region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guanica,2020-2024,2,5,5,9.45517489502871e-5,2.5,4.726470207453165e-4,99261.73467407786,46.915763167708064,496191.38396247005,0.9994741975842287,7707260.9996492565,77.64584232741605
Guanica,2020-2024,2,10,5,1.1583012111575297e-4,2.5,5.789829464167463e-4,99214.81891091015,57.44368818124349,495930.4853340977,0.9987649454297928,7211069.615686786,72.68137658107263
Guanica,2020-2024,2,15,5,3.7865937195491283e-4,2.5,0.0018915062683355225,99157.37522272891,187.55679678550223,495317.9841216807,0.9973280563141813,6715139.130352689,67.72203394118728
Guanica,2020-2024,2,20,5,6.919669992269687e-4,2.5,0.0034538601031066023,98969.8184259434,341.82790727306565,493994.52236153436,0.9961273129059902,6219821.146231008,62.845635620571954
Guanica,2020-2024,2,25,5,8.604400534671807e-4,2.5,0.004292965668312963,98627.99051867034,423.4065772313479,492081.4361502733,0.9949305494110645,5725826.623869473,58.054783370909
Guanica,2020-2024,2,30,5,0.001173288108198107,2.5,0.005849283304633514,98204.58394143899,574.4264332871389,489586.8536239771,0.9935463525811469,5233745.1877192,53.29430641282659
Guanica,2020-2024,2,35,5,0.001417317728241728,2.5,0.007061567429441335,97630.15750815185,689.4219403907773,486427.2326897823,0.9923296287513059,4744158.334095223,48.59316480872315
Guanica,2020-2024,2,40,5,0.0016635911328307749,2.5,0.008283504751520397,96940.73556776108,803.009043691447,482696.15522957675,0.989979569447183,4257731.101405441,43.9209696158052
Guanica,2020-2024,2,45,5,0.0023683126002340587,2.5,0.011771864364414074,96137.72652406963,1131.7202769444702,477859.331927987,0.9855027560691055,3775034.946175864,39.266946314054174
Guanica,2020-2024,2,50,5,0.003481050611981418,2.5,0.017255088469218176,95006.00624712516,1639.337042901243,470931.6886283727,0.9791652267561523,3297175.614247877,34.704917557227056
Guanica,2020-2024,2,55,5,0.004956118286220791,2.5,0.024477310317943306,93366.66920422392,2285.364935464546,461119.93368245824,0.9694098107581249,2826243.9256195044,30.27037324676936
Guanica,2020-2024,2,60,5,0.007509679941072557,2.5,0.03685644935923233,91081.30426875937,3356.93347835436,447014.18764791096,0.9611144718852327,2365123.9919370464,25.967173076025848
Guanica,2020-2024,2,65,5,0.008370003303617849,2.5,0.0409922532796556,87724.37079040501,3596.019626238718,429631.80488642823,0.9358707360884309,1918109.8042891352,21.865187370473922
Guanica,2020-2024,2,70,5,0.018465907303866054,2.5,0.08825525320731643,84128.35116416629,7424.768933907515,402079.8334860627,0.8879559127026593,1488477.999402707,17.69294154473707
Guanica,2020-2024,2,75,5,0.029676842327524832,2.5,0.1381356377819562,76703.58223025878,10595.49825153753,357029.16552245006,0.8261942312804446,1086398.1659166443,14.163590986602857
Guanica,2020-2024,2,80,5,0.04822772134168059,2.5,0.21519294343205944,66108.08397872125,14225.99317603479,294975.43695351924,0.5955744804151301,729369.0003941943,11.032977458989166
Guanica,2020-2024,2,85,NA,0.12496222242544112,8.372707358551212,1,51882.090802686456,51882.090802686456,434393.56344067503,0,434393.56344067503,8.372707358551212
Guayama,1980-1984,1,0,1,0.019973561023636427,0.10943375765538471,0.01962448501748561,100000,1962.4485017485567,98252.30961200297,0.979906534756868,7020723.523174194,70.20723523174193
Guayama,1980-1984,1,1,4,4.766646083986058e-4,1.593871426642316,0.0019044741610710744,98037.55149825144,186.7099836431007,391700.957766431,0.9979737206218087,6922471.2135621905,70.61040497003495
Guayama,1980-1984,1,5,5,2.4028313573698103e-4,2.5,0.0012006944121388786,97850.84151460834,117.48895862967765,488960.48517646757,0.9983773293594997,6530770.255795759,66.742095976975
Guayama,1980-1984,1,10,5,4.0944952218147584e-4,2.5,0.002045154142441354,97733.35255597866,199.87977083453734,488167.06335280696,0.9968123004952801,6041809.770619292,61.81932382968986
Guayama,1980-1984,1,15,5,8.683984730891003e-4,2.5,0.004332586337046457,97533.47278514413,422.572191593601,486610.93344673666,0.9930712808134409,5553642.707266484,56.94088961130882
Guayama,1980-1984,1,20,5,0.0019163671715243364,2.5,0.00953614895064224,97110.90059355053,926.0640127911174,483239.3429357748,0.9896271933053804,5067031.773819748,52.177785839175584
Guayama,1980-1984,1,25,5,0.0022561581991962032,2.5,0.01121751974809524,96184.83658075941,1078.955303811992,478226.79464426707,0.9882851479517415,4583792.430883973,47.65608170509596
Guayama,1980-1984,1,30,5,0.0024585845746472853,2.5,0.012217826473974847,95105.88127694742,1161.9871540961904,472624.43849949655,0.9858618653622397,4105565.636239706,43.16836751961046
Guayama,1980-1984,1,35,5,0.003242512356720784,2.5,0.01608219499362883,93943.89412285123,1510.8240237445134,465942.4105548948,0.9803471550404648,3632941.1977402098,38.67139244823492
Guayama,1980-1984,1,40,5,0.0047112143931326645,2.5,0.023281857411325574,92433.07009910671,2152.0135581384675,456785.3166001874,0.9735969978032681,3166998.787185315,34.262616007340874
Guayama,1980-1984,1,45,5,0.006008632420559444,2.5,0.029598545157707244,90281.05654096825,2672.187928913365,444724.8128825578,0.9605703681592055,2710213.4705851274,30.01973586070375
Guayama,1980-1984,1,50,5,0.010163982399819579,2.5,0.04956057984590141,87608.86861205488,4341.946328056831,427189.47724013234,0.9420831769465137,2265488.65770257,25.859124693579723
Guayama,1980-1984,1,55,5,0.013802121871785825,2.5,0.06670880182708358,83266.92228399805,5554.636617394412,402448.01987650426,0.9151030325746375,1838299.1804624374,22.077184193172894
Guayama,1980-1984,1,60,5,0.022026661895817822,2.5,0.10438516750041427,77712.28566660364,8112.009956148453,368281.4034426471,0.8743396039063919,1435851.1605859331,18.476501472957978
Guayama,1980-1984,1,65,5,0.03229579949880504,2.5,0.14941528248133862,69600.27571045519,10399.344856056712,322003.01641213417,0.8172989340278597,1067569.757143286,15.338585174353243
Guayama,1980-1984,1,70,5,0.04990172529536276,2.5,0.22183389166868397,59200.93085439847,13132.772881839883,263172.72206739266,0.7655380537215177,745566.7407311519,12.593834758524887
Guayama,1980-1984,1,75,5,0.05732315069473163,2.5,0.2506899141565457,46068.15797255859,11548.822567490897,201468.7334440657,0.6981306938887228,482394.0186637592,10.471311202655569
Guayama,1980-1984,1,80,5,0.09084913799806178,2.5,0.370171325424312,34519.33540506769,12778.068139660289,140651.50667618774,0.49932770712969715,280925.2852196935,8.138200864042464
Guayama,1980-1984,1,85,NA,0.1769374834198331,6.451959622735323,1,21741.267265407405,21741.267265407405,140273.7785435058,0,140273.7785435058,6.451959622735323
Guayama,1980-1984,2,0,1,0.01683316022808076,0.11443331077803245,0.016585915871438657,100000,1658.5915871438629,98531.2065394016,0.9831965656693633,7682867.671768824,76.82867671768824
Guayama,1980-1984,2,1,4,3.034609488327847e-4,1.4970147148771693,0.0012129225099841133,98341.40841285614,119.280507927484,393067.0762952801,0.9986192742153428,7584336.465229422,77.12251215061838
Guayama,1980-1984,2,5,5,1.5572337771787683e-4,2.5,7.783138844218669e-4,98222.12790492865,76.44764590586419,490919.52040987863,0.9990777281729116,7191269.388934142,73.21435141269521
Guayama,1980-1984,2,10,5,2.1338214946228478e-4,2.5,0.0010663419014939174,98145.68025902279,104.65685131083592,490466.75916683686,0.9981875718380565,6700349.868524263,68.26943224440366
Guayama,1980-1984,2,15,5,5.125180174033871e-4,2.5,0.002559310854704006,98041.02340771195,250.91745541362616,489577.8234000257,0.9966151335272959,6209883.109357426,63.339639811113535
Guayama,1980-1984,2,20,5,8.442863682996405e-4,2.5,0.004212540365481981,97790.10595229833,411.94476866883633,487920.6678398195,0.9948354079972118,5720305.285957401,58.495746888215315
Guayama,1980-1984,2,25,5,0.0012278919939880902,2.5,0.006120671162145869,97378.16118362949,596.0197029794217,485400.7566606989,0.993550518722353,5232384.618117581,53.73262910819076
Guayama,1980-1984,2,30,5,0.0013606761725706692,2.5,0.006780316325686214,96782.14148065007,656.2135339161177,482270.17356846004,0.9919552250582259,4746983.861456882,49.0481383118182
Guayama,1980-1984,2,35,5,0.0018722960041165186,2.5,0.009317865514657622,96125.92794673395,895.6884690793377,478390.41856097145,0.9897266281009417,4264713.687888422,44.36590396559416
Guayama,1980-1984,2,40,5,0.002260273384580094,2.5,0.011237865303289168,95230.23947765461,1070.184604049864,473475.7358781484,0.9871647138337754,3786323.2693274505,39.75967392391044
Guayama,1980-1984,2,45,5,0.0029112072601833877,2.5,0.01445086266018632,94160.05487360475,1360.6940210540633,467398.5393153886,0.978121182215094,3312847.533449302,35.18315211154332
Guayama,1980-1984,2,50,5,0.005970957341454132,2.5,0.02941568717405604,92799.36085255069,2729.7569687909854,457172.411840776,0.9681300227009506,2845448.9941339134,30.66237706803886
Guayama,1980-1984,2,55,5,0.007000127482110843,2.5,0.03439865007127559,90069.6038837597,3098.272786055866,442602.3374536588,0.9534955956289148,2388276.5822931374,26.51589969658747
Guayama,1980-1984,2,60,5,0.012167475465548432,2.5,0.05904141490934049,86971.33109770383,5134.910444557143,422019.37937712634,0.9271131259364603,1945674.2448394785,22.37144378822606
Guayama,1980-1984,2,65,5,0.018322763085366584,2.5,0.08760108080289898,81836.42065314669,7168.958898256344,391259.7060200926,0.8937894923205361,1523654.8654623523,18.618297981532827
Guayama,1980-1984,2,70,5,0.02703258451124649,2.5,0.12660665949970173,74667.46175489035,9453.397906108403,349703.81400918076,0.8431067176573313,1132395.1594422597,15.165845106126076
Guayama,1980-1984,2,75,5,0.04237272420872925,2.5,0.19157023880494084,65214.063848781945,12493.073784951812,294837.63478153024,0.7622638324304115,782691.3454330789,12.001879644365973
Guayama,1980-1984,2,80,5,0.06916469150977217,2.5,0.2948418445011289,52720.99006383013,15544.353954345373,224744.06543328724,0.5393207830004362,487853.7106515487,9.253500551884487
Guayama,1980-1984,2,85,NA,0.15298292507994907,7.077284895906306,1,37176.63610948476,37176.63610948476,263109.64521826146,0,263109.64521826146,7.077284895906306
Guayama,1985-1989,1,0,1,0.02164003549817859,0.10610839116515954,0.021229377682497955,100000,2122.9377682498016,98102.32374288295,0.9782487056697263,6945456.87265763,69.4545687265763
Guayama,1985-1989,1,1,4,5.157517381318687e-4,1.5890358850426336,0.0020604448739432986,97877.0622317502,201.67029115202604,391022.02909198025,0.9979042731504089,6847354.548914746,69.9587256992021
Guayama,1985-1989,1,5,5,2.2755854598345682e-4,2.5,0.001137145811798524,97675.39194059817,111.07116286104429,488099.28179583827,0.9985989377622436,6456332.519822766,66.09988853435286
Guayama,1985-1989,1,10,5,3.3333336991629763e-4,2.5,0.001665279116831826,97564.32077773713,162.47182593903563,487415.4243238381,0.9965095903232928,5968233.238026928,61.17229321591095
Guayama,1985-1989,1,15,5,0.0010665532084058902,2.5,0.005318584658200995,97401.84895179809,518.0399795154517,485714.14481020183,0.9930403578391898,5480817.81370309,56.270161939281245
Guayama,1985-1989,1,20,5,0.0017293392381906418,2.5,0.00860947443604707,96883.80897228264,834.1186766137398,482333.74816987885,0.9902610510467708,4995103.668892887,51.55767224554445
Guayama,1985-1989,1,25,5,0.002187544729555084,2.5,0.010878232099534885,96049.6902956689,1044.8508241247328,477636.32441803266,0.985929176967224,4512769.920723009,46.98370090347392
Guayama,1985-1989,1,30,5,0.00348989010969261,2.5,0.017298525664391988,95004.83947154417,1643.443653839946,470915.58822312095,0.9806411807185118,4035133.5963049764,42.47292683983303
Guayama,1985-1989,1,35,5,0.004337608583586222,2.5,0.021455380313402304,93361.39581770422,2003.1042538589245,461799.2184538738,0.9773868293349427,3564218.0080818553,38.17657155684865
Guayama,1985-1989,1,40,5,0.0048165777777463776,2.5,0.02379634650432122,91358.2915638453,2173.993562096075,451356.4739139863,0.9737360613621608,3102418.7896279814,33.958809173438524
Guayama,1985-1989,1,45,5,0.005842443248359288,2.5,0.028791681824091264,89184.29800174922,2567.765931771297,439502.0751793179,0.9583082673588742,2651062.315713995,29.72566219741953
Guayama,1985-1989,1,50,5,0.011305599854575509,2.5,0.05497420827031194,86616.53206997793,4761.675273667119,421178.4721657218,0.9397018367216345,2211560.240534677,25.532772874674162
Guayama,1985-1989,1,55,5,0.013635884230549233,2.5,0.06593182434311703,81854.8567963108,5396.840039925373,395782.1838817406,0.9146885997529224,1790381.7683689555,21.87263943084252
Guayama,1985-1989,1,60,5,0.022399618705006594,2.5,0.10605889642457245,76458.01675638543,8109.052879993702,362017.45158194297,0.8751020677019242,1394599.584487215,18.240070088801303
Guayama,1985-1989,1,65,5,0.03149295977164912,2.5,0.14597206771723714,68348.96387639173,9977.039583367652,316802.2204235395,0.8221355131066308,1032582.132905272,15.10750235764633
Guayama,1985-1989,1,70,5,0.04823150728018187,2.5,0.21520801861004912,58371.92429302408,12562.106169557504,260454.35604122662,0.76752090766566206,715779.9124817324,12.26240048021295
Guayama,1985-1989,1,75,5,0.0583177985205469,2.5,0.25448629186471555,45809.818123466575,11657.970745238046,199904.16375423776,0.6830797332601678,455325.55644050584,9.93947531538573
Guayama,1985-1989,1,80,5,0.10020837223304797,2.5,0.4006665133799908,34151.84737822853,13683.501614520406,136550.48285484163,0.4653913620204654,255421.39268626808,7.478991981238964
Guayama,1985-1989,1,85,NA,0.15699530246688184,5.807548455732719,1,20468.345763708123,20468.345763708123,118870.90983142644,0,118870.90983142644,5.807548455732719
Guayama,1985-1989,2,0,1,0.014642853824161965,0.11893498182081463,0.01445634805040667,100000,1445.6348050406668,98726.30174421638,0.9852746288334653,7690917.082360291,76.9091708236029
Guayama,1985-1989,2,1,4,3.11244812301963e-4,1.5004795217219884,0.0012440114545956625,98554.36519495933,122.6027592029277,393911.0126725162,0.998696614891307,7592190.780616075,77.03556068366198
Guayama,1985-1989,2,5,5,1.3300446473404892e-4,2.5,6.648012698276248e-4,98431.7624357564,65.43756065865455,491995.21827713534,0.999208584275406,7198279.767943558,73.12964423086166
Guayama,1985-1989,2,10,5,1.8370721388133172e-4,2.5,9.181144088064933e-4,98366.32487509775,90.31154020917893,491605.8455249658,0.9981337341467595,6706284.549666423,68.17663014432874
Guayama,1985-1989,2,15,5,5.638514240739216e-4,2.5,0.002815288609141,98276.01333488857,276.67534089350374,490688.3783222091,0.9964434447255105,6214678.704141458,63.23698421672961
Guayama,1985-1989,2,20,5,8.618358525690676e-4,2.5,0.0042999147111926015,97999.33799399507,421.3887951275101,488943.21798215655,0.9950636731767681,5723990.325819248,58.40845910785629
Guayama,1985-1989,2,25,5,0.0011182147501892171,2.5,0.005575487270682163,97577.94919886756,544.0446136575483,486529.6344601939,0.9939449982109457,5235047.107837092,53.64989888410001
Guayama,1985-1989,2,30,5,0.001311728483748313,2.5,0.0065372048243112005,97033.90458521001,634.3305091762013,483583.6966531095,0.9920702042790637,4748517.473376898,48.936683457966005
Guayama,1985-1989,2,35,5,0.0018750586365790876,2.5,0.009331550173531558,96399.57407603381,899.5574621975829,479748.9767246751,0.9898155635539925,4264933.776723788,44.24224710121521
Guayama,1985-1989,2,40,5,0.002221339027979453,2.5,0.011045356436571016,95500.01661383623,1054.8317231982655,474863.0037611855,0.9863723066024781,3785184.799999113,39.63543603667508
Guayama,1985-1989,2,45,5,0.0032743603093987198,2.5,0.01623887175414066,94445.18489063796,1533.683245235181,468391.7163401018,0.9807801813137558,3310321.796237928,35.050191283664574
Guayama,1985-1989,2,50,5,0.004500057453431649,2.5,0.022249971887579875,92911.50164540278,2067.2782996430324,459389.3124779063,0.9730320417932351,2841930.079897826,30.587494869516444
Guayama,1985-1989,2,55,5,0.006461375945737149,2.5,0.031793308432827565,90844.22334575975,2888.238412172417,447000.5206983677,0.956367053768443,2382540.76741992,26.226662298072554
Guayama,1985-1989,2,60,5,0.01149328858995487,2.5,0.05586136595004207,87955.98493358733,4913.341461871518,427496.57101325784,0.926737164211648,1935540.246721552,22.005782189614667
Guayama,1985-1989,2,65,5,0.019219954063823545,2.5,0.09169388946069791,83042.64347171581,7614.502971019654,396176.95993102994,0.8872662137442544,1508043.6757082941,18.159870792431256
Guayama,1985-1989,2,70,5,0.029160989157119538,2.5,0.13589766961061525,75428.14050069616,10250.508517106668,351514.4312107141,0.8324505901494118,1111866.7157772642,14.740741431468834
Guayama,1985-1989,2,75,5,0.04547870495991934,2.5,0.2041790301245091,65177.63198358949,13307.905684221485,292618.39570739376,0.7516613889404666,760352.2845665502,11.665847031048822
Guayama,1985-1989,2,80,5,0.07165026733621353,2.5,0.30382795176129096,51869.726299368005,15759.472699955746,219949.94974695068,0.5297540867021039,467733.88885915646,9.017473625359298
Guayama,1985-1989,2,85,NA,0.14588565311036866,6.861872028399125,1,36110.25359941226,36110.25359941226,247783.9391122058,0,247783.9391122058,6.861872028399125
Guayama,1990-1994,1,0,1,0.02146720672179242,0.10645326234699934,0.021063173919479275,100000,2106.3173919479304,98117.90696596315,0.9781988235555323,6951602.599824135,69.51602599824135
Guayama,1990-1994,1,1,4,6.294527772228259e-4,1.5895366569806089,0.002513996689979525,97893.68260805207,246.10439404656063,390981.50481180305,0.9975675374472232,6853484.692858172,70.00946854045974
Guayama,1990-1994,1,5,5,2.690623275893844e-4,2.5,0.001344407314543724,97647.57821400551,131.27811839838978,487909.69577403157,0.9984948610856887,6462503.188046369,66.18190953884259
Guayama,1990-1994,1,10,5,3.3349519473037685e-4,2.5,0.0016660868937192377,97516.30009560712,162.4706295132928,487175.3239042523,0.9961548103124157,5974593.492272337,61.26763921944038
Guayama,1990-1994,1,15,5,0.001209230400569529,2.5,0.0060279291150018,97353.82946609383,586.8419830955827,485302.04237273015,0.99156828100897,5487418.168368085,56.36571461504995
Guayama,1990-1994,1,20,5,0.002181853975442878,2.5,0.010850086615673623,96766.98748299824,1049.930195728346,481210.11192567035,0.9882057582925245,5002116.125995355,51.69238245506212
Guayama,1990-1994,1,25,5,0.0025661080056129633,2.5,0.012748753333090744,95717.0572872699,1220.2731531247118,475534.6035535377,0.9852377905943148,4520906.014069685,47.231978731871784
Guayama,1990-1994,1,30,5,0.003388801960841524,2.5,0.016801666007429168,94496.78413414519,1587.7034057980345,468514.6621562309,0.9783092801398308,4045371.410516147,42.80961989958772
Guayama,1990-1994,1,35,5,0.005404718211883249,2.5,0.026663321708350188,92909.08072834715,2477.2647090870014,458352.24186901824,0.9739523679678838,3576856.748359916,38.498462371166205
Guayama,1990-1994,1,40,5,0.005148439252142756,2.5,0.025415076319416068,90431.81601926015,2298.331505832888,446413.2513317185,0.9674516757474897,3118504.506490898,34.484594512917
Guayama,1990-1994,1,45,5,0.00813569364359212,2.5,0.03986759193228849,88133.48451342726,3513.669796151982,431883.24807675637,0.9595895024758148,2672091.255159179,30.318683868128264
Guayama,1990-1994,1,50,5,0.008366603996154387,2.5,0.040975946192863384,84619.81471727528,3467.3769747051556,414430.63114961353,0.943665677720777,2240208.0070824227,26.473799482629694
Guayama,1990-1994,1,55,5,0.015012864460380077,2.5,0.07234891130375215,81152.43774257012,5871.290520320472,391083.9624120494,0.9178129240896951,1825777.3759328094,22.498121149786012
Guayama,1990-1994,1,60,5,0.01946144517572341,2.5,0.09279253385288128,75281.14722224965,6985.5284021043335,358941.91510598746,0.8822210934572694,1434693.41352076,19.057804861623183
Guayama,1990-1994,1,65,5,0.031341483043681145,2.5,0.14532097781333614,68295.61882014532,9924.7861073104,316666.1288324506,0.8278917144493464,1075751.4984147726,15.751398361990617
Guayama,1990-1994,1,70,5,0.04529799069377545,2.5,0.20345023620340644,58370.83271283492,11875.559702815786,262165.26430713513,0.7740992991258355,759085.3695823218,13.004532131942838
Guayama,1990-1994,1,75,5,0.05821254418751923,2.5,0.25408533627440927,46495.27301001913,11813.767077921177,202941.94735529274,0.7042420928281898,496920.1052751867,10.68754032626299
Guayama,1990-1994,1,80,5,0.08532665015788089,2.5,0.35162565307354704,34681.505932097956,12194.907172948042,142920.2617281197,0.5138405426464916,293978.157919894,8.476510751738012
Guayama,1990-1994,1,85,NA,0.20169512751693852,6.717685400523637,1,22486.598759149914,22486.598759149914,151057.89619177431,0,151057.89619177431,6.717685400523637
Guayama,1990-1994,2,0,1,0.013490118540550955,0.12130416406716182,0.013332083871473104,100000,1333.208387147315,98828.51534178291,0.9864377067771356,7784994.0059522195,77.8499400595222
Guayama,1990-1994,2,1,4,2.8102543053569484e-4,1.5023086995411132,0.0011233132519764468,98666.79161285268,110.83371454871667,394390.33804678486,0.9987695747334351,7686165.490610437,77.90022726967044
Guayama,1990-1994,2,5,5,1.362573769252122e-4,2.5,6.810548877446956e-4,98555.95789830397,67.12201684300089,492611.9844494123,0.9992470512181165,7291775.152563651,73.98614257382337
Guayama,1990-1994,2,10,5,1.650464073195106e-4,2.5,8.248916730798792e-4,98488.83588146097,81.24262060994806,492241.07285577996,0.9983013744081439,6799163.168114239,69.03486174105626
Guayama,1990-1994,2,15,5,5.152790956818068e-4,2.5,0.0025730808414862407,98407.59326085102,253.21069287625141,491404.93957206444,0.9964447282867881,6306922.095258459,64.08979110525112
Guayama,1990-1994,2,20,5,9.100651183755283e-4,2.5,0.004539996361063253,98154.38256797477,445.62053968102555,489657.8614906713,0.9949174588886299,5815517.155686394,59.24867543901037
Guayama,1990-1994,2,25,5,0.001128687928973372,2.5,0.005627560246567183,97708.76202829374,549.8619449317193,487169.1552791394,0.9933561779078252,5325859.294195724,54.5074892326801
Guayama,1990-1994,2,30,5,0.0015390661898500157,2.5,0.007665835379127649,97158.90008336202,744.8041336561728,483932.4900826697,0.9915856506420575,4838690.138916584,49.80182088069135
Guayama,1990-1994,2,35,5,0.001842174251053492,2.5,0.009168645647943273,96414.09594970585,883.9866812296532,479860.5130454551,0.9899508729953771,4354757.648833914,45.16723001899599
Guayama,1990-1994,2,40,5,0.002199580413730155,2.5,0.01093775588461587,95530.1092684762,1044.8850148092752,475038.3338053578,0.9881000625358385,3874897.135788459,40.56205070276339
Guayama,1990-1994,2,45,5,0.0025912300474544097,2.5,0.012872759534026487,94485.22425366692,1216.2855713360186,469385.40733999456,0.984391548767843,3399858.8019831013,35.98296801260071
Guayama,1990-1994,2,50,5,0.0037100587159447154,2.5,0.018379818069161155,93268.9386823309,1714.2661244849878,462059.0281004421,0.9754357088860311,2930473.3946431065,31.419606956439644
Guayama,1990-1994,2,55,5,0.0062696676715136975,2.5,0.030864561991287964,91554.67255784592,2825.7948667536984,450708.8756223453,0.9619041134544768,2468414.366542665,26.961096551168108
Guayama,1990-1994,2,60,5,0.009323888754864017,2.5,0.04555751086615866,88728.87769109222,4042.2668095539993,433538.7214315761,0.9407135308365913,2017705.4909203192,22.740121856887672
Guayama,1990-1994,2,65,5,0.015297642096953319,2.5,0.0736707389895655,84686.61088153822,6238.9252061646985,407835.74139227933,0.8993479996216001,1584166.7694887433,18.70622466761264
Guayama,1990-1994,2,70,5,0.02775695066304687,2.5,0.12977907486960558,78447.68567537352,10180.868072611585,366786.2581953386,0.8438971809608214,1176331.0280964638,14.995101741615054
Guayama,1990-1994,2,75,5,0.04110000333587421,2.5,0.1863523147814567,68266.81760276193,12721.679483038184,309529.88930621423,0.7649731432859623,809544.7699011252,11.85853974637852
Guayama,1990-1994,2,80,5,0.06916679338893042,2.5,0.294849483653002,55545.13811972375,16377.45529403523,236782.05236353067,0.5264499886847156,500014.880594911,9.001955842060616
Guayama,1990-1994,2,85,NA,0.1399047091204471,6.720663803444007,1,39167.68282568852,39167.68282568852,263232.8282313803,0,263232.8282313803,6.720663803444007
Guayama,1995-1999,1,0,1,0.013872629740871629,0.12160786098357772,0.013705618434730725,100000,1370.5618434730713,98796.10925065739,0.9854187596977931,7010860.347601477,70.10860347601476
Guayama,1995-1999,1,1,4,6.425320663458114e-4,1.6117049716561564,0.0025661903022994566,98629.43815652693,253.10190771851921,393913.2705982392,0.9976598028490353,6912064.238350819,70.0811478554834
Guayama,1995-1999,1,5,5,2.6474155967013443e-4,2.5,0.001322832276650416,98376.33624880841,130.13539284854778,491556.34276192065,0.9985487218054135,6518150.96775258,66.25730552993156
Guayama,1995-1999,1,10,5,3.1622865391440293e-4,2.5,0.0015798942499920094,98246.20085595986,155.21860781588475,490842.9577602596,0.9963386897875783,6026594.62499066,61.34175746730741
Guayama,1995-1999,1,15,5,0.001152515146530272,2.5,0.005746019795534819,98090.98224814398,563.6327257612866,489045.8294263167,0.9915431079095155,5535751.667230399,56.43486832690111
Guayama,1995-1999,1,20,5,0.0022492634680962263,2.5,0.011183431132744002,97527.34952238269,1090.6903969426348,484910.0216195569,0.9877021599891642,5046705.837804083,51.74657019307036
Guayama,1995-1999,1,25,5,0.0027031150121888336,2.5,0.013424852758375197,96436.65912544006,1294.6479492686485,478946.67575402866,0.9851516214490835,4561795.816184526,47.303544705450314
Guayama,1995-1999,1,30,5,0.003285013532655548,2.5,0.016291275016047914,95142.0111761714,1549.9846696509048,471835.0942067298,0.9808873249886275,4082849.1404304975,42.91321036792481
Guayama,1995-1999,1,35,5,0.00444501255222559,2.5,0.02198080042661725,93592.0265065205,2057.227656162504,462817.06339219626,0.9733084797143047,3611014.0462237676,38.582496618685674
Guayama,1995-1999,1,40,5,0.006402487692166896,2.5,0.03150811270139919,91534.798850358,2884.088758276979,450463.7723560975,0.9670742289776045,3148196.9828315713,34.3934440493858
Guayama,1995-1999,1,45,5,0.006998243272335241,2.5,0.03438955026472926,88650.71009208102,3048.6580507155595,435631.9053336162,0.9589732492952553,2697733.2104754737,30.431038935540986
Guayama,1995-1999,1,50,5,0.009815140324800319,2.5,0.04790033046129675,85602.05204136546,4100.3665809465165,417759.343754461,0.9439676030665782,2262101.305141858,26.425783625475976
Guayama,1995-1999,1,55,5,0.013345604666561721,2.5,0.06457358934457463,81501.68546041894,5262.8563678117935,394351.2863825652,0.922059821944083,1844341.9613873968,22.629494727235993
Guayama,1995-1999,1,60,5,0.019337646139066147,2.5,0.09222947816449158,76238.82909260715,7031.467423083013,363615.47690532816,0.8936846731291747,1449990.6750048315,19.01905750996688
Guayama,1995-1999,1,65,5,0.025947054152860412,2.5,0.12183229769936965,69207.36166952414,8431.691889909409,324957.57862284716,0.8441000403440901,1086375.1980995033,15.69739362825465
Guayama,1995-1999,1,70,5,0.04313816842688469,2.5,0.19469398711477615,60775.66977961473,11832.6574689642,274296.70522566314,0.7821503274631558,761417.6194766562,12.528329547625152
Guayama,1995-1999,1,75,5,0.056257344710919026,2.5,0.24660356863542973,48943.01231065053,12069.52149557419,214541.25781431716,0.6886780796972384,487120.91425099305,9.952818415816843
