region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayama,1995-1999,1,80,5,0.09913401547527062,2.5,0.3972240416469159,36873.49081507634,14647.037051195053,147749.86144739407,0.4579571220432643,272579.65643667587,7.392293227774007
Guayama,1995-1999,1,85,NA,0.1844158760905236,5.616271327643563,1,22226.453763881284,22226.453763881284,124829.79498928181,0,124829.79498928181,5.616271327643563
Guayama,1995-1999,2,0,1,0.007889995586095083,0.13281392877176634,0.00783637834667792,100000,783.6378346677957,99320.44018488863,0.9917793080744843,7866780.524220976,78.66780524220977
Guayama,1995-1999,2,1,4,3.00148278275045e-4,1.511250212429955,0.0011996969467225932,99216.3621653322,119.0295667546743,396569.21385235357,0.9988389671363287,7767460.084036087,78.28809598050515
Guayama,1995-1999,2,5,5,1.3951002570379952e-4,2.5,6.973069252513345e-4,99097.33259857753,69.10125629493268,495313.90985215036,0.9992298707347125,7370890.870183733,74.38031556350425
Guayama,1995-1999,2,10,5,1.6867157933057663e-4,2.5,8.430024202788633e-4,99028.2313422826,83.48103869748593,494932.45411466924,0.9983638477428076,6875576.960331583,69.43047318058969
Guayama,1995-1999,2,15,5,4.8658545143107654e-4,2.5,0.0024299712854681226,98944.75030358511,240.43290208550752,494122.6692627118,0.9966412990474062,6380644.506216914,64.486943335949
Guayama,1995-1999,2,20,5,8.597826825213565e-4,2.5,0.004289692903427528,98704.3174014996,423.4112098948681,492463.0589827609,0.9951106219322052,5886521.8369542025,59.63793673796045
Guayama,1995-1999,2,25,5,0.0011013534781374383,2.5,0.005491646779982602,98280.90619160474,539.724022020906,490055.22090297146,0.9939085134449913,5394058.777971441,54.88409689116407
Guayama,1995-1999,2,30,5,0.0013434245967346387,2.5,0.006694638628174844,97741.18216958383,654.3418937159731,487070.0561136292,0.9926078245745821,4904003.55706847,50.17336038109176
Guayama,1995-1999,2,35,5,0.0016254612682749074,2.5,0.008094413452483499,97086.84027586786,785.8610259880952,483469.5488143691,0.9905210799854334,4416933.50095484,45.494667334978914
Guayama,1995-1999,2,40,5,0.0021868355770718146,2.5,0.010874724797663087,96300.97924987976,1047.2466470879153,478886.77963167906,0.9867047225633606,3933463.9521404714,40.84552392695823
Guayama,1995-1999,2,45,5,0.003173467528815671,2.5,0.015742442320259363,95253.73260279185,1499.5263912888477,472519.8470357371,0.9810670575498386,3454577.1725087925,36.267105530807726
Guayama,1995-1999,2,50,5,0.004484616436145468,2.5,0.022174472174782637,93754.206211503,2078.950036905808,463573.65596525045,0.9725498175688477,2982057.3254730552,31.807184402433535
Guayama,1995-1999,2,55,5,0.006678790555482894,2.5,0.03284553170997843,91675.25617459719,3011.1225337031356,450848.47453872813,0.9608316957784416,2518483.669507805,27.47179309443441
Guayama,1995-1999,2,60,5,0.009354948606122116,2.5,0.04570580440264016,88664.13364089406,4052.465549720233,433189.5043301697,0.9424198680771734,2067635.194969077,23.319860129050348
Guayama,1995-1999,2,65,5,0.014512750236170232,2.5,0.07002317891501064,84611.66809117382,5924.77797304577,408246.39552325464,0.906518374017096,1634445.690638907,19.317024797072904
Guayama,1995-1999,2,70,5,0.025239312089839545,2.5,0.11870639130611366,78686.89011812805,9340.63676902368,370082.85866808105,0.8624859986751466,1226199.2951156525,15.58327306206702
Guayama,1995-1999,2,75,5,0.03451219902215857,2.5,0.15885491408446542,69346.25334910437,11015.993117851547,319191.28395089303,0.7835790281775713,856116.4364475714,12.345532672654887
Guayama,1995-1999,2,80,5,0.0664338730809117,2.5,0.2848586987994652,58330.260231252825,16615.88203010887,250111.59608099196,0.5341779111707022,536925.1524966784,9.204916116746531
Guayama,1995-1999,2,85,NA,0.14462535253989134,6.875652203964075,1,41714.378201143954,41714.378201143954,286813.5564156864,0,286813.5564156864,6.875652203964075
Guayama,2000-2004,1,0,1,0.012217802261622678,0.12490998647704504,0.012088555335643682,100000,1208.8555335643614,98942.14259478587,0.987381309792134,7192259.317506206,71.92259317506206
Guayama,2000-2004,1,1,4,4.422218309977289e-4,1.6165771827737057,0.0017670248769393606,98791.14446643564,174.56640989350853,394748.5123012811,0.998223937073354,7093317.174911421,71.80114384970386
Guayama,2000-2004,1,5,5,2.1838758580159336e-4,2.5,0.0010913420900971168,98616.57805654213,107.6244224144466,492813.8292266745,0.9987723308278024,6698568.66261014,67.92538125556835
Guayama,2000-2004,1,10,5,2.7301525549022434e-4,2.5,0.0013641451963278687,98508.95363412768,134.38051589528914,492208.81688090024,0.9967872432717106,6205754.833383465,62.996860736459276
Guayama,2000-2004,1,15,5,0.0010153495067849292,2.5,0.005063893479557445,98374.5731182324,498.15835936766234,490627.4696927428,0.9918148589633435,5713546.016502565,58.07949997033976
Guayama,2000-2004,1,20,5,0.002277347316855611,2.5,0.011322274704480677,97876.41475886473,1108.1836549895525,486611.6146568498,0.9891675583469397,5222918.546809822,53.36238111783492
Guayama,2000-2004,1,25,5,0.0020781406820536844,2.5,0.010336999064552429,96768.23110387518,1000.2931143991591,481340.422733378,0.9891314327327585,4736306.932152973,48.94485388566024
Guayama,2000-2004,1,30,5,0.002294221121427054,2.5,0.011405687683167463,95767.93798947602,1092.2991907688993,476108.94197045785,0.9861662839640227,4254966.509419594,44.42996893059527
Guayama,2000-2004,1,35,5,0.0032847049687637483,2.5,0.016289757227555476,94675.63879870712,1542.2431713946717,469522.58606504893,0.9798681547093062,3778857.567449136,39.91372665024722
Guayama,2000-2004,1,40,5,0.004865994597944937,2.5,0.024037556440259435,93133.39562731245,2238.699253864528,460070.2300019009,0.9736923023460977,3309334.9813840874,35.53327954053021
Guayama,2000-2004,1,45,5,0.005809930354779775,2.5,0.028633751518601015,90894.69637344792,2602.65615031599,447966.8414914496,0.966251651540416,2849264.7513821865,31.346875726123347
Guayama,2000-2004,1,50,5,0.007957977631184604,2.5,0.03901371252692616,88292.04022313193,3444.6002756810776,432848.700426457,0.9488779154703789,2401297.909890737,27.19721850148857
Guayama,2000-2004,1,55,5,0.013163817997041022,2.5,0.06372202706837847,84847.43994745085,5406.6508650140895,410720.57257471903,0.9258822423679839,1968449.20946428,23.19986567282894
Guayama,2000-2004,1,60,5,0.017802787764466425,2.5,0.08522100993975476,79440.78908243676,6770.024276016295,380278.8847221431,0.8992819169224089,1557728.6368895608,19.608675277294704
Guayama,2000-2004,1,65,5,0.02500266606440609,2.5,0.11765886692398826,72670.76480642047,8550.359845623083,341977.9244180446,0.8509266802569324,1177449.7521674177,16.202523192151542
Guayama,2000-2004,1,70,5,0.04069288534044505,2.5,0.18467684273599694,64120.40496079739,11841.55394311362,290998.13994620286,0.7943158517353919,835471.827749373,13.0297341113203
Guayama,2000-2004,1,75,5,0.05234790905224167,2.5,0.23144976689257124,52278.851017683766,12099.927881454365,231144.4353847829,0.7068985597998859,544473.6878031702,10.414798282751036
Guayama,2000-2004,1,80,5,0.09179912185161947,2.5,0.3733195842481238,40178.9231362294,14999.578880754485,163395.6684792608,0.4785176704118285,313329.25241838733,7.7983486853548305
Guayama,2000-2004,1,85,NA,0.17412257736483883,5.954626237199382,1,25179.344255474916,25179.344255474916,149933.5839391265,0,149933.5839391265,5.954626237199382
Guayama,2000-2004,2,0,1,0.009162911567656884,0.13019774274234183,0.009090461307684787,100000,909.0461307684745,99209.30962350624,0.9906897608098196,8004673.977363118,80.04673977363117
Guayama,2000-2004,2,1,4,2.3132347451804212e-4,1.5092098194523969,9.247610708669902e-4,99090.95386923153,91.63545661335229,396135.57078140357,0.9989925328855048,7905464.667739612,79.77988261342509
Guayama,2000-2004,2,5,5,1.2186044568503974e-4,2.5,6.091166603559358e-4,98999.31841261817,60.302134208992356,494845.83672756836,0.9993429769779618,7509329.096958208,75.85233128232416
Guayama,2000-2004,2,10,5,1.4104143059722938e-4,2.5,7.049585820688299e-4,98939.01627840918,69.74790862691589,494520.7116204786,0.9984715759515375,7014483.26023064,70.89703864138141
Guayama,2000-2004,2,15,5,4.710481501083473e-4,2.5,0.0023524704334271103,98869.26836978226,232.58703061449341,493764.8742723751,0.9970468728803152,6519962.548610161,65.94528973578284
Guayama,2000-2004,2,20,5,7.123062286067731e-4,2.5,0.003555200164980217,98636.68133916777,350.67314577010984,492306.7238314136,0.9960028104899502,6026197.674337786,61.094894845624076
Guayama,2000-2004,2,25,5,8.901275840547246e-4,2.5,0.004440755822145265,98286.00819339766,436.46416312025394,490338.8805591877,0.994631489814374,5533890.950506372,56.30395467498608
Guayama,2000-2004,2,30,5,0.001264062623263979,2.5,0.006300402856912573,97849.54403027741,616.4915467559476,487706.4912844972,0.9934371627608253,5043552.069947185,51.543950663546966
Guayama,2000-2004,2,35,5,0.001370063777988108,2.5,0.006826935547170944,97233.05248352146,663.8037823596969,484505.75296170806,0.9915967273918032,4555845.578662688,46.85490645719251
Guayama,2000-2004,2,40,5,0.0020081200454626106,2.5,0.009990445194169285,96569.24870116176,964.769786591045,480434.31903933117,0.9885040114482414,4071339.8257009797,42.159796006075794
Guayama,2000-2004,2,45,5,0.00262039945740425,2.5,0.01301672474090066,95604.47891457072,1244.4571860282158,474911.2516077831,0.983781679872572,3590905.5066616484,37.5600133741681
Guayama,2000-2004,2,50,5,0.003930677580891518,2.5,0.019462139416753538,94360.0217285425,1836.4478982487926,467208.98889709054,0.9761934450971178,3115994.2550538653,33.022398659657405
Guayama,2000-2004,2,55,5,0.005728315845949003,2.5,0.028237200225995504,92523.57383029371,2612.606679870689,456086.35245179187,0.9672893694755414,2648785.266156775,28.62822042537142
Guayama,2000-2004,2,60,5,0.007604690587908238,2.5,0.037314048456800725,89910.96715042302,3354.942185048698,441167.48028949334,0.9452488484101959,2192698.913704983,24.387446639702468
Guayama,2000-2004,2,65,5,0.015123816413061347,2.5,0.07286412301631315,86556.02496537432,6306.828850880105,417013.05269967136,0.9216401729278574,1751531.4334154895,20.23581182380046
Guayama,2000-2004,2,70,5,0.017599183382238825,2.5,0.08428744155914623,80249.19611449422,6763.999427668896,384335.9820032988,0.8806566068478171,1334518.3807158181,16.62967911618474
Guayama,2000-2004,2,75,5,0.034222390026130145,2.5,0.1576260958080524,73485.19668682532,11583.184653431104,338468.0218005488,0.7977211768232332,950182.3987125193,12.930255909390132
Guayama,2000-2004,2,80,5,0.05852814316714873,2.5,0.2552870267150136,61902.01203339422,15802.780599682206,270003.10866776557,0.558612452382134,611714.3769119706,9.881978902106923
Guayama,2000-2004,2,85,NA,0.11998508220252259,7.412515515265492,1,46099.23143371201,46099.23143371201,341711.2682442049,0,341711.2682442049,7.412515515265492
Guayama,2005-2009,1,0,1,0.014629478120949235,0.12009760788355185,0.014443553296350584,100000,1444.3553296350583,98729.10829038797,0.985133221432723,7368707.858445204,73.68707858445204
Guayama,2005-2009,1,1,4,4.0901343704823176e-4,1.6094815739180957,0.0016344556523831043,98555.64467036494,161.08483050572977,393837.50242597354,0.9983192128983587,7269978.750154817,73.7652193790667
Guayama,2005-2009,1,5,5,1.9041664496763505e-4,2.5,9.516302092589331e-4,98394.55983985921,93.63523557034205,491738.71111037023,0.9989301442893279,6876141.247728842,69.88334780825298
Guayama,2005-2009,1,10,5,2.3778002962374905e-4,2.5,0.0011881938262107575,98300.92460428887,116.8005517256388,491212.62164213025,0.9971376261187554,6384402.536618472,64.94753291811784
Guayama,2005-2009,1,15,5,9.097736351652126e-4,2.5,0.004538545553110522,98184.12405256323,445.61311960480816,489806.5874638042,0.9934424540038477,5893189.914976343,60.021820959785735
Guayama,2005-2009,1,20,5,0.001724553602869366,2.5,0.008585751542457117,97738.51093295842,839.1585710001091,486594.65823729185,0.9909636666852082,5403383.327512538,55.284076623787215
Guayama,2005-2009,1,25,5,0.0019072139439474793,2.5,0.009490817172609753,96899.35236195831,919.6540374116303,482197.6267162625,0.9892983527938816,4916788.669275247,50.741192272462776
Guayama,2005-2009,1,30,5,0.0023991194686588135,2.5,0.011924079117403091,95979.69832454668,1144.4695164863806,477037.31783151743,0.9871096116951429,4434591.042558984,46.203427599488954
Guayama,2005-2009,1,35,5,0.002793039213294097,2.5,0.013868358890954308,94835.2288080603,1315.208988615952,470888.12156876165,0.9825983613672492,3957553.7247274662,41.73083963067428
Guayama,2005-2009,1,40,5,0.004241423966967665,2.5,0.020984608283560024,93520.01981944435,1962.4809825818083,462693.8966407672,0.9776818026678782,3486665.6031587045,37.28255842856194
Guayama,2005-2009,1,45,5,0.004792822115635543,2.5,0.02368037106283667,91557.53883686254,2168.1164932569955,452367.4029511702,0.968411431212993,3023971.7065179376,33.02810172634782
Guayama,2005-2009,1,50,5,0.008098422990880958,2.5,0.03968857772852467,89389.42234360555,3547.7390367921034,438077.7641260475,0.9570608214369589,2571604.3035667674,28.76855265583587
Guayama,2005-2009,1,55,5,0.009484505301038863,2.5,0.0463241230291055,85841.68330681344,3976.5406985303416,419267.06478774134,0.9370587130128134,2133526.53944072,24.854202029276575
Guayama,2005-2009,1,60,5,0.016746025916970705,2.5,0.08036561778903228,81865.1426082831,6579.142761101903,392877.85613866075,0.9055718356412539,1714259.4746529784,20.940041390455356
Guayama,2005-2009,1,65,5,0.023217638843239203,2.5,0.10971961805135948,75285.9998471812,8260.351147847425,355779.12136628747,0.8636138860560201,1321381.6185143176,17.551491926739573
Guayama,2005-2009,1,70,5,0.03628566798232336,2.5,0.16633903263489055,67025.64869933377,11148.981566373186,307255.7895807359,0.8210779883780618,965602.4971480301,14.406462539132844
Guayama,2005-2009,1,75,5,0.0429717239602896,2.5,0.194015652178024,55876.66713296059,10840.948015335707,252280.96562646367,0.7506641834038846,658346.7075672942,11.782139868878255
Guayama,2005-2009,1,80,5,0.07561650593314134,2.5,0.31797258921779703,45035.71911762488,14320.12421511663,189378.28505033284,0.5336265400149716,406065.74194083054,9.016526212899203
Guayama,2005-2009,1,85,NA,0.16515822797932098,7.054639754765189,1,30715.594902508252,30715.594902508252,216687.4568904977,0,216687.4568904977,7.054639754765189
Guayama,2005-2009,2,0,1,0.007915183298898577,0.1327621612212727,0.007861221153321779,100000,786.1221153321821,99318.24515568315,0.9919183943598592,8054248.61954258,80.5424861954258
Guayama,2005-2009,2,1,4,2.1735114712400074e-4,1.5112097931835455,8.689345458207149e-4,99213.87788466782,86.2103659188142,396640.95202424645,0.9990688133807142,7954930.374386897,80.17961341692728
Guayama,2005-2009,2,5,5,1.1380159931429223e-4,2.5,5.688461575652243e-4,99127.667518749,56.388392776454566,495497.3666118039,0.9993861360069439,7558289.422362651,76.2480305605201
Guayama,2005-2009,2,10,5,1.3182492048020899e-4,2.5,6.589074513451015e-4,99071.27912597255,65.27880403040035,495193.19861978677,0.9985550207578895,7062792.055750847,71.29000572174165
Guayama,2005-2009,2,15,5,4.4681241102304377e-4,2.5,0.002231569322941348,99006.00032194215,220.9387531055545,494477.65472694684,0.997052951234252,6567598.85713106,66.33536185458368
Guayama,2005-2009,2,20,5,7.341707322264576e-4,2.5,0.0036641284215167963,98785.0615688366,361.96115171565907,493020.4049648938,0.9960013783818501,6073121.2024041135,61.478133494629326
Guayama,2005-2009,2,25,5,8.687517244597595e-4,2.5,0.004334344948178463,98423.10041712094,426.599668077004,491049.0029154122,0.9951191236400262,5580100.797439219,56.695031692667015
Guayama,2005-2009,2,30,5,0.001088913672532063,2.5,0.00542978693956674,97996.50074904393,532.1001198904123,488652.25344549364,0.9934897277527454,5089051.794523807,51.93095422413291
Guayama,2005-2009,2,35,5,0.001525124200123418,2.5,0.007596656389368469,97464.40062915352,740.4035617754271,485470.994241329,0.9904676972081083,4600399.541078313,47.2008190824727
Guayama,2005-2009,2,40,5,0.0023098147704180487,2.5,0.011482766194685887,96723.99706737809,1110.6590437401755,480843.33772754,0.9882230234328849,4114928.546836985,42.54299524005939
Guayama,2005-2009,2,45,5,0.002429589069972813,2.5,0.012074604531876835,95613.33802363792,1154.493244608093,475180.45700666937,0.9848941270876095,3634085.2091094446,38.00814074926462
Guayama,2005-2009,2,50,5,0.0036681710202359275,2.5,0.0181741900084168,94458.84477902982,1716.7129929896473,468002.44141267496,0.9793040755811104,3158904.752102775,33.44212772760971
Guayama,2005-2009,2,55,5,0.004707627449200908,2.5,0.02326433765961978,92742.13178604018,2157.584269143379,458316.69825734245,0.9673251209012133,2690902.3106901003,29.014885240055943
Guayama,2005-2009,2,60,5,0.008644791714416596,2.5,0.04230956512695775,90584.5475168968,3832.592812662144,443341.25555282866,0.9474733635458105,2232585.612432758,24.646428928910996
Guayama,2005-2009,2,65,5,0.013051409509795003,2.5,0.06319508520880865,86751.95470423465,5482.297169564816,420054.03059726127,0.9147186126242675,1789244.356879929,20.62483044883587
Guayama,2005-2009,2,70,5,0.023024726019376548,2.5,0.1088575896545674,81269.65753466984,8846.819031276304,384231.2400951584,0.8840300021748265,1369190.326282668,16.847497181818046
Guayama,2005-2009,2,75,5,0.026428145032653,2.5,0.12395122292234866,72422.83850339353,8976.8994000034,339671.94401695917,0.8177027956018487,984959.0861875095,13.600117125226417
Guayama,2005-2009,2,80,5,0.056855298742606475,2.5,0.24889849761658955,63445.939103390134,15791.598922707431,277750.69821018213,0.5695703818366612,645287.1421705503,10.170661058685006
Guayama,2005-2009,2,85,NA,0.12298248174536819,7.712549215178386,1,47654.3401806827,47654.3401806827,367536.4439603682,0,367536.4439603682,7.712549215178386
Guayama,2010-2014,1,0,1,0.009422675310243687,0.13048752255217425,0.009346101450984825,100000,934.6101450984861,99187.34481728755,0.9901795900662386,7547875.666745081,75.47875666745081
Guayama,2010-2014,1,1,4,3.818963535294616e-4,1.6248401963281827,0.0015262010507630847,99065.38985490151,151.19370209079352,395902.4502158317,0.9984924756548511,7448688.321927793,75.18961297015731
Guayama,2010-2014,1,5,5,1.8411948764245997e-4,2.5,9.201738833524378e-4,98914.19615281072,91.01825999261928,494343.43511407205,0.9990133612911996,7052785.871711962,71.30205921924738
Guayama,2010-2014,1,10,5,2.107439239907761e-4,2.5,0.00105316474977394,98823.1778928181,104.07708741734677,493855.6967455471,0.9971210677036416,6558442.436597889,66.3654273869948
Guayama,2010-2014,1,15,5,9.435453978716363e-4,2.5,0.004706624704160382,98719.10080540075,464.6337586232112,492433.9196304458,0.9932140697864521,6064586.739852343,61.43275911525077
Guayama,2010-2014,1,20,5,0.0017829254955361608,2.5,0.00887506851286526,98254.46704677754,872.0151267352048,489092.2974170497,0.9899925251649297,5572152.820221896,56.71144516583734
Guayama,2010-2014,1,25,5,0.0022425062634912987,2.5,0.011150021335747802,97382.45192004234,1085.8164166359056,484197.7185586219,0.9892465407867296,5083060.522804847,52.196883756617545
Guayama,2010-2014,1,30,5,0.00208125814640658,2.5,0.010352425556969126,96296.63550340643,996.9037504356093,478990.91814094316,0.9889626424092218,4598862.804246225,47.75725320209701
Guayama,2010-2014,1,35,5,0.0023597300745552235,2.5,0.011729454506384013,95299.73175297082,1117.8138680670672,473704.1240946864,0.9870807650097806,4119871.8861052818,43.230676627553585
Guayama,2010-2014,1,40,5,0.0028447154691589246,2.5,0.014123136583017736,94181.91788490376,1330.1440899390582,467584.2291996711,0.9823267218559537,3646167.7620105953,38.71409548557338
Guayama,2010-2014,1,45,5,0.004300601515224865,2.5,0.02127427710523906,92851.7737949647,1975.3543654270616,459320.4830612558,0.9737277317848345,3178583.5328109246,34.23287895210137
Guayama,2010-2014,1,50,5,0.0063758128357518885,2.5,0.03137889920790562,90876.41942953764,2851.602005654815,447253.09213355114,0.958493481453792,2719263.0497496687,29.922647336013156
Guayama,2010-2014,1,55,5,0.010669654807896927,2.5,0.05196222649023327,88024.81742388282,4573.965499741229,428689.17337006103,0.9393209706249925,2272009.9576161173,25.811015848806264
Guayama,2010-2014,1,60,5,0.014480627354732408,2.5,0.06987360276474004,83450.85192414159,5831.011677726623,402676.7304263914,0.9179255534708488,1843320.7842460563,22.08869941701338
Guayama,2010-2014,1,65,5,0.01998980329891295,2.5,0.09519185057302884,77619.84024641497,7388.776234239092,369627.2606464771,0.8864029567389485,1440644.053819665,18.560255332220994
Guayama,2010-2014,1,70,5,0.028710434472301292,2.5,0.1339385849455281,70231.06401217588,9406.64933300965,327638.6967283553,0.836074880997668,1071016.7931731879,15.24990128282133
Guayama,2010-2014,1,75,5,0.04408649747334565,2.5,0.19854914627748507,60824.41467916623,12076.635607376185,273930.4843773907,0.7612581543638156,743378.0964448325,12.22170571416048
Guayama,2010-2014,1,80,5,0.06753325463435156,2.5,0.28889176957976165,48747.77907179004,14082.832159132697,208531.81496111848,0.5557932139802633,469447.6120674418,9.63013333132765
Guayama,2010-2014,1,85,NA,0.15338743301316402,7.526790615422929,1,34664.946912657346,34664.946912657346,260915.79710632333,0,260915.79710632333,7.526790615422929
Guayama,2010-2014,2,0,1,0.006796425500031549,0.13506151056255014,0.006756706269754217,100000,675.6706269754213,99415.58646854662,0.9930304954024465,8191760.315818036,81.91760315818036
Guayama,2010-2014,2,1,4,2.0014118398983601e-4,1.5130068388991098,8.001664533025835e-4,99324.32937302458,79.47599636108498,397099.6612326766,0.9991760434099427,8092344.729349489,81.47394279358994
Guayama,2010-2014,2,5,5,9.524267717154442e-5,2.5,4.761000232556813e-4,99244.8533766635,47.25047700063442,496106.14069081587,0.999458987089421,7695245.068116812,77.53797608941078
Guayama,2010-2014,2,10,5,1.2122807301269922e-4,2.5,6.059567176504715e-4,99197.60289966286,60.10945385186642,495837.7408636846,0.9987768214838134,7199138.927425996,72.57371868862433
Guayama,2010-2014,2,15,5,3.684940674886519e-4,2.5,0.0018407745511890164,99137.493445811,182.48977500371984,495231.2427915457,0.9974869665485361,6703301.186562312,67.61620607471146
Guayama,2010-2014,2,20,5,6.383234412576532e-4,2.5,0.0031865321109314465,98955.00367080727,315.3232967343647,493986.71011220047,0.9962418535735953,6208069.943770766,62.73629137969715
Guayama,2010-2014,2,25,5,8.68197944306019e-4,2.5,0.004331588031967758,98639.68037407291,427.2664589854685,492130.2357229009,0.9950100054110601,5714083.233658566,57.92884985017138
Guayama,2010-2014,2,30,5,0.0011334558297270516,2.5,0.005651265499072111,98212.41391508744,555.0244263389322,489674.5085095899,0.9937674739844227,5221952.997935665,53.16998930960464
Guayama,2010-2014,2,35,5,0.0013680811780373916,2.5,0.0068170900586912555,97657.38948874851,665.739219041483,486622.5993961388,0.9927873541952694,4732278.4894260755,48.45796630649542
Guayama,2010-2014,2,40,5,0.001527998052598606,2.5,0.007610916598639999,96991.65026970702,738.1953609671909,483112.76294611715,0.9900214880814637,4245655.890029936,43.7734163530978
Guayama,2010-2014,2,45,5,0.002488235603440928,2.5,0.012364265006207579,96253.45490873983,1190.103224254708,478292.01648306235,0.9860330022261278,3762543.127083819,39.089954024519685
Guayama,2010-2014,2,50,5,0.0031424541563137135,2.5,0.015589795239452822,95063.35168448513,1482.0181875372218,471611.7129535826,0.9805071214916132,3284251.110600757,34.54802563138288
Guayama,2010-2014,2,55,5,0.004747234512646819,2.5,0.02345777368121084,93581.3334969479,2195.209741957311,462418.6431298462,0.9728400159119209,2812639.397647174,30.055560147995823
Guayama,2010-2014,2,60,5,0.00628752829091962,2.5,0.03095112624976996,91386.123754990593,2828.503453817815,449859.36014040845,0.9574316837218566,2350220.754517328,25.717479393461883
Guayama,2010-2014,2,65,5,0.01121729978538893,2.5,0.054556555822156065,88557.62030117278,4831.398755438233,430709.6046172683,0.9334766326302947,1900361.3943769196,21.459038622696063
Guayama,2010-2014,2,70,5,0.01648894747276363,2.5,0.0791807205104377,83726.22154573454,6629.502547607786,402057.3513596532,0.8910516318722536,1469651.7897596513,17.55306477023891
Guayama,2010-2014,2,75,5,0.030402727304828996,2.5,0.1412757186517386,77096.71899812676,10891.894382151499,358253.85903525504,0.8211556844085088,1067594.438399998,13.847469156578994
Guayama,2010-2014,2,80,5,0.05009403175647215,2.5,0.22259362809581104,66204.82461597526,14736.772108716803,294182.1928080843,0.585273701567247,709340.579364743,10.714333637756948
Guayama,2010-2014,2,85,NA,0.1180378529865892,8.066331759844799,1,51468.05250725846,51468.05250725846,415158.3865566586,0,415158.3865566586,8.066331759844799
Guayama,2015-2019,1,0,1,0.010671704888223325,0.12799514648079477,0.010573311989285251,100000,1057.3311989285285,99078.00206275705,0.9890526024366998,7645203.097732709,76.45203097732708
Guayama,2015-2019,1,1,4,3.426925386936772e-4,1.6211426109762836,0.0013696535903250195,98942.66880107147,135.51718155972776,395448.29915559286,0.9985813479028608,7546125.095669951,76.26765264278208
Guayama,2015-2019,1,5,5,1.7092513698929986e-4,2.5,8.542606484006182e-4,98807.15161951174,84.40706140910333,493824.74044403597,0.9990571223988812,7150676.796514358,72.37003272850437
Guayama,2015-2019,1,10,5,2.0642053275495752e-4,2.5,0.0010315703205369389,98722.74455810264,101.83945324808883,493359.124157393,0.9975513691611111,6656852.056070323,67.42977098000426
Guayama,2015-2019,1,15,5,7.749293186281089e-4,2.5,0.003867154664317921,98620.90510485455,381.3822931754985,492151.069791334,0.9949369305358717,6163492.93191293,62.496819770208496
Guayama,2015-2019,1,20,5,0.0012566610291064812,2.5,0.006263627005635305,98239.52281167905,615.3357281039498,489659.2747381354,0.9918467501663182,5671341.862121596,57.72973748043661
Guayama,2015-2019,1,25,5,0.0020211175809469427,2.5,0.01005478315720562,97624.1870835751,981.5900320238288,485666.9603378159,0.9893662993543589,5181682.58738346,53.077856442968105
Guayama,2015-2019,1,30,5,0.002256356092547525,2.5,0.011218498146134466,96642.59705155127,1084.184795860463,480502.5232681052,0.9873603312321408,4696015.627045644,48.59157111165677
Guayama,2015-2019,1,35,5,0.002835349290468853,2.5,0.014076963679889936,95558.41225569081,1345.1722986313107,474429.13053187577,0.984551548191041,4215513.103777539,44.11451597267923
Guayama,2015-2019,1,40,5,0.0033965021326297774,2.5,0.01683952198233522,94213.2399570595,1586.5059252839128,467099.93497208774,0.9833826891778131,3741083.9732456636,39.70868611408306
Guayama,2015-2019,1,45,5,0.0033053481945696976,2.5,0.016391293640743255,92626.73403177559,1518.2719964978605,459337.9901676333,0.9747589896107508,3273984.0382735757,35.3459945716151
Guayama,2015-2019,1,50,5,0.006966907752081284,2.5,0.03423820275984419,91108.46203527773,3119.3899963013973,447743.8351856352,0.9614965877229552,2814646.0481059426,30.89335485672116
Guayama,2015-2019,1,55,5,0.00877221746435038,2.5,0.042919832070609926,87989.07203897633,3776.4761959616735,430504.1697049775,0.947736885362756,2366902.212920307,26.89995652950909
