region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayama,2015-2019,1,60,5,0.012802106341891637,2.5,0.062025392531736036,84212.59584301466,5223.319313279426,408004.6809318747,0.9252614577027384,1936398.0432153298,22.994161667039407
Guayama,2015-2019,1,65,5,0.018474032863589392,2.5,0.08829237378086682,78989.27652973523,6974.150728043634,377511.0058285671,0.8933369114479365,1528393.3622834552,19.34937790838098
Guayama,2015-2019,1,70,5,0.027079595891796843,2.5,0.1268128758773932,72015.1258016916,9132.445209584774,337244.51598449604,0.8476728898277031,1150882.3564548881,15.981119850072588
Guayama,2015-2019,1,75,5,0.0399343291301937,2.5,0.18154677407943573,62882.68059210682,11416.147806964538,285873.03344312275,0.7807790382766934,813637.840470392,12.93898149393653
Guayama,2015-2019,1,80,5,0.06116206150273961,2.5,0.26525192164957073,51466.532785142284,13651.596721899623,223203.67212096238,0.5770773853258662,527764.8070272693,10.254524221216396
Guayama,2015-2019,1,85,NA,0.14850999470684337,8.053990476063507,1,37814.93606324266,37814.93606324266,304561.13490630686,0,304561.13490630686,8.053990476063507
Guayama,2015-2019,2,0,1,0.006751688248695363,0.13515345769310388,0.00671249283347863,100000,671.2492833478609,99419.47237827061,0.9931091539709139,8339820.125774091,83.39820125774091
Guayama,2015-2019,2,1,4,1.8214894254412123e-4,1.5130787741599303,7.282658729666353e-4,99328.75071665214,72.33773935135105,397135.1046071864,0.9992259823837815,8240400.65339582,82.96088085213725
Guayama,2015-2019,2,5,5,9.015445358078166e-5,2.5,4.506706929787324e-4,99256.41297730079,44.73195641906932,496170.2349954563,0.9995125728801951,7843265.548788634,79.02023973586806
Guayama,2015-2019,2,10,5,1.0486750960928873e-4,2.5,5.242001191438649e-4,99211.68102088172,52.00677501161408,495928.38816687954,0.9988497215639546,7347095.313793178,74.05474071391642
Guayama,2015-2019,2,15,5,3.556529647449681e-4,2.5,0.001776685115403062,99159.6742458701,176.175517280848,495357.9324361484,0.9973064479841097,6851166.9256262975,69.09226939006047
Guayama,2015-2019,2,20,5,7.237172115653394e-4,2.5,0.00361205079949509,98983.49872858926,357.53342571941903,494023.6600786478,0.9964256067458305,6355808.99319015,64.2107934638444
Guayama,2015-2019,2,25,5,7.085728079673527e-4,2.5,0.00353659919478151,98625.96530286984,348.8005094746768,492257.8252406625,0.9959421169582436,5861785.333111501,59.434504038673616
Guayama,2015-2019,2,30,5,9.183067902866159e-4,2.5,0.004581017003880376,98277.16479339516,450.2093630117015,490260.30055944656,0.9946499427664375,5369527.507870839,54.63657319743624
Guayama,2015-2019,2,35,5,0.0012282875116247777,2.5,0.006122636662746221,97826.95543038346,598.9589039229177,487637.37989210995,0.9931759833619306,4879267.207311393,49.87651088440162
Guayama,2015-2019,2,40,5,0.0015116345630116982,2.5,0.00752971736252125,97227.99652646054,732.099333568447,484309.7342983816,0.9918277576400326,4391629.827419283,45.16836697570029
Guayama,2015-2019,2,45,5,0.0017717414817633788,2.5,0.008819642094434355,96495.8971928921,851.0592768226343,480351.83777240384,0.9878687356504128,3907320.093120901,40.4920852262796
Guayama,2015-2019,2,50,5,0.0031185967800096176,2.5,0.015472353818057678,95644.83791606946,1479.8507731082063,474524.5626475768,0.9821214557859782,3426968.255348497,35.83014337225121
Guayama,2015-2019,2,55,5,0.004106234398852079,2.5,0.02032254911860248,94164.98714296125,1913.6725764653966,466040.7542736427,0.9759584059285014,2952443.6927009206,31.35394356522899
Guayama,2015-2019,2,60,5,0.005646145569600342,2.5,0.027837787348735363,92251.31456649586,2568.0724775434064,454836.39163862076,0.9607976922410704,2486402.938427278,26.952493307128417
Guayama,2015-2019,2,65,5,0.010444214859181513,2.5,0.05089225030380705,89683.24208895245,4564.182004447895,437005.7554336425,0.935849459464801,2031566.546788657,22.652688500864464
Guayama,2015-2019,2,70,5,0.01625902670670974,2.5,0.07811975555386873,85119.06008450456,6649.480166776557,408971.60000558133,0.9028785219104891,1594560.7913550145,18.73329886128871
Guayama,2015-2019,2,75,5,0.0250194948499774,2.5,0.117733398835311,78469.579917728,9238.490348893174,369251.67371640704,0.8465083180306434,1185589.1913494333,15.108901979499226
Guayama,2015-2019,2,80,5,0.04297320789758432,2.5,0.19402170213201586,69231.08956883482,13432.333838599385,312574.61324767565,0.6171012522443082,816337.5176330261,11.791487360911187
Guayama,2015-2019,2,85,NA,0.11002423938494833,9.02821035689114,1,55798.75573023544,55798.75573023544,503762.90438535047,0,503762.90438535047,9.02821035689114
Guayama,2020-2024,1,0,1,0.011137808110168346,0.12706506080656457,0.011030562562850251,100000,1103.0562562850246,99037.10365399289,0.9884274979061084,7513596.502745159,75.13596502745159
Guayama,2020-2024,1,1,4,4.3708681223484215e-4,1.6197649149981321,0.0017465302124101546,98896.94374371498,172.72650016342232,395176.6452990613,0.9983505688619335,7414559.399091166,74.97258376664821
Guayama,2020-2024,1,5,5,1.803886928550433e-4,2.5,9.01536896619362e-4,98724.21724355155,89.00352443492739,493398.57740667043,0.9990283442962126,7019382.753792105,71.1009208254887
Guayama,2020-2024,1,10,5,2.0847615570575902e-4,2.5,0.001041837782689285,98635.21371911663,102.76189235621132,492919.1638646926,0.9974426489697809,6525984.176385434,66.16282289375346
Guayama,2020-2024,1,15,5,8.165524676763485e-4,2.5,0.004074444843403512,98532.45182676041,401.4650402534462,491658.59653316846,0.993560527110651,6033065.012520742,61.229218401345236
Guayama,2020-2024,1,20,5,0.0017706386677611597,2.5,0.008814176534315469,98130.98678650697,864.9438410228468,488492.57432997774,0.9894428921388704,5541406.415987574,56.469486320803185
Guayama,2020-2024,1,25,5,0.0024783688843221237,2.5,0.012315538304293027,97266.04294548412,1197.8836776021199,483335.5055334153,0.9876210251611435,5052913.841657596,51.94941305970125
Guayama,2020-2024,1,30,5,0.0025042207367111623,2.5,0.012443202370040438,96068.159267882,1195.3955470875226,477352.30747169117,0.9841785622826147,4569578.33612418,47.566002835363
Guayama,2020-2024,1,35,5,0.003885833828134909,2.5,0.019242238784678165,94872.76372079448,1825.5643736778875,469799.90766977763,0.9822963047593715,4092226.028652489,43.13383386506683
Guayama,2020-2024,1,40,5,0.003253238613067325,2.5,0.016134965830684366,93047.19934711659,1501.3133821066003,461482.71328031644,0.9805519672075906,3622426.1209827117,38.93106021890132
Guayama,2020-2024,1,45,5,0.004615741597852742,2.5,0.022815432635541522,91545.88596500999,2088.6589942956634,452507.7823393108,0.9725174652540785,3160943.407702395,34.52851402749599
Guayama,2020-2024,1,50,5,0.006557488711886244,2.5,0.03225860496463917,89457.22697071433,2885.7653460803267,440071.7214883708,0.9600139050064822,2708435.6253630845,30.276319947294443
Guayama,2020-2024,1,55,5,0.009830013124088198,2.5,0.047971172482733075,86571.461624634,4152.934517677626,422474.9718289759,0.9441881841139849,2268363.9038747135,26.202213308008282
Guayama,2020-2024,1,60,5,0.013233287008397413,2.5,0.06404753646154597,82418.52710695638,5278.7036199896975,398895.87648480764,0.9223849378797597,1845888.9320457375,22.396528994631097
Guayama,2020-2024,1,65,5,0.019311609619996555,2.5,0.09211101804454119,77139.82348696668,7105.42767316071,367935.5482519316,0.8894722916541364,1446993.05556093,18.75805505058499
Guayama,2020-2024,1,70,5,0.02799353498920546,2.5,0.13081288711480882,70034.39581380597,9161.401513745259,327268.4752846667,0.8438328433204711,1079057.5073089984,15.40753646505054
Guayama,2020-2024,1,75,5,0.04085326608875992,2.5,0.1853372504244288,60872.99430006071,11282.033388675176,276159.8880286156,0.7691724111158547,751789.0320243316,12.350124068458744
Guayama,2020-2024,1,80,5,0.06692617769560702,2.5,0.28666706170086165,49590.96091138553,14216.095051389173,212414.56692845473,0.5534029619295828,475629.143995716,9.591045127067035
Guayama,2020-2024,1,85,NA,0.1494361334540784,7.440722972886726,1,35374.86585999636,35374.86585999636,263214.57706726127,0,263214.57706726127,7.440722972886726
Guayama,2020-2024,2,0,1,0.005893208292150518,0.1369178657933918,0.005863385222267286,100000,586.3385222267243,99493.941696869,0.9938912048762722,8258684.5282122,82.586845282122
Guayama,2020-2024,2,1,4,2.0547513962876048e-4,1.514460272243371,8.214810145057722e-4,99413.66147777328,81.66643548649154,397451.66074126714,0.9992051198071908,8159190.586515331,82.07313225596813
Guayama,2020-2024,2,5,5,8.811588726990626e-5,2.5,4.404824026052005e-4,99331.99504228678,43.75399583179387,496550.59022185445,0.9994845259456651,7761738.925774064,78.13936408374563
Guayama,2020-2024,2,10,5,1.1813462980064331e-4,2.5,5.904987531242215e-4,99288.24104645499,58.6295825378329,496294.6312759304,0.9988596061114612,7265188.335552209,73.17269657494458
Guayama,2020-2024,2,15,5,3.3840884499352226e-4,2.5,0.0016906139282006805,99229.61146391716,167.75896323083725,495728.6599115087,0.9975568579987293,6768893.704276279,68.2144533714883
Guayama,2020-2024,2,20,5,6.404125743733781e-4,2.5,0.0031969444632822426,99061.85250068632,316.6952408745565,494517.52440124523,0.9964355201206062,6273165.04436477,63.32573928315451
Guayama,2020-2024,2,25,5,7.881888607192902e-4,2.5,0.003933194054244944,98745.15725981176,388.38386541977525,492754.8266355094,0.9949124121765621,5778647.519963525,58.520819454053104
Guayama,2020-2024,2,30,5,0.0012532221463878847,2.5,0.006246539976347783,98356.77339439199,614.3895169526513,490247.8931795783,0.9940563394268335,5285892.6933280155,53.742030273122005
Guayama,2020-2024,2,35,5,0.0011309641499061942,2.5,0.005638877329268169,97742.38387743934,551.1573125551076,487334.0261058089,0.9936144818339242,4795644.800148438,49.06412765788248
Guayama,2020-2024,2,40,5,0.0014323896667620963,2.5,0.007136393094494217,97191.22656488423,693.5947981030768,484222.14582916343,0.9895399241674981,4308310.774042629,44.328186054596486
Guayama,2020-2024,2,45,5,0.0027807272845040434,2.5,0.013807648162568999,96497.63176678115,1332.4053479568393,479157.1454640136,0.9848763520486105,3824088.628213465,39.628833974450856
Guayama,2020-2024,2,50,5,0.0033189261669778537,2.5,0.01645807301194582,95165.22641882431,1566.2362445993786,471910.54148262314,0.9809077788957357,3344931.4827494514,35.14867361349336
Guayama,2020-2024,2,55,5,0.004402006353327961,2.5,0.021770447644524824,93598.99017422493,2037.6919151683542,462900.7210832038,0.9739195569507271,2873020.941266828,30.694999336200038
Guayama,2020-2024,2,60,5,0.006191651890902824,2.5,0.030486357176861982,91561.29825905658,2791.3704423027957,450828.06518952595,0.9625919634720634,2410120.2201836244,26.32247757523723
Guayama,2020-2024,2,65,5,0.00911244125562069,2.5,0.044547368091047986,88769.92781675379,3954.4666498686856,433963.4724590972,0.9407348098238184,1959292.1549940985,22.07157539925718
Guayama,2020-2024,2,70,5,0.01551301669977014,2.5,0.07466922130614793,84815.4611668851,6333.104440053139,408244.54473429266,0.8928309459404942,1525328.6825350013,17.984087589097996
Guayama,2020-2024,2,75,5,0.03063805645224055,2.5,0.1422914486687427,78482.35672683196,11167.368233597968,364493.3630501649,0.8275770537857943,1117084.1378007086,14.233570249283735
Guayama,2020-2024,2,80,5,0.046317284726653585,2.5,0.20755317489001368,67314.98849323399,13971.439579455444,301646.34351753135,0.5991894218773595,752590.7747505438,11.180136721351273
Guayama,2020-2024,2,85,NA,0.1225967493550632,8.45358886717292,1,53343.54891377855,53343.54891377855,450944.4312330124,0,450944.4312330124,8.45358886717292
Guayanilla,1980-1984,1,0,1,0.020157533893003832,0.10906664899320552,0.019801910992902887,100000,1980.191099290285,98235.78170827548,0.9796390001016442,7158592.872567622,71.58592872567623
Guayanilla,1980-1984,1,1,4,5.257979047692699e-4,1.5933368421783836,0.0021005335651575643,98019.80890070972,205.89389864627447,391583.7183425466,0.997880684105357,7060357.090859346,72.02990058888214
Guayanilla,1980-1984,1,5,5,2.3581683015410536e-4,2.5,0.0011783894406140953,97813.91500206344,115.26288458355702,488781.4177988583,0.9986973164321433,6668773.3725168,68.17816639254362
Guayanilla,1980-1984,1,10,5,2.856286807775071e-4,2.5,0.0014271243347849102,97698.65211747988,139.4281239125412,488144.69027761807,0.9966689910997455,6179991.954717942,63.25565215870814
Guayanilla,1980-1984,1,15,5,0.0010502733491981517,2.5,0.005237614428870712,97559.22399356734,510.97759925812716,486518.67596969137,0.9932180388600476,5691847.264440323,58.34248194528095
Guayanilla,1980-1984,1,20,5,0.001673863181835669,2.5,0.008334439132166882,97048.24639430922,808.84270245691,483219.1252154038,0.9895753938408205,5205328.588470632,53.63650330497745
Guayanilla,1980-1984,1,25,5,0.0025222729843236195,2.5,0.012532339965305972,96239.4036918523,1206.1049251246295,478181.75614644994,0.9876510582056255,4722109.4632552285,49.06627932125275
Guayanilla,1980-1984,1,30,5,0.0024475281156666425,2.5,0.012163216045214238,95033.29876672768,1155.9105443890876,472276.71747266565,0.9864631581586877,4243927.707108778,44.657270264037486
Guayanilla,1980-1984,1,35,5,0.0030079264454202586,2.5,0.014927381066424881,93877.38822233859,1401.3435475155566,465883.58224290406,0.983985212543302,3771650.9896361125,40.17635195286174
Guayanilla,1980-1984,1,40,5,0.0034532922791351145,2.5,0.017118671951477857,92476.04467482303,1583.0670721585047,458422.55569371884,0.9778701796061314,3305767.4073932087,35.747283731883236
Guayanilla,1980-1984,1,45,5,0.005520810421468078,2.5,0.027228247131041976,90892.97760266453,2474.856456641617,448277.7468717186,0.9696194594145637,2847344.8516994896,31.32634584980325
Guayanilla,1980-1984,1,50,5,0.006839183917276425,2.5,0.03362106791890062,88418.12114602291,2972.7116563120217,434658.82658933447,0.9533860187268598,2399067.104827771,27.133206109024883
Guayanilla,1980-1984,1,55,5,0.012383660301360242,2.5,0.06005892809773576,85445.40948971089,5131.75970482413,414397.64818649413,0.9292682398410707,1964408.2782384367,22.990214336499676
Guayanilla,1980-1984,1,60,5,0.017119969326544884,2.5,0.0820865486453966,80313.64978488676,6592.670319956451,385086.57312454266,0.9020374342952144,1550010.6300519425,19.299466954913807
Guayanilla,1980-1984,1,65,5,0.02446135394880733,2.5,0.11525833257252212,73720.97946493031,8496.95716874102,347362.50440279895,0.8540191078603545,1164924.0569273997,15.801798421324067
Guayanilla,1980-1984,1,70,5,0.03973096455893246,2.5,0.1807057849509606,65224.02229618929,11786.358146691833,296654.21611421683,0.7802566011391816,817561.5525246009,12.534669340261877
Guayanilla,1980-1984,1,75,5,0.061731480278502754,2.5,0.2673912562395276,53437.664149497454,14288.764147440088,231466.41037888706,0.6792566424385851,520907.336410384,9.747943603094088
Guayanilla,1980-1984,1,80,5,0.09799810349603132,2.5,0.3935681795093916,39148.900002057366,15407.761303604933,157225.09675127448,0.45679728534946273,289440.92603149696,7.3933348323014485
Guayanilla,1980-1984,1,85,NA,0.16727146946587748,5.56906014322055,1,23741.138698452432,23741.138698452432,132215.82928022245,0,132215.82928022245,5.56906014322055
Guayanilla,1980-1984,2,0,1,0.012174171516775913,0.12400879050671595,0.01204571043258674,100000,1204.5710432586784,98944.80635489525,0.9875866875044529,7745041.026893809,77.4504102689381
Guayanilla,1980-1984,2,1,4,3.381206146799278e-4,1.5044016291261815,0.001351342178277432,98795.42895674132,133.5064301702514,394848.5373973312,0.9986489910499471,7646096.220538913,77.39321850494562
Guayanilla,1980-1984,2,5,5,1.4875550996398836e-4,2.5,7.435010501252664e-4,98661.92252657107,73.35524300587713,493126.22452534066,0.9991547516010862,7251247.683141583,73.49590903409285
Guayanilla,1980-1984,2,10,5,1.89504027577441e-4,2.5,9.470714532502188e-4,98588.5672835652,93.37041769111238,492709.4103735982,0.9981562060747006,6758121.458616242,68.54873384231466
Guayanilla,1980-1984,2,15,5,5.490258330380671e-4,2.5,0.0027413664626757526,98495.19686587408,270.0114294227533,491800.9557558135,0.9962088881858039,6265412.0482426435,63.6113460108575
Guayanilla,1980-1984,2,20,5,9.71100443002613e-4,2.5,0.004843742813034244,98225.18543645133,475.7775360167725,489936.4833422147,0.9946973479732732,5773611.09248683,58.77933512502432
Guayanilla,1980-1984,2,25,5,0.0011560907144581938,2.5,0.005763794897887247,97749.40790043455,563.4075385280157,487338.52065585274,0.993524292948607,5283674.609144615,54.05326459395491
Guayanilla,1980-1984,2,30,5,0.001443540048570504,2.5,0.007191746308314493,97186.00036190654,698.9370593225904,484182.6591612262,0.9916380537584106,4796336.088488762,49.352129634185005
Guayanilla,1980-1984,2,35,5,0.001917270561430551,2.5,0.009540622918504358,96487.06330258395,920.5466874838166,480133.9497942102,0.989144489412644,4312153.429327536,44.69151906722044
Guayanilla,1980-1984,2,40,5,0.0024515464620864015,2.5,0.01218306394217001,95566.51661510013,1164.2929826522159,474921.8506188701,0.9868080407872446,3832019.4795333263,40.097929853057366
Guayanilla,1980-1984,2,45,5,0.002863005879808066,2.5,0.014213297513161223,94402.22363244792,1341.7668903919694,468656.70093625964,0.9825884181306853,3357097.6289144563,35.561637212966616
Guayanilla,1980-1984,2,50,5,0.004174308176480336,2.5,0.02065597981877487,93060.45674205595,1922.2549163898802,460496.646419305,0.9716891553892008,2888440.9279781966,31.038327438950237
Guayanilla,1980-1984,2,55,5,0.0073583507937531115,2.5,0.036127163120211414,91138.20182566607,3292.5646838385874,447459.5974187339,0.9586735429189673,2427944.2815588913,26.64024780961984
Guayanilla,1980-1984,2,60,5,0.009567628215474081,2.5,0.04672062710210358,87845.63714182748,4104.203255450018,428967.6775705124,0.937414311115149,1980484.6841401577,22.545054581853044
Guayanilla,1980-1984,2,65,5,0.01649926521824393,2.5,0.07922830408643522,83741.43388637746,6634.691788584023,402120.43996042723,0.9021686539745234,1551517.0065696451,18.527471223800436
Guayanilla,1980-1984,2,70,5,0.025087629782120313,2.5,0.11803509688098446,77106.74209779344,9101.301773690138,362780.4560547418,0.8358564111689393,1149396.566609218,14.906563749658284
Guayanilla,1980-1984,2,75,5,0.048536812313932566,2.5,0.21642287090568374,68005.4403241033,14717.932632147575,303232.37004014757,0.7495179050594037,786616.1105544762,11.566958566926216
Guayanilla,1980-1984,2,80,5,0.06891900155235381,2.5,0.29394842744353644,53287.507691955725,15663.779088435738,227278.0907386893,0.5298185030037181,483383.74051432865,9.071239422730596
Guayanilla,1980-1984,2,85,NA,0.14600276057908498,6.807024696422,1,37623.72860351999,37623.72860351999,256105.64977563935,0,256105.64977563935,6.807024696422
Guayanilla,1985-1989,1,0,1,0.01974173672287796,0.10989635145633317,0.01940082176016951,100000,1940.0821760169492,98273.12577665277,0.9800408863528616,7041002.23451991,70.4100223451991
Guayanilla,1985-1989,1,1,4,5.224854123001426e-4,1.5945453240366092,0.002087318276326738,98059.91782398305,204.68225864910346,391747.317399778,0.9979032141213338,6942729.108743258,70.80088646622582
Guayanilla,1985-1989,1,5,5,2.316618929876208e-4,2.5,0.0011576390128253356,97855.23556533395,113.28103829963948,488992.97523092065,0.9986573113607239,6550981.791343479,66.9456442825653
Guayanilla,1985-1989,1,10,5,3.058241893875668e-4,2.5,0.001527952734671575,97741.95452703431,149.3450867117208,488336.40991839225,0.9967403860414663,6061988.816112559,62.02033554010711
Guayanilla,1985-1989,1,15,5,0.0010012851972312983,2.5,0.004993925127889898,97592.60944032259,487.37018458037346,486744.621740162,0.9926075116509777,5573652.406194167,57.111418970741106
Guayanilla,1985-1989,1,20,5,0.001970275380169845,2.5,0.009803089933982932,97105.23925574221,951.9313934849633,483146.36779499863,0.9903193218660206,5086907.784454005,52.385513113837426
Guayanilla,1985-1989,1,25,5,0.0019205884722496378,2.5,0.009557054439783911,96153.30786225725,918.9423978049017,478469.183316774,0.9879432533812993,4603761.416659006,47.87938677319395
Guayanilla,1985-1989,1,30,5,0.002937527196322205,2.5,0.014580559010037115,95234.36546445235,1388.570285437876,472700.40160866705,0.984825017687385,4125292.233342232,43.31726486781769
Guayanilla,1985-1989,1,35,5,0.0031807333002969486,2.5,0.015778200879097443,93845.79517901447,1480.7178079931327,465527.1813750895,0.9824406971028287,3652591.831733565,38.921209253606996
Guayanilla,1985-1989,1,40,5,0.0039116741294455875,2.5,0.01936895801725193,92365.07737102134,1789.0153058595315,457352.84859045787,0.9759341587806142,3187064.6503584757,34.50508288491281
Guayanilla,1985-1989,1,45,5,0.005855581861638014,2.5,0.028855495024997662,90576.06206516181,2613.6171083051595,446346.2675550461,0.963266008196929,2729711.8017680175,30.13723206253128
Guayanilla,1985-1989,1,50,5,0.009175051111928746,2.5,0.04484658136900402,87962.44495685665,3944.8149451742065,429950.1874213477,0.9495814256835479,2283365.5342129716,25.958413676801555
Guayanilla,1985-1989,1,55,5,0.011576025306875971,2.5,0.056252184748831036,84017.63001168244,4726.175245576087,408272.711944472,0.9185549634702236,1853415.3467916239,22.05983847121028
Guayanilla,1985-1989,1,60,5,0.022864161797886206,2.5,0.10813951080968856,79291.45476610636,8574.539129795288,375020.92600604356,0.8741287685135514,1445142.6348471518,18.22570463753034
Guayanilla,1985-1989,1,65,5,0.0314419703214094,2.5,0.1457529516564474,70716.91563631107,10307.199186032318,327816.58021647454,0.8389866562016325,1070121.7088411083,15.1324714774697
Guayanilla,1985-1989,1,70,5,0.03928950115508816,2.5,0.1788774876330007,60409.71645027875,10805.938307247816,275033.7364832742,0.7614635118331045,742305.1286246338,12.287843284872901
Guayanilla,1985-1989,1,75,5,0.07370687267280558,2.5,0.3111919075901426,49603.77814303093,15436.29434400802,209428.1548551346,0.6539380467590188,467271.3921413595,9.420076648072998
Guayanilla,1985-1989,1,80,5,0.09896642188711177,2.5,0.39668569886052313,34167.48379902291,13553.752189121009,136953.03852231204,0.46885153954887665,257843.2372862249,7.546450853767536
Guayanilla,1985-1989,1,85,NA,0.18539279224823516,5.864547043284617,1,20613.731609901904,20613.731609901904,120890.19876391286,0,120890.19876391286,5.864547043284617
Guayanilla,1985-1989,2,0,1,0.009077363644954236,0.13037356682143492,0.009006268920304856,100000,900.6268920304865,99216.79104825883,0.9906823627372761,7688476.864222151,76.88476864222152
Guayanilla,1985-1989,2,1,4,2.768090047769516e-4,1.509346800466664,0.0011064731775144079,99099.37310796951,109.65079825246357,396124.39032037917,0.9988765677617609,7589260.073173892,76.58232171565137
Guayanilla,1985-1989,2,5,5,1.3251212684373814e-4,2.5,6.62341213611411e-4,98989.72230971705,65.56497280967596,494784.69911656104,0.999246788926193,7193135.682853513,72.66547996111935
Guayanilla,1985-1989,2,10,5,1.6889951966763826e-4,2.5,8.441411607467367e-4,98924.15733690737,83.5059530002618,494412.0218020362,0.9982865356785564,6698350.983736952,67.71198425197886
Guayanilla,1985-1989,2,15,5,5.173727085868804e-4,2.5,0.002583521933583223,98840.65138390711,255.35699077998288,493564.8644425856,0.9963228605643105,6203938.961934916,62.76707887970292
Guayanilla,1985-1989,2,20,5,9.570020958355373e-4,2.5,0.004773589640950066,98585.29439312713,470.6057400650461,491749.9576154731,0.994314700024917,5710374.09749233,57.92318349957099
Guayanilla,1985-1989,2,25,5,0.0013246489206732936,2.5,0.006601383315158032,98114.68865306208,647.6926686462539,488954.21159369475,0.9929051060318512,5218624.139876857,53.189020028694635
Guayanilla,1985-1989,2,30,5,0.001524122151646659,2.5,0.007591684123381419,97466.99598441583,739.9386459685629,485485.1333071577,0.9914385799861507,4729669.928283162,48.52586129810955
Guayanilla,1985-1989,2,35,5,0.0019168568706693296,2.5,0.009538574149857789,96727.05733844727,922.6382087203237,481328.6911704355,0.9899095655587221,4244184.794976004,43.877948029842706
Guayanilla,1985-1989,2,40,5,0.0021409197158788855,2.5,0.01064760938723416,95804.41912972694,1020.0880324642058,476471.87556747417,0.9867438437393147,3762856.103805569,39.276435659093735
Guayanilla,1985-1989,2,45,5,0.003204015721460636,2.5,0.01589277684016926,94784.33109726274,1506.3862220735173,470155.6899311299,0.9819204018010239,3286384.228238095,34.67223105542391
Guayanilla,1985-1989,2,50,5,0.004101985813454929,2.5,0.020301735489854898,93277.94487518922,1893.7041638933442,461655.4639662127,0.9718780451095168,2816228.538306965,30.19179444910827
Guayanilla,1985-1989,2,55,5,0.0073535935693794015,2.5,0.03610422829436489,91384.24071129588,3299.3574891478347,448672.8098336098,0.9575379104703738,2354573.0743407523,25.765635912863768
Guayanilla,1985-1989,2,60,5,0.010058340392747372,2.5,0.04905809443170283,88084.88322214804,4321.276519117644,429621.2248129461,0.93155612176215,1905900.2645071424,21.637086805241097
Guayanilla,1985-1989,2,65,5,0.018591698876532853,2.5,0.08882975427573699,83763.6067030304,7440.700600679673,400216.28201345284,0.8759675890987617,1476279.0396941963,17.62434901983259
Guayanilla,1985-1989,2,70,5,0.035413713783495754,2.5,0.16266696552008372,76322.90610235072,12415.215535343676,350576.4916733944,0.8197042736323731,1076062.7576807435,14.098817938584771
Guayanilla,1985-1989,2,75,5,0.0447778277413454,2.5,0.20134919030804455,63907.69056700705,12867.761750123922,287369.04845972545,0.7465041766630487,725486.2660073491,11.352096431127935
Guayanilla,1985-1989,2,80,5,0.07584753490132447,2.5,0.3187892311643595,51039.928816883126,16270.979666217805,214522.1949188711,0.510354338230151,438117.2175476236,8.58381325568585
Guayanilla,1985-1989,2,85,NA,0.1402809967437547,6.430882384734769,1,34768.94915066532,34768.94915066532,223595.02262875251,0,223595.02262875251,6.430882384734769
Guayanilla,1990-1994,1,0,1,0.016516229497449315,0.11633268984931477,0.016278645080215415,100000,1627.8645080215356,98561.50934890684,0.9831197986728861,7124663.442536333,71.24663442536333
Guayanilla,1990-1994,1,1,4,5.205285523028724e-4,1.603952442373311,0.00207952060788853,98372.13549197846,204.5668829975766,392998.3899875362,0.9979321593883009,7026101.933187425,71.42370040101805
Guayanilla,1990-1994,1,5,5,2.4006945138663833e-4,2.5,0.0011996272722803797,98167.56860898089,117.76449255678745,490543.43181351246,0.9986437574195011,6633103.543199889,67.56919456384558
Guayanilla,1990-1994,1,10,5,3.0283830301447147e-4,2.5,0.0015130459943690634,98049.8041164241,148.35386336702504,489878.1359237029,0.9969537017829541,6142560.111386376,62.64734709814122
Guayanilla,1990-1994,1,15,5,9.184789445751852e-4,2.5,0.004581873836262658,97901.45025305708,448.5720934466517,488385.82103166875,0.992387734869011,5652681.975462674,57.73849070520958
Guayanilla,1990-1994,1,20,5,0.0021427381990983137,2.5,0.010656605207862577,97452.87815961042,1038.516848916901,484668.0986757599,0.9892412627064833,5164296.154431005,52.992751491370115
Guayanilla,1990-1994,1,25,5,0.0021842565608279022,2.5,0.010861969483867884,96414.36131069352,1047.2498503633688,479453.6819275592,0.9868431803549094,4679628.0557552455,48.536628694507755
Guayanilla,1990-1994,1,30,5,0.003119514182690302,2.5,0.015476870123814273,95367.11146033015,1475.9843981548474,473145.59630626364,0.9819524348288996,4200174.373827686,44.04216830636452
