region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayanilla,1990-1994,1,35,5,0.0041748579058864446,2.5,0.0206586719793371,93891.1270621753,1939.6659957477386,464606.4703215072,0.9775364378236606,3727028.7775214226,39.695218218579484
Guayanilla,1990-1994,1,40,5,0.00492111268543533,2.5,0.02430652554912995,91951.46106642757,2235.0205376909435,454169.75398791046,0.9746030741616083,3262422.3071999154,35.47983109091737
Guayanilla,1990-1994,1,45,5,0.0053741443966068055,2.5,0.026514490235217826,89716.44052873662,2378.7856863376946,442635.2384278389,0.9669408459257534,2808252.5532120047,31.301426323445227
Guayanilla,1990-1994,1,50,5,0.00811788773446284,2.5,0.03978207267280894,87337.65484239893,3474.4729320130136,428002.0918819621,0.9525722397269858,2365617.314784166,27.085880872951417
Guayanilla,1990-1994,1,55,5,0.011393588771654124,2.5,0.05539021065288496,83863.18191038592,4645.199312037497,407702.9112718358,0.9224610461105023,1937615.2229022037,23.10448016356797
Guayanilla,1990-1994,1,60,5,0.021271351095940458,2.5,0.10098645939536541,79217.98259834842,7999.943583050874,376090.05403411493,0.8923877675350362,1529912.311630368,19.312689637494813
Guayanilla,1990-1994,1,65,5,0.02439919358171857,2.5,0.11498228060143793,71218.03901529755,8188.812545941095,335618.163711635,0.8507084878984771,1153822.257596253,16.201264083505773
Guayanilla,1990-1994,1,70,5,0.04151529197285422,2.5,0.1880582291378787,63029.22646935645,11853.164713757484,285513.22056238854,0.782088746465879,818204.093884618,12.981344365417725
Guayanilla,1990-1994,1,75,5,0.05836832411548549,2.5,0.2546786985253355,51176.06175559897,13033.452803568143,223296.6767690745,0.6988252707404108,532690.8733222295,10.408985276479386
Guayanilla,1990-1994,1,80,5,0.08886565811014961,2.5,0.3635586040291122,38142.60895203082,13867.073664628646,156045.36059858248,0.4956422507693245,309394.196553155,8.111511117193308
Guayanilla,1990-1994,1,85,NA,0.16041345481100525,6.317011515464014,1,24275.535287402177,24275.535287402177,153348.83595457257,0,153348.83595457257,6.317011515464014
Guayanilla,1990-1994,2,0,1,0.009073466810925997,0.13038157586750812,0.009002433524130186,100000,900.2433524130174,99217.13179453884,0.9906477869501205,7796678.632650421,77.9667863265042
Guayanilla,1990-1994,2,1,4,2.962458312212245e-4,1.50935304065624,0.001184109636955913,99099.75664758698,117.34497686639952,396106.76168052136,0.9988306703321834,7697461.500855882,77.67386884943788
Guayanilla,1990-1994,2,5,5,1.3531164944516937e-4,2.5,6.763294590891526e-4,98982.41167072058,66.94472094459343,494744.69655124145,0.999250648056132,7301354.739175361,73.7641629046621
Guayanilla,1990-1994,2,10,5,1.6455243578961896e-4,2.5,8.224238493289483e-4,98915.46694977599,81.35043908700754,494373.9586511624,0.9982692142414227,6806610.042624119,68.81239357723655
Guayanilla,1990-1994,2,15,5,5.286768940804954e-4,2.5,0.0026398953412282316,98834.11651068898,260.9117237309838,493518.3032441175,0.9963508157007359,6312236.083972957,63.866975360580916
Guayanilla,1990-1994,2,20,5,9.344066476930663e-4,2.5,0.004661144726918601,98573.204786958,459.4639737081743,491717.36400051956,0.9949156399850323,5818717.780728839,59.02940655429214
Guayanilla,1990-1994,2,25,5,0.0011049553490892732,2.5,0.0055095572086742714,98113.74081324982,540.5632679676492,489217.29589633,0.9935406201738212,5327000.41672832,54.294132224229
Guayanilla,1990-1994,2,30,5,0.0014884107920253345,2.5,0.007414464537539764,97573.17754528217,723.4528647245752,486057.2555645995,0.9919919371881813,4837783.12083199,49.58107589134166
Guayanilla,1990-1994,2,35,5,0.0017286575307887083,2.5,0.008606095175852486,96849.7246805576,833.4979483560019,482164.87853189796,0.9900976754819619,4351725.86526739,44.932764441208484
Guayanilla,1990-1994,2,40,5,0.0022545980378551244,2.5,0.011209806171776564,96016.2267322016,1076.323291013323,477390.3254334747,0.9882426869756827,3869560.986735492,40.30111490975443
Guayanilla,1990-1994,2,45,5,0.0024774553904005456,2.5,0.012311026902102777,94939.90344118827,1168.807705347499,471777.49794257263,0.9835409578644145,3392170.6613020175,35.72966201090925
Guayanilla,1990-1994,2,50,5,0.004174875922553813,2.5,0.020658760211279353,93771.09573584078,1937.1945815556683,464012.4922253147,0.9766014997125363,2920393.163359445,31.143852382682837
Guayanilla,1990-1994,2,55,5,0.0053087407647415315,2.5,0.026196033940570514,91833.90115428511,2405.6839915326273,453155.29579259397,0.961173211965876,2456380.67113413,26.748081484715534
Guayanilla,1990-1994,2,60,5,0.01063489319266528,2.5,0.051797318586248385,89428.21716275248,4632.141854979302,435560.7311763142,0.9364680198524171,2003225.3753415362,22.40037248753176
Guayanilla,1990-1994,2,65,5,0.01578046292354623,2.5,0.07590766921844495,84796.07530777318,6436.6724354847975,407888.6954501539,0.889255841308603,1567664.644165222,18.487467002161075
Guayanilla,1990-1994,2,70,5,0.03206861201051827,2.5,0.14844222014320999,78359.40287228838,11631.843731458706,362717.40503279516,0.8392833405070629,1159775.9487150682,14.800724689100715
Guayanilla,1990-1994,2,75,5,0.038387574531375375,2.5,0.1751307599099298,66727.55914082968,11686.048139268278,304422.67535597767,0.7678078845721868,797058.543682273,11.944967775609282
Guayanilla,1990-1994,2,80,5,0.0709673249449772,2.5,0.30136835906086806,55041.5110015614,16587.769850771278,233738.1303808788,0.5255357041398713,492635.86832629534,8.950260618977564
Guayanilla,1990-1994,2,85,NA,0.13086078187371694,6.732706108625191,1,38453.74115079012,38453.74115079012,258897.7379454165,0,258897.7379454165,6.732706108625191
Guayanilla,1995-1999,1,0,1,0.016192582011024387,0.1169785122261014,0.015964317842969637,100000,1596.4317842969613,98590.31643070056,0.9834477221208797,7123920.346509153,71.23920346509153
Guayanilla,1995-1999,1,1,4,5.105470689162142e-4,1.6048995103391326,0.0020396941141746696,98403.56821570304,200.71317890335922,393133.5446297393,0.9979688281044824,7025330.030078452,71.3930415071815
Guayanilla,1995-1999,1,5,5,2.3572449758078501e-4,2.5,0.001177928321499496,98202.85503679968,115.67592419995344,490725.0853734985,0.9986337281362068,6632196.485448713,67.53567890631511
Guayanilla,1995-1999,1,10,5,3.112094446444943e-4,2.5,0.0015548375229174224,98087.17911259973,152.50962660140067,490054.62149649515,0.9968165689655247,6141471.400075215,62.61237661881456
Guayanilla,1995-1999,1,15,5,9.652357305257968e-4,2.5,0.004814560687622788,97934.66948599833,471.51240966260957,488494.56640583515,0.9933953743836192,5651416.778578719,57.705987146734586
Guayanilla,1995-1999,1,20,5,0.0016877615491885437,2.5,0.008403350615808441,97463.15707633572,819.0170810360578,485268.2426790884,0.9907699638223981,5162922.2121728845,52.97306558753425
Guayanilla,1995-1999,1,25,5,0.0020229245889932263,2.5,0.010063727540221029,96644.13999529966,972.6002932716656,480789.1992433191,0.9870557902026897,4677653.969493796,48.400802880767486
Guayanilla,1995-1999,1,30,5,0.0031961307164644803,2.5,0.01585397514001474,95671.53970202799,1516.7742120428884,474565.76298003277,0.9841868251183586,4196864.770250477,43.86743208400057
Guayanilla,1995-1999,1,35,5,0.003179415895773414,2.5,0.01577171735669824,94154.7654899851,1484.9823490942508,467061.37157718994,0.9801688247148167,3722299.007270444,39.53383546652635
Guayanilla,1995-1999,1,40,5,0.004849219949106993,2.5,0.02395568379613813,92669.78314089085,2219.9680223798787,457798.9956485046,0.9723936780018165,3255237.635693254,35.12728232830912
Guayanilla,1995-1999,1,45,5,0.006369137305471873,2.5,0.03134656016302796,90449.81511851097,2835.2905713471555,445160.849164187,0.9633717081358194,2797438.6400447492,30.92807471612223
Guayanilla,1995-1999,1,50,5,0.008597075635765618,2.5,0.04208094550059522,87614.52454716382,3686.902032529775,428855.36765449465,0.9511198756598684,2352277.7908805623,26.8480346499433
Guayanilla,1995-1999,1,55,5,0.011517974106772421,2.5,0.055977987993224176,83927.62251463404,4698.099445424028,407892.8639596101,0.9287715534382798,1923422.4232260678,22.917632664867757
Guayanilla,1995-1999,1,60,5,0.018275112383751194,2.5,0.08738321665662233,79229.52306921002,6923.330579957634,378839.288896156,0.9026250356125821,1515529.5592664578,19.128343836458345
Guayanilla,1995-1999,1,65,5,0.02290527356931168,2.5,0.10832342371137467,72306.19248925238,7832.454325969506,341949.8266313381,0.8515924929757233,1136690.2703703018,15.72051066773098
Guayanilla,1995-1999,1,70,5,0.0428112384046561,2.5,0.1933611195546655,64473.73816328288,12466.714193126732,291201.90533359756,0.7753745934429318,794740.4437389636,12.326576159214543
Guayanilla,1995-1999,1,75,5,0.06066606336596872,2.5,0.26338412221077173,52007.023970156144,13697.824357174155,225790.55895784532,0.677669558108788,503538.53840536607,9.682125604693667
Guayanilla,1995-1999,1,80,5,0.10073657961120498,2.5,0.40235358754665584,38309.19961298199,15413.84390032426,153011.38831409928,0.44909990481853307,277747.97944752075,7.250163988114207
Guayanilla,1995-1999,1,85,NA,0.16369869924135177,5.44811763131772,1,22895.35571265773,22895.35571265773,124736.59113342145,0,124736.59113342145,5.44811763131772
Guayanilla,1995-1999,2,0,1,0.009756203551313923,0.12897836752709102,0.009673995251997912,100000,967.399525199784,99157.37408630697,0.990003024871358,7868766.012221185,78.68766012221185
Guayanilla,1995-1999,2,1,4,2.902279148086173e-4,1.5082604097249994,0.0011600727266733307,99032.60047480022,114.88501886234735,395844.1383493721,0.9988037231717913,7769608.638134878,78.4550602618168
Guayanilla,1995-1999,2,5,5,1.4500023671611286e-4,2.5,7.247384654579426e-4,98917.71545593787,71.68947330614901,494409.353596424,0.9992363771372571,7373764.499785506,74.54442781859527
Guayanilla,1995-1999,2,10,5,1.6057152446825767e-4,2.5,8.025354614850621e-4,98846.02598263172,79.32744107792678,494031.8113104638,0.9984105431458202,6879355.1461890815,69.59667905513831
Guayanilla,1995-1999,2,15,5,4.7596774740207214e-4,2.5,0.0023770102864314,98766.6985415538,234.7694583901466,493246.56906179356,0.9966410602987499,6385323.334878618,64.65056976863656
Guayanilla,1995-1999,2,20,5,8.705321982599901e-4,2.5,0.004343208733683861,98531.92908316365,427.9447349407128,491589.7835784665,0.9949426152249761,5892076.7658168245,59.79865431076408
Guayanilla,1995-1999,2,25,5,0.001158279577248765,2.5,0.005774676162582962,98103.98434822293,566.5187398700946,489103.62489143945,0.9936298689319133,5400486.982238358,55.04859989242815
Guayanilla,1995-1999,2,30,5,0.0013986826417363965,2.5,0.0069690445047363245,97537.46560835284,679.7429387038137,485987.9706950047,0.9924627707160637,4911383.357346918,50.35381354963483
Guayanilla,1995-1999,2,35,5,0.0016284833240364318,2.5,0.008109401557172732,96857.72266964903,785.4581670414482,482324.9679306415,0.9903666146803086,4425395.386651914,45.689649360697175
Guayanilla,1995-1999,2,40,5,0.00224651232266981,2.5,0.011169828718702361,96072.26450260758,1073.1107391120022,477678.54566525784,0.9883353144129551,3943070.4187212726,41.04275504627301
Guayanilla,1995-1999,2,45,5,0.0024479160836069513,2.5,0.012165132360125858,94999.15376349557,1155.6772796328587,472106.57561839576,0.9855949686639632,3465391.8730560145,36.47813412826029
Guayanilla,1995-1999,2,50,5,0.003362533856377296,2.5,0.016672514545312586,93843.47648386272,1564.606726659913,465305.8656026638,0.9763691335441818,2993285.297437619,31.89657299143583
Guayanilla,1995-1999,2,55,5,0.006237203242839272,2.5,0.030707198617211908,92278.8697572028,2833.6255818062637,454310.28483149834,0.9546951157870545,2527979.4318349552,27.394997776699952
Guayanilla,1995-1999,2,60,5,0.012448739127088847,2.5,0.060365024528553524,89445.24417539654,5399.36435861027,433727.809980457,0.9353008634733535,2073669.1470034567,23.183671374825934
Guayanilla,1995-1999,2,65,5,0.014359994744036092,2.5,0.06931168513459769,84045.87981678627,5825.361558721328,405665.995187128,0.8970308315636709,1639941.3370229998,19.51245368122684
Guayanilla,1995-1999,2,70,5,0.029907191243059673,2.5,0.13913324481306866,78220.51825806494,10883.074516204448,363894.9049998136,0.8508518641807515,1234275.3418358716,15.779431910227869
Guayanilla,1995-1999,2,75,5,0.034967383086463195,2.5,0.16078163304264284,67337.4437418605,10826.624169733426,309620.6582849689,0.7894160767705705,870380.436836058,12.925653076060916
Guayanilla,1995-1999,2,80,5,0.062408389764308,2.5,0.26992758412587575,56510.81957212707,15253.82900407751,244419.52535044155,0.564127930177194,560759.7785510892,9.923051599621001
Guayanilla,1995-1999,2,85,NA,0.11802648860343061,7.6675552153731115,1,41256.99056804956,41256.99056804956,316340.25320064765,0,316340.25320064765,7.6675552153731115
Guayanilla,2000-2004,1,0,1,0.012861863666332565,0.12362479414701669,0.012718503009853716,100000,1271.8503009853594,98885.38193065977,0.9868066269511819,7336567.78173274,73.3656778173274
Guayanilla,2000-2004,1,1,4,4.1938948647294005e-4,1.6146791504313107,0.0016758814301636462,98728.14969901464,165.45667271499406,394517.9315449312,0.9983021695499691,7237682.39980208,73.3092073726397
Guayanilla,2000-2004,1,5,5,2.0128634766602822e-4,2.5,0.001005925540634895,98562.69302629965,99.14673026892706,492565.59830582596,0.9988592456852777,6843164.468257149,69.42956059886853
Guayanilla,2000-2004,1,10,5,2.5530662035161026e-4,2.5,0.0012757188530858007,98463.54629603072,125.61180235151551,492003.7019742748,0.9971628145915616,6350598.869951324,64.49695454659172
Guayanilla,2000-2004,1,15,5,8.820701395529391e-4,2.5,0.0044006465005824655,98337.9344936792,432.750487304118,490607.79625013575,0.9935873442979175,5858595.167977048,59.576146256698294
Guayanilla,2000-2004,1,20,5,0.0016938542453651061,2.5,0.00843355818100446,97905.18400637509,825.6890655397146,487461.6973680262,0.9907284513141199,5367987.371726912,54.828428404540624
Guayanilla,2000-2004,1,25,5,0.0020336200361606854,2.5,0.010116666541359266,97079.49494083537,982.1208783200127,482942.17250837677,0.9887066988621303,4880525.674358887,50.27349675988013
Guayanilla,2000-2004,1,30,5,0.0025120699817707667,2.5,0.012481961009937093,96097.37406251536,1199.4836762056511,477488.16112206265,0.9867314108179577,4397583.50185051,45.761744738099694
Guayanilla,2000-2004,1,35,5,0.002832955007208039,2.5,0.014065160121556331,94897.89038630971,1334.7540234813496,471152.5668728452,0.9832171054281845,3920095.340728447,41.308561494576416
Guayanilla,2000-2004,1,40,5,0.003946435431296035,2.5,0.019539399708193503,93563.13636282836,1828.1675193455303,463245.263015778,0.978551139016946,3448942.773855602,36.862197099517395
Guayanilla,2000-2004,1,45,5,0.004734662070476949,2.5,0.023396375522946912,91734.96884348283,2146.265779647947,453309.17976829427,0.9671865084565716,2985697.510839824,32.54699433030808
Guayanilla,2000-2004,1,50,5,0.008675404871273808,2.5,0.042456212279309645,89588.70306383488,3803.5969951062143,438434.5228314089,0.9529374578161188,2532388.3310715295,28.266826558111017
Guayanilla,2000-2004,1,55,5,0.010650868972596464,2.5,0.05187311060241402,85785.10606872867,4449.94029514298,417800.6796057859,0.9325173103063135,2093953.8082401208,24.40929322349386
Guayanilla,2000-2004,1,60,5,0.017524829538563845,2.5,0.08394628677739607,81335.16577358569,6827.785151116477,389606.3659901373,0.9070402541865771,1676153.1286343348,20.60797580840095
Guayanilla,2000-2004,1,65,5,0.021673865846709602,2.5,0.10279918962105498,74507.38062246921,7659.298348777331,353388.6572404027,0.8691190048205715,1286546.7626441976,17.267373405101473
Guayanilla,2000-2004,1,70,5,0.0352984252500558,2.5,0.1621803489400575,66848.08227369188,10841.445309121023,307136.79809565685,0.8148840407850243,933158.1054037949,13.95938482697566
Guayanilla,2000-2004,1,75,5,0.04755027279538617,2.5,0.21249131409702215,56006.636964570855,11900.923886756515,250280.875105963,0.7326866126635648,626021.307308138,11.177627174867718
Guayanilla,2000-2004,1,80,5,0.0810374873963362,2.5,0.33692795060509634,44105.71307781434,14860.447517284385,183377.44659586076,0.5119571095367488,375740.432202175,8.51908757351384
Guayanilla,2000-2004,1,85,NA,0.16009818747376559,6.577576982782865,1,29245.265560529955,29245.265560529955,192362.98560631427,0,192362.98560631427,6.577576982782865
Guayanilla,2000-2004,2,0,1,0.007346643985333797,0.133930663016263,0.007300195012006635,100000,730.0195012006589,99367.75249460994,0.992416765094253,7982560.368452626,79.82560368452626
Guayanilla,2000-2004,2,1,4,2.4237229047132638e-4,1.5121225827154652,9.689049194391253e-4,99269.98049879934,96.18317245790968,396840.6300525165,0.9990419613743051,7883192.615958016,79.41164666646996
Guayanilla,2000-2004,2,5,5,1.0972913453021734e-4,2.5,5.484952078899473e-4,99173.79732634143,54.39635258175258,495732.9957502528,0.9993594509799628,7486351.985905499,75.48719709976315
Guayanilla,2000-2004,2,10,5,1.465843679578727e-4,2.5,7.326533509684036e-4,99119.40097375968,72.62016126939852,495415.4544656249,0.9985363389202048,6990618.990155247,70.52725219763893
Guayanilla,2000-2004,2,15,5,4.3952337722114135e-4,2.5,0.0021952047765629898,99046.78081249028,217.4279663427733,494690.33414659445,0.9969906826668036,6495203.535689622,65.57712913442357
Guayanilla,2000-2004,2,20,5,7.665102285743608e-4,2.5,0.0038252209653805006,98829.3528461475,378.0441125020734,493201.65394948237,0.9958188189176173,6000513.201543028,60.715900982214464
Guayanilla,2000-2004,2,25,5,9.097661011904075e-4,2.5,0.004538508054008246,98451.30873364543,446.8220576152962,491139.4885241889,0.9944919454093005,5507311.547593545,55.939444771559835
Guayanilla,2000-2004,2,30,5,0.0013006196189523582,2.5,0.006482021483980452,98004.48667603014,635.2671881605056,488434.26540974947,0.9928596201074639,5016172.059069356,51.183085889232125
Guayanilla,2000-2004,2,35,5,0.0015667193091141243,2.5,0.00780303363689913,97369.21948786963,759.7752948624693,484946.65920219204,0.9914296100606024,4527737.793659607,46.50070954120853
Guayanilla,2000-2004,2,40,5,0.001877527812116805,2.5,0.009343781038658001,96609.44419300716,902.6974928059062,480790.47723302105,0.9891665839693885,4042791.1344574145,41.84674871310399
Guayanilla,2000-2004,2,45,5,0.002482735102385765,2.5,0.012337101126855508,95706.74670020126,1180.7438125627232,475581.8739695995,0.9845634009973083,3562000.6572243934,37.21786373516866
Guayanilla,2000-2004,2,50,5,0.0037497884797984193,2.5,0.01857481334624174,94526.00288763853,1755.802860004187,468240.50728818215,0.9776344668455155,3086418.783254794,32.65153173697155
Guayanilla,2000-2004,2,55,5,0.005315304398751893,2.5,0.026227997517323756,92770.20002763435,2433.17657600643,457768.0586981557,0.9642184397631149,2618178.2759666117,28.222190694713497
Guayanilla,2000-2004,2,60,5,0.009331204761249472,2.5,0.04559244275887583,90337.02345162792,4118.68557072556,441388.4033313257,0.9514589000436998,2160410.2172684562,23.91500333664718
Guayanilla,2000-2004,2,65,5,0.010599759191707971,2.5,0.051630615724540495,86218.33788090236,4451.505871537476,419962.92472566804,0.9172900958240725,1719021.8139371304,19.93800688099207
Guayanilla,2000-2004,2,70,5,0.024511550469171674,2.5,0.11548119452618624,81766.83200936488,9442.531433063457,385227.83146416576,0.8616577214973422,1299058.8892114623,15.887357468645467
Guayanilla,2000-2004,2,75,5,0.0357744846507321,2.5,0.16418806474823744,72324.30057630142,11874.786945892767,331934.5355167752,0.78962898936096515,913831.0577472966,12.63518693531248
Guayanilla,2000-2004,2,80,5,0.061261580130220546,2.5,0.2656261989690342,60449.513630408655,16056.974535172274,262105.1318141126,0.5495674543483897,581896.5222305214,9.626157222509114
Guayanilla,2000-2004,2,85,NA,0.13787890033205358,7.203719294594812,1,44392.53909523638,44392.53909523638,319791.39041640883,0,319791.39041640883,7.203719294594812
Guayanilla,2005-2009,1,0,1,0.0122625962269075,0.12482060235901743,0.01213239174352608,100000,1213.2391743526096,98938.19807019563,0.9874161159072652,7368468.60055958,73.68468600559581
Guayanilla,2005-2009,1,1,4,4.008514388421229e-4,1.616445103676756,0.0016018752414108414,98786.76082564739,158.2440663457819,394769.859883437,0.9983542451632864,7269530.402489385,73.58810372697272
Guayanilla,2005-2009,1,5,5,2.0048732388031702e-4,2.5,0.0010019344315193878,98628.51675930161,98.81930687083513,492895.53552933095,0.9988328252565409,6874760.542605948,69.70357832089766
Guayanilla,2005-2009,1,10,5,2.666938518314077e-4,2.5,0.001332580781403366,98529.69745243077,131.29878122259106,492320.2403090974,0.9968251467401187,6381865.007076616,64.77097943143205
Guayanilla,2005-2009,1,15,5,0.0010064427601991772,2.5,0.0050195839910783056,98398.39867120818,493.91902671774733,490757.1957892465,0.9930003056599036,5889544.7667675195,59.85407126844664
Guayanilla,2005-2009,1,20,5,0.0018060769625317774,2.5,0.008989794162322703,97904.47964449044,880.1411195732799,487322.045423519,0.990111129758919,5398787.570978273,55.1434172428298
Guayanilla,2005-2009,1,25,5,0.002170939270649332,2.5,0.010796102147939402,97024.33852491716,1047.4846695512533,482502.9809507076,0.9886062131288068,4911465.525554754,50.62096377285194
Guayanilla,2005-2009,1,30,5,0.0024140810022575086,2.5,0.011997994683709717,95976.8538553659,1151.5297823158762,477005.44482103986,0.9865587951408215,4428962.544604046,46.146152605485
Guayanilla,2005-2009,1,35,5,0.0030027616762475723,2.5,0.014901940938359337,94825.32407305003,1413.0813787973602,470593.91691825667,0.9843597116101036,3951957.099783006,41.67617815614909
Guayanilla,2005-2009,1,40,5,0.003305045545179418,2.5,0.01638980509510723,93412.24269425267,1531.0084512556496,463233.6923431242,0.9791391313610358,3481363.18286475,37.26881062324549
Guayanilla,2005-2009,1,45,5,0.00514666583021909,2.5,0.025406433098357783,91881.23424299702,2334.3744307892484,453570.2351380119,0.9698918247461974,3018129.4905216256,32.84816007738447
Guayanilla,2005-2009,1,50,5,0.0071106943015080155,2.5,0.03493248593583642,89546.85981220777,3128.0944209882728,439914.0630085682,0.9564691243692415,2564559.2553836135,28.639298583577933
Guayanilla,2005-2009,1,55,5,0.010770505485568023,2.5,0.05244050067731279,86418.7653912195,4531.843325030772,420764.21864352055,0.935449061862369,2124645.1923750453,24.585461071524612
Guayanilla,2005-2009,1,60,5,0.016088390467271264,2.5,0.07733159989974171,81886.92206618872,6332.446694243845,393603.493595334,0.9070909782172426,1703880.9737315248,20.807730108042012
Guayanilla,2005-2009,1,65,5,0.023233852779852425,2.5,0.10979203401263675,75554.47537194488,8295.27952984348,357034.1780351157,0.8707662451810364,1310277.4801361908,17.342155758290488
Guayanilla,2005-2009,1,70,5,0.032683454721899666,2.5,0.15107328170385634,67259.1958421014,10161.067440628642,310893.31060893537,0.8212219447528092,953243.3021010751,14.17268360357626
Guayanilla,2005-2009,1,75,5,0.04728047956471008,2.5,0.2114131142531553,57098.12840147276,12071.293143381881,255312.40914890906,0.735330770515909,642349.9914921398,11.24993076788085
Guayanilla,2005-2009,1,80,5,0.07967463701787093,2.5,0.3322028344596529,45026.835258090876,14958.042299485627,187739.0705417403,0.5149332284345179,387037.58234323066,8.595709205960324
Guayanilla,2005-2009,1,85,NA,0.2001353635632359,6.628084874436372,1,30068.79295860525,30068.79295860525,199298.51180149033,0,199298.51180149033,6.628084874436372
Guayanilla,2005-2009,2,0,1,0.006653664501882447,0.13535492295921606,0.0066156045435458695,100000,661.5604543545778,99427.98500997745,0.9931346600904316,7982066.385603681,79.82066385603682
Guayanilla,2005-2009,2,1,4,2.1710708525901124e-4,1.5132364114076509,8.679597347878109e-4,99338.43954564542,86.22176564227266,397139.34503523837,0.9991267742110299,7882638.400593705,79.35134109864569
Guayanilla,2005-2009,2,5,5,1.0269348733627915e-4,2.5,5.133356461122125e-4,99252.21778000315,50.94970134217874,496133.71464666026,0.9994303778941921,7485499.055558465,75.41896012994287
Guayanilla,2005-2009,2,10,5,1.2522668687600476e-4,2.5,6.25937474189813e-4,99201.26807866097,62.093791177583626,495851.1059153609,0.9986493000633648,6989365.340911806,70.45641125645325
Guayanilla,2005-2009,2,15,5,4.156146584709258e-4,2.5,0.002075916339203798,99139.17428748339,205.80463175855402,495181.35985802056,0.9969812364346993,6493514.234996445,65.49897436271334
Guayanilla,2005-2009,2,20,5,7.942885369450806e-4,2.5,0.003963572134945049,98933.36965572483,392.12954718364927,493686.5244106651,0.9955966517503622,5998332.875138424,60.630027017292925
Guayanilla,2005-2009,2,25,5,9.713278577321776e-4,2.5,0.004844874385017437,98541.24010854118,477.4199300697219,491512.6507175316,0.9947161174910917,5504646.350727759,55.86134642373592
Guayanilla,2005-2009,2,30,5,0.001148292588957075,2.5,0.005725027926935195,98063.82017847146,561.4181091436913,488915.5556194981,0.9935461379829844,5013133.700010227,51.121134082749
Guayanilla,2005-2009,2,35,5,0.001442562315987489,2.5,0.007186892728389896,97502.40206932777,700.7393044326163,485760.1620855573,0.9915943695687323,4524218.144390729,46.40109421277483
Guayanilla,2005-2009,2,40,5,0.0019359628447209519,2.5,0.00963319047650816,96801.66276489515,932.5088558569405,481677.0416848334,0.9892769390426358,4038457.982305172,41.718890636346664
Guayanilla,2005-2009,2,45,5,0.0023787692256347433,2.5,0.011823532490109303,95869.15390903821,1133.5120560427895,476511.9894050841,0.9851577298614279,3556780.9406203385,37.100368529329614
Guayanilla,2005-2009,2,50,5,0.0036117453296484327,2.5,0.017897126986225597,94735.64185299542,1695.4958123646502,469439.46973406547,0.9783057728689784,3080268.9512152546,32.51436197577058
Guayanilla,2005-2009,2,55,5,0.005178284400697972,2.5,0.02556052286147175,93040.14604063077,2378.15477990621,459255.3432533883,0.9652279463464841,2610829.481481189,28.061321833491487
Guayanilla,2005-2009,2,60,5,0.009045052097543065,2.5,0.04422521211862079,90661.99126072456,4009.545794602076,443286.09181711765,0.9483316748880974,2151574.138227801,23.731820891075866
Guayanilla,2005-2009,2,65,5,0.012255499056898373,2.5,0.05945584272343158,86652.44546612249,5151.994169234516,420382.2419075261,0.9213257061779161,1708288.046410683,19.714250846833316
Guayanilla,2005-2009,2,70,5,0.02085496838207699,2.5,0.09910762589901809,81500.45129688797,8077.316237733117,387308.96589010704,0.8677173059679765,1287905.8045031568,15.802437704444152
Guayanilla,2005-2009,2,75,5,0.036945338084470106,2.5,0.16910736819591768,73423.13505915485,12416.393134547092,336074.69245940656,0.7814514694355681,900596.8386130498,12.26584560693936
Guayanilla,2005-2009,2,80,5,0.06459015833415654,2.5,0.2780522022496226,61006.74192460776,16963.058944211567,262626.0622625099,0.5347816484226428,564522.1461536433,9.253438691272526
Guayanilla,2005-2009,2,85,NA,0.13058911672911785,6.854469550730057,1,44043.682980396195,44043.682980396195,301896.08389113337,0,301896.08389113337,6.854469550730057
Guayanilla,2010-2014,1,0,1,0.012960044436122252,0.12342887932993986,0.012814466957049705,100000,1281.4466957049735,98876.72083386694,0.9867741231418418,7598804.012765576,75.98804012765576
Guayanilla,2010-2014,1,1,4,3.86626283792412e-4,1.6143900110584093,0.0015450800467738336,98718.55330429503,152.52806695683103,394510.34073705395,0.9984335657263725,7499927.291931708,75.97282416420302
