region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayanilla,2010-2014,1,5,5,1.7532829365510394e-4,2.5,8.762573864945776e-4,98566.0252373382,86.36920767163974,492614.20316751185,0.9990288241213147,7105416.951194655,72.0878916856538
Guayanilla,2010-2014,1,10,5,2.1334925747166993e-4,2.5,0.0010661776168511294,98479.65602966656,104.99680497401278,492135.7881358978,0.9975254356497673,6612802.748027143,67.14892206807735
Guayanilla,2010-2014,1,15,5,7.784026901686448e-4,2.5,0.00388445427669618,98374.65922469254,382.1318657438824,490917.966459103,0.9947336592388277,6120666.959891245,62.2179228688492
Guayanilla,2010-2014,1,20,5,0.0013351650484176413,2.5,0.006653616053089019,97992.52735894866,652.0046531182743,488332.6251619476,0.9928929160877648,5629748.993432142,57.450799006441116
Guayanilla,2010-2014,1,25,5,0.0015184603415411694,2.5,0.007563589182173746,97340.52270583039,736.2437245249457,484862.00421783957,0.9914933165282432,5141416.368270194,52.818869524749736
Guayanilla,2010-2014,1,30,5,0.0019003789695317332,2.5,0.009456965302716482,96604.27898130544,913.583314420146,480737.43662047683,0.9898572428884049,4656554.364052355,48.20236135661731
Guayanilla,2010-2014,1,35,5,0.002178823149096682,2.5,0.010835096348615769,95690.6956668853,1036.817907216784,475861.4335663845,0.9865159270315632,4175816.927431878,43.63869337901533
Guayanilla,2010-2014,1,40,5,0.0032587472236271066,2.5,0.01616206589968881,94653.87775966851,1529.8022100128437,469444.88327331044,0.9793962294401204,3699955.4938654937,39.089317642747694
Guayanilla,2010-2014,1,45,5,0.00508758442246933,2.5,0.025118441631444544,93124.07554965567,2339.131656176265,459772.5486078377,0.9743490138594704,3230510.610592183,34.69039119609417
Guayanilla,2010-2014,1,50,5,0.005308990885363119,2.5,0.026197251996636337,90784.9438934794,2378.3160526779684,447978.9293357021,0.9640795562334049,2770738.0619843453,30.519797040744248
Guayanilla,2010-2014,1,55,5,0.009396721009901474,2.5,0.04590520894608831,88406.62784080143,4058.3247232510475,431887.32739587955,0.9421137151831284,2322759.1326486436,26.27358592198948
Guayanilla,2010-2014,1,60,5,0.014603112867508728,2.5,0.07044381681801469,84348.30311755039,5941.816413723107,406886.9745534442,0.9093693744385107,1890871.805252764,22.417425548177146
Guayanilla,2010-2014,1,65,5,0.023806758799694783,2.5,0.11234723517444728,78406.48670382728,8808.752000917055,370010.55351684376,0.8842956166946951,1483984.8306993197,18.92681196525136
Guayanilla,2010-2014,1,70,5,0.02541570273347479,2.5,0.11948643442246352,69597.73470291022,8315.985163531295,327198.71060572285,0.8584788464237987,1113974.277182476,16.005898495657434
Guayanilla,2010-2014,1,75,5,0.03633491824166283,2.5,0.16654600272691833,61281.74953937893,10206.230425895723,280893.1716321553,0.7812266861728733,786775.566576753,12.8386603269409
Guayanilla,2010-2014,1,80,5,0.06550519611648774,2.5,0.2814370136486973,51075.519113483206,14374.541569855675,219441.24164277682,0.5662208374205053,505882.3949445978,9.904596247384044
Guayanilla,2010-2014,1,85,NA,0.17567680487320594,7.8047281700145446,1,36700.97754362753,36700.97754362753,286441.153301821,0,286441.153301821,7.8047281700145446
Guayanilla,2010-2014,2,0,1,0.007184304277208043,0.1342643149481826,0.007139896203494804,100000,713.9896203494718,99381.87370690686,0.9926409612590272,8098121.953234466,80.98121953234465
Guayanilla,2010-2014,2,1,4,2.080495558464654e-4,1.512383388876914,8.317677440435162e-4,99286.01037965053,82.58290086855413,396938.60692260676,0.9991547844504267,7998740.079527559,80.56260946473648
Guayanilla,2010-2014,2,5,5,9.369172977262824e-5,2.5,4.683489478054985e-4,99203.42747878197,46.461820878394064,495900.9828417139,0.999465845721959,7601801.472604952,76.62841562839002
Guayanilla,2010-2014,2,10,5,1.2003409817080032e-4,2.5,5.999904425747877e-4,99156.96565790358,59.4932317094499,495636.09521024424,0.998700863130575,7105900.4897632385,71.66314986159364
Guayanilla,2010-2014,2,15,5,4.001404868586998e-4,2.5,0.001998703029285438,99097.47242619413,198.0664183327608,494992.19608513877,0.9973638907908104,6610264.3945529945,66.70467200337718
Guayanilla,2010-2014,2,20,5,6.560325703172371e-4,2.5,0.003274791926174729,98899.40600786137,323.87497629802965,493687.3425985618,0.9961758995071357,6115272.198467855,61.833255075179736
Guayanilla,2010-2014,2,25,5,8.769612146416275e-4,2.5,0.0043752138410971236,98575.53103156334,431.28902776278846,491799.43258840975,0.9950346665693073,5621584.855869293,57.02819753584988
Guayanilla,2010-2014,2,30,5,0.0011147070498153547,2.5,0.005558046265687868,98144.24200380055,545.4902377679828,489357.4844245828,0.9938756931607989,5129785.423280884,52.26781845319297
Guayanilla,2010-2014,2,35,5,0.0013432421127227178,2.5,0.006693732305802473,97598.75176603257,653.2999177023012,486360.5090359071,0.992359624308669,4640427.938856301,47.545976304907164
Guayanilla,2010-2014,2,40,5,0.001726096187158929,2.5,0.008593398355454428,96945.45184833027,833.0908864822268,482644.5320254458,0.9895856902436673,4154067.4298203937,42.849533945330116
Guayanilla,2010-2014,2,45,5,0.0024653021354557295,2.5,0.012251004607726382,96112.36096184804,1177.472977003068,477618.1223667325,0.9848492888619029,3671422.897794948,38.19927906309913
Guayanilla,2010-2014,2,50,5,0.003650286760055941,2.5,0.018086382592988476,94934.88798484497,1717.028705516408,470381.86816043383,0.9778259969171357,3193804.7754282155,33.64205555220186
Guayanilla,2010-2014,2,55,5,0.0053376720291188175,2.5,0.02633691560124896,93217.85927932856,2455.070892368778,459951.6191657209,0.9692339219041152,2723422.907267782,29.21567742836712
Guayanilla,2010-2014,2,60,5,0.007189966273100061,2.5,0.035315046384408154,90762.78838695979,3205.2920818637213,445800.7117301396,0.9531202008969811,2263471.288102061,24.938318096309853
Guayanilla,2010-2014,2,65,5,0.012130635104813102,2.5,0.058867912606050454,87557.49630509607,5154.327040492979,424901.66392424784,0.9250300246327926,1817670.5763719212,20.759736779569476
Guayanilla,2010-2014,2,70,5,0.01930462208419527,2.5,0.09207922387423124,82403.16926460309,7587.619870661554,393046.79664636153,0.8815399284341464,1392768.9124476735,16.901885265788533
Guayanilla,2010-2014,2,75,5,0.03185267693095058,2.5,0.14751640377601985,74815.54939394153,11036.520793121432,346486.44498690404,0.809519395119328,999722.1158013119,13.36249113853688
Guayanilla,2010-2014,2,80,5,0.05477270253022457,2.5,0.24087946451264555,63779.0286008201,15363.058256502256,280487.4973628449,0.5706182165264292,653235.6708144079,10.242170273600063
Guayanilla,2010-2014,2,85,NA,0.10330877677022166,7.698868179253772,1,48415.970344317844,48415.970344317844,372748.17345156294,0,372748.17345156294,7.698868179253772
Guayanilla,2015-2019,1,0,1,0.01299794424460738,0.1233532521570982,0.012851506398464854,100000,1285.1506398464844,98873.37687109035,0.9868235298974299,7598040.771487964,75.98040771487965
Guayanilla,2015-2019,1,1,4,3.4104263357572715e-4,1.6142784112214255,0.0013630615027917837,98714.84936015352,134.55441091670946,394538.38807762467,0.9985642524725417,7499167.394616874,75.96797688721318
Guayanilla,2015-2019,1,5,5,1.6084690223571946e-4,2.5,8.039112445951833e-4,98580.2949492368,79.2498076052143,492703.35022717103,0.9991079287075977,7104629.006539249,72.06946388421464
Guayanilla,2015-2019,1,10,5,1.9615660039717998e-4,2.5,9.803022700842464e-4,98501.04514163159,96.56079815801058,492263.8237127629,0.9978543833890884,6611925.656312078,67.12543655557153
Guayanilla,2015-2019,1,15,5,6.635136899622077e-4,2.5,0.0033120744329898817,98404.48434347358,325.9229766855715,491207.61427565396,0.9946043581522408,6119661.832599315,62.188851183235585
Guayanilla,2015-2019,1,20,5,0.001502851899742742,2.5,0.00748613312524122,98078.56136678801,734.2291671239218,488557.23391613027,0.991286583179248,5628454.218323661,57.38720205402201
Guayanilla,2015-2019,1,25,5,0.0019999411494098047,2.5,0.009949957423832033,97344.33219966409,968.5719608380168,484300.2310962254,0.9892346853818451,5139896.984407531,52.80119415545457
Guayanilla,2015-2019,1,30,5,0.002331281678585673,2.5,0.011588866114805793,96375.76023882607,1116.8857821203856,479086.5867388294,0.9872651917716185,4655596.753311305,48.306718844804976
Guayanilla,2015-2019,1,35,5,0.0027982771354568095,2.5,0.013894186218258218,95258.87445670569,1323.544540643139,472985.51093192055,0.9867911277975758,4176510.166572476,43.8437908320097
Guayanilla,2015-2019,1,40,5,0.002518538802694549,2.5,0.012513902143171,93935.32991606255,1175.4975263560918,466737.9057644225,0.9827115717879769,3703524.6556405555,39.42632297081301
Guayanilla,2015-2019,1,45,5,0.0044741840926070826,2.5,0.022123459387868805,92759.83238970645,2052.16838469918,458668.7409867843,0.9756277324913099,3236786.749876133,34.894271221595254
Guayanilla,2015-2019,1,50,5,0.00540649136469279,2.5,0.0266719526196696,90707.66400500727,2419.350516582461,447489.94373358024,0.9652507019607109,2778118.0088893487,30.62715856882821
Guayanilla,2015-2019,1,55,5,0.008798986453747727,2.5,0.043047985661986275,88288.31348842481,3800.634053170681,431939.98230919737,0.9427507978381626,2330628.0651557683,26.39792259098175
Guayanilla,2015-2019,1,60,5,0.014956968950142202,2.5,0.07208925295547601,84487.67943525413,6090.6536944291875,407211.76294019766,0.9209015827648458,1898688.082846571,22.472958134701784
Guayanilla,2015-2019,1,65,5,0.018115288599932257,2.5,0.08665212248321115,78397.02574082495,6793.26867681343,375001.9570120912,0.8966194078963166,1491476.3199063735,19.02465438978628
Guayanilla,2015-2019,1,70,5,0.025916178076114342,2.5,0.12169614309171854,71603.75706401152,8713.901065566592,336234.03265614115,0.8329370442183889,1116474.3628942822,15.592399179503795
Guayanilla,2015-2019,1,75,5,0.04911416117279091,2.5,0.2187157093623457,62889.855998444924,13754.99946639566,280061.78132623545,0.7582064715426589,780240.3302381411,12.406457573339555
Guayanilla,2015-2019,1,80,5,0.06278401991648952,2.5,0.2713318404028689,49134.85653204926,13331.851050771846,212344.6550333167,0.5754622914252245,500178.5489119057,10.179709155874985
Guayanilla,2015-2019,1,85,NA,0.1530745707002408,8.03937797984884,1,35803.00548127742,35803.00548127742,287833.893878589,0,287833.893878589,8.03937797984884
Guayanilla,2015-2019,2,0,1,0.00558201443452622,0.1375574531931513,0.005555270436330903,100000,555.5270436330902,99520.88984166899,0.9942444197918974,8429998.269487852,84.29998269487852
Guayanilla,2015-2019,2,1,4,1.7870649928052726e-4,1.5149615750000895,7.145086891595579e-4,99444.47295636691,71.0539400162088,397601.3200542797,0.9992769853500445,8330477.379646183,83.77013957629735
Guayanilla,2015-2019,2,5,5,8.399326994207934e-5,2.5,4.1987818235661304e-4,99373.4190163507,41.724730551140965,496762.7832553757,0.9995333844344835,7932876.059591903,79.82895363886638
Guayanilla,2015-2019,2,10,5,1.0270087809280759e-4,2.5,5.133725809269131e-4,99331.69428579956,50.99416826335073,496530.98600833945,0.9989146746050227,7436113.276336527,74.86143601800612
Guayanilla,2015-2019,2,15,5,3.3178937933723565e-4,2.5,0.0016575719847361221,99280.70011753621,164.56490713982203,495992.08831983147,0.9975387807968646,6939582.290328189,69.89860347592807
Guayanilla,2015-2019,2,20,5,6.543086990517334e-4,2.5,0.003266200736372023,99116.13521039639,323.733193810549,494771.3430674555,0.9964951806286538,6443590.202008357,65.01050700100828
Guayanilla,2015-2019,2,25,5,7.502485350858985e-4,2.5,0.003744219936623265,98792.40201658584,369.9004812173953,493037.2588798857,0.9959430979412867,5948818.858940901,60.21534791655515
Guayanilla,2015-2019,2,30,5,8.760664039974017e-4,2.5,0.00437075933146138,98422.50153536844,430.1810670114792,491037.0550093135,0.9950823523335303,5455781.600061015,55.43225903581065
Guayanilla,2015-2019,2,35,5,0.0010963842942567504,2.5,0.005466936812137448,97992.32046835696,535.7178240752255,488622.3077815968,0.9935515231156764,4964744.545051702,50.664628833387866
Guayanilla,2015-2019,2,40,5,0.0014926316602304522,2.5,0.0074354124709995455,97456.60264428174,724.630038682546,485471.4381247023,0.9915938110717961,4476122.237270106,45.92938924423652
Guayanilla,2015-2019,2,45,5,0.0018856954230382081,2.5,0.00938423758055515,96731.97260559919,907.7558125666983,481390.4734965792,0.9879505908436339,3990650.799145403,41.254723662219725
Guayanilla,2015-2019,2,50,5,0.002969853216042705,2.5,0.014739828264277078,95824.2167930325,1412.4324990881578,475590.0027174421,0.9817321146695553,3509260.3256488238,36.62185241991967
Guayanilla,2015-2019,2,55,5,0.004418008590454458,2.5,0.021848723333824045,94411.78429394434,2062.77695449107,466901.979083494,0.9702333064221369,3033670.322931382,32.13232697187743
Guayanilla,2015-2019,2,60,5,0.007718420704712999,2.5,0.03786152556645463,92349.00733945327,3496.4743024194177,453003.8509412178,0.9622296381786666,2566768.3438478876,27.794216936334248
Guayanilla,2015-2019,2,65,5,0.007679792567819743,2.5,0.03767561065240764,88852.53303703385,3347.5734401834634,435893.7315847106,0.9408478235773385,2113764.49290667,23.78958056294974
Guayanilla,2015-2019,2,70,5,0.0169858266137884,2.5,0.08146956337449161,85504.95959685039,6966.051724708959,410109.6686724796,0.9043259644875404,1677870.7613219593,19.623081154976237
Guayanilla,2015-2019,2,75,5,0.02353552637765567,2.5,0.11113838113627168,78538.90787214143,8728.687077120572,370872.8216679057,0.857896236258588,1267761.0926494799,16.141822276334047
Guayanilla,2015-2019,2,80,5,0.03882285259131265,2.5,0.17694088793260457,69810.22079502085,12352.282454242173,318170.3978394988,0.6452507986404079,896888.2709815741,12.847520904067157
Guayanilla,2015-2019,2,85,NA,0.11307310385710159,10.072026422349918,1,57457.93834077868,57457.93834077868,578717.8731420753,0,578717.8731420753,10.072026422349918
Guayanilla,2020-2024,1,0,1,0.012535087490228827,0.12427685966762289,0.012398980580025315,100000,1239.8980580025382,98914.192578954,0.9872349007208258,7517271.313427638,75.17271313427638
Guayanilla,2020-2024,1,1,4,3.582456693035701e-4,1.6156418715123837,0.0014317596881710795,98760.10194199746,141.40073276021576,394703.2577814589,0.9985184631510913,7418357.120848684,75.11491963835294
Guayanilla,2020-2024,1,5,5,1.6828886981678986e-4,2.5,8.410904836666744e-4,98618.70120923725,82.94725109865249,492886.1379184396,0.99906672416891,7023653.863067225,71.22030382620112
Guayanilla,2020-2024,1,10,5,2.0521298293643534e-4,2.5,0.001025538780001774,98535.7539581386,101.05223690078128,492426.139198441,0.9977336620998012,6530767.725148786,66.27815247573264
Guayanilla,2020-2024,1,15,5,7.029152205480232e-4,2.5,0.003508410814336784,98434.70172123781,345.34937202480796,491310.135176127,0.994807875799224,6038341.585950345,61.34362659065731
Guayanilla,2020-2024,1,20,5,0.0013811053301709308,2.5,0.006881765543172998,98089.352349213,675.0279251489847,488759.19193319255,0.9922454712994261,5547031.450774217,56.55080105969037
Guayanilla,2020-2024,1,25,5,0.0017341536946550262,2.5,0.008633339628739157,97414.32442406402,841.0109474571218,484969.0947516773,0.9894703268117403,5058272.258841025,51.92534351335595
Guayanilla,2020-2024,1,30,5,0.0025040827536814618,2.5,0.012442521012706714,96573.3134766069,1201.6154821993841,479862.528677536,0.9865619084775281,4573303.164089347,47.35576526735976
Guayanilla,2020-2024,1,35,5,0.002910262225447296,2.5,0.014446205511731878,95371.69799440751,1377.7591492300417,473414.09209896246,0.98350401940355,4093440.6354118115,42.920915968716905
Guayanilla,2020-2024,1,40,5,0.003749989771642611,2.5,0.018575801196991096,93993.93884517747,1746.0127217101544,465604.662421612,0.9799927677916267,3620026.543312849,38.51340403210032
Guayanilla,2020-2024,1,45,5,0.004339729079113967,2.5,0.0214657564766031,92247.92612346732,1980.171517638024,456289.20182324154,0.9739489835836669,3154421.880891237,34.195043871981106
Guayanilla,2020-2024,1,50,5,0.006243322381266049,2.5,0.03073686156695316,90267.7546058293,2774.5474772790767,444402.40433594876,0.9622120049105943,2698132.6790679954,29.89032673793523
Guayanilla,2020-2024,1,55,5,0.009220292003445284,2.5,0.04506273116763065,87493.20712855022,3942.682871827681,427609.32846318185,0.9448838276479885,2253730.2747320468,25.75891716280022
Guayanilla,2020-2024,1,60,5,0.01357434275204643,2.5,0.0656440274399941,83550.52425672254,5484.59290693418,404041.1390162772,0.9300069222607424,1826120.946268865,21.856486988134414
Guayanilla,2020-2024,1,65,5,0.0155083666566655,2.5,0.07464767451712982,78065.93134978836,5827.4402342756075,375761.05616325274,0.8907185609595305,1422079.8072525878,18.21639456116529
Guayanilla,2020-2024,1,70,5,0.03166455735371585,2.5,0.14670909072467206,72238.49111551275,10598.043346879182,334697.3472103658,0.822967451161648,1046318.751089335,14.484227659409745
Guayanilla,2020-2024,1,75,5,0.047569879132358675,2.5,0.2125696180653433,61640.44776863357,13102.886439555186,275445.0227442799,0.7461533510248924,711621.4038789691,11.544715031111206
Guayanilla,2020-2024,1,80,5,0.07232934139283095,2.5,0.30626656044505807,48537.56132907838,14865.431960647897,205524.22674377216,0.5288047779911603,436176.38113468926,8.986367860088189
Guayanilla,2020-2024,1,85,NA,0.15127682904382753,6.8499426296207595,1,33672.129368430484,33672.129368430484,230652.1543909171,0,230652.1543909171,6.8499426296207595
Guayanilla,2020-2024,2,0,1,0.005987805515792633,0.13672344295755687,0.0059570129288637344,100000,595.7012928863696,99485.74503885132,0.9938096518710242,8447032.879298244,84.47032879298244
Guayanilla,2020-2024,2,1,4,2.0054829653829657e-4,1.5143079399647388,8.017934910488647e-4,99404.29870711363,79.70171968564682,397419.08089666074,0.9992193101528277,8347547.134259392,83.97571576712929
Guayanilla,2020-2024,2,5,5,8.546541300468272e-5,2.5,4.2723578031737564e-4,99324.59698742798,42.435021698634955,496516.8973828933,0.9994850570661464,7950128.053362731,80.04188584192312
Guayanilla,2020-2024,2,10,5,1.2057384918837435e-4,2.5,6.026875750399204e-4,99282.16196572935,59.83612543984782,496261.2195150471,0.9988522410121186,7453611.155979837,75.07502866983
Guayanilla,2020-2024,2,15,5,3.3891874299768894e-4,2.5,0.0016931591065981863,99222.3258402895,167.99918457432068,495691.6312400117,0.9975515896952084,6957349.93646479,70.11879511536041
Guayanilla,2020-2024,2,20,5,6.420173006937682e-4,2.5,0.0032049424322457675,99054.32665571518,317.4634145964519,494477.97474208474,0.9964831876284701,6461658.305224779,65.23347867159478
Guayanilla,2020-2024,2,25,5,7.674064724946329e-4,2.5,0.0038296850497362062,98736.86324111873,378.1310890123568,492738.9884830627,0.9957297219559982,5967180.330482694,60.43518230785436
Guayanilla,2020-2024,2,30,5,9.447390435008936e-4,2.5,0.004712564857464776,98358.73215210637,463.52190456481185,490634.8559991198,0.9947031409403841,5474441.341999631,55.65790878163932
Guayanilla,2020-2024,2,35,5,0.0011802562312566592,2.5,0.005883919823692975,97895.21024754156,576.0075682200986,488036.03231715754,0.99296251137826,4983806.486000512,50.90960500925703
Guayanilla,2020-2024,2,40,5,0.001646325212389226,2.5,0.008197885099626667,97319.20267932146,797.8116415523546,484601.4842927264,0.9908804783704493,4495770.453683354,46.196129128774935
Guayanilla,2020-2024,2,45,5,0.002019903997627024,2.5,0.01004877608069349,96521.3910377691,969.9218455356167,480182.1505750065,0.9873383429692639,4011168.9693906275,41.55730586001444
Guayanilla,2020-2024,2,50,5,0.0030838048945924174,2.5,0.015301060757818546,95551.46919223349,1462.0388356091862,474102.2488721445,0.9824992092139037,3530986.818815621,36.953767939578924
Guayanilla,2020-2024,2,55,5,0.003986274373675828,2.5,0.01973470202598337,94089.4303566243,1856.8268718824838,465805.08460341534,0.9679339745242607,3056884.5699434765,32.489138879436936
Guayanilla,2020-2024,2,60,5,0.00913299465592665,2.5,0.04464560314235879,92232.60348474182,4117.780211966325,450868.5668937933,0.9522863101862242,2591079.485340061,28.092880255393716
Guayanilla,2020-2024,2,65,5,0.010451143908219522,2.5,0.05092515425200759,88114.8232727755,4487.260967054477,429355.96394624125,0.9290927543820734,2140210.918446268,24.288886239048054
Guayanilla,2020-2024,2,70,5,0.019278757965198075,2.5,0.09196152964562203,83627.56230572102,7690.518550168665,398911.5151531835,0.9035598053766268,1710854.9545000268,20.458027321728903
Guayanilla,2020-2024,2,75,5,0.021356992386472373,2.5,0.10137243606904973,75937.04375555235,7697.923113382378,360440.4109943058,0.8660957246438087,1311943.4393468432,17.27672522478091
Guayanilla,2020-2024,2,80,5,0.03718378562513826,2.5,0.17010596846343867,68239.12064216998,11607.88170392975,312175.8989510255,0.6719128687466852,951503.0283525374,13.943658994991997
Guayanilla,2020-2024,2,85,NA,0.10052755333492742,11.289301477206541,1,56631.238938240225,56631.238938240225,639327.129401512,0,639327.129401512,11.289301477206541
Guaynabo,1980-1984,1,0,1,0.015020653058640468,0.11931703785413589,0.01482454752160012,100000,1482.454752160018,98694.4273576205,0.9846847966177965,7320109.140132387,73.20109140132386
Guaynabo,1980-1984,1,1,4,4.484561085210259e-4,1.608333638317419,0.0017919025157996252,98517.54524783998,176.5338371800026,393647.97095127776,0.9981472444277077,7221414.712774767,73.3007982954498
Guaynabo,1980-1984,1,5,5,2.2371344843300612e-4,2.5,0.0011179419955176172,98341.01141065998,109.93954653765832,491430.2081869557,0.9988362689292773,6827766.741823489,69.42949481484966
Guaynabo,1980-1984,1,10,5,2.4206067338270194e-4,2.5,0.0012095713927489267,98231.07186412232,118.8174944058992,490858.3155845968,0.9971656395076326,6336336.533636533,64.50440184956183
Guaynabo,1980-1984,1,15,5,8.942180599048622e-4,2.5,0.004461117270447841,98112.25436971642,437.690272411317,489467.0461675538,0.993762457583708,5845478.2180519365,59.57949142646769
Guaynabo,1980-1984,1,20,5,0.0016108466307976734,2.5,0.008021927915102006,97674.5640973051,783.5383123275969,486413.9747057065,0.9899891722607116,5356011.171884382,54.83527079320907
Guaynabo,1980-1984,1,25,5,0.0024176875181897385,2.5,0.012015811397854903,96891.02578497751,1164.2242919769778,481544.5681949451,0.9884787665454059,4869597.197178676,50.25849564215971
Guaynabo,1980-1984,1,30,5,0.002216340843925727,2.5,0.01102064048057036,95726.80149300053,1054.9706636092887,475996.58080597944,0.9883422533532888,4388052.62898373,45.839331937822884
Guaynabo,1980-1984,1,35,5,0.0024756179415149292,2.5,0.012301952372551769,94671.83082939124,1164.6483538854518,470447.53326224256,0.9854816491425828,3912056.0481777512,41.32228154779952
Guaynabo,1980-1984,1,40,5,0.003380806131043319,2.5,0.016762354974049123,93507.18247550579,1567.4005852776172,463617.4109143349,0.9815277099487028,3441608.5149155087,36.805819871826834
Guaynabo,1980-1984,1,45,5,0.004083542266662169,2.5,0.020211376309740244,91939.78189022817,1858.2295296188386,455053.3356270938,0.9703395238093407,2977991.1040011737,32.39066966198328
Guaynabo,1980-1984,1,50,5,0.008018480149150678,2.5,0.03930449496414737,90081.55236060933,3540.6099211201363,441556.2370002463,0.9550594639455915,2522937.76837408,28.007263443622723
Guaynabo,1980-1984,1,55,5,0.010426297679387264,2.5,0.05080716191111114,86540.9424394892,4396.899674463275,421712.4630112878,0.9294363903878291,2081381.5313738338,24.050830424329718
Guaynabo,1980-1984,1,60,5,0.019150472640794752,2.5,0.09137755479620514,82144.04276502592,7506.121768942976,391954.9094027722,0.8992611562313096,1659669.068362546,20.20437529608873
Guaynabo,1980-1984,1,65,5,0.023513819895543634,2.5,0.11104157073950094,74637.92099608295,8287.911984135833,352469.82502007514,0.8657145472324951,1267714.1589597738,16.984853570965683
Guaynabo,1980-1984,1,70,5,0.0348848951516438,2.5,0.1604327744677335,66350.00901194711,10644.716031745796,305138.2549803711,0.8059661152839342,915244.3339396986,13.794185525655285
Guaynabo,1980-1984,1,75,5,0.05301545303766227,2.5,0.2340558260526037,55705.29298020132,13038.148363983324,245931.09399104828,0.7198694785198925,610106.0789593275,10.952389733883464
Guaynabo,1980-1984,1,80,5,0.08201036065005132,2.5,0.3402846384440786,42667.14461621799,14518.973879170946,177038.28838316258,0.5138647746533629,364174.9849682792,8.535255598750672
Guaynabo,1980-1984,1,85,NA,0.15536517225238375,6.648272043441096,1,28148.170737047047,28148.170737047047,187136.69658511662,0,187136.69658511662,6.648272043441096
Guaynabo,1980-1984,2,0,1,0.011785826180692044,0.12480694502560906,0.011665498047280622,100000,1166.5498047280707,98979.04371262026,0.9880181562763296,7938562.833660615,79.38562833660615
Guaynabo,1980-1984,2,1,4,3.0820701998228347e-4,1.5050202346770745,0.00123188080020726,98833.45019527193,121.75102971379238,395030.03442554455,0.9987606463207345,7839583.789947994,79.32115872165545
Guaynabo,1980-1984,2,5,5,1.3106663815581172e-4,2.5,6.551185303206519e-4,98711.69916555814,64.66786328279704,493396.8261695837,0.9993140296754267,7444553.7555224495,75.41713716260247
Guaynabo,1980-1984,2,10,5,1.4341987345062933e-4,2.5,7.168423436576182e-4,98647.03130227534,70.7143691136007,493058.3705885927,0.998665854931262,6951156.9293528665,70.46493784544873
Guaynabo,1980-1984,2,15,5,3.907594838829982e-4,2.5,0.0019518906199868357,98576.31693316174,192.4101883746771,492400.559194872,0.9971311519539465,6458098.558764273,65.51369294049701
Guaynabo,1980-1984,2,20,5,7.589570670372909e-4,2.5,0.0037875987730466906,98383.90674478706,372.63876447408984,490987.9368127501,0.9956657581078999,5965697.999569401,60.636929320612666
Guaynabo,1980-1984,2,25,5,9.789828382317934e-4,2.5,0.004882963347865778,98011.26798031297,478.58542922572815,488859.8763285005,0.9944735727047226,5474710.062756651,55.85796588057945
Guaynabo,1980-1984,2,30,5,0.0012384321853114548,2.5,0.006173048671167604,97532.68255108724,602.073996417399,486158.22776439274,0.9935888780709321,4985850.186428151,51.11978934667958
Guaynabo,1980-1984,2,35,5,0.0013345726945839132,2.5,0.00665067395327302,96930.60855466985,644.6538735894428,483041.40808937565,0.9930158640888451,4499691.958663758,46.421785912196
Guaynabo,1980-1984,2,40,5,0.0014693437664430873,2.5,0.007319830464055984,96285.9546810804,704.7968643352797,479667.7812445638,0.9905804551435489,4016650.5505743823,41.71585112157204
Guaynabo,1980-1984,2,45,5,0.002320330634632112,2.5,0.011534742134318456,95581.15781674512,1102.504008315751,475149.52906293626,0.9863722334011238,3536982.769329819,37.00502117908186
Guaynabo,1980-1984,2,50,5,0.0031740309579914474,2.5,0.01574521528804599,94478.65380842937,1487.5867443384923,468674.3021813006,0.978269960811138,3061833.2402668823,32.40767217614299
Guaynabo,1980-1984,2,55,5,0.005640554180952338,2.5,0.02781060287397271,92991.06706409088,2586.137636946398,458489.9912280884,0.9657058363637436,2593158.9380855816,27.88610798818274
Guaynabo,1980-1984,2,60,5,0.00836394579944107,2.5,0.04096319415793301,90404.92942714448,3703.2746769583464,442766.46044332656,0.9473956966888636,2134668.9468574934,23.61230698794782
Guaynabo,1980-1984,2,65,5,0.013381711115347195,2.5,0.06474263740039168,86701.65475018614,5613.2937955052475,419475.0392621675,0.9133221959114791,1691902.4864141669,19.514073765824342
