region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guaynabo,1980-1984,2,70,5,0.023309857808519328,2.5,0.11013141970846022,81088.36095468089,8930.376313771078,383115.86398897675,0.8635624104275651,1272427.4471519995,15.691862952602294
Guaynabo,1980-1984,2,75,5,0.036204885301775375,2.5,0.16599944898245741,72157.98464090981,11978.185690075661,330844.45897935994,0.7831063284148798,889311.5831630226,12.324506949419835
Guaynabo,1980-1984,2,80,5,0.06455392007187367,2.5,0.27791787899189907,60179.79895083415,16725.042082574735,259086.38954773388,0.5360758434501359,558467.1241836627,9.27997656888021
Guaynabo,1980-1984,2,85,NA,0.1345821139505863,6.889481295305669,1,43454.756868259414,43454.756868259414,299380.73463592876,0,299380.73463592876,6.889481295305669
Guaynabo,1985-1989,1,0,1,0.01320996287565423,0.12293017957977578,0.013058664409329138,100000,1305.8664409329067,98854.66395515818,0.9864323626828061,7326022.64047528,73.2602264047528
Guaynabo,1985-1989,1,1,4,4.409992311432486e-4,1.6136542441346913,0.0017621424869770422,98694.1335590671,173.91312595983618,394361.51738624484,0.9982250406237629,7227167.976520121,73.22793884395124
Guaynabo,1985-1989,1,5,5,2.1152790103256432e-4,2.5,0.0010570805001142926,98520.22043310726,104.14380388679274,492340.7426558193,0.9987776374766052,6832806.4591338765,69.35435618288308
Guaynabo,1985-1989,1,10,5,2.7775662761761916e-4,2.5,0.0013878194479640742,98416.07662922046,136.58374513835588,491738.92378325644,0.9964460166896476,6340465.716478057,64.42510140254387
Guaynabo,1985-1989,1,15,5,0.001147916372151671,2.5,0.0057231575949990956,98279.49288408211,562.4690261321812,489991.2918550801,0.9927656951421686,5848726.7926948005,59.51116169874023
Guaynabo,1985-1989,1,20,5,0.0017585272935230019,2.5,0.008754150436429837,97717.02385794993,855.4295270527073,486446.54547211784,0.9886109046539615,5358735.5008397205,54.83932368457773
Guaynabo,1985-1989,1,25,5,0.002829334404187569,2.5,0.014047310672507751,96861.59433089722,1360.6449078005244,480906.3593849848,0.9860893477453325,4872288.955367602,50.301556453045336
Guaynabo,1985-1989,1,30,5,0.002773507800213773,2.5,0.013772046802986385,95500.9494230967,1315.243545184523,474216.63825252216,0.9849320719522854,4391382.595982618,45.98260669145318
Guaynabo,1985-1989,1,35,5,0.0033034394061539694,2.5,0.01638190545073523,94185.70587791217,1542.9413285027113,467071.17606830405,0.9809273706349938,3917165.957730096,41.58981366883533
Guaynabo,1985-1989,1,40,5,0.004409717242417645,2.5,0.02180816659147833,92642.76454940946,2020.3688427886373,458162.90064007574,0.9774288870239669,3450094.7816617917,37.240844424733694
Guaynabo,1985-1989,1,45,5,0.004725385150073091,2.5,0.023351068766397774,90622.39570662082,2116.1297939210053,447821.65404830157,0.970966638508199,2991931.8810217157,33.01536951977895
Guaynabo,1985-1989,1,50,5,0.007093919784133936,2.5,0.03485151430360624,88506.26591269982,3084.5773924152454,434819.886082461,0.9585047028298869,2544110.2269734144,28.744973033692958
Guaynabo,1985-1989,1,55,5,0.009915652010732018,2.5,0.048378987053036046,85421.68852028457,4132.614762971323,416776.90569399454,0.9354978176909956,2109290.3408909533,24.692679077516395
Guaynabo,1985-1989,1,60,5,0.016980500234706944,2.5,0.08144505666403624,81289.07375731325,6620.593218331385,389893.8857407378,0.9048465815577439,1692513.4351969587,20.820921643785983
Guaynabo,1985-1989,1,65,5,0.023297725351300532,2.5,0.11007725275143132,74668.48053898186,8219.30120485484,352794.1496827722,0.8735991457223731,1302619.549456221,17.445373738068337
Guaynabo,1985-1989,1,70,5,0.031207237888502125,2.5,0.14474357175132307,66449.17933412702,9618.091556765743,308200.6677787208,0.8185190186692366,949825.3997734488,14.294012496338487
Guaynabo,1985-1989,1,75,5,0.050561017764850474,2.5,0.2244358289834939,56831.08777736128,12754.93229734579,252268.10814344193,0.731938910863917,641624.7319947281,11.290030810395995
Guaynabo,1985-1989,1,80,5,0.07741550155149168,2.5,0.32431079971181886,44076.15548001549,14294.37323194629,184644.84432021173,0.5257693512599997,389356.62385128613,8.833724711489952
Guaynabo,1985-1989,1,85,NA,0.16427492749915779,6.8737249445286706,1,29781.7822480692,29781.7822480692,204711.77953107443,0,204711.77953107443,6.8737249445286706
Guaynabo,1985-1989,2,0,1,0.01008053343947136,0.1283117820378577,0.009992726529752912,100000,999.2726529752981,99128.94580186966,0.9896698664006077,8043934.595228412,80.43934595228413
Guaynabo,1985-1989,2,1,4,3.0107639884093614e-4,1.507741833936092,0.0012034026100445404,99000.7273470247,119.13773368572583,395705.9873984342,0.9988567028931031,7944805.649426542,80.2499725237151
Guaynabo,1985-1989,2,5,5,1.1229363817056848e-4,2.5,5.613106118259781e-4,98881.58961333898,55.50328556417662,494269.18985278445,0.999323160277932,7549099.662028108,76.34484529979427
Guaynabo,1985-1989,2,10,5,1.5854956329898744e-4,2.5,7.924337164457225e-4,98826.0863277748,78.31312287051696,493934.6488316977,0.998560299779612,7054830.472175323,71.38631847442271
Guaynabo,1985-1989,2,15,5,4.179322219683089e-4,2.5,0.00208748004690575,98747.77320490428,206.1340062415984,493223.53100891743,0.9971383306427292,6560895.823343626,66.44094960733536
Guaynabo,1985-1989,2,20,5,7.288211661381082e-4,2.5,0.0036374781530173314,98541.63919866268,358.4430597476603,491812.0883439443,0.995761136804977,6067672.292334708,61.57470427401875
Guaynabo,1985-1989,2,25,5,9.70839367132706e-4,2.5,0.004842443748104067,98183.19613891502,475.44660431175726,489727.36418379575,0.9947585199051304,5575860.203990764,56.79037170578281
Guaynabo,1985-1989,2,30,5,0.0011316843719242525,2.5,0.005642458155337183,97707.74953460327,551.3118882011622,487160.4679525134,0.9936430947424061,5086132.839806968,52.054549040715656
Guaynabo,1985-1989,2,35,5,0.001420105205359603,2.5,0.007075406472892541,97156.4376464021,687.42128780653,484063.63501249417,0.9925439526985397,4598972.371854455,47.33574514734963
Guaynabo,1985-1989,2,40,5,0.0015740499057768664,2.5,0.007839400509799838,96469.01635859557,756.2592560214543,480454.4336529242,0.9902516861825086,4114908.736841961,42.65523680210423
Guaynabo,1985-1989,2,45,5,0.0023481662830424576,2.5,0.01167231010264169,95712.75710257412,1117.1889816800685,475770.8130586704,0.9849446365640449,3634454.303189037,37.972517073079814
Guaynabo,1985-1989,2,50,5,0.0037301376696219093,2.5,0.01847837117710709,94595.56812089405,1747.972019447203,468607.9105558522,0.9797001054086865,3158683.4901303663,33.39145324539452
Guaynabo,1985-1989,2,55,5,0.004480779518822544,2.5,0.022155710459977645,92847.59610144685,2057.104456128596,459095.21936691273,0.9715430144381314,2690075.579574514,28.97302345485921
Guaynabo,1985-1989,2,60,5,0.007104178202461322,2.5,0.03490103311554944,90790.49164531825,3168.681955490276,446030.7533378656,0.9563669149099618,2230980.3602076015,24.572841492291282
Guaynabo,1985-1989,2,65,5,0.010821219003093852,2.5,0.052680915700278656,87621.80968982798,4615.997169775685,426569.05552470067,0.9281589797862565,1784949.6068697358,20.371065299704153
Guaynabo,1985-1989,2,70,5,0.019301853963131627,2.5,0.09206662828077455,83005.81252005229,7642.065286427314,395923.8993841932,0.8777866515811246,1358380.5513450352,16.36488470029592
Guaynabo,1985-1989,2,75,5,0.03370236418055677,2.5,0.15541701850869308,75363.74723362498,11712.808898692761,347536.713921393,0.7984408541614513,962456.651960842,12.770817366302927
Guaynabo,1985-1989,2,80,5,0.0587661489392862,2.5,0.2561921757965774,63650.938334932216,16306.872383520058,277487.51071586093,0.548742049899089,614919.938039449,9.660814971866257
Guaynabo,1985-1989,2,85,NA,0.1484612794835332,7.127238029574502,1,47344.06595141216,47344.06595141216,337432.42732358805,0,337432.42732358805,7.127238029574502
Guaynabo,1990-1994,1,0,1,0.01332343240186577,0.12270375681369695,0.013169499427826995,100000,1316.9499427826959,98844.64476273232,0.9862940480629777,7200718.700205055,72.00718700205056
Guaynabo,1990-1994,1,1,4,4.567347470529508e-4,1.6133202982239574,0.0018249496479210306,98683.0500572173,180.09159745769284,394302.37926875654,0.9981472352884558,7101874.055442323,71.96650337950229
Guaynabo,1990-1994,1,5,5,2.2871565085155274e-4,2.5,0.0011429247423169803,98502.95845975961,112.58146841508278,492233.3386277603,0.9987824471675115,6707571.676173566,68.09512913171781
Guaynabo,1990-1994,1,10,5,2.5862036610316155e-4,2.5,0.00129226631454738,98390.37699134453,127.14656986153568,491634.0185320688,0.9962663710026206,6215338.337545806,63.170185211228265
Guaynabo,1990-1994,1,15,5,0.0012394589125856144,2.5,0.006178150653202053,98263.230421483,607.0850412142318,489798.43950437935,0.9903608384098552,5723704.319013737,58.248688695282105
Guaynabo,1990-1994,1,20,5,0.002641669199756461,2.5,0.013121688100522404,97656.14538026876,1281.413480779156,485077.1931993959,0.985183841654945,5233905.879509358,53.59525362309517
Guaynabo,1990-1994,1,25,5,0.0033341940857938564,2.5,0.016533158530489655,96374.7318994896,1593.3787208276917,477890.2126953788,0.9814020648131129,4748828.686309962,49.274624091951544
Guaynabo,1990-1994,1,30,5,0.0041827708908914,2.5,0.020697423008268375,94781.35317866191,1961.7297600348538,469002.44149322243,0.9773430054720937,4270938.473614583,45.060956932783036
Guaynabo,1990-1994,1,35,5,0.004993156847645175,2.5,0.024657981317563627,92819.62341862706,2288.7445401597943,458376.2557427358,0.9753612722185611,3801936.032121361,40.96047680536471
Guaynabo,1990-1994,1,40,5,0.00498516232233674,2.5,0.024618987489566042,90530.87887846727,2228.778574528391,447082.4479560153,0.9718200482191709,3343559.776378625,36.93281030516859
Guaynabo,1990-1994,1,45,5,0.006469117818175592,2.5,0.031830796164295065,88302.10030393887,2810.7261556538288,434483.68613055977,0.966002103737972,2896477.3284226097,32.80190752488146
Guaynabo,1990-1994,1,50,5,0.007380978425456569,2.5,0.036236244775022824,85491.37414828505,3097.886359790311,419712.15484194946,0.956693409992213,2461993.6422920497,28.798152641946242
Guaynabo,1990-1994,1,55,5,0.010391686065590381,2.5,0.050642770886589264,82393.48778849473,4172.634524619731,401535.8526309243,0.9408831542271967,2042281.4874501002,24.786928460810714
Guaynabo,1990-1994,1,60,5,0.014087883478388017,2.5,0.06804296402033357,78220.853263875,5322.378704273651,377798.3195586909,0.9123089274005372,1640745.634819176,20.975808449496
Guaynabo,1990-1994,1,65,5,0.023005963145839404,2.5,0.10877370604776869,72898.47455960135,7929.43724307682,344668.77969031467,0.8730426497094801,1262947.315260485,17.324742704017858
Guaynabo,1990-1994,1,70,5,0.03181628867686123,2.5,0.14736029886390017,64969.03731652453,9573.856755862937,300910.54469296534,0.8179992324286995,918278.5355701705,14.134094847309846
Guaynabo,1990-1994,1,75,5,0.05010275893532851,2.5,0.2226280907668347,55395.180560661596,12332.523285904172,246144.59458854754,0.7312971960400991,617367.9908772052,11.144796074834417
Guaynabo,1990-1994,1,80,5,0.0784610729527337,2.5,0.3279726497644866,43062.657274757425,14123.37381230214,180004.85184303176,0.5151036986282438,371223.39628865756,8.62054085329895
Guaynabo,1990-1994,1,85,NA,0.15640839761888625,6.607577022206006,1,28939.283462455285,28939.283462455285,191218.5444456258,0,191218.5444456258,6.607577022206006
Guaynabo,1990-1994,2,0,1,0.010175014734419306,0.12811759746679002,0.01008554169550357,100000,1008.5541695503634,99120.65936756754,0.9896937687680265,8039924.688735334,80.39924688735334
Guaynabo,1990-1994,2,1,4,2.4288296644409224e-4,1.5075908236614157,9.709440914353409e-4,98991.44583044964,96.1151594317198,395726.2250164457,0.9989381066921001,7940804.029367766,80.21707292737798
Guaynabo,1990-1994,2,5,5,1.2562155954773318e-4,2.5,6.27910599966605e-4,98895.33067101792,62.09742641552293,494321.40978905075,0.9993261381021418,7545077.8043513205,76.29356970806376
Guaynabo,1990-1994,2,10,5,1.440202493541358e-4,2.5,7.198420671856498e-4,98833.2332446024,71.14431892544962,493988.30542569835,0.9985219243184055,7050756.39456227,71.33993458569094
Guaynabo,1990-1994,2,15,5,4.4787201201310284e-4,2.5,0.0022368554976347436,98762.08892567694,220.91652157128556,493258.15332445654,0.9968579489623279,6556768.089136572,66.389524163172
Guaynabo,1990-1994,2,20,5,8.114981717282434e-4,2.5,0.004049275908649486,98541.17240410566,399.0203954260214,491708.3110319632,0.9957730197579933,6063509.935812115,61.53275618587507
Guaynabo,1990-1994,2,25,5,8.830264604761107e-4,2.5,0.0044054070748399225,98142.15200867964,432.3561307990458,489629.8697164006,0.9940710672651163,5571801.624780152,56.77276797728447
Guaynabo,1990-1994,2,30,5,0.0014974247641797423,2.5,0.007459199844478493,97709.79587788059,728.8368942163215,486726.88715386216,0.9927349573940593,5082171.755063752,52.01291957886739
Guaynabo,1990-1994,2,35,5,0.0014189006518860595,2.5,0.007069426225729925,96980.95898366427,685.5997348355595,483190.79558123247,0.9914638914378098,4595444.867909889,47.38502192666457
Guaynabo,1990-1994,2,40,5,0.002012723600146556,2.5,0.01001323332317446,96295.35924882871,964.2279000974231,479066.2264939,0.988757442197296,4112254.072328657,42.704592458111385
Guaynabo,1990-1994,2,45,5,0.002512546975539537,2.5,0.012484316299795857,95331.13134873129,1190.143996974948,473680.296751219,0.9845317610132646,3633187.8458347567,38.111242302833624
Guaynabo,1990-1994,2,50,5,0.003732483566982845,2.5,0.01848988485645888,94140.98735175634,1740.6560164073162,466353.2967177634,0.9810989843875884,3159507.549083538,33.56144478576677
Guaynabo,1990-1994,2,55,5,0.0039016681689577545,2.5,0.019319891332192425,92400.33133534902,1785.1643604575365,457538.7457756013,0.9724152543331904,2693154.2523657745,29.146586526746265
Guaynabo,1990-1994,2,60,5,0.007334551844990139,2.5,0.03601242178827628,90615.16697489149,3263.2716135148657,444917.6558406703,0.9509471251820197,2235615.506590173,24.671537682092875
Guaynabo,1990-1994,2,65,5,0.012920379857976018,2.5,0.06258049003258198,87351.89536137662,5466.524416989778,423093.16576440865,0.9180465906210998,1790697.8507495027,20.499816785215113
Guaynabo,1990-1994,2,70,5,0.021633960734113965,2.5,0.10261963100148154,81885.37094438684,8403.046550732397,388419.2383451032,0.871303730282356,1367604.684985094,16.70145313152351
Guaynabo,1990-1994,2,75,5,0.03425274805523005,2.5,0.15775489370477694,73482.32439365445,11592.196273900896,338431.13128351996,0.804241810657348,979185.4466399908,13.325455539407898
Guaynabo,1990-1994,2,80,5,0.0547727401113678,2.5,0.2408796098814308,61890.12811975355,14908.069916998007,272180.46580627275,0.5752186769825334,640754.3153564709,10.353094020368662
Guaynabo,1990-1994,2,85,NA,0.1343648356895224,7.844991548892613,1,46982.05820275554,46982.05820275554,368573.8495501981,0,368573.8495501981,7.844991548892613
Guaynabo,1995-1999,1,0,1,0.014662031603049972,0.12003264903769395,0.014475270088973115,100000,1447.5270088973048,98726.22349253425,0.9849940968138454,7217106.797640144,72.17106797640145
Guaynabo,1995-1999,1,1,4,4.664207410177178e-4,1.609386011221924,0.001863604984973925,98552.4729911027,183.66287994773302,393770.8249143885,0.9981954823459476,7118380.57414761,72.2293450189754
Guaynabo,1995-1999,1,5,5,1.9179639844752713e-4,2.5,9.585223893823485e-4,98368.81011115496,94.28870690843905,491608.3287885037,0.9988076948897201,6724609.749233222,68.361198449331
Guaynabo,1995-1999,1,10,5,2.8546600824488184e-4,2.5,0.001426312132147221,98274.52140424652,140.1701421598409,491022.181665833,0.9952312885525968,6233001.420444718,63.42438845166825
Guaynabo,1995-1999,1,15,5,0.001629790571672432,2.5,0.008115884876729975,98134.35126208668,796.4470972956769,488680.6385671942,0.989577220460623,5741979.2387788845,58.51140976561636
Guaynabo,1995-1999,1,20,5,0.002566066792540329,2.5,0.012748549886410243,97337.904164791,1240.9171270834631,483587.2280062464,0.9858238918566721,5253298.60021169,53.96971144270753
Guaynabo,1995-1999,1,25,5,0.0031490172742153163,2.5,0.015622100708599306,96096.98703770754,1501.2368092960241,476731.84316529764,0.9840851576554102,4769711.372205444,49.634348789040125
Guaynabo,1995-1999,1,30,5,0.0032689443983536883,2.5,0.01621222979731654,94595.75022841152,1533.6080405525572,469144.7310406762,0.9818288343324962,4292979.529040147,45.382372027012735
Guaynabo,1995-1999,1,35,5,0.004073542891380817,2.5,0.020162383620725335,93062.14218785896,1876.354611358096,460619.82441089954,0.9769740922915574,3823834.79799947,41.08904768472366
Guaynabo,1995-1999,1,40,5,0.0052578878319562185,2.5,0.025948355305727932,91185.78757650086,2366.1212148676714,450013.63484533515,0.9719577080988963,3363214.9735885705,36.88310495500169
Guaynabo,1995-1999,1,45,5,0.006130954957022622,2.5,0.030192010149393357,88819.6663616332,2681.644268256161,437394.2211375256,0.9656171873520887,2913201.3387432355,32.79905743939645
Guaynabo,1995-1999,1,50,5,0.00789357335596253,2.5,0.0387040829842834,86138.02209337703,3333.893155204103,422355.37757887493,0.9566559825074931,2475807.11760571,28.742326065042878
Guaynabo,1995-1999,1,55,5,0.009871922419056421,2.5,0.048170766910758465,82804.12893817293,3988.7383943291206,404048.7987050418,0.9388707412048568,2053451.740026835,24.798905155563904
Guaynabo,1995-1999,1,60,5,0.015529061093426496,2.5,0.0747435621112189,78815.39054384381,5890.943038433776,379349.5951231346,0.9126538255248741,1649402.941321793,20.927422042072546
Guaynabo,1995-1999,1,65,5,0.021266999769010236,2.5,0.10096684421362885,72924.44750541003,7362.951330643686,346214.85920044093,0.8713115388980015,1270053.3461986585,17.416016022671098
Guaynabo,1995-1999,1,70,5,0.03467001562953652,2.5,0.15952338271745578,65561.49617476635,10458.591645816268,301661.0017592911,0.8117983756731849,923838.4869982175,14.09117455976835
Guaynabo,1995-1999,1,75,5,0.050025517811011944,2.5,0.22232302761115932,55102.90452895008,12250.644565044844,244887.91123213829,0.7337027488435419,622177.4852389264,11.291192189552286
Guaynabo,1995-1999,1,80,5,0.07699764344704423,2.5,0.322842867275475,42852.259963905235,13834.54647598121,179674.93362957315,0.5237744533424598,377289.5740067881,8.804426518568258
Guaynabo,1995-1999,1,85,NA,0.14043753996170488,6.81013824398859,1,29017.713487924026,29017.713487924026,197614.64037721494,0,197614.64037721494,6.81013824398859
Guaynabo,1995-1999,2,0,1,0.008463163241959453,0.131635914483698,0.008401420305108123,100000,840.1420305108186,99270.45083397167,0.9913307601796376,8134744.706464868,81.34744706464868
Guaynabo,1995-1999,2,1,4,2.477500778396976e-4,1.5103308891635892,9.903894235973505e-4,99159.85796948918,98.20687457839085,396394.9292558471,0.9989728442777648,8035474.255630896,81.03555632465063
Guaynabo,1995-1999,2,5,5,1.2279026251535283e-4,2.5,6.137629023070229e-4,99061.65109491079,60.80036648333771,495156.25455834565,0.9993391757713553,7639079.32637505,77.11439534816618
Guaynabo,1995-1999,2,10,5,1.4163302347603083e-4,2.5,7.079144572178088e-4,99000.85072842745,70.08413350750925,494829.04330836853,0.9986486791898452,7143923.071816703,72.1602190208793
Guaynabo,1995-1999,2,15,5,3.994350655021719e-4,2.5,0.001995182962417654,98930.76659491994,197.38497996909427,494160.370524677,0.9972156076651209,6649094.028508335,67.20956743147045
Guaynabo,1995-1999,2,20,5,7.163163742713831e-4,2.5,0.003575179472364382,98733.38161495085,352.989559186899,492784.43417678704,0.9959237142558593,6154933.657983658,62.33893296582519
Guaynabo,1995-1999,2,25,5,9.179397079303045e-4,2.5,0.004579189988849219,98380.39205576395,450.50250640080776,490775.70401281776,0.9943902436910351,5662149.223806871,57.5536354906723
Guaynabo,1995-1999,2,30,5,0.0013334431065351463,2.5,0.006645063497393014,97929.88954936314,650.7503343482094,488022.5719109452,0.9927950303576926,5171373.519794053,52.80689627641558
Guaynabo,1995-1999,2,35,5,0.0015597829391127186,2.5,0.007768621288199192,97279.13921501493,755.72479180347,484506.384095566,0.9919565843440166,4683350.947883108,48.14342505160898
Guaynabo,1995-1999,2,40,5,0.0016710240644018243,2.5,0.008320361511234631,96523.41442321146,803.1097022998292,480609.2978603078,0.9889892740810113,4198844.563787542,43.50078775060226
Guaynabo,1995-1999,2,45,5,0.00276369660907942,2.5,0.013723662943544046,95720.30472091163,1313.6331988431193,475317.4406074504,0.9850517512975642,3718235.265927234,38.844791361335126
Guaynabo,1995-1999,2,50,5,0.003264399933972133,2.5,0.016189874109922047,94406.67152206851,1528.4321270790388,468212.27729264495,0.9797336938505445,3242917.8253197838,34.35051541417514
Guaynabo,1995-1999,2,55,5,0.004942284374011489,2.5,0.02440982117563555,92878.23939498948,2267.1412147395604,458723.34393809846,0.9684140910743134,2774705.5480271387,29.87465703593889
Guaynabo,1995-1999,2,60,5,0.007942964964222997,2.5,0.03894154647289776,90611.09818024992,3528.5362907465023,444234.1501743833,0.9562728674732554,2315982.2040890404,25.55958652528333
Guaynabo,1995-1999,2,65,5,0.009984480759872582,2.5,0.048706627828288364,87082.56188950341,4241.4979322859435,424809.06461680226,0.9311913311249714,1871748.053914657,21.493947965031907
Guaynabo,1995-1999,2,70,5,0.01883499792566794,2.5,0.089939943027448,82841.06395721747,7450.720572645296,395578.5183544741,0.8869744816140642,1446938.989297855,17.46644623064129
Guaynabo,1995-1999,2,75,5,0.02973615360467906,2.5,0.13839260837259604,75390.34338457217,10433.466267096643,350868.05125511927,0.8213864806532413,1051360.4709433808,13.945558857323503
Guaynabo,1995-1999,2,80,5,0.05077908526185311,2.5,0.22529477041888948,64956.87711747553,14634.44471730967,288198.2737941035,0.5885775981382358,700492.4196882615,10.783960848693663
Guaynabo,1995-1999,2,85,NA,0.12855770258428825,8.193048829905113,1,50322.43240016586,50322.43240016586,412294.14589415805,0,412294.14589415805,8.193048829905113
Guaynabo,2000-2004,1,0,1,0.011807267629866978,0.12572918780798195,0.011686629481689427,100000,1168.6629481689451,98978.27209512562,0.9878829902821991,7487685.4479955975,74.87685447995598
Guaynabo,2000-2004,1,1,4,3.848767435034115e-4,1.6177881853716698,0.001538096757810985,98831.33705183105,152.01215908954327,394963.2230459739,0.9984463450992579,7388707.175900471,74.76077321533697
Guaynabo,2000-2004,1,5,5,1.8049930521955978e-4,2.5,9.020894597959512e-4,98679.32489274151,89.01757888552675,493174.0805164937,0.998970549381953,6993743.952854497,70.87344750743154
Guaynabo,2000-2004,1,10,5,2.3151927966479224e-4,2.5,0.0011569267711922326,98590.30731385598,114.0617659114796,492666.3821545012,0.99642329881869,6500569.872338004,65.93518216394085
Guaynabo,2000-2004,1,15,5,0.001203465629798994,2.5,0.005999278335793157,98476.2455479445,590.7864065060276,490904.2617234575,0.9908719202016362,6007903.490183502,61.0086570294607
Guaynabo,2000-2004,1,20,5,0.0024703155268022943,2.5,0.012275765101179418,97885.45914143848,1201.6189032413968,486423.2484490889,0.9872835192544376,5516999.2284600455,56.36178526259268
Guaynabo,2000-2004,1,25,5,0.00264997512912846,2.5,0.0131626737504634,96683.84023819708,1272.6178459973162,480237.6565759921,0.9877839386959992,5030575.9800109565,52.03119743296581
Guaynabo,2000-2004,1,30,5,0.0022641078730478467,2.5,0.0112568227129147,95411.22239219976,1074.0272152914695,474371.0439227701,0.9876336919776222,4550338.323434965,47.691856464538624
Guaynabo,2000-2004,1,35,5,0.002716002256395349,2.5,0.013488424801486602,94337.1951769083,1272.4601631269034,468504.82547672425,0.9837061124729954,4075967.279512194,43.206364911195735
Guaynabo,2000-2004,1,40,5,0.003864520822026312,2.5,0.019137708923578935,93064.73501378139,1781.0458097437368,460871.0605445476,0.9801833437658353,3607462.45403547,38.76293693310643
Guaynabo,2000-2004,1,45,5,0.004144267189884048,2.5,0.02050885055824333,91283.68920403766,1872.1235402907478,451738.1371694614,0.9733920419292388,3146591.393490922,34.470466968722626
Guaynabo,2000-2004,1,50,5,0.006676565821865297,2.5,0.03283477034567958,89411.56566374691,2935.8082248167775,439718.3077566926,0.9616622425586743,2694853.256321461,30.13987325147718
Guaynabo,2000-2004,1,55,5,0.009003719571673566,2.5,0.04402756816540764,86475.75743893013,3807.3173052977654,422860.4939314063,0.9472000419745993,2255134.9485647683,26.078232967862267
Guaynabo,2000-2004,1,60,5,0.012791662902831277,2.5,0.061976362666231265,82668.44013363236,5123.489226773614,400533.4776012278,0.9225852334991637,1832274.4546333621,22.16413484603697
Guaynabo,2000-2004,1,65,5,0.01969925708497665,2.5,0.09387320445500877,77544.95090685875,7279.393030933177,369526.2719569608,0.8868618955103684,1431740.9770321343,18.463368153418983
Guaynabo,2000-2004,1,70,5,0.028816194314188085,2.5,0.13439881560571304,70265.55787592557,9443.60775639907,327718.76998863014,0.8353489774273847,1062214.7050751734,15.11714611233607
Guaynabo,2000-2004,1,75,5,0.04434579524948096,2.5,0.1996003820609249,60821.950119526504,12140.084481548016,273759.5393937625,0.7597427575452692,734495.9350865433,12.076165490306073
Guaynabo,2000-2004,1,80,5,0.06812450822122826,2.5,0.29105294435485396,48681.86563797849,14169.000330621027,207986.82736333986,0.5485773876174836,460736.39569278085,9.464230461483048
Guaynabo,2000-2004,1,85,NA,0.1458633059379423,7.323343514905433,1,34512.86530735746,34512.86530735746,252749.56832944098,0,252749.56832944098,7.323343514905433
Guaynabo,2000-2004,2,0,1,0.008915735694276158,0.13070575589962502,0.008847166634157876,100000,884.7166634157911,99230.92089683296,0.9910016643035771,8241404.781584239,82.41404781584238
Guaynabo,2000-2004,2,1,4,1.937665672584083e-4,1.509605659886225,7.746924371987878e-4,99115.28333658421,76.78386041165504,396269.9112549556,0.9991310584091548,8142173.860687405,82.14852025431345
Guaynabo,2000-2004,2,5,5,9.875487794042028e-5,2.5,4.936525132178818e-4,99038.49947617255,48.89060417174187,495070.2708704334,0.9994277366903912,7745903.949432449,78.21103904442755
Guaynabo,2000-2004,2,10,5,1.3022496887475453e-4,2.5,6.509129315831336e-4,98989.60887200081,64.4336165071436,494786.9603187362,0.9986713101457241,7250833.678562016,73.24843244847807
Guaynabo,2000-2004,2,15,5,4.0178482024985857e-4,2.5,0.0020069082380850503,98925.17525549367,198.5337491742539,494129.5419045327,0.9973174919475337,6756046.71824328,68.29451351280869
Guaynabo,2000-2004,2,20,5,6.730237924795131e-4,2.5,0.003359466460253097,98726.64150631941,331.6688408739137,492804.0354294123,0.9965087568152565,6261917.176338747,63.42682259618775
Guaynabo,2000-2004,2,25,5,7.260081524321234e-4,2.5,0.003623464100967249,98394.9726654455,356.53065116889775,491083.5366993053,0.9958321167045698,5769113.140909335,58.63219415208335
Guaynabo,2000-2004,2,30,5,9.450841662492202e-4,2.5,0.004714282347242084,98038.4420142766,462.1808965390228,489036.75783003547,0.9949965428704061,5278029.604210029,53.83632680985923
Guaynabo,2000-2004,2,35,5,0.001061610407751913,2.5,0.005294001620711558,97576.26111773758,516.5688845002733,486589.88337743725,0.993040884400759,4788992.846379994,49.07948707525793
Guaynabo,2000-2004,2,40,5,0.0017341036597738962,2.5,0.008633091609481568,97059.6922332373,837.9252146376239,483203.6481295925,0.9895345096776074,4302402.963002557,44.32739136101684
