region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guaynabo,2000-2004,2,45,5,0.002478026228698231,2.5,0.012313846059710866,96221.76701859968,1184.8600266604044,478146.6850263474,0.9851833224339865,3819199.3148729648,39.6916356164475
Guaynabo,2000-2004,2,50,5,0.00350051073660784,2.5,0.01735071279199872,95036.90699193928,1648.958077857038,471062.1397650538,0.981325443966254,3341052.629846617,35.15531739821872
Guaynabo,2000-2004,2,55,5,0.004044847406429927,2.5,0.02002177447574874,93387.94891408224,1869.7924519104854,462265.263440635,0.9750185071107087,2869990.490081563,30.731914807573087
Guaynabo,2000-2004,2,60,5,0.006100140362372833,2.5,0.030042542496683367,91518.15646217176,2749.4381047329225,450717.1870490264,0.9624871315225013,2407725.2266409285,26.30871643088813
Guaynabo,2000-2004,2,65,5,0.009252079053296442,2.5,0.0452145732512775,88768.71835743883,4013.639718594437,433809.49249070813,0.9383742646574462,1957008.039591902,22.046145036270026
Guaynabo,2000-2004,2,70,5,0.016409460130863827,2.5,0.07881406020750285,84755.0786388444,6679.891870733525,407075.66351738817,0.8963179075318753,1523198.5471011938,17.971767256470827
Guaynabo,2000-2004,2,75,5,0.02796259747325726,2.5,0.13067776314262883,78075.18676811087,10202.690763799692,364869.2069310551,0.8323840735436179,1116122.8835838055,14.295487846846576
Guaynabo,2000-2004,2,80,5,0.04695401359964588,2.5,0.21010668735913585,67872.49600431118,14260.465298262003,303711.3167759009,0.5957273472136572,751253.6766527505,11.068602466086288
Guaynabo,2000-2004,2,85,NA,0.11505125191652418,8.347797201167243,1,53612.030706049176,53612.030706049176,447542.3598768496,0,447542.3598768496,8.347797201167243
Guaynabo,2005-2009,1,0,1,0.010228432544861691,0.12887967427835575,0.010138100091151315,100000,1013.8100091151282,99116.84949463977,0.9894109005100467,7573403.685373882,75.73403685373881
Guaynabo,2005-2009,1,1,4,3.7867920504289443e-4,1.6224539044253612,0.0015133543060276125,98986.18999088487,149.80117685998266,395588.60076038353,0.9984890424102609,7474286.835879242,75.5083798716519
Guaynabo,2005-2009,1,5,5,1.8136990016353366e-4,2.5,9.064384991674223e-4,98836.38881402489,89.58910793969699,493957.9713002752,0.9990322080577216,7078698.2351188585,71.6203649289379
Guaynabo,2005-2009,1,10,5,2.059461898108928e-4,2.5,0.001029201048968003,98746.79970608519,101.6303098397475,493479.9227558266,0.9965826788643949,6584740.263818583,66.68307513172809
Guaynabo,2005-2009,1,15,5,0.0011649633182005828,2.5,0.005807901610173988,98645.16939624544,572.9214381723286,491793.54338579637,0.9914188756255322,6091260.341062756,61.7492004762536
Guaynabo,2005-2009,1,20,5,0.0022871124277878646,2.5,0.011370547835774432,98072.24795807312,1115.1351867691992,487573.4018234426,0.9883196160115224,5599466.79767696,57.095324255958616
Guaynabo,2005-2009,1,25,5,0.0024132286043539847,2.5,0.011993783667219505,96957.11277130392,1162.8826355772326,481878.3572675765,0.9875653402999679,5111893.395853518,52.723242779631
Guaynabo,2005-2009,1,30,5,0.0025928768165163394,2.5,0.01288088769488118,95794.23013572668,1233.914720195884,475886.3638781437,0.9879489093412641,4630015.038585941,48.332921847441895
Guaynabo,2005-2009,1,35,5,0.0022547314197283266,2.5,0.011210465625950097,94560.3154155308,1060.0651655448019,470151.41416379204,0.9867474396449772,4154128.6747077974,43.93099427019798
Guaynabo,2005-2009,1,40,5,0.003087206107549391,2.5,0.01531780746583994,93500.250249986,1432.218831337159,463920.7041715871,0.981861990917868,3683977.2605440053,39.400720861114024
Guaynabo,2005-2009,1,45,5,0.004244993251451821,2.5,0.021002082016196126,92068.03141864884,1933.6203469241736,455506.10622593376,0.9753301444561479,3220056.5563724185,34.97475189547911
Guaynabo,2005-2009,1,50,5,0.0057651750005372785,2.5,0.028416312467079735,90134.41107172467,2561.287589050349,444268.8363859974,0.9625037839048718,2764550.4501464847,30.67142079562252
Guaynabo,2005-2009,1,55,5,0.009593013130872664,2.5,0.04684168344349915,87573.12348267432,4102.072528333883,427610.4360925369,0.9465506753919767,2320281.613760487,26.495362064133037
Guaynabo,2005-2009,1,60,5,0.012452282818831222,2.5,0.060381689410121946,83471.05095434043,5040.123073461451,404754.9470880485,0.9301922751250671,1892671.1776679503,22.674581858365027
Guaynabo,2005-2009,1,65,5,0.016631837895086713,2.5,0.07983949560414931,78430.92788087898,6261.885721774786,376499.92509995797,0.9000124754204105,1487916.2305799017,18.971039496558696
Guaynabo,2005-2009,1,70,5,0.025958720100891643,2.5,0.12188373603312133,72169.0421591042,8796.232484283457,338854.6295848123,0.8445710327137015,1111416.3054799438,15.400180911778078
Guaynabo,2005-2009,1,75,5,0.04287723046488087,2.5,0.19363032242535186,63372.80967482074,12270.89757033599,286186.8044482637,0.7657613797461741,772561.6758951315,12.190743630577664
Guaynabo,2005-2009,1,80,5,0.06636299372200535,2.5,0.2845980260670671,51101.91210448475,14543.503313189125,219150.80223945095,0.5494199739646886,486374.87144686776,9.517743102301315
Guaynabo,2005-2009,1,85,NA,0.14586950770486432,7.309510398358519,1,36558.408791295624,36558.408791295624,267224.06920741685,0,267224.06920741685,7.309510398358519
Guaynabo,2005-2009,2,0,1,0.007793119509946965,0.1330130352647913,0.007740818414651096,100000,774.0818414651148,99328.88113381152,0.9920682780151437,8352148.426296475,83.52148426296475
Guaynabo,2005-2009,2,1,4,2.00979571611012e-4,1.5114056884393627,8.035164023971943e-4,99225.91815853489,79.72965278329502,396705.2578737603,0.9991564161064769,8252819.545162664,83.17201491627418
Guaynabo,2005-2009,2,5,5,9.301556283380341e-5,2.5,4.6496969062533164e-4,99146.18850575159,46.09997259620286,495615.69259726745,0.9995105023420361,7856114.287288903,79.23768332085868
Guaynabo,2005-2009,2,10,5,1.0283383727425615e-4,2.5,5.140370353691604e-4,99100.08853315539,50.941115714405896,495373.08987649094,0.9989207257114399,7360498.594691636,74.27338061589191
Guaynabo,2005-2009,2,15,5,3.292312089285273e-4,2.5,0.0016448022440644823,99049.14741744098,162.91625994489004,494838.4464373427,0.9976241472804298,6865125.5048151445,69.31029376640858
Guaynabo,2005-2009,2,20,5,6.225890588080799e-4,2.5,0.0031081076095621205,98886.23115749609,307.34904754153104,493662.7831686266,0.9966089284488099,6370287.058377802,64.42036453216471
Guaynabo,2005-2009,2,25,5,7.36336531532177e-4,2.5,0.0036749177172469257,98578.88210995456,362.26928041226347,491988.73734874214,0.9958173117532821,5876624.275209175,59.61341972466687
Guaynabo,2005-2009,2,30,5,9.406733103541756e-4,2.5,0.00469233167384858,98216.6128295423,460.86492327818996,489930.901839516,0.9948035846141658,5384635.537860434,54.824081005579174
Guaynabo,2005-2009,2,35,5,0.0011438366945780794,2.5,0.0057028755770163865,97755.7479062641,557.4888672475936,487385.01736320154,0.9935723851364445,4894704.636020917,50.070760449956815
Guaynabo,2005-2009,2,40,5,0.0014364421477436134,2.5,0.007156510953805977,97198.25903901651,695.6004055036028,484252.29418132355,0.9909772428156777,4407319.618657716,45.34360658546946
Guaynabo,2005-2009,2,45,5,0.002192442603234883,2.5,0.010902455496398969,96502.65863351291,1052.115941036056,479883.0033149744,0.9868664494496743,3923067.3244763925,40.65242740487578
Guaynabo,2005-2009,2,50,5,0.003101714136297097,2.5,0.015389238137788431,95450.54269247685,1468.9111318756622,473580.4356326951,0.9810088281073294,3443184.3211614178,36.07296746603831
Guaynabo,2005-2009,2,55,5,0.004581767759871138,2.5,0.022649403037808293,93981.63156060119,2128.627851366866,464586.58817458875,0.9745554476733419,2969603.885528723,31.59770517086484
Guaynabo,2005-2009,2,60,5,0.005742159857761033,2.5,0.02830447720677601,91853.00370923433,2599.8512498619384,452765.39042151684,0.9611910646893365,2505017.2973541343,27.27202373570605
Guaynabo,2005-2009,2,65,5,0.010176347477455747,2.5,0.049619377324115754,89253.15245937239,4428.685849248432,435194.0476737409,0.9411517674658487,2052251.9069326173,22.99360695261484
Guaynabo,2005-2009,2,70,5,0.014198502301266323,2.5,0.06855892632339397,84824.46661012396,5815.474356744686,409583.6471587581,0.9124711131092854,1617057.8592588764,19.063578279735125
Guaynabo,2005-2009,2,75,5,0.02280954668701577,2.5,0.10789513560298349,79008.99225337927,8524.685933033426,373733.2464343128,0.8527205087639386,1207474.2121001182,15.282744123957277
Guaynabo,2005-2009,2,80,5,0.04233772899368965,2.5,0.1914271662514849,70484.30632034584,13492.611024105427,318690.00404146564,0.6177589717125541,833740.9656658055,11.828746130755913
Guaynabo,2005-2009,2,85,NA,0.1164430036060474,9.037298486158848,1,56991.69529624042,56991.69529624042,515050.96162433986,0,515050.96162433986,9.037298486158848
Guaynabo,2010-2014,1,0,1,0.00944241000024922,0.1304481429650027,0.009365512909783344,100000,936.5512909783429,99185.62008572125,0.9903054902772002,7747029.3758368725,77.47029375836873
Guaynabo,2010-2014,1,1,4,3.0480301511811225e-4,1.6247817096028228,0.0012183300215831948,99063.44870902166,120.69197360376711,395967.1250528788,0.9987408971418056,7647843.755751151,77.2014689112541
Guaynabo,2010-2014,1,5,5,1.492221199366699e-4,2.5,7.45832362967551e-4,98942.75673541789,73.79471005449886,494529.29690195323,0.9992025495713578,7251876.630698272,73.29365857563948
Guaynabo,2010-2014,1,10,5,1.6989353319107333e-4,2.5,8.491070214755271e-4,98868.96202536339,83.95032986173464,494134.9343021626,0.9975290747319224,6757347.333796319,68.3464981867901
Guaynabo,2010-2014,1,15,5,8.205039780518623e-4,2.5,0.0040941217822369255,98785.01169550166,404.437868141089,492913.96380715555,0.9924048371202114,6263212.399494156,63.40245642527329
Guaynabo,2010-2014,1,20,5,0.0022345328145503126,2.5,0.011110596591071612,98380.57382736057,1093.0668681939278,489170.201966318,0.988893620074198,5770298.435687001,58.652823532141525
Guaynabo,2010-2014,1,25,5,0.0022328176771984976,2.5,0.0111021158844895,97287.50695916664,1080.0971763737616,483737.2918548988,0.9883143758608665,5281128.233720683,54.28372458898828
Guaynabo,2010-2014,1,30,5,0.0024702989636554906,2.5,0.012275683298948566,96207.40978279288,1181.0116935057158,478084.5196802001,0.9883471625574306,4797390.941865784,49.86508786274193
Guaynabo,2010-2014,1,35,5,0.0022166664673811073,2.5,0.01102225070308405,95026.39808928716,1047.4047831511998,472513.47848855786,0.9872753430890345,4319306.422185584,45.45375294691426
Guaynabo,2010-2014,1,40,5,0.0029102279491912213,2.5,0.014446036597304817,93978.99330613596,1357.6239766782965,466500.9065889841,0.9841721656440918,3846792.943697026,40.93247659257344
Guaynabo,2010-2014,1,45,5,0.0034759221126043835,2.5,0.017229886206861698,92621.36932945767,1595.8556538702833,459117.20751261263,0.9775189856674169,3380292.037108042,36.49581151282936
Guaynabo,2010-2014,1,50,5,0.005643351895270175,2.5,0.027824205025932178,91025.51367558738,2532.7125551003264,448795.7869901861,0.9683113045108347,2921174.8295954294,32.091824716380316
Guaynabo,2010-2014,1,55,5,0.007262257775611079,2.5,0.03566378979125711,88492.80112048706,3155.988657200578,434574.0339594338,0.9595846541637806,2472379.042605243,27.938758987174385
Guaynabo,2010-2014,1,60,5,0.009278890111718067,2.5,0.045342627415673804,85336.81246328648,3869.395292364032,417010.5740855223,0.9398204658103672,2037805.0086458095,23.87955385048524
Guaynabo,2010-2014,1,65,5,0.01574015900087868,2.5,0.07572113812005066,81467.41717092245,6168.805547883196,391915.07198490424,0.9053168856833542,1620794.434560287,19.895002086046066
Guaynabo,2010-2014,1,70,5,0.024447888994220086,2.5,0.11519854205024921,75298.61162303925,8674.290277382068,354807.3324217411,0.8670496671408874,1228879.362575383,16.320079960138077
Guaynabo,2010-2014,1,75,5,0.03313794496244951,2.5,0.15301335451144726,66624.32134565718,10194.41090114764,307635.5794754168,0.798293292980525,874072.0301536418,13.119413639034644
Guaynabo,2010-2014,1,80,5,0.059557982339832095,2.5,0.25919681358419056,56429.91044450954,14626.452978058107,245583.41977740248,0.5664413554541694,566436.450678225,10.037876123075392
Guaynabo,2010-2014,1,85,NA,0.1497129550307752,7.6752749735668875,1,41803.45746645144,41803.45746645144,320853.03090082254,0,320853.03090082254,7.6752749735668875
Guaynabo,2010-2014,2,0,1,0.006651691380231127,0.13535897825695237,0.0066136541045086275,100000,661.3654104508605,99428.15633576225,0.9932116001766547,8444550.594881317,84.44550594881316
Guaynabo,2010-2014,2,1,4,1.7910010843123943e-4,1.5132395847719644,7.160815060169174e-4,99338.63458954914,71.13455906255695,397177.6437525651,0.9992546673890097,8345122.438545554,84.00681641162296
Guaynabo,2010-2014,2,5,5,8.208725747882377e-5,2.5,4.103520757028808e-4,99267.50003048658,40.73462468733487,496235.66359071457,0.9995471261672394,7947944.794792989,80.06593086712219
Guaynabo,2010-2014,2,10,5,9.910715866429513e-5,2.5,4.954130458731214e-4,99226.76540579925,49.158234081813134,496010.9314437917,0.9990063800758419,7451709.131202274,75.09777327445528
Guaynabo,2010-2014,2,15,5,2.986375432119923e-4,2.5,0.001492073742967734,99177.60717171743,147.98030355130322,495518.08509970893,0.9979350692068409,6955698.199758482,70.13375698523653
Guaynabo,2010-2014,2,20,5,5.28425937040932e-4,2.5,0.0026386438655617186,99029.62686816613,261.3039174445439,494494.8745472193,0.996892738723008,6460180.114658774,65.23482233512738
Guaynabo,2010-2014,2,25,5,7.167055652056088e-4,2.5,0.0035771184742333364,98768.32295072159,353.30599269607046,492958.34977186774,0.9963425515183656,5965685.240111554,60.400795132342274
Guaynabo,2010-2014,2,30,5,7.490133050233482e-4,2.5,0.0037380668705639425,98415.01695802552,367.88191445679695,491155.3800039856,0.9956369436118044,5472726.890339687,55.608656681671164
Guaynabo,2010-2014,2,35,5,0.0010005748145915485,2.5,0.004990390924273257,98047.13504356872,489.29353287241247,489012.4413856626,0.9945175478381045,4981571.510335701,50.807925271065436
Guaynabo,2010-2014,2,40,5,0.0011989793973557347,2.5,0.005976981293206336,97557.84151069631,583.1013937150274,486331.454069194,0.9925419915439129,4492559.068950038,46.05020979740999
Guaynabo,2010-2014,2,45,5,0.0017976307302663703,2.5,0.00894794091741746,96974.74011698128,867.7242450486519,482704.3899722848,0.989126979670505,4006227.6148808445,41.31207374258601
Guaynabo,2010-2014,2,50,5,0.002579625724476377,2.5,0.01281548076276399,96107.01587193263,1231.657613073403,477455.93532697967,0.9827244135836142,3523523.2249085596,36.662497456000814
Guaynabo,2010-2014,2,55,5,0.004406737822138619,2.5,0.021793592489928983,94875.35825885923,2067.6748952295893,469207.60405622213,0.9765611031252073,3046067.28958158,32.10598985324143
Guaynabo,2010-2014,2,60,5,0.005088079908033581,2.5,0.025120857217959706,92807.68336362964,2331.408562507364,458209.89541187976,0.9675231257594086,2576859.6855253577,27.765585694332742
Guaynabo,2010-2014,2,65,5,0.00816793891308819,2.5,0.0400224424036764,90476.27480112227,3621.0814971271175,443328.6702627936,0.9473129135469575,2118649.790113478,23.416633750345323
Guaynabo,2010-2014,2,70,5,0.01362474371831631,2.5,0.06587973241559712,86855.19330399515,5721.996893772157,419970.9742855454,0.9123615536763005,1675321.1198506844,19.28866952131489
Guaynabo,2010-2014,2,75,5,0.023489191017322206,2.5,0.1109317145067885,81133.196410223,9000.24458120206,383165.37059810985,0.8563295256668474,1255350.1455651391,15.47270662452246
Guaynabo,2010-2014,2,80,5,0.03967981681990763,2.5,0.1804941473406792,72132.95182902094,13019.575635545407,328115.8200562412,0.6238001058105551,872184.7749670292,12.091350109092955
Guaynabo,2010-2014,2,85,NA,0.11649762161669136,9.203821367435921,1,59113.37619347553,59113.37619347553,544068.954910788,0,544068.954910788,9.203821367435921
Guaynabo,2015-2019,1,0,1,0.007685640825925413,0.13395368801390714,0.0076348225242111566,100000,763.4822524211049,99338.78901102387,0.9919812338232332,7935334.197024589,79.35334197024589
Guaynabo,2015-2019,1,1,4,3.130024842816483e-4,1.6299962797345517,0.0012510818632667242,99236.5177475789,124.15300752774056,396651.8279005927,0.9987898810819538,7835995.4080135655,78.9628212060549
Guaynabo,2015-2019,1,5,5,1.3840753807524143e-4,2.5,6.917983151221055e-4,99112.36474005115,68.56576693494571,495390.40928291844,0.9992579778062357,7439343.580112972,75.05969209416658
Guaynabo,2015-2019,1,10,5,1.5851896401986073e-4,2.5,7.922808412538827e-4,99043.79897311621,78.4705043714057,495022.81860465254,0.9980127194493018,6943953.170830054,70.10992351691674
Guaynabo,2015-2019,1,15,5,6.376604665024212e-4,2.5,0.003183227786224238,98965.3284687448,315.02918345452053,494039.0693850877,0.9946310891786533,6448930.352225401,65.16353203700123
Guaynabo,2015-2019,1,20,5,0.001518054159440331,2.5,0.00756157360155726,98650.29928529028,745.9514988613664,491386.61767929804,0.9923859316453165,5954891.282840314,60.36364132681599
Guaynabo,2015-2019,1,25,5,0.0015392934681172147,2.5,0.00766696307513146,97904.34778642892,750.6290193733876,487645.16638371116,0.991558832712715,5463504.6651610155,55.80451520987859
Guaynabo,2015-2019,1,30,5,0.001852813354272295,2.5,0.009221353155683199,97153.71876705553,895.8887511389476,483528.8719574303,0.9903947677180106,4975859.498777305,51.216356531939574
Guaynabo,2015-2019,1,35,5,0.0020085723626215896,2.5,0.009992684239627648,96257.83001591658,961.8741009407968,478884.4648272309,0.9889199178564184,4492330.626819874,46.669768330296364
Guaynabo,2015-2019,1,40,5,0.002450613493622584,2.5,0.012178455748143208,95295.95591497578,1160.5575820875383,473578.3856196601,0.984845333035308,4013446.1619926435,42.115597912397135
Guaynabo,2015-2019,1,45,5,0.003666822770154395,2.5,0.018167570696005716,94135.39833288825,1710.2115042094229,466401.46290391765,0.9783344433509822,3539867.7763729836,37.604002735029106
Guaynabo,2015-2019,1,50,5,0.0051101133394923625,2.5,0.025228268419998492,92425.18682867882,2331.7274220824183,456296.61558818805,0.9691881355108993,3073466.313469066,33.25355802813907
Guaynabo,2015-2019,1,55,5,0.007443995847457197,2.5,0.03653997076076268,90093.4594065964,3292.012372452984,442237.26610184956,0.9587460283096461,2617169.6978808776,29.049497212327662
Guaynabo,2015-2019,1,60,5,0.00944733282979412,2.5,0.04614675477063783,86801.44703414342,4005.605090021112,423993.22244566435,0.9399955492411891,2174932.431779028,25.056407538039274
Guaynabo,2015-2019,1,65,5,0.015483528071467235,2.5,0.07453257241429757,82795.84194412231,6170.987085303044,398551.7420073539,0.9148881327914978,1750939.2093333637,21.147670803505406
Guaynabo,2015-2019,1,70,5,0.020287965431686,2.5,0.09654316611634518,76624.85485881926,7397.606091275811,364630.2590659068,0.8769568241072054,1352387.4673260099,17.64946204228085
Guaynabo,2015-2019,1,75,5,0.03298828873916756,2.5,0.15237496993383914,69227.24876754345,10548.49994955684,319764.99396382517,0.814963127442796,987757.208260103,14.268329680078283
Guaynabo,2015-2019,1,80,5,0.050341492642062835,2.5,0.223570305932591,58678.74881798661,13118.825824978929,260596.67952748574,0.6098806633517109,667992.2142962778,11.38388646234257
Guaynabo,2015-2019,1,85,NA,0.14111028302111203,8.94197154001593,1,45559.92299300768,45559.92299300768,407395.5347687921,0,407395.5347687921,8.94197154001593
Guaynabo,2015-2019,2,0,1,0.004897873789575179,0.13896354693649982,0.0048773049854878014,100000,487.7304985487717,99580.04626147867,0.9949641263168245,8632078.892933069,86.32078892933069
Guaynabo,2015-2019,2,1,4,1.4879262416707758e-4,1.5160646247886114,5.949506081217872e-4,99512.26950145123,59.204885255458066,397902.01689693355,0.999379306560633,8532498.84667159,85.74318412612585
Guaynabo,2015-2019,2,5,5,7.405367842804048e-5,2.5,3.701998554875714e-4,99453.06461619577,36.817510148728616,497173.279305607,0.9995908290178348,8134596.829774656,81.79332493339729
Guaynabo,2015-2019,2,10,5,8.965139718825288e-5,2.5,4.4815654129104986e-4,99416.24710604704,44.55404145117791,496969.85042660724,0.9991084859244094,7637423.550469049,76.82269018183949
Guaynabo,2015-2019,2,15,5,2.6719243886822743e-4,2.5,0.0013350703925555179,99371.69306459586,132.66820526865195,496526.79480980773,0.9980440856048992,7140453.700042442,71.8560133155912
Guaynabo,2015-2019,2,20,5,5.161829287929807e-4,2.5,0.002577588376171815,99239.02485932721,255.79735694003466,495555.630904286,0.9971848436059576,6643926.905232634,66.9487322618345
Guaynabo,2015-2019,2,25,5,6.11601382366153e-4,2.5,0.003053338346946205,98983.22750238718,302.22928423753183,494160.56430134206,0.9967012747084086,6148371.274328348,62.1152838664517
Guaynabo,2015-2019,2,30,5,7.102315931897113e-4,2.5,0.0035448637803227085,98680.99821814965,349.81069638961344,492530.4643497742,0.9952767746866691,5654210.710027006,57.297866986788044
Guaynabo,2015-2019,2,35,5,0.0011846539195228545,2.5,0.0059057788374950885,98331.18752176003,580.7222463317739,490204.1319929707,0.9939559459388332,5161680.245677232,52.49280900360312
Guaynabo,2015-2019,2,40,5,0.0012404651433311402,2.5,0.006183150759173909,97750.46527542826,604.405863577369,487241.31171819783,0.9931970284364562,4671476.113684261,47.78980949626784
Guaynabo,2015-2019,2,45,5,0.0014908657997269844,2.5,0.007426648657410119,97146.05941185089,721.4696517037082,483926.6229299951,0.9907188693198606,4184234.8019660637,43.07158547962293
Guaynabo,2015-2019,2,50,5,0.0022423984655242893,2.5,0.011149488338765874,96424.58976014718,1075.0848391010368,479435.2367029833,0.9867177827749989,3700308.1790360683,38.37515086390781
Guaynabo,2015-2019,2,55,5,0.00311182029763451,2.5,0.015438993058238388,95349.50492104614,1472.1003445825045,473067.27374377445,0.9819727159287766,3220872.942333085,33.77965040301068
Guaynabo,2015-2019,2,60,5,0.004174345441948333,2.5,0.0206561623171993,93877.40457646364,1939.1469068488077,464539.1556151962,0.9702432441516938,2747805.6685893107,29.270149520923415
Guaynabo,2015-2019,2,65,5,0.00796538078874357,2.5,0.03904929763081186,91938.25766961483,3590.1243873990607,450715.97737957654,0.9526454062123297,2283266.5129741146,24.834781198259794
Guaynabo,2015-2019,2,70,5,0.011522080151487214,2.5,0.05599738486569552,88348.13328221577,4947.264421569998,429372.5053571539,0.925914681309211,1832550.5355945379,20.742379804910094
Guaynabo,2015-2019,2,75,5,0.019561248666257854,2.5,0.09324621245856742,83400.86886064577,7776.815137008904,397562.30646070663,0.8777956103727252,1403178.0302373841,16.824501344008173
Guaynabo,2015-2019,2,80,5,0.03340243085996077,2.5,0.15414048690813012,75624.05372363687,11656.728462927975,348978.44746086444,0.6529703750551498,1005615.7237766774,13.297564389389041
Guaynabo,2015-2019,2,85,NA,0.10430607367911116,10.26519826551422,1,63967.325260708894,63967.325260708894,656637.276315813,0,656637.276315813,10.26519826551422
Guaynabo,2020-2024,1,0,1,0.009217641727986153,0.13089665681389004,0.009144385296180755,100000,914.4385296180844,99205.25841677074,0.9904670869635396,7772606.973734451,77.72606973734452
Guaynabo,2020-2024,1,1,4,3.338624331628327e-4,1.6254479671026074,0.0013343918618519068,99085.56147038192,132.21896685309184,396028.2850649991,0.9986933883646382,7673401.715317681,77.44217826944818
Guaynabo,2020-2024,1,5,5,1.4577588232279204e-4,2.5,7.286138757874213e-4,98953.34250352882,72.09877840362606,494586.46557163505,0.999181283777747,7277373.430252682,73.54348267713301
Guaynabo,2020-2024,1,10,5,1.818594978995663e-4,2.5,9.088842664069875e-4,98881.2437251252,89.87160666451382,494181.53960896475,0.9978386862186305,6782786.964681047,68.59528368733065
Guaynabo,2020-2024,1,15,5,6.841446659431914e-4,2.5,0.0034148826453493627,98791.37211846068,337.36094215758203,493113.4582369095,0.994843555688905,6288605.425072082,63.65541129979872
Guaynabo,2020-2024,1,20,5,0.0013855777128095458,2.5,0.0069039735842274,98454.0111763031,679.7238924224366,490570.7461504594,0.9917573515805067,5795491.966835173,58.864965455364704
Guaynabo,2020-2024,1,25,5,0.001927368274045609,2.5,0.009590629681786058,97774.28728388067,937.716981740261,486527.1439650527,0.9895923804042959,5304921.220684714,54.256812992993275
Guaynabo,2020-2024,1,30,5,0.0022591923791113466,2.5,0.011232520831902624,96836.5703021404,1087.7187932087982,481463.55452768004,0.986835897942862,4818394.07671966,49.75800012005545
Guaynabo,2020-2024,1,35,5,0.0030465535860733943,2.5,0.015117626283946287,95748.8515089316,1447.4953542291041,475125.51915908523,0.9854288263787409,4336930.522191981,45.29485684522728
Guaynabo,2020-2024,1,40,5,0.0028230510291172425,2.5,0.014016333086723898,94301.3561547025,1321.759218394087,468202.3827275273,0.981481307175543,3861805.0030328953,40.95174407351637
Guaynabo,2020-2024,1,45,5,0.00467092553587026,2.5,0.023085056232715322,92979.59693630842,2146.4392237698776,459531.88662211737,0.9761109258397438,3393602.620305368,36.49835804977738
Guaynabo,2020-2024,1,50,5,0.005004251052747931,2.5,0.024712091489114643,90833.15771253854,2244.677303637436,448554.09530359914,0.9686878861165648,2934070.733683251,32.3017586041516
Guaynabo,2020-2024,1,55,5,0.007763692112199215,2.5,0.03807936931306271,88588.4804089011,3373.393462373555,434508.9183885716,0.9558226862875031,2485516.6383796516,28.056883094812793
Guaynabo,2020-2024,1,60,5,0.010365137294742525,2.5,0.050516656278712206,85215.08694652755,4304.78125703831,415313.48159004195,0.9402119173643385,2051007.71999108,24.06859857196516
Guaynabo,2020-2024,1,65,5,0.014411746447020781,2.5,0.06955278932405073,80910.30568948924,5627.537445765585,390482.68483303225,0.9093376265192032,1635694.238401038,20.21614211517588
Guaynabo,2020-2024,1,70,5,0.02403200121493746,2.5,0.1133499412595319,75282.76824372365,8533.297358281037,355080.59782291565,0.8622339391051489,1245211.5535680058,16.540459159746952
Guaynabo,2020-2024,1,75,5,0.03603943400239254,2.5,0.1653035537248899,66749.47088544261,11033.924746619734,306162.5425606637,0.7970102058103629,890130.9557450901,13.33540092434229
Guaynabo,2020-2024,1,80,5,0.05665734684984281,2.5,0.24813942988405602,55715.54613882288,13825.223854566328,244014.67105769858,0.5821440585680532,583968.4131844265,10.48124722190445
Guaynabo,2020-2024,1,85,NA,0.13224407962698145,8.115328877631747,1,41890.32228425655,41890.32228425655,339953.7421267279,0,339953.7421267279,8.115328877631747
Guaynabo,2020-2024,2,0,1,0.005589704580636428,0.13754164786655537,0.005562886531042791,100000,556.288653104275,99520.22420493315,0.9942270348008108,8666587.480866008,86.66587480866008
Guaynabo,2020-2024,2,1,4,1.8374992614834807e-4,1.5149491836139934,7.346642364029902e-4,99443.711346895725,73.05773826174845,397593.2931954722,0.9992959980723404,8567067.256661074,86.14991476711923
Guaynabo,2020-2024,2,5,5,7.224323728766145e-5,2.5,3.611509596521202e-4,99370.65360863398,35.88780691202555,496763.5485258898,0.9996003296030704,8169473.963465601,82.21213876322722
Guaynabo,2020-2024,2,10,5,8.765995657383179e-5,2.5,4.382037505647964e-4,99334.76580172195,43.5288669357833,496565.0068412703,0.9990311166842585,7672710.414939712,77.24093727924918
Guaynabo,2020-2024,2,15,5,3.0018421319855104e-4,2.5,0.0014997955286409456,99291.23693478617,148.91655318802805,496083.89329096075,0.9980556300061101,7176145.408098442,72.27370339652116
