region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guaynabo,2020-2024,2,20,5,4.7849415403276115e-4,2.5,0.002389612231455914,99142.32038159814,236.91170143878844,495119.32265439373,0.9968418556843025,6680061.51480748,67.3785068686709
Guaynabo,2020-2024,2,25,5,7.87249820792806e-4,2.5,0.003928517292627523,98905.40868015935,388.5516083343973,493555.66437996074,0.9963593407998496,6184942.192153087,62.533912701922844
Guaynabo,2020-2024,2,30,5,6.71458410507099e-4,2.5,0.0033516657920722556,98516.85707182495,330.19557979011734,491758.7964096495,0.9960723619638573,5691386.527773126,57.770687138585316
Guaynabo,2020-2024,2,35,5,9.031440267816553e-4,2.5,0.004505547238718199,98186.66149203484,442.38464156439295,489827.3458562632,0.9946381823290043,5199627.731363477,52.95655899029916
Guaynabo,2020-2024,2,40,5,0.0012482760703087362,2.5,0.006221963531078234,97744.27685047044,608.1613259352453,487200.9809375141,0.993279984108401,4709800.385507214,48.18492230202167
Guaynabo,2020-2024,2,45,5,0.0014494707528242216,2.5,0.0072211865174766805,97136.1155245352,701.4380077858368,483926.9826032114,0.9909719151674764,4222599.404569699,43.470951888158744
Guaynabo,2020-2024,2,50,5,0.002181457564132789,2.5,0.010848126004341853,96434.67751674936,1046.1355328897625,479558.04875152244,0.9861476240791218,3738672.421966488,38.76896276567247
Guaynabo,2020-2024,2,55,5,0.003406683464208097,2.5,0.016889573742078827,95388.5419838596,1611.0718139857781,472915.0303843335,0.9791276820968475,3259114.3732149657,34.166728051744734
Guaynabo,2020-2024,2,60,5,0.0050475987835099006,2.5,0.024923484541913035,93777.47016987382,2337.2613281585654,463044.1975289727,0.9687475550063022,2786199.3428306323,29.71075395597208
Guaynabo,2020-2024,2,65,5,0.0076938302197013106,2.5,0.03774317710697362,91440.20884171526,3451.2439970115083,448572.9342160475,0.9515580931371262,2323155.1453016596,25.40627558411514
Guaynabo,2020-2024,2,70,5,0.01227768710046019,2.5,0.05956027931954742,87988.96484470375,5240.647323188401,426843.20591554773,0.9237922092225015,1874582.211085612,21.30474218436549
Guaynabo,2020-2024,2,75,5,0.019707277273816316,2.5,0.0939096286431999,82748.31752151535,7770.8637692951015,394314.42818433896,0.8806147098960505,1447739.0051700643,17.49569113346188
Guaynabo,2020-2024,2,80,5,0.03184915997039639,2.5,0.1475013172311354,74977.45375222024,11059.273191089022,347239.0857833787,0.6703711937526933,1053424.5769857252,14.049884655552617
Guaynabo,2020-2024,2,85,NA,0.10775601531032217,11.048272729336407,1,63918.18056113122,63918.18056113122,706185.4912023465,0,706185.4912023465,11.048272729336407
Gurabo,1980-1984,1,0,1,0.015999329331884474,0.11736413828469112,0.01577653963638793,100000,1577.6539636387897,98607.5060343151,0.983719909093784,7203781.253809434,72.03781253809434
Gurabo,1980-1984,1,1,4,4.6400738298102195e-4,1.6054652860755632,0.0018539696200473347,98422.34603636121,182.47203948520473,393252.4485125769,0.9980922510165317,7105173.747775119,72.1906562270948
Gurabo,1980-1984,1,5,5,2.2631781577159683e-4,2.5,0.0011309491939796587,98239.873996876,111.10430631344207,490921.6092185964,0.9988091007878735,6711921.299262542,68.32176209301713
Gurabo,1980-1984,1,10,5,2.5033999878626434e-4,2.5,0.0012509171074634115,98128.76969056256,122.75095674025943,490336.9710609621,0.9970806181900443,6220999.690043946,63.396287446190655
Gurabo,1980-1984,1,15,5,9.200988450275826e-4,2.5,0.004589936237560588,98006.0187338223,449.84137688540795,488905.490226898,0.9943470486601218,5730662.718982983,58.472559063408895
Gurabo,1980-1984,1,20,5,0.001348705859519396,2.5,0.006720868112087407,97556.1773569369,655.6622015353787,486141.73128084606,0.9906316263025068,5241757.228756086,53.73065418069461
Gurabo,1980-1984,1,25,5,0.0024213275205342793,2.5,0.012033793215945927,96900.51515540152,1166.080761898731,481587.37387226074,0.9886186464024774,4755615.497475239,49.07729840082432
Gurabo,1980-1984,1,30,5,0.002155749263105824,2.5,0.010720967023626706,95734.43439350279,1026.3657141582953,476106.2576821182,0.985684412798392,4274028.123602979,44.64462709452268
Gurabo,1980-1984,1,35,5,0.0036223415640718667,2.5,0.017949162824015024,94708.06867934449,1699.930545473544,469290.5170330386,0.9803503354769245,3797921.865920861,40.101354814652396
Gurabo,1980-1984,1,40,5,0.004322459116716559,2.5,0.021381246672071644,93008.13813387095,1988.6299439504073,460069.11580947874,0.9758196881630181,3328631.348887822,35.78860318757019
Gurabo,1980-1984,1,45,5,0.005482227590782552,2.5,0.027040532076366523,91019.50818992054,2461.2159307846596,448944.501122641,0.968692547698161,2868562.2330783433,31.51590565720071
Gurabo,1980-1984,1,50,5,0.007268305456342649,2.5,0.035692958960793865,88558.29225913588,3160.907491243328,434889.19256757107,0.9529045422290072,2419617.7319557024,27.32231697598131
Gurabo,1980-1984,1,55,5,0.012141696402234118,2.5,0.05892000983265861,85397.38476789255,5031.614750207547,414407.8869639439,0.9265039222598712,1984728.5393881314,23.241092742858132
Gurabo,1980-1984,1,60,5,0.0186256466693912,2.5,0.08898473764126912,80365.770017685,7151.326960362276,383950.5326875194,0.9004642932926031,1570320.6524241874,19.539670335749015
Gurabo,1980-1984,1,65,5,0.023530789806323,2.5,0.11111725698659798,73214.44305732273,8135.388084331185,345733.7450757857,0.862826362681107,1186370.119736668,16.20404486049027
Gurabo,1980-1984,1,70,5,0.036320940662793295,2.5,0.16648726787038906,65079.054972991544,10834.834058040207,298308.18971985724,0.7896243257392733,840636.3746608824,12.917157063970196
Gurabo,1980-1984,1,75,5,0.06057225883551381,2.5,0.2630304264901297,54244.22091495134,14267.88056188447,235551.4031700455,0.6878089938622292,542328.1849410251,9.997897947346924
Gurabo,1980-1984,1,80,5,0.09349128056396844,2.5,0.37889739594638977,39976.340353066866,15146.93125924361,162014.3736172253,0.4718818918369933,306776.78177097964,7.673958623064521
Gurabo,1980-1984,1,85,NA,0.1690982207399154,5.830280036336687,1,24829.409093823255,24829.409093823255,144762.4081537543,0,144762.4081537543,5.830280036336687
Gurabo,1980-1984,2,0,1,0.012051804753024486,0.12426028724525136,0.01192593551923752,100000,1192.5935519237537,98955.59846540513,0.9876988652596764,7776164.172422739,77.76164172422739
Gurabo,1980-1984,2,1,4,3.407600958680203e-4,1.5045965029102006,0.0013618823287126392,98807.40644807625,134.5640607875539,394893.8341644331,0.9986914319574697,7677208.573957334,77.6987156118883
Gurabo,1980-1984,2,5,5,1.3058706263971033e-4,2.5,6.527222205048131e-4,98672.84238728869,64.4059567865479,493203.1970444771,0.9992768436142969,7282314.739792901,73.80262454799852
Gurabo,1980-1984,2,10,5,1.587903218767628e-4,2.5,7.9363655487381e-4,98608.43643050214,78.25925977020233,492846.5340030852,0.9982886638889897,6789111.542748423,68.84919575348195
Gurabo,1980-1984,2,15,5,5.266453898005722e-4,2.5,0.002629764565541103,98530.17717073194,259.1111685600772,492003.1079322595,0.9964958790111367,6296265.008745339,63.90189472444817
Gurabo,1980-1984,2,20,5,8.78079903966151e-4,2.5,0.0043807828264219514,98271.06600217186,430.504198276496,490279.0695151681,0.9953422347283308,5804261.9008130785,59.06379300581516
Gurabo,1980-1984,2,25,5,9.896356954754745e-4,2.5,0.004935966455886336,97840.56180389537,482.93773108909954,487995.4646917541,0.9942272736726037,5313982.831297911,54.3126770055642
Gurabo,1980-1984,2,30,5,0.0013271159124503607,2.5,0.006613636905311284,97357.62407280627,643.8879755813396,485178.400425078,0.9923066965015973,4825987.366606156,49.56969125496707
Gurabo,1980-1984,2,35,5,0.0017637747412983303,2.5,0.008780158153552051,96713.73609722493,849.161898554521,481445.7757397383,0.9902601557088647,4340808.966181079,44.88306564661431
Gurabo,1980-1984,2,40,5,0.00215313416667723,2.5,0.01070803126345815,95864.57419867041,1026.5208575774595,476756.5688494084,0.9883578471549728,3859363.1904413407,40.25849196850517
Gurabo,1980-1984,2,45,5,0.0025332190952302666,2.5,0.01258638529721426,94838.05334109295,1193.6682801887655,471206.09600499284,0.9828391489626025,3382606.621591932,35.6671874044705
Gurabo,1980-1984,2,50,5,0.004406744810989988,2.5,0.021793626676773627,93644.38506090418,2040.8507683933713,463119.7983835375,0.9750721118675939,2911400.5255869394,31.08996362882228
Gurabo,1980-1984,2,55,5,0.005706665562729198,2.5,0.028131978333724713,91603.53429251081,2576.988642009528,451575.19985753024,0.9634876644384064,2448280.7272034017,26.72692430605884
Gurabo,1980-1984,2,60,5,0.009235477516045615,2.5,0.04513527308092932,89026.54565050128,4018.2374493871903,435087.1346290384,0.9382142196007319,1996705.5273458716,22.428204000911144
Gurabo,1980-1984,2,65,5,0.016498188068657608,2.5,0.07922333657757936,85008.3082011141,6734.641812507471,408204.93647430185,0.8911050029441364,1561618.3927168332,18.370185523776453
Gurabo,1980-1984,2,70,5,0.030366579319254614,2.5,0.14111959793573134,78273.66638860662,11045.948329715742,363753.46111874375,0.836762703123005,1153413.4562425313,14.735651330246364
Gurabo,1980-1984,2,75,5,0.04174222787557592,2.5,0.1889890766220037,67227.71805889088,12705.30435935418,304375.32939606893,0.7610084271150616,789659.9951237874,11.746047879121114
Gurabo,1980-1984,2,80,5,0.0707671549480187,2.5,0.30064610159913424,54522.4136995367,16391.95112854094,231632.19067633117,0.5226880076068705,485284.6657277185,8.900645308955612
Gurabo,1980-1984,2,85,NA,0.13155540773023955,6.6522265387970965,1,38130.46257099576,38130.46257099576,253652.47505138736,0,253652.47505138736,6.6522265387970965
Gurabo,1985-1989,1,0,1,0.016508985756167296,0.11634714437285597,0.016271612023761265,100000,1627.1612023761263,98562.15435695463,0.9831330218093336,7204691.692285182,72.04691692285182
Gurabo,1985-1989,1,1,4,5.171765125699603e-4,1.6039736329724072,0.0020661457474281655,98372.83879762387,203.2526225441543,393004.3565477122,0.9979855762053012,7106129.537928227,72.23670298411548
Gurabo,1985-1989,1,5,5,2.2148909666097236e-4,2.5,0.001106832604920315,98169.58617507972,108.65729879010178,490576.28762842336,0.9987498438220295,6713125.181380515,68.38294264995727
Gurabo,1985-1989,1,10,5,2.7892207067708243e-4,2.5,0.0013936385620016898,98060.92887628962,136.66149190771102,489962.9906516788,0.9973046453984985,6222548.893752092,63.45594484019472
Gurabo,1985-1989,1,15,5,8.013797725810802e-4,2.5,0.003998887294428934,97924.2673843819,391.5881086596637,488642.3666502604,0.9932770180429186,5732585.903100413,58.541013951100666
Gurabo,1985-1989,1,20,5,0.0019005906468782165,2.5,0.009458013703434102,97532.67927572224,922.4654171224247,485357.23283580516,0.9889896320652073,5243943.536450152,53.766015405212706
Gurabo,1985-1989,1,25,5,0.00253142848607115,2.5,0.012577544543996993,96610.21385859982,1215.1192682116089,480013.2711224701,0.9869598392416039,4758586.303614347,49.2555198209072
Gurabo,1985-1989,1,30,5,0.002720106442578508,2.5,0.013508669664430335,95395.09459038821,1288.6608204286313,473753.8209008695,0.9845506124845621,4278573.032491877,44.851080140581736
Gurabo,1985-1989,1,35,5,0.0035139367339034537,2.5,0.017416680882676488,94106.43376995958,1639.0217259781202,466434.6145348526,0.9815243267148367,3804819.2115910077,40.43102112329298
Gurabo,1985-1989,1,40,5,0.003949298529498426,2.5,0.019553436749983756,92467.41204398146,1808.0556928366714,457816.9209878156,0.9764876566064864,3338384.597056155,36.1033635879014
Gurabo,1985-1989,1,45,5,0.005587002345597018,2.5,0.02755020409079275,90659.35635114479,2497.68377021396,447052.572330189,0.9660961094577512,2880567.6760683395,31.77352886679705
Gurabo,1985-1989,1,50,5,0.008254410501433914,2.5,0.040437581513427016,88161.67258093083,3565.044821351461,431895.75085127546,0.9553041112747612,2433515.1037381506,27.60286905292351
Gurabo,1985-1989,1,55,5,0.010074221261143136,2.5,0.04913364819744511,84596.62775957937,4156.540947029382,412591.7864303234,0.9312971937103611,2001619.352886875,23.66074636657393
Gurabo,1985-1989,1,60,5,0.018691027281379332,2.5,0.08928315183987985,80440.08681254998,7181.944484898035,384245.57285050483,0.8844035954330258,1589027.5664565517,19.754175180833307
Gurabo,1985-1989,1,65,5,0.031148148523663943,2.5,0.14448930665861065,73258.14232765195,10585.018192020238,339828.16615820915,0.8405389161057958,1204781.9936060468,16.44570767598199
Gurabo,1985-1989,1,70,5,0.03882780964529419,2.5,0.1769614814370075,62673.12413563171,11090.728893326857,285638.7984448414,0.799751306084544,864953.8274478377,13.801032569813817
Gurabo,1985-1989,1,75,5,0.051605627408034815,2.5,0.2285428890876423,51582.395242304854,11788.789634737004,228440.00212468175,0.7251057243613561,579315.0290029963,11.23086716469258
Gurabo,1985-1989,1,80,5,0.08047389627052931,2.5,0.3349771835480475,39793.60560756785,13329.949929644867,165643.15321372708,0.5279140989672854,350875.0268783145,8.817372075768525
Gurabo,1985-1989,1,85,NA,0.185786359895909,6.999481701204082,1,26463.655677922983,26463.655677922983,185231.87366458742,0,185231.87366458742,6.999481701204082
Gurabo,1985-1989,2,0,1,0.00892359725023526,0.13068959827950896,0.008854906412541816,100000,885.4906412541895,99230.23377493159,0.9908049782036603,7815875.763085736,78.15875763085737
Gurabo,1985-1989,2,1,4,2.896547541382323e-4,1.5095930672667945,0.0011577838396773141,99114.50935874581,114.75317721308966,396172.2553268986,0.99885366339214,7716645.529310805,77.85586166179101
Gurabo,1985-1989,2,5,5,1.3272298878952668e-4,2.5,6.633948245879664e-4,98999.75618153272,65.67592588631669,494834.59109294775,0.9993002998515492,7320473.273983906,73.94435659579389
Gurabo,1985-1989,2,10,5,1.4726010851054305e-4,2.5,7.360295730657236e-4,98934.0802556464,72.81840885221027,494488.35525610147,0.998405389507308,6825638.682890958,68.99178387521728
Gurabo,1985-1989,2,15,5,4.913676285425179e-4,2.5,0.002453823818735906,98861.2618467942,242.58811906995834,493699.83893629606,0.9967487931781657,6331150.327634857,64.04075984227546
Gurabo,1985-1989,2,20,5,8.117542812480285e-4,2.5,0.004050551275392106,98618.67372772424,399.45999464530905,492094.71865200787,0.9953545524211513,5837450.488698561,59.192141488488744
Gurabo,1985-1989,2,25,5,0.0010513085490452205,2.5,0.005242763340425078,98219.21373307893,514.9400930851552,489808.7184326817,0.9943317513163176,5345355.770046553,54.422709843443876
Gurabo,1985-1989,2,30,5,0.0012229227547225136,2.5,0.006095976502669148,97704.27363999377,595.6029563197517,487032.3608091695,0.992442408796811,4855547.051613871,49.69636302199913
Gurabo,1985-1989,2,35,5,0.0018138218506154069,2.5,0.009028170520673336,97108.67068367402,876.7136379681178,483351.56932344974,0.9898038292115922,4368514.690804701,44.985835559781165
Gurabo,1985-1989,2,40,5,0.002287975049108052,2.5,0.011374812030256459,96231.9570457059,1094.6204226986301,478423.2341717829,0.9878962014492859,3885163.121481252,40.372899406337254
Gurabo,1985-1989,2,45,5,0.0025848306405383678,2.5,0.012841172561945446,95137.33662300727,1221.674956659932,472632.4957233865,0.982686453778727,3406739.887309469,35.808653134878796
Gurabo,1985-1989,2,50,5,0.0044170628701351855,2.5,0.02184409747099902,93915.66166634734,2051.502867493051,464449.5511630041,0.9727809457396799,2934107.3915860825,31.24193919870403
Gurabo,1985-1989,2,55,5,0.006651609349803614,2.5,0.03271404414426831,91864.15879885429,3005.2481462217984,451807.67362871696,0.9546698899012319,2469657.8404230783,26.883801829945885
Gurabo,1985-1989,2,60,5,0.01202555439440052,2.5,0.05837285705288743,88858.91065263249,5186.948489401402,431327.18203965895,0.9304796124290986,2017850.1667943613,22.70847292605856
Gurabo,1985-1989,2,65,5,0.01696179091206335,2.5,0.08135896996682157,83671.96216323109,6807.464656703349,401341.1491743971,0.906626985000189,1586522.9847547025,18.96122600375549
Gurabo,1985-1989,2,70,5,0.022487103765013977,2.5,0.1064510777470795,76864.49750652774,8182.308600057586,363866.71603249473,0.8483696346503734,1185181.8355803054,15.419106011584262
Gurabo,1985-1989,2,75,5,0.04498633710595399,2.5,0.20219199267344004,68682.18890647015,13886.988636172835,308693.4729419187,0.7596841100061231,821315.1195478106,11.958196624546416
Gurabo,1985-1989,2,80,5,0.06731747869675006,2.5,0.28810169431061866,54795.20027029732,15786.590037962327,234509.52625658078,0.5425290215321832,512621.64660589193,9.355228999569281
Gurabo,1985-1989,2,85,NA,0.1093713066717048,7.129505990930655,1,39008.61023233499,39008.61023233499,278112.12034931115,0,278112.12034931115,7.129505990930655
Gurabo,1990-1994,1,0,1,0.014137004805772395,0.12108031376032148,0.013963504191250992,100000,1396.3504191250977,98772.72012774192,0.9853714853208768,7077609.014315378,70.77609014315378
Gurabo,1990-1994,1,1,4,5.329751772245961e-4,1.6109279618717607,0.0021291895775444117,98603.6495808749,209.94586299544608,393913.0225326965,0.9979973382002022,6978836.294187636,70.77665303314743
Gurabo,1990-1994,1,5,5,2.1920631308922474e-4,2.5,0.001095431251831232,98393.70371787946,107.78353803597565,491699.05974430736,0.99873160129562355,6584923.27165494,66.92423420237988
Gurabo,1990-1994,1,10,5,2.8851912594691327e-4,2.5,0.0014415558386581331,98285.92017984348,141.6846420931397,491075.38929398457,0.9961623595865196,6093224.211910632,61.99488391380227
Gurabo,1990-1994,1,15,5,0.0012513392294431333,2.5,0.006237184064462867,98144.23553775034,612.1436619149463,489190.81853396434,0.9917975117133982,5602148.822616648,57.0807729248839
Gurabo,1990-1994,1,20,5,0.0020464420017461344,2.5,0.010180127407953762,97532.0918758354,992.8891216602497,485178.23657502636,0.9879990177071164,5112958.0040826835,52.42333990530837
Gurabo,1990-1994,1,25,5,0.0027874024832519532,2.5,0.013840564357609742,96539.20275417514,1336.1570487514982,479355.621148997,0.9853478912375222,4627779.767507657,47.93679288290491
Gurabo,1990-1994,1,30,5,0.0031191430448784386,2.5,0.01547504304220646,95203.04570542365,1473.2712300405838,472332.05045201676,0.980977710148527,4148424.1463586604,43.57448982456585
Gurabo,1990-1994,1,35,5,0.004576834773372131,2.5,0.02262529329409526,93729.77447538306,2120.663637894948,463347.2132821779,0.9762676887095119,3676092.0959066437,39.22011032761124
Gurabo,1990-1994,1,40,5,0.005035596076442452,2.5,0.02486495569881756,91609.11083748812,2277.8564825822104,452350.9129809851,0.9734967890652317,3212744.8826244655,35.070145897647464
Gurabo,1990-1994,1,45,5,0.005717212794106032,2.5,0.028183240019483285,89331.2543549059,2517.6441827258095,440362.161317715,0.963851212733809,2760393.9696434806,30.90065162050291
Gurabo,1990-1994,1,50,5,0.009070178049135052,2.5,0.04434533992378001,86813.6101721801,3849.779053095859,424443.6032281609,0.9504195389341974,2320031.8083257657,26.72428670716925
Gurabo,1990-1994,1,55,5,0.011323427114360888,2.5,0.05505850806408173,82963.83111908424,4567.8647646972095,403399.4936836781,0.92453630935653,1895588.2050976048,22.8483687352471
Gurabo,1990-1994,1,60,5,0.020401631555341502,2.5,0.09705781340506449,78395.96635438703,7608.941074133807,372957.4790866006,0.8897966562385307,1492188.7114139267,19.03399856911674
Gurabo,1990-1994,1,65,5,0.02661249149816804,2.5,0.12476189529617802,70787.02528025322,8831.523436342854,331856.31781040895,0.8415666479674097,1119231.232327326,15.811248288738971
Gurabo,1990-1994,1,70,5,0.04368144745713797,2.5,0.19690454810535138,61955.501843910366,12199.320093215436,279279.20898651326,0.7734873566834732,787374.9145169171,12.708716596318048
Gurabo,1990-1994,1,75,5,0.06066499919361293,2.5,0.2633801104915984,49756.18175069493,13104.788647138084,216018.93713562944,0.6908737547371413,508095.70553040376,10.211710136365264
Gurabo,1990-1994,1,80,5,0.09116788484097908,2.5,0.37122901417097204,36651.393103556846,13606.060529826169,149241.8141932188,0.48903223281523767,292076.76839477435,7.969049568444089
Gurabo,1990-1994,1,85,NA,0.15740128177456778,6.197999258399628,1,23045.332573730677,23045.332573730677,142834.95420155552,0,142834.95420155552,6.197999258399628
Gurabo,1990-1994,2,0,1,0.008632394821658562,0.1312880978948898,0.008568141777038359,100000,856.81417770384,99255.67532593627,0.9911245564971605,7902251.122577683,79.02251122577682
Gurabo,1990-1994,2,1,4,2.6970593067507565e-4,1.5100596333287586,0.0010780997230158793,99143.18582229616,106.88624117392465,396306.60292264394,0.9989368443987187,7802995.447251747,78.70430410858296
Gurabo,1990-1994,2,5,5,1.1803556957279472e-4,2.5,5.90003744293954e-4,99036.29958112224,58.431787573877955,495035.4184366765,0.999293113772759,7406688.844329103,74.78761702179881
Gurabo,1990-1994,2,10,5,1.6483544122677517e-4,2.5,8.238377120019831e-4,98977.86779354836,81.5417001418682,494685.4847173871,0.9983930390740932,6911653.425892427,69.83029216500204
Gurabo,1990-1994,2,15,5,4.787182105949034e-4,2.5,0.00239072983819912,98896.32609340649,236.4343976797827,493890.544472833,0.9966879179958751,6416967.94117504,64.88580713417285
Gurabo,1990-1994,2,20,5,8.489263045913157e-4,2.5,0.004235642152855591,98659.8916957267,417.88799606257817,492254.7384884771,0.9952725499698002,5923077.396702207,60.035312170920974
Gurabo,1990-1994,2,25,5,0.00104700336357138,2.5,0.005221349890612265,98242.00369966413,512.9558752707817,489927.62881014374,0.9935775234433359,5430822.65821373,55.28004777687873
Gurabo,1990-1994,2,30,5,0.0015318253716324374,2.5,0.0076299076428857256,97729.04782439335,745.6636089272797,486781.08009964856,0.9919829469366429,4940895.029403586,50.55707734185383
Gurabo,1990-1994,2,35,5,0.00168853291166244,2.5,0.008407175078775649,96983.38421546607,815.3562908315798,482878.5303502514,0.9905619496189043,4454113.949303937,45.92656757995081
Gurabo,1990-1994,2,40,5,0.002106569146511865,2.5,0.010477665913208763,96168.02792463449,1007.6164681264636,478321.0984528563,0.9875051300170006,3971235.418953686,41.29475777610711
Gurabo,1990-1994,2,45,5,0.0029279633682896336,2.5,0.014533433439631378,95160.41145650802,1383.0075059911032,472344.5385175624,0.9832880519722674,3492914.3205008297,36.70554032962779
Gurabo,1990-1994,2,50,5,0.003820666624869486,2.5,0.018922590846093105,93777.40395051692,1774.5114455644216,464450.74113867356,0.9778285918522476,3020569.781983267,32.20999574244044
Gurabo,1990-1994,2,55,5,0.005162353275710127,2.5,0.02548288721285604,92002.8925049525,2344.4993329602294,454153.2141923619,0.964742793546438,2556119.0408445937,27.78302911190535
Gurabo,1990-1994,2,60,5,0.009267267260788598,2.5,0.04528711676755432,89658.39317199227,4060.3701207713166,438141.04055803304,0.9454297128386636,2101965.8266522316,23.444161246789434
Gurabo,1990-1994,2,65,5,0.01328586084525723,2.5,0.06429380776823493,85598.02305122095,5503.422839396138,414231.55815761443,0.906990613354348,1663824.7860941987,19.437654361463274
Gurabo,1990-1994,2,70,5,0.026370607877128208,2.5,0.12369805699518437,80094.60021182481,9907.546422008803,375704.135004102,0.8530028874887311,1249593.2279365843,15.601466573674212
Gurabo,1990-1994,2,75,5,0.03801656196364029,2.5,0.17358504342032638,70187.05378981601,12183.422779649998,320476.71199995506,0.7814569588208695,873889.0929324821,12.450858751664564
Gurabo,1990-1994,2,80,5,0.06321609136676183,2.5,0.2729442804123532,58003.63101016601,15831.759327373416,250438.75673239655,0.5474644851450651,553412.3809325271,9.54099547380979
Gurabo,1990-1994,2,85,NA,0.13046591443095912,7.184258419427778,1,42171.8716827926,42171.8716827926,302973.6242001306,0,302973.6242001306,7.184258419427778
Gurabo,1995-1999,1,0,1,0.013015412316435188,0.1233183954931694,0.01286857705797808,100000,1286.857705797811,98871.8355217092,0.9865598555923057,7241039.467586343,72.41039467586343
Gurabo,1995-1999,1,1,4,4.723612431902954e-4,1.614226977324312,0.0018873180658743073,98713.14229420219,186.30309679105994,394408.0922744437,0.9980863919409622,7142167.632064634,72.35275330186832
Gurabo,1995-1999,1,5,5,2.422838436998882e-4,2.5,0.001210685894419408,98526.83919741113,119.28505443803442,492335.98335096054,0.998596709456654,6747759.53979019,68.48651184546975
Gurabo,1995-1999,1,10,5,3.194806978806518e-4,2.5,0.00159612865865882,98407.5541429731,157.0711173961172,491645.0929213752,0.9963954282924135,6255423.556439229,63.56649762223468
Gurabo,1995-1999,1,15,5,0.0011264082042984093,2.5,0.005616225614967323,98250.48302557698,551.7968794511544,489872.92292925704,0.9922008363073246,5763778.463517854,58.66412343252708
Gurabo,1995-1999,1,20,5,0.0020089252093255555,2.5,0.009994430886227269,97698.68614612582,976.4427663626702,486052.3238147224,0.9897061366165457,5273905.540588598,53.98133535491491
Gurabo,1995-1999,1,25,5,0.0021305517527301656,2.5,0.010596318749937909,96722.24337976315,1024.8997210610542,481048.96759616316,0.9868897321924807,4787853.216773875,49.501056318298964
Gurabo,1995-1999,1,30,5,0.003154917179410107,2.5,0.015651140764859482,95697.3436587021,1497.7725964254787,474742.28680244676,0.9819932410530217,4306804.249177712,45.00442838348397
Gurabo,1995-1999,1,35,5,0.0041220104478934165,2.5,0.020399831443602596,94199.57106227662,1921.6553717300994,466193.71688205784,0.9814083067561958,3832061.962375265,40.68024853151228
Gurabo,1995-1999,1,40,5,0.0033774595413647063,2.5,0.016745901197378937,92277.91569054652,1545.276858853962,457526.3863055977,0.9795247636087443,3365868.245493207,36.47533887501997
Gurabo,1995-1999,1,45,5,0.004913234656168284,2.5,0.024268086274534112,90732.63883169256,2201.907507083655,448158.42539075366,0.9691189624351003,2908341.8591876095,32.05397634893583
Gurabo,1995-1999,1,50,5,0.007676230326872573,2.5,0.037658464025326244,88530.7313246089,3333.931360723611,434318.8282212355,0.9523973834312768,2460183.4337968556,27.78903322029825
Gurabo,1995-1999,1,55,5,0.011932851242904316,2.5,0.05793590487818547,85196.79996388529,4935.953698633457,413644.1155728428,0.9261184782816254,2025864.6055756202,23.778646691359054
Gurabo,1995-1999,1,60,5,0.01902538158739496,2.5,0.09080777644218617,80260.84626525184,7288.308984715666,383083.45886447,0.9010353970139486,1612220.4900027774,20.0872600405258
Gurabo,1995-1999,1,65,5,0.022818703543904483,2.5,0.10793611234624603,72972.53728053617,7876.371982102573,345171.7564474244,0.8654966019558229,1229137.0311383074,16.84383025374332
Gurabo,1995-1999,1,70,5,0.035797547447040994,2.5,0.16428521755915199,65096.165298433596,10694.337678319687,298744.98229636875,0.7891739146126423,883965.274690883,13.579375538303081
Gurabo,1995-1999,1,75,5,0.06149834125184425,2.5,0.26651597960255285,54401.82762011391,14498.95638034388,235761.74714970984,0.7057622812554523,585220.2923945143,10.757364559166788
Gurabo,1995-1999,1,80,5,0.0796256016204333,2.5,0.33203232417708806,39902.87123977003,13249.043079079922,166391.74850115034,0.5238584067687091,349458.54524480447,8.757729315892169
Gurabo,1995-1999,1,85,NA,0.15781947053171422,6.868311585112066,1,26653.828160690107,26653.828160690107,183066.7967436541,0,183066.7967436541,6.868311585112066
Gurabo,1995-1999,2,0,1,0.01161871501183316,0.12515040359762966,0.011501803456769346,100000,1150.1803456769267,98993.7651887946,0.9882954445588372,7882654.897151078,78.82654897151077
Gurabo,1995-1999,2,1,4,2.488563102324251e-4,1.5052865657758363,9.948076392976414e-4,98849.81965432307,98.33655573532451,395153.957090624,0.9989111308943037,7783661.1319622835,78.74228965901685
