region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Gurabo,1995-1999,2,5,5,1.1973461129843483e-4,2.5,5.984939054043541e-4,98751.48309858775,59.102160784139414,493609.6600909784,0.9993358150523626,7388507.17487166,74.81920213284698
Gurabo,1995-1999,2,10,5,1.4603636291061234e-4,2.5,7.299153291033243e-4,98692.38093780361,72.03708171220205,493281.8119847375,0.9983827993996001,6894897.514780681,69.86251065445343
Gurabo,1995-1999,2,15,5,5.016551542661069e-4,2.5,0.002505133987887657,98620.34385609141,247.05717529104732,492484.07634222944,0.9967754015095189,6401615.702795943,64.91171549895726
Gurabo,1995-1999,2,20,5,7.907340417236431e-4,2.5,0.003945869874533202,98373.28668080036,388.16818837258324,490896.0129330703,0.9952324075945513,5909131.626453714,60.06845786933545
Gurabo,1995-1999,2,25,5,0.0011216504928270097,2.5,0.005592570191356787,97985.11849242778,547.988652877335,488555.62082994555,0.9939346350195604,5418235.613520644,55.29651539829858
Gurabo,1995-1999,2,30,5,0.0013124560241561099,2.5,0.006540818778259449,97437.12983955044,637.3186085542256,485592.35267636663,0.9931817557383227,4929679.992690698,50.59344421175371
Gurabo,1995-1999,2,35,5,0.0014245546420282643,2.5,0.007097496281953234,96799.81123099622,687.0363003057719,482281.4654042166,0.9915715028470896,4444087.640014332,45.91008581007741
Gurabo,1995-1999,2,40,5,0.001963392668653783,2.5,0.00976901232532011,96112.77493069044,938.926882918633,478216.5574461557,0.9880067795197959,3961806.174610115,41.220391123522155
Gurabo,1995-1999,2,45,5,0.002868295625264017,2.5,0.014239371310230972,95173.84804777181,1355.21576137573,472481.20083541976,0.983385342195937,3483589.6171639594,36.60238278287747
Gurabo,1995-1999,2,50,5,0.0038413908915152844,2.5,0.01902425545353376,93818.63228639608,1784.8296269175626,464631.0873646865,0.9786060135000613,3011108.4163285396,32.09499374427735
Gurabo,1995-1999,2,55,5,0.004819307916975015,2.5,0.02380967420636673,92033.80265947852,2191.2948572952155,454690.7761541545,0.9637782163638396,2546477.328963853,27.668935275723854
Gurabo,1995-1999,2,60,5,0.0100328118786188,2.5,0.04893662940120408,89842.5078021833,4396.589508790246,438221.0652389409,0.93995966081678,2091786.5528096985,23.282815718094472
Gurabo,1995-1999,2,65,5,0.014876514788430805,2.5,0.07171538642536654,85445.91829339306,6127.787048880971,411910.12384476286,0.907719103630555,1653565.4875707577,19.35218815125797
Gurabo,1995-1999,2,70,5,0.02427606037067164,2.5,0.11443521159059834,79318.13124451209,9076.78713193658,373898.688392719,0.8471320447900786,1241655.363725995,15.654117718663517
Gurabo,1995-1999,2,75,5,0.043524645230996584,2.5,0.1962670877435822,70241.3441125755,13786.064048170017,316741.5604424525,0.7710601511061347,867756.6753332758,12.353930385251823
Gurabo,1995-1999,2,80,5,0.06231847704438739,2.5,0.26959111581605316,56455.28006440549,15219.841946270848,244226.79545635032,0.5567693356202384,551015.1148908234,9.760205144004468
Gurabo,1995-1999,2,85,NA,0.10948677646505758,7.439918997721351,1,41235.43811813464,41235.43811813464,306788.31943447306,0,306788.31943447306,7.439918997721351
Gurabo,2000-2004,1,0,1,0.011910099855164332,0.12552399124401234,0.011787333636854174,100000,1178.7333636854164,98969.22595273686,0.9877834463119077,7396799.029200331,73.96799029200331
Gurabo,2000-2004,1,1,4,3.8533948915140596e-4,1.6174847637521583,0.001539944168968613,98821.26663631458,152.1792333266785,394922.497203217,0.9984456392619165,7297829.803247594,73.84877822002947
Gurabo,2000-2004,1,5,5,1.795895114398836e-4,2.5,8.975445832164296e-4,98669.0874029879,88.55990492946876,493124.03725261585,0.998956646341519,6902907.306044377,69.96018193470535
Gurabo,2000-2004,1,10,5,2.380002704053209e-4,2.5,0.0011892937214583582,98580.52749805844,117.24120241148921,492609.53448426345,0.9970530982644185,6409783.268791761,65.02078484940145
Gurabo,2000-2004,1,15,5,9.435409462794755e-4,2.5,0.004706602550835935,98463.28629564695,463.4275544427801,491157.86259212776,0.9922518203668105,5917173.734307498,60.09522896219944
Gurabo,2000-2004,1,20,5,0.002172564325656276,2.5,0.010804139905958667,97999.85874120417,1058.8041846041451,487352.28324451053,0.9892287019594512,5426015.87171537,55.367588702798756
Gurabo,2000-2004,1,25,5,0.0021592124109746807,2.5,0.010738097471546358,96941.05455660002,1040.962492823266,482102.86655094195,0.9887620297223934,4938663.588470859,50.94501613439093
Gurabo,2000-2004,1,30,5,0.0023625256935925977,2.5,0.01174326903093212,95900.09206377676,1126.1805811960949,476685.0088658935,0.9868912071535866,4456560.7219199175,46.4708701109083
Gurabo,2000-2004,1,35,5,0.002919259411867883,2.5,0.01449054292479868,94773.91148258066,1373.3254324893933,470436.2438316798,0.9845989629980854,3979875.713054024,41.99336769787666
Gurabo,2000-2004,1,40,5,0.0032918533440546216,2.5,0.016324918625352392,93400.58605009127,1524.7569668279757,463191.0378333864,0.9790970567423678,3509439.469222344,37.57406262247874
Gurabo,2000-2004,1,45,5,0.005177549992709395,2.5,0.02555694407453008,91875.82908326329,2348.0654256820417,453508.98185211135,0.9703298688582654,3046248.431388958,33.156146309474586
Gurabo,2000-2004,1,50,5,0.00689508040379789,2.5,0.033891195720308506,89527.76365758125,3034.202960520619,440053.3108866047,0.9621686839182099,2592739.4495368465,28.960172170203563
Gurabo,2000-2004,1,55,5,0.008561332504995972,2.5,0.041909656268762446,86493.56069706063,3624.915398275145,423405.5149896153,0.9476558053803424,2152686.138650242,24.888397717720483
Gurabo,2000-2004,1,60,5,0.013059958344158266,2.5,0.06323517000540059,82868.64529878549,5240.212873585944,401242.69430996256,0.914166109766643,1729280.6236606264,20.867731304471686
Gurabo,2000-2004,1,65,5,0.02327104179634811,2.5,0.10995810957246964,77628.43242519954,8535.875678549142,366802.47292962484,0.8710454775051208,1328037.929350664,17.107622656561073
Gurabo,2000-2004,1,70,5,0.03250205406345979,2.5,0.1502978020940953,69092.5567466504,10384.459420083112,319501.63518304424,0.8144048014667036,961235.4564210391,13.912286672871454
Gurabo,2000-2004,1,75,5,0.0512472731922678,2.5,0.22713610136512594,58708.09732656729,13334.728345320858,260203.6657695343,0.7256938354427556,641733.8212379948,10.930925212382752
Gurabo,2000-2004,1,80,5,0.08057832349499494,2.5,0.3353389845342625,45373.36898124643,15215.459479069585,188828.1962085582,0.5050766145163385,381530.15546846046,8.40868033462874
Gurabo,2000-2004,1,85,NA,0.13803926039058073,6.389765154179296,1,30157.909502176844,30157.909502176844,192701.95925990227,0,192701.95925990227,6.389765154179296
Gurabo,2000-2004,2,0,1,0.007273113492926913,0.1340817880313921,0.007227594669561167,100000,722.7594669561076,99374.14941468998,0.9925399742569195,8161616.632892203,81.61616632892202
Gurabo,2000-2004,2,1,4,2.1584813915529564e-4,1.512240703472624,8.629291824492734e-4,99277.24053304389,85.66922800900647,396895.8377137698,0.9991241527097763,8062242.483477513,81.20937326812624
Gurabo,2000-2004,2,5,5,9.884420302232731e-5,2.5,4.940989180772077e-4,99191.57130503489,49.010448064189404,495835.330405014,0.9994374991212404,7665346.645763743,77.27820564704227
Gurabo,2000-2004,2,10,5,1.2622715136508653e-4,2.5,6.309366534842797e-4,99142.5608569707,62.552675564948004,495556.4225959411,0.9987599732376147,7169511.315358729,72.31517174245597
Gurabo,2000-2004,2,15,5,3.7024266440147243e-4,2.5,0.0018495014111816366,99080.00818140575,183.24861495141522,494941.9193696502,0.9973485971677294,6673954.892762788,67.35924850292132
Gurabo,2000-2004,2,20,5,6.921536466458465e-4,2.5,0.0034547901192805925,98896.75956645433,341.6675477790559,493629.62896282406,0.9962846951567266,6179012.973393138,62.479428046791654
Gurabo,2000-2004,2,25,5,7.969291253025606e-4,2.5,0.003976722711133417,98555.09201867528,391.92627272849495,491795.6444115552,0.9952487069860838,5685383.344430313,57.68736275293605
Gurabo,2000-2004,2,30,5,0.0011088565827992096,2.5,0.005528955866225372,98163.16574594678,542.7398110983049,489458.97920198814,0.994258827603307,5193587.700018759,52.9077038271171
Gurabo,2000-2004,2,35,5,0.0011944700342673808,2.5,0.005954568786381113,97620.42593484848,581.28754118488,486648.91082128015,0.99206794334364,4704128.720816771,48.18795529489176
Gurabo,2000-2004,2,40,5,0.001994170501678397,2.5,0.009921390149462733,97039.1383936636,962.7631517712434,482788.7840888899,0.9901875626105575,4217479.80999549,43.461637024086365
Gurabo,2000-2004,2,45,5,0.00194993809961432,2.5,0.009702392834458264,96076.37524189235,932.170734707659,478051.4493726926,0.9867474023268507,3734691.0259066005,38.872105827303905
Gurabo,2000-2004,2,50,5,0.0033961082256138762,2.5,0.016837585471769,95144.2045071847,1601.9986755332066,471716.0258470904,0.9804591620868889,3256639.576533908,34.22845977221857
Gurabo,2000-2004,2,55,5,0.004508323355581884,2.5,0.02229038610717958,93542.20583165149,2085.091885304777,462498.2994449955,0.9705346099038604,2784923.5506868176,29.771839630325402
Gurabo,2000-2004,2,60,5,0.0074987873782212874,2.5,0.036803973952743395,91457.11394634671,3365.985239474423,448870.6066330475,0.9524317163776013,2322425.251241822,25.393598715615187
Gurabo,2000-2004,2,65,5,0.012104307188115074,2.5,0.0587439004008748,88091.12870687229,5174.81649095715,427518.60230696853,0.9290177939180744,1873554.6446087745,21.268369154890987
Gurabo,2000-2004,2,70,5,0.01753311438305085,2.5,0.08398430581467951,82916.31221591514,6963.6689221668785,397172.3887741585,0.8922541569889029,1446036.042301806,17.439705211880497
Gurabo,2000-2004,2,75,5,0.028652399791179572,2.5,0.13368594136012185,75952.64329374826,10153.80061751428,354378.71492495557,0.8207375933365213,1048863.6535276475,13.809442410992173
Gurabo,2000-2004,2,80,5,0.05245594112387562,2.5,0.23187204037404371,65798.84267623398,15256.911905589077,290851.9336171972,0.5811976366220509,694484.9386026919,10.554667990437684
Gurabo,2000-2004,2,85,NA,0.11834180198560486,7.986101813505063,1,50541.9307706449,50541.9307706449,403633.0049854946,0,403633.0049854946,7.986101813505063
Gurabo,2005-2009,1,0,1,0.012039672297269006,0.12526543591441458,0.011914197715544953,100000,1191.419771554487,98957.82394548634,0.987725433105685,7547926.837096734,75.47926837096733
Gurabo,2005-2009,1,1,4,3.500765671319763e-4,1.617102522283063,0.001399139111481796,98808.58022844551,138.24694914760767,394904.89260735613,0.9984594170822625,7448969.013151248,75.38787619384092
Gurabo,2005-2009,1,5,5,2.0262450301848303e-4,2.5,0.0010126095663170983,98670.3332792979,99.91452339032548,493101.8800880137,0.998981985862589,7054064.120543892,71.49123638385348
Gurabo,2005-2009,1,10,5,2.0478963068513398e-4,2.5,0.0010234241867725616,98570.41875590758,100.87935065508645,492599.8954029002,0.9975113934620905,6560962.240455878,66.56116838361979
Gurabo,2005-2009,1,15,5,7.926255175236988e-4,2.5,0.003955289928302552,98469.5394052525,389.47557745418453,491374.00808262697,0.9933323884780325,6068362.345052978,61.62679729899583
Gurabo,2005-2009,1,20,5,0.0018870008800732985,2.5,0.009390703734836133,98080.06382779831,921.040821700677,488097.7170847399,0.9885711336447631,5576988.336970351,56.861589596454714
Gurabo,2005-2009,1,25,5,0.002715581682143363,2.5,0.01348635019683309,97159.02300609763,1310.3206090423919,482519.3135078822,0.9872860619381766,5088890.619885611,52.376922517697984
Gurabo,2005-2009,1,30,5,0.0024005135228318698,2.5,0.011930966498111421,95848.70239705524,1143.5676571867225,476384.5928423094,0.9862802847475111,4606371.3063777285,48.05877587466693
Gurabo,2005-2009,1,35,5,0.003130319672722704,2.5,0.015530063207669535,94705.13473986852,1470.7767286010203,469848.73187784,0.9851754044198744,4129986.713535419,43.608899611192854
Gurabo,2005-2009,1,40,5,0.002841644794183708,2.5,0.014107999164959898,93234.3580112675,1315.3502449685184,462883.4144439162,0.9811909906012002,3660137.9816575795,39.25739458854049
Gurabo,2005-2009,1,45,5,0.004771710105560095,2.5,0.023577290538983983,91919.00776629898,2167.2011521611566,454177.035951092,0.9753626530532943,3197254.5672136634,34.7833886038302
Gurabo,2005-2009,1,50,5,0.005211629394676467,2.5,0.025723000114591162,89751.80661413782,2308.6857318202237,442987.31874113856,0.9647477251063291,2743077.531262571,30.5629227393232
Gurabo,2005-2009,1,55,5,0.009214098495865497,2.5,0.045033142942696495,87443.1208823176,3937.8385620489134,427371.00800646574,0.9449145705156116,2300090.2125214324,26.303844022412374
Gurabo,2005-2009,1,60,5,0.013567441648078658,2.5,0.06561174929057276,83505.282320268685,5478.927648035955,403829.09248125355,0.9257817005202785,1872719.2045149668,22.42635618346283
Gurabo,2005-2009,1,65,5,0.017412180576426087,2.5,0.08342919247052497,78026.35467223273,6509.675761723149,373857.58395685576,0.8920984265737387,1468890.1120337134,18.82556372400219
Gurabo,2005-2009,1,70,5,0.028862789157660426,2.5,0.13460150839549645,71516.67891050958,9626.25285679099,333517.76241057046,0.8316729257145556,1095032.5280768576,15.311568500644391
Gurabo,2005-2009,1,75,5,0.046253808879814555,2.5,0.2072982144216126,61890.42605371859,12829.774810728704,277377.6932417712,0.7614129604889828,761514.765666287,12.304241774088299
Gurabo,2005-2009,1,80,5,0.06459176488538901,2.5,0.27805815671882717,49060.65124298989,13641.714252051002,211198.97058482192,0.5637620363853649,484137.07242451585,9.86813383350048
Gurabo,2005-2009,1,85,NA,0.1479097187757593,7.705993601940083,1,35418.936990938884,35418.936990938884,272938.10183969396,0,272938.10183969396,7.705993601940083
Gurabo,2005-2009,2,0,1,0.006257733907912429,0.1361686672310848,0.006224088807756863,100000,622.408880775678,99462.34370699234,0.9935466081158852,8232788.061937768,82.32788061937768
Gurabo,2005-2009,2,1,4,2.0187398470183923e-4,1.5138734075097795,8.070908725845038e-4,99377.59111922432,80.20674673176836,397310.9603509503,0.9991939650889735,8133325.718230776,81.84265312361154
Gurabo,2005-2009,2,5,5,9.189416532942577e-5,2.5,4.593652941714058e-4,99297.38437249255,45.61377218272537,496372.88743200595,0.9994780080572545,7736014.757879825,77.90753811661189
Gurabo,2005-2009,2,10,5,1.1696366585997031e-4,2.5,5.846473730498833e-4,99251.77060030983,58.02728695201222,496113.7847841691,0.998778334086244,7239641.870447819,72.94219364208722
Gurabo,2005-2009,2,15,5,3.7215735159349425e-4,2.5,0.0018590571035471783,99193.74331335782,184.40683313412592,495507.69948395377,0.9973806303209957,6743528.08566365,67.98340157766322
Gurabo,2005-2009,2,20,5,6.773647887976112e-4,2.5,0.0033810983515610332,99009.33648022369,334.7603043624549,494209.7816402123,0.9959280752889669,6248020.386179696,63.10536569879637
Gurabo,2005-2009,2,25,5,9.55294984870882e-4,2.5,0.004765094746569828,98674.57617586124,470.1937045555969,492197.3966179172,0.995398134340926,5753810.604539484,58.31097358132904
Gurabo,2005-2009,2,30,5,8.895448446314037e-4,2.5,0.004437855045464732,98204.38247130564,435.81681423702685,489932.3703209356,0.9951917965981375,5261613.207921566,53.5781914769329
Gurabo,2005-2009,2,35,5,0.001038730945780722,2.5,0.005180202636942592,97768.56565706861,506.46098162683484,487576.67583127593,0.9929318125537916,4771680.837600631,48.805879533281676
Gurabo,2005-2009,2,40,5,0.0018012757876118958,2.5,0.008966003326301195,97262.10467544178,872.0523540430586,484130.3924921013,0.9907905550810389,4284104.161769355,44.04700243805305
Gurabo,2005-2009,2,45,5,0.0019000001264833932,2.5,0.009455088956881998,96390.05232139872,911.3765192573337,479671.82030885026,0.9882370332711075,3799973.7692772537,39.4228831478044
Gurabo,2005-2009,2,50,5,0.002838576647738373,2.5,0.014092873981235229,95478.67580214138,1345.5689459747955,474029.45664576994,0.9819699131830819,3320301.9489684035,34.77532465834572
Gurabo,2005-2009,2,55,5,0.004453759754056191,2.5,0.02202357944089565,94133.10685616659,2073.1479568650975,465482.6643886702,0.9700667231617791,2846272.4923226335,30.23667854362523
Gurabo,2005-2009,2,60,5,0.007751581207448689,2.5,0.03802109698505363,92059.95889930149,3500.2206257504004,451549.24293213146,0.9562086006683693,2380789.8279339634,25.86129579460444
Gurabo,2005-2009,2,65,5,0.01021218436895258,2.5,0.04978976616534407,88559.73827355109,4409.368660304186,431775.26971699495,0.9357199237524262,1929240.585001832,21.78462383258885
Gurabo,2005-2009,2,70,5,0.016564621246835717,2.5,0.07952965951479753,84150.3696132469,6692.450243385887,404020.7224577698,0.8954187358343749,1497465.315284837,17.79511275074788
Gurabo,2005-2009,2,75,5,0.028219070484234485,2.5,0.1317973552757661,77457.91936986102,10208.748918111218,361767.7245540271,0.8266718739544372,1093444.5928270672,14.11662747621553
Gurabo,2005-2009,2,80,5,0.0497321624568257,2.5,0.22116346843039045,67249.1704517498,14873.059786175509,299063.2027933102,0.5912632806074871,731676.8682730402,10.88008764060527
Gurabo,2005-2009,2,85,NA,0.10279467198850248,8.259751630700555,1,52376.11066557429,52376.11066557429,432613.66547972994,0,432613.66547972994,8.259751630700555
Gurabo,2010-2014,1,0,1,0.010517487440813359,0.128302879686229,0.010421938447179228,100000,1042.1938447179273,99091.52262675065,0.9891812620372842,7620189.276535444,76.20189276535444
Gurabo,2010-2014,1,1,4,3.5306889305632665e-4,1.621598699458649,0.0014110906236701748,98957.80615528207,139.63843240468123,395499.10839189147,0.9986009830543544,7521097.753908694,76.00307692863339
Gurabo,2010-2014,1,5,5,1.556175575710718e-4,2.5,7.777851952743502e-4,98818.16772287739,76.85930787899997,493898.6903446895,0.9991197520424817,7125598.645516803,72.1081842510945
Gurabo,2010-2014,1,10,5,1.9665473036097267e-4,2.5,9.827904758148065e-4,98741.30841499839,97.0420174797473,493463.9370312926,0.9975450955925583,6631699.955172113,67.16236660851038
Gurabo,2010-2014,1,15,5,7.872396306546588e-4,2.5,0.003928466541899584,98644.26639751864,387.5207000928931,492252.530237361,0.9927821113976745,6138236.01814082,62.225978683898695
Gurabo,2010-2014,1,20,5,0.002115182965292536,2.5,0.010520284012628802,98256.74569742575,1033.6888708935585,488699.50630989484,0.9887284387497435,5645983.487903459,57.46153557018711
Gurabo,2010-2014,1,25,5,0.0024207269064057896,2.5,0.012030826170485981,97223.05682653219,1169.673696443293,483191.09989155276,0.9882939725943402,5157283.981593564,53.045894152405836
Gurabo,2010-2014,1,30,5,0.0022884729833179676,2.5,0.011377273459251543,96053.3831300889,1092.8256065572787,477534.8516340513,0.9895768786836905,4674092.881702011,48.66140816062358
Gurabo,2010-2014,1,35,5,0.001900585577249508,2.5,0.009457988594466456,94960.55752353162,898.1358699817501,472557.44794270373,0.9871532046746684,4196558.030067961,44.192643130049404
Gurabo,2010-2014,1,40,5,0.003280273555866509,2.5,0.016267959386870888,94062.42165354987,1530.2036552906502,466486.59912952274,0.9831100420587858,3724000.582125257,39.59073683900541
Gurabo,2010-2014,1,45,5,0.003535422762380202,2.5,0.017522242474668784,92532.21799825922,1621.3719604844227,458607.66009008506,0.976928224600055,3257513.9829957336,35.2041056992389
Gurabo,2010-2014,1,50,5,0.005827743793489567,2.5,0.028720282842244944,90910.8460377748,2610.98521163268,448026.7671597923,0.9680515613596635,2798906.322905649,30.78737515810448
Gurabo,2010-2014,1,55,5,0.007181055162889487,2.5,0.03527204948185403,88299.86082614212,3114.51706030051,433713.01147995936,0.9532917029863965,2350879.5557458564,26.623819491342317
Gurabo,2010-2014,1,60,5,0.012065838406563792,2.5,0.05856267267008464,85185.34376584161,4988.68140324761,413455.015321089,0.9296646703298931,1917166.544265897,22.505826231514956
Gurabo,2010-2014,1,65,5,0.01728396697679939,2.5,0.08284031184816819,80196.662362594,6643.516519299548,384374.5205147211,0.8974715752330524,1503711.528944808,18.750300631540767
Gurabo,2010-2014,1,70,5,0.026438055070232374,2.5,0.1239948206117681,73553.14584329445,9120.209124270514,344965.206405796,0.8421448259091013,1119337.008430087,15.218071172847498
Gurabo,2010-2014,1,75,5,0.04358396968894852,2.5,0.19650831710402258,64432.936719023935,12661.60796072537,290510.66369330627,0.7616484683247392,774371.802024291,12.018260247878107
Gurabo,2010-2014,1,80,5,0.06795345245687363,2.5,0.2904282556314132,51771.328758298565,15035.856702993078,221267.00203401013,0.5427055729310241,483861.1383309847,9.346121684261876
Gurabo,2010-2014,1,85,NA,0.1450371832009064,7.14824450606317,1,36735.47205530549,36735.47205530549,262594.13629697455,0,262594.13629697455,7.14824450606317
Gurabo,2010-2014,2,0,1,0.005772102802059688,0.13716677027401078,0.005743498101774889,100000,574.3498101774894,99504.43189829205,0.9940471134750346,8341766.47896825,83.41766478968249
Gurabo,2010-2014,2,1,4,1.8570962828620534e-4,1.5146553285884123,7.424958123945657e-4,99425.65018982251,73.82312891056063,397519.12483922526,0.9992576046611523,8242262.0470699575,82.89874927982778
Gurabo,2010-2014,2,5,5,8.421671353733032e-5,2.5,4.2099493066296076e-4,99351.82706091195,41.826615544749075,496654.5687656979,0.9995216188248193,7844742.922230732,78.959221529174
Gurabo,2010-2014,2,10,5,1.071870327936697e-4,2.5,5.357915891917454e-4,99310.0004453672,53.209462961240206,496416.97856943286,0.9988781406090896,7348088.353465034,73.99142403093022
Gurabo,2010-2014,2,15,5,3.4194033254372416e-4,2.5,0.0017082413711623204,99256.79098240596,169.55455672496464,495860.0685202174,0.9976066584478599,6851671.3748956015,69.02974906885831
Gurabo,2010-2014,2,20,5,6.168726753185955e-4,2.5,0.003079614052194662,99087.236425681,305.15044568965095,494673.3060141809,0.99654910917889306,6355811.306375383,64.14359241053687
Gurabo,2010-2014,2,25,5,7.661274753968312e-4,2.5,0.003823314511248778,98782.08597999135,377.674982778728,492966.2424430099,0.9958663524374003,5861138.000361203,59.334017319176645
Gurabo,2010-2014,2,30,5,8.910146903460304e-4,2.5,0.004445171668585602,98404.41099721262,437.42449982865946,490928.4937364914,0.9947038750295488,5368171.757918193,54.552145615405905
Gurabo,2010-2014,2,35,5,0.0012339705601307714,2.5,0.0061508777953577735,97966.98649738396,602.5829619248689,488328.4750821076,0.9935185545013828,4877243.2641817015,49.78455945781225
Gurabo,2010-2014,2,40,5,0.0013674708269519231,2.5,0.006814059067290498,97364.40353545909,663.4467967421369,485163.40068544005,0.9921260336764853,4388914.789099594,45.07720100705179
Gurabo,2010-2014,2,45,5,0.0017962593883864234,2.5,0.008941145401008392,96700.95673871695,864.6173146174842,481343.24040704104,0.9887466485179728,3903751.388414154,40.36931505199035
Gurabo,2010-2014,2,50,5,0.002735868898750918,2.5,0.013586417848660628,95836.33942409947,1302.0725525018788,475926.51573924266,0.9837753522136016,3422408.148007113,35.71096484457855
Gurabo,2010-2014,2,55,5,0.0038159018797955793,2.5,0.01889921551891468,94534.26687159759,1786.623483528936,468204.7756491656,0.9774656626913507,2946481.63226787,31.168397764907485
Gurabo,2010-2014,2,60,5,0.005317663056677037,2.5,0.026239483453912294,92747.64338806865,2433.650254070584,457654.09130516683,0.9656953598761688,2478276.8566187047,26.72064503298763
Gurabo,2010-2014,2,65,5,0.008702737262746158,2.5,0.04258712491642236,90313.99313399807,3846.213307298487,441954.4324017441,0.9440919418591526,2020622.7653135378,22.373307780949933
Gurabo,2010-2014,2,70,5,0.014469444540212857,2.5,0.06982152595718787,86467.77982669958,6037.312333630296,417245.6182994222,0.9077862782988727,1578668.3329117936,18.257301576099117
Gurabo,2010-2014,2,75,5,0.024693085449852922,2.5,0.11628673174039063,80430.46749306929,9352.996197120767,378769.8469725445,0.8417034977464315,1161422.7146123715,14.440084097639389
Gurabo,2010-2014,2,80,5,0.04588969340746473,2.5,0.20583428630869754,71077.47129594852,14630.180576828498,318811.9050376713,0.5926522239686126,782652.867639827,11.011264939083995
Gurabo,2010-2014,2,85,NA,0.10651323825251022,8.217240485645519,1,56447.29071912002,56447.29071912002,463840.96260215563,0,463840.96260215563,8.217240485645519
Gurabo,2015-2019,1,0,1,0.009209999999523669,0.1309119055009505,0.009136865772486893,100000,913.6865772486781,99205.9258736096,0.9905086304401691,7789455.4203565,77.894554203565
Gurabo,2015-2019,1,1,4,3.156692225585508e-4,1.625470623427497,0.0012617311396698094,99086.31342275132,125.02028716057248,396048.38934647496,0.9987205389750333,7690249.49448289,77.61162191666648
Gurabo,2015-2019,1,5,5,1.5026388336236886e-4,2.5,7.510372823653488e-4,98961.29313559075,74.32362065592315,494620.6566263139,0.9991476465564669,7294201.105136415,73.70761713008685
Gurabo,2015-2019,1,10,5,1.908401573161148e-4,2.5,9.537457541061911e-4,98886.96951493483,94.31302731129108,494199.0650063959,0.9979088833071011,6799580.448510101,68.76113690068301
Gurabo,2015-2019,1,15,5,6.469593874181157e-4,2.5,0.003229573429970889,98792.65648762354,319.0581384686666,493165.63709194603,0.9949736288601464,6305381.383503705,63.824393509386255
Gurabo,2015-2019,1,20,5,0.0013704775975675934,2.5,0.0068289905414602855,98473.59834915487,672.4752717099327,490686.80356649956,0.9918301795046426,5812215.746411759,59.023086835961465
Gurabo,2015-2019,1,25,5,0.0019130801217633873,2.5,0.009519869924033333,97801.12307744494,931.0539701216476,486677.98046192055,0.9904243938247906,5321528.94284526,54.411736546535835
Gurabo,2015-2019,1,30,5,0.0019356978283993171,2.5,0.009631878128056869,96870.06910732329,933.0406998981925,482017.74378687097,0.9893362552306614,4834850.962383339,49.91067939702573
Gurabo,2015-2019,1,35,5,0.002354912262659262,2.5,0.011705646884817771,95937.0284074251,1123.0049777160457,476877.6295928353,0.9872155017889253,4352833.218596468,45.37177449473282
Gurabo,2015-2019,1,40,5,0.002794614769289368,2.5,0.013876127767448197,94814.02342970905,1315.651503256464,470780.98839040415,0.9842415619886957,3875955.589003633,40.87956030973726
Gurabo,2015-2019,1,45,5,0.003564938294358034,2.5,0.01766723496557963,93498.37192645259,1651.8577057237999,463362.2153679534,0.9800696424880134,3405174.6006132285,36.419613844097704
Gurabo,2015-2019,1,50,5,0.004496828102183053,2.5,0.022234182271743674,91846.51422072879,2042.1321382079768,454127.240758124,0.968900837790725,2941812.385245275,32.02965741492821
Gurabo,2015-2019,1,55,5,0.008197780899475841,2.5,0.04016572986463469,89804.38208252081,3607.0585513869737,440004.2640341366,0.9540454773505227,2487685.1444871514,27.701155409111657
Gurabo,2015-2019,1,60,5,0.010674573070245164,2.5,0.05198555630284565,86197.32353113384,4481.015815582359,419784.07811671327,0.9341786730878241,2047680.8804530147,23.755736217417557
Gurabo,2015-2019,1,65,5,0.016756920432450875,2.5,0.08041579928685015,81716.30771555148,6571.282199716283,392153.3330784667,0.9007556254974106,1627896.8023363014,19.921321066082573
Gurabo,2015-2019,1,70,5,0.025468427528183967,2.5,0.11971947096590092,75145.0255158352,8996.322700474906,353234.3208279887,0.8591688435614269,1235743.4692578346,16.444780752618527
Gurabo,2015-2019,1,75,5,0.03592313114999347,2.5,0.16481406276939664,66148.70281536029,10902.236457924955,303487.9229319891,0.7955088897695072,882509.148429846,13.341291829912045
Gurabo,2015-2019,1,80,5,0.05766536808343538,2.5,0.25199795354811555,55246.46635743533,13921.99646283852,241427.34063008038,0.5830423307496282,579021.225497857,10.480692498081002
