region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Gurabo,2015-2019,1,85,NA,0.13297139506758265,8.169345807190066,1,41324.46989459681,41324.46989459681,337593.8848677766,0,337593.8848677766,8.169345807190066
Gurabo,2015-2019,2,0,1,0.005601167554851056,0.13751808835954127,0.00557423893221953,100000,557.4238932219596,99519.23197497986,0.9942613118278877,8586948.43890229,85.8694843890229
Gurabo,2015-2019,2,1,4,1.6079524798052813e-4,1.514930713257279,6.42924087601134e-4,99442.57610677804,63.93402751215035,397611.42393896397,0.9993237842668825,8487429.20692731,85.35005366125873
Gurabo,2015-2019,2,5,5,7.948723719450119e-5,2.5,3.9735722390273764e-4,99378.64207926589,39.48882133184816,496794.48834299983,0.9995704081146165,8089817.782988348,81.40398795684679
Gurabo,2015-2019,2,10,5,9.238920661235255e-5,2.5,4.6183936063148504e-4,99339.15325793404,45.8787310263142,496581.0694621044,0.9989886517767643,7593023.294645348,76.43535348977727
Gurabo,2015-2019,2,15,5,3.1246609471161037e-4,2.5,0.0015611109879235321,99293.27452690773,155.0078218908602,496078.85307981144,0.9979677361222217,7096442.225183243,71.46951552353288
Gurabo,2015-2019,2,20,5,5.014585525022465e-4,2.5,0.0025041534396135524,99138.26670501687,248.25743156668614,495070.68994616764,0.9972016610298647,6600363.372103432,66.57735293822141
Gurabo,2015-2019,2,25,5,6.196109169269985e-4,2.5,0.003093263035770267,98890.00927345018,305.89281029255653,493685.31434151955,0.996235042851198,6105292.682157264,61.73821528598443
Gurabo,2015-2019,2,30,5,8.897217066937978e-4,2.5,0.004438735435301343,98584.11646315762,437.58881110289076,491826.6102880309,0.9953275183415009,5611607.367815745,56.92202323396475
Gurabo,2015-2019,2,35,5,9.838680621807963e-4,2.5,0.004907270045228987,98146.52765205473,481.6315151901654,489528.55947229825,0.9941601416906722,5119780.757527714,52.16466522053803
Gurabo,2015-2019,2,40,5,0.0013600175714658484,2.5,0.0067770456045671505,97664.89613686457,661.8794550848543,486669.7820466107,0.9916794387788419,4630252.198055415,47.40958503213604
Gurabo,2015-2019,2,45,5,0.0019847209088261226,2.5,0.009874608688305225,97003.01668177971,957.8668313177186,482620.41633060423,0.9887514386102373,4143582.416008805,42.71601603486114
Gurabo,2015-2019,2,50,5,0.002543312251068477,2.5,0.012636216643848746,96045.149850462,1213.6473211013508,477191.6309495566,0.9848004493007395,3660961.9996782006,38.11709394361043
Gurabo,2015-2019,2,55,5,0.003591090998330553,2.5,0.017795690135020387,94831.50252936064,1687.5920340509037,469938.532561676,0.9780513576180165,3183770.368728644,33.572919165157394
Gurabo,2015-2019,2,60,5,0.005304799092655764,2.5,0.02617683829321274,93143.91049530974,2438.2130830332026,459624.01976896566,0.9640331317662274,2713831.836166968,29.135901872013662
Gurabo,2015-2019,2,65,5,0.009420784308744762,2.5,0.046020058921290796,90705.69741227654,4174.2815394097415,443092.78321285837,0.94464460944427,2254207.816398002,24.851887816397596
Gurabo,2015-2019,2,70,5,0.013466833755639743,2.5,0.06514105923958431,86531.4158728668,5636.74808745952,418565.2091456852,0.9246215614711982,1811115.033185144,20.93014444425664
Gurabo,2015-2019,2,75,5,0.01804472483783916,2.5,0.08632915937326449,80894.66778540728,6983.568667693704,387014.4172578021,0.8796065449030849,1392549.8240394588,17.214358648873308
Gurabo,2015-2019,2,80,5,0.03423423503999133,2.5,0.1576763519662999,73911.09911771357,11654.03247870069,340420.4143918161,0.6614535777697031,1005535.4067816568,13.604660447278745
Gurabo,2015-2019,2,85,NA,0.09914237213239284,10.683365412096878,1,62257.06663901288,62257.06663901288,665114.9923898407,0,665114.9923898407,10.683365412096878
Gurabo,2020-2024,1,0,1,0.009301719693314135,0.1307288834379763,0.009227111884680693,100000,922.711188468078,99197.91381493608,0.9904156964926341,7776429.876486199,77.76429876486199
Gurabo,2020-2024,1,1,4,3.1816942596624343e-4,1.625198711891457,0.001271716808426603,99077.28881153192,125.9982535149611,396009.93443138094,0.9987129165326029,7677231.962671263,77.48730364710671
Gurabo,2020-2024,1,5,5,1.504160784301672e-4,2.5,7.517976860015829e-4,98951.29055801696,74.39135126837937,494570.47441191383,0.9991686136056089,7281222.028239882,73.58390160632385
Gurabo,2020-2024,1,10,5,1.822900327793752e-4,2.5,9.110349824048618e-4,98876.89920674858,90.08031412906712,494159.2952484202,0.9978929134532404,6786651.553827968,68.63738252589502
Gurabo,2020-2024,1,15,5,6.619393494224489e-4,2.5,0.0033042287495402105,98786.81889261951,326.4142470606166,493118.05884544604,0.9949376410325691,6292492.2585795475,63.69769093809404
Gurabo,2020-2024,1,20,5,0.0013699393623657697,2.5,0.006826317708506604,98460.4046455589,672.1220038187021,490621.7182182477,0.9922889467406589,5799374.199734102,58.90057247490385
Gurabo,2020-2024,1,25,5,0.0017278051388178758,2.5,0.0086018698069496545,97788.2826417402,841.1620759294456,486838.50801887736,0.9904700648076182,5308752.481515855,54.28822695419598
Gurabo,2020-2024,1,30,5,0.002104222037785319,2.5,0.010466052940809895,96947.12056581075,1014.6536963008548,482198.9685883016,0.9880333568094817,4821913.973496977,49.73756771067492
Gurabo,2020-2024,1,35,5,0.0027149237623758423,2.5,0.013483104807795987,95932.4668695099,1293.4675052720268,476428.66558436945,0.9866384817138761,4339715.004908675,45.237187643800304
Gurabo,2020-2024,1,40,5,0.002665295952683413,2.5,0.013238269994822735,94638.99936423787,1252.8566256236227,470062.8552571303,0.9834069457316508,3863286.3393243058,40.82129318015763
Gurabo,2020-2024,1,45,5,0.00403894417453117,2.5,0.01999284590144104,93386.14273861425,1867.0547611030925,462263.0767903135,0.9751851116836239,3393223.4840671755,36.33540678047634
Gurabo,2020-2024,1,50,5,0.006036814017654115,2.5,0.029735303840659335,91519.08797751115,2721.3478882313357,450792.0701669775,0.9671442807490863,2930960.407276862,32.0256732453134
Gurabo,2020-2024,1,55,5,0.007346860054022033,2.5,0.036071764751286886,88797.74008927982,3203.0911909464194,435980.9724690331,0.9544644543526617,2480168.3371098842,27.93053443270348
Gurabo,2020-2024,1,60,5,0.011385817623018532,2.5,0.055353476640520205,85594.6488983334,4737.961398347412,416128.34099579847,0.939148867232831,2044187.3646408513,23.882186456175223
Gurabo,2020-2024,1,65,5,0.013794017046540723,2.5,0.06667093519135762,80856.68749998599,5390.790972099436,390806.46006968134,0.9094768167594458,1628059.023645053,20.135118986235184
Gurabo,2020-2024,1,70,5,0.024646319550561648,2.5,0.1160792801720118,75465.89652788655,8760.026946492595,355429.41527320124,0.8569734373020419,1237252.5635753716,16.394856756497628
Gurabo,2020-2024,1,75,5,0.0379992005716558,2.5,0.17351264806904235,66705.86958139396,11574.312072815846,304593.5677249301,0.7916982829011102,881823.1483021703,13.219573537320834
Gurabo,2020-2024,1,80,5,0.057245906991011127,2.5,0.25039439879397984,55131.55750857811,13804.633196936134,241146.2045505502,0.5822351926084599,577229.5805772402,10.470039423200172
Gurabo,2020-2024,1,85,NA,0.12255679206244896,8.132310391461042,1,41326.924311641975,41326.924311641975,336083.37602669,0,336083.37602669,8.132310391461042
Gurabo,2020-2024,2,0,1,0.005899470100978045,0.13690499608556284,0.005869583337931989,100000,586.9583337931981,99493.39919459715,0.9939670715903055,8481792.871084671,84.81792871084672
Gurabo,2020-2024,2,1,4,1.640011059321636e-4,1.5144501879091847,6.557371236914619e-4,99413.0416662068,65.18882199961809,397490.1366005556,0.9993155523444188,8382299.471890074,84.31790569324714
Gurabo,2020-2024,2,5,5,7.722856789596689e-5,2.5,3.860683007248969e-4,99347.85284420718,38.35505672823638,496643.37657921534,0.9995604700099231,7984809.335289518,80.37223862110977
Gurabo,2020-2024,2,10,5,9.862677756135523e-5,2.5,4.930123272639359e-4,99309.49778747895,48.96080662361055,496425.0869208357,0.9990161339574305,7488165.9587103035,75.4023142351891
Gurabo,2020-2024,2,15,5,0.00029521008664613034,2.5,0.001474961874173965,99260.53698085534,146.40550765678927,495936.6711351347,0.9979457039668317,6991740.8717894675,70.43827370325414
Gurabo,2020-2024,2,20,5,5.275921570966417e-4,2.5,0.002634485950169981,99114.13147319855,261.11478682945017,494917.8703989191,0.9970646028924696,6495804.200654333,65.53862808565158
Gurabo,2020-2024,2,25,5,6.484702034751512e-4,2.5,0.003237103105102666,98853.0166863691,319.99740726420714,493465.089913685,0.996473263581008,6000886.330255414,60.70514114196861
Gurabo,2020-2024,2,30,5,7.649220425467914e-4,2.5,0.0038173103506578066,98533.01927910489,376.13111437569023,491724.76860958524,0.9952250144119992,5507421.240341729,55.8941690880434
Gurabo,2020-2024,2,35,5,0.0011505661293391796,2.5,0.005736330577522921,98156.8881647292,563.0603589738312,489376.7899262114,0.9938829470874784,5015696.471732143,51.098772236082745
Gurabo,2020-2024,2,40,5,0.0013042330985434851,2.5,0.00649997179682488,97593.82780575537,634.3571282815974,486383.2462080728,0.9927495664617363,4526319.681805932,46.37915925190305
Gurabo,2020-2024,2,45,5,0.0016075960853351016,2.5,0.008005805174031187,96959.47067747377,776.2386320210499,482856.7568073162,0.9900661695574493,4039936.4355978593,41.666238556894704
Gurabo,2020-2024,2,50,5,0.0023896747151180087,2.5,0.01187741567578661,96183.23204545272,1142.408228044471,478060.1396571524,0.9845769624396159,3557079.678790543,36.98232636962746
Gurabo,2020-2024,2,55,5,0.0038387454238931157,2.5,0.0190112784738559,95040.82381740825,1806.8475679774274,470687.00016709766,0.9773740108599482,3079019.539133391,32.39681029121529
Gurabo,2020-2024,2,60,5,0.005332298766100945,2.5,0.026310751856357617,93233.97624943082,2453.0560136803106,460037.24121295335,0.9661555412825328,2608332.538966293,27.97620185143843
Gurabo,2020-2024,2,65,5,0.008492923106349446,2.5,0.04158173924662263,90780.92023575051,3774.8285538114287,444467.529794224,0.9465935405636405,2148295.2977533396,23.66461247775849
Gurabo,2020-2024,2,70,5,0.013595762190106612,2.5,0.06574420452527464,87006.09168193908,5720.146286482195,420730.0926934899,0.9043725764793444,1703827.7679591158,19.58285603940994
Gurabo,2020-2024,2,75,5,0.027262223401484063,2.5,0.12761354460240526,81285.94539545689,10373.187618271826,380496.75793160487,0.8518947253192601,1283097.6752656258,15.784988032351023
Gurabo,2020-2024,2,80,5,0.03753971649352204,2.5,0.17159455509259047,70912.75777718506,12168.243121164698,324143.18108301354,0.6408787373710817,902600.9173340211,12.728329085297782
Gurabo,2020-2024,2,85,NA,0.09945756775581524,9.84700851880687,1,58744.514656020365,58744.514656020365,578457.7362510075,0,578457.7362510075,9.84700851880687
Hatillo,1980-1984,1,0,1,0.013369003340739124,0.12261282228372213,0.013214005799767378,100000,1321.4005799767328,98840.62007450157,0.9861239106674471,7235636.921248347,72.35636921248347
Hatillo,1980-1984,1,1,4,5.24014421002398e-4,1.6131862005253008,0.0020934393673684025,98678.59942002327,206.57766474266828,394221.335259222,0.9980569177903417,7136796.301173844,72.3236481174224
Hatillo,1980-1984,1,5,5,2.0825956366716196e-4,2.5,0.0010407559498857917,98472.0217552806,102.4853425390902,492103.89542005525,0.9988007231601554,6742574.965914623,68.47198671995429
Hatillo,1980-1984,1,10,5,2.717771082622379e-4,2.5,0.0013579628832473484,98369.53641274151,133.5821792907518,491513.7266154807,0.9970409199075665,6250471.070494567,63.540718991179084
Hatillo,1980-1984,1,15,5,9.145611885174261e-4,2.5,0.004562374515937737,98235.95423345076,448.1892141435237,490059.298131895,0.9938973532379336,5758957.343879087,58.62372273794312
Hatillo,1980-1984,1,20,5,0.0015358703907763019,2.5,0.007649978515152764,97787.76501930723,748.0743014425097,487068.6393429299,0.9914379828644999,5268898.045747192,53.88095376458291
Hatillo,1980-1984,1,25,5,0.0019052492400646042,2.5,0.009481086617639908,97039.69071786472,920.041713045066,482898.349306711,0.9883804400760678,4781829.4064042615,49.277047062186696
Hatillo,1980-1984,1,30,5,0.002774816880529488,2.5,0.013778502350371874,96119.64900481966,1324.3848097298178,477287.28299977374,0.9861230035525091,4298931.0570975505,44.724789380805916
Hatillo,1980-1984,1,35,5,0.0028150460829595965,2.5,0.013976866605821068,94795.26419508984,1324.9407625183521,470663.9690691533,0.9811269888199783,3821643.774097777,40.31471199059888
Hatillo,1980-1984,1,40,5,0.004825224912773981,2.5,0.023838558547401054,93470.32343257149,2228.1977775918494,461781.1227188778,0.9730431937838223,3350979.805028624,35.85073509931723
Hatillo,1980-1984,1,45,5,0.006122541745069401,2.5,0.030151203716796558,91242.12565497964,2751.0599181768484,449332.97847945604,0.9656863255987491,2889198.6823097463,31.66518383443717
Hatillo,1980-1984,1,50,5,0.007873082401489912,2.5,0.03860555031057452,88491.06573680279,3416.246290338502,433914.7129581677,0.9480036203180886,2439865.70383029,27.571887438751546
Hatillo,1980-1984,1,55,5,0.013634409399130399,2.5,0.06592492833918988,85074.81944646429,5608.551375477677,411352.7187936272,0.9275095999920645,2005950.9908721223,23.578668799108332
Hatillo,1980-1984,1,60,5,0.016562362916971655,2.5,0.07951924797523215,79466.26807098661,6319.097876403059,381533.5956639254,0.9053781870549299,1594598.272078495,20.0663540743357
Hatillo,1980-1984,1,65,5,0.023511017346572075,2.5,0.11102907071403192,73147.17019458355,8121.462332065741,345432.1951427534,0.85697681878809,1213064.6764145696,16.58389071221234
Hatillo,1980-1984,1,70,5,0.039322248162846435,2.5,0.17901323380404174,65025.70786251781,11640.462244866212,296027.3837004235,0.7996042951901898,867632.4812718163,13.342914822338104
Hatillo,1980-1984,1,75,5,0.05107030315709421,2.5,0.22644054729228302,53385.2456176516,12088.584234993985,236704.76750077304,0.7171233787740633,571605.0975713928,10.70717369486812
Hatillo,1980-1984,1,80,5,0.0865685698873854,2.5,0.3558329709106422,41296.661382657614,14694.71370848185,169746.52264208347,0.4931431611121752,334900.3300706197,8.109622397011975
Hatillo,1980-1984,1,85,NA,0.19372186806026448,6.208335173475353,1,26601.947674175764,26601.947674175764,165153.80742853627,0,165153.80742853627,6.208335173475353
Hatillo,1980-1984,2,0,1,0.009686580596682681,0.12912146149705597,0.009605549762332457,100000,960.5549762332375,99163.47328614627,0.9900549450062974,7891080.3613032615,78.91080361303261
Hatillo,1980-1984,2,1,4,2.9784771595312806e-4,1.508371770536685,0.0011905073576145397,99039.44502376676,117.90718799484603,395863.9992170025,0.9988387957129511,7791916.888017115,78.67488439729512
Hatillo,1980-1984,2,5,5,1.254273392766444e-4,2.5,6.269401078092012e-4,98921.53783577192,62.01787959541252,494452.6444798711,0.9992506784116445,7396052.8888001125,74.76686119739597
Hatillo,1980-1984,2,10,5,1.744320017300867e-4,2.5,8.717798428927742e-4,98859.5199561765,86.18373677585623,494082.1404389429,0.9984275207778555,6901600.244320242,69.81219661373692
Hatillo,1980-1984,2,15,5,4.552755985468061e-4,2.5,0.0022737899899873773,98773.33621940065,224.58982317332993,493305.20653906994,0.9968473679371784,6407518.103881299,64.87092923183818
Hatillo,1980-1984,2,20,5,8.083255797215977e-4,2.5,0.00403347699203828,98548.74639622732,397.49410118340165,491749.99672817806,0.9954468273293899,5914212.897342228,60.013070826526906
Hatillo,1980-1984,2,25,5,0.001017576690901734,2.5,0.005074973018881248,98151.25229504392,498.11495716674835,489510.9740823027,0.9940873644718775,5422462.900614051,55.2459879402665
Hatillo,1980-1984,2,30,5,0.0013554920508049258,2.5,0.006754570836336497,97653.13733787717,659.6050335391919,486616.6741055378,0.9924466112762873,4932951.926531748,50.51503782683264
Hatillo,1980-1984,2,35,5,0.001678542119800116,2.5,0.008357638976390693,96993.53230433798,810.6369260445499,482941.0692065785,0.9914472222286735,4446335.25242621,45.84156434755754
Hatillo,1980-1984,2,40,5,0.0017576013625953903,2.5,0.008749561211209617,96182.89537829343,841.5581305837404,478810.5815650078,0.9883591872016168,3963394.1832196317,41.206850424198095
Hatillo,1980-1984,2,45,5,0.002932864685525068,2.5,0.01455758486126003,95341.33724770969,1387.939607769542,473236.83721912454,0.9808060203880515,3484583.601654624,36.54850773281273
Hatillo,1980-1984,2,50,5,0.004837579562753001,2.5,0.02389886614764299,93953.39763994014,2245.3796743132116,464153.5390139177,0.9711612357406961,3011346.7644354994,32.05149403937424
Hatillo,1980-1984,2,55,5,0.006896821963718604,2.5,0.03389961086662686,91708.01796562693,3108.866122384381,450767.9245221737,0.9596484196141621,2547193.225421582,27.7750330006728
Hatillo,1980-1984,2,60,5,0.009632496653652737,2.5,0.04702994382692779,88599.15184324255,4166.813134301148,432578.7263804599,0.9488603278269423,2096425.300899408,23.661911624262373
Hatillo,1980-1984,2,65,5,0.011406707497570024,2.5,0.05545221937169022,84432.3387089414,4681.960568153067,410456.79212432436,0.9145477763814674,1663846.574518948,19.706271316901784
Hatillo,1980-1984,2,70,5,0.02490212380150563,2.5,0.11721345884888416,79750.37814078834,9347.817666388248,375382.34653797105,0.8617052714002098,1253389.7823946236,15.71641177903804
Hatillo,1980-1984,2,75,5,0.03529718181831122,2.5,0.16217509918565892,70402.56047440009,11417.542227860191,323468.94680234994,0.7864550326663132,878007.4358566527,12.471242948271966
Hatillo,1980-1984,2,80,5,0.0637300329114041,2.5,0.2748583373446497,58985.0182465399,16212.524043487778,254393.78112398006,0.5412513537918399,554538.4890543027,9.40134470648964
Hatillo,1980-1984,2,85,NA,0.14584707726216425,7.017236509647016,1,42772.49420305212,42772.49420305212,300144.7079303227,0,300144.7079303227,7.017236509647016
Hatillo,1985-1989,1,0,1,0.014638012428611676,0.12008057809932685,0.014451868440371824,100000,1445.1868440371763,98728.35202765635,0.9850724131458284,7242067.598253884,72.42067598253884
Hatillo,1985-1989,1,1,4,4.369997997407116e-4,1.6094565203891598,0.0017461750274972224,98554.81315596282,172.09395357260655,393807.85454525787,0.9982267501772109,7143339.246226228,72.48087655467324
Hatillo,1985-1989,1,5,5,2.0402533726303235e-4,2.5,0.001019606622352659,98382.71920239022,100.31167202381766,491662.81683189154,0.998851689230485,6749531.39168097,68.60484693247825
Hatillo,1985-1989,1,10,5,2.555924701290413e-4,2.5,0.0012771462782152935,98282.4075303664,125.52101099144784,491098.2351243534,0.9971068235957615,6257868.574849078,63.672316664766065
Hatillo,1985-1989,1,15,5,9.042943747137511e-4,2.5,0.004511273076404281,98156.88651937495,442.8125194185268,489677.4012983284,0.9939712398545978,5766770.339724725,58.750542567244494
Hatillo,1985-1989,1,20,5,0.0015163514023480262,2.5,0.007553124036179209,97714.07399995642,738.046521002063,486725.25369727693,0.990593307717608,5277092.938426397,54.00545410100033
Hatillo,1985-1989,1,25,5,0.002267656659002138,2.5,0.011274367309745736,96976.02747895436,1093.34335403773,482146.77900967747,0.9883727534981409,4790367.68472912,49.39744191695954
Hatillo,1985-1989,1,30,5,0.0024112784709073823,2.5,0.011984149550031598,95882.68412491663,1149.072425811435,476540.73956005456,0.9848649523385232,4308220.905719442,44.93221007566561
Hatillo,1985-1989,1,35,5,0.0036987209109572003,2.5,0.018324164627576404,94733.6116991052,1735.9142965392966,469328.27275417774,0.9788490628421246,3831680.1661593877,40.44689205273465
Hatillo,1985-1989,1,40,5,0.004864543608354998,2.5,0.024030474810166163,92997.6974025659,2234.7788248358265,459401.53995073994,0.9754400575083706,3362351.89340521,36.155216605528985
Hatillo,1985-1989,1,45,5,0.005084303592129433,2.5,0.025102446809436036,90762.91857773007,2278.3713358666428,448118.6645489838,0.9707388202627403,2902950.35345447,31.983880630373964
Hatillo,1985-1989,1,50,5,0.006819721396309948,2.5,0.03352699506751005,88484.54724186343,2966.6209789288114,435006.18376199517,0.9548462176062235,2454831.6889054864,27.743055317845
Hatillo,1985-1989,1,55,5,0.011773405344143823,2.5,0.05718390353210927,85517.92626293462,4890.248845685681,415364.0092004589,0.9276094101483351,2019825.505143491,23.61873812203195
Hatillo,1985-1989,1,60,5,0.01852377779756942,2.5,0.08851959568485475,80627.67741724894,7137.129405983767,385295.5635712853,0.8827110092914404,1604461.4959430322,19.899636791469632
Hatillo,1985-1989,1,65,5,0.0321643416554244,2.5,0.1488523626554541,73490.54801126517,10939.241704320906,340104.6357955236,0.8359710064841029,1219165.932371747,16.589424971832628
Hatillo,1985-1989,1,70,5,0.04001006672660293,2.5,0.18185977891029886,62551.306306944265,11375.566735531269,284317.61469589313,0.7983405393610419,879061.2965762235,14.053444260022314
Hatillo,1985-1989,1,75,5,0.05092277734200724,2.5,0.22586030203297677,51175.739571412996,11558.567996360303,226982.27786616422,0.7333027253931226,594743.6818803303,11.62159427223123
Hatillo,1985-1989,1,80,5,0.07603426329944815,2.5,0.31944870006812515,39617.17157505269,12655.653960026466,166446.72297519728,0.5474056789037444,367761.4040141661,9.282878847558843
Hatillo,1985-1989,1,85,NA,0.17649701665207784,7.466741446585776,1,26961.517615026227,26961.517615026227,201314.68103896882,0,201314.68103896882,7.466741446585776
Hatillo,1985-1989,2,0,1,0.008913232511373716,0.13071090061634894,0.008844702203252279,100000,884.4702203252236,99231.13967874182,0.9908628862835938,7929355.81898605,79.2935581898605
Hatillo,1985-1989,2,1,4,2.6534651432993863e-4,1.5096096695153085,0.001060685139191419,99115.52977967478,105.13036950038804,396200.30346305505,0.998929440193804,7830124.679307308,78.99997807319394
Hatillo,1985-1989,2,5,5,1.2199844600206026e-4,2.5,6.098062414757452e-4,99010.39941017439,60.37715953133011,494901.0541520436,0.9993412328843136,7433924.375844252,75.0822582287284
Hatillo,1985-1989,2,10,5,1.416016828047078e-4,2.5,7.077578647618676e-4,98950.02225064306,70.03265646625368,494575.0296120497,0.9983431055623432,6939023.321692209,70.12654634998945
Hatillo,1985-1989,2,15,5,5.22021025992282e-4,2.5,0.002606703245205112,98879.9895941768,257.7507897609903,493755.5709964815,0.9966065289021664,6444448.292080159,65.17444346959846
Hatillo,1985-1989,2,20,5,8.382118608648375e-4,2.5,0.004182295180758813,98622.23880441581,412.46731406736944,492080.02573691064,0.9952155891300525,5950692.721083677,60.338244124480724
Hatillo,1985-1989,2,25,5,0.0010807231105114897,2.5,0.005389055360876634,98209.77149034844,529.2578955405188,489725.71271289093,0.9940419028441604,5458612.695346767,55.58115666609826
Hatillo,1985-1989,2,30,5,0.0013103227822666048,2.5,0.006530222164145669,97680.51359480793,637.8754548819561,486807.8793368347,0.992703232190451,4968886.982633877,50.86876388923892
Hatillo,1985-1989,2,35,5,0.0016202066130116607,2.5,0.008068352071602013,97042.63813992597,782.9741704699991,483255.7552734549,0.9910641181921961,4482079.103297042,46.18669884916281
Hatillo,1985-1989,2,40,5,0.0019717655742339,2.5,0.009810468013429493,96259.66396945597,944.3523543558113,478937.4389613903,0.9884789410370663,3998823.3480235864,41.54204557884648
Hatillo,1985-1989,2,45,5,0.0026673891587142597,2.5,0.013248597877703421,95315.31161510016,1262.7942351764505,473419.5724875597,0.9838670709388505,3519885.9090621965,36.928861160063235
Hatillo,1985-1989,2,50,5,0.003847859713541386,2.5,0.019055986659286803,94052.51737992371,1792.2635164641542,465781.9281084582,0.9758511043118294,3046466.336574637,32.39111957278594
Hatillo,1985-1989,2,55,5,0.005955517738359586,2.5,0.029340740441409382,92260.25386345955,2706.9841616663034,454533.80891313206,0.9615723425552115,2580684.4084661785,27.97178958867227
Hatillo,1985-1989,2,60,5,0.009791822021976607,2.5,0.047789250520726516,89553.26970179325,4279.683640729185,437067.1394071433,0.9348772338477027,2126150.5995530463,23.741741721245845
Hatillo,1985-1989,2,65,5,0.017389753274910436,2.5,0.0833262107584937,85273.58606106407,7105.524804256769,408604.1182946784,0.8981534245625339,1689083.460145903,19.807815504983658
Hatillo,1985-1989,2,70,5,0.02599653495887815,2.5,0.12205045264693348,78168.0612568073,9540.44725892655,366989.1881367201,0.8668296226879264,1280479.3418512247,16.38110657042442
Hatillo,1985-1989,2,75,5,0.03146133363715182,2.5,0.14583616738926605,68627.61399788075,10008.38820252088,318117.0994831015,0.8020915009943685,913490.1537145047,13.310824907051463
Hatillo,1985-1989,2,80,5,0.0594721000109882,2.5,0.2588714309729185,58619.22579535987,15174.842864169426,255159.02181637575,0.5714300134967086,595373.0542314032,10.156617494571742
Hatillo,1985-1989,2,85,NA,0.14409579740325681,7.831024621845285,1,43444.38293119044,43444.38293119044,340214.0324150274,0,340214.0324150274,7.831024621845285
Hatillo,1990-1994,1,0,1,0.016035030046583285,0.11729289929354539,0.015811234125001187,100000,1581.123412500121,98604.33113669293,0.9836706704571424,7203623.602081734,72.03623602081734
Hatillo,1990-1994,1,1,4,4.720479576678692e-4,1.6053607515813715,0.0018860598577166916,98418.87658749988,185.62389237325988,393231.00409187825,0.9980641127761266,7105019.270945041,72.19163149691393
Hatillo,1990-1994,1,5,5,2.3065852751090628e-4,2.5,0.0011526279788735944,98233.25269512662,113.2263955121598,490883.1974868527,0.9987907702021279,6711788.266853163,68.32501299416035
Hatillo,1990-1994,1,10,5,2.5333973759758056e-4,2.5,0.0012658969329958259,98120.02629961446,124.20984035816218,490289.6068971769,0.9971233756623821,6220905.06936631,63.40097229866676
Hatillo,1990-1994,1,15,5,8.998986678589626e-4,2.5,0.004489393341575865,97995.8164592563,439.9417659144674,488879.2278814953,0.9934800262683261,5730615.462469134,58.47816436992237
Hatillo,1990-1994,1,20,5,0.0017193006196878238,2.5,0.008559711306056988,97555.87469334183,835.0501235848787,485691.748157747,0.9907157785938414,5241736.234587638,53.73060567663984
Hatillo,1990-1994,1,25,5,0.002013077802804668,2.5,0.010014986645743513,96720.82456975695,968.6577664314245,481182.4784327062,0.9880028795867102,4756044.486429891,49.172910876082724
Hatillo,1990-1994,1,30,5,0.00281959741218224,2.5,0.013999306043181942,95752.16680332553,1340.4638873775402,475409.6742981838,0.9842849425438309,4274862.007997185,44.64506810355248
Hatillo,1990-1994,1,35,5,0.0035217703943805027,2.5,0.017455169226376625,94411.70291594799,1647.9722513482702,467938.5839513692,0.9818308737535525,3799452.333699001,40.24344669517871
Hatillo,1990-1994,1,40,5,0.003815198935309477,2.5,0.01889576690213023,92763.73066459972,1752.8418316102761,459436.5487439729,0.9771337551446819,3331513.7497476316,35.913969025169834
Hatillo,1990-1994,1,45,5,0.005456058578212141,2.5,0.026913192997261245,91010.88883298944,2449.393616014524,448930.9601249109,0.9641386152827067,2872077.201003659,31.557511829975606
Hatillo,1990-1994,1,50,5,0.009219105186549167,2.5,0.045057061460248723,88561.49521697492,3990.3207330027653,432831.67425236764,0.9497791287186241,2423146.240878748,27.361171296194357
Hatillo,1990-1994,1,55,5,0.011443969442311538,2.5,0.055628325080681947,84571.17448397215,4704.552786649467,411094.4904532371,0.9313838960233318,1990314.5666263802,23.53419564964872
Hatillo,1990-1994,1,60,5,0.01718139235247728,2.5,0.08236892952291935,79866.62169732268,6578.528133820422,382886.78815206233,0.8971084009658641,1579220.0761731432,19.773217429404333
