region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Hatillo,1990-1994,1,65,5,0.026725028140818174,2.5,0.12525643624539867,73288.09356350226,9179.805418983655,343490.9542700522,0.8523360329363254,1196333.288021081,16.323705937097255
Hatillo,1990-1994,1,70,5,0.03794343713621643,2.5,0.17328008102751696,64108.28814451861,11108.689364217593,292769.71731204906,0.7878500229671902,852842.3337510286,13.303152500788597
Hatillo,1990-1994,1,75,5,0.05955010764639065,2.5,0.2591669837762831,52999.598780301014,13735.746157243782,230658.62850839563,0.7032601676891936,560072.6164389796,10.56748785515615
Hatillo,1990-1994,1,80,5,0.08410233935511538,2.5,0.34745685991581926,39263.85262305723,13642.494940604971,162213.02576377374,0.5075709238007337,329413.987930584,8.389752047335762
Hatillo,1990-1994,1,85,NA,0.1674736077491602,6.525843175021285,1,25621.35768245226,25621.35768245226,167200.96216681023,0,167200.96216681023,6.525843175021285
Hatillo,1990-1994,2,0,1,0.008194786666989938,0.1321875008069356,0.008136920644202253,100000,813.6920644202182,99293.86785600193,0.9915437145972534,7847028.253016677,78.47028253016677
Hatillo,1990-1994,2,1,4,2.707818564865188e-4,1.510761230111883,0.0010823978457494825,99186.30793557978,107.35904603732342,396477.9894426248,0.9989281227943161,7747734.385160674,78.1129426673763
Hatillo,1990-1994,2,5,5,1.2462124360902352e-4,2.5,6.229121478288136e-4,99078.94888954246,61.71748085740546,495240.4507455688,0.9993434791840919,7351256.395718049,74.19594654676395
Hatillo,1990-1994,2,10,5,1.3807773366055655e-4,2.5,6.901504322838462e-4,99017.23140868505,68.33678506025171,494915.31508077466,0.9984782159594947,6856015.944972481,69.24063465958635
Hatillo,1990-1994,2,15,5,4.713531802887877e-4,2.5,0.002353991997408057,98948.8946236248,232.92490609637753,494162.16085288307,0.9968016088302849,6361100.629891707,64.28672754847476
Hatillo,1990-1994,2,20,5,8.10595890335107e-4,2.5,0.0040447827410076366,98715.96971752842,399.28465057529684,492581.6369612039,0.9955632258265155,5866938.469038823,59.432516195979424
Hatillo,1990-1994,2,25,5,9.684103972987158e-4,2.5,0.00483035756527138,98316.68506695313,474.9047435055545,490396.1634760017,0.9946597983379889,5374356.83207762,54.663731068818194
Hatillo,1990-1994,2,30,5,0.001173939340322042,2.5,0.005852520441643997,97841.78032344757,572.621019389815,487777.3490687633,0.9932356204851276,4883960.668601617,49.916923552046065
Hatillo,1990-1994,2,35,5,0.00154224479472323,2.5,0.007681606678827319,97269.15930405776,747.1834237539733,484477.8379609038,0.9912627173472183,4396183.3195328545,45.196065751844735
Hatillo,1990-1994,2,40,5,0.001969879661786407,2.5,0.009801130688915522,96521.97588030378,946.0244999552233,480244.8181516308,0.9897771809581247,3911705.4815719505,40.526579008523704
Hatillo,1990-1994,2,45,5,0.0021411364049757683,2.5,0.010648681326744644,95575.95138034856,1017.7578487497667,475335.3622798684,0.9859854928271229,3431460.6634203196,35.90297155154309
Hatillo,1990-1994,2,50,5,0.0035139122120760842,2.5,0.017416560399678444,94558.1935315988,1646.8784889275703,468673.77143567504,0.977679337620382,2956125.3011404513,31.26249762959562
Hatillo,1990-1994,2,55,5,0.005537963759108734,2.5,0.027311690909403035,92911.31504267122,2537.5651184316084,458212.66241727705,0.9652289179031331,2487451.529704776,26.7723207723663
Hatillo,1990-1994,2,60,5,0.00867200404420335,2.5,0.042439922276963,90373.74992423962,3835.454922662422,442280.112314542,0.9423644963053415,2029238.8672874991,22.45385268386685
Hatillo,1990-1994,2,65,5,0.015261820123792114,2.5,0.07350456692234539,86538.2950015772,6360.959896289103,416789.0752671632,0.9023861277491926,1586958.754972957,18.338225348026953
Hatillo,1990-1994,2,70,5,0.02635648758902604,2.5,0.12363591668590539,80177.33510528809,9912.798323175302,376104.6797185022,0.8423297396395025,1170169.679705794,14.594768935250075
Hatillo,1990-1994,2,75,5,0.04358342680727934,2.5,0.19650610989221984,70264.53678211279,13807.410786431785,316804.15694448445,0.7506689067792134,794064.9999872916,11.301077845992952
Hatillo,1990-1994,2,80,5,0.0747986362215877,2.5,0.31507519405207096,56457.125995681,17788.23992871141,237815.03015662648,0.5017084815916985,477260.84304280725,8.453509359993244
Hatillo,1990-1994,2,85,NA,0.12226446114470702,6.192208704214831,1,38668.88606696959,38668.88606696959,239445.81288618073,0,239445.81288618073,6.192208704214831
Hatillo,1995-1999,1,0,1,0.012709115319676032,0.12392959583535247,0.012569169186995148,100000,1256.9169186995132,98898.85228703353,0.9869131491637179,7223281.449453011,72.23281449453012
Hatillo,1995-1999,1,1,4,4.406201774331363e-4,1.6151290932395836,0.0017606305999380227,98743.08308130049,173.85009360517142,394557.7222948254,0.9981769377337919,7124382.597165978,72.15070033108132
Hatillo,1995-1999,1,5,5,2.348499230618223e-4,2.5,0.0011735605887741565,98569.23298769532,115.67696710005112,492556.97252072644,0.9987100004282402,6729824.874871152,68.27510644940553
Hatillo,1995-1999,1,10,5,2.815130573655884e-4,2.5,0.0014065753635004567,98453.55602059526,138.48234634757682,491921.5742371074,0.997249756496533,6237267.902350426,63.35238821689352
Hatillo,1995-1999,1,15,5,8.208418590112984e-4,2.5,0.004095804276066211,98315.07367424769,402.67929915674904,490568.67012334656,0.994294214915531,5745346.328113318,58.43810225021715
Hatillo,1995-1999,1,20,5,0.0014698588736136167,2.5,0.00732238717864168,97912.39437509094,716.9524612022651,487769.590722449,0.9907972480757409,5254777.657989971,53.668156023838335
Hatillo,1995-1999,1,25,5,0.0022317804176228816,2.5,0.011096986992453475,97195.44191388867,1078.5765546441835,483280.7681828329,0.9872812136770988,4767008.067267523,49.045592811758645
Hatillo,1995-1999,1,30,5,0.002892523499866398,2.5,0.014358784693940129,96116.86535924449,1380.121375149829,477134.0233583479,0.9848510600824859,4283727.2990846895,44.567904738402724
Hatillo,1995-1999,1,35,5,0.003215767942488672,2.5,0.015950606093099725,94736.74398409466,1511.1084858331305,469905.9487058905,0.9823397349964899,3806593.275726342,40.18074841547679
Hatillo,1995-1999,1,40,5,0.003917522545221255,2.5,0.019397636034879682,93225.63549826153,1808.3569465156324,461607.2851250186,0.975614420978538,3336687.3270204514,35.791521389872145
Hatillo,1995-1999,1,45,5,0.0059825981841364435,2.5,0.029472190241134382,91417.2785517459,2694.267424803824,450350.72419671994,0.9635397503056731,2875080.041895433,31.450072540367962
Hatillo,1995-1999,1,50,5,0.00892698167446188,2.5,0.043660516789124276,88723.01112694207,3873.692516889525,433930.82434248657,0.9503544112330445,2424729.317698713,27.329204531048738
Hatillo,1995-1999,1,55,5,0.011502291885126772,2.5,0.05590390193179144,84849.31861005255,4743.4079865557,412388.0730838735,0.9328594715635202,1990798.4933562262,23.462751686969536
Hatillo,1995-1999,1,60,5,0.016458984399580746,2.5,0.07904252287081798,80105.91062349685,6331.773272545455,384700.1199361206,0.9026663131083108,1578410.4202723529,19.704044408046087
Hatillo,1995-1999,1,65,5,0.024897894194926364,2.5,0.11719471682532835,73774.1373509514,8645.93913587762,347255.83891506295,0.8591350622490499,1193710.3003362322,16.180606689545222
Hatillo,1995-1999,1,70,5,0.036604350453499926,2.5,0.16767744258837125,65128.198215073775,10920.529717092097,298339.66678263864,0.7851832951428658,846454.4614211693,12.996743110041379
Hatillo,1995-1999,1,75,5,0.06281632810384666,2.5,0.27145251491538536,54207.66849798168,14714.80794147664,234251.3226362168,0.6894154410051351,548114.7946385307,10.111388477424347
Hatillo,1995-1999,1,80,5,0.08908633581597114,2.5,0.364296972915194,39492.86055650504,14387.129552496648,161496.47890128358,0.48545627858187657,313863.4720023139,7.947347130078074
Hatillo,1995-1999,1,85,NA,0.16884745001136972,6.069012413010532,1,25105.73100400839,25105.73100400839,152366.9931010303,0,152366.9931010303,6.069012413010532
Hatillo,1995-1999,2,0,1,0.007076160613169129,0.13448657937657188,0.00703308639132886,100000,703.3086391328834,99391.27693399008,0.9926343027161731,7855206.669014621,78.5520666901462
Hatillo,1995-1999,2,1,4,2.642388139005294e-4,1.512557168441308,0.0010562609974896734,99296.69136086712,104.88322226425225,396925.8744240965,0.9989748945244636,7755815.39208063,78.10749065036019
Hatillo,1995-1999,2,5,5,1.2155241606243928e-4,2.5,6.075774490450053e-4,99191.80813860286,60.26670575501339,495808.37392862677,0.9993109763376794,7358889.517656534,74.18848043755587
Hatillo,1995-1999,2,10,5,1.541632710073473e-4,2.5,7.705193905626773e-4,99131.54143284785,76.38277489038592,495466.75022701325,0.9985554105752491,6863081.143727907,69.23206322154275
Hatillo,1995-1999,2,15,5,4.242854171196415e-4,2.5,0.002119179243475035,99055.15865795747,209.91563618707005,494751.00419931964,0.9969771379234695,6367614.393500893,64.28352121961252
Hatillo,1995-1999,2,20,5,7.872391288001291e-4,2.5,0.003928464042474844,98845.2430217704,388.30998298070335,493255.44015140017,0.99560556871873,5872863.389301574,59.41472962950874
Hatillo,1995-1999,2,25,5,9.748171506884154e-4,2.5,0.004862236275162757,98456.93303878969,478.7208713624859,491087.8630155422,0.9944893540791455,5379607.949150174,54.63919891787342
Hatillo,1995-1999,2,30,5,0.001236253774472838,2.5,0.006162223691619414,97978.2121674272,603.7636602806306,488381.65168643446,0.9928542181633028,4888520.086134632,49.89395068549554
Hatillo,1995-1999,2,35,5,0.0016337332616733547,2.5,0.008135438467310916,97374.44850714658,792.1838341182302,484891.78295043734,0.99136219302106,4400138.4344481975,45.18781366063664
Hatillo,1995-1999,2,40,5,0.00183725942216149,2.5,0.009144296000841002,96582.26467302834,883.1768166017428,480703.3813236374,0.9889206503291494,3915246.65149776,40.53794622390062
Hatillo,1995-1999,2,45,5,0.0026235476479484566,2.5,0.01303226134325591,95699.0878564266,1247.1755232561554,475377.5004739926,0.983882990532892,3434543.2701741224,35.888986479440916
Hatillo,1995-1999,2,50,5,0.0038858849839695153,2.5,0.019242489665731936,94451.91233317045,1817.489946979651,467715.8367984031,0.977154209754629,2959165.76970013,31.32986613613438
Hatillo,1995-1999,2,55,5,0.005375232549525462,2.5,0.026519787682730514,92634.4223861908,2456.645213794167,457030.4988964686,0.9606437312591904,2491449.932901727,26.895508912604097
Hatillo,1995-1999,2,60,5,0.010792008118565585,2.5,0.052542444377110295,90177.77717239663,4738.160841132092,439043.48375915294,0.9417160157337011,2034419.4340052584,22.560097374278516
Hatillo,1995-1999,2,65,5,0.01329656221063441,2.5,0.06434392843489412,85439.61633126454,5497.5205587237,413454.2802595134,0.8939158581730265,1595375.9502461054,18.672555176986634
Hatillo,1995-1999,2,70,5,0.03259489610096524,2.5,0.15069477885544805,79942.09577254084,12046.856443684082,369593.337753494,0.8382107137732142,1181921.669986592,14.784722098723961
Hatillo,1995-1999,2,75,5,0.03832069652886789,2.5,0.17485232539706955,67895.23932885675,11871.640480041176,309797.0954441808,0.7693465978543683,812328.332233098,11.96443727517495
Hatillo,1995-1999,2,80,5,0.07011230631268145,2.5,0.2982789659883879,56023.59884881558,16710.661135572947,238341.34140514553,0.5257183554835253,502531.2367889171,8.969992058972151
Hatillo,1995-1999,2,85,NA,0.12493852072492434,6.720176887080579,1,39312.93771324263,39312.93771324263,264189.89538377157,0,264189.89538377157,6.720176887080579
Hatillo,2000-2004,1,0,1,0.009864010222912507,0.12960686080068926,0.009780043010117187,100000,978.0043010117079,99148.75176629199,0.9897941126267866,7408187.148879303,74.08187148879303
Hatillo,2000-2004,1,1,4,3.61174298298983e-4,1.623532730410517,0.0014434582457044129,99021.99569898829,142.93411619782273,395748.3045471013,0.9985295709915963,7309038.397113011,73.81227115772711
Hatillo,2000-2004,1,5,5,1.8290295865035564e-4,2.5,9.140968157215573e-4,98879.06158279047,90.38503533435869,494169.3453256165,0.9990161928112486,6913290.09256591,69.91662321529498
Hatillo,2000-2004,1,10,5,2.1082733029330772e-4,2.5,0.0010535813421125276,98788.67654745611,104.0819064223906,493683.1779712246,0.9974796691520535,6419120.747240294,64.97830491895168
Hatillo,2000-2004,1,15,5,7.993195586262164e-4,2.5,0.003988627323551618,98684.59464103372,393.6160705988441,492438.9330286715,0.9947174446684887,5925437.569269069,60.04420032146772
Hatillo,2000-2004,1,20,5,0.0013206791345818907,2.5,0.006581665003806118,98290.97857043488,646.9182938468875,489837.59711755713,0.9927046622642078,5432998.636240398,55.27464183650522
Hatillo,2000-2004,1,25,5,0.0016091955850105948,2.5,0.008013738742543153,97644.06027658799,782.4939888177178,486264.06641089567,0.9902776227731136,4943161.03912284,50.62428810437389
Hatillo,2000-2004,1,30,5,0.002302137555486513,2.5,0.011444818908867947,96861.56628777027,1108.563085392845,481536.4237253692,0.9872567354634696,4456896.972711944,46.01305908548653
Hatillo,2000-2004,1,35,5,0.0028312475962126164,2.5,0.014056742683728368,95753.00320237743,1345.9753272100352,475400.077693862,0.9850462984236068,3975360.548986575,41.51682366123293
Hatillo,2000-2004,1,40,5,0.0031980558064997376,2.5,0.015863448548147405,94407.02787516739,1497.6210292812175,468291.0868026339,0.9785967300567192,3499960.471292713,37.073092438845165
Hatillo,2000-2004,1,45,5,0.005480553946365378,2.5,0.027032388572154873,92909.40684588617,2511.563187866428,458268.1262597648,0.9705296703762633,3031669.3844900792,32.6303814372518
Hatillo,2000-2004,1,50,5,0.006499108781170931,2.5,0.03197600506755143,90397.84365801974,2890.5619069045642,444762.8135228373,0.9588694838168934,2573401.2582303146,28.467507122909257
Hatillo,2000-2004,1,55,5,0.010380033841990925,2.5,0.05058742134607631,87507.28175111518,4426.767732793465,426469.4894235922,0.9422918781880781,2128638.4447074775,24.325272161483298
Hatillo,2000-2004,1,60,5,0.013481188978519807,2.5,0.0652082335925572,83080.51401832172,5417.533565096455,401858.73617886746,0.9177377321578176,1702168.9552838851,20.488185170694855
Hatillo,2000-2004,1,65,5,0.021164781045542636,2.5,0.10050593970844861,77662.98045322526,7805.590831010282,368800.92518860055,0.8703741864980217,1300310.2191050176,16.742986317505114
Hatillo,2000-2004,1,70,5,0.035255577234790274,2.5,0.16199942782478044,69857.38962221498,11316.857148131581,320994.80524074595,0.8049725218108168,931509.293916417,13.334441767062431
Hatillo,2000-2004,1,75,5,0.05311412859746199,2.5,0.23444039920744816,58540.5324740834,13724.265803040696,258391.99786281527,0.7108176547282765,610514.488675671,10.428919295292594
Hatillo,2000-2004,1,80,5,0.08800964508280483,2.5,0.36068813790707543,44816.2666710427,16164.69577352532,183669.5939214002,0.47839289249201655,352122.4908128558,7.857024178240486
Hatillo,2000-2004,1,85,NA,0.16617307771643533,5.8793598959717706,1,28651.57089751738,28651.57089751738,168452.8968914556,0,168452.8968914556,5.8793598959717706
Hatillo,2000-2004,2,0,1,0.005499405540569879,0.13772723677463294,0.005473450506077551,100000,547.3450506077497,99528.03927077472,0.9942606640151119,8047965.213742383,80.47965213742383
Hatillo,2000-2004,2,1,4,2.1085648546825535e-4,1.5150946960266118,8.429842531932372e-4,99452.65494939225,83.83702206060116,397602.2927367813,0.9991838450419667,7948437.174471608,79.92181987013089
Hatillo,2000-2004,2,5,5,9.62247613035467e-5,2.5,4.8100809429508693e-4,99368.81792733165,47.79720574358362,496724.5966222993,0.9994395120885604,7550834.881734827,75.987971269385
Hatillo,2000-2004,2,10,5,1.2804216936035992e-4,2.5,6.400059774174192e-4,99321.02072158807,63.566046945008566,496446.1884905778,0.9986650046193873,7054110.285112527,71.02333658940408
Hatillo,2000-2004,2,15,5,4.064986567136103e-4,2.5,0.0020304298660353153,99257.45467464306,201.53530039805628,495783.43512222014,0.9971910562252599,6557664.09662195,66.06722002007183
Hatillo,2000-2004,2,20,5,7.190987611710282e-4,2.5,0.0035890416174029767,99055.919374245,355.5158170842624,494390.80732851435,0.9962011175571225,6061880.661499729,61.196551400398654
Hatillo,2000-2004,2,25,5,8.035066432597839e-4,2.5,0.004009479108549593,98700.40355716074,395.7372060678463,492512.67477063404,0.995519524988532,5567489.854171216,56.407974572737125
Hatillo,2000-2004,2,30,5,9.931330692271767e-4,2.5,0.004953366964793997,98304.66635109289,486.93908678861044,490305.98403849296,0.9942598813459811,5074977.179400581,51.62498757968838
Hatillo,2000-2004,2,35,5,0.0013104364531097785,2.5,0.006530786812781499,97817.72726430428,638.8267232739745,487491.5695133365,0.9925981336359068,4584671.195362088,46.86953299348563
Hatillo,2000-2004,2,40,5,0.0016626165581053122,2.5,0.008278672147049535,97178.9005410303,804.5122571899265,483883.22206217673,0.9901826468642436,4097179.625848752,42.16120580741562
Hatillo,2000-2004,2,45,5,0.0022867747716727063,2.5,0.011368878695903532,96374.38828384038,1095.6687297908793,479132.7695947247,0.9838936592509702,3613296.403786575,37.49228885525841
Hatillo,2000-2004,2,50,5,0.004223791350686224,2.5,0.02089828179866758,95278.7195540495,1991.1615306567546,471415.69394360564,0.9749908100012976,3134163.63419185,32.89468675546074
Hatillo,2000-2004,2,55,5,0.005928142695813694,2.5,0.02920784282875409,93287.55802339275,2724.7283326255274,459625.9692853999,0.9660070060786221,2662747.940248245,28.543441340596946
Hatillo,2000-2004,2,60,5,0.007938922621140184,2.5,0.03892211397789662,90562.82969076722,3524.8967793848715,444001.9065053739,0.9517322698420578,2203121.970962845,24.327000144380985
Hatillo,2000-2004,2,65,5,0.011944713657679504,2.5,0.05799182881421995,87037.93291138235,5047.488905740451,422570.94229256065,0.927165896274286,1759120.064457471,20.210958666131454
Hatillo,2000-2004,2,70,5,0.018539214936267444,2.5,0.08859009753287028,81990.4440056419,7263.541431223159,391793.3664501516,0.8795176914886201,1336549.1221649102,16.301279232893776
Hatillo,2000-2004,2,75,5,0.033715874911048556,2.5,0.15547447931419803,74726.90257441874,11618.126268520551,344589.1972007923,0.7945946752671612,944755.7557147586,12.642779550161322
Hatillo,2000-2004,2,80,5,0.06096977048807711,2.5,0.26452828099127634,63108.77630589819,16694.05611166224,273808.74125033536,0.5437787438068934,600166.5585139664,9.510033210038243
Hatillo,2000-2004,2,85,NA,0.1181370791429357,7.031342985541903,1,46414.720194235946,46414.720194235946,326357.81726363103,0,326357.81726363103,7.031342985541903
Hatillo,2005-2009,1,0,1,0.009727552448121925,0.12987915546739512,0.009645908072433923,100000,964.5908072433958,99160.68943217299,0.9899291327401043,7522520.212038758,75.22520212038758
Hatillo,2005-2009,1,1,4,3.591451317598309e-4,1.6239368789777566,0.0014353556641264766,99035.4091927566,142.1510355338978,395803.8769378792,0.9985794233959618,7423359.522606585,74.95661989095437
Hatillo,2005-2009,1,5,5,1.6579039828459375e-4,2.5,8.28608553067881e-4,98893.2581572227,81.94379954983015,494261.43128723896,0.9989909763762055,7027555.645668706,71.0620296734095
Hatillo,2005-2009,1,10,5,2.3805925864905637e-4,2.5,0.001189588311966171,98811.31435767288,117.54478464990098,493762.7098267396,0.9977228236198078,6533294.214381467,66.11888787080125
Hatillo,2005-2009,1,15,5,6.743469002612118e-4,2.5,0.003366059771373759,98693.76957302298,332.20912744497764,492638.32504650246,0.9949219721796303,6039531.504554727,61.1946582918399
Hatillo,2005-2009,1,20,5,0.001363789589362574,2.5,0.006795777918869434,98361.560445578,668.443320541599,490136.693926536,0.993014269835934,5546893.179508225,56.39289529752062
Hatillo,2005-2009,1,25,5,0.0014405658807905464,2.5,0.007176982115047778,97693.1171250364,701.1417543696589,486712.73123925785,0.991845626811272,5056756.485581689,51.76164538909736
Hatillo,2005-2009,1,30,5,0.0018361560967462625,2.5,0.009138829689104377,96991.97537066674,886.3931441223394,482743.89399302786,0.9894734578526949,4570043.754342431,47.11775110134058
Hatillo,2005-2009,1,35,5,0.002399721532024449,2.5,0.011927053641529272,96105.5822265444,1146.2564344663842,477662.2700465561,0.9865662537562666,4087299.860349403,42.52926589336545
Hatillo,2005-2009,1,40,5,0.0030142699024484926,2.5,0.01495862617062225,94959.32579207802,1420.4610559380235,471245.476320545,0.9822804062496951,3609637.5903028473,38.012460179071546
Hatillo,2005-2009,1,45,5,0.004147051668500818,2.5,0.020522488789067855,93538.86473613999,1919.6503028895677,462895.19792347605,0.9710520292772932,3138392.113982302,33.55174475160957
Hatillo,2005-2009,1,50,5,0.007653695576037568,2.5,0.037549987448157275,91619.21443325042,3440.3003519785852,449495.32128630567,0.9567913113293334,2675496.9160588263,29.20235599714808
Hatillo,2005-2009,1,55,5,0.010064660682223165,2.5,0.04908816412259775,88178.91408127184,4328.5410065739125,430073.2178899244,0.9409171156762691,2226001.5947725205,25.24414842216
Hatillo,2005-2009,1,60,5,0.014420497641300793,2.5,0.06959355400312447,83850.37307469793,5835.445466756137,404663.2517065993,0.91551013890203,1795928.376882596,21.418251476146647
Hatillo,2005-2009,1,65,5,0.02116355240054921,2.5,0.10050039838405359,78014.92760794179,7840.531304501244,370473.3097784559,0.881456562551403,1391265.1251759967,17.83331944070622
Hatillo,2005-2009,1,70,5,0.029784590295518398,2.5,0.13860241138491547,70174.39630344055,9726.340545137558,326556.1301543588,0.8207277801543778,1020791.8153975408,14.54649942385743
Hatillo,2005-2009,1,75,5,0.05108185522225721,2.5,0.22648596759489756,60448.05575830299,13690.63639764957,268013.687797391,0.7378874249828964,694235.685243182,11.484830678740623
Hatillo,2005-2009,1,80,5,0.07286094458898047,2.5,0.30817070186379025,46757.41936065342,14409.266741712137,197763.92994898674,0.5360072189278797,426221.997445791,9.115601401313837
Hatillo,2005-2009,1,85,NA,0.16730749802384362,7.062476494037312,1,32348.15261894128,32348.15261894128,228458.0674968043,0,228458.0674968043,7.062476494037312
Hatillo,2005-2009,2,0,1,0.006652864668390659,0.13535656683299674,0.0066148139056036205,100000,661.481390560366,99428.0544594898,0.9931914345953546,8182726.215672344,81.82726215672344
Hatillo,2005-2009,2,1,4,1.8874035897483004e-4,1.513237697775583,7.546072591639247e-4,99338.51860943963,74.96156725726905,397167.6628381875,0.9992056685520105,8083298.161212855,81.37123720349842
Hatillo,2005-2009,2,5,5,9.393729425859508e-5,2.5,4.695761945000764e-4,99263.55704218236,46.61180336838879,496201.25570249086,0.9994802553722055,7686130.498374667,77.43154413767806
Hatillo,2005-2009,2,10,5,1.1401981804710994e-4,2.5,5.699366300584056e-4,99216.94523881398,56.547371414111694,495943.3577655346,0.9988398263020448,7189929.242672176,72.466746737325
Hatillo,2005-2009,2,15,5,3.504562512599696e-4,2.5,0.0017507473554121457,99160.39786739986,173.60480432795885,495367.97732617945,0.9976095444108135,6693985.884906641,67.50664608927882
Hatillo,2005-2009,2,20,5,6.071774150600899e-4,2.5,0.0030312857546783644,98986.7930630719,300.0572557134001,494183.82217607606,0.9963918632886614,6198617.907580462,62.620655905387885
Hatillo,2005-2009,2,25,5,8.391048745779201e-4,2.5,0.004186741584708782,98686.7358073585,413.1758606638323,492400.7393851329,0.9955519139269446,5704434.085404386,57.80345290313107
Hatillo,2005-2009,2,30,5,9.443300158360861e-4,2.5,0.004710529343556438,98273.55994669467,462.9204878246528,490210.49851391173,0.9945404464379628,5212033.346019253,53.03596764833138
Hatillo,2005-2009,2,35,5,0.0012462956267069647,2.5,0.006212122779901927,97810.63945887002,607.6117014992196,487534.16804060206,0.9934153180049521,4721822.847505341,48.27514546094852
Hatillo,2005-2009,2,40,5,0.0013967744871287188,2.5,0.006959570060887513,97203.0277573708,676.4912818078155,484323.91058233444,0.9916099466592482,4234288.67946474,43.561283811384754
Hatillo,2005-2009,2,45,5,0.001975824118921674,2.5,0.009830561941143706,96526.53647556299,948.9100957870978,480260.40713834716,0.9874517199422687,3749964.768882405,38.84905545980882
Hatillo,2005-2009,2,50,5,0.0030821637581924834,2.5,0.01529298011827416,95577.62637977589,1461.6667399777507,474233.9650489351,0.9795293393222169,3269704.361744058,34.20993474719648
Hatillo,2005-2009,2,55,5,0.005212810181320272,2.5,0.02572875314078891,94115.95963979814,2421.486292180809,464526.08246853866,0.9699177700039072,2795470.3966951226,29.70240549417957
Hatillo,2005-2009,2,60,5,0.007031608274471946,2.5,0.034550674353183645,91694.47334761733,3168.105888620208,450552.1020165361,0.956232307608654,2330944.314226584,25.420772148282953
Hatillo,2005-2009,2,65,5,0.010954941177697112,2.5,0.053314561184264676,88526.36745899712,4719.744434313412,430832.476209202,0.9332304476851477,1880392.212210048,21.24104112914146
Hatillo,2005-2009,2,70,5,0.01687994619905341,2.5,0.08098228927996219,83806.62302468371,6786.852189361671,402065.9846500144,0.8903588062662985,1449559.736000846,17.29648187320356
Hatillo,2005-2009,2,75,5,0.030298494387395056,2.5,0.14082547246896712,77019.77083532204,10846.345617335799,357982.9901332707,0.8168792803375182,1047493.7513508316,13.600322878011479
Hatillo,2005-2009,2,80,5,0.05257789554884006,2.5,0.23234849101535984,66173.42521798624,15375.295494716855,292428.88735313906,0.5758893061556306,689510.7612175609,10.419753230941243
Hatillo,2005-2009,2,85,NA,0.1252529554853149,7.816860109369898,1,50798.12972326938,50798.12972326938,397081.8738644218,0,397081.8738644218,7.816860109369898
Hatillo,2010-2014,1,0,1,0.009585676386472954,0.13016226205461257,0.00950641208351468,100000,950.6412083514588,99173.0964017299,0.9901450598372327,7704635.007791339,77.04635007791339
Hatillo,2010-2014,1,1,4,3.168492207545555e-4,1.6243571803923702,0.0012664436048582686,99049.35879164854,125.44042700700811,395899.43351688643,0.9987055052791916,7605461.91138961,76.78456482881212
Hatillo,2010-2014,1,5,5,1.5203774010271443e-4,2.5,7.59899866867415e-4,98923.91836464153,75.17227239528438,494431.66114221944,0.9991401028095883,7209562.477872723,72.87987169389808
Hatillo,2010-2014,1,10,5,1.920863105407311e-4,2.5,9.599705596960561e-4,98848.74609224625,94.89188611143618,494006.50074595265,0.997833884280522,6715130.816730504,67.93339402063738
Hatillo,2010-2014,1,15,5,6.758238900022264e-4,2.5,0.003373419855687429,98753.85420613481,333.1382126046228,492936.4254991625,0.99533305303938,6221124.315984551,62.9962685101771
Hatillo,2010-2014,1,20,5,0.0011965390786621776,2.5,0.005964852445686594,98420.71599353019,587.0650485002407,490635.9173464003,0.9935628201661548,5728187.890485388,58.20103859904797
Hatillo,2010-2014,1,25,5,0.0013872629157413406,2.5,0.006912341491177576,97833.65094502995,676.2596046607214,487477.60571349796,0.99259085864424,5237551.973138988,53.53528078065721
Hatillo,2010-2014,1,30,5,0.001588160532443119,2.5,0.00790939917321002,97157.39134036923,768.4565907387587,483865.8152249992,0.9904825136277163,4750074.36742549,48.89050953194766
Hatillo,2010-2014,1,35,5,0.002240154657898722,2.5,0.011138393976623003,96388.93474963047,1073.6179302283854,479260.6289225814,0.9875997894021865,4266208.552200491,44.26035585186137
Hatillo,2010-2014,1,40,5,0.0027540807626873906,2.5,0.013676240138756846,95315.31681940208,1303.555161723838,473317.6961927008,0.9818836193302791,3786947.9232779094,39.730738454693466
