region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Hatillo,2010-2014,1,45,5,0.00457536047730909,2.5,0.022618087626054047,94011.76165767825,2126.36626305306,464742.8926307586,0.974922246380419,3313630.227085209,35.24697515137537
Hatillo,2010-2014,1,50,5,0.005596078036765212,2.5,0.02759433998401709,91885.39539462519,2535.51684008514,453088.18487291306,0.9648507387976082,2848887.3344544503,31.004789414239113
Hatillo,2010-2014,1,55,5,0.008771954151933197,2.5,0.04291857140802189,89349.87855454005,3834.769143041107,437162.46991509746,0.9523780073277412,2395799.149581537,26.8136810966018
Hatillo,2010-2014,1,60,5,0.010790718431020762,2.5,0.052536330286307185,85515.10941149894,4492.650032512203,416343.92197621416,0.9363510237938514,1958636.6796664398,22.903983788893665
Hatillo,2010-2014,1,65,5,0.015665996702822253,2.5,0.07537781212362463,81022.45937898674,6107.295720863258,389844.0575927755,0.9061001292494836,1542292.7576902255,19.035373271947616
Hatillo,2010-2014,1,70,5,0.02416283906229989,2.5,0.11393189990767162,74915.16365812348,8535.226927464173,353237.750971957,0.8495415126058941,1152448.70009745,15.383383601171422
Hatillo,2010-2014,1,75,5,0.042399995010076026,2.5,0.19168171558912578,66379.9367306593,12723.820153230394,300090.1332702205,0.7658950662117068,799210.9491254931,12.039947437255641
Hatillo,2010-2014,1,80,5,0.06690469852312275,2.5,0.2865882426745782,53656.11657742891,15377.212158667659,229837.5524904754,0.5395151931368852,499120.8158552725,9.302216554099886
Hatillo,2010-2014,1,85,NA,0.1617253600478929,7.03476934498721,1,38278.90441876125,38278.90441876125,269283.2633647971,0,269283.2633647971,7.03476934498721
Hatillo,2010-2014,2,0,1,0.005425990003972014,0.13787812552453643,0.0054007261379621025,100000,540.0726137962047,99534.39158584115,0.9944061743728658,8353680.516313923,83.53680516313922
Hatillo,2010-2014,2,1,4,1.7306966610698086e-4,1.5152130185735357,6.919810840153471e-4,99459.9273862038,68.82438836879737,397668.6956005918,0.9992973369631628,8254146.124728082,82.9896657040293
Hatillo,2010-2014,2,5,5,8.195090797634747e-5,2.5,4.096706076860596e-4,99391.102997835,40.7176135637128,496853.7209552657,0.9995458660687107,7856477.42912749,79.04608352418249
Hatillo,2010-2014,2,10,5,9.974796347423034e-5,2.5,4.986154776750146e-4,99350.38538427129,49.537639865564415,496628.0828216925,0.9989418473501388,7359623.708172224,74.07745505673064
Hatillo,2010-2014,2,15,5,3.238557853276553e-4,2.5,0.0016179689551217846,99300.84774440572,160.66568886773894,496102.57449985924,0.9976739023212104,6862995.625350532,69.11316248795238
Hatillo,2010-2014,2,20,5,6.079975478729962e-4,2.5,0.0030353739895087333,99140.18205553798,300.9275299265282,494948.5914528736,0.9965686542708169,6366893.050850673,64.2211151809663
Hatillo,2010-2014,2,25,5,7.67173180215752e-4,2.5,0.003828523050568176,98839.25452561145,378.4083642522746,493250.2517174266,0.9958933384323748,5871944.459397799,59.409032247164994
Hatillo,2010-2014,2,30,5,8.791016196698447e-4,2.5,0.004385869036914196,98460.84616135918,431.8363765274844,491224.63986547716,0.9951392072728373,5378694.2076803725,54.62774714393257
Hatillo,2010-2014,2,35,5,0.0010704185539171284,2.5,0.00533780854632254,98029.0097848317,523.2600862169929,488836.898708616,0.9937475920710136,4887469.567814895,49.857379754652456
Hatillo,2010-2014,2,40,5,0.0014395452417611857,2.5,0.007171915466844405,97505.7496986147,699.302994369762,485780.4910071491,0.9918544448393642,4398632.6691062795,45.11152093801882
Hatillo,2010-2014,2,45,5,0.0018336126151933946,2.5,0.009126228158266646,96806.44670424494,883.4777198140218,481823.5392216896,0.9886560827898825,3912852.1780991303,40.41933477894663
Hatillo,2010-2014,2,50,5,0.0027349796515926525,2.5,0.013582031806418666,95922.96898443092,1302.8288157126517,476357.77288287296,0.983831189972469,3431028.6388774407,35.76858259500209
Hatillo,2010-2014,2,55,5,0.003793886997548978,2.5,0.018791205710214268,94620.14016871827,1778.026518239698,468655.634547992,0.9765562044168834,2954670.8659945675,31.226659152333315
Hatillo,2010-2014,2,60,5,0.0057176752453606036,2.5,0.02818548756547419,92842.11365047857,2616.800239847915,457668.5676527731,0.959968468003703,2486015.2314465754,26.776805629454355
Hatillo,2010-2014,2,65,5,0.010724245531279819,2.5,0.052221146659641664,90225.31341063065,4711.669324028655,439347.39374308166,0.9357509383193279,2028346.6637938025,22.480904605589497
Hatillo,2010-2014,2,70,5,0.01600359511034618,2.5,0.07693969618748694,85513.644086602,6579.39379590805,411119.7359432399,0.9046779326913799,1588999.2700507208,18.581821497882817
Hatillo,2010-2014,2,75,5,0.02445647341842441,2.5,0.11523666123624172,78934.25029069395,9096.119460685426,371930.9528017562,0.84520867377321,1177879.534107481,14.922286963766203
Hatillo,2010-2014,2,80,5,0.04432048349085332,2.5,0.1994978180733173,69838.13083000852,13932.554718905572,314359.2673527787,0.6099512119700212,805948.5813057247,11.540236998430938
Hatillo,2010-2014,2,85,NA,0.10881448756708584,8.793207192355815,1,55905.57611110295,55905.57611110295,491589.31395294593,0,491589.31395294593,8.793207192355815
Hatillo,2015-2019,1,0,1,0.009895068412941287,0.12954488573539633,0.009810567902864723,100000,981.0567902864714,99146.03409951112,0.9898899063205018,7899349.60784388,78.9934960784388
Hatillo,2015-2019,1,1,4,2.9432503626376506e-4,1.6234407589086686,0.0011764772217270395,99018.94320971353,116.4935312057205,395798.9190607398,0.9987611724571691,7800203.573744369,78.7748618688468
Hatillo,2015-2019,1,5,5,1.460125946340531e-4,2.5,7.297965744417923e-4,98902.44967850781,72.17866897927888,494331.80172009085,0.9991912686188245,7404404.654683629,74.86573566936288
Hatillo,2015-2019,1,10,5,1.7762360762166443e-4,2.5,8.877238363323693e-4,98830.27100952853,87.73398732634087,493932.02007932676,0.9981890134964205,6910072.852963538,69.91858650572067
Hatillo,2015-2019,1,15,5,5.477629851834638e-4,2.5,0.0027350695013304864,98742.53702220219,270.06770149343356,493037.5158572774,0.9960661748552866,6416140.832884211,64.97848876864028
Hatillo,2015-2019,1,20,5,0.0010298181974213803,2.5,0.005135868460107449,98472.46932070875,505.7416493731289,491097.99248011096,0.9938089284881444,5923103.317026934,60.14984043648132
Hatillo,2015-2019,1,25,5,0.0014556222688817432,2.5,0.007251721924605731,97966.72767133563,710.4274669361039,488057.56968933786,0.9923725821514092,5432005.324546823,55.44745092201533
Hatillo,2015-2019,1,30,5,0.0016076067590419967,2.5,0.008005858116161302,97256.30020439952,778.6201403392042,484334.9506711496,0.9910184915386187,4943947.754857485,50.83421582423962
Hatillo,2015-2019,1,35,5,0.0020029864653975434,2.5,0.009965032762610836,96477.68006406032,961.4032426990598,479984.89221355395,0.9873917677347576,4459612.804186336,46.22429562179763
Hatillo,2015-2019,1,40,5,0.003079128811934813,2.5,0.015278036454085158,95516.27682136126,1459.301159235256,473933.1312087181,0.9851847292735896,3979627.9119727816,41.66439526757996
Hatillo,2015-2019,1,45,5,0.0028897925374143027,2.5,0.014345325153135729,94056.975662126,1349.2778987937636,466911.6835636456,0.9782963972316536,3505694.780764064,37.27203385060258
Hatillo,2015-2019,1,50,5,0.005920136868860279,2.5,0.029168973554878772,92707.69776333224,2704.188384392328,456778.0178556804,0.9687881389198788,3038783.097200418,32.778109806565794
Hatillo,2015-2019,1,55,5,0.0067761023277051885,2.5,0.033316127908842856,90003.50937893991,2998.568430713509,442521.1258179158,0.9586610109406332,2582005.079344738,28.687826698776547
Hatillo,2015-2019,1,60,5,0.010180338184887283,2.5,0.0496383528763806,87004.9409482264,4318.781960776716,424227.7498391903,0.9361788787497659,2139483.953526822,24.590373031802343
Hatillo,2015-2019,1,65,5,0.01639442062151968,2.5,0.07874467000325795,82686.15898744969,6511.094303303646,397153.0591789893,0.907625305855261,1715256.2036876315,20.744175623733803
Hatillo,2015-2019,1,70,5,0.022647514237173462,2.5,0.10716975008382304,76175.06468414604,8163.662644818978,360466.1668086828,0.8696744637102485,1318103.1445086424,17.303603875809678
Hatillo,2015-2019,1,75,5,0.03390084624647543,2.5,0.15626079801290918,68011.40203932706,10627.51595664204,313488.2203050302,0.8094996292701067,957636.9776999595,14.080535748200184
Hatillo,2015-2019,1,80,5,0.05225363979921959,2.5,0.23108112439921044,57383.88608268502,13260.332918383065,253768.59811746745,0.6060403824362558,644148.7573949293,11.225255056215065
Hatillo,2015-2019,1,85,NA,0.13300166406375563,8.847432522576126,1,44123.55316430196,44123.55316430196,390380.1592774619,0,390380.1592774619,8.847432522576126
Hatillo,2015-2019,2,0,1,0.0050885020058170916,0.1385717544825043,0.005066294515032619,100000,506.62945150326414,99563.57508046406,0.9947658908146563,8451407.142916668,84.51407142916668
Hatillo,2015-2019,2,1,4,1.5593948872612986e-4,1.5157571388240418,6.235164099087747e-4,99493.37054849674,62.03574921411928,397819.37032686407,0.9993613301797906,8351843.567836205,83.94371928293663
Hatillo,2015-2019,2,5,5,7.354532189289918e-5,2.5,3.676590104638174e-4,99431.33479928262,36.55682616139529,497065.2819310096,0.9995809785606334,7954024.197509341,79.99514653570483
Hatillo,2015-2019,2,10,5,9.410268489617476e-5,2.5,4.704027590743452e-4,99394.77797312122,46.755577796153375,496857.00092111574,0.999029803378958,7456958.915578331,75.02364880371155
Hatillo,2015-2019,2,15,5,2.942614549899261e-4,2.5,0.0014702256980669386,99348.02239532507,146.06401557775098,496374.951937681,0.9979672025660722,6960101.914657216,70.05778018370229
Hatillo,2015-2019,2,20,5,5.199143992377676e-4,2.5,0.002596197495036502,99201.95837974732,257.5478758482059,495365.92220911605,0.997186827321185,6463726.9627195345,65.15725161368532
Hatillo,2015-2019,2,25,5,6.070624437694086e-4,2.5,0.003030712639294111,98944.41050389911,299.8720755016693,493972.3723307414,0.9964157295020757,5968361.040510419,60.32034563766715
Hatillo,2015-2019,2,30,5,8.296193355090742e-4,2.5,0.004139511131360043,98644.53842839744,408.34016487222107,492201.8417298066,0.9954894397324453,5474388.668179677,55.49611519702473
Hatillo,2015-2019,2,35,5,9.790207033987099e-4,2.5,0.004883151750339998,98236.19826352522,479.7022634972818,489981.7356588829,0.9948452439052354,4982186.82644987,50.7164050983001
Hatillo,2015-2019,2,40,5,0.0010884926486217138,2.5,0.00542769323265178,97756.49600002794,530.5922717870999,487455.99932067195,0.992793127434932,4492205.090790988,45.953008491524734
Hatillo,2015-2019,2,45,5,0.0018072812228679337,2.5,0.008995761437511136,97225.90372824084,874.6210354856739,483942.96605249,0.9889310751272989,4004749.0914703156,41.19014519694376
Hatillo,2015-2019,2,50,5,0.0026496171392684314,2.5,0.013160907282581532,96351.28269275517,1268.0702980771748,478586.23771858285,0.9836261578420649,3520806.1254178258,36.54135188469641
Hatillo,2015-2019,2,55,5,0.0039648393780635565,2.5,0.01962962610393393,95083.21239467799,1866.4479080684687,470749.94220321876,0.9767160431511699,3042219.8876992427,31.99534188087152
Hatillo,2015-2019,2,60,5,0.0054762521809428935,2.5,0.02701145702855677,93216.76448660952,2517.9206282711384,459789.02086236974,0.9680822802517468,2571469.945496024,27.58591718623116
Hatillo,2015-2019,2,65,5,0.007531214925721474,2.5,0.0369601868514251,90698.84385833838,3352.246216212414,445113.6037511609,0.9505938193857707,2111680.9246336543,23.28233563739652
Hatillo,2015-2019,2,70,5,0.012866964912388631,2.5,0.062329835060158094,87346.59764212597,5444.299024099717,423122.24065038055,0.9124792662084071,1666567.3208824934,19.07993403143997
Hatillo,2015-2019,2,75,5,0.024265021052206036,2.5,0.11438614944982803,81902.29861802625,9368.488570005982,386090.2716651163,0.8522103851793318,1243445.080232113,15.182053510259324
Hatillo,2015-2019,2,80,5,0.040894625883639665,2.5,0.18550748175566342,72533.81004802027,13455.564444151889,329030.1391297216,0.6162264026025928,857354.8085669965,11.820071329486117
Hatillo,2015-2019,2,85,NA,0.1046674765615501,8.942795508515927,1,59078.24560386838,59078.24560386838,528324.6694372749,0,528324.6694372749,8.942795508515927
Hatillo,2020-2024,1,0,1,0.010260152827735281,0.12881637803989565,0.010169255173221682,100000,1016.9255173221609,99114.07114455562,0.9895095154357566,7816690.05299115,78.1669005299115
Hatillo,2020-2024,1,1,4,3.09996931778404e-4,1.622360034163083,0.0012390744535409907,98983.07448267784,122.6473989244405,395640.6865733227,0.9987203409786105,7717575.981846594,77.96864284304667
Hatillo,2020-2024,1,5,5,1.461138920025268e-4,2.5,7.303026915911131e-4,98860.4270837534,72.19803599111037,494121.64032878925,0.9991929411902271,7321935.295273271,74.06335893198411
Hatillo,2020-2024,1,10,5,1.7685236216355405e-4,2.5,8.838710241216108e-4,98788.22904776229,87.31605317960202,493722.8551058624,0.9981680574684041,6827813.654944482,69.11566004127233
Hatillo,2020-2024,1,15,5,5.569449416011196e-4,2.5,0.0027808527533198504,98700.91299458269,274.4727056561678,492818.38320877304,0.9950932282201053,6334090.799838619,64.17459178099267
Hatillo,2020-2024,1,20,5,0.001412695544990421,2.5,0.007038619160126119,98426.44028892652,692.7862284806615,490400.2358734309,0.9920958911219232,5841272.416629846,59.34657800772888
Hatillo,2020-2024,1,25,5,0.0017628820176470484,2.5,0.008775733630712136,97733.65406044586,857.6845147906279,486524.05901525274,0.9912638632428282,5350872.180756415,54.74953568652035
Hatillo,2020-2024,1,30,5,0.0017468332594683807,2.5,0.008696189315524426,96875.96954565523,842.4517712939996,482273.71830004116,0.9900096091626382,4864348.121741163,50.212123239176634
Hatillo,2020-2024,1,35,5,0.002272021457830892,2.5,0.011295945711546644,96033.51777436123,1084.7894032680342,477455.61536363605,0.9869564468931701,4382074.403441122,45.63067671578138
Hatillo,2020-2024,1,40,5,0.002984325999564464,2.5,0.014811126919947199,94948.7283710932,1406.2976667918556,471227.8976884863,0.9847212813436576,3904618.7880774857,41.12344477976424
Hatillo,2020-2024,1,45,5,0.003175681811918856,2.5,0.015753340070745185,93542.43070430134,1473.6057219289796,464028.1392166842,0.9803291097750064,3433390.890388999,36.70410170591304
Hatillo,2020-2024,1,50,5,0.004786835595604863,2.5,0.023651142649248932,92068.82498237236,2177.5329132068146,454900.2926288448,0.9690811629812949,2969362.7511723153,32.251554766131036
Hatillo,2020-2024,1,55,5,0.007822563786665545,2.5,0.03836258452221185,89891.29206916555,3448.462289814197,440835.3046212923,0.951582185037302,2514462.45854347,27.97225849872926
Hatillo,2020-2024,1,60,5,0.012131965457046775,2.5,0.05887417853450241,86442.82977935135,5089.250593457124,419491.0224131139,0.9314626213890311,2073627.153922178,23.988422859538392
Hatillo,2020-2024,1,65,5,0.016407513985424567,2.5,0.07880508124547855,81353.57918589422,6411.075417354878,390740.2073860839,0.9005373108302683,1654136.1315090642,20.33267802181557
Hatillo,2020-2024,1,70,5,0.025959570360182753,2.5,0.12188748494713651,74942.50376853935,9134.553299988562,351876.13559272536,0.861115217823297,1263395.9241229803,16.85820276334763
Hatillo,2020-2024,1,75,5,0.03436745965923838,2.5,0.15824141010102222,65807.95046855079,10413.54287800171,303005.8951477497,0.8033959060123618,911519.7885302549,13.851210712995302
Hatillo,2020-2024,1,80,5,0.05510879207185749,2.5,0.2421785429412505,55394.407590549075,13415.336917372922,243433.69565931306,0.5999537589747466,608513.8933825052,10.985114199259433
Hatillo,2020-2024,1,85,NA,0.12860465535192753,8.696719385845565,1,41979.07067317615,41979.07067317615,365080.1977231921,0,365080.1977231921,8.696719385845565
Hatillo,2020-2024,2,0,1,0.004810758447947286,0.13914259248468738,0.004790917452382231,100000,479.0917452382273,99587.57032223223,0.9949965864314919,8520989.99980764,85.20989999807641
Hatillo,2020-2024,2,1,4,1.7495206218356713e-4,1.516205177304974,6.995042826273974e-4,99520.90825476177,69.61530153517378,397910.7228935137,0.9993272197846952,8421402.429485409,84.61942899403222
Hatillo,2020-2024,2,5,5,7.472675939047245e-5,2.5,3.735640088828404e-4,99451.2929532266,37.15142368420493,497163.5862069225,0.9995851006810176,8023491.706591896,80.67760074638207
Hatillo,2020-2024,2,10,5,9.12708364103579e-5,2.5,4.562500762366135e-4,99414.1415295424,45.357709651842015,496957.3133735824,0.9990504935400257,7526328.1203849735,75.70681599808829
Hatillo,2020-2024,2,15,5,2.888059707142561e-4,2.5,0.0014429879946999346,99368.78381989055,143.3879621000233,496485.4491942027,0.9979090956378779,7029370.807011391,70.74023185945775
Hatillo,2020-2024,2,20,5,5.487030597557765e-4,2.5,0.0027397570161345314,99225.39585779053,271.8534744801,495447.3456027524,0.9969526446749291,6532885.357817188,65.83884399090829
Hatillo,2020-2024,2,25,5,6.722877699884637e-4,2.5,0.003355798693891203,98953.54238331043,332.0681682858267,493937.5414958376,0.9965168451915549,6037438.012214435,61.012853777660354
Hatillo,2020-2024,2,30,5,7.234941956760376e-4,2.5,0.003610939743516763,98621.4742150246,356.116200807257,492217.08057310485,0.9958611973125084,5543500.470718598,56.209872290411035
Hatillo,2020-2024,2,35,5,9.359003863548455e-4,2.5,0.004668578620437738,98265.35801421735,458.7595495548303,490179.89119719964,0.9945365419750939,5051283.390145493,51.40451825774305
Hatillo,2020-2024,2,40,5,0.0012563468217328924,2.5,0.00626206579252466,97806.59846466251,612.4713545287668,487501.8139369907,0.993446492857031,4561103.498948294,46.63390375033049
Hatillo,2020-2024,2,45,5,0.0013740609537298035,2.5,0.0068467850187668424,97194.12711013375,665.4672934097762,484306.96731714427,0.9909863734606666,4073601.685011303,41.91201470841315
Hatillo,2020-2024,2,50,5,0.002251685514313609,2.5,0.011195406236444399,96528.65981672397,1080.6775601077825,479941.6051833504,0.9846566503419026,3589294.7176941587,37.18372061218962
Hatillo,2020-2024,2,55,5,0.003946202310801553,2.5,0.019538256768980803,95447.98225661619,1864.8871854108875,472577.69331955374,0.9774547889320645,3109353.1125108083,32.57641533113998
Hatillo,2020-2024,2,60,5,0.005188866200056233,2.5,0.02561208677187247,93583.0950712053,2396.858351344097,461923.3294776663,0.9677204600806955,2636775.4191912543,28.175766330286365
Hatillo,2020-2024,2,65,5,0.007980558525156764,2.5,0.03912224912876416,91186.2367198612,3567.4106700688717,447012.6569241339,0.9524889101988696,2174852.0897135884,23.850661765931672
Hatillo,2020-2024,2,70,5,0.011573759313369543,2.5,0.0562414830949286,87618.82604979233,4927.812724076881,425774.59843876946,0.920552662635596,1727839.4327894542,19.719956437302088
Hatillo,2020-2024,2,75,5,0.021948962240295408,2.5,0.10403610011864757,82691.01332571545,8602.8505412665545,391947.9402754109,0.8623612068630577,1302064.834350685,15.746146793750388
Hatillo,2020-2024,2,80,5,0.038390589408480634,2.5,0.17514330980635767,74088.1627844489,12976.0460475406,338000.698803393,0.6286183664936587,910116.8940752739,12.28424163686115
Hatillo,2020-2024,2,85,NA,0.10884115842419334,9.3617473231189,1,61112.1167369083,61112.1167369083,572116.195271881,0,572116.195271881,9.3617473231189
Hormigueros,1980-1984,1,0,1,0.016428088945417516,0.11650856991386663,0.01619306162167177,100000,1619.3061621671804,98569.35688303963,0.9833765208604035,7360940.802760088,73.60940802760088
Hormigueros,1980-1984,1,1,4,4.288159335884098e-4,1.604210305333903,0.0017135033618862494,98380.69383783282,168.57564963582263,393118.90354716213,0.9982144954700523,7262371.445877048,73.81907122802039
Hormigueros,1980-1984,1,5,5,2.0394201361742458e-4,2.5,0.0010191904287163926,98212.118188197,100.09685084136436,490810.3488138815,0.9987805524141742,6869252.542329887,69.94302402852996
Hormigueros,1980-1984,1,10,5,2.841835676785188e-4,2.5,0.00141990905134262,98112.02133735563,139.3101471424452,490211.8313189221,0.9972927428487862,6378442.193516005,65.0118314409597
Hormigueros,1980-1984,1,15,5,8.008875012219494e-4,2.5,0.003996435767470738,97972.71119021319,391.5416472366487,488884.70183297433,0.9944103584515236,5888230.3621970825,60.10071876815916
Hormigueros,1980-1984,1,20,5,0.001443035167496765,2.5,0.007189240022035395,97581.16954297654,701.5344494753808,486152.01159119426,0.9918258380254081,5399345.660364108,55.331840002041965
Hormigueros,1980-1984,1,25,5,0.0018416838443899837,2.5,0.009166216041953286,96879.63509350116,888.019665332642,482178.1263041742,0.9901207015277281,4913193.648772914,50.71441117662198
Hormigueros,1980-1984,1,30,5,0.0021310892109043175,2.5,0.010598977637297932,95991.61542816852,1017.4129852912447,477414.54467761447,0.9883575546531775,4431015.52246874,46.160443312723636
Hormigueros,1980-1984,1,35,5,0.0025556428601500297,2.5,0.012697091224419248,94974.20244287727,1205.8961123836634,471856.2719334272,0.9853646450899102,3953600.9777911254,41.62815665832034
Hormigueros,1980-1984,1,40,5,0.0033474908200962876,2.5,0.016598545404559652,93768.30633049361,1556.4174901353545,464950.4879271296,0.9804134955849724,3481744.7058576983,37.13135964710743
Hormigueros,1980-1984,1,45,5,0.004576753549518947,2.5,0.022624896311343637,92211.88884035825,2086.2844236862584,455843.73314257566,0.9718578256701221,3016794.217930569,32.715892233304004
Hormigueros,1980-1984,1,50,5,0.006873552906595215,2.5,0.03378716978526818,90125.604416672,3045.0890984260186,443015.29933729494,0.9531256224562191,2560950.484787993,28.415348794201847
Hormigueros,1980-1984,1,55,5,0.012460265290436711,2.5,0.06041922744564367,87080.51531824598,5261.337461096962,422249.2329384875,0.9309370553711807,2117935.1854506982,24.321573864261772
Hormigueros,1980-1984,1,60,5,0.016289944066137225,2.5,0.0782624913156643,81819.17785714901,6403.372696499922,393087.4575444953,0.9102345985477943,1695685.9525122107,20.724798230957155
Hormigueros,1980-1984,1,65,5,0.021550726094175188,2.5,0.1022449957273266,75415.80516064909,7710.888676423463,357801.80411218683,0.8669441395089776,1302598.4949677153,17.27222154816154
Hormigueros,1980-1984,1,70,5,0.03653247845953717,2.5,0.1673757636016236,67704.91648422563,11332.162096131411,310194.1771807996,0.8151610165677704,944796.6908555286,13.954624566676099
Hormigueros,1980-1984,1,75,5,0.0458843273330713,2.5,0.2058126941016976,56372.75438809422,11602.22845454696,252858.2008041037,0.7369977905798738,634602.513674729,11.257255753477171
Hormigueros,1980-1984,1,80,5,0.08048403562825959,2.5,0.3350123194957861,44770.52593354726,14998.677738043916,186355.9353226265,0.5118304869527074,381744.31287062535,8.526688148297547
Hormigueros,1980-1984,1,85,NA,0.16391518802100818,6.562856839284494,1,29771.848195503342,29771.848195503342,195388.37754799885,0,195388.37754799885,6.562856839284494
Hormigueros,1980-1984,2,0,1,0.01127962182629418,0.12584733164907236,0.011169489415068689,100000,1116.9489415068674,99023.61610237003,0.988605605540037,8011489.986360648,80.11489986360648
Hormigueros,1980-1984,2,1,4,2.5663754678726037e-4,1.5058272407216833,0.0010258935143742797,98883.05105849313,101.44348076244933,395279.18666764844,0.9989125000500159,7912466.370258277,80.01842869490089
Hormigueros,1980-1984,2,5,5,1.156739097043418e-4,2.5,5.782023412081896e-4,98781.60757773068,57.1157567697519,493765.24849672907,0.99933995857709,7517187.183590629,76.0990569795637
Hormigueros,1980-1984,2,10,5,1.4844063642850276e-4,2.5,7.419278515363487e-4,98724.49182096093,73.24645011074608,493439.3429795278,0.9983979643045494,7023421.9350939,71.14163674634084
Hormigueros,1980-1984,2,15,5,4.931637076150049e-4,2.5,0.0024627821511332723,98651.24537085019,242.95652628640528,492648.8355385349,0.9966474356853388,6529982.592114372,66.19260170073711
Hormigueros,1980-1984,2,20,5,8.507140919561711e-4,2.5,0.004244543227936049,98408.28884456378,417.6982359879621,490997.19863284903,0.9949218841673984,6037333.756575838,61.34984997159972
Hormigueros,1980-1984,2,25,5,0.001186557718621662,2.5,0.005915241654003135,97990.59060857582,579.6380232682277,488503.8579847085,0.9940269185888686,5546336.557942988,56.60070547077191
Hormigueros,1980-1984,2,30,5,0.0012099016871073912,2.5,0.006031265340260523,97410.95258530759,587.5113020895369,485585.9846713141,0.9928865630769768,5057832.69995828,51.92262846961573
Hormigueros,1980-1984,2,35,5,0.0016471902661605003,2.5,0.008202174973856797,96823.44128321805,794.1628069758881,482131.79939865053,0.991661342048029,4572246.7152869655,47.22251817008544
Hormigueros,1980-1984,2,40,5,0.0017024692231535452,2.5,0.00847626964527216,96029.27847624217,813.9700582055666,478111.4672356969,0.9888519890112851,4090114.915888315,42.592373709235126
Hormigueros,1980-1984,2,45,5,0.0027878137506592462,2.5,0.013842592330189054,95215.3084180366,1318.0266980240995,472781.47534512274,0.9833302394997679,3612003.4486526186,37.93511262699852
Hormigueros,1980-1984,2,50,5,0.003945867109108211,2.5,0.019536613345482793,93897.2817200125,1834.434887155745,464900.32138217316,0.9759435077362636,3139221.9733074955,33.43251173839282
Hormigueros,1980-1984,2,55,5,0.005816658189113511,2.5,0.0286664338278736,92062.84683285675,2639.1135067397554,453716.45039743435,0.9583714017866324,2674321.6519253226,29.048869809344968
Hormigueros,1980-1984,2,60,5,0.011305409443598697,2.5,0.05497330783415811,89423.733326117,4915.918419816298,434828.87058104423,0.9406188910770138,2220605.201527888,24.832392016441798
Hormigueros,1980-1984,2,65,5,0.013232813250586437,2.5,0.06404531695580522,84507.8149063007,5412.329790916541,409008.25005421217,0.9084569530293358,1785776.3309468438,21.131493376403707
Hormigueros,1980-1984,2,70,5,0.025740796478800423,2.5,0.12092238607009875,79095.48511538416,9564.414787524234,371566.38860811025,0.8560283703981955,1376768.0808926318,17.406405421045314
Hormigueros,1980-1984,2,75,5,0.037204205448362435,2.5,0.1701914345046554,69531.07032785992,11833.592601742559,318071.3701349432,0.8083321650537506,1005201.6922845214,14.45687068449677
Hormigueros,1980-1984,2,80,5,0.04882018832878339,2.5,0.21754898553279933,57697.477726117366,12552.027747118118,257107.31926279154,0.6258245183264913,687130.3221495782,11.909191687915701
Hormigueros,1980-1984,2,85,NA,0.11951648630424015,9.52527891707414,1,45145.44997899925,45145.44997899925,430023.00288678665,0,430023.00288678665,9.52527891707414
Hormigueros,1985-1989,1,0,1,0.013162098999448698,0.1230256895515501,0.01301190488840935,100000,1301.1904888409335,98858.88936828665,0.9864378453233887,7299047.446610521,72.99047446610521
Hormigueros,1985-1989,1,1,4,4.624800526230347e-4,1.6137951305712226,0.0018478809405430192,98698.80951115907,182.38364894995175,394360.0332934077,0.998208991590024,7200188.557242234,72.95111858900555
Hormigueros,1985-1989,1,5,5,2.003234428836957e-4,2.5,0.0010011158469854947,98516.42586220911,98.626355119035,492335.56342324795,0.9988019404865127,6805828.523948827,69.08318551332607
Hormigueros,1985-1989,1,10,5,2.7923490254270914e-4,2.5,0.0013952005409958146,98417.79950709008,137.31256711590686,491745.71611766063,0.9971843589100582,6313492.960525579,64.14990979422123
Hormigueros,1985-1989,1,15,5,8.494131760749826e-4,2.5,0.004238066207181268,98280.48693997417,416.51921052561374,490361.1366735569,0.9941193457384617,5821747.244407918,59.23604395614778
