region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Hormigueros,1985-1989,1,20,5,0.0015117385402292297,2.5,0.007530233341248935,97863.96772944856,736.9385127032001,487477.49236548477,0.9920908729064088,5331386.107734361,54.477518451666825
Hormigueros,1985-1989,1,25,5,0.0016650816395153423,2.5,0.008290895652262412,97127.02921674536,805.270064250275,483621.97092310106,0.9885521458717227,4843908.615368877,49.87189101150593
Hormigueros,1985-1989,1,30,5,0.002947806065633449,2.5,0.014631205437824377,96321.75915249508,1409.3034462928044,478085.53714674345,0.9852100018954723,4360286.644445775,45.26792993411425
Hormigueros,1985-1989,1,35,5,0.003012751769132445,2.5,0.014951148597195318,94912.45570620228,1419.0502289881551,471014.652958541,0.9832148691463936,3882201.1072990317,40.90296767071574
Hormigueros,1985-1989,1,40,5,0.00376448799591839,2.5,0.01864694943630825,93493.40547721412,1743.3668045618833,463108.6103746659,0.9786353100479236,3411186.454340491,36.48585092102408
Hormigueros,1985-1989,1,45,5,0.004885770966794572,2.5,0.024134070975763002,91750.03867265224,2214.3019453547895,453214.4384998742,0.9694858747503139,2948077.8439658247,32.131625082841005
Hormigueros,1985-1989,1,50,5,0.007550268986606027,2.5,0.03705196419268791,89535.73672729745,3317.4749111857527,439384.99635852285,0.9587013967229436,2494863.4054659507,27.864442698055363
Hormigueros,1985-1989,1,55,5,0.009355543190898848,2.5,0.04570864299514803,86218.2618161117,3940.919749014851,421239.00970802136,0.941823075452374,2055478.4091074278,23.84040649638008
Hormigueros,1985-1989,1,60,5,0.014774777759047574,2.5,0.07124241179212007,82277.34206709685,5861.636284705237,396732.6196237211,0.9015601340421247,1634239.3993994065,19.86256918784142
Hormigueros,1985-1989,1,65,5,0.027287329702350312,2.5,0.12772356119877812,76415.70578239161,9760.086074045117,357678.31372684526,0.8480819950349684,1237506.7797756854,16.19440358634812
Hormigueros,1985-1989,1,70,5,0.039477164330415815,2.5,0.1796551335747464,66655.6197083465,11975.024262210492,303340.53788620624,0.7896799461688979,879828.4660488401,13.199614224555317
Hormigueros,1985-1989,1,75,5,0.056542979745967926,2.5,0.24770057696399084,54680.595446136,13544.415040742453,239541.93962882386,0.7071682080336783,576487.9281626339,10.542824624697305
Hormigueros,1985-1989,1,80,5,0.08567938483693158,2.5,0.35282281897016776,41136.18040539355,14513.783132296332,169396.44419622692,0.49725935324726606,336945.98853381,8.190988692028187
Hormigueros,1985-1989,1,85,NA,0.11886491759727551,6.293555858957047,1,26622.397273097216,26622.397273097216,167549.5443375831,0,167549.5443375831,6.293555858957047
Hormigueros,1985-1989,2,0,1,0.009008154684634524,0.1305158099213112,0.00893814711145202,100000,893.8147111451981,99222.8422397995,0.9907777548495972,7918227.547860399,79.18227547860398
Hormigueros,1985-1989,2,1,4,2.6220156450129086e-4,1.5094576346496675,0.0010481218091991454,99106.1852888548,103.87535422778456,396166.0351849991,0.9989571258575638,7819004.7056206,78.89522417628461
Hormigueros,1985-1989,2,5,5,1.1259511866817231e-4,2.5,5.628171671765447e-4,99002.30993462702,55.720199621326174,494872.2491740818,0.9993585278387723,7422838.670435601,74.97641898797143
Hormigueros,1985-1989,2,10,5,1.4408617309178223e-4,2.5,7.201714485889183e-4,98946.58973500569,71.25850886240369,494554.8024028725,0.9983329325838078,6927966.421261519,70.01723293158145
Hormigueros,1985-1989,2,15,5,5.236136927108451e-4,2.5,0.002614645802694526,98875.33122614329,258.5239697804791,493730.34620626527,0.9965409846708412,6433411.618858647,65.06589195786795
Hormigueros,1985-1989,2,20,5,8.629774913238344e-4,2.5,0.004305598370418293,98616.80725636281,424.6043646188482,492022.5253702669,0.9950618481355947,5939681.272652381,60.22990844969938
Hormigueros,1985-1989,2,25,5,0.0011178031360786942,2.5,0.005573440656781225,98192.20289174396,547.2684157757612,489592.84341928037,0.994139661239311,5447658.747282114,55.47954508453293
Hormigueros,1985-1989,2,30,5,0.0012335614562125339,2.5,0.006148844836087597,97644.9344759682,600.4035511226539,486723.6635020344,0.993365749363038,4958065.903862834,50.77647837515918
Hormigueros,1985-1989,2,35,5,0.0014296232777130998,2.5,0.007122659588697428,97044.53092484555,691.2151587224944,483494.6167274215,0.9909596322479257,4471342.240360799,46.07515949377459
Hormigueros,1985-1989,2,40,5,0.0022064711335986666,2.5,0.010971833085528628,96353.31576612305,1057.172497823136,479123.6475860574,0.9880464437314374,3987847.6236333777,41.38775704733421
Hormigueros,1985-1989,2,45,5,0.0026061035796069456,2.5,0.01294617024648084,95296.14326829991,1233.720094584438,473396.4161050385,0.9837721344311419,3508723.9760473203,36.8191603113333
Hormigueros,1985-1989,2,50,5,0.003949128575574854,2.5,0.01955260351470723,94062.42317371548,1839.1652659482643,465714.2027037067,0.9761865063870341,3035327.559942282,32.26928945192712
Hormigueros,1985-1989,2,55,5,0.0057122986572001565,2.5,0.02815935664807967,92223.25790776721,2596.9476106726506,454623.92051215447,0.9660476663010137,2569613.3572385754,27.862964457495682
Hormigueros,1985-1989,2,60,5,0.008145182786397333,2.5,0.039913163893251745,89626.31029709456,3577.2696120353794,439188.37745538435,0.9487607550780707,2114989.4367264207,23.597863503647798
Hormigueros,1985-1989,2,65,5,0.013017523244158837,2.5,0.06303617891032395,86049.04068505918,5424.202723685128,416684.69661608315,0.9112396732658471,1675801.0592710364,19.474953421090355
Hormigueros,1985-1989,2,70,5,0.024676940775538437,2.5,0.11621511980600495,80624.83796137405,9369.825203020824,379699.62679931824,0.8467472231950394,1259116.3626549533,15.616978520417911
Hormigueros,1985-1989,2,75,5,0.04325277833005638,2.5,0.19516077707627744,71255.01275835323,13906.183660500283,321509.60464051546,0.7742041812340119,879416.735855635,12.34182272674621
Hormigueros,1985-1989,2,80,5,0.06079216609411825,2.5,0.26385937334577536,57348.82909785295,15132.026107873447,248914.08021958114,0.5538431644036396,557907.1312151195,9.728309016792231
Hormigueros,1985-1989,2,85,NA,0.1070268023501543,7.31919589147668,1,42216.8029899795,42216.8029899795,308993.05099553836,0,308993.05099553836,7.31919589147668
Hormigueros,1990-1994,1,0,1,0.014644097324526663,0.12006843599377329,0.0144577969939656,100000,1445.7796993965603,98727.81280790153,0.9850655411260513,7328318.3101180885,73.28318310118088
Hormigueros,1990-1994,1,1,4,4.3755781175761706e-4,1.6094386576571817,0.0017484024027490366,98554.22030060344,172.3124355746404,393804.9577551241,0.998215945421922,7229590.497310187,73.35647804080817
Hormigueros,1990-1994,1,5,5,2.078486678888999e-4,2.5,0.0010387036065421214,98381.9078650288,102.18964251790021,491654.0652188492,0.9988198324414518,6835785.539555063,69.48214044530576
Hormigueros,1990-1994,1,10,5,2.645305458989634e-4,2.5,0.0013217786024566534,98279.7182225109,129.90402860197355,491073.83104104956,0.9974091359233059,6344131.474336213,64.5517873786811
Hormigueros,1990-1994,1,15,5,7.738199470814243e-4,2.5,0.0038616292211083067,98149.81419390893,379.01819053755025,489801.52549320075,0.9940840528813083,5853057.643295164,59.63391465756232
Hormigueros,1990-1994,1,20,5,0.0016020364633949108,2.5,0.007978228783413715,97770.79600337138,780.0377788513724,486903.88556972845,0.9910686231611062,5363256.117801963,54.855399945982086
Hormigueros,1990-1994,1,25,5,0.001988272281163994,2.5,0.009892190485464364,96990.75822452,959.4510556865716,482555.1634833836,0.9890592393921621,4876352.232232234,50.276462639297684
Hormigueros,1990-1994,1,30,5,0.002414447857985458,2.5,0.011999807019043865,96031.30716883343,1152.3571538125252,477275.6429596358,0.9868779340781734,4393797.068748851,45.753798404764815
Hormigueros,1990-1994,1,35,5,0.002872065949465941,2.5,0.014257955277674659,94878.9500150209,1352.7798261068965,471012.8005098373,0.9839032324365573,3916521.425789215,41.27913963180627
Hormigueros,1990-1994,1,40,5,0.003624991725129953,2.5,0.017962176770256015,93526.17018891401,1679.9336015783338,463431.0169406242,0.9784342544190893,3445508.6252793777,36.840048280815694
Hormigueros,1990-1994,1,45,5,0.005111540693353657,2.5,0.02523522625203512,91846.23658733568,2317.760560679366,453436.78153498,0.9699218107836216,2982077.6083387537,32.46815241583824
Hormigueros,1990-1994,1,50,5,0.0071343224951370245,2.5,0.03504652936855865,89528.47602665631,3137.662364390504,439798.22422230523,0.9569743484689393,2528640.8268037736,28.243983802995746
Hormigueros,1990-1994,1,55,5,0.010528953188147405,2.5,0.05129457060886975,86390.8136622658,4431.379691356808,420875.619082937,0.9386316881988774,2088842.6025814684,24.17898980263735
Hormigueros,1990-1994,1,60,5,0.01493490120624538,2.5,0.07198671966531885,81959.433970909,5899.9907971920475,395047.19286156486,0.9103669040681767,1667966.9834985314,20.351128633838126
Hormigueros,1990-1994,1,65,5,0.022977919202692515,2.5,0.10864831547710847,76059.44317371695,8263.730376951207,359637.8899262067,0.8612630416455092,1272919.7906369665,16.735854714708662
Hormigueros,1990-1994,1,70,5,0.037754858349637134,2.5,0.17249315515069455,67795.71279676574,11694.29640600444,309742.8229688176,0.8028320965605394,913281.9007107598,13.47108634211939
Hormigueros,1990-1994,1,75,5,0.051209092414564394,2.5,0.22698608372685106,56101.416390761304,12734.240798068276,248671.47995863584,0.719629555729202,603539.0777419423,10.758000716740053
Hormigueros,1990-1994,1,80,5,0.08468118743678488,2.5,0.349430469478783,43367.17559269303,15153.812527323542,178951.34664515627,0.49572362266100783,354867.5977833064,8.182861644397665
Hormigueros,1990-1994,1,85,NA,0.1449500685196565,6.235210270060949,1,28213.363065369485,28213.363065369485,175916.25113815008,0,175916.25113815008,6.235210270060949
Hormigueros,1990-1994,2,0,1,0.0077795504949896115,0.1330409232541627,0.007727432425826798,100000,772.7432425826846,99330.06323184894,0.9920189058794551,8070642.789610811,80.70642789610811
Hormigueros,1990-1994,2,1,4,2.326229363462968e-4,1.5114274674431798,9.299533962477094e-4,99227.25675741732,92.27672442189942,396679.3897078786,0.9990516045152402,7971312.7263789615,80.33390206348821
Hormigueros,1990-1994,2,5,5,1.0966671838144118e-4,2.5,5.481832982487298e-4,99134.98003299542,54.34414032629866,495539.0398141613,0.9993585417527797,7574633.336671082,76.40727152161621
Hormigueros,1990-1994,2,10,5,1.4701088184928936e-4,2.5,7.34784356006083e-4,99080.63589266912,72.802901237068,495221.1722102529,0.9985655793646646,7079094.296856921,71.44780847516438
Hormigueros,1990-1994,2,15,5,4.27370401207241e-4,2.5,0.0021345713744744185,99007.83299143205,211.33928615225886,494510.81674177956,0.9969286478189944,6583873.124646668,66.49850749906247
Hormigueros,1990-1994,2,20,5,8.036387287573653e-4,2.5,0.004010136890504756,98796.49370527979,396.1874640600581,492991.9998662488,0.9955087515820127,6089362.307904889,61.635409107433404
Hormigueros,1990-1994,2,25,5,9.973399398646894e-4,2.5,0.004974297036555179,98400.30624121973,489.4723517318198,490777.8503267691,0.9946328277350647,5596370.30803864,56.87350499011282
Hormigueros,1990-1994,2,30,5,0.001155731978731429,2.5,0.0057620115411573065,97910.83388948791,564.1633548755635,488143.7610602507,0.9933456365045543,5105592.457711871,52.14532707866179
Hormigueros,1990-1994,2,35,5,0.001516102114009645,2.5,0.007551886990470687,97346.67053461235,735.1510547759826,484895.4750361218,0.9919355979377291,4617448.696651621,47.43304184204073
Hormigueros,1990-1994,2,40,5,0.0017235581770158495,2.5,0.00858081704163528,96611.51947983637,829.0057727708627,480985.0829672547,0.9895024537502409,4132553.2216154984,42.77495317189372
Hormigueros,1990-1994,2,45,5,0.0025017222681012474,2.5,0.012430864911603445,95782.5137070655,1190.6594887863175,475935.9198133617,0.9858296501353466,3651568.138648244,38.12353630450693
Hormigueros,1990-1994,2,50,5,0.003211931876187153,2.5,0.01593173029995268,94591.85421827919,1507.0119099780713,469191.74131645076,0.9771309759680711,3175632.218834882,33.571941739368235
Hormigueros,1990-1994,2,55,5,0.006074597861053099,2.5,0.02991863018790281,93084.84230830111,2784.970973121308,458461.78410870227,0.9638865119632509,2706440.4775184314,29.074985898934877
Hormigueros,1990-1994,2,60,5,0.008684422128282368,2.5,0.042499403735806726,90299.8713351798,3837.6906891652034,441905.129952986,0.9418948778801506,2247978.6934097293,24.894594645274342
Hormigueros,1990-1994,2,65,5,0.015455680948622517,2.5,0.074403512371438,86462.1806460146,6433.089927357258,416228.17841167987,0.9152792435600042,1806073.563456743,20.88859603080104
Hormigueros,1990-1994,2,70,5,0.020138795626656613,2.5,0.09586734591657341,80029.09071865735,7672.176523314367,380965.0122850008,0.8793994572800082,1389845.3850450632,17.366752171795522
Hormigueros,1990-1994,2,75,5,0.03195524085068012,2.5,0.14795625948535035,72356.91419534298,10705.658372245387,335020.4250461014,0.8135568591104805,1008880.3727600625,13.943109431620783
Hormigueros,1990-1994,2,80,5,0.052389719326722185,2.5,0.2316132179338302,61651.25582309759,14279.245750849419,272558.1647383644,0.5955269850018458,673859.947713961,10.930190126986837
Hormigueros,1990-1994,2,85,NA,0.10928110648136859,8.471284675561831,1,47372.01007224817,47372.01007224817,401301.78297559667,0,401301.78297559667,8.471284675561831
Hormigueros,1995-1999,1,0,1,0.013708037045278613,0.12193629747799879,0.013545002222892536,100000,1354.5002222892508,98810.66251974982,0.9859069568332888,7361052.7776616085,73.61052777661608
Hormigueros,1995-1999,1,1,4,4.666509478797344e-4,1.6121889083024248,0.0018645261978776286,98645.49977771075,183.927118638283,394142.81589689455,0.9981604365025426,7262242.115141859,73.6195987805496
Hormigueros,1995-1999,1,5,5,2.1234092229129465e-4,2.5,0.0010611413021495238,98461.57265907247,104.4816414231318,492046.6591918045,0.9988522034010713,6868099.2992449645,69.75410928104978
Hormigueros,1995-1999,1,10,5,2.4706129339254585e-4,2.5,0.0012345439469020503,98357.09101764933,121.42615135072265,491481.88970986987,0.9973973296717324,6376052.64005316,64.82555120412245
Hormigueros,1995-1999,1,15,5,7.960787685042282e-4,2.5,0.003972487809512903,98235.66486629861,390.23998114076676,490202.7243786411,0.9938229814870806,5884570.75034329,59.90258994380859
Hormigueros,1995-1999,1,20,5,0.0016851377638275064,2.5,0.008390341615368854,97845.42488515784,820.9565402873995,487174.7330750707,0.9914038418172435,5394368.025964648,55.1315304961481
Hormigueros,1995-1999,1,25,5,0.0017685280561967988,2.5,0.00880371623309145,97024.46834487045,854.1758869747864,482986.90200691525,0.9898667085551227,4907193.292889578,50.5768635128936
Hormigueros,1995-1999,1,30,5,0.0023081779617471756,2.5,0.011474675824097443,96170.29245789566,1103.5229298630002,478092.6549648208,0.9873345552625596,4424206.3908826625,46.003877890042034
Hormigueros,1995-1999,1,35,5,0.0027933793246965955,2.5,0.013870035944383378,95066.76952803266,1318.5795104702265,472037.3988639877,0.9847584077316223,3946113.735917842,41.50886535335818
Hormigueros,1995-1999,1,40,5,0.003354383731806399,2.5,0.01663243969618913,93748.19001756243,1559.261117093978,464842.79729507724,0.980054361123228,3474076.3370538545,37.057529712339345
Hormigueros,1995-1999,1,45,5,0.004717974841316998,2.5,0.02331487670231022,92188.92890046845,2149.373510632475,455571.2107257611,0.9708830419607497,3009233.5397587772,32.6420273632606
Hormigueros,1995-1999,1,50,5,0.007136604590796092,2.5,0.03505754339121108,90039.55538983598,3156.5656200045196,442306.3628991686,0.9605533835363668,2553662.329033016,28.361560849302947
Hormigueros,1995-1999,1,55,5,0.00899694087052268,2.5,0.043995149945979015,86882.98976983146,3822.430162678691,424858.87344246055,0.944171438596654,2111355.9661338474,24.301143085973514
Hormigueros,1995-1999,1,60,5,0.014122947534438428,2.5,0.06820654406389284,83060.55960715277,5665.2737188168685,401139.6137387217,0.9184489031675043,1686497.092691387,20.304427283754467
Hormigueros,1995-1999,1,65,5,0.020139924098952593,2.5,0.09587246031019504,77395.2858883359,7420.076474525675,368426.2382553653,0.874454061800199,1285357.4789526653,16.60769728026005
Hormigueros,1995-1999,1,70,5,0.03439683397324116,2.5,0.15836595151317337,69975.20941381023,11081.690621151618,322171.82051617204,0.7986860583396662,916931.2406973,13.103658401004163
Hormigueros,1995-1999,1,75,5,0.05775578803364399,2.5,0.25234323428980465,58893.51879265861,14861.381010846868,257314.14143617585,0.6971341660152053,594759.420181128,10.09889428198452
Hormigueros,1995-1999,1,80,5,0.09093019486135942,2.5,0.37044042437454255,44032.13778181174,16311.28380601267,179382.47939402703,0.46841016694262927,337445.2787449521,7.663613345712683
Hormigueros,1995-1999,1,85,NA,0.12180256387636637,5.701945527685311,1,27720.85397579907,27720.85397579907,158062.79935092508,0,158062.79935092508,5.701945527685311
Hormigueros,1995-1999,2,0,1,0.008198791527940794,0.13217926973636912,0.008140868586493714,100000,814.0868586493743,99293.51854782888,0.991627811853158,8039516.336045708,80.39516336045708
Hormigueros,1995-1999,2,1,4,2.261975051848645e-4,1.5107548068097747,9.042808554092619e-4,99185.91314135063,89.69192238000687,396520.3873787501,0.9990621293333327,7940222.817497878,80.05393675392396
Hormigueros,1995-1999,2,5,5,1.0676069951797694e-4,2.5,5.336610625190346e-4,99096.22121897062,52.88379470734799,495348.8966080847,0.9994069126164561,7543702.430119128,76.12502613444748
Hormigueros,1995-1999,2,10,5,1.3055168245536437e-4,2.5,6.525454350157722e-4,99043.33742426327,64.63027770492772,495055.11142705404,0.9985830869876727,7048353.5335110435,71.1643379232934
Hormigueros,1995-1999,2,15,5,4.3683247609514937e-4,2.5,0.0021817796999042383,98978.70714655834,215.94973397512513,494353.6613978539,0.9967913875299713,6553298.42208399,66.2091737809879
Hormigueros,1995-1999,2,20,5,8.493377074757657e-4,2.5,0.0042376904616246575,98762.75741258322,418.5259950510663,492767.4720752884,0.9954971266945029,6058944.760686136,61.348477092177404
Hormigueros,1995-1999,2,25,5,9.561168879346838e-4,2.5,0.004769184694602946,98344.23141753215,469.0218032789853,490548.6025794633,0.9944556801214433,5566177.288610848,56.59892002184631
Hormigueros,1995-1999,2,30,5,0.0012686448362726108,2.5,0.006323169540397302,97875.20961425317,618.8815441928455,487828.8442107837,0.9932693091914506,5075628.686031384,51.85816414631966
Hormigueros,1995-1999,2,35,5,0.0014332784411772677,2.5,0.00714080530016292,97256.32807006032,694.4885029570723,484545.4190929089,0.9920258056498553,4587799.8418206,47.17225020582411
Hormigueros,1995-1999,2,40,5,0.0017705177515317443,2.5,0.008813577270130565,96561.83956710325,851.0552343706076,480681.55974958977,0.990279373105034,4103254.4227276915,42.49354031699279
Hormigueros,1995-1999,2,45,5,0.0021385207689567825,2.5,0.010635741957112536,95710.78433273264,1017.9552046758035,476009.0336519737,0.9856420516802088,3622572.8629781017,37.84916076316385
Hormigueros,1995-1999,2,50,5,0.0036571679879271197,2.5,0.01812016868748631,94692.82912805684,1715.850037295706,469174.52054704493,0.9779162802067557,3146563.8293261277,33.2291669633284
Hormigueros,1995-1999,2,55,5,0.005293213779277913,2.5,0.026120416524716788,92976.97909076113,2428.5974210605636,458813.40190115426,0.968033117995325,2677389.3087790827,28.796260482559898
Hormigueros,1995-1999,2,60,5,0.007740994479724288,2.5,0.03797015548854372,90548.38166970057,3438.1361312345252,444146.56802041654,0.9546594533739172,2218575.906877929,24.50155227479137
Hormigueros,1995-1999,2,65,5,0.0108889344089879,2.5,0.053001838195765795,87110.24553846604,4617.0031392232195,424008.7198442722,0.9213240740011933,1774429.3388575122,20.369926957374513
Hormigueros,1995-1999,2,70,5,0.022338975580169243,2.5,0.10578694779226604,82493.24239924282,8726.708326903448,390649.4411789555,0.8733509495881746,1350420.6190132399,16.370075653925745
Hormigueros,1995-1999,2,75,5,0.03242756488432902,2.5,0.14997917578636846,73766.53407233937,11063.443980786527,341174.06040973053,0.8026186319819509,959771.1778342845,13.010929548256692
Hormigueros,1995-1999,2,80,5,0.057966486783397844,2.5,0.2531472867830784,62703.09009155285,15873.117129591526,273832.6576337854,0.557332793961519,618597.117424554,9.865496525312224
Hormigueros,1995-1999,2,85,NA,0.09632550938275207,7.362046953791988,1,46829.97296196132,46829.97296196132,344764.4597907685,0,344764.4597907685,7.362046953791988
Hormigueros,2000-2004,1,0,1,0.011326988272540852,0.12668756125155836,0.011216039215404016,100000,1121.6039215404016,99020.48934396973,0.9883867194662105,7521332.583902486,75.21332583902486
Hormigueros,2000-2004,1,1,4,3.6214371778154345e-4,1.6192060738439877,0.0014473270008907595,98878.3960784596,143.10937244912202,395172.8703891355,0.9984830087794825,7422312.094558516,75.06505352968045
Hormigueros,2000-2004,1,5,5,1.8868275976096223e-4,2.5,9.429689938245015e-4,98735.28670601048,93.10431396015338,493443.672745152,0.9989792802985924,7027139.22416938,71.17150776189122
Hormigueros,2000-2004,1,10,5,2.1982950510885353e-4,2.5,0.0010985437946974459,98642.18239205032,108.3627573621925,492940.00506684615,0.9978061122934603,6533695.551424229,66.23632398415778
Hormigueros,2000-2004,1,15,5,6.591717262537673e-4,2.5,0.003290436224952512,98533.81963468813,324.21924950891116,491858.55004966835,0.9951259725726246,6040755.546357382,61.30641812885509
Hormigueros,2000-2004,1,20,5,0.0012967596869774508,2.5,0.00646284653775405,98209.60038517922,634.7135758235818,489461.21798633714,0.9921432707052292,5548896.996307714,56.50055569460495
Hormigueros,2000-2004,1,25,5,0.0018605498675798749,2.5,0.009259679101085981,97574.88680935564,903.5121401794167,485615.6536963297,0.9905825009036833,5059435.778321377,51.851823186909094
Hormigueros,2000-2004,1,30,5,0.0019245744490818239,2.5,0.009576794112277603,96671.37466917622,925.8018517575401,481042.36871648725,0.9892015562312079,4573820.124625047,47.313076288377374
Hormigueros,2000-2004,1,35,5,0.0024209455023090323,2.5,0.012031906039518717,95745.57281741868,1152.0017358390905,475847.8597474957,0.9856375018992544,4092777.7559085595,42.74639166568309
Hormigueros,2000-2004,1,40,5,0.0033724911355178843,2.5,0.016721473127848246,94593.57108157959,1581.7438569078222,469013.4957656284,0.9819683514540873,3616929.896161064,38.23652976418179
Hormigueros,2000-2004,1,45,5,0.003910684368962306,2.5,0.019364104591944854,93011.82722467177,1801.0907506664516,460556.4092466927,0.9725198622533252,3147916.4003954357,33.84425931974851
Hormigueros,2000-2004,1,50,5,0.007281466430207483,2.5,0.0357564339670499,91210.73647400532,3261.3706758187473,447900.2556804797,0.9593699342560603,2687359.991148743,29.463198029484495
Hormigueros,2000-2004,1,55,5,0.009350470081517218,2.5,0.045684423323882756,87949.36579818657,4017.9160581913748,429702.0388454544,0.9475898929584842,2239459.7354682633,25.463057239173846
Hormigueros,2000-2004,1,60,5,0.012255906084888921,2.5,0.05945775865908525,83931.4497399952,4990.375882547785,407181.30899360654,0.9193276264272805,1809757.6966228087,21.56233095257044
Hormigueros,2000-2004,1,65,5,0.02176921781625788,2.5,0.10322810151470825,78941.07385744741,8148.937185836665,374333.02632264537,0.8773272030812692,1402576.387629202,17.767384190415104
Hormigueros,2000-2004,1,70,5,0.03111712580591847,2.5,0.14435578613467964,70792.13667161074,10219.254541384042,328412.5470045936,0.8277160182654906,1028243.3613065568,14.524824502421126
Hormigueros,2000-2004,1,75,5,0.04566356824541015,2.5,0.20492394487253643,60572.8821302267,12412.833958425224,271832.3257550705,0.7472352822049438,699830.8143019632,11.553533358333267
Hormigueros,2000-2004,1,80,5,0.07419660205151575,2.5,0.31293603425464944,48160.04817180148,15071.01448439643,203122.7046480163,0.5254125655031102,427998.48854689277,8.887002916195028
Hormigueros,2000-2004,1,85,NA,0.12859870772046467,6.796081929236657,1,33089.03368740505,33089.03368740505,224875.78389887646,0,224875.78389887646,6.796081929236657
Hormigueros,2000-2004,2,0,1,0.0062427628247220795,0.13619943684923344,0.006209279273550105,100000,620.9279273550055,99463.64210667471,0.9935715237942927,8209294.175766371,82.09294175766371
Hormigueros,2000-2004,2,1,4,1.965698934051649e-4,1.513897502621934,7.858955120614911e-4,99379.072072645,78.1015667347383,397322.1197904716,0.9991800681115393,8109830.533659697,81.60501365651211
Hormigueros,2000-2004,2,5,5,1.0187478932861051e-4,2.5,5.092442487666528e-4,99300.97050591026,50.56844812707277,496378.4314092336,0.9994618576126698,7712508.413869225,77.66800641097649
Hormigueros,2000-2004,2,10,5,1.134432142055544e-4,2.5,5.670552496024043e-4,99250.40205778318,56.280461512025795,496111.30913513585,0.9988028345978489,7216129.982459991,72.70630478916135
Hormigueros,2000-2004,2,15,5,3.658609427174436e-4,2.5,0.0018276330646972386,99194.12159627116,181.29045645294536,495517.3818402234,0.9974483416840052,6720018.673324856,67.74613823060933
Hormigueros,2000-2004,2,20,5,6.564774899269441e-4,2.5,0.0032770092426295484,99012.83113981821,324.46596278408833,494252.9907921308,0.9962683809303811,6224501.2914846325,62.86560256715492
Hormigueros,2000-2004,2,25,5,8.393020936183439e-4,2.5,0.004187723555223235,98688.36517703412,413.2795914783492,492408.6269064747,0.9954331823652904,5730248.3006925015,58.064071589525064
Hormigueros,2000-2004,2,30,5,9.919550380259644e-4,2.5,0.004947505931543677,98275.08558555577,486.21656885750417,490159.8865056351,0.9941185817506888,5237839.673786026,53.29773708745435
Hormigueros,2000-2004,2,35,5,0.001368661934980076,2.5,0.006819974077606453,97788.86901669827,666.9175517723343,487277.05120406055,0.9926804006666624,4747679.787280392,48.550308793014935
Hormigueros,2000-2004,2,40,5,0.0015706745064250674,2.5,0.007822655418529258,97121.95146492594,759.7515598852333,483710.3784249166,0.9916628057095607,4260402.736076331,43.86652730731948
Hormigueros,2000-2004,2,45,5,0.0017790353733075064,2.5,0.008855789957554852,96362.1999050407,853.36340220696,479677.59101968614,0.9869026649085377,3776692.3576514143,39.192674735250165
Hormigueros,2000-2004,2,50,5,0.0035058155036981373,2.5,0.017376778073554214,95508.83650283374,1659.6358559731161,473395.09287423594,0.9792872020948924,3297014.766631728,34.52052069060548
Hormigueros,2000-2004,2,55,5,0.004880390194134067,2.5,0.02410781214567588,93849.20064686063,2262.498899216356,463589.75598626223,0.9709796780455627,2823619.673757492,30.08677382753974
Hormigueros,2000-2004,2,60,5,0.006928815030591395,2.5,0.03405418724191608,91586.70174764427,3118.9106901838095,450136.2320127619,0.9548813107445979,2360029.91777123,25.76825972261779
Hormigueros,2000-2004,2,65,5,0.011644023761339769,2.5,0.05657326762547956,88467.79105746046,5004.912019728712,429826.6752379805,0.9251307536459032,1909893.6857584682,21.588576621269752
Hormigueros,2000-2004,2,70,5,0.019784959810453757,2.5,0.09426235670466754,83462.87903773175,7867.407675453185,397645.8760000258,0.8912669128057309,1480067.0105204878,17.73323695018215
Hormigueros,2000-2004,2,75,5,0.02660064535843663,2.5,0.12470982239647736,75595.47136227856,9427.49780756775,354408.61229247344,0.8311564572200637,1082421.134520462,14.31859759605362
