region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Hormigueros,2000-2004,2,80,5,0.04925278676226305,2.5,0.21926535889615656,66167.97355471081,14508.344468905067,294569.00660129136,0.5953792035062792,728012.5222279885,11.002490829283644
Hormigueros,2000-2004,2,85,NA,0.08626817209855074,8.390372197732102,1,51659.62908580575,51659.62908580575,433443.51562669716,0,433443.51562669716,8.390372197732102
Hormigueros,2005-2009,1,0,1,0.013499707244872827,0.12235200917821852,0.01334163566637095,100000,1334.1635666370858,98829.07402631333,0.9863392994698178,7617140.621742117,76.17140621742118
Hormigueros,2005-2009,1,1,4,3.428729501716108e-4,1.6128016517372243,0.0013703701448565238,98665.83643336291,135.20871656558302,394340.57570859557,0.9985483079613473,7518311.547715805,76.19974470893513
Hormigueros,2005-2009,1,5,5,1.6198013782439186e-4,2.5,8.095728523164666e-4,98530.62771679733,79.7677213212155,492453.7192806836,0.9991014739582693,7123970.9720072085,72.30209668899457
Hormigueros,2005-2009,1,10,5,1.9760783465334e-4,2.5,9.87551303579926e-4,98450.85999547612,97.22527512710076,492011.2367895628,0.9979478793378335,6631517.252726525,67.35865235744257
Hormigueros,2005-2009,1,15,5,6.245220247643081e-4,2.5,0.0031177423768668044,98353.63472034901,306.64129488651815,491001.5703645288,0.9954574454044062,6139506.015936962,62.42276692054697
Hormigueros,2005-2009,1,20,5,0.0011979415282677049,2.5,0.005971822904696036,98046.9934254625,585.519281074754,488771.1689246256,0.9930580617409962,5648504.445572433,57.61017496030158
Hormigueros,2005-2009,1,25,5,0.0015898705585913617,2.5,0.007917881775154994,97461.47414438774,771.6884299075755,485378.14964716975,0.9909146343073971,5159733.276647808,52.941260348717265
Hormigueros,2005-2009,1,30,5,0.002063019000500134,2.5,0.010262167386737787,96689.78571448017,992.2467655898072,480968.3116584263,0.9892005769195684,4674355.127000638,48.34383582981311
Hormigueros,2005-2009,1,35,5,0.002281387904867765,2.5,0.011342249348146686,95697.53894889036,1085.4253487622918,475774.1313725461,0.9862492265884346,4193386.8153422116,43.81917091495732
Hormigueros,2005-2009,1,40,5,0.003263801251224378,2.5,0.016186928958650083,94612.11360012807,1531.4795614729956,469231.86909695785,0.9827097904166224,3717612.683969666,39.29319980823929
Hormigueros,2005-2009,1,45,5,0.0037165423787812995,2.5,0.018411642767386563,93080.63403865507,1713.767382481572,461118.75173707143,0.9734949099072816,3248380.8148727077,34.898567767852775
Hormigueros,2005-2009,1,50,5,0.007072963184740108,2.5,0.0347503461266732,91366.8666561735,3175.0302408116113,448896.7576788385,0.9624556940780071,2787262.0631356365,30.50626737178697
Hormigueros,2005-2009,1,55,5,0.008254675236419892,2.5,0.04043885220243769,88191.83641536189,3566.376638262387,432043.2404811535,0.9530476585788012,2338365.305456798,26.514532415944622
Hormigueros,2005-2009,1,60,5,0.011044842550430818,2.5,0.05374032906920969,84625.4597770995,4547.80005605449,411757.7987453613,0.9342293245730956,1906322.0649756445,22.52657852609404
Hormigueros,2005-2009,1,65,5,0.016337988135092758,2.5,0.078484253662634465,80077.65972104501,6284.83535825662,384676.2102095835,0.8962247279657517,1494564.266230283,18.663935377690617
Hormigueros,2005-2009,1,70,5,0.028086840156421707,2.5,0.13122029234142704,73792.8243627884,9683.115985584678,344756.3318499803,0.8444399706101651,1109888.0560206997,15.040595960443877
Hormigueros,2005-2009,1,75,5,0.04042581212119292,2.5,0.18357603486722465,64109.708377203715,11769.00606038115,291126.0267350657,0.7650998346633158,765131.7241707193,11.93472476382043
Hormigueros,2005-2009,1,80,5,0.06997028569093687,2.5,0.2977647218188212,52340.702316822564,15585.214665170402,222740.4749211868,0.5300890345280631,474005.69743565365,9.056158523942958
Hormigueros,2005-2009,1,85,NA,0.1270741885767296,6.8361281149584325,1,36755.48765165216,36755.48765165216,251265.22251446685,0,251265.22251446685,6.8361281149584325
Hormigueros,2005-2009,2,0,1,0.0062469862348124156,0.13619075660117708,0.006213457149672727,100000,621.3457149672759,99463.27582806502,0.9935942182555757,8373417.940979701,83.73417940979701
Hormigueros,2005-2009,2,1,4,1.8301380207576525e-4,1.5138907052174826,7.317222802892438e-4,99378.65428503272,72.71757552551571,397333.8332997229,0.9992467102061534,8273954.665151636,83.25685958093885
Hormigueros,2005-2009,2,5,5,8.60609908438385e-5,2.5,4.302123929571645e-4,99305.93670950721,42.722644666660926,496422.8769358694,0.9995215741433311,7876620.831851913,79.31671653118632
Hormigueros,2005-2009,2,10,5,1.0535975865652603e-4,2.5,5.266600713376049e-4,99263.21406484055,52.27797140057373,496185.3753957013,0.9988841405281464,7380197.954916043,74.349778258189
Hormigueros,2005-2009,2,15,5,3.4136494539256716e-4,2.5,0.0017053693436806367,99210.93609343997,169.19128897161863,495631.70224477083,0.9975954060572549,6884012.579520342,69.3876386070661
Hormigueros,2005-2009,2,20,5,6.21968212702275e-4,2.5,0.003105013015022947,99041.74480446836,307.52590664845775,494439.9092557206,0.9964692487473858,6388380.877275571,64.50190159601625
Hormigueros,2005-2009,2,25,5,7.93132642414074e-4,2.5,0.003957815530345943,98734.2188978199,390.771824930358,492694.1649267736,0.9956950260549499,5893940.968019851,59.69501793617766
Hormigueros,2005-2009,2,30,5,9.328729292604896e-4,2.5,0.004653511808322503,98343.44707288954,457.64239222483593,490573.1293838856,0.9948736132059263,5401246.803093077,54.92228474653544
Hormigueros,2005-2009,2,35,5,0.0011234409813799238,2.5,0.005601472597220135,97885.8046806647,548.3046525755781,488058.26177188463,0.9934239405264987,4910673.673709191,50.167372988651465
Hormigueros,2005-2009,2,40,5,0.0015169584167881328,2.5,0.007556136222836589,97337.50002808913,735.4954098026064,484848.7616159391,0.9911640754474945,4422615.411937307,45.43588453228254
Hormigueros,2005-2009,2,45,5,0.0020353960097910795,2.5,0.01012545676322246,96602.00461828652,978.1394210030703,480564.67453892494,0.9884155600667262,3937766.6503213677,40.7627840217299
Hormigueros,2005-2009,2,50,5,0.0026288335276136885,2.5,0.01305834708647807,95623.86519728345,1248.6896214967128,474997.60193267546,0.9830603790933259,3457201.975782443,36.15417520145021
Hormigueros,2005-2009,2,55,5,0.00421847418861569,2.5,0.020872248340867632,94375.17557578674,1969.8221018308104,466951.32262435666,0.9696091844587332,2982204.3738497673,31.59945775629257
Hormigueros,2005-2009,2,60,5,0.008186651029220752,2.5,0.04011229180855646,92405.35347395593,3706.5905032201263,452760.2911117293,0.9554840673746138,2515253.051225411,27.219776308028784
Hormigueros,2005-2009,2,65,5,0.010067904164394766,2.5,0.0491035950980381,88698.7629707358,4355.428142611854,432605.2444971493,0.938830739437728,2062492.7601136814,23.252779306450478
Hormigueros,2005-2009,2,70,5,0.015338015102848329,2.5,0.07385798816922763,84343.33482812395,6229.429025888778,406143.1015758978,0.905666195543152,1629887.5156165322,19.32443765637131
Hormigueros,2005-2009,2,75,5,0.0247282130989329,2.5,0.11644252647361997,78113.90580223517,9095.78054433463,367830.0776503393,0.8494708719100478,1223744.4140406344,15.666153183260976
Hormigueros,2005-2009,2,80,5,0.0417712240765394,2.5,0.1891079445650009,69018.12525790054,13051.875805251351,312460.9367763743,0.6349390079220583,855914.3363902951,12.401297966179081
Hormigueros,2005-2009,2,85,NA,0.09871822843720364,9.710377324350011,1,55966.24945264919,55966.24945264919,543453.3996139208,0,543453.3996139208,9.710377324350011
Hormigueros,2010-2014,1,0,1,0.01254302098673943,0.12426102877201081,0.012406740236741865,100000,1240.6740236741753,98913.49340687829,0.9873080803110325,7702813.558696201,77.02813558696201
Hormigueros,2010-2014,1,1,4,3.152925564770363e-4,1.6156184916666967,0.0012602228184440609,98759.32597632582,124.45875612951932,394740.5467486379,0.9986391705018939,7603900.065289322,76.99424829116491
Hormigueros,2010-2014,1,5,5,1.558473318777117e-4,2.5,7.789331727468494e-4,98634.8672201963,76.8299700672942,492982.2611758133,0.9991581650167103,7209159.518540685,73.08936202495896
Hormigueros,2010-2014,1,10,5,1.8103906645755005e-4,2.5,9.047858283334864e-4,98558.03725012901,89.17391537228832,492567.2514622143,0.9981158546191695,6716177.257364871,68.14438928324012
Hormigueros,2010-2014,1,15,5,5.737000201175384e-4,2.5,0.0028643918464378777,98468.86333475672,282.0534092640737,491639.1831506234,0.995525435105,6223610.005902657,63.203837183991325
Hormigueros,2010-2014,1,20,5,0.0012215920306990647,2.5,0.0060893633591165034,98186.80992549265,597.8951627088245,489439.31172069116,0.9936402098321855,5731970.822752033,58.3782162502442
Hormigueros,2010-2014,1,25,5,0.0013307875661051237,2.5,0.006631873792567799,97588.91476278382,647.1973662604432,486326.580398268,0.991833775045397,5242531.511031343,53.72056369081191
Hormigueros,2010-2014,1,30,5,0.0019516399465701322,2.5,0.009710819673876965,96941.71739652338,941.3835365135747,482355.12814133294,0.9894195138265576,4756204.930633075,49.06251981464944
Hormigueros,2010-2014,1,35,5,0.0023049419290174056,2.5,0.011458680661318294,96000.3338600098,1100.0371690818138,477251.5763773445,0.98777307004250825,4273849.802491741,44.519113951457506
Hormigueros,2010-2014,1,40,5,0.0026178381780220497,2.5,0.013004084418458095,94900.296690928,1234.0914695055399,471416.25478087616,0.9831790995678997,3796598.226114397,40.00617867907396
Hormigueros,2010-2014,1,45,5,0.004180847616293458,2.5,0.02068800459472795,93666.20522142245,1937.7668839915277,463486.60889713344,0.9734875716782319,3325181.971333521,35.50033828607606
Hormigueros,2010-2014,1,50,5,0.0065990813846128656,2.5,0.03245989323016015,91728.43833743093,2977.4953146023327,451198.4534006488,0.9622650660685259,2861695.3624363877,31.197471736184976
Hormigueros,2010-2014,1,55,5,0.008828016819402887,2.5,0.043186946374580815,88750.9430228286,3832.8822170203784,434172.50957159203,0.9500270825625451,2410496.9090357386,27.16023995841609
Hormigueros,2010-2014,1,60,5,0.011748244192653572,2.5,0.05706518173836664,84918.06080580821,4845.864572753111,412475.64259715826,0.9327398075102956,1976324.3994641467,23.27331053853941
Hormigueros,2010-2014,1,65,5,0.016248725187019517,2.5,0.07807219195551411,80072.1962330551,6251.411874606667,384732.4514787589,0.9042319962059158,1563848.7568669885,19.530484118548586
Hormigueros,2010-2014,1,70,5,0.024394708905645587,2.5,0.11496236118753869,73820.78435844844,8486.611674563355,347887.39260583377,0.8470949836540732,1179116.3053882297,15.972687307992352
Hormigueros,2010-2014,1,75,5,0.04340398460881426,2.5,0.19577624972002314,65334.17268388508,12790.879306611401,294693.6651528969,0.7749458911690212,831228.9127823958,12.722728070717908
Hormigueros,2010-2014,1,80,5,0.06015601792952742,2.5,0.26145922506979047,52543.29337727368,13737.928769036633,228371.6449637768,0.5743585421968821,536535.247629499,10.21129840067399
Hormigueros,2010-2014,1,85,NA,0.11645215221655283,7.941262909827411,1,38805.36460823705,38805.36460823705,308163.60266572214,0,308163.60266572214,7.941262909827411
Hormigueros,2010-2014,2,0,1,0.006360010321699327,0.13595846158612102,0.006325251086525743,100000,632.5251086525677,99453.47203203443,0.9934989146020287,8351440.342997214,83.51440342997213
Hormigueros,2010-2014,2,1,4,1.760634135123477e-4,1.5137088164822226,7.039455054855073e-4,99367.47489134743,69.94928734120913,397295.9852689799,0.9992759263599265,8251986.870965179,83.04515013577881
Hormigueros,2010-2014,2,5,5,7.885247591501251e-5,2.5,3.941846734813832e-4,99297.52560400622,39.14156270772219,496389.77411326184,0.9995616589536638,7854690.8856962,79.10258425794345
Hormigueros,2010-2014,2,10,5,9.652625403859974e-5,2.5,4.825148318199146e-4,99258.3840412985,47.893642482405994,496172.18610028643,0.9989390455846343,7358301.111582938,74.13279172992948
Hormigueros,2010-2014,2,15,5,3.282037212949573e-4,2.5,0.0016396732393276488,99210.4903988161,162.6727861675172,495645.7700286617,0.9977444495885595,6862128.925482651,69.1673723000218
Hormigueros,2010-2014,2,20,5,5.753140932208906e-4,2.5,0.002872439079393719,99047.81761264858,284.50882203922083,494527.8160081448,0.9966960053005992,6366483.155453989,64.27686453781065
Hormigueros,2010-2014,2,25,5,7.487576779385147e-4,2.5,0.0037367935076183236,98763.30879060936,369.05809107965615,492893.89872534765,0.9959673462144483,5871955.339445844,59.45482600117346
Hormigueros,2010-2014,2,30,5,8.67803386895431e-4,2.5,0.0043296237790285946,98394.2506995297,426.0100875483913,490906.2282787775,0.9952430895547352,5379061.440720497,54.668452704078646
Hormigueros,2010-2014,2,35,5,0.0010399075382412457,2.5,0.005186055146604506,97968.24061198131,508.06869842956075,488571.0313138326,0.9940358470536761,4888155.212441719,49.89530466104857
Hormigueros,2010-2014,2,40,5,0.0013538280780085801,2.5,0.006746307040307811,97460.17191355175,657.4962439299998,485657.11895793374,0.9917726735543547,4399584.181127887,45.14238067454229
Hormigueros,2010-2014,2,45,5,0.0019531718829349145,2.5,0.009718405125578942,96802.67566962175,940.7676193974039,481661.45929961524,0.9877433981071456,3913927.0621699532,40.432013217566535
Hormigueros,2010-2014,2,50,5,0.0029860679199263987,2.5,0.014819707963302257,95861.90805022435,1420.645482109263,475757.92654584855,0.9810785423182564,3432265.6028703377,35.80426962784938
Hormigueros,2010-2014,2,55,5,0.004670895300535976,2.5,0.023084908525813568,94441.26256811508,2180.1679074472777,466755.8930719572,0.9726375235994639,2956507.6763244895,31.30525361403475
Hormigueros,2010-2014,2,60,5,0.006450599640100039,2.5,0.031741124977115814,92261.0946606678,2928.470936149766,453984.29596296465,0.9602481013197102,2489751.783252532,26.98593369620996
Hormigueros,2010-2014,2,65,5,0.009841373098294182,2.5,0.04802527877503416,89332.62372451804,4290.224158075216,435937.55822740216,0.9463036831994366,2035767.4872895675,22.78862304064215
Hormigueros,2010-2014,2,70,5,0.012297483174308475,2.5,0.0596534476981487,85042.39956644282,5073.0723346618615,412529.3169955595,0.906557060727269,1599829.9290621653,18.812144732725155
Hormigueros,2010-2014,2,75,5,0.02766476995354724,2.5,0.12937595938310362,79969.32723178096,10346.10843183301,373981.36507932225,0.8397497264619563,1187300.6120666058,14.846950114077682
Hormigueros,2010-2014,2,80,5,0.04338833144391724,2.5,0.19571255428676201,69623.21879994795,13626.137989003932,314050.7490272299,0.6138653423110985,813319.2469872836,11.68172430125985
Hormigueros,2010-2014,2,85,NA,0.10572627999136144,8.915973667371551,1,55997.08081094402,55997.08081094402,499268.4979600536,0,499268.4979600536,8.915973667371551
Hormigueros,2015-2019,1,0,1,0.010100870817641426,0.12913421732693742,0.010012793254043941,100000,1001.2793254043936,99128.02009660735,0.9897041166878843,7841355.024171263,78.41355024171263
Hormigueros,2015-2019,1,1,4,2.879171501221949e-4,1.6228314539255657,0.0011508809058403977,98998.7206745956,113.9357373270177,395724.03824733483,0.9987966968342442,7742227.0040746555,78.20532377911238
Hormigueros,2015-2019,1,5,5,1.3541418797300935e-4,2.5,6.768418049065527e-4,98884.78493726859,66.92935631473665,494256.6012955561,0.9992484117063672,7346502.965827321,74.29356265969392
Hormigueros,2015-2019,1,10,5,1.6534540114796943e-4,2.5,8.263854081728042e-4,98817.85558095385,81.66163391902228,493885.1238199717,0.9982768039729192,6852246.364531765,69.34218845619705
Hormigueros,2015-2019,1,15,5,5.248374074196817e-4,2.5,0.0026207483701481886,98736.19394703483,258.7627193613298,493034.0629367708,0.9961075786778657,6358361.240711793,64.39747155053006
Hormigueros,2015-2019,1,20,5,0.0010361643094855438,2.5,0.005167435766146619,98477.4312276735,508.8758002841205,491114.9666376572,0.9937545250914269,5865327.177775023,59.560115497070214
Hormigueros,2015-2019,1,25,5,0.0014712140845941331,2.5,0.007329113684769106,97968.55542738938,718.02268025995,488047.720436297,0.9923661718466432,5374212.211137366,54.85650153452074
Hormigueros,2015-2019,1,30,5,0.001594489233549897,2.5,0.007940792397789161,97250.53274712943,772.2462911193434,484322.0480078488,0.9911500143210394,4886164.490701068,50.2430614278079
Hormigueros,2015-2019,1,35,5,0.001962876466653858,2.5,0.009766456464377972,96478.28645601009,942.2509844304004,480035.80481897446,0.9881397597099089,4401842.4426932195,45.62521375937029
Hormigueros,2015-2019,1,40,5,0.0028146014994873065,2.5,0.013974674646896525,95536.03547157969,1335.085012769705,474342.46482597414,0.9832424706819154,3921806.637874245,41.05054829327636
Hormigueros,2015-2019,1,45,5,0.003954680909023197,2.5,0.019579824648269656,94200.95045880998,1844.4380916838272,466393.6570648404,0.9788869007583105,3447464.173048271,36.59691495953322
Hormigueros,2015-2019,1,50,5,0.004587413299916358,2.5,0.02267699463263212,92356.51236712615,2094.36813523795,456546.6414975359,0.9705868507699935,2981070.5159834307,32.277859347193456
Hormigueros,2015-2019,1,55,5,0.007395367438155435,2.5,0.03630560398690879,90262.1442318882,3277.021663492167,443118.1670007106,0.9557230397525902,2524523.8744858946,27.96880016499785
Hormigueros,2015-2019,1,60,5,0.010793311693604096,2.5,0.0525486242660856,86985.12256839604,4570.948522586055,423498.24153551506,0.9409511090823612,2081405.707485184,23.92829539153185
Hormigueros,2015-2019,1,65,5,0.013631148897799669,2.5,0.06590968274087919,82414.17404580998,5431.8920647109335,398491.1400672726,0.9150422420711053,1657907.465949669,20.116775847660865
Hormigueros,2015-2019,1,70,5,0.02224154616916224,2.5,0.105349870807131,76982.28198109905,8110.073461146909,364636.22625262797,0.8591584526322373,1259416.3258823964,16.35982064277612
Hormigueros,2015-2019,1,75,5,0.03968426624155814,2.5,0.18051255998210314,68872.20851995214,12432.298671557772,313280.29592086625,0.7870730937307852,894780.0996297684,12.991889164851631
Hormigueros,2015-2019,1,80,5,0.05779195938526932,2.5,0.2524813212659887,56439.90984839437,14250.023010655903,246574.49171533206,0.5759680568374416,581499.8037089021,10.302989591423753
Hormigueros,2015-2019,1,85,NA,0.10750612755517995,7.938521221488143,1,42189.886837738464,42189.886837738464,334925.31199357007,0,334925.31199357007,7.938521221488143
Hormigueros,2015-2019,2,0,1,0.005438452457013907,0.13785251181867303,0.0054130719261673895,100000,541.3071926167322,99533.313363551,0.9944396066743607,8627186.618438253,86.27186618438253
Hormigueros,2015-2019,2,1,4,1.5005578543943735e-4,1.5151929319761257,5.999994261659543e-4,99458.69280738327,59.675158611658844,397686.48997362936,0.9993722801453917,8527653.305074703,85.74065337445955
Hormigueros,2015-2019,2,5,5,7.035483760304649e-5,2.5,3.51712326356223e-4,99399.01764877161,34.959859734764905,496907.68859452114,0.9996085910010147,8129966.815101073,81.79121894170495
Hormigueros,2015-2019,2,10,5,8.624251808875817e-5,2.5,4.311196383357718e-4,99364.05778903684,42.83779665757902,496713.19445354026,0.9990822485490828,7633059.126506552,76.81911645267704
Hormigueros,2015-2019,2,15,5,2.811160569472798e-4,2.5,0.0014045931505161783,99321.21999237927,139.50590530221234,496257.3351986408,0.9979503726200378,7136345.932053012,71.85117070250014
Hormigueros,2015-2019,2,20,5,5.398413686877041e-4,2.5,0.002695568894435111,99181.71408707705,267.35114338988205,495240.1925769106,0.9969628673246009,6640088.596854371,66.94871789596895
Hormigueros,2015-2019,2,25,5,6.770680469607822e-4,2.5,0.0033796196536080643,98914.36294368717,334.2929250286106,493736.0824058643,0.9961312310312164,6144848.40427746,62.12291341122802
Hormigueros,2015-2019,2,30,5,8.738201488287476e-4,2.5,0.004359577028524,98580.07001865856,429.7674087236228,491825.9315714837,0.9954255420976185,5651112.321871595,57.325099493254484
Hormigueros,2015-2019,2,35,5,9.603561207696386e-4,2.5,0.004790279667850147,98150.30260993494,470.1673989857227,489576.0945522104,0.9945079359555254,5159286.390300112,52.565160301175474
Hormigueros,2015-2019,2,40,5,0.0012432977679883075,2.5,0.006197226345733116,97680.13521094921,605.345907384064,486887.3112862859,0.9926762913503115,4669710.295747901,47.806140784543686
Hormigueros,2015-2019,2,45,5,0.0016986259333275603,2.5,0.00845721555248482,97074.78930356515,820.9824178523122,483321.490473195,0.9892364357935944,4182822.984461616,43.088664054488945
Hormigueros,2015-2019,2,50,5,0.002635163500769534,2.5,0.01308958451545923,96253.80688571284,1259.922340165227,478119.2285781511,0.9850912902319628,3699501.493988421,38.43485898049759
Hormigueros,2015-2019,2,55,5,0.003378692350088316,2.5,0.01675196243214544,94993.88454554761,1591.3339851905766,470991.08776476164,0.9760286972198776,3221382.2654102696,33.91146999432035
Hormigueros,2015-2019,2,60,5,0.006362342397973247,2.5,0.031313641714085065,93402.55056035703,2924.774003428727,459700.81779321335,0.9639774895925726,2750391.177645508,29.44663888881917
Hormigueros,2015-2019,2,65,5,0.008347354426708324,2.5,0.04088359743839867,90477.77655692831,3699.0569938748376,443141.2402999544,0.9469888542593804,2290690.359852295,25.31771278012121
Hormigueros,2015-2019,2,70,5,0.013576827025693744,2.5,0.06565564673114664,86778.71956305347,5697.512955413098,419649.8154267346,0.9183841391007453,1847549.1195523404,21.290347781749766
Hormigueros,2015-2019,2,75,5,0.02076420587215318,2.5,0.09869758683067384,81081.20660764037,8002.51942949339,385399.7344644684,0.8762451592149607,1427899.3041256056,17.610730819970964
Hormigueros,2015-2019,2,80,5,0.032796449874381184,2.5,0.15155600229114782,73078.68717814698,11075.513681405311,337704.65168722166,0.676062550513098,1042499.5696611373,14.265439212390232
Hormigueros,2015-2019,2,85,NA,0.08524776281127237,11.367078138523881,1,62003.17349674167,62003.17349674167,704794.9179739156,0,704794.9179739156,11.367078138523881
Hormigueros,2020-2024,1,0,1,0.011085837377915287,0.12716876580423894,0.010979598071972218,100000,1097.9598071972287,99041.6663863867,0.9887355511916252,7882734.160964273,78.82734160964273
Hormigueros,2020-2024,1,1,4,2.997651744220015e-4,1.6199184710091477,0.0011982058191086589,98902.04019280277,118.50500008073868,395326.10920942586,0.998738319835932,7783692.494577886,78.70103062994563
Hormigueros,2020-2024,1,5,5,1.4066752762485218e-4,2.5,7.030903831595212e-4,98783.53519272203,69.45375360849721,493744.0415795889,0.9992189242798911,7388366.38536846,74.79350046497227
Hormigueros,2020-2024,1,10,5,1.7189702501134508e-4,2.5,8.591159263770152e-4,98714.08143911354,84.80683952201798,493358.3900967626,0.9981969814880304,6894622.343788872,69.84436509234447
Hormigueros,2020-2024,1,15,5,5.503025855254161e-4,2.5,0.002747732716581412,98629.27459959152,271.00688462999824,492468.8557863826,0.9960862460384954,6401263.953692108,64.90227145722736
Hormigueros,2020-2024,1,20,5,0.0010191878495601494,2.5,0.005082987948908277,98358.26771496152,499.95388947063475,490541.453851131,0.9940037471733237,5908795.097905726,60.07420865756997
Hormigueros,2020-2024,1,25,5,0.001387633884713916,2.5,0.0069141835351732355,97858.31382549088,676.6103422320302,487600.0432718743,0.9920493767115213,5418253.644054594,55.368352797462634
Hormigueros,2020-2024,1,30,5,0.001806982064360407,2.5,0.008994279069401383,97181.70348325885,874.0793615682487,483723.3190123737,0.9907045295012228,4930653.60078272,50.73643930960838
Hormigueros,2020-2024,1,35,5,0.0019291383840877672,2.5,0.009599395514560889,96307.6241216906,924.4949750117812,479226.88317092357,0.9883041280729443,4446930.281770347,46.174228907893905
Hormigueros,2020-2024,1,40,5,0.0027817453237750345,2.5,0.013812668305208003,95383.12914667882,1317.495524815895,473621.90692135436,0.9838613980944012,3967703.3985994235,41.59753862234846
Hormigueros,2020-2024,1,45,5,0.0037339562722757034,2.5,0.018497112835153984,94065.63362186293,1739.9426390138397,465978.3115117801,0.9774130175735375,3494081.491678069,37.14514384418038
Hormigueros,2020-2024,1,50,5,0.0054233334353053966,2.5,0.02675392848927288,92325.69098284909,2470.0749342778436,455453.26757855085,0.9704404108865057,3028103.1801662887,32.798055968287365
Hormigueros,2020-2024,1,55,5,0.0065954613372349626,2.5,0.032442375601259406,89855.61604857125,2915.129645730296,441990.2561285305,0.9547339011557273,2572649.912587738,28.63093066099617
Hormigueros,2020-2024,1,60,5,0.012056739774862713,2.5,0.058519803760279265,86940.48640284095,5087.740203117486,421983.081506411,0.9244710855247688,2130659.6564592076,24.50710531554588
Hormigueros,2020-2024,1,65,5,0.01963806797150855,2.5,0.09359526444508309,81852.74619972346,7661.029426119392,390111.1574333188,0.8998997984601632,1708676.5749527966,20.875006084506538
Hormigueros,2020-2024,1,70,5,0.02267142706258688,2.5,0.10727683780351596,74191.71677360407,7959.052766686305,351060.95195130457,0.8707010971220841,1318565.4175194777,17.77240741770511
Hormigueros,2020-2024,1,75,5,0.033361774993269075,2.5,0.1539673174625854,66232.66400691777,10197.665605545859,305669.15602072416,0.8131060158674656,967504.4655681732,14.607663455408057
Hormigueros,2020-2024,1,80,5,0.05091072732450689,2.5,0.22581289039889252,56034.99840137191,12653.424952511115,248541.42962558175,0.6244663498000282,661835.309547449,11.8111060663695
Hormigueros,2020-2024,1,85,NA,0.12326990528543917,9.526945361008348,1,43381.57344886079,43381.57344886079,413293.8799218673,0,413293.8799218673,9.526945361008348
Hormigueros,2020-2024,2,0,1,0.0050806539652124005,0.13858788432491792,0.005058515186932747,100000,505.8515186932782,99564.25337306497,0.9947808013509132,8610808.155658785,86.10808155658785
Hormigueros,2020-2024,2,1,4,1.5222896043039322e-4,1.5157697957908605,6.086856539834588e-4,99494.14848130672,60.56066083586484,397826.1473023916,0.999374633901202,8511243.90228572,85.54517056734085
Hormigueros,2020-2024,2,5,5,7.128803191876316e-5,2.5,3.563766461195067e-4,99433.58782047086,35.435808539099526,497079.34958100657,0.9996034826316856,8113417.754983328,81.59634920980878
Hormigueros,2020-2024,2,10,5,8.735355260772275e-5,2.5,4.366724008247693e-4,99398.15201193176,43.40442967659328,496882.2489854673,0.9990669313191284,7616338.405402321,76.62454735061931
Hormigueros,2020-2024,2,15,5,2.861409088613286e-4,2.5,0.001429681818169559,99354.74758225516,142.04567616718123,496418.6237208579,0.997981675183961,7119456.156416854,71.65692963512087
Hormigueros,2020-2024,2,20,5,5.222430737099025e-4,2.5,0.0026078105910027657,99212.70190608798,258.72793479269603,495416.68969345815,0.9969969532217129,6623037.532695997,66.75594359848381
Hormigueros,2020-2024,2,25,5,6.810207748488011e-4,2.5,0.0033993163615876933,98953.97397129529,336.3758627647476,493928.93019956455,0.9963595476206335,6127620.843002538,61.923949055144035
Hormigueros,2020-2024,2,30,5,7.779924212588968e-4,2.5,0.003882410890671595,98617.59810853054,382.87403690844076,492130.8054503816,0.9954909268600791,5633691.912802974,57.12663886422167
Hormigueros,2020-2024,2,35,5,0.0010302824536476765,2.5,0.005138177832078103,98234.7240716221,504.7474815651367,489911.75165419764,0.9939380141757638,5141561.107352592,52.339548524653296
Hormigueros,2020-2024,2,40,5,0.0014030169448778294,2.5,0.006990565021440767,97729.97659005696,683.1877558966662,486941.91356054315,0.9921521649137112,4651649.355698395,47.596955591327266
