region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Hormigueros,2020-2024,2,45,5,0.0017498496208882286,2.5,0.008711140141256936,97046.7888341603,845.388177793342,483120.4737263181,0.9899639948310267,4164707.4421378514,42.91442810389911
Hormigueros,2020-2024,2,50,5,0.002287509907961488,2.5,0.01137251270110197,96201.40065636695,1094.0516508283326,478271.87415476394,0.9865487950566455,3681586.968411533,38.26957760794175
Hormigueros,2020-2024,2,55,5,0.0031351435274954913,2.5,0.015553809077831793,95107.34900553862,1479.281548330866,471838.54115686595,0.980608716016819,3203315.0942567694,33.681047024770116
Hormigueros,2020-2024,2,60,5,0.004712756464728008,2.5,0.02328938927398865,93628.06745720776,2180.54050998218,462688.9860110833,0.967389487236862,2731476.5530999033,29.173693607937718
Hormigueros,2020-2024,2,65,5,0.008612300164977191,2.5,0.04215389581517725,91447.52694722557,3854.86952348896,447600.4609274055,0.9497637517481841,2268787.56708882,24.80972031532508
Hormigueros,2020-2024,2,70,5,0.01208953185949077,2.5,0.05867429733018751,87592.65742373661,5139.437625621576,425114.69305462914,0.9202052013572555,1821187.1061614146,20.79154988244361
Hormigueros,2020-2024,2,75,5,0.02154778908917399,2.5,0.10223177370106325,82453.21979811504,8429.338907324927,391192.7517222629,0.8731010893395041,1396072.4131067854,16.931690678969712
Hormigueros,2020-2024,2,80,5,0.03345749482127311,2.5,0.15437497434468672,74023.88089079011,11427.434713409864,341550.8176704259,0.6601077414584773,1004879.6613845226,13.575074007090427
Hormigueros,2020-2024,2,85,NA,0.095436812930893275,10.596908997587727,1,62596.44617738025,62596.44617738025,663328.8437140966,0,663328.8437140966,10.596908997587727
Humacao,1980-1984,1,0,1,0.016496385135113242,0.11637228828213829,0.016259377665503963,100000,1625.9377665503998,98563.27633194742,0.9831350127957186,7078208.232296853,70.78208232296853
Humacao,1980-1984,1,1,4,5.225160331259533e-4,1.6040104950938365,0.0020874507632758442,98374.0622334496,205.35101129575924,393004.2300659119,0.9979550605848495,6979644.955964906,70.95005327117269
Humacao,1980-1984,1,5,5,2.2934945718984013e-4,2.5,0.001146090148065827,98168.71122215384,112.51019278004242,490562.2806288191,0.9985194690047474,6586640.725898994,67.09511252514619
Humacao,1980-1984,1,10,5,3.6340096730702294e-4,2.5,0.0018153555815992163,98056.2010293738,178.0068718490802,489835.9879672463,0.9963280442216534,6096078.445270175,62.169229291720455
Humacao,1980-1984,1,15,5,0.0011094552145173237,2.5,0.00553193249420648,97878.19415752472,541.4555627342634,488037.3318807879,0.9921827188614827,5606242.457302929,57.27774715868039
Humacao,1980-1984,1,20,5,0.0020333525292646148,2.5,0.010115342503165104,97336.73859479045,984.5944490273541,484222.2068513839,0.9884679129461312,5118205.1254221415,52.58245960684029
Humacao,1980-1984,1,25,5,0.0026095761516372593,2.5,0.012963308903782254,96352.1441457631,1249.0426081032783,478638.1142085573,0.9859220383758147,4633982.918570757,48.09423764934999
Humacao,1980-1984,1,30,5,0.003064753987054199,2.5,0.015207253706696637,95103.10153765982,1446.2569933769264,471899.8652048568,0.9833437784268487,4155344.8043621997,43.69305245756603
Humacao,1980-1984,1,35,5,0.0036586743325532655,2.5,0.018127564525166503,93656.8445442829,1697.7704926999868,464039.79648966447,0.9826850252562528,3683444.939157343,39.32915909221919
Humacao,1980-1984,1,40,5,0.0033248858799833814,2.5,0.016487382734784988,91959.07405158291,1516.1644498248788,456004.9591333523,0.9767953684206574,3219405.1426676787,35.00910786532938
Humacao,1980-1984,1,45,5,0.006098479727013143,2.5,0.030034486861968322,90442.90960175803,2716.4063801921875,445423.5320583097,0.9640693259246592,2763400.1835343265,30.55408318576044
Humacao,1980-1984,1,50,5,0.008582152424762193,2.5,0.0420094337152553,87726.50322156584,3685.3407221575035,429419.16430243547,0.946275442149159,2317976.6514760167,26.42276354754087
Humacao,1980-1984,1,55,5,0.013640500577990808,2.5,0.06595340910249638,84041.16249940834,5542.801171772866,406348.8095676095,0.9230235218755678,1888557.4871735813,22.471815370079835
Humacao,1980-1984,1,60,5,0.018580339791269305,2.5,0.08877789052650988,78498.36132763547,6968.918928455227,375069.50931703934,0.8935153977316916,1482208.6776059717,18.88203336397747
Humacao,1980-1984,1,65,5,0.02687530755151568,2.5,0.12591643075195838,71529.44239918025,9006.732080582573,335130.3817944448,0.8402815371639164,1107139.1682889324,15.47809029616622
Humacao,1980-1984,1,70,5,0.044047234106605944,2.5,0.19838985911138982,62522.710318597674,12403.87169136884,281603.87236456625,0.7702851588283914,772008.7864944875,12.347653877455947
Humacao,1980-1984,1,75,5,0.062105185091194594,2.5,0.2687924182410478,50118.83862722883,13471.563834045672,216915.28355102998,0.6783376080579314,490404.91412992124,9.784841938924966
Humacao,1980-1984,1,80,5,0.09812189519639386,2.5,0.393967404936928,36647.27479318316,14437.831748280863,147141.79459521364,0.4619840091057168,273489.63057889126,7.462754928499176
Humacao,1980-1984,1,85,NA,0.19425980504043322,5.688924108913126,1,22209.4430449023,22209.4430449023,126347.83598367762,0,126347.83598367762,5.688924108913126
Humacao,1980-1984,2,0,1,0.012318590870816368,0.12371196974093723,0.01218703627794472,100000,1218.7036277944717,98932.06459853041,0.9874443713741227,7628783.821577572,76.28783821577572
Humacao,1980-1984,2,1,4,3.400535434819282e-4,1.504171691975784,0.001359060718356687,98781.29637220553,134.24977960780961,394790.1210885309,0.9986728423097732,7529851.756979042,76.22750493784514
Humacao,1980-1984,2,5,5,1.365287009608042e-4,2.5,6.82410583227896e-4,98647.04659259772,67.31778859897167,493066.93849149114,0.9992283923542654,7135061.635890511,72.3291966900701
Humacao,1980-1984,2,10,5,1.722472646394087e-4,2.5,8.608656188268807e-4,98579.72880399875,84.86389924063405,492686.4842718922,0.9982648403810742,6641994.697399019,67.37688141346962
Humacao,1980-1984,2,15,5,5.227235917992702e-4,2.5,0.00261020691715866,98494.86490475811,257.0919776790106,491831.59457959305,0.9958496602216199,6149308.213127127,62.43277981114389
Humacao,1980-1984,2,20,5,0.001142152641092029,2.5,0.005694503225712758,98237.7729270791,559.4153148200858,489790.32634834526,0.9943630541458007,5657476.618547535,57.58962616901975
Humacao,1980-1984,2,25,5,0.0011189330656935367,2.5,0.005579058844925091,97678.35761225902,544.9533049944293,487029.40479880903,0.9934351159344049,5167686.292199189,52.90513086545411
Humacao,1980-1984,2,30,5,0.0015169793541342615,2.5,0.007556240120028896,97133.40430726459,733.9633266215387,483832.1132197691,0.9911568205120265,4680656.88740038,48.18792176370076
Humacao,1980-1984,2,35,5,0.002038317649886638,2.5,0.010139917318337296,96399.44098064305,977.4823610776511,479553.49900052114,0.9895457595604733,4196824.774180611,43.53577916518552
Humacao,1980-1984,2,40,5,0.002166022647478214,2.5,0.010771783420285896,95421.9586195654,1027.8646717894444,474540.13141835335,0.9853912348310495,3717271.2751800898,38.95614100733725
Humacao,1980-1984,2,45,5,0.0037320033811062913,2.5,0.018487528111975977,94394.09394777595,1745.1134654640045,467607.6860752197,0.9787697859597677,3242731.1437617363,34.35311477808977
Humacao,1980-1984,2,50,5,0.0048633318102673075,2.5,0.024024560527731022,92648.98048231195,2225.851039429879,457680.27481298504,0.9720627271122331,2775123.4576865165,29.953092233069185
Humacao,1980-1984,2,55,5,0.006492973312112992,2.5,0.03194630037123699,90423.12944288207,2888.6844536895514,444893.9360801865,0.9574947634169415,2317443.1828735317,25.62887611999096
Humacao,1980-1984,2,60,5,0.010975643651154034,2.5,0.05341262345206239,87534.44498919252,4675.444349293015,425983.61407273007,0.9309830259646774,1872549.246793345,21.392141653774583
Humacao,1980-1984,2,65,5,0.017864070019689014,2.5,0.08550182368561761,82859.0006398995,7084.59566347918,396583.5140407996,0.8897777283440162,1446565.632720615,17.45815930133296
Humacao,1980-1984,2,70,5,0.029473471640509716,2.5,0.13725397998589517,75774.40497642032,10400.338664076698,352871.1782219099,0.8320384346327121,1049982.1186798154,13.856685763570846
Humacao,1980-1984,2,75,5,0.04532381310372075,2.5,0.20355441038660263,65374.066312343624,13307.179522783772,293602.3827547587,0.7288760120343706,697110.9404579055,10.663417158835664
Humacao,1980-1984,2,80,5,0.08660702374652204,2.5,0.3559629003285264,52066.88678955985,18533.880032688758,213999.73386607738,0.46965255189578226,403508.55770314677,7.749811494088714
Humacao,1980-1984,2,85,NA,0.1771466583936219,5.651411613968617,1,33533.006756871095,33533.006756871095,189508.82383706942,0,189508.82383706942,5.651411613968617
Humacao,1985-1989,1,0,1,0.017488296656017272,0.11439297843775034,0.017221573094152755,100000,1722.15730941527,98474.84539454708,0.9821165643057046,7074761.265718661,70.74761265718661
Humacao,1985-1989,1,1,4,5.605799784013108e-4,1.6011114002673177,0.0022393085610513384,98277.84269058473,220.07441449868202,392583.4367583052,0.9977995911206144,6976286.420324114,70.98534348467602
Humacao,1985-1989,1,5,5,2.539611073554839e-4,2.5,0.0012689998452625774,98057.76827608605,124.43529276916524,489977.7531485073,0.9986478512673163,6583702.983565809,67.14106489787834
Humacao,1985-1989,1,10,5,2.872868402549368e-4,2.5,0.0014354032700997876,97933.33298331688,140.5738264160318,489315.2303505443,0.9966581483503429,6093725.230417302,62.22319862692081
Humacao,1985-1989,1,15,5,0.0010529726981562788,2.5,0.005251040485112052,97792.75915690085,513.5137374836922,487680.01144079503,0.9925377532247075,5604410.000066757,57.30904873105092
Humacao,1985-1989,1,20,5,0.0019464509089795116,2.5,0.009685125491605766,97279.24541941716,942.1616996157682,484040.8228480464,0.9891855179130126,5116729.988625962,52.59837251579515
Humacao,1985-1989,1,25,5,0.0024053545899412367,2.5,0.01195488361427168,96337.08371980139,1151.698623608565,478806.17203998554,0.9853224334483138,4632689.165777916,48.08832680935411
Humacao,1985-1989,1,30,5,0.0035172973973651525,2.5,0.017433192678734073,95185.38509619283,1659.3851585814264,471778.46258451056,0.9814512196888595,4153882.993737931,43.63992423353736
Humacao,1985-1989,1,35,5,0.00397596401003824,2.5,0.01968416125836359,93525.9999376114,1840.9808646216552,463027.54752650287,0.9801741840549131,3682104.53115342,39.369849385300874
Humacao,1985-1989,1,40,5,0.004034346580765473,2.5,0.01997031497399698,91685.01907298974,1830.9787092845218,453847.64859173744,0.9757393101123705,3219076.9836269175,35.11017411758659
Humacao,1985-1989,1,45,5,0.00581090596179151,2.5,0.028638490865687215,89854.04036370522,2573.284114201073,442836.9915330234,0.9627327432010507,2765229.3350351797,30.774679956986553
Humacao,1985-1989,1,50,5,0.009448101585850674,2.5,0.04615042321240145,87280.75624950415,4028.04383921306,426333.6716494881,0.9472313410940751,2322392.3435021564,26.608297674040262
Humacao,1985-1989,1,55,5,0.012308885349013497,2.5,0.0597071069113352,83252.71241029109,4970.778600539896,403836.6155501057,0.9237587676667509,1896058.6718526683,22.774737506549894
Humacao,1985-1989,1,60,5,0.019688698197934035,2.5,0.09382524848762273,78281.9338097512,7344.8218917915365,373047.6143192771,0.881984287721963,1492222.0563025626,19.062151171803116
Humacao,1985-1989,1,65,5,0.031199633708163543,2.5,0.14471085441264311,70937.11191795966,10265.370075213235,329022.1344017652,0.8347138300388641,1119174.4419832856,15.77699474539696
Humacao,1985-1989,1,70,5,0.04182850819024427,2.5,0.18934273101378776,60671.74184274642,11487.753295869108,274639.32597405935,0.7737437102258592,790152.3075815203,13.023399091285304
Humacao,1985-1989,1,75,5,0.06290714493201352,2.5,0.27179163519393335,49183.988546877314,13367.79667251547,212500.45105309787,0.6944281602904596,515512.981607461,10.481317128563598
Humacao,1985-1989,1,80,5,0.08542509411915286,2.5,0.35195994254958873,35816.191874361844,12605.864834445445,147566.29728569562,0.5130026569669502,303012.5305543631,8.460210723051976
Humacao,1985-1989,1,85,NA,0.13651699968456985,6.697287504882456,1,23210.3270399164,23210.3270399164,155446.2332686675,0,155446.2332686675,6.697287504882456
Humacao,1985-1989,2,0,1,0.013301208307279759,0.12169242560229712,0.013147610661980657,100000,1314.7610661980725,98845.23539703504,0.9865919628321775,7804539.338239489,78.04539338239489
Humacao,1985-1989,2,1,4,2.945999006822501e-4,1.5026088374529576,0.0011775332547880146,98685.23893380193,116.2051506012358,394450.74601905374,0.9987411023461825,7705694.102842454,78.08355318480238
Humacao,1985-1989,2,5,5,1.3818169230345154e-4,2.5,6.906698666897523e-4,98569.03378320069,68.07866142279818,492674.9722624465,0.9992222303136323,7311243.3568234,74.17383610459484
Humacao,1985-1989,2,10,5,1.7306078367505023e-4,2.5,8.649297048438908e-4,98500.9551217779,85.1964020403102,492291.7846037887,0.9984162983094161,6818568.384560954,69.2233732772548
Humacao,1985-1989,2,15,5,4.611502169366567e-4,2.5,0.002303095901746493,98415.75871973758,226.66093057469698,491512.14127225114,0.9966715377949553,6326276.599957164,64.28113426400289
Humacao,1985-1989,2,20,5,8.731408815050142e-4,2.5,0.004356195476628891,98189.09778916289,427.73090364341624,489876.1616867059,0.9946747738691719,5834764.458684914,59.42375060023105
Humacao,1985-1989,2,25,5,0.0012636789469756594,2.5,0.006298496541186555,97761.36688551947,615.7496311901195,487267.46034962207,0.9936155578113851,5344888.296998207,54.67280652138569
Humacao,1985-1989,2,30,5,0.0012983874078139107,2.5,0.006470932595572295,97145.61725432935,628.6227412080334,484156.5294186267,0.9921828400333126,4857620.836648585,50.00349963221941
Humacao,1985-1989,2,35,5,0.001842882687630071,2.5,0.009172155422061432,96516.99451312132,885.2688745445921,480371.8003792451,0.9903323339447256,4373464.307229959,45.31289364419024
Humacao,1985-1989,2,40,5,0.002043943901555683,2.5,0.010167763661457675,95631.72563857673,972.3607848304237,475727.7262308076,0.9881699697706436,3893092.506850714,40.70921528242596
Humacao,1985-1989,2,45,5,0.0027202488159104323,2.5,0.013509371946946227,94659.3648537463,1278.7885680709296,470099.8528485542,0.9833712131399467,3417364.7806199063,36.10170832965037
Humacao,1985-1989,2,50,5,0.003997743553584621,2.5,0.019790920208713376,93380.57628567537,1848.087534313483,462282.6625925932,0.9759102889188209,2947264.927771352,31.561862702098832
Humacao,1985-1989,2,55,5,0.005777314721349322,2.5,0.02847529672927454,91532.48875136189,2606.414777564016,451146.4068128994,0.9584132276305094,2484982.265178759,27.148636501395092
Humacao,1985-1989,2,60,5,0.011328510410159611,2.5,0.0550825441147432,88926.07397379787,4898.274392612642,432384.68388745777,0.9348724727488877,2033835.8583658596,22.871085694901257
Humacao,1985-1989,2,65,5,0.01574813776150175,2.5,0.07575806759493332,84027.79958118523,6365.783720524938,404224.5386046138,0.8999118303607794,1601451.174478402,19.058587544365317
Humacao,1985-1989,2,70,5,0.026988344051938576,2.5,0.126412556351448,77662.01586066029,9817.453956352765,363766.4444124195,0.849736235952353,1197226.635873788,15.415858352451593
Humacao,1985-1989,2,75,5,0.038973460429169236,2.5,0.1775663630829355,67844.56190430753,12046.912112302962,309105.5292407802,0.7738019434521174,833460.1914613685,12.28484889676104
Humacao,1985-1989,2,80,5,0.06656194472736025,2.5,0.2853295065299693,55797.649792004566,15920.715880684707,239186.45925831105,0.543846033054458,524354.6622205883,9.397432762405073
Humacao,1985-1989,2,85,NA,0.1362653266789946,7.1512068504676725,1,39876.93391131986,39876.93391131986,285168.2029622772,0,285168.2029622772,7.1512068504676725
Humacao,1990-1994,1,0,1,0.014771705082796937,0.11981380109253287,0.01458211065356894,100000,1458.2110653568961,98716.5027451787,0.9845346856432061,6988616.792069433,69.88616792069433
Humacao,1990-1994,1,1,4,6.549896353514234e-4,1.6090641006007969,0.0026158620014993654,98541.7889346431,257.7717212339048,393550.84007642436,0.9977209830183147,6889900.289324255,69.91856311735842
Humacao,1990-1994,1,5,5,2.2366398812687495e-4,2.5,0.0011176949703479312,98284.0172134092,109.85155170501093,491145.4571877835,0.9987288591931007,6496349.449247831,66.09771998983283
Humacao,1990-1994,1,10,5,2.85154806543696e-4,2.5,0.0014247583409957346,98174.16566170419,139.8744613968156,490521.1421550289,0.9964144014151666,6005203.992060047,61.168882379435985
Humacao,1990-1994,1,15,5,0.0011532196099912392,2.5,0.005749521896458522,98034.29120030737,563.6503038599622,488762.33024188696,0.9922612171267761,5514682.849905018,56.25259062298119
Humacao,1990-1994,1,20,5,0.001957441756035279,2.5,0.00973954728880642,97470.64089644741,949.3199162812234,484979.904691534,0.9872847628936262,5025920.519663131,51.56342949465837
Humacao,1990-1994,1,25,5,0.0031689469989838372,2.5,0.015720193842170216,96521.32098016619,1517.3338757105375,478813.2702115546,0.9823020758892436,4540940.614971597,47.04598495812856
Humacao,1990-1994,1,30,5,0.003980672281262322,2.5,0.01970724123401067,95003.98710445565,1872.2664920603565,470339.2692921274,0.9804838312663215,4062127.344760042,42.75744069871284
Humacao,1990-1994,1,35,5,0.0039019462536856956,2.5,0.01932125502180637,93131.7206123953,1799.421724571701,461160.0487505472,0.9742810335933566,3591788.075467915,38.566753108928054
Humacao,1990-1994,1,40,5,0.006554207758125007,2.5,0.03224272499486396,91332.29888782359,2944.8021961888153,449299.4889486459,0.965909587214362,3130628.0267173676,34.27733742432648
Humacao,1990-1994,1,45,5,0.007331905024935396,2.5,0.03599965990627012,88387.49669163478,3181.919820865427,433982.68390601035,0.9585024172593946,2681328.537768722,30.33606152602453
Humacao,1990-1994,1,50,5,0.009668340845507592,2.5,0.04720082018324026,85205.57687076935,4021.7731124864367,415973.45157263067,0.9474464745016653,2247345.8538627117,26.375572308738008
Humacao,1990-1994,1,55,5,0.011982808168448465,2.5,0.05817139905288971,81183.80375828291,4722.57544505455,394112.58017877815,0.9251876979330269,1831372.402290081,22.558346831626896
Humacao,1990-1994,1,60,5,0.019392943397783555,2.5,0.09248101906850559,76461.22831322836,7071.212313637036,364628.11078204925,0.8915322751832297,1437259.8221113028,18.79723689794094
Humacao,1990-1994,1,65,5,0.026913379578987304,2.5,0.1260835610517932,69390.01599959133,8748.940318669389,325077.72920128313,0.8364805081374989,1072631.7113292534,15.458012163242197
Humacao,1990-1994,1,70,5,0.0460195028952014,2.5,0.20635646018382447,60641.07568092194,12513.677719254447,271921.1841064736,0.7612840885798993,747553.9821279703,12.32751849689163
Humacao,1990-1994,1,75,5,0.06497818937095412,2.5,0.2794891926387338,48127.39796166749,13451.087600109488,207009.27080806374,0.6777732583679985,475632.7980214967,9.882786482666873
Humacao,1990-1994,1,80,5,0.09429777066705254,2.5,0.38154236681989534,34676.310361558004,13230.481527930104,140305.34798796475,0.4776877906286812,268623.52721343294,7.746600616172468
Humacao,1990-1994,1,85,NA,0.15188266360309138,5.983363022288991,1,21445.8288336279,21445.8288336279,128318.17922546821,0,128318.17922546821,5.983363022288991
Humacao,1990-1994,2,0,1,0.010448779564059263,0.12755493682537591,0.010354389096496368,100000,1035.4389096496307,99096.63643505727,0.9893609350988724,7869907.767490438,78.69907767490439
Humacao,1990-1994,2,1,4,2.7827294709765625e-4,1.5071534089400005,0.0011123201810381517,98964.56109035037,110.0802785083797,395583.83111437893,0.9988056292621933,7770811.131055381,78.52114984838832
Humacao,1990-1994,2,5,5,1.479637471284713e-4,2.5,7.39545170955693e-4,98854.48081184199,73.10735391172057,494089.63567443064,0.99920639766898,7375227.299941002,74.60690946300036
Humacao,1990-1994,2,10,5,1.6961178959111231e-4,2.5,8.476994983831709e-4,98781.37345793027,83.7369207298907,493697.5249878266,0.9983268790756835,6881137.664266571,69.66027524609343
Humacao,1990-1994,2,15,5,5.004739335457418e-4,2.5,0.0024992426532248475,98697.63653720038,246.6693430062587,492871.5093284862,0.9966472238930293,6387440.139278744,64.7172552796767
Humacao,1990-1994,2,20,5,8.434644567201381e-4,2.5,0.004208448092640455,98450.96719419412,414.3257851070084,491219.02150820306,0.9949893042382069,5894568.629950259,59.873140893814146
Humacao,1990-1994,2,25,5,0.0011666596244327314,2.5,0.005816333917304812,98036.64140908711,570.2138425663288,488757.6724390197,0.9937466929267831,5403349.608442055,55.115613211339706
Humacao,1990-1994,2,30,5,0.0013430617825988922,2.5,0.006692836680088952,97466.42756652078,652.3268814944458,485701.3206288678,0.9923064179982918,4914591.936003036,50.42343357305088
Humacao,1990-1994,2,35,5,0.001747817999185231,2.5,0.008701070277816796,96814.10068502634,842.3862939440296,481964.5376902716,0.9903360217951325,4428890.615374168,45.746338436619475
Humacao,1990-1994,2,40,5,0.002138439111729932,2.5,0.010635338001775995,95971.7143910823,1020.6916211590724,477306.8429025138,0.9871854444399428,3946926.0776838963,41.12593072579982
Humacao,1990-1994,2,45,5,0.003026162033808971,2.5,0.01501719897555987,94951.02276992323,1425.8984018688498,471190.36784494406,0.9834565489025574,3469619.2347813826,36.541146514963316
Humacao,1990-1994,2,50,5,0.003651628950130477,2.5,0.01809297269344909,93525.12436805438,1692.1475213426456,463395.25303691527,0.9772051994309583,2998428.8669364387,32.06014305991791
Humacao,1990-1994,2,55,5,0.005593800852338244,2.5,0.02758326601926907,91832.97684671174,2533.0534297042177,452832.25065929815,0.9585322581827384,2535033.6138995234,27.60482890727826
Humacao,1990-1994,2,60,5,0.011468884620960355,2.5,0.05574606027148486,89299.92341700752,4978.118913043494,434054.3198024289,0.9351178257093268,2082201.363240225,23.316944556792997
Humacao,1990-1994,2,65,5,0.015488941283225185,2.5,0.07455765843195755,84321.80450396403,6286.836298572845,405891.93177338806,0.9010225997162714,1648147.0434377962,19.545917608538794
Humacao,1990-1994,2,70,5,0.026749627409851724,2.5,0.12536450270482036,78034.96820539118,9782.814982655342,365717.80357031757,0.8492774825451777,1242255.1116644081,15.919210838847818
Humacao,1990-1994,2,75,5,0.039491662338160566,2.5,0.17971518334641023,68252.15322273584,12265.948230211252,310595.8955381511,0.7825508042057219,876537.3080940905,12.842632308369467
Humacao,1990-1994,2,80,5,0.060683620442701265,2.5,0.2634503062400455,55986.20499252459,14749.58285049857,243057.06783637652,0.5705260960871069,565941.4125559395,10.108586796184978
Humacao,1990-1994,2,85,NA,0.14097848287867257,7.830038639137167,1,41236.62214202602,41236.62214202602,322884.34471956297,0,322884.34471956297,7.830038639137167
Humacao,1995-1999,1,0,1,0.01317071068379323,0.12300850536602481,0.013020318180370062,100000,1302.0318180370086,98858.12916983874,0.9862917820881424,7136485.481063407,71.36485481063407
Humacao,1995-1999,1,1,4,5.357971625722693e-4,1.6137697813225451,0.0021404520066684784,98697.96818196299,211.25826404918917,394287.76187423244,0.9979847877751983,7037627.351893568,71.30468318171206
Humacao,1995-1999,1,5,5,2.2875218877938135e-4,2.5,0.001143107223198616,98486.7099179138,112.58086949623248,492152.09741582844,0.9987223371075277,6643339.590019336,67.45417321338475
Humacao,1995-1999,1,10,5,2.826741304567138e-4,2.5,0.0014123725493279135,98374.12904841757,138.9409194320324,491523.2929435078,0.9965773449940881,6151187.492603508,62.52850777033085
Humacao,1995-1999,1,15,5,0.0010901189730682377,2.5,0.005435780746029475,98235.18812898554,533.98494421411306,489840.9782843924,0.9923763892799232,5659664.199659999,57.61341030088631
Humacao,1995-1999,1,20,5,0.00197437719813568,2.5,0.009823398256862015,97701.20318477142,959.7578290586098,486106.6213512106,0.9885983854349614,5169823.221375607,52.91463209105516
Humacao,1995-1999,1,25,5,0.0026160963501289246,2.5,0.012995488127995142,96741.44535571281,1257.2023046052636,480564.2210170509,0.9847037918449086,4683716.600024397,48.41478833402412
Humacao,1995-1999,1,30,5,0.0035567923480275053,2.5,0.017627220829727116,95484.24305110755,1683.1218380212085,473213.41066048475,0.9826748292551322,4203152.379007346,44.019329731269124
Humacao,1995-1999,1,35,5,0.00343274891092567,2.5,0.0170177008197398,93801.12121308634,1596.2794173604489,465014.9075220306,0.9774587541675028,3729938.968346861,39.76433245263268
Humacao,1995-1999,1,40,5,0.005712516664530572,2.5,0.02816041620551752,92204.8417957259,2596.5267211315513,454532.8921758006,0.9708420176610721,3264924.0608248306,35.40946437561345
Humacao,1995-1999,1,45,5,0.006129397124134343,2.5,0.030184454351433614,89608.31507459434,2704.778095877962,441279.6301332768,0.9638189628007857,2810391.16864903,31.363062304090004
Humacao,1995-1999,1,50,5,0.008656208351936963,2.5,0.0423642571678842,86903.53697871638,3681.603789365079,425313.6754201692,0.9481777099646886,2369111.538515753,27.26139373471041
Humacao,1995-1999,1,55,5,0.012732536881337565,2.5,0.061698730987124605,83221.9331893513,5134.687668078244,403272.9467765609,0.9268818669665881,1943797.863095584,23.356797764754443
Humacao,1995-1999,1,60,5,0.017817498562222357,2.5,0.0852884267582629,78087.24552127306,6659.93832039558,373786.3818053763,0.9025680398014981,1540524.9163190231,19.728252751588514
Humacao,1995-1999,1,65,5,0.023438992501696763,2.5,0.11070776625089784,71427.30720087748,7907.5576295258215,337367.64193057286,0.8537331991400303,1166738.5345136467,16.33462859284878
Humacao,1995-1999,1,70,5,0.04107574576883619,2.5,0.18625257073357018,63519.749571351655,11830.716650016831,288021.9562317162,0.7865613146638144,829370.8925830739,13.056898022739253
Humacao,1995-1999,1,75,5,0.05632075661459681,2.5,0.24684722664134548,51689.03292133482,12759.29442440471,226546.92854566232,0.7047426155898843,541348.9363513577,10.473187555573595
Humacao,1995-1999,1,80,5,0.08766632779505823,2.5,0.35953406170745505,38929.73849693011,13996.567003010361,159657.27497712467,0.49283272972112174,314802.0078056954,8.086414652657371
Humacao,1995-1999,1,85,NA,0.1788375075082787,6.222422721730551,1,24933.171493919752,24933.171493919752,155144.73282857073,0,155144.73282857073,6.222422721730551
Humacao,1995-1999,2,0,1,0.010442065497713213,0.12756873604451496,0.010347797226401409,100000,1034.7797226401453,99097.22581866155,0.9894033822367719,7841033.273828399,78.410332738284
Humacao,1995-1999,2,1,4,2.600099269657265e-4,1.507164133912645,0.0010393660302237314,98965.22027735985,102.8610881298955,395604.4652997244,0.9988663209775988,7741936.048009738,78.22885682780469
Humacao,1995-1999,2,5,5,1.383716845093027e-4,2.5,6.916191712720939e-4,98862.35918922996,68.37510293246305,494140.8581888187,0.9992721127748827,7346331.582710014,74.30868171624941
Humacao,1995-1999,2,10,5,1.5289449548762718e-4,2.5,7.641803800039802e-4,98793.9840862975,75.4964243011782,493781.17937073455,0.9983808460888826,6852190.724521195,69.35838034971583
Humacao,1995-1999,2,15,5,4.95569472208503e-4,2.5,0.002474781295890925,98718.48766199632,244.30666682454466,492981.67164292024,0.9969042913964725,6358409.545150461,64.40951128547586
Humacao,1995-1999,2,20,5,7.450203350635415e-4,2.5,0.0037181763827813944,98474.18099517177,366.1443740899849,491455.5440406339,0.9954801852791064,5865427.87350754,59.56310389415804
