region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Humacao,1995-1999,2,25,5,0.0010677315018539498,2.5,0.005324444815620945,98108.03662108179,522.3708269578783,489234.25603801425,0.9937413010352854,5373972.329466906,54.77606641158823
Humacao,1995-1999,2,30,5,0.001444790593423162,2.5,0.0071979541260826715,97585.66579412391,702.4171457493503,486172.2861062462,0.9920164035349958,4884738.073428892,50.05589738696054
Humacao,1995-1999,2,35,5,0.0017627208444813487,2.5,0.008774934821111397,96883.24864837456,850.1441921469959,482290.8827615053,0.9908739297071842,4398565.787322646,45.400684315269835
Humacao,1995-1999,2,40,5,0.0019050932879047537,2.5,0.009480314231997253,96033.10445622756,910.4240069192601,477889.46226383967,0.9860157535662375,3916274.9045611406,40.7804675974648
Humacao,1995-1999,2,45,5,0.0037409192218879057,2.5,0.01853128599943555,95122.6804493083,1762.7455964390538,471206.5382554439,0.979550174039657,3438385.442297301,36.14685189753085
Humacao,1995-1999,2,50,5,0.0045316832969798885,2.5,0.02240459021674716,93359.93485286925,2091.6910830407433,461570.4465567444,0.9740620872398116,2967178.904041857,31.782144114796008
Humacao,1995-1999,2,55,5,0.005999085565124617,2.5,0.02955221220153378,91268.2437698285,2697.178507147284,449598.27258127433,0.9601347726880817,2505608.4574851124,27.453234049337734
Humacao,1995-1999,2,60,5,0.010360009493036204,2.5,0.05049229580550545,88571.06526268122,4472.156427052032,431674.935245776,0.941583236483578,2056010.184903838,23.213113433898407
Humacao,1995-1999,2,65,5,0.013813644306272042,2.5,0.06676263335603444,84098.90883562919,5614.664616235677,406457.88263755676,0.9139637863356491,1624335.2496580621,19.31458174841264
Humacao,1995-1999,2,70,5,0.022540106585692186,2.5,0.10668860178895705,78484.24421939351,8373.374278230127,371487.78540139226,0.857373809716397,1217877.3670205052,15.517475884918655
Humacao,1995-1999,2,75,5,0.040251252297016614,2.5,0.18285582192897887,70110.86994116339,12820.180749247163,318503.897832699,0.770953744695084,846389.581619113,12.072159172028503
Humacao,1995-1999,2,80,5,0.06662818642286482,2.5,0.28557291805979956,57290.68919191622,16360.669290192534,245551.77273409977,0.5348391133231573,527885.683786414,9.214161868747412
Humacao,1995-1999,2,85,NA,0.13670071943783665,6.897966620349097,1,40930.01990172369,40930.01990172369,282333.9110523142,0,282333.9110523142,6.897966620349097
Humacao,2000-2004,1,0,1,0.01394799762223012,0.12145746814472091,0.01377914918007729,100000,1377.914918007722,98789.44313925234,0.9856705171550426,7331464.642439454,73.31464642439454
Humacao,2000-2004,1,1,4,4.701784532642553e-4,1.6114834235204272,0.001878604086133309,98622.08508199228,185.27185201802058,394045.815438269,0.9981859039771624,7232675.199300201,73.33727727706335
Humacao,2000-2004,1,5,5,1.9746916977337768e-4,2.5,9.868586634644934e-4,98436.81322997426,97.14322193984117,491941.2080950217,0.998891222840625,6838629.383861932,69.4722752542293
Humacao,2000-2004,1,10,5,2.4631480220328717e-4,2.5,0.0012308160904617592,98339.67000803442,121.0380481765751,491395.75491973065,0.997417928792847,6346688.17576691,64.53843271233656
Humacao,2000-2004,1,15,5,7.885497723204745e-4,2.5,0.003934991519934554,98218.63195985784,386.48948386161646,490126.9360896352,0.9933816711869652,5855292.420847179,59.614884711897126
Humacao,2000-2004,1,20,5,0.0018711657430445553,2.5,0.00931226672898933,97832.14247599622,911.039005404964,486883.1148664687,0.989863055657062,5365165.4847575445,54.84051916857411
Humacao,2000-2004,1,25,5,0.0022059738280475263,2.5,0.01096937376166686,96921.10347059126,1063.163809362115,481947.60782955104,0.9881885659545734,4878282.369891075,50.332509589836555
Humacao,2000-2004,1,30,5,0.002548703635009389,2.5,0.012662833649665889,95857.93966122915,1213.833143929849,476255.11544632114,0.9858325979772568,4396334.762061525,45.8630216505652
Humacao,2000-2004,1,35,5,0.0031630696534948495,2.5,0.01569126684253794,94644.1065172993,1485.0859304365295,469507.81776040513,0.982759865439335,3920079.6466152035,41.419162701891864
Humacao,2000-2004,1,40,5,0.003798470310040958,2.5,0.018813693410598856,93159.02058686277,1752.6652517529146,461413.4398049316,0.9772194158538283,3450571.8288547983,37.0395889428382
Humacao,2000-2004,1,45,5,0.005437635869918578,2.5,0.02682353777172872,91406.35533510985,2451.841824907373,450902.1721132808,0.9667904369309832,2989158.389049867,32.7018660583408
Humacao,2000-2004,1,50,5,0.008115708490658432,2.5,0.03977160556094692,88954.51351020248,3537.8638241937006,435927.90799052815,0.9537391081438693,2538256.216936586,28.534316211458627
Humacao,2000-2004,1,55,5,0.010892547199843663,2.5,0.05301895726303311,85416.64968600878,4528.7016992539575,415761.494181909,0.9347282427113842,2102328.308946058,24.61262899767443
Humacao,2000-2004,1,60,5,0.016278694726784757,2.5,0.07821055909416125,80887.94798675482,6326.2916360235395,388624.0108437152,0.9096133353141642,1686566.814764149,20.850656454288092
Humacao,2000-2004,1,65,5,0.021851011166942408,2.5,0.10359586957725762,74561.65635073128,7724.27962677466,353497.5826867197,0.8727476985451379,1297942.8039204339,17.407644457561783
Humacao,2000-2004,1,70,5,0.033285575503009986,2.5,0.15364266610707308,66837.37672395662,10269.072755471534,308514.20173110423,0.806055234752527,944445.221233714,14.130495054202136
Humacao,2000-2004,1,75,5,0.054949498106761537,2.5,0.24156306726539883,56568.30396848509,13664.813016628686,248679.4873008537,0.7262140350117874,635931.0195026099,11.241825808617047
Humacao,2000-2004,1,80,5,0.07513609660220609,2.5,0.31627189405107065,42903.4909518564,13569.168344746598,180594.5338974155,0.5336505633157143,387251.5322017561,9.026107750446354
Humacao,2000-2004,1,85,NA,0.1607921168092858,7.044887351659956,1,29334.322607109803,29334.322607109803,206656.99830434058,0,206656.99830434058,7.044887351659956
Humacao,2000-2004,2,0,1,0.010222348224165744,0.12802031436531885,0.010132034510878449,100000,1013.2034510878439,99116.50717323644,0.9896558434633284,7999501.297179459,79.99501297179458
Humacao,2000-2004,2,1,4,2.3904543765020632e-4,1.5075151798508009,9.55612380380049e-4,98986.79654891216,94.5930082762934,395711.4145584277,0.9989690515178221,7900384.790006222,79.81251101607698
Humacao,2000-2004,2,5,5,1.1590767903915384e-4,2.5,5.793705114675495e-4,98892.20354063586,57.295226545480546,494317.77963681566,0.9993594081754069,7504673.375447795,75.88741181567508
Humacao,2000-2004,2,10,5,1.4041900206280855e-4,2.5,7.018486281041489e-4,98834.90831409038,69.36714480906085,494001.1237084293,0.9985684249568307,7010355.59581098,70.9299549662409
Humacao,2000-2004,2,15,5,4.328306447538145e-4,2.5,0.0021618139754270176,98765.54116928132,213.51272719036206,493293.9240284307,0.9969448793969653,6516354.47210255,65.97801616794368
Humacao,2000-2004,2,20,5,7.916361403425588e-4,2.5,0.003950362577253767,98552.02844209096,389.3162450700911,491786.8515977796,0.9957592416270918,6023060.54807412,61.115541133821125
Humacao,2000-2004,2,25,5,9.085200227139787e-4,2.5,0.004532305886951494,98162.71219702087,444.90343836967077,489701.3023891802,0.9947659658862088,5531273.696476339,56.348012118640376
Humacao,2000-2004,2,30,5,0.0011913290798472105,2.5,0.005938957267992728,97717.8087586512,580.3418905395229,487138.1890669072,0.9930005292233782,5041572.394087159,51.59317895204866
Humacao,2000-2004,2,35,5,0.001619796952232656,2.5,0.008066320258736197,97137.46686811167,783.5419168805674,483728.47954835696,0.9909516784083762,4554434.205020253,46.88648316518314
Humacao,2000-2004,2,40,5,0.0020177892908243666,2.5,0.010038308475770828,96353.9249512311,967.2304215117329,479351.5487023762,0.9878579147910338,4070705.725471895,42.24743026848419
Humacao,2000-2004,2,45,5,0.0028739404222545934,2.5,0.014267194444209519,95386.69452971937,1360.9005182459223,473531.22135298204,0.9829879772021634,3591354.176769519,37.65047310293964
Humacao,2000-2004,2,50,5,0.00399889804152882,2.5,0.019796578955607727,94025.79401147345,1861.3890550118376,465475.4974198377,0.9769566007865762,3117822.955416537,33.159230275003964
Humacao,2000-2004,2,55,5,0.005341549091985447,2.5,0.026355793547200725,92164.40495646161,2429.066029433103,454749.35970872536,0.9673379799253781,2652347.4579966995,28.77843630900309
Humacao,2000-2004,2,60,5,0.007984033603703899,2.5,0.0391389512632703,89735.33892702851,3512.147056858026,439896.3269929975,0.9488457658679903,2197598.098287974,24.489773199330415
Humacao,2000-2004,2,65,5,0.0131503564625022,2.5,0.06365893799583705,86223.19187017049,5488.876825066327,417393.7672881866,0.9175022863622085,1757701.7712949766,20.385487166163074
Humacao,2000-2004,2,70,5,0.021633438180641885,2.5,0.10261727947380395,80734.31504510416,8284.73577010959,382959.7358002468,0.8749940075421312,1340308.00400679,16.601466219884255
Humacao,2000-2004,2,75,5,0.0324218892449268,2.5,0.14995489382621338,72449.57927499457,10864.168967935642,335087.47395513376,0.8042680570419615,957348.2682065432,13.213993480524804
Humacao,2000-2004,2,80,5,0.05703432771779893,2.5,0.249584437136702,61585.410307058926,15370.759967320148,269500.1516169943,0.5669016044290439,622260.7942514094,10.104029365865664
Humacao,2000-2004,2,85,NA,0.10601354266472918,7.6330912392749495,1,46214.65033973878,46214.65033973878,352760.6426344151,0,352760.6426344151,7.6330912392749495
Humacao,2005-2009,1,0,1,0.012155086668662779,0.12503513230701685,0.012027174376146033,100000,1202.7174376145995,98947.6644963255,0.9874507648900945,7395722.1751856,73.957221751856
Humacao,2005-2009,1,1,4,4.372776172544324e-4,1.616762123604672,0.001747289554657073,98797.2825623854,172.6274598497548,394777.7179487218,0.9982876185364287,7296774.510689274,73.85602439097185
Humacao,2005-2009,1,5,5,1.9748360014397803e-4,2.5,9.869307441287818e-4,98624.65510253565,97.33570424979553,492879.9362520537,0.9988910215393891,6901996.792740553,69.98246823337283
Humacao,2005-2009,1,10,5,2.4638101533954143e-4,2.5,0.0012311467487327453,98527.31939828585,121.30158893854241,492333.3430190829,0.9972730662067426,6409116.856488499,65.0491345510005
Humacao,2005-2009,1,15,5,8.46701400625504e-4,2.5,0.004224564641130824,98406.01780934731,415.72258331187186,490990.7825884568,0.9923234521596347,5916783.513469416,60.12623663862351
Humacao,2005-2009,1,20,5,0.0022411218143445276,2.5,0.01114317603449268,97990.29522603544,1091.9231093756243,487221.6683567381,0.9881760891513394,5425792.730880959,55.37071521588148
Humacao,2005-2009,1,25,5,0.002518217706782269,2.5,0.01251231669030536,96898.37211665981,1212.4231186987017,481460.80278655235,0.9870375945472804,4938571.062524221,50.96650185803409
Humacao,2005-2009,1,30,5,0.002701765858805717,2.5,0.013418197226147769,95685.94899796111,1283.9329354257497,475219.9126512412,0.9849850402265431,4457110.259737669,46.58061404431116
Humacao,2005-2009,1,35,5,0.0033545870400397662,2.5,0.016633439399595905,94402.01606253536,1570.2302133758785,468084.5047792371,0.9807610026331729,3981890.3470864277,42.180140988182686
Humacao,2005-2009,1,40,5,0.0044261669204181285,2.5,0.021888627801321756,92831.78584915948,2031.9604085842439,459079.0282243368,0.975853262056879,3513805.8423071904,37.85132226171651
Humacao,2005-2009,1,45,5,0.005362003141539279,2.5,0.026455381116059076,90799.82544057524,2402.143987302057,447993.76723462105,0.9686008965603461,3054726.8140828535,33.64243047011194
Humacao,2005-2009,1,50,5,0.007430963836480301,2.5,0.036477167893713004,88397.68145327318,3224.4970677859965,433927.1645969009,0.9550225262839976,2606733.0468482324,29.48870382110809
Humacao,2005-2009,1,55,5,0.011057357663603775,2.5,0.05379958517931584,85173.18438548718,4582.281988340605,414410.21695658437,0.9400035788878093,2172805.8822513316,25.51044554606978
Humacao,2005-2009,1,60,5,0.013767193095779808,2.5,0.06654560016116573,80590.90239714658,5362.9699675480515,389547.0870668628,0.918381011836519,1758395.6652947473,21.818786153175093
Humacao,2005-2009,1,65,5,0.020558354241075633,2.5,0.09776695211856863,75227.93242959853,7354.805667823472,357752.647978434,0.8828436468599439,1368848.5782278846,18.196014884616307
Humacao,2005-2009,1,70,5,0.029794842052162155,2.5,0.1386468106964676,67873.12676177506,9410.392557517174,315839.6524150824,0.8316412071872268,1011095.9302494505,14.896852089903744
Humacao,2005-2009,1,75,5,0.045150089664200324,2.5,0.20285333289839103,58462.73420425788,11859.360483686476,262665.2698120732,0.7540543961590007,695256.2778343682,11.892298355483554
Humacao,2005-2009,1,80,5,0.0705892733247532,2.5,0.30000374987739936,46603.373720571406,13981.186873109269,198063.90142008386,0.5421451261190431,432591.00802229496,9.282396819939734
Humacao,2005-2009,1,85,NA,0.17269730466378078,7.18919021887879,1,32622.186847462137,32622.186847462137,234527.1066022111,0,234527.1066022111,7.18919021887879
Humacao,2005-2009,2,0,1,0.007660161069486482,0.1332863007587165,0.0076096394061799105,100000,760.9639406179922,99340.46212803776,0.9921467985849207,8157867.842592834,81.57867842592833
Humacao,2005-2009,2,1,4,2.2609597906659e-4,1.5116191166861452,9.03875384304218e-4,99239.03605938201,89.69972185615916,396732.9371644226,0.9990819918700848,8058527.380464795,81.20320088198747
Humacao,2005-2009,2,5,5,1.0385563783844616e-4,2.5,5.191433992700788e-4,99149.33633752585,51.47272350163257,495617.9998788752,0.9994261920737375,7661794.443300373,77.2752973072655
Humacao,2005-2009,2,10,5,1.2573968309328537e-4,2.5,6.285008467231997e-4,99097.86361402422,62.283091189863626,495333.61034214636,0.9986560214593829,7166176.443421498,72.31413657243918
Humacao,2005-2009,2,15,5,4.124059979649523e-4,2.5,0.0020599061956489344,99035.58052283435,204.00400590867503,494667.89259940013,0.9969455941338382,6670842.833079351,67.35804241124505
Humacao,2005-2009,2,20,5,8.118360252175055e-4,2.5,0.004050958341292236,98831.57651692568,400.3625992742891,493156.97608644265,0.9960119519510442,6176174.940479951,62.49191966923884
Humacao,2005-2009,2,25,5,7.865198734115014e-4,2.5,0.003924881873072597,98431.21391765139,386.3308872499183,491190.2423701322,0.9955983909456803,5683017.964393509,57.73593292416349
Humacao,2005-2009,2,30,5,9.78430416496625e-4,2.5,0.00488021470621414,98044.88303040147,478.4800800340163,489028.2149519223,0.9935665704862671,5191827.722023376,52.95358168170296
Humacao,2005-2009,2,35,5,0.0016052687724949677,2.5,0.007994261516545665,97566.40295036745,779.9713404139184,485882.0864008025,0.9915597849602218,4702799.507071454,48.201013513471366
Humacao,2005-2009,2,40,5,0.0017858905436421257,2.5,0.008889762361867417,96786.43160995354,860.4083768656274,481781.1371076036,0.9894735122030263,4216917.420670652,43.569303574128085
Humacao,2005-2009,2,45,5,0.0024504997306586495,2.5,0.012177893839359896,95926.02323308791,1168.176927364504,476709.6738470283,0.9864058142718135,3735136.2835630476,38.937674654636176
Humacao,2005-2009,2,50,5,0.0030283424097831426,2.5,0.01502793769627271,94757.8463057234,1424.0150105154025,470229.19400232856,0.9819827053888279,3258426.6097160196,34.38687915302703
Humacao,2005-2009,2,55,5,0.004255243408824667,2.5,0.021052260809002424,93333.831295208,1964.8881587301585,461756.9360792146,0.9717873720448003,2788197.415713691,29.873384356148726
Humacao,2005-2009,2,60,5,0.007233894960441166,2.5,0.03552697872137519,91368.94313647784,3246.0624986041803,448729.55943587876,0.9564999035926679,2326440.4796344764,25.46204869809505
Humacao,2005-2009,2,65,5,0.010628483666654923,2.5,0.051766908967196955,88122.88063787366,4561.849139907979,429209.78033959836,0.9299594246510445,1877710.9201985977,21.307870403314876
Humacao,2005-2009,2,70,5,0.018697317336669583,2.5,0.08931185638161274,83561.03149796568,7462.990844245724,399147.6803792141,0.890945376794701,1448501.1398589993,17.334648865533254
Humacao,2005-2009,2,75,5,0.027975376038337475,2.5,0.13073357769925287,76098.04065371996,9948.569110564,355618.7804921898,0.8224834949882304,1049353.459479785,13.789493795967909
Humacao,2005-2009,2,80,5,0.0523186498313697,2.5,0.23133536435375715,66149.47154315596,15302.712101244477,292490.5774626686,0.5783826492723184,693734.6789875954,10.48738051573099
Humacao,2005-2009,2,85,NA,0.1261255512412167,7.8912423511141805,1,50846.75944191148,50846.75944191148,401244.1015249267,0,401244.1015249267,7.8912423511141805
Humacao,2010-2014,1,0,1,0.0102254226598743,0.12888568035335385,0.010135143744301668,100000,1013.5143744301749,99117.11311526617,0.9894768650000165,7578505.1237214785,75.78505123721479
Humacao,2010-2014,1,1,4,3.45121836341131e-4,1.622462811898419,0.0013793555289783252,98986.48562556983,136.53755624174664,395621.31938474206,0.9985939479632111,7479388.010606213,75.55968840936569
Humacao,2010-2014,1,5,5,1.6754485678857633e-4,2.5,8.373735398683423e-4,98849.94806932808,82.77433093060972,494042.80451931385,0.999079544874616,7083766.69122147,71.66181499916716
Humacao,2010-2014,1,10,5,2.008220410419806e-4,2.5,0.0010036063395261372,98767.17373839747,99.12336170094204,493588.06028773496,0.9973209655830638,6589723.886702157,66.71977780954045
Humacao,2010-2014,1,15,5,8.731308733927857e-4,2.5,0.0043561456538155725,98668.05037669653,429.8123988189036,492265.72088643536,0.992698399662884,6096135.826414421,61.784293934465026
Humacao,2010-2014,1,20,5,0.002062569318283332,2.5,0.010259941987539494,98238.23797787762,1007.9186226111342,488671.3933328603,0.9878199071915885,5603870.105527986,57.043674854896395
Humacao,2010-2014,1,25,5,0.002844109320562877,2.5,0.014120148488008195,97230.31935526649,1372.9065468328336,482719.33040925034,0.9874485559330634,5115198.712195126,52.60909093083279
Humacao,2010-2014,1,30,5,0.0022041333628314563,2.5,0.0109602720608696,95857.41280843366,1050.6233234315005,476660.5057335895,0.9870142345658538,4632479.381785875,48.326772505780625
Humacao,2010-2014,1,35,5,0.0030295133607088453,2.5,0.015033704779815716,94806.78948500215,1425.2972842396557,470470.7042144116,0.9851880874985596,4155818.876052286,43.83461246422347
Humacao,2010-2014,1,40,5,0.0029387806009901355,2.5,0.014586734970542638,93381.4922007625,1362.1310778863262,463502.1333090967,0.9841577354783398,3685348.171837874,39.46550954566757
Humacao,2010-2014,1,45,5,0.003452825787141037,2.5,0.017116379246592383,92019.36112287617,1575.0382830082817,456159.2099068602,0.9736030749343739,3221846.0385287777,35.01269731949727
Humacao,2010-2014,1,50,5,0.007298604967520572,2.5,0.03583908650068953,90444.32283986789,3241.4419097543287,444118.0094249536,0.9573401786686743,2765686.8286219174,30.578888113503588
Humacao,2010-2014,1,55,5,0.010200473961711157,2.5,0.04973409154404481,87202.88093011356,4336.956063082704,425172.01449286105,0.9444553910159382,2321568.819196964,26.62261606996131
Humacao,2010-2014,1,60,5,0.01272412624908267,2.5,0.06165923162632633,82865.92486703086,5109.449255306012,401556.00119688926,0.9279976190755178,1896396.804704103,22.885122054054403
Humacao,2010-2014,1,65,5,0.017324210526236207,2.5,0.08302518803972947,77756.47561172485,6455.746008970091,372643.01303619903,0.8993605850874663,1494840.8035072137,19.22464710169821
Humacao,2010-2014,1,70,5,0.02549762110883149,2.5,0.11984847784758754,71300.72960275476,8545.283912312589,335140.4382329923,0.853021444108162,1122197.7904710146,15.738938391279206
Humacao,2010-2014,1,75,5,0.039030438774857026,2.5,0.1778028825690264,62755.44569044217,11158.099140664599,285881.9806005494,0.7766461375107815,787057.3522380223,12.541658235054067
Humacao,2010-2014,1,80,5,0.06477996064215535,2.5,0.27875539449959597,51597.34654977757,14383.038692615613,222029.13601734882,0.5569831468535241,501175.3716374729,9.71320048704391
Humacao,2010-2014,1,85,NA,0.14702597189406882,7.501046014117979,1,37214.307857161955,37214.307857161955,279146.2356201241,0,279146.2356201241,7.501046014117979
Humacao,2010-2014,2,0,1,0.006060868839236908,0.13657327810078154,0.006029316724729982,100000,602.9316724730015,99479.41268250742,0.9937224058565082,8305225.56887834,83.05225568878339
Humacao,2010-2014,2,1,4,2.0902998855855067e-4,1.5141903016888643,8.356857246003993e-4,99397.068327527,83.06471106843674,397381.79024574667,0.9991756048743095,8205746.156195832,82.55521308894917
Humacao,2010-2014,2,5,5,9.541724474527202e-5,2.5,4.769724452350007e-4,99314.00361645856,47.3700431510224,496451.5929744153,0.9994853141077915,7808364.365950085,78.62299455880624
Humacao,2010-2014,2,10,5,1.1051399213074517e-4,2.5,5.524173360409056e-4,99266.63357330754,54.836609276317176,496196.0763433469,0.9988291042808574,7311912.77297567,73.65932045611163
Humacao,2010-2014,2,15,5,3.5826378505856497e-4,2.5,0.0017897159492674143,99211.79696403122,177.56093538200366,495615.0824817011,0.9974364755324217,6815716.696632324,68.69865182568289
Humacao,2010-2014,2,20,5,6.688606425954028e-4,2.5,0.0033387203663528013,99034.23602864922,330.6476207950618,494344.5610912584,0.9960427981978818,6320101.614150622,63.817341028634836
Humacao,2010-2014,2,25,5,9.176514100655229e-4,2.5,0.004577755091790325,98703.58840785416,451.84085441203206,492388.33990324073,0.9956225682397749,5825757.053059364,59.02274828131568
Humacao,2010-2014,2,30,5,8.369851393564209e-4,2.5,0.004176187180259484,98251.74755344212,410.3176885707653,490232.94354578375,0.9950137511709156,5333368.713156124,54.28268550903017
Humacao,2010-2014,2,35,5,0.0011633149701852268,2.5,0.005799707634142395,97841.42986487136,567.4516877227143,487788.52010505,0.993742405012827,4843135.76961034,49.49984660178399
Humacao,2010-2014,2,40,5,0.0013481592593069531,2.5,0.006718153444605292,97273.97817714865,653.5015115612623,484736.1371068401,0.9912972894843807,4355347.24950529,44.77402210870447
Humacao,2010-2014,2,45,5,0.002151650135198305,2.5,0.010700690321548835,96620.47666558738,1033.9057995188778,480517.6188291397,0.9870449011150803,3870611.1123984493,40.05994635893798
Humacao,2010-2014,2,50,5,0.0030701636930054233,2.5,0.015233892108887447,95586.5708660685,1456.1555076322256,474292.465561262,0.981842639828561,3390093.49356931,35.46621102580772
Humacao,2010-2014,2,55,5,0.004270318078976748,2.5,0.021126052979939598,94130.41535843628,1988.604141886055,465680.5664374663,0.9726509881871827,2915801.0280080475,30.976183594909887
Humacao,2010-2014,2,60,5,0.006856813725733483,2.5,0.03370627451433433,92141.81121655022,3105.7571831130044,452944.6631249686,0.9584074762050674,2450120.4615705814,26.59075645704801
Humacao,2010-2014,2,65,5,0.010204632199829592,2.5,0.04975386135990022,89036.05403343722,4429.88748841222,434105.5514461556,0.9315295928306707,1997175.798445613,22.431090642174905
Humacao,2010-2014,2,70,5,0.018446575181456013,2.5,0.08816693109965974,84606.166545025,7459.466056381556,404382.1675841711,0.8966425233370486,1563070.2469994572,18.474661018563413
Humacao,2010-2014,2,75,5,0.025535723421314625,2.5,0.1200168259247753,77146.70048864344,9258.902123216307,362586.24713517644,0.8423850072162623,1158688.0794152862,15.01928238118043
Humacao,2010-2014,2,80,5,0.04452865776438315,2.5,0.20034099933320837,67887.79836542714,13600.709367061034,305437.2184094831,0.6163339838891182,796101.8322801096,11.72672927165563
Humacao,2010-2014,2,85,NA,0.11431926139965427,9.038329793026742,1,54287.088998366104,54287.088998366104,490664.6138706266,0,490664.6138706266,9.038329793026742
Humacao,2015-2019,1,0,1,0.009274652354910514,0.13078289495839382,0.009200480962019643,100000,920.0480962019647,99200.27845732028,0.9903146331460168,7710343.776070747,77.10343776070746
Humacao,2015-2019,1,1,4,3.8580699467022844e-4,1.625278950861435,0.0015418153921013646,99079.95190379804,152.76299489394296,395957.0381156881,0.9985227992648705,7611143.497613426,76.81819935685363
Humacao,2015-2019,1,5,5,1.6995447558971097e-4,2.5,8.494114747441798e-4,98927.18890890409,84.02988942340016,494425.86982096196,0.9990860846660167,7215186.459497739,72.93431198314708
Humacao,2015-2019,1,10,5,1.957905940297548e-4,2.5,9.784740301197743e-4,98843.15901948069,96.71546415556804,493974.00643701456,0.997711318625702,6720760.589676777,67.99419055750943
Humacao,2015-2019,1,15,5,7.213328567633435e-4,2.5,0.003600171977972442,98746.44355532512,355.5041790123214,492843.45732909476,0.9942467438834786,6226786.583239762,63.05833768839535
Humacao,2015-2019,1,20,5,0.0015891121590944346,2.5,0.007914119735720766,98390.9393763128,778.6776751341822,490008.00269372854,0.9899418669815943,5733943.125910668,58.277145865842705
Humacao,2015-2019,1,25,5,0.0024588727171321262,2.5,0.012219249636771422,97612.26170117862,1192.7485933365679,485079.4370225517,0.9878304780400736,5243935.123216939,53.72209425154239
Humacao,2015-2019,1,30,5,0.0024386128190920656,2.5,0.012119179131492998,96419.51310784205,1168.5253511252668,479176.2521613971,0.9881985585095322,4758855.686194387,49.35573239072224
Humacao,2015-2019,1,35,5,0.002309215852871659,2.5,0.011479805889985683,95250.98775671679,1093.4628502764972,473521.2816578927,0.9864359120021082,4279679.43403299,44.93055174360857
Humacao,2015-2019,1,40,5,0.0031592719895607393,2.5,0.01567257512878208,94157.52490644029,1475.6908830363682,467098.39732461056,0.9809481884953305,3806158.1523750974,40.42330292939507
Humacao,2015-2019,1,45,5,0.0045481021980889515,2.5,0.022484852473053756,92681.83402340392,2083.9373649482877,458199.32670464885,0.973590998768352,3339059.755050487,36.02712214571964
Humacao,2015-2019,1,50,5,0.0061786708198619585,2.5,0.030423413456893044,90597.89665845563,2756.2972683650733,446098.74012136547,0.9622820264938637,2880860.428345838,31.79831469163543
Humacao,2015-2019,1,55,5,0.0092577002763434,2.5,0.04524142255645924,87841.59939009056,3974.0789160422864,429272.79966034705,0.9478590815409544,2434761.6882244726,27.717638398318357
Humacao,2015-2019,1,60,5,0.012236699877811726,2.5,0.059367348328951415,83867.52047404827,4978.992301468286,406890.1216165707,0.9267845763225467,2005488.8885641254,23.912581142597368
Humacao,2015-2019,1,65,5,0.01839636742857905,2.5,0.08793751026874938,78888.52817257999,6937.260756262782,377099.488972243,0.899386011176371,1598598.7669475547,20.26402068815874
Humacao,2015-2019,1,70,5,0.024293493371432762,2.5,0.11451268403103171,71951.2674163172,8239.332751276997,339158.0052033935,0.8585102168448497,1221499.2779753117,16.97675832320778
Humacao,2015-2019,1,75,5,0.03762613333751978,2.5,0.17195560535001495,63711.93466504021,10955.624293347602,291170.61259183206,0.7976102379629744,882341.2727719182,13.848916649772896
Humacao,2015-2019,1,80,5,0.05432449260926087,2.5,0.2391440192769107,52756.310371692605,12616.35610450674,232240.6615971962,0.6071512386517126,591170.6601800862,11.205686220568031
Humacao,2015-2019,1,85,NA,0.13779213796429388,8.941963316493181,1,40139.954267185865,40139.954267185865,358929.99858288997,0,358929.99858288997,8.941963316493181
Humacao,2015-2019,2,0,1,0.005497786561608638,0.13773056421352262,0.005471846870342828,100000,547.1846870342852,99528.17936863995,0.9943189999297759,8443179.509517197,84.43179509517196
Humacao,2015-2019,2,1,4,1.821123195092981e-4,1.5150973051419523,7.281197809780602e-4,99452.81531296571,72.4135621033347,397631.320596248,0.9992764291607802,8343651.330148556,83.89557705221434
