region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Humacao,2015-2019,2,5,5,8.23179979096014e-5,2.5,4.115053038161587e-4,99380.40175086238,40.89556241585524,496799.76984827226,0.9995198446963213,7946020.009552308,79.95560361561283
Humacao,2015-2019,2,10,5,1.097968430984236e-4,2.5,5.488335650100567e-4,99339.50618844652,54.520855327747995,496561.2288039132,0.9988561304579787,7449220.239704036,74.98749012878022
Humacao,2015-2019,2,15,5,3.4814921098867105e-4,2.5,0.0017392322740834847,99284.98533311878,172.679650823251,495993.2275385358,0.9975555837748799,6952659.010900123,70.02729554295361
Humacao,2015-2019,2,20,5,6.311600970412407e-4,2.5,0.003150828791691393,99112.30568229553,312.285906354693,494780.81364559085,0.9966790058803722,6456665.783361587,65.14494581589523
Humacao,2015-2019,2,25,5,6.995607880734098e-4,2.5,0.0034916973040726718,98800.01977594083,344.9797626939835,493137.6494729692,0.9960789581811932,5961884.969715996,60.34295320219963
Humacao,2015-2019,2,30,5,8.722761707925454e-4,2.5,0.004351890727513968,98455.04001324685,428.4655757106666,491204.03612695757,0.9950887629967206,5468747.320243027,55.54563097538961
Humacao,2015-2019,2,35,5,0.001097609249681466,2.5,0.005473028132651916,98026.57443753618,536.502199644121,488791.61668857065,0.9937197012351988,4977543.28411607,50.777488784817486
Humacao,2015-2019,2,40,5,0.0014234499471840174,2.5,0.007092011925916651,97490.07223789206,691.4007549696253,485721.85930203623,0.992096215081507,4488751.667427499,46.0431669029252
Humacao,2015-2019,2,45,5,0.0017519107459455317,2.5,0.008721356135893433,96798.67148292244,844.2156874838984,481882.81819590245,0.9879320559152291,4003029.8081254624,41.35418127956117
Humacao,2015-2019,2,50,5,0.00311283237500965,2.5,0.015443975606878373,95954.45579543854,1481.9182746760634,476067.4832905025,0.9812680926710599,3521146.98992956,36.69602376189963
Humacao,2015-2019,2,55,5,0.004463541196620391,2.5,0.02207141431544034,94472.53752076247,2085.1425170517323,467149.83131118305,0.9737585678729745,3045079.506639058,32.23243057242781
Humacao,2015-2019,2,60,5,0.006195613423323187,2.5,0.030505565390566296,92387.39500371074,2818.3297195497726,454891.15071967925,0.9648166618030602,2577929.6753278747,27.903478339489194
Humacao,2015-2019,2,65,5,0.008164993586170895,2.5,0.0400082991656516,89569.06528416097,3583.5059598764783,438886.5615211137,0.9472959668264809,2123038.5246081953,23.702809869376015
Humacao,2015-2019,2,70,5,0.013635252482398377,2.5,0.06592887042662596,85985.55932428449,5668.930799251713,415755.46962329315,0.9154372664905953,1684151.9630870817,19.586451217180542
Humacao,2015-2019,2,75,5,0.02205486018584639,2.5,0.1045118171421356,80316.62852503278,8394.036793881067,380598.0506404612,0.8600601331635119,1268396.4934637884,15.792451908865416
Humacao,2015-2019,2,80,5,0.0394403661334455,2.5,0.17950270012959432,71922.59173115171,12910.299416060167,327337.2101156081,0.6312933270364516,887798.4428233273,12.343804936033703
Humacao,2015-2019,2,85,NA,0.1108594320176197,9.497364205328271,1,59012.292315091545,59012.292315091545,560461.2327077191,0,560461.2327077191,9.497364205328271
Humacao,2020-2024,1,0,1,0.011879187361842299,0.12558567557881178,0.011757062851459985,100000,1175.7062851459923,98971.94558295632,0.9878337806438525,7731459.274542991,77.3145927454299
Humacao,2020-2024,1,1,4,3.7434399520063725e-4,1.617575969628551,0.0014960417417651496,98824.29371485401,147.84526849786926,394944.94473896996,0.9984532391809784,7632487.328960035,77.23290541273877
Humacao,2020-2024,1,5,5,1.8600575586919527e-4,2.5,9.29596503595215e-4,98676.44844635614,91.72928146294726,493152.9190281233,0.9990237308655482,7237542.384221065,73.34619859323006
Humacao,2020-2024,1,10,5,2.047017419038977e-4,2.5,0.001022985192392427,98584.71916489319,100.85070790184545,492671.46905471134,0.9976195377564407,6744389.465192941,68.41211825041819
Humacao,2020-2024,1,15,5,7.492667567446545e-4,2.5,0.0037393293957014794,98483.86845699135,368.2636243236193,491498.6832241477,0.9944707686381931,6251717.99613823,63.47961441896855
Humacao,2020-2024,1,20,5,0.0014705568369603587,2.5,0.007325851482342007,98115.60483266773,718.7803491042723,488781.0732905779,0.9924672258325897,5760219.312914082,58.7084931366209
Humacao,2020-2024,1,25,5,0.0015542607250428452,2.5,0.007741223924440426,97396.82448356345,753.9706278566882,485099.19584817556,0.9889474630036548,5271438.239623505,54.12330707468912
Humacao,2020-2024,1,30,5,0.002898793091382533,2.5,0.01438968366790342,96642.85385570677,1390.6600957470364,479737.61903916625,0.9842056226829164,4786339.043775328,49.52605239619272
Humacao,2020-2024,1,35,5,0.0034738247340336086,2.5,0.017219579170091263,95252.19375995973,1640.2026915745082,472160.46207086236,0.9813618156500595,4306601.424736163,45.21262193277157
Humacao,2020-2024,1,40,5,0.004057065337624989,2.5,0.020081645320246814,93611.99106838522,1879.882802357417,463360.24833603256,0.9796832887040646,3834440.9626653004,40.96100209923078
Humacao,2020-2024,1,45,5,0.00415401510638452,2.5,0.0205565945214775,91732.1082660278,1885.6997542250174,453946.2919445765,0.9757275104690288,3371080.7143292674,36.74919042035926
Humacao,2020-2024,1,50,5,0.0056931680683408375,2.5,0.028066373882745778,89846.40851180279,2521.662893314162,442927.88532572857,0.9634755772276511,2917134.422384691,32.46801369919509
Humacao,2020-2024,1,55,5,0.009254620720387867,2.5,0.045226713404469224,87324.74561848863,3949.41124320557,426750.1999844292,0.952300840241751,2474206.5370589625,28.333395299752432
Humacao,2020-2024,1,60,5,0.010317163198572366,2.5,0.050288723572498424,83375.33437528306,4192.839143163248,406394.57401850715,0.9364648916360849,2047456.3370745333,24.557098959971427
Humacao,2020-2024,1,65,5,0.016121138423692657,2.5,0.07748291031193992,79182.4952321198,6135.290176345938,380574.2507197342,0.9085861120043365,1641061.7630560263,20.725057454243263
Humacao,2020-2024,1,70,5,0.02250135293117401,2.5,0.10651493906500939,73047.20505577387,7780.618595385007,345784.47879040684,0.8753161472057706,1260487.512336292,17.255793857874092
Humacao,2020-2024,1,75,5,0.031271202152384284,2.5,0.14501873529378387,65266.58646038886,9464.877825427982,302670.7377383744,0.8128434342708107,914703.0335458852,14.014874733812382
Humacao,2020-2024,1,80,5,0.05362831549275731,2.5,0.2364416579000503,55801.70863496088,13193.848503305715,246023.92191654013,0.598021340373978,612032.2958075108,10.967984866041547
Humacao,2020-2024,1,85,NA,0.10171058935500984,8.59016089425828,1,42607.860131655165,42607.860131655165,366008.37389097066,0,366008.37389097066,8.59016089425828
Humacao,2020-2024,2,0,1,0.006888037825613706,0.13487322249815092,0.006847234974595313,100000,684.723497459534,99407.62736716303,0.99298620327574,8423537.941945937,84.23537941945936
Humacao,2020-2024,2,1,4,1.7783559450268205e-4,1.5128595486963334,7.110278888817702e-4,99315.27650254047,70.61593138529861,397085.474270707,0.9992476033718503,8324130.314578774,83.81520555265075
Humacao,2020-2024,2,5,5,8.365802570878996e-5,2.5,4.182026635210089e-4,99244.66057115517,41.50438139110338,496119.54190229805,0.9995364116221896,7927044.840308067,79.87376645441431
Humacao,2020-2024,2,10,5,1.0182453008408351e-4,2.5,5.089930804673309e-4,99203.15618976406,50.49372006110207,495889.54664866754,0.9989214392187771,7430925.298405769,74.90613790746008
Humacao,2020-2024,2,15,5,3.299556596390943e-4,2.5,0.0016484185356322567,99152.66246970296,163.4450866723637,495354.6996318339,0.9978285768568211,6935035.751757102,69.94301089873575
Humacao,2020-2024,2,20,5,5.397857007955213e-4,2.5,0.0026952913047132,98989.2173830306,266.8047768728429,494279.0749729709,0.9968154212240967,6439681.052125268,65.0543687723831
Humacao,2020-2024,2,25,5,7.363909044107351e-4,2.5,0.003675188583441574,98722.41260615776,362.823483739965,492705.00432143884,0.9953982356554095,5945401.977152297,60.22342667891259
Humacao,2020-2024,2,30,5,0.001109420123392465,2.5,0.005531758007833255,98359.58912241779,544.1014447751077,490437.69200015115,0.9943563086578731,5452696.972830858,55.43635370461402
Humacao,2020-2024,2,35,5,0.0011545724640777398,2.5,0.005756247308790819,97815.48767764268,563.0501377025066,487669.81304395717,0.9939118547708556,4962259.2808307065,50.73081368447659
Humacao,2020-2024,2,40,5,0.0012885303877124873,2.5,0.006421964696910472,97252.43753994018,624.5517205699871,484700.80839827587,0.9912952336140968,4474589.46778675,46.0100495265129
Humacao,2020-2024,2,45,5,0.0022126366517996347,2.5,0.011002322901729918,96627.88581937019,1063.1312010961992,480481.60109411046,0.986313515431598,3989888.6593884737,41.29127555214143
Humacao,2020-2024,2,50,5,0.003307221410358324,2.5,0.016400506783850924,95564.75461827399,1567.3104064140498,473905.49707533483,0.9807274754837446,3509407.0582943633,36.72281765712074
Humacao,2020-2024,2,55,5,0.004488289057031503,2.5,0.022192430181328042,93997.44421185994,2086.031717894977,464772.1417645622,0.9754594650273167,3035501.5612190287,32.29344783436176
Humacao,2020-2024,2,60,5,0.0054619644619395835,2.5,0.026941932613520368,91911.41249396496,2476.2710818258784,453366.3847652601,0.9666279554213232,2570729.4194544666,27.96964326517411
Humacao,2020-2024,2,65,5,0.008159140572438271,2.5,0.03998019282868528,89435.14141213908,3575.634199318054,438236.6215624003,0.9433884728954917,2117363.034689206,23.674844152500164
Humacao,2020-2024,2,70,5,0.015354724681875242,2.5,0.07393547620596151,85859.50721282103,6348.063552589112,413427.37718263234,0.9130824962798723,1679126.413126806,19.556674241848775
Humacao,2020-2024,2,75,5,0.021260156541458602,2.5,0.10093599506777125,79511.44366023192,8025.566685120546,377493.30158835824,0.8632491019527005,1265699.0359441736,15.918451202480428
Humacao,2020-2024,2,80,5,0.038737604941398905,2.5,0.17658666366915593,71485.87697511137,12623.452514498655,325870.7535893102,0.6331134319621873,888205.7343558153,12.424912051719732
Humacao,2020-2024,2,85,NA,0.09968509090246258,9.553377828376517,1,58862.42446061272,58862.42446061272,562334.9807665051,0,562334.9807665051,9.553377828376517
Isabela,1980-1984,1,0,1,0.01766436888056902,0.11404163511726856,0.017392183035800857,100000,1739.2183035800845,98459.12499558607,0.982081141639866,7267678.3968344955,72.67678396834495
Isabela,1980-1984,1,1,4,4.90127490108212e-4,1.600597352513132,0.0019582070830599825,98260.78169641992,192.41495870493236,392581.44582434697,0.9979933525648718,7169219.271838909,72.96114632985986
Isabela,1980-1984,1,5,5,2.3393948738628943e-4,2.5,0.0011690137407433046,98068.36673771498,114.64326824864838,490055.2255179533,0.9988011934326975,6776637.8260145625,69.10115923658401
Isabela,1980-1984,1,10,5,2.458778995754819e-4,2.5,0.0012286342628476709,97953.72346946633,120.34930082809296,489467.74409526144,0.9970327073224559,6286582.600496609,64.1791080300917
Isabela,1980-1984,1,15,5,9.438398204301238e-4,2.5,0.004708089895347136,97833.37416863824,460.6083203510789,488015.3500423135,0.9927440028903887,5797114.856401348,59.25498231726825
Isabela,1980-1984,1,20,5,0.0019728741928553943,2.5,0.009815956844435548,97372.76584828716,955.8068673901143,484474.31207296054,0.9901593700824262,5309099.506359034,54.52345386420411
Isabela,1980-1984,1,25,5,0.0019828906673990117,2.5,0.009865547581425086,96416.95898089705,951.2060964823468,479706.77966327936,0.98892918809199,4824625.194286074,50.03917614993405
Isabela,1980-1984,1,30,5,0.0024728101114328553,2.5,0.012288085303194552,95465.7528844147,1173.0913149773842,474396.03613463003,0.9865323049302038,4344918.414622794,45.512849198218866
Isabela,1980-1984,1,35,5,0.0029540521906090034,2.5,0.014661980315371793,94292.66156943732,1382.5171478151024,468007.01497764885,0.9816407117691487,3870522.378488164,41.04797037294257
Isabela,1980-1984,1,40,5,0.004471761459261749,2.5,0.02211161265314757,92910.14442162222,2054.393124998911,459414.73929561384,0.9738079069778809,3402515.363510515,36.6215700631144
Isabela,1980-1984,1,45,5,0.006166591692833983,2.5,0.030364839545924574,90855.7512966233,2758.820309946401,447381.7057082505,0.9638629289563284,2943100.624214901,32.393113063435564
Isabela,1980-1984,1,50,5,0.0085989786261508,2.5,0.04209006422416179,88096.9309866769,3708.005483180794,431214.6412254325,0.947295199625851,2495718.9185066507,28.329237926393642
Isabela,1980-1984,1,55,5,0.01317745675100974,2.5,0.06378594250823698,84388.92550349611,5382.827150497891,408487.5596412358,0.9282620361831889,2064504.2772812182,24.464161203186414
Isabela,1980-1984,1,60,5,0.01671697017742989,2.5,0.0802317705962977,79006.09835299822,6338.799158766284,379183.49386807537,0.9103700511793718,1656016.7176399825,20.960618890973723
Isabela,1980-1984,1,65,5,0.021018935460401313,2.5,0.09984793409548791,72667.29919423193,7255.679700842775,345197.29671905277,0.863043422633063,1276833.223771907,17.570946463264967
Isabela,1980-1984,1,70,5,0.039121664798004725,2.5,0.17818143778444923,65411.61949338916,11655.136409141385,297920.2564440923,0.819461841755343,931635.9270528542,14.242667193815775
Isabela,1980-1984,1,75,5,0.040384550949888534,2.5,0.18340584774275562,53756.483084247775,9859.253351735562,244134.28204189998,0.754320231309695,633715.670608762,11.78863709546615
Isabela,1980-1984,1,80,5,0.07674108969041707,2.5,0.321940320857389,43897.22973251221,14132.288224835502,184155.42810047232,0.5272992152476333,389581.3885668619,8.874851350319286
Isabela,1980-1984,1,85,NA,0.1873249288786212,6.901608068452209,1,29764.94150767671,29764.94150767671,205425.96046638963,0,205425.96046638963,6.901608068452209
Isabela,1980-1984,2,0,1,0.010153935284279601,0.12816092142827867,0.01006483534722033,100000,1006.483534722036,99122.50832249034,0.9895823245169072,7784467.083270672,77.84467083270671
Isabela,1980-1984,2,1,4,3.0969976356410347e-4,1.5076245128900725,0.001237843577530407,98993.51646527796,122.5384885737003,395668.6539359633,0.9988044295076421,7685344.574948181,77.63482750553487
Isabela,1980-1984,2,5,5,1.256863316888869e-4,2.5,6.282342572963324e-4,98870.97797670426,62.11413541735965,494199.60454497795,0.9992127166037847,7289675.921012218,73.7291778658222
Isabela,1980-1984,2,10,5,1.8937611947170743e-4,2.5,9.46432518064505e-4,98808.8638412869,93.51592181238811,493810.52940190356,0.9981240894171929,6795476.31646724,68.77395460575852
Isabela,1980-1984,2,15,5,5.620424550405389e-4,2.5,0.002806269169169333,98715.34791947452,277.02183739026077,492884.18500389694,0.9963734244404198,6301665.7870653365,63.83673785160359
Isabela,1980-1984,2,20,5,8.918220287645722e-4,2.5,0.004449190428736572,98438.32608208426,437.9708582252497,491096.70326485817,0.9953499020078969,5808781.602061439,59.009349643122746
Isabela,1980-1984,2,25,5,9.727405067539485e-4,2.5,0.004851903426275751,98000.355223859,475.48825928688166,488813.0554710778,0.9941337087352151,5317684.898796582,54.26189411915465
Isabela,1980-1984,2,30,5,0.00138188252454271,2.5,0.006885624811220591,97524.86696457212,671.5196436822444,485945.535713655,0.9925943383990254,4828871.843325503,49.51426229660675
Isabela,1980-1984,2,35,5,0.0015921732118643445,2.5,0.00792930399579464,96853.34732088988,767.97963391761,482346.78751965537,0.9900251088433997,4342926.307611848,44.84022935441841
Isabela,1980-1984,2,40,5,0.002421941857188895,2.5,0.01203682804178899,96085.36768697227,1156.563048180149,477535.43081441097,0.9860146100300545,3860579.520092193,40.178641275217075
Isabela,1980-1984,2,45,5,0.0032172080398409435,2.5,0.01595769216041523,94928.80463879212,1514.8446415820508,470856.9115900055,0.9809234291270047,3383044.089277782,35.63769819024267
Isabela,1980-1984,2,50,5,0.004499250581959238,2.5,0.022246026787372773,93413.95999721007,2078.0894564125047,461874.5763450191,0.9721557255852568,2912187.1776877767,31.175074665229406
Isabela,1980-1984,2,55,5,0.00682859649871587,2.5,0.03356989433626219,91335.87054079756,3066.1355231650814,449014.01389607514,0.957299397260775,2450312.6013427577,26.827494902435525
Isabela,1980-1984,2,60,5,0.010708922022000985,2.5,0.0521484752231768,88269.73501763248,4603.132089523395,429840.84486435395,0.9388397764474767,2001298.5874466824,22.67253421625101
Isabela,1980-1984,2,65,5,0.01465124054613149,2.5,0.07066777625859524,83666.60292810909,5912.532776040345,403551.6827004446,0.9043093016535789,1571457.7425823286,18.782377765864485
Isabela,1980-1984,2,70,5,0.026124953872792442,2.5,0.12261639988627049,77754.07015206874,9533.924158551192,364935.54036396573,0.8517977335745699,1167906.059881884,15.020513493348108
Isabela,1980-1984,2,75,5,0.03892467823111088,2.5,0.17736381735462833,68220.14599351755,12099.785513900322,310851.26618283696,0.7650400865897764,802970.5195179182,11.770284390687443
Isabela,1980-1984,2,80,5,0.07196915311772675,2.5,0.3049739697703293,56120.36047961723,17115.249120410772,237813.6795970592,0.5167559936226815,492119.2533350812,8.768996655212463
Isabela,1980-1984,2,85,NA,0.1577286822796385,6.519801248509903,1,39005.11135920646,39005.11135920646,254305.57373802204,0,254305.57373802204,6.519801248509903
Isabela,1985-1989,1,0,1,0.014444385116308904,0.1204669517196614,0.014263181182897216,100000,1426.3181182897242,98745.50607760316,0.98515719645403,7155421.202896411,71.5542120289641
Isabela,1985-1989,1,1,4,4.90448630957862e-4,1.6100250350959306,0.001959497679130714,98573.68188171028,193.15490087059152,393833.09214941185,0.9980510183437432,7056675.696818808,71.58782711684557
Isabela,1985-1989,1,5,5,2.311249784421764e-4,2.5,0.001154957543367601,98380.52698083968,113.62533175699355,491618.5715748059,0.9987087513045559,6662842.604669396,67.7252176740935
Isabela,1985-1989,1,10,5,2.8574346561272614e-4,2.5,0.0014276974400277307,98266.90164908269,140.29540392385388,490983.7697356038,0.9970154144118825,6171224.0330945905,62.80063713754221
Isabela,1985-1989,1,15,5,9.108091575193544e-4,2.5,0.004543699679404225,98126.60624515884,445.8578293371538,489518.3866524513,0.9933369469573196,5680240.263358986,57.886851290541046
Isabela,1985-1989,1,20,5,0.0017661802119882254,2.5,0.008792080065357004,97680.74841582168,858.816960915894,486256.6996768187,0.9900856012352378,5190721.876706535,53.139661201303575
Isabela,1985-1989,1,25,5,0.002221605173504592,2.5,0.011046672505552097,96821.93145490579,1069.5601681373664,481435.7568541855,0.986545396099934,4704465.177029717,48.58883835859846
Isabela,1985-1989,1,30,5,0.003203336003609216,2.5,0.015889432043689946,95752.37128676842,1521.4507965832745,474958.2294423839,0.9816253317668391,4223029.420175531,44.10365365812191
Isabela,1985-1989,1,35,5,0.004224148619098645,2.5,0.020900031002744814,94230.92049018515,1969.4291596620606,466231.0295517706,0.9779401279789924,3748071.190733147,39.775385523518644
Isabela,1985-1989,1,40,5,0.004703560123675782,2.5,0.023244471198812254,92261.49133052309,2144.5695779918024,455946.03270763595,0.9754169520453065,3281840.1611813763,35.57107211094514
Isabela,1985-1989,1,45,5,0.005258939828188827,2.5,0.02595347967113755,90116.92175253129,2338.8476967298193,444737.4895208319,0.9667460346007104,2825894.1284737405,31.35808540191692
Isabela,1985-1989,1,50,5,0.008319295909859926,2.5,0.040748972645644865,87778.07405580147,3576.8663385872496,429948.20443253923,0.953602006812502,2381156.6389529086,27.12700938777925
Isabela,1985-1989,1,55,5,0.010738129001392384,2.5,0.0522869840572117,84201.20771721422,4402.627205507946,409999.47057230124,0.9268593398026488,1951208.4345203692,23.173164464260545
Isabela,1985-1989,1,60,5,0.019979444865378462,2.5,0.09514487011040616,79798.58051170627,7592.425577781076,380011.83861407865,0.8939341146816037,1541208.963948068,19.31373909241376
Isabela,1985-1989,1,65,5,0.025110250177637638,2.5,0.11813523746908011,72206.1549339252,8530.091259848443,339705.54652000486,0.8480196506101838,1161197.1253339893,16.081691739389584
Isabela,1985-1989,1,70,5,0.04207672493510533,2.5,0.19035937683116877,63676.06367407675,12121.335800059074,288076.9788702361,0.7782403136094155,821491.5788139845,12.901104927257354
Isabela,1985-1989,1,75,5,0.05991356243789981,2.5,0.2605427077223438,51554.72787401768,13432.20839618516,224193.1183796255,0.6959347476673694,533414.5999437484,10.346569983789525
Isabela,1985-1989,1,80,5,0.08867575401573226,2.5,0.36292266717565635,38122.51947783252,13835.526448350884,156023.78126828535,0.4954303288404273,309221.4815641229,8.111255126879245
Isabela,1985-1989,1,85,NA,0.17819134252375707,6.307808468091257,1,24286.993029481633,24286.993029481633,153197.70029583757,0,153197.70029583757,6.307808468091257
Isabela,1985-1989,2,0,1,0.009981469505928172,0.128515385168551,0.00989539248394726,100000,989.5392483947217,99137.63176925213,0.989810367674926,7832388.801464489,78.3238880146449
Isabela,1985-1989,2,1,4,2.7810310922910317e-4,1.5079001964286178,0.001111642001528368,99010.46075160528,110.0641867621598,395767.5520682109,0.9988498420187308,7733251.169695237,78.10539523794566
Isabela,1985-1989,2,5,5,1.343362779754439e-4,2.5,6.714558876652853e-4,98900.39656484312,66.40725356589246,494335.96469030087,0.9992766577123291,7337483.617627026,74.19063899118214
Isabela,1985-1989,2,10,5,1.5511283676716617e-4,2.5,7.752635505144247e-4,98833.98931127723,76.62238946495927,493978.3905827238,0.9984295923877833,6843147.652936725,69.23880843648091
Isabela,1985-1989,2,15,5,4.737942582292791e-4,2.5,0.0023661685984065766,98757.36692181227,233.6765804716997,493202.6431578821,0.9968572989027766,6349169.262354001,64.29058874545265
Isabela,1985-1989,2,20,5,7.857555755695669e-4,2.5,0.003921075360780431,98523.69034134057,386.31881465059996,491652.6546700763,0.9952452779402546,5855966.619196119,59.43714246703317
Isabela,1985-1989,2,25,5,0.0011214655051049619,2.5,0.00559165041787418,98137.37152668997,548.7498745062912,489314.9829471841,0.9940941011330172,5364313.964526043,54.66127613849058
Isabela,1985-1989,2,30,5,0.0012482661754796105,2.5,0.0062219143642789024,97588.62165218368,607.1880468479067,486425.1381437986,0.9927103297518964,4874998.981578859,49.95458383410597
Isabela,1985-1989,2,35,5,0.0016798474577962492,2.5,0.008364111211592449,96981.43360533577,811.1634961346863,482879.25928634213,0.9904960337249097,4388573.84343506,45.251690764794056
Isabela,1985-1989,2,40,5,0.002142097474394479,2.5,0.010653435628090999,96170.27010920108,1024.5437819444924,478289.99109114415,0.9877099282317483,3905694.584148718,40.61228672555263
Isabela,1985-1989,2,45,5,0.002808447251180591,2.5,0.013944331457524365,95145.72632725659,1326.7435446741583,472411.7727745975,0.9823877955613853,3427404.593057574,36.02268567764055
Isabela,1985-1989,2,50,5,0.00431238513284295,2.5,0.021331946739282057,93818.98278258243,2001.3415438516822,464091.56005328294,0.9721245182668111,2954992.820282976,31.496747594577126
Isabela,1985-1989,2,55,5,0.007033880364033627,2.5,0.034561645618997744,91817.64123873075,3173.3687780652835,451154.7842484905,0.956304945963076,2490901.2602296933,27.12878730736741
Isabela,1985-1989,2,60,5,0.010921350239611985,2.5,0.05315542856677389,88644.27246066547,4711.924292636555,431441.55157173594,0.9339315012198396,2039746.475981203,23.010471171572974
Isabela,1985-1989,2,65,5,0.016602983465274702,2.5,0.07970650294998964,83932.34816802891,6689.953956854544,402936.8559480082,0.9005568555177299,1608304.9244094668,19.161919802240135
Isabela,1985-1989,2,70,5,0.025733271792496112,2.5,0.12088917403213251,77242.39421117437,9337.769236453241,362867.54796473874,0.8533792610191265,1205368.0684614587,15.605006561113075
Isabela,1985-1989,2,75,5,0.0385702176082242,2.5,0.17589072882590975,67904.62497472113,11943.793977453774,309663.6399299712,0.7767246267668553,842500.52049672,12.40711543301149
Isabela,1985-1989,2,80,5,0.06532550911413815,2.5,0.2807733848011099,55960.83099726735,15712.311935385624,240523.37514787272,0.5485984849771632,532836.8805667488,9.521604148315237
Isabela,1985-1989,2,85,NA,0.13920290066943697,7.262714560241253,1,40248.51906188173,40248.51906188173,292313.50541887607,0,292313.50541887607,7.262714560241253
Isabela,1990-1994,1,0,1,0.015917236674804765,0.11752795007726084,0.015696751989342908,100000,1569.6751989342883,98614.80550948357,0.9837853523100671,7154718.191434437,71.54718191434438
Isabela,1990-1994,1,1,4,4.7091943709869495e-4,1.6057056862561099,0.0018815562565914705,98430.32480106571,185.2021934677905,393277.87064555,0.9979906338393927,7056103.385924954,71.68627554755928
Isabela,1990-1994,1,5,5,2.618265040824754e-4,2.5,0.0013082761669744435,98245.12260759792,128.53175242900033,490904.2836569171,0.9985392779504634,6662825.515279404,67.81838465296113
Isabela,1990-1994,1,10,5,3.2293403259408925e-4,2.5,0.0016133676346796366,98116.59085516892,158.2981321108382,490187.2089455675,0.9968363843357546,6171921.231622487,62.9039510833895
Isabela,1990-1994,1,15,5,9.455034426056789e-4,2.5,0.0047163688555545815,97958.29272305808,462.00744094232505,488636.44501293456,0.9932306617784092,5681734.02267692,58.00156234592597
Isabela,1990-1994,1,20,5,0.0017742422921935403,2.5,0.008832036031335271,97496.28528211576,861.090704532995,485328.6996492463,0.990663129031755,5193097.577663985,53.264568620611655
Isabela,1990-1994,1,25,5,0.001978983609716665,2.5,0.009846204355987273,96635.19457758276,951.4898737914773,480797.24820343516,0.9883450322916411,4707768.878014739,48.7169182883483
Isabela,1990-1994,1,30,5,0.002714642544826637,2.5,0.013481717613605108,95683.70470379129,1289.980687040079,475193.5718013563,0.9855491748608837,4226971.629811304,44.17650469217062
Isabela,1990-1994,1,35,5,0.0031106388083097652,2.5,0.015433176447565602,94393.7240167512,1456.794998293335,468326.63258802274,0.9820429122307656,3751778.058009947,39.746054063341674
Isabela,1990-1994,1,40,5,0.004146658204714998,2.5,0.020520561635398032,92936.92901845787,1907.1179801278777,459916.8501419696,0.9731568865353807,3283451.4254219243,35.3298894217799
Isabela,1990-1994,1,45,5,0.006772378916822422,2.5,0.03329812577174642,91029.81103833,3031.122096932624,447571.2499493184,0.964514238289427,2823534.575279955,31.01769127139072
Isabela,1990-1994,1,50,5,0.0076949882881662815,2.5,0.03774875094970421,87998.68894139737,3321.8405927493004,431688.8432251136,0.9488556284544124,2375963.3253306365,26.999985498794267
Isabela,1990-1994,1,55,5,0.013450687277745328,2.5,0.06506549724857276,84676.84834864807,5509.541243246771,409610.38863512344,0.919481348263582,1944274.4821055226,22.961110622589256
Isabela,1990-1994,1,60,5,0.020399297334571853,2.5,0.09704724752828127,79167.3071054013,7682.969248805355,376629.1124049931,0.8864853555327986,1534664.0934703993,19.38507383391464
Isabela,1990-1994,1,65,5,0.028208656010204614,2.5,0.13175191866991298,71484.33785659594,9418.19866745481,333876.19261434267,0.8415657375880203,1158034.9810654062,16.199842032369794
Isabela,1990-1994,1,70,5,0.04178526689474375,2.5,0.18916550652966513,62066.13918914113,11740.772658054579,280978.76430056925,0.7812181768858608,824158.7884510636,13.278718464177572
Isabela,1990-1994,1,75,5,0.05853353608999919,2.5,0.2553075467025838,50325.366531086554,12848.445865960028,219505.7179905327,0.7069674504158541,543180.0241504943,10.793364491741272
