region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Isabela,1990-1994,1,80,5,0.08300167668135586,2.5,0.34369104990131705,37476.92066512653,12880.482210465703,155183.39779946837,0.520556946145809,323674.3061599616,8.636630235769369
Isabela,1990-1994,1,85,NA,0.1844363377127544,6.850215679439785,1,24596.438454660823,24596.438454660823,168490.90836049325,0,168490.90836049325,6.850215679439785
Isabela,1990-1994,2,0,1,0.009704390428435144,0.1290848574841501,0.009623059213367416,100000,962.3059213367378,99161.91320137517,0.9900880631878202,7844728.582057017,78.44728582057017
Isabela,1990-1994,2,1,4,2.7236139994954667e-4,1.5083432826598513,0.0010887067695128459,99037.69407866326,107.82300798039068,395882.1183925349,0.9988892349333724,7745566.668855642,78.20826949690009
Isabela,1990-1994,2,5,5,1.2554354788060158e-4,2.5,6.275207864382621e-4,98929.87107068287,62.08055049649556,494494.1539771731,0.9992527002245662,7349684.550463107,74.29186423594896
Isabela,1990-1994,2,10,5,1.7350602330516466e-4,2.5,8.671539754311476e-4,98867.79052018638,85.73359759167943,494124.61860695266,0.9983085184062888,6855190.396485934,69.33694341117365
Isabela,1990-1994,2,15,5,5.039390177522097e-4,2.5,0.0025165246513586606,98782.0569225947,248.5874813576229,493288.8159095794,0.9967496350823972,6361065.777878981,64.39495163441971
Isabela,1990-1994,2,20,5,7.988033516792931e-4,2.5,0.003986056570026164,98533.46944123707,392.7599832337146,491685.44724810106,0.9952945540794154,5867776.961969402,59.55110476921549
Isabela,1990-1994,2,25,5,0.0010884968797569962,2.5,0.005427714273657259,98140.70945800336,532.6797295520664,489371.84796613664,0.9942799503354944,5376091.5147213,54.7794237927519
Isabela,1990-1994,2,30,5,0.0012064237900406016,2.5,0.0060139804275514165,97608.02972845129,587.0127803587675,486572.6166913595,0.9929782494277426,4886719.666755164,50.06473012876273
Isabela,1990-1994,2,35,5,0.0016136067832158527,2.5,0.008035618096410015,97021.01694809253,779.6238395201945,483156.02514166216,0.9908177870875949,4400147.050063805,45.352514212646724
Isabela,1990-1994,2,40,5,0.002078362347328474,2.5,0.01033809596316012,96241.39310857233,994.9527575846441,478719.5836489001,0.9881460882812053,3916991.0249221427,40.69965010277113
Isabela,1990-1994,2,45,5,0.0026951504152809965,2.5,0.013385561820159056,95246.44035098769,1274.9271154682356,473044.88396626787,0.9837554040759966,3438271.4412732422,36.098687033374134
Isabela,1990-1994,2,50,5,0.0038654811333840053,2.5,0.01914241901801634,93971.51323551945,1798.8420821113832,465360.4609723188,0.9758226262002186,2965226.5573069747,31.554525996354556
Isabela,1990-1994,2,55,5,0.00594930700585888,2.5,0.02931059077173405,92172.67115340807,2701.635444515152,454109.26715575246,0.9612586060034837,2499866.096334656,27.121554198792726
Isabela,1990-1994,2,60,5,0.009932031331756987,2.5,0.04845696638777183,89471.03570889292,4335.494970024956,436516.4411194022,0.9338657216778566,2045756.8291789033,22.86501785712051
Isabela,1990-1994,2,65,5,0.01769170836190046,2.5,0.08471180063058298,85135.54073886796,7211.984953647858,407647.74131022015,0.8988098927068885,1609240.388059501,18.90209863111629
Isabela,1990-1994,2,70,5,0.025349447909085696,2.5,0.1191935150436772,77923.5557852201,9287.982518742443,366397.8226292444,0.8488624639282387,1201592.646749281,15.420146509499881
Isabela,1990-1994,2,75,5,0.041356012324025325,2.5,0.18740432290141074,68635.57326647766,12862.603134954421,311021.3584950022,0.7693305563518276,835194.8241200366,12.168541535704701
Isabela,1990-1994,2,80,5,0.06617671001743088,2.5,0.2839125533103378,55772.97013152324,15834.64635574197,239278.23476826126,0.5435132633374691,524173.46562503435,9.398342322256354
Isabela,1990-1994,2,85,NA,0.14481266716312352,7.133379769672119,1,39938.32377578127,39938.32377578127,284895.2308567731,0,284895.2308567731,7.133379769672119
Isabela,1995-1999,1,0,1,0.015290302633485194,0.11877896561001199,0.015087018095266524,100000,1508.701809526654,98670.50023082287,0.984293107657612,7155518.248728189,71.55518248728188
Isabela,1995-1999,1,1,4,5.196009726618784e-4,1.607542814478962,0.002075823386684176,98491.29819047335,204.45054016867653,393476.05359798315,0.9979916051158696,7056847.748497366,71.64945409542734
Isabela,1995-1999,1,5,5,2.248636658949925e-4,2.5,0.0011236866387327059,98286.84765030467,110.4436174677976,491158.12920785387,0.9987625214226322,6663371.694899382,67.79515117431612
Isabela,1995-1999,1,10,5,2.704624565480835e-4,2.5,0.0013513985263274026,98176.40403283687,132.67544773010013,490550.3315448591,0.9966628753634618,6172213.565691529,62.86860500234986
Isabela,1995-1999,1,15,5,0.001067951284609724,2.5,0.005325537885483521,98043.72858510677,522.1355910140555,488913.30394799873,0.9929954240265942,5681663.2341466695,57.950297445233396
Isabela,1995-1999,1,20,5,0.0017461098639525855,2.5,0.008692603717028591,97521.59299409272,847.7165617509891,485488.67356608616,0.9901824159420349,5192749.93019867,53.24718117056616
Isabela,1995-1999,1,25,5,0.00220254745400476,2.5,0.01095242915763302,96673.87643234173,1058.8137830190099,480722.34770416113,0.987907597786449,4707261.256632585,48.69217445652977
Isabela,1995-1999,1,30,5,0.002666659753724336,2.5,0.013244999004165365,95615.06264932272,1266.4214095734787,474909.2597226799,0.9863915146576592,4226538.908928423,44.20369334933822
Isabela,1995-1999,1,35,5,0.002815042852609782,2.5,0.01397685067903389,94348.64123974924,1318.6968703777093,468446.4640228019,0.9818459081564278,3751629.649205744,39.76347300723157
Isabela,1995-1999,1,40,5,0.004528810323371732,2.5,0.022390545285273983,93029.94436937153,2082.991182288926,459942.2438911353,0.9758863892774645,3283183.1851829416,35.291681699251576
Isabela,1995-1999,1,45,5,0.005243063149421286,2.5,0.025876140154868308,90946.9531870826,2353.3561073271994,448851.375667095,0.9654570913237307,2823240.9412918063,31.04272152453808
Isabela,1995-1999,1,50,5,0.008880871452640748,2.5,0.04343989691222026,88593.5970797554,3848.4967242273415,433346.7435882087,0.9468646827845194,2374389.5656247116,26.800916137169526
Isabela,1995-1999,1,55,5,0.013067606869826921,2.5,0.06327103192066577,84745.10035552806,5361.909949714638,410320.7269033537,0.9236119002018834,1941042.8220365027,22.904484317008485
Isabela,1995-1999,1,60,5,0.018933962463668172,2.5,0.09039115545715734,79383.19040581342,7175.538304657006,378977.1062674246,0.8971675006092786,1530722.095133149,19.28269810406928
Isabela,1995-1999,1,65,5,0.024743470174236906,2.5,0.11651018514345479,72207.65210115642,8412.926915079915,340005.9432180823,0.8564378083506373,1151744.9888657243,15.950456154594713
Isabela,1995-1999,1,70,5,0.03815969608867141,2.5,0.17418168046633364,63794.7251860765,11111.872437798738,291193.94483588566,0.7804224528353303,811739.0456476421,12.724234539453866
Isabela,1995-1999,1,75,5,0.06364671159413342,2.5,0.2745483144927313,52682.852748277764,14463.98842470842,227254.29267961776,0.6807299135638541,520545.10081175645,9.880731085291758
Isabela,1995-1999,1,80,5,0.0941068134422681,2.5,0.38091688226947973,38218.864323569345,14558.210642014285,154698.79501281102,0.472541277382572,293290.8081321387,7.673980201218799
Isabela,1995-1999,1,85,NA,0.17492810941674494,5.857488765298513,1,23660.65368155506,23660.65368155506,138592.01311932766,0,138592.01311932766,5.857488765298513
Isabela,1995-1999,2,0,1,0.00976159046640276,0.1289672959621164,0.009679290704560027,100000,967.9290704559971,99156.90212444383,0.9899982809496877,7934109.849620589,79.34109849620589
Isabela,1995-1999,2,1,4,2.900071004690293e-4,1.5082517940236808,0.001159190742045997,99032.070929544,114.79705978716083,395842.2383504,0.9988740289098339,7834952.947496145,79.11530955532872
Isabela,1995-1999,2,5,5,1.1696713339215312e-4,2.5,5.846647005757108e-4,98917.27386975684,57.833438308836776,494441.7857530121,0.9993536375472416,7439110.709145745,75.20537534162871
Isabela,1995-1999,2,10,5,1.4166941750337755e-4,2.5,7.08096298541511e-4,98859.440431448,70.00200384539494,494122.19714762655,0.9983616541946606,6944668.923392733,70.2479084757552
Isabela,1995-1999,2,15,5,5.145118529684723e-4,2.5,0.002569254485127635,98789.43842760261,253.81520776335674,493312.65411860467,0.996700998016063,6450546.726245106,65.2959145118773
Isabela,1995-1999,2,20,5,8.077537217368279e-4,2.5,0.004030629219302058,98535.62321983925,397.1605620920309,491685.2146939662,0.9953580091074024,5957234.072126501,60.45766878477576
Isabela,1995-1999,2,25,5,0.0010539349919361598,2.5,0.005255826710476489,98138.46265774722,515.7987533616979,489402.8164053319,0.9946538825438992,5465548.857432535,55.6922200472342
Isabela,1995-1999,2,30,5,0.0010903410819957083,2.5,0.005436885261581543,97622.66390438552,530.763222578069,486786.41146548244,0.9934380645604816,4976146.041027203,50.973266268384
Isabela,1995-1999,2,35,5,0.0015445684522774332,2.5,0.00769313582415448,97091.90068180746,746.9411793704639,483592.1504606111,0.9907229461479415,4489359.629561721,46.23825054444436
Isabela,1995-1999,2,40,5,0.0021865377166932947,2.5,0.010873251646396612,96344.95950243699,1047.5829895318893,479105.84003835527,0.9877676918112378,4005767.47910111,41.57734353502724
Isabela,1995-1999,2,45,5,0.0027399008706682194,2.5,0.01360630453920722,95297.3765129051,1296.645126622083,473245.2697479703,0.9828291525778363,3526661.639062755,37.00691213241507
Isabela,1995-1999,2,50,5,0.004200565365169421,2.5,0.02078455957316377,94000.73138628302,1953.7638014191616,465119.2474278672,0.9748683308233751,3053416.369314784,32.48290012518298
Isabela,1995-1999,2,55,5,0.006002966883269094,2.5,0.029571049341592732,92046.96758486386,2721.9254201959848,453430.0243738293,0.9559429530198033,2588297.121886917,28.11930897669827
Isabela,1995-1999,2,60,5,0.012155382151312245,2.5,0.058984464004159035,89325.04216466787,5268.7897342318465,433453.23648775974,0.9337208657427204,2134867.097513088,23.89998421246226
Isabela,1995-1999,2,65,5,0.015375335475854486,2.5,0.07403104692405717,84056.25243043603,6222.772367938,404724.3312323351,0.9029520798826609,1701413.861025328,20.241371841236894
Isabela,1995-1999,2,70,5,0.025963540140610475,2.5,0.12190498807498835,77833.48006249803,9488.289458853673,365446.676665356,0.8621819112869655,1296689.5297929929,16.65979124602663
Isabela,1995-1999,2,75,5,0.03382545488697516,2.5,0.1559403880336516,68345.19060364435,10657.77554296617,315081.5141608063,0.8017776345083267,931242.853127637,13.625579867473228
Isabela,1995-1999,2,80,5,0.05670336681014277,2.5,0.2483159570562792,57687.415060678184,14324.705680895124,252625.31110115314,0.5900013598309314,616161.3389668306,10.68103568722441
Isabela,1995-1999,2,85,NA,0.13860805045179803,8.38360962830354,1,43362.70937978306,43362.70937978306,363536.02786567755,0,363536.02786567755,8.38360962830354
Isabela,2000-2004,1,0,1,0.01182713866251987,0.12568953615587475,0.011706090764660367,100000,1170.609076466033,98976.52423537483,0.9878744598611919,7324779.823259078,73.24779823259078
Isabela,2000-2004,1,1,4,3.7927173787198555e-4,1.6177295485260783,0.001515717458545032,98829.39092353397,149.7974332401791,394960.70569522114,0.9984059830592386,7225803.299023703,73.11391106937442
Isabela,2000-2004,1,5,5,2.0122225740277103e-4,2.5,0.001005605411536441,98679.59349029379,99.23273322205932,493149.8856184138,0.9988622688753606,6830842.593328482,69.22244358455296
Isabela,2000-2004,1,10,5,2.541593574645767e-4,2.5,0.0012699898378199666,98580.36075707173,125.19605637011409,492588.81364443334,0.9973472075648491,6337692.707710068,64.28960757536515
Isabela,2000-2004,1,15,5,8.09104001570443e-4,2.5,0.004037353410851031,98455.16470070161,397.4982950202684,491282.0777659574,0.99369387853975,5845103.894065634,59.36817953465859
Isabela,2000-2004,1,20,5,0.0017242177088253301,2.5,0.008584086459408153,98057.66640568135,841.735486434176,488183.99331232125,0.9909117421577567,5353821.816299677,54.59870719490713
Isabela,2000-2004,1,25,5,0.0019286131617640865,2.5,0.009596794548129763,97215.93091924717,932.9613158371794,483747.2513066429,0.9893017201061737,4865637.822987356,50.04979921479144
Isabela,2000-2004,1,30,5,0.0023761191838564317,2.5,0.011810438396174894,96282.96960340999,1137.1440811018547,478571.9878142953,0.9868160873543841,4381890.571680713,45.510546566331946
Isabela,2000-2004,1,35,5,0.002936155897253199,2.5,0.014573802098821356,95145.82552230814,1386.6364316911058,472262.53653231286,0.9839575306485552,3903318.583866418,41.02459106785758
Isabela,2000-2004,1,40,5,0.003537583416868065,2.5,0.017532857221943667,93759.18909061703,1643.8664755710051,464686.27926415764,0.9779539301428714,3431056.047334105,36.59434430494097
Isabela,2000-2004,1,45,5,0.005399890897940209,2.5,0.02663982413009399,92115.32261504603,2453.935994151703,454441.77308985085,0.9683457066292894,2966369.768069947,32.20278324884706
Isabela,2000-2004,1,50,5,0.007499208599397448,2.5,0.03680600325665779,89661.38662089432,3300.0772879650904,440056.73988455883,0.9576951535985507,2511927.9949800964,28.015716571516048
Isabela,2000-2004,1,55,5,0.009838965902433851,2.5,0.04801381381962648,86361.30933292923,4146.535827530432,421440.20709582005,0.9394564106259612,2071871.2550955375,23.99073463683049
Isabela,2000-2004,1,60,5,0.015305095249284984,2.5,0.07370530929844803,82214.7735053988,6059.665310117256,395924.70425170084,0.9061745964136021,1650431.0479997175,20.074628654074424
Isabela,2000-2004,1,65,5,0.02452625164425833,2.5,0.11554645466217563,76155.10819528154,8799.452756379178,358776.9090854598,0.8650529593630243,1254506.3437480167,16.473042629407544
Isabela,2000-2004,1,70,5,0.034047123117432125,2.5,0.15688215082683832,67355.65543890237,10566.900095606441,310361.0269554957,0.8000594169252382,895729.434662557,13.2985037236415
Isabela,2000-2004,1,75,5,0.05740712394710112,2.5,0.25101106188166944,56788.755343295925,14254.60578165904,248307.26226233202,0.701369100723688,585368.4077070613,10.307822458309358
Isabela,2000-2004,1,80,5,0.08846302995014191,2.5,0.3622097253058085,42534.149561636885,15406.28262883667,174155.04123609274,0.48331321011115946,337061.14544472925,7.924483007619297
Isabela,2000-2004,1,85,NA,0.14451410260634845,6.0051202924350555,1,27127.866932800214,27127.866932800214,162906.1042086365,0,162906.1042086365,6.0051202924350555
Isabela,2000-2004,2,0,1,0.007431067009455116,0.13375715090747717,0.007383538370682023,100000,738.3538370682072,99360.40626853963,0.992374245735937,7987414.1572061535,79.87414157206153
Isabela,2000-2004,2,1,4,2.226940314593627e-4,1.5119869830709003,8.902828506919323e-4,99261.6461629318,88.37094131030608,396826.71659942885,0.9990612802809968,7888053.750937614,79.46728727417906
Isabela,2000-2004,2,5,5,1.1702855159528014e-4,2.5,5.849716120252015e-4,99173.27522162149,58.013550676216255,495721.3422314169,0.9993984426353267,7491227.034338185,75.53675138385435
Isabela,2000-2004,2,10,5,0.00012366878814430346,2.5,6.181528251945679e-4,99115.26167094527,61.26837902178522,495423.1374071719,0.9987145984436704,6995505.692106768,70.57950081725342
Isabela,2000-2004,2,15,5,3.909944192225038e-4,2.5,0.0019530630042748655,99053.99329192349,193.45868972416793,494786.319735307,0.9971663586199413,6500082.554699596,65.62161038316857
Isabela,2000-2004,2,20,5,7.445719827818035e-4,2.5,0.0037159429463902724,98860.53460219932,367.3601062314119,493384.2727454181,0.9958603612991163,6005296.234964289,60.74513211089484
Isabela,2000-2004,2,25,5,9.150715632289413e-4,2.5,0.00456491475693811,98493.1744959679,449.6129457143106,491341.84011555376,0.9947356050591871,5511911.96221887,55.9623749607595
Isabela,2000-2004,2,30,5,0.001196987829771475,2.5,0.005967082835025466,98043.5615502536,585.0340532112896,488755.22261823976,0.9930332589750678,5020570.122103317,51.20754532698155
Isabela,2000-2004,2,35,5,0.001600861366760417,2.5,0.007972400065638489,97458.5274970423,776.9783710144548,485350.19155767537,0.9919231040695601,4531814.899485078,46.49993198001694
Isabela,2000-2004,2,40,5,0.001643168708066752,2.5,0.008182231573125968,96681.54912602785,791.0708237977087,481430.06857064494,0.9900324163358432,4046464.707927402,41.85353611424545
Isabela,2000-2004,2,45,5,0.0023674626395273233,2.5,0.011767664432888224,95890.47830223014,1128.4069709697796,476631.37408372626,0.9852639710180003,3565034.639356757,37.178192271816464
Isabela,2000-2004,2,50,5,0.003579699508983817,2.5,0.01773974019673966,94762.07133126036,1681.054525921485,469607.72034149815,0.9767021594401314,3088403.265273031,32.59113294892933
Isabela,2000-2004,2,55,5,0.005876342812893519,2.5,0.02895632089403386,93081.01680533888,2695.283791758353,458666.87454729853,0.9661164406262068,2618795.5449315323,28.134582483217194
Isabela,2000-2004,2,60,5,0.007946330911880257,2.5,0.038957727081980933,90385.73301358052,3521.2227188478573,443125.608270783,0.944897676927453,2160128.670384234,23.899000410381944
Isabela,2000-2004,2,65,5,0.01491653399230515,2.5,0.07190137181943097,86864.51029473267,6245.677452614371,418708.3578421274,0.9091496994312697,1717003.062113451,19.766450720641057
Isabela,2000-2004,2,70,5,0.023564420962344096,2.5,0.11126723490516702,80618.8328421183,8970.234611624357,380668.5776815306,0.8560325284875286,1298294.7042713237,16.104111886782935
Isabela,2000-2004,2,75,5,0.03974447992386079,2.5,0.18076170020709445,71648.59823049394,12951.322433599118,325864.6850684719,0.786181604383618,917626.126589793,12.807314438138548
Isabela,2000-2004,2,80,5,0.05823448178819529,2.5,0.2541689205096197,58697.27579689482,14919.023226152181,256188.82091909362,0.5670741570108482,591761.4415213212,10.08158272232161
Isabela,2000-2004,2,85,NA,0.14107901695799693,7.665281296003427,1,43778.25257074264,43778.25257074264,335572.6206022275,0,335572.6206022275,7.665281296003427
Isabela,2005-2009,1,0,1,0.010196942680881145,0.12894251072743573,0.010107169554783989,100000,1010.7169554783904,99119.60742639579,0.9894728395994224,7481197.426897823,74.81197426897823
Isabela,2005-2009,1,1,4,3.618266588571546e-4,1.6225470981314358,0.0014460626949320717,98989.28304452161,143.14470940876345,395616.81237331545,0.9985418043011252,7382077.819471427,74.57451546700514
Isabela,2005-2009,1,5,5,1.7464603015630132e-4,2.5,8.728490517269822e-4,98846.13833511285,86.27775811267202,494014.99728028255,0.9989363669678422,6986461.007098111,70.68016135756646
Isabela,2005-2009,1,10,5,2.5107423355521933e-4,2.5,0.0012545836836840671,98759.86057700017,123.90250968282635,493489.54661079386,0.9975162332472993,6492446.009817829,65.73972433624346
Isabela,2005-2009,1,15,5,7.442810881463957e-4,2.5,0.003714493871879789,98635.95806731735,366.3826617880404,492263.83368211664,0.99476678292258,5998956.463207035,60.819163525667285
Isabela,2005-2009,1,20,5,0.0013561025216968726,2.5,0.006757602603655755,98269.57540552931,664.066738620546,489687.7101810952,0.9923093531982824,5506692.629524918,56.03659735783365
Isabela,2005-2009,1,25,5,0.0017334878417158651,2.5,0.00863003903920932,97605.50866690876,842.3393502373074,485921.6949589505,0.9896087938136595,5017004.919343824,51.40083779968805
Isabela,2005-2009,1,30,5,0.002448436844910024,2.5,0.012167704583996526,96763.16931667145,1177.3856588565104,480872.382436216,0.9893825360091456,4531083.224384873,46.82652765905433
Isabela,2005-2009,1,35,5,0.0018178497052176513,2.5,0.0090481281832117,95585.78365781494,864.8724230286316,475766.7372315031,0.9874755863733975,4050210.841948657,42.37252326609469
Isabela,2005-2009,1,40,5,0.003232399655718097,2.5,0.016032440143589337,94720.91123478631,1518.607339717957,469808.0378246367,0.9813926464615511,3574444.1047171536,37.73658908176167
Isabela,2005-2009,1,45,5,0.0042903742705253526,2.5,0.021224221715724093,93202.30389506835,1978.146362285217,461066.1535696287,0.9714127157736764,3104636.0668925173,33.310722344244475
Isabela,2005-2009,1,50,5,0.007354792977271125,2.5,0.03611001075262417,91224.15753278314,3294.105309407896,447885.52439039596,0.9581777075860889,2643569.9133228883,28.97883614187252
Isabela,2005-2009,1,55,5,0.00978328332424806,2.5,0.0477485720983248,87930.05222337524,4198.534438197297,429153.9250213829,0.9386734199895653,2195684.3889324926,24.970807288441414
Isabela,2005-2009,1,60,5,0.015710840816276425,2.5,0.07558542753144049,83731.51778517794,6328.882569649082,402835.382501767,0.9172986338751705,1766530.4639111096,21.097556937201713
Isabela,2005-2009,1,65,5,0.01893571514467027,2.5,0.09039914459492306,77402.63521552886,6997.132012876682,369520.34604545264,0.880330573101842,1363695.0814093426,17.618199659638357
Isabela,2005-2009,1,70,5,0.03286499015097346,2.5,0.1518486867672569,70405.50320265218,10690.983202510637,325300.0580069843,0.8137145280673859,994174.7353638898,14.120696396449294
Isabela,2005-2009,1,75,5,0.05118404205095275,2.5,0.22688764353581672,59714.52000014154,13548.486727704505,264701.38318144646,0.7314427684663496,668874.6773569055,11.20120663040279
Isabela,2005-2009,1,80,5,0.07688756111489903,2.5,0.32245572073696466,46166.03327243704,14886.501532430382,193613.91253110924,0.5209631231917617,404173.2941754591,8.754776304698602
Isabela,2005-2009,1,85,NA,0.1549585079862059,6.731538802898493,1,31279.531740006656,31279.531740006656,210559.38164434984,0,210559.38164434984,6.731538802898493
Isabela,2005-2009,2,0,1,0.007094717062729965,0.13444844086248298,0.007051415424750444,100000,705.1415424750448,99389.6636384981,0.9927259785178512,8070445.198403464,80.70445198403463
Isabela,2005-2009,2,1,4,2.08725567463632e-4,1.512527347103931,8.344690142591118e-4,99294.85845752496,82.85848265803361,396973.3256204275,0.999152116892905,7971055.534764965,80.27661913808677
Isabela,2005-2009,2,5,5,9.50662599610638e-5,2.5,4.752183567257221e-4,99211.99997486692,47.147363595533534,495942.13146534574,0.9994469944563439,7574082.209144537,76.34240022440085
Isabela,2005-2009,2,10,5,1.2620574998079085e-4,2.5,6.308297140610212e-4,99164.85261127139,62.55613561767677,495667.87271731277,0.9986468888114342,7078140.077679192,71.37750817243355
Isabela,2005-2009,2,15,5,4.1560107991672063e-4,2.5,0.0020758485872970425,99102.29647565371,205.7213621368719,494997.17897292634,0.997188684296953,6582472.204961879,66.42098557805856
Isabela,2005-2009,2,20,5,7.109238326365167e-4,2.5,0.0035483127129992873,98896.57511351684,350.915974747375,493605.58563071577,0.9960556557754682,6087475.025988953,61.5539518835869
Isabela,2005-2009,2,25,5,8.702464085717814e-4,2.5,0.004341785983711127,98545.65913876946,427.8641616042878,491658.6352898366,0.9951545233228022,5593869.440358237,56.76423993959079
Isabela,2005-2009,2,30,5,0.0010731441572927305,2.5,0.005351363824409371,98117.79497716518,525.0640185716184,489276.3148393968,0.9936216965186563,5102210.805068401,52.000871057648936
Isabela,2005-2009,2,35,5,0.0014876660206030994,2.5,0.007410768232799246,97592.73095859356,723.2371103400801,486155.5620171176,0.9927778816189112,4612934.490229004,47.26719341613845
Isabela,2005-2009,2,40,5,0.0014113744451553349,2.5,0.007032060051144216,96869.49384825348,681.1920978648559,482644.4889966053,0.9908660789616653,4126778.928211886,42.601429658304035
Isabela,2005-2009,2,45,5,0.00226286278013282,2.5,0.011250667111021115,96188.30175038862,1082.1825629680825,478236.0523445229,0.9867155273765302,3644134.4392152806,37.88542237362619
Isabela,2005-2009,2,50,5,0.0030920018836298802,2.5,0.015341420168006815,95106.11918742054,1459.0629350027302,471882.93859959586,0.9799889570437095,3165898.3868707577,33.28806194511934
Isabela,2005-2009,2,55,5,0.005012725157337909,2.5,0.02475342055186332,93647.05625241781,2318.084966860115,462440.06884493877,0.9669032552853817,2694015.448271162,28.767753692221447
Isabela,2005-2009,2,60,5,0.008507544765770233,2.5,0.041651836666313134,91328.9712855577,3804.0193948884553,447134.8079405673,0.94732218888141,2231575.379426223,24.434474055869643
Isabela,2005-2009,2,65,5,0.013262203534471008,2.5,0.06418299772417867,87524.95189066924,5617.613788007657,423580.7249833271,0.922187038583713,1784440.5714856558,20.38779265728325
Isabela,2005-2009,2,70,5,0.019370236497226887,2.5,0.0923777360025166,81907.33810266158,7566.414455916558,390620.65437351656,0.8697462344737842,1360859.8465023288,16.614626699217656
Isabela,2005-2009,2,75,5,0.03763312609575421,2.5,0.17198481491330286,74340.92364674502,12785.509993869426,339740.84324905154,0.7941037322941706,970239.1921288122,13.051212502271534
Isabela,2005-2009,2,80,5,0.05632183701915828,2.5,0.24685137747108804,61555.4136528756,15195.038651014955,269789.4716368406,0.5721012241884699,630498.3488797607,10.242776572589998
Isabela,2005-2009,2,85,NA,0.11242353789049393,7.78054269898471,1,46360.375001860644,46360.375001860644,360708.8772429201,0,360708.8772429201,7.78054269898471
Isabela,2010-2014,1,0,1,0.011257340130924363,0.126826540635747,0.0111477619714013,100000,1114.7761971401342,99026.60701152623,0.9885042353759295,7602157.443241782,76.02157443241782
Isabela,2010-2014,1,1,4,3.352055083071924e-4,1.619411793180168,0.001339752928773103,98885.22380285987,132.48176820226945,395225.5106764385,0.9986101426111726,7503130.836230255,75.87716898116841
Isabela,2010-2014,1,5,5,1.6089663695354964e-4,2.5,8.041597182821353e-4,98752.7420346576,79.41297721417504,493565.17773025256,0.999113572489318,7107905.325553817,71.97678949572129
Isabela,2010-2014,1,10,5,1.938461979219324e-4,2.5,9.687615127698032e-4,98673.32905744342,95.59092352772132,493127.6679783978,0.9978972112007578,6614340.147823564,67.03270489610192
Isabela,2010-2014,1,15,5,6.486332605300169e-4,2.5,0.0032379157530195777,98577.7381339157,319.1864112008334,492090.7246415764,0.9948910254013732,6121212.479845166,62.095282319519576
Isabela,2010-2014,1,20,5,0.0014021199742534013,2.5,0.006986111455232651,98258.55172271487,686.4451937646372,489576.6456291627,0.9916205821955592,5629121.75520359,57.28887365538363
Isabela,2010-2014,1,25,5,0.0019661221061045304,2.5,0.009782526426869104,97572.10652895023,954.501710644734,485474.2783681393,0.9901213423414282,5139545.109574427,52.674327657869036
Isabela,2010-2014,1,30,5,0.0020051491392249717,2.5,0.009975738587022604,96617.6048183055,963.8319685716706,480678.4441700983,0.9890979853546159,4654070.831206288,48.17000835363818
Isabela,2010-2014,1,35,5,0.002381621187999958,2.5,0.01183762409907495,95653.77284973382,1132.3134066534549,475438.08073203545,0.9868731233465656,4173392.3870361894,43.63019108082994
Isabela,2010-2014,1,40,5,0.002907293151975163,2.5,0.01443157372124581,94521.45944308037,1364.0934101925668,469197.06368992047,0.9843311967643931,3697954.306304154,39.12290741269199
Isabela,2010-2014,1,45,5,0.0034137170022783313,2.5,0.016924149370255805,93157.3660328878,1576.6091776801768,461845.30722023855,0.9764649181329366,3228757.2426142334,34.65917275370763
Isabela,2010-2014,1,50,5,0.006144937348102617,2.5,0.030259824919771704,91580.75685520763,2771.2176684587757,450975.7401048912,0.960216057210064,2766911.935393995,30.21280922332384
Isabela,2010-2014,1,55,5,0.010173376808814142,2.5,0.049605251749706085,88809.53918674885,4405.419549134065,433034.14706090913,0.9421805519175899,2315936.195289104,26.077561222552333
