region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Isabela,2010-2014,1,60,5,0.013749384231912028,2.5,0.0664623791884863,84404.11963761479,5609.698604425517,407996.3516770101,0.924253792553173,1882902.0482281947,22.308177092686332
Isabela,2010-2014,1,65,5,0.017905362012205897,2.5,0.08569098958669465,78794.42103318927,6751.971912244655,377092.1753853347,0.8942455890032563,1474905.6965511846,18.718402612920205
Isabela,2010-2014,1,70,5,0.027281546240204856,2.5,0.12769821903269368,72042.44912094461,9199.69244749807,337213.0144859779,0.8378684170032601,1097813.5211658499,15.238425880314596
Isabela,2010-2014,1,75,5,0.04484127363681852,2.5,0.2016057245327836,62842.75667344654,12669.459490787609,282540.1346402637,0.7598314607216738,760600.5066798719,12.103232686500759
Isabela,2010-2014,1,80,5,0.06741776923247993,2.5,0.2884690042622162,50173.297182658935,14473.441078833886,214682.88321620994,0.5509293474791025,478060.3720396083,9.528183294376698
Isabela,2010-2014,1,85,NA,0.1362656844325543,7.3775504320640355,1,35699.85610382505,35699.85610382505,263377.48882339837,0,263377.48882339837,7.3775504320640355
Isabela,2010-2014,2,0,1,0.005854045893916578,0.13699835509561006,0.0058246196171815555,100000,582.4619617181452,99497.334368943,0.993972113131593,8263501.540317955,82.63501540317955
Isabela,2010-2014,2,1,4,1.836430496674856e-4,1.5145233438828456,7.342370631281797e-4,99417.53803828185,72.99604115266993,397488.7221968535,0.999252699848388,8164004.205949012,82.11835021307175
Isabela,2010-2014,2,5,5,8.70301940171689e-5,2.5,4.350563124976319e-4,99344.54199712918,43.220470108033624,496614.65881037584,0.9994927501402029,7766515.4837521585,78.17757601596867
Isabela,2010-2014,2,10,5,1.1592855464477018e-4,2.5,5.794748290253961e-4,99301.32152702115,57.54261631387635,496362.7510943211,0.9988971005694072,7269900.824941783,73.21051435316045
Isabela,2010-2014,2,15,5,3.2559031096087197e-4,2.5,0.0016266275194047088,99243.77891070727,161.4326619058702,495815.31289877166,0.9976604838385416,6773538.073847462,68.25151307410236
Isabela,2010-2014,2,20,5,6.11647111925998e-4,2.5,0.0030535662971132305,99082.3462488014,302.5545131442341,494655.3449611464,0.9963749112123547,6277722.760948691,63.358640551213554
Isabela,2010-2014,2,25,5,8.414386931040081e-4,2.5,0.004198361805343376,98779.79173565717,414.7133047627576,492862.17541637894,0.9956444858187462,5783067.415987544,58.54504564520147
Isabela,2010-2014,2,30,5,9.047074455063163e-4,2.5,0.004513329121381246,98365.07843089441,443.95397300910554,490715.5072219493,0.9948303625337818,5290205.2405711645,53.7813350526402
Isabela,2010-2014,2,35,5,0.0011691918389166115,2.5,0.00582892137632584,97921.12445788531,570.7745355464285,488178.68595056044,0.9934448203011068,4799489.733349215,49.013833939513404
Isabela,2010-2014,2,40,5,0.0014624667731422878,2.5,0.007285696144385503,97350.34992233888,709.2650690837618,484978.586938985,0.9907118010682797,4311311.047398656,44.28654905542711
Isabela,2010-2014,2,45,5,0.002273933546684957,2.5,0.01130539842160099,96641.08485325512,1092.565968161798,480474.0093458711,0.9888498380707403,3826332.46045967,39.593227520880724
Isabela,2010-2014,2,50,5,0.002210781800080103,2.5,0.01099315035855492,95548.51888509332,1050.3792346410482,475116.646338864,0.9837166249938576,3345858.451113799,35.017376408916704
Isabela,2010-2014,2,55,5,0.00437378823642805,2.5,0.021632402315210384,94498.13965045227,2044.2217749575211,467380.14381486754,0.97330251728156,2870741.8047749354,30.378818201012024
Isabela,2010-2014,2,60,5,0.006478155289846001,2.5,0.03187455564605505,92453.91787549475,2946.9275500182557,454902.2705024281,0.9560154674027327,2403361.6609600675,25.995238667944946
Isabela,2010-2014,2,65,5,0.011627068941948787,2.5,0.056493218348517005,89506.9903254765,5056.537948175741,434893.60675694316,0.9296839359248774,1948459.3904576395,21.76879574849303
Isabela,2010-2014,2,70,5,0.017747275230356775,2.5,0.08496656367451091,84450.45237730075,7175.464739257179,404313.6000383608,0.8946470778177663,1513565.7837006964,17.922530206688677
Isabela,2010-2014,2,75,5,0.02726649898867235,2.5,0.1276322812727484,77274.98763804357,9862.782957566917,361717.98079630063,0.8317577450933756,1109252.1836623356,14.354608361221336
Isabela,2010-2014,2,80,5,0.048127478475699016,2.5,0.21479369504143836,67412.20468047666,14479.716534209336,300861.73206685996,0.5975278041949645,747534.2028660349,11.08900393347511
Isabela,2010-2014,2,85,NA,0.11675657969874309,8.438531541628905,1,52932.48814626732,52932.48814626732,446672.4707991749,0,446672.4707991749,8.438531541628905
Isabela,2015-2019,1,0,1,0.00932216008672205,0.1306880956549505,0.009247221851637817,100000,924.7221851637878,99196.12799622516,0.9904063363574329,7779038.1970936945,77.79038197093695
Isabela,2015-2019,1,1,4,3.1268788046399357e-4,1.6251381205610154,0.0012498234148271053,99075.27781483621,123.82660204348213,396007.0401824913,0.9987293213955467,7679842.06909747,77.51522113771391
Isabela,2015-2019,1,5,5,1.4827466388568788e-4,2.5,7.410986040623807e-4,98951.45121279273,73.3327823637519,494573.92410805426,0.9991619224754147,7283835.028914979,73.61018903352176
Isabela,2015-2019,1,10,5,1.8711316128345372e-4,2.5,9.351283693537795e-4,98878.11843042898,92.46373365262116,494159.43281801336,0.998053765574608,6789261.104806924,68.66292777996048
Isabela,2015-2019,1,15,5,5.925338185892995e-4,2.5,0.0029582868803921946,98785.65469677636,292.2363062604272,493197.68271823076,0.9952818554615499,6295101.671988911,63.724856522050636
Isabela,2015-2019,1,20,5,0.0013008616500802856,2.5,0.0064832238073517495,98493.41839051593,638.5548749768495,490870.7047651375,0.9931902321994037,5801903.98927068,58.90651460858783
Isabela,2015-2019,1,25,5,0.001432802522641554,2.5,0.007138442666556832,97854.86351553908,698.531332849423,487527.9892455719,0.9908305759328333,5311033.284505542,54.274597027690554
Isabela,2015-2019,1,30,5,0.0022556501166921417,2.5,0.011215007749612916,97156.33218268966,1089.6090183528431,483057.63836756616,0.9881590508079933,4823505.29525997,49.64684428586708
Isabela,2015-2019,1,35,5,0.0025104557389643806,2.5,0.012473990194145211,96066.72316433681,1198.3353627355827,477337.77741484507,0.9871605174622242,4340447.656892405,45.18159372905232
Isabela,2015-2019,1,40,5,0.002659483670290173,2.5,0.013209591618449692,94868.38780160123,1253.1726603598654,471209.0073571065,0.9851086995645993,3863109.8794775596,40.72072867472463
Isabela,2015-2019,1,45,5,0.0033468758374860575,2.5,0.016595521314187935,93615.21514124137,1553.5932982087688,464192.0924606849,0.9761697084530446,3391900.872120453,36.23236743090259
Isabela,2015-2019,1,50,5,0.006336235111308642,2.5,0.03118715272622901,92061.6218430326,2871.139860643001,453130.2595635555,0.9651006931038768,2927708.779659768,31.80162070848139
Isabela,2015-2019,1,55,5,0.007899162959486268,2.5,0.038730959397780554,89190.4819823896,3454.432936328405,437316.327571127,0.9539807591854738,2474578.5200962126,27.744872155582822
Isabela,2015-2019,1,60,5,0.011015456302595277,2.5,0.05360117792984186,85736.04904606119,4595.553219919573,417191.36218050704,0.9264874339219272,2037262.1925250855,23.762025602912708
Isabela,2015-2019,1,65,5,0.019848698919518768,2.5,0.09455167526110916,81140.49582614162,7671.96981187872,386522.55460101133,0.8932011927370374,1620070.8303445785,19.96624267389094
Isabela,2015-2019,1,70,5,0.025605456163334404,2.5,0.12032484918853019,73468.5260142629,8840.0893127698,345242.40678938996,0.8639161992061666,1233548.2757435672,16.790159578049664
Isabela,2015-2019,1,75,5,0.03336905151296896,2.5,0.15399831343041975,64628.4367014931,9952.670251674564,298260.507878279,0.8031294661300417,888305.8689541772,13.744814423673889
Isabela,2015-2019,1,80,5,0.05650292256574577,2.5,0.2475468163409542,54675.76644981853,13534.811915654143,239541.8024599573,0.594028157389166,590045.3610758982,10.791716319467461
Isabela,2015-2019,1,85,NA,0.12847043790241988,8.519577695380761,1,41140.95453416439,41140.95453416439,350503.5586159409,0,350503.5586159409,8.519577695380761
Isabela,2015-2019,2,0,1,0.005043639205932189,0.13866395964922373,0.005021823059594893,100000,502.1823059594899,99567.45228105063,0.9947571865561045,8421694.733285332,84.21694733285332
Isabela,2015-2019,2,1,4,1.8227502801519045e-4,1.5158294938820391,7.287701233102164e-4,99497.81769404051,72.51103686998249,397811.1409970016,0.9992977704900897,8322127.281004281,83.64130464243077
Isabela,2015-2019,2,5,5,7.823597507252936e-5,2.5,3.9110337947702794e-4,99425.30665717053,38.88557343915454,497029.31935225474,0.9995660491354063,7924316.140007279,79.70119888421566
Isabela,2015-2019,2,10,5,9.538576349954673e-5,2.5,4.768151140634759e-4,99386.42108373137,47.38894770540355,496813.63304939336,0.9990220675154579,7427286.820655025,74.7314043474577
Isabela,2015-2019,2,15,5,2.9607677341194705e-4,2.5,0.0014792889093416803,99339.03213602597,146.95112850355508,496327.782858871,0.9978511398356894,6930473.187605632,69.765861802596
Isabela,2015-2019,2,20,5,5.646807122002761e-4,2.5,0.002819423376001494,99192.08100752241,279.66447190684266,495261.24385784497,0.9967912093963218,6434145.404746761,64.86551486160286
Isabela,2015-2019,2,25,5,7.211495471618131e-4,2.5,0.003599258726307578,98912.41653561557,356.0113783559791,493672.0542321879,0.9957781154879444,5938884.160888915,60.04184680646732
Isabela,2015-2019,2,30,5,9.717066910898026e-4,2.5,0.0048467593841398345,98556.40515725959,477.6791815630422,491587.8278323904,0.9947497541540956,5445212.106656727,55.24970292867502
Isabela,2015-2019,2,35,5,0.0011343472492048607,2.5,0.005655697433957941,98078.72597569655,554.7035988266143,489006.8708814162,0.993803849080512,4953624.278824337,50.506613228763
Isabela,2015-2019,2,40,5,0.0013524933716386265,2.5,0.006739678432176895,97524.02237686994,657.2805502325355,485976.91050876834,0.9921806165347437,4464617.407942921,45.77966842558995
Isabela,2015-2019,2,45,5,0.0017892508529990278,2.5,0.008906414739570292,96866.7418266374,862.7353771789058,482176.8706902397,0.987757343036025,3978640.4974341523,41.07333871675722
Isabela,2015-2019,2,50,5,0.00314633138847508,2.5,0.015608880168343884,96004.0064494585,1498.5150323505222,476273.7446664162,0.9834824994508313,3496463.6267439127,36.419976166147116
Isabela,2015-2019,2,55,5,0.003518790454456222,2.5,0.017440528360492178,94505.49141710797,1648.2257032823109,468406.89282733406,0.9754290282465656,3020189.8820774965,31.957824215183784
Isabela,2015-2019,2,60,5,0.0064685364739039235,2.5,0.031827981225893566,92857.26571382566,2955.459309827449,456897.6802945597,0.9584459499025252,2551782.9892501626,27.480703525284007
Isabela,2015-2019,2,65,5,0.010593277133800358,2.5,0.051599856713427476,89901.80640399821,4638.9203287246055,437911.73119817954,0.9385263021506012,2094885.3089556028,23.301926765983612
Isabela,2015-2019,2,70,5,0.01491295659363764,2.5,0.07188474766404207,85262.886075273607,6129.101050629019,410991.6777497955,0.9073292449620844,1656973.5777574233,19.433702681546322
Isabela,2015-2019,2,75,5,0.024418198294109163,2.5,0.11506668843256376,79133.78502464459,9105.662585920247,372904.7686584223,0.8527830088810172,1245981.9000076277,15.745258483713274
Isabela,2015-2019,2,80,5,0.04041895510877044,2.5,0.18354775442754573,70028.12243872434,12853.504620405081,318006.850642609,0.6357631654477323,873077.1313492054,12.467521631943809
Isabela,2015-2019,2,85,NA,0.10013287351661655,9.708333905622487,1,57174.61781831926,57174.61781831926,555070.2807065964,0,555070.2807065964,9.708333905622487
Isabela,2020-2024,1,0,1,0.008655253310369386,0.13201887478182342,0.008590714736841469,100000,859.0714736841473,99254.3421756288,0.9909908773123772,7743816.615751899,77.43816615751899
Isabela,2020-2024,1,1,4,3.43124790736192e-4,1.6271161764978967,0.0013713825897331822,99140.92852631585,135.96014331096376,396241.0964805598,0.9986630080265368,7644562.27357627,77.10803587589061
Isabela,2020-2024,1,5,5,1.5510420419696775e-4,2.5,7.752204211186017e-4,99004.96838300489,76.75067328270234,494832.9652318177,0.9991460936800046,7248321.17709571,73.21169124619357
Isabela,2020-2024,1,10,5,1.8661767781568168e-4,2.5,9.326532651120522e-4,98928.21770972219,92.26572525869415,494410.4242354642,0.9980415919927599,6753488.211863893,68.26655092160013
Isabela,2020-2024,1,15,5,5.979164895210967e-4,2.5,0.0029851203159551986,98835.95198446349,295.03720821559546,493442.1669017785,0.9959304221073397,6259077.787628429,63.32794556997158
Isabela,2020-2024,1,20,5,0.0010341231120982672,2.5,0.005157282398182391,98540.9147762479,508.2033252763358,491434.0655680486,0.9935813676899335,5765635.620726651,58.51006796332672
Isabela,2020-2024,1,25,5,0.0015432352717053286,2.5,0.007686521082398981,98032.71145097156,753.5305033326149,488279.73099652625,0.9916309133867068,5274201.555158601,53.80042515498872
Isabela,2020-2024,1,30,5,0.001819627997930623,2.5,0.00905693933866264,97279.18094763895,881.0516407575487,484193.27563630085,0.9883382569744579,4785921.824162075,49.19780139532758
Isabela,2020-2024,1,35,5,0.002878639162462191,2.5,0.01429035388148921,96398.1293068814,1377.5633813088934,478546.7380811348,0.9850504524876368,4301728.548525775,44.624606094080036
Isabela,2020-2024,1,40,5,0.003148244675845124,2.5,0.015618297821817369,95020.5659255725,1484.0594978232257,471392.68088330445,0.9827377507043444,3823181.8104446395,40.23530877977777
Isabela,2020-2024,1,45,5,0.0038226424493458255,2.5,0.01893228386679841,93536.50642774928,1770.8596915987728,463255.38290974946,0.9741861957682023,3351789.1295613353,35.8340209354555
Isabela,2020-2024,1,50,5,0.006675191325458414,2.5,0.03282812164519925,91765.6467361505,3012.49381390473,451296.9991459907,0.9660375583932413,2888533.7466515857,31.47728860841413
Isabela,2020-2024,1,55,5,0.007152708771217672,2.5,0.0351352630947954,88753.15292224578,3118.365378415707,435969.8511651896,0.9579809180781701,2437236.747505595,27.46084693622988
Isabela,2020-2024,1,60,5,0.010078409512460165,2.5,0.049153572968849195,85634.78754383007,4209.2557782075455,417650.7982736315,0.9350114342442466,2001266.8963404053,23.369788770902314
Isabela,2020-2024,1,65,5,0.017023339188045966,2.5,0.08164214128250376,81425.53176562252,6647.754768411964,390508.2719070827,0.9032961233832567,1583616.098066774,19.448642995972047
Isabela,2020-2024,1,70,5,0.023976867494495034,2.5,0.11310460231562683,74777.77699721056,8457.710729316124,352744.60816276254,0.8543012775569894,1193107.8261596912,15.955379714005108
Isabela,2020-2024,1,75,5,0.04015283879804439,2.5,0.1824495277944475,66320.06626789444,12100.064773873804,301350.16940478765,0.7800756806755912,840363.2179969287,12.671326572599472
Isabela,2020-2024,1,80,5,0.06129775625142794,2.5,0.2657622128906169,54220.00149402063,14409.627579983484,235075.93852014444,0.5638770914096718,539013.048592141,9.941221573953355
Isabela,2020-2024,1,85,NA,0.13151727483938155,7.634620833461408,1,39810.37391403715,39810.37391403715,303937.1100719966,0,303937.1100719966,7.634620833461408
Isabela,2020-2024,2,0,1,0.005859945269204678,0.1369862302865617,0.005830459391508918,100000,583.0459391508921,99496.82332613728,0.9939617828505509,8488280.407167576,84.88280407167576
Isabela,2020-2024,2,1,4,1.8599098178384175e-4,1.514513842570015,7.436201678834931e-4,99416.95406084911,73.92845206920174,397484.0680991382,0.9992664713218193,8388783.58384144,84.37980888759681
Isabela,2020-2024,2,5,5,7.956754274849895e-5,2.5,3.9775859205805185e-4,99343.0256087799,39.514541996933986,496616.34168890724,0.999558980314627,7991299.5157423,80.44147504841077
Isabela,2020-2024,2,10,5,9.688305873678673e-5,2.5,4.8429799300667717e-4,99303.51106678297,48.0924911081529,496397.3241061445,0.9989666136653338,7494683.174053393,75.47248927596443
Isabela,2020-2024,2,15,5,3.167988507329228e-4,2.5,0.0015827407275558695,99255.41857567482,157.09559341032582,495884.3538948483,0.9977248742757957,6998285.849947249,70.50784682965777
Isabela,2020-2024,2,20,5,5.946042383471422e-4,2.5,0.002968608324007093,99098.3229822645,294.18410650029546,494756.1546450717,0.996691205789818,6502401.4960524,65.61565625299357
Isabela,2020-2024,2,25,5,7.313332770384491e-4,2.5,0.0036499929818707482,98804.1388757642,360.63441347632033,493119.10834513017,0.9950447255190226,6007645.341407329,60.803579786888385
Isabela,2020-2024,2,30,5,0.0012570053217458206,2.5,0.006265337701645345,98443.50446228788,616.7817999896797,490675.5678114652,0.9935707671423478,5514526.233062198,56.017167035888335
Isabela,2020-2024,2,35,5,0.0013231949497631383,2.5,0.0065941613463372005,97826.7226622982,645.085193218576,487520.90032844455,0.9930612513638304,5023850.6652507335,51.354584192636906
Isabela,2020-2024,2,40,5,0.001462452092164703,2.5,0.007285623273326516,97181.63746907962,708.0287996846891,484138.1153461864,0.9917202531365565,4536329.764922289,46.67887764667083
Isabela,2020-2024,2,45,5,0.0018648874492210627,2.5,0.009281166419182151,96473.60866939493,895.3876171197189,480129.5743041754,0.9890105418452464,4052191.6495761024,42.0031105445899
Isabela,2020-2024,2,50,5,0.002559018034285365,2.5,0.012713753361090608,95578.22105227521,1215.1579291504167,474853.2104385,0.9839165343228329,3572062.0752719273,37.37318016536671
Isabela,2020-2024,2,55,5,0.0039377001010029835,2.5,0.019496571377310798,94363.0631231248,1839.7561955616839,467215.92512671975,0.9734614719573527,3097208.864833427,32.822258649999455
Isabela,2020-2024,2,60,5,0.006859759023260584,2.5,0.03372050870662982,92523.30692756311,3119.932976817072,454816.7021957729,0.9606229869243416,2629992.9397067074,28.42519390023251
Isabela,2020-2024,2,65,5,0.009255500157735632,2.5,0.04523091396043972,89403.37395074604,4043.7963149392162,436907.3789663821,0.9423356822571803,2175176.2375109345,24.329912187757913
Isabela,2020-2024,2,70,5,0.014655315721795193,2.5,0.0706867374715046,85359.57763580683,6033.790055020785,411713.41304148216,0.9155555580165524,1738268.8585445522,20.36407520619431
Isabela,2020-2024,2,75,5,0.020886183153112525,2.5,0.09924860444047612,79325.78758078604,7872.97371353468,376946.5036200935,0.8679310494409428,1326555.4455030703,16.722877716809244
Isabela,2020-2024,2,80,5,0.036801767941226034,2.5,0.16850558144342448,71452.81386725136,12040.197946469962,327163.5744700819,0.6554754699114878,949608.9418829767,13.290014633254446
Isabela,2020-2024,2,85,NA,0.10238259614956575,10.476653110895514,1,59412.6159207814,59412.6159207814,622445.3674128947,0,622445.3674128947,10.476653110895514
Jayuya,1980-1984,1,0,1,0.014184383150361302,0.12098577264261154,0.014009706285393332,100000,1400.9706285393331,98768.5268854041,0.9854328431742341,7177313.763376619,71.77313763376618
Jayuya,1980-1984,1,1,4,4.7621228500547403e-4,1.6107887549621098,0.001902684319560857,98599.02937146067,187.60282710900356,393947.89470171294,0.9981094716564977,7078545.2364912145,71.79122636008512
Jayuya,1980-1984,1,5,5,2.2140206410622499e-4,2.5,0.0011063979235711211,98411.42654435166,108.8821979843342,491784.9272267975,0.9987778286545959,6684597.341789502,67.92501213034357
Jayuya,1980-1984,1,10,5,2.677937639202046e-4,2.5,0.0013380730005879543,98302.54434636733,131.53598047897685,491183.88178063923,0.997130702379112,6192812.414562704,62.99747840444939
Jayuya,1980-1984,1,15,5,8.824573171154372e-4,2.5,0.004402573876747992,98171.00836588835,432.20511688568513,489774.52903722756,0.9935986572005824,5701628.532782065,58.07853690910258
Jayuya,1980-1984,1,20,5,0.0016888909727187814,2.5,0.008408950362699896,97738.80324900267,821.8807450305467,486639.314382437,0.9909929265487002,5211854.003744837,53.32430754719742
Jayuya,1980-1984,1,25,5,0.001931334075679821,2.5,0.009610268779473507,96916.92250397212,931.3976745425607,482256.1183335042,0.9886356614225005,4725214.6893624,48.75531091248526
Jayuya,1980-1984,1,30,5,0.002644453823927716,2.5,0.013135429030814907,95985.52482942956,1260.8110493824934,476775.59652369155,0.9847167804235846,4242958.571028896,44.20415035047021
Jayuya,1980-1984,1,35,5,0.003522671772838425,2.5,0.01745959778349951,94724.71378004707,1653.8554027567297,469488.9303933435,0.9811941701479936,3766182.9745052042,39.75924364628186
Jayuya,1980-1984,1,40,5,0.004076318724316204,2.5,0.020175984265473866,93070.85837729034,1877.7961741943582,460659.8014509658,0.9783343178613122,3296694.044111861,35.42133490106789
Jayuya,1980-1984,1,45,5,0.004691600864204278,2.5,0.023186055031463634,91193.06220309598,2114.407358728684,450679.29261865816,0.969008854510607,2836034.242660895,31.099232487058785
Jayuya,1980-1984,1,50,5,0.007951276498339358,2.5,0.03898150076445085,89078.6548443673,3472.419651911943,436712.2250920566,0.9466071642611049,2385354.9500422366,26.778075558165767
Jayuya,1980-1984,1,55,5,0.014162007539508694,2.5,0.06838873330580772,85606.23519245535,5854.5019878910825,413394.92099254904,0.9284486833855541,1948642.7249501802,22.762859744612598
Jayuya,1980-1984,1,60,5,0.01557277140352789,2.5,0.07494606227897678,79751.73320456427,5977.078363605615,383815.9701138073,0.8969985093315811,1535247.803957631,19.250337795414424
Jayuya,1980-1984,1,65,5,0.028570643760530673,2.5,0.13332991503960726,73774.65484095865,9836.368462021375,344282.35304973985,0.8401355451008453,1151431.8338438238,15.607417429821236
Jayuya,1980-1984,1,70,5,0.04210646532624085,2.5,0.19048111090241346,63938.28637893728,12179.035818656623,289243.84234804485,0.7845440195490028,807149.480794084,12.623883536859651
Jayuya,1980-1984,1,75,5,0.056180310799507714,2.5,0.2463074774141188,51759.250560280656,12748.690438348036,226924.52670553318,0.6916354693242753,517905.6384460391,10.006049794767948
Jayuya,1980-1984,1,80,5,0.09711112927219107,2.5,0.39070189160467694,39010.56012193262,15241.499632197054,156949.05152917048,0.4606211702526724,290981.11174050596,7.4590344468525025
Jayuya,1980-1984,1,85,NA,0.19167250304229555,5.63892966106994,1,23769.060489735566,23769.060489735566,134032.06021133548,0,134032.06021133548,5.63892966106994
Jayuya,1980-1984,2,0,1,0.015134164052424313,0.11792520664797387,0.014934792567304173,100000,1493.4792567304103,98682.63959324399,0.9848966371218189,7741358.118180224,77.41358118180224
Jayuya,1980-1984,2,1,4,2.6449524512429224e-4,1.499701092492996,0.0010572817818987072,98506.52074326959,104.14914978008892,393765.6789676654,0.9987839044232129,7642675.478586979,77.58547780309418
Jayuya,1980-1984,2,5,5,1.3207588387349935e-4,2.5,6.60161440852997e-4,98402.3715934895,64.96145141450688,491849.4543389112,0.9992677292355965,7248909.799619314,73.6660070507784
Jayuya,1980-1984,2,10,5,1.609502810732654e-4,2.5,8.044277231959481e-4,98337.410142075,79.10533894557739,491489.28736301104,0.9983932606382606,6757060.345280402,68.71301914010142
Jayuya,1980-1984,2,15,5,4.8252074870225835e-4,2.5,0.0024096969216043968,98258.30480312942,236.7727346061729,490699.59217913164,0.9965098941661485,6265571.057917392,63.76632560953607
Jayuya,1980-1984,2,20,5,9.167210382820667e-4,2.5,0.004573124492827188,98021.53206852324,448.2646691270056,488986.9986697987,0.9947902302234061,5774871.46573826,58.9143154965305
Jayuya,1980-1984,2,25,5,0.0011732994925908774,2.5,0.005849339894129951,97573.26739939624,570.739205599908,486439.4889829814,0.9935689566143353,5285884.467068462,54.173490423681045
Jayuya,1980-1984,2,30,5,0.0014081738890500163,2.5,0.007016169478597805,97002.52819379633,680.5861776601378,483311.1755248313,0.9916755042276097,4799444.97808548,49.47752463210976
Jayuya,1980-1984,2,35,5,0.001937755255337132,2.5,0.009642066364759106,96321.94201613619,928.7425573020591,479287.85368742584,0.9891094792706728,4316133.802560649,44.809455791885874
Jayuya,1980-1984,2,40,5,0.0024450812443704297,2.5,0.012151129971871821,95393.19945883413,1159.135165056985,474068.1593815282,0.9869292677119627,3836845.948873223,40.221378155252786
Jayuya,1980-1984,2,45,5,0.002820072078009171,2.5,0.014001646260879685,94234.06429377715,1319.4320339664555,467871.7413839696,0.9816767218790429,3362777.7894916944,35.685373592803415
Jayuya,1980-1984,2,50,5,0.004593405415320927,2.5,0.022706279211870645,92914.63225981069,2109.745582959542,459298.7973416546,0.9742704025692365,2894906.048107725,31.15662170424247
Jayuya,1980-1984,2,55,5,0.005848924017354198,2.5,0.028823158920604143,90804.88667685115,2617.2836794543255,447481.22418561997,0.9580162641180056,2435607.2507660706,26.82242487052163
Jayuya,1980-1984,2,60,5,0.011424200971702337,2.5,0.05553490020626225,88187.60299739683,4897.489731889917,428694.29065725935,0.9333356360973586,1988126.0265804504,22.544280136961394
Jayuya,1980-1984,2,65,5,0.016330186055131316,2.5,0.07844824421628095,83290.11326550691,6533.963146254187,400115.6584618991,0.892886758426203,1559431.735923191,18.722891286654086
Jayuya,1980-1984,2,70,5,0.029695938845730952,2.5,0.13821838263355038,76756.15011925272,10609.110926661102,357257.97327961086,0.83460980859101,1159316.077461292,15.103885169593742
Jayuya,1980-1984,2,75,5,0.04368524949331362,2.5,0.19691999922558598,66147.03919259162,13025.67490657996,298171.0086965082,0.7638660769774057,802058.1041816811,12.12538178536509
Jayuya,1980-1984,2,80,5,0.06646233056534297,2.5,0.2849633344874471,53121.36428601166,15137.641099464265,227762.71868139764,0.547988585692805,503887.0954851729,9.485582726606674
Jayuya,1980-1984,2,85,NA,0.16720866170862422,7.269544784950665,1,37983.723186547395,37983.723186547395,276124.37680377526,0,276124.37680377526,7.269544784950665
Jayuya,1985-1989,1,0,1,0.015936807439168955,0.11748889759551032,0.015715774353027744,100000,1571.5774353027664,98613.06546505693,0.9836882657920505,7142427.443738254,71.42427443738254
Jayuya,1985-1989,1,1,4,5.125923349805477e-4,1.6056483718743275,0.0020478559524698533,98428.42256469723,201.56723104133562,393231.06743096834,0.9980160642424549,7043814.3782731965,71.56280873691013
Jayuya,1985-1989,1,5,5,2.16702451446923e-4,2.5,0.0010829255756671606,98226.8553336559,106.3723738581757,490868.3457336341,0.9987740698793611,6650583.310842228,67.70636490653804
Jayuya,1985-1989,1,10,5,2.7400550841461197e-4,2.5,0.0013690896967769833,98120.48295979772,134.33574226303608,490266.57544333104,0.997055559052485,6159714.965108594,62.77705509900898
Jayuya,1985-1989,1,15,5,9.064398291407894e-4,2.5,0.004521951952316345,97986.14721753469,443.0886497102765,488823.01446339773,0.9937616802183129,5669448.389665263,57.859692932703766
Jayuya,1985-1989,1,20,5,0.0015988622978348184,2.5,0.007962484199714022,97543.05856782441,776.685062638091,485773.5801825268,0.9911273663729524,5180625.375201865,53.111163944071244
Jayuya,1985-1989,1,25,5,0.00196764938508457,2.5,0.00979008827249958,96766.37350518632,947.3513384254329,481463.489179868,0.9896878503260935,4694851.795019339,48.517389098680155
Jayuya,1985-1989,1,30,5,0.0021796877508067436,2.5,0.01083937263463834,95819.02216676089,1038.6180867521907,476498.56561692397,0.9877097381894822,4213388.305839471,43.97235758163553
Jayuya,1985-1989,1,35,5,0.002770466734909761,2.5,0.01375705005070886,94780.4040800087,1303.8987627550814,470642.2734931558,0.9840733688651734,3736889.7402225467,39.42681798516135
