region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Jayuya,1985-1989,1,40,5,0.0036584525432006437,2.5,0.018126475589206725,93476.50531725361,1694.3995917975553,463146.5276067741,0.975992330243813,3266247.466729391,34.941908190126966
Jayuya,1985-1989,1,45,5,0.006090842289497384,2.5,0.02999743729830428,91782.10572545606,2753.2279616057203,452027.45872326597,0.9636073569380806,2803100.939122617,30.540821840669185
Jayuya,1985-1989,1,50,5,0.00878595921286055,2.5,0.04298562127612401,89028.87776385034,3826.961622195202,435576.98476376367,0.9503994723753295,2351073.4803993506,26.407987379506096
Jayuya,1985-1989,1,55,5,0.011631163693073014,2.5,0.05651255161888388,85201.91614165514,4814.977683983103,413972.13649831794,0.9254539177422163,1915496.495635587,22.481847620080725
Jayuya,1985-1989,1,60,5,0.019652268861113042,2.5,0.09365977653092161,80386.93845767203,7529.022691950508,383112.1355584839,0.8958013242236491,1501524.3591372692,18.67871059585011
Jayuya,1985-1989,1,65,5,0.024589382549213435,2.5,0.11582664833293764,72857.91576572153,8438.888187667028,343192.35835944006,0.8473385907168085,1118412.2235787853,15.350593162383328
Jayuya,1985-1989,1,70,5,0.04304676024870632,2.5,0.194321521387683,64419.0275780545,12518.003445282651,290800.12927706586,0.7546310041085003,775219.8652193452,12.034019983925337
Jayuya,1985-1989,1,75,5,0.07301692854905716,2.5,0.30872860628067134,51901.02413277185,16023.330845050143,219446.7935512339,0.6546235997013806,484419.73594227934,9.33352942522
Jayuya,1985-1989,1,80,5,0.09949783600851325,2.5,0.39839145972523266,35877.693287721704,14293.366600469635,143655.04993743444,0.45785011616231663,264972.94239104545,7.385450905834189
Jayuya,1985-1989,1,85,NA,0.2168865826245717,5.620647528711777,1,21584.32668725207,21584.32668725207,121317.892453611,0,121317.892453611,5.620647528711777
Jayuya,1985-1989,2,0,1,0.010086250703627403,0.12830003151635572,0.009998343424341399,100000,999.8343424341292,99128.4444352113,0.9897497606815131,7731427.848933853,77.31427848933853
Jayuya,1985-1989,2,1,4,2.577564667297727e-4,1.5077326952485965,0.0010303639631548253,99000.16565756587,102.00620303992764,395746.43590554525,0.9989181635658482,7632299.404498642,77.09380437703703
Jayuya,1985-1989,2,5,5,1.2241838310120696e-4,2.5,6.11904644563036e-4,98898.15945452594,60.51624310895568,494339.5066648574,0.999320514763004,7236552.968593096,73.17176587012737
Jayuya,1985-1989,2,10,5,1.4947727930172508e-4,2.5,7.471072076267684e-4,98837.64321141699,73.84231562809146,494003.6102680147,0.9982223357709104,6742213.461928239,68.21503672954263
Jayuya,1985-1989,2,15,5,5.625885057966242e-4,2.5,0.002808991762786568,98763.8008957889,277.4267031777563,493125.4377210001,0.9962732904787068,6248209.851660225,63.264169614665335
Jayuya,1985-1989,2,20,5,9.315669822630965e-4,2.5,0.004647012403013446,98486.37419261114,457.6674024008971,491287.7024570534,0.9950628537681374,5755084.413939225,58.43533647288028
Jayuya,1985-1989,2,25,5,0.0010484679500708746,2.5,0.005228634610824171,98028.70679021024,512.5562891776208,488862.14322810713,0.9940116773545383,5263796.711482171,53.696482222775245
Jayuya,1985-1989,2,30,5,0.0013549751364072304,2.5,0.006752003689236538,97516.15050103262,658.4294079431274,485934.6789853053,0.9923472949206826,4774934.568254064,48.96557691952269
Jayuya,1985-1989,2,35,5,0.0017192639150148243,2.5,0.00855952935022076,96857.7210930895,829.0565064917755,482215.964199218,0.9897694017745216,4288999.889268759,44.281445411529155
Jayuya,1985-1989,2,40,5,0.0023975032678543035,2.5,0.011916094152594257,96028.66458659772,1144.2866085618007,477282.60641158413,0.9871419850086427,3806783.9250695407,39.64216248822892
Jayuya,1985-1989,2,45,5,0.0027814668714192677,2.5,0.013811295206922721,94884.37797803592,1310.4761547798844,471145.6995032299,0.9812987493419248,3329501.3186579566,35.09008953432438
Jayuya,1985-1989,2,50,5,0.0047885859377300435,2.5,0.02365968855884038,93573.90182325603,2213.9293743737508,462334.6856803458,0.9715529903119935,2858355.6191547266,30.546504564420506
Jayuya,1985-1989,2,55,5,0.006783179099017805,2.5,0.03335034213578761,91359.97244888228,3046.8863386863522,449182.6463976956,0.9569309879836896,2396020.933474381,26.226156480235392
Jayuya,1985-1989,2,60,5,0.010914502548938587,2.5,0.05312298534724365,88313.08611019593,4691.454779401814,429836.79360247514,0.9351012485126337,1946838.2870766853,22.044731679373605
Jayuya,1985-1989,2,65,5,0.016089164750810046,2.5,0.07733517771579376,83621.63133079412,6466.893719851549,401940.9223543417,0.9032669677338873,1517001.4934742101,18.141256865381987
Jayuya,1985-1989,2,70,5,0.025024770043726954,2.5,0.11775676058198856,77154.73761094257,9085.491964617904,363059.95814316807,0.8402189538789286,1115060.5711198684,14.452263148669221
Jayuya,1985-1989,2,75,5,0.046282755495069584,2.5,0.20741449193450137,68069.24564632466,14118.548002097203,305049.8582263803,0.7393522199857914,752000.6129767004,11.047582587942253
Jayuya,1985-1989,2,80,5,0.07841507057587264,2.5,0.3278118746614052,53950.69764422746,17685.679334044857,225539.2898860252,0.4953822373294388,446950.75475032005,8.284429567485718
Jayuya,1985-1989,2,85,NA,0.17276968942818263,6.105373033883904,1,36265.018310182604,36265.018310182604,221411.4648642949,0,221411.4648642949,6.105373033883904
Jayuya,1990-1994,1,0,1,0.01579559808376896,0.11777067380374323,0.0155785063040002,100000,1557.8506304000184,98625.61848802777,0.983907919794204,7109844.676564082,71.09844676564082
Jayuya,1990-1994,1,1,4,4.67559844309729e-4,1.6060619605060473,0.0018681483414321144,98442.14936959998,183.90453807183076,393328.3414090742,0.9980652118728052,7011219.058076054,71.22171857252434
Jayuya,1990-1994,1,5,5,2.3551094524209616e-4,2.5,0.001176861816613356,98258.24483152815,115.63637650967576,491002.1332163666,0.9987328754819286,6617890.716666979,67.35201435781697
Jayuya,1990-1994,1,10,5,2.716831183268586e-4,2.5,0.0013574935714178145,98142.60845501848,133.22796005985583,490379.97237494274,0.9971699643447522,6126888.583450613,62.42842614335789
Jayuya,1990-1994,1,15,5,8.627728216198215e-4,2.5,0.004304579422762948,98009.38049495862,421.8891625163378,488992.17956850224,0.9937841971013766,5636508.6110756695,57.50988918214414
Jayuya,1990-1994,1,20,5,0.0016337031143834947,2.5,0.008135288954663365,97587.49133244228,793.9024403501244,485952.7005613361,0.9897133768614208,5147516.431507167,52.747707326255565
Jayuya,1990-1994,1,25,5,0.0025067319479057286,2.5,0.012455602597127052,96793.58889209216,1205.622477189594,480953.8882674868,0.9874279920255735,4661563.730945831,48.15983976110913
Jayuya,1990-1994,1,30,5,0.0025541824439179604,2.5,0.012689881537990466,95587.96641490256,1212.999970262521,474907.33214885654,0.9857474695638002,4180609.842678345,43.73573368568463
Jayuya,1990-1994,1,35,5,0.0031923284895211913,2.5,0.015835264036300523,94374.96644464004,1494.4525120678736,468138.70094303053,0.9825789476230976,3705702.5105294883,39.265735926944544
Jayuya,1990-1994,1,40,5,0.003843042302477891,2.5,0.019032356138004018,92880.51393257217,1767.7350194455648,459983.23211424693,0.9768547593833325,3237563.8095864574,34.85729861418305
Jayuya,1990-1994,1,45,5,0.005543356258618742,2.5,0.027337921694782705,91112.7789131266,2490.834015321103,449336.8095273303,0.9657917254279866,2777580.577472211,30.485082450624773
Jayuya,1990-1994,1,50,5,0.008428270149632294,2.5,0.04127172757431557,88621.9448978055,3657.5807669282367,433965.7725717069,0.9480838121681588,2328243.7679448803,26.2716392720753
Jayuya,1990-1994,1,55,5,0.013013833613389246,2.5,0.06301887517681132,84964.36413087726,5354.358657640885,411435.9240102841,0.9220434173885835,1894277.9953731736,22.294970541476292
Jayuya,1990-1994,1,60,5,0.01970492830222156,2.5,0.09389896078624274,79610.00547323638,7475.296782123987,379361.78541087196,0.891193843892863,1482842.0713628894,18.626327966544324
Jayuya,1990-1994,1,65,5,0.02672542489364013,2.5,0.12525817930957053,72134.70869111239,9035.462275674996,338084.88776637445,0.8418580741626558,1103480.2859520174,15.297494174090643
Jayuya,1990-1994,1,70,5,0.0433937103681437,2.5,0.19573444256624434,63099.246415437396,12350.695823475733,284619.49251849763,0.767442550547113,765395.398185643,12.13002439278557
Jayuya,1990-1994,1,75,5,0.06466838381274302,2.5,0.2783420868108977,50748.55059196166,14125.457474395022,218429.10927382077,0.6657368850311807,480775.9056671454,9.473687426716342
Jayuya,1990-1994,1,80,5,0.10369992068495837,2.5,0.41175277750269096,36623.09311756664,15079.660311897751,145416.31480808882,0.4457095843851176,262346.7963933246,7.163425425349649
Jayuya,1990-1994,1,85,NA,0.1857090981864711,5.427662464009309,1,21543.43280566889,21543.43280566889,116930.48158523579,0,116930.48158523579,5.427662464009309
Jayuya,1990-1994,2,0,1,0.01063548802013308,0.1271712005368611,0.010537667273804657,100000,1053.766727380469,99080.2420524263,0.9892331583641963,7828295.471835658,78.28295471835658
Jayuya,1990-1994,2,1,4,2.52092648169845e-4,1.50685521534552,0.001007737226334738,98946.23327261953,99.71180267441378,395536.3371296719,0.9988961469513311,7729215.229783231,78.11530539507729
Jayuya,1990-1994,2,5,5,1.3116521247440098e-4,2.5,6.556110789558253e-4,98846.52146994512,64.80487459193682,494070.5951632458,0.9993074491173384,7333678.892653559,74.19258445916489
Jayuya,1990-1994,2,10,5,1.459562227010602e-4,2.5,7.295149203998371e-4,98781.71659535318,72.06273611902725,493728.42613646836,0.9983169129629991,6839608.297490314,69.23961774736011
Jayuya,1990-1994,2,15,5,5.281675440460378e-4,2.5,0.0026373553065426056,98709.65385923415,260.332429412636,492897.4382226392,0.9965098459622856,6345879.871353845,64.28834083851056
Jayuya,1990-1994,2,20,5,8.7093376403275e-4,2.5,0.004345207849593871,98449.32142982152,427.7827642640623,491177.1502384474,0.9949372580176101,5852982.433131206,59.451729561218336
Jayuya,1990-1994,2,25,5,0.0011600359918401944,2.5,0.005783407556897268,98021.53866555745,566.898507457081,488690.4470591446,0.9938364481405078,5361805.282892759,54.700276652326984
Jayuya,1990-1994,2,30,5,0.0013134804568690637,2.5,0.006545907480475126,97454.64015810037,637.9290580179077,485678.37814545713,0.9927639888013964,4873114.835833614,50.00392826783798
Jayuya,1990-1994,2,35,5,0.0015924469868020682,2.5,0.00793066203685052,96816.71110008247,767.8206152541534,482164.00396227697,0.9907848035950904,4387436.4576881565,45.3169334904666
Jayuya,1990-1994,2,40,5,0.002113104245810923,2.5,0.010509999418070128,96048.89048482831,1009.4737831018429,477720.767966387,0.9879516622952965,3905272.45372588,40.65921463551678
Jayuya,1990-1994,2,45,5,0.002739234052993128,2.5,0.01360301565569693,95039.41670172647,1292.8226733018819,471965.02682537766,0.9787852685016593,3427551.6857594927,36.06452780025562
Jayuya,1990-1994,2,50,5,0.005871214791718609,2.5,0.028931417542047404,93746.59402842459,2712.2218549811514,461952.41550467006,0.9703274407323581,2955586.6589341154,31.527403097311055
Jayuya,1990-1994,2,55,5,0.006181221578987128,2.5,0.030435782112025144,91034.37217344344,2770.702316175928,448245.1050767774,0.9557921847911776,2493634.243429445,27.392227615723467
Jayuya,1990-1994,2,60,5,0.01203389679007969,2.5,0.05841216892022182,88263.66985726751,5155.672393221408,428429.16830328404,0.9318967374199747,2045389.1383526677,23.173624455682578
Jayuya,1990-1994,2,65,5,0.016318769699777292,2.5,0.07839555113763116,83107.9974640461,6515.297265138754,399251.7441573836,0.8964392212325822,1616959.9700493838,19.456129607128453
Jayuya,1990-1994,2,70,5,0.028005849378913063,2.5,0.13086666651660414,76592.70019890735,10023.431354536646,357904.92260819516,0.8498794324870955,1217708.2258920001,15.898489317254436
Jayuya,1990-1994,2,75,5,0.0377022626991685,2.5,0.1722735563059273,66569.2688443707,11468.124684505114,304176.03251059074,0.7850927725559541,859803.3032838049,12.91591928542734
Jayuya,1990-1994,2,80,5,0.06147124259128275,2.5,0.26641418540451406,55101.14415986559,14679.72643620729,238806.4047088097,0.5702039527748786,555627.2707732142,10.083770114848548
Jayuya,1990-1994,2,85,NA,0.1349494853726373,7.837945423645348,1,40421.4177236583,40421.4177236583,316820.8660644045,0,316820.8660644045,7.837945423645348
Jayuya,1995-1999,1,0,1,0.017991893324774126,0.11338807646507948,0.017709396099290155,100000,1770.939609929017,98429.86382597666,0.9818306495571139,7208223.593450419,72.08223593450418
Jayuya,1995-1999,1,1,4,4.572529095353746e-4,1.5996415895528389,0.0018270063691766755,98229.06039007098,179.46511897089658,392485.46095258027,0.998093195267563,7109793.729624442,72.37973875949955
Jayuya,1995-1999,1,5,5,2.1938173433817796e-4,2.5,0.0010963073971455059,98049.59527110009,107.49249658282497,489979.24511404335,0.9986938448578866,6717308.268671862,68.50929114086587
Jayuya,1995-1999,1,10,5,3.0347671017265284e-4,2.5,0.001516233197206907,97942.10277451726,148.50306763098342,489339.2562035088,0.9970717639395391,6227329.0235578185,63.58173703799685
Jayuya,1995-1999,1,15,5,8.703663521499127e-4,2.5,0.004342383100402727,97793.59970688628,424.6572746947204,487906.3553476946,0.9934874978373565,5737989.76735431,58.67449183333682
Jayuya,1995-1999,1,20,5,0.0017460053766992249,2.5,0.008692085812089526,97368.94243219156,846.3392030530231,484728.8641533252,0.990983576072859,5250083.412006615,53.91948685960938
Jayuya,1995-1999,1,25,5,0.0018774924621156447,2.5,0.009343605936292305,96522.60322913853,901.8691685181693,480358.3432243973,0.9884133104287895,4765354.547853289,49.37034837882107
Jayuya,1995-1999,1,30,5,0.0027895044889393447,2.5,0.013850929370558835,95620.73406062037,1324.436033834645,474792.58021851524,0.984843334603109,4284996.204628892,44.81241695877745
Jayuya,1995-1999,1,35,5,0.0033235353835603487,2.5,0.016480741102299763,94296.29802678572,1554.0728746847599,467596.3079472167,0.9812843301393297,3810203.624410377,40.406714835486476
Jayuya,1995-1999,1,40,5,0.004242126805506725,2.5,0.020988049113187763,92742.22515210096,1946.4783763586165,458844.9298196082,0.9778553593756466,3342607.3164631603,36.04191414408216
Jayuya,1995-1999,1,45,5,0.004720257858157813,2.5,0.023326027133596664,90795.74677574234,2117.9040529061313,448683.97374644637,0.9657085458580298,2883762.386643552,31.76098538807326
Jayuya,1995-1999,1,50,5,0.009315775279421535,2.5,0.04551876982049897,88677.84272283621,4036.506311079196,433297.94783648313,0.9482834484942888,2435078.412897106,27.459829176358927
Jayuya,1995-1999,1,55,5,0.011990977318983933,2.5,0.05820990254211282,84641.33641175702,4926.963943562558,410889.2721998787,0.9268109701460981,2001780.4650606227,23.65015192248982
Jayuya,1995-1999,1,60,5,0.018649579233888672,2.5,0.08909398293444663,79714.37246819446,7102.070940311431,380816.68499019375,0.9078748750050625,1590891.192860744,19.9573946780488
Jayuya,1995-1999,1,65,5,0.020047333905991047,2.5,0.09545273728830643,72612.30152788303,6931.042941640306,345733.9002853144,0.8630119995089226,1210074.5078705503,16.664869208227525
Jayuya,1995-1999,1,70,5,0.04026347989392082,2.5,0.18290629013163706,65681.25858624272,12013.515339186393,298372.50458324765,0.8001418146518747,864340.6075852357,13.159623097817379
Jayuya,1995-1999,1,75,5,0.04959095190218635,2.5,0.22060475947022803,53667.74324705633,11839.359590326814,238740.3172594646,0.7143527055368465,565968.1030019881,10.545777943309204
Jayuya,1995-1999,1,80,5,0.09052666194422294,2.5,0.36909986334042166,41828.383656729515,15438.850691449592,170544.7915550236,0.4788193454659277,327227.78574252356,7.823103766761924
Jayuya,1995-1999,1,85,NA,0.1793906904472925,5.937315919673304,1,26389.532965279923,26389.532965279923,156682.99418749992,0,156682.99418749992,5.937315919673304
Jayuya,1995-1999,2,0,1,0.008799259633609918,0.13094514565283055,0.008732482000571556,100000,873.2482000571472,99241.09941269041,0.9910117415502107,7862508.311124209,78.62508311124209
Jayuya,1995-1999,2,1,4,2.454806984409851e-4,1.5097922517850701,9.813229130913473e-4,99126.75179994285,97.27535284160695,396264.7713624149,0.9989724124478768,7763267.2117115185,78.31657015635203
Jayuya,1995-1999,2,5,5,1.21768186900548e-4,2.5,6.08655647266204e-4,99029.47644710125,60.27485008534859,494996.6951102929,0.9993241117818196,7367002.440349104,74.39201644456183
Jayuya,1995-1999,2,10,5,1.4868759656628985e-4,2.5,7.431617355006702e-4,98969.2015970159,73.55012361996341,494662.1326760296,0.9984544284136141,6872005.745238811,69.43580057582291
Jayuya,1995-1999,2,15,5,4.702678706469953e-4,2.5,0.0023485782010608247,98895.65147339593,232.26417123011197,493897.59693890443,0.9964433504367433,6377343.612562781,64.48558169697037
Jayuya,1995-1999,2,20,5,9.557913696129917e-4,2.5,0.004767564854709454,98663.38730216582,470.3840977483924,492140.9762664581,0.9947851496794738,5883446.015623877,59.63150238908051
Jayuya,1995-1999,2,25,5,0.0011360732103425793,2.5,0.0056642784641652505,98193.00320441743,556.1925133824989,489574.53473863093,0.9939939746062539,5391305.039357419,54.905185333152936
Jayuya,1995-1999,2,30,5,0.0012739885547670723,2.5,0.006349719100186304,97636.81069103493,619.9663217261404,486634.1376508593,0.9928703051465104,4901730.504618788,50.203713844463664
Jayuya,1995-1999,2,35,5,0.0015892200405731118,2.5,0.007914654882481909,97016.84436930879,767.8548409705254,483164.58474411763,0.990839676249064,4415096.366967929,45.508554681094544
Jayuya,1995-1999,2,40,5,0.0020940920206749384,2.5,0.010415930311989086,96248.98952833826,1002.5227675265487,478738.64072287496,0.9879198569580178,3931931.782223811,40.851668173265814
Jayuya,1995-1999,2,45,5,0.0027714446438485856,2.5,0.013761872549327526,95246.46676081172,1310.7697363360494,472955.4094632185,0.9834519634068927,3453193.1415009364,36.255341105437424
Jayuya,1995-1999,2,50,5,0.003912514425274826,2.5,0.019373078503605784,93935.69702447567,1819.8236327460909,465128.9260405131,0.9765327726659406,2980237.7320377175,31.726359908323175
Jayuya,1995-1999,2,55,5,0.005605932193554437,2.5,0.027642259388254195,92115.87339172958,2546.290866069772,454213.63979347347,0.9635441436049047,2515108.8059972045,27.303750302638047
Jayuya,1995-1999,2,60,5,0.009316034375861875,2.5,0.0455200070042077,89569.5825256598,4077.208023931991,437654.89256846905,0.9425105070091968,2060895.1662037312,23.00887319211662
Jayuya,1995-1999,2,65,5,0.014514175405713486,2.5,0.07002981450034836,85492.37450172781,5987.015127550316,412494.3346897633,0.913780057178447,1623240.2736352622,18.98695975045653
Jayuya,1995-1999,2,70,5,0.021858434714128423,2.5,0.10362924106965289,79505.3593741775,8239.080052916019,376929.0967385974,0.8554835340943332,1210745.9389454988,15.228482060528064
Jayuya,1995-1999,2,75,5,0.04202085746301972,2.5,0.19013065448629995,71266.27932126148,13549.90433015491,322456.6357809201,0.7621223955958867,833816.8422069014,11.700019281884156
Jayuya,1995-1999,2,80,5,0.06971345364688342,2.5,0.2968339659237945,57716.37499110657,17132.18048735508,245751.42373714515,0.5194162145412906,511360.20642598125,8.859880865781609
Jayuya,1995-1999,2,85,NA,0.14531336390541888,6.544636056883769,1,40584.19450375149,40584.19450375149,265608.7826888361,0,265608.7826888361,6.544636056883769
Jayuya,2000-2004,1,0,1,0.011323647732659342,0.12669422713186493,0.011212764625518673,100000,1121.2764625518612,99020.7827922723,0.9883047004776637,7379792.538132513,73.79792538132513
Jayuya,2000-2004,1,1,4,4.074809787568048e-4,1.6192159401833122,0.0016283442188637894,98878.72353744814,161.00859784084605,395131.5674465596,0.998395617904628,7280771.755340241,73.63335098660339
Jayuya,2000-2004,1,5,5,1.856930885120084e-4,2.5,9.280346185236427e-4,98717.7149396073,91.61345692549367,493359.54105572274,0.998973920804061,6885640.187893681,69.75080604434697
Jayuya,2000-2004,1,10,5,2.2496942631164318e-4,2.5,0.0011242148466354695,98626.1014826818,110.87692755262833,492853.31509452744,0.9974928733407572,6392280.646837958,64.81327509392032
Jayuya,2000-2004,1,15,5,7.798363859786185e-4,2.5,0.003891594911614178,98515.22455512917,383.3813465952553,491617.66940915777,0.9948414051413329,5899427.331743431,59.88340744675569
Jayuya,2000-2004,1,20,5,0.0012902574730550699,2.5,0.006430544719325538,98131.84320853392,631.0412061423267,489081.6130273138,0.9924340692109319,5407809.662334274,55.10759286200781
Jayuya,2000-2004,1,25,5,0.0017493503059125275,2.5,0.00870866526395367,97500.80200239159,849.1018476058525,485381.25539294333,0.9899836390175479,4918728.04930696,50.448077844388486
Jayuya,2000-2004,1,30,5,0.002280031707704083,2.5,0.011335545033270503,96651.70015478574,1095.5996996467293,480519.50152481184,0.9877600265708081,4433346.793914016,45.86930997400047
Jayuya,2000-2004,1,35,5,0.0026483736875387246,2.5,0.013154771560527415,95556.100455139,1257.0186727021646,474637.9555939396,0.986095454547845,3952827.2923892043,41.366561355702764
Jayuya,2000-2004,1,40,5,0.002954525832044531,2.5,0.014664313924474974,94299.08178243684,1382.8313380473992,468038.3305670657,0.9829430177405982,3478189.336795265,36.884657528479515
Jayuya,2000-2004,1,45,5,0.003935393000306217,2.5,0.019485259615778374,92916.25044438944,1810.4972624336078,460055.0090658632,0.9756877879148954,3010151.006228199,32.39638913356475
Jayuya,2000-2004,1,50,5,0.005933754532387956,2.5,0.029235088071073546,91105.75318195584,2663.4847180559736,448870.05411463924,0.96263942149953,2550095.997162336,27.990504530150805
Jayuya,2000-2004,1,55,5,0.00936017855342367,2.5,0.04573077228224884,88442.26846389986,4044.5332392481214,432100.009221379,0.9403641034737205,2101225.9430476967,23.75816427532464
Jayuya,2000-2004,1,60,5,0.015413370207929485,2.5,0.0742073862486156,84397.73522465174,6262.935336324124,406331.3377824484,0.9070148925160963,1669125.9338263175,19.776904313645403
Jayuya,2000-2004,1,65,5,0.024013577908529773,2.5,0.11326796668624652,78134.79988832762,8850.16991078762,368548.57466466905,0.8472082803805485,1262794.5960438692,16.161743523355657
Jayuya,2000-2004,1,70,5,0.04379455536315673,2.5,0.1973640948673635,69284.62997754,13674.298283737393,312237.40417835646,0.7913383652252726,894246.0213792002,12.906845597199379
Jayuya,2000-2004,1,75,5,0.050130387063239704,2.5,0.22273718239864923,55610.331693802604,12386.48859373189,247085.4369846833,0.7118174773535336,582008.6172008436,10.465836104079642
Jayuya,2000-2004,1,80,5,0.09151590691133434,2.5,0.3723822794929121,43223.84310007071,16095.793222048316,175879.73244523277,0.47486545323103796,334923.18021616037,7.748574772510509
Jayuya,2000-2004,1,85,NA,0.14234165940189797,5.862693724246488,1,27128.049878022397,27128.049878022397,159043.4477709276,0,159043.4477709276,5.862693724246488
Jayuya,2000-2004,2,0,1,0.0073250718830843095,0.13397499951085332,0.007278896779206328,100000,727.8896779206407,99369.62934132274,0.9924959829499096,8165544.067443556,81.65544067443557
Jayuya,2000-2004,2,1,4,2.127661869792445e-4,1.5121572349402312,0.00085061449315195685,99272.11032207936,84.44229580574029,396878.36213363206,0.9991129192691252,8066174.438102233,81.2531778757625
Jayuya,2000-2004,2,5,5,1.0533169732222301e-4,2.5,5.265198385404469e-4,99187.66802627362,52.22427495439479,495807.77944398206,0.9994150856511855,7669296.075968601,77.32106448895539
Jayuya,2000-2004,2,10,5,1.2870932613531826e-4,2.5,6.433396211538042e-4,99135.44375131922,63.77775882589049,495517.7743595314,0.9986994041650997,7173488.296524619,72.36048001680689
Jayuya,2000-2004,2,15,5,3.9203889197483567e-4,2.5,0.0019582751598145893,99071.66599249333,194.00958255454316,494873.30600608035,0.9972648135604001,6677970.522165088,67.40545296443362
Jayuya,2000-2004,2,20,5,7.039611488534342e-4,2.5,0.0035136221106230933,98877.65640993879,347.4187198085565,493519.73525017255,0.9958595637283368,6183097.2161590075,62.532805091216815
Jayuya,2000-2004,2,25,5,9.561723304106033e-4,2.5,0.004769460586443663,98530.23769013023,469.9360852360114,491476.3482375611,0.9948159153055246,5689577.480908835,57.74448143322362
Jayuya,2000-2004,2,30,5,0.0011232847506630374,2.5,0.00560069581281609,98060.30160489422,549.2059206020058,488928.4932229661,0.9938522348557566,5198101.132671273,53.00923052037436
Jayuya,2000-2004,2,35,5,0.0013440844223972818,2.5,0.0066979157015938035,97511.09568429222,653.1210988634411,485922.6756743025,0.9922867022310834,4709172.639448307,48.29371064288938
Jayuya,2000-2004,2,40,5,0.0017547697467418574,2.5,0.008735526639039178,96857.97458542878,846.1054171943979,482174.6093841579,0.9900678850182152,4223249.963774005,43.60250131029837
Jayuya,2000-2004,2,45,5,0.002240327435659855,2.5,0.011139248269522183,96011.86916823438,1069.5000474858389,477385.5957224573,0.9868747072036692,3741075.3543898473,38.96471745419977
Jayuya,2000-2004,2,50,5,0.0030498194562112464,2.5,0.015133709576280255,94942.36912074854,1436.8302407574083,471119.7700018492,0.9817628420953269,3263689.75866739,34.375482610051584
Jayuya,2000-2004,2,55,5,0.0043238993406982135,2.5,0.021388294620965437,93505.53887999113,1999.9240142573835,462527.8843643122,0.9704941906203232,2792569.9886655407,29.86528950172289
Jayuya,2000-2004,2,60,5,0.007705789981486077,2.5,0.03780073852684798,91505.61486573375,3458.979821278059,448880.6247754736,0.9509820797876517,2330042.1043012287,25.46337847923432
Jayuya,2000-2004,2,65,5,0.012514828992477647,2.5,0.06067577751347144,88046.63504445569,5342.298038767214,426877.4301253604,0.9217661760877653,1881161.479525755,21.36551247615467
Jayuya,2000-2004,2,70,5,0.02037252077540788,2.5,0.09692603473618719,82704.33700568847,8016.203441446691,393481.1764248257,0.8877665201226732,1454284.0494003945,17.584132852674554
Jayuya,2000-2004,2,75,5,0.027620855956737893,2.5,0.12918385795257975,74688.13356424178,9648.501237106306,349319.41472844314,0.8263619662638383,1060802.8729755688,14.203097899924577
Jayuya,2000-2004,2,80,5,0.05062473739790925,2.5,0.22468689886062226,65039.63232713548,14613.553290619151,288664.2784091295,0.5942782997087401,711483.4582471257,10.939229401982406
Jayuya,2000-2004,2,85,NA,0.12250438524241809,8.384930732603845,1,50426.07903651633,50426.07903651633,422819.1798379962,0,422819.1798379962,8.384930732603845
Jayuya,2005-2009,1,0,1,0.011639864123666787,0.12606323313442913,0.011522649907347676,100000,1152.264990734766,98992.99325942487,0.9880712487004336,7543514.003018566,75.43514003018566
Jayuya,2005-2009,1,1,4,3.701948494137289e-4,1.6182822558291614,0.0014794749451259687,98847.73500926523,146.24274732866616,395042.63109079195,0.9984919611364919,7444521.009759141,75.31301560993126
Jayuya,2005-2009,1,5,5,1.7584919006756399e-4,2.5,8.788595834729779e-4,98701.49226193657,86.74475237747538,493290.59942873917,0.9990280314339935,7049478.378668349,71.42220666694949
Jayuya,2005-2009,1,10,5,2.1314540697058398e-4,2.5,0.001065159450241644,98614.74750955909,105.04043024301063,492811.13647218794,0.9977637564839692,6556187.77923961,66.4828328907306
Jayuya,2005-2009,1,15,5,6.828790833641566e-4,2.5,0.003408576303167074,98509.70707931608,335.7778531824879,491709.09076362423,0.9946789393809815,6063376.642767422,61.55105747990331
Jayuya,2005-2009,1,20,5,0.0014532781453509367,2.5,0.0072400860795799014,98173.9292261336,710.7876983677852,489092.6768847485,0.9924057209957894,5571667.552003798,56.75302594001339
