region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Jayuya,2005-2009,1,25,5,0.0015965581644808106,2.5,0.007951055017891426,97463.14152776581,774.9348005038046,485378.3706375695,0.9908384169780153,5082574.87511905,52.148687139036035
Jayuya,2005-2009,1,30,5,0.002087197073585971,2.5,0.010381813142903892,96688.206727262,1003.7988953649037,480931.53639789775,0.9877060381475898,4597196.50448148,47.546610492521054
Jayuya,2005-2009,1,35,5,0.0028656174591038877,2.5,0.014226170389905686,95684.4078318971,1361.2226894737978,475018.982435801,0.9839793756155616,4116264.9680835824,43.0191821358735
Jayuya,2005-2009,1,40,5,0.0036003115334152834,2.5,0.017840974996954147,94323.1851424233,1682.8175877590402,467408.8817427189,0.9800902286285796,3641245.9856477813,38.60393370039065
Jayuya,2005-2009,1,45,5,0.004452240097586494,2.5,0.022016147550634187,92640.36755466426,2039.5840012284752,458102.87777025014,0.9707520928713945,3173837.103905062,34.259763725918695
Jayuya,2005-2009,1,50,5,0.0074652661653502,2.5,0.03664246641489574,90600.78355343579,3319.836168520007,444704.32734587893,0.9603478949893369,2715734.2261348125,29.97473222218977
Jayuya,2005-2009,1,55,5,0.00874222339916533,2.5,0.04277621884259282,87280.94738491578,3733.5489061260014,427070.86465926387,0.9435053323876796,2271029.898788933,26.019766820054258
Jayuya,2005-2009,1,60,5,0.01468528387719768,2.5,0.07082616359034571,83547.39847878978,5917.341712206573,402943.6381134325,0.9268492296337806,1843959.0341296694,22.070813307224597
Jayuya,2005-2009,1,65,5,0.015725345399541388,2.5,0.07565257001315723,77630.0567665832,5872.913304659291,373468.0005712678,0.8973771180563158,1441015.3960162369,18.5625961906618
Jayuya,2005-2009,1,70,5,0.028219805105776083,2.5,0.13180056022306308,71757.14346192392,9457.631708288289,335141.6380388988,0.8297059489297454,1067547.3954449692,14.877228160725709
Jayuya,2005-2009,1,75,5,0.04808669309143891,2.5,0.21463120343824224,62299.51175363563,13371.41918129773,278069.0108149338,0.7492933056443172,732405.7574060704,11.756203809467724
Jayuya,2005-2009,1,80,5,0.0696602842406965,2.5,0.29664115352362325,48928.0925723379,14514.085820368942,208355.24831076714,0.5414078877087424,454336.7465911365,9.28580540758708
Jayuya,2005-2009,1,85,NA,0.13905987913020806,7.147714593456801,1,34414.006751968955,34414.006751968955,245981.4982803694,0,245981.4982803694,7.147714593456801
Jayuya,2005-2009,2,0,1,0.006447532895798621,0.13577857906525195,0.006411805698651232,100000,641.1805698651151,99445.87801683541,0.9933702052228961,8237653.098991525,82.37653098991525
Jayuya,2005-2009,2,1,4,1.9849293703258088e-4,1.5135679921282945,7.935800852562793e-4,99358.81943013488,78.8491803943325,397239.2245946126,0.9991917524983973,8138207.22097469,81.90724555354797
Jayuya,2005-2009,2,5,5,9.365057956113931e-5,2.5,4.681432930789104e-4,99279.97024974055,46.477252209500875,496283.65811817907,0.9994514531861681,7740967.996380078,77.97109504472587
Jayuya,2005-2009,2,10,5,1.2583717355212857e-4,2.5,6.289879925826808e-4,99233.49299753105,62.41667555748427,496011.42329876154,0.9987294660898157,7244684.338261899,73.00644287954418
Jayuya,2005-2009,2,15,5,3.8286283073099905e-4,2.5,0.001912483606436778,99171.07632197357,189.66305769846076,495381.22396562167,0.9973911085446495,6748672.914963136,68.05081849724583
Jayuya,2005-2009,2,20,5,6.62421938343976e-4,2.5,0.003306633724916249,98981.4132642751,327.29527923952264,494088.8281232767,0.9963051978650405,6253291.690997515,63.17642358067326
Jayuya,2005-2009,2,25,5,8.18523196895265e-4,2.5,0.004084258334005085,98654.11798503558,402.92890356430144,492263.2676662672,0.9955281846043832,5759202.862874238,58.377723915668945
Jayuya,2005-2009,2,30,5,9.745610183170691e-4,2.5,0.004860961831803339,98251.18908147128,477.59528005433094,490061.95720722055,0.9945082913957112,5266939.5952079715,53.60687890342528
Jayuya,2005-2009,2,35,5,0.0012288710249799392,2.5,0.00612553638944607,97773.59380141695,598.9157067574852,487370.67974019103,0.9931615077952362,4776877.638000751,48.85652099178054
Jayuya,2005-2009,2,40,5,0.001516899160006726,2.5,0.007555842173418625,97174.67809465947,734.2365309360175,484037.7991459573,0.9904123496263535,4289506.9582605595,44.14222966688997
Jayuya,2005-2009,2,45,5,0.0023406018617664263,2.5,0.01163492747654931,96440.44156372345,1122.0775434003008,479397.0139601165,0.9865914921284296,3805469.159114602,39.45926726807987
Jayuya,2005-2009,2,50,5,0.0030638833914333943,2.5,0.015202966664507224,95318.36402032315,1449.1219107163342,472969.0153248249,0.9832376926362892,3326072.145154486,34.89434779268057
Jayuya,2005-2009,2,55,5,0.0037031122599546183,2.5,0.018345720642203474,93869.24210960681,1722.0988926382124,465040.96331643855,0.9714039597394275,2853103.129829661,30.394440880839575
Jayuya,2005-2009,2,60,5,0.007963014528321828,2.5,0.03903792375653708,92147.1432169686,3597.233151286724,451742.6332066262,0.9585776853289365,2388062.1665132223,25.91574826026151
Jayuya,2005-2009,2,65,5,0.008977792276846516,2.5,0.04390356858677178,88549.91006568188,3887.6570499211375,433030.4077036065,0.9381378785361839,1936319.533306596,21.866984753235002
Jayuya,2005-2009,2,70,5,0.016806758014378396,2.5,0.08064532395992782,84662.25301576074,6827.614821633397,406242.2280247202,0.8928518445171167,1503289.1256029895,17.7563090049486
Jayuya,2005-2009,2,75,5,0.0291789778323916,2.5,0.13597580188928518,77834.63819412734,10583.62734320885,362714.1226126146,0.8254710025116709,1097046.8975782692,14.094584660907975
Jayuya,2005-2009,2,80,5,0.04922355968811339,2.5,0.21914950196418145,67251.0108509185,14738.025534566557,299409.9904181761,0.5922693353402622,734332.7749656547,10.919282337532707
Jayuya,2005-2009,2,85,NA,0.11625668178680217,8.282195002386366,1,52512.98531635194,52512.98531635194,434922.78454747866,0,434922.78454747866,8.282195002386366
Jayuya,2010-2014,1,0,1,0.009605707142078477,0.1301222916833395,0.009526108971088123,100000,952.6108971088106,99171.3450159055,0.9900531116001464,7693738.225864145,76.93738225864145
Jayuya,2010-2014,1,1,4,3.555226611444631e-4,1.6242978336701115,0.0014208905377575633,99047.38910289119,140.73549796588486,395855.2107841677,0.9985618834995047,7594566.88084824,76.6760936318972
Jayuya,2010-2014,1,5,5,1.769060113095242e-4,2.5,8.841390327732936e-4,98906.6536049253,87.4472330530989,494314.64994199376,0.999068559765658,7198711.670064072,72.78288575831054
Jayuya,2010-2014,1,10,5,1.9585250733258617e-4,2.5,9.787832937573867e-4,98819.2063718722,96.7225882991479,493854.2253886131,0.9977897677743627,6704397.020122078,67.84508058982358
Jayuya,2010-2014,1,15,5,6.897649235846276e-4,2.5,0.0034428876600637523,98722.48378357306,339.89042118930956,492762.6928648921,0.9952721794115725,6210542.794733465,62.90910192604847
Jayuya,2010-2014,1,20,5,0.0012070701227643932,2.5,0.006017192680054441,98382.59336238375,591.9870206249034,490432.9992603565,0.9925840223240401,5717780.101868573,58.1178022092549
Jayuya,2010-2014,1,25,5,0.0017724655122901278,2.5,0.008823230382550487,97790.60634175884,862.8290490026411,486795.9590862876,0.9909161595757069,5227347.102608217,53.45449116390251
Jayuya,2010-2014,1,30,5,0.0018781313024746964,2.5,0.009346770357410246,96927.7772927562,905.9616756095929,482373.98227475706,0.9898102981116361,4740551.143521929,48.90807646608656
Jayuya,2010-2014,1,35,5,0.002220374406150046,2.5,0.011040586441839362,96021.81561714661,1060.1371556234808,477458.73519667436,0.9872250281136307,4258177.161247171,44.3459346595274
Jayuya,2010-2014,1,40,5,0.0029270067776939286,2.5,0.014528719735626161,94961.67846152313,1379.6716119921184,471359.2132776354,0.9828129968421192,3780718.4260504977,39.813096054134945
Jayuya,2010-2014,1,45,5,0.004016831786049836,2.5,0.019884477427796768,93582.00684953101,1860.8293028474145,463257.9609905365,0.9757225139862135,3309359.212772862,35.36319987338941
Jayuya,2010-2014,1,50,5,0.005835842196775708,2.5,0.028759619481544513,91721.1775466836,2637.866164641804,452011.22232181346,0.9664881637174046,2846101.2517823256,31.02992490838593
Jayuya,2010-2014,1,55,5,0.007831334723386794,2.5,0.03840477205459667,89083.3113820418,3421.2242674959707,436863.49624146905,0.9528378910936331,2394090.029460512,26.874730994150426
Jayuya,2010-2014,1,60,5,0.011579628541530907,2.5,0.05626920157620217,85662.08711454582,4820.137247286562,416260.0924545127,0.9294350534230496,1957226.5332190432,22.84822374922846
Jayuya,2010-2014,1,65,5,0.017910181058850557,2.5,0.08571306405348582,80841.94986725926,6929.211227181091,386886.72126834356,0.8970191587355801,1540966.4407645303,19.061470477824496
Jayuya,2010-2014,1,70,5,0.02595502584330017,2.5,0.12186744735275629,73912.73864007817,9007.55678491776,347044.80123809644,0.8537471077387894,1154079.7194961868,15.614084131235302
Jayuya,2010-2014,1,75,5,0.03812151252539507,2.5,0.1740225550927971,64905.18185516041,11294.965585197671,296288.49531280785,0.7765718432460423,807034.9182580904,12.434059888454431
Jayuya,2010-2014,1,80,5,0.06599486013034665,2.5,0.28324286715045216,53610.21626996274,15184.711364860057,230089.30293766357,0.5495038386939157,510746.4229452826,9.527035301878621
Jayuya,2010-2014,1,85,NA,0.14130040997213208,7.303927969215817,1,38425.50490510268,38425.50490510268,280657.120007619,0,280657.120007619,7.303927969215817
Jayuya,2010-2014,2,0,1,0.006142360242858611,0.13640579126365998,0.006109949972089064,100000,610.9949972089089,99472.34825884351,0.993697683711864,8318244.034327127,83.18244034327127
Jayuya,2010-2014,2,1,4,1.8173366510258946e-4,1.5140591113954112,7.26606394791723e-4,99389.00500279109,72.21668660701835,397376.49359708844,0.9992530605478104,8218771.686068283,82.69296675057245
Jayuya,2010-2014,2,5,5,8.557542158624286e-5,2.5,4.2778558810108863e-4,99316.78831618407,42.48629069812887,496477.72585417505,0.9995241134346117,7821395.192471195,78.75199475411014
Jayuya,2010-2014,2,10,5,1.0482909132533951e-4,2.5,5.240081283868328e-4,99274.30202548594,52.02054120130197,496241.4587744265,0.9988558519167495,7324917.46661702,73.78462821865571
Jayuya,2010-2014,2,15,5,3.532342943156043e-4,2.5,0.0017646131668611806,99222.28148428464,175.08894435316324,495673.68506054033,0.9974525091854268,6828676.007842594,68.82200152718879
Jayuya,2010-2014,2,20,5,6.674623858106201e-4,2.5,0.0033317523805709353,99047.19253993148,330.0007195337821,494410.96090082295,0.9962694519431509,6333002.322782053,63.93924108680682
Jayuya,2010-2014,2,25,5,8.278451530561151e-4,2.5,0.00413067686323041,98717.1918203977,407.7688202556019,492566.53705134947,0.9957043466598742,5838591.36188123,59.14462571528312
Jayuya,2010-2014,2,30,5,8.942576036562965e-4,2.5,0.004461314108122763,98309.4230001421,438.5892157919443,490450.6419612306,0.994664315356537,5346024.824829881,54.379576867439795
Jayuya,2010-2014,2,35,5,0.0012466680814666692,2.5,0.0062139735012755465,97870.83378435015,608.1667676836951,487833.7520025415,0.9933351378658091,4855574.18286865,49.61206515893677
Jayuya,2010-2014,2,40,5,0.0014287995240549224,2.5,0.0071185700963605335,97262.66701666646,692.3711129171134,484582.4073010395,0.9914752146658843,4367740.430866108,44.90664881847908
Jayuya,2010-2014,2,45,5,0.0019981483957306873,2.5,0.009941082583115242,96570.29590374934,960.0132866550412,480451.4463021091,0.9886840100119109,3883158.0235650693,40.21068784375865
Jayuya,2010-2014,2,50,5,0.002557184675692859,2.5,0.012704702700824837,95610.2826170943,1214.7002157920215,475014.6625459915,0.9835651997025553,3402706.57726296,35.589337089299484
Jayuya,2010-2014,2,55,5,0.004083852747636598,2.5,0.020212897495743766,94395.58240130228,1908.0082311285514,467207.89142869,0.9763282899621679,2927691.9147169683,31.015136940100895
Jayuya,2010-2014,2,60,5,0.0055153899798447426,2.5,0.0272018774928314,92487.57417017373,2515.8356621862185,456148.2816954031,0.964572331883514,2460484.0232882784,26.603401001318062
Jayuya,2010-2014,2,65,5,0.008973590658408992,2.5,0.04388347249494695,89971.73850798751,3948.2723121378367,439988.011759593,0.9404537440116544,2004335.7415928754,22.277392599398695
Jayuya,2010-2014,2,70,5,0.015784839851459256,2.5,0.07592792395748942,86023.46619584967,6531.583199878136,413788.372979553,0.8919897894044764,1564347.7298332825,18.18512783792891
Jayuya,2010-2014,2,75,5,0.03073941508350257,2.5,0.14272859184499503,79491.88299597154,11345.76452312211,369095.0036720524,0.8314851573805616,1150559.3568537293,14.4739225376261
Jayuya,2010-2014,2,80,5,0.04409762656471676,2.5,0.1985942906555506,68146.11847284943,13533.430059044651,306897.01721663546,0.6072795694811595,781464.353181677,11.46748150436515
Jayuya,2010-2014,2,85,NA,0.09673383159944117,8.68969006559806,1,54612.688413804775,54612.688413804775,474567.33596504154,0,474567.33596504154,8.68969006559806
Jayuya,2015-2019,1,0,1,0.00964532440060443,0.13004323742481388,0.009565063804928383,100000,956.5063804928359,99167.88080584395,0.9900983649894197,7806636.537114227,78.06636537114227
Jayuya,2015-2019,1,1,4,3.111744333955329e-4,1.6241804627557508,0.0012437782154390432,99043.49361950716,123.18813974493241,395881.3016888659,0.9987289508098468,7707468.656308383,77.81903055558567
Jayuya,2015-2019,1,5,5,1.4690084116950533e-4,2.5,7.34234556662553e-4,98920.30547976223,72.63070663885446,494419.95063221396,0.9991843024915615,7311587.354619517,73.91391806928225
Jayuya,2015-2019,1,10,5,1.795245999748819e-4,2.5,8.972203170781274e-4,98847.67477312338,88.68814210238634,494016.653510361,0.9980708541804053,6817167.403987303,68.96639116331431
Jayuya,2015-2019,1,15,5,5.93278248115142e-4,2.5,0.0029619980180879807,98758.98663102099,292.5239226694539,493063.6233484313,0.9955670909045378,6323150.750476942,64.02607971364897
Jayuya,2015-2019,1,20,5,0.0011851390035379351,2.5,0.005908189951809176,98466.46270835154,581.7585655636794,490877.9171278485,0.9933451060245266,5830087.127128511,59.20886123833537
Jayuya,2015-2019,1,25,5,0.0014867125007156994,2.5,0.007406035888239011,97884.70414278786,724.9376317911374,487611.17663446144,0.9921130521003682,5339209.210000662,54.54589924705876
Jayuya,2015-2019,1,30,5,0.0016813271991590953,2.5,0.008371448137172034,97159.76651099672,813.3679463665612,483765.41268906725,0.9908762946367747,4851598.0333662005,49.934229029019825
Jayuya,2015-2019,1,35,5,0.001986277153650592,2.5,0.009882313235739541,96346.39856463016,952.12528975107125,479351.67959877313,0.9876469859585364,4367832.620677134,45.33467452597252
Jayuya,2015-2019,1,40,5,0.002991887288621631,2.5,0.014848374783678214,95394.27327487909,1416.449921802021,473430.24156989035,0.9843754067218856,3888480.9410783607,40.76220518891824
Jayuya,2015-2019,1,45,5,0.00330966214756787,2.5,0.01641251107124178,93977.82335307707,1542.4120662335772,466033.0865998014,0.9780657724937195,3415050.69950847,36.338899728269276
Jayuya,2015-2019,1,50,5,0.00558656586153001,2.5,0.027548081380177177,92435.41128684349,2546.4182325401052,455811.0108528672,0.965045557692262,2949017.612908669,31.903548346394476
Jayuya,2015-2019,1,55,5,0.00869928988807621,2.5,0.04257061415721345,89888.99305430338,3826.6296402951994,439878.3911707789,0.9518484405765381,2493206.6020558015,27.736506076440477
Jayuya,2015-2019,1,60,5,0.01109560454278995,2.5,0.05398065277360578,86062.36341400818,4645.7025563274365,418697.5606792223,0.9390664808903187,2053328.2108850225,23.858608216548312
Jayuya,2015-2019,1,65,5,0.014139364327533162,2.5,0.06828312179641377,81416.66085768075,5559.383769602326,393184.84486439795,0.9076564325232798,1634630.6502058003,20.077348210867964
Jayuya,2015-2019,1,70,5,0.025117502445034637,2.5,0.11816734103194067,75857.27708807842,8963.852731421386,356876.7536118386,0.8619116996474702,1241445.8053414023,16.365546629098628
Jayuya,2015-2019,1,75,5,0.03494304313109542,2.5,0.16067870808805326,66893.42435665704,10748.349005213575,307596.24927025125,0.7962247030385894,884569.0517295637,13.223557625235163
Jayuya,2015-2019,1,80,5,0.058484841622920454,2.5,0.2551222475137843,56145.07535144346,14323.857810491027,244915.73223098973,0.5755159841381589,576972.8024593125,10.276463231151025
Jayuya,2015-2019,1,85,NA,0.12198247395836852,7.939918772167831,1,41821.217540952435,41821.217540952435,332057.0702283228,0,332057.0702283228,7.939918772167831
Jayuya,2015-2019,2,0,1,0.005767393511161788,0.1371764491383145,0.00573883567062315,100000,573.883567062323,99504.83974288612,0.9940804947276509,8575560.6964761,85.755606964761
Jayuya,2015-2019,2,1,4,1.7110980439018192e-4,1.514662914363896,6.841482728742675e-4,99426.11643293768,68.02220583616872,397535.4076209393,0.9993060961371121,8476055.856733214,85.24979312100824
Jayuya,2015-2019,2,5,5,7.660383330641226e-5,2.5,3.829458287359866e-4,99358.09422710151,38.04876773543947,496695.3492161689,0.9995739120426428,8078520.449112276,81.30711958551969
Jayuya,2015-2019,2,10,5,9.387134708699807e-5,2.5,4.692466134056994e-4,99320.04545936607,46.60559497511713,496483.71330939257,0.9990023435342185,7581825.099896106,76.3373100045347
Jayuya,2015-2019,2,15,5,3.054960193045207e-4,2.5,0.0015263143890974122,99273.43986439095,151.52247972020996,495988.39312265423,0.9977151702529989,7085341.386586714,71.37197417824343
Jayuya,2015-2019,2,20,5,6.098292354737023e-4,2.5,0.003044504607575426,99121.91738467074,301.7771341893531,494855.1440878803,0.9967507599441663,6589352.993464059,66.47725515530742
Jayuya,2015-2019,2,25,5,6.921156367098763e-4,2.5,0.003454600725597443,98820.14025048139,341.3841282129433,493247.2409318746,0.9961491338597936,6094497.849376179,61.67262902003917
Jayuya,2015-2019,2,30,5,8.515098698987509e-4,2.5,0.004248505239135154,98478.75612226845,418.3875113289687,491347.81183301983,0.9951848293100022,5601250.608444304,56.877755457125694
Jayuya,2015-2019,2,35,5,0.0010797576233606508,2.5,0.005384253893833315,98060.36861093948,527.9819215241878,488981.8882508869,0.9942854657929305,5109902.796611285,52.10976533124342
Jayuya,2015-2019,2,40,5,0.001212987719281702,2.5,0.006046602460089841,97532.38668941529,589.7395692946448,486187.5845238398,0.9921255066675692,4620920.908360397,47.37832288545732
Jayuya,2015-2019,2,45,5,0.0019521820582923742,2.5,0.009713503971023413,96942.64712012064,941.652787762825,482359.1036311962,0.9876619603258175,4134733.323836558,42.65133505910203
Jayuya,2015-2019,2,50,5,0.0030202983725286826,2.5,0.014988318874881548,96000.99433235782,1438.893515359072,476407.7378733914,0.9837788307691239,3652374.220205362,38.045170736052505
Jayuya,2015-2019,2,55,5,0.0035253546949270513,2.5,0.01747277911491974,94562.10081699875,1652.2627002181835,468679.84733444825,0.9775523065015094,3175966.4823319702,33.586039807620786
Jayuya,2015-2019,2,60,5,0.005578957430919674,2.5,0.027511079303811817,92909.83811678056,2556.0499245350657,458159.0657725652,0.9665196133646242,2707286.634997522,29.138858595304725
Jayuya,2015-2019,2,65,5,0.008083847565215461,2.5,0.039618561790410435,90353.7881922455,3579.6871404921403,442819.72310999717,0.9470791197759375,2249127.569224957,24.892454585739056
Jayuya,2015-2019,2,70,5,0.013815640373852925,2.5,0.06677195845653142,86774.10105175336,5794.076670530529,419385.3135824405,0.9247002090419423,1806307.8461149598,20.81620926314928
Jayuya,2015-2019,2,75,5,0.017631958822916894,2.5,0.08443778523373566,80980.02438122283,6837.773906924369,387805.68713880325,0.880210830060408,1386922.5325325192,17.126724067202314
Jayuya,2015-2019,2,80,5,0.034405063103849255,2.5,0.15840083841575459,74142.25047429846,11744.194637159759,341350.7657785929,0.6583475022442656,999116.845393716,13.475674652471758
Jayuya,2015-2019,2,85,NA,0.09749044546885752,10.541451505026336,1,62398.0558371387,62398.0558371387,657766.0796151231,0,657766.0796151231,10.541451505026336
Jayuya,2020-2024,1,0,1,0.010686336041886223,0.12796595074521816,0.010587671134483742,100000,1058.7671134483826,99076.7190268418,0.9890719112024937,7902364.233553282,79.02364233553281
Jayuya,2020-2024,1,1,4,3.2494530480561395e-4,1.6210993468718005,0.001298777248047936,98941.23288655162,128.5026221668668,395459.23657440505,0.9986635623845546,7803287.51452644,78.867902560643
Jayuya,2020-2024,1,5,5,1.5276105004862086e-4,2.5,7.635136623711286e-4,98812.73026438475,75.44486957305344,493875.0391479911,0.9991520468114659,7407828.277952035,74.96835942222772
Jayuya,2020-2024,1,10,5,1.8657843514408495e-4,2.5,9.324572346912061e-4,98737.2853948117,92.06829610014393,493456.2562338081,0.9979792804839589,6913953.238804044,70.02373228267169
Jayuya,2020-2024,1,15,5,6.229682153028981e-4,2.5,0.003109997502530122,98645.21709871155,306.7863788135437,492459.1195465239,0.9956929602819319,6420496.982570236,65.08675404044598
Jayuya,2020-2024,1,20,5,0.0011046052506115246,2.5,0.005507816345919855,98338.43071989801,541.6300161511608,490338.07855911215,0.9930697884707786,5928037.863023712,60.282005922067455
Jayuya,2020-2024,1,25,5,0.0016791159900702494,2.5,0.008360484392779624,97796.80070374685,817.6286259474582,486939.93195386557,0.9906983297108307,5437699.7844646,55.60202118407609
Jayuya,2020-2024,1,30,5,0.0020607202660706905,2.5,0.010250791296931334,96979.17207779939,994.1132531187031,482410.5772562002,0.9891737992697787,4950759.852510734,51.04972280583193
Jayuya,2020-2024,1,35,5,0.002294601846200725,2.5,0.01140756965502591,95985.05882468069,1094.956244384317,477187.9035124426,0.9866264823751637,4468349.275254534,46.55255026114111
Jayuya,2020-2024,1,40,5,0.0030962124555787584,2.5,0.015362151069181585,94890.10258029637,1457.716090808637,470806.22267446027,0.9819606202382658,3991161.3717420916,42.06088162213499
Jayuya,2020-2024,1,45,5,0.004195218590451571,2.5,0.020758378117789418,93432.38648948773,1939.5048071962374,462313.1704294481,0.9766287050318815,3520355.149067631,37.67810372117289
Jayuya,2020-2024,1,50,5,0.005276620859334252,2.5,0.02603960153509912,91492.8816822915,2382.4381823048316,451508.3129556954,0.9655765043527249,3058041.9786381833,33.42382404411762
Jayuya,2020-2024,1,55,5,0.008795551011536831,2.5,0.04303153979916287,89110.44349998666,3834.559595990737,435965.8185099565,0.9507557760961952,2606533.6656824877,29.250596936854855
Jayuya,2020-2024,1,60,5,0.011466812849404194,2.5,0.055736270782066784,85275.88390399593,4752.959756453201,414497.02012884663,0.9347547085158334,2170567.8471725313,25.453478144139424
Jayuya,2020-2024,1,65,5,0.015652559554894852,2.5,0.07531559325248247,80522.92414754273,6064.631802596821,387453.0412312216,0.9124255063105859,1756070.8270436847,21.80833403200837
Jayuya,2020-2024,1,70,5,0.021237062956759128,2.5,0.10083188220756899,74458.2923449459,7507.769763102333,353522.03731697367,0.8816097631846661,1368617.7858124631,18.38099884794581
Jayuya,2020-2024,1,75,5,0.029626522822324333,2.5,0.13791756909094102,66950.52258184357,9233.653323856015,311668.47959957784,0.8277512284964729,1015095.7484954894,15.161879390180816
Jayuya,2020-2024,1,80,5,0.047445397152018676,2.5,0.2120723442637145,57716.86925798756,12240.151767103736,257983.96687217845,0.6332471340255176,703427.2688959115,12.187550675205113
Jayuya,2020-2024,1,85,NA,0.13588899221039266,9.794974804701457,1,45476.71749088382,45476.71749088382,445443.3020237331,0,445443.3020237331,9.794974804701457
Jayuya,2020-2024,2,0,1,0.005682947641339733,0.13735000820118368,0.005655223503404637,100000,565.5223503404704,99512.15214911675,0.9941727609245905,8551678.926179225,85.51678926179224
Jayuya,2020-2024,2,1,4,1.6566162897178188e-4,1.5147989513599607,6.623738149620158e-4,99434.47764965953,65.86279429955175,397574.2283131785,0.9993164101881883,8452166.774030108,85.00237517020886
Jayuya,2020-2024,2,5,5,7.770320255287512e-5,2.5,3.884405550765484e-4,99368.61485535998,38.59879991160415,496746.5772770209,0.9995678170030728,8054592.545716929,81.05771180811082
Jayuya,2020-2024,2,10,5,9.521114485585226e-5,2.5,4.759424367185476e-4,99330.01605544837,47.275369880735525,496531.89185254,0.9989865512475018,7557845.968439908,76.08823866716118
Jayuya,2020-2024,2,15,5,3.1048301476742726e-4,2.5,0.0015512110121581478,99282.74068556764,154.00848066869366,496028.6822261665,0.9978037592032502,7061314.076587368,71.12327911002002
Jayuya,2020-2024,2,20,5,5.692635437514041e-4,2.5,0.002842272713164511,99128.73220489894,281.75089063656924,494939.2837979033,0.9967395515866057,6565285.394361202,66.22989367795773
Jayuya,2020-2024,2,25,5,7.373198148267576e-4,2.5,0.0036798160708738543,98846.98131426238,363.7387103975925,493325.5597953179,0.9960859164739411,6070346.110563299,61.41154772611578
Jayuya,2020-2024,2,30,5,8.315684238655529e-4,2.5,0.004149216226333741,98483.24260386478,408.6282682339079,491394.6423487392,0.9954018600821575,5577020.5507679805,56.629132056514166
Jayuya,2020-2024,2,35,5,0.0010123424354343805,2.5,0.005048934051686323,98074.61433563087,495.17225992516614,489135.1410283415,0.994037370142191,5085625.908419241,51.85466129915348
Jayuya,2020-2024,2,40,5,0.001380943563009944,2.5,0.00688096226368634,97579.44207570571,671.4404586345045,486218.6092319423,0.9921344981080129,4596490.767390899,47.1051142496262
Jayuya,2020-2024,2,45,5,0.0017792519029942763,2.5,0.008856863038929942,96908.0016170712,858.3008976987912,482394.2558411091,0.9879833903452306,4110272.1581589575,42.41416693742755
Jayuya,2020-2024,2,50,5,0.003064213415425533,2.5,0.015204591791766666,96049.70071937241,1460.396491159423,476597.5123689635,0.983044027735139,3627877.9023178485,37.77084025402004
Jayuya,2020-2024,2,55,5,0.0037823082035147813,2.5,0.018734392897711696,94589.30422821299,1772.0731893325283,468516.33816773363,0.9779482738322491,3151280.389948885,33.31539877221084
Jayuya,2020-2024,2,60,5,0.005151992593475122,2.5,0.025432394200981125,92817.23103888046,2360.5644084243395,458184.74417334143,0.9687114042522039,2682764.0517811514,28.903728561535747
Jayuya,2020-2024,2,65,5,0.007601279053102028,2.5,0.03729762119864073,90456.66663045612,3373.8184868744866,443848.7869350944,0.9495122459203282,2224579.30760781,24.592762374230688
Jayuya,2020-2024,2,70,5,0.01326346514526519,2.5,0.06418890738673443,87082.84814358164,5589.75287446141,421439.8585317547,0.9113412610517228,1780730.5206727155,20.448694072759984
Jayuya,2020-2024,2,75,5,0.024359733705490286,2.5,0.11480699873563488,81493.09526912023,9355.977685524864,384075.53213178896,0.8656086803353499,1359290.6621409608,16.679826157689583
Jayuya,2020-2024,2,80,5,0.03396083568498995,2.5,0.15651567096548757,72137.11758359536,11290.589360112695,332459.1145176951,0.6590915129520515,975215.1300091718,13.518909025981717
Jayuya,2020-2024,2,85,NA,0.09561488889549266,10.56356104872087,1,60846.528223482666,60846.528223482666,642756.0154914766,0,642756.0154914766,10.56356104872087
Juana Diaz,1980-1984,1,0,1,0.02276896906252257,0.10385566068418935,0.022313674538331323,100000,2231.3674538331397,98000.3726873139,0.9772148546971081,7099495.557521272,70.99495557521273
Juana Diaz,1980-1984,1,1,4,4.957240091917313e-4,1.5857688986160077,0.00198052575874792,97768.63254616686,193.63329515524674,390607.0546612402,0.9978913019791472,7001495.184833959,71.61289876410838
Juana Diaz,1980-1984,1,5,5,2.4438754027423295e-4,2.5,0.0012211915913481316,97574.99925101161,119.15776861112681,487577.10183353024,0.9984726906087182,6610888.130172718,67.75186452388499
