region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Juana Diaz,1980-1984,1,10,5,3.670968867611596e-4,2.5,0.0018338014767731443,97455.84148240049,178.71466603060253,486832.4207469259,0.9969065584629921,6123311.028339189,62.83164698182812
Juana Diaz,1980-1984,1,15,5,8.729802413816277e-4,2.5,0.004355395770779919,97277.12681636988,423.6803867296403,485326.4331150253,0.9941033228975953,5636478.607592262,57.942486502836864
Juana Diaz,1980-1984,1,20,5,0.0014945032023932824,2.5,0.0074447006894134415,96853.44642964024,721.044919406806,482464.6198496842,0.9906527000040972,5151152.174477237,53.185016789457485
Juana Diaz,1980-1984,1,25,5,0.0022655939825920912,2.5,0.011264169824527097,96132.40151023344,1082.8516962508875,477954.87831054,0.9885043611321733,4668687.554627554,48.565181783486025
Juana Diaz,1980-1984,1,30,5,0.0023597888449039426,2.5,0.011729744921471571,95049.54981398255,1114.9069742187276,472460.481634366,0.9864710261831156,4190732.6763170133,44.08997922155885
Juana Diaz,1980-1984,1,35,5,0.0030936546546713206,2.5,0.015349557696816844,93934.64283976382,1441.8552199988335,466068.57614882203,0.9830594022397333,3718272.194682647,39.583609223120945
Juana Diaz,1980-1984,1,40,5,0.003746044685646906,2.5,0.01855644029188468,92492.78761976499,1716.336890896142,458173.0958715846,0.9769308216416023,3252203.618533825,35.161699654934544
Juana Diaz,1980-1984,1,45,5,0.0056110694189185715,2.5,0.027667240082757262,90776.45072886885,2511.533856176189,447603.41900390375,0.9675101197303536,2794030.5226622405,30.779243958407807
Juana Diaz,1980-1984,1,50,5,0.007632873846320249,2.5,0.037449746259659536,88264.91687269266,3305.4987405122956,433060.83751218254,0.9493247375649486,2346427.1036583367,26.58391563482311
Juana Diaz,1980-1984,1,55,5,0.01331181062458691,2.5,0.06441534106886722,84959.41813218036,5472.689895996897,411115.36592090956,0.922110815061203,1913366.2661461544,22.520943624747147
Juana Diaz,1980-1984,1,60,5,0.019351105159467856,2.5,0.09229070781682645,79486.72823618347,7335.886410961102,379093.9251535146,0.8949172184249554,1502250.9002252447,18.899392811357394
Juana Diaz,1980-1984,1,65,5,0.025345369385639974,2.5,0.11917548049129255,72150.84182522236,8598.61124237212,339257.6810201815,0.8353296419673935,1123156.97507173,15.566789612690268
Juana Diaz,1980-1984,1,70,5,0.04851111679930591,2.5,0.2163206885282759,63552.23058285024,13747.66227718992,283391.9972212764,0.7706752092754123,783899.2940515486,12.334725105039604
Juana Diaz,1980-1984,1,75,5,0.05607913550399972,2.5,0.24591844326326529,49804.56830566032,12247.861905126949,218403.18676548425,0.6913270534716681,500507.2968302722,10.049425461507097
Juana Diaz,1980-1984,1,80,5,0.09747925062228852,2.5,0.39189272919565327,37556.706400533374,14718.200170904885,150988.03157540466,0.46477904366324624,282104.11006478796,7.511417722742098
Juana Diaz,1980-1984,1,85,NA,0.18384669485427896,5.74100937999552,1,22838.50622962849,22838.50622962849,131116.07848938328,0,131116.07848938328,5.74100937999552
Juana Diaz,1980-1984,2,0,1,0.01734918470296972,0.11400027742190816,0.01708654110914128,100000,1708.6541109141253,98486.13293174817,0.9827454912701322,7660239.295699964,76.60239295699964
Juana Diaz,1980-1984,2,1,4,2.8338739717024674e-4,1.496200197615427,0.0011327458541738312,98291.34588908587,111.33911455702037,392886.61270331795,0.9986578563477934,7561753.162768217,76.93203398904585
Juana Diaz,1980-1984,2,5,5,1.5225270393637557e-4,2.5,7.609738688589811e-4,98180.00677452885,74.71241959981853,490713.25282364467,0.9991983821429864,7168866.550064898,73.01758051950695
Juana Diaz,1980-1984,2,10,5,1.6852953515388705e-4,2.5,8.422927977352708e-4,98105.29435492904,82.6333828548668,490319.888317508,0.998108077068967,6678153.297241254,68.071283422083
Juana Diaz,1980-1984,2,15,5,5.893546508377592e-4,2.5,0.0029424379055277353,98022.66097207417,288.42559324491594,489392.24087725853,0.9962870787389502,6187833.408923746,63.12656020108052
Juana Diaz,1980-1984,2,20,5,8.991523354052797e-4,2.5,0.00448567840648872,97734.23537882925,438.40434921349515,487575.1660211125,0.9948543942118111,5698441.1680464875,58.305476540115826
Juana Diaz,1980-1984,2,25,5,0.0011650850482382534,2.5,0.005808506730331017,97295.83102961576,565.1434893686819,485066.2964246571,0.9933913800350378,5210866.002025375,53.55692990010277
Juana Diaz,1980-1984,2,30,5,0.0014881978719147489,2.5,0.0074134078152380605,96730.68754024708,717.1040349842224,481860.67761377484,0.9918445693335107,4725799.705600718,48.85522708224769
Juana Diaz,1980-1984,2,35,5,0.0017885608789217442,2.5,0.008902995520874092,96013.58350526285,854.8085038904392,477930.8962665882,0.9898799204302234,4243939.027986943,44.20144393167366
Juana Diaz,1980-1984,2,40,5,0.0022825707465677966,2.5,0.011348096649237051,95158.77500137241,1079.870975738566,473094.19756751566,0.9863678309637152,3766008.131720355,39.57604678776119
Juana Diaz,1980-1984,2,45,5,0.003214112188602747,2.5,0.015942458815029523,94078.90402563385,1499.8490527917893,466644.89749618975,0.9795903771665011,3292913.9341528392,35.00161878220449
Juana Diaz,1980-1984,2,50,5,0.0050528639931254945,2.5,0.02494915820771114,92579.05497284206,2309.7694892378204,457120.85114111577,0.9718062618520451,2826269.0366566493,30.52816900632364
Juana Diaz,1980-1984,2,55,5,0.006405218313981306,2.5,0.03152133892647388,90269.28548360424,2845.4087423793244,444232.9055620729,0.9542846392303899,2369148.1855155337,26.245341068373097
Juana Diaz,1980-1984,2,60,5,0.012450086174964022,2.5,0.06037135931004565,87423.87674122491,5277.898275021624,423924.63801857055,0.9334227292259001,1924915.2799534607,22.018187155566423
Juana Diaz,1980-1984,2,65,5,0.01519228286463117,2.5,0.07318191349709863,82145.97846620329,6011.59989024821,395700.8926053959,0.8893395709123764,1500990.64193489,18.272235232457927
Juana Diaz,1980-1984,2,70,5,0.03268930082644742,2.5,0.15109826272112592,76134.37857595508,11503.772336179325,351912.4620393271,0.827343985944685,1105289.7493294943,14.517617008284995
Juana Diaz,1980-1984,2,75,5,0.04396370241834383,2.5,0.1980508864975504,64630.606239775756,12800.148860661706,291152.6590472245,0.7537320822342511,753377.2872901672,11.656664405950048
Juana Diaz,1980-1984,2,80,5,0.07236452576925638,2.5,0.3063927192729349,51830.45737911405,15880.474777546704,219451.0999517035,0.5252284570255281,462224.6282429426,8.91801175633082
Juana Diaz,1980-1984,2,85,NA,0.1394809011765435,6.753091676897076,1,35949.982601567346,35949.982601567346,242773.5282912391,0,242773.5282912391,6.753091676897076
Juana Diaz,1985-1989,1,0,1,0.01510142765928059,0.11915585617728855,0.01490318542539498,100000,1490.3185425394913,98687.2616393737,0.984476352671778,7065146.759484656,70.65146759484657
Juana Diaz,1985-1989,1,1,4,5.18211640579521e-4,1.608096702313285,0.0020702804246151276,98509.68145746051,203.94266515645722,393550.9146965153,0.9980265591931622,6966459.497845283,70.71852628874466
Juana Diaz,1985-1989,1,5,5,2.132613428473048e-4,2.5,0.0010657385121709499,98305.73879230405,104.76821179836406,491266.77343202435,0.9986641968347636,6572908.583148767,66.86190108428679
Juana Diaz,1985-1989,1,10,5,3.2148936976498154e-4,2.5,0.001606155943669721,98200.97058050569,157.72607257202617,490610.5377210984,0.9966400501263989,6081641.8097167425,61.93056722113535
Juana Diaz,1985-1989,1,15,5,0.0010259376788497997,2.5,0.005116565201682255,98043.24450793366,501.64465310930973,488962.110906895,0.9925883699384751,5591031.271995644,57.026175541785726
Juana Diaz,1985-1989,1,20,5,0.0019531906724641135,2.5,0.009718498162417584,97541.59985482435,947.9578589483863,485338.1046267508,0.988838206467414,5102069.16108875,52.306597069172476
Juana Diaz,1985-1989,1,25,5,0.002539876315603328,2.5,0.012619253222068309,96593.64199587597,1218.9396279877692,479920.8609094104,0.9871092138880458,4616731.056461998,47.79539275120311
Juana Diaz,1985-1989,1,30,5,0.002650606531036908,2.5,0.013165789337176102,95374.7023678882,1255.6832394714875,473734.3037407623,0.9816372001720791,4136810.195552588,43.37429205907976
Juana Diaz,1985-1989,1,35,5,0.004782330375528294,2.5,0.023629145921916044,94119.01912841671,2223.9520370129612,465035.2155495512,0.9770490605992436,3663075.891811826,38.91961397104975
Juana Diaz,1985-1989,1,40,5,0.004501355727292561,2.5,0.022256319607132754,91895.06709140375,2045.245983505185,454362.22049825575,0.9776722864203203,3198040.676262275,34.801004857870474
Juana Diaz,1985-1989,1,45,5,0.00453089421282306,2.5,0.02240073268885794,89849.82110789856,2012.7018247797387,444217.35097754345,0.9677250574728333,2743678.455764019,30.536270656223113
Juana Diaz,1985-1989,1,50,5,0.008658536568150096,2.5,0.042375410242806236,87837.11928311882,3722.133964168461,429880.261505173,0.9495031933892052,2299461.1047864757,26.178694423877843
Juana Diaz,1985-1989,1,55,5,0.012153920235882167,2.5,0.058977579196268656,84114.98531895036,4960.898208241371,408172.6810741484,0.9268160575741158,1869580.8432813026,22.2264895629733
Juana Diaz,1985-1989,1,60,5,0.018471471868194818,2.5,0.08828067435867046,79154.08711070899,6987.776188378339,378300.9950825991,0.8933420249257495,1461408.162207154,18.46282631196483
Juana Diaz,1985-1989,1,65,5,0.02708001805189457,2.5,0.12681472748558362,72166.31092233065,9151.751053255262,337952.1769785151,0.8262504186053198,1083107.167124555,15.008487385343203
Juana Diaz,1985-1989,1,70,5,0.05134014283173449,2.5,0.22750089327141798,63014.55986907539,14335.868659319895,279233.12769707723,0.7444256840319661,745154.9901460399,11.825124093451413
Juana Diaz,1985-1989,1,75,5,0.06836086482112014,2.5,0.291915358245096,48678.691209755496,14210.057583398178,207868.31209028204,0.6653888061567778,465921.86244896264,9.571372008366346
Juana Diaz,1985-1989,1,80,5,0.09841405823220233,2.5,0.3949088377693911,34468.63362635732,13611.968044883724,138313.24801957727,0.4640133885880305,258053.55035868063,7.486619665751805
Juana Diaz,1985-1989,1,85,NA,0.16566690191778155,5.741104773980045,1,20856.665581473593,20856.665581473593,119740.30233910335,0,119740.30233910335,5.741104773980045
Juana Diaz,1985-1989,2,0,1,0.01091670728254905,0.1265932190233954,0.010813602543423971,100000,1081.3602543424058,99055.53262117876,0.9888855513838035,7780622.292640068,77.80622292640068
Juana Diaz,1985-1989,2,1,4,2.914146145234754e-4,1.5064062686618491,0.0011648120245407285,98918.6397456576,115.22162102695438,395387.24307072297,0.9988133847576324,7681566.760018889,77.6554022555299
Juana Diaz,1985-1989,2,5,5,1.3042526164181952e-4,2.5,6.519137431577996e-4,98803.41812463064,64.41130614640133,493856.06235778716,0.9992271008226339,7286179.516948165,73.74420496017028
Juana Diaz,1985-1989,2,10,5,1.7887265983628745e-4,2.5,8.939635350931403e-4,98739.00681848424,88.2690715870558,493474.36141345353,0.9982950159555024,6792323.454590378,68.79068033443937
Juana Diaz,1985-1989,2,15,5,5.039802362242437e-4,2.5,0.0025167302253874596,98650.73774689718,248.2772934443783,492632.99550087494,0.9966040841618319,6298849.093176925,63.84999481035345
Juana Diaz,1985-1989,2,20,5,8.572974088919149e-4,2.5,0.004277319706705672,98402.4604534528,420.8987832858693,490960.0553090493,0.9948080044018235,5806216.09767605,59.00478576369091
Juana Diaz,1985-1989,2,25,5,0.0012258655187560657,2.5,0.00611060065716905,97981.56167016694,598.7261951321852,488410.9928630042,0.9932499720264272,5315256.042367001,54.24751301943548
Juana Diaz,1985-1989,2,30,5,0.0014841638179616513,2.5,0.007393386597607328,97382.83547503475,719.98895063811506,485114.20499857847,0.9925371465027973,4826845.049503996,49.56566550931263
Juana Diaz,1985-1989,2,35,5,0.0015122633809808174,2.5,0.0075328378179367545,96662.84652439663,728.1455458884011,481493.8687572621,0.9908801143620339,4341730.844505418,44.916232043814404
Juana Diaz,1985-1989,2,40,5,0.002155347395966904,2.5,0.010718979170229575,95934.70097850823,1028.322061490835,477102.69973881403,0.9878211139340443,3860236.9757481557,40.23817176032002
Juana Diaz,1985-1989,2,45,5,0.002749695255650108,2.5,0.013654611228965458,94906.3789170174,1295.9097072607547,471292.1203169351,0.9807675891317873,3383134.2760093417,35.647069402652356
Juana Diaz,1985-1989,2,50,5,0.005040204372996198,2.5,0.02488742756190563,93610.46920975664,2329.7237714938237,462228.0366200487,0.9685247688792031,2911842.155692407,31.10594552376111
Juana Diaz,1985-1989,2,55,5,0.007795245220273891,2.5,0.03823117268600435,91280.74543826282,3489.769941757433,447679.3023369205,0.9532722031685169,2449614.119072358,26.836044198709352
Juana Diaz,1985-1989,2,60,5,0.011429970868869675,2.5,0.05556216940020938,87790.97549650539,4877.857052346473,426760.2348516608,0.9340312030927606,2001934.8167354376,22.803423762105556
Juana Diaz,1985-1989,2,65,5,0.016013970244782683,2.5,0.07698765613741317,82913.11844415891,6383.286652059513,398607.37559064577,0.8926157157737593,1575174.5818837767,18.997893354410976
Juana Diaz,1985-1989,2,70,5,0.03018067346300429,2.5,0.14031626860428836,76529.8317920994,10738.38043398122,355803.207875544,0.8445767202587395,1176567.206293131,15.373968278009393
Juana Diaz,1985-1989,2,75,5,0.03787534946937686,2.5,0.17299603421510124,65791.45135811818,11381.660170210183,300503.10636506544,0.7778352993854856,820763.998417587,12.475237762273666
Juana Diaz,1985-1989,2,80,5,0.06555440569065593,2.5,0.28161866750419917,54409.791187908,15322.812893520371,233741.9237057391,0.5507217104411102,520260.8920525216,9.561898340241086
Juana Diaz,1985-1989,2,85,NA,0.13516938013133678,7.330292103647286,1,39086.97829438763,39086.97829438763,286518.9683467825,0,286518.9683467825,7.330292103647286
Juana Diaz,1990-1994,1,0,1,0.0180394373849634,0.1132932046701748,0.01775542704767307,100000,1775.5427047673147,98425.61421828452,0.9815866966096435,7059623.138073941,70.59623138073941
Juana Diaz,1990-1994,1,1,4,5.628067698231187e-4,1.599502898305361,0.0022481897389396745,98224.45729523269,220.82721700405818,392367.7340865372,0.9977100932287404,6961197.523855655,70.87030781888083
Juana Diaz,1990-1994,1,5,5,2.848232238783998e-4,2.5,0.0014231027875823252,98003.63007822863,139.46923915750813,489669.4772932494,0.9985480587174117,6568829.789769119,67.02639264000462
Juana Diaz,1990-1994,1,10,5,2.9638362077140607e-4,2.5,0.001480820876224507,97864.16083907112,144.91929240468016,488958.5059643439,0.9969694841176752,6079160.312475869,62.11835119572022
Juana Diaz,1990-1994,1,15,5,9.1860658400096e-4,2.5,0.004582509112400063,97719.24154666644,447.7993148444366,487476.7094462211,0.9940474472149978,5590201.806511525,57.206766221593
Juana Diaz,1990-1994,1,20,5,0.001471171757542478,2.5,0.007328903597745503,97271.442231822,712.8930229306861,484574.97860178334,0.990436452398726,5102725.097065304,52.45861457368179
Juana Diaz,1990-1994,1,25,5,0.0023769796409102185,2.5,0.011814690010504508,96558.54920889132,1140.809326767092,479940.72272753884,0.9853011757283697,4618150.118463521,47.8274596739516
Juana Diaz,1990-1994,1,30,5,0.0035548014698680136,2.5,0.017617441085673407,95417.73988212422,1681.016410901444,472886.1583833675,0.9786571561615944,4138209.395735982,43.369392325244576
Juana Diaz,1990-1994,1,35,5,0.005090992319552933,2.5,0.025135055659479794,93736.72347122278,2356.0777617864514,462793.4229516478,0.9764085512385762,3665323.2373526143,39.10231872439909
Juana Diaz,1990-1994,1,40,5,0.004450582883060812,2.5,0.02200804286810789,91380.64570943633,2011.1091680886602,451875.45562696,0.9745755946622163,3202529.8144009667,35.04604054324668
Juana Diaz,1990-1994,1,45,5,0.0058683793062095264,2.5,0.028917647224654064,89369.53654134767,2584.356730333515,440386.79088090453,0.9625244191941481,2750654.358774007,30.778433739570644
Juana Diaz,1990-1994,1,50,5,0.009477009449555963,2.5,0.04628835920383193,86785.17981101415,4017.1435766613577,423883.0401134174,0.9479396416094966,2310267.5678931023,26.62053098148792
Juana Diaz,1990-1994,1,55,5,0.011970312674527752,2.5,0.05811250134416726,82768.0362343528,4809.857616922905,401815.53712945676,0.9320946576372449,1886384.5277796846,22.79122006034429
Juana Diaz,1990-1994,1,60,5,0.01629858528433571,2.5,0.0783023813218276,77958.17861742989,6104.311029257136,374530.11551400664,0.8983611889628487,1484568.990650228,19.043146171174246
Juana Diaz,1990-1994,1,65,5,0.027112635129134057,2.5,0.12695777600181166,71853.86758817275,9122.407226123083,336463.31987555604,0.8426440338871504,1110038.8751362213,15.448561259059286
Juana Diaz,1990-1994,1,70,5,0.0425206254065809,2.5,0.1921746601868043,62731.46036204967,12055.397078098882,283518.8091150012,0.7766886010804162,773575.5552606652,12.331540678250354
Juana Diaz,1990-1994,1,75,5,0.060260874301677383,2.5,0.26185529844615674,50676.06328395079,13269.795675295252,220205.8272315158,0.6775851613004581,490056.74614566413,9.670379157113139
Juana Diaz,1990-1994,1,80,5,0.101396938867842,2.5,0.40445774996870554,37406.26760865554,15129.25483172409,149208.20096396745,0.44707173292436603,269850.9189141483,7.214056257559008
Juana Diaz,1990-1994,1,85,NA,0.17573804552656236,5.415569814419204,1,22277.012776931446,22277.012776931446,120642.71795018086,0,120642.71795018086,5.415569814419204
Juana Diaz,1990-1994,2,0,1,0.010014516058674762,0.12844746558008752,0.009927863906734918,100000,992.7863906735001,99134.73450507091,0.9897610218801134,7798779.56699672,77.9877956699672
Juana Diaz,1990-1994,2,1,4,2.870220063341819e-4,1.5078473654237423,0.0011472673819390088,99007.2136093265,113.5877467506507,395745.7764349858,0.9987854839663041,7699644.832491649,77.76852364388064
Juana Diaz,1990-1994,2,5,5,1.5267369926126188e-4,2.5,7.630772417430118e-4,98893.62586257585,75.46347524916928,494279.47062475636,0.9992165857536057,7303899.056056663,73.85611552160377
Juana Diaz,1990-1994,2,10,5,1.6081798639807135e-4,2.5,8.037667816019796e-4,98818.16238732668,79.42675634588522,493892.2450457687,0.9984451692157358,6809619.585431907,68.910607330877
Juana Diaz,1990-1994,2,15,5,4.6183239853809545e-4,2.5,0.002306498952831448,98738.7356309808,227.74079033675662,493124.32617906213,0.9965335381191822,6315727.340386138,63.96402890948587
Juana Diaz,1990-1994,2,20,5,9.279691233817416e-4,2.5,0.004629106447278903,98510.99484064404,456.0178813446837,491414.92949985847,0.9946438975481698,5822603.014207076,59.10612336852338
Juana Diaz,1990-1994,2,25,5,0.001221011721224119,2.5,0.006086479449249287,98054.97695929935,596.809602159381,488782.8607910983,0.9927208300832084,5331188.084707217,54.36937777181964
Juana Diaz,1990-1994,2,30,5,0.001703053058079565,2.5,0.008479164124417704,97458.16735713997,826.3637962861685,485224.92729498446,0.9911037001317027,4842405.223916119,49.68701295367992
Juana Diaz,1990-1994,2,35,5,0.0018721218465764103,2.5,0.009317002821564887,96631.8035608538,900.3187864293868,480908.2208381955,0.9903195260012634,4357180.2966211345,45.09054096126027
Juana Diaz,1990-1994,2,40,5,0.00201961861844143,2.5,0.010047363486299206,95731.48477442442,961.8490246117581,476252.8013105927,0.987520725276739,3876272.0757829393,40.49108905932818
Juana Diaz,1990-1994,2,45,5,0.0030096495139685614,2.5,0.014935868248307265,94769.63574981266,1415.4667934992758,470309.51176531514,0.9819884107101389,3400019.2744723465,35.876673446843625
Juana Diaz,1990-1994,2,50,5,0.004271930458875976,2.5,0.021133945431368664,93354.16895631338,1972.9419125134882,461838.4900002832,0.9739194102501609,2929709.7627070313,31.38274161144359
Juana Diaz,1990-1994,2,55,5,0.006325272272248226,2.5,0.03113403326786001,91381.2270437999,2845.066162839532,449793.46981190064,0.9605729508141746,2467871.2727067485,27.00632671001314
Juana Diaz,1990-1994,2,60,5,0.00983324316396374,2.5,0.04798655710820273,88536.16088096036,4248.5455402552325,432059.44055416377,0.9376044344081942,2018077.8028948477,22.7938255150708
Juana Diaz,1990-1994,2,65,5,0.016131518279673303,2.5,0.07753086498404403,84287.61534070513,6534.891724807254,405100.84739150753,0.9121585806900788,1586018.3623406838,18.816742601267375
Juana Diaz,1990-1994,2,70,5,0.020835247123276748,2.5,0.09901854593074713,77752.72361589788,7698.961634601481,369516.2139929857,0.8576429018430672,1180917.5149491765,15.188117663671369
Juana Diaz,1990-1994,2,75,5,0.04210096307204479,2.5,0.1904585901803793,70053.7619812964,13342.340743789551,316912.9580470081,0.7584716221379125,811401.3009561907,11.582551429184148
Juana Diaz,1990-1994,2,80,5,0.07186872452675454,2.5,0.30461321461316576,56711.421237506846,17275.048328438315,240369.48536643846,0.5139026251816323,494488.3429091826,8.719378427112073
Juana Diaz,1990-1994,2,85,NA,0.14098475251047235,6.443768500939107,1,39436.37290906853,39436.37290906853,254118.8575427441,0,254118.8575427441,6.443768500939107
Juana Diaz,1995-1999,1,0,1,0.01406873845592694,0.1212165358481206,0.013896925557847325,100000,1389.692555784728,98778.76116172141,0.9855556943772832,7067378.481442388,70.67378481442388
Juana Diaz,1995-1999,1,1,4,4.6975942056898826e-4,1.611128563294206,0.0018769313995032528,98610.30744421527,185.084782356731,393999.0860269202,0.9981371880983768,6968599.720280667,70.6680660561054
Juana Diaz,1995-1999,1,5,5,2.1649950491342836e-4,2.5,0.0010819119410681389,98425.22266185854,106.48742370013497,491859.89475004235,0.9986028859495606,6574600.634253747,66.7979249266308
Juana Diaz,1995-1999,1,10,5,3.428250809998843e-4,2.5,0.0017126575500910838,98318.7352381584,168.38632422105002,491172.7103802394,0.9965421825302047,6082740.739503704,61.86756496378257
Juana Diaz,1995-1999,1,15,5,0.0010439115625561451,2.5,0.005205971378489872,98150.34891393736,510.9679072347499,489474.3248015999,0.9912488374150101,5591568.029123465,56.9694157075937
Juana Diaz,1995-1999,1,20,5,0.002478240961014458,2.5,0.012314906540522818,97639.3810067026,1202.419851772036,485190.855404083,0.9864164157658287,5102093.704321865,52.25446588986081
Juana Diaz,1995-1999,1,25,5,0.002995887624558311,2.5,0.014868080377779732,96436.96115493057,1433.832489840337,478600.224550052,0.9860751779384896,4616902.848917782,47.87482717855976
Juana Diaz,1995-1999,1,30,5,0.0026103904221857596,2.5,0.012967327641238712,95003.12866509023,1231.936696342993,471935.80158459366,0.9850647318065846,4138302.62436773,43.55964569289377
Juana Diaz,1995-1999,1,35,5,0.003414716562851077,2.5,0.01692906293525894,93771.19196874724,1587.458410353167,464887.3138178533,0.9791305143148488,3666366.8227831363,39.09907452179013
Juana Diaz,1995-1999,1,40,5,0.005038222830448033,2.5,0.024877764845206075,92183.73355839407,2293.3252460188523,455185.3546769232,0.9717349107859191,3201479.508965283,34.72933223015204
Juana Diaz,1995-1999,1,45,5,0.006450126249055985,2.5,0.031738832552870765,89890.40831237522,2853.0166175356717,442319.5000180369,0.9629618789970167,2746294.15428836,30.551581707636736
Juana Diaz,1995-1999,1,50,5,0.008686867397959812,2.5,0.04251111592240596,87037.39169483955,3700.0566479231784,425936.8168543898,0.9537157407141299,2303974.654270323,26.47109029126531
Juana Diaz,1995-1999,1,55,5,0.010303737158652748,2.5,0.05022492473505591,83337.33504691637,4185.611380351504,406222.64678370307,0.9314365400512478,1878037.8374159331,22.535371887745814
Juana Diaz,1995-1999,1,60,5,0.018381978894564492,2.5,0.08787175271331128,79151.72366656487,6955.200688860743,378370.6166106725,0.8872581275700202,1471815.1906322301,18.594859624692567
Juana Diaz,1995-1999,1,65,5,0.030109355155294636,2.5,0.14000790633546392,72196.52297770412,10108.08402680856,335712.40482149925,0.8447747319711617,1093444.5740215576,15.14539106487493
Juana Diaz,1995-1999,1,70,5,0.037857136164120536,2.5,0.17292003732436909,62088.438950895565,10736.33518080067,283601.35680247616,0.7704551451451496,757732.1692000583,12.204078279361037
Juana Diaz,1995-1999,1,75,5,0.07003756950400232,2.5,0.29800838932048795,51352.103770094895,15303.357732744538,218502.12451861313,0.6536627305436925,474130.81239758217,9.232938430726847
Juana Diaz,1995-1999,1,80,5,0.1047900317363162,2.5,0.4151826507978853,36048.746037350356,14966.813937726885,142826.69534243457,0.4412728222035163,255628.68787896907,7.091195006176093
Juana Diaz,1995-1999,1,85,NA,0.1508044385725041,5.350647749147677,1,21081.93209962347,21081.93209962347,112801.99253653448,0,112801.99253653448,5.350647749147677
Juana Diaz,1995-1999,2,0,1,0.010547610999291078,0.12735181154148703,0.010451412502672022,100000,1045.1412502672028,99087.95938127107,0.9892864091405238,7830083.868384246,78.30083868384246
Juana Diaz,1995-1999,2,1,4,2.679081104248152e-4,1.5069955518581526,0.001070917180279368,98954.8587497328,105.97245830720931,395555.2451889908,0.9988685533307016,7730995.909002975,78.12649127776002
Juana Diaz,1995-1999,2,5,5,1.3025270379455952e-4,2.5,6.510515159221516e-4,98848.88629142559,64.35571726725902,494083.54216395976,0.999297843409339,7335440.663813984,74.20863237839312
Juana Diaz,1995-1999,2,10,5,1.5071575853300162e-4,2.5,7.53294959112104e-4,98784.53057415833,74.41388891976385,493736.61814849224,0.9984029149464956,6841357.121650024,69.25534880700945
Juana Diaz,1995-1999,2,15,5,4.888990762761705e-4,2.5,0.0024415112498938746,98710.11668523856,241.00186036534433,492948.07877527946,0.9967643832290549,6347620.503501533,64.30567318385894
Juana Diaz,1995-1999,2,20,5,8.07961887134123e-4,2.5,0.0040316658547897895,98469.11482487322,396.9945679908269,491353.087704389,0.9955441135615207,5854672.424726252,59.45694175416074
Juana Diaz,1995-1999,2,25,5,9.78753904507299e-4,2.5,0.004881824261144712,98072.1202568824,478.7708560119354,489163.6741443821,0.9940223742408002,5363319.337021864,54.6875026559394
Juana Diaz,1995-1999,2,30,5,0.00142078934616668,2.5,0.007078803011079015,97593.34940087046,690.8440956001723,486239.63676535187,0.992112766228472,4874155.662877481,49.94352271748148
Juana Diaz,1995-1999,2,35,5,0.0017478901809083137,2.5,0.008701428052907675,96902.50530527029,843.1901780603075,482404.55108120065,0.9902331377304117,4387916.02611213,45.281760386782096
Juana Diaz,1995-1999,2,40,5,0.0021801479315013126,2.5,0.010841648662741213,96059.31512720998,1041.4413453927555,477692.972272568,0.9872463881428785,3905511.4750309293,40.65729044454373
Juana Diaz,1995-1999,2,45,5,0.002959035197730767,2.5,0.0146865310826386,95017.87378181722,1395.4829567028792,471600.66151732893,0.9828919550960191,3427818.502758361,36.07551259912863
Juana Diaz,1995-1999,2,50,5,0.0039517901674982715,2.5,0.019565652455010362,93622.39082511434,1831.7831608913402,463532.49622334336,0.9737470931345292,2956217.8412410324,31.57597039754322
Juana Diaz,1995-1999,2,55,5,0.006725948272263795,2.5,0.03307361283849744,91790.607664223,3035.8470200969314,451363.42077087273,0.9585657232667084,2492685.345017689,27.15621356529331
Juana Diaz,1995-1999,2,60,5,0.010273434759895717,2.5,0.05008091623532992,88754.76064412607,4444.919733305243,432661.50388736726,0.9383354274175915,2041321.9242468162,22.99957669236207
Juana Diaz,1995-1999,2,65,5,0.015338218991344283,2.5,0.07385893370753792,84309.84091082083,6227.034950725385,405981.61717729067,0.900594887224187,1608660.4203594488,19.080339886550345
Juana Diaz,1995-1999,2,70,5,0.02711965886710732,2.5,0.12698857710759337,78082.80596009544,9915.624425440823,365624.96873687516,0.8414880464014287,1202678.8031821582,15.40260737808004
