region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Juana Diaz,1995-1999,2,75,5,0.04312018777627593,2.5,0.19462073254963777,68167.18153465462,13266.746806118623,307669.0406579765,0.7693260642974353,837053.834445283,12.279425606290385
Juana Diaz,1995-1999,2,80,5,0.06388628799367958,2.5,0.27543943266781806,54900.434728536,15121.744594844531,236697.81215556868,0.5528813541050295,529384.7937873065,9.642633913646304
Juana Diaz,1995-1999,2,85,NA,0.15178507718722029,7.357883848061652,1,39778.69013369147,39778.69013369147,292686.98163173784,0,292686.98163173784,7.357883848061652
Juana Diaz,2000-2004,1,0,1,0.010918920845248764,0.12750183939934837,0.010815880779007499,100000,1081.5880779007566,99056.31639150399,0.9887214124144923,7265977.709810873,72.65977709810872
Juana Diaz,2000-2004,1,1,4,3.925512011717729e-4,1.6204117512128504,0.0015687394291454082,98918.41192209924,155.17721305062878,395304.38981574215,0.9983701423776762,7166921.393419368,72.45285538008334
Juana Diaz,2000-2004,1,5,5,2.1169265413721911e-4,2.5,0.001057903394742461,98763.23470904861,104.48196127446136,493554.9686420569,0.9988117783281842,6771617.003603626,68.56414761578496
Juana Diaz,2000-2004,1,10,5,2.639095976924325e-4,2.5,0.0013186779590380233,98658.75274777415,130.09912271467329,492968.51593208406,0.9967416942394571,6278062.034961569,63.63411111644333
Juana Diaz,2000-2004,1,15,5,0.0010428105019905016,2.5,0.005200494683773047,98528.65362505948,512.3977393764362,491362.2737768563,0.9918338510194071,5785093.519029485,58.71483376850003
Juana Diaz,2000-2004,1,20,5,0.0022419572471348956,2.5,0.011147306772661965,98016.25588568304,1092.6172730654362,487349.7362457516,0.9879108517346165,5293731.245252629,54.008706998834356
Juana Diaz,2000-2004,1,25,5,0.002625441409479807,2.5,0.013041607109023542,96923.63861261761,1264.0400143627485,481458.09302718117,0.9879805432478328,4806381.509006877,49.58936310900299
Juana Diaz,2000-2004,1,30,5,0.0022088909607601505,2.5,0.010983799763768284,95659.59859825486,1050.7058764856774,475671.2283000601,0.9872454222150759,4324923.415979696,45.2115990382025
Juana Diaz,2000-2004,1,35,5,0.002930315084894089,2.5,0.014545021683348376,94608.89272176918,1376.08839607572,469604.2426186566,0.9833243209521789,3849252.1876796363,40.68594480858919
Juana Diaz,2000-2004,1,40,5,0.0038033804865243766,2.5,0.018837784279774263,93232.80432569346,1756.2994556858175,461773.27298925276,0.9765188520861637,3379647.9450609796,36.249557969475376
Juana Diaz,2000-2004,1,45,5,0.005723472380558856,2.5,0.028213661620200163,91476.50487000764,2580.887154600976,450930.3064635358,0.9694254212510623,2917874.672071727,31.89753124278373
Juana Diaz,2000-2004,1,50,5,0.006711562309372537,2.5,0.03300403987171265,88895.61771540667,2933.91451149981,437143.30229828384,0.9593663716982723,2466944.365608191,27.751023380094477
Juana Diaz,2000-2004,1,55,5,0.009946032394722587,2.5,0.04852361827542169,85961.70320390686,4171.172872571464,419380.5838381056,0.9362457975415115,2029801.0633099072,23.612853022410278
Juana Diaz,2000-2004,1,60,5,0.01661491953237114,2.5,0.07976151958753917,81790.5303313354,6523.736987098033,392643.3091889319,0.9025773091472639,1610420.4794718015,19.689571310369914
Juana Diaz,2000-2004,1,65,5,0.02476702724760832,2.5,0.11661464124507454,75266.79334423736,8777.210103505407,354390.9414624233,0.8594815149000131,1217777.1702828696,16.179474588658106
Juana Diaz,2000-2004,1,70,5,0.036580620114958495,2.5,0.16757784670023257,66489.58324073195,11142.181187477727,304592.46323496546,0.7850559764858998,863386.2288204463,12.985285615259057
Juana Diaz,2000-2004,1,75,5,0.06292161421634476,2.5,0.27184565284496987,55347.40205325423,15045.950644439923,239122.13365517132,0.6888447270517297,558793.7655854808,10.096115533079946
Juana Diaz,2000-2004,1,80,5,0.08933870369648905,2.5,0.3651405581517261,40301.451408814304,14715.69446173912,164718.02088972373,0.48472743766755844,319671.6319303096,7.932012886771478
Juana Diaz,2000-2004,1,85,NA,0.17289644049872188,6.05624493975736,1,25585.756947075184,25585.756947075184,154953.61104058582,0,154953.61104058582,6.05624493975736
Juana Diaz,2000-2004,2,0,1,0.007820677773304936,0.13295639559285954,0.0077680039588226444,100000,776.8003958822665,99326.48018484935,0.991973619118797,8002541.786593599,80.02541786593599
Juana Diaz,2000-2004,2,1,4,2.3549654215072912e-4,1.5113614575589955,9.414344261097485e-4,99223.19960411773,93.41213597606111,396660.32937454915,0.999021499740664,7903215.30640875,79.65088142633095
Juana Diaz,2000-2004,2,5,5,1.1903173423821235e-4,2.5,5.949816169567963e-4,99129.78746814167,58.9804012363893,495501.4863376174,0.9993870679860372,7506554.9770342,75.72451398069079
Juana Diaz,2000-2004,2,10,5,1.2621843466628034e-4,2.5,6.308930974833864e-4,99070.80706690528,62.50308834062889,495197.7776136749,0.9987143695040189,7011053.490696583,70.76810715755876
Juana Diaz,2000-2004,2,15,5,3.885332739518367e-4,2.5,0.0019407812245511857,99008.30397856465,192.15345743624493,494561.1362492327,0.9971700721691603,6515855.713082908,65.81120422478496
Juana Diaz,2000-2004,2,20,5,7.455477045824573e-4,2.5,0.0037208034317678944,98816.15052112841,367.6754719731107,493161.5639257093,0.9960234442359439,6021294.576833676,60.9343163549589
Juana Diaz,2000-2004,2,25,5,8.484485038283305e-4,2.5,0.004233263254455268,98448.4750491553,416.7583118827606,491200.4794660696,0.9949569092782143,5528133.012907966,56.15255096788214
Juana Diaz,2000-2004,2,30,5,0.0011747119638918005,2.5,0.005856360976199975,98031.71673727254,574.1091203300457,488723.3108855376,0.9936062095579511,5036932.533441897,51.38064190940369
Juana Diaz,2000-2004,2,35,5,0.0013917024668585346,2.5,0.006934385829629562,97457.60761694249,675.8086532485322,485598.51645159116,0.9917035896888736,4548209.222556359,46.66859092656074
Juana Diaz,2000-2004,2,40,5,0.0019429814287518288,2.5,0.009667945547128508,96781.79896369396,935.68116233412,481569.7919126345,0.9886223750110279,4062610.706104768,41.97701168614139
Juana Diaz,2000-2004,2,45,5,0.0026380836937945846,2.5,0.013103994880925578,95846.11780135984,1255.9670370256208,476090.6714142352,0.9849039901261742,3581040.914192133,37.36239919089687
Juana Diaz,2000-2004,2,50,5,0.0034524382983767204,2.5,0.017114474821061508,94590.15076433422,1618.860753576606,468903.6019377296,0.9786119274934365,3104950.242777898,32.82530176438452
Juana Diaz,2000-2004,2,55,5,0.005214314848296169,2.5,0.025736084127473628,92971.29001075761,2392.716941156599,458874.6577008966,0.9646559295871016,2636046.6408401686,28.353340483230408
Juana Diaz,2000-2004,2,60,5,0.009250254980221405,2.5,0.04520586055917526,90578.57306960101,4094.682343833454,442656.15948842146,0.941623627595463,2177171.983139272,24.036280428775605
Juana Diaz,2000-2004,2,65,5,0.0149744479305388,2.5,0.07217045774849888,86483.89072576756,6241.581981549811,416815.49867496325,0.9105010494924232,1734515.8236508504,20.05594115961827
Juana Diaz,2000-2004,2,70,5,0.022872167235942622,2.5,0.10817532582219364,80242.30874421775,8680.237893130805,379510.94898826175,0.8650008149832994,1317700.3249758873,16.421515601902975
Juana Diaz,2000-2004,2,75,5,0.03598552305565013,2.5,0.1650766878837711,71562.07085108694,11813.22963420119,328277.28016993176,0.7949237677262597,938189.3759876254,13.11014850226872
Juana Diaz,2000-2004,2,80,5,0.057923755362793615,2.5,0.2529842782098215,59748.841216885754,15115.517469127073,260955.41241161112,0.5721425854626562,609912.0958176937,10.207931792413158
Juana Diaz,2000-2004,2,85,NA,0.14086642277380554,7.818299290865737,1,44633.32374775868,44633.32374775868,348956.68340608256,0,348956.68340608256,7.818299290865737
Juana Diaz,2005-2009,1,0,1,0.011920200514615627,0.12550383588311026,0.011797224247944571,100000,1179.7224247944541,98968.33726479458,0.9877860246214147,7428164.5684227515,74.28164568422751
Juana Diaz,2005-2009,1,1,4,3.788133407247262e-4,1.617454963340943,0.001513887019543296,98820.27757520555,149.60273548876285,394924.6750459128,0.9984439683074686,7329196.231157957,74.16692617140437
Juana Diaz,2005-2009,1,5,5,1.8565296849393115e-4,2.5,9.278342045338009e-4,98670.67483971678,91.55002710071858,493124.4991308321,0.9989586340020817,6934271.5561120445,70.27692439902997
Juana Diaz,2005-2009,1,10,5,2.3113412589305146e-4,2.5,0.0011550032278115979,98579.12481261606,113.8592073534237,492610.97604469676,0.9967046658707709,6441147.056981212,65.33986854950126
Juana Diaz,2005-2009,1,15,5,0.0010905933954357115,2.5,0.005438139978319033,98465.26560526264,535.4678973637783,490987.6582829038,0.9917490489240438,5948536.080936516,60.41253272787177
Juana Diaz,2005-2009,1,20,5,0.002228171569556015,2.5,0.011079142273209495,97929.79770789886,1084.9781615924294,486936.54313551326,0.988138895844096,5457548.422653612,55.72919122055344
Juana Diaz,2005-2009,1,25,5,0.002546474087183954,2.5,0.012651826564663616,96844.81954630643,1225.263860586012,481160.9380800671,0.987184257864665,4970611.879518098,51.32553194692459
Juana Diaz,2005-2009,1,30,5,0.0026133143295156663,2.5,0.012981758111341644,95619.55568572042,1241.3099426259869,474994.5035720371,0.9870087983317262,4489450.941438031,46.95117969585456
Juana Diaz,2005-2009,1,35,5,0.0026171664752736327,2.5,0.013000769431595331,94378.24574309443,1226.989812264408,468823.75418481114,0.9841491831620186,4014456.4378659944,42.53582386764938
Juana Diaz,2005-2009,1,40,5,0.003783125895564607,2.5,0.018738405113754474,93151.25593083003,1745.50597048692,461392.51472793287,0.9803934645454997,3545632.683681183,38.063176371062696
Juana Diaz,2005-2009,1,45,5,0.004140672528980447,2.5,0.020491243818987433,91405.7499603431,1873.0175088948017,452346.2060294786,0.9706328599470095,3084240.16895325,33.74229925679035
Juana Diaz,2005-2009,1,50,5,0.007836313611545095,2.5,0.0384287193170788,89532.7324514483,3440.628245067812,439062.091644572,0.9586202814157886,2631893.9629237717,29.395885625974746
Juana Diaz,2005-2009,1,55,5,0.009091789513640843,2.5,0.044448653073432966,86092.10420638049,3826.678072231254,420893.82585132436,0.942474213380341,2192831.8712791996,25.4707663553272
Juana Diaz,2005-2009,1,60,5,0.014768069976473522,2.5,0.07121121921131102,82265.42613414924,5858.221293950817,396681.57743586914,0.9218243347164905,1771938.0454278754,21.539279970888344
Juana Diaz,2005-2009,1,65,5,0.017901671192055966,2.5,0.08567408280991945,76407.20484019842,6546.11719475362,365670.73121410806,0.8811880960032864,1375256.467992006,17.99904172477296
Juana Diaz,2005-2009,1,70,5,0.03361721582598303,2.5,0.1550548022497064,69861.0876454448,10832.297129813851,322224.6954026894,0.8145162806070936,1009585.736777898,14.45133150376491
Juana Diaz,2005-2009,1,75,5,0.04981640379359429,2.5,0.22149660783137365,59028.79051563095,13074.676863601017,262457.2604191522,0.7431024545025409,687361.0413752086,11.64450491651517
Juana Diaz,2005-2009,1,80,5,0.07124537684488076,2.5,0.3023706134663365,45954.11365202993,13895.173536266037,195032.6344194846,0.5409957661928764,424903.7809560565,9.246262133864205
Juana Diaz,2005-2009,1,85,NA,0.1362654472872395,7.170266568592532,1,32058.940115763897,32058.940115763897,229871.14653657188,0,229871.14653657188,7.170266568592532
Juana Diaz,2005-2009,2,0,1,0.0069849660536777936,0.13467400881885763,0.006943000664487497,100000,694.3000664487481,99399.2041068231,0.9928060632570076,8146234.966361483,81.46234966361483
Juana Diaz,2005-2009,2,1,4,2.2175161708435788e-4,1.5127037379188788,8.865174990007642e-4,99305.69993355125,88.03624074162508,397003.8275216807,0.9991120231513717,8046835.762254659,81.03095560112929
Juana Diaz,2005-2009,2,5,5,1.0168615733636532e-4,2.5,5.083015685986295e-4,99217.66369280963,50.43249408772681,495962.23722882883,0.999437936899388,7649831.934732978,77.1015124727974
Juana Diaz,2005-2009,2,10,5,1.2320833376653053e-4,2.5,6.158519735938693e-4,99167.2311987219,61.07233504958276,495683.4751559855,0.9985440425239676,7153869.69750415,72.13945182323847
Juana Diaz,2005-2009,2,15,5,4.5984417020387725e-4,2.5,0.002296580677929015,99106.15886367232,227.6052895100729,494961.7810945864,0.9971693181539046,6658186.222348164,67.18236584576928
Juana Diaz,2005-2009,2,20,5,6.743374028787396e-4,2.5,0.003366012444169551,98878.55357416224,332.8264417921164,493560.7017663309,0.996319038783004,6163224.441253577,62.331256055752796
Juana Diaz,2005-2009,2,25,5,8.009955173540411e-4,2.5,0.00399697369174503,98545.72713237013,393.8846787819639,491743.9239648957,0.9954660058622405,5669663.739487247,57.533328988191975
Juana Diaz,2005-2009,2,30,5,0.0010172141808827125,2.5,0.005073169654128055,98151.84245358816,497.9409486322984,489514.35989636,0.9942318961874673,5177919.815522351,52.754178485959336
Juana Diaz,2005-2009,2,35,5,0.0012975115253062984,2.5,0.006466581466575955,97653.90150495587,631.4869096107868,486690.79025075235,0.9931906494580042,4688405.455625991,48.01042644863563
Juana Diaz,2005-2009,2,40,5,0.0014360069663063649,2.5,0.007154350588321256,97022.41459534508,694.1323689405544,483376.742054374,0.9907639838382581,4201714.665375238,43.30663881021187
Juana Diaz,2005-2009,2,45,5,0.0022794525590658712,2.5,0.011332682017763182,96328.28222640452,1091.6577917891846,478912.2666525497,0.9868141311042461,3718337.923320865,38.6006875382818
Juana Diaz,2005-2009,2,50,5,0.0030349129636848544,2.5,0.015060298083696353,95236.62443461534,1434.2919524703466,472597.3922919008,0.9785524382793289,3239425.656668315,34.01449469570755
Juana Diaz,2005-2009,2,55,5,0.0056656255788727124,2.5,0.02793249031533315,93802.332482145,2620.1327436131833,462461.33055169205,0.9668005370465398,2766828.264376414,29.496369558860085
Juana Diaz,2005-2009,2,60,5,0.007875626161495177,2.5,0.03861778275702546,91182.19973853181,3521.254380810322,447107.86274063325,0.9509331126655726,2304366.933824722,25.272113860299225
Juana Diaz,2005-2009,2,65,5,0.012357471430704575,2.5,0.05993572221611224,87660.94535772149,5254.022070162187,425169.67161320196,0.9230998021838965,1857259.0710840889,21.186847386884757
Juana Diaz,2005-2009,2,70,5,0.01993566421767117,2.5,0.09494627828198769,82406.9232875593,7824.230670823017,392474.03976073896,0.8848341196314485,1432089.399470887,17.37826559151596
Juana Diaz,2005-2009,2,75,5,0.02953173634469861,2.5,0.13750665595056025,74582.69261673628,10255.61665351595,347274.4214498916,0.8199902514813148,1039615.359710148,13.939096635361476
Juana Diaz,2005-2009,2,80,5,0.05179593658101336,2.5,0.22928907671450746,64327.07596322033,14749.495855350775,284761.6401777247,0.5886973824005182,692340.9382602564,10.762823086442006
Juana Diaz,2005-2009,2,85,NA,0.11839502956572813,8.221040583177551,1,49577.58010786956,49577.58010786956,407579.2980825317,0,407579.2980825317,8.221040583177551
Juana Diaz,2010-2014,1,0,1,0.009878063679945636,0.12957881782985248,0.00979385536846838,100000,979.3855368468357,99147.52208321744,0.9898229920384982,7590020.010745792,75.90020010745792
Juana Diaz,2010-2014,1,1,4,3.386193756564154e-4,1.6234911137748047,0.0013533883877421195,99020.61446315316,134.01334976151702,395763.97393603163,0.9986226640915854,7490872.488662574,75.64962638613017
Juana Diaz,2010-2014,1,5,5,1.6443274573881123e-4,2.5,8.218258909746257e-4,98886.60111339165,81.26756906547234,494229.83664429456,0.9990734272886643,7095108.514726543,71.74994827247322
Juana Diaz,2010-2014,1,10,5,2.0638757188753265e-4,2.5,0.0010314056861496748,98805.33354432617,101.90838283952326,493771.8967645321,0.9971151759295032,6600878.678082248,66.80690648264401
Juana Diaz,2010-2014,1,15,5,9.502834569014619e-4,2.5,0.004740156054802285,98703.42516148665,467.86963840895623,492347.4517114109,0.9927802347760051,6107106.7813177165,61.87330147181827
Juana Diaz,2010-2014,1,20,5,0.0019517135462851654,2.5,0.009711184107493167,98235.5555230777,953.9835655864736,488792.8187014223,0.9899285467620179,5614759.329606305,57.156080603496704
Juana Diaz,2010-2014,1,25,5,0.002097997633971568,2.5,0.010435255317443127,97281.57195749122,1015.1580410586466,483869.9646848095,0.98814303301879,5125966.510904883,52.69206086785643
Juana Diaz,2010-2014,1,30,5,0.002676524622586818,2.5,0.01329367101842066,96266.41391643258,1279.7340367281577,478132.7344903425,0.9878207583883563,4642096.5462200735,48.22135111680599
Juana Diaz,2010-2014,1,35,5,0.002222237185673405,2.5,0.01104979774973296,94986.67987970442,1049.5836015893583,472309.4403945487,0.9871736710072685,4163963.811729731,43.83734453086654
Juana Diaz,2010-2014,1,40,5,0.0029460818261610637,2.5,0.014622709881229528,93937.09627811506,1373.6149059599993,466251.4441256753,0.9816524656105173,3691654.3713351823,39.29921742956029
Juana Diaz,2010-2014,1,45,5,0.004475037840301184,2.5,0.022127634200595898,92563.48137215506,2048.2108561367204,457696.8797204335,0.9758689068461913,3225402.927209507,34.845307019532356
Juana Diaz,2010-2014,1,50,5,0.005305425129236472,2.5,0.02617988706933678,90515.27051601834,2369.679560159828,446652.1536796921,0.9661614387970173,2767706.0474890736,30.57722781703754
Juana Diaz,2010-2014,1,55,5,0.008518244489454952,2.5,0.04170312882892471,88145.59095585851,3675.946935333879,431538.08744095784,0.9453669199279123,2321053.8938093814,26.332047566301043
Juana Diaz,2010-2014,1,60,5,0.014105621064461338,2.5,0.06812571646915945,84469.64402052463,5754.5550187930785,407961.83255564043,0.9251103727418114,1889515.8063684236,22.369169756525842
Juana Diaz,2010-2014,1,65,5,0.017133339227229486,2.5,0.08214802134478279,78715.08900173155,6466.288811470717,377409.722979981,0.8937291333803528,1481553.9738127831,18.821727734820858
Juana Diaz,2010-2014,1,70,5,0.028392279576535062,2.5,0.13255271362313426,72248.80019026084,9576.774521234707,337302.0646482174,0.8384546752050935,1104144.2508328022,15.282527155124178
Juana Diaz,2010-2014,1,75,5,0.043205496269152974,2.5,0.1949682331688181,62672.02566902613,12219.054113800827,282812.4930606286,0.7642216864537099,766842.1861845847,12.235797040202815
Juana Diaz,2010-2014,1,80,5,0.06687304227980541,2.5,0.2864720650961346,50452.971555225304,14453.366951661934,216131.4403969717,0.5534748312607711,484029.69312395615,9.593680574277816
Juana Diaz,2010-2014,1,85,NA,0.13761623990542227,7.441699865238712,1,35999.60460356337,35999.60460356337,267898.25272698444,0,267898.25272698444,7.441699865238712
Juana Diaz,2010-2014,2,0,1,0.0061127025130468405,0.1364667459060102,0.006080605901675789,100000,608.0605901675735,99474.91945988628,0.9937152047397753,8271099.242344281,82.7109924234428
Juana Diaz,2010-2014,2,1,4,1.8735087616106652e-4,1.5141068541979734,7.490546442346513e-4,99391.93940983243,74.44999381444359,397382.6829100014,0.9992224198981466,8171624.322884394,82.21616734119195
Juana Diaz,2010-2014,2,5,5,9.361371391061201e-5,2.5,4.679590510912332e-4,99317.48941601798,46.47651810386742,496471.25578483025,0.9994824137353091,7774241.639974393,78.276662908885
Juana Diaz,2010-2014,2,10,5,1.1347952741044074e-4,2.5,5.672367126669954e-4,99271.01289791412,56.31016301934142,496214.2890820222,0.9988329857359659,7277770.384189563,73.3121398859272
Juana Diaz,2010-2014,2,15,5,3.5373899665803316e-4,2.5,0.0017671322243401652,99214.70273489477,175.32549833116354,495635.199928646,0.997304569964125,6781556.0951075405,68.35232992864073
Juana Diaz,2010-2014,2,20,5,7.26390953686353e-4,2.5,0.003625371176366096,99039.37723656361,359.0545035586838,494299.24992392136,0.9962499416833431,6285920.8951788945,63.46890570772129
Juana Diaz,2010-2014,2,25,5,7.765444599868234e-4,2.5,0.0038751991388775147,98680.32273300493,382.40590167909977,492445.5989108269,0.9957648025922445,5791621.645254973,58.69074487043494
Juana Diaz,2010-2014,2,30,5,9.214369705845586e-4,2.5,0.004596596168800842,98297.91683132583,451.83582790796936,490359.9945868592,0.9943695018187858,5299176.046344146,53.90934230516054
Juana Diaz,2010-2014,2,35,5,0.0013382975840138846,2.5,0.006669174569534985,97846.08100341786,652.5525951566524,487599.0235291977,0.9932409859649105,4808816.051757287,49.14674151935948
Juana Diaz,2010-2014,2,40,5,0.0013745989637102614,2.5,0.006849456678420966,97193.5284082612,665.7228622552648,484303.3348856679,0.990805030295673,4321217.028228089,44.45992546002473
Juana Diaz,2010-2014,2,45,5,0.002324765062338343,2.5,0.011556659018880588,96527.80554600594,1115.5389345360018,479850.18039368966,0.986672797359366,3836913.693342421,39.74931028048407
Juana Diaz,2010-2014,2,50,5,0.003046720252104459,2.5,0.015118447063401211,95412.26661146994,1442.4853019646253,473455.1198024382,0.9801282551766476,3357063.5129487314,35.18482090588092
Juana Diaz,2010-2014,2,55,5,0.0050013634964058635,2.5,0.024698008190534138,93969.78130950531,2320.866428444875,464046.7404764144,0.9722598491309357,2883608.3931462932,30.686550005353773
Juana Diaz,2010-2014,2,60,5,0.006268588440289534,2.5,0.030859331086143506,91648.91488106044,2828.2242080004216,451174.01388530113,0.9600081258671316,2419561.652669879,26.400330607404605
Juana Diaz,2010-2014,2,65,5,0.010133415489656265,2.5,0.049415215180933406,88820.69067306002,4389.093542128379,433130.7195099791,0.9360253707694083,1968387.6387845778,22.161363797879186
Juana Diaz,2010-2014,2,70,5,0.01651283895208454,2.5,0.07929090010108511,84431.59713093164,6694.657333483774,405421.3423209488,0.8976105432858683,1535256.9192745988,18.183440458834518
Juana Diaz,2010-2014,2,75,5,0.027231123694347624,2.5,0.12747724678331013,77736.93979744786,9909.69105873858,363910.47134039283,0.8356137940839304,1129835.57695365,14.534088682903658
Juana Diaz,2010-2014,2,80,5,0.046101870199872434,2.5,0.20668763472888763,67827.24873870928,14019.05361197175,304088.6096636171,0.6029786627503991,765925.1056132572,11.29229210761339
Juana Diaz,2010-2014,2,85,NA,0.12150932277946756,8.583014071775684,1,53808.19512673753,53808.19512673753,461836.49594964006,0,461836.49594964006,8.583014071775684
Juana Diaz,2015-2019,1,0,1,0.011459224705376034,0.1264236900616574,0.01134564900396021,100000,1134.5649003960134,99008.87098092648,0.988348795417523,7728339.637913729,77.28339637913729
Juana Diaz,2015-2019,1,1,4,3.1479875853979036e-4,1.6188155595510678,0.0012582518562358818,98865.43509960399,124.39761723164702,395165.526727835,0.998656098057926,7629330.766932802,77.16883822183637
Juana Diaz,2015-2019,1,5,5,1.5797979938534556e-4,2.5,7.895871498778904e-4,98741.03748237234,77.9646543616982,493510.27577595745,0.9991055756204462,7234165.240204968,73.26401893940441
Juana Diaz,2015-2019,1,10,5,1.9996880941444158e-4,2.5,9.993444527711687e-4,98663.07282801064,98.59839452402957,493068.8681537431,0.998020038715387,6740654.96442901,68.31993745197164
Juana Diaz,2015-2019,1,15,5,5.931901980574096e-4,2.5,0.0029615590707576943,98564.47443348661,291.90451331294025,492092.6108841507,0.9955700423208285,6247586.096275266,63.385780040771884
Juana Diaz,2015-2019,1,20,5,0.0011840381123394152,2.5,0.0059027179541368555,98272.56992017367,580.075262866987,489912.6614437009,0.9932067708741897,5755493.485391116,58.56663248011398
Juana Diaz,2015-2019,1,25,5,0.0015437405210549666,2.5,0.007689027945258284,97692.49465730668,751.1603214620263,486584.57248287834,0.9908239808056175,5265580.823947415,53.899543075631634
Juana Diaz,2015-2019,1,30,5,0.002146362217604931,2.5,0.010674532554610133,96941.33433584466,1034.8034292553202,482119.66310608503,0.9887647266422229,4778996.251464536,49.297817945316574
Juana Diaz,2015-2019,1,35,5,0.002374424433078941,2.5,0.011802064390272123,95906.53090658934,1131.8950532071904,476702.91689992876,0.9862534085336874,4296876.588358452,44.802752719139704
Juana Diaz,2015-2019,1,40,5,0.0031677580289339578,2.5,0.015714342061582308,94774.63585338215,1489.3210465619486,470149.8766505059,0.9823024758496052,3820173.671458523,40.30797519885375
Juana Diaz,2015-2019,1,45,5,0.003981718184962417,2.5,0.01971236818760889,93285.3148068202,1838.874471969044,461829.3878541784,0.97700583814606,3350023.794808017,35.91158803232224
Juana Diaz,2015-2019,1,50,5,0.005338705617677014,2.5,0.02634194831969775,91446.44033485116,2408.8774053209636,451210.00816095335,0.9659190852915835,2888194.4069538387,31.583453619168584
Juana Diaz,2015-2019,1,55,5,0.008586288843424132,2.5,0.04202925588976147,89037.56292953019,3742.1825161659654,435832.358357236,0.9494401360431274,2436984.3987928852,27.370295396805332
Juana Diaz,2015-2019,1,60,5,0.012257388641505985,2.5,0.0594647372210707,85295.38041336423,5072.067382451962,413796.7336106912,0.9311258938127492,2001152.0404356492,23.46143520009561
Juana Diaz,2015-2019,1,65,5,0.01642340089026628,2.5,0.07887837645605361,80223.31303091226,6327.884685804136,385296.85344005097,0.9129895402252989,1587355.306824958,19.78670846233072
Juana Diaz,2015-2019,1,70,5,0.020132523112015393,2.5,0.09583891750578746,73895.42834510813,7082.057861221649,351771.9970724865,0.8622903920505964,1202058.453384907,16.267020576307182
Juana Diaz,2015-2019,1,75,5,0.04053312015297878,2.5,0.18401849168073137,66813.37048388648,12294.895660550683,303329.61326805566,0.7795715058748439,850286.4563124205,12.726291910651115
Juana Diaz,2015-2019,1,80,5,0.061108284664180314,2.5,0.26504960633567776,54518.4748233358,14450.100289946713,236467.1233918122,0.5676676754318771,546956.8430443649,10.032504482503397
Juana Diaz,2015-2019,1,85,NA,0.11981764127120398,7.748997139722272,1,40068.374533389084,40068.374533389084,310489.71965255274,0,310489.71965255274,7.748997139722272
Juana Diaz,2015-2019,2,0,1,0.005340343334884873,0.13805415255411116,0.005315873906082305,100000,531.5873906082415,99541.80045611064,0.9944965752391529,8574737.431922184,85.74737431922185
Juana Diaz,2015-2019,2,1,4,1.6916603133318347e-4,1.515351073154804,6.763798305810379e-4,99468.41260939176,67.27842806889385,397706.4871634658,0.999302305230364,8475195.631466074,85.20489479155366
Juana Diaz,2015-2019,2,5,5,8.396903280892518e-5,2.5,4.1975704756137984e-4,99401.13418132286,41.72432660819322,496901.3600900938,0.999546269733778,8077489.144302608,81.26153902397164
Juana Diaz,2015-2019,2,10,5,9.75673429363772e-5,2.5,4.877177513691261e-4,99359.40985471467,48.4593479517207,496675.90090369404,0.9990071920840102,7580587.784212515,76.2946136183478
Juana Diaz,2015-2019,2,15,5,2.9985352040819987e-4,2.5,0.001498144542253312,99310.95050676295,148.7821584876947,496182.7971375955,0.9978515101319507,7083911.88330882,71.330622123352
Juana Diaz,2015-2019,2,20,5,5.607471864602223e-4,2.5,0.0027998109669952038,99162.16834827526,277.6353264525096,495116.753425245,0.9967374545801176,6587729.086171225,66.43389506201541
Juana Diaz,2015-2019,2,25,5,7.467071474767475e-4,2.5,0.0037265790792983637,98884.53302182275,368.501032025335,493501.41252905043,0.9956578082842605,6092612.3327459805,61.61340046376522
Juana Diaz,2015-2019,2,30,5,9.944877954859506e-4,2.5,0.0049601070625846415,98516.03198979741,488.65006605039525,491358.5347838611,0.9949464244821843,5599110.92021693,56.83451522689007
Juana Diaz,2015-2019,2,35,5,0.0010321585025794833,2.5,0.005147509897627545,98027.38192374702,504.59691869102244,488875.41732200753,0.9945047810193217,5107752.3854330685,52.10536367691894
Juana Diaz,2015-2019,2,40,5,0.00117237152796469,2.5,0.005844727160544089,97522.785005056,569.9940702909371,486188.93984955264,0.9928614203093858,4618876.9681110615,47.36202896452967
