region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Juana Diaz,2015-2019,2,45,5,0.0016951613929731594,2.5,0.008440038894642324,96952.79093476506,818.2853264335427,482718.2413577414,0.9890846357861717,4132688.0282615083,42.62577681793811
Juana Diaz,2015-2019,2,50,5,0.0027004608057986015,2.5,0.013411759203826154,96134.50560833151,1289.332840397823,477449.195940663,0.9832458661512659,3649969.786903767,37.967322594598556
Juana Diaz,2015-2019,2,55,5,0.0040693715289716464,2.5,0.020141945001044822,94845.17276793369,1910.3662535063195,469449.94820590265,0.9767424311452884,3172520.5909631043,33.449468205678734
Juana Diaz,2015-2019,2,60,5,0.005358276497496113,2.5,0.026437237417695655,92934.80651442737,2456.9395441895176,458531.68371166306,0.965563417370177,2703070.6427572016,29.085664931551474
Juana Diaz,2015-2019,2,65,5,0.008716523848175594,2.5,0.042653151216433274,90477.86697023785,3859.1661416218994,442741.4194971345,0.9475479298896307,2244538.959045538,24.807602502210464
Juana Diaz,2015-2019,2,70,5,0.01294320193111566,2.5,0.06268756512075846,86618.70082861595,5429.91544886936,419518.7155209064,0.9188455933569628,1801797.5395484038,20.801484232757616
Juana Diaz,2015-2019,2,75,5,0.021242481726215845,2.5,0.10085631268321257,81188.7853797466,8188.401524629953,385472.9230871581,0.8728298007405005,1382278.8240274976,17.025489635817628
Juana Diaz,2015-2019,2,80,5,0.03394201017477843,2.5,0.15643569591756115,73000.38385511664,11419.865850624272,336452.25464902254,0.6624696399453199,996805.9009403393,13.654803554440113
Juana Diaz,2015-2019,2,85,NA,0.09753356445665803,10.72341817980718,1,61580.51800449237,61580.51800449237,660353.6462913168,0,660353.6462913168,10.72341817980718
Juana Diaz,2020-2024,1,0,1,0.012347833930929369,0.124650514782527,0.01221579740705361,100000,1221.5797407053615,98930.69080282147,0.9873980119959124,7653753.507495321,76.53753507495321
Juana Diaz,2020-2024,1,1,4,3.67000071892847e-4,1.6161938024125475,0.0014667171197648295,98778.42025929464,144.88000005763024,394768.3151951347,0.9985287070673571,7554822.816692499,76.48252317521369
Juana Diaz,2020-2024,1,5,5,1.5828153100607255e-4,2.5,7.910946158629392e-4,98633.54025923701,78.02846264257096,492972.6301395786,0.9990813611202142,7160054.5014973655,72.59249219564364
Juana Diaz,2020-2024,1,10,5,2.0936635298021122e-4,2.5,0.0010462841231734313,98555.51179659444,103.11706724402029,492519.7663148621,0.99802162747137535,6667081.8713577865,67.64798588959452
Juana Diaz,2020-2024,1,15,5,5.831363193442973e-4,2.5,0.0029114371848116033,98452.39472935042,286.6379629487783,491545.37873938016,0.9950923434844398,6174562.105042924,62.716220585766784
Juana Diaz,2020-2024,1,20,5,0.001386731890678415,2.5,0.006909704683791615,98165.75676640164,678.2963893167471,489133.04285871633,0.9909442150782128,5683016.726303544,57.89204824068164
Juana Diaz,2020-2024,1,25,5,0.0022560120378319766,2.5,0.011216797115861626,97487.46037708489,1093.4970643903653,484703.5592244485,0.9882571712503074,5193883.683444828,53.27745397566728
Juana Diaz,2020-2024,1,30,5,0.002470125725429004,2.5,0.012274827707903764,96393.96331269453,1183.2192917453212,479011.76833410934,0.9870536017660092,4709180.12422038,48.853475491449245
Juana Diaz,2020-2024,1,35,5,0.0027439579404010535,2.5,0.013626314616529198,95210.7440209492,1297.3715529032925,472810.2912224878,0.9861346254796416,4230168.35588627,44.429527354134606
Juana Diaz,2020-2024,1,40,5,0.002841591599503285,2.5,0.014107736930641147,93913.37246804591,1324.9051530485012,466254.5994576083,0.9830739234032925,3757358.0646637823,40.00876516219483
Juana Diaz,2020-2024,1,45,5,0.003996483830614215,2.5,0.019784745613230844,92588.46731499741,1831.83927254616,458362.73839362164,0.9770829421781239,3291103.465206174,35.54550108286633
Juana Diaz,2020-2024,1,50,5,0.005291607370210042,2.5,0.026112592878719393,90756.62804245125,2369.8908791178983,447858.4130144615,0.966991015240897,2832740.726812552,31.21249420469371
Juana Diaz,2020-2024,1,55,5,0.008182068301286283,2.5,0.040090287823457034,88386.73716333335,3543.449732654277,433075.0614850311,0.9503866079457891,2384882.313798091,26.98235493624991
Juana Diaz,2020-2024,1,60,5,0.012272151588507427,2.5,0.059534225347126386,84843.28743067908,5051.079393089065,411588.73867067276,0.9309601208995898,1951807.2523130598,23.004851785213738
Juana Diaz,2020-2024,1,65,5,0.016481694228566806,2.5,0.07914726844883409,79792.20803759001,6315.33530967636,383172.70191375917,0.8989253642942118,1540218.513642387,19.302868682576023
Juana Diaz,2020-2024,1,70,5,0.02664087699043988,2.5,0.12488665961108479,73476.87272791365,9176.281193657946,344443.66065542336,0.8470574403560199,1157045.811728628,15.747074811052343
Juana Diaz,2020-2024,1,75,5,0.0407719066284768,2.5,0.1850022926385965,64300.591534255705,11895.756851855236,291763.56554164045,0.7763585013448029,812602.1510732045,12.637553274145171
Juana Diaz,2020-2024,1,80,5,0.06270903551551343,2.5,0.2710517007546569,52404.83468240047,14204.419568431273,226513.12449092415,0.5650991866131683,520838.585531564,9.938750664668758
Juana Diaz,2020-2024,1,85,NA,0.11862516425758103,7.7047712744098,1,38200.4151139692,38200.4151139692,294325.46104063984,0,294325.46104063984,7.7047712744098
Juana Diaz,2020-2024,2,0,1,0.005889707379076804,0.1369250611150048,0.005859919889518707,100000,585.9919889518787,99494.24499994826,0.993956845575345,8526045.28262193,85.260452826219293
Juana Diaz,2020-2024,2,1,4,1.7394851412819317e-4,1.514465910339753,6.954933565092486e-4,99414.00801104812,69.14178211562103,397484.17778772424,0.999274808559491,8426551.037621982,84.76221013728286
Juana Diaz,2020-2024,2,5,5,8.562947891376473e-5,2.5,4.2805575908983135e-4,99344.8662289325,42.52514212531969,496618.0182893492,0.9995373583115581,8029066.8598342575,80.82014868621292
Juana Diaz,2020-2024,2,10,5,9.947321691998312e-5,2.5,4.972424288399511e-4,99302.34108680718,49.37733727149316,496388.26209085714,0.9989799905931639,7532448.8415449085,75.85368843379295
Juana Diaz,2020-2024,2,15,5,3.0884557120236896e-4,2.5,0.00154303645607269,99252.96374953569,153.15094143879833,495881.94139408146,0.9979011954207136,7036060.579454051,70.89018114571886
Juana Diaz,2020-2024,2,20,5,5.31792388813021e-4,2.5,0.002655431598282654,99099.81280809689,263.1527743145125,494841.18210469815,0.9969118902612015,6540178.63805997,65.99587277450043
Juana Diaz,2020-2024,2,25,5,7.056305713457341e-4,2.5,0.0035219398855943773,98836.66003378238,348.0967751319113,493313.0582310821,0.9960594908759076,6045337.455955272,61.1649306430324
Juana Diaz,2020-2024,2,30,5,8.740171508487188e-4,2.5,0.004360557748594749,98488.56325865047,429.465067665471,491369.1536240886,0.9951161533870388,5552024.397724189,56.372275257417186
Juana Diaz,2020-2024,2,35,5,0.0010848195868004493,2.5,0.005409427302275043,98059.098190985,530.4435629907821,488969.382047448,0.9938442451044563,5060655.2441001,51.60821726346805
Juana Diaz,2020-2024,2,40,5,0.001386014335950875,2.5,0.0069061416514169475,97528.65462799421,673.5467039330397,485959.4063801385,0.9920172749886114,4571685.862052653,46.87530941025014
Juana Diaz,2020-2024,2,45,5,0.0018216171372876368,2.5,0.009066795113042697,96855.10792406117,878.1654191990965,482080.12607230817,0.9878908056004504,4085726.455672514,42.183902772334015
Juana Diaz,2020-2024,2,50,5,0.003059103906423443,2.5,0.015179430891275252,95976.94250486208,1456.8753659084468,476242.5241095392,0.9842129710714261,3603646.329600206,37.54700072277932
Juana Diaz,2020-2024,2,55,5,0.0033079300524375952,2.5,0.01640399211593733,94520.06713895363,1550.5064361452824,468724.0696044049,0.9766605942671402,3127403.805490667,33.08719407586837
Juana Diaz,2020-2024,2,60,5,0.0061718802581868125,2.5,0.030390485201799794,92969.56070280835,2825.390058756515,457784.3283671505,0.9639141655627739,2658679.735886262,28.5973141723789
Juana Diaz,2020-2024,2,65,5,0.008571773101684482,2.5,0.04195969308702663,90144.17064405183,3782.4217338089657,441264.79888573673,0.9436441890350269,2200895.4075191114,24.41528267212848
Juana Diaz,2020-2024,2,70,5,0.014804893037693724,2.5,0.07138244165479692,86361.74891024287,6164.712502791634,416396.9632942353,0.9118773034673239,1759630.6086333746,20.375115497744105
Juana Diaz,2020-2024,2,75,5,0.022419886422920844,2.5,0.10614976777146504,80197.03640745123,8512.89679061067,379702.9400607295,0.866771648749761,1343233.6453391393,16.749168117817597
Juana Diaz,2020-2024,2,80,5,0.035616594199526515,2.5,0.16352266958504783,71684.13961684056,11721.981877053062,329115.74339157017,0.658427342700539,963530.7052784099,13.441337378513367
Juana Diaz,2020-2024,2,85,NA,0.08905550002636059,10.580255711276344,1,59962.1577397875,59962.1577397875,634414.9618868397,0,634414.9618868397,10.580255711276344
Juncos,1980-1984,1,0,1,0.017238662848409594,0.11489111021914108,0.016979586722613342,100000,1697.9586722613312,98497.121684701,0.9824137176433477,7070835.444120758,70.70835444120758
Juncos,1980-1984,1,1,4,5.292402307067315e-4,1.601840505204766,0.002114277476601131,98302.04132773867,207.83779188315384,392709.73713697284,0.9978235786216829,6972338.322436058,70.92770636563188
Juncos,1980-1984,1,5,5,2.719496239895127e-4,2.5,0.001358824290560349,98094.20353585551,133.29278652768699,490137.7857129584,0.9985366146495535,6579628.585299085,67.07459103731945
Juncos,1980-1984,1,10,5,3.1386381990519403e-4,2.5,0.0015680886837653786,97960.91074932783,153.61139559737057,489420.5252576457,0.9967433751194646,6089490.799586127,62.16245595315589
Juncos,1980-1984,1,15,5,9.920167587674502e-4,2.5,0.004947813010273653,97807.29935373046,483.9322282421199,487826.666198047,0.9930751395603108,5600070.2743284805,57.25615890972752
Juncos,1980-1984,1,20,5,0.0017903251690455347,2.5,0.008911738570570557,97323.36712548834,867.3204046300089,484448.53461586667,0.9889710519984574,5112243.608130434,52.528429288094074
Juncos,1980-1984,1,25,5,0.002650486105002416,2.5,0.013165195108251912,96456.04672085833,1269.8626744507637,479105.57691816473,0.9856308173524871,4627795.073514567,47.978278509664655
Juncos,1980-1984,1,30,5,0.0031423398086538037,2.5,0.01558923237953758,95186.18404640756,1483.8795424208802,472221.2213759856,0.984415214336579,4148689.4965964025,43.584996479885454
Juncos,1980-1984,1,35,5,0.0031405187685951503,2.5,0.015580268528640879,93702.30450398668,1459.9070659245917,464861.75485512195,0.9785198371388284,3676468.2752204165,39.23562280225452
Juncos,1980-1984,1,40,5,0.0055712170249033665,2.5,0.02747343396689453,92242.3974380621,2534.2154149626294,454876.4486529039,0.9710778019408113,3211606.5203652945,34.81703218437908
Juncos,1980-1984,1,45,5,0.006176294202982586,2.5,0.030411889079356488,89708.18202309946,2728.1952811972296,441720.42191250424,0.9645262136112274,2756730.071712391,30.729973671772157
Juncos,1980-1984,1,50,5,0.008307934236981049,2.5,0.04069445406446176,86979.98674190223,3539.60307499583,426050.92602202157,0.9455716597298324,2315009.6497998866,26.61542886490969
Juncos,1980-1984,1,55,5,0.014238372874809715,2.5,0.06874482813359643,83440.3836669064,5736.094834582822,402861.681248075,0.9193727065327726,1888958.723777865,22.638423276174986
Juncos,1980-1984,1,60,5,0.01959221149822027,2.5,0.09338691692232887,77704.28883232358,7256.563965692854,370380.0342473858,0.8909155546808235,1486097.04252979,19.125032412774626
Juncos,1980-1984,1,65,5,0.02698523614627351,2.5,0.1263989190344235,70447.72486663073,8904.516271576606,329977.3336542121,0.8409180224628239,1115717.0082824042,15.837516547122597
Juncos,1980-1984,1,70,5,0.04358041317899938,2.5,0.19649385718667087,61543.20859505412,12092.86244048606,277483.8868740555,0.7785012657793566,785739.6746281921,12.767284848572837
Juncos,1980-1984,1,75,5,0.05782788350920585,2.5,0.2526184428347211,49450.34615456806,12492.06944320492,216021.557164828,0.695875915172728,508255.7877541366,10.278103739971202
Juncos,1980-1984,1,80,5,0.09171426834892166,2.5,0.37303887339645386,36958.27671136314,13786.873907081303,150324.19878911244,0.4856037279206673,292234.2305893086,7.907138984633953
Juncos,1980-1984,1,85,NA,0.19234780877540175,6.124360833862534,1,23171.40280428184,23171.40280428184,141910.0318001962,0,141910.0318001962,6.124360833862534
Juncos,1980-1984,2,0,1,0.012378461500105964,0.1235889194326772,0.012245613482734896,100000,1224.5613482734916,98926.78086553865,0.9874395415104459,7709262.411100529,77.09262411100529
Juncos,1980-1984,2,1,4,3.1334801293128394e-4,1.5040763868635902,0.0012524125490074019,98775.43865172651,123.7075989011355,394792.9898896843,0.9987055478244268,7610335.63023499,77.04684215140125
Juncos,1980-1984,2,5,5,1.4438297797637534e-4,2.5,7.216544033523122e-4,98651.73105282537,71.19245611259248,493080.67412384535,0.9992193432365006,7215542.640345306,73.14157149945575
Juncos,1980-1984,2,10,5,1.6801088625806624e-4,2.5,8.397017337091489e-4,98580.53859671278,82.77824916965619,492695.74736063974,0.9978461279423675,6722461.96622146,68.19258711623253
Juncos,1980-1984,2,15,5,6.950349531596147e-4,2.5,0.003469146820054123,98497.76034754312,341.70319209212903,491634.5437574853,0.9957248419506785,6229766.218860821,63.24779565423096
Juncos,1980-1984,2,20,5,0.001019386304132503,2.5,0.005083975183979769,98156.057155451,499.02295873561525,489532.72838041594,0.9944009325340545,5738131.675103336,58.45927231995254
Juncos,1980-1984,2,25,5,0.0012271113615472302,2.5,0.006116791845810616,97657.03419671538,597.3477504605107,486791.8016074256,0.9936264807158572,5248598.94672292,53.74522163094169
Juncos,1980-1984,2,30,5,0.0013307780919418158,2.5,0.006631826735386563,97059.68644625487,643.6830235025118,483689.2246725181,0.9918827367638411,4761807.145115494,49.06060713221305
Juncos,1980-1984,2,35,5,0.0019318081981881663,2.5,0.009612616661757771,96416.00342275236,926.8100809616444,479762.9919113577,0.9893671385741095,4278117.920442976,44.371450470570124
Juncos,1980-1984,2,40,5,0.0023462840857172477,2.5,0.011663008599912345,95489.19334179071,1113.6912831439986,474661.7385010936,0.9859720844900588,3798354.9285316183,39.777851247898994
Juncos,1980-1984,2,45,5,0.003311333220907359,2.5,0.01642072983400954,94375.50205864671,1549.7146222540468,468003.22373759846,0.9804295804674042,3323693.1900305245,35.217753734068815
Juncos,1980-1984,2,50,5,0.004606995425390602,2.5,0.02277269289695279,92825.78743639267,2113.8931502067862,458844.20430644637,0.97158077975397406,2855689.966292926,30.76397243869049
Juncos,1980-1984,2,55,5,0.00695844629072607,2.5,0.034197330730691075,90711.89428618588,3102.104650112189,445804.20980564895,0.9558983457777764,2396845.7619864796,26.422618344014506
Juncos,1980-1984,2,60,5,0.011175053754770983,2.5,0.0543566719465228,87609.78963607369,4762.176594551929,426143.50669398863,0.931384636219046,1951041.5521808309,22.269675116049832
Juncos,1980-1984,2,65,5,0.017469787588147406,2.5,0.0836936617093936,82847.61304152176,6933.820099327873,396903.51495928917,0.9049004284316995,1524898.0454868423,18.40605890145067
Juncos,1980-1984,2,70,5,0.022731828157958895,2.5,0.10754727533534507,75913.79294219389,8164.321591304499,359158.16073270823,0.8503044997360693,1127994.530527553,14.858887783231797
Juncos,1980-1984,2,75,5,0.043685964215341024,2.5,0.19692290375964305,67749.47135088939,13341.422626597887,305393.80018795223,0.7492112598962001,768836.3697948449,11.348226849075655
Juncos,1980-1984,2,80,5,0.07558553222227968,2.5,0.31786304292769124,54408.048724291504,17294.307927261383,228804.47380330408,0.5062937917045824,463442.5696068926,8.517904620240127
Juncos,1980-1984,2,85,NA,0.1492214550534294,6.322135434603361,1,37113.74079703012,37113.74079703012,234638.0958035885,0,234638.0958035885,6.322135434603361
Juncos,1985-1989,1,0,1,0.018234729898863593,0.11290350822331266,0.017944460928346454,100000,1794.446092834638,98408.153166364,0.9813521209610683,6995050.245671721,69.95050245671722
Juncos,1985-1989,1,1,4,5.885242964829458e-4,1.5989333392228922,0.0023507753380541266,98205.55390716536,230.85919418492995,392267.90731417015,0.997729283756099,6896642.092505357,70.22659939401002
Juncos,1985-1989,1,5,5,2.5459432337491037e-4,2.5,0.0012721619038766996,97974.69471298043,124.63967415779189,489561.8743795077,0.9985326811300881,6504374.185191187,66.38830775891601
Juncos,1985-1989,1,10,5,3.3282157997450236e-4,2.5,0.001662724423448326,97850.05503882264,162.6976763488201,488843.5310032412,0.9967900013993575,6014812.310811679,61.469687558430735
Juncos,1985-1989,1,15,5,9.542409724687978e-4,2.5,0.0047598497532007405,97687.35736247382,464.9771438325988,487274.34395278763,0.9923673121129664,5525968.779808438,56.56790120039848
Juncos,1985-1989,1,20,5,0.0021149771427635884,2.5,0.010519265697545526,97222.38021864122,1022.708049267676,483555.1309700369,0.9887968278353053,5038694.43585565,51.82648711669313
Juncos,1985-1989,1,25,5,0.002393102057471825,2.5,0.011894349307856824,96199.67216937355,1144.2325040838477,478137.7795866581,0.9856142953469575,4555139.304885614,47.35088178747249
Juncos,1985-1989,1,30,5,0.0034102384874216594,2.5,0.01690704975762776,95055.4396652897,1607.107048154241,471259.43070606294,0.9799467384619487,4077001.5252989554,42.89077552694449
Juncos,1985-1989,1,35,5,0.004705425251004984,2.5,0.02325358128365392,93448.33261713546,2173.008398334481,461809.1420898411,0.9763584748427624,3605742.0945928926,38.585408574017876
Juncos,1985-1989,1,40,5,0.004866229908697403,2.5,0.02403870488183122,91275.32421880098,2194.140581889238,450891.2696392818,0.9707612006644546,3143932.9525030516,34.44450051983996
Juncos,1985-1989,1,45,5,0.007034984320393397,2.5,0.0345669762619514,89081.18363691174,3079.267160163654,437707.75028414954,0.9625395709470852,2693041.6828637696,30.23131903860199
Juncos,1985-1989,1,50,5,0.008258556365585082,2.5,0.04045748086264116,86001.91647674808,3479.4208900084923,421311.0301587192,0.9398490421909862,2255333.9325796203,26.22422877273187
Juncos,1985-1989,1,55,5,0.01681315407970518,2.5,0.08067477676815393,82522.49558673959,6657.483909811184,395968.76815916994,0.9171848618244268,1834022.902420901,22.22452059139626
Juncos,1985-1989,1,60,5,0.01778583780599606,2.5,0.08514332558230531,75865.0116769284,6459.399389514103,363176.55991085677,0.8891003218450687,1438054.134261731,18.95543284677386
Juncos,1985-1989,1,65,5,0.029888678254923796,2.5,0.1390531073125858,69405.6122874143,9651.066053497554,322900.39630332764,0.8368209714418466,1074877.5743508742,15.486897081171454
Juncos,1985-1989,1,70,5,0.042282560279736425,2.5,0.19120157147047986,59754.54623391675,11425.163142430327,270209.8233135079,0.7801037402092733,751977.1780475465,12.584434581828075
Juncos,1985-1989,1,75,5,0.058551114784171056,2.5,0.25537443000974774,48329.38309148642,12342.088659711088,210791.6938081544,0.6869343274607141,481767.3547340387,9.968415152787365
Juncos,1985-1989,1,80,5,0.09706190470639478,2.5,0.39054252111204313,35987.294431775335,14054.568695386934,144800.05042040933,0.4656344782935535,270975.66092588427,7.529759188749228
Juncos,1985-1989,1,85,NA,0.19490718455838257,5.75284677435865,1,21932.725736388402,21932.725736388402,126175.61050547496,0,126175.61050547496,5.75284677435865
Juncos,1985-1989,2,0,1,0.010439337880484054,0.12757434203437754,0.010345119228964094,100000,1034.5119228964031,99097.46525499382,0.9892887876060017,7747545.669069036,77.47545669069036
Juncos,1985-1989,2,1,4,3.194863953332339e-4,1.5071684910144754,0.001276928602509182,98965.4880771036,126.37186238693539,395546.92854800704,0.9987579061940052,7648448.203814042,77.28399417234388
Juncos,1985-1989,2,5,5,1.3406635921581542e-4,2.5,6.701071989979422e-4,98839.11621471666,66.232803318082,494029.9990652881,0.9992577857765177,7252901.275266035,73.38087948408946
Juncos,1985-1989,2,10,5,1.6294026676069397e-4,2.5,8.143695998038852e-4,98772.88341139858,80.43763353521354,493663.3229731549,0.9982692334037564,6758871.276200747,68.42840912165535
Juncos,1985-1989,2,15,5,5.302841698644201e-4,2.5,0.0026479104867861984,98692.44577786337,261.32876214178395,492808.90698396234,0.9961390777466131,6265207.953227592,63.482142973022484
Juncos,1985-1989,2,20,5,0.001018015209065348,2.5,0.0050771544940923395,98431.11701572158,499.74998811489786,490906.2101083207,0.9946988053868862,5772399.046243629,58.64404693610916
Juncos,1985-1989,2,25,5,0.0011083381524232916,2.5,0.005526378023097177,97931.36702760668,541.2057545132266,488303.8207517503,0.9938441381647296,5281492.836135309,53.93055357479555
Juncos,1985-1989,2,30,5,0.001362393286521999,2.5,0.006788843744757235,97390.16127309346,661.1665871597361,485297.8898975679,0.9918441726191235,4793189.015383558,49.21635771752028
Juncos,1985-1989,2,35,5,0.0019155606478097507,2.5,0.00953215468802571,96728.99468593372,922.035740163541,481339.88407925976,0.9896229096536604,4307891.125485991,44.53567556938997
Juncos,1985-1989,2,40,5,0.002258714373850085,2.5,0.011230157573421206,95806.95894577018,1075.927245591287,476344.97661487263,0.9862699690240556,3826551.241406731,39.94022233366871
Juncos,1985-1989,2,45,5,0.0032783093048318096,2.5,0.016258297206626044,94731.0317001789,1540.1652680718253,469804.7453307149,0.9819019997877755,3350206.2647918584,35.365457386711135
Juncos,1985-1989,2,50,5,0.004033896234974644,2.5,0.019968107985814363,93190.86643210707,1860.8452842079278,461302.21895001555,0.9721686616862985,2880401.5194611433,30.908624736949093
Juncos,1985-1989,2,55,5,0.007301859615792207,2.5,0.0358547816240272,91330.02114789914,3274.617963975703,448463.56082955643,0.9550521190246515,2419099.300511128,26.487449253883966
Juncos,1985-1989,2,60,5,0.011179801145566187,2.5,0.0543791359128962,88055.40318392344,4788.376737603452,428306.0740756086,0.9381331476330564,1970635.7396815715,22.379498229829885
Juncos,1985-1989,2,65,5,0.014461635680863774,2.5,0.06978515952197448,83267.02644631999,5810.802723476911,401808.1254229077,0.8972486132163858,1542329.665605963,18.522694173548533
Juncos,1985-1989,2,70,5,0.029689562781366412,2.5,0.13819075608533216,77456.22372284307,10703.734119774323,360521.7833147796,0.8395538028447532,1140521.5401830552,14.724724307037153
Juncos,1985-1989,2,75,5,0.041080054624098764,2.5,0.18627028900279055,66752.48960306875,12434.005530019385,302677.4341902953,0.7597135875895366,779999.7568682756,11.684953797324997
Juncos,1985-1989,2,80,5,0.07244112944551026,2.5,0.3066673281834382,54318.48407304937,16657.704381656695,229948.1594111051,0.5182539167223553,477322.3226779803,8.787475034024528
Juncos,1985-1989,2,85,NA,0.13596425596616596,6.5684822591023595,1,37660.77969139267,37660.77969139267,247374.1632668752,0,247374.1632668752,6.5684822591023595
Juncos,1990-1994,1,0,1,0.014227518624188869,0.12089969796136232,0.014051767325836588,100000,1405.1767325836554,98764.70870996804,0.9851936400217329,6976780.973231288,69.76780973231287
Juncos,1990-1994,1,1,4,5.814908826072824e-4,1.6106620250472543,0.0023227363710395955,98594.82326741634,229.0097819994553,393832.1113008984,0.9977845943445945,6878016.264521319,69.76041983326287
Juncos,1990-1994,1,5,5,2.6331276871113785e-4,2.5,0.0013156977435166085,98365.81348541689,129.41967884193582,491505.5182299796,0.9985866462964658,6484184.153220422,65.91908228544999
Juncos,1990-1994,1,10,5,3.0245619027923474e-4,2.5,0.0015111383185491402,98236.39380657495,148.44877895718673,490810.84708548174,0.9962785896234532,5992678.634990442,61.002632555811026
Juncos,1990-1994,1,15,5,0.00119053844245296,2.5,0.005935027516227089,98087.94502761777,582.1546527491009,488984.33850621607,0.99153147824667065,5501867.78790496,56.09117192082928
Juncos,1990-1994,1,20,5,0.002215633398511476,2.5,0.011017142122450755,97505.79037486867,1074.2351503218088,484843.3639985388,0.9852477235955728,5012883.449398744,51.41113599639898
Juncos,1990-1994,1,25,5,0.00374045742507311,2.5,0.0185290196029823,96431.55522454686,1786.7821771016897,477690.82067998004,0.9807395331016618,4528040.085400205,46.955999774725015
Juncos,1990-1994,1,30,5,0.004041571895982039,2.5,0.02000572305971781,94644.77304744517,1893.4371186370408,468490.27244063327,0.9780377146776812,4050349.264720225,42.795276847352106
Juncos,1990-1994,1,35,5,0.004849856157651964,2.5,0.023958789086309513,92751.33592880813,2222.2096949917614,458201.1554065612,0.9709130686621735,3581858.9922795915,38.61786955854598
Juncos,1990-1994,1,40,5,0.006988181121949143,2.5,0.03434095360059224,90529.12623381637,3108.8565234976268,444873.4898603378,0.9691056785655644,3123657.8368730303,34.504451405013285
Juncos,1990-1994,1,45,5,0.005540724371539026,2.5,0.027325119469199605,87420.26971031874,2388.769313864119,431129.4252669334,0.9630073809052313,2678784.3470126926,30.64259989004014
Juncos,1990-1994,1,50,5,0.009611892338423663,2.5,0.04693170544219582,85031.50039645462,3990.673329914367,415180.81865748717,0.9417766953154383,2247654.9217457594,26.433203121974728
Juncos,1990-1994,1,55,5,0.014523006996706287,2.5,0.07007093334542795,81040.82706654025,5678.606391637892,391007.61935360654,0.9251377083392522,1832474.103088272,22.611739902206097
Juncos,1990-1994,1,60,5,0.01666985307006588,2.5,0.08001468283457853,75362.22067490236,6030.08418501183,361735.8929119822,0.8989993169264234,1441466.4837346654,19.12717633352214
Juncos,1990-1994,1,65,5,0.026396482970083245,2.5,0.12381191695680695,69332.13648989053,8584.144725524326,325200.32063564187,0.8397502475112487,1079730.5908226834,15.573306196616649
Juncos,1990-1994,1,70,5,0.04489837083961342,2.5,0.20183652619307685,60747.991764366205,12261.163630925315,273087.0497445177,0.7769258991117791,754530.2701870415,12.420661955604544
Juncos,1990-1994,1,75,5,0.05705984260063504,2.5,0.2496821522362103,48486.82813344089,12106.29560346475,212168.40165854257,0.6881548927218119,481443.2204425238,9.92936100331292
Juncos,1990-1994,1,80,5,0.09834733579086717,2.5,0.39469393624746457,36380.53252997614,14359.175587035217,146004.72368229265,0.4577854537545109,269274.8187839812,7.401618394731008
Juncos,1990-1994,1,85,NA,0.20195131335360003,5.597752010518294,1,22021.35694294092,22021.35694294092,123270.09510168854,0,123270.09510168854,5.597752010518294
Juncos,1990-1994,2,0,1,0.010490385900959198,0.12746942456933558,0.010395236405562983,100000,1039.52364055629,99092.98383973163,0.9892555398453858,7833758.404811029,78.33758404811029
Juncos,1990-1994,2,1,4,3.1146938931384346e-4,1.507086950368149,0.0012449109261172737,98960.47635944371,123.19697827364143,395534.78608296125,0.9987332469014792,7734665.420971298,78.15913691520126
Juncos,1990-1994,2,5,5,1.4995772789441902e-4,2.5,7.495076533102703e-4,98837.27938117007,74.079297328557,494001.19866252894,0.9992096915442353,7339130.634888337,74.25468083337942
Juncos,1990-1994,2,10,5,1.6629708040027946e-4,2.5,8.311398616703971e-4,98763.20008384151,82.08603245580161,493610.7853380681,0.998345704851948,6845129.436225808,69.30850185509257
Juncos,1990-1994,2,15,5,4.962419094035525e-4,2.5,0.002478135160707988,98681.11405138571,244.54513842856977,492794.20741085714,0.9962233640233045,6351518.65088774,64.36407525334936
Juncos,1990-1994,2,20,5,0.001018258071340475,2.5,0.005078362647315317,98436.56891295714,499.8965946974349,490933.10307804216,0.9944051473584241,5858724.443476883,59.51776365404893
