region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Juncos,1990-1994,2,25,5,0.0012265453256450828,2.5,0.006113978947477611,97936.6723182597,598.7827527398476,488186.4047094489,0.9927391079676017,5367791.340398841,54.808798515794045
Juncos,1990-1994,2,30,5,0.001690082997484749,2.5,0.008414860455966655,97337.88956551986,819.0847577721579,484641.7359331689,0.9919403698454374,4879604.935689392,50.13058077866834
Juncos,1990-1994,2,35,5,0.0015462311152627142,2.5,0.007701385272466287,96518.8048077477,743.3285018624301,480735.7027840824,0.9910312651138363,4394963.199756223,45.53478680667866
Juncos,1990-1994,2,40,5,0.0020597360659134604,2.5,0.010245920599101165,95775.47630588527,981.3079255711928,476424.1117154984,0.988035782784704,3914227.4969721404,40.86878654062738
Juncos,1990-1994,2,45,5,0.002758959612294645,2.5,0.013700301614397283,94794.16838031408,1298.708698096263,470724.0701563297,0.9817610119664594,3437803.385256642,36.26597969048243
Juncos,1990-1994,2,50,5,0.004620916440789123,2.5,0.022840719562580165,93495.45968221781,2135.5035749760573,462138.5394736489,0.9749746725897942,2967079.3151003122,31.735009648437828
Juncos,1990-1994,2,55,5,0.005527543099122822,2.5,0.027260999619805003,91359.95610724176,2490.5637287049176,450573.3712144465,0.9616708532684896,2504940.775626663,27.418366671348544
Juncos,1990-1994,2,60,5,0.01019487651118832,2.5,0.04970747854238617,88869.39237853684,4417.473414731023,433303.27835585666,0.9363126956996581,2054367.4044122167,23.11670361896583
Juncos,1990-1994,2,65,5,0.01631938270102219,2.5,0.07839838056611396,84451.91896380582,6620.893682463051,405707.3606128715,0.9013437623405924,1621064.12605636,19.195112981992885
Juncos,1990-1994,2,70,5,0.025676232897694048,2.5,0.12063738077603693,77831.02528134277,9389.33103305471,365681.79882407706,0.8529487590228174,1215356.7654434885,15.615325136091036
Juncos,1990-1994,2,75,5,0.03885844623439127,2.5,0.17708874726151333,68441.69424828805,12120.25389488486,311907.8365042281,0.7773091527446554,849674.9666194115,12.414581140218699
Juncos,1990-1994,2,80,5,0.06460478754229088,2.5,0.27810642195076474,56321.440353403195,15663.354255798375,242448.81612752005,0.54915649813779,537767.1301151834,9.548177865140289
Juncos,1990-1994,2,85,NA,0.13480788379946643,7.2634583260686405,1,40658.08609760482,40658.08609760482,295318.31398766336,0,295318.31398766336,7.2634583260686405
Juncos,1995-1999,1,0,1,0.015089308590445445,0.11918003917319564,0.014891387689749732,100000,1489.1387689749681,98688.3368478458,0.9844491913900159,7053808.270287977,70.53808270287976
Juncos,1995-1999,1,1,4,5.388221083443673e-4,1.608132248890784,0.0021525142918474532,98510.86123102503,212.04603670198412,393536.2588471621,0.9978486775112764,6955119.933440131,70.6025695697571
Juncos,1995-1999,1,5,5,2.67456904531971e-4,2.5,0.001336390955189556,98298.81519432305,131.36564753155108,491165.6618527864,0.9985606140341378,6561583.674592969,66.75140144488653
Juncos,1995-1999,1,10,5,3.087418805428553e-4,2.5,0.0015425188023247703,98167.4495467915,151.4251367021934,490458.68489220203,0.9965965036332667,6070418.012740183,61.83738133938907
Juncos,1995-1999,1,15,5,0.001056251614683382,2.5,0.0052673489588098,98016.0244100893,516.2846041231533,488789.4105401386,0.991074378524529,5579959.32784798,56.92905176914731
Juncos,1995-1999,1,20,5,0.0025366380465286966,2.5,0.012603265426167194,97499.73980596615,1228.81509975683,484426.6612804387,0.9880835489290497,5091169.917307842,52.217266706965155
Juncos,1995-1999,1,25,5,0.002256835855903375,2.5,0.011220870124438705,96270.92470620932,1080.243542887998,478654.0146738266,0.9854976243306875,4606743.256027403,47.85186462149226
Juncos,1995-1999,1,30,5,0.003596268853746538,2.5,0.017821120417987498,95190.68116332132,1696.4045916817995,471712.39433740213,0.9800835722310447,4128089.2413535765,43.36652696361
Juncos,1995-1999,1,35,5,0.004459111832562529,2.5,0.022049753372392837,93494.27657163952,2061.525740134937,462317.5685078603,0.9766093378328511,3656376.8470161743,39.108028652582746
Juncos,1995-1999,1,40,5,0.005014444204643831,2.5,0.02476180430794787,91432.75083150459,2264.0398834270745,451503.6544489552,0.9721664805357338,3194059.278508314,34.93342647422296
Juncos,1995-1999,1,45,5,0.006294151982786572,2.5,0.030983227063791145,89168.71094807751,2762.7344182898523,438936.7186946629,0.9608264334331762,2742555.624059359,30.756928017680274
Juncos,1995-1999,1,50,5,0.009757511156769254,2.5,0.04762578301114351,86405.97652978766,4115.152289073609,421742.0019262543,0.9437585378133555,2303618.905364696,26.660411673844628
Juncos,1995-1999,1,55,5,0.013498234143030146,2.5,0.0652879892994226,82290.82424071405,5372.602452468418,398022.61507239914,0.9308313104286339,1881876.9034384417,22.868611668460698
Juncos,1995-1999,1,60,5,0.015222136950884998,2.5,0.07332044992912103,76918.22178824563,5639.678629262082,370491.912368073,0.8970996834755783,1483854.2883660425,19.291323354446032
Juncos,1995-1999,1,65,5,0.02891316331580199,2.5,0.13482059208573968,71278.54315898355,9609.815391703109,332368.17731566,0.8443144506458724,1113362.3759979694,15.619881196430534
Juncos,1995-1999,1,70,5,0.0395125967586235,2.5,0.179801885315808,61668.72776728044,11088.153517584346,280623.25504244136,0.787979970211288,780994.1986823095,12.664347505749605
Juncos,1995-1999,1,75,5,0.05748295244702201,2.5,0.2513009594764243,50580.574249696096,12710.946839817145,221125.50414893762,0.6874635972713419,500370.9436398681,9.892551657672698
Juncos,1995-1999,1,80,5,0.09823299577240963,2.5,0.39432553285684824,37869.62740987895,14932.961007490827,152015.7345306677,0.45561963408320966,279245.4394909305,7.3738628708579395
Juncos,1995-1999,1,85,NA,0.18537875502326062,5.54700071615533,1,22936.666402388124,22936.666402388124,127229.70496026282,0,127229.70496026282,5.54700071615533
Juncos,1995-1999,2,0,1,0.0111294032329339,0.12615607141744795,0.011022208273564137,100000,1102.2208273564174,99036.83102205736,0.9886630430681977,7864441.035086356,78.64441035086357
Juncos,1995-1999,2,1,4,3.006843116204712e-4,1.5060668671389112,0.0012018360058050558,98897.77917264358,118.858911903837,395294.69051204156,0.9987849197212514,7765404.204064298,78.51950032678096
Juncos,1995-1999,2,5,5,1.326489898388314e-4,2.5,6.630250751780065e-4,98778.92026073975,65.49290103188832,493730.869051119,0.9992643358972274,7370109.513552257,74.61216921685212
Juncos,1995-1999,2,10,5,1.6173563437055937e-4,2.5,8.083513238174172e-4,98713.42735970786,79.79512968476047,493367.64897432737,0.9982347748612247,6876378.6445011385,69.66001311497254
Juncos,1995-1999,2,15,5,5.453170284668292e-4,2.5,0.0027228730697059847,98633.6322300231,268.5668609664135,492496.7439976994,0.9963699731638568,6383010.995526811,64.71434592047687
Juncos,1995-1999,2,20,5,9.099970195924238e-4,2.5,0.004539657411176764,98365.06536905668,446.54369800353015,490708.9676002746,0.9948543136624413,5890514.2515291115,59.884210206422814
Juncos,1995-1999,2,25,5,0.001154216752806536,2.5,0.005754478973944182,97918.52167105315,563.4700741157721,488183.9331699763,0.9935960530219883,5399805.283928837,55.145902856549526
Juncos,1995-1999,2,30,5,0.0014164327989405006,2.5,0.007057173963029843,97355.05159693738,687.0515352993389,485057.62914643856,0.9926625442200523,4911621.350758861,50.45060600546558
Juncos,1995-1999,2,35,5,0.0015297741633151993,2.5,0.007619729652690665,96668.00006163804,736.5840265359584,481498.5402418503,0.9906242788736678,4426563.721612422,45.79140686462872
Juncos,1995-1999,2,40,5,0.002241530249735463,2.5,0.011145195516453946,95931.41603510208,1069.1743878815032,476984.14420580666,0.9871879741579564,3945065.1813705717,41.123808491756655
Juncos,1995-1999,2,45,5,0.0029207001731774702,2.5,0.014497642697047524,94862.24164722058,1375.2788848423952,470873.01102399686,0.9827445780343129,3468081.037164765,36.55913013380048
Juncos,1995-1999,2,50,5,0.004051376829838195,2.5,0.02005377069433617,93486.96276237819,1874.7661141466815,462747.8985265242,0.9736731815822581,2997208.026140768,32.06017114663319
Juncos,1995-1999,2,55,5,0.006654543495518043,2.5,0.032728238756744084,91612.1966482315,2998.3058449331147,450565.21862882475,0.961292339715331,2534460.127614244,27.66509504565154
Juncos,1995-1999,2,60,5,0.009184012244354249,2.5,0.04488939924109152,88613.89080329839,3977.824322575747,433124.89321005257,0.9498697137073182,2083894.9089854192,23.516571613034877
Juncos,1995-1999,2,65,5,0.011441676806707095,2.5,0.0556174906514506,84636.06648072264,4707.245636267136,411412.2183129454,0.914240017594922,1650770.0157753667,19.504332897504856
Juncos,1995-1999,2,70,5,0.025006908159049587,2.5,0.11767765501680409,79928.8208444555,9405.836205233776,376129.5137091931,0.860865871245143,1239357.7974624212,15.505768562184324
Juncos,1995-1999,2,75,5,0.03559990512641213,2.5,0.1634523089075557,70522.98463922173,11527.144670332877,323797.0615202765,0.7821633245562296,863228.2837532281,12.240382170001626
Juncos,1995-1999,2,80,5,0.06588747315700963,2.5,0.2828471549601196,58995.83996888885,16686.805489682723,253262.18612023746,0.5305014324683138,539431.2222329517,9.143546774101663
Juncos,1995-1999,2,85,NA,0.09952622562499569,6.763780824479921,1,42309.03447920613,42309.03447920613,286169.03611271427,0,286169.03611271427,6.763780824479921
Juncos,2000-2004,1,0,1,0.011933741889191229,0.12547681474721337,0.011810483736581761,100000,1181.048373658181,98967.14581433083,0.987651530000354,7328138.244426364,73.28138244426364
Juncos,2000-2004,1,1,4,4.4344634128132927e-4,1.617415012501679,0.0017719132526668679,98818.95162634182,175.0986100013688,394858.6191858462,0.9982513012553336,7229171.098612033,73.15571537276841
Juncos,2000-2004,1,5,5,2.0857791558414343e-4,2.5,0.0010423460520036065,98643.85301634045,102.82103074599581,492962.21250483725,0.9988483920027005,6834312.4794261865,69.28270004106669
Juncos,2000-2004,1,10,5,2.5235589840644815e-4,2.5,0.001260983950188176,98541.03198559445,124.25865976880596,492394.51327855024,0.9967074437213114,6341350.26692135,64.3523833589279
Juncos,2000-2004,1,15,5,0.0010681836679115888,2.5,0.005326693621731189,98416.77332582565,524.2359987460513,490773.2766322631,0.9920515657363852,5848955.753642799,59.43047669606913
Juncos,2000-2004,1,20,5,0.002128105141356482,2.5,0.010584214901410127,97892.5373270796,1036.1156523141253,486872.3975046127,0.988459787565363,5358182.477010536,54.735351879865156
Juncos,2000-2004,1,25,5,0.002517026857133331,2.5,0.012506436693057992,96856.42167476547,1211.3287059915747,481253.78660884843,0.9876007168333365,4871310.079505923,50.29413636468331
Juncos,2000-2004,1,30,5,0.0024733542289887586,2.5,0.012290772559226537,95645.0929687739,1175.5520840852842,475286.58463365625,0.9861847797861669,4390056.292897075,45.89944090838341
Juncos,2000-2004,1,35,5,0.003095498854896568,2.5,0.015358637661249914,94469.54088468861,1450.9234484725603,468720.39580226166,0.9822744781847303,3914769.7082634186,41.43949120110432
Juncos,2000-2004,1,40,5,0.004066795951569145,2.5,0.020129325113150773,93018.61743621605,1872.4019919493876,460412.0822012068,0.9767350800996167,3446049.3124611573,37.04687736112777
Juncos,2000-2004,1,45,5,0.005363964206189636,2.5,0.026464928705212876,91146.21544426667,2412.178093482493,449700.6319876271,0.96819113640025245,2985637.2302599503,32.756568286541565
Juncos,2000-2004,1,50,5,0.007601372246674787,2.5,0.037298069948962495,88734.03735078417,3309.608331963391,435396.16592401237,0.9575457830703821,2535936.598272323,28.579073757764863
Juncos,2000-2004,1,55,5,0.009796204725683547,2.5,0.047810129096930505,85424.42901882078,4084.1529794214002,416911.7626455504,0.9360002098192927,2100540.432348311,24.589458267090297
Juncos,2000-2004,1,60,5,0.01688430320934488,2.5,0.08100234563576825,81340.27603939938,6588.753153852231,390229.4973123663,0.9037462835463571,1683628.6697027604,20.698585641475436
Juncos,2000-2004,1,65,5,0.023919526714162642,2.5,0.11284937450069822,74751.52288554715,8435.662600608615,352668.4579262142,0.8793716941107167,1293399.1723903941,17.302646454049256
Juncos,2000-2004,1,70,5,0.027669523370497853,2.5,0.1293967508015634,66315.86028493854,8581.056847481494,310126.659305989,0.8247388729468325,940730.7144641799,14.18560673754595
Juncos,2000-2004,1,75,5,0.05145256134120002,2.5,0.22794227233241043,57734.80343745704,13160.20228819902,255773.51146678766,0.7232944512247342,630604.055158191,10.922424908596282
Juncos,2000-2004,1,80,5,0.08188872190103812,2.5,0.33986569172231007,44574.60114925802,15149.377652838655,184999.56161419346,0.5064448062522275,374830.54369140335,8.409061080239026
Juncos,2000-2004,1,85,NA,0.17005803597207927,6.451301282395004,1,29425.223496419367,29425.223496419367,189830.98207720986,0,189830.98207720986,6.451301282395004
Juncos,2000-2004,2,0,1,0.007564269648138058,0.13348338352027128,0.007515012010869567,100000,751.5012010869541,99348.81172195368,0.9921685952198536,8035272.6540282,80.35272654028199
Juncos,2000-2004,2,1,4,2.6186964040226526e-4,1.5117730754583152,0.0010467964783507568,99248.49879891305,103.89297902429826,396735.4858879731,0.9989972967993694,7935923.842306246,79.9601398343081
Juncos,2000-2004,2,5,5,1.0989540693999947e-4,2.5,5.493261136579893e-4,99144.60581988875,54.462721005198546,495586.87229693076,0.9993742673336492,7539188.3564182725,76.04234536081927
Juncos,2000-2004,2,10,5,1.4048556600808516e-4,2.5,7.021812142271234e-4,99090.14309888355,69.57923699911044,495276.76740191993,0.9984471809554487,7043601.484121342,71.0827662958608
Juncos,2000-2004,2,15,5,4.81389562693294e-4,2.5,0.002404054596489233,99020.56386188444,238.05084169910697,494507.6922051744,0.9967932182662527,6548324.716719422,66.13095766504759
Juncos,2000-2004,2,20,5,8.039010660600285e-4,2.5,0.004011443321393872,98782.51302018533,396.2604521253379,492921.9139706133,0.995794210138775,6053817.024514248,61.28429860128385
Juncos,2000-2004,2,25,5,8.821249104345633e-4,2.5,0.004400919151142738,98386.25256806,432.9899431359372,490848.7879824601,0.995156477760376,5560895.110543634,56.52105823114678
Juncos,2000-2004,2,30,5,0.0010604201540143925,2.5,0.005288081798783197,97953.26262492406,517.9848652182991,488471.3509615746,0.9935664912025088,5070046.322561174,51.759851450533596
Juncos,2000-2004,2,35,5,0.0015227801846969193,2.5,0.007585025108644912,97435.27775970576,739.0490282751416,485328.7662278409,0.9914143529256018,4581574.971599599,47.021726390503545
Juncos,2000-2004,2,40,5,0.0019280320477727093,2.5,0.009593916791270462,96696.22873143062,927.6955724790023,481161.90472595557,0.9890438185756621,4096246.2053717584,42.362005831157035
Juncos,2000-2004,2,45,5,0.002481629707263315,2.5,0.012331642112800412,95768.53315895161,1180.9832765840401,475890.207603298,0.9852727260995903,3615084.300645803,37.748143167711206
Juncos,2000-2004,2,50,5,0.0034602397514817357,2.5,0.017152816612676033,94587.54988236757,1622.4428969745932,468881.6421694014,0.9778426381179169,3139194.093042505,33.18823774319684
Juncos,2000-2004,2,55,5,0.005525127245167249,2.5,0.027249247328770026,92965.10698539298,2533.2291931905347,458492.4619439886,0.9635944983268853,2670312.4508731035,28.723814100409445
Juncos,2000-2004,2,60,5,0.009378502513007207,2.5,0.04581824622170639,90431.87779220245,4143.4300429744035,441800.8138535762,0.9474631812440706,2211819.9889291152,24.45841049559441
Juncos,2000-2004,2,65,5,0.012281453485174596,2.5,0.05957800614776492,86288.44774922804,5140.893670484598,418590.00456992874,0.9218742695063392,1770019.175075539,20.512817430898494
Juncos,2000-2004,2,70,5,0.02057638372144549,2.5,0.0978484980035092,81147.55407874344,7940.1662832635775,385887.35468555824,0.8729504808448034,1351429.17050561,16.65397294900865
Juncos,2000-2004,2,75,5,0.0346450624683372,2.5,0.1594177201580934,73207.38779547987,11670.554861084827,336860.5518246873,0.7998293710384821,965541.8158200519,13.189130836323443
Juncos,2000-2004,2,80,5,0.05679109915317744,2.5,0.2486523894990934,61536.83293439504,15301.280551343843,269430.9632936156,0.5714347178388282,628681.2639953647,10.216340913507969
Juncos,2000-2004,2,85,NA,0.11891538926672991,7.7700012692709,1,46235.552383051196,46235.552383051196,359250.300701749,0,359250.300701749,7.7700012692709
Juncos,2005-2009,1,0,1,0.012034517358897044,0.1252757223361889,0.01190915110072152,100000,1190.9151100721501,98958.27764058323,0.9875542062858015,7310791.924640948,73.10791924640948
Juncos,2005-2009,1,1,4,4.4378300225818306e-4,1.617117727733526,0.001773256820712937,98809.08488992785,175.2138837294624,394818.8255023175,0.9982746518865734,7211833.647000365,72.98755630653054
Juncos,2005-2009,1,5,5,1.9815525635077225e-4,2.5,9.90285705959049e-4,98633.87100619839,97.67571258085081,492925.16574953985,0.9989084490587123,6817014.821498048,69.11433924224316
Juncos,2005-2009,1,10,5,2.3872570142831337e-4,2.5,0.0011929165575367082,98536.19529361754,117.54545888243592,492387.1128208816,0.9972052348669177,6324089.655748507,64.1803718613655
Juncos,2005-2009,1,15,5,8.816443406677145e-4,2.5,0.004398526862549468,98418.6498347351,432.8970750739245,491011.0064859907,0.9914932082189304,5831702.542927626,59.25403927731419
Juncos,2005-2009,1,20,5,0.0025427026134539044,2.5,0.01263320684710344,97985.75275966118,1237.8742826819507,486834.07809160097,0.9873414634871975,5340691.536441635,54.50477631723919
Juncos,2005-2009,1,25,5,0.0025530296102061903,2.5,0.012684190267693672,96747.87847697923,1227.1684985977045,480671.4711384019,0.9863754331904423,4853857.458350034,50.17016946273391
Juncos,2005-2009,1,30,5,0.0029368098759791554,2.5,0.014577024506066264,95520.70997838152,1392.4077301917132,474122.5305664283,0.9855544267234766,4373185.987211632,45.782595085415316
Juncos,2005-2009,1,35,5,0.002883066990096777,2.5,0.014312177533972384,94128.30224818981,1347.1809727475047,467273.5588090803,0.9835482392766434,3899063.4566452038,41.422859687455876
Juncos,2005-2009,1,40,5,0.003759487487838284,2.5,0.018622410639707997,92781.1212754423,1727.8081400038354,459586.08602720196,0.9777310490689001,3431789.8978361236,36.98801922912807
Juncos,2005-2009,1,45,5,0.005265346630348056,2.5,0.025984687188913294,91053.31313543847,2365.991859338552,449351.5860288459,0.965415300474734,2972203.8118089214,32.64245648467373
Juncos,2005-2009,1,50,5,0.008875489310708914,2.5,0.04341414216670901,88687.32127609992,3850.2839742651995,433810.8964448366,0.9527166283807278,2522852.2257800754,28.446594050641952
Juncos,2005-2009,1,55,5,0.010536038773733464,2.5,0.05132820399984612,84837.03730183472,4354.532757371126,413298.8546157458,0.9393444634558538,2089041.329335239,24.62416646992057
Juncos,2005-2009,1,60,5,0.014612505186251215,2.5,0.07048752752735725,80482.50454446359,5673.01275454853,388229.99083594664,0.9114428492118135,1675742.4747194932,20.821201877405638
Juncos,2005-2009,1,65,5,0.0228323203665699,2.5,0.10799704406122818,74809.49178991506,8079.203981033541,353849.44899699144,0.8729217612847386,1287512.4838835467,17.2105497989376
Juncos,2005-2009,1,70,5,0.032075011027708426,2.5,0.14846964165512222,66730.28780888152,9907.421918527805,308882.88424808806,0.8135916483620997,933663.0348865552,13.991593106275927
Juncos,2005-2009,1,75,5,0.05222316344198968,2.5,0.23096191289497606,56822.865890353714,13123.91780221078,251304.53494624162,0.7251405116664414,624780.1506384672,10.995224208579213
Juncos,2005-2009,1,80,5,0.07959923761366787,2.5,0.331940634475268,43698.94808814293,14505.456554279965,182231.09905501475,0.5120669425304913,373475.6156922255,8.546558487836064
Juncos,2005-2009,1,85,NA,0.15337820229694996,6.5509299021453735,1,29193.49153386297,29193.49153386297,191244.51663721073,0,191244.51663721073,6.5509299021453735
Juncos,2005-2009,2,0,1,0.007684544562369264,0.13323618609729931,0.007633698897460594,100000,763.3698897460563,99338.33860294522,0.9921249444730739,8040351.893229216,80.40351893229216
Juncos,2005-2009,2,1,4,2.2526655200280505e-4,1.5115799718938316,9.005613912992492e-4,99236.63011025394,89.36867767992953,396724.1336335917,0.9990736574833098,7941013.554626271,80.02099170239498
Juncos,2005-2009,2,5,5,1.0763348822679377e-4,2.5,5.38022667992716e-4,99147.26143257401,53.34347412013449,495602.94847756973,0.9994179018032189,7544289.42099268,76.09175797682765
Juncos,2005-2009,2,10,5,1.2527871499969196e-4,2.5,6.261974519681632e-4,99093.91795845388,62.05235893113422,495314.45889494155,0.9986929325529497,7048686.47251511,71.1313733247518
Juncos,2005-2009,2,15,5,3.9806856628518466e-4,2.5,0.0019883640683410796,99031.86559952275,196.91140317887766,494667.0494896666,0.9968455440122538,6553372.013620168,66.17437704467268
Juncos,2005-2009,2,20,5,8.664469977333332e-4,2.5,0.004322871141860534,98834.95419634387,427.2507713024679,493106.6440534632,0.9954597507189303,6058704.964130501,61.30123713210186
Juncos,2005-2009,2,25,5,9.539840400464864e-4,2.5,0.004758571197792135,98407.7034250414,468.2800631592836,490867.81696730875,0.9952351029082606,5565598.320077038,56.55653090529073
Juncos,2005-2009,2,30,5,9.565325759385215e-4,2.5,0.004771253231831861,97939.42336188212,467.2937902391277,488528.8823338127,0.993992651727824,5074730.50310973,51.814992664994676
Juncos,2005-2009,2,35,5,0.0014551483156517138,2.5,0.007249369309408262,97472.12957164299,706.6114646393253,485594.11919661664,0.9916900278375009,4586201.620775917,47.05141501402216
Juncos,2005-2009,2,40,5,0.0018845006976859462,2.5,0.009378319862619161,96765.51810700366,907.4979804795439,481558.8455838195,0.9887833488034226,4100607.5015793005,42.37674309814405
Juncos,2005-2009,2,45,5,0.002631678399615068,2.5,0.01307238620704408,95858.02012652412,1253.0930601365253,476157.3679822793,0.9849932892692372,3619048.6559954807,37.75426042827357
Juncos,2005-2009,2,50,5,0.0034223643241173747,2.5,0.01696665642149566,94604.9270663876,1605.1292933160585,469011.8120986479,0.9755284888905742,3142891.2880132017,33.22122203854906
Juncos,2005-2009,2,55,5,0.006525939726161112,2.5,0.03210589577903458,92999.79777307154,2985.841814773521,457534.3843284239,0.9634283477636713,2673879.4759145537,28.751454733687456
Juncos,2005-2009,2,60,5,0.008410299725120798,2.5,0.04118554174946774,90013.95595829801,3707.273541155242,440801.595938602,0.9518966511707772,2216345.0915861297,24.6222384961386
Juncos,2005-2009,2,65,5,0.011378377887186339,2.5,0.05531830790730897,86306.68241714277,4774.3396324098285,419597.5630046893,0.9179594239852195,1775543.4956475277,20.57249156057073
Juncos,2005-2009,2,70,5,0.023353812770564353,2.5,0.11032763644068513,81532.34278473294,8995.270672911327,385173.5372413864,0.8727918908483705,1355945.9326428385,16.630773584206896
Juncos,2005-2009,2,75,5,0.03154180415600367,2.5,0.1461819172661252,72537.07211182162,10603.608274177263,336176.3398736649,0.8082664876877543,970772.3954014521,13.383120756582645
Juncos,2005-2009,2,80,5,0.05586227000213991,2.5,0.24508398118527197,61933.463837644354,15178.899885923951,271720.0694734119,0.5718220006151393,634596.0555277872,10.24641633465473
Juncos,2005-2009,2,85,NA,0.11869260639311907,7.761295483989275,1,46754.5639517204,46754.5639517204,362875.9860543753,0,362875.9860543753,7.761295483989275
Juncos,2010-2014,1,0,1,0.011134653047662599,0.12707135657604168,0.011027468724936372,100000,1102.7468724936334,99037.38066855412,0.9885422338550107,7467137.921480603,74.67137921480602
Juncos,2010-2014,1,1,4,3.7765393821538785e-4,1.6197742367317667,0.0015092590774117326,98897.25312750637,149.2615770137636,395233.73625895125,0.9984708027382952,7368100.540812048,74.5025802821085
Juncos,2010-2014,1,5,5,1.8210488964694202e-4,2.5,9.101101094820755e-4,98747.9915504926,89.87154540115444,493515.2788889601,0.9989459972798285,6972866.804553097,70.61274558670569
Juncos,2010-2014,1,10,5,2.3974889440861154e-4,2.5,0.0011980264082759164,98658.12000509145,118.19503315695329,492995.1124425649,0.9969629549809755,6479351.525664137,65.67479215425712
Juncos,2010-2014,1,15,5,9.780394630808536e-4,2.5,0.004878269465282796,98539.9249719345,480.7043071018561,491497.8640919178,0.9923499536832776,5986356.4132215725,60.75056800506564
Juncos,2010-2014,1,20,5,0.00209802908326891,2.5,0.010435410927291252,98059.22066483264,1023.2882628474617,487737.8826670445,0.9876186694102344,5494858.549129655,56.036122986446465
Juncos,2010-2014,1,25,5,0.0028902887734411553,2.5,0.014347770864571336,97035.93240198518,1392.2493237337185,481699.03870059154,0.9870530185633782,5007120.66646261,51.600685875000394
Juncos,2010-2014,1,30,5,0.002318521658075103,2.5,0.011525801240866471,95643.68307825146,1102.3700811043382,475462.4901884964,0.988094351154159,4525421.627762019,47.31542619557548
Juncos,2010-2014,1,35,5,0.002473182725320647,2.5,0.012289925547703093,94541.31299714712,1161.9056979170418,469801.80074094306,0.9857658643828546,4049959.137573522,42.83798277368682
Juncos,2010-2014,1,40,5,0.003266974073558173,2.5,0.016202537195432517,93379.40729923008,1512.9833200532157,463114.57819601736,0.981166002565506,3580157.3368325788,38.33990213024298
Juncos,2010-2014,1,45,5,0.004348525009104763,2.5,0.021508796200044734,91866.42397917686,1975.9361909950094,454392.2794183968,0.9685006963572156,3117042.758636561,33.930163204601214
Juncos,2010-2014,1,50,5,0.008519556546571272,2.5,0.04170941836220289,89890.48778818185,3749.27996193977,440079.2390360598,0.9581293339306756,2662650.4792181645,29.621048285914746
Juncos,2010-2014,1,55,5,0.008588308060040935,2.5,0.042038932052744435,86141.20782624208,3621.2843827487377,421652.82817433856,0.94601597612988,2222571.240182105,25.801486840831366
Juncos,2010-2014,1,60,5,0.013747443823529625,2.5,0.06645331121075468,82519.92344349335,5483.722153678114,398890.31183327147,0.9225801142237136,1800918.4120077663,21.824043659480246
Juncos,2010-2014,1,65,5,0.018665599031987373,2.5,0.08916710174012296,77036.20128981523,6869.09479808154,368008.2694538723,0.8901815916775315,1402028.1001744948,18.199600664367825
Juncos,2010-2014,1,70,5,0.028378214662240633,2.5,0.1324913998468187,70167.10649173369,9296.538162290606,327594.18705294194,0.8312969715342277,1034019.8307206224,14.736532292983169
Juncos,2010-2014,1,75,5,0.04703854105458895,2.5,0.21044512602256799,60870.568329443086,12809.91442315498,272328.05558932794,0.7470467890446816,706425.6436676806,11.60537289292866
Juncos,2010-2014,1,80,5,0.07247570583467192,2.5,0.3067912484796944,48060.653906288106,14744.588014660629,203441.79949478898,0.5313454737323519,434097.58807835256,9.03228634643185
Juncos,2010-2014,1,85,NA,0.14551996735023182,6.923260067195652,1,33316.06589162748,33316.06589162748,230655.7885835636,0,230655.7885835636,6.923260067195652
Juncos,2010-2014,2,0,1,0.007604786106739302,0.1334001112584019,0.007554996362880337,100000,755.4996362880338,99345.28409924847,0.9922368153976502,8244678.012309857,82.44678012309856
Juncos,2010-2014,2,1,4,2.0751592618375935e-4,1.5117080209175937,8.296353140661808e-4,99244.50036371197,82.33674222859554,396773.12359957665,0.9991449025011039,8145332.7282106085,82.07339145604577
Juncos,2010-2014,2,5,5,9.412256453844261e-5,2.5,4.705021105290537e-4,99162.16362148337,46.656007268538815,495694.1780892455,0.9994780229077506,7748559.604611032,78.14028376980991
