region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Juncos,2010-2014,2,10,5,1.1472815783151934e-4,2.5,5.734763044576706e-4,99115.50761421483,56.84039502104861,495435.4370835215,0.9986741751225169,7252865.4265217865,73.17588943550548
Juncos,2010-2014,2,15,5,4.161535398777743e-4,2.5,0.0020786051521586744,99058.66721919378,205.9038560477784,494778.57645584946,0.9969533099760906,6757429.989438265,68.2164436402687
Juncos,2010-2014,2,20,5,8.049749789238438e-4,2.5,0.004016791353281844,98852.763363146,397.0709251250955,493271.1395029173,0.9958438699002242,6262651.412982415,63.35332670444333
Juncos,2010-2014,2,25,5,8.610557205843518e-4,2.5,0.0042960307981853,98455.69243802091,422.9686869704019,491221.04047267855,0.9952264133986941,5769380.273479498,58.5987476256022
Juncos,2010-2014,2,30,5,0.0010534074516347746,2.5,0.005253202850604434,98032.72375105051,514.9857838615426,488876.1542955986,0.9943247505207214,5278159.233006819,53.840789392024405
Juncos,2010-2014,2,35,5,0.001223636784098455,2.5,0.0060995249128699925,97517.73796718896,594.8118721775973,486101.6601555008,0.9932115409418527,4789283.078711221,49.11191726291512
Juncos,2010-2014,2,40,5,0.0015019427157943442,2.5,0.00748162116295165,96922.92609501137,725.1406150476396,482801.77893743775,0.990737434826785,4303181.41855572,44.397972615244896
Juncos,2010-2014,2,45,5,0.002223680337542468,2.5,0.011056933971050018,96197.78547996373,1063.6525622131885,478329.7959942856,0.9863145185473339,3820379.639618282,39.713800276764154
Juncos,2010-2014,2,50,5,0.0032956143120669934,2.5,0.0163434175583019,95134.13291775054,1554.816858321792,471783.6224429482,0.9790023068279334,3342049.8436239967,35.12987127883333
Juncos,2010-2014,2,55,5,0.005212922299739326,2.5,0.025729299402171016,93579.31605942875,2407.7302407434327,461877.2546952851,0.9667377577793587,2870266.2211810485,30.67201537739653
Juncos,2010-2014,2,60,5,0.008370392615164684,2.5,0.040994120859553486,91171.58581868531,3737.4990080083517,446514.1815734057,0.9536481470059422,2408388.9664857634,26.416003899234273
Juncos,2010-2014,2,65,5,0.010664676080364782,2.5,0.051938609291429606,87434.08681067696,4541.204873612674,425817.42186935316,0.9341860850087131,1961874.7849123576,22.438328762562023
Juncos,2010-2014,2,70,5,0.016764208081737727,2.5,0.08044936564442143,82892.88193706429,6668.679768274742,397792.71026463463,0.8920170282435206,1536057.3630430044,18.530630461240843
Juncos,2010-2014,2,75,5,0.029628336437585192,2.5,0.13792542960857276,76224.20216878955,10513.255830701004,354837.8712671952,0.8327792728055307,1138264.6527783698,14.933113373332743
Juncos,2010-2014,2,80,5,0.044741692855392874,2.5,0.20120305145279271,65710.94633808854,13221.24291707413,295501.62439775735,0.6228088809681032,783426.7815111746,11.92231774414533
Juncos,2010-2014,2,85,NA,0.11446388920092485,9.295635625902108,1,52489.70342101441,52489.70342101441,487925.1571134173,0,487925.1571134173,9.295635625902108
Juncos,2015-2019,1,0,1,0.009969971173399251,0.12939542102204046,0.009884177476062404,100000,988.4177476062468,99139.47898299091,0.9897127446872477,7687518.6860376755,76.87518686037676
Juncos,2015-2019,1,1,4,3.5026507062020537e-4,1.623218973264624,0.0013998948652819794,99011.58225239375,138.60580559857772,395716.89336063294,0.9986080316759663,7588379.207054684,76.64132856407538
Juncos,2015-2019,1,5,5,1.5973067144528757e-4,2.5,7.983345609377964e-4,98872.97644679518,78.93371424025099,494167.5479483753,0.9990952863253241,7192662.3136940515,72.74649324999855
Juncos,2015-2019,1,10,5,2.0233785625055012e-4,2.5,0.0010111777823908078,98794.04273255492,99.8983410437213,493720.4678101653,0.9977052436672977,6698494.765745676,67.80261825987982
Juncos,2015-2019,1,15,5,7.172105001674728e-4,2.5,0.003579634122888131,98694.1443915112,353.2889269931038,492587.4996400732,0.9945963552181607,6204774.297935511,62.86871765483577
Juncos,2015-2019,1,20,5,0.0014520940128032419,2.5,0.007234208188023208,98340.8554645181,711.4182218186324,489925.7317680439,0.9909304657680258,5712186.798295437,58.08559190698137
Juncos,2015-2019,1,25,5,0.0021956330490860245,2.5,0.010918234156053397,97629.43724269947,1065.9410563395068,485482.3335726486,0.9895149525522765,5222261.066527394,53.49063985225321
Juncos,2015-2019,1,30,5,0.002019561124214383,2.5,0.010047078896195239,96563.49618635996,970.1810646768135,480392.0282701078,0.9881854949968311,4736778.732954745,49.05351318072758
Juncos,2015-2019,1,35,5,0.002738596033593684,2.5,0.013599868801078352,95593.31512168315,1300.0565439150378,474716.43424862815,0.9862479264648218,4256386.7046846375,44.52598698210827
Juncos,2015-2019,1,40,5,0.0028007494934652794,2.5,0.013906376773068623,94293.25857776811,1311.2775809428276,468188.09893648344,0.9815405516076747,3781670.270436009,40.105415036824574
Juncos,2015-2019,1,45,5,0.004669221109569331,2.5,0.023076729664621962,92981.98099682528,2145.7200391447404,459545.60488626454,0.9757887620378323,3313482.1714995257,35.63574507637839
Juncos,2015-2019,1,50,5,0.005139712887063655,2.5,0.025372545438399896,90836.26095768054,2304.7471586031024,448419.4368918949,0.9653442523685886,2853936.566613261,31.41847249682452
Juncos,2015-2019,1,55,5,0.00903572600561823,2.5,0.044180620083508905,88531.51379907744,3911.37717657497,432879.12605394976,0.9562002996439943,2405517.1297213663,27.171309136096955
Juncos,2015-2019,1,60,5,0.008872779207392887,2.5,0.04340117346326124,84620.13662250247,3672.6132280380843,413919.15004241717,0.9379223357200588,1972638.0036674165,23.31168540258355
Juncos,2015-2019,1,65,5,0.017014507381714214,2.5,0.0816015130434778,80947.52339446438,6605.440386110626,388224.0160070454,0.9018351552194217,1558718.8536249993,19.255917763280113
Juncos,2015-2019,1,70,5,0.02467350091836145,2.5,0.11619986114040416,74342.08300835376,8638.5397224591,350114.065735621,0.8531146077353303,1170494.8376179538,15.74471403345567
Juncos,2015-2019,1,75,5,0.03994850829946131,2.5,0.18160538129280082,65703.54328589466,11932.11703072294,298687.423852666,0.7783665544725357,820380.7718823329,12.486096348147079
Juncos,2015-2019,1,80,5,0.0625731792195638,2.5,0.270543914046789,53771.42625517172,14547.532122952434,232488.3009684775,0.5543583182600658,521693.3480296668,9.702055243131857
Juncos,2015-2019,1,85,NA,0.13443515313364743,7.37318548959754,1,39223.894132219284,39223.894132219284,289205.0470611893,0,289205.0470611893,7.37318548959754
Juncos,2015-2019,2,0,1,0.0077205620457476,0.13316216044423632,0.0076692358739083605,100000,766.9235873908328,99335.20161440177,0.9921650567794247,8348906.688215645,83.48906688215645
Juncos,2015-2019,2,1,4,1.873589078016849e-4,1.511522153233151,7.490863783037468e-4,99233.07641260917,74.33414581786201,396747.32677531056,0.999196932174839,8249571.486601244,83.13328362712136
Juncos,2015-2019,2,5,5,8.841990491289379e-5,2.5,4.4200182016719265e-4,99158.7422667913,43.82834456740238,495684.140472538,0.9995221823531929,7852824.159825933,79.19447121160066
Juncos,2015-2019,2,10,5,1.0275625256075445e-4,2.5,5.136493111079225e-4,99114.9139222239,50.910307256679516,495447.29384297784,0.9988704180099442,7357140.019353395,74.22838529756066
Juncos,2015-2019,2,15,5,3.4947129994794123e-4,2.5,0.0017458312049879639,99064.00361496722,172.9490288020461,494887.645502831,0.9976162907287317,6861692.7255104175,69.26524746748383
Juncos,2015-2019,2,20,5,6.05455638778954e-4,2.5,0.00302270291258782,98891.05458616518,298.9182787264872,493707.9772340097,0.9966928419913117,6366805.080007586,64.38201217138501
Juncos,2015-2019,2,25,5,7.197880174026958e-4,2.5,0.0035924755349063843,98592.13630743869,354.18983761861455,492075.20694314694,0.9957625915454693,5873097.102773576,59.56963022344467
Juncos,2015-2019,2,30,5,9.793251651441172e-4,2.5,0.004884666633327193,98237.94646982008,479.85961924771254,489990.0833009811,0.9947640129840437,5381021.895830429,54.77539066315425
Juncos,2015-2019,2,35,5,0.0011209388625684862,2.5,0.005589031905175815,97758.08685057236,546.3730663968017,487424.5015868698,0.9938595103980303,4891031.812529448,50.0319919313234
Juncos,2015-2019,2,40,5,0.0013435067675557125,2.5,0.006695046736280327,97211.71378417556,650.8369670989632,484431.4765031304,0.9919023264973178,4403607.310942578,45.299142865840636
Juncos,2015-2019,2,45,5,0.0019110375919884244,2.5,0.009509754215451378,96560.8768170766,918.2702053588873,480508.7085719858,0.9881854207732897,3919175.834439448,40.58761647187476
Juncos,2015-2019,2,50,5,0.0028484473050543377,2.5,0.014141532996389433,95642.60661171771,1352.5330772602902,474831.70036543783,0.9826186719430084,3438667.1258674623,35.953297883520584
Juncos,2015-2019,2,55,5,0.004176680165894847,2.5,0.020667595983917347,94290.07353445742,1948.749145104026,466578.49480952707,0.9735404401610115,2963835.4255020246,31.433164853974993
Juncos,2015-2019,2,60,5,0.00658128158357848,2.5,0.03237375590900441,92341.3243893534,2989.435496095117,454233.0332065292,0.9615489743088038,2497256.9306924976,27.043763420187872
Juncos,2015-2019,2,65,5,0.009150993790228006,2.5,0.04473162196408951,89351.88889325828,3996.854915750562,436767.307176915,0.940279000180558,2043023.8974859682,22.864921187358547
Juncos,2015-2019,2,70,5,0.015673439622408785,2.5,0.07541227381112584,85355.03397750772,6436.817193469746,410683.12690386426,0.9083259583706186,1606256.5903090532,18.818533781291976
Juncos,2015-2019,2,75,5,0.02311524495788637,2.5,0.1092621702164718,78918.21678403797,8622.775635437982,373034.1448315949,0.8497861298444389,1195573.4634051889,15.149524560050704
Juncos,2015-2019,2,80,5,0.043505420724042385,2.5,0.19618890183131402,70295.44114859999,13791.185402691597,316999.2422362709,0.6146090100762661,822539.3185735941,11.701175853421269
Juncos,2015-2019,2,85,NA,0.10648266261060603,8.94693806092527,1,56504.25574590839,56504.25574590839,505540.0763373231,0,505540.0763373231,8.94693806092527
Juncos,2020-2024,1,0,1,0.01088093573108219,0.12757763679541206,0.01077861678310226,100000,1077.8616783102188,99059.64936740094,0.98879972268715155,7648498.735031248,76.48498735031248
Juncos,2020-2024,1,1,4,3.702991089210291e-4,1.620524027632513,0.0014798924760336457,98922.13832168978,146.39412821544101,395340.2119761748,0.9984883867999328,7549439.085663848,76.31698236357825
Juncos,2020-2024,1,5,5,1.8328761317397006e-4,2.5,9.160183288370598e-4,98775.74419347434,90.48039212572621,493652.5199870574,0.9990364397478355,7154098.873687672,72.4276889240619
Juncos,2020-2024,1,10,5,2.0233144623114054e-4,2.5,0.0010111457646934004,98685.26380134861,99.78518653039646,493176.85604041704,0.9980009072172022,6660446.3537006155,67.49180269820178
Juncos,2020-2024,1,15,5,5.985021281729253e-4,2.5,0.0029880397704604117,98585.47861481822,294.5773308909411,492190.94974686374,0.9953399731541397,6167269.497660198,62.557585400140326
Juncos,2020-2024,1,20,5,0.0012714335245282541,2.5,0.006337024858015645,98290.90128392728,622.8718847530108,489897.3267077539,0.9919394776438829,5675078.547913334,57.73757767791813
Juncos,2020-2024,1,25,5,0.0019686437145912373,2.5,0.009795011354114617,97668.02939917427,956.6594568989094,485948.498353624,0.990409892475153,5185181.221205581,53.08985195158877
Juncos,2020-2024,1,30,5,0.001885481263399705,2.5,0.009383176806847334,96711.36994227536,907.459883400792,481288.20000287483,0.9876165641642406,4699232.722851956,48.59028184231919
Juncos,2020-2024,1,35,5,0.0031063604866735724,2.5,0.01541211348252227,95803.91005887456,1476.5407338967198,475328.19845963106,0.9830623678447967,4217944.522849082,44.026851516363166
Juncos,2020-2024,1,40,5,0.003731901958011746,2.5,0.018487030328358176,94327.36932497784,1743.8329375051253,467277.2642811264,0.979045900616189,3742616.3243894507,39.67688647708749
Juncos,2020-2024,1,45,5,0.004749254138734649,2.5,0.023467636271946098,92583.53638747272,2172.7167567116994,457485.89004558435,0.9721399415147427,3275339.0601083245,35.37712197988047
Juncos,2020-2024,1,50,5,0.006578033657792326,2.5,0.03235803763726651,90410.81963076102,2925.5167044282716,444740.3063927344,0.9627025385393455,2817853.17006274,31.167211862152
Juncos,2020-2024,1,55,5,0.008664099856976361,2.5,0.04240206007823349,87485.30292633275,3709.5570706448198,428152.6219550517,0.9422874558568144,2373112.8636700055,27.125846105468618
Juncos,2020-2024,1,60,5,0.015304159798227421,2.5,0.07370097041966947,83775.74585568793,6174.353767195804,403442.84486045013,0.9176778865201324,1944960.241714954,23.216268883661648
Juncos,2020-2024,1,65,5,0.019205742943804633,2.5,0.09162919767718546,77601.39208849212,7110.553295701218,370230.57720320753,0.8925620721783916,1541517.3968545038,19.864558551947713
Juncos,2020-2024,1,70,5,0.026630560412260095,2.5,0.12484131650825271,70490.8387927909,8800.169116663033,330453.7711722969,0.8486852954017486,1171286.8196512961,16.61615664830312
Juncos,2020-2024,1,75,5,0.039938622255726974,2.5,0.18156451939112314,61690.66967612787,11200.836790662695,280451.25640398264,0.788021621678779,840833.0484789993,13.62982527006628
Juncos,2020-2024,1,80,5,0.05691814518643339,2.5,0.24913935148366428,50489.83288546518,12579.004221603376,221001.65387331744,0.6056230644914804,560381.7920750167,11.098903681187213
Juncos,2020-2024,1,85,NA,0.1254567626405015,8.952063306524625,1,37910.8286638618,37910.8286638618,339380.1382016992,0,339380.1382016992,8.952063306524625
Juncos,2020-2024,2,0,1,0.006484734631150024,0.13570211945463628,0.006448591934529731,100000,644.8591934529686,99442.6495658484,0.993365403556933,8443132.504204387,84.43132504204387
Juncos,2020-2024,2,1,4,1.8275262881915433e-4,1.5135081409225202,7.306784855296618e-4,99355.14080654703,72.59666381412535,397240.0522126181,0.999241743045783,8343689.854638539,83.97844124527404
Juncos,2020-2024,2,5,5,8.594055184579757e-5,2.5,4.296104568296412e-4,99282.5441427329,42.65281914436491,496306.08866580366,0.9995234947581636,7946449.802425921,80.03874065718702
Juncos,2020-2024,2,10,5,1.0471144043895725e-4,2.5,5.234201819917583e-4,99239.89132358854,51.94416197744431,496069.5962129991,0.9989215063361924,7450143.713760117,75.0720664280824
Juncos,2020-2024,2,15,5,3.270387342868227e-4,2.5,0.0016338578344386647,99187.9471616111,162.05900455187657,495534.58829667576,0.9974440884487393,6954074.117547118,70.1100720051858
Juncos,2020-2024,2,20,5,6.971076316657056e-4,2.5,0.0034794742382144193,99025.88815705922,344.55802675879386,494268.0457183991,0.9964579326011674,6458539.529250442,65.22071803089437
Juncos,2020-2024,2,25,5,7.222776841050865e-4,2.5,0.0036048791111856675,98681.33013030043,355.7342656507244,492517.3149873753,0.9955968071017257,5964271.483532043,60.43971514831349
Juncos,2020-2024,2,30,5,0.0010435946236401266,2.5,0.005204394921801403,98325.5958646497,511.7252318010869,490348.66624374577,0.9943600659223669,5471754.168544668,55.649336476707674
Juncos,2020-2024,2,35,5,0.0012192555282159881,2.5,0.00607775180984674,97813.87063284862,594.4884292669158,487583.13209107576,0.9935186015227147,4981405.502300923,50.927393733338555
Juncos,2020-2024,2,40,5,0.0013822628590882565,2.5,0.006887513410494286,97219.3822035817,669.5997986871371,484422.91152119066,0.9920624578445101,4493822.370209847,46.223523214739046
Juncos,2020-2024,2,45,5,0.0018070979190190504,2.5,0.008994853144098796,96549.78240489456,868.4511138267117,480577.78423990606,0.9883881217187682,4009399.458688656,41.52675810158429
Juncos,2020-2024,2,50,5,0.00287099099141238,2.5,0.014252656833629297,95681.33129106785,1363.7131802763906,474997.3735046482,0.9833138846257473,3528821.67444875,36.880984271779006
Juncos,2020-2024,2,55,5,0.0038679970025404017,2.5,0.019154758640190405,94317.61811079146,1806.6312104298704,467071.51252788265,0.9720101514249797,3053824.3009441015,32.37808971550666
Juncos,2020-2024,2,60,5,0.007538956683451115,2.5,0.03699747746720012,92510.98690036159,3422.673153314565,453998.2516185215,0.9549753572896903,2586752.788416219,27.96157380963048
Juncos,2020-2024,2,65,5,0.010964576541943695,2.5,0.053360202644252154,89088.31374704702,4753.7704747771495,433557.1425482923,0.9354972952190533,2132754.5367976977,23.939778935016506
Juncos,2020-2024,2,70,5,0.01585948505277166,2.5,0.0762732876022252,84334.54327226988,6432.472873808147,405591.534176829,0.9037070976624725,1699197.3942494052,20.148296632894912
Juncos,2020-2024,2,75,5,0.02507192423390903,2.5,0.11796556208267675,77902.07039846173,9189.76152195879,366535.94818741165,0.8567798557627776,1293605.8600725762,16.605538895897176
Juncos,2020-2024,2,80,5,0.037601413296882956,2.5,0.17185233938617536,68712.30887650294,11808.37102505249,314040.61681988346,0.6612546553460108,927069.9118851646,13.492050071427421
Juncos,2020-2024,2,85,NA,0.10648895678852255,10.773055753463208,1,56903.93785145045,56903.93785145045,613029.2950652811,0,613029.2950652811,10.773055753463208
Lajas,1980-1984,1,0,1,0.014611421941824639,0.12013363808618603,0.014425960371926427,100000,1442.5960371926485,98730.70827304402,0.9850324811357624,7200958.640157064,72.00958640157064
Lajas,1980-1984,1,1,4,4.7176147305918244e-4,1.6095345813993858,0.0018849202121325338,98557.40396280735,185.7728427848051,393785.5322948372,0.9980925471854589,7102227.931884021,72.06184057530768
Lajas,1980-1984,1,5,5,2.2895020900990585e-4,2.5,0.0011440961923935892,98371.63112002255,112.54660860396689,491576.7890786028,0.998763972983284,6708442.399589184,68.19488833527889
Lajas,1980-1984,1,10,5,2.657891202098124e-4,2.5,0.0013280631392156741,98259.08451141858,130.49426823268004,490969.18688651116,0.9972842549085337,6216865.610510581,63.270135697103164
Lajas,1980-1984,1,15,5,8.227432773938942e-4,2.5,0.004105272423748197,98128.5902431859,402.8445955066418,489635.8397271629,0.9940771149313088,5725896.423624069,58.350949600253514
Lajas,1980-1984,1,20,5,0.0015556245354159306,2.5,0.007747990267678242,97725.74564767926,757.1781261798169,486735.7829229468,0.9911071855899345,5236260.583896907,53.5811781142573
Lajas,1980-1984,1,25,5,0.002019459910805611,2.5,0.01004657790074968,96968.56752149944,974.2022675288608,482407.3319386751,0.9893120449532334,4749524.80097396,48.98004500191175
Lajas,1980-1984,1,30,5,0.0022800916246881247,2.5,0.011335841231812003,95994.36525397058,1088.1768836675765,477251.38406068395,0.9853261804144795,4267117.469035285,44.45174940993513
Lajas,1980-1984,1,35,5,0.0036428913398101675,2.5,0.01805007058451263,94906.188370303,1713.063398991013,470248.2833540375,0.9819316805229911,3789866.084974601,39.93276044537138
Lajas,1980-1984,1,40,5,0.003650392916423964,2.5,0.01808690381817505,93193.12497131199,1685.575087871286,461751.68713688175,0.9778155477693741,3319617.8016205635,35.6208443771196
Lajas,1980-1984,1,45,5,0.005341894990054298,2.5,0.026357477754355346,91507.5498834407,2411.90821040835,451507.9788911827,0.9700588305146487,2857866.1144836815,31.230932509109216
Lajas,1980-1984,1,50,5,0.006839350970668761,2.5,0.03362187533900498,89095.64167303235,2995.562557579353,437989.30197121337,0.9567094409775045,2406358.135592499,27.008707613594304
Lajas,1980-1984,1,55,5,0.010950945176860464,2.5,0.053295632023172584,86100.079115453,4588.758133703232,419028.500243007,0.9264377877938315,1968368.8336212856,22.861405632181448
Lajas,1980-1984,1,60,5,0.01994083137476479,2.5,0.09496971899343189,81511.32098174977,7741.107248420201,388203.8367876983,0.8965169166672102,1549340.3333782787,19.007670526222647
Lajas,1980-1984,1,65,5,0.023928608104909103,2.5,0.1128898010062464,73770.21373332957,8327.904748543842,348031.3067952882,0.849331699243914,1161136.4965905803,15.739909617016277
Lajas,1980-1984,1,70,5,0.042785065281178584,2.5,0.19325432872948908,65442.308984785726,12647.009493362588,295594.0211905221,0.7742468996172613,813105.1897952921,12.424763160241271
Lajas,1980-1984,1,75,5,0.06137083002257533,2.5,0.2660368884594303,52795.29949142314,14045.497201981954,228862.7544521608,0.6798144529870765,517511.16860477,9.802220530803925
Lajas,1980-1984,1,80,5,0.09811999213829915,2.5,0.3939612691194972,38749.802289441184,15265.92128807784,155584.20822701132,0.4609906010266402,288648.4141526092,7.44902933946742
Lajas,1980-1984,1,85,NA,0.1800932969420762,5.666193161082399,1,23483.881001363345,23483.881001363345,133064.20592559787,0,133064.20592559787,5.666193161082399
Lajas,1980-1984,2,0,1,0.011968214047855853,0.1244320887138633,0.01184409991229938,100000,1184.4099912299425,98962.96861787236,0.9879323613306032,7786811.338584833,77.86811338584833
Lajas,1980-1984,2,1,4,2.62923622562545e-4,1.504729649442689,0.0010510049621333419,98815.59000877006,103.85567543536308,395003.2120474293,0.9988314211530128,7687848.3699669605,77.79995412955233
Lajas,1980-1984,2,5,5,1.3760294704242293e-4,2.5,6.877781344665798e-4,98711.7343333347,67.89177248974738,493388.9422354491,0.9992737483846414,7292845.157919532,73.880225154313365
Lajas,1980-1984,2,10,5,1.530088220051572e-4,2.5,7.647515756814819e-4,98643.84256084495,75.43803402966296,493030.61771915056,0.998314110070765,6799456.215684082,68.92935270126038
Lajas,1980-1984,2,15,5,5.222275678863816e-4,2.5,0.0026077332639316097,98568.40452681528,257.04010725725675,492199.4223659333,0.9963436327021823,6306425.597964931,63.980193534017126
Lajas,1980-1984,2,20,5,9.437701214494114e-4,2.5,0.004707743039197418,98311.36441955803,462.824641520172,490399.76049398974,0.9950937305744042,5814226.175598999,59.14093665495216
Lajas,1980-1984,2,25,5,0.0010237604935977376,2.5,0.005105734843928689,97848.53977803786,499.5886989722785,487993.72714275855,0.9935449111045705,5323826.4151050085,54.40884889219311
Lajas,1980-1984,2,30,5,0.0015683992209689196,2.5,0.007811367747121381,97348.95107906558,760.4284566751012,484843.6842536401,0.9914784863202175,4835832.68796225,49.67524184245856
Lajas,1980-1984,2,35,5,0.001856022370968288,2.5,0.009237250495924755,96588.52262239048,892.2123784943251,480712.08216571657,0.9905304866526329,4350989.00370861,45.04664618091999
Lajas,1980-1984,2,40,5,0.0019502508948581734,2.5,0.009703941671967352,95696.31024389615,928.6314128292433,476159.9726874077,0.9874071175576832,3870276.9215428936,40.44332442576859
Lajas,1980-1984,2,45,5,0.0031262708432808193,2.5,0.015510132032532242,94767.6788310669,1469.8592110864702,470163.74612761836,0.9796089277530833,3394116.9488554858,35.81513223412222
Lajas,1980-1984,2,50,5,0.005134863426595661,2.5,0.02534890916652015,93297.81961998044,2364.997954981256,460576.60321244906,0.9726699423030756,2923953.2027278673,31.33999502493926
Lajas,1980-1984,2,55,5,0.005960048110922008,2.5,0.029362732311498402,90932.82166499918,2670.0361008785985,447989.0180727994,0.9612107156228353,2463376.5995154185,27.090071048170202
Lajas,1980-1984,2,60,5,0.009941280808289921,2.5,0.048500998917154606,88262.78556412058,4280.833267070455,430611.8446529268,0.9399989812677652,2015387.581442619,22.833944890380703
Lajas,1980-1984,2,65,5,0.01495653395883746,2.5,0.07208723196208838,83981.95229705013,6054.026475866514,404774.69529558433,0.9094560149229871,1584775.7367896922,18.87043219934002
Lajas,1980-1984,2,70,5,0.023377777180096048,2.5,0.11043459737449389,77927.92582118361,8605.939112291831,368124.7813251885,0.8506193905670664,1180001.0414941078,15.142210305992016
Lajas,1980-1984,2,75,5,0.04276232942306701,2.5,0.1931615522882791,69321.98670889178,13390.342560396995,313134.07714346645,0.7603093587846177,811876.2601689193,11.71167040521044
Lajas,1980-1984,2,80,5,0.06985831023833569,2.5,0.2973590493819298,55931.644148494786,16631.780534364785,238078.76940656197,0.5226416021954737,498742.1830254529,8.916994853598897
Lajas,1980-1984,2,85,NA,0.12471358032352614,6.63267985299499,1,39299.86361413,39299.86361413,260663.41361889092,0,260663.41361889092,6.63267985299499
Lajas,1985-1989,1,0,1,0.014713244200995838,0.11993045685912286,0.014525162546796824,100000,1452.5162546796782,98721.68468333936,0.9849854645849082,7245615.974190705,72.45615974190706
Lajas,1985-1989,1,1,4,4.449556465457187e-4,1.6092356852465013,0.0017779312512199862,98547.48374532032,175.21065107989125,393771.0476091147,0.9981824513730632,7146894.289507366,72.5223416964895
Lajas,1985-1989,1,5,5,2.1461672440919595e-4,2.5,0.0010725081765665875,98372.27309424043,105.50506724102888,491597.6028030996,0.9986545853941022,6753123.241898251,68.64864488216891
Lajas,1985-1989,1,10,5,3.239850121172917e-4,2.5,0.0016186140438599254,98266.7680269994,159.05597077320272,490936.200208064,0.9971260563125481,6261525.639095152,63.719666015419975
Lajas,1985-1989,1,15,5,8.27972007788676e-4,2.5,0.004131308519419335,98107.7120562262,405.3132266386383,489525.2772145344,0.9937530723531993,5770589.438887088,58.818917676725796
Lajas,1985-1989,1,20,5,0.0016813020230218077,2.5,0.008371323308075945,97702.39882958756,817.8983685770509,486467.24822649517,0.9911924467541554,5281064.161672553,54.05255372371952
Lajas,1985-1989,1,25,5,0.0018580844530717232,2.5,0.009247465834116906,96884.50046101051,895.9361078686925,482182.66203538084,0.9888857320257282,4794596.913446058,49.48776007133938
Lajas,1985-1989,1,30,5,0.002616705502804872,2.5,0.012998494434238731,95988.56435314182,1247.7068194948806,476823.5547169719,0.9861807405845621,4312414.251410677,44.92633346973823
Lajas,1985-1989,1,35,5,0.0029517898125295014,2.5,0.014650833609166004,94740.85753364694,1388.032539715161,470234.2063189468,0.9828375215667615,3835590.6966937054,40.48507472429735
Lajas,1985-1989,1,40,5,0.00398153456181426,2.5,0.019711468080504727,93352.82499393178,1840.121230092831,462163.82189442683,0.9761675442083876,3365356.4903747584,36.04986234314298
Lajas,1985-1989,1,45,5,0.005686982514187757,2.5,0.028036307593324716,91512.70376383894,2565.6783114197897,451149.3230406453,0.9678519447778369,2903192.6684803315,31.7244770296856
Lajas,1985-1989,1,50,5,0.007410471832366732,2.5,0.03637840627432791,88947.02545241916,3235.7510288010817,436645.7496900931,0.949510300296149,2452043.3454396864,27.567457517186668
Lajas,1985-1989,1,55,5,0.013465265247976633,2.5,0.0651337192250034,85711.27442361807,5582.694082725167,414599.6369112774,0.919210973780845,2015397.595749593,23.513798030685244
Lajas,1985-1989,1,60,5,0.020507093341315525,2.5,0.09753506500148576,80128.5803408929,7815.346292025773,381104.5359744001,0.8949482533335308,1600797.9588383157,19.977864976865973
Lajas,1985-1989,1,65,5,0.024038937720854373,2.5,0.11338080342366695,72313.23404886713,8198.932574624218,341068.8388077751,0.8544545127924935,1219693.4228639156,16.866807838239996
Lajas,1985-1989,1,70,5,0.040001260044194686,2.5,0.1818233885974639,64114.301474242915,11657.479551606215,291427.808492199,0.7986411583489347,878624.5840561405,13.704034261515217
Lajas,1985-1989,1,75,5,0.050764071188174595,2.5,0.22523565844263033,52456.8219226367,11815.146825552882,232746.2425493013,0.726252696196649,587196.7755639416,11.1939067988133
Lajas,1985-1989,1,80,5,0.08087384823596168,2.5,0.33636201483045675,40641.67509708382,13670.315721739913,169032.5861810693,0.5231137480781061,354450.5330146402,8.721356395078146
Lajas,1985-1989,1,85,NA,0.15792584970230406,6.8746237167071484,1,26971.359375343905,26971.359375343905,185417.94683357092,0,185417.94683357092,6.8746237167071484
