region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Lares,1980-1984,1,70,5,0.042724355810893934,2.5,0.19300657508503233,64345.99169930243,12419.19947833228,290681.95980068145,0.7732585934786754,797802.6431559167,12.398637771940123
Lares,1980-1984,1,75,5,0.06203902187730273,2.5,0.26854451221558323,51926.79222097015,13944.65508790037,224772.32338509982,0.6787389389758195,507120.68335523526,9.766069916224081
Lares,1980-1984,1,80,5,0.09792484078291157,2.5,0.3933318154159152,37982.13713306978,14939.582951926583,152561.72828553244,0.4596684453854479,282348.35997013544,7.433714405825367
Lares,1980-1984,1,85,NA,0.19352450335802576,5.632475925382155,1,23042.554181143198,23042.554181143198,129786.63168460298,0,129786.63168460298,5.632475925382155
Lares,1980-1984,2,0,1,0.01006441532405447,0.12834490911693056,0.009976891063257609,100000,997.6891063257644,99130.35921135257,0.9897233672280398,7969435.412133697,79.69435412133697
Lares,1980-1984,2,1,4,2.8179257181368267e-4,1.50776759824008,0.0011263792394747786,99002.31089367424,111.5141476506542,395731.32440266735,0.998852120425582,7870305.052922345,79.4961752092316
Lares,1980-1984,2,5,5,1.2975423615276186e-4,2.5,6.485607969867802e-4,98890.79674602358,64.13669395227043,494293.64199523727,0.9992822808420581,7474573.728519677,75.58411879030827
Lares,1980-1984,2,10,5,1.574464293426664e-4,2.5,7.869224014076534e-4,98826.66005207131,77.76891265127051,493938.8779787284,0.9983834076091512,6980280.08652444,70.63154904604247
Lares,1980-1984,2,15,5,4.899826291868108e-4,2.5,0.0024469157803653986,98748.89113942004,241.6302200226346,493140.3801470436,0.9965280913839358,6486341.208545712,65.68520551170421
Lares,1980-1984,2,20,5,9.019121738862908e-4,2.5,0.004499415674999811,98507.2609193974,443.2251138820284,491428.24181228195,0.9950516464082998,5993200.828398668,60.840193631031376
Lares,1980-1984,2,25,5,0.001082787277105493,2.5,0.005399320596410448,98064.03580551538,529.4791682918585,488996.48110684723,0.9936982505369628,5501772.586586386,56.10387683306985
Lares,1980-1984,2,30,5,0.0014470313370606588,2.5,0.007209077283452174,97534.55663722352,703.1341566049814,485914.9477946051,0.9924460305650016,5012776.105479539,51.39487252835311
Lares,1980-1984,2,35,5,0.0015865411200670944,2.5,0.007901365995195279,96831.42248061854,765.1005088547536,482244.3611309558,0.9907583121768435,4526861.157684934,46.749919000632424
Lares,1980-1984,2,40,5,0.0021298171140842442,2.5,0.010592684369286723,96066.32197176378,1017.6002271651669,477787.609290906,0.988462882376723,4044616.796553978,42.10233840057693
Lares,1980-1984,2,45,5,0.0025140346486773168,2.5,0.01249166206525752,95048.72174459862,1187.316511768222,472275.3174435725,0.9850724238397284,3566829.187263072,37.52632462377924
Lares,1980-1984,2,50,5,0.0035093823883083773,2.5,0.01739430378315814,93861.4052328304,1632.653796133949,465225.3916738171,0.9769301052515474,3094553.8698194996,32.969396336473146
Lares,1980-1984,2,55,5,0.005853617858976883,2.5,0.028845956282744563,92228.75143669645,2660.4265319550614,454492.69085359457,0.9595925358401165,2629328.4781456827,28.508772342542112
Lares,1980-1984,2,60,5,0.010743484781226121,2.5,0.05231238074024918,89568.32490474138,4685.53231468318,436127.7937369989,0.9420040935847589,2174835.787292088,24.281304686730397
Lares,1980-1984,2,65,5,0.013221681168575179,2.5,0.06399316285236906,84882.7925900582,5431.918369579464,410834.16702634236,0.9099964962082908,1738707.993555089,20.483633260656095
Lares,1980-1984,2,70,5,0.02503275610733165,2.5,0.1177921265955805,79450.87422047874,9358.687434308173,373857.65251662326,0.8674125458485349,1327873.8265287466,16.71314305294935
Lares,1980-1984,2,75,5,0.03228247699122407,2.5,0.14935824933694666,70092.18678617057,10468.846310580702,324288.8181544011,0.8065649238425893,954016.1740121234,13.610877585008577
Lares,1980-1984,2,80,5,0.05590567124704323,2.5,0.24525104543720155,59623.34047558987,14622.686584096627,261559.9859177078,0.5846456669149317,629727.3558577223,10.561759049973665
Lares,1980-1984,2,85,NA,0.15990305294447943,8.181378226808645,1,45000.65389149324,45000.65389149324,368167.3699400145,0,368167.3699400145,8.181378226808645
Lares,1985-1989,1,0,1,0.011165153430995504,0.12701049458612002,0.011057376499225769,100000,1105.7376499225793,99034.70263587659,0.9883427472001454,7223337.220730832,72.23337220730832
Lares,1985-1989,1,1,4,4.6821369791973246e-4,1.6196841246078328,0.0018707698252596755,98894.26235007742,185.0084018958296,395136.6709641961,0.9982341776126108,7124302.518094955,72.0395940957173
Lares,1985-1989,1,5,5,2.0070191799523152e-4,2.5,0.0010030063267423112,98709.25394818159,99.00600621805643,493298.7547253628,0.9987852170076447,6729165.84713076,68.17158045448609
Lares,1985-1989,1,10,5,2.8555817015528954e-4,2.5,0.001426772284569423,98610.24794196353,140.69436873811355,492699.5037879724,0.9968658112686208,6235867.0924053965,63.237515598535744
Lares,1985-1989,1,15,5,9.711611246495998e-4,2.5,0.004844044753371655,98469.55357322542,476.9909243532311,491155.290555244,0.9928926067862798,5743167.5886174245,58.32429802118076
Lares,1985-1989,1,20,5,0.0018851949828663358,2.5,0.009381758802768078,97992.56264887219,919.3425872368389,487664.4567762689,0.9897676945999134,5252012.29806218,53.596029699531755
Lares,1985-1989,1,25,5,0.0022305508547242545,2.5,0.011090907192327488,97073.22006163535,1076.6300745639892,482674.5251217668,0.9879600559462408,4764347.841285911,49.079940258094375
Lares,1985-1989,1,30,5,0.002616934511894967,2.5,0.012999624643546393,95996.58998707136,1247.9196368923585,476863.15084312594,0.9862269104523468,4281673.316164144,44.60234802862052
Lares,1985-1989,1,35,5,0.0029326935581586396,2.5,0.01455674163474322,94748.670350179,1379.231914523014,470295.2719645875,0.9820980899821001,3804810.1653210185,40.15687134456795
Lares,1985-1989,1,40,5,0.004305140690252567,2.5,0.02129649246063301,93369.43843565599,1988.4415416984848,461876.0883240337,0.9773336955396992,3334514.893356431,35.71313000510715
Lares,1985-1989,1,45,5,0.004871806953548749,2.5,0.024065923434909337,91380.9968939575,2199.1680746556667,451407.0642831484,0.9701028682979732,2872638.805032397,31.43584446081205
Lares,1985-1989,1,50,5,0.007305457966221654,2.5,0.03587213391492291,89181.82881930184,3199.1425061837363,437911.2878310498,0.9529426498788797,2421231.740749249,27.14938427260886
Lares,1985-1989,1,55,5,0.012086227942143556,2.5,0.05865873267592165,85982.6863131181,5043.6354111988185,417304.3430375934,0.9256719093270341,1983320.4529181991,23.06650952606502
Lares,1985-1989,1,60,5,0.019061838378428043,2.5,0.0909738689267836,80939.05090191928,7363.338607809477,386286.90799007274,0.8909256135731471,1566016.1098806057,19.34809084650968
Lares,1985-1989,1,65,5,0.027575721045644902,2.5,0.12898637452195802,73575.7122941098,9490.26438168787,344152.9005163294,0.8435105613909997,1179729.2018905329,16.034220602237752
Lares,1985-1989,1,70,5,0.041517031322293195,2.5,0.18806536725414383,64085.447912421936,12052.253297295938,290296.60631886986,0.7772259138791694,835576.3013742035,13.038471737235692
Lares,1985-1989,1,75,5,0.06123393761860327,2.5,0.26552225508279026,52033.194615126,13815.971173369959,225626.04514220508,0.6975395255272229,545279.6950553337,10.479458335945058
Lares,1985-1989,1,80,5,0.08565858992054451,2.5,0.3527522901821157,38217.22344175604,13481.213093481074,157383.0844750775,0.5076449634851686,319653.6499131285,8.364125415868799
Lares,1985-1989,1,85,NA,0.163010100514973,6.56009450001574,1,24736.010348274966,24736.010348274966,162270.56543805104,0,162270.56543805104,6.56009450001574
Lares,1985-1989,2,0,1,0.008426779253822089,0.13171069340299707,0.008365569367262628,100000,836.5569367262651,99273.62655748104,0.9913592969984747,7956530.275575428,79.56530275575429
Lares,1985-1989,2,1,4,2.5103975910211715e-4,1.5103892186394636,0.0010035318377498237,99163.44306327373,99.5136722548923,396406.02194175636,0.9989736507812301,7857256.649017947,79.23541585788249
Lares,1985-1989,2,5,5,1.2015154640738545e-4,2.5,6.005773312991951e-4,99063.92939101884,59.49555034165678,495170.90807924006,0.9993512463008515,7460850.627076191,75.31349375035585
Lares,1985-1989,2,10,5,1.3944039572457825e-4,2.5,6.969590180197e-4,99004.43384067719,69.0020329891995,494849.6641209129,0.9985462588330299,6965679.71899695,70.35725016322466
Lares,1985-1989,2,15,5,4.426996417572783e-4,2.5,0.002211051129928575,98935.43180768799,218.75129828834906,494130.28079271904,0.9967092255046114,6470830.054876038,65.40457687043934
Lares,1985-1989,2,20,5,8.764945021511667e-4,2.5,0.0043728904746070775,98716.68050939964,431.67723188438686,492504.2094672872,0.995422738226323,5976699.774083319,60.54397031223338
Lares,1985-1989,2,25,5,9.587988807853651e-4,2.5,0.004782530691241614,98285.00327751525,470.05104466350167,490249.8887759175,0.9943977241689302,5484195.564616032,55.79890503875739
Lares,1985-1989,2,30,5,0.0012893346600466287,2.5,0.006425960266992354,97814.95223285175,628.5549965660612,487503.37367284356,0.9931377797574639,4993945.675840114,51.05503363076701
Lares,1985-1989,2,35,5,0.0014656107809364884,2.5,0.0073013017383260406,97186.39723628569,709.5872110829368,484158.0181537211,0.9915504079780808,4506442.30216727,46.369064296219605
Lares,1985-1989,2,40,5,0.0019305382887538482,2.5,0.0096063279838016,96476.81002520275,926.7878799330065,480067.0804261812,0.988967550993402,4022284.2840135493,41.69172138841244
Lares,1985-1989,2,45,5,0.0025101342419090143,2.5,0.012472402696824628,95550.02214526974,1191.7383538863069,474770.764841633,0.9854242161961783,3542217.203587368,37.07186167054936
Lares,1985-1989,2,50,5,0.00336928931220695,2.5,0.016705730463278414,94358.28379138344,1576.3240559963888,467850.60881692625,0.9751497097696965,3067446.438745735,32.50850180284698
Lares,1985-1989,2,55,5,0.006738274865985683,2.5,0.03313322243010371,92781.95973538705,3074.165309413511,456224.38540340145,0.9593674009100387,2599595.829928809,28.01833284555341
Lares,1985-1989,2,60,5,0.009917748675818327,2.5,0.04838896928886939,89707.79442597354,4340.867709450642,437686.80285624106,0.9432903335460455,2143371.4445254076,23.89281174774738
Lares,1985-1989,2,65,5,0.013533604079003699,2.5,0.06545346712098477,85366.9267165229,5587.561331059449,412865.7302549659,0.9100385881867613,1705684.6416691663,19.98062607235723
Lares,1985-1989,2,70,5,0.024670339189709452,2.5,0.1161858359911907,79779.36538546345,9269.23226215673,375723.7462719254,0.8562117819320116,1292818.9114142004,16.204928494577423
Lares,1985-1989,2,75,5,0.03836077560550782,2.5,0.1750191976119217,70510.13312330672,12340.626922750933,321699.09830965626,0.7896070413446068,917095.165142275,13.006572594870546
Lares,1985-1989,2,80,5,0.0579989861522304,2.5,0.2532712425391816,58169.506200555785,14732.663113305389,254015.87321951546,0.5733665582125421,595396.0668326188,10.235535862722005
Lares,1985-1989,2,85,NA,0.14030092708769773,7.859231227448604,1,43436.843087250396,43436.843087250396,341380.19361310336,0,341380.19361310336,7.859231227448604
Lares,1990-1994,1,0,1,0.017026455504094637,0.11531455936435436,0.016773790930338733,100000,1677.3790930338728,98516.0471379663,0.9827696144152703,7192161.914886778,71.92161914886778
Lares,1990-1994,1,1,4,4.4772836300336597e-4,1.6024605679268895,0.001788993063840232,98322.62090696613,175.89848682115553,392868.7600696688,0.9981067560149245,7093645.867748812,72.14663118531891
Lares,1990-1994,1,5,5,2.2763883380770144e-4,2.5,0.0011375467944742675,98146.72242014497,111.64648947720707,490454.4958770318,0.9987802395615627,6700777.107679144,68.27306039823277
Lares,1990-1994,1,10,5,2.6058319063411895e-4,2.5,0.0013020677107743565,98035.07593066776,127.64830689261726,489856.2588861073,0.9971046940137959,6210322.611802111,63.34796554035586
Lares,1990-1994,1,15,5,9.001454002132154e-4,2.5,0.0044906214704143466,97907.42762377515,439.6651966003701,488437.9751273748,0.9938581652506405,5720466.352916004,58.42729700649276
Lares,1990-1994,1,20,5,0.0015662078895714415,2.5,0.007800496450150209,97467.76242717478,760.2969348172628,485438.0697988307,0.9911901811406344,5232028.377788629,53.6795782266763
Lares,1990-1994,1,25,5,0.0019751201045210953,2.5,0.009827076382277226,96707.46549235751,950.3516501298291,481161.44833646296,0.9889577121789556,4746590.3079897985,49.08194298986056
Lares,1990-1994,1,30,5,0.002469059084959998,2.5,0.012269559754847078,95757.11384222769,1174.89763023892,475848.32513554115,0.9842024414986628,4265428.859653336,44.54425043220481
Lares,1990-1994,1,35,5,0.003911760582215639,2.5,0.019369381949052734,94582.21621198877,1831.9990713978914,468331.0833814491,0.9785698423337928,3789580.5345177944,40.066522928836235
Lares,1990-1994,1,40,5,0.004762360623287642,2.5,0.023531637753837355,92750.21714059087,2182.5645113421488,458294.67442459904,0.9742937523109895,3321249.4511363455,35.80853558652043
Lares,1990-1994,1,45,5,0.0056657845123434195,2.5,0.027933262940350465,90567.65262924873,2529.850054783121,446513.63800928585,0.96571297867007,2862954.7767117466,31.611228662750595
Lares,1990-1994,1,50,5,0.008334799466724867,2.5,0.04082336101458856,88037.8025744656,3593.998997428498,431204.0153787568,0.9537111968210151,2416441.1387024606,27.44776752757483
Lares,1990-1994,1,55,5,0.01067484773042848,2.5,0.051986859138914536,84443.8035770371,4389.96812171358,411244.0975809016,0.9294464293517333,1985237.1233237039,23.509565405975525
Lares,1990-1994,1,60,5,0.018878528094531017,2.5,0.09013843789228833,80053.83545532353,7215.927675229163,382229.35808854474,0.892676983100443,1573993.0257428023,19.661681626999833
Lares,1990-1994,1,65,5,0.026942196472635616,2.5,0.12621004292960508,72837.90778009436,9192.87546782833,341207.35023090104,0.8422366427233492,1191763.6676542575,16.361860245249257
Lares,1990-1994,1,70,5,0.04293703764905332,2.5,0.19387422590329,63645.032312266034,12339.131372130447,287377.33313100407,0.7788759229722778,850556.3174233565,13.364064507819133
Lares,1990-1994,1,75,5,0.058433688627008006,2.5,0.25492755038145104,51305.90094013559,13079.287646782155,223831.28558372255,0.712022039696312,563178.9842923523,10.976885192007
Lares,1990-1994,1,80,5,0.07971311606965852,2.5,0.3323366128604392,38226.61329335343,12704.103183038922,159372.80850916984,0.530355416831601,339347.6987086298,8.87726297133503
Lares,1990-1994,1,85,NA,0.1508850225936162,7.051614023133485,1,25522.51011031451,25522.51011031451,179974.89019945994,0,179974.89019945994,7.051614023133485
Lares,1990-1994,2,0,1,0.007707098857068998,0.1331898309320318,0.0076559525641938745,100000,765.5952564193867,99336.37424634548,0.9920836172959079,7881626.52506321,78.8162652506321
Lares,1990-1994,2,1,4,2.3519885498556465e-4,1.5115437651780566,9.402451113492988e-4,99234.40474358061,93.3046639378008,396705.4344016085,0.999028635895465,7782290.150816864,78.42330662360621
Lares,1990-1994,2,5,5,1.1746627323937506e-4,2.5,5.871589377663287e-4,99141.10007964281,58.211583011740004,495559.9714406847,0.9993658578553081,7385584.716415256,74.49569059131088
Lares,1990-1994,2,10,5,1.3627700362875794e-4,2.5,6.811529544346817e-4,99082.88849663107,67.49060223341803,495245.71597757185,0.9984813171080054,6890024.744974571,69.53798834002342
Lares,1990-1994,2,15,5,4.719128391243969e-4,2.5,0.002356783704399122,99015.39789439765,233.3578762420948,494493.59478138306,0.9966907662081576,6394779.028996999,64.58368258861302
Lares,1990-1994,2,20,5,8.546087778590781e-4,2.5,0.004263933900945494,98782.04001815556,421.20008923797286,492857.1998676829,0.9951803494700356,5900285.434215616,59.73034605411245
Lares,1990-1994,2,25,5,0.0010784491822996712,2.5,0.005377746844779937,98360.83992891759,528.9596965776436,490481.80040314386,0.9941018111011645,5407428.234347934,54.975417434984486
Lares,1990-1994,2,30,5,0.0012884257557239486,2.5,0.006421444891152935,97831.88023233994,628.2220275098371,487588.8460929252,0.9931672592283239,4916946.43394479,50.25914274843316
Lares,1990-1994,2,35,5,0.0014546095227393019,2.5,0.007246694835406589,97203.6582048301,704.4052478955855,484257.27790441155,0.9910411498033134,4429357.587851865,45.56780752549669
Lares,1990-1994,2,40,5,0.002148175740591507,2.5,0.01068350359484014,96499.25295693452,1030.9501158647909,479918.88949501066,0.9880480116041849,3945100.3099474534,40.882184981349695
Lares,1990-1994,2,45,5,0.0026644652757918524,2.5,0.013234171403562586,95468.30284106973,1263.4438834059401,474182.9044968338,0.9842384673371587,3465181.4204524425,36.29666933768669
Lares,1990-1994,2,50,5,0.0036984408861737224,2.5,0.018322790041275044,94204.85895766379,1726.0958515491948,466709.05515944597,0.9740970031858697,2990998.515955609,31.749938899646153
Lares,1990-1994,2,55,5,0.0068399325916076725,2.5,0.033624686485599756,92478.7631061146,3109.5694160191633,454619.89199052507,0.9584114211012885,2524289.460796163,27.295882600632012
Lares,1990-1994,2,60,5,0.01022055742681064,2.5,0.049829572125400554,89369.19369009543,4453.228682769492,435712.8967435534,0.946824800402434,2069669.5688056378,23.158646546399513
Lares,1990-1994,2,65,5,0.011670081315486611,2.5,0.05669628105202599,84915.96500732594,4814.419417859361,412543.7764919813,0.9175146932657468,1633956.6720620843,19.242043259134114
Lares,1990-1994,2,70,5,0.023241089799134612,2.5,0.10982435476746631,80101.54558946658,8797.100560239953,378514.976546733,0.8501176411512955,1221412.895570103,15.24830621658716
Lares,1990-1994,2,75,5,0.04318443938021229,2.5,0.1948824712375063,71304.44502922663,13895.986457514606,321782.2590023466,0.7635565732168705,842897.91902337,11.82111323744093
Lares,1990-1994,2,80,5,0.06730729999025561,2.5,0.28806440640520325,57408.45857171202,16537.333541097927,245698.95900581527,0.528513576053533,521115.6600210235,9.077332382475827
Lares,1990-1994,2,85,NA,0.1245280454278827,6.738662094789663,1,40871.125030614094,40871.125030614094,275416.7010152082,0,275416.7010152082,6.738662094789663
Lares,1995-1999,1,0,1,0.012675600860969914,0.12399647226197759,0.01253639831044346,100000,1253.6398310443474,98901.80708549226,0.9867630222946115,7373424.451467108,73.73424451467108
Lares,1995-1999,1,1,4,5.375920507663828e-4,1.615227831890634,0.0021476148865583952,98746.36016895565,212.0691530923068,394479.70406181354,0.998008688314391,7274522.644381615,73.66876745568
Lares,1995-1999,1,5,5,2.213004343068424e-4,2.5,0.0011058903365048015,98534.29101586335,108.9681202487991,492399.03477869474,0.9987542187471169,6880042.940319803,69.82384375417247
Lares,1995-1999,1,10,5,2.773575937370342e-4,2.5,0.0013858270445491414,98425.32289561455,136.4004743372061,491785.6132922297,0.9969064521283326,6387643.905541107,64.89837897017166
Lares,1995-1999,1,15,5,9.630407676469927e-4,2.5,0.004803638588749943,98288.92242127734,472.1444605895085,490264.2509549129,0.9942113449775366,5895858.292248878,59.98497233471101
Lares,1995-1999,1,20,5,0.0013602955228486815,2.5,0.006778425958036711,97816.77796068783,663.0437868602457,487426.2803362885,0.9917218229201729,5405594.041293965,55.26244223119321
Lares,1995-1999,1,25,5,0.0019672606410308774,2.5,0.009788163532988335,97153.73417382759,950.956637933894,483391.27927430323,0.9892215492036949,4918167.760957676,50.622529363185194
Lares,1995-1999,1,30,5,0.002369660951460385,2.5,0.01177852696874304,96202.77753589369,1133.1270096745138,478181.07015528216,0.9869370000403053,4434776.481683373,46.09821665521807
Lares,1995-1999,1,35,5,0.0028933346630037773,2.5,0.014362782474045538,95069.65052621918,1365.4647103916068,471934.5908551169,0.983948472315673,3956595.411528091,41.61786005973489
Lares,1995-1999,1,40,5,0.0035848182196225476,2.5,0.017764881421638425,93704.18581582757,1664.6437497293664,464359.3197048144,0.9772578227052529,3484660.820672974,37.1878885701217
Lares,1995-1999,1,45,5,0.0056403259919862656,2.5,0.027809493438271687,92039.5420660982,2559.5730411486875,453798.77772761934,0.9683986886476578,3020301.5009681596,32.815259975969134
Lares,1995-1999,1,50,5,0.007228632825521675,2.5,0.0355015941554326,89479.96902494952,3176.681545364423,439458.1412613365,0.9532703497698982,2566502.7232405404,28.682427488602812
Lares,1995-1999,1,55,5,0.01202515872783216,2.5,0.05837099251395721,86303.2874795851,5037.608547400756,418922.4160294236,0.9283592370847323,2127044.581979204,24.64615942332849
Lares,1995-1999,1,60,5,0.01791455912099355,2.5,0.08573311807405576,81265.67893218434,6967.160047261263,388910.4945427685,0.9013097042593698,1708122.1659497803,21.01898597777294
Lares,1995-1999,1,65,5,0.023922475341565577,2.5,0.11286250073101504,74298.51888492308,8385.516641962968,350528.80281970795,0.8650865359599216,1319211.6714070116,17.755558135018365
Lares,1995-1999,1,70,5,0.03472821391345485,2.5,0.15976977247843638,65913.00224296011,10530.905371728397,303237.7477854795,0.814427086107557,968682.8685873037,14.696385168690517
Lares,1995-1999,1,75,5,0.0485015200468243,2.5,0.21628252248402932,55382.09687123171,11978.179611764863,246965.03532674638,0.7470433831345145,665445.1208018241,12.015527731805516
Lares,1995-1999,1,80,5,0.07051950112766613,2.5,0.29975166155135435,43403.91725946685,13010.396316362698,184493.5955064275,0.5591341095789973,418480.0854750778,9.641528043964808
Lares,1995-1999,1,85,NA,0.16305745140806352,7.698564783154498,1,30393.52094310415,30393.52094310415,233986.4899686503,0,233986.4899686503,7.698564783154498
Lares,1995-1999,2,0,1,0.009622759458864474,0.1292526311669796,0.009542800406026912,100000,954.2800406026945,99169.06316551534,0.9902531398055118,8068996.521276477,80.68996521276476
Lares,1995-1999,2,1,4,2.2844836327151646e-4,1.5084738637393942,9.132736313722031e-4,99045.7199593973,90.45584433918702,395957.5067372406,0.9990078520689565,7969827.458110962,80.46614696100048
Lares,1995-1999,2,5,5,1.1401488377678634e-4,2.5,5.69911972765587e-4,98955.26411505812,56.395789787362446,494635.3311008222,0.9993365776157679,7573869.9513737215,76.53832283816014
Lares,1995-1999,2,10,5,1.5145454825353497e-4,2.5,7.569861187910357e-4,98898.86832527076,74.8650704863685,494307.17895013787,0.9984808370588135,7079234.620272899,71.58054222612378
Lares,1995-1999,2,15,5,4.5690474097119944e-4,2.5,0.0022819171579360857,98824.00325478439,225.5081886430271,493556.24580231437,0.9970958511249443,6584927.441322761,66.63287485273942
Lares,1995-1999,2,20,5,7.068074832083718e-4,2.5,0.003527803720868858,98598.49506614136,347.83613776639686,492122.8849862908,0.9959098422776191,6091371.195520447,61.7795554732784
Lares,1995-1999,2,25,5,9.330720174617246e-4,2.5,0.004654502621929312,98250.65892837496,457.3079495884158,490110.0247679038,0.9948034289331423,5599248.310534156,56.989422479253044
Lares,1995-1999,2,30,5,0.0011515404711761774,2.5,0.0057411743692851085,97793.35097878655,561.4486801259045,487563.133193618,0.993820591021586,5109138.285766252,52.244229639646285
Lares,1995-1999,2,35,5,0.0013284320450960962,2.5,0.00662017409694424,97231.90229866064,643.6921209942084,484550.2811908177,0.9922397345480177,4621575.152572634,47.5314690272834
Lares,1995-1999,2,40,5,0.001789561608823944,2.5,0.008907954709715596,96588.21017766643,860.4034017551458,480790.0423839443,0.9892321220806437,4137024.8713818165,42.83157192551848
Lares,1995-1999,2,45,5,0.00254499374082535,2.5,0.012644518155224752,95727.80677591129,1210.4319907378522,475612.95390271186,0.9858473762592896,3656234.8289978723,38.19407288372054
Lares,1995-1999,2,50,5,0.0031607892159559088,2.5,0.01568004280427584,94517.37478517344,1482.036482379306,468881.78271991893,0.9786866790007037,3180621.87509516,33.65118722694456
Lares,1995-1999,2,55,5,0.005481365281522072,2.5,0.02703633631950711,93035.33830279413,2515.334695953454,458888.354774087,0.9605900047400772,2711740.092375241,29.14742012921556
Lares,1995-1999,2,60,5,0.010704496998414453,2.5,0.05212748862818407,90520.00360684068,4718.580458638768,440803.56688760646,0.9462032733637011,2252851.7376011545,24.887888288052437
Lares,1995-1999,2,65,5,0.011429038516915369,2.5,0.05555776305004528,85801.42314820191,4766.935136624466,417089.7778994484,0.9180786507947021,1812048.1707135479,21.119092250762066
Lares,1995-1999,2,70,5,0.02324365254189496,2.5,0.10983579979191382,81034.48801157744,8900.48780147986,382921.22055418754,0.8813226112477847,1394958.3928140993,17.21437905074196
Lares,1995-1999,2,75,5,0.027489709953872656,2.5,0.12860992587091216,72134.00021009758,9277.148419793011,337477.1300010054,0.8210114852553262,1012037.1722599119,14.029960480664473
Lares,1995-1999,2,80,5,0.053721168017863224,2.5,0.2368025642380793,62856.85179030457,14884.663683877036,277072.59974183026,0.5892543548621791,674560.0422589064,10.731686730180062
Lares,1995-1999,2,85,NA,0.1225378701484755,8.285789291813,1,47972.18810642754,47972.18810642754,397487.4425170762,0,397487.4425170762,8.285789291813
Lares,2000-2004,1,0,1,0.011425091998670636,0.1264918001712527,0.011312197270535215,100000,1131.2197270535253,99011.8702926107,0.9881342057752228,7476698.419868028,74.76698419868028
Lares,2000-2004,1,1,4,4.463766879389142e-4,1.6189163496238774,0.0017836110225276718,98868.78027294647,176.34344627869723,395055.2325950007,0.998343504564019,7377686.549575417,74.62099288782446
Lares,2000-2004,1,5,5,1.731387465133187e-4,2.5,8.653191818703861e-4,98692.43682666778,85.40045869164169,493248.68298660975,0.9989436716067404,6982631.316980417,70.75143285036036
Lares,2000-2004,1,10,5,2.4965632986034613e-4,2.5,0.0012475030317307518,98607.03636797614,123.01257681903371,492727.6503978331,0.9974017781849048,6489382.633993807,65.81054327377915
Lares,2000-2004,1,15,5,7.916893807976828e-4,2.5,0.003950627728937203,98484.0237911571,389.07371524666087,491447.43466766883,0.9946434621547567,5996654.983595974,60.88962201942864
Lares,2000-2004,1,20,5,0.0013582010124241956,2.5,0.006768024218755913,98094.95007591044,663.9089978513948,488814.97788492375,0.992809767871488,5505207.548928305,56.1212126074596
Lares,2000-2004,1,25,5,0.0015288848761378147,2.5,0.007615317023129928,97431.04107805905,741.9682657030207,485300.2847260377,0.991249171957374,5016392.5710433815,51.486595191201815
Lares,2000-2004,1,30,5,0.0019888504290194067,2.5,0.0098950526956,96689.07281235603,956.7434705669584,481053.5053853627,0.988811499216445,4531092.286317344,46.862506325930035
Lares,2000-2004,1,35,5,0.002514685444468468,2.5,0.01249487551835123,95732.32934178907,1196.16353820746,475671.2378634267,0.9856674806277873,4050038.780931981,42.305862698402535
Lares,2000-2004,1,40,5,0.00326511969570795,2.5,0.01619341488384472,94536.1658035816,1530.8633543853357,468853.6706319447,0.9825137190158433,3574367.5430685543,37.80952519795483
Lares,2000-2004,1,45,5,0.003795766538191753,2.5,0.018800427605933027,93005.30244919627,1748.539455664024,460655.16360682127,0.9755804092673591,3105513.8724366096,33.39071849299111
Lares,2000-2004,1,50,5,0.006121555638196439,2.5,0.030146420711783053,91256.76299353225,2751.0647699984984,449406.153042665,0.9623847350992881,2644858.708829788,28.98260492778207
Lares,2000-2004,1,55,5,0.009273370614266467,2.5,0.045316266730710264,88505.69822353375,4010.7478278854105,432501.62154795526,0.9472032919131289,2195452.5557871233,24.805776349475206
