region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Lares,2000-2004,1,60,5,0.012505565301147914,2.5,0.060632225856241624,84494.95039564834,5123.116916100873,409666.9596879895,0.9234278195786761,1762950.934239168,20.864571503789694
Lares,2000-2004,1,65,5,0.019626121807387792,2.5,0.09354099178981218,79371.83347954747,7424.520023852703,378297.86733810557,0.873639328425235,1353283.9745511783,17.049927099137662
Lares,2000-2004,1,70,5,0.03539005836453044,2.5,0.16256714035900244,71947.31345569476,11696.269005005066,330495.89476596116,0.8062265817720595,974986.1072130728,13.551390043402668
Lares,2000-2004,1,75,5,0.05224252074902923,2.5,0.23103763291652565,60251.0444506897,13920.258690635725,266454.57552685915,0.720181150442955,644490.2124471116,10.696747555547713
Lares,2000-2004,1,80,5,0.08287500865175222,2.5,0.34325656605484584,46330.78576005397,15903.34642261888,191895.56274372266,0.49238763755967413,378035.6369202525,8.159491161623937
Lares,2000-2004,1,85,NA,0.15347296209813727,6.117507034103932,1,30427.43933743509,30427.43933743509,186140.07417652986,0,186140.07417652986,6.117507034103932
Lares,2000-2004,2,0,1,0.007153142760892149,0.1343283602778212,0.007109121143241522,100000,710.91211432415,99384.58354429466,0.9926493395253196,8170914.11828956,81.7091411828956
Lares,2000-2004,2,1,4,2.1902173989609368e-4,1.512433459899946,8.756099000340817e-4,99289.08788567585,86.93850831805321,396940.0862183652,0.9991304871794531,8071529.534745266,81.29321868722415
Lares,2000-2004,2,5,5,9.488963285271703e-5,2.5,4.7433564042666254e-4,99202.1493773578,47.05511505660252,495893.1090991475,0.9994468811715782,7674589.4485269,77.36313675355277
Lares,2000-2004,2,10,5,1.2642782812817042e-4,2.5,6.319394038250167e-4,99155.0942623012,62.66001115433755,495618.82128362014,0.9987925279215967,7178696.339427753,72.39866385924154
Lares,2000-2004,2,15,5,3.569920611792982e-4,2.5,0.0017833686847399713,99092.43425114686,176.71834413813485,495020.375395389,0.9973559478963202,6683077.518144133,67.44286351071031
Lares,2000-2004,2,20,5,7.024861903820471e-4,2.5,0.0035062731806873863,98915.71590700872,346.8255218332488,493711.51573046047,0.995931031049255,6188057.142748744,62.55888749332993
Lares,2000-2004,2,25,5,9.288809777734446e-4,2.5,0.004633644627985478,98568.89038517547,456.73320941974816,491702.61890232796,0.9948027791890501,5694345.627018283,57.77021131887165
Lares,2000-2004,2,30,5,0.0011560154139737796,2.5,0.005763420562350671,98112.15717575572,565.4616240833275,489147.13181857025,0.9940662746934584,5202643.008115956,53.02750604898094
Lares,2000-2004,2,35,5,0.0012247419911900037,2.5,0.006105017278405509,97546.6955516724,595.5242617943295,486244.6671038762,0.993235264830071,4713495.876297385,48.32040541855725
Lares,2000-2004,2,40,5,0.0014912399199146216,2.5,0.007428505390115505,96951.17128987807,720.2022985048825,482955.35070312815,0.9905288240957304,4227251.209193509,43.60185805857143
Lares,2000-2004,2,45,5,0.0023191959546359922,2.5,0.011529133971014873,96230.96899137319,1109.4597336621082,478381.1956227106,0.9876781489574002,3744295.858490381,38.90946851866415
Lares,2000-2004,2,50,5,0.0026421000253560234,2.5,0.013123814053173475,95121.50925771108,1248.3569999554165,472486.6537886668,0.9813754827995189,3265914.6628676704,34.33413418640556
Lares,2000-2004,2,55,5,0.0048989473846663975,2.5,0.024198370562876506,93873.15225775566,2271.577324238504,463686.81797818205,0.9669678337505953,2793428.0090790037,29.7574752939887
Lares,2000-2004,2,60,5,0.008597927278354432,2.5,0.04208502640052383,91601.57493351716,3855.0546994066244,448370.23791906924,0.9460220661826252,2329741.1911008214,25.433418506086902
Lares,2000-2004,2,65,5,0.013734612239041813,2.5,0.06639334410390794,87746.52023411053,5825.784911823823,424168.13889099314,0.9209376195326101,1881370.9531817522,21.440975074136208
Lares,2000-2004,2,70,5,0.019426223414560646,2.5,0.09263237408672838,81920.73532228671,7588.512199833931,390632.39611184876,0.8863054509503886,1457202.8142907592,17.78796062508394
Lares,2000-2004,2,75,5,0.029393473973728396,2.5,0.13690694318995067,74332.22312245278,10176.597448208377,346219.6219917429,0.8237786316306992,1066570.4181789104,14.348695268024915
Lares,2000-2004,2,80,5,0.04988606379925491,2.5,0.22177198990326905,64155.6256742444,14227.920769266442,285208.3264480559,0.6040702280643405,720350.7961871674,11.228178177932662
Lares,2000-2004,2,85,NA,0.13126380150151779,8.715451082064986,1,49927.70490497796,49927.70490497796,435142.46973911143,0,435142.46973911143,8.715451082064986
Lares,2005-2009,1,0,1,0.010026881376469825,0.1292818595573233,0.009940098476893491,100000,994.0098476893472,99134.49759383823,0.9896391721894017,7566438.064842882,75.66438064842882
Lares,2005-2009,1,1,4,3.6030159334517577e-4,1.62305048328912,0.0014399731534472254,99005.99015231065,142.56596784979047,395685.08850086265,0.9985733306311635,7467303.567249043,75.42274518704733
Lares,2005-2009,1,5,5,1.6472224753848983e-4,2.5,8.23272209570708e-4,98863.42418446086,81.39150967406749,494113.64214811916,0.9990430523603007,7071618.47874818,71.52916801216442
Lares,2005-2009,1,10,5,2.1826567716578022e-4,2.5,0.001090733211771215,98782.0326747868,107.74484376466717,493640.8012645223,0.9978130505429161,6577504.8366000615,66.58604463277976
Lares,2005-2009,1,15,5,6.579530156581261e-4,2.5,0.0032843626874538173,98674.28783102213,324.08214916328143,492561.2337822024,0.9949169806087914,6083864.035335539,61.65602173642279
Lares,2005-2009,1,20,5,0.001382280901451475,2.5,0.006887603002041121,98350.20568185885,677.3971719057299,490057.5354795299,0.9929088163167022,5591302.801553337,56.85095178793997
Lares,2005-2009,1,25,5,0.0014645781646517014,2.5,0.007296176272124498,97672.80850995312,712.638027882087,486582.44748006033,0.9919820710284304,5101245.266073806,52.22789580739839
Lares,2005-2009,1,30,5,0.001756678346181735,2.5,0.008744986410247338,96960.17048207103,847.9153732009727,482681.0639773527,0.9895492678865528,4614662.818593746,47.59338598158763
Lares,2005-2009,1,35,5,0.00244921054246593,2.5,0.01217152613699806,96112.25510887006,1169.8328251434286,477636.6934814917,0.9878780748952026,4131981.7546163937,42.99120595948913
Lares,2005-2009,1,40,5,0.0024290037003884043,2.5,0.012071712913599124,94942.42228372663,1146.1176651308488,471846.817255806,0.9837693865550062,3654345.061134902,38.490118255190815
Lares,2005-2009,1,45,5,0.004130278633530094,2.5,0.02044033249622198,93796.30461859578,1917.2276533210097,464188.4539596764,0.9758424857438361,3182498.243879096,33.92988942176453
Lares,2005-2009,1,50,5,0.00566969275243037,2.5,0.027952261920095842,91879.07696527477,2568.2280243100104,452974.81476559886,0.9652627596551943,2718309.7899194197,29.585732461665796
Lares,2005-2009,1,55,5,0.0085212065867226,2.5,0.04171732800810517,89310.84894096476,3725.8099799525517,437239.7197549424,0.9497054526821217,2265334.9751538206,25.36461137718248
Lares,2005-2009,1,60,5,0.01221074629789476,2.5,0.05924516237172696,85585.03896101221,5070.4995298357535,415248.9459804716,0.9176590530675568,1828095.2553988784,21.359986249835757
Lares,2005-2009,1,65,5,0.022585329928147886,2.5,0.10689121618106368,80514.53943117645,8606.297040056656,381056.95455574064,0.8787100654685889,1412846.3094184066,17.547716467112163
Lares,2005-2009,1,70,5,0.0295098974092081,2.5,0.13741195528769415,71908.2423911198,9881.052188265225,334838.58148493594,0.8263631187398874,1031789.354862666,14.348693843059156
Lares,2005-2009,1,75,5,0.04833813875400008,2.5,0.215632508482723,62027.190202854574,13375.07861757651,276698.2544703316,0.7373196586228254,696950.77337773,11.236213845870056
Lares,2005-2009,1,80,5,0.07694627036370928,2.5,0.3226622164590224,48652.111585278064,15698.198159517502,204015.06252759657,0.5145417258699388,420252.5189073985,8.637909131051266
Lares,2005-2009,1,85,NA,0.15174878325116045,6.5618141792763796,1,32953.91342576056,32953.91342576056,216237.4563798019,0,216237.4563798019,6.5618141792763796
Lares,2005-2009,2,0,1,0.00576112051730824,0.13718934183439188,0.005732625035952715,100000,573.262503595266,99505.3830019713,0.9940370856513902,8218176.399525741,82.18176399525741
Lares,2005-2009,2,1,4,1.9615377935682776e-4,1.514673019066505,7.842327990126162e-4,99426.73749640473,77.97370864350523,397513.1598237238,0.9992260173202991,8118671.01652377,81.65480655359269
Lares,2005-2009,2,5,5,8.856412404226015e-5,2.5,4.427225968638383e-4,99348.76378776123,43.9839426993276,496633.85908205784,0.9995090886665492,7721157.856700046,77.71770440138295
Lares,2005-2009,2,10,5,1.0785335577277612e-4,2.5,5.391214137297813e-4,99304.7798450619,53.537333300191676,496390.05589205906,0.9988515057963203,7224523.997617989,72.7510197282537
Lares,2005-2009,2,15,5,3.519485365532811e-4,2.5,0.001758195696760283,99251.24251176171,174.50310748229094,495819.9547901028,0.9975114066972479,6728133.941725929,67.78891398693186
Lares,2005-2009,2,20,5,6.450941615576988e-4,2.5,0.003220277352491772,99076.73940427942,319.05458006233675,494586.0605712413,0.9964425449702925,6232313.986935827,62.90390685451478
Lares,2005-2009,2,25,5,7.806650310665095e-4,2.5,0.0038957220204522405,98757.68482421708,384.73248745857563,492826.59290243895,0.9956489194194704,5737727.926364586,58.09905261122116
Lares,2005-2009,2,30,5,9.639614752004698e-4,2.5,0.00480822002882217,98372.9523367585,472.9987997199787,490682.2646844926,0.9944234049131352,5244901.333462146,53.316498172255336
Lares,2005-2009,2,35,5,0.0012737799143575832,2.5,0.006348682511124657,97899.95353703853,621.5357228605135,487945.92837804137,0.9922091402174187,4754219.068777653,48.56201557827081
Lares,2005-2009,2,40,5,0.0018570318736140681,2.5,0.00924225147911864,97278.41781417801,899.0716009293974,484144.41006856656,0.9906467970813831,4266273.1403996125,43.856317118038255
Lares,2005-2009,2,45,5,0.0019020394548127718,2.5,0.009465189365015026,96379.34621324862,912.248762784744,479616.1091592812,0.987138751566664,3782128.730331046,39.24210817909805
Lares,2005-2009,2,50,5,0.0032847053297985233,2.5,0.01628975900344326,95467.09745046387,1555.1360102262988,473447.64722675364,0.9805060529269234,3302512.6211717646,34.59320236362458
Lares,2005-2009,2,55,5,0.004602596267468873,2.5,0.022751194925235998,93911.96144023757,2136.6093405380816,464218.2838498427,0.9715011293757508,2829064.973945011,30.12465005051921
Lares,2005-2009,2,60,5,0.006996339764008525,2.5,0.03438035717011736,91775.35209969949,3155.2693846009497,450988.58703699504,0.95506961681042,2364846.6900951685,25.767775726168114
Lares,2005-2009,2,65,5,0.011492160695550818,2.5,0.0558560370925437,88620.08271509854,4949.966627278845,430725.4970072956,0.9361015839281646,1913858.1030581733,21.596212104777262
Lares,2005-2009,2,70,5,0.015027435029169653,2.5,0.07241658628236694,83670.1160878197,6059.1041809292365,403202.81998677534,0.8938970340117738,1483132.6060508778,17.725953726348244
Lares,2005-2009,2,75,5,0.030667683550854998,2.5,0.14241924677514667,77611.01190689046,11053.301857236278,360421.8048913616,0.8208605826749796,1079929.7860641023,13.914646382393373
Lares,2005-2009,2,80,5,0.0499330632317405,2.5,0.22195774132750143,66557.71004965418,14772.99899055199,295856.05277189094,0.5888078235217501,719507.9811727408,10.81028750291987
Lares,2005-2009,2,85,NA,0.10376071020608814,8.181023312408433,1,51784.71105910219,51784.71105910219,423651.92840084987,0,423651.92840084987,8.181023312408433
Lares,2010-2014,1,0,1,0.00939910491270329,0.13053455610194623,0.009322916205554657,100000,932.2916205554648,99189.40465229131,0.9902936953042473,7818127.955694654,78.18127955694654
Lares,2010-2014,1,1,4,3.332401181679183e-4,1.624910053472664,0.0013319063017925715,99067.70837944454,131.948905094745,395957.44299983233,0.9986577680557468,7718938.551042363,77.9157878718426
Lares,2010-2014,1,5,5,1.5899590922436487e-4,2.5,7.946636754378148e-4,98935.75947434979,78.62065425611218,494482.2457361087,0.9991218042529953,7322981.108042531,74.01753569134016
Lares,2010-2014,1,10,5,1.9245139957809523e-4,2.5,9.617942512660703e-4,98857.13882009368,95.08022781378531,494047.9935309339,0.9980224320416091,6828498.862306422,69.07441327766269
Lares,2010-2014,1,15,5,5.997618536025918e-4,2.5,0.0029943195713719476,98762.0585922799,295.72516495182936,493070.98004901985,0.9950311580824458,6334450.868775488,64.1385058094632
Lares,2010-2014,1,20,5,0.0013947049819962992,2.5,0.006949294371279042,98466.33342732806,684.271536647022,490620.98829502275,0.9928862458121744,5841379.888726468,59.32362550127482
Lares,2010-2014,1,25,5,0.0014611912484971269,2.5,0.007279364881835745,97782.06189068104,711.7913074005191,487130.8311849039,0.9922212349714696,5350758.900431445,54.721272971452755
Lares,2010-2014,1,30,5,0.0016632528157517659,2.5,0.008281827147950336,97070.27058328052,803.9192021754861,483341.55491096387,0.9912642308886201,4863628.069246542,50.10419812391311
Lares,2010-2014,1,35,5,0.001847191466960077,2.5,0.009193501938967532,96266.35138110504,885.0248880795261,479119.19468532637,0.9886279558169494,4380286.514335577,45.501740239376424
Lares,2010-2014,1,40,5,0.00273270262120769,2.5,0.013570800699430398,95381.32649302551,1294.4009722841438,473670.6300344172,0.9843158854399724,3901167.319650251,40.90074507336101
Lares,2010-2014,1,45,5,0.0035973646825994444,2.5,0.01782650233818308,94086.92552074137,1677.2407977879484,466241.52560923697,0.978421769186854,3427496.689615834,36.42904336224958
Lares,2010-2014,1,50,5,0.005144946485443102,2.5,0.02539805336373835,92409.68472295342,2347.026103919823,456180.8583549675,0.9720094979703667,2961255.164006597,32.04485734243673
Lares,2010-2014,1,55,5,0.006225509461631493,2.5,0.030650509712608288,90062.6586190336,2760.466392746006,443412.12711330294,0.9567905232385736,2505074.3056516293,27.814794100717496
Lares,2010-2014,1,60,5,0.011557682663399146,2.5,0.056165554187221106,87302.19222628759,4903.376008148756,424252.52111106605,0.9285732522328116,2061662.1785383264,23.61523950274342
Lares,2010-2014,1,65,5,0.018321674033327292,2.5,0.08759610209375679,82398.81621813883,7217.81511784879,393949.54329607217,0.8980261076102523,1637409.6574272604,19.871761908477634
Lares,2010-2014,1,70,5,0.02501918678329009,2.5,0.11773203451187696,75181.00110029004,8851.212216176806,353776.97496100824,0.8639912638032549,1243460.1141311883,16.539552492423397
Lares,2010-2014,1,75,5,0.03400995927442527,2.5,0.15672432647067766,66329.78888411324,10395.491487804895,305660.21570105397,0.7979045695219837,889683.13917018,13.41302534106617
Lares,2010-2014,1,80,5,0.05868898951767561,2.5,0.255898837159308,55934.29739630834,14313.521661038212,243887.68282894616,0.582400496575989,584022.923469126,10.441231063137863
Lares,2010-2014,1,85,NA,0.12375635248842577,8.172246543495913,1,41620.77573527013,41620.77573527013,340135.24064017984,0,340135.24064017984,8.172246543495913
Lares,2010-2014,2,0,1,0.005330503681008689,0.13807437569953326,0.005306124703194495,100000,530.612470319451,99542.6515152583,0.9945004526424389,8257172.688279281,82.57172688279282
Lares,2010-2014,2,1,4,1.7201238830124362e-4,1.5153669351079027,6.877556149368661e-4,99469.38752968055,68.41062978786067,397707.57480596117,0.9992941384351397,8157630.036764023,82.0114634196363
Lares,2010-2014,2,5,5,8.504581481487824e-5,2.5,4.2513868341004143e-4,99400.97689989269,42.25920044888335,496899.23649834126,0.9995400331367631,7759922.461958062,78.0668631634589
Lares,2010-2014,2,10,5,9.898646097182517e-5,2.5,4.948098561678357e-4,99358.7176994438,49.16367281388375,496670.6793151843,0.9989727650436605,7263023.22545972,73.09900322415672
Lares,2010-2014,2,15,5,3.122282533401584e-4,2.5,0.0015599236361201673,99309.55402662992,154.9153206186893,496160.48183160287,0.9978348642532624,6766352.546144536,68.1339536005784
Lares,2010-2014,2,20,5,5.550277557893559e-4,2.5,0.002771293417032057,99154.63870601123,274.78659751416126,495086.2270362707,0.996846307942155,6270192.064312933,63.236497516810616
Lares,2010-2014,2,25,5,7.086840385726469e-4,2.5,0.003537153382502827,98879.85210849707,349.753203346947,493524.877534118,0.9959816509320629,5775105.837276663,58.40528392922615
Lares,2010-2014,2,30,5,9.022812697013069e-4,2.5,0.004501252858146298,98530.09890515012,443.50888931023655,491541.722302475,0.9948430265850647,5281580.959742544,53.60373143263412
Lares,2010-2014,2,35,5,0.0011665238286449678,2.5,0.005815658881563303,98086.59001583989,570.438148387897,489006.85470822966,0.9934202706506267,4790039.237440069,48.834802358472565
Lares,2010-2014,2,40,5,0.0014750734954750346,2.5,0.007348269383860813,97516.15186745199,716.5749531995098,485789.32195426116,0.9914391950544996,4301032.38273184,44.1058460610503
Lares,2010-2014,2,45,5,0.0019660797076093252,2.5,0.009782316503121129,96799.57691425248,946.9240987434314,481630.57432440383,0.9896118218043858,3815243.0607775785,39.41384025012028
Lares,2010-2014,2,50,5,0.002212172007651203,2.5,0.011000025168851037,95852.65281550905,1054.3815934717422,476627.3100938659,0.9824626492416784,3333612.4864531746,34.7785104379896
Lares,2010-2014,2,55,5,0.0048884996283415985,2.5,0.024147386911848017,94798.2712220373,2289.130533772841,468268.52977575443,0.9723908724785649,2856985.176359309,30.137524023699275
Lares,2010-2014,2,60,5,0.0063299148052915425,2.5,0.031156528597333335,92509.14068826447,2882.2636873686424,455340.0442229007,0.9604023893052502,2388716.6465835543,25.82141212005207
Lares,2010-2014,2,65,5,0.009901193060845281,2.5,0.04831014512014636,89626.87700089582,4329.887434578792,437309.66641803214,0.935434501322861,1933376.6023606537,21.571393169722175
Lares,2010-2014,2,70,5,0.017024181155911734,2.5,0.08164601442882252,85296.98956631703,6964.159240866633,409074.5497294186,0.8973965264467098,1496066.9359426214,17.539504542296346
Lares,2010-2014,2,75,5,0.02676320618322629,2.5,0.1254241499523077,78332.8303254504,9824.828656927959,367102.0799849321,0.8277886346103678,1086992.386213203,13.876587654206569
Lares,2010-2014,2,80,5,0.0508841728570636,2.5,0.2257084010495732,68508.00166852244,15462.8315157037,303882.92955335294,0.5778760639999585,719890.3062282709,10.508120054522637
Lares,2010-2014,2,85,NA,0.10280540580430567,7.842511871984482,1,53045.17015281874,53045.17015281874,416007.3766749179,0,416007.3766749179,7.842511871984482
Lares,2015-2019,1,0,1,0.01007607227929294,0.12918370157028491,0.009988429721982888,100000,998.842972198283,99130.19126023776,0.9897167998430468,7784578.733460307,77.84578733460307
Lares,2015-2019,1,1,4,2.9384954686685795e-4,1.6229048612476655,0.001174577735135933,99001.15702780172,116.2845547975594,395728.20866128564,0.9987756305370379,7685448.54220007,77.62988608347098
Lares,2015-2019,1,5,5,1.3908029052575257e-4,2.5,6.951597450804938e-4,98884.87247300416,68.74078274064232,494252.5104081692,0.9992295228170753,7289720.333538784,73.71926717637116
Lares,2015-2019,1,10,5,1.6924097895682814e-4,2.5,8.458470148420418e-4,98816.13169026352,83.58333000846324,493871.70012629643,0.9981684725632372,6795467.823130615,68.7688103844302
Lares,2015-2019,1,15,5,5.644037166407236e-4,2.5,0.0028180422993351294,98732.54836025505,278.2324976003438,492967.1605572744,0.9960624525762396,6301596.123004318,63.824911112504374
Lares,2015-2019,1,20,5,0.0010146103291511213,2.5,0.005060216276500915,98454.31586265471,498.2001316199603,491026.07898422366,0.9942534184931866,5808628.9624470435,58.99821568564013
Lares,2015-2019,1,25,5,0.0012914436598268843,2.5,0.006436437557944224,97956.11573103475,630.4884223215631,488204.35759936983,0.9932732209964802,5317602.88346282,54.28556291537478
Lares,2015-2019,1,30,5,0.0014087442528423698,2.5,0.0070190013197869924,97325.62730871318,683.1287065289507,484920.31477724353,0.9911008914688948,4829398.52586345,49.62103671363742
Lares,2015-2019,1,35,5,0.0021702121127263833,2.5,0.01079250549823458,96642.49860218423,1043.0146975272073,480604.95626710315,0.9869461768747994,4344478.211086207,44.95411722506952
Lares,2015-2019,1,40,5,0.0030916753201435452,2.5,0.01533981230293617,95599.48390465703,1466.4781393550074,474331.2241748976,0.984041254595814,3863873.2548191035,40.41730244770578
Lares,2015-2019,1,45,5,0.0033452081669919074,2.5,0.016587320732998186,94133.00576530202,1561.4143581902172,466761.49293103453,0.975933575409744,3389542.0306442063,36.00800806356076
Lares,2015-2019,1,50,5,0.00643625942111208,2.5,0.0316716792457408,92571.5914071118,2931.897750313816,455528.21265977446,0.9674554294486137,2922780.5377131714,31.573191011261247
Lares,2015-2019,1,55,5,0.006802968487337433,2.5,0.03344601202215263,89639.69365679799,2998.0902717073477,440703.24260472157,0.9596928750118605,2467252.325053397,27.524104829047335
Lares,2015-2019,1,60,5,0.009711316766630307,2.5,0.047405655490652836,86641.60338509064,4107.302001231379,422939.7619223747,0.9336385513493677,2026549.0824486755,23.390022844353386
Lares,2015-2019,1,65,5,0.018029742526477613,2.5,0.08626057283632457,82534.30138385926,7119.456116017565,394872.8666292524,0.8942214588324372,1603609.320526301,19.42961040002102
Lares,2015-2019,1,70,5,0.027153982607676944,2.5,0.127139081985883,75414.8452678417,9588.1741954608,353103.79085055646,0.8505822113010582,1208736.4538970485,16.027831783041215
Lares,2015-2019,1,75,5,0.03834212900128084,2.5,0.1749415648851256,65826.6710723809,11515.82084858074,300343.80324045266,0.7870572664564662,855632.663046492,12.998267254099266
Lares,2015-2019,1,80,5,0.05950642527829735,2.5,0.25900149379742676,54310.85022380015,14066.591337372549,236387.7727755694,0.5742976495906312,555288.8598060394,10.224271163457134
Lares,2015-2019,1,85,NA,0.11267007268301657,7.924138643736325,1,40244.258886427604,40244.258886427604,318901.08703046996,0,318901.08703046996,7.924138643736325
Lares,2015-2019,2,0,1,0.004873319128718029,0.13901401339431968,0.00485295680391559,100000,485.29568039155856,99582.1672198226,0.9949758399998572,8453022.697391348,84.53022697391349
Lares,2015-2019,2,1,4,1.5486771410845772e-4,1.5161042392800295,6.192326529529559e-4,99514.70431960844,61.62275436366326,397905.752780106,0.9993619758019285,8353440.530171526,83.94177109086338
Lares,2015-2019,2,5,5,7.634978782302489e-5,2.5,3.816760868944956e-4,99453.08156524478,37.95886300141865,497170.51066872035,0.9995758800806255,7955534.77739142,79.99284338084894
Lares,2015-2019,2,10,5,9.33377663327013e-5,2.5,4.6657995783580644e-4,99415.12270224336,46.3851037586719,496959.6507518201,0.9990246854531274,7458364.266722699,75.02243183927989
Lares,2015-2019,2,15,5,2.9707779671304485e-4,2.5,0.0014842866120742101,99368.73759848469,147.49168687613565,496474.9587752331,0.9979316659466284,6961404.615970879,70.05628514774486
Lares,2015-2019,2,20,5,5.313548439537731e-4,2.5,0.002653249677098503,99221.24591160855,263.25873867627524,495448.08271135204,0.9968156499193022,6464929.657195646,65.15670709229899
Lares,2015-2019,2,25,5,7.447567545568547e-4,2.5,0.0037168633750234888,98957.98717293228,367.8133181891317,493870.40256918856,0.996223453642304,5969481.574484294,60.32339324012758
Lares,2015-2019,2,30,5,7.6876506542924e-4,2.5,0.003836452001461401,98590.17385474315,378.2364698094607,492005.2780991921,0.9952710272616659,5475611.171915106,55.53911670733579
Lares,2015-2019,2,35,5,0.0011281590633595016,2.5,0.00562493077521045,98211.93738493368,552.4353490895446,489678.59855194454,0.9943537333343119,4983605.893815913,50.743382388263825
Lares,2015-2019,2,40,5,0.0011367660873816297,2.5,0.005667723247955798,97659.50203584414,553.5070300723455,486913.74260403984,0.993023580045408,4493927.295263968,46.016283122297246
Lares,2015-2019,2,45,5,0.0016654205677366467,2.5,0.008292576270980194,97105.9950057718,805.2588699547923,483516.827853972,0.990132027114567,4007013.552659929,41.264327217096735
Lares,2015-2019,2,50,5,0.0023045094229363202,2.5,0.011456542837374096,96300.736135817,1103.273508810642,478745.4969070584,0.9853241835312484,3523496.7248059567,36.588471347058245
Lares,2015-2019,2,55,5,0.00361892788603338,2.5,0.01793239928061663,95197.46262700636,1707.1189103290526,471719.5158592091,0.979254075078438,3044751.2278988985,31.983533424924918
Lares,2015-2019,2,60,5,0.004778578105193628,2.5,0.023610825096340812,93490.34371667731,2207.384153691266,461933.25819915836,0.9691059755776934,2573031.7120396895,27.521898088611888
Lares,2015-2019,2,65,5,0.007820642793179651,2.5,0.03835334444875453,91282.95956298604,3501.006790420928,447662.2808388779,0.9467456091084621,2111098.453840531,23.126972043274456
Lares,2015-2019,2,70,5,0.014239425494806916,2.5,0.06874973562836513,87781.95277256511,6034.986046055477,423822.29874768684,0.910045361362868,1663436.173001653,18.949637373771598
Lares,2015-2019,2,75,5,0.023891589236260516,2.5,0.1127249978198755,81746.96672650964,9214.926646027234,385697.51701748004,0.8531676670436028,1239613.8742539661,15.16403511828376
Lares,2015-2019,2,80,5,0.040837628161684375,2.5,0.1852728785062173,72532.0400804824,13438.219849639303,329064.65077831375,0.614640651874547,853916.3572364862,11.77295380481468
Lares,2015-2019,2,85,NA,0.09875381911983362,8.881668242261215,1,59093.8202308431,59093.8202308431,524851.7064581724,0,524851.7064581724,8.881668242261215
Lares,2020-2024,1,0,1,0.010405310355106364,0.12852672345190302,0.010311803438062024,100000,1031.1803438062052,99101.353887071207,0.9893166910501638,7801336.612343989,78.0133661234399
Lares,2020-2024,1,1,4,3.383648810651416e-4,1.6219305362411192,0.0013523713316480317,98968.8196561938,133.8425944300834,395556.9916380107,0.9986607588351364,7702235.258456918,77.82486731895551
Lares,2020-2024,1,5,5,1.4494582673524434e-4,2.5,7.244666126459417e-4,98834.97706176371,71.60264104286034,493995.8787062114,0.9991979602354341,7306678.266818907,73.92806154295798
Lares,2020-2024,1,10,5,1.7601124711029772e-4,2.5,8.796691563883377e-4,98763.37442072085,86.87909425875114,493599.67436795734,0.9981396975946496,6812682.388112696,68.97984630508306
Lares,2020-2024,1,15,5,5.691685406350913e-4,2.5,0.002841799046635078,98676.4953264621,280.4187703440257,492681.42970645044,0.9960426406065818,6319082.713744739,64.03837806398207
Lares,2020-2024,1,20,5,0.001017803029110099,2.5,0.005076098973272845,98396.07655611807,499.46822318059276,490731.7122226389,0.9935304368620714,5826401.2840382885,59.213756157394414
Lares,2020-2024,1,25,5,0.0015802457255562703,2.5,0.007870136752873172,97896.60833293748,770.4596952226711,487556.8924266307,0.9910391383818387,5335669.571815649,54.50310958342419
Lares,2020-2024,1,30,5,0.002022219753077092,2.5,0.010060238731675795,97126.14863771481,977.1122423836496,483187.9625826149,0.9902788182609489,4848112.679389019,49.915627741739364
Lares,2020-2024,1,35,5,0.0018845732213284194,2.5,0.009378679087990447,96149.03639533116,901.7509569713147,478490.8045842275,0.987904231295318,4364924.716806403,45.397487904708285
Lares,2020-2024,1,40,5,0.0029898993920408116,2.5,0.014838582289786606,95247.28543835985,1413.3346828559152,472703.0904846595,0.9845837917715171,3886433.9122221763,40.80361864735051
Lares,2020-2024,1,45,5,0.003226321544087987,2.5,0.01600253441656947,93833.95075550393,1501.581026407628,465415.8012115006,0.9741243716388791,3413730.8217375167,36.38055090137277
