region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Lares,2020-2024,1,50,5,0.007313162474700194,2.5,0.03590928626154792,92332.3697290963,3315.5894958092103,453372.8749059585,0.962510829681173,2948315.020526016,31.93154285085923
Lares,2020-2024,1,55,5,0.007981734247473726,2.5,0.03912789998893511,89016.78023328709,3483.039674305066,436376.30198067275,0.9592776658999655,2494942.145620058,28.027773404986565
Lares,2020-2024,1,60,5,0.008659848642203694,2.5,0.04238169553958652,85533.74055898203,3625.0649507327616,418606.04041807825,0.9448809191681391,2058565.843639385,24.067295902017136
Lares,2020-2024,1,65,5,0.014168752293492218,2.5,0.0684201896692188,81908.67560824926,5604.207120670922,395532.860239569,0.9108670195616794,1639959.8032213068,20.021808325468047
Lares,2020-2024,1,70,5,0.023586801827751656,2.5,0.11136702902911999,76304.46848757834,8497.801957107702,360277.8375451225,0.8590446409717675,1244426.9429817377,16.30870337802456
Lares,2020-2024,1,75,5,0.03817652799328637,2.5,0.17425181658234007,67806.66653047064,11815.434819327478,309494.7456040345,0.7916124310973955,884149.1054366153,13.039265173717109
Lares,2020-2024,1,80,5,0.05707148825988665,2.5,0.24972674833498398,55991.23171114316,13982.508230494423,244999.88797947974,0.5736569578087639,574654.3598325808,10.263291988238494
Lares,2020-2024,1,85,NA,0.1092057757521544,7.84728610011099,1,42008.72348064874,42008.72348064874,329654.47185310104,0,329654.47185310104,7.84728610011099
Lares,2020-2024,2,0,1,0.005809343624158483,0.1370902303295758,0.00578036699488453,100000,578.0366994884535,99501.20648478337,0.9940664274915006,8469292.065583115,84.69292065583116
Lares,2020-2024,2,1,4,1.5773435217098888e-4,1.5145953428993228,6.306901568923134e-4,99421.96330051155,62.70445363254112,397532.00726096693,0.9993297356159974,8369790.859098332,84.18452604682439
Lares,2020-2024,2,5,5,7.749074766061862e-5,2.5,3.8737869264179154e-4,99359.258846879,38.489659793965984,496700.07008491014,0.9995803928089619,7972258.851837365,80.23669806276723
Lares,2020-2024,2,10,5,9.039005707248525e-5,2.5,4.518481789057278e-4,99320.76918708504,44.87790868469165,496491.6511637134,0.9989442400055356,7475558.781752455,75.26682327309769
Lares,2020-2024,2,15,5,3.322647325254794e-4,2.5,0.0016599448098317824,99275.89127840035,164.79250046900415,495967.4751408292,0.9978173565205988,6979067.130588741,70.29971769296208
Lares,2020-2024,2,20,5,5.419755987415437e-4,2.5,0.002706211242561448,99111.09877793134,268.21556977546425,494884.954965218,0.996978565901381,6483099.655447912,65.41244860955449
Lares,2020-2024,2,25,5,6.686182266148884e-4,2.5,0.0033375123291374087,98842.88320815588,329.8893413547048,493389.6926873926,0.9964407140447148,5988214.7004826935,60.58316497983928
Lares,2020-2024,2,30,5,7.57793358758159e-4,2.5,0.003781802232251453,98512.99386680117,372.55666011123685,491633.57768372784,0.9951420870181484,5494825.007795301,55.77766741334469
Lares,2020-2024,2,35,5,0.0011911583777290066,2.5,0.005938108818477543,98140.43720668994,582.7685956263012,489245.2645443839,0.9943495726009559,5003191.430111573,50.979917886187295
Lares,2020-2024,2,40,5,0.001075087284537577,2.5,0.005361027491467553,97557.66861106364,523.0093434273876,486480.81969674974,0.9932504948102028,4513946.165567189,46.2695165826798
Lares,2020-2024,2,45,5,0.0016357553304735721,2.5,0.008145466676031577,97034.65926763625,790.3925834846159,483197.3148794697,0.9887763451202173,4027465.34587044,41.50543090754905
Lares,2020-2024,2,50,5,0.0028860992028411194,2.5,0.014327122273772242,96244.26668415163,1378.9033769333619,477774.0749784248,0.9825907206564475,3544268.0309909703,36.82575755522483
Lares,2020-2024,2,55,5,0.004149858581867819,2.5,0.02053623671392274,94865.36330721827,1948.1775568293233,469456.37264401803,0.9764677363344169,3066493.956012545,32.32469522181461
Lares,2020-2024,2,60,5,0.005389883033025201,2.5,0.026591107763713547,92917.18575038895,2470.770899389594,458409.00150347076,0.9705841441107147,2597037.5833685272,27.950024125194258
Lares,2020-2024,2,65,5,0.006569713055153262,2.5,0.0323177691018123,90446.41485099935,2923.026351241322,444924.5083768935,0.949204388269219,2138628.5818650564,23.645255429838926
Lares,2020-2024,2,70,5,0.01448426893835606,2.5,0.06989056050525394,87523.38849975803,6117.058679567184,422324.2957998722,0.9144375636880309,1693704.073488163,19.35144539671068
Lares,2020-2024,2,75,5,0.021587811317390546,2.5,0.10241193287790881,81406.32982019085,8336.979585382302,386189.20013749844,0.8617207068105701,1271379.777688291,15.61770172536333
Lares,2020-2024,2,80,5,0.03913554089143515,2.5,0.17823900480471655,73069.35023480855,13023.808267579545,332787.2305050939,0.6240501888012941,885190.5775507925,12.114389613514152
Lares,2020-2024,2,85,NA,0.08597779280926765,9.19973954681237,1,60045.541967229,60045.541967229,552403.3470456986,0,552403.3470456986,9.19973954681237
Las Marias,1980-1984,1,0,1,0.016223791036500786,0.11691623617621451,0.01599463641714042,100000,1599.4636417140428,98587.53962717587,0.9835009892068228,7345004.435135426,73.45004435135426
Las Marias,1980-1984,1,1,4,4.663800889951698e-4,1.6048081604751558,0.0018634387648434835,98400.53635828596,183.36337393142458,393162.9549762355,0.9981424379047437,7246416.89550825,73.64204671734043
Las Marias,1980-1984,1,5,5,2.027780126089671e-4,2.5,0.0010133763369457585,98217.17298435453,99.53095898404717,490837.03752431256,0.9989035393781691,6853253.940532015,69.77653430957233
Las Marias,1980-1984,1,10,5,2.360650721791998e-4,2.5,0.0011796291877726082,98117.64202537049,115.74243436854158,490298.85404093104,0.9973827010869872,6362416.903007702,64.84477991595597
Las Marias,1980-1984,1,15,5,8.129823107441654e-4,2.5,0.004056666558339533,98001.89959100194,397.56102872457996,489015.5953831983,0.9943044333763964,5872118.048966771,59.91841049483004
Las Marias,1980-1984,1,20,5,0.001473637539482359,2.5,0.00734114224044131,97604.33856227736,716.5273326698807,486230.3744797121,0.9920911921063514,5383102.453583573,55.152286597883496
Las Marias,1980-1984,1,25,5,0.0017033571423905258,2.5,0.008480671680255548,96887.81122960748,821.6737168568652,482384.87185589527,0.9904200681898025,4896872.079103861,50.541673064521135
Las Marias,1980-1984,1,30,5,0.002149204817284158,2.5,0.010688594141374198,96066.13751275062,1026.811954603254,477763.657677245,0.98685803352567,4414487.207247966,45.9525835173923
Las Marias,1980-1984,1,35,5,0.003148965369765997,2.5,0.015621845224768385,95039.32555814736,1484.6896341357497,471484.9037053974,0.9840492164493321,3936723.5495707206,41.422048467317225
Las Marias,1980-1984,1,40,5,0.0032837260540287986,2.5,0.016284942048908124,93554.63592401161,1523.5318244292284,463964.35005898506,0.9812511596204796,3465238.6458653235,37.039732041498326
Las Marias,1980-1984,1,45,5,0.004296361901279015,2.5,0.021253527392997417,92031.10409958239,1955.985591988283,455265.55651794124,0.9728127699686768,3001274.295806338,32.61152112832206
Las Marias,1980-1984,1,50,5,0.006762380505615766,2.5,0.033249783311868515,90075.1185075941,2994.978172168383,442888.1471075496,0.9608033007725031,2546008.739288397,28.265394278373854
Las Marias,1980-1984,1,55,5,0.009280046371837125,2.5,0.04534814953283143,87080.14033542572,3948.923225270817,425528.3936139516,0.9371678948357406,2103120.592180847,24.15155262818589
Las Marias,1980-1984,1,60,5,0.0169156410299834,2.5,0.08114658873528266,83131.2171101549,6745.814685901249,398791.5488360214,0.9123646081624217,1677592.198566896,20.18005097103251
Las Marias,1980-1984,1,65,5,0.01988077523259075,2.5,0.09469723981326793,76385.40242425365,7233.486771602518,363843.2951922619,0.8700725673816291,1278800.6497308745,16.741427146357925
Las Marias,1980-1984,1,70,5,0.036882208470644114,2.5,0.16884280364611085,69151.91565265114,11675.803316292993,316570.06997252326,0.7960561439843419,914957.3545386125,13.231120872116216
Las Marias,1980-1984,1,75,5,0.05614595688177774,2.5,0.24617540081070782,57476.11233635814,14149.204991444232,252007.54920318016,0.7055629813365891,598387.2845660893,10.411060530055414
Las Marias,1980-1984,1,80,5,0.0873470579009679,2.5,0.3584593627267466,43326.90734491391,15530.935595778636,177807.19773512296,0.4866697454202084,346379.7353629091,7.994564038588601
Las Marias,1980-1984,1,85,NA,0.12636947364826717,6.06463911926484,1,27795.971749135275,27795.971749135275,168572.53762778614,0,168572.53762778614,6.06463911926484
Las Marias,1980-1984,2,0,1,0.008441827711312527,0.1316797647597707,0.008380397638214649,100000,838.0397638214636,99272.31311513788,0.991340051739453,8109918.410956854,81.09918410956854
Las Marias,1980-1984,2,1,4,2.534520662852042e-4,1.510365093042625,0.0010131689523794267,99161.96023617854,100.46781936839398,396397.7127545887,0.9989830152139271,8010646.097841715,80.7834584830957
Las Marias,1980-1984,2,5,5,1.1432538385422897e-4,2.5,5.714635872862069e-4,99061.49241681014,56.61003581841942,495165.93699450465,0.9993638993961418,7614248.385087127,76.86385697733577
Las Marias,1980-1984,2,10,5,1.4020404156460888e-4,2.5,7.007745792524519e-4,99004.88238099172,69.38010479448712,494850.9616429724,0.9984148796372249,7119082.448092623,71.90637751274618
Las Marias,1980-1984,2,15,5,4.946281486959598e-4,2.5,0.0024700863079357652,98935.50227619724,244.37922954116948,494066.56330713327,0.9964144914072982,6624231.48644965,66.955049846079
Las Marias,1980-1984,2,20,5,9.429562661796341e-4,2.5,0.00470369288918806,98691.12304665607,464.2127337005513,492295.0833990289,0.994975789045882,6130164.923142517,62.114653617271046
Las Marias,1980-1984,2,25,5,0.0010721146456141705,2.5,0.00534624376247891,98226.91031295552,525.1450065682147,489821.6890483571,0.994180832718497,5637869.839743488,57.39638783079882
Las Marias,1980-1984,2,30,5,0.0012629013009170585,2.5,0.006294632754848061,97701.7653063873,614.9967321040604,486971.33470167633,0.9928827439705415,5148048.15069513,52.69145480177495
Las Marias,1980-1984,2,35,5,0.0015953556655964396,2.5,0.007945090216256747,97086.76857428324,771.3631351275253,483505.4350335974,0.9911664947872652,4661076.815993454,48.009392880628845
Las Marias,1980-1984,2,40,5,0.0019553187377600615,2.5,0.009729035276359821,96315.40543915571,937.0559771744447,479234.3872528425,0.9888921013880919,4177571.380959857,43.37386487563413
Las Marias,1980-1984,2,45,5,0.0025157858006055684,2.5,0.012500308754856209,95378.34946198127,1192.2588168033399,473911.100267898,0.9839769755006091,3698336.9937070142,38.77543503917739
Las Marias,1980-1984,2,50,5,0.003956824291716709,2.5,0.019590332697829588,94186.09064517793,1845.136851246978,466317.6110977722,0.9771524120941394,3224425.8934391164,34.234629246757024
Las Marias,1980-1984,2,55,5,0.0053033803186563035,2.5,0.02616992887888918,92340.95379393095,2416.5561933959543,455663.3784861649,0.963625198942708,2758108.2823413443,29.86874370494773
Las Marias,1980-1984,2,60,5,0.009595577320316824,2.5,0.046853910792170377,89924.397600535,4213.309703215127,439088.71374463715,0.9462806308987569,2302444.9038551794,25.604229389260666
Las Marias,1980-1984,2,65,5,0.012567276484234367,2.5,0.06092231352582615,85711.08789731987,5221.717769520168,415501.1450627989,0.9256912906249608,1863356.190110542,21.73996662302087
Las Marias,1980-1984,2,70,5,0.018533400324203874,2.5,0.08856354264604714,80489.3701277997,7128.4237638668565,384625.7912293314,0.8801302317705858,1447855.0450477432,17.98815225847665
Las Marias,1980-1984,2,75,5,0.033420630158775125,2.5,0.15421799440664433,73360.94636393285,11313.578016019135,338520.7867796164,0.8186957885234161,1063229.2538184118,14.493123473951497
Las Marias,1980-1984,2,80,5,0.04776017536670166,2.5,0.2133292686317516,62047.36834791371,13236.519710185326,277145.54246410524,0.6175765082522915,724708.4670387955,11.679922716064125
Las Marias,1980-1984,2,85,NA,0.14344892695588352,9.169332987764244,1,48810.848637728384,48810.848637728384,447562.9245746903,0,447562.9245746903,9.169332987764244
Las Marias,1985-1989,1,0,1,0.013502799631847756,0.1223458384746294,0.01334465495122919,100000,1334.4654951229168,98828.80080479335,0.9861561269693573,7313208.471653928,73.13208471653928
Las Marias,1985-1989,1,1,4,4.386901607498157e-4,1.6127925546319464,0.001752924902180366,98665.53450487708,172.95327242053463,394249.26267988526,0.9982560562333862,7214379.670849135,73.11955189876892
Las Marias,1985-1989,1,5,5,1.988899323389185e-4,2.5,9.939554423678914e-4,98492.58123245655,97.8972371488635,492218.16306941054,0.9988978828736153,6820130.40816925,69.24511798581833
Las Marias,1985-1989,1,10,5,2.4222387729860552e-4,2.5,0.001210386425260637,98394.68399530769,119.09558982573799,491675.6810019741,0.9974798005042707,6327912.24509984,64.31152566536633
Las Marias,1985-1989,1,15,5,7.677909072504571e-4,2.5,0.0038315998674062443,98275.58840548195,376.5527315037034,490436.5601986505,0.994307684463934,5836236.5640978655,59.38643216276395
Las Marias,1985-1989,1,20,5,0.0015177749611676387,2.5,0.0075601881451670665,97899.03567397824,740.1351289256854,487644.840547577,0.9915414104109075,5345800.003899215,54.605236579670816
Las Marias,1985-1989,1,25,5,0.0018815763566508274,2.5,0.009363834857565192,97158.90054505256,909.7798996464844,483520.0529761466,0.9894754844774819,4858155.163351637,50.002162808531494
Las Marias,1985-1989,1,30,5,0.002352993973959733,2.5,0.01169616734161555,96249.12064540607,1125.7458215520164,478431.23867315036,0.9865131536200717,4374635.110375491,45.45116964228899
Las Marias,1985-1989,1,35,5,0.00308332896206165,2.5,0.015298717364477528,95123.37482385406,1455.265626185399,471978.7100538068,0.9832274075404813,3896203.871702341,40.95947898103055
Las Marias,1985-1989,1,40,5,0.0036875579280437423,2.5,0.01826936627410766,93668.10919766866,1711.2569951353216,464062.40350050497,0.9795775693668398,3424225.161648534,36.5570010004404
Las Marias,1985-1989,1,45,5,0.00457484375445325,2.5,0.022615562114533444,91956.85220253334,2079.655902843355,454585.12125555833,0.9678824570212692,2960162.758148029,32.190779558529506
Las Marias,1985-1989,1,50,5,0.008546671527136963,2.5,0.04183938885214619,89877.19629968998,3760.406964923415,439984.9640861414,0.9574998720488485,2505577.6368924705,27.87779036339514
Las Marias,1985-1989,1,55,5,0.008828596117966185,2.5,0.04318971912335957,86116.78933476657,3719.3599431741022,421285.54681589757,0.9383044747184857,2065592.6728063293,23.985946164070707
Las Marias,1985-1989,1,60,5,0.016891760000819437,2.5,0.08103667004973297,82397.42939159246,6677.2132985526405,395294.11371158075,0.908350320430444,1644307.1259904318,19.955806123221254
Las Marias,1985-1989,1,65,5,0.021762651900244154,2.5,0.10319857295183874,75720.21609303982,7814.218244406569,359065.53485418274,0.8615768175717708,1249013.012278851,16.495106283692444
Las Marias,1985-1989,1,70,5,0.03900594861148057,2.5,0.17770123040405889,67905.99784863325,12066.979369517503,309362.5408193725,0.7908510862651271,889947.4774246683,13.105579854793051
Las Marias,1985-1989,1,75,5,0.056462736990537374,2.5,0.24739253575350606,55839.01847911575,13814.15637553532,244659.70145674047,0.7039749057429798,580584.9366052957,10.39747747038998
Las Marias,1985-1989,1,80,5,0.08799646153138249,2.5,0.3606438507985925,42024.86210358043,15156.008098315091,172234.29027211445,0.4872838588742886,335925.23514855525,7.993488100462681
Las Marias,1985-1989,1,85,NA,0.15001032019080163,6.092219074336524,1,26868.85400526534,26868.85400526534,163690.9448764408,0,163690.9448764408,6.092219074336524
Las Marias,1985-1989,2,0,1,0.008861509602760848,0.1308172051587337,0.008793777539034982,100000,879.3777539034927,99235.65998614093,0.9909002785088117,7981384.747973846,79.81384747973846
Las Marias,1985-1989,2,1,4,2.7162342682901665e-4,1.50969252394399,0.0010857592716772794,99120.62224609651,107.6211346181226,396214.4792682649,0.9989447957535414,7882149.087987706,79.52077891942527
Las Marias,1985-1989,2,5,5,1.1126271128733706e-4,2.5,5.561588570808221e-4,99013.00111147838,55.066957534319954,494927.3381635561,0.9993810075533679,7485934.608719441,75.6055722449121
Las Marias,1985-1989,2,10,5,1.3641870951625035e-4,2.5,6.818610010866575e-4,98957.93415394406,67.47555604767695,494620.98187960114,0.9985562366613772,6991007.270555885,70.64625318148127
Las Marias,1985-1989,2,15,5,4.4172437138603613e-4,2.5,0.002206185542125789,98890.45859789639,218.1707000128663,493906.86623944977,0.9966917305951807,6496386.288676283,65.69275115905343
Las Marias,1985-1989,2,20,5,8.845095865451588e-4,2.5,0.004412790044980304,98672.28789788352,435.4200897512055,492272.8892650396,0.9949670175501045,6002479.422436833,60.83247434830772
Las Marias,1985-1989,2,25,5,0.001134392772327417,2.5,0.005655923764040179,98236.86780813232,555.6202351408865,489795.2884528093,0.993956823874036,5510206.533171794,56.091024236785
Las Marias,1985-1989,2,30,5,0.001290677469327086,2.5,0.006432631216187373,97681.24757299143,628.3474423741573,486835.3692590217,0.9931487137263407,5020411.244718985,51.395855084339786
Las Marias,1985-1989,2,35,5,0.001459838813763185,2.5,0.007272651820300276,97052.90013061727,705.8319508003478,483499.9207760855,0.9917210475774264,4533575.875459963,46.71242043626223
Las Marias,1985-1989,2,40,5,0.001867200620365602,2.5,0.00929262511338666,96347.06817981692,895.3171853689564,479497.0479356622,0.9887969647323365,4050075.9546838775,42.036317567287426
Las Marias,1985-1989,2,45,5,0.0026436301687145784,2.5,0.013131364664116763,95451.75099444797,1253.411750136569,474125.2255968984,0.983998108554718,3570578.9067482157,37.40715984304889
Las Marias,1985-1989,2,50,5,0.003818225235124315,2.5,0.01891061371933445,94198.3392443114,1781.3484064520017,466538.325205427,0.9750489791731206,3096453.681151317,32.871637716673554
Las Marias,1985-1989,2,55,5,0.006319870311390057,2.5,0.031107857494376133,92416.9908378594,2874.8945810431906,454897.71773668897,0.9616830750316354,2629915.35594589,28.457054618451426
Las Marias,1985-1989,2,60,5,0.00936576707005008,2.5,0.04575745127436327,89542.0962568162,4097.218106475615,437467.436017892,0.9440878349576138,2175017.638209201,24.290448058877473
Las Marias,1985-1989,2,65,5,0.01376895079628689,2.5,0.06655381352220327,85444.87815034059,5686.682486845151,413007.6845345901,0.9148294747134946,1737550.202191309,20.335334777282764
Las Marias,1985-1989,2,70,5,0.022189118168358724,2.5,0.1051145906584463,79758.19566349544,8383.750088824585,377831.60309541575,0.8792747499256389,1324542.517656719,16.60697695876976
Las Marias,1985-1989,2,75,5,0.029684671217492704,2.5,0.13816956110341327,71374.44557467086,9861.775819051734,332217.78832572495,0.8068781707063087,946710.9145613032,13.264003761274317
Las Marias,1985-1989,2,80,5,0.0589482554204535,2.5,0.25688410283398766,61512.66975561912,15801.626983095579,268059.28132035665,0.5637717170857486,614493.1262355783,9.989700149202921
Las Marias,1985-1989,2,85,NA,0.12957684877559866,7.578777991112895,1,45711.04277252354,45711.04277252354,346433.8449152216,0,346433.8449152216,7.578777991112895
Las Marias,1990-1994,1,0,1,0.014782946926094553,0.11979136855632463,0.014593060887124129,100000,1459.3060887124157,98715.50618479702,0.9848582767687728,7322402.2393095195,73.2240223930952
Las Marias,1990-1994,1,1,4,4.771233687932161e-4,1.609031107547095,0.0019063187712479014,98540.69391128758,187.84997453488177,393713.63219958934,0.9981352759832853,7223686.733124723,73.30663552692181
Las Marias,1990-1994,1,5,5,2.0616083458105625e-4,2.5,0.0010302731679648959,98352.8439367527,101.33029610106314,491510.8939435109,0.9988283074614822,6829973.100925133,69.44357506649479
Las Marias,1990-1994,1,10,5,2.62824129897985e-4,2.5,0.0013132577599197183,98251.51364065164,129.02956271245785,490934.99429647706,0.9972722911521337,6338462.206981622,64.51261636705287
Las Marias,1990-1994,1,15,5,8.305248392008085e-4,2.5,0.004144019917315359,98122.48407793918,406.62152835543384,489595.86656880734,0.994052663913702,5847527.212685145,59.5941620071545
Las Marias,1990-1994,1,20,5,0.0015576736037527037,2.5,0.007758156330439238,97715.86254958375,758.0949376233766,486684.0754038603,0.9911421638000532,5357931.346116338,54.83174590407545
Las Marias,1990-1994,1,25,5,0.0020032049374367807,2.5,0.009966114263932482,96957.76761196037,966.2921907966083,482373.10758281033,0.9892676055910943,4871247.270712477,50.240918192423166
Las Marias,1990-1994,1,30,5,0.0023145939614158625,2.5,0.011506388265089108,95991.47542116376,1104.5151863346691,477196.0891399821,0.9855504995317639,4388874.163129667,45.721499163060344
Las Marias,1990-1994,1,35,5,0.0035160108259545304,2.5,0.01742687145800053,94886.9602348291,1653.5828590527672,470300.8440265135,0.9811042741923136,3911678.073989685,41.22461151994907
Las Marias,1990-1994,1,40,5,0.004120132389034632,2.5,0.020390631690025782,93233.37737577633,1901.0874592866458,461414.16823066503,0.9780824214208262,3441377.2299631713,36.911429434683356
Las Marias,1990-1994,1,45,5,0.004751030118591122,2.5,0.023476308965534105,91332.28991648968,2144.145056609239,451301.08694092534,0.9727146629906681,2979963.0617325064,32.62770554047486
Las Marias,1990-1994,1,50,5,0.006335984147902946,2.5,0.031185936737498983,89188.14485988044,2781.415843335126,438987.1846910644,0.9582736968691457,2528661.9747915813,28.35199654353446
Las Marias,1990-1994,1,55,5,0.01080540678333226,2.5,0.05260596187348269,86406.72901654532,4545.509092256747,420669.8723520847,0.9341316854888183,2089674.7901005168,24.184167296743546
Las Marias,1990-1994,1,60,5,0.016637824476543203,2.5,0.07986708598743615,81861.21992428857,6538.017090729569,392961.05689461896,0.9073411359645439,1669004.917748432,20.38822435448743
Las Marias,1990-1994,1,65,5,0.02251162250670556,2.5,0.10656096214890887,75323.202833559,8026.512966081471,356549.7317525913,0.8696499513503361,1276043.860853813,16.940913461599283
Las Marias,1990-1994,1,70,5,0.03406933664189245,2.5,0.1569764724938388,67296.68986747753,10563.996985908481,310073.4568726164,0.7977701797178233,919494.1291012217,13.66328909953691
Las Marias,1990-1994,1,75,5,0.05869182962885353,2.5,0.25590963622065604,56732.69288156905,14518.442797140538,247367.35741499392,0.7103963147897373,609420.6722286053,10.741966250408499
Las Marias,1990-1994,1,80,5,0.0804475519726853,2.5,0.33488588563880933,42214.25008442851,14136.956526102025,175728.85910688748,0.5146326468593322,362053.31481361133,8.576566303783784
Las Marias,1990-1994,1,85,NA,0.13788552415280958,6.636125925729343,1,28077.293558326484,28077.293558326484,186324.45570672385,0,186324.45570672385,6.636125925729343
Las Marias,1990-1994,2,0,1,0.009146920907246612,0.13023060786696325,0.009074725010063041,100000,907.4725010062975,99210.7081944223,0.9907077029667145,8064737.1742124185,80.64737174212418
Las Marias,1990-1994,2,1,4,2.3002621465211703e-4,1.5092354224086275,9.19577994537179e-4,99092.5274989937,91.1233077111392,396143.14328893495,0.9990293036720542,7965526.466017996,80.38473401638572
Las Marias,1990-1994,2,5,5,1.0831678763457271e-4,2.5,5.414373212944934e-4,99001.40419128256,53.603055089726695,494873.01331868855,0.9993975517173928,7569383.322729061,76.45733294958228
Las Marias,1990-1994,2,10,5,1.327424958970067e-4,2.5,6.634922954267752e-4,98947.80113619284,65.65110370327602,494574.877921706,0.998592928973321,7074510.309410373,71.49739790248536
Las Marias,1990-1994,2,15,5,4.3069192890918365e-4,2.5,0.00215114344424751,98882.15003248956,212.7096887954831,493878.97594045906,0.9969614092039577,6579935.431488667,66.54320753873887
Las Marias,1990-1994,2,20,5,7.871361742420753e-4,2.5,0.003927951289833156,98669.44034369408,387.56875546513766,492378.2798298076,0.9956227141275497,6086056.455548207,61.68127065835906
Las Marias,1990-1994,2,25,5,9.680154551140067e-4,2.5,0.00482839237945337,98281.87158822894,474.54343981501006,490222.99934160715,0.9945817726876176,5593678.1757184,56.9146485035837
Las Marias,1990-1994,2,30,5,0.0012058088160998746,2.5,0.0060109240175661525,97807.32814841393,587.9124178612838,487566.8596974164,0.9931933521003135,5103455.176376793,52.17865852170865
Las Marias,1990-1994,2,35,5,0.001527245767973599,2.5,0.007607183741927852,97219.41573055265,739.565958745181,484248.1637559002,0.9909401921327798,4615888.316679376,47.47907896785235
Las Marias,1990-1994,2,40,5,0.0021158465420621168,2.5,0.010523567077781378,96479.849771807465,1015.3121707278915,479860.9684322176,0.987953427852797,4131640.152923476,42.82386594398273
Las Marias,1990-1994,2,45,5,0.0027357385891086782,2.5,0.01358577512238027,95464.53760107957,1296.9597400102648,474080.2886553722,0.9839566874633783,3651779.1844912586,38.25273003207803
Las Marias,1990-1994,2,50,5,0.0037416143133607487,2.5,0.01853469734460776,94167.57786106931,1745.3675553297217,466474.47041702224,0.9784307708724836,3177698.8958358862,33.74514846844763
Las Marias,1990-1994,2,55,5,0.004993789528193976,2.5,0.024661067193211015,92422.21030573959,2279.230338494919,456412.97568246064,0.9682393815707188,2711224.425418864,29.335204345902685
Las Marias,1990-1994,2,60,5,0.007963379707826313,2.5,0.039039679068888465,90142.97996724467,3519.153008234469,441917.0173156372,0.9522094504057669,2254811.4497364033,25.01372209522845
Las Marias,1990-1994,2,65,5,0.01171259130553081,2.5,0.05689693029980192,86623.8269590102,4928.629844788913,420797.5601830787,0.9160095772438636,1812894.4324207662,20.928357659361037
Las Marias,1990-1994,2,70,5,0.02389011899064214,2.5,0.11271845188337377,81695.19711422129,9208.5561450221,385454.59520855115,0.8697831914280855,1392096.8722376875,17.040131138815195
Las Marias,1990-1994,2,75,5,0.03241796888696828,2.5,0.14993812107489993,72486.64096919919,10868.510749952584,335261.92797111446,0.8142523981981565,1006642.2770291363,13.88727996730978
Las Marias,1990-1994,2,80,5,0.0514349996714127,2.5,0.2278733359568967,61618.1302192466,14041.128888486186,272987.8288750176,0.5933931798003438,671380.3490580218,10.895824762438412
Las Marias,1990-1994,2,85,NA,0.11607068005421921,8.373636610961182,1,47577.00133076042,47577.00133076042,398392.52018300426,0,398392.52018300426,8.373636610961182
Las Marias,1995-1999,1,0,1,0.012870662431913637,0.12360723665023794,0.012727103813755115,100000,1272.7103813755093,98884.60583192238,0.986788111699867,7369389.280561848,73.693892805618475
Las Marias,1995-1999,1,1,4,4.24750993574837e-4,1.614653236209156,0.0016972843224716835,98727.28961862449,167.5682808698184,394509.45001801115,0.9982913557615888,7270504.674729925,73.64229994376727
Las Marias,1995-1999,1,5,5,2.0106404340579413e-4,2.5,0.0010048151365433986,98559.72133775467,99.03429985367984,492551.0209391392,0.9988854800339733,6875995.224711914,69.764759187463
Las Marias,1995-1999,1,10,5,2.450170193649731e-4,2.5,0.0012243351394584307,98460.68703790099,120.54887899571622,492002.0629920157,0.9973724437641605,6383444.203772775,64.83241581805703
Las Marias,1995-1999,1,15,5,8.081288790463734e-4,2.5,0.004032497451119541,98340.13815890528,396.556356468529,490709.2999033551,0.9942660742737619,5891442.140780759,59.90882513568295
Las Marias,1995-1999,1,20,5,0.0014940079420228355,2.5,0.007442242785544014,97943.58180243675,728.9199150595232,487895.60922453494,0.9916509853233294,5400732.8408774035,55.14126338335564
