region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Las Marias,1995-1999,1,25,5,0.0018611365853114853,2.5,0.009262585584293657,97214.66188737722,900.4591257800057,483822.16162243614,0.9887902603694717,4912837.231652869,50.535969948076044
Las Marias,1995-1999,1,30,5,0.0026524930230600783,2.5,0.013175097976647414,96314.20276159722,1268.9490579267294,478398.64116316923,0.9857248418424048,4429015.070030433,45.985067031011006
Las Marias,1995-1999,1,35,5,0.003101849634085725,2.5,0.015389905240580853,95045.25370367049,1462.737448066444,471569.42489818635,0.9839242222621932,3950616.4288672633,41.56563610408562
Las Marias,1995-1999,1,40,5,0.0033828432980178053,2.5,0.016772370735254963,93582.516255604045,1569.6006569770107,463988.57963557774,0.9786296989333301,3479047.003969077,37.17624982925953
Las Marias,1995-1999,1,45,5,0.005278071097045256,2.5,0.026046665109504055,92012.91559862703,2396.6295983465097,454073.0039972689,0.9679081275480853,3015058.4243334993,32.7677740099618
Las Marias,1995-1999,1,50,5,0.007809292709286687,2.5,0.038298748208534156,89616.28600028052,3432.1915729087195,439500.9510691308,0.9554808034955723,2560985.4203362307,28.577232271466976
Las Marias,1995-1999,1,55,5,0.01046424570321653,2.5,0.050987367658729695,86184.0944273718,4394.300108903088,419934.7218646013,0.9385977940498287,2121484.4692670996,24.615730818578083
Las Marias,1995-1999,1,60,5,0.015018825705980308,2.5,0.07237659969006024,81789.79431846872,5919.667202120181,394149.80358704313,0.9076153489319407,1701549.7474024983,20.803937234236034
Las Marias,1995-1999,1,65,5,0.024167765284110767,2.5,0.11395380442416701,75870.12711634854,8645.689627053056,357736.41151411005,0.8717204615534492,1307399.9438154553,17.23207794037999
Las Marias,1995-1999,1,70,5,0.031138479927541842,2.5,0.14444769547257783,67224.43748929548,9710.415074769116,311846.14975955465,0.8184278515850192,949663.5323013451,14.126760561627092
Las Marias,1995-1999,1,75,5,0.05069521932580554,2.5,0.22496453102671232,57514.022414526364,12938.615079943738,255223.57437277248,0.7284695853949844,637817.3825417905,11.089771776781456
Las Marias,1995-1999,1,80,5,0.07950496174084948,2.5,0.3316126759239596,44575.407334582625,14781.770106621443,185922.61140635953,0.514046993347512,382593.808169018,8.583069253798898
Las Marias,1995-1999,1,85,NA,0.20139515691576013,6.601114031759894,1,29793.637227961182,29793.637227961182,196671.1967626585,0,196671.1967626585,6.601114031759894
Las Marias,1995-1999,2,0,1,0.008504086955939882,0.13155180520206544,0.008441741663462957,100000,844.1741663463035,99266.8784691415,0.9913166952797745,8104696.016251431,81.04696016251431
Las Marias,1995-1999,2,1,4,2.3490921927732698e-4,1.5102652863135457,9.390876407736876e-4,99155.8258336537,93.11601055107894,396391.46917074575,0.9990408368599291,8005429.13778229,80.7358425032171
Las Marias,1995-1999,2,5,5,1.0551146634958987e-4,2.5,5.274182100761378e-4,99062.70982310262,52.24747710020165,495182.9304227626,0.9994134123932344,7609037.668611543,76.81031219718385
Las Marias,1995-1999,2,10,5,1.2919936310176085e-4,2.5,6.457882269397562e-4,99010.46234600242,63.93979092691734,494892.46225269476,0.99858317779522765,7113854.738188781,71.84952549083825
Las Marias,1995-1999,2,15,5,4.381502998810965e-4,2.5,0.002188354429032166,98946.5225550755,216.530060870733,494191.2876232007,0.9970109938435406,6618962.275936087,66.89433953832837
Las Marias,1995-1999,2,20,5,7.597229793651687e-4,2.5,0.003791413836286569,98729.99249420477,374.3262595989945,492714.14682202635,0.9956462168905195,6124770.988312886,62.035566230519024
Las Marias,1995-1999,2,25,5,9.860834579307634e-4,2.5,0.004918292672040913,98355.66623460577,483.7419524953584,490568.9762917905,0.9944927193027681,5632056.841490859,57.26214927014808
Las Marias,1995-1999,2,30,5,0.0012235673498093523,2.5,0.006099179855716588,97871.92428211041,596.9384690216684,487867.2752379979,0.9934242503347958,5141487.865199069,52.53281676958771
Las Marias,1995-1999,2,35,5,0.001416044067575635,2.5,0.007055243996860542,97274.98581308874,686.2987597024912,484659.1821661875,0.9919693112539635,4653620.589961071,47.83984855986385
Las Marias,1995-1999,2,40,5,0.0018107731866909746,2.5,0.009013064395113398,96588.68705338625,870.5600562516338,480767.0351263022,0.9893661366030243,4168961.4077948835,43.16200514756584
Las Marias,1995-1999,2,45,5,0.002469027472970242,2.5,0.012269403628263351,95718.12699713462,1174.4043346692051,475654.6241490001,0.9859482534221257,3688194.372668581,38.53182765244654
Las Marias,1995-1999,2,50,5,0.003196588814109028,2.5,0.015856229456260567,94543.72266246541,1499.1069601851195,468970.8459118643,0.9791512284628126,3212539.7485195813,33.97940823621688
Las Marias,1995-1999,2,55,5,0.0052524264396214574,2.5,0.02592175195972092,93044.6157022803,2411.8794494220638,459193.3798878463,0.9644278158866258,2743568.9026077166,29.486595026481243
Las Marias,1995-1999,2,60,5,0.009307536611722395,2.5,0.04547942942253573,90632.73625285823,4121.925131783151,442858.86843483325,0.9519837932654381,2284375.5227198703,25.204750702291957
Las Marias,1995-1999,2,65,5,0.010398229625472538,2.5,0.05067385224815377,86510.81112107508,4383.836060617294,421594.4654538322,0.9284207454375089,1841516.6542850372,21.286549396788878
Las Marias,1995-1999,2,70,5,0.019639233923980846,2.5,0.09360056132186421,82126.97506045779,7687.1309653255885,391417.04788897495,0.8883095533963674,1419922.188831205,17.28935210125454
Las Marias,1995-1999,2,75,5,0.02818493240531499,2.5,0.13164840830333308,74439.8440951322,9799.886989472434,347699.5030019799,0.8199529250208702,1028505.1409422301,13.816594505864725
Las Marias,1995-1999,2,80,5,0.05345904167025349,2.5,0.23578333105166246,64639.95710565976,15241.024405409036,285097.22451477626,0.5812355118307682,680805.6379402502,10.532272427523626
Las Marias,1995-1999,2,85,NA,0.09736548658446288,8.010464837906621,1,49398.93270025073,49398.93270025073,395708.413425474,0,395708.413425474,8.010464837906621
Las Marias,2000-2004,1,0,1,0.01141663661630684,0.12650867246399053,0.011303910258174015,100000,1130.3910258174,99012.61324222396,0.9882712875568059,7561944.979517973,75.61944979517973
Las Marias,2000-2004,1,1,4,3.7776483736174423e-4,1.6189413183921217,0.0015097014028583415,98869.6089741826,149.26358736837574,395123.03053617897,0.9984944383511417,7462932.366275749,75.48257188136056
Las Marias,2000-2004,1,5,5,1.7027836798727195e-4,2.5,8.510295601248423e-4,98720.34538681422,84.01393210991228,493391.6921037963,0.9990300592583303,7067809.33573957,71.5942525124471
Las Marias,2000-2004,1,10,5,2.1790928777688247e-4,2.5,0.0010889532063403724,98636.33145470431,107.41034939925885,492913.13140002347,0.9977299570542681,6574417.643635774,66.65310384799614
Las Marias,2000-2004,1,15,5,6.916780293470065e-4,2.5,0.003452420238667135,98528.92110530505,340.16324131799047,491794.1974232303,0.9953529265317255,6081504.51223575,61.72303973303435
Las Marias,2000-2004,1,20,5,0.0011726005187222715,2.5,0.005845865431517911,98188.75786398706,573.9982653607585,489508.7936565334,0.9934073035623766,5589710.31481252,56.92821089106243
Las Marias,2000-2004,1,25,5,0.0014741969895686374,2.5,0.007343918989677641,97614.7595986263,716.8748866891692,486281.61077640863,0.9918110581997237,5100201.521155987,52.24826186252022
Las Marias,2000-2004,1,30,5,0.0018162529199982297,2.5,0.009040216301852012,96897.88471193713,875.9778369878477,482299.47896721604,0.9890863967307107,4613919.910379578,47.61631199789417
Las Marias,2000-2004,1,35,5,0.0025773161941600635,2.5,0.012804080560351507,96021.90687494929,1229.472231185413,477035.8537967829,0.9860469481371739,4131620.431412362,43.02789400748968
Las Marias,2000-2004,1,40,5,0.0030464112856343354,2.5,0.015116925497075714,94792.43464376387,1432.97017219619,470379.74778832885,0.982623600065519,3654584.577615579,38.55354692966527
Las Marias,2000-2004,1,45,5,0.00397318839879058,2.5,0.019670554942217422,93359.46447156768,1836.432475263966,462206.2411696785,0.9750977815765727,3184204.82982725,34.1069311810051
Las Marias,2000-2004,1,50,5,0.006140613878640207,2.5,0.030238856537874333,91523.03199630372,2767.5518344474985,450696.28039539984,0.9625968511170674,2721998.5886575715,29.74113214220769
Las Marias,2000-2004,1,55,5,0.009163385132931556,2.5,0.044790836452555494,88755.48016185622,3975.4321961977403,433838.8203187868,0.9462341213103044,2271302.3082621717,25.590558511093406
Las Marias,2000-2004,1,60,5,0.013044304855393127,2.5,0.06316177079337744,84780.04796565848,5354.857957458473,410513.0949346462,0.9260665879604879,1837463.487943385,21.673300877202607
Las Marias,2000-2004,1,65,5,0.017848673276091628,2.5,0.08543127891804121,79425.1900082,6785.395560708959,380162.4611392277,0.8801241062381129,1426950.3930087388,17.965967633963704
Las Marias,2000-2004,1,70,5,0.034201635900334364,2.5,0.1575380333582388,72639.79444749105,11443.530360804456,334590.14633544406,0.8151968357773759,1046787.9318695111,14.410667593865512
Las Marias,2000-2004,1,75,5,0.04872397443844148,2.5,0.21716679836158703,61196.26408668659,13289.796743395898,272756.8285749432,0.7455015822551647,712197.7855340671,11.63792914752467
Las Marias,2000-2004,1,80,5,0.07119420524761057,2.5,0.3021862512515336,47906.46734329069,14476.675777173034,203340.64727352088,0.5372742479885977,439440.95695912384,9.172894210924689
Las Marias,2000-2004,1,85,NA,0.18376212566247824,7.062571994164015,1,33429.79156611766,33429.79156611766,236100.309685603,0,236100.309685603,7.062571994164015
Las Marias,2000-2004,2,0,1,0.006626406746416418,0.13541094500629272,0.006588659533565803,100000,658.8659533565806,99430.35170801991,0.9932055129835676,8259584.162063844,82.59584162063844
Las Marias,2000-2004,2,1,4,1.9453262349262821e-4,1.5132802509388885,7.777542568135427e-4,99341.13404664342,77.262989881463,397172.4047837639,0.9992007659412354,8160153.8103558235,82.14274870794614
Las Marias,2000-2004,2,5,5,9.149479203099513e-5,2.5,4.5736934287270685e-4,99263.87105676196,45.400251476225094,496205.85465511924,0.9994776604584612,7762981.40557206,78.2055074311273
Las Marias,2000-2004,2,10,5,1.1750240073463555e-4,2.5,5.873394691789909e-4,99218.47080528573,58.274923975535785,495946.6667164898,0.9986616274151928,7266775.550916941,73.24014865314588
Las Marias,2000-2004,2,15,5,4.1840661713385093e-4,2.5,0.0020898470710609307,99160.1958813102,207.22964492838946,495282.90529423,0.9971510994776769,6770828.884200451,68.28172155190975
Las Marias,2000-2004,2,20,5,7.232139564135721e-4,2.5,0.0036095436012960093,98952.9662363818,357.17504610778997,493871.8935666395,0.9960401092539924,6275545.978906221,63.41948319078186
Las Marias,2000-2004,2,25,5,8.641643383558935e-4,2.5,0.004311507065153779,98595.79119027402,425.0964503113064,491916.2148255918,0.9953894301603337,5781674.085339582,58.6401713048976
Las Marias,2000-2004,2,30,5,9.84603179232881e-4,2.5,0.0049109276088228305,98170.69473996271,482.1091751757922,489648.2007618741,0.9943052206548314,5289757.87051399,53.8832681639429
Las Marias,2000-2004,2,35,5,0.0013007158485829904,2.5,0.00648249951826037,97688.58556478692,633.2662088632787,486859.7623017764,0.9919019615986389,4800109.669752115,49.136853011027476
Las Marias,2000-2004,2,40,5,0.0019543257166637997,2.5,0.009724118346925801,97055.31935592364,943.7774116156797,482917.153250579,0.9900120155710675,4313249.907450339,44.441148986720485
Las Marias,2000-2004,2,45,5,0.0020614578639551787,2.5,0.010254441571729618,96111.54194430796,985.5701912367513,478093.7842434479,0.9871381720468152,3830332.75419976,39.852994517757864
Las Marias,2000-2004,2,50,5,0.0031234465494588567,2.5,0.015496228642586008,95125.97175307121,1474.0938081337663,471944.6242450216,0.9800595689682761,3352238.9699563123,35.2399971130711
Las Marias,2000-2004,2,55,5,0.004951460112102503,2.5,0.024454585795205146,93651.87794493744,2290.217884086538,462533.84501447086,0.9695180287726849,2880294.3457112904,30.75532929948033
Las Marias,2000-2004,2,60,5,0.0074689981660169625,2.5,0.03666044876854084,91361.6600608509,3349.3594580696663,448434.90165908035,0.9524823619728734,2417760.5006968197,26.46362269563058
Las Marias,2000-2004,2,65,5,0.012113670032623907,2.5,0.05878800395854358,88012.30060278124,5174.067476236829,427126.3343233141,0.92750286614763,1969325.5990377394,22.375572341026928
Las Marias,2000-2004,2,70,5,0.018204993347844305,2.5,0.08706253458194461,82838.23312654441,7212.106536286956,396160.89929200464,0.8946953661878277,1542199.2647144252,18.616998534463526
Las Marias,2000-2004,2,75,5,0.026731847599626032,2.5,0.12528639589472,75626.12659025745,9474.924835971222,354443.32086135924,0.8397259304696609,1146038.3654224207,15.154000569560562
Las Marias,2000-2004,2,80,5,0.044511880431754657,2.5,0.2002730743147753,66151.20175428623,13248.30454494786,297635.24740906147,0.6240056712657924,791595.0445610614,11.966449944498105
Las Marias,2000-2004,2,85,NA,0.09690495758627875,9.337102941591006,1,52902.89720933837,52902.89720933837,493959.7971519999,0,493959.7971519999,9.337102941591006
Las Marias,2005-2009,1,0,1,0.010601670021335158,0.12813489755592677,0.010504573869770717,100000,1050.4573869770684,99084.1428626901,0.9891238140550566,7685925.62489532,76.8592562489532
Las Marias,2005-2009,1,1,4,3.4060291804538013e-4,1.621349718930381,0.0013613087735372545,98949.54261302293,134.70088049660262,395477.7641648382,0.9986126216704067,7586841.482032631,76.67384084536549
Las Marias,2005-2009,1,5,5,1.607255286463485e-4,2.5,8.033048642343218e-4,98814.84173252633,79.37844302228768,493875.7625550759,0.9991072388087863,7191363.717867793,72.77614973399943
Las Marias,2005-2009,1,10,5,1.9655442400086693e-4,2.5,9.822894366682685e-4,98735.46328950404,96.98680261381378,493434.84944098565,0.9977961661703407,6697487.955312716,67.83264829248726
Las Marias,2005-2009,1,15,5,6.864920222052624e-4,2.5,0.0034265793126223897,98638.47648689023,337.9925629585632,492347.40102705476,0.9953649937922234,6204053.1058717305,62.89688696374274
Las Marias,2005-2009,1,20,5,0.0011729470778927336,2.5,0.0058475881109948885,98300.48392393166,574.8207410986361,490065.3677669117,0.9934301842517522,5711705.704844676,58.1045532722361
Las Marias,2005-2009,1,25,5,0.0014646013826349238,2.5,0.007296291516566443,97725.66318283303,713.0349272317253,486845.7285960858,0.9918473502206534,5221640.337077764,53.43161833866197
Las Marias,2005-2009,1,30,5,0.0018112248106566693,2.5,0.009015302205706986,97012.6282556013,874.5981614941556,482876.6458742711,0.9895659953549714,4734794.608481678,48.80596159096742
Las Marias,2005-2009,1,35,5,0.0023872860005737673,2.5,0.011865613470552662,96138.03009410715,1140.7367049170425,477838.30870824313,0.9872726934963514,4251917.962607407,44.22722161506024
Las Marias,2005-2009,1,40,5,0.002738490205083002,2.5,0.013599346830190005,94997.2933891901,1291.9011407289072,471756.7140941282,0.9832361281376869,3774079.653899164,39.7282861358724
Las Marias,2005-2009,1,45,5,0.0040346956609051046,2.5,0.019972025691037735,93705.3922484612,1871.4865013750386,463848.24498886836,0.9769400707089914,3302322.939805036,35.24154651686297
Las Marias,2005-2009,1,50,5,0.005311764980355862,2.5,0.026210761390621392,91833.90574708616,2407.036591105687,453151.9372576666,0.9677012658380163,2838474.6948161675,30.90878768276967
Las Marias,2005-2009,1,55,5,0.007861650028792107,2.5,0.03855057237294623,89426.86915598047,3447.4569914836175,438515.7033011933,0.9476439025496529,2385322.757558501,26.67344591252506
Las Marias,2005-2009,1,60,5,0.01380348558794352,2.5,0.06671517311330108,85979.41216449685,5736.1313667342765,415556.73240564857,0.9189305337463896,1946807.0542573077,22.642711845164197
Las Marias,2005-2009,1,65,5,0.020267365409625836,2.5,0.09644986538448759,80243.28079776258,7739.453630953853,381867.7699114282,0.8835281526229452,1531250.321851659,19.082598650357713
Las Marias,2005-2009,1,70,5,0.02979121091167881,2.5,0.13863108483994033,72503.82716680873,10051.284215182226,337390.92529608804,0.8456245864079213,1149382.551940231,15.852715599355323
Las Marias,2005-2009,1,75,5,0.03779331282325803,2.5,0.1726536779629414,62452.5429516265,10782.661238736888,285306.0616612903,0.7827500211785982,811991.6266441428,13.00173841236669
Las Marias,2005-2009,1,80,5,0.06273609374211454,2.5,0.2711528000107885,51669.88171288961,14010.43310267626,223323.3258077574,0.5759835836491395,526685.5649828524,10.193279866779045
Las Marias,2005-2009,1,85,NA,0.17109769027861815,8.055408413303809,1,37659.44861021335,37659.44861021335,303362.23917509505,0,303362.23917509505,8.055408413303809
Las Marias,2005-2009,2,0,1,0.005766221960205391,0.13717885699184867,0.005737675771153703,100000,573.7675771153736,99504.9412032923,0.9940447457086664,8352807.7748530675,83.52807774853068
Las Marias,2005-2009,2,1,4,1.8978224731093594e-4,1.514664801520333,7.587710977836644e-4,99426.23242288463,75.44175152400567,397517.4316510409,0.9992474734732391,8253302.833649776,83.00930883658968
Las Marias,2005-2009,2,5,5,8.505255065511515e-5,2.5,4.2517234829384974e-4,99350.79067136062,42.241208974592155,496648.35033436667,0.9995142047360157,7855785.401998735,79.0711915719387
Las Marias,2005-2009,2,10,5,1.093186614265137e-4,2.5,5.464439658253469e-4,99308.54946238603,54.266557608600124,496407.08091790864,0.9988779268027179,7359137.051664368,74.1037613730498
Las Marias,2005-2009,2,15,5,3.398920011908526e-4,2.5,0.0016980171498364774,99254.28290477743,168.53547456701926,495850.0758374696,0.9975959273833721,6862729.970746459,69.1429102090277
Las Marias,2005-2009,2,20,5,6.232353484953624e-4,2.5,0.0031113290169164577,99085.74743021041,308.2883611424768,494658.0162481959,0.9965172064156289,6366879.89490899,64.25626348929151
Las Marias,2005-2009,2,25,5,7.725727968333104e-4,2.5,0.003855417507449825,98777.45906906793,380.8283450362942,492935.22448274895,0.9956620151786284,5872221.878660794,59.449007233064926
Las Marias,2005-2009,2,30,5,9.668151612096946e-4,2.5,0.004822419834524133,98396.63072403164,474.5098636539187,490796.8789610234,0.9946413246077711,5379286.654178045,54.66941921278865
Las Marias,2005-2009,2,35,5,0.0011829942780085558,2.5,0.005897529530819414,97922.12086037772,577.4985994945455,488166.85780315223,0.9931599252137062,4888489.775217022,49.92222117193801
Las Marias,2005-2009,2,40,5,0.0015637316781330953,2.5,0.007788211707258857,97344.62226088317,758.1405267309019,484827.7599875886,0.9906604046470934,4400322.917413869,45.20355429210072
Las Marias,2005-2009,2,45,5,0.002192584313292823,2.5,0.010903156342558932,96586.48173415227,1053.097510925174,480299.6648934484,0.9874315032975064,3915495.157426281,40.53874918234847
Las Marias,2005-2009,2,50,5,0.002870897230074035,2.5,0.014252194684762774,95533.3842232271,1361.5603908436751,474263.02013902634,0.9825483872630961,3435195.492532832,35.95806346089466
Las Marias,2005-2009,2,55,5,0.004182743484150673,2.5,0.02069728879612443,94171.82383238342,1949.101434316588,465986.3655761256,0.976123388556833,2960932.472393806,31.44180872682231
Las Marias,2005-2009,2,60,5,0.005499203436824121,2.5,0.027123128184792525,92222.72239806684,2501.3687211533106,454860.1901874509,0.9574264037466714,2494946.1068176804,27.05348575645582
Las Marias,2005-2009,2,65,5,0.01204294661123441,2.5,0.05845481258824712,89721.35367691352,5244.644914347809,435495.15609869815,0.9295412935118645,2040085.9166302294,22.73801980269464
Las Marias,2005-2009,2,70,5,0.017363979520522113,2.5,0.08320784913192689,84476.708762565715,7029.125237877306,404810.73071813525,0.9041006941225469,1604590.7605315312,18.994475329779608
Las Marias,2005-2009,2,75,5,0.023222792512991076,2.5,0.10974263637882045,77447.58352468841,8499.301997168208,365989.6626305215,0.8523686088270814,1199780.029813396,15.49151019580792
Las Marias,2005-2009,2,80,5,0.04203552733538684,2.5,0.19019071878126714,68948.2815275202,13113.323222452229,311958.0995814705,0.6258554765564364,833790.3671828745,12.092982576368827
Las Marias,2005-2009,2,85,NA,0.10417246667475287,9.345977563916957,1,55834.95830506797,55834.95830506797,521832.267601404,0,521832.267601404,9.345977563916957
Las Marias,2010-2014,1,0,1,0.010204860998236254,0.1289267101210695,0.010114947391545576,100000,1011.4947391545575,99118.91394986941,0.9895617100045992,7742730.821748081,77.4273082174808
Las Marias,2010-2014,1,1,4,3.104998010462251e-4,1.6225236635092732,0.0012410830293336787,98988.50526084544,122.85295397834852,395661.94105243025,0.998719688414605,7643611.907798211,77.21716665643616
Las Marias,2010-2014,1,5,5,1.4641801191851014e-4,2.5,7.318221797209693e-4,98865.6523068671,72.35207717075536,494147.3813414086,0.9991861340551046,7247949.966745781,73.3111024671037
Las Marias,2010-2014,1,10,5,1.792742712638052e-4,2.5,8.959697954886243e-4,98793.30022969634,88.51581300245016,493745.2116159756,0.9981102128435573,6753802.585404373,68.36296155408971
Las Marias,2010-2014,1,15,5,5.777323825496678e-4,2.5,0.002884495746248503,98704.78441669389,284.7135307843273,492812.1382565086,0.9959669717994402,6260057.373788397,63.422025697972515
Las Marias,2010-2014,1,20,5,0.0010396719238625512,2.5,0.005184883175647187,98420.07088590956,510.29656968235213,490824.6130053419,0.9938614981522472,5767245.235531888,58.598263378791806
Las Marias,2010-2014,1,25,5,0.0014244729450438494,2.5,0.00709709069102453,97909.77431622721,694.8745478599885,487811.68521148607,0.9924517282044968,5276420.622526546,53.89064227116752
Las Marias,2010-2014,1,30,5,0.0016069655861678748,2.5,0.0080026778610396785,97214.89976836722,777.9795261395193,484129.5500264873,0.9911149690995915,4788608.93731506,49.25797330167311
Las Marias,2010-2014,1,35,5,0.001964501429904068,2.5,0.009774502091183515,96436.9202422277,942.6228785749408,479828.04401470115,0.9887378475602776,4304479.387288573,44.63518097090508
Las Marias,2010-2014,1,40,5,0.0025692953417868016,2.5,0.012764487364121673,95494.29736365276,1218.9357520440244,474424.14743815374,0.9855114936865793,3824651.3432738716,40.05109675512015
Las Marias,2010-2014,1,45,5,0.003273535828094005,2.5,0.016234816010785476,94275.36161160874,1530.5431501147395,467550.4501827568,0.9798626501387702,3350227.195835718,35.53661464209311
Las Marias,2010-2014,1,50,5,0.004879667691916519,2.5,0.024104286193149044,92744.818461494,2235.547647127518,458135.22318965115,0.9712780422669663,2882676.745652961,31.081809134704354
Las Marias,2010-2014,1,55,5,0.006804555558438561,2.5,0.033453684160924146,90509.27081436648,3027.8685594593553,444976.682673184,0.9612341429205123,2424541.52246331,26.787769922884674
Las Marias,2010-2014,1,60,5,0.009052723873205276,2.5,0.044261892635685585,87481.40225490712,3872.092434225924,427726.78018897085,0.93817560779662,1979564.8397901258,22.628407738846978
Las Marias,2010-2014,1,65,5,0.016710126417553553,2.5,0.08020024164620183,83609.3098206812,6705.486851490801,401282.831974679,0.8975318758280519,1551838.059601155,18.560589280421254
Las Marias,2010-2014,1,70,5,0.027048758829682582,2.5,0.12667761359995094,76903.8229691904,9741.992770450132,360164.13291982666,0.8500817840476825,1150555.227626476,14.960962709063466
Las Marias,2010-2014,1,75,5,0.038723953587738544,2.5,0.17652992626031444,67161.83019874027,11856.072932491377,306168.9686624729,0.7657580665081155,790391.0947066494,11.768456761344698
Las Marias,2010-2014,1,80,5,0.07178875706748127,2.5,0.3043258491944653,55305.75726624889,16830.97154539416,234451.35746775905,0.5158185781738325,484222.12604417646,8.755365625192873
Las Marias,2010-2014,1,85,NA,0.12854633204435276,6.491804019093799,1,38474.78572085473,38474.78572085473,249770.76857641744,0,249770.76857641744,6.491804019093799
Las Marias,2010-2014,2,0,1,0.00511433011578757,0.1385186707429253,0.005091895732854745,100000,509.1895732854755,99561.34268956218,0.9947232166719716,8494315.60633345,84.9431560633345
Las Marias,2010-2014,2,1,4,1.6491395779679038e-4,1.5157154856426454,6.593856853612595e-4,99490.81042671452,65.60281622035836,397800.2656464236,0.9993328562447688,8394754.263643889,84.37718245171509
Las Marias,2010-2014,2,5,5,7.745322974823371e-5,2.5,3.8719117572344404e-4,99425.20761049417,38.496563031265396,497029.79664489266,0.999557260414411,7996953.997997465,80.4318561679664
Las Marias,2010-2014,2,10,5,9.968673975325195e-5,2.5,4.983095116397512e-4,99386.7110474629,49.525343445537146,496809.7418787007,0.9989736023454646,7499924.201352572,75.46204238281841
Las Marias,2010-2014,2,15,5,3.1119172852118326e-4,2.5,0.0015547490799718833,99337.18570401736,154.44439808031893,496299.81752488605,0.9977952210450836,7003114.459473871,70.4984181889366
Las Marias,2010-2014,2,20,5,5.719809449955407e-4,2.5,0.0028558210369390873,99182.74130593704,283.2481591227843,495205.5861318783,0.9967874020227717,6506814.641948985,65.6043032918217
Las Marias,2010-2014,2,25,5,7.153563984143066e-4,2.5,0.003570396726713204,98899.49314681426,353.11042660496605,493614.6896675589,0.9960021563369477,6011609.055817107,60.78503402330887
Las Marias,2010-2014,2,30,5,8.87328467296684e-4,2.5,0.004426822223038013,98546.3827202093,436.2473170258454,491641.2953084819,0.9951812572771046,5517994.3661495475,55.99388038235878
Las Marias,2010-2014,2,35,5,0.0010452051967974108,2.5,0.00521240589965172,98110.13540318345,511.3898485911777,489272.2023944393,0.9939157706060902,5026353.070841066,51.23174124860062
Las Marias,2010-2014,2,40,5,0.0013969861449323689,2.5,0.006960620996929754,97598.74555459227,679.3478775813128,486295.35807900806,0.9922503434586512,4537080.868446627,46.48708180279624
Las Marias,2010-2014,2,45,5,0.001716176248094328,2.5,0.008544222760073479,96919.39767701096,828.1009235245147,482526.7360762435,0.9895750266061804,4050785.5103676184,41.795405331212194
Las Marias,2010-2014,2,50,5,0.002479663535820067,2.5,0.012321932065019135,96091.29675348644,1184.0304306360485,477496.40769084205,0.9843283365970721,3568258.7742913747,37.13404746160749
Las Marias,2010-2014,2,55,5,0.003849327185327354,2.5,0.019063184837551508,94907.2663228504,1809.2347603392263,470013.2447134039,0.9755795018177454,3090762.366600533,32.56612993241787
Las Marias,2010-2014,2,60,5,0.006067032032290664,2.5,0.029881923690905348,93098.03156251117,2781.9482749244635,458535.2871252447,0.9643378356637529,2620749.121887129,28.150424642731707
Las Marias,2010-2014,2,65,5,0.008500997678438715,2.5,0.041620450019710736,90316.0832875867,3758.9960304470296,442182.92636181595,0.9451462977052204,2162213.834761884,23.94051818962199
Las Marias,2010-2014,2,70,5,0.014220532072236978,2.5,0.06866164746153636,86557.08725713968,5943.152210547167,417927.55575933045,0.9074891330766252,1720030.9084000683,19.87163573665877
Las Marias,2010-2014,2,75,5,0.025106432536409408,2.5,0.11811833750249873,80613.93504659251,9521.983987237938,379264.7152648677,0.8574710683832731,1302103.3526407378,16.15233584476629
Las Marias,2010-2014,2,80,5,0.037208415871613214,2.5,0.17020905600563516,71091.95105935457,12100.493879411551,325208.520598244,0.6475997997624071,922838.6373758701,12.980915893071966
Las Marias,2010-2014,2,85,NA,0.10817683658030428,10.130790886461087,1,58991.45717994302,58991.45717994302,597630.1167776262,0,597630.1167776262,10.130790886461087
