region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Las Marias,2015-2019,1,0,1,0.009950748452377933,0.12943377900070246,0.009865287582389672,100000,986.5287582389719,99141.16138703277,0.9898554216485929,7918777.898558379,79.18777898558379
Las Marias,2015-2019,1,1,4,2.841952918292926e-4,1.62327588851426,0.0011360138424476405,99013.47124176103,112.48067391943187,395786.54943726363,0.998812324604178,7819636.737171346,78.97548322569313
Las Marias,2015-2019,1,5,5,1.335562681869306e-4,2.5,6.67558449396408e-4,98900.9905678416,66.02219190723554,494339.89735943987,0.9992569851962805,7423850.187734083,75.06345634265067
Las Marias,2015-2019,1,10,5,1.6377133782933428e-4,2.5,8.185215632180454e-4,98834.96837593436,80.89855281567725,493972.59549763263,0.99826073188198,6929510.290374643,70.11192904941457
Las Marias,2015-2019,1,15,5,5.32862700484935e-4,2.5,0.0026607689411163506,98754.06982311868,262.7617617941869,493113.444711108,0.9960231969827382,6435537.694877011,65.16731620685498
Las Marias,2015-2019,1,20,5,0.0010620821981098412,2.5,0.0052963480979745774,98491.3080613245,521.6442521176068,491152.4296763285,0.9940669003392302,5942424.250165903,60.33450430433841
Las Marias,2015-2019,1,25,5,0.0013189833257204612,2.5,0.00657324163831015,97969.66380920689,643.9782734419423,488238.3733624296,0.9925854710274781,5451271.820489574,55.6424469426145
Las Marias,2015-2019,1,30,5,0.0016591299302250561,2.5,0.008261382882113373,97325.68553576495,804.0447524751216,484618.3157976369,0.9905093146766445,4963033.447127145,50.99407643322835
Las Marias,2015-2019,1,35,5,0.0021576215058762994,2.5,0.01073022810209142,96521.64078328983,1035.6992223928391,480018.95586046705,0.9884959850898412,4478415.131329508,46.39804187937952
Las Marias,2015-2019,1,40,5,0.0024724272986956534,2.5,0.012286194685633642,95485.94156089699,1173.1588677582185,474496.81063508935,0.9855924444495051,3998396.1754690404,41.87418702803521
Las Marias,2015-2019,1,45,5,0.0033386973896094184,2.5,0.016555304071825108,94312.78269313877,1561.3767953448696,467660.47147733165,0.9770026414688862,3523899.364833951,37.3639634438473
Las Marias,2015-2019,1,50,5,0.005998188514644643,2.5,0.029547858509365164,92751.4058977939,2740.6054180127103,456905.5159439377,0.9676018864625414,3056238.8933566194,32.95086326480484
Las Marias,2015-2019,1,55,5,0.007194133246047848,2.5,0.035335151755247804,90010.80047978119,3180.5452945644065,442102.6391624949,0.9580679576000337,2599333.377412682,28.878016455331505
Las Marias,2015-2019,1,60,5,0.00999791678445585,2.5,0.04877057358177728,86830.25518521678,4234.761349635097,423564.3725519962,0.9411963058720046,2157230.738250187,24.844228934357258
Las Marias,2015-2019,1,65,5,0.0143684806053429,2.5,0.06935122374342888,82595.49383558168,5728.098573190422,398657.22274493234,0.9165427840819887,1733666.3656981906,20.9898420021473
Las Marias,2015-2019,1,70,5,0.020745791786366503,2.5,0.09861437566985896,76867.39526239126,7580.230193169002,365386.4008290338,0.8764611460200945,1335009.1429532585,17.367690662551112
Las Marias,2015-2019,1,75,5,0.032710805191743623,2.5,0.15119014731905642,69287.16506922226,10475.536694135495,320246.9836107726,0.8119888032722362,969622.7421242245,13.994262013108923
Las Marias,2015-2019,1,80,5,0.05233283184215902,2.5,0.23139081737237457,58811.628375086766,13608.470760711658,260036.96497365469,0.5995585582545765,649375.758513452,11.041621809413027
Las Marias,2015-2019,1,85,NA,0.1387285333134895,8.613088423185358,1,45203.15761437511,45203.15761437511,389338.7935397973,0,389338.7935397973,8.613088423185358
Las Marias,2015-2019,2,0,1,0.004750920810742064,0.13926557498530615,0.004731572082488176,100000,473.1572082488128,99592.7373024164,0.9951077410640538,8607367.189681532,86.07367189681531
Las Marias,2015-2019,2,1,4,1.4795190439246056e-4,1.5163017322217918,5.9159022715812e-4,99526.84279175119,58.87910753551114,397961.13322961045,0.9993965614375964,8507774.452379117,85.48220976104592
Las Marias,2015-2019,2,5,5,6.933369746530987e-5,2.5,3.466084082202632e-4,99467.96368421568,34.47643256149604,497253.6273396746,0.9996139310004235,8109813.319149505,81.53191257534944
Las Marias,2015-2019,2,10,5,8.512676717114876e-5,2.5,4.255432730479288e-4,99433.48725165418,42.31325161563291,497061.6531292318,0.9990857455513699,7612559.691809831,76.55931519874547
Las Marias,2015-2019,2,15,5,2.8083176397038445e-4,2.5,0.0014031736805022916,99391.17400003855,139.46307943107968,496607.212301615,0.9980058654780439,7115498.038680599,71.59084405902922
Las Marias,2015-2019,2,20,5,5.178547167801866e-4,2.5,0.0025859257492846575,99251.71092060747,256.6575549301633,495616.91071571194,0.9970902779217071,6618890.826378984,66.68792673683487
Las Marias,2015-2019,2,25,5,6.479193798614772e-4,2.5,0.0032343578914092556,98995.0533656773,320.18543206375034,494174.8032482271,0.996370450958806,6123273.915663272,61.85434228763474
Las Marias,2015-2019,2,30,5,8.068286608084083e-4,2.5,0.004026022528130153,98674.86793361355,397.26724126099725,492381.1715649153,0.9955225718175417,5629099.1124150455,57.04693839775077
Las Marias,2015-2019,2,35,5,9.885688582411342e-4,2.5,0.004930658552466698,98277.60069235256,484.5732923696487,490176.57023083867,0.9945189814535936,5136717.94085013,52.2674333180973
Las Marias,2015-2019,2,40,5,0.001210473186305532,2.5,0.006034105623875069,97793.02739998291,590.0934566100041,487489.90335838957,0.9930464834009529,4646541.370619291,47.51403544973088
Las Marias,2015-2019,2,45,5,0.0015819334538431469,2.5,0.007878509076529315,97202.9339433729,765.8141973381425,484100.1342235191,0.9886809512587351,4159051.467260902,42.787303824428
Las Marias,2015-2019,2,50,5,0.002979410131157624,2.5,0.01478690998226394,96437.11974603476,1426.0070086334308,478620.58120859024,0.9841439100288987,3674951.3330373825,38.107228240695015
Las Marias,2015-2019,2,55,5,0.003417209437575162,2.5,0.016941317116041087,95011.11273740133,1609.6133904322487,471031.530210926,0.9780258684956685,3196330.751828792,33.64165158935718
Las Marias,2015-2019,2,60,5,0.00549315037282293,2.5,0.027093677749043886,93401.49934696908,2530.590124584298,460681.02142338466,0.9652045209399281,2725299.2216178663,29.17832412404741
Las Marias,2015-2019,2,65,5,0.008728762732069925,2.5,0.04271176157862816,90870.90922238478,3881.256609139673,444651.4045890748,0.9500380134436814,2264618.2001944818,24.921267098278626
Las Marias,2015-2019,2,70,5,0.011847980534649125,2.5,0.057535698095537186,86989.65261324511,5005.01039019131,422435.7370907473,0.9169105404038348,1819966.7956054069,20.92164689629186
Las Marias,2015-2019,2,75,5,0.02332594332964823,2.5,0.11020323085412263,81984.6422230538,9034.972453399852,387335.7799817694,0.8691925209074268,1397531.0585146595,17.046254281532725
Las Marias,2015-2019,2,80,5,0.03336090406888047,2.5,0.1539636074950496,72949.66976965395,11231.594323308484,336669.36303999857,0.6667284334084945,1010195.2785328901,13.847838951467295
Las Marias,2015-2019,2,85,NA,0.0777780746521075,10.9129442326571,1,61718.075446345465,61718.075446345465,673525.9154928916,0,673525.9154928916,10.9129442326571
Las Marias,2020-2024,1,0,1,0.009371863220239657,0.13058891553717278,0.009296118430850505,100000,929.6118430850474,99191.78515937395,0.9903898096159798,7889353.008934388,78.89353008934388
Las Marias,2020-2024,1,1,4,2.960443450064131e-4,1.6249907951678475,0.0011833453603834296,99070.38815691495,117.23448417687905,396003.11964861595,0.998752793582021,7790161.223775014,78.63259010791786
Las Marias,2020-2024,1,5,5,1.5243224564207217e-4,2.5,7.618708939822133e-4,98953.15367273807,75.38952765100112,494577.2945445629,0.9991952058702752,7394158.104126398,74.72382465525719
Las Marias,2020-2024,1,10,5,1.6962191697084215e-4,2.5,8.477500923647631e-4,98877.76414508707,83.82363368682854,494179.26164121827,0.99819481180008085,6899580.809581836,69.77889183919876
Las Marias,2020-2024,1,15,5,5.534524488266208e-4,2.5,0.0027634386643931278,98793.94051140024,273.01099501695717,493287.1750694588,0.9951833934794487,6405401.547940617,64.83597591900357
Las Marias,2020-2024,1,20,5,0.0013798362878553068,2.5,0.0068754639028042125,98520.92951638329,677.3770945606084,490911.2048455149,0.9932674154552982,5912114.372871159,60.00871491867135
Las Marias,2020-2024,1,25,5,0.001322098671105099,2.5,0.006588716023777184,97843.55242182268,644.663381664941,487606.10365495103,0.9926095409710998,5421203.168025644,55.40685138509462
Las Marias,2020-2024,1,30,5,0.0016462514946776834,2.5,0.008197519526455725,97198.88904015774,796.7897908565064,484002.47072364745,0.9911546593649234,4933597.064370693,50.757751586362026
Las Marias,2020-2024,1,35,5,0.001908768466633727,2.5,0.009498516162840035,96402.09924930123,915.6768978511973,479721.30400187813,0.9888150179606789,4449594.593647045,46.156615139055674
Las Marias,2020-2024,1,40,5,0.0025942408868194823,2.5,0.012887620454306479,95486.42235145003,1230.5927698050946,474355.62983273744,0.9854232792126688,3969873.289645167,41.575264753700154
Las Marias,2020-2024,1,45,5,0.003284322073960801,2.5,0.016287873811065084,94255.82958164494,1535.2270581830962,467441.080262767,0.9800089268640023,3495517.6598124295,37.085426708642906
Las Marias,2020-2024,1,50,5,0.00480822883472789,2.5,0.023755588410684002,92720.60252346184,2202.632470737997,458096.4314404642,0.9667748795295527,3028076.5795496623,32.65807703075963
Las Marias,2020-2024,1,55,5,0.008773313760053851,2.5,0.042925080795287465,90517.97005272385,3885.491177938573,442876.1223187728,0.955980424701636,2569980.148109198,28.391933078175153
Las Marias,2020-2024,1,60,5,0.009241315126352158,2.5,0.045163158189436114,86632.47887478527,3912.5963477649057,423380.9035045141,0.939688641789789,2127104.0257904255,24.55319359919098
Las Marias,2020-2024,1,65,5,0.015838467653908013,2.5,0.07617605818560286,82719.88252702037,6301.274584484534,397846.2261738905,0.914997491404997,1703723.1222859113,20.59629523445457
Las Marias,2020-2024,1,70,5,0.0198498203051948,2.5,0.09455676456293673,76418.60794253583,7225.896319449719,364028.2989140549,0.8646494672547153,1305876.8961120208,17.088467472398808
Las Marias,2020-2024,1,75,5,0.03965814366577012,2.5,0.18040445394737598,69192.71162308611,12482.67335750111,314756.8747216778,0.7966121624114865,941848.5971979661,13.611962518950026
Las Marias,2020-2024,1,80,5,0.05234290077044652,2.5,0.23143018573429244,56710.038265585004,13124.414688803161,250739.1546059171,0.600155534479411,627091.7224762882,11.057861035809676
Las Marias,2020-2024,1,85,NA,0.13406967009430332,8.634786816973635,1,43585.62357678184,43585.62357678184,376352.56787037116,0,376352.56787037116,8.634786816973635
Las Marias,2020-2024,2,0,1,0.00483970030137071,0.13908310916160183,0.004819618974615615,100000,481.9618974615587,99585.07086173481,0.9950180282405146,8736146.31882344,87.3614631882344
Las Marias,2020-2024,2,1,4,1.4995158726143108e-4,1.5161584799283003,5.995830307613457e-4,99518.03810253844,59.66932690094109,397923.9432585225,0.9993881979251837,8636561.247961706,86.78387770328654
Las Marias,2020-2024,2,5,5,7.015767634197438e-5,2.5,3.5072686625495404e-4,99458.3687756375,34.88272200350184,497204.6370731787,0.999609564033044,8238637.304703183,82.83503345292398
Las Marias,2020-2024,2,10,5,8.605030757548207e-5,2.5,4.3015899959185724e-4,99423.486053634,42.767907296773046,497010.51049992803,0.9990411051229439,7741432.667630004,77.86321899288352
Las Marias,2020-2024,2,15,5,2.977931956166873e-4,2.5,0.001487858292894272,99380.71814633723,147.86442564781464,496533.9296675666,0.9978773853583074,7244422.157130076,72.89565111073888
Las Marias,2020-2024,2,20,5,5.524252469780328e-4,2.5,0.002758316825256574,99232.85372068941,273.7156500359997,495479.97947835707,0.9969816693874897,6747888.227462509,68.00054593265837
Las Marias,2020-2024,2,25,5,6.568897083418349e-4,2.5,0.0032790635839060078,98959.13807065341,324.4933059422183,493984.45708841155,0.9964128274467187,6252408.247984152,63.18171691754377
Las Marias,2020-2024,2,30,5,7.807801059367973e-4,2.5,0.0038962951553236503,98634.64476471119,384.30968854381354,492212.4496021964,0.9954268800464755,5758423.7908957405,58.38135073768673
Las Marias,2020-2024,2,35,5,0.0010532846726261673,2.5,0.00525259217605435,98250.33507616738,516.0689413157961,489961.50302754744,0.9943221979198139,5266211.3412935445,53.599932633420316
Las Marias,2020-2024,2,40,5,0.0012247902762264284,2.5,0.006105257231903401,97734.26613485158,596.6928351245588,487179.59858644655,0.9927852840096025,4776249.838265996,48.869757017214745
Las Marias,2020-2024,2,45,5,0.0016731675486000633,2.5,0.008330989888178778,97137.57329972702,809.2521409222536,483664.7361463295,0.9900372111406129,4289070.23967955,44.154595322710236
Las Marias,2020-2024,2,50,5,0.00233521323152204,2.5,0.011608296538430266,96328.32115880477,1118.2077170605626,478846.08650137245,0.9856301956526259,3805405.5035332204,39.50453467635662
Las Marias,2020-2024,2,55,5,0.0034624634294689893,2.5,0.017163745048487156,95210.11344174421,1634.162113151644,471965.16192584194,0.9793555489726758,3326559.4170318483,34.93913930758265
Las Marias,2020-2024,2,60,5,0.0048964004814092636,2.5,0.024185942258748632,93575.95132859256,2263.2225556408084,462221.7002538608,0.9660875148254586,2854594.2551060063,30.505639692425675
Las Marias,2020-2024,2,65,5,0.008972886467716613,2.5,0.04388010435222293,91312.72877295176,4006.8120672433433,446546.6136966504,0.9537265075008565,2392372.5548521453,26.199770689152846
Las Marias,2020-2024,2,70,5,0.00999920884754502,2.5,0.04877672264613147,87305.91670570841,4258.496484520598,425883.34231724055,0.9281063220737431,1945825.941155495,22.28744642490271
Las Marias,2020-2024,2,75,5,0.020211329108333898,2.5,0.09619602189794008,83047.42022118781,7988.831454164814,395265.02247052704,0.8847382230363069,1519942.5988382543,18.30210492740234
Las Marias,2020-2024,2,80,5,0.029266715287015275,2.5,0.13635678819144892,75058.588767023,10234.74809045402,349706.07360898,0.6890610420647,1124677.5763677275,14.983995767075422
Las Marias,2020-2024,2,85,NA,0.07639807206207988,11.955038372770563,1,64823.84067656898,64823.84067656898,774971.5027587474,0,774971.5027587474,11.955038372770563
Las Piedras,1980-1984,1,0,1,0.017899897705579426,0.11357164912340154,0.01762031655157614,100000,1762.0316551576107,98438.08518572628,0.9818028995357154,7263586.295051209,72.63586295051209
Las Piedras,1980-1984,1,1,4,5.186157912287566e-4,1.5999099862301012,0.0020718842396718604,98237.96834484239,203.53769835106505,392463.36458213144,0.9980053090964895,7165148.2098654825,72.93664894121012
Las Piedras,1980-1984,1,5,5,2.0403247199637464e-4,2.5,0.0010196422596548997,98034.43064649132,99.96004838836961,489922.2531114857,0.9988138424625725,6772684.845283351,69.08475726967204
Las Piedras,1980-1984,1,10,5,2.707516971409958e-4,2.5,0.001352842774512069,97934.47059810295,132.48994092430803,489341.12813820405,0.9969366590146104,6282762.5921718655,64.15271919888814
Las Piedras,1980-1984,1,15,5,9.575179008447297e-4,2.5,0.004776156366179025,97801.98065717865,467.1175525407016,487842.1094045415,0.9937577847643783,5793421.464033661,59.23623862323514
Las Piedras,1980-1984,1,20,5,0.0015490376196337714,2.5,0.0077153098352141635,97334.86310463795,750.9686266204371,484796.89395663864,0.9904513022865369,5305579.35462912,54.50852023005837
Las Piedras,1980-1984,1,25,5,0.002292330234217477,2.5,0.01139634073005004,96583.89447801751,1100.7029705066816,480167.7149638209,0.9879576653924943,4820782.460672481,49.91290200841602
Las Piedras,1980-1984,1,30,5,0.002555376305301289,2.5,0.012695775317944184,95483.19150751083,1212.2331460196,474385.37467250513,0.9863393695809243,4340614.74570866,45.4594644060177
Las Piedras,1980-1984,1,35,5,0.0029491632921080156,2.5,0.014637892621556793,94270.95836149123,1379.9281658267573,467904.9713928893,0.9817619957472794,3866229.371036155,41.011881476909565
Las Piedras,1980-1984,1,40,5,0.004426773930755131,2.5,0.021891596778966325,92891.03019566447,2033.532977426279,459371.31853475666,0.9744589194978688,3398324.3996432656,36.58398870682216
Las Piedras,1980-1984,1,45,5,0.005941408256677209,2.5,0.0292722453823703,90857.49721823819,2659.6029534002882,447638.47870769026,0.9653030816279125,2938953.081108509,32.346841714659966
Las Piedras,1980-1984,1,50,5,0.008222660056955438,2.5,0.04028517209607232,88197.8942648379,3553.067348970173,432106.8029517641,0.9534459135344242,2491314.602400819,28.246871687434812
Las Piedras,1980-1984,1,55,5,0.01090672725286097,2.5,0.05308614597662337,84644.82691586773,4493.467637821785,411990.46548478416,0.9408611941047267,2059207.7994490548,24.32762726889138
Las Piedras,1980-1984,1,60,5,0.01355013384028383,2.5,0.06553079170573788,80151.35927804594,5252.3820297813945,387625.8413157762,0.9132783146320094,1647217.3339642708,20.551333736587743
Las Piedras,1980-1984,1,65,5,0.023145781486588596,2.5,0.1093986162654073,74898.97724826455,8193.844470654367,354010.27506468684,0.8646109843312734,1259591.4926484944,16.817205507004168
Las Piedras,1980-1984,1,70,5,0.03586563823831863,2.5,0.1645719923381909,66705.13277761018,10977.79660039486,306081.17238706374,0.8168413724897523,905581.2175838077,13.575885091225983
Las Piedras,1980-1984,1,75,5,0.04578344587492065,2.5,0.20540666684050315,55727.33617721532,11446.766376061983,250019.76494592163,0.726155902213967,599500.0451967439,10.757737339001958
Las Piedras,1980-1984,1,80,5,0.08779683955623481,2.5,0.35997297414270474,44280.56980115334,15939.808408054803,181553.32798562967,0.4805048002842143,349480.28025082225,7.8924070268336886
Las Piedras,1980-1984,1,85,NA,0.16367147003165167,5.925280197520934,1,28340.761393098535,28340.761393098535,167926.95226519255,0,167926.95226519255,5.925280197520934
Las Piedras,1980-1984,2,0,1,0.010192800821912372,0.12808104225474815,0.010103012357877066,100000,1010.3012357877014,99119.09919948324,0.9896046007106871,7810684.430037283,78.10684430037283
Las Piedras,1980-1984,2,1,4,2.7944586985406466e-4,1.5075623988937341,0.0011170054835404277,98989.6987642123,110.57203633364406,395683.2011558603,0.9988717771972513,7711565.3308378,77.90270530276388
Las Piedras,1980-1984,2,5,5,1.2267665838941393e-4,2.5,6.131952300926493e-4,98879.12672787865,60.63220886525232,494244.0531172301,0.9993025614832991,7315882.129681939,73.9881345212088
Las Piedras,1980-1984,2,10,5,1.5640783313810376e-4,2.5,7.817334925863516e-4,98818.4945190134,77.24972685247485,493899.3482779358,0.9982527400167106,6821638.07656471,69.0319976009367
Las Piedras,1980-1984,2,15,5,5.434457011042875e-4,2.5,0.002713541848890073,98741.24479216093,267.9384999550239,493036.3777109171,0.9965697547420139,6327738.728286774,64.08404858178508
Las Piedras,1980-1984,2,20,5,8.315046670312116e-4,2.5,0.004148898763443949,98473.3062922059,408.55577870797424,491345.1420142596,0.9953973629025568,5834702.350575857,59.251614171074806
Las Piedras,1980-1984,2,25,5,0.001014218250490665,2.5,0.005058265788756353,98064.75051349793,496.0375726053462,489083.65863597626,0.9943054949367267,5343357.208561597,54.48805182883856
Las Piedras,1980-1984,2,30,5,0.0012708204684105794,2.5,0.006333978966759297,97568.71294089258,617.9981755813933,486298.5692655095,0.9923173723916373,4854273.549925621,49.752358144422324
Las Piedras,1980-1984,2,35,5,0.0018161836374896677,2.5,0.009039873013816643,96950.71476531119,876.4221500771673,482562.518451363,0.9904829303651114,4367974.980660112,45.053561402137966
Las Piedras,1980-1984,2,40,5,0.002009771350357307,2.5,0.009998619404729653,96074.29261523402,960.6102864383574,477969.9373600742,0.9876660192604217,3885412.4622087483,40.441749363374
Las Piedras,1980-1984,2,45,5,0.002960333643617142,2.5,0.01469292829321159,95113.68232879566,1397.4985141602956,472074.6653585776,0.9796658816934587,3407442.524848674,35.82494591124742
Las Piedras,1980-1984,2,50,5,0.0052806918926855875,2.5,0.026059429912757177,93716.18381463537,2442.190323808565,462475.4432636554,0.9706885896944383,2935367.8594900966,31.321888493625252
Las Piedras,1980-1984,2,55,5,0.006638454699016867,2.5,0.03265040294298028,91273.9934908268,2980.1326656904566,448919.6357899079,0.9569043114414078,2472892.416226441,27.093066947651096
Las Piedras,1980-1984,2,60,5,0.01107720029858921,2.5,0.05389352798230209,88293.86082513635,4758.467659044967,429573.13497806934,0.934088679513603,2023972.780436533,22.92314280428803
Las Piedras,1980-1984,2,65,5,0.016366034865051532,2.5,0.07861368841171652,83535.39316609138,6567.025369709343,401259.40240618354,0.9088116944648,1594399.6454584638,19.086516325940526
Las Piedras,1980-1984,2,70,5,0.02212701208787901,2.5,0.10483580275252595,76968.36779638204,8069.04062448538,364669.2374206967,0.8591726347321361,1193140.2430522803,15.501696050105988
Las Piedras,1980-1984,2,75,5,0.03981031592088636,2.5,0.18103402525941428,68899.32717189666,12473.122535593779,313313.82952049887,0.7687673801842451,828471.0056315835,12.024370043043156
Las Piedras,1980-1984,2,80,5,0.06852883377126318,2.5,0.2925277115590248,56426.20463630288,16506.228514218914,240865.4518959671,0.53244279015143,515157.17611108464,9.12975060845486
Las Piedras,1980-1984,2,85,NA,0.14608946194434216,6.871039285601619,1,39919.976122083965,39919.976122083965,274291.7242151175,0,274291.7242151175,6.871039285601619
Las Piedras,1985-1989,1,0,1,0.01754300381577868,0.11428381303580443,0.017274589134573526,100000,1727.4589134573616,98469.96167803524,0.9822381940340598,7230423.879446779,72.30423879446779
Las Piedras,1985-1989,1,1,4,4.681914848881896e-4,1.60095166293753,0.0018706647826734772,98272.54108654264,183.83498171441897,392649.1353389947,0.9980809201580972,7131953.917768745,72.57321159008261
Las Piedras,1985-1989,1,5,5,2.1782375252473398e-4,2.5,0.0010885259955809746,98088.70610482822,106.77210646800813,490176.60025797103,0.9987992389324111,6739304.78242975,68.70622572212747
Las Piedras,1985-1989,1,10,5,2.627962299925127e-4,2.5,0.0013131184435213358,97981.93399836021,128.66188466513995,489588.0152801382,0.9974510582990855,6249128.182171779,63.77837145239817
Las Piedras,1985-1989,1,15,5,7.587143690676915e-4,2.5,0.003786389874327096,97853.27211369507,370.51063870107464,488340.0839717227,0.9935428970946268,5759540.166891641,58.8589430121424
Las Piedras,1985-1989,1,20,5,0.001835981917253688,2.5,0.009137966732067087,97482.761474994,890.7942313085223,485186.8217966987,0.9896088171123627,5271200.082919918,54.07315101831693
Las Piedras,1985-1989,1,25,5,0.0023448570765287756,2.5,0.011655956502422833,96591.96724368547,1125.8717686758464,480145.15679673775,0.9870973626658203,4786013.2611232195,49.54877095575561
Las Piedras,1985-1989,1,30,5,0.0028530092001638856,2.5,0.01416402079670862,95466.09547500963,1352.1837616886041,473950.0179708266,0.9854371525025196,4305868.104326481,45.10363687654574
Las Piedras,1985-1989,1,35,5,0.003016052105687877,2.5,0.01496740434992371,94113.91171332102,1408.640971566303,467047.95613768935,0.9836203604900213,3831918.086355655,40.71574559591151
Las Piedras,1985-1989,1,40,5,0.003594683315158473,2.5,0.01781333334538236,92705.27074175472,1651.3898905967944,459397.87898228166,0.9790394444608721,3364870.130217965,36.29642741232423
Las Piedras,1985-1989,1,45,5,0.004892079606792624,2.5,0.024164857023350635,91053.88085115793,2200.3040121894446,449768.644225316,0.9705146639982161,2905472.251235684,31.90937304457282
Las Piedras,1985-1989,1,50,5,0.00711174704510556,2.5,0.0349375673717301,88853.57683896848,3104.327827030662,436507.06462726573,0.9555741582214737,2455703.607010368,27.637644925211056
Las Piedras,1985-1989,1,55,5,0.01115412087549838,2.5,0.05425761440380144,85749.24901193782,4652.549688305269,417114.8708389259,0.9239600991768245,2019196.542383102,23.54768777160945
Las Piedras,1985-1989,1,60,5,0.020847046826949173,2.5,0.09907184562243776,81096.69932363255,8034.39967588018,385397.4974284623,0.8910019853877569,1602081.671544176,19.75520193677365
Las Piedras,1985-1989,1,65,5,0.025535475106765924,2.5,0.12001572889009608,73062.29964775237,8768.625146611608,343389.93537223287,0.8568342108713711,1216684.174115714,16.652694754772106
Las Piedras,1985-1989,1,70,5,0.03703264895599395,2.5,0.16947314597414836,64293.67450114076,10896.051283946203,294228.2442958383,0.7929787979593013,873294.238743481,13.58289513734335
Las Piedras,1985-1989,1,75,5,0.057726425949959664,2.5,0.25223112618046895,53397.62321719456,13468.542639433334,233316.75948738947,0.7102079146191119,579065.9944476427,10.84441515481494
Las Piedras,1985-1989,1,80,5,0.08193432796873772,2.5,0.3400227923753656,39929.080577761226,13576.797475031351,165703.40920122777,0.5207410676692407,345749.23496025323,8.659083303631606
Las Piedras,1985-1989,1,85,NA,0.19436339906211628,6.832266679025401,1,26352.283102729874,26352.283102729874,180045.82575902544,0,180045.82575902544,6.832266679025401
Las Piedras,1985-1989,2,0,1,0.008899350278688198,0.1307394323527205,0.008831034681296706,100000,883.1034681296733,99232.35297800232,0.9907871699506638,7906558.520030656,79.06558520030656
Las Piedras,1985-1989,2,1,4,3.1051903124039974e-4,1.5096319065735302,0.0012411163613790031,99116.89653187033,123.01560197482468,396161.23199732957,0.9988329744714647,7807326.167052654,78.76887231373577
Las Piedras,1985-1989,2,5,5,1.244558027459082e-4,2.5,6.220854583667971e-4,98993.8809298955,61.58265379376826,494815.44801499305,0.9992942214178189,7411164.935055324,74.86487917676132
Las Piedras,1985-1989,2,10,5,1.579671199365186e-4,2.5,7.895238026795165e-4,98932.29827610173,78.10940434278746,494466.2178696517,0.9983484098019617,6916349.487040331,69.90992433773326
Las Piedras,1985-1989,2,15,5,5.035005358284511e-4,2.5,0.002514337753127372,98854.18887175895,248.55281913504587,493649.5623109571,0.9967393820928344,6421883.269170679,64.963188130567
Las Piedras,1985-1989,2,20,5,8.033660969193894e-4,2.5,0.004008779191365998,98605.6360526239,395.2882219591702,492039.95970822155,0.9954533588082364,5928233.706859722,60.12063756371836
Las Piedras,1985-1989,2,25,5,0.0010199276247373505,2.5,0.005086668040555674,98210.34783066473,499.56343756210117,489802.8305594184,0.99409332324413,5436193.747151501,55.3525556851162
Las Piedras,1985-1989,2,30,5,0.001350721352024298,2.5,0.006730877908848115,97710.78439310263,657.6793601277459,486909.72356519377,0.9929951522745288,4946390.916592082,50.62277359981204
Las Piedras,1985-1989,2,35,5,0.0014614550079525873,2.5,0.0072806740957167965,97053.10503297488,706.6120277224545,483498.9950955683,0.9917984438777249,4459481.193026888,45.94887707623295
Las Piedras,1985-1989,2,40,5,0.0018342108239703446,2.5,0.00912919196306981,96346.49300525243,879.565629613513,479533.55095222837,0.9896708474618647,3975982.19793132,41.26753422892689
Las Piedras,1985-1989,2,45,5,0.002321428581205382,2.5,0.011540168712325103,95466.92737563892,1101.7044483621721,474580.3757572891,0.9823177628086596,3496448.646979091,36.62471122822907
Las Piedras,1985-1989,2,50,5,0.004836995191602073,2.5,0.023896013699601783,94365.22292727674,2254.9526598361845,466188.7329867933,0.9730223676999885,3021868.271221802,32.02311378579191
