region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Las Piedras,1985-1989,2,55,5,0.006119137571807948,2.5,0.030134692043297235,92110.27026744056,2775.714628534188,453612.0647658673,0.9638122821392471,2555679.538235009,27.745869497664465
Las Piedras,1985-1989,2,60,5,0.008669685713017322,2.5,0.04242881728744368,89334.55563890637,3790.359538658129,437196.87934788654,0.9411564286909438,2102067.473469142,23.530284092594332
Las Piedras,1985-1989,2,65,5,0.01579731313240323,2.5,0.07598564316538937,85544.19610024824,6500.130759743552,411470.65360188234,0.8974882675235246,1664870.5941212552,19.462110464749856
Las Piedras,1985-1989,2,70,5,0.028086584271171194,2.5,0.13121917529365865,79044.06534050469,10372.097065839102,369290.0840379257,0.8564941031551255,1253399.9405193727,15.85697718253733
Las Piedras,1985-1989,2,75,5,0.034227643084507015,2.5,0.15764838388165822,68671.96827466559,10826.024816473524,316294.7793321441,0.7928371848267022,884109.8564814471,12.874392254861467
Las Piedras,1985-1989,2,80,5,0.061346117356293396,2.5,0.2659440062391003,57845.943458192065,15383.781947952077,250770.26242108014,0.5583592748539471,567815.0771493029,9.815987832572722
Las Piedras,1985-1989,2,85,NA,0.12450593787193752,7.466525571284581,1,42462.16151023999,42462.16151023999,317044.8147282228,0,317044.8147282228,7.466525571284581
Las Piedras,1990-1994,1,0,1,0.013359032470768542,0.12263271865620491,0.013204268174835377,100000,1320.4268174835306,98841.50071293104,0.9862452930978808,7175690.152513441,71.75690152513441
Las Piedras,1990-1994,1,1,4,4.645240303984994e-4,1.613215539989221,0.0018560382971572445,98679.57318251647,183.15306697387132,394281.14583600935,0.9980283129422717,7076848.6518005105,71.71543637213816
Las Piedras,1990-1994,1,5,5,2.696229394753625e-4,2.5,0.0013472066028659493,98496.4201155426,132.69502753832785,492150.36300886713,0.9985856992613027,6682567.505964501,67.84579072138278
Las Piedras,1990-1994,1,10,5,2.965167198194475e-4,2.5,0.0014814853861293486,98363.72508800427,145.7244212431251,491454.31438691355,0.997109187124428,6190417.142955634,62.93394376247115
Las Piedras,1990-1994,1,15,5,8.623011817682033e-4,2.5,0.004302231360874212,98218.00066676115,422.55656267089944,490033.61192712846,0.9919386175221699,5698962.82856872,58.02360860413399
Las Piedras,1990-1994,1,20,5,0.002381449585322811,2.5,0.011836776212109337,97795.44410409025,1157.5827864239545,486083.26355439133,0.9874754590206568,5208929.216641592,53.26351615211624
Las Piedras,1990-1994,1,25,5,0.0026617034199727663,2.5,0.01322054418071456,96637.86131766629,1277.6051150799904,479995.2938006315,0.984930743124826,4722845.9530872,48.871590168602175
Las Piedras,1990-1994,1,30,5,0.0034174984927547083,2.5,0.01694273800974494,95360.2562025863,1615.6638373825554,472762.1214194751,0.9819961267354543,4242850.659286569,44.492861368502666
Las Piedras,1990-1994,1,35,5,0.003853427432186856,2.5,0.01908329691139692,93744.59236520375,1788.9558899430558,464250.5721011611,0.9803391387855264,3770088.5378670935,40.216597488416625
Las Piedras,1990-1994,1,40,5,0.004091356648854622,2.5,0.02024966177343857,91955.63647526069,1862.070536785308,455123.0060343402,0.9750979936737926,3305837.9657659326,35.950357068708016
Las Piedras,1990-1994,1,45,5,0.006019339512241772,2.5,0.029650506399389306,90093.56593847538,2671.319853402558,443789.5300588705,0.9704922070315622,2850714.9597315923,31.64171525498654
Las Piedras,1990-1994,1,50,5,0.005959633300739407,2.5,0.029360718711283516,87422.24608507282,2566.7799764124356,430694.28048433305,0.9526414381205826,2406925.429672722,27.532184740832225
Las Piedras,1990-1994,1,55,5,0.013629253286149893,2.5,0.06590081904444575,84855.46610866039,5592.0447169589315,410297.2187509046,0.9261187078583186,1976231.1491883888,23.289379456801942
Las Piedras,1990-1994,1,60,5,0.017193544882972717,2.5,0.08242478865676452,79263.42139170146,6533.270756423051,379983.9300674497,0.8998444686296208,1565933.9304374843,19.75607288889287
Las Piedras,1990-1994,1,65,5,0.025414022603268062,2.5,0.11947900752189654,72730.1506352784,8689.726214821108,341926.43763933924,0.8444263851802247,1185950.0003700345,16.306167249910505
Las Piedras,1990-1994,1,70,5,0.04359814422045148,2.5,0.19656594504951247,64040.4244204573,12588.166547579072,288731.7057333388,0.7905471286220149,844023.5627306952,13.179543551886226
Las Piedras,1990-1994,1,75,5,0.05082935966231972,2.5,0.22549267731982645,51452.257872878225,11602.107381905429,228256.02090962755,0.7180089647135535,555291.8569973565,10.792371024208537
Las Piedras,1990-1994,1,80,5,0.08630401220266158,2.5,0.3549385159779244,39850.150490972796,14144.353276762839,163889.8692629569,0.4988626591399217,327035.8360877289,8.20663992628615
Las Piedras,1990-1994,1,85,NA,0.14526019369756152,6.346660462044968,1,25705.797214209957,25705.797214209957,163145.966824772,0,163145.966824772,6.346660462044968
Las Piedras,1990-1994,2,0,1,0.010418317839538107,0.1276175438939325,0.010324481132095038,100000,1032.4481132095098,99099.3103791962,0.9894381719822685,7889068.966326554,78.89068966326555
Las Piedras,1990-1994,2,1,4,2.5393621485948585e-4,1.5072020691980814,0.0010151022878425234,98967.55188679049,100.46218834245519,395619.77561193804,0.9989209733768849,7789969.655947358,78.71236084386877
Las Piedras,1990-1994,2,5,5,1.215556793686568e-4,2.5,6.075937556639093e-4,98867.08969844804,60.07102634142211,494185.27092638664,0.9993445760528512,7394349.88033542,74.79081161272913
Las Piedras,1990-1994,2,10,5,1.407061216525135e-4,2.5,7.032832176276281e-4,98807.01867210661,69.48931801592698,493861.3700654933,0.9984270208636181,6900164.609409033,69.83476176229333
Las Piedras,1990-1994,2,15,5,4.892551209978986e-4,2.5,0.002443287128140715,98737.52935409069,241.2441345352563,493084.53643411526,0.9966900577956956,6406303.23934354,64.88215049790617
Las Piedras,1990-1994,2,20,5,8.374938168542065e-4,2.5,0.004178719953961512,98496.28521955543,411.5883924380323,491452.4551166821,0.9953563484390119,5913218.702909425,60.03494131508034
Las Piedras,1990-1994,2,25,5,0.001024725274662297,2.5,0.005110534139561901,98084.6968271174,501.2651917035546,489170.3211563281,0.9943215013119708,5421766.247792743,55.27637259611524
Las Piedras,1990-1994,2,30,5,0.0012537938673804028,2.5,0.006249380748757721,97583.43163541384,609.8360190600797,486392.56812941906,0.9926636756793019,4932595.926636415,50.547473520559556
Las Piedras,1990-1994,2,35,5,0.0016931574128050807,2.5,0.00843010333414809,96973.59561635376,817.4974317297456,482824.2345024444,0.9912259671857687,4446203.358506995,45.849628759740256
Las Piedras,1990-1994,2,40,5,0.0018325344301104577,2.5,0.009120886305084312,96156.09818462402,877.0288390824862,478587.91882541386,0.9890622878728392,3963379.124004551,41.2181775137619
Las Piedras,1990-1994,2,45,5,0.002570667643412093,2.5,0.012771261545012177,95279.06934554153,1216.833914377261,473353.2619417645,0.9844277500580212,3484791.205179137,36.57457224462493
Las Piedras,1990-1994,2,50,5,0.003716100377263678,2.5,0.018409473260001596,94062.23543116427,1731.636207945994,465982.08663595637,0.9772890580389981,3011437.9432373727,32.01537715357801
Las Piedras,1990-1994,2,55,5,0.0054930282529806855,2.5,0.027093083580976743,92330.59922321828,2501.5206418363086,455399.1945115006,0.9624415826191928,2545455.8566014166,27.56893032230331
Las Piedras,1990-1994,2,60,5,0.009902251597864604,2.5,0.048315185189952196,89829.07858138197,4340.10856710223,438295.12148915423,0.9400991558596492,2090056.662089916,23.267038859765197
Las Piedras,1990-1994,2,65,5,0.014953833295830032,2.5,0.07207468443926437,85488.97001427974,6161.590536816962,412040.8737293563,0.9086673491884226,1651761.5406007618,19.321340990830258
Las Piedras,1990-1994,2,70,5,0.02374821440219509,2.5,0.11208643998983218,79327.37947746277,8891.523559351263,374408.0884889357,0.8677634044760054,1239720.6668714054,15.6279039473832
Las Piedras,1990-1994,2,75,5,0.03358798453249217,2.5,0.154930421186407,70435.85591811151,10912.6568240181,324897.63753051235,0.7830973524281627,865312.5783824697,12.285114833962963
Las Piedras,1990-1994,2,80,5,0.06790097595320431,2.5,0.2902365220114233,59523.19909409341,17275.806284063176,254426.4797603091,0.5292016180026242,540414.9408519573,9.079064114105782
Las Piedras,1990-1994,2,85,NA,0.11785691401609609,6.7693753879115075,1,42247.39281003024,42247.39281003024,285988.46109164826,0,285988.46109164826,6.7693753879115075
Las Piedras,1995-1999,1,0,1,0.012624508283737717,0.12409842494521557,0.012486435444615066,100000,1248.6435444615054,98906.31115272419,0.9870147904496774,7288124.513674636,72.88124513674636
Las Piedras,1995-1999,1,1,4,4.2970542182254267e-4,1.6153783700053748,0.0017170622396380324,98751.3564555385,169.56222528284707,394601.0840721145,0.998264155124275,7189218.202521912,72.80120962954837
Las Piedras,1995-1999,1,5,5,2.0966432164993656e-4,2.5,0.0010477724070222783,98581.79423025565,103.29128382919589,492650.7429417053,0.9988430605916857,6794617.118449798,68.92365037077474
Las Piedras,1995-1999,1,10,5,2.5340461546162946e-4,2.5,0.0012662209117500686,98478.50294642645,124.6955397886195,492080.7758826607,0.9968824923467459,6301966.375508092,63.99332023697031
Las Piedras,1995-1999,1,15,5,9.967056834361341e-4,2.5,0.004971141504703413,98353.80740663783,488.93069414474303,490546.71029782726,0.9924842977627288,5809885.599625432,59.07128308317352
Las Piedras,1995-1999,1,20,5,0.002024792952394682,2.5,0.010072975537279589,97864.87671249309,985.7905090838321,486859.9072897559,0.99022968076401785,5319338.889327604,54.35391192444588
Las Piedras,1995-1999,1,25,5,0.0019019170790205958,2.5,0.0094645832637152965,96879.08620340926,916.9201778848073,482103.1305723343,0.9890726068705883,4832478.982037849,49.881549996162015
Las Piedras,1995-1999,1,30,5,0.0024963184255563458,2.5,0.012404180169007196,95962.16602552445,1190.3319967887946,476835.0001356503,0.9848792375309385,4350375.851465514,45.3342815366254
Las Piedras,1995-1999,1,35,5,0.003606519892705787,2.5,0.017871464978635825,94771.834028735655,1693.711512805632,469624.8913616642,0.9802431529636476,3873540.851329864,40.87227910093385
Las Piedras,1995-1999,1,40,5,0.004382809417077843,2.5,0.021676536761766455,93078.12251593002,2017.6113444327639,460346.5842185682,0.9774511064806718,3403915.9599682,36.57052664964993
Las Piedras,1995-1999,1,45,5,0.0047437134808185925,2.5,0.023440578928440373,91060.51117149726,2134.5110993796116,449966.27810903726,0.9714413331472306,2943569.375749632,32.32542117192721
Las Piedras,1995-1999,1,50,5,0.00687612625936806,2.5,0.0337996054110326,88926.00007211765,3005.6637132190226,437115.84107754065,0.9573326139459916,2493603.0976405945,28.04132757144502
Las Piedras,1995-1999,1,55,5,0.010645023488994269,2.5,0.051845379245315834,85920.33635889862,4454.572423412203,418465.25073596265,0.9288636493643333,2056487.2565630537,23.93481384864326
Las Piedras,1995-1999,1,60,5,0.019173445723126636,2.5,0.09148215813170152,81465.76393548642,7452.66389866604,388697.159930767,0.9003564882163515,1638022.005827091,20.106875903407197
Las Piedras,1995-1999,1,65,5,0.022973077065628303,2.5,0.10862666354560346,74013.10003682038,8039.796115666773,349966.00989493495,0.8596765845695635,1249324.845896324,16.879780002118597
Las Piedras,1995-1999,1,70,5,0.038568328719977334,2.5,0.17588287249352622,65973.30392115361,11603.57420154092,300857.58410191577,0.7940039940314787,899358.8360013891,13.632163050015441
Las Piedras,1995-1999,1,75,5,0.055201326437777955,2.5,0.2425358769042317,54369.72971961269,13186.610074592325,238882.12341158264,0.7182384782509803,598501.2518994733,11.007986520918404
Las Piedras,1995-1999,1,80,5,0.08006154502033805,2.5,0.3335470039240331,41183.119645020364,13736.506169841537,171574.332800498,0.5228998704214496,359619.12848789064,8.73219735628682
Las Piedras,1995-1999,1,85,NA,0.13994173515260402,6.851293178936256,1,27446.613475178827,27446.613475178827,188044.79568739262,0,188044.79568739262,6.851293178936256
Las Piedras,1995-1999,2,0,1,0.010091349098823397,0.12828955293766123,0.010003352265490153,100000,1000.3352265490248,99127.99733245274,0.989722126910333,7976795.470573475,79.76795470573475
Las Piedras,1995-1999,2,1,4,2.692887417307751e-4,1.5077245458640476,0.0010764325281435241,98999.66477345098,106.56645943743933,395733.0661227138,0.9989063979320169,7877667.473241022,79.57266816274714
Las Piedras,1995-1999,2,5,5,1.1782588761037907e-4,2.5,5.889559524072558e-4,98893.09831401354,58.24367890403664,494319.8823728076,0.9993639505912998,7481934.407118308,75.65679035923267
Las Piedras,1995-1999,2,10,5,1.3668081161912802e-4,2.5,6.831706173095196e-4,98834.8546351095,67.5210686527571,494005.4705039156,0.998528761989054,6987614.524745501,70.69990187715885
Las Piedras,1995-1999,2,15,5,4.524800986795825e-4,2.5,0.002259844157129866,98767.33356645674,223.19878167546995,493278.670878095,0.9970285454503267,6493609.054241585,65.74652589838608
Las Piedras,1995-1999,2,20,5,7.382955328097206e-4,2.5,0.003684676713155676,98544.13478478127,363.10327865954605,491812.9157272575,0.9958940445621509,6000330.38336349,60.88977691537006
Las Piedras,1995-1999,2,25,5,9.078140865150491e-4,2.5,0.004528792179237219,98181.03150612173,444.6414876343624,489793.5538115227,0.9948500670798249,5508517.467636232,56.105720047286
Las Piedras,1995-1999,2,30,5,0.0011581233390644831,2.5,0.00577389947597108,97736.39001848736,564.3200911110471,487271.14986465924,0.9926902303554037,5018723.913824709,51.34959366593539
Las Piedras,1995-1999,2,35,5,0.0017787870423000487,2.5,0.008854559273248911,97172.06992737632,860.4158528762346,483709.310004691,0.9905533887140994,4531452.76396005,46.63328431046834
Las Piedras,1995-1999,2,40,5,0.0020189295143962886,2.5,0.010043952491664902,96311.65407450008,967.349677917955,479139.8961777055,0.9889537519036404,4047743.4539553593,42.027556196099624
Las Piedras,1995-1999,2,45,5,0.0024263720315824758,2.5,0.012058712848928567,95344.30439658213,1149.72958849922,473847.1980116626,0.984846880360592,3568603.557777654,37.42859712871931
Las Piedras,1995-1999,2,50,5,0.0036908030036607027,2.5,0.018285296450646332,94194.5748080829,1722.3757244083827,466666.9347293936,0.9775982211793685,3094756.359765991,32.85493210273961
Las Piedras,1995-1999,2,55,5,0.005390669101498935,2.5,0.026594934281278466,92472.19908367452,2459.2920574756135,456212.7652746836,0.9693644183167675,2628089.4250365975,28.42031930762824
Las Piedras,1995-1999,2,60,5,0.007080478138151807,2.5,0.03478662583150887,90012.90702619891,3131.2453167267813,442236.4218391776,0.9506390903294978,2171876.659761914,24.128502583854708
Las Piedras,1995-1999,2,65,5,0.013321444340837763,2.5,0.06446045576988009,86881.66170947213,5600.431511837116,420407.2297677678,0.9188671886626796,1729640.2379227364,19.908001342176966
Las Piedras,1995-1999,2,70,5,0.02082094173145379,2.5,0.09895392394583177,81281.23019763501,8043.09667120043,386298.409310174,0.876447339084553,1309233.0081549685,16.107445777722276
Las Piedras,1995-1999,2,75,5,0.03263187799120682,2.5,0.1508528596770211,73238.13352643458,11048.181879870157,338570.2129324975,0.7950666474575787,922934.5988447946,12.601831237434121
Las Piedras,1995-1999,2,80,5,0.06205953071172484,2.5,0.2686213640745927,62189.95164656443,16705.549643033104,269185.88412523933,0.539352687099519,584364.3859122971,9.396443805477363
Las Piedras,1995-1999,2,85,NA,0.1322246217550776,6.929375520042846,1,45484.40200353132,45484.40200353132,315178.5017870577,0,315178.5017870577,6.929375520042846
Las Piedras,2000-2004,1,0,1,0.010480597119461319,0.12837649247797092,0.010385722147418841,100000,1038.5722147418855,99094.75604337176,0.9891281363865666,7450736.59741919,74.5073659741919
Las Piedras,2000-2004,1,1,4,4.0019389040147707e-4,1.621707819169827,0.0015992534273767342,98961.42778525811,158.26440256366914,395469.31214991154,0.9984046319345572,7351641.8413758185,74.28795244677102
Las Piedras,2000-2004,1,5,5,1.9503653555927192e-4,2.5,9.747074189009437e-4,98803.16338269445,96.30417635999038,493775.05647257227,0.9989478936724282,6956172.529225907,70.40435033727162
Las Piedras,2000-2004,1,10,5,2.2604381760024114e-4,2.5,0.0011295807511380181,98706.85920633445,111.49736816476798,493255.5526112603,0.9978106907179953,6462397.472753335,65.47060178710068
Las Piedras,2000-2004,1,15,5,6.511053662235215e-4,2.5,0.0032502362155140694,98595.36183816969,320.4582157281402,492175.6636515281,0.9936065691742706,5969141.920142074,60.54181260513628
Las Piedras,2000-2004,1,20,5,0.001918532971910987,2.5,0.00954687487399377,98274.90362244155,938.2182081372448,489028.97259186464,0.9900087430721678,5476966.256490546,55.73107736164551
Las Piedras,2000-2004,1,25,5,0.002098940856596468,2.5,0.010439922334165158,97336.6854143043,1016.1874359904032,484142.9584815455,0.9896838189220133,4987937.283898681,51.24416619148272
Las Piedras,2000-2004,1,30,5,0.0020486659838560113,2.5,0.010191134343613389,96320.4979783139,981.6151349407301,479148.4520542177,0.9880490764975873,4503794.325417136,46.75842027344111
Las Piedras,2000-2004,1,35,5,0.002764744669153821,2.5,0.013728831561088528,95338.88284337317,1308.8914637790294,473422.18555741827,0.9855564453040989,4024645.8733629184,42.214107752602686
Las Piedras,2000-2004,1,40,5,0.0030568286814633186,2.5,0.015168226731020787,94029.99137959414,1426.2682287616044,466584.28632606665,0.9802091155909389,3551223.6878055003,37.76692559153172
Las Piedras,2000-2004,1,45,5,0.004957641185811103,2.5,0.024484739546061975,92603.72315083253,2267.378042343771,457350.17064830323,0.9713140315631316,3084639.4014794333,33.310101327731566
Las Piedras,2000-2004,1,50,5,0.006709206268181742,2.5,0.03299264518619099,90336.34510848876,2980.434981581682,444230.6380884896,0.9562675503309168,2627289.2308311304,29.083412968234512
Las Piedras,2000-2004,1,55,5,0.011276941893217913,2.5,0.054838678002744966,87355.91012690708,4790.482627086167,424803.34406682,0.9351862272026709,2183058.5927426405,24.99039377611867
Las Piedras,2000-2004,1,60,5,0.015663797006004412,2.5,0.07536762700446652,82565.42749982091,6222.760343270827,397270.2366409275,0.9186197237543068,1758255.2486758207,21.29529637183353
Las Piedras,2000-2004,1,65,5,0.018384444678862404,2.5,0.08788302200371562,76342.66715655009,6709.224297541441,364940.2750388969,0.8862369869228557,1360985.0120348933,17.827318100427707
Las Piedras,2000-2004,1,70,5,0.03060215377171573,2.5,0.14213655692925076,69633.44285900865,9897.457815109214,323423.5697572702,0.8096762789604506,996044.7369959963,14.3041144613911
Las Piedras,2000-2004,1,75,5,0.056229058238629476,2.5,0.2464948570164025,59735.98504389943,14724.613092129948,261868.39248917229,0.7270828628223183,672621.167238726,11.259899150309865
Las Piedras,2000-2004,1,80,5,0.07280847801439658,2.5,0.3079829630812146,45011.371951769484,13862.73570605664,190400.02049370584,0.5364607807949746,410752.7747495538,9.125533324993581
Las Piedras,2000-2004,1,85,NA,0.14001712843510306,7.074234406849073,1,31148.636245712845,31148.636245712845,220352.75425584795,0,220352.75425584795,7.074234406849073
Las Piedras,2000-2004,2,0,1,0.007100652898111081,0.13443624111809924,0.007057278386571958,100000,705.7278386571998,99389.14755922428,0.9927273105618413,8051778.269223459,80.51778269223459
Las Piedras,2000-2004,2,1,4,2.0515209101364075e-4,1.5125178080650474,8.201898112097037e-4,99294.2721613428,81.44015033822507,396974.50772169634,0.9991407462689944,7952389.121664234,80.089102307356
Las Piedras,2000-2004,2,5,5,1.0243805779056964e-4,2.5,5.120591530900572e-4,99212.83201100458,50.80283873520966,495937.1529581849,0.9994323888123364,7555414.613942538,76.15360292411067
Las Piedras,2000-2004,2,10,5,1.2467718544013887e-4,2.5,6.231916827382105e-4,99162.02917226937,61.79695182359137,495655.6534817878,0.9986510791206701,7059477.460984354,71.19133724785188
Las Piedras,2000-2004,2,15,5,4.1545157759922664e-4,2.5,0.002075102626346643,99100.23222044577,205.64315215221723,494987.0532218483,0.997344846972751,6563821.807502566,66.23417181204503
Las Piedras,2000-2004,2,20,5,6.483310514542545e-4,2.5,0.0032364095951818205,98894.58906829356,320.06339697219664,493672.7868490373,0.9964002383833599,6068834.754280717,61.36670177262951
Las Piedras,2000-2004,2,25,5,7.944333659394656e-4,2.5,0.003964293412299566,98574.52567132136,390.77834273937333,491895.6824997584,0.9953880185755839,5575161.96743168,56.55783712336627
Las Piedras,2000-2004,2,30,5,0.0010552258860118432,2.5,0.005262247281184962,98183.74732858199,516.6671574363718,489627.068749319,0.9939160391856124,5083266.284931921,51.7729911847859
Las Piedras,2000-2004,2,35,5,0.001386795650136195,2.5,0.006910021282040269,97667.08017114562,674.8816025373526,486648.1968493847,0.9927620599906252,4593639.216182603,47.033649497179596
Las Piedras,2000-2004,2,40,5,0.0015193775169328847,2.5,0.0075681404286337805,96992.19856860826,734.0505792491604,483125.8663949184,0.9906328859303306,4106991.0193332178,42.34351916899897
Las Piedras,2000-2004,2,45,5,0.002248530351223913,2.5,0.011179806420973649,96258.1479893591,1076.147460962471,478600.37129438936,0.9847255193024311,3623865.1529382993,37.6473600275262
Las Piedras,2000-2004,2,50,5,0.003921155542448909,2.5,0.0194154502117274,95182.00052839663,1848.001392311693,471289.9991612039,0.9790072393369401,3145264.7816439103,33.04474337777289
Las Piedras,2000-2004,2,55,5,0.004571926072586079,2.5,0.02260130166207237,93333.99913608494,2109.469869802255,461396.3210059191,0.9710418205586524,2673974.7824827065,28.649525438033976
Las Piedras,2000-2004,2,60,5,0.007220436396775639,2.5,0.03546205323418689,91224.52926628268,3235.009113104563,448035.12354865205,0.957323350269803,2212578.461476787,24.254205302811837
Las Piedras,2000-2004,2,65,5,0.010289337967706504,2.5,0.05015649696710554,87989.52015317812,4413.246100699951,428914.4855141407,0.9300833364648564,1764543.3379281352,20.05401705630737
Las Piedras,2000-2004,2,70,5,0.019006175848220754,2.5,0.09072026592326639,83576.27405247817,7582.0618069166085,398926.2157450993,0.8720163181471436,1335628.8524139945,15.98095712636511
Las Piedras,2000-2004,2,75,5,0.03691134698180102,2.5,0.16896492726401321,75994.21224556156,12840.35654455729,347870.16986641457,0.7864633550069217,936702.6366688951,12.325973373368354
Las Piedras,2000-2004,2,80,5,0.06167269041416868,2.5,0.2671706241009917,63153.85570100427,16872.855042021285,273587.14089996816,0.5353735462556602,588832.4668024806,9.323776992971737
Las Piedras,2000-2004,2,85,NA,0.1268924223171409,6.8115494784861434,1,46281.000658982986,46281.000658982986,315245.3259025124,0,315245.3259025124,6.8115494784861434
Las Piedras,2005-2009,1,0,1,0.011392941988774346,0.12655595390850025,0.011280686776513914,100000,1128.0686776513903,99014.69512992309,0.9883507038702268,7579976.738367426,75.79976738367426
Las Piedras,2005-2009,1,1,4,3.476223279691487e-4,1.6190112907423635,0.0013893393767396582,98871.93132234861,137.36666744045215,395160.6568051904,0.9985641181956469,7480962.043237504,75.6631527591748
Las Piedras,2005-2009,1,5,5,1.6783229647420305e-4,2.5,8.388095340450071e-4,98734.56465490816,82.81949417231954,493465.77453911,0.9990717635865779,7085801.386432313,71.76616832411459
Las Piedras,2005-2009,1,10,5,2.0365130545195052e-4,2.5,0.0010177383678916785,98651.74516073584,100.40166610955202,493007.7216384053,0.9976877388717336,6592335.611893203,66.82431822318135
Las Piedras,2005-2009,1,15,5,7.229247366218653e-4,2.5,0.003608102716344531,98551.34349462629,355.58337016234873,491867.7590477256,0.9950059729064107,6099327.890254798,61.88985024427776
Las Piedras,2005-2009,1,20,5,0.001281083868361605,2.5,0.006384970136204371,98195.76012446394,626.9769958966062,489411.3581325782,0.9927196010783016,5607460.131207072,57.10491088514993
Las Piedras,2005-2009,1,25,5,0.0016430376699986214,2.5,0.008181581732526323,97568.78312856733,798.266973709513,485848.24820856284,0.9907580941092726,5118048.773074494,52.45580203998641
Las Piedras,2005-2009,1,30,5,0.002072882067280716,2.5,0.010310976739455167,96770.51615485782,997.7985411378031,481358.08442144457,0.9875481139828398,4632200.524865931,47.867891057367245
Las Piedras,2005-2009,1,35,5,0.0029445373834554632,2.5,0.014615100145424447,95772.71761372001,1399.7278591239738,475364.26842079015,0.9848602772417718,4150842.4404444867,43.340551921958344
Las Piedras,2005-2009,1,40,5,0.0031591808419256682,2.5,0.015672126505110393,94372.98975459604,1479.0254340995161,468167.3851877314,0.9822177734802986,3675478.1720236964,38.94629365437368
Las Piedras,2005-2009,1,45,5,0.004025288355295918,2.5,0.01992592281380228,92893.96432049653,1850.9979629183072,459842.3266951869,0.9763896128738813,3207310.7868359652,34.52657888267441
Las Piedras,2005-2009,1,50,5,0.005549901825769959,2.5,0.02736976042052786,91042.96635757822,2491.8241771810863,448985.2713449384,0.967249835457059,2747468.460140778,30.177712458861297
Las Piedras,2005-2009,1,55,5,0.007805805402736202,2.5,0.03828197293575766,88551.14218039713,3389.9124283803976,434280.9298310346,0.9525786227695517,2298483.18879584,25.956561735966666
Las Piedras,2005-2009,1,60,5,0.011718450553706815,2.5,0.05692458299086208,85161.22975201673,4847.767490622558,413686.7300335273,0.9264946009923791,1864202.2589648052,21.89026936780065
Las Piedras,2005-2009,1,65,5,0.019086683322709384,2.5,0.09108704276347554,80313.46226139418,7315.515771486389,383278.52187825495,0.8861473956993184,1450515.528931278,18.060677352077317
Las Piedras,2005-2009,1,70,5,0.029853225914732055,2.5,0.13889962487174123,72997.94648990779,10139.387383855625,339641.2639898999,0.8242437363798665,1067237.007053023,14.620096295456367
Las Piedras,2005-2009,1,75,5,0.04907441542835045,2.5,0.21855805515680837,62858.55910605216,13738.244428178048,279947.1844598157,0.7450797645662545,727595.7430631231,11.575126019601498
Las Piedras,2005-2009,1,80,5,0.07099062578345508,2.5,0.3014523937302059,49120.314677874114,14807.436440426114,208582.98228830527,0.5340474613855616,447648.5586033074,9.113308038414246
Las Piedras,2005-2009,1,85,NA,0.15498939520243935,6.967225968647931,1,34312.878237448,34312.878237448,239065.57631500214,0,239065.57631500214,6.967225968647931
Las Piedras,2005-2009,2,0,1,0.007638280934560933,0.13333127034362494,0.007588049117539755,100000,758.8049117539776,99342.36751107316,0.9922190221417937,8242002.646187337,82.42002646187338
Las Piedras,2005-2009,2,1,4,2.0018031674147314e-4,1.5116542440857628,8.003226119938375e-4,99241.19508824602,79.4249724704132,396767.14355982374,0.999156162553666,8142660.278676264,82.04919611695273
Las Piedras,2005-2009,2,5,5,9.520069606822946e-5,2.5,4.758902176412185e-4,99161.77011577561,47.19011636209325,495690.8752879728,0.9994722939315601,7745893.13511644,78.11370375975316
Las Piedras,2005-2009,2,10,5,1.1594291508758467e-4,2.5,5.795465896353449e-4,99114.57999941352,57.44151682179654,495429.29620501306,0.998696890682088,7250202.259828468,73.1497047141941
Las Piedras,2005-2009,2,15,5,4.058296524788541e-4,2.5,0.002027091627667273,99057.13848259172,200.79789607872954,494783.69767276174,0.9973814444499357,6754772.963623455,68.19067325279678
