region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Las Piedras,2005-2009,2,20,5,6.432770241687148e-4,2.5,0.0032112208593476996,98856.34058651299,317.44954297019285,493488.0790751394,0.9961948389246641,6259989.265950693,63.3241047444229
Las Piedras,2005-2009,2,25,5,8.82144106382128e-4,2.5,0.004401014708941655,98538.8910435428,433.67110888542084,491610.2774455004,0.995372942169652,5766501.186875553,58.520053613424835
Las Piedras,2005-2009,2,30,5,9.731819951279895e-4,2.5,0.004854100168423803,98105.21993465738,476.2125646080676,489335.5682617667,0.9949359715313492,5274890.909430053,53.76768853832013
Las Piedras,2005-2009,2,35,5,0.0010577860510084334,2.5,0.005274980752394116,97629.00737004931,514.9911347523594,486857.55901336565,0.993377603772006,4785555.341168286,49.017760910231296
Las Piedras,2005-2009,2,40,5,0.001601780062432733,2.5,0.007976956985517949,97114.01623529695,774.6743301998504,483633.39535098517,0.9914464876794455,4298697.7821549205,44.26444244401995
Las Piedras,2005-2009,2,45,5,0.0018353233264742396,2.5,0.009134703794982787,96339.3419050971,880.0313521066419,479496.6311452189,0.9879740157089194,3815064.3868039353,39.60027452296816
Las Piedras,2005-2009,2,50,5,0.0030112840445739807,2.5,0.01494391925880133,95459.31055299046,1426.5362294047227,473730.21219144046,0.9806943828237813,3335567.7556587164,34.94229883220357
Las Piedras,2005-2009,2,55,5,0.004803701243142574,2.5,0.02373348478974141,94032.77432358573,2231.725419146009,464584.55807006365,0.9692998610183118,2861837.543467276,30.43446887591677
Las Piedras,2005-2009,2,60,5,0.007713149098854036,2.5,0.03783615571831316,91801.04890443973,3473.3987814528664,450321.74756856647,0.955527333362407,2397252.985397212,26.113568570361675
Las Piedras,2005-2009,2,65,5,0.010544876325752994,2.5,0.05137015188267021,88327.65012298686,4537.404802257195,430294.7386092913,0.9311620121017163,1946931.2378286459,22.04214914715552
Las Piedras,2005-2009,2,70,5,0.018246361656455254,2.5,0.0872517412186968,83790.24532072966,7310.844801375424,400674.1146002098,0.8930554416948681,1516636.4992193545,18.10039454370877
Las Piedras,2005-2009,2,75,5,0.027469136315927907,2.5,0.1285198578436147,76479.40051935424,9829.12168271227,357824.19838999055,0.8331050298930232,1115962.3846191447,14.591672751628511
Las Piedras,2005-2009,2,80,5,0.047159542095079915,2.5,0.2109293782443866,66650.27883664197,14058.501874827896,298105.1394961401,0.6067931349311626,758138.1862291541,11.374868934717142
Las Piedras,2005-2009,2,85,NA,0.09721366961755731,8.747242882989779,1,52591.776961814074,52591.776961814074,460033.04673301394,0,460033.04673301394,8.747242882989779
Las Piedras,2010-2014,1,0,1,0.011568829194610305,0.12620497978361486,0.01145305274294436,100000,1145.305274294442,98999.23795469396,0.9882022022896675,7644574.437987812,76.44574437987812
Las Piedras,2010-2014,1,1,4,3.3680818797535324e-4,1.6184919520855088,0.0013461529872303907,98854.69472570556,133.07354260675493,395101.86319013976,0.9986164216471896,7545575.200033118,76.32996309350813
Las Piedras,2010-2014,1,5,5,1.5454041943817584e-4,2.5,7.724036782198599e-4,98721.6211830988,76.25294332165504,493417.4735571899,0.9991014549454172,7150473.336842978,72.43067173280116
Las Piedras,2010-2014,1,10,5,2.0506185971480177e-4,2.5,0.0010247839383235127,98645.36823977715,101.09018896213092,492974.1157264804,0.9974429293909521,6657055.863285788,67.48472819427764
Las Piedras,2010-2014,1,15,5,8.198628310531407e-4,2.5,0.004090929153372399,98544.27805081502,403.13765997611335,491713.5461041348,0.9925064503645489,6164081.747559308,62.55139181577603
Las Piedras,2010-2014,1,20,5,0.0021939978549534566,2.5,0.010910147176013782,98141.1403908389,1070.7342856858886,488028.8662399798,0.990377381610776,5672368.201455173,57.79806693569527
Las Piedras,2010-2014,1,25,5,0.0016711301484332159,2.5,0.008320887527145243,97070.40610515302,807.7119314152806,483332.75069722685,0.9896453768886734,5184339.335215193,53.40803179085475
Las Piedras,2010-2014,1,30,5,0.002496570138957392,2.5,0.01240542317215513,96262.69417373773,1194.1794569169724,478328.02222639625,0.9878175723563082,4701006.584517967,48.83518610058277
Las Piedras,2010-2014,1,35,5,0.0024057082856409756,2.5,0.011956631012467267,95068.51471682076,1136.6991513723333,472500.82570567296,0.9875454411032013,4222678.56229157,44.417213994239866
Las Piedras,2010-2014,1,40,5,0.0026086042888322945,2.5,0.012958512366819046,93931.81556544843,1217.2165936426172,466616.03634313564,0.9848713685827607,3750177.7365858974,39.9244677004343
Las Piedras,2010-2014,1,45,5,0.003495733948503047,2.5,0.01732724117945295,92714.59897180581,1606.4882172407524,459556.7743159272,0.9785805296512442,3283561.700242762,35.41580006446753
Las Piedras,2010-2014,1,50,5,0.005183072866580379,2.5,0.025583856847282826,91108.11075456506,2330.896863171176,449713.31161489733,0.9689700204825753,2824004.925926835,30.99619674404603
Las Piedras,2010-2014,1,55,5,0.007460415479923024,2.5,0.036619093273813366,88777.21389139388,3250.941076078234,435758.71676677384,0.9525877243049153,2374291.6143119372,26.744380795916175
Las Piedras,2010-2014,1,60,5,0.012077097473101931,2.5,0.05861571801568154,85526.27281531565,5013.183890274799,415098.40435089124,0.9218988898235656,1938532.8975451635,22.665934498644724
Las Piedras,2010-2014,1,65,5,0.020786820343323457,2.5,0.09879976909145263,80513.08892504085,7954.674594633616,382678.7581386202,0.8846997842945876,1523434.4931942723,18.921575529323157
Las Piedras,2010-2014,1,70,5,0.028634872968846654,2.5,0.13360962802915874,72558.41433040723,9694.502749071296,338555.8147793579,0.8495976008196929,1140755.735055652,15.721894498149096
Las Piedras,2010-2014,1,75,5,0.0371070806613151,2.5,0.16978485274214483,62863.91158133594,10673.339970632333,287636.20798009884,0.7814245655633808,802199.9202762941,12.760897311303554
Las Piedras,2010-2014,1,80,5,0.06439916958209695,2.5,0.2773440341852825,52190.571610703606,14474.743676948412,224765.99886114697,0.5631911199914419,514563.7122961952,9.859323176883253
Las Piedras,2010-2014,1,85,NA,0.146355587849636,7.683716076551588,1,37715.827933755194,37715.827933755194,289797.71343504824,0,289797.71343504824,7.683716076551588
Las Piedras,2010-2014,2,0,1,0.006695853762159176,0.1352682126382471,0.006657307170796431,100000,665.7307170796412,99424.3214871181,0.9931408652103215,8267985.337295509,82.6798533729551
Las Piedras,2010-2014,2,1,4,1.933567862069571e-4,1.5131685612331143,7.730554244242002e-4,99334.26928292036,76.7908957003674,397146.11111804267,0.9992213535082597,8168561.01580839,82.23306090411742
Las Piedras,2010-2014,2,5,5,8.352724164838585e-5,2.5,4.17549016447937e-4,99257.47838721999,41.44486247569148,496183.77977991075,0.9995366369687938,7771414.904690348,78.29551013146597
Las Piedras,2010-2014,2,10,5,1.0186517138865006e-4,2.5,5.091961835519804e-4,99216.0335247443,50.52042561797134,495953.8665596766,0.9988807210375884,7275231.1249104375,73.32717169242619
Las Piedras,2010-2014,2,15,5,3.462339459477339e-4,2.5,0.001729672551357035,99165.51309912633,171.52386604879575,495398.75583050965,0.997511708345219,6779277.258350761,68.36325499142188
Las Piedras,2010-2014,2,20,5,6.507018519526848e-4,2.5,0.0032482251943895517,98993.98923307753,321.55476991999603,494166.0592405877,0.9964124402324499,6283878.502520251,63.477374244663494
Las Piedras,2010-2014,2,25,5,7.871459883463321e-4,2.5,0.0039280001677959,98672.43446315754,387.5853391281271,492393.20896796737,0.9959360870486235,5789712.443279663,58.676087954852626
Las Piedras,2010-2014,2,30,5,8.418403581386848e-4,2.5,0.004200361705686856,98284.84912402941,412.8319165097637,490392.1658288726,0.9952948308732606,5297319.234311696,53.89761780706207
Las Piedras,2010-2014,2,35,5,0.0010451448759604739,2.5,0.005212105865456756,97872.01720751965,510.11931495140016,488084.78775021975,0.9942880620592327,4806927.068482824,49.11441702780701
Las Piedras,2010-2014,2,40,5,0.0012467516685044974,2.5,0.006214388843374455,97361.89789256825,605.0446920333343,485296.87773275794,0.9926068074211324,4318842.280732604,44.358649268506774
Las Piedras,2010-2014,2,45,5,0.0017232657989588096,2.5,0.008579367667598385,96756.85320053491,830.1126179672283,481708.9844577565,0.9898158132013962,3833545.402999846,39.620401823678286
Las Piedras,2010-2014,2,50,5,0.002374592211131356,2.5,0.01180289340876362,95926.74058256768,1132.21309414618,476803.170177473,0.9850046353354599,3351836.418542089,34.94162731044781
Las Piedras,2010-2014,2,55,5,0.0036787173630412795,2.5,0.0182259663678672,94794.5274884215,1727.7218698618235,469653.332767453,0.9755761403856221,2875033.248364616,30.32910574627614
Las Piedras,2010-2014,2,60,5,0.006243312264998949,2.5,0.030736812528381206,93066.80561855968,2860.5769569129625,458182.585700516,0.9577065067775304,2405379.915597163,25.84573414344711
Las Piedras,2010-2014,2,65,5,0.011145465702122824,2.5,0.05421665387013061,90206.22866164672,4890.679876278358,438804.4436175377,0.9320000150443929,1947197.329896647,21.58606294472594
Las Piedras,2010-2014,2,70,5,0.017225888434513902,2.5,0.08257344000942841,85315.54878536836,7044.798349500081,408965.7480530916,0.895858210955699,1508392.8862791094,17.680163906274952
Las Piedras,2010-2014,2,75,5,0.02727086371976627,2.5,0.12765140820672663,78270.75043586828,9991.371514535858,366375.32339300174,0.8285113062983276,1099427.1382260178,14.046462211025325
Las Piedras,2010-2014,2,80,5,0.049878153076190604,2.5,0.2217407212825617,68279.37892133242,15140.318730741586,303546.0977798081,0.5859145402307561,733051.8148330161,10.736064481160502
Las Piedras,2010-2014,2,85,NA,0.1275120902437019,8.082674317398997,1,53139.06019059083,53139.06019059083,429505.717053208,0,429505.717053208,8.082674317398997
Las Piedras,2015-2019,1,0,1,0.009000067231397055,0.13133081584310877,0.008930249814468147,100000,893.0249814468116,99224.25671793487,0.9907145847290059,7829549.99394823,78.2954999394823
Las Piedras,2015-2019,1,1,4,3.1355782856004485e-4,1.6260931573090076,0.0012532984126998532,99106.97501855319,124.21061447823013,396133.03564656805,0.9987501611003017,7730325.737230294,77.99981520758907
Las Piedras,2015-2019,1,5,5,1.420116561027301e-4,2.5,7.098062786008101e-4,98982.76440407496,70.25858764728764,494738.1755512565,0.9992142916400709,7334192.701583726,74.09565438729845
Las Piedras,2015-2019,1,10,5,1.7240714960771323e-4,2.5,8.616643553000265e-4,98912.50581642767,85.22938055540726,494349.4556307498,0.9981103843892505,6839454.52603247,69.14650952960241
Las Piedras,2015-2019,1,15,5,5.845436575125135e-4,2.5,0.0029184533790314205,98827.27643587226,288.42279885475,493415.32518222445,0.994780054960581,6345105.07040172,64.20398597667493
Las Piedras,2015-2019,1,20,5,0.0015113233832524705,2.5,0.007528173155952941,98538.85363701751,741.8175527685671,490839.72430316615,0.9920800386601395,5851689.745219496,59.38459327703429
Las Piedras,2015-2019,1,25,5,0.0016698865899259017,2.5,0.008314721345445185,97797.03608424895,813.1551034509757,486952.2926626173,0.9910764404397177,5360850.02091633,54.81607864166899
Las Piedras,2015-2019,1,30,5,0.0019166404897530192,2.5,0.009537502539917279,96983.88098079797,924.9840111853991,482606.94487602636,0.990265151484394,4873897.728253712,50.25471943341497
Las Piedras,2015-2019,1,35,5,0.001996736847222622,2.5,0.009934094803269384,96058.89696961257,954.2581891936134,477908.8393750788,0.9891960024489753,4391290.783377686,45.714565978899735
Las Piedras,2015-2019,1,40,5,0.00235025431505142,2.5,0.01168262870395059,95104.63878041896,1111.0721828949609,472745.5134448574,0.9850261803393873,3913381.9440026074,41.14817104808069
Las Piedras,2015-2019,1,45,5,0.0036945957598201636,2.5,0.018303914883310842,93993.566597524,1720.4502425798855,465666.7073811703,0.9789090955868156,3440636.4305577497,36.60502048284211
Las Piedras,2015-2019,1,50,5,0.0048439288457229465,2.5,0.023929857906150594,92273.11635494411,2208.0825629315223,455845.37536739174,0.965203598149118,2974969.7231765795,32.24091523833287
Las Piedras,2015-2019,1,55,5,0.009401780009970337,2.5,0.045929355801732824,90065.03379201259,4136.628982328431,439983.59650424187,0.948768187917015,2519124.3478091876,27.970059430906424
Las Piedras,2015-2019,1,60,5,0.011689836320896702,2.5,0.05678953080486017,85928.40480968416,4879.833791952056,417442.43956854066,0.9322439608171575,2079140.751304946,24.196198636642514
Las Piedras,2015-2019,1,65,5,0.01653277468135092,2.5,0.07938282740895264,81048.5710177321,6433.864724842875,389158.1932765533,0.906058199836584,1661698.3117364051,20.502499808082398
Las Piedras,2015-2019,1,70,5,0.02322582080026537,2.5,0.10975616164603727,74614.70629288923,8189.4237650539435,352599.9720518113,0.8676026860943935,1272540.118459852,17.05481642539314
Las Piedras,2015-2019,1,75,5,0.03427041575427105,2.5,0.15782984293207172,66425.28252783528,10483.891908086727,305916.68286895956,0.8044099331294133,919940.1464080407,13.849247024618117
Las Piedras,2015-2019,1,80,5,0.05465572860708385,2.5,0.24042687760486864,55941.390619748556,13449.813875580425,246082.41840979172,0.5992296173969756,614023.463539081,10.976192345892759
Las Piedras,2015-2019,1,85,NA,0.1387829366540481,8.659152550270763,1,42491.57674416813,42491.57674416813,367941.0451292893,0,367941.0451292893,8.659152550270763
Las Piedras,2015-2019,2,0,1,0.0052794393028866285,0.1381793267839562,0.005255527023163849,100000,525.5527023163886,99547.06781627917,0.9945606560513739,8514855.724132923,85.14855724132923
Las Piedras,2015-2019,2,1,4,1.6649554900525257e-4,1.5154492575333125,6.657068153195595e-4,99474.44729768361,66.22081751622318,397733.2602094078,0.9993320506082037,8415308.656316644,84.59769201967312
Las Piedras,2015-2019,2,5,5,7.4826690936003e-5,2.5,3.740634798490222e-4,99408.22648016739,37.184987122775055,496948.16993303,0.9995845822927737,8017575.396107236,80.653037278628
Las Piedras,2015-2019,2,10,5,9.137835214011572e-5,2.5,4.5678740949868274e-4,99371.04149304461,45.391440622799564,496741.72886366607,0.9990510175631642,7520627.2261742065,75.68228241525078
Las Piedras,2015-2019,2,15,5,2.8848839301242127e-4,2.5,0.0014414023954102658,99325.65005242181,143.16822991124354,496270.329687331,0.9978394857365043,7023885.497310541,70.71572643726464
Las Piedras,2015-2019,2,20,5,5.76963851015496e-4,2.5,0.002880664157363194,99182.48182251057,285.7114204244426,495198.13056149177,0.9968743658156014,6527615.167623209,65.81419468111851
Las Piedras,2015-2019,2,25,5,6.754008788189381e-4,2.5,0.0033713119264998635,98896.77040208613,333.41186154886964,493650.32235655846,0.9962846177322453,6032417.037061717,60.997108525744835
Las Piedras,2015-2019,2,30,5,8.137755154028652e-4,2.5,0.004060616501298832,98563.35854053726,400.2280001131294,491816.2227024035,0.9953643503321423,5538766.714705159,56.194987637593215
Las Piedras,2015-2019,2,35,5,0.0010453301360381516,2.5,0.005213027343734767,98163.13054042413,511.7270836538373,489536.33499298606,0.9939908041303634,5046950.492002755,51.4139113556937
Las Piedras,2015-2019,2,40,5,0.001366560139361472,2.5,0.006809536593616461,97651.40345677029,664.9608052568801,486594.6152707092,0.9919113788591736,4557414.157009769,46.670237146435994
Las Piedras,2015-2019,2,45,5,0.0018841283171069075,2.5,0.009376475378595869,96986.44265151341,909.390991579523,482658.73577861825,0.9888147223232684,4070819.54173906,41.973078199868766
Las Piedras,2015-2019,2,50,5,0.0026192801291433205,2.5,0.013011200697111007,96077.05165993389,1250.0778015341057,477260.0637958342,0.9847144935060617,3588160.805960442,37.34669979945668
Las Piedras,2015-2019,2,55,5,0.0035491733811983785,2.5,0.017589793835834613,94826.97385839978,1667.9869202453265,469964.90199138556,0.9766035097314907,3110900.7421646076,32.80607421692012
Las Piedras,2015-2019,2,60,5,0.005948599066373065,2.5,0.029307154058686436,93158.98693815446,2730.2247821476485,458969.3727354032,0.9665842818423934,2640935.840173222,28.34869642717844
Las Piedras,2015-2019,2,65,5,0.007674124580766823,2.5,0.037648328005406455,90428.76215600681,3404.4916987722245,443632.5815331035,0.9513758025125548,2181966.467437819,24.129120153978356
Las Piedras,2015-2019,2,70,5,0.012377395329072225,2.5,0.06002945587837187,87024.27045723458,5224.019603760069,422061.3032767727,0.9188332112718599,1738333.8859047156,19.975276744881953
Las Piedras,2015-2019,2,75,5,0.0218639464874979,2.5,0.10365401769712902,81800.25085347451,8478.924649595632,387803.94264338346,0.864341891217726,1316272.5826279428,16.09130251917844
Las Piedras,2015-2019,2,80,5,0.03748435353487963,2.5,0.17136317325182276,73321.32620387888,12564.575125328716,335195.1932060726,0.6389805979751272,928468.6399845594,12.66300935968942
Las Piedras,2015-2019,2,85,NA,0.1124043753538713,9.764732910281284,1,60756.751078550165,60756.751078550165,593273.4467784867,0,593273.4467784867,9.764732910281284
Las Piedras,2020-2024,1,0,1,0.010018147728311284,0.12929928711554126,0.009931517008633275,100000,993.1517008633236,99135.26210605589,0.9897324884781453,7782365.281664792,77.82365281664792
Las Piedras,2020-2024,1,1,4,3.1512228934822803e-4,1.6230763392529879,0.0012595457304024331,99006.84829913668,124.70365305578161,395730.9821330168,0.9987080002822692,7683230.019558737,77.60301586759765
Las Piedras,2020-2024,1,5,5,1.4879485328516613e-4,2.5,7.43697620480011e-4,98882.1446460809,73.53841568125063,494226.8771912013,0.9991776538623119,7287499.03742572,73.69883676683132
Las Piedras,2020-2024,1,10,5,1.8029186410815413e-4,2.5,9.010531891429426e-4,98808.60623039964,89.03180975867144,493820.4516276015,0.998076536777096,6793272.160234518,68.75182658071425
Las Piedras,2020-2024,1,15,5,5.902287082669434e-4,2.5,0.0029467953333269254,98719.57442064097,290.90638121076336,492870.60615017795,0.9952909209946521,6299451.708606917,63.81157683850169
Las Piedras,2020-2024,1,20,5,0.001299522447747898,2.5,0.00647657111486897,98428.66803943021,637.4802682992013,490549.63952640304,0.9908727788435759,5806581.102456739,58.992783485911254
Las Piedras,2020-2024,1,25,5,0.0023730251400850373,2.5,0.011795150230355902,97791.18777113101,1153.4617509654345,486072.28447824146,0.9893406180704387,5316031.462930336,54.361048107646404
Las Piedras,2020-2024,1,30,5,0.0019110987633632662,2.5,0.009510057170570851,96637.72602016557,919.0302992857469,480891.0543526135,0.9886184876349847,4829959.178452095,49.98005827914678
Las Piedras,2020-2024,1,35,5,0.002671916634860793,2.5,0.013270936087075885,95718.69572087983,1270.2766932500526,475417.786871274,0.9850710423042401,4349068.124099481,45.43593173042773
Las Piedras,2020-2024,1,40,5,0.003349673578592593,2.5,0.016609278737595955,94448.41902762977,1568.720117955163,468320.29484326096,0.9822510019614421,3873650.337228207,41.01339521728803
Las Piedras,2020-2024,1,45,5,0.0038176857334249782,2.5,0.01890796697767801,92879.69890967461,1756.1662798808102,460008.07884867105,0.9762187107440515,3405330.0423849463,36.66387900004527
Las Piedras,2020-2024,1,50,5,0.005833559535663835,2.5,0.02874853199591639,91123.5326297938,2619.667793388551,449068.49366549763,0.9642130074165002,2945321.963536275,32.3222978580318
Las Piedras,2020-2024,1,55,5,0.008796020622518474,2.5,0.0430337878980515,88503.86483640525,3808.6565475276875,432997.68281320704,0.9498969121933254,2496253.4698707773,28.205022170330878
Las Piedras,2020-2024,1,60,5,0.011838352515733529,2.5,0.057490286873082164,84695.20828887756,4869.151821303021,411303.16189113026,0.9323527581403908,2063255.7870575704,24.36095062214427
Las Piedras,2020-2024,1,65,5,0.01632487714035191,2.5,0.07842374086547055,79826.05646757454,6260.25796672549,383479.63742105896,0.9074155645392539,1651952.6251664401,20.69440353523496
Las Piedras,2020-2024,1,70,5,0.0228218446467376,2.5,0.10795016830696137,73565.79850084905,7941.440329802659,347975.3916797386,0.8666468832841239,1268472.9877453812,17.24269991755396
Las Piedras,2020-2024,1,75,5,0.03521549852456725,2.5,0.16183016755585228,65624.35817104639,10620.00087856569,301571.7886588177,0.8052127274708483,920497.5960656425,14.026767220586214
Las Piedras,2020-2024,1,80,5,0.05302873269429214,2.5,0.23410759127314074,55004.3572924807,12876.937595269876,242829.44247422882,0.607659852654011,618925.8074068249,11.252305051320622
Las Piedras,2020-2024,1,85,NA,0.11530860929948668,8.927590809875703,1,42127.419697210826,42127.419697210826,376096.36493259604,0,376096.36493259604,8.927590809875703
Las Piedras,2020-2024,2,0,1,0.005928938998688431,0.13684442954416562,0.00589875156699578,100000,589.8751566995779,99490.84597262125,0.9939268278991151,8486884.870849857,84.86884870849858
Las Piedras,2020-2024,2,1,4,1.6997849325813303e-4,1.514402731200498,6.796268320018483e-4,99410.12484330042,67.56178821617505,397472.56797693635,0.9992963363963677,8387394.024877237,84.37162751880894
Las Piedras,2020-2024,2,5,5,7.981768431190854e-5,2.5,3.9900880166312066e-4,99342.56305508425,39.6385570387356,496613.7188828244,0.9995682638596861,7989921.4569003,80.42797780916912
Las Piedras,2020-2024,2,10,5,9.291688739202879e-5,2.5,4.6447654267361434e-4,99302.92449804551,46.123879048231174,496399.312792607,0.9990326581186523,7493307.738017476,75.4590841699225
Las Piedras,2020-2024,2,15,5,2.94304558272091e-4,2.5,0.001470440897713288,99256.80061899728,145.9512590063532,495919.1249474705,0.9979150258704452,6996908.425224869,70.49298770048904
Las Piedras,2020-2024,2,20,5,5.408126739840272e-4,2.5,0.002700412326891722,99110.84935999093,267.6401593404298,494885.1464016036,0.9969258053717945,6500989.300277399,65.59311460105111
Las Piedras,2020-2024,2,25,5,6.909894132404087e-4,2.5,0.0034489890289385967,98843.2092006505,340.9091441181372,493363.7731429571,0.9962023162406151,6006104.153875795,60.76395336055386
Las Piedras,2020-2024,2,30,5,8.312408805056075e-4,2.5,0.004147585296393671,98502.30005653236,408.5466913754208,491490.1335542232,0.9954357807284111,5512740.380732838,55.96560057550911
Las Piedras,2020-2024,2,35,5,9.990065129086808e-4,2.5,0.004982588468714929,98093.75336515694,488.7608043701912,489246.86481485923,0.9945865153825915,5021250.247178614,51.18827728496492
Las Piedras,2020-2024,2,40,5,0.0011727359219283469,2.5,0.005846538495360619,97604.99256078675,570.6513463460433,486598.3344380686,0.9929894795503698,4532003.382363755,46.432085731078764
Las Piedras,2020-2024,2,45,5,0.001642990476256074,2.5,0.00818134769043456,97034.3412144407,793.8716833875951,483187.0268637345,0.9891161111965688,4045405.0479256865,41.69044687988923
Las Piedras,2020-2024,2,50,5,0.0027403911577553422,2.5,0.013608722730181377,96240.46953105311,1309.7098652705754,477928.07299208915,0.9844914588509551,3562218.021061952,37.01372238123341
Las Piedras,2020-2024,2,55,5,0.0035175778019490476,2.5,0.017434570365484868,94930.75966578253,1655.0770092420134,470516.10580580763,0.9764711157323261,3084289.948069863,32.48989009388055
Las Piedras,2020-2024,2,60,5,0.006035996160214282,2.5,0.029731335237738823,93275.68265654052,2773.2105905905482,459445.3868062262,0.9668465235262519,2613773.8422640553,28.022028548303275
Las Piedras,2020-2024,2,65,5,0.007473155514830572,2.5,0.036680480241150885,90502.47206594997,3319.6741383903864,444213.1749837739,0.9548800485369623,2154328.455457829,23.804084090520202
Las Piedras,2020-2024,2,70,5,0.01107450625509132,2.5,0.05388077385766686,87182.79792755959,4697.476619413515,424170.29808926414,0.9185652492948004,1710115.2804740553,19.61528330273358
Las Piedras,2020-2024,2,75,5,0.023405407556506164,2.5,0.11055790567994843,82485.32130814607,9119.404373166253,389628.0956078147,0.8575969703514611,1285944.9823847911,15.58998573310757
Las Piedras,2020-2024,2,80,5,0.03912770854257739,2.5,0.17820651159745074,73365.91693497982,13074.284127131083,334143.87435707136,0.6272034151240824,896316.8867769764,12.217074688391516
Las Piedras,2020-2024,2,85,NA,0.10759219282133678,9.32422935387349,1,60291.632807848735,60291.632807848735,562173.012419905,0,562173.012419905,9.32422935387349
Loiza,1980-1984,1,0,1,0.023570377705614785,0.10516438109962237,0.02308350924978859,100000,2308.350924978862,97934.40537140728,0.9763856147783677,7076612.964043715,70.76612964043716
Loiza,1980-1984,1,1,4,5.388670354208745e-4,1.583449386630387,0.0021526649425470516,97691.64907502114,210.29738814341545,390258.40201777656,0.9977508264825821,6978678.558672307,71.43577393512022
Loiza,1980-1984,1,5,5,2.561976795270921e-4,2.5,0.0012801684571651368,97481.35168687772,124.79255159136665,487094.7770554102,0.9985873175573416,6588420.156654531,67.58646697695944
Loiza,1980-1984,1,10,5,3.093122575317574e-4,2.5,0.001545366285822334,97356.55913528636,150.4515441913245,486406.66681595345,0.9966055707545984,6101325.3795991205,62.66989542143472
Loiza,1980-1984,1,15,5,0.0010520304836697516,2.5,0.005246354107226437,97206.10759109503,509.9776618080359,484755.5938009551,0.9922926377156485,5614918.712783167,57.76302386680017
Loiza,1980-1984,1,20,5,0.0020466890037057687,2.5,0.010181349876441361,96696.129929287,984.4971305079234,481019.40682016517,0.9889120978260212,5130163.118982212,53.05448235347013
Loiza,1980-1984,1,25,5,0.0024152519431569126,2.5,0.012003779337360099,95711.63279877907,1148.9013201349735,475685.9106935579,0.9867420314526144,4649143.712162047,48.57448960186742
Loiza,1980-1984,1,30,5,0.0029267380771709323,2.5,0.014527395680603288,94562.7314786441,1373.750216828892,469379.28185114823,0.9832129153574103,4173457.801468489,44.134277174628956
Loiza,1980-1984,1,35,5,0.003852772599603162,2.5,0.019080084927003655,93188.9812618152,1778.0536767363956,461499.77211723506,0.9788245082175921,3704078.519617341,39.74803103824799
Loiza,1980-1984,1,40,5,0.00471731559088984,2.5,0.02331165684869465,91410.92758507881,2130.94017608423,451727.28748518345,0.9694040976311885,3242578.7475001058,35.47255052720194
Loiza,1980-1984,1,45,5,0.007758421255916974,2.5,0.038054008704568924,89279.98740899458,3397.461418005667,437906.28349995875,0.9615181791058434,2790851.460014922,31.259541371012286
Loiza,1980-1984,1,50,5,0.0079398468668009509,2.5,0.03892655707836965,85882.52599098891,3343.111050022795,421054.85232988757,0.9512613190498893,2352945.1765149636,27.397251645367795
Loiza,1980-1984,1,55,5,0.012147687792861149,2.5,0.058948227311013734,82539.41494096612,4865.5521940581675,400533.1942196852,0.933218020990292,1931890.324185076,23.405670194861493
Loiza,1980-1984,1,60,5,0.015607396646247912,2.5,0.07510644311045524,77673.86274690795,5833.807553569946,373784.7948506149,0.8942278121561283,1531357.1299653908,19.71521790998287
Loiza,1980-1984,1,65,5,0.02985981662426614,2.5,0.13892815969056324,71840.055193338,9980.606660078942,334248.75931649265,0.8415979865725297,1157572.335114776,16.11318827636594
Loiza,1980-1984,1,70,5,0.03980640315354992,2.5,0.18101784270590657,61859.44853325906,11197.663924467612,281303.0828551263,0.7886879793296133,823323.5757982832,13.309584797795585
Loiza,1980-1984,1,75,5,0.05669974221315695,2.5,0.24830205481786013,50661.78460879145,12579.425219102763,221860.35999620036,0.7094644191297877,542020.4929431569,10.698803785311163
