region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Loiza,1980-1984,1,80,5,0.08388650442530575,2.5,0.3467197520829174,38082.35938968869,13203.90620632542,157402.03143262988,0.5083646736906249,320160.13294695655,8.407045626318107
Loiza,1980-1984,1,85,NA,0.18937377856749538,6.542131068790335,1,24878.453183363268,24878.453183363268,162758.10151432664,0,162758.10151432664,6.542131068790335
Loiza,1980-1984,2,0,1,0.014613391549478794,0.11899553475010272,0.014427643385540208,100000,1442.7643385540287,98728.91817543059,0.985228447006597,7747419.024281782,77.47419024281783
Loiza,1980-1984,2,1,4,3.4904543084592814e-4,1.500526224211726,0.0013949647144560395,98557.23566144597,137.48386610203306,393885.30532786786,0.9985293844513261,7648690.106106352,77.60658113809495
Loiza,1980-1984,2,5,5,1.699418199921643e-4,2.5,8.49348250492082e-4,98419.75179534394,83.59264400124084,491889.7773667166,0.9991032521868123,7254804.800778484,73.71289470292787
Loiza,1980-1984,2,10,5,1.889267249103454e-4,2.5,9.441876688417894e-4,98336.1591513427,92.84778887196444,491448.6762845336,0.9980013452228431,6762915.023411768,68.77343066657109
Loiza,1980-1984,2,15,5,6.117578787592667e-4,2.5,0.003054118441248589,98243.31136247073,300.04670896143944,490466.4400399501,0.9962078468802532,6271466.347127234,63.83606436053981
Loiza,1980-1984,2,20,5,9.085487250214746e-4,2.5,0.004532448748777555,97943.2646535093,443.9228273299959,488606.5161992215,0.9945252343977239,5780999.907087284,59.02396583918802
Loiza,1980-1984,2,25,5,0.0012884112655672994,2.5,0.0064213729048589255,97499.3418261793,626.0796318442008,485931.510051286,0.9929127576124226,5292393.390888062,54.2813242813811
Loiza,1980-1984,2,30,5,0.0015575242412861298,2.5,0.007757415300480094,96873.2621943351,751.4861263537605,482487.59565579105,0.9909207918395007,4806461.880836776,49.615980425998764
Loiza,1980-1984,2,35,5,0.0020931632881203794,2.5,0.010411334880720272,96121.77606798134,1000.7559999733639,478106.9903399733,0.9891488257409954,4323974.285180985,44.98433614171766
Loiza,1980-1984,2,40,5,0.00227195984769828,2.5,0.01129564113073381,95121.02006800797,1074.452906677543,472918.968073346,0.9866094347210994,3845867.294841012,40.43130837002548
Loiza,1980-1984,2,45,5,0.0031261268697819213,2.5,0.015509423286730929,94046.56716133043,1458.6080187690386,466586.3157597296,0.9799300939248974,3372948.326767666,35.864661822069536
Loiza,1980-1984,2,50,5,0.0050022298433818006,2.5,0.024702233591732122,92587.95914256139,2287.1293945212965,457221.97222650365,0.9697327767564496,2906362.011007936,31.39028052808567
Loiza,1980-1984,2,55,5,0.007326409526758488,2.5,0.035973162335683,90300.8297480401,3248.406407573115,443383.1327212677,0.9549501849507146,2449140.0387814324,27.12201034713736
Loiza,1980-1984,2,60,5,0.011197983582261492,2.5,0.054465167774935354,87052.42334046698,4741.32484245325,423408.8045962018,0.941159710238459,2005756.906060165,23.040793456323847
Loiza,1980-1984,2,65,5,0.013109499044778301,2.5,0.06346742970128275,82311.09849801373,5224.073857558033,398495.3078461736,0.9030307259414089,1582348.101463963,19.223994459290896
Loiza,1980-1984,2,70,5,0.02843558900156872,2.5,0.13274148894976417,77087.0246404557,10232.646429481261,359853.50712857535,0.844259157644596,1183852.7936177896,15.357354874434954
Loiza,1980-1984,2,75,5,0.04010705437304481,2.5,0.18226044765485244,66854.37821097444,12184.908900419003,303809.61880382465,0.7742641812897588,823999.2864892142,12.325285322210224
Loiza,1980-1984,2,80,5,0.06481931403238944,2.5,0.2789011216856308,54669.46931055543,15247.376312672073,235228.905771097,0.5478016570037617,520189.6676853895,9.51517682987555
Loiza,1980-1984,2,85,NA,0.1070164995685053,7.228453393623534,1,39422.09299788336,39422.09299788336,284960.7619142925,0,284960.7619142925,7.228453393623534
Loiza,1985-1989,1,0,1,0.017815666282409215,0.11373972871676655,0.01753874152855534,100000,1753.8741528555402,98445.6110174936,0.9818396252515993,7062339.462707882,70.62339462707882
Loiza,1985-1989,1,1,4,5.417924089229877e-4,1.6001557717744628,0.0021643555030386053,98246.12584714446,212.639543129495,392474.20160830603,0.9977652713033043,6963893.851690388,70.8821217289027
Loiza,1985-1989,1,5,5,2.8148263374094687e-4,2.5,0.0014064234592560685,98033.48630401496,137.8765949306253,489822.74003274826,0.998448791834325,6571419.6500820825,67.03239778399016
Loiza,1985-1989,1,10,5,3.395273100649209e-4,2.5,0.0016961967874931088,97895.60970908434,166.05021869823395,489062.92299867613,0.9965084238231796,6081596.910049334,62.123285488715695
Loiza,1985-1989,1,15,5,0.0010608070492846976,2.5,0.005290006057133074,97729.5594903861,516.98996166508,487355.32254776784,0.9921049537819749,5592533.987050658,57.2245901466568
Loiza,1985-1989,1,20,5,0.0021139007823019226,2.5,0.010513940344710216,97212.56952872103,1022.0871567809663,483507.6297516527,0.9872405758540264,5105178.664502891,52.51562312623151
Loiza,1985-1989,1,25,5,0.003028510931594482,2.5,0.015028767689879425,96190.48237194006,1445.6244135453308,477338.350825837,0.9833422886756662,4621671.034751237,48.04707202611384
Loiza,1985-1989,1,30,5,0.003696142879234784,2.5,0.018311509507488558,94744.85795839473,1734.9213672907936,469386.98637374665,0.9822727357435819,4144332.6839254005,43.742032794490015
Loiza,1985-1989,1,35,5,0.003456028758410604,2.5,0.0171321210345828,93009.93659110393,1593.4574910976662,461066.03922777553,0.9785361776954334,3674945.697551654,39.51132354500658
Loiza,1985-1989,1,40,5,0.005242013816491291,2.5,0.02587102836215334,91416.47910000627,2365.0383235644695,451169.7996911202,0.9737953788862256,3213879.6583238784,35.15645855062972
Loiza,1985-1989,1,45,5,0.005380837435284891,2.5,0.026547073459750742,89051.4407764418,2364.0551399888354,439347.0660322369,0.964493988034813,2762709.8586327583,31.02375250242579
Loiza,1985-1989,1,50,5,0.009146316576595913,2.5,0.04470927003877176,86687.38563645296,3875.729733375323,423747.6038488265,0.941277716294491,2323362.7926005214,26.801624890894423
Loiza,1985-1989,1,55,5,0.01523737007402016,2.5,0.07339113081900094,82811.65590307764,6077.641071720864,398864.17683608603,0.9176094816899135,1899615.1887516947,22.93898326311691
Loiza,1985-1989,1,60,5,0.019309780035601447,2.5,0.09210269330690048,76734.01483135678,7067.409434219604,366001.5505712349,0.8997670040547158,1500751.0119156088,19.557832536377834
Loiza,1985-1989,1,65,5,0.023098666931387367,2.5,0.10918808654688203,69666.60539713717,7606.763339530102,329316.11863686057,0.8518529543379298,1134749.4613443739,16.28828410507001
Loiza,1985-1989,1,70,5,0.04244881836624585,2.5,0.19188125995223246,62059.84205760707,11908.12068645018,280528.9085719099,0.77235713824356,805433.3427075134,12.97833375018695
Loiza,1985-1989,1,75,5,0.06293503863623481,2.5,0.27189576672198246,50151.72137115689,13636.040734637943,216668.50501918962,0.6963737719441865,524904.4341356035,10.466329365864697
Loiza,1985-1989,1,80,5,0.08402880025582075,2.5,0.3472057869755252,36515.68063651895,12678.455632349509,150882.26410172097,0.5104974798549974,308235.92911641387,8.441193584329643
Loiza,1985-1989,1,85,NA,0.16847885624883616,6.601173793810718,1,23837.22500416944,23837.22500416944,157353.66501469287,0,157353.66501469287,6.601173793810718
Loiza,1985-1989,2,0,1,0.014216679075104068,0.11981088599731085,0.014040979161621335,100000,1404.0979161621217,98764.12829920024,0.9856889182578691,7861546.640540077,78.61546640540077
Loiza,1985-1989,2,1,4,3.079755070671501e-4,1.501155326904042,0.0012309547065077519,98595.90208383788,121.36708971249755,394080.3308297343,0.9986696737815807,7762782.512240877,78.73331799976883
Loiza,1985-1989,2,5,5,1.4942212548313736e-4,2.5,7.468316444864436e-4,98474.53499412538,73.54389890968741,492188.81522335263,0.999211378547738,7368702.181411143,74.82850446413109
Loiza,1985-1989,2,10,5,1.661574907834197e-4,2.5,8.304424933147757e-4,98400.9910952157,81.71636438976566,491800.66456510406,0.9981669884053783,6876513.36618779,69.88256205198049
Loiza,1985-1989,2,15,5,5.68088459798834e-4,2.5,0.002836413963893919,98319.27473082593,278.8741637664207,490899.1882447136,0.995745034033957,6384712.701622686,64.93856590279438
Loiza,1985-1989,2,20,5,0.0011387432403501029,2.5,0.005677553013959576,98040.4005670595,556.6295717293251,488810.4289059742,0.9941922749257116,5893813.513377973,60.11617128539384
Loiza,1985-1989,2,25,5,0.001191265330897602,2.5,0.005938640413395147,97483.77099533018,578.9210620830272,485971.55232144333,0.9938448822696525,5405003.084471999,55.445157991794524
Loiza,1985-1989,2,30,5,0.001278652014929429,2.5,0.006372888308455826,96904.84993324715,617.5637851722568,482980.3402033051,0.9921179687214862,4919031.532150555,50.76145864256564
Loiza,1985-1989,2,35,5,0.0018890500480414332,2.5,0.009400853533161046,96287.2861480749,905.1826741836121,479173.4740549154,0.9888542935626592,4436051.19194725,46.07099617622717
Loiza,1985-1989,2,40,5,0.0025981912033151665,2.5,0.01290711811471135,95382.10347389129,1231.1080755671283,473832.7471805386,0.9847354306049626,3956877.717892335,41.48448790475083
Loiza,1985-1989,2,45,5,0.0035620090896342597,2.5,0.017652846449394643,94150.99539832416,1662.0330648242816,466599.89432956005,0.9805009831826648,3483044.970711796,36.994244787068844
Loiza,1985-1989,2,50,5,0.004321869850191017,2.5,0.021378362994771236,92488.96233349988,1977.2626097752945,457501.6551430611,0.9724097549335612,3016445.076382236,32.61410875716645
Loiza,1985-1989,2,55,5,0.006904731408050579,2.5,0.03393782807173311,90511.69972372458,3071.770503704087,444879.0723593627,0.960840832930371,2558943.421239175,28.27196295119883
Loiza,1985-1989,2,60,5,0.00911590673461281,2.5,0.04456393205227367,87439.9292200205,3896.6670644166297,427457.97843906085,0.9416803054849213,2114064.3488798123,24.177333716273985
Loiza,1985-1989,2,65,5,0.015092140069872419,2.5,0.07271706020418484,83543.26215560386,6075.020423823036,402528.7597184617,0.9132376760422004,1686606.3704407513,20.188418873318057
Loiza,1985-1989,2,70,5,0.021476106415413695,2.5,0.10190901020731408,77468.24173178083,7894.7118373867415,367604.4290654373,0.8771283915385102,1284077.6107222897,16.575535755260407
Loiza,1985-1989,2,75,5,0.031549015213888684,2.5,0.1462128940243418,69573.52989439409,10172.547153348416,322436.2815885994,0.8025496412174918,916473.1816568524,13.172727947654378
Loiza,1985-1989,2,80,5,0.059100553863758704,2.5,0.25746235053028144,59400.98274104567,15293.516640318296,258771.1221044326,0.5643854412500291,594036.900068253,10.000455761109448
Loiza,1985-1989,2,85,NA,0.10843779053332274,7.601111730113455,1,44107.466100727375,44107.466100727375,335265.77796382044,0,335265.77796382044,7.601111730113455
Loiza,1990-1994,1,0,1,0.021550742819136482,0.10628657024155411,0.02114351474428735,100000,2114.3514744287386,98110.37569207346,0.9782915018276558,6920010.648219198,69.20010648219198
Loiza,1990-1994,1,1,4,5.380655919968347e-4,1.5892945900754623,0.0021494742470387056,97885.64852557126,210.40268066039425,391035.3752217544,0.9976375720696102,6821900.272527125,69.69254814453213
Loiza,1990-1994,1,5,5,3.164407080870937e-4,2.5,0.0015809528458404932,97675.24584491087,154.41995788668282,487990.1793298376,0.9984393937268973,6430864.89730537,65.83924966532793
Loiza,1990-1994,1,10,5,3.0828290939625703e-4,2.5,0.001540227482457725,97520.82588702418,150.20425614317355,487228.61879476294,0.9956168236371118,5942874.717975533,60.939544593892464
Loiza,1990-1994,1,15,5,0.0014513491550698866,2.5,0.007230510786049292,97370.62163088101,704.0393299464049,485093.00982953905,0.9907446515989022,5455646.09918077,56.029693636571345
Loiza,1990-1994,1,20,5,0.002271816660061455,2.5,0.01129493325644161,96666.5823009346,1091.8425952173857,480603.3050166295,0.9853229947181773,4970553.089351231,51.419559593793295
Loiza,1990-1994,1,25,5,0.0036525946029474636,2.5,0.018097713983681117,95574.73970571722,1729.6843032588367,473549.487770439,0.9803196410961154,4489949.784334602,46.978414988725476
Loiza,1990-1994,1,30,5,0.0043042583069011695,2.5,0.021292173992557225,93845.05540245838,1998.165247970319,464229.86389236606,0.9777051266247396,4016400.2965641622,42.798209019534
Loiza,1990-1994,1,35,5,0.004718898282890833,2.5,0.023319386877715866,91846.89015448806,2141.813165027561,453879.9178598714,0.97467203620129,3552170.4326717965,38.674912418885214
Loiza,1990-1994,1,40,5,0.005552931689399086,2.5,0.027384497832464993,89705.0769894605,2456.5284863789857,442384.06373135507,0.9657548582066897,3098290.514811925,34.538630574676894
Loiza,1990-1994,1,45,5,0.008433946729555901,2.5,0.04129895077081059,87248.54850308152,3603.2735094534437,427234.558741774,0.9539187850397428,2655906.45108057,30.440694964533037
Loiza,1990-1994,1,50,5,0.010481541417732351,2.5,0.05106948966100116,83645.27499362807,4271.721506478687,407547.0712019437,0.9424744692215378,2228671.892338796,26.644325008299294
Loiza,1990-1994,1,55,5,0.013293379611652452,2.5,0.06432902275929733,79373.55348714939,5106.023128761139,384102.7096138441,0.9247865066761513,1821124.8211368523,22.9437229546702
Loiza,1990-1994,1,60,5,0.01815772353582513,2.5,0.08684629035325946,74267.53035838825,6449.859505324086,355213.00302863104,0.8887655131907152,1437022.111523008,19.349264807762676
Loiza,1990-1994,1,65,5,0.02963219296543235,2.5,0.1379421442369265,67817.67085306416,9354.914934625791,315701.0669287563,0.8347554297430007,1081809.108494377,15.951729024110216
Loiza,1990-1994,1,70,5,0.04368421436754744,2.5,0.19691579259729755,58462.75591843837,11512.239919101637,263533.1797944378,0.7846251972795023,766108.0415656207,13.10420676429317
Loiza,1990-1994,1,75,5,0.054122282674442745,2.5,0.23835995166633414,46950.515999336734,11191.122724311354,206774.7731859053,0.7105395867293028,502574.861771183,10.704352254153774
Loiza,1990-1994,1,80,5,0.08678176949671863,2.5,0.35655307957174276,35759.39327502538,12750.12179582737,146921.66188555848,0.5033075798312288,295800.08858527767,8.271954904555571
Loiza,1990-1994,1,85,NA,0.1599886390118152,6.47036681862421,1,23009.27147919801,23009.27147919801,148878.4266997192,0,148878.4266997192,6.47036681862421
Loiza,1990-1994,2,0,1,0.012664550592097711,0.12300092910457933,0.012525433122730767,100000,1252.5433122730756,98901.52067888025,0.9871338549006882,7782868.552213613,77.82868552213613
Loiza,1990-1994,2,1,4,3.2928203080495616e-4,1.503621120309317,0.0013160463164245083,98747.45668772692,129.95622663016547,394665.40677146387,0.9986294185825323,7683967.031534732,77.8143284827482
Loiza,1990-1994,2,5,5,1.5991262371919398e-4,2.5,7.99243595745004e-4,98617.50046109676,78.81940567192214,492890.453791304,0.9991946576124933,7289301.624763268,73.9148892507045
Loiza,1990-1994,2,10,5,1.6235508271337916e-4,2.5,8.114460575874032e-4,98538.68105542484,79.9588242622849,492493.50821646844,0.9981561245657092,6796411.1709719645,68.9720127992093
Loiza,1990-1994,2,15,5,5.762576383060558e-4,2.5,0.002877143252091483,98458.72223116255,283.2798482769431,491585.4115351204,0.9960967960868478,6303917.662755496,64.02599505562426
Loiza,1990-1994,2,20,5,9.888837418457251e-4,2.5,0.004932225215910786,98175.44238288561,484.2233925040491,489666.65343316796,0.9943628359374906,5812332.251220375,59.2035249360242
Loiza,1990-1994,2,25,5,0.0012731588886912156,2.5,0.0063455970602029526,97691.21899038156,619.9091120330122,486906.3221718253,0.9930942440142685,5322665.597787208,54.48458574676261
Loiza,1990-1994,2,30,5,0.0014994986775696349,2.5,0.007469492153831208,97071.30987834855,725.0733874984435,483543.86592299666,0.9918832493566886,4835759.275615382,49.816565591580456
Loiza,1990-1994,2,35,5,0.001761499229761233,2.5,0.008768880209469044,96346.2364908501,844.8486064214521,479619.0609381969,0.9893284768018364,4352215.409692386,45.172656122439314
Loiza,1990-1994,2,40,5,0.0025341533255050035,2.5,0.01259099782996941,95501.38788442865,1202.457767611908,474500.7950031135,0.9861688761733416,3872596.348754189,40.55015779917906
Loiza,1990-1994,2,45,5,0.0030403476297008254,2.5,0.015087063355226105,94298.93011681674,1422.693933002447,467937.9157515776,0.981533804386082,3398095.553751075,36.035356387835385
Loiza,1990-1994,2,50,5,0.004427897028553921,2.5,0.02189708999347934,92876.2361838143,2033.71930197264,459296.88266413985,0.9724192977205707,2930157.637999498,31.549056662894156
Loiza,1990-1994,2,55,5,0.006791703844935039,2.5,0.03339155533773604,90842.51688184166,3033.3729294792283,446629.1520855102,0.9592781104211928,2470860.755335358,27.19938680859308
Loiza,1990-1994,2,60,5,0.009900207128064189,2.5,0.048305450721429326,87809.14395236243,4241.660276081748,428441.5690716078,0.9387570777664281,2024231.6032498477,23.052628828132285
Loiza,1990-1994,2,65,5,0.01554924283510584,2.5,0.07483706493613292,83567.48367628068,6253.945202431045,402202.5553753258,0.9070036241318493,1595790.03417824,19.095824882796848
Loiza,1990-1994,2,70,5,0.023869041904740314,2.5,0.11262460592771768,77313.53847384964,8707.406803494756,364799.1753605113,0.8469222550006792,1193587.478802914,15.438272550500718
Loiza,1990-1994,2,75,5,0.044115095422729234,2.5,0.19866514728907583,68606.13167035488,13629.647253224779,308956.5402187124,0.7653706786742549,828788.3034424029,12.080382369095549
Loiza,1990-1994,2,80,5,0.06498371899184938,2.5,0.27950965308094355,54976.4844171301,15366.458087041938,236466.27686804565,0.5451099882746273,519831.7632236904,9.455529372877038
Loiza,1990-1994,2,85,NA,0.12724941536603,7.153882807202216,1,39610.02633008816,39610.02633008816,283365.48635564477,0,283365.48635564477,7.153882807202216
Loiza,1995-1999,1,0,1,0.01776124465450438,0.11384832435416925,0.017486029299092806,100000,1748.602929909277,98450.47258362168,0.9817348078766716,6904878.381120104,69.04878381120105
Loiza,1995-1999,1,1,4,6.251154175316187e-4,1.6003145937218335,0.0024967163949361658,98251.39707009072,245.30587389027642,392416.9313547141,0.9976700173425608,6806427.9085364835,69.2756348663511
Loiza,1995-1999,1,5,5,2.505613563991258e-4,2.5,0.0012520225108492275,98006.09119620045,122.70583237799292,489723.6914000572,0.9984486855153039,6414010.977181769,65.44502386429662
Loiza,1995-1999,1,10,5,3.7053926040116344e-4,2.5,0.0018509816485781164,97883.38536382245,181.1803500091337,488963.97594408947,0.9946991487286397,5924287.285781711,60.523931244937494
Loiza,1995-1999,1,15,5,0.0017591261140409912,2.5,0.00875711838113495,97702.20501381332,855.5897754038742,486372.0506305569,0.9873983475987513,5435323.309837623,55.631531643212824
Loiza,1995-1999,1,20,5,0.0033234153717583066,2.5,0.0164801508917849,96846.61523840945,1596.0468324876274,480242.9591108281,0.9825879896781732,4948951.259207065,51.10092125598941
Loiza,1995-1999,1,25,5,0.003705916208242236,2.5,0.018359484265425656,95250.56840592182,1748.751311921369,471880.9637498057,0.977567245773183,4468708.300096237,46.915292736651146
Loiza,1995-1999,1,30,5,0.005388054382201156,2.5,0.026582205982425326,93501.81709400045,2485.484561723788,461295.37406569277,0.9712047402531052,3996827.3363464316,42.74598569916871
Loiza,1995-1999,1,35,5,0.006311799420335638,2.5,0.031068747840158027,91016.33253227666,2827.7634847812733,448012.25394943013,0.9711253295127902,3535531.9622807386,38.84502774298174
Loiza,1995-1999,1,40,5,0.005393813357927934,2.5,0.026610240118122668,88188.56904749539,2346.718998027485,435076.0477424082,0.968391118814126,3087519.708331309,35.010429828705746
Loiza,1995-1999,1,45,5,0.007486375056082312,2.5,0.03674417361833,85841.8500494679,3154.1878419363056,421323.78064249875,0.9607854338361826,2652443.6605889006,30.899190302403575
Loiza,1995-1999,1,50,5,0.008534112946223797,2.5,0.04177919383367215,82687.6622075316,3454.62386702167,404801.7513701038,0.9484981926365772,2231119.879946402,26.982500416406506
Loiza,1995-1999,1,55,5,0.012721806001130424,2.5,0.06164833462225924,79233.03834050993,4884.584860754039,383953.72955066455,0.9270616296726751,1826318.128576298,23.049957023326037
Loiza,1995-1999,1,60,5,0.017748056443247357,2.5,0.084970144897172,74348.45347975589,6317.398865055511,355948.77023614064,0.897955066668076,1442364.3990256335,19.400059201209483
Loiza,1995-1999,1,65,5,0.025691616146367616,2.5,0.12070529543872409,68031.05461470038,8211.708546275397,319626.00170781335,0.8452325027210827,1086415.6287894929,15.96940742639519
Loiza,1995-1999,1,70,5,0.04284665183675497,2.5,0.19350559232657077,59819.34606842498,11575.377993558694,270158.28535822814,0.7842209639656668,766789.6270816794,12.818422090481883
Loiza,1995-1999,1,75,5,0.05542438237965962,2.5,0.24339664068954345,48243.96807486629,11742.419762956037,211863.79096694133,0.7001610939026337,496631.34172345133,10.294164463270631
Loiza,1995-1999,1,80,5,0.0921376246425054,2.5,0.3744384498520521,36501.54831191025,13667.583167111461,148338.78364177258,0.47908817824328087,284767.55075651,7.801519769055713
Loiza,1995-1999,1,85,NA,0.1660211652581448,5.974817174747842,1,22833.96514479879,22833.96514479879,136428.7671147374,0,136428.7671147374,5.974817174747842
Loiza,1995-1999,2,0,1,0.010469758285910949,0.1275118198877158,0.01037498548731723,100000,1037.4985487317172,99094.79477934793,0.9893053307823196,7939764.21942404,79.3976421942404
Loiza,1995-1999,2,1,4,2.962596175672224e-4,1.5071198986121348,0.001184163918197506,98962.50145126828,117.18782347317028,395557.87061181193,0.998748764667031,7840669.424644693,79.22869076329526
Loiza,1995-1999,2,5,5,1.5612669765142743e-4,2.5,7.803289128165373e-4,98845.31362779511,77.13185612017696,494033.7384986751,0.9991963177502874,7445111.554032881,75.32083495700832
Loiza,1995-1999,2,10,5,1.6547919492529222e-4,2.5,8.270538241240212e-4,98768.18177167494,81.68660243604972,493636.69235228456,0.9982493315576072,6951077.815534205,70.37770353617725
Loiza,1995-1999,2,15,5,5.357260607401118e-4,2.5,0.0026750475719555184,98686.49516923889,263.9910692872654,492772.49817297625,0.9963841021011098,6457441.1231819205,65.43388851846407
Loiza,1995-1999,2,20,5,9.139378046033702e-4,2.5,0.004559271795877565,98422.50409995162,448.7349470225454,490990.6831322017,0.9948710535971206,5964668.625008944,60.60269121939437
Loiza,1995-1999,2,25,5,0.0011435057361806476,2.5,0.005701230207289932,97973.76915292908,558.5710122167366,488472.41823410353,0.9934018885202149,5473677.941876743,55.8688104908241
Loiza,1995-1999,2,30,5,0.001505673457055131,2.5,0.007500135398291836,97415.19814071234,730.6271759067749,485249.4227637947,0.9912905256230978,4985205.52364264,51.17482301315766
Loiza,1995-1999,2,35,5,0.001995496015118635,2.5,0.00992795210344141,96684.57096480556,959.8797896803735,481023.1553498269,0.9893797186559211,4499956.100878845,46.542649524885285
Loiza,1995-1999,2,40,5,0.0022767967445028107,2.5,0.011319552919423626,95724.69117512519,1083.560707452314,475914.5541069952,0.9877072819723649,4018932.9455290176,41.98428739954367
Loiza,1995-1999,2,45,5,0.002673150755028121,2.5,0.01327702505128965,94641.13046767288,1256.5526601016754,470064.2706881102,0.9844044891394721,3543018.3914220226,37.43634901563472
Loiza,1995-1999,2,50,5,0.0036215332503201194,2.5,0.017945193464562248,93384.5778075712,1675.8043153633334,462733.3782494477,0.9731940609979488,3072954.120733912,32.90644122272587
Loiza,1995-1999,2,55,5,0.007296430008233819,2.5,0.035828597899010876,91708.77349220787,3285.796769263776,450329.3755378799,0.9573343943876398,2610220.742484465,28.462061404694776
Loiza,1995-1999,2,60,5,0.010205224312409228,2.5,0.04975667645147789,88422.97672294409,4399.633443680083,431115.8000055202,0.9386122364108492,2159891.3669465845,24.42681129944513
Loiza,1995-1999,2,65,5,0.01528840192636257,2.5,0.07362787814658718,84023.34327926401,6186.4604804345145,404650.56519523374,0.9090280728808545,1728775.5669410645,20.574943812878562
Loiza,1995-1999,2,70,5,0.023212010223650423,2.5,0.10969447776958795,77836.8827988295,8538.276209830234,367838.7234695719,0.8708624047372603,1324125.0017458308,17.01153687215417
Loiza,1995-1999,2,75,5,0.03266075987058678,2.5,0.15097629782907027,69298.60658899926,10462.447067520327,320336.9152761955,0.8083066622734173,956286.2782762588,13.79950226052689
Loiza,1995-1999,2,80,5,0.0544552918767818,2.5,0.23965082088447315,58836.159521478934,14100.13392701224,258930.46278986405,0.5928442139349415,635949.3630000633,10.8088183894447
Loiza,1995-1999,2,85,NA,0.10638805150793093,8.427635115105799,1,44736.02559446669,44736.02559446669,377018.9002101993,0,377018.9002101993,8.427635115105799
Loiza,2000-2004,1,0,1,0.01423652012451699,0.12088173591753258,0.014060544190544378,100000,1406.0544190544315,98763.91187991538,0.9854806346136458,7116682.458953615,71.16682458953615
Loiza,2000-2004,1,1,4,4.2425828543759853e-4,1.6106355803538899,0.0016953145883796662,98593.94558094557,167.14775426930282,393976.40542690747,0.9982323600142711,7017918.5470737005,71.18001522022459
Loiza,2000-2004,1,5,5,2.1522733617722488e-4,2.5,0.001075557957201043,98426.79782667627,105.86372560428572,491869.3298193706,0.9987276466895383,6623942.141646793,67.29815749275072
Loiza,2000-2004,1,10,5,2.940881720668344e-4,2.5,0.0014693605564338,98320.93410107198,144.46890243983944,491243.4982492603,0.993113923667541,6132072.811827422,62.367926707488074
Loiza,2000-2004,1,15,5,0.0024774019397802976,2.5,0.012310762929000286,98176.46519863214,1208.6271882676083,487860.7580224917,0.9857875716985165,5640829.313578162,57.45602372386854
Loiza,2000-2004,1,20,5,0.0032538139786916,2.5,0.01613779642447987,96967.83801036453,1564.847229533203,480927.07197798963,0.9830955593922197,5152968.5555556705,53.14100696980466
Loiza,2000-2004,1,25,5,0.0035682820768606323,2.5,0.01768365966967168,95402.99078083133,1687.0740204370522,472797.26885306404,0.9809211540951555,4672041.483577681,48.97164591318454
Loiza,2000-2004,1,30,5,0.0041422863276155035,2.5,0.020499148283916937,93715.91676039428,1921.0964742345386,463776.8426163851,0.978630575771652,4199244.214724616,44.808228526013615
Loiza,2000-2004,1,35,5,0.004501681709924028,2.5,0.022257913444979304,91794.82028615974,2043.1611646267702,453866.19851923175,0.9770884809409813,3735467.3721082313,40.69366180426459
Loiza,2000-2004,1,40,5,0.0047722657718703735,2.5,0.02358000374739124,89751.65912153297,2116.3444584203244,443467.434461614,0.9727627313260557,3281601.1735889995,36.563125469863174
Loiza,2000-2004,1,45,5,0.006294075112603349,2.5,0.030982854528995837,87635.31466311264,2715.192205809988,431388.59280103823,0.9655776540923968,2838133.739127386,32.385731140895984
Loiza,2000-2004,1,50,5,0.007741338274303786,2.5,0.037971809809952996,84920.12245730266,3224.5707389866293,416539.1854390467,0.9536882547488742,2406745.1463263477,28.341282097614087
Loiza,2000-2004,1,55,5,0.011307007056499797,2.5,0.05498086277410097,81695.55171831603,4491.69191827919,397248.5287958821,0.9363386903342731,1990205.9608873008,24.36125246756978
Loiza,2000-2004,1,60,5,0.015120080966361443,2.5,0.0728467817368087,77203.85980003684,5624.052724092471,371959.16718995303,0.9034203499969047,1592957.4320914187,20.6331320249698
Loiza,2000-2004,1,65,5,0.026025292694543865,2.5,0.1221772187746785,71579.80707594437,8745.421748966924,336035.48100730457,0.8713415722612375,1220998.2649014657,17.057859119486274
