region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Loiza,2000-2004,1,70,5,0.029194152110688522,2.5,0.13604170498184884,62834.38532697744,8548.096911368477,292801.684356466,0.8246804605880491,884962.7838941611,14.084052534117962
Loiza,2000-2004,1,75,5,0.049635786962751054,2.5,0.22078219039474725,54286.288415608964,11985.445664799146,241467.82791604695,0.7251890367569767,592161.0995376951,10.908115415888899
Loiza,2000-2004,1,80,5,0.08313501070571482,2.5,0.34414815264279686,42300.84275080982,14557.756887924643,175109.82153423748,0.5006752746509551,350693.27162164816,8.290455906222682
Loiza,2000-2004,1,85,NA,0.13746849492631724,6.328908433445287,1,27743.085862885175,27743.085862885175,175583.4500874107,0,175583.4500874107,6.328908433445287
Loiza,2000-2004,2,0,1,0.007625490483773266,0.13335755817341532,0.007575427711486047,100000,757.5427711485972,99343.4812830237,0.9921352026668816,8191962.23012461,81.9196223012461
Loiza,2000-2004,2,1,4,2.489001044103431e-4,1.5116747791134122,9.94984179754304e-4,99242.4572288514,98.7446749026567,396724.1200504171,0.9989995048903256,8092618.748841586,81.54391754105953
Loiza,2000-2004,2,5,5,1.1887262158577722e-4,2.5,5.941865266535504e-4,99143.71255394875,58.90985820196511,495571.2881242388,0.9993250839654769,7695894.628791168,77.62362766679199
Loiza,2000-2004,2,10,5,1.511958367180268e-4,2.5,7.556935392976928e-4,99084.80269574678,74.87774523976259,495236.8191156345,0.9984404117599069,7200323.34066693,72.66829165292373
Loiza,2000-2004,2,15,5,4.7337773366570244e-4,2.5,0.002364090898349411,99009.92495050702,234.06846242176834,494464.45359648066,0.9967396781455663,6705086.521551295,67.72135747909138
Loiza,2000-2004,2,20,5,8.334683832928394e-4,2.5,0.004158676602802259,98775.85648808525,410.7768432987359,492852.34033217945,0.9954374664359438,6210622.067954815,62.875912077805836
Loiza,2000-2004,2,25,5,9.960897351791794e-4,2.5,0.004968077049514396,98365.07964478651,488.685294656927,490603.68498729024,0.9945166935022046,5717769.727622635,58.128044507974785
Loiza,2000-2004,2,30,5,0.0012038338539324992,2.5,0.006001108425951795,97876.39435012959,587.3668548363348,487913.55461355706,0.9928817873030019,5227166.042635345,53.40578877411849
Loiza,2000-2004,2,35,5,0.0016552335291907735,2.5,0.008242061305398016,97289.02749529325,801.8621289587754,484440.48215406935,0.9905384115544421,4739252.488021788,48.713124285789256
Loiza,2000-2004,2,40,5,0.0021497418214106835,2.5,0.01069125053605209,96487.16536633448,1031.5684584449773,479856.9056855599,0.9876718512751964,4254812.005867719,44.0971811091496
Loiza,2000-2004,2,45,5,0.002816236652810879,2.5,0.013982736526274662,95455.5969078895,1334.7304615212925,473941.15838564426,0.984859725134242,3774955.1001821584,39.546713052612574
Loiza,2000-2004,2,50,5,0.0032896799521888232,2.5,0.016314228286619308,94120.8664463682,1535.5093017404579,466765.5589774899,0.9784641480054513,3301013.941796514,35.07207345650066
Loiza,2000-2004,2,55,5,0.005441855847743347,2.5,0.026844075268770185,92585.35714462775,2485.3682959763537,456713.3649831979,0.9655694329848272,2834248.3828190244,30.612274664466003
Loiza,2000-2004,2,60,5,0.008627417846663158,2.5,0.04222632877708947,90099.9888486514,3804.5917519352515,440988.46486341883,0.9482994852735973,2377535.0178358266,26.387739312926822
Loiza,2000-2004,2,65,5,0.012709896220623337,2.5,0.06159239861710986,86295.39709671614,5315.14049680272,418189.1342415739,0.9257187359800488,1936546.5529724078,22.440902042573722
Loiza,2000-2004,2,70,5,0.018366928016593113,2.5,0.08780296331580326,80980.25659991342,7110.306499546539,387125.5167507008,0.8856271469726977,1518357.4187308338,18.74972348176601
Loiza,2000-2004,2,75,5,0.0309184438258552,2.5,0.1435002110902921,73869.95010036688,10600.353432631986,342848.8669202544,0.8323089915734818,1131231.901980133,15.313830596110211
Loiza,2000-2004,2,80,5,0.04344295196955091,2.5,0.1959347951144522,63269.5966677349,12396.715460066669,285356.1946885078,0.6380487884714127,788383.0350598786,12.460693233120042
Loiza,2000-2004,2,85,NA,0.0915378812784457,9.887917264169971,1,50872.88120766823,50872.88120766823,503026.8403713708,0,503026.8403713708,9.887917264169971
Loiza,2005-2009,1,0,1,0.012434594723294199,0.1244773879594026,0.012300680062731242,100000,1230.0680062731262,98923.04764616018,0.9871304170912985,7182255.579339314,71.82255579339314
Loiza,2005-2009,1,1,4,4.650756690747392e-4,1.6159380509709909,0.0018582423144433038,98769.93199372687,183.53846702542796,394642.16089948907,0.9982019925351727,7083332.531693154,71.71547442336028
Loiza,2005-2009,1,5,5,2.0637668699385777e-4,2.5,0.0010313513177990534,98586.39352670145,101.67720688082045,492677.77461630513,0.9988065402539532,6688690.370793665,67.845978856931
Loiza,2005-2009,1,10,5,2.7133103409195255e-4,2.5,0.0013557355376463008,98484.71631982063,133.51922982979158,492089.78352452867,0.9950670176735974,6196012.59617736,62.91344309767155
Loiza,2005-2009,1,15,5,0.0017102987700747226,2.5,0.008515085499730436,98351.19708999083,837.4688522221113,489662.3133193989,0.9847505935994896,5703922.812652831,57.99545894122439
Loiza,2005-2009,1,20,5,0.004457437059352153,2.5,0.022041563096282225,97513.72823776872,2149.354993706511,482195.25370457734,0.9798313327026202,5214260.499333432,53.472065867684265
Loiza,2005-2009,1,25,5,0.0036843380478988725,2.5,0.01825355952978146,95364.37324406221,1740.7392640307808,472470.0180602341,0.9813672794804433,4732065.245628855,49.62089179276909
Loiza,2005-2009,1,30,5,0.0038403054989963703,2.5,0.019018931229517477,93623.63398003143,1780.621456123743,463666.6162598478,0.9829796081241925,4259595.227568621,45.49700803620944
Loiza,2005-2009,1,35,5,0.0030192398975499597,2.5,0.014983105512865687,91843.01252390769,1376.0935472651472,455774.82875137555,0.9809465444791203,3795928.611308773,41.33061957566618
Loiza,2005-2009,1,40,5,0.004691532211111122,2.5,0.02318571967877865,90466.91897664254,2097.5406235952105,447090.74332422466,0.9718193392648821,3340153.7825573976,36.921272663433854
Loiza,2005-2009,1,45,5,0.006771559092365828,2.5,0.03329416199832303,88369.37835304733,2942.1843985774613,434491.430768793,0.9644151915192349,2893063.039233173,32.73829796193659
Loiza,2005-2009,1,50,5,0.007737709199898464,2.5,0.03795434675434916,85427.19395446987,3242.333341598991,419030.1364183519,0.9542951387760145,2458571.60846438,28.779730372212914
Loiza,2005-2009,1,55,5,0.011049239235588947,2.5,0.053761146747950454,82184.86061287088,4418.352351868409,399878.4221846834,0.9400774174246793,2039541.472046028,24.81651069110188
Loiza,2005-2009,1,60,5,0.013743329597186563,2.5,0.06643408419691907,77766.50826100247,5166.346757511841,375916.67441123276,0.923285043353466,1639663.0498613445,21.084437073582556
Loiza,2005-2009,1,65,5,0.01835040346791446,2.5,0.08772743286870929,72600.16150349063,6369.025794554924,347078.2430310658,0.8771152107127023,1263746.375450112,17.40693614558076
Loiza,2005-2009,1,70,5,0.035119117615090886,2.5,0.16142300438362941,66231.1357089357,10691.228909876292,304427.60626998777,0.8208196722322713,916668.132419046,13.840441094767034
Loiza,2005-2009,1,75,5,0.04453233119107928,2.5,0.20035587095210564,55539.90679905941,11127.746399324315,249880.16799698627,0.7361183778833773,612240.5261490582,11.023434525450568
Loiza,2005-2009,1,80,5,0.08289470754829766,2.5,0.3433241501823947,44412.1603997351,15247.76722700326,183941.38393116734,0.4923799477701903,362360.358152072,8.15903470785072
Loiza,2005-2009,1,85,NA,0.1484930234065579,6.117698837900838,1,29164.393172731838,29164.393172731838,178418.9742209047,0,178418.9742209047,6.117698837900838
Loiza,2005-2009,2,0,1,0.008778285423500287,0.13098825331764255,0.008711827827316167,100000,871.1827827316156,99242.9319282988,0.9910741683441127,8124563.727547928,81.24563727547928
Loiza,2005-2009,2,1,4,2.2406499547393785e-4,1.5098258561249567,8.957601827753601e-4,99128.81721726838,88.79564742885123,396294.15224375756,0.9990539648165402,8025320.795619629,80.9585045086325
Loiza,2005-2009,2,5,5,1.0650586716842885e-4,2.5,5.323875798399929e-4,99040.02156983953,52.72767739086703,495068.2886557205,0.999394199028716,7629026.643375872,77.02973527722983
Loiza,2005-2009,2,10,5,1.3589684778761871e-4,2.5,6.792534679252439e-4,98987.29389244867,67.23746265697991,494768.3758056009,0.998589381042188,7133958.354720151,72.0694351183225
Loiza,2005-2009,2,15,5,4.289558285610139e-4,2.5,0.002142481567914716,98920.05642979169,211.93439759791363,494070.44615496363,0.9969398701614697,6639189.9789145505,67.1167225185188
Loiza,2005-2009,2,20,5,7.975366726203329e-4,2.5,0.003979748374909685,98708.12203219377,392.83348824801215,492558.5264403488,0.9958259587062925,6145119.532759586,62.255459897771615
Loiza,2005-2009,2,25,5,8.757351997487721e-4,2.5,0.004369110539017334,98315.28854394576,429.55036332386953,490502.5668114191,0.9948437087889217,5652561.006319238,57.49422180450206
Loiza,2005-2009,2,30,5,0.0011929323914882171,2.5,0.005946926255042507,97885.73818062189,582.1192663805559,487973.39273715805,0.9936589647561485,5162058.439507819,52.735552037035504
Loiza,2005-2009,2,35,5,0.0013520551353170644,2.5,0.006737501991169398,97303.61891424134,655.5833261827065,484879.1362557499,0.9916867964171994,4674085.046770661,48.03608641617093
Loiza,2005-2009,2,40,5,0.0019897676412876336,2.5,0.009899593479519544,96648.03558805863,956.7762629159115,480848.23728300334,0.9888068488310412,4189205.9105149107,43.34496697243279
Loiza,2005-2009,2,45,5,0.00251565088696199,2.5,0.012499642592374412,95691.25932514272,1196.1065407785063,475466.0302737673,0.9850700624289029,3708357.6732319077,38.753358450760224
Loiza,2005-2009,2,50,5,0.0035087089470108596,2.5,0.017390994886663656,94495.15278436421,1643.3647188873729,468367.3521246026,0.98026852503204,3232891.64295814,34.212248434959676
Loiza,2005-2009,2,55,5,0.00447212261561686,2.5,0.022113378725321275,92851.78806547684,2053.266754815151,459125.7734403463,0.9736645545828975,2764524.2908335375,29.77351700415356
Loiza,2005-2009,2,60,5,0.006226020576276482,2.5,0.030652987553304357,90798.52131066169,2783.2459435941564,447034.4916943231,0.9577764666405401,2305398.5173931913,25.39026499677686
Loiza,2005-2009,2,65,5,0.01113348796813723,2.5,0.054159966502169594,88015.27536706753,4766.904365559603,428159.1159214386,0.9321866727510939,1858364.025698868,21.11410795397236
Loiza,2005-2009,2,70,5,0.017155193695517736,2.5,0.08224849626606515,83248.37100150793,6847.053331473537,399124.22167885577,0.8823755373904077,1430204.9097774297,17.179974725890116
Loiza,2005-2009,2,75,5,0.03387966923554037,2.5,0.15617080788889467,76401.31767003439,11931.655504305352,352177.4495894086,0.8110073121963143,1031080.6880985738,13.495587766583473
Loiza,2005-2009,2,80,5,0.051439000929544905,2.5,0.22788904292109613,64469.66216572904,14691.929608394392,285618.4868076592,0.5792942637379932,678903.2385091652,10.53058470764034
Loiza,2005-2009,2,85,NA,0.1166154286028993,7.900816921472175,1,49777.732557334646,49777.732557334646,393284.751701506,0,393284.751701506,7.900816921472175
Loiza,2010-2014,1,0,1,0.011658922375659794,0.12602520334548967,0.011541320882622531,100000,1154.132088262253,98991.31764284855,0.9880372038612334,7438491.650619593,74.38491650619594
Loiza,2010-2014,1,1,4,3.7857406591447853e-4,1.6182260001806583,0.0015129320862811361,98845.86791173775,149.54708515996754,395027.2842877682,0.9984590886726841,7339500.332976745,74.25196913168278
Loiza,2010-2014,1,5,5,1.8184508022000016e-4,2.5,9.08812243511685e-4,98696.32082657778,89.6964247567521,493257.36307099706,0.9989419132122946,6944473.048688977,70.36202556011501
Loiza,2010-2014,1,10,5,2.4164531657891664e-4,2.5,0.001207497117836314,98606.62440182103,119.06721476477105,492735.45397219324,0.9959925421972569,6451215.68561798,65.42375550073938
Loiza,2010-2014,1,15,5,0.00136681525899287,2.5,0.006810803519523134,98487.55718705626,670.779401118838,490760.8374324842,0.9894549976895022,5958480.231645787,60.49982761100385
Loiza,2010-2014,1,20,5,0.0028815718469906515,2.5,0.01430480840203352,97816.77778593742,1399.250264732109,485585.7632678568,0.9856224195626339,5467719.394213302,55.897561931337364
Loiza,2010-2014,1,25,5,0.0029113180372145973,2.5,0.014451408569990557,96417.52752120531,1393.3690835172602,478604.21489723335,0.9856388422849436,4982133.630945446,51.67248900724731
Loiza,2010-2014,1,30,5,0.002874425121315269,2.5,0.01426958348348724,95024.15843768805,1355.9551617747202,471730.9042840034,0.9819420308660342,4503529.416048212,47.39352065928997
Loiza,2010-2014,1,35,5,0.004428736519645293,2.5,0.021901196031504873,93668.20327591333,2051.445681864614,463212.4021749051,0.9773843042318856,4031798.511764209,43.043406094680385
Loiza,2010-2014,1,40,5,0.004724387088689059,2.5,0.023346194296187953,91616.75759404871,2138.9026235774218,452736.5314113,0.9747474655590456,3568586.109589304,38.95123777902738
Loiza,2010-2014,1,45,5,0.005515917586519804,2.5,0.02720444425140447,89477.8549704713,2434.1953172794456,441303.7865591579,0.9681096617060718,3115849.578178004,34.822577935135676
Loiza,2010-2014,1,50,5,0.007478716531237014,2.5,0.03670727440638585,87043.65965319185,3195.1355002257624,427230.4595153949,0.9601430733253924,2674545.791618846,30.72648602178541
Loiza,2010-2014,1,55,5,0.008815409259050595,2.5,0.04312659972885029,83848.52415296609,3616.101738999816,410202.36641733086,0.9488308403340447,2247315.3321034512,26.802085723102785
Loiza,2010-2014,1,60,5,0.012280644886320533,2.5,0.059574200431876764,80232.42241396627,4779.782414024623,389212.6560347698,0.9292063540125834,1837112.96568612,22.89738874151616
Loiza,2010-2014,1,65,5,0.01725861369694095,2.5,0.08272382225511613,75452.63999994165,6241.730780034428,361658.87304962217,0.8963582649153676,1447900.3096513504,19.18952484170826
Loiza,2010-2014,1,70,5,0.026995991763624466,2.5,0.12644611323924956,69210.90921990722,8751.450464611815,324175.91993800655,0.8476681966356837,1086241.4366017282,15.694656360464215
Loiza,2010-2014,1,75,5,0.04003539323144811,2.5,0.1819644230771703,60459.4587552954,11001.4705319653,274793.6174465638,0.776421239058341,762065.5166637216,12.604570605703204
Loiza,2010-2014,1,80,5,0.06362024718067219,2.5,0.2744498221014039,49457.9882233301,13573.73606938628,213355.6009431848,0.5621426121925808,487271.89921715786,9.85223857098385
Loiza,2010-2014,1,85,NA,0.13773869442470726,7.63332887916597,1,35884.252153943824,35884.252153943824,273916.29827397305,0,273916.29827397305,7.63332887916597
Loiza,2010-2014,2,0,1,0.006465700238737484,0.13574124027033,0.006429770436761192,100000,642.9770436761173,99444.30145769783,0.9933178239708312,8277015.592014985,82.77015592014985
Loiza,2010-2014,2,1,4,2.1614884852115605e-4,1.5135387634993895,8.641309705815918e-4,99357.02295632388,85.85748068134126,397214.6105277178,0.9991339143342982,8177571.290557288,82.3049146123475
Loiza,2010-2014,2,5,5,1.0242417750099789e-4,2.5,5.119897871728892e-4,99271.16547564254,50.825822884289664,496228.762821002,0.999416537120915,7780356.68002957,78.37478932327616
Loiza,2010-2014,2,10,5,1.3103742960890146e-4,2.5,6.549725832350787e-4,99220.33965275825,64.98660217181896,495939.2317583617,0.9987100360963728,7284127.917208568,73.41365634002922
Loiza,2010-2014,2,15,5,3.8544534242058976e-4,2.5,0.001925371398507987,99155.35305058643,190.91088077257155,495299.48805100075,0.9971071374754297,6788188.6854502065,68.46013328183152
Loiza,2010-2014,2,20,5,7.739385652793208e-4,2.5,0.0038622200238365013,98964.44216981386,382.2224501960736,493866.6547235791,0.9959982897398636,6292889.1973992055,63.587376025433336
Loiza,2010-2014,2,25,5,8.300672273154299e-4,2.5,0.004141741327227775,98582.21971961779,408.30205354257487,491890.3434642325,0.9952347893173678,5799022.5426756265,58.82422367003799
Loiza,2010-2014,2,30,5,0.0010811690440157417,2.5,0.005391273026318975,98173.91766607521,529.2823942011746,489546.3823448731,0.9937302321473319,5307132.1992113935,54.05847424020357
Loiza,2010-2014,2,35,5,0.0014357398526242825,2.5,0.007153024557062974,97644.63527187404,698.4544739651756,486477.04017445724,0.9921291650879667,4817585.816866521,49.33794676433389
Loiza,2010-2014,2,40,5,0.0017261805946781172,2.5,0.00859381677401677,96946.18079790886,833.1377147179301,482648.0597027495,0.9889744311279758,4331108.776692064,44.67539351261877
Loiza,2010-2014,2,45,5,0.0027139700174758806,2.5,0.013478400152634918,96113.04308319093,1295.4500545626943,477326.59027954796,0.9850278001191398,3848460.7169893137,40.04098292526506
Loiza,2010-2014,2,50,5,0.0033246878255335133,2.5,0.016486408721757575,94817.59302862824,1563.2015926832246,470179.96116143314,0.9788825676943143,3371134.1267097658,35.55388846131034
Loiza,2010-2014,2,55,5,0.005232788146187895,2.5,0.025826084656803062,93254.39143594501,2408.3958078433643,460250.9676601166,0.9732751887193181,2900954.165548333,31.107963076901886
Loiza,2010-2014,2,60,5,0.00560698189919511,2.5,0.027647363824662194,90845.99562810165,2511.652293143794,447950.84740764875,0.9608932055398235,2440703.197888216,26.866381737724346
Loiza,2010-2014,2,65,5,0.010444174052867248,2.5,0.05089205652373073,88334.34333495786,4495.51639398931,430432.92568981595,0.9390333681906053,1992752.3504805674,22.55920262999166
Loiza,2010-2014,2,70,5,0.014847692470988553,2.5,0.07158141525411471,83838.82694096855,6001.301885679335,404190.8799906444,0.9119737292528538,1562319.4247907514,18.63479585527587
Loiza,2010-2014,2,75,5,0.02232829211489729,2.5,0.10573903066301191,77837.52505528921,8230.46444855418,368611.46415506065,0.8488354872091175,1158128.5448001071,14.878794565699131
Loiza,2010-2014,2,80,5,0.04492921605675069,2.5,0.2019611858935331,69607.06060673503,14057.924506699244,312890.49176692707,0.6036938282433468,789517.0806450464,11.342485572054947
Loiza,2010-2014,2,85,NA,0.09563401607968615,8.58027005172115,1,55549.13610003579,55549.13610003579,476626.5888781193,0,476626.5888781193,8.58027005172115
Loiza,2015-2019,1,0,1,0.011353866176823981,0.12663392773745658,0.011242385763252904,100000,1124.2385763252823,99018.12817030876,0.988381157649522,7665443.131099818,76.65443131099818
Loiza,2015-2019,1,1,4,3.51377045903932e-4,1.619126691695319,0.0014043333404897714,98875.76142367472,138.8545283335843,395172.4506544522,0.9985612605493267,7566425.00292951,76.52456875156678
Loiza,2015-2019,1,5,5,1.661403206253292e-4,2.5,8.303567137999856e-4,98736.90689534113,81.98685354038025,493479.56734285475,0.9990780419640372,7171252.552275057,72.62990889390956
Loiza,2015-2019,1,10,5,2.0282989441090796e-4,2.5,0.0010136354831095141,98654.92004180075,100.00012753769988,493024.59989015956,0.9975950201443173,6677772.984932202,67.68819012881248
Loiza,2015-2019,1,15,5,7.60992218818715e-4,2.5,0.003797735975277789,98554.91991426305,374.2855648990226,491838.8856590677,0.9931780713663133,6184748.3850420425,62.75433423742221
Loiza,2015-2019,1,20,5,0.001981295491098473,2.5,0.009857650160950571,98180.63434936403,967.8303459962335,488483.59588182956,0.989157815088863,5692909.4993829755,57.98403663929731
Loiza,2015-2019,1,25,5,0.0023813980311571756,2.5,0.011836521483395111,97212.8040033678,1150.6614430469344,483187.36640922166,0.987881619719492,5204425.903501146,53.53642410438903
Loiza,2015-2019,1,30,5,0.0024962040307484183,2.5,0.012403615267674537,96062.14256032086,1191.5178581067303,477331.9181563375,0.9876113694421766,4721238.537091924,49.14775385243244
Loiza,2015-2019,1,35,5,0.0024900970852228177,2.5,0.012373457649049025,94870.62470221413,1173.87765689168,471418.42936884146,0.9860508957248675,4243906.618935586,44.733621521483876
Loiza,2015-2019,1,40,5,0.0031332506650775123,2.5,0.015544491355691283,93696.74704532245,1456.4682745023892,464842.5645403563,0.9809753795960988,3772488.189566745,40.26274452988147
Loiza,2015-2019,1,45,5,0.004563414729456538,2.5,0.022559700473698183,92240.27877082006,2080.913060680119,455999.11120240006,0.9735765706328081,3307645.6250263886,35.85901592128267
Loiza,2015-2019,1,50,5,0.006168962153142624,2.5,0.030376334619170962,90159.36571013994,2738.711061863418,443950.05089604115,0.9666178613121135,2851646.5138239884,31.628954921798798
Loiza,2015-2019,1,55,5,0.007431989009866235,2.5,0.03648210847620149,87420.65464827653,3189.28980593897,429130.0487265352,0.9536960185623667,2407696.4629279473,27.541505753016164
Loiza,2015-2019,1,60,5,0.011628027536388284,2.5,0.056497744363922624,84231.36484233756,4758.882118286696,409259.6189159711,0.934124697532736,1978566.4142014121,23.489663475177565
Loiza,2015-2019,1,65,5,0.015760308542748156,2.5,0.0758143969922886,79472.48272405086,6025.158355203996,382299.5177322443,0.901260856812295,1569306.795285441,19.746542973049962
Loiza,2015-2019,1,70,5,0.02633571463015093,2.5,0.12354449194103917,73447.32436884686,9074.012373577883,344551.5909102896,0.8524911644385225,1187007.2775531968,16.161341311660813
Loiza,2015-2019,1,75,5,0.03832042014881896,2.5,0.17485117456224544,64373.31199526898,11255.749212834671,293727.1869442582,0.7877259830224999,842455.6866429072,13.087033438714823
Loiza,2015-2019,1,80,5,0.05914389984118426,2.5,0.2576268566854177,53117.56278243431,13684.51073442887,231376.5370760994,0.5783405870058382,548728.4996986489,10.330453261686744
Loiza,2015-2019,1,85,NA,0.12043929876382485,8.047867109961668,1,39433.05204800544,39433.05204800544,317351.96262254956,0,317351.96262254956,8.047867109961668
Loiza,2015-2019,2,0,1,0.006813796026139472,0.13502580944135634,0.006773872463135188,100000,677.3872463135194,99414.07751492521,0.9930062471952124,8448562.99539643,84.48562995396429
Loiza,2015-2019,2,1,4,2.0394014620003326e-4,1.512978909502479,8.153470379737664e-4,99322.61275368648,80.98239811253734,397089.046082681,0.999177094298749,8349148.917881505,84.06090704225474
Loiza,2015-2019,2,5,5,9.159820984892642e-5,2.5,4.578861953551094e-4,99241.63035557394,45.44137254435918,496094.5483465088,0.9995041490204792,7952059.871798824,80.1282671728316
Loiza,2015-2019,2,10,5,1.067951364323679e-4,2.5,5.338331552002352e-4,99196.18898302958,52.95421454864845,495848.5593787763,0.9988856212737706,7455965.323452314,75.1638283677196
Loiza,2015-2019,2,15,5,3.393345012086668e-4,2.5,0.0016952343772637325,99143.23476848094,168.07101985265035,495295.99629277305,0.9976597557554222,6960116.764073539,70.20263944712705
Loiza,2015-2019,2,20,5,5.981630442440472e-4,2.5,0.002986349411582215,98975.16374862829,295.5744220219931,494136.8826880865,0.9964559116012337,6464820.767780765,65.31760618451477
Loiza,2015-2019,2,25,5,8.223869272304967e-4,2.5,0.004103497978419062,98679.58932660629,404.931495312936,492385.6178947491,0.9954971788458913,5970683.8850926785,60.50576340899753
Loiza,2015-2019,2,30,5,9.831685666329016e-4,2.5,0.004903789703430032,98274.65783129336,481.91825518121186,490168.49351851374,0.994084639541224,5478298.267197929,55.74477070785067
Loiza,2015-2019,2,35,5,0.0013912050964953427,2.5,0.006931916189647921,97792.73957611214,677.8910746976762,487268.9701938165,0.9926658903873602,4988129.773679416,51.00715856106221
Loiza,2015-2019,2,40,5,0.0015538347428848429,2.5,0.007739110467615203,97114.84850141447,751.5825405981595,483695.28615557693,0.9911513179434615,4500860.803485599,46.34575322866353
Loiza,2015-2019,2,45,5,0.0020033652216197907,2.5,0.009966907717378726,96363.26596081631,960.4437791766832,479415.2203561398,0.9878287969188123,4017165.5173300225,41.68772692867738
Loiza,2015-2019,2,50,5,0.00290041758226937,2.5,0.014397689630972526,95402.82218163963,1373.5802236901072,473580.1603489729,0.9829972801813033,3537750.2969738827,37.08223945658839
Loiza,2015-2019,2,55,5,0.003968139509490665,2.5,0.01964580431669136,94029.24195794952,1847.2800875527028,465528.00957086583,0.9766378351838984,3064170.13662491,32.58741719937747
Loiza,2015-2019,2,60,5,0.005505343151013139,2.5,0.02715299930813937,92181.96187039682,2503.016746889829,454652.2674847595,0.9666592793160018,2598642.127054044,28.190353886236483
Loiza,2015-2019,2,65,5,0.00810103962186889,2.5,0.03970114670315474,89678.94512350699,3560.356956532516,439493.8332262037,0.9464700120536099,2143989.8595692846,23.907393832705708
Loiza,2015-2019,2,70,5,0.01406379006959299,2.5,0.06793054793431343,86118.58816697447,5850.082881512048,415967.73363109224,0.9149767428311747,1704496.0263430807,19.792428819644027
Loiza,2015-2019,2,75,5,0.021798928720549317,2.5,0.10336170737404392,80268.50528546242,8296.689754667867,380600.8020406425,0.8638765366509873,1288528.2927119886,16.052725637901673
Loiza,2015-2019,2,80,5,0.03779528119334346,2.5,0.17266189388940414,71971.81553079456,12426.789976205822,328792.10271345824,0.6378652413417502,907927.490671346,12.615042207499563
Loiza,2015-2019,2,85,NA,0.09261130399376256,9.726007883344634,1,59545.025554588734,59545.025554588734,579135.3879578877,0,579135.3879578877,9.726007883344634
Loiza,2020-2024,1,0,1,0.01112637274037125,0.12708787951522618,0.011019349014214634,100000,1101.9349014214677,99038.107668564,0.9885616323174468,7561970.823013596,75.61970823013596
Loiza,2020-2024,1,1,4,3.715644176641243e-4,1.6197987014201713,0.0014849443886465693,98898.06509857853,146.85812681613606,395242.70849015936,0.9985018257559224,7462932.7153450325,75.46085667000878
Loiza,2020-2024,1,5,5,1.748489348072441e-4,2.5,8.738626891353128e-4,98751.2069717624,86.2949952797062,493540.29737061274,0.9989821091837904,7067690.006854873,71.57066960078632
Loiza,2020-2024,1,10,5,2.325440961764323e-4,2.5,0.0011620449141714554,98664.91197648269,114.65305916944635,493037.9272344898,0.9968308505963165,6574149.7094842605,66.63108067284593
Loiza,2020-2024,1,15,5,0.001038406530734618,2.5,0.005178588952203194,98550.25891731324,510.3512820659671,491475.4163814013,0.992467210859445,6081111.78224977,61.705690569032534
Loiza,2020-2024,1,20,5,0.0019896970941511963,2.5,0.009899244227073726,98039.90763524728,970.5209896810702,487773.23570203374,0.9887767055535706,5589636.365868369,57.013888534700996
Loiza,2020-2024,1,25,5,0.0025279930952875175,2.5,0.01256058280989707,97069.3866455662,1219.2480692675454,482298.8130546622,0.9874363762310429,5101863.130166335,52.558930332948286
Loiza,2020-2024,1,30,5,0.0025292327408758634,2.5,0.012566703410105034,95850.13857629866,1204.520263305807,476239.3922232288,0.9863476921674045,4619564.317111673,48.19569784382112
Loiza,2020-2024,1,35,5,0.002972268719684662,2.5,0.014751728346608536,94645.61831299285,1396.1864505500707,469737.6254385891,0.9835175359162688,4143324.924888444,43.777250323268824
Loiza,2020-2024,1,40,5,0.003681395380952383,2.5,0.01823911343488231,93249.43186244278,1700.7869654774258,461995.19189852034,0.9799807018777174,3673587.299449855,39.395278084578145
Loiza,2020-2024,1,45,5,0.004414703125960642,2.5,0.021832555007702682,91548.64489696536,1998.7408255936316,452746.3724208427,0.972738216190523,3211592.107551335,35.080717045739604
Loiza,2020-2024,1,50,5,0.006671898245394937,2.5,0.03281219220792564,89549.90407137173,2938.328664591143,440403.69869538076,0.9597123205517849,2758845.735130492,30.807913908335156
Loiza,2020-2024,1,55,5,0.009839587688591674,2.5,0.04801677526607354,86611.57540678058,4158.808551747978,422660.85565453296,0.9450039946978719,2318442.0364351114,26.768270009479668
