region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Loiza,2020-2024,1,60,5,0.012866415909857485,2.5,0.062327258474163,82452.7668550326,5139.054911683517,399416.19699595426,0.9247514199568974,1895781.1807805784,22.992329464379484
Loiza,2020-2024,1,65,5,0.01863529564321925,2.5,0.08902878394229391,77313.71194334909,6883.145756381156,369360.69532579253,0.899247825164181,1496364.9837846241,19.354457911438423
Loiza,2020-2024,1,70,5,0.024092996040499564,2.5,0.11362128714900425,70430.56618696793,8002.411584796428,332146.8019728486,0.8455141398080182,1127004.2884588316,16.001636071858897
Loiza,2020-2024,1,75,5,0.04458984925415165,2.5,0.20058869688075887,62428.154602171504,12522.382180320135,280834.8175600572,0.7714389611790383,794857.486485983,12.732355962646615
Loiza,2020-2024,1,80,5,0.0607106571369597,2.5,0.26355221524173117,49905.77242185137,13152.77687512862,216646.9199214353,0.5785265261274778,514022.66892592574,10.299864003324386
Loiza,2020-2024,1,85,NA,0.10615953608206526,8.091197590314712,1,36752.99554672275,36752.99554672275,297375.74900449044,0,297375.74900449044,8.091197590314712
Loiza,2020-2024,2,0,1,0.006399157973153627,0.13587800259251653,0.00636396744042616,100000,636.3967440426059,99450.07557439429,0.9934332766524665,8496873.179104352,84.96873179104352
Loiza,2020-2024,2,1,4,1.9018086683526305e-4,1.5136458249744267,7.603639239429491e-4,99363.6032559574,75.55249926881515,397266.56275183894,0.9992208996377723,8397423.103529958,84.51206305289142
Loiza,2020-2024,2,5,5,8.914040972401962e-5,2.5,4.4560274559180755e-4,99288.05075668858,44.24302802163584,496329.64621338877,0.999504930007597,8000156.540778119,80.57522007741889
Loiza,2020-2024,2,10,5,1.0894152091512648e-4,2.5,5.445592917819444e-4,99243.80772866694,54.04413765047502,496083.9282992085,0.9988587091067914,7503826.89456473,75.610026119516
Loiza,2020-2024,2,15,5,3.479719736128921e-4,2.5,0.0017383476274276072,99189.76359101647,172.42629020355525,495517.7522295735,0.9975747759455468,7007742.966265522,70.6498605557742
Loiza,2020-2024,2,20,5,6.236300908657521e-4,2.5,0.0031132965907393235,99017.33730081291,308.270338642702,494316.01065745775,0.9964661143867061,6512225.214035948,65.76853500162223
Loiza,2020-2024,2,25,5,7.927255558890727e-4,2.5,0.0039557881435576606,98709.06696217021,390.4721567506058,492569.15441897453,0.9956192194036306,6017909.20337849,60.966123868690055
Loiza,2020-2024,2,30,5,9.638089180655027e-4,2.5,0.004807460906091159,98318.5948054196,472.6628008688713,490411.31702492584,0.9936702689903475,5525340.048959516,56.19832199488416
Loiza,2020-2024,2,35,5,0.0015780722587069472,2.5,0.007859354719399681,97845.93200455073,769.0058874740207,487307.14530406863,0.991188117058099,5034928.73193459,51.457721632212774
Loiza,2020-2024,2,40,5,0.0019639873446337442,2.5,0.009771956724819088,97076.92611707671,948.6315209945315,483013.0517828972,0.9896322059297453,4547621.586630521,46.845545780322695
Loiza,2020-2024,2,45,5,0.0022060016543389975,2.5,0.01096951137111506,96128.29459608218,1054.4804206576227,478005.27192876686,0.9866851247432815,4064608.534847624,42.28316493001928
Loiza,2020-2024,2,50,5,0.0031620507597701197,2.5,0.01568625198632236,95073.81417542456,1491.351806456485,471640.69136098155,0.9830056248381754,3586603.2629188574,37.72440702022399
Loiza,2020-2024,2,55,5,0.0036985539177949098,2.5,0.018323344891386685,93582.46236896807,1714.7437337718293,463625.45251041075,0.9744748626177985,3114962.5715578757,33.28575133315574
Loiza,2020-2024,2,60,5,0.006682061574778284,2.5,0.03286135389844151,91867.71863519624,3018.897613913621,451791.34914119716,0.9582791334023066,2651337.119047465,28.860378361803445
Loiza,2020-2024,2,65,5,0.010441931495233934,2.5,0.05088140705894318,88848.82102128262,4520.75302909108,432942.2225336854,0.944241980615052,2199545.769906268,24.756049035016392
Loiza,2020-2024,2,70,5,0.012561691284917407,2.5,0.06089606257815262,84328.06799219154,5135.247305547193,408802.2216970897,0.9198723068620579,1766603.5473725824,20.949176109858975
Loiza,2020-2024,2,75,5,0.021187055882509607,2.5,0.10060639607319628,79192.82068664435,7967.304284154161,376045.84272283636,0.8706141494164897,1357801.3256754926,17.145510336702554
Loiza,2020-2024,2,80,5,0.03511002476973471,2.5,0.16138458215627344,71225.51640249019,11494.700203480672,327390.83150374924,0.6665250796266373,981755.4829526563,13.783760828139565
Loiza,2020-2024,2,85,NA,0.07332139840329845,10.95522701830681,1,59730.81619900952,59730.81619900952,654364.6514489071,0,654364.6514489071,10.95522701830681
Luquillo,1980-1984,1,0,1,0.01905943812567284,0.11125784419212614,0.018741969292331226,100000,1874.1969292331196,98334.32218070485,0.9806728267714772,7090361.921847954,70.90361921847955
Luquillo,1980-1984,1,1,4,5.318824511348922e-4,1.596530446522206,0.002124813520963191,98125.80307076688,208.49903312014067,392002.0912050337,0.9978585183518641,6992027.59966725,71.25574905740851
Luquillo,1980-1984,1,5,5,2.45380418049557e-4,2.5,0.00122614990730567,97917.30403764674,120.06129326937662,489286.3669550602,0.9986086767461905,6600025.508462216,67.40407707635283
Luquillo,1980-1984,1,10,5,3.115823953063678e-4,2.5,0.0015566993762307945,97797.24274437736,152.2409067772678,488605.61145494366,0.9967874332503802,6110739.141507156,62.48375690385688
Luquillo,1980-1984,1,15,5,9.765816382408521e-4,2.5,0.004871015829657202,97645.0018376001,475.6303496378532,487035.93331390584,0.9929382480908561,5622133.530052212,57.57727916686157
Luquillo,1980-1984,1,20,5,0.0018612629022702408,2.5,0.009263211332329319,97169.37148796224,900.1004231226107,483596.6063820047,0.9894594692841712,5135097.596738307,52.84687466949876
Luquillo,1980-1984,1,25,5,0.002380036229038212,2.5,0.011829792806537124,96269.27106483963,1138.8455303334194,478499.2414983646,0.9866287926172819,4651500.990356302,48.31760892033145
Luquillo,1980-1984,1,30,5,0.0030086763596007195,2.5,0.014931074868056223,95130.42553450621,1420.3995058857545,472101.12890781666,0.9848127561117899,4173001.7488579373,43.86611039960379
Luquillo,1980-1984,1,35,5,0.0031135067825373633,2.5,0.015447295762366841,93710.02602862046,1447.5664879631804,464931.21392319433,0.9834075154247536,3700900.6199501203,39.493112709410724
Luquillo,1980-1984,1,40,5,0.003582936872349772,2.5,0.017755641009585238,92262.45954065728,1638.1791102653078,457216.8499276231,0.975833147844009,3235969.4060269264,35.07352201683863
Luquillo,1980-1984,1,45,5,0.006234471542074619,2.5,0.030693956218970947,90624.28043039197,2781.6176959061995,446167.35791219433,0.9584241404208176,2778752.556099303,30.662340632140502
Luquillo,1980-1984,1,50,5,0.010846838942343213,2.5,0.05280234829245173,87842.66273448577,4638.298872642685,427617.5664908221,0.9464680459174131,2332585.1981871086,26.554126725843993
Luquillo,1980-1984,1,55,5,0.011163549299173585,2.5,0.0543022323754224,83204.36386184309,4518.182701075013,404726.3625565279,0.9366074473075069,1904967.6316962866,22.8950447221662
Luquillo,1980-1984,1,60,5,0.01515413081395634,2.5,0.07300484176440669,78686.18116076807,5744.472204687307,379069.7252921221,0.9071029692048782,1500241.2691397588,19.06613393874756
Luquillo,1980-1984,1,65,5,0.02425819587315498,2.5,0.11435581496890027,72941.70895608077,8341.308572896945,343855.2733481615,0.8524357951085811,1121171.5438476366,15.370787988018073
Luquillo,1980-1984,1,70,5,0.04078604662417302,2.5,0.18506051603284251,64600.40038318382,11954.983430840235,293114.54333881853,0.7655566959743971,777316.2704994751,12.032685028091851
Luquillo,1980-1984,1,75,5,0.06921926914716751,2.5,0.29504018141871047,52645.416952343585,15532.513368483109,224395.80134051017,0.6559038272431957,484201.7271606566,9.197414612538303
Luquillo,1980-1984,1,80,5,0.10431285367418014,2.5,0.41368310529548086,37112.903583860476,15352.981201103175,147182.06491654445,0.4334922713870934,259805.92582014643,7.000420358732855
Luquillo,1980-1984,1,85,NA,0.20745491176623404,5.175747363549689,1,21759.9223827573,21759.9223827573,112623.86090360196,0,112623.86090360196,5.175747363549689
Luquillo,1980-1984,2,0,1,0.01301151164707325,0.12228783045711974,0.012864593332728314,100000,1286.4593332728255,98870.85898756442,0.9867851320239843,7985655.282816494,79.85655282816494
Luquillo,1980-1984,2,1,4,3.374864313998633e-4,1.503069306647651,0.001348809110828857,98713.54066672717,133.14572301346925,394521.7070244278,0.9986553173067471,7886784.42382893,79.89566953591489
Luquillo,1980-1984,2,5,5,1.4033280982655056e-4,2.5,7.014179692465348e-4,98580.3949437137,69.14606042893138,492729.10956749617,0.9992001149670017,7492262.716804502,76.0015490005122
Luquillo,1980-1984,2,10,5,1.7976499470155366e-4,2.5,8.984212117968223e-4,98511.24888328477,88.50459559733281,492334.98292743054,0.9982061387995,6999533.607237006,71.05314049494986
Luquillo,1980-1984,2,15,5,5.38745920902867e-4,2.5,0.0026901063948967215,98422.74428768744,264.767653811592,491451.8023039082,0.9961576819238339,6507198.624309575,66.11478547366228
Luquillo,1980-1984,2,20,5,0.0010020314330516557,2.5,0.004997637690117027,98157.97663387585,490.55800361110596,489563.4881603515,0.9945447568799863,6015746.822005667,61.28637761599437
Luquillo,1980-1984,2,25,5,0.0011865386718801583,2.5,0.005915146982788458,97667.41863026474,577.7171366275434,486892.80030975485,0.9934975006878658,5526183.333845315,56.58164627822861
Luquillo,1980-1984,2,30,5,0.0014237187833831654,2.5,0.00709334658997285,97089.7014936372,688.6909030113748,483726.78021065757,0.9915567346611882,5039290.533535561,51.90345068540366
Luquillo,1980-1984,2,35,5,0.001970222463174632,2.5,0.009802827936365999,96401.01059062582,945.0025197117066,479642.5466538499,0.9896148552774757,4555563.753324903,47.25639000477338
Luquillo,1980-1984,2,40,5,0.0022067528737962556,2.5,0.01097322637190374,95456.00807091412,1047.4603851204156,474661.38939176954,0.9856046621098259,4075921.2066710526,42.699472658054766
Luquillo,1980-1984,2,45,5,0.003603252316878428,2.5,0.017855417646879763,94408.5476857937,1685.704048365209,467828.4783080555,0.9787563825861059,3601259.817279283,38.14548476335887
Luquillo,1980-1984,2,50,5,0.00500042169405583,2.5,0.02469341475319862,92722.8436374285,2289.6436350350123,457890.1090995549,0.9700232875738063,3133431.338971228,33.79352073393905
Luquillo,1980-1984,2,55,5,0.007206283978919243,2.5,0.035393775894147585,90433.20000239348,3200.772414275343,444164.06897627906,0.9531957184642278,2675541.2298716726,29.585829427697565
Luquillo,1980-1984,2,60,5,0.012080864834289351,2.5,0.05863346670633419,87232.42758811814,5114.73963870063,423375.28884383914,0.9322541246474908,2231377.1608953937,25.579675157399013
Luquillo,1980-1984,2,65,5,0.016108789341525067,2.5,0.07742585474830542,82117.68794941751,6358.032179438262,394693.35929849185,0.8998714665359467,1808001.8720515545,22.017203810770216
Luquillo,1980-1984,2,70,5,0.02660671544155451,2.5,0.1247365054439686,75759.65576997925,9449.994714385219,355173.2920639332,0.8669631523890701,1413308.5127530626,18.655160169208486
Luquillo,1980-1984,2,75,5,0.030691066315211114,2.5,0.14252009719072814,66309.66105559403,9450.459338327499,307922.1569321514,0.8310121226097231,1058135.2206891296,15.957481969361732
Luquillo,1980-1984,2,80,5,0.044408599630298334,2.5,0.19985481679356187,56859.20171726653,11363.58534223248,255887.04523075142,0.658914170396741,750213.0637569781,13.19422434890006
Luquillo,1980-1984,2,85,NA,0.14617831718821012,10.865354904774751,1,45495.61637503405,45495.61637503405,494326.0185262267,0,494326.0185262267,10.865354904774751
Luquillo,1985-1989,1,0,1,0.017859133862940288,0.11365299133319581,0.017580839893898224,100000,1758.0839893898228,98441.72751501933,0.9817371765641428,7066280.685545715,70.66280685545715
Luquillo,1985-1989,1,1,4,5.742150622323401e-4,1.6000289293996848,0.002293699302980391,98241.91601061018,225.33741427698988,392426.86076705204,0.9977087434133934,6967838.958030695,70.92531620900151
Luquillo,1985-1989,1,5,5,2.768880615684121e-4,2.5,0.0013834826332807038,98016.57859633319,135.60423426162743,489743.88239601185,0.9984732770707907,6575412.0972636435,67.0846931348574
Luquillo,1985-1989,1,10,5,3.343115111649147e-4,2.5,0.0016701616701449839,97880.97436207156,163.47705161597696,488996.17918131786,0.9967193692468902,6085668.214867632,62.17416872410907
Luquillo,1985-1989,1,15,5,9.811596124774029e-4,2.5,0.0048937940796302285,97717.49731045558,478.2093098141777,487391.96327774244,0.9923059071484971,5596672.035686313,57.27400096939937
Luquillo,1985-1989,1,20,5,0.0021127330927095,2.5,0.010508163103715478,97239.2880006414,1021.8062983999116,483641.9242572072,0.9893825541953094,5109280.072408571,52.54337189691135
Luquillo,1985-1989,1,25,5,0.0021571486379225713,2.5,0.010727889061421284,96217.4817022415,1032.2104694709851,478506.88233753,0.9866479758949847,4625638.148151364,48.07482035817619
Luquillo,1985-1989,1,30,5,0.0032267445754354885,2.5,0.016004615858667727,95185.27123277051,1523.4037014835776,472117.84691014356,0.9809230041558505,4147131.265813834,43.56904395084661
Luquillo,1985-1989,1,35,5,0.004489703823404872,2.5,0.02219934787445181,93661.86753128693,2079.232379897876,463111.25670668995,0.9771940195917399,3675013.4189036903,39.23702906816463
Luquillo,1985-1989,1,40,5,0.004740807093594979,2.5,0.0234263855312157,91582.63515138905,2145.4501190211013,452549.5504593925,0.9729631272469239,3211902.1621970003,35.071082600840455
Luquillo,1985-1989,1,45,5,0.0062427257904646705,2.5,0.030733969590803687,89437.18503236795,2748.759725071868,440314.0258491601,0.9642666535224239,2759352.611737608,30.852408992288595
Luquillo,1985-1989,1,50,5,0.008348948676340923,2.5,0.04089124609432181,86688.42530729609,3544.79773276989,424580.1322045557,0.9492873973240342,2319038.5858884477,26.751421284535283
Luquillo,1985-1989,1,55,5,0.012573739446760076,2.5,0.06095268915380221,83143.6275745262,5067.827686669596,403048.568655957,0.9311531643278086,1894458.4536838923,22.785371638804012
Luquillo,1985-1989,1,60,5,0.016071464282591562,2.5,0.07725338391231745,78075.7998878566,6031.619742997864,375299.95008178835,0.905677110042636,1491409.8850279353,19.102076279335044
Luquillo,1985-1989,1,65,5,0.023913259438934558,2.5,0.11282147423548239,72044.18014485874,8128.130614029622,339900.5741892196,0.8401721169149631,1116109.9349461468,15.492020767007027
Luquillo,1985-1989,1,70,5,0.04763059019623548,2.5,0.21281204296317124,63916.049530829114,13602.105078790984,285574.9849571681,0.7625752641132919,776209.3607569272,12.144201127175926
Luquillo,1985-1989,1,75,5,0.06207820576699792,2.5,0.268691338358861,50313.94445203813,13518.921072931516,217772.41957786185,0.6789709116335334,490634.3757997591,9.751459185782132
Luquillo,1985-1989,1,80,5,0.0976970124095558,2.5,0.39259633863006094,36795.02337910661,14445.59145844475,147861.1382494212,0.4581100997121881,272861.9562218973,7.4157299320221925
Luquillo,1985-1989,1,85,NA,0.16425316795334988,5.593019921768742,1,22349.431920661864,22349.431920661864,125000.81797247606,0,125000.81797247606,5.593019921768742
Luquillo,1985-1989,2,0,1,0.014383767761398825,0.11946747363302983,0.014203870410998897,100000,1420.3870410998934,98749.30301028141,0.985541699435485,7673350.965156242,76.73350965156243
Luquillo,1985-1989,2,1,4,3.0151741952235203e-4,1.5008903028413048,0.0012051615585970254,98579.6129589001,118.80435999944166,394021.54670746106,0.9986944250297459,7574601.662145961,76.83740516717154
Luquillo,1985-1989,2,5,5,1.4349335411558645e-4,2.5,7.172094835919219e-4,98460.80859890066,70.61702568926557,492127.50043028017,0.9991831979087772,7180580.1154384995,72.92830739071009
Luquillo,1985-1989,2,10,5,1.8337726530733017e-4,2.5,9.164661788825754e-4,98390.1915732114,90.1712829106109,491725.52965878043,0.9982404199410797,6688452.615008219,67.97885549426329
Luquillo,1985-1989,2,15,5,5.213721543068376e-4,2.5,0.0026034673331038686,98300.02029030079,255.9208916692587,490860.2992223308,0.9958493547489268,6196727.085349439,63.0389196975666
Luquillo,1985-1989,2,20,5,0.0011436327600067781,2.5,0.005701861710421226,98044.09939863153,559.0338962937822,488822.91225242324,0.9937973301331772,5705866.786127108,58.196942203813535
Luquillo,1985-1989,2,25,5,0.001345782632101787,2.5,0.006706349937332786,97485.06550233775,653.7689629224769,485790.90510438255,0.9933383996823969,5217043.873874685,53.51633962588431
Luquillo,1985-1989,2,30,5,0.001327702115775606,2.5,0.006616548565055639,96831.29653941527,640.6889761703496,482554.7602566505,0.9920062749181386,4731252.968770303,48.86078300980347
Luquillo,1985-1989,2,35,5,0.001884854929091237,2.5,0.00938007444656655,96190.60756324492,902.2750600037107,478697.3501662153,0.988275268042422,4248698.208513652,44.16957451609972
Luquillo,1985-1989,2,40,5,0.0028383163523824444,2.5,0.014091590780553406,95288.33250324121,1342.7641877969872,473084.7520467136,0.9864245934253809,3770000.858347437,39.56413927402078
Luquillo,1985-1989,2,45,5,0.0026275158737323777,2.5,0.013051844546841109,93945.56831544422,1226.1629535178072,466662.4341934266,0.9811209468021304,3296916.1063007233,35.09389708762585
Luquillo,1985-1989,2,50,5,0.005018856667432417,2.5,0.024783323466608283,92719.40536192642,2297.8950147162104,457852.2892728416,0.9700637314718713,2830253.6721072965,30.524933384327873
Luquillo,1985-1989,2,55,5,0.007170302855530201,2.5,0.03522016613315891,90421.5103472102,3184.6606164398836,444145.90019495133,0.9552054225691717,2372401.382834455,26.237135098989764
Luquillo,1985-1989,2,60,5,0.011251535913493866,2.5,0.05471851132908891,87236.84973077032,4773.470550307189,424250.57227808365,0.9375392447895864,1928255.4826395034,22.103680825138348
Luquillo,1985-1989,2,65,5,0.014647670747642774,2.5,0.07065116618758213,82463.37918046313,5826.133906868505,397751.5611351444,0.8883011461142984,1504004.91036142,18.238458395817744
Luquillo,1985-1989,2,70,5,0.03380820900435235,2.5,0.1558670781355046,76637.24527359463,11945.2234971492,353323.1676251002,0.8399578855016718,1106253.3492262755,14.434931021815252
Luquillo,1985-1989,2,75,5,0.035964465976691895,2.5,0.16498806110778155,64692.02177644543,10673.411242038106,296776.5807771319,0.7638232873678159,752930.1816011753,11.638686826067316
Luquillo,1985-1989,2,80,5,0.07659653750253927,2.5,0.3214313637439347,54018.61053440732,17363.27565162703,226684.86354296905,0.5030514652663886,456153.6008240434,8.44437863749744
Luquillo,1985-1989,2,85,NA,0.18007047820913388,6.260172987503456,1,36655.33488278029,36655.33488278029,229468.73728107434,0,229468.73728107434,6.260172987503456
Luquillo,1990-1994,1,0,1,0.01778472564109029,0.11380146921948639,0.01750877340489461,100000,1750.87734048946,98448.37507328135,0.981906085928995,6995152.25326935,69.9515225326935
Luquillo,1990-1994,1,1,4,5.221521525047255e-4,1.6002460657310527,0.002085994782038005,98249.12265951054,204.9471572075563,392504.6678912161,0.9978236109651492,6896703.878196069,70.1960861482407
Luquillo,1990-1994,1,5,5,2.7462746027914005e-4,2.5,0.0013721951951920432,98044.17550230298,134.5357465408306,489884.53814516286,0.9985555162336791,6504199.210304853,66.33947582283533
Luquillo,1990-1994,1,10,5,3.0360459816264796e-4,2.5,0.001516871667780338,97909.63975576215,148.51635854809138,489176.90788244054,0.9960893681729153,6014314.67215969,61.427196414597546
Luquillo,1990-1994,1,15,5,0.0012655974182151982,2.5,0.006308028529523508,97761.12339721406,616.6799554678873,487263.9170974006,0.99175199912022,5525137.76427725,56.51671720084491
Luquillo,1990-1994,1,20,5,0.0020505155880711735,2.5,0.01020028831487469,97144.44344174617,990.9013312938623,483244.9638804962,0.9884574454025068,5037873.847179849,51.859619229800515
Luquillo,1990-1994,1,25,5,0.00259647621945024,2.5,0.012898653479693815,96153.54211045231,1240.2512205278617,477667.08250094193,0.985251528586741,4554628.883299353,47.36829016727658
Luquillo,1990-1994,1,30,5,0.003352354449620711,2.5,0.01662246129290625,94913.29088992445,1577.6925040001224,470622.223189622,0.9787589287186141,4076961.8007984105,42.95459321420707
Luquillo,1990-1994,1,35,5,0.005255710994808694,2.5,0.02593775165762448,93335.59838592433,2420.9155717498797,460625.70300024695,0.9699944394724557,3606339.577608789,38.63841492393164
Luquillo,1990-1994,1,40,5,0.006955208134881913,2.5,0.03418168877483277,90914.68281417445,3107.6173930167424,446804.3705883304,0.970132978902751,3145713.874608542,34.60072429706696
Luquillo,1990-1994,1,45,5,0.0051452743207053495,2.5,0.025399651171211478,87807.0654211577,2230.2688320651505,433459.65502562566,0.9608399875089523,2698909.5040202113,30.736814754885213
Luquillo,1990-1994,1,50,5,0.010947432259750445,2.5,0.05327899093833891,85576.79658909256,4559.44537000233,416485.36952045694,0.9407145786443145,2265449.8489945857,26.472711521002825
Luquillo,1990-1994,1,55,5,0.013571317562572785,2.5,0.0656298780222807,81017.35121909023,5317.158878197166,391793.85889995826,0.9143527468788969,1848964.479474129,22.821833245005607
Luquillo,1990-1994,1,60,5,0.02262538583329523,2.5,0.10707064266234033,75700.19234089306,8105.2682436022005,358237.7910954598,0.8846090285435488,1457170.6205741705,19.249232736585935
Luquillo,1990-1994,1,65,5,0.026600455105039354,2.5,0.12470898606280052,67594.92409729086,8429.694447165108,316900.3843685415,0.8455093104249808,1098932.829478711,16.257623544291473
Luquillo,1990-1994,1,70,5,0.041626768967544275,2.5,0.18851560590342514,59165.22965012575,11153.569115908751,267942.22546085686,0.7830081851235542,782032.4451101694,13.217770804486468
Luquillo,1990-1994,1,75,5,0.05768772005353502,2.5,0.2520833202463347,48011.660534217,12102.938798005329,209800.9556760717,0.7054379602453016,514090.2196493125,10.707611732839986
Luquillo,1990-1994,1,80,5,0.08524788746473591,2.5,0.3513580982706744,35908.72173621167,12616.82018056616,148001.55822964295,0.5136155765171583,304289.2639732408,8.473965356065134
Luquillo,1990-1994,1,85,NA,0.1709651464119774,6.709959054661928,1,23291.901555645512,23291.901555645512,156287.70574359785,0,156287.70574359785,6.709959054661928
Luquillo,1990-1994,2,0,1,0.009225469462799509,0.13006916937719204,0.009152019742454588,100000,915.2019742454577,99203.83758635701,0.9905311356072802,7824743.932665755,78.24743932665756
Luquillo,1990-1994,2,1,4,2.812456704001765e-4,1.5091096638790265,0.0011241951243202866,99084.79802575454,111.3906468348141,396061.73021728307,0.9988614968277755,7725540.095079399,77.96897454512995
Luquillo,1990-1994,2,5,5,1.3368097086641472e-4,2.5,6.681815464374668e-4,98973.40737891973,66.13220439862926,494701.70638360205,0.9992187140791933,7329478.364862115,74.05502709228959
Luquillo,1990-1994,2,10,5,1.7897322671852578e-4,2.5,8.944659199629152e-4,98907.2751745211,88.46918688000005,494315.2029054055,0.9981103023983582,6834776.658478513,69.10287080923626
Luquillo,1990-1994,2,15,5,5.779980554773667e-4,2.5,0.002885820281109487,98818.8059876411,285.17331447415927,493381.09665202006,0.9961974830153069,6340461.455573108,64.16249814196385
Luquillo,1990-1994,2,20,5,9.466082322810348e-4,2.5,0.0047218667665228625,98533.63267316694,465.26268550420355,491505.0066520742,0.9945300242307735,5847080.358921087,59.34096003864665
Luquillo,1990-1994,2,25,5,0.001248209752510614,2.5,0.0062216340019585785,98068.36998766274,610.145505231907,488816.4861752339,0.99312775447114,5355575.352269013,54.61062881888176
Luquillo,1990-1994,2,30,5,0.0015110729231734318,2.5,0.00752693026457363,97458.22448243083,733.5612593884143,485457.2192636831,0.9913608810481866,4866758.86609378,49.93687184370088
Luquillo,1990-1994,2,35,5,0.0019615204661857745,2.5,0.00975974249431064,96724.66322304241,944.0078059058142,481263.29660044756,0.9888338431844865,4381301.646830097,45.29663377299155
Luquillo,1990-1994,2,40,5,0.0025332286888083678,2.5,0.01258643266326102,95780.6554171366,1205.5367698507907,475889.435161056,0.9860948977658077,3900038.350229649,40.718434565356645
Luquillo,1990-1994,2,45,5,0.003071522032748524,2.5,0.015240580715096866,94575.11864728581,1441.3797293838288,469272.1439129695,0.9817183040045404,3424148.915068593,36.20559999336424
Luquillo,1990-1994,2,50,5,0.004320135774320479,2.5,0.021369876946874845,93133.73891790198,1990.2565402779292,460693.05323881505,0.971907175164208,2954876.7711556233,31.72724305378062
Luquillo,1990-1994,2,55,5,0.007116928793974228,2.5,0.034962578515499776,91143.48237762405,3186.61115880376,447750.88399111084,0.9517795437519906,2494183.7179168086,27.36546435194292
Luquillo,1990-1994,2,60,5,0.012787891676311397,2.5,0.06195865689945698,87956.87121882029,5449.689605796593,426160.13207960996,0.9248247226135152,2046432.8339256975,23.266321386473084
Luquillo,1990-1994,2,65,5,0.018687021287064762,2.5,0.08926487011524709,82507.1816130237,7364.992850261668,394123.4259394643,0.8965704181574737,1620272.7018460876,19.637959631750757
Luquillo,1990-1994,2,70,5,0.025301762126576605,2.5,0.11898263482410118,75142.18876276203,8940.615605443396,353359.40480020165,0.8510864526003472,1226149.2759066233,16.317721057844167
Luquillo,1990-1994,2,75,5,0.04025872662947212,2.5,0.18288667183355767,66201.57315731863,12107.385384887799,300739.4023243737,0.7840985880971274,872789.8711064216,13.1838237292694
Luquillo,1990-1994,2,80,5,0.058795971363190584,2.5,0.2563055259116332,54094.187772430836,13864.639245775521,235809.34074771538,0.5877822786339519,572050.4687820479,10.575081951292262
Luquillo,1990-1994,2,85,NA,0.14237368579711374,8.358063670825082,1,40229.548526655315,40229.548526655315,336241.12803433253,0,336241.12803433253,8.358063670825082
Luquillo,1995-1999,1,0,1,0.019174052985269755,0.11102913597054347,0.01885270533401101,100000,1885.2705334011116,98324.04942499314,0.9805621761142702,6959676.195933067,69.59676195933068
Luquillo,1995-1999,1,1,4,5.32674429887925e-4,1.5961967988286248,0.00212797296826887,98114.72946659889,208.78549209392804,391957.038632142,0.9978280546043857,6861352.146508074,69.9319274874409
Luquillo,1995-1999,1,5,5,2.5632475096036604e-4,2.5,0.0012808030010261619,97905.94397450496,125.39822686085245,489216.2243053727,0.9985059729685337,6469395.107875932,66.07765417757051
Luquillo,1995-1999,1,10,5,3.417967151578723e-4,2.5,0.0017075245101178368,97780.54574764411,166.96267847678973,488485.3220420286,0.9966512420986311,5980178.883570559,61.15918905795884
Luquillo,1995-1999,1,15,5,0.0010010587487844095,2.5,0.004992798532292873,97613.58306916732,487.36495427959017,486849.5029601376,0.9928445698968923,5491693.561528531,56.259522382629996
Luquillo,1995-1999,1,20,5,0.0018745263346225,2.5,0.009328913438328599,97126.21811488773,906.0820813860046,483365.8853709736,0.9882620708359482,5004844.058568393,51.52927969097192
Luquillo,1995-1999,1,25,5,0.002854147107570633,2.5,0.014169630016535562,96220.13603350172,1363.403727735451,477692.17084816995,0.9849297464371176,4521478.173197419,46.990976728853724
Luquillo,1995-1999,1,30,5,0.003222518488312306,2.5,0.01598382203649528,94856.73230576627,1516.1731281388347,470493.22870848427,0.9810575284006411,4043786.0023492496,42.63045863011909
Luquillo,1995-1999,1,35,5,0.004438547205819929,2.5,0.02194917985184602,93340.55917762744,2048.748720861622,461580.92408598313,0.9768054570632874,3573292.7736407653,38.28231590985839
