region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Luquillo,1995-1999,1,40,5,0.004954179907444548,2.5,0.02446785415859574,91291.81045676582,2233.7147041303106,450874.7655235033,0.967444017068871,3111711.8495547823,34.08533398544477
Luquillo,1995-1999,1,45,5,0.008339721082209857,2.5,0.040846974475602614,89058.0957526355,3637.7537640536757,436196.0943530433,0.9503818750948564,2660837.084031279,29.87754298522082
Luquillo,1995-1999,1,50,5,0.012108321066938538,2.5,0.05876280797044032,85420.34198858183,5019.539153044374,414552.8620602982,0.9429863646738096,2224640.9896782357,26.043456838133526
Luquillo,1995-1999,1,55,5,0.011343889439205038,2.5,0.05515525928765069,80400.80283553746,4434.527127329362,390917.69635936385,0.9265676480695915,1810088.1276179375,22.513309118573524
Luquillo,1995-1999,1,60,5,0.019457889956032953,2.5,0.09277636884156598,75966.2757082081,7047.875214624801,362211.69050447847,0.8828124424990799,1419170.4312585737,18.681584927365783
Luquillo,1995-1999,1,65,5,0.031056577506681154,2.5,0.144095133341051,68918.40049358329,9930.806108774828,319764.9871959794,0.8247703772154122,1056958.7407540951,15.3363794456098
Luquillo,1995-1999,1,70,5,0.04732865375081089,2.5,0.21160573262617696,58987.594384808464,12482.113125653166,263732.6891099094,0.765087387632876,737193.7535581158,12.497437151767814
Luquillo,1995-1999,1,75,5,0.06095563977381489,2.5,0.2644750796572315,46505.4812591553,12299.540860512985,201778.55414449403,0.6886990520937711,473461.0644482064,10.180758302657035
Luquillo,1995-1999,1,80,5,0.09229683008191782,2.5,0.3749641453777376,34205.94039864231,12826.001208418744,138964.6989721647,0.4885033312714283,271682.51030371233,7.9425534611086395
Luquillo,1995-1999,1,85,NA,0.19050239297662552,6.207586006242509,1,21379.93919022357,21379.93919022357,132717.81133154762,0,132717.81133154762,6.207586006242509
Luquillo,1995-1999,2,0,1,0.011178415477667398,0.12605533802121452,0.011070266539702178,100000,1107.026653970228,99032.51996509449,0.9886686748352154,7789273.452478708,77.89273452478707
Luquillo,1995-1999,2,1,4,2.739420180556777e-4,1.5059886763399046,0.001095019938728195,98892.97334602977,108.28977761400165,395301.81745251315,0.998842904326256,7690240.932513613,77.76326944488974
Luquillo,1995-1999,2,5,5,1.3048588999562639e-4,2.5,6.522166872908541e-4,98784.68356841577,64.42901907207852,493762.34529439866,0.9992753213290484,7294939.115061101,73.84686422575632
Luquillo,1995-1999,2,10,5,1.595011654775741e-4,2.5,7.971879463714931e-4,98720.25454934369,78.69859698945947,493404.5262542448,0.9982427030536913,6801176.769766701,68.89342821099844
Luquillo,1995-1999,2,15,5,5.443742402359439e-4,2.5,0.002718171944212316,98641.55595235423,268.1247099231405,492537.46798696334,0.9961426241492959,6307772.243512457,63.94639847894565
Luquillo,1995-1999,2,20,5,0.0010024428990762421,2.5,0.004999684749195085,98373.43124243109,491.83614390877483,490637.5658523835,0.9946161349501081,5815234.775525494,59.11387558694026
Luquillo,1995-1999,2,25,5,0.0011573340512299882,2.5,0.005769975782530206,97881.59509852232,564.7744332739094,487996.03940942686,0.9938286424907679,5324597.20967311,54.39834939667318
Luquillo,1995-1999,2,30,5,0.0013193511400281016,2.5,0.006575068639377694,97316.82066524841,639.8647756400169,484984.44138714194,0.9919434480227588,4836601.170263683,49.699539475304924
Luquillo,1995-1999,2,35,5,0.0019187279825903813,2.5,0.009547840640426656,96676.95588960839,923.0561684355489,481077.13902695314,0.9888803355144812,4351616.728876541,45.011933700575774
Luquillo,1995-1999,2,40,5,0.002557577212111506,2.5,0.012706640524934863,95753.89972117284,1216.7103826176026,475727.72264932015,0.9845247046102622,3870539.589849588,40.421743669137946
Luquillo,1995-1999,2,45,5,0.0036896392002896683,2.5,0.018279583333368942,94537.18933855524,1728.1004306165996,468365.6956162347,0.9789573845663252,3394811.867200268,35.90980323143325
Luquillo,1995-1999,2,50,5,0.004829022230905903,2.5,0.023857095048642692,92809.08890793864,2214.1552554546215,458510.05640105664,0.9716459515914849,2926446.1715840334,31.53189203793286
Luquillo,1995-1999,2,55,5,0.006702644231505276,2.5,0.032960908056894576,90594.93365248402,2986.091278539985,445509.4400660701,0.9581027517351182,2467936.1151829767,27.24143631088479
Luquillo,1995-1999,2,60,5,0.01049600896796892,2.5,0.05113817790510077,87608.84237394403,4480.156567378683,426843.82045127347,0.929587589192382,2022426.6751169066,23.08473232056313
Luquillo,1995-1999,2,65,5,0.01900730556270538,2.5,0.09072541366399109,83128.68580656535,7541.884407144578,396788.7180149653,0.8843528468200972,1595582.854665633,19.194130632336027
Luquillo,1995-1999,2,70,5,0.030815251861567763,2.5,0.14305552892296167,75586.80139942077,10813.109853789014,350901.23236263136,0.8399078533241338,1198794.1366506678,15.859834183429996
Luquillo,1995-1999,2,75,5,0.03955387091250112,2.5,0.17997280210677444,64773.69154563176,11657.50277026723,294724.70080249076,0.7847514666516138,847892.9042880365,13.090081544769038
Luquillo,1995-1999,2,80,5,0.05931246312345782,2.5,0.25826629096940196,53116.18877536453,13718.121065443978,231285.6412132127,0.5818891256658135,553168.2034855457,10.414305247407116
Luquillo,1995-1999,2,85,NA,0.1292248887614456,8.170008860390938,1,39398.06770992055,39398.06770992055,321882.562272333,0,321882.562272333,8.170008860390938
Luquillo,2000-2004,1,0,1,0.012611941713300533,0.12412350090819446,0.012474146017472805,100000,1247.4146017472813,98907.4188657056,0.9869813004034937,7207157.667959996,72.07157667959996
Luquillo,2000-2004,1,1,4,4.539297436985688e-4,1.6154153980493544,0.0018137557041751275,98752.58539825272,179.11306506811525,394583.23133604124,0.9981945126831452,7108250.24909429,71.98039646686617
Luquillo,2000-2004,1,5,5,2.173794229540893e-4,2.5,0.0010863067629272559,98573.4723331846,107.08102964074351,492599.6590918212,0.9987939244055817,6713667.017758248,68.10825325363021
Luquillo,2000-2004,1,10,5,2.6537087214558596e-4,2.5,0.0013259746730893281,98466.39130354386,130.5639410190197,492005.54666517174,0.9972550761208254,6221067.358666427,63.17960144887048
Luquillo,2000-2004,1,15,5,8.348903900925288e-4,2.5,0.004165757074091098,98335.82736252484,409.6431684720301,490655.02889144415,0.9921649626605,5729061.812001255,58.26016789262877
Luquillo,2000-2004,1,20,5,0.0023172805251480432,2.5,0.011519666876467638,97926.18419405281,1128.0770203991124,486810.72841926623,0.9881368133446158,5238406.783109812,53.49342289013593
Luquillo,2000-2004,1,25,5,0.0024571436912541296,2.5,0.012210709784985863,96798.1071736537,1181.9735944334388,481035.6018821849,0.9884845623767198,4751596.054690545,49.08769596254899
Luquillo,2000-2004,1,30,5,0.0021740666873854447,2.5,0.010811570747426497,95616.13357922026,1033.7605927871045,475496.26641413354,0.9871396204278713,4270560.452808361,44.66359695741199
Luquillo,2000-2004,1,35,5,0.003008779183818649,2.5,0.014931581341290323,94582.37298643315,1412.264395699196,469381.20394291775,0.9787900172593861,3795064.1863942267,40.12443404162199
Luquillo,2000-2004,1,40,5,0.005593859577519558,2.5,0.02758355160182313,93170.10859073396,2569.9624980599765,459425.6367085199,0.9692758837599645,3325682.982451309,35.69474193767397
Luquillo,2000-2004,1,45,5,0.006908030036320174,2.5,0.03395376609158375,90600.14609267398,3076.2161682939623,445310.190042635,0.9616588029948221,2866257.345742789,31.6363435309577
Luquillo,2000-2004,1,50,5,0.008764489795656144,2.5,0.04288283358487214,87523.92992438002,3753.274121641196,428236.46431779716,0.948836618695131,2420947.155700154,27.660402792605787
Luquillo,2000-2004,1,55,5,0.012331799274761145,2.5,0.0598149320350805,83770.65580273882,5010.736083374941,406326.4388052568,0.931783204044845,1992710.6913823572,23.787693581804415
Luquillo,2000-2004,1,60,5,0.016049783943713425,2.5,0.077153189657153,78759.91971936388,6076.579023490223,378608.15103809384,0.9089048653161461,1586384.2525771004,20.142024753576184
Luquillo,2000-2004,1,65,5,0.022431687526214772,2.5,0.10620267460320543,72683.34069587366,7719.165180997792,344118.7905268738,0.8651768417081264,1207776.1015390065,16.616959126750398
Luquillo,2000-2004,1,70,5,0.036405939539884934,2.5,0.16684438153279374,64964.17551487587,10838.907685567334,297723.60836046096,0.7820429459465604,863657.3110121327,13.294362687853516
Luquillo,2000-2004,1,75,5,0.06492850852331668,2.5,0.2793053440819942,54125.267829308534,15117.476554595109,232832.64776005488,0.6966248504092287,565933.7026516717,10.455998193605645
Luquillo,2000-2004,1,80,5,0.08099273415217285,2.5,0.3367732125722672,39007.791274713425,13136.779182933693,162197.0084162329,0.5130696644926329,333101.05489161686,8.539346730650388
Luquillo,2000-2004,1,85,NA,0.17797681906417226,6.606005434541432,1,25871.012091779732,25871.012091779732,170904.046475384,0,170904.046475384,6.606005434541432
Luquillo,2000-2004,2,0,1,0.007904632055764626,0.13278384687474865,0.00785081452901253,100000,785.0814529012423,99319.164682525,0.9918429885615553,8053269.174284185,80.53269174284185
Luquillo,2000-2004,2,1,4,2.607200600709382e-4,1.5112267247612967,0.0010422039821364564,99214.91854709876,103.40218319713313,396602.32959825266,0.9989841841868664,7953950.00960166,80.16889119175968
Luquillo,2000-2004,2,5,5,1.1291677822463823e-4,2.5,5.644245586164165e-4,99111.51636390162,55.940973877499346,495417.7293848144,0.9993562997566363,7557347.680003407,76.25095404912948
Luquillo,2000-2004,2,10,5,1.4465643450291423e-4,2.5,7.230206985237706e-4,99055.57539002413,71.61923131118238,495098.8288718427,0.9984973671279012,7061929.950618593,71.29260440730123
Luquillo,2000-2004,2,15,5,4.570835430937297e-4,2.5,0.0022828091292561308,98983.95615871294,225.9614787689934,494354.8770966422,0.9967537895922769,6566831.121746751,66.34237887216143
Luquillo,2000-2004,2,20,5,8.441408789021598e-4,2.5,0.004211815979404228,98757.99467994395,415.9505000869103,492750.0971495024,0.9952461138719576,6072476.244650108,61.48845229522794
Luquillo,2000-2004,2,25,5,0.0010624644071213717,2.5,0.005298249033062623,98342.04417985704,521.0406404853275,490407.6192980719,0.9943318790668539,5579726.147500605,56.7379516465601
Luquillo,2000-2004,2,30,5,0.001211651754812207,2.5,0.00603996294480834,97821.00353937171,590.8352366017789,487627.92960535415,0.9927743238920446,5089318.528202534,52.02684846873553
Luquillo,2000-2004,2,35,5,0.0016908361225430278,2.5,0.008418594453706721,97230.16830276993,818.5413556066633,484104.488124833,0.9911855520332283,4601690.598597179,47.32780657406395
Luquillo,2000-2004,2,40,5,0.0018512609071042207,2.5,0.009213662303437072,96411.62694716327,888.3041728161334,479837.374303776,0.9886750438975931,4117586.1104723467,42.70839774054346
Luquillo,2000-2004,2,45,5,0.0027094054314330917,2.5,0.013455883547246358,95523.32277434714,1285.3507072976354,474403.23710349156,0.9838110408998074,3637748.7361685704,38.08230943517273
Luquillo,2000-2004,2,50,5,0.003828152004880281,2.5,0.018959312201859653,94237.9720670495,1786.6871336893237,466723.1425010242,0.9764325729794398,3163345.499065079,33.56763128152191
Luquillo,2000-2004,2,55,5,0.005733953329987639,2.5,0.028264596950426553,92451.28493336018,2613.09830619047,455723.67890132475,0.9602956452179376,2696622.3565640547,29.16803545248514
Luquillo,2000-2004,2,60,5,0.010567358743498442,2.5,0.051476857662717354,89838.1866271697,4624.587545683447,437629.4642716399,0.9439331218375749,2240898.67766273,24.943721170180172
Luquillo,2000-2004,2,65,5,0.012563805895892998,2.5,0.0609060015267717,85213.59908148626,5190.0195957587275,413092.9464180345,0.9189957838091924,1803269.21339109,21.161753908160808
Luquillo,2000-2004,2,70,5,0.021586476162276845,2.5,0.10240592325816349,80023.57948572753,8194.888539658947,379630.67607949034,0.8759607282529438,1390176.2669730557,17.37208302736568
Luquillo,2000-2004,2,75,5,0.03199827530219122,2.5,0.1481407548667078,71828.69094606859,10640.756497838054,332541.5634857478,0.814288118576766,1010545.5908935653,14.068829287899973
Luquillo,2000-2004,2,80,5,0.05193060822379653,2.5,0.2298167341570299,61187.93444823053,14062.011264706773,270784.64407938573,0.6006149917506175,678004.0274078175,11.080681731158265
Luquillo,2000-2004,2,85,NA,0.10846031327524529,8.641090843835277,1,47125.92318352376,47125.92318352376,407219.3833284318,0,407219.3833284318,8.641090843835277
Luquillo,2005-2009,1,0,1,0.013251960984425212,0.12284637445362873,0.013099690112892247,100000,1309.9690112892276,98850.95593239425,0.9864085208285263,7381454.362155121,73.81454362155121
Luquillo,2005-2009,1,1,4,4.322752638491458e-4,1.6135306336898556,0.0017273191328127408,98690.03098871077,170.46917874467908,394353.30448186886,0.9982791331765778,7282603.406222727,73.79269550595023
Luquillo,2005-2009,1,5,5,1.968394575646683e-4,2.5,9.837132038897091e-4,98519.5618099661,96.91499379389279,492355.5215653457,0.9988831435850876,6888250.101740858,69.91758768707854
Luquillo,2005-2009,1,10,5,2.50182526359765e-4,2.5,0.0012501307296382729,98422.6468161722,123.04117527723429,491805.6311426679,0.9973284981866847,6395894.5801755125,64.98397256193864
Luquillo,2005-2009,1,15,5,8.206104613017753e-4,2.5,0.00409465202079973,98299.60564089497,402.502678881312,490491.77150727157,0.9931307026420714,5904088.949032844,60.06218347000777
Luquillo,2005-2009,1,20,5,0.0019404379269948322,2.5,0.009655350613651255,97897.10296201365,945.2308531589515,487122.4376771709,0.989006877850791,5413597.1775255725,55.298849646512764
Luquillo,2005-2009,1,25,5,0.0024841191580260934,2.5,0.012343936268704114,96951.8721088547,1196.7677304432582,481767.44121816533,0.9883873023754125,4926474.739848402,50.81361125566613
Luquillo,2005-2009,1,30,5,0.002186349305191881,2.5,0.010872319803837047,95755.10437841144,1041.0801176518871,476172.82159792754,0.9848198536439078,4444707.298630237,46.417445080163496
Luquillo,2005-2009,1,35,5,0.003945604084714089,2.5,0.01953532379021325,94714.02426075956,1850.2691314080585,468944.44847527763,0.9813019092931697,3968534.477032309,41.90017801488866
Luquillo,2005-2009,1,40,5,0.0036009633371276288,2.5,0.017844176125614182,92863.7551293515,1657.0772022140445,460176.0826412224,0.9800896543261465,3499590.0285570314,37.685209085960324
Luquillo,2005-2009,1,45,5,0.004451812049188187,2.5,0.022014054166961037,91206.67792713745,2007.8287482765882,451013.81776499585,0.9674515779207323,3039413.945915809,33.32446718807053
Luquillo,2005-2009,1,50,5,0.008855799068447896,2.5,0.04331991420263709,89198.84917886087,3864.0864934021956,436334.02966079884,0.9520039244476762,2588400.1281508133,29.018313038552467
Luquillo,2005-2009,1,55,5,0.01086406356831159,2.5,0.052883980526105545,85334.76268545867,4512.841928057649,415391.70860714925,0.9376208801349094,2152066.098490014,25.219102166164852
Luquillo,2005-2009,1,60,5,0.015024819387232047,2.5,0.07240443792935375,80821.92075740102,5851.865744810391,389479.9394249791,0.9147098974552991,1736674.3898828651,21.48766539582437
Luquillo,2005-2009,1,65,5,0.02087134039301386,2.5,0.0991815711353688,74970.05501259063,7435.647844253763,356261.1554523187,0.8840123468611858,1347194.450457886,17.969767398885267
Luquillo,2005-2009,1,70,5,0.02887258413656503,2.5,0.134644112048772,67534.40716833687,9093.110285920942,314939.260126882,0.820857036176958,990933.2950055673,14.673013898464498
Luquillo,2005-2009,1,75,5,0.05212186715474325,2.5,0.2305655662388213,58441.296882415925,13474.55070742529,258520.10764351638,0.7380620392974124,675994.0348786853,11.567060810419513
Luquillo,2005-2009,1,80,5,0.07133996103689925,2.5,0.3027112782033533,44966.746174990636,13611.941211277164,190803.87784676027,0.5429561814544701,417473.92723516887,9.2840590602341
Luquillo,2005-2009,1,85,NA,0.17476732701691514,7.229196598439412,1,31354.80496371347,31354.80496371347,226670.0493884086,0,226670.0493884086,7.229196598439412
Luquillo,2005-2009,2,0,1,0.007707956283230136,0.1331880686897656,0.007656798543975472,100000,765.6798543975456,99336.29956664433,0.9921082456198256,8036106.058113279,80.36106058113279
Luquillo,2005-2009,2,1,4,2.2229932784128794e-4,1.5115423887689519,8.887056949676253e-4,99234.32014560245,88.19010544964112,396717.8232432684,0.9990854253887295,7936769.758546635,79.98008901458022
Luquillo,2005-2009,2,5,5,1.0508941134816927e-4,2.5,5.253090456948765e-4,99146.13004015281,52.082358955725795,495600.44430337474,0.9994016225857268,7540051.935303366,76.04988648825476
Luquillo,2005-2009,2,10,5,1.3434194154470232e-4,2.5,6.714841865001841e-4,99094.04768119709,66.54008599423105,495303.88819099986,0.998599524296081,7044451.490999991,71.08854321566544
Luquillo,2005-2009,2,15,5,4.264455666780888e-4,2.5,0.0021299570565305134,99027.50759520286,210.92433859303128,494610.22712953173,0.9970271452401105,6549147.602808991,66.13463028454781
Luquillo,2005-2009,2,20,5,7.649704834204632e-4,2.5,0.0038175516313101007,98816.58325660983,377.2374086117634,493139.8227615197,0.9955713615859899,6054537.375679459,61.27045862288982
Luquillo,2005-2009,2,25,5,0.0010109620676314133,2.5,0.005042066991978699,98439.34584799806,496.33777641216875,490955.8847989599,0.994658885086312,5561397.552917941,56.49567766841313
Luquillo,2005-2009,2,30,5,0.0011315275163365406,2.5,0.005641678296106794,97943.0080715859,552.5629428928951,488333.63300069724,0.9932603649211965,5070441.668118981,51.769307150675104
Luquillo,2005-2009,2,35,5,0.0015749410430858626,2.5,0.007843821325080559,97390.445128693,763.9132503595174,485042.4425175662,0.9912263399008957,4582108.035118283,47.04884579861429
Luquillo,2005-2009,2,40,5,0.0019516460758592633,2.5,0.009710850023442543,96626.53187833348,938.325759355881,480786.84499327774,0.9889976648822528,4097065.5926007167,42.40104154580963
Luquillo,2005-2009,2,45,5,0.0024765356463517614,2.5,0.012306484612200323,95688.2061189776,1177.5854361722595,475497.06700445735,0.9853258026454296,3616278.7476074393,37.79231416577086
Luquillo,2005-2009,2,50,5,0.0034436764838253753,2.5,0.017071411374387658,94510.62068280534,1613.429684924864,468519.52920171455,0.9762984453400386,3140781.6806029817,33.23205009037038
Luquillo,2005-2009,2,55,5,0.0061835040391328006,2.5,0.030446849651171778,92897.19099788048,2828.426807328651,457414.8879710807,0.9647496294382641,2672262.1514012674,28.765801448853683
Luquillo,2005-2009,2,60,5,0.008205905391403024,2.5,0.04020473630108264,90068.76419055182,3621.190913245533,441290.84366964526,0.9528682134375238,2214847.2634301865,24.59062565513165
Luquillo,2005-2009,2,65,5,0.011173433097509382,2.5,0.05434900311207419,86447.57327730629,4698.339429079584,420492.0178138325,0.9228978902675787,1773556.4197605413,20.51597693866237
Luquillo,2005-2009,2,70,5,0.02131049491266782,2.5,0.10116289610628003,81749.23384822671,8269.989250556158,388071.1961147431,0.872051881528446,1353064.4019467088,16.551401624861334
Luquillo,2005-2009,2,75,5,0.03425111866464041,2.5,0.1577479812600854,73479.24459767055,11591.20249979855,338418.21673885634,0.8014020590168748,964993.2058319655,13.13286780662628
Luquillo,2005-2009,2,80,5,0.056386251096041014,2.5,0.24709881579747767,61888.042097872,15292.461914408617,271209.05570333847,0.5671562695218965,626574.9890931093,10.124330449850406
Luquillo,2005-2009,2,85,NA,0.1066537217633208,7.626601750435742,1,46595.58018346338,46595.58018346338,355365.9333897708,0,355365.9333897708,7.626601750435742
Luquillo,2010-2014,1,0,1,0.011502964203019024,0.1263364100810857,0.011388512826504112,100000,1138.8512826504157,99005.02710001588,0.9881509935420153,7496190.874590353,74.96190874590353
Luquillo,2010-2014,1,1,4,3.9767272126235535e-4,1.618686410853743,0.0015891859522454488,98861.14871734958,157.1087487644545,395070.46967099176,0.9984262287047094,7397185.847490338,74.82399247291139
Luquillo,2010-2014,1,5,5,1.8022772097857107e-4,2.5,9.00732762360428e-4,98704.03996858513,88.90596257704601,493297.93493648304,0.9990026720124214,7002115.377819346,70.94051449209104
Luquillo,2010-2014,1,10,5,2.189218109019477e-4,2.5,0.0010940102977209326,98615.13400600808,107.88597211369779,492805.9550997562,0.997474901158827,6508817.442882863,66.00221668295168
Luquillo,2010-2014,1,15,5,7.931204330536607e-4,2.5,0.003957754724914941,98507.24803389439,389.8675263445184,491561.5713536106,0.9942859597140149,6016011.487783107,61.07176484834007
Luquillo,2010-2014,1,20,5,0.0015010728722043623,2.5,0.007477304413989179,98117.38050754987,733.6535223581595,488752.7687318539,0.9903487226451478,5524449.916429496,56.304498630641746
Luquillo,2010-2014,1,25,5,0.0023824315776716305,2.5,0.011841628215876773,97383.72698519171,1153.1818892350857,484035.68020287086,0.9867736582498874,5035697.147697642,51.709842122425414
Luquillo,2010-2014,1,30,5,0.0029470842660424524,2.5,0.014627649044342828,96230.54509595662,1407.6266410094686,477633.65887725947,0.9846553345231237,4551661.467494771,47.299549877391485
Luquillo,2010-2014,1,35,5,0.0032405064115692355,2.5,0.0160723258702676,94822.91845494715,1524.0248453777167,470304.5301612915,0.9838201825934846,4074027.8086175118,42.96458994302299
Luquillo,2010-2014,1,40,5,0.003284564200053744,2.5,0.016289064802512004,93298.89360956944,1519.7517240089655,462695.08873782476,0.9779725355080389,3603723.2784562204,38.62557356292803
Luquillo,2010-2014,1,45,5,0.005650896519154093,2.5,0.02786088514850487,91779.14188556047,2557.048131101925,452503.08910004754,0.9687789268190399,3141028.1897183955,34.22376942284934
Luquillo,2010-2014,1,50,5,0.0070578875777995015,2.5,0.03467756205289378,89222.09375445855,3094.004692659335,438375.4570406444,0.9566905818256036,2688525.100618348,30.13295236062535
Luquillo,2010-2014,1,55,5,0.01073061644692809,2.5,0.05225135900388682,86128.08906179921,4500.309701886799,419389.671054279,0.939879582721452,2250149.6435777037,26.125619041230102
Luquillo,2010-2014,1,60,5,0.014169422029500528,2.5,0.06842331314594859,81627.77935991241,5585.243108551702,394175.7890281828,0.9223145281119506,1830759.9725234245,22.42814868760861
Luquillo,2010-2014,1,65,5,0.01832863541716579,2.5,0.08762792630195207,76042.53625136071,6663.449762447737,363554.0568506842,0.8945643038957806,1436584.1834952417,18.891849934444227
Luquillo,2010-2014,1,70,5,0.026656153079969165,2.5,0.12495379657619957,69379.08648891297,8669.180259778193,325222.48179511935,0.834760384294684,1073030.1266445576,15.466189898825371
Luquillo,2010-2014,1,75,5,0.047246723663678825,2.5,0.211278120839662,60709.90622913478,12826.674904443687,271482.8438845647,0.7598059342905527,747807.6448494382,12.317720307901977
Luquillo,2010-2014,1,80,5,0.06426759836469897,2.5,0.27685584172175826,47883.23132469109,13256.752312755016,206274.27584156793,0.5669461774324457,476324.80096487346,9.947632768034508
Luquillo,2010-2014,1,85,NA,0.14777678528369081,7.79896001063858,1,34626.47901193608,34626.47901193608,270050.52512330556,0,270050.52512330556,7.79896001063858
Luquillo,2010-2014,2,0,1,0.00716121141301811,0.13431177701916627,0.007117089894016829,100000,711.7089894016826,99383.88190968537,0.9926717408467677,8290494.511453841,82.9049451145384
Luquillo,2010-2014,2,1,4,2.037324460294441e-4,1.5124204947424347,8.145169863737012e-4,99288.29101059832,80.87199957614939,396951.98851369845,0.999158188144018,8191110.629544155,82.49825378371969
Luquillo,2010-2014,2,5,5,9.602074555491113e-5,2.5,4.799885056391326e-4,99207.41901102217,47.61842079940834,495918.0490031123,0.9994670411141815,7794158.641030457,78.564271893461
Luquillo,2010-2014,2,10,5,1.1722528502973163e-4,2.5,5.859547033808623e-4,99159.80059022276,58.10315154216369,495653.74507225835,0.9986873900934459,7298240.592027345,73.60079940244411
Luquillo,2010-2014,2,15,5,4.083546880007742e-4,2.5,0.002039691146399606,99101.6974386806,202.13685485883616,495003.14505625586,0.9971460553937268,6802586.846955086,68.6424856765365
Luquillo,2010-2014,2,20,5,7.353217219708484e-4,2.5,0.0036698622862150034,98899.56058382176,362.94776750980236,493590.4335003343,0.9960618458440184,6307583.70189883,63.777671656618466
Luquillo,2010-2014,2,25,5,8.432608315702634e-4,2.5,0.0042074342465974095,98536.61281631196,414.5863193070545,491646.59828329214,0.9952672076503902,5813993.268398495,59.0033805935334
Luquillo,2010-2014,2,30,5,0.0010548484871235244,2.5,0.005260370201745071,98122.0264970049,516.1581843196909,489319.7370242253,0.9941394572342691,5322346.670115204,54.24211932962538
Luquillo,2010-2014,2,35,5,0.001296969564768999,2.5,0.006463889155084533,97605.86831268521,630.9135136589757,486452.0577792786,0.9927073240309673,4833026.933090978,49.51574138563204
Luquillo,2010-2014,2,40,5,0.0016320024881709891,2.5,0.008126854822626121,96974.95479902624,788.1013790824218,482904.52054742514,0.9902149904680649,4346574.8753117,44.82162311206713
Luquillo,2010-2014,2,45,5,0.002304551381841173,2.5,0.011456750235240783,96186.85341994381,1101.9887555460155,478179.29521085403,0.986233898732157,3863670.354764275,40.16838286512826
Luquillo,2010-2014,2,50,5,0.0032465819005128155,2.5,0.016102216590214262,95084.8646643978,1531.0770852773421,471596.6306087957,0.9791100994534173,3385491.0595534206,35.60494166450694
Luquillo,2010-2014,2,55,5,0.005218389965513119,2.5,0.025755938500013485,93553.78757912046,2409.5655993311375,461745.02389727446,0.9703170508456999,2913894.428944625,31.146728575583126
Luquillo,2010-2014,2,60,5,0.006858366232363762,2.5,0.0337137775775604,91144.22197978932,3072.816027306413,448039.06983068056,0.9583077597190004,2452149.4050473506,26.904057676756512
Luquillo,2010-2014,2,65,5,0.01024569589514237,2.5,0.04994907197154918,88071.4059524829,4399.084994556106,429359.31727602426,0.9412466084520795,2004110.3352166698,22.75551654413177
Luquillo,2010-2014,2,70,5,0.014083090026560918,2.5,0.06802059956448632,83672.3209579268,5691.4414385103155,404133.0011933582,0.9037928251107459,1574751.0179406456,18.82045340576225
Luquillo,2010-2014,2,75,5,0.026997094080881766,2.5,0.1264509499250502,77980.87951941648,9860.7562912211,365252.50686902966,0.8411138931611805,1170618.0167472875,15.011603151459903
Luquillo,2010-2014,2,80,5,0.04346301844718275,2.5,0.19601642815390377,68120.12322819539,13352.66324059463,307218.95803949033,0.6185347469300856,805365.5098782578,11.82272538146131
Luquillo,2010-2014,2,85,NA,0.11322088408442889,9.095666513501756,1,54767.459987600756,54767.459987600756,498146.5518387675,0,498146.5518387675,9.095666513501756
Luquillo,2015-2019,1,0,1,0.01006564250707897,0.1292045136592493,0.009978182578686127,100000,997.8182578686101,99131.10436485962,0.9896247943753308,7706682.218529208,77.06682218529208
Luquillo,2015-2019,1,1,4,3.4812685427690256e-4,1.6229357358904186,0.001391356042288122,99002.18174213139,137.7472837666137,395681.29282280576,0.9985995004505169,7607551.114164349,76.84225721388196
Luquillo,2015-2019,1,5,5,1.6413817252126833e-4,2.5,8.203542339943719e-4,98864.43445836478,81.10385739938647,494119.41264832544,0.9990895141705185,7211869.8213415425,72.94705988915265
Luquillo,2015-2019,1,10,5,2.0023847356395846e-4,2.5,0.00100069142551091,98783.33060096539,98.85163191580796,493669.5239250374,0.9977277770660887,6717750.408693217,68.00489888146741
