region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Luquillo,2015-2019,1,15,5,7.102645794671923e-4,2.5,0.003545028127555418,98684.47896904958,349.83925369841745,492547.7967110019,0.994606518158352,6224080.88476818,63.0705147333274
Luquillo,2015-2019,1,20,5,0.0014549755413543015,2.5,0.007248511688725716,98334.63971535116,712.7797853833763,489891.2491132974,0.9925969115396438,5731533.088057178,58.286002823096936
Luquillo,2015-2019,1,25,5,0.0015174939849971877,2.5,0.00755879386442818,97621.85992996779,737.9035158726911,486264.5408601572,0.9908539303471608,5241641.83894388,53.69332076549394
Luquillo,2015-2019,1,30,5,0.0021606957499662356,2.5,0.010745434712046533,96883.9564140951,1041.0602282924374,481817.13149974437,0.9882049057833224,4755377.2980837235,49.08322775092503
Luquillo,2015-2019,1,35,5,0.0025878660607110003,2.5,0.012856155283730013,95842.89618580266,1232.171156207085,476134.05303849553,0.9858372711039449,4273560.166583979,44.589221910606526
Luquillo,2015-2019,1,40,5,0.0031214335143417565,2.5,0.015486318785531437,94610.72502959557,1465.1718483385775,469390.69552713144,0.9829580171700923,3797426.1135454834,40.13737461960676
Luquillo,2015-2019,1,45,5,0.0037594277202805415,2.5,0.018622117341047083,93145.553181257,1734.567421138112,461391.34735343966,0.9770072760620977,3328035.418018352,35.729407409735884
Luquillo,2015-2019,1,50,5,0.005565630868991419,2.5,0.027446264897082795,91410.98576011889,2508.8901296756812,450782.70347640524,0.9672547051214553,2866644.0706649125,31.359951397828404
Luquillo,2015-2019,1,55,5,0.007787490763852766,2.5,0.038193867836728,88902.0956304432,3395.5148909173004,436021.69092492276,0.9519782213558272,2415861.367188507,27.174402921062654
Luquillo,2015-2019,1,60,5,0.011997355020947911,2.5,0.058239961372266134,85506.5807395259,4979.899959344548,415083.1537992682,0.9349837612215554,1979839.6762635843,23.154237476699755
Luquillo,2015-2019,1,65,5,0.014983298182769517,2.5,0.07221157212052653,80526.68078018136,5814.958216784682,388096.0083589451,0.9080952878684899,1564756.522464316,19.431528870980394
Luquillo,2015-2019,1,70,5,0.023982710802248387,2.5,0.11313060741023598,74711.72256339667,8452.182554262094,352428.1564313281,0.8593834741572484,1176660.514105371,15.749342589536937
Luquillo,2015-2019,1,75,5,0.037543076525286594,2.5,0.1716085959966819,66259.54000913458,11370.706632353562,302870.93346478895,0.7788361821419036,824232.3576740429,12.439451851920701
Luquillo,2015-2019,1,80,5,0.06538274901136265,2.5,0.28098484161803894,54888.83337678102,15422.930152973742,235886.84150147074,0.5475560128767888,521361.424209254,9.498497091938548
Luquillo,2015-2019,1,85,NA,0.10472549169986226,7.233448607241669,1,39465.903223807276,39465.903223807276,285474.5827077832,0,285474.5827077832,7.233448607241669
Luquillo,2015-2019,2,0,1,0.006441577759607773,0.13579081847801092,0.0064059168491565205,100000,640.5916849156492,99446.39478428925,0.993407429387862,8518994.70270044,85.1899470270044
Luquillo,2015-2019,2,1,4,1.8254967375819857e-4,1.5135775732864223,7.29867411424106e-4,99359.40831508435,72.51919414754957,397257.31990964175,0.9992438062931449,8419548.30791615,84.73830964468341
Luquillo,2015-2019,2,5,5,8.569745032189325e-5,2.5,4.283954706105643e-4,99286.8891209368,42.534053590439726,496328.1104707079,0.9995109473224315,8022290.988006508,80.79909703117924
Luquillo,2015-2019,2,10,5,1.0997740545015202e-4,2.5,5.497358809360897e-4,99244.35506734636,54.55818296087091,496085.37987932964,0.9988832518057644,7525962.8775358,75.83265438551892
Luquillo,2015-2019,2,15,5,3.37098326191119e-4,2.5,0.0016840723859993323,99189.79688438549,167.0427979058877,495531.3774271627,0.9976301334234037,7029877.497656471,70.87299015089644
Luquillo,2015-2019,2,20,5,6.122993722645551e-4,2.5,0.0030568176425136793,99022.7540864796,302.6945017018443,494357.03417814337,0.9965740381115274,6534346.120229308,65.98832945529533
Luquillo,2015-2019,2,25,5,7.606914831547004e-4,2.5,0.0037962380009850575,98720.05958477776,374.76484165524016,492663.3858197507,0.9958380926198431,6039989.086051164,61.18299676332961
Luquillo,2015-2019,2,30,5,9.078498559234997e-4,2.5,0.004528970217219536,98345.29474312252,445.40291089526727,490612.9664383744,0.9947263202697267,5547325.700231414,56.40662031387475
Luquillo,2015-2019,2,35,5,0.001207992602286817,2.5,0.006021777355189866,97899.89183222725,589.5313517108443,488025.63078185916,0.9930211145330805,5056712.73379304,51.65187253177783
Luquillo,2015-2019,2,40,5,0.0015946907485703426,2.5,0.007941791987328556,97310.3604805164,772.8186411482166,484619.75579971145,0.9907748028206801,4568687.103011181,46.949647298099656
Luquillo,2015-2019,2,45,5,0.002114898478637358,2.5,0.010518876503401744,96537.54183936819,1015.466480550298,480149.0429954652,0.9867134046950548,4084067.347211469,42.305483124969925
Luquillo,2015-2019,2,50,5,0.0032428257568159926,2.5,0.016083736893420374,95522.07535881789,1536.3519275847066,473769.4969751277,0.979377395926213,3603918.3042160035,37.72864325527153
Luquillo,2015-2019,2,55,5,0.005111631015298601,2.5,0.025235666537086244,93985.72343123319,2371.7923757574026,463999.13621677243,0.97002685465271965,3130148.807240876,33.30451363212756
Luquillo,2015-2019,2,60,5,0.007090140948804781,2.5,0.03483327271095189,91613.93105547578,3191.2130445777293,450091.62266593456,0.9600481839757228,2666149.6710241036,29.10201145510989
Luquillo,2015-2019,2,65,5,0.009260561718984433,2.5,0.04525508971638038,88422.71801089805,4001.578036549414,432109.64496311673,0.9476744427092972,2216058.048358169,25.062089225588394
Luquillo,2015-2019,2,70,5,0.01231399800540614,2.5,0.05973116636823319,84421.13997434864,5042.573156803701,409499.26697973395,0.9161260859014653,1783948.4033950523,21.131536531455332
Luquillo,2015-2019,2,75,5,0.02317974344449763,2.5,0.10955034499442094,79378.56681754494,8695.949380024744,375152.9606376628,0.8683783364774484,1374449.1364153184,17.31511655500847
Luquillo,2015-2019,2,80,5,0.03393557937438058,2.5,0.15640837482516015,70682.6174375202,11055.353321791066,325774.7038831233,0.67399584649705635,999296.1757776554,14.1377924588175
Luquillo,2015-2019,2,85,NA,0.11218040165604627,11.295528679419377,1,59627.26411572913,59627.26411572913,673521.4718945322,0,673521.4718945322,11.295528679419377
Luquillo,2020-2024,1,0,1,0.01217003559368721,0.12500530247457686,0.01204180581604134,100000,1204.1805816041306,98946.3483762333,0.9875726397619322,7644875.637664024,76.44875637664023
Luquillo,2020-2024,1,1,4,3.6482540191789615e-4,1.6167180390762674,0.001458033873755624,98795.81941839587,144.04765129745647,394839.9715047328,0.998503645729939,7545929.289287791,76.3790343934607
Luquillo,2020-2024,1,5,5,1.715195783309094e-4,2.5,8.572303122003442e-4,98651.77176709841,84.56728911102982,493047.4406127145,0.9990488998528517,7151089.317783058,72.48819954968143
Luquillo,2020-2024,1,10,5,2.09119373995746e-4,2.5,0.001045050519202806,98567.20447798738,103.00770821608603,492578.5031193967,0.9976883729745952,6658041.877170343,67.54824703035234
Luquillo,2020-2024,1,15,5,7.171893103583568e-4,2.5,0.003579528552756385,98464.1967697713,352.4554037616181,491439.84533945244,0.9950868665005509,6165463.374050946,62.616296850184185
Luquillo,2020-2024,1,20,5,0.0012542262705269344,2.5,0.006251529272024819,98111.74136600968,613.3484230789327,489025.33577235107,0.9926663460417101,5674023.528711494,57.83225788995354
Luquillo,2020-2024,1,25,5,0.0016916412241484583,2.5,0.008422586135938553,97498.39294293075,821.1886126774334,485438.99318296014,0.9910427098835777,5184998.192939143,53.180345197834235
Luquillo,2020-2024,1,30,5,0.0019083686339236383,2.5,0.009496535941314858,96677.20433025331,918.098545628076,481090.7752871964,0.9881592152110492,4699559.199756183,48.61083057079614
Luquillo,2020-2024,1,35,5,0.0028618316138990666,2.5,0.014207509321170108,95759.10578462524,1360.4983880219806,475394.28295307123,0.982323332160877,4218468.424468987,44.05292206839185
Luquillo,2020-2024,1,40,5,0.004284572486425285,2.5,0.021195824812578763,94398.60739660326,2000.856344929809,466990.89612069173,0.978429748219191,3743074.141515915,39.65179407562533
Luquillo,2020-2024,1,45,5,0.004439284714925973,2.5,0.02195278689633258,92397.75105167345,2028.3881385377754,456917.7849120228,0.9746081780728829,3276083.245395223,35.45630935933791
Luquillo,2020-2024,1,50,5,0.00586640270885689,2.5,0.028908047917753265,90369.36291313567,2612.4018733897683,445315.80988220393,0.9618081760094201,2819165.4604832004,31.196031150435605
Luquillo,2020-2024,1,55,5,0.009783995522286891,2.5,0.04775196508012363,87756.9610397459,4190.5673391077,428308.38685096026,0.9418542512156116,2373849.6506009963,27.05027182431555
Luquillo,2020-2024,1,60,5,0.014306145535870134,2.5,0.06906074500713158,83566.3937006382,5771.157406525352,403404.0749868777,0.9220677809622863,1945541.2637500362,23.281383551378237
Luquillo,2020-2024,1,65,5,0.018292301745553758,2.5,0.08746181399571118,77795.23629411285,6804.112486508093,371965.90025429404,0.895642302946576,1542137.1887631586,19.823028532659137
Luquillo,2020-2024,1,70,5,0.026183195008392373,2.5,0.12287295846039531,70991.12380760476,8722.889406668597,333148.3955213523,0.8522936456088344,1170171.2885088646,16.483346448778327
Luquillo,2020-2024,1,75,5,0.0386009527556342,2.5,0.17601855405517394,62268.23440093616,10960.364582821421,283940.26054762723,0.7889239705114652,837022.8929875123,13.442213369951087
Luquillo,2020-2024,1,80,5,0.05809109718147895,2.5,0.2536224674039687,51307.86981811474,13012.82854051188,224007.27773929402,0.5949840682013432,553082.632439885,10.779684177116506
Luquillo,2020-2024,1,85,NA,0.10989453581258862,8.593158375652495,1,38295.04127760286,38295.04127760286,329075.354700591,0,329075.354700591,8.593158375652495
Luquillo,2020-2024,2,0,1,0.005803682028337832,0.1371018664376181,0.0057747620983435955,100000,577.4762098343635,99501.69685635724,0.9940154605010334,8454130.427267693,84.54130427267692
Luquillo,2020-2024,2,1,4,1.863049297054391e-4,1.514604462065995,7.448748109159565e-4,99422.52379016564,74.05733360898739,397506.03339415946,0.9992261422471639,8354628.730411336,84.03154951129628
Luquillo,2020-2024,2,5,5,9.602075575452525e-5,2.5,4.799885566127275e-4,99348.46645655665,47.686127016160754,496623.11696524284,0.9994930917495932,7957122.697017176,80.09306012284233
Luquillo,2020-2024,2,10,5,1.0679668052667204e-4,2.5,5.338408715508324e-4,99300.78032954049,53.01081511680968,496371.3746099104,0.9988693084761167,7460499.580051933,75.13032178894719
Luquillo,2020-2024,2,15,5,3.4587100243743766e-4,2.5,0.0017278609696730549,99247.76951442368,171.48634727107128,495810.1317039407,0.9975772010574554,6964128.2054420225,70.1691155329181
Luquillo,2020-2024,2,20,5,6.247622478939623e-4,2.5,0.003118939749946755,99076.28316715261,309.01295784702234,494608.8834411455,0.9965077589251324,6468318.073738082,65.28624073256076
Luquillo,2020-2024,2,25,5,7.748401105134721e-4,2.5,0.003866710346886099,98767.27020930559,381.90442565201374,492881.5899823979,0.9954596387276141,5973709.190296937,60.48267991651054
Luquillo,2020-2024,2,30,5,0.0010460538608796414,2.5,0.005216627122043748,98385.36578365357,513.2397675591928,490643.72949936986,0.9941092913048327,5480827.600314539,55.707752435120405
Luquillo,2020-2024,2,35,5,0.0013179935331532138,2.5,0.006568325140618612,97872.12601609438,642.8559458772943,487753.49021577864,0.9927366958673675,4990183.870815169,50.98677298574845
Luquillo,2020-2024,2,40,5,0.0015989417199018072,2.5,0.007962878154280602,97229.27007021708,774.2248305988032,484210.7882745884,0.989970891405351,4502430.380599391,46.3073555663621
Luquillo,2020-2024,2,45,5,0.002437144100805541,2.5,0.012111924242236779,96455.04523961828,1168.256200723772,479354.585696282,0.9864835624029316,4018219.5923248017,41.65898820888577
Luquillo,2020-2024,2,50,5,0.0030101169965658296,2.5,0.014938170877687815,95286.78903889451,1423.4103370491794,472875.4193518496,0.980519689388644,3538865.00662852,37.139093911371205
Luquillo,2020-2024,2,55,5,0.004877012975596876,2.5,0.024091330548770017,93863.37870184533,2261.2936827305384,463663.6593024003,0.9725476940397438,3065989.58727667,32.66438551094255
Luquillo,2020-2024,2,60,5,0.006276205728431977,2.5,0.030896250579967238,91602.08501911479,2830.1609723980364,450935.02266457886,0.9606597858203775,2602325.92797427,28.409025050371262
Luquillo,2020-2024,2,65,5,0.009847273803949739,2.5,0.04805338199546096,88771.92404671675,4265.79117668893,433195.1422918614,0.9345319538548474,2151390.905309691,24.235037467223407
Luquillo,2020-2024,2,70,5,0.017484629162984468,2.5,0.08376178638260012,84506.13287002782,7078.384649478889,404834.7027264419,0.9067997105447039,1718195.7630178297,20.33220199130932
Luquillo,2020-2024,2,75,5,0.021830053967753393,2.5,0.10350165315353363,77427.74822054894,8013.899940782387,367103.99125078873,0.8675520971864048,1313361.0602913878,16.962408057513784
Luquillo,2020-2024,2,80,5,0.03590459553807279,2.5,0.1647360266700231,69413.84827976655,11434.96156148456,318481.83749512135,0.663429898792696,946257.0690405992,13.632107893323987
Luquillo,2020-2024,2,85,NA,0.10644811833280589,10.827652393462166,1,57978.88671828199,57978.88671828199,627775.2315454778,0,627775.2315454778,10.827652393462166
Manati,1980-1984,1,0,1,0.022113381049643492,0.1051638537844889,0.02168429540670381,100000,2168.429540670375,98059.61086648665,0.977870477002173,7029910.750367982,70.29910750367982
Manati,1980-1984,1,1,4,4.7793326060858294e-4,1.5876652179396014,0.001909531476707634,97831.57045932963,186.81246320783976,390875.62763459986,0.9979459622763439,6931851.139501495,70.85495108537783
Manati,1980-1984,1,5,5,2.4006913730959475e-4,2.5,0.0011996257037784723,97644.75799612179,117.1371615313692,487930.9470767805,0.9986100925955763,6540975.5118668955,66.98747220128998
Manati,1980-1984,1,10,5,3.1633349873212273e-4,2.5,0.0015804176460520296,97527.62083459042,154.13437294444884,487252.768240591,0.9967811409961822,6053044.564790115,62.06492594601737
Manati,1980-1984,1,15,5,9.74346386433774e-4,2.5,0.004859893882062772,97373.48646164597,473.2248111300869,485684.37028040463,0.9927911747729055,5565791.796549524,57.15921241807246
Manati,1980-1984,1,20,5,0.0019230466113286657,2.5,0.009569227878531225,96900.26165051588,927.260685223082,482183.1565395217,0.9894501189188848,5080107.42626912,52.426147667085004
Manati,1980-1984,1,25,5,0.002321396275768897,2.5,0.011540009043802927,95973.0009652928,1107.5292991003807,477096.181578713,0.9865688152067722,4597924.2697295975,47.908518265385574
Manati,1980-1984,1,30,5,0.0030926151267843985,2.5,0.015344439519496933,94865.47166619242,1455.6574924704473,470688.2145997859,0.9833477768386408,4120828.0881508845,43.43865071003953
Manati,1980-1984,1,35,5,0.0036287000609600164,2.5,0.017980386728753302,93409.81417372197,1679.5445831045072,462850.20941084856,0.9805650741053852,3650139.8735510986,39.07662065104456
Manati,1980-1984,1,40,5,0.004227430087358426,2.5,0.020916097091406325,91730.26959061746,1918.639224978222,453854.7498906418,0.9744361669196326,3187289.66414025,34.74632396007107
Manati,1980-1984,1,45,5,0.00615546030454682,2.5,0.03031085830992538,89811.63036563924,2722.2676025962865,442252.4828217055,0.9590793121564161,2733434.9142496083,30.43519979674464
Manati,1980-1984,1,50,5,0.010648561285222572,2.5,0.051862162876671766,87089.36276304295,4516.642716442482,424155.20702410856,0.9426373912836955,2291182.4314279025,26.30840735006714
Manati,1980-1984,1,55,5,0.013044763888003347,2.5,0.06316392327656002,82572.72004660047,5215.616953760356,399824.5578486015,0.9108744808646215,1867027.2244037942,22.610702703630505
Manati,1980-1984,1,60,5,0.024817298366609734,2.5,0.11683751326525714,77357.10309284012,9038.211558771567,364189.9865672717,0.8771257869220248,1467202.6665551928,18.966618550779103
Manati,1980-1984,1,65,5,0.02774104607044629,2.5,0.12970953489405135,68318.89153406855,8861.611645361176,319440.4285569398,0.8390786997013678,1103012.679987921,16.145061127607466
Manati,1980-1984,1,70,5,0.04365201269206632,2.5,0.19678491900526854,59457.27988870737,11700.29600717286,268035.65942560474,0.7769236046876276,783572.2514309812,13.178743677774667
Manati,1980-1984,1,75,5,0.05866541466610224,2.5,0.2558091924537598,47756.983881534514,12216.67548076257,208243.23070576612,0.7046779751895029,515536.5920053765,10.79499897406024
Manati,1980-1984,1,80,5,0.08438378571730674,2.5,0.3484170536069691,35540.308400771944,12382.84953727997,146744.41816065978,0.5224614760955271,307293.36129961035,8.646333561161104
Manati,1980-1984,1,85,NA,0.20819479302695523,6.932925762077374,1,23157.458863491975,23157.458863491975,160548.94313895053,0,160548.94313895053,6.932925762077374
Manati,1980-1984,2,0,1,0.012078285429228642,0.12420586230586925,0.011951857585232784,100000,1195.1857585232792,98953.2633192298,0.9877510158975844,7700997.337622916,77.00997337622917
Manati,1980-1984,2,1,4,3.0138023825320044e-4,1.5045543277088262,0.001204614988567862,98804.81424147672,119.02176017792954,394922.24462956237,0.9987113945438965,7602044.074303687,76.94001686723952
Manati,1980-1984,2,5,5,1.5397411351169893e-4,2.5,7.695743312449077e-4,98685.79248129879,75.94605275218782,493239.09727461345,0.9991288267556485,7207121.829674124,73.03099715229922
Manati,1980-1984,2,10,5,1.946647709690458e-4,2.5,9.728504055917498e-4,98609.8464285466,95.93262909333862,492809.4005699997,0.9981119418150151,6713882.73239951,68.08531780104168
Manati,1980-1984,2,15,5,5.616188721332501e-4,2.5,0.002804157191668078,98513.91379945326,276.24849986011395,491878.947747616,0.9962645451744219,6221073.331829511,63.149184636942486
Manati,1980-1984,2,20,5,9.36059666697064e-4,2.5,0.004669371308109436,98237.66529959315,458.70813572556654,490041.55615865183,0.9944407434757372,5729194.3840818945,58.31973272786667
Manati,1980-1984,2,25,5,0.0012948412979415405,2.5,0.006453316438125777,97778.95716386758,630.9985515683802,487317.28944041696,0.9932180067643349,5239152.827923243,53.58159853497881
Manati,1980-1984,2,30,5,0.0014276382291374872,2.5,0.007112804865332077,97147.9586122992,690.9944726746326,484012.3068798094,0.9918979869725532,4751835.538482826,48.913385379991205
Manati,1980-1984,2,35,5,0.0018279772775579308,2.5,0.009098307638720124,96456.96413962457,877.5951336393045,480090.8328640246,0.9902879977737827,4267823.231603016,44.245879700559556
Manati,1980-1984,2,40,5,0.0020769953968469705,2.5,0.010331331663464066,95579.36900598527,987.4621613854542,475428.1896264627,0.9872012591751878,3787732.398738992,39.629183976950095
Manati,1980-1984,2,45,5,0.0030819459606645718,2.5,0.015291907720249662,94591.90684459981,1446.4907105500752,469343.3074466239,0.9802861347480556,3312304.209112529,35.0167822978148
Manati,1980-1984,2,50,5,0.004900202063296271,2.5,0.02420449304952554,93145.41613404974,2254.537577411771,460090.73672671925,0.9668816106112703,2842960.9016659055,30.52174781821226
Manati,1980-1984,2,55,5,0.0086330669655807,2.5,0.04225339388066638,90890.87855663797,3840.448091813436,444853.27255365625,0.9493281860945365,2382870.164939186,26.216823984755724
Manati,1980-1984,2,60,5,0.012256729302932536,2.5,0.05946163364589304,87050.43046482453,5176.160805016683,422311.75031158095,0.9348066736433885,1938016.8923855298,22.26315116464182
Manati,1980-1984,2,65,5,0.01478444862384922,2.5,0.07128738154431928,81874.26965980785,5836.602299901206,394779.84254928626,0.8994683754826648,1515705.1420739489,18.512594351947055
Manati,1980-1984,2,70,5,0.028270255938058694,2.5,0.13202063671751915,76037.66735990664,10038.541259369798,355091.9836511087,0.8351486428311795,1120925.2995246626,14.741710765784317
Manati,1980-1984,2,75,5,0.04510608650666801,2.5,0.20267566710073415,65999.12610053684,13376.416910491782,296554.5882264548,0.7523172514763022,765833.315873554,11.60368873228648
Manati,1980-1984,2,80,5,0.07173438173444702,2.5,0.3041303941879241,52622.70919004506,16004.165289204902,223103.13272721306,0.5245828980021695,469278.7276470991,8.917798700791241
Manati,1980-1984,2,85,NA,0.1453852703840014,6.7227029995105285,1,36618.54390084016,36618.54390084016,246175.5949198861,0,246175.5949198861,6.7227029995105285
Manati,1985-1989,1,0,1,0.015601573860274198,0.11815783944051586,0.015389838528814542,100000,1538.983852881458,98642.85915410885,0.9840786428881929,6993210.739071233,69.93210739071233
Manati,1985-1989,1,1,4,4.7539224237864617e-4,1.606630416512682,0.0018994078435309427,98461.01614711854,187.01762635186606,393396.4622899876,0.9980246110444194,6894567.879917124,70.02332648705752
Manati,1985-1989,1,5,5,2.4651624633417843e-4,2.5,0.0012318220712879784,98273.99852076668,121.05608041159576,491067.3524028044,0.9986116438507354,6501171.417627137,66.15352499627201
Manati,1985-1989,1,10,5,3.092555702442698e-4,2.5,0.001545083287188713,98152.94244035508,151.65447095299896,490385.5760243929,0.9967567011255977,6010104.065224333,61.23203151934556
Manati,1985-1989,1,15,5,9.912789935606658e-4,2.5,0.004944142406531411,98001.28796940208,484.5323237442208,488795.1090376499,0.9925929564977387,5519718.48919994,56.322917826583094
Manati,1985-1989,1,20,5,0.0019862506523320683,2.5,0.009882182035374772,97516.75564565786,963.6783307895384,485174.58240131545,0.9878397711419438,5030923.380162289,51.59034821095693
Manati,1985-1989,1,25,5,0.002913266882911236,2.5,0.014461012442947663,96553.07731486832,1396.2552524552011,479274.74844320357,0.9838468163561911,4545748.797760975,47.080309858347405
Manati,1985-1989,1,30,5,0.0036062591407805193,2.5,0.017870184414174966,95156.82206241312,1700.4699585221533,471532.9354157602,0.9800871579267403,4066474.0493177706,42.7344457410587
Manati,1985-1989,1,35,5,0.004447438835688927,2.5,0.021992666579825945,93456.35210389097,2055.3543915876944,462143.3745404856,0.973074406919813,3594941.1139020105,38.466525099392776
Manati,1985-1989,1,40,5,0.0064977542841766905,2.5,0.031969447386586074,91400.99771230327,2922.0393874449364,449699.89009290404,0.9649274575955034,3132797.739361525,34.27531228075234
Manati,1985-1989,1,45,5,0.007805004011792851,2.5,0.03827811789953978,88478.95832485834,3386.807998387405,433927.7716283232,0.9603388817611188,2683097.849268621,30.324699793790398
Manati,1985-1989,1,50,5,0.008392290926490189,2.5,0.04109916427389558,85092.15032647093,3497.216264686649,416717.710970638,0.9469648758167032,2249170.077640298,26.432168760701934
Manati,1985-1989,1,55,5,0.013539846169870343,2.5,0.06548266772971889,81594.93406178428,5343.053955596144,394617.03541993105,0.9211225749020874,1832452.3666696597,22.45791834677032
Manati,1985-1989,1,60,5,0.01955344962771022,2.5,0.09321076799659699,76251.88010618814,7107.496305882232,363490.6597662351,0.8941605609770045,1437835.3312497286,18.856391858763395
Manati,1985-1989,1,65,5,0.025479010119384943,2.5,0.11976623764465279,69144.3838003059,8281.162702020512,325019.01224647823,0.8360122371045529,1074344.6714834936,15.537699700763557
Manati,1985-1989,1,70,5,0.04798505722563601,2.5,0.21422615085782845,60863.221098285394,13038.493584694654,271719.87152969034,0.7725599791990083,749325.6592370153,12.311633293725311
Manati,1985-1989,1,75,5,0.05564739599808641,2.5,0.24425639863996992,47824.72751359074,11681.495708407558,209919.89829693479,0.6897785500973175,477605.787707325,9.986586699769484
Manati,1985-1989,1,80,5,0.09922196617063639,2.5,0.397506411553701,36143.23180518318,14367.166376831963,144798.24308383602,0.4590740535380059,267685.8894103902,7.406252181687922
Manati,1985-1989,1,85,NA,0.2059175440024106,5.643243805033823,1,21776.06542835122,21776.06542835122,122887.64632655421,0,122887.64632655421,5.643243805033823
Manati,1985-1989,2,0,1,0.014566487237237523,0.11909193577592284,0.014381941953844143,100000,1438.194195384407,98733.08313536562,0.985327236201587,7793610.811586536,77.93610811586535
Manati,1985-1989,2,1,4,3.2164488091944833e-4,1.5006005804410956,0.0012855460487469687,98561.8058046156,126.70574000949273,393930.5349654279,0.9986352250802571,7694877.72845117,78.07159848212545
Manati,1985-1989,2,5,5,1.4980524524029956e-4,2.5,7.487458110768703e-4,98435.1000646061,73.70286883630615,491991.24315093976,0.9992294029611325,7300947.193485742,74.17016073223776
Manati,1985-1989,2,10,5,1.5855575290036852e-4,2.5,7.924646399327639e-4,98361.3971957698,77.94792921202315,491612.1161558189,0.9983821365725825,6808955.950334802,69.22386367471846
Manati,1985-1989,2,15,5,4.893813702876779e-4,2.5,0.002443916833016862,98283.44926655777,240.19657606950204,490816.7548926151,0.9965603680843739,6317343.834178983,64.27678191315313
Manati,1985-1989,2,20,5,8.895310553707947e-4,2.5,0.004437786404793558,98043.25269048827,435.09501387158525,489128.52591776237,0.9951191338621684,5826527.079286369,59.42812911032309
Manati,1985-1989,2,25,5,0.0010680283029398693,2.5,0.005325920928970945,97608.15767661668,519.8533298082039,486741.1550585629,0.9937832518050428,5337398.553368606,54.68189012491985
Manati,1985-1989,2,30,5,0.0014275456669915285,2.5,0.007112345340525107,97088.30434680848,690.5255490404961,483715.2078614412,0.9918381048298115,4850657.398310043,49.96129483303202
Manati,1985-1989,2,35,5,0.0018523309319711646,2.5,0.009218963232963019,96397.77879776798,888.6875784759177,479767.17504265014,0.9894732883787731,4366942.190448602,45.301274001447375
Manati,1985-1989,2,40,5,0.0023834435393234777,2.5,0.011846628272569827,95509.09121929207,1131.4607003259298,474716.8043456455,0.9874181957865529,3887175.015405952,40.69952886977919
Manati,1985-1989,2,45,5,0.0026830355743495712,2.5,0.013325793923862421,94377.63051896614,1257.6568553181714,468744.01045653527,0.9830112841370087,3412458.2110603065,36.15748978116736
Manati,1985-1989,2,50,5,0.004183523462253342,2.5,0.020701108379763238,93119.97366364796,1927.6866671318712,460780.65165041015,0.9724172529070421,2943714.200603771,31.612060063897268
Manati,1985-1989,2,55,5,0.0070438645082170955,2.5,0.034609854722794375,91192.2869965161,3156.151804788795,448071.0554706085,0.9555140742091052,2482933.548953361,27.22745125416384
Manati,1985-1989,2,60,5,0.011251017748785246,2.5,0.05471606032915881,88036.1351917273,4816.990484296533,428138.1997478951,0.9286402807526187,2034862.4934827525,23.113946211418504
Manati,1985-1989,2,65,5,0.0186217099436525,2.5,0.08896676642097243,83219.14470743077,7403.738208939103,397586.3780148061,0.8900264315023367,1606724.2937348573,19.307147404404777
Manati,1985-1989,2,70,5,0.02850220685310759,2.5,0.13303178558834483,75815.40649849166,10085.858901600543,353862.38523845695,0.8416964983209928,1209137.9157200512,15.94844598959061
Manati,1985-1989,2,75,5,0.04136787296603031,2.5,0.18745303181237288,65729.54759689112,12321.202976692904,297844.7305427234,0.7807969288264436,855275.5304815943,13.012040425515528
Manati,1985-1989,2,80,5,0.059315493944119786,2.5,0.2582777839030882,53408.344620198215,13794.188890437217,232556.25087489805,0.5828069584594165,557430.799938871,10.437148050607417
Manati,1985-1989,2,85,NA,0.14613413359841287,8.200971170007891,1,39614.155729761,39614.155729761,324874.5490639729,0,324874.5490639729,8.200971170007891
