region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Manati,1990-1994,1,0,1,0.016416371240786674,0.11653195200757224,0.016181682802150443,100000,1618.1682802150463,98570.40002815516,0.9830607946589152,6979903.332287344,69.79903332287344
Manati,1990-1994,1,1,4,6.026214782503428e-4,1.6042445897171207,0.002407010830428958,98381.83171978495,236.80613446696952,392959.9973013024,0.997724444781548,6881332.932259189,69.94515971057416
Manati,1990-1994,1,5,5,2.5548740756239463e-4,2.5,0.0012766216359314676,98145.02558531798,125.29406312125502,490411.89276878675,0.99856383963243045,6488372.934957886,66.11005393561703
Manati,1990-1994,1,10,5,3.194355000706199e-4,2.5,0.0015959030301468519,98019.73152219673,156.42998655045812,489707.58264460746,0.9963237946295816,5997961.0421891,61.19136370854935
Manati,1990-1994,1,15,5,0.0011552937451671554,2.5,0.005759832978303173,97863.30153564627,563.6762715506484,487907.31699935475,0.9916754798614282,5508253.459544492,56.285179154089086
Manati,1990-1994,1,20,5,0.002192768052070213,2.5,0.010904065046670977,97299.62526409562,1060.9614428963978,483845.7227132371,0.9865734707828425,5020346.142545138,51.59676749955261
Manati,1990-1994,1,25,5,0.0032210917168401043,2.5,0.015976801724955893,96238.66382119922,1537.5860501459974,477349.35398063116,0.9815149342930652,4536500.4198319,47.13802373919296
Manati,1990-1994,1,30,5,0.004251524271446105,2.5,0.021034054375469957,94701.07777105323,1991.9476192519214,468525.5198071363,0.9771465142914231,4059151.0658512693,42.86277581406796
Manati,1990-1994,1,35,5,0.005004234206914794,2.5,0.024712009328564967,92709.1301518013,2291.0288891544624,457818.07853612036,0.9737440562968434,3590625.5460441327,38.73001008816355
Manati,1990-1994,1,40,5,0.005646394695601383,2.5,0.027838998543736393,90418.10126264684,2517.1493893782317,445797.6328397886,0.9697314689960788,3132807.4675080124,34.6480121099626
Manati,1990-1994,1,45,5,0.006662687468166729,2.5,0.03276763604572539,87900.95187326861,2880.306399056106,432303.99336870277,0.9616667398471866,2687009.8346682237,30.56860906969729
Manati,1990-1994,1,50,5,0.009016238405350747,2.5,0.04408743496592089,85020.6454742125,3748.3421781049547,415732.37192580017,0.9463067084861958,2254705.8412995213,26.51950980522011
Manati,1990-1994,1,55,5,0.013168117787207605,2.5,0.06374217767688228,81272.30329610755,5180.4735969099565,393410.3324882629,0.9206891279965791,1838973.469373721,22.62730837925934
Manati,1990-1994,1,60,5,0.020154719383446068,2.5,0.09593951205890063,76091.8296991976,7300.213013009983,362208.61596346303,0.8921821722336489,1445563.136885458,18.997613049915945
Manati,1990-1994,1,65,5,0.025748566198740677,2.5,0.12095667839182418,68791.61668618761,8320.805455564841,323156.06979202596,0.8393813279209575,1083354.520921995,15.748350934446309
Manati,1990-1994,1,70,5,0.04586580777086539,2.5,0.2057381704157779,60470.81123062277,12441.154066146199,271251.17098774837,0.7642606910735595,760198.451129969,12.571328805739586
Manati,1990-1994,1,75,5,0.06336831969165008,2.5,0.27351166231570917,48029.65716447657,13136.671371509605,207306.60739360884,0.6873153623663493,488947.28014222067,10.18011181024738
Manati,1990-1994,1,80,5,0.08977761700155368,2.5,0.3666056344149711,34892.98579296697,12791.965193263226,142485.01598167676,0.49408934941418525,281640.67274861183,8.071555538975382
Manati,1990-1994,1,85,NA,0.16722935750582435,6.296345281393946,1,22101.02059970374,22101.02059970374,139155.65676693505,0,139155.65676693505,6.296345281393946
Manati,1990-1994,2,0,1,0.010749388308120278,0.12693710469196962,0.010649444421522157,100000,1064.9444421522203,99070.23652199238,0.9890755087728106,7800181.69680683,78.0018169680683
Manati,1990-1994,2,1,4,2.765681064095311e-4,1.5066733539261834,0.0011055100939250677,98935.05555784778,109.37370256223949,395467.5178644129,0.9988383310672865,7701111.4602848375,77.84006808165142
Manati,1990-1994,2,5,5,1.3372981107530156e-4,2.5,6.684255843087389e-4,98825.68185528554,66.0576141388301,493963.26524108066,0.9992235045762193,7305643.942420425,73.92454881432921
Manati,1990-1994,2,10,5,1.7700580263264675e-4,2.5,8.846375482150818e-4,98759.62424114671,87.36647185133188,493579.7050261052,0.9983625851103161,6811680.677179344,68.97232274342089
Manati,1990-1994,2,15,5,4.787440558864094e-4,2.5,0.0023908587558874343,98672.25776929538,235.91143145089154,492771.51026784966,0.9966368522656401,6318100.972153239,64.0311787222456
Manati,1990-1994,2,20,5,8.694390899630955e-4,2.5,0.004337766889573121,98436.34633784449,426.99392387486296,491114.24687953526,0.9946795335856442,5825329.461885389,59.17864364746138
Manati,1990-1994,2,25,5,0.001265480421861769,2.5,0.006307447231849267,98009.35241396962,618.1888185788266,488501.29002340103,0.9930538503804852,5334215.215005854,54.42557351542657
Manati,1990-1994,2,30,5,0.0015235623177580013,2.5,0.007588906160143516,97391.1635953908,739.0924013526092,485108.0869735725,0.9919076700514725,4845713.924982453,49.755170244333996
Manati,1990-1994,2,35,5,0.001727347931046972,2.5,0.008599603387437075,96652.07119403819,831.1694788430468,481182.43227308337,0.9902752025109306,4360605.838008881,45.11652760399259
Manati,1990-1994,2,40,5,0.0021838081566592426,2.5,0.010859751747184225,95820.90171519514,1040.5912048183673,476503.03056392976,0.9855134324118111,3879423.4057357972,40.48619180464886
Manati,1990-1994,2,45,5,0.0036638961579444464,2.5,0.018153202170504975,94780.31051037677,1720.5661384781124,469600.1372056886,0.981167552423403,3402920.3751718677,35.903241473336465
Manati,1990-1994,2,50,5,0.003943345724324106,2.5,0.019524251438048385,93059.74437189866,1816.921847877442,460756.4172397997,0.9736344869603046,2933320.237966179,31.520828450201034
Manati,1990-1994,2,55,5,0.006781661475620315,2.5,0.033343004947762434,91242.82252402122,3042.3098828662623,448608.3379129404,0.9582313972410207,2472563.8207263793,27.09872132764673
Manati,1990-1994,2,60,5,0.010358437071202323,2.5,0.050484825632596916,88200.51264115496,4452.787501394356,429870.5944522889,0.9377988609166499,2023955.4828134389,22.947207699890935
Manati,1990-1994,2,65,5,0.015485216678492474,2.5,0.07454039786197797,83747.7251397606,6242.588751953343,403132.1538189197,0.905506557950688,1594084.88836115,19.034366434442195
Manati,1990-1994,2,70,5,0.024640528492392556,2.5,0.11605358810132504,77505.13638780726,8994.7491740876,365038.80900381727,0.8462916522013612,1190952.7345422301,15.366113654495615
Manati,1990-1994,2,75,5,0.04353441338010138,2.5,0.19630681212911044,68510.38721371966,13449.055711656278,308929.2967894576,0.7651052644364769,825913.925538413,12.05530955418419
Manati,1990-1994,2,80,5,0.06590397843157736,2.5,0.2829079874073495,55061.33150206338,15577.290479217641,236363.43131227282,0.5428037543703268,516984.6287489553,9.389250398522995
Manati,1990-1994,2,85,NA,0.14932388206882988,7.107205599201793,1,39484.04102284574,39484.04102284574,280621.19743668253,0,280621.19743668253,7.107205599201793
Manati,1995-1999,1,0,1,0.014939814500117162,0.11947834715574121,0.014745835538093005,100000,1474.5835538093088,98701.59725194286,0.9846697252807387,7075275.195555692,70.75275195555692
Manati,1995-1999,1,1,4,4.975857480519262e-4,1.6085707975237258,0.001987977416196909,98525.41644619069,195.8663028164301,393633.2653884265,0.9980097856867921,6976573.598303748,70.8098869301809
Manati,1995-1999,1,5,5,2.3831238971054692e-4,2.5,0.0011908524613131143,98329.55014337426,117.09598680803902,491355.01074985124,0.9986877470561001,6582940.332915322,66.94773161594597
Manati,1995-1999,1,10,5,2.86965358986532e-4,2.5,0.0014337981689170162,98212.45415656622,140.8168369345367,490710.2286904948,0.9959110276252843,6091585.322165471,62.024570859969735
Manati,1995-1999,1,15,5,0.001354160716661101,2.5,0.00674795903071293,98071.63731963169,661.783390707802,488703.72812138894,0.9894095761273394,5600875.093474976,57.110039625634045
Manati,1995-1999,1,20,5,0.002912857225097481,2.5,0.014458993665075024,97409.85392892388,1408.4484608741914,483528.14849243395,0.9864771857258811,5112171.365353587,52.48104949509252
Manati,1995-1999,1,25,5,0.0025304878011074184,2.5,0.012572900079845612,96001.40546804969,1207.016078474524,476989.4871440622,0.984057948613688,4628643.216861153,48.21432763712627
Manati,1995-1999,1,30,5,0.003908644565938353,2.5,0.019354102065029036,94794.38938957517,1834.660287437946,469385.29622928094,0.9801859164621513,4151653.729717091,43.79640774576962
Manati,1995-1999,1,35,5,0.004098190742935773,2.5,0.020283143240019147,92959.72910213722,1885.5155009320151,460084.8567583561,0.9776255955596098,3682268.43348781,39.61143679153807
Manati,1995-1999,1,40,5,0.004962606395798318,2.5,0.02450896116046831,91074.2136012052,2232.1343638721446,449790.73209634563,0.9703036777479553,3222183.576729454,35.37975733547058
Manati,1995-1999,1,45,5,0.007127585583382737,2.5,0.03501401445529391,88842.07923733306,3110.717846654341,436433.60157002945,0.9611533704467748,2772392.8446331085,31.205852771938485
Manati,1995-1999,1,50,5,0.008751013622308384,2.5,0.04281830909608187,85731.36139067872,3670.8719312539906,419479.6271252587,0.9497774434357301,2335959.2430630787,27.24742970566031
Manati,1995-1999,1,55,5,0.011937542928357373,2.5,0.05795802365327748,82060.48945942473,4756.063789088861,398412.2878244015,0.927251724107206,1916479.6159378202,23.35447459017941
Manati,1995-1999,1,60,5,0.018508207623215003,2.5,0.08844848099073858,77304.42567033587,6837.459024402662,369428.4807906727,0.9074081916248076,1518067.3281134188,19.637521590124805
Manati,1995-1999,1,65,5,0.020419162949901013,2.5,0.09713716571161267,70466.96664593321,6844.961416280705,335222.4296889643,0.854277580111166,1148638.847322746,16.30038728776523
Manati,1995-1999,1,70,5,0.04432962527320996,2.5,0.19953486219134053,63622.0052296525,12694.80804583546,286373.0060336739,0.7873525473603754,813416.4176337817,12.785142730060796
Manati,1995-1999,1,75,5,0.051729502773803594,2.5,0.22902866629769952,50927.19718381704,11663.788049289571,225476.51579586128,0.7063762188986008,527043.4116001078,10.348957742516106
Manati,1995-1999,1,80,5,0.09303825342425655,2.5,0.37740784930210136,39263.40913452747,14818.318797730495,159271.24867831112,0.47185433515985964,301566.89580424654,7.680609056921003
Manati,1995-1999,1,85,NA,0.19683035296293172,5.821031755883473,1,24445.090336796977,24445.090336796977,142295.64712593541,0,142295.64712593541,5.821031755883473
Manati,1995-1999,2,0,1,0.010106850132868477,0.1282576941274194,0.010018580737601389,100000,1001.8580737601442,99126.63793262327,0.9896843656944987,7829937.162166305,78.29937162166304
Manati,1995-1999,2,1,4,2.8088725290373865e-4,1.5076997691399225,0.0011227630153421515,98998.14192623986,111.15145234238298,395715.54491462605,0.9988211083553544,7730810.524233682,78.09046082898854
Manati,1995-1999,2,5,5,1.4254461894613443e-4,2.5,7.124691981047854e-4,98886.99047389747,70.45393480591883,494258.81753247255,0.999249268186086,7335094.979319056,74.17654176921535
Manati,1995-1999,2,10,5,1.578666221150613e-4,2.5,7.890217100949362e-4,98816.53653909155,77.96839264573646,493887.7617138434,0.998350572374508,6840836.161786583,69.22764550729185
Manati,1995-1999,2,15,5,5.027336508536997e-4,2.5,0.0025105129559089,98738.56814644582,247.88445457955822,493073.12959578016,0.9965047531362553,6346948.40007274,64.28033664271041
Manati,1995-1999,2,20,5,8.98505593501942e-4,2.5,0.004482459180893019,98490.68369186626,441.480469347036,491349.7172859637,0.9946331494097851,5853875.27047696,59.43582733968162
Manati,1995-1999,2,25,5,0.0012549698784167181,2.5,0.006255224097520753,98049.20322251922,613.3197387402179,488712.7167657456,0.9930699711521387,5362525.553190996,54.69218899230555
Manati,1995-1999,2,30,5,0.001527628168000866,2.5,0.007609081222982246,97435.883483779,741.3975514610938,485325.9235402423,0.9906582967119192,4873812.83642525,50.020717852233936
Manati,1995-1999,2,35,5,0.002229884062510279,2.5,0.011087610099918556,96694.48593231791,1072.1107588296,480792.15276451554,0.9890782893190312,4388486.912885008,45.38507931007323
Manati,1995-1999,2,40,5,0.002162417508274076,2.5,0.010753951210419041,95622.37517348831,1028.3183572400885,475541.0799743413,0.9875615575862957,3907694.760120493,40.86590354015717
Manati,1995-1999,2,45,5,0.0028483889795009984,2.5,0.014141245478064649,94594.05681624822,1337.6777782045392,469626.08963572973,0.983925816504019,3432153.680146151,36.28297374763419
Manati,1995-1999,2,50,5,0.0036397910887388404,2.5,0.018034847748390814,93256.37903804368,1681.8645975173567,462077.233696425,0.9743838130236151,2962527.5905104214,31.767559721591446
Manati,1995-1999,2,55,5,0.0067803709518879825,2.5,0.033336765665568126,91574.51444052633,3052.798128841998,450240.57688052667,0.9592385984823097,2500450.3568139966,27.305089981535534
Manati,1995-1999,2,60,5,0.009928905769906552,2.5,0.04844208656746765,88521.71631168433,4288.176644671432,431888.13994674303,0.9350907466321335,2050209.77993347,23.160529024479104
Manati,1995-1999,2,65,5,0.017147849698001694,2.5,0.0822147337468768,84233.5396670129,6925.238036280454,403854.60324436333,0.8980756059551767,1618321.639986727,19.212319064165907
Manati,1995-1999,2,70,5,0.026302805424498577,2.5,0.12339963561021886,77308.30163073244,9539.816250877266,362691.96752646903,0.8515749313676624,1214467.0367423636,15.709400040157853
Manati,1995-1999,2,75,5,0.03883066634586025,2.5,0.17697334905603987,67768.48537985518,11993.215818128243,308859.3873539553,0.7797666739742277,851775.0692158946,12.568896360034229
Manati,1995-1999,2,80,5,0.06317615988045781,2.5,0.2727953869506716,55775.269561726935,15215.236242369312,240838.25720271136,0.5563984146179898,542915.6818619393,9.733985799227561
Manati,1995-1999,2,85,NA,0.13708404086030043,7.44766214269994,1,40560.03331935762,40560.03331935762,302077.42465922795,0,302077.42465922795,7.44766214269994
Manati,2000-2004,1,0,1,0.012553700269939733,0.12423971879634876,0.012417185336030132,100000,1241.7185336030088,98912.55222783604,0.9870500227152064,7318453.371308292,73.18453371308293
Manati,2000-2004,1,1,4,4.470806783563839e-4,1.6155870205825413,0.001786418346856776,98758.28146639699,176.42360591562465,394612.45912976714,0.9981992800937585,7219540.819080456,73.10314347194206
Manati,2000-2004,1,5,5,2.2164688299494491e-4,2.5,0.0011076206633058182,98581.85786048137,109.1913027933333,492636.3110454235,0.9988338649300701,6824928.359950689,69.2310787001977
Manati,2000-2004,1,10,5,2.450929564689463e-4,2.5,0.0012247143601863113,98472.66655768803,120.6008888190554,492061.8305663925,0.9973371744388063,6332292.0489052655,64.30507337988692
Manati,2000-2004,1,15,5,8.222267143205378e-4,2.5,0.004102700197344927,98352.06566886898,403.50903922894213,490751.55574627256,0.9939283281891745,5840230.218338873,59.38085975745256
Manati,2000-2004,1,20,5,0.0016162553822531758,2.5,0.00804875480308856,97948.55662964004,788.3639156284044,487771.8733591292,0.9904643703392056,5349478.6625926,54.61518624332443
Manati,2000-2004,1,25,5,0.0022191575465878013,2.5,0.011034569114628825,97160.19271401163,1072.1208616934164,483120.66141582467,0.9883193229374121,4861706.789233471,50.03805214285414
Manati,2000-2004,1,30,5,0.0024821059565610674,2.5,0.01233399408235533,96088.07185231821,1185.1497096114326,477477.4849875625,0.9864237404729139,4378586.127817647,45.568466963800454
Manati,2000-2004,1,35,5,0.0029889769814945453,2.5,0.01483403840910418,94902.92214270678,1407.7935922011384,470995.126733031,0.9831233674936218,3901108.642830084,41.10630689499671
Manati,2000-2004,1,40,5,0.0038262502402387397,2.5,0.018949982760964545,93495.12855050564,1771.7310742662376,463046.3150668626,0.9782442578823418,3430113.516097053,36.687617518426336
Manati,2000-2004,1,45,5,0.004984487838834848,2.5,0.024615697581080908,91723.3974762394,2257.8354133843823,452972.39884773607,0.9669114003612277,2967067.20103019,32.347986257255656
Manati,2000-2004,1,50,5,0.008533307202285175,2.5,0.04177533166498912,89465.56206285502,3737.4535277704417,437984.17649484903,0.9521003956967312,2514094.802182454,28.101257558926964
Manati,2000-2004,1,55,5,0.011161149146719968,2.5,0.054290874368274476,85728.10853508458,4654.253970308084,417004.90774965275,0.9333008252698768,2076110.6256876052,24.217385186306174
Manati,2000-2004,1,60,5,0.016627565652094903,2.5,0.07981980561497344,81073.8545647765,6471.2993118171,389191.02454433974,0.9046850098003735,1659105.7179379524,20.464127761587527
Manati,2000-2004,1,65,5,0.023763442739589,2.5,0.1121542839370979,74602.5552529594,8366.996164273442,352095.2858541134,0.8588015933238962,1269914.6933936127,17.02240210255046
Manati,2000-2004,1,70,5,0.038094852391026876,2.5,0.17391143576836576,66235.55908868596,11519.121180033799,302379.9924933453,0.7969518526182919,917819.4075394992,13.856898321196125
Manati,2000-2004,1,75,5,0.054111683685753635,2.5,0.23831883490229264,54716.43790865216,13039.957732393625,240982.29521227675,0.7258321717455923,615439.4150461539,11.247797527931478
Manati,2000-2004,1,80,5,0.07654034882802332,2.5,0.3212334444135208,41676.480176258534,13387.879278051343,174912.7026861643,0.5328899000137535,374457.11983387725,8.984854725020442
Manati,2000-2004,1,85,NA,0.16998090123366041,7.053880743899187,1,28288.60089820719,28288.60089820719,199544.41714771296,0,199544.41714771296,7.053880743899187
Manati,2000-2004,2,0,1,0.008721918765159781,0.13110410201953004,0.008656317388081852,100000,865.6317388081807,99247.85613298787,0.9911269968961994,7984768.311000763,79.84768311000764
Manati,2000-2004,2,1,4,2.2478458525725255e-4,1.5099161716095908,8.986353456557856e-4,99134.36826119182,89.08564728876809,396315.6423151118,0.9990498249486522,7885520.454867776,79.54376058655659
Manati,2000-2004,2,5,5,1.0809023352173521e-4,2.5,5.403051633304825e-4,99045.28261390305,53.514677599814604,495092.6263755157,0.9993868212998226,7489204.8125526635,75.61394762986318
Manati,2000-2004,2,10,5,1.3726541477785867e-4,2.5,6.860916322580996e-4,98991.76793630324,67.91742364353559,494789.04612240737,0.9985016614143787,6994112.1861771485,70.65347282894822
Manati,2000-2004,2,15,5,4.6276339572247447e-4,2.5,0.0023111431974272667,98923.8505126597,228.62718417565338,494047.6846028594,0.9967136134898501,6499323.140054741,65.70026445971182
Manati,2000-2004,2,20,5,8.545997534387441e-4,2.5,0.0042638889710353775,98695.22332848405,420.8254742441932,492424.05295680976,0.9953286515478791,6005275.4554518815,60.84666767979968
Manati,2000-2004,2,25,5,0.0010186983222404006,2.5,0.005080552734834428,98274.39785423985,499.2882607825595,490123.7686192429,0.994405191071886,5512851.402495071,56.09651672118824
Manati,2000-2004,2,30,5,0.0012260849600865033,2.5,0.0061116911688753875,97775.1095934573,597.5712738381553,487381.61978269106,0.9934324642463369,5022727.633875829,51.37020714944747
Manati,2000-2004,2,35,5,0.0014101908200086222,2.5,0.007026183451535482,97177.53831961914,682.7872116022627,484180.72356909,0.9920268441463983,4535346.014093137,46.67072342557476
Manati,2000-2004,2,40,5,0.001793370342677518,2.5,0.008926828937709979,96494.75110801688,861.3921365281712,480320.275198764,0.989516707416498,4051165.290524048,41.9832710484858
Manati,2000-2004,2,45,5,0.0024253725811150613,2.5,0.01205377566309485,95633.3589714887,1152.7430549505516,475284.93722006714,0.9843657920200207,3570845.0153252836,37.33890614874109
Manati,2000-2004,2,50,5,0.0038891138252789034,2.5,0.019258324585402522,94480.61591653815,1819.5383683494292,467854.2336618172,0.9774351446775441,3095560.078105217,32.76397013372307
Manati,2000-2004,2,55,5,0.005255416005527484,2.5,0.02593631471889226,92661.07754818872,2403.2868694815115,457297.1705672398,0.9661884475281888,2627705.8444433995,28.358248295535432
Manati,2000-2004,2,60,5,0.008558583995029406,2.5,0.04189648354143273,90257.79067870721,3781.4840416565276,441835.24328939477,0.9490482862194375,2170408.67387616,24.046773774933342
Manati,2000-2004,2,65,5,0.012456796654982925,2.5,0.060402916164831406,86476.30663705069,5223.421100042033,419322.98043514835,0.9161071350125082,1728573.4305867648,19.98898308460088
Manati,2000-2004,2,70,5,0.02303262198664748,2.5,0.10889288811099998,81252.88553700865,8847.861373477368,384144.7742513498,0.8630232818657695,1309250.4501516165,16.11327944230714
Manati,2000-2004,2,75,5,0.03679861938183985,2.5,0.1684923795497224,72405.02416353129,12199.694812668538,331525.88378598506,0.7905680159705468,925105.6759002667,12.776816064736856
Manati,2000-2004,2,80,5,0.059418257861435515,2.5,0.2586673770347045,60205.32935086275,15573.154626698175,262093.7601875683,0.5584523535513023,593579.7921142817,9.85925662253313
Manati,2000-2004,2,85,NA,0.12278731299823736,7.427064308995939,1,44632.17472416457,44632.17472416457,331486.03192671336,0,331486.03192671336,7.427064308995939
Manati,2005-2009,1,0,1,0.012799694601430557,0.1237488494075754,0.012657728717005103,100000,1265.7728717005084,98890.86506478375,0.986907452873553,7435288.835199851,74.3528883519985
Manati,2005-2009,1,1,4,3.97462968429589e-4,1.6148622633756637,0.001588346115366869,98734.22712829949,156.82412611298787,394562.86137199274,0.9983243480445738,7336397.970135068,74.30450598050297
Manati,2005-2009,1,5,5,2.1123108929242354e-4,2.5,0.0010555980086690525,98577.4030021865,104.05811030886252,492626.8697351603,0.9988111410987376,6941835.1087630745,70.42014597005665
Manati,2005-2009,1,10,5,2.646270754667561e-4,2.5,0.0013222606124365954,98473.34489187764,130.207425325425,492041.20589607465,0.9970762599829027,6449208.239027915,65.4919181034122
Manati,2005-2009,1,15,5,9.075222906095961e-4,2.5,0.004527339798587027,98343.13746655222,445.23280017022626,490602.6053323355,0.9937002449265733,5957167.03313184,60.575320114816854
Manati,2005-2009,1,20,5,0.001622601732256038,2.5,0.008080231168552384,97897.90466638199,791.0377006212657,487511.9290803568,0.9905568622250147,5466564.427799504,55.839442595105055
Manati,2005-2009,1,25,5,0.002175194034695048,2.5,0.01081714669108805,97106.86696576072,1050.419224680605,482908.28676710214,0.9882507543274681,4979052.498719147,51.27394853007389
Manati,2005-2009,1,30,5,0.002554517892612883,2.5,0.012691537563587034,96056.44774108012,1219.1040147306485,477234.47866857395,0.9865160727896227,4496144.211952046,46.807312967385485
Manati,2005-2009,1,35,5,0.0028778578168623813,2.5,0.014286502775094575,94837.34372634947,1354.8939743290975,470799.4836959246,0.9843249522701836,4018909.7332834713,42.376869441640245
Manati,2005-2009,1,40,5,0.00344618031600314,2.5,0.0170837176512807,93482.44975202037,1597.0277769135428,463419.679317818,0.9783928247189541,3548110.2495875466,37.9548274462166
Manati,2005-2009,1,45,5,0.005311455343009072,2.5,0.026209253515985954,91885.42197510683,2408.248318968923,453406.48907811183,0.969313296606581,3084690.5702697285,33.571055168092045
Manati,2005-2009,1,50,5,0.007183669138487676,2.5,0.03528466234260702,89477.17365613791,3157.1718598276493,439492.93863112037,0.9544504932618122,2631284.0811916166,29.40732226638807
Manati,2005-2009,1,55,5,0.011562814032471882,2.5,0.05618978993354627,86320.00179631026,4850.302767998015,419474.2520615562,0.9383044223797432,2191791.1425604965,25.391463124994797
Manati,2005-2009,1,60,5,0.013977784504486583,2.5,0.06752915266319125,81469.69902831224,5501.5797431071405,393594.5457837933,0.9212483254241112,1772316.8904989401,21.754307572475835
Manati,2005-2009,1,65,5,0.019020805620245874,2.5,0.09078692687868214,75968.1192852051,6896.912090656915,362598.31619938323,0.884651960774466,1378722.3447151468,18.148696554393375
Manati,2005-2009,1,70,5,0.030654326528849866,2.5,0.14236163270866994,69071.20719454819,9833.089829374709,320773.3113993042,0.8297414809508208,1016124.0285157636,14.71125335414677
Manati,2005-2009,1,75,5,0.045133432461286566,2.5,0.2027860824190591,59238.11736517348,12012.665750363965,266158.92244995746,0.7513520712944469,695350.7171164594,11.738231193776276
Manati,2005-2009,1,80,5,0.07230397186147507,2.5,0.3061755825448851,47225.45161480951,14459.280159109585,199979.0576762736,0.5340566614707423,429191.794666502,9.08814590418678
Manati,2005-2009,1,85,NA,0.1594960001108586,6.995407971301299,1,32766.17145569993,32766.17145569993,229212.73699022838,0,229212.73699022838,6.995407971301299
Manati,2005-2009,2,0,1,0.006828399558661161,0.13499579523907046,0.006788303801914257,100000,678.8303801914299,99412.80886681496,0.9929570583720214,8126302.300936885,81.26302300936885
Manati,2005-2009,2,1,4,2.2172525939916714e-4,1.5129554297142855,8.864122339003576e-4,99321.16961980857,88.0394998362899,397065.72031919577,0.9991052753230755,8026889.4920700705,80.81750872242236
Manati,2005-2009,2,5,5,1.0590638656902325e-4,2.5,5.293917679220661e-4,99233.13011997228,52.53320219066518,496034.3175943848,0.9994146780298964,7629823.771750875,76.88786761564874
Manati,2005-2009,2,10,5,1.2829749681597116e-4,2.5,6.412817969565979e-4,99180.59691778162,63.60271141465637,495743.97781037143,0.9987529924268062,7133789.45415649,71.9272687990599
Manati,2005-2009,2,15,5,3.709681325322608e-4,2.5,0.0018531220396053368,99116.99420636696,183.67588646325748,495125.78131567664,0.9972849840230871,6638045.476346118,66.9718198125071
Manati,2005-2009,2,20,5,7.169848836472404e-4,2.5,0.0035785100741633157,98933.3183199037,354.03387627817574,493781.5069088231,0.995873313816865,6142919.6950304415,62.091515773959344
Manati,2005-2009,2,25,5,9.375585997261381e-4,2.5,0.004676830990843363,98579.28444362553,461.0386525411159,491743.82558677485,0.9947283654854016,5649138.188121619,57.305530467226994
Manati,2005-2009,2,30,5,0.0011773015093841915,2.5,0.005869232905025922,98118.24579108441,575.8788367804518,489151.5318634709,0.9935339561927662,5157394.362534844,52.56305105083192
Manati,2005-2009,2,35,5,0.0014182867175563038,2.5,0.007066378211883659,97542.36695430396,689.2712565814436,485988.65663006617,0.9919872792736463,4668242.830671373,47.85861750574827
Manati,2005-2009,2,40,5,0.0018012343608816558,2.5,0.008965798045627008,96853.09569772251,868.3652961195621,482094.56524831365,0.9902859730986981,4182254.174041307,43.18141969456586
Manati,2005-2009,2,45,5,0.0021048227040082923,2.5,0.010469024916707674,95984.73040160295,1004.8665341978631,477411.4856725201,0.9860024687003586,3700159.6087929932,38.54946087061365
Manati,2005-2009,2,50,5,0.003543794185884722,2.5,0.017563368521297796,94979.86386740509,1668.1663512059167,470728.9034590107,0.9793961278417556,3222748.1231204732,33.93085641415039
Manati,2005-2009,2,55,5,0.004796582857403335,2.5,0.023698731958382246,93311.69751619917,2211.368908018063,461030.0653109507,0.9671804537963471,2752019.2196614626,29.492756995270657
Manati,2005-2009,2,60,5,0.008613941267481504,2.5,0.042161759046996185,91100.32860818111,3840.950103880299,445899.26778120484,0.9508561863024624,2290989.1543505117,25.14797903972405
Manati,2005-2009,2,65,5,0.011614358060263626,2.5,0.05643320177166022,87259.37850430081,4924.326113602874,423986.07723749685,0.9311788199141188,1845089.886569307,21.144889159144846
Manati,2005-2009,2,70,5,0.01709028774468535,2.5,0.08195006331649168,82335.05239069794,6747.3627565843635,394806.85506202874,0.8782459389070442,1421103.80933181,17.260009777954107
