region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Manati,2005-2009,2,75,5,0.035993718037383174,2.5,0.16511117728671945,75587.68963411357,12480.372423871639,346737.51711088873,0.8055960482517207,1026296.9542697812,13.577567448319018
Manati,2005-2009,2,80,5,0.05184715435555063,2.5,0.22948979032300382,63107.317210241934,14482.484994425715,279330.37356514536,0.5889537275312193,679559.4371588925,10.768314471282961
Manati,2005-2009,2,85,NA,0.12538761326262118,8.230960300641705,1,48624.83221581622,48624.83221581622,400229.06359374715,0,400229.06359374715,8.230960300641705
Manati,2010-2014,1,0,1,0.010284880216748938,0.12876703577148835,0.01019354072315609,100000,1019.3540723156038,99111.90512997807,0.9893995730260874,7562741.953405335,75.62741953405335
Manati,2010-2014,1,1,4,3.5584125427942057e-4,1.6222868618011308,0.0014221617425282634,98980.6459276844,140.7664878890937,395587.8813830656,0.9985413160190885,7463630.048275356,75.40494384860158
Manati,2010-2014,1,5,5,1.7913450487565e-4,2.5,8.952715892960555e-4,98839.8794397953,88.48853595189576,493978.17585909675,0.999014219781631,7068042.166892291,71.51002416183167
Manati,2010-2014,1,10,5,2.1538990958410174e-4,2.5,0.0010763699498550629,98751.3909038434,106.29302967528929,493491.2219450288,0.997326612353172,6574063.991033194,66.57186223771285
Manati,2010-2014,1,15,5,8.5625424867807e-4,2.5,0.004272126177913532,98645.09787416812,421.42430495106964,492171.9286084629,0.9929854027259831,6080572.769088165,61.640901576726655
Manati,2010-2014,1,20,5,0.00196335681831442,2.5,0.009768834820442841,98223.67356921705,959.5308425547701,488719.54073969834,0.989001441465468,5588400.840479703,56.894642985854354
Manati,2010-2014,1,25,5,0.0024631577805273052,2.5,0.012240413726866017,97264.14272666228,1190.5533477632998,483344.33026390313,0.9877734265027882,5099681.299740004,52.43125736553752
Manati,2010-2014,1,30,5,0.0024575186507617094,2.5,0.012212561758073436,96073.58937889898,1173.3046436095901,477434.6852854709,0.9881463205366865,4616336.969476101,48.050010406814316
Manati,2010-2014,1,35,5,0.002311351150225602,2.5,0.01149036010849482,94900.28473528939,1090.4384460071742,471775.327561429,0.9878105111074509,4138902.28419063,43.613170347544255
Manati,2010-2014,1,40,5,0.0025960894098190934,2.5,0.012896744295876294,93809.84628928221,1209.8416000283178,466024.6274463402,0.983121247878172,3667126.956629201,39.09106668100543
Manati,2010-2014,1,45,5,0.004226753768042904,2.5,0.020912785849243113,92600.0046892539,1936.5240677052934,458158.71327700623,0.9751550826145817,3201102.329182861,34.56913787342761
Manati,2010-2014,1,50,5,0.005856722984831794,2.5,0.028861037174691222,90663.4806215486,2616.6420846054098,446775.7978962295,0.9627597678124972,2742943.6159058544,30.25411772305067
Manati,2010-2014,1,55,5,0.009389019143070205,2.5,0.04586844641179299,88046.83853694319,4038.5716951595678,430137.76344681706,0.943148569281998,2296167.818009625,26.078935441233202
Manati,2010-2014,1,60,5,0.014156362612408803,2.5,0.06836240555674927,84008.26684178362,5743.00720795762,405683.816189024,0.9196087226442665,1866030.054562808,22.212457472514966
Manati,2010-2014,1,65,5,0.019573703344316448,2.5,0.09330281277544034,78265.259633826,7302.368866436096,373070.37600303977,0.8878020455415372,1460346.2383737839,18.658933033713808
Manati,2010-2014,1,70,5,0.028503514455897692,2.5,0.13303748274779353,70962.89076738991,9440.72435620019,331212.6429464491,0.8367966371397819,1087275.862370744,15.321752688101988
Manati,2010-2014,1,75,5,0.04395073911135463,2.5,0.19799826980502278,61522.16641118972,12181.28250407226,277157.62579576793,0.7630430201651387,756063.2194242951,12.289281465985267
Manati,2010-2014,1,80,5,0.06661754511769043,2.5,0.28553382021196017,49340.88390711746,14088.491074634076,211483.19184900212,0.558403170347926,478905.59362852713,9.70606028319336
Manati,2010-2014,1,85,NA,0.149086501476064,7.58593616751905,1,35252.39283248338,35252.39283248338,267422.40177952504,0,267422.40177952504,7.58593616751905
Manati,2010-2014,2,0,1,0.0070791857213689195,0.1344803619624421,0.007036074466981157,100000,703.6074466981227,99391.01393741331,0.9927668814631624,8213294.880514883,82.13294880514883
Manati,2010-2014,2,1,4,1.955886891273488e-4,1.5125523068422217,7.819743129990907e-4,99296.39255330188,77.64722835014982,396992.42679416784,0.9991840031086794,8113903.86657747,81.71398434461716
Manati,2010-2014,2,5,5,9.301472746004266e-5,2.5,4.6496551569841075e-4,99218.74532495173,46.133295086969156,495978.3933870412,0.9994852457188544,7716911.439783302,77.77674888459447
Manati,2010-2014,2,10,5,1.1294512398432081e-4,2.5,5.645662074208678e-4,99172.61202986476,55.989505453719175,495723.0863856895,0.9988198647265869,7220933.046396261,72.81176625883117
Manati,2010-2014,2,15,5,3.595332832904714e-4,2.5,0.0017960520652124407,99116.62252441104,178.01861458185886,495138.0660856005,0.9973651390108945,6725209.960010571,67.85148432952552
Manati,2010-2014,2,20,5,6.962456227820347e-4,2.5,0.0034751791681995672,98938.60390982918,343.8293752381869,493833.44611105043,0.9964374101020961,6230071.893924971,62.96907018824466
Manati,2010-2014,2,25,5,7.313960003818875e-4,2.5,0.003650305454884751,98594.774534591,359.9010433067451,492074.12006468815,0.9958531061223999,5736238.447813921,58.17994386509215
Manati,2010-2014,2,30,5,9.312232345883018e-4,2.5,0.004645301640892333,98234.87349128425,456.33061902193003,490033.5409088664,0.9944230076789704,5244164.327749233,53.3839373062817
Manati,2010-2014,2,35,5,0.0013068620534603093,2.5,0.006513031184033007,97778.54287226232,636.8346988563426,487300.6276141707,0.9922292129347426,4754130.786840366,48.62141168386149
Manati,2010-2014,2,40,5,0.001815561111443612,2.5,0.00903678845299904,97141.70817340598,877.8490667260485,483513.91820021474,0.9902728634391098,4266830.159226196,43.923771153061786
Manati,2010-2014,2,45,5,0.002095678463514814,2.5,0.010423780088971888,96263.85910667993,1003.4332978438033,478810.71228879015,0.985098042270232,3783316.2410259806,39.301522670447866
Manati,2010-2014,2,50,5,0.003923573555668532,2.5,0.01942730661213952,95260.42580883612,1850.6535001912416,471675.4952937025,0.97778129169783,3304505.5287371906,34.68917444656932
Manati,2010-2014,2,55,5,0.005076707651646802,2.5,0.025065413812993712,93409.77230864488,2341.3545970936975,461195.4750504902,0.9696417394836293,2832830.033443488,30.326912949570648
Manati,2010-2014,2,60,5,0.007287842784763714,2.5,0.035787185470277164,91068.41771155118,3259.082355127961,447194.38266993605,0.9587312786124488,2371634.558392998,26.04233847462772
Manati,2010-2014,2,65,5,0.009616506706238044,2.5,0.04695370693708225,87809.33535642322,4122.973798665465,428739.2422854525,0.9422548814868387,1924440.175723062,21.916122789355445
Manati,2010-2014,2,70,5,0.01430774301508863,2.5,0.06906819028273656,83686.36155775776,5780.065544141107,403981.64392843604,0.8946090209165748,1495700.9334376093,17.87269640591702
Manati,2010-2014,2,75,5,0.031129407335675,2.5,0.1444086476403954,77906.29601361665,11250.342849998706,361405.6229430865,0.8225316427689013,1091719.2895091732,14.013235712276193
Manati,2010-2014,2,80,5,0.048457631882209494,2.5,0.21610795953601802,66655.95316361795,14404.882029117864,297267.5607452951,0.5929590608059708,730313.6665660868,10.956465730426395
Manati,2010-2014,2,85,NA,0.12411671539210282,8.287793846485611,1,52251.07113450008,52251.07113450008,433046.10582079174,0,433046.10582079174,8.287793846485611
Manati,2015-2019,1,0,1,0.011277484182529867,0.1267863441879708,0.011167510412971694,100000,1116.751041297175,99024.83774059701,0.9884636616290524,7676165.146381218,76.76165146381219
Manati,2015-2019,1,1,4,3.4649863224952177e-4,1.6193522911257163,0.0013848521766588915,98883.24895870282,136.93868255555572,395206.99307392916,0.9985937384747801,7577140.308640621,76.62713744170264
Manati,2015-2019,1,5,5,1.5783201564227022e-4,2.5,7.888488142153896e-4,98746.31027614727,77.89590976947511,493536.8116063127,0.9991286238635566,7181933.315566692,72.73115618682036
Manati,2015-2019,1,10,5,1.9088477136966763e-4,2.5,9.539686116475177e-4,98668.4143663778,94.12657026655506,493106.7554062226,0.997951824910605,6688396.503960379,67.78660168921813
Manati,2015-2019,1,15,5,6.296749489331812e-4,2.5,0.0031434264025172053,98574.28779611124,309.8610188676248,492096.78643338714,0.9940502734807777,6195289.748554156,62.848942529195334
Manati,2015-2019,1,20,5,0.0017606912904184805,2.5,0.00876487585066275,98264.42677724361,861.2755012390844,489168.94513312035,0.9905214830648775,5703192.96212077,58.03924318461025
Manati,2015-2019,1,25,5,0.0020501478446959655,2.5,0.010198468303948476,97403.15127600453,993.3629509930324,484532.34900254005,0.9885208746777799,5214024.016987649,53.53034217766766
Manati,2015-2019,1,30,5,0.0025710152909219353,2.5,0.012772977652471902,96409.7883250115,1231.4400717549142,478970.34144567023,0.9863055895185494,4729491.667985109,49.05613579444133
Manati,2015-2019,1,35,5,0.0029471078056824305,2.5,0.014627765027183898,95178.34825325658,1392.2465139241103,472411.1249814727,0.9862111282695086,4250521.326539438,44.658490135060774
Manati,2015-2019,1,40,5,0.0026043519616544436,2.5,0.012937525135855919,93786.10173933247,1213.3600486465439,465897.108575046,0.9841296134495886,3778110.201557966,40.284329250178054
Manati,2015-2019,1,45,5,0.003804176408620874,2.5,0.018841689268569228,92572.74169068593,1744.226833675435,458503.14136924106,0.9796815829513875,3312213.09298292,35.779572177413144
Manati,2015-2019,1,50,5,0.004412852590124291,2.5,0.021823503194131927,90828.5148570105,1982.1963841002434,449187.0833248019,0.9679382021456825,2853709.951613679,31.41865697249611
Manati,2015-2019,1,55,5,0.00869049959280006,2.5,0.042528512903817754,88846.31847291025,3778.50180163185,434785.3378604716,0.9494755361515548,2404522.868288877,27.06384360790402
Manati,2015-2019,1,60,5,0.012132261978300548,2.5,0.05887557513728121,85067.8166712784,5008.416632194334,412818.04177590617,0.9307314753441529,1969737.5304284054,23.154908724646408
Manati,2015-2019,1,65,5,0.016734308763200586,2.5,0.08031164418818929,80059.40003908407,6429.70204985881,384222.7450707733,0.9026235571147017,1556919.4886524992,19.447054160940866
Manati,2015-2019,1,70,5,0.02461299421647567,2.5,0.11593142250341733,73629.69798922526,8535.9956263879,346808.5008801566,0.8458053756505121,1172696.743581726,15.926953058443004
Manati,2015-2019,1,75,5,0.04382196731111183,2.5,0.19747543176650992,65093.70236283736,12854.406979381994,293332.4943657318,0.7732043347454512,825888.2427015693,12.687682720795387
Manati,2015-2019,1,80,5,0.060651882928393755,2.5,0.26333066324542437,52239.29538345536,13756.208300798935,226805.95616527947,0.5741179080800152,532555.7483358376,10.194543100680923
Manati,2015-2019,1,85,NA,0.11587645785606537,7.945043273525568,1,38483.08708265643,38483.08708265643,305749.7921705581,0,305749.7921705581,7.945043273525568
Manati,2015-2019,2,0,1,0.005353780690168624,0.13802653516091712,0.005329187465833362,100000,532.9187465833384,99540.63818152985,0.9944692479778079,8414285.445027314,84.14285445027315
Manati,2015-2019,2,1,4,1.7643194506454187e-4,1.5153294119930891,7.054185422180077e-4,99467.08125341666,70.16592345645768,397693.98580737406,0.9992887878153854,8314744.806845783,83.59293046572807
Manati,2015-2019,2,5,5,8.339380035640869e-5,2.5,4.1688208832792807e-4,99396.9153299602,41.43679363610863,496880.98466571077,0.9995373685418388,7917050.821038409,79.65087039931564
Manati,2015-2019,2,10,5,1.0170583522684232e-4,2.5,5.083999080410201e-4,99355.4785363241,50.512316151245614,496651.1118912423,0.9988862367360946,7420169.836372699,74.68304662897783
Manati,2015-2019,2,15,5,3.441828085035726e-4,2.5,0.0017194345429927497,99304.96622017285,170.74838920967886,496097.96012784005,0.9977182877691525,6923518.724481456,69.719763149922
Manati,2015-2019,2,20,5,5.698022085037766e-4,2.5,0.002844958383593701,99134.21783096317,282.032724119199,494966.00734451786,0.996512154242806,6427420.764353616,64.83554220716414
Manati,2015-2019,2,25,5,8.282248147800317e-4,2.5,0.004132567336857321,98852.18510684397,408.5133113495249,493239.64225584606,0.9952806866215007,5932454.757009098,60.01339020070249
Manati,2015-2019,2,30,5,0.0010645243606767635,2.5,0.005308494249765348,98443.67179549445,522.5876656521577,490911.88981334184,0.9946713681149675,5439215.114753253,55.25205445457789
Manati,2015-2019,2,35,5,0.0010726441189900357,2.5,0.0053488769913303,97921.08412984229,523.7678338682454,488296.0010645409,0.9936653997200965,4948303.224939911,50.53358292457745
Manati,2015-2019,2,40,5,0.0014705110929522805,2.5,0.007325624434776051,97397.31629597404,713.4961601393879,485202.8410795217,0.9916054857385697,4460007.22387537,45.7918903055004
Manati,2015-2019,2,45,5,0.0019032716526514652,2.5,0.009471292158558913,96683.82013583466,915.7207075120532,481129.79891039315,0.987720174250442,3974804.382795848,41.111370829281455
Manati,2015-2019,2,50,5,0.003046063779607344,2.5,0.0151152141323131,95768.0994283226,1447.555329903742,475221.60881685367,0.9825120997751912,3493674.583885455,36.48056716944965
Manati,2015-2019,2,55,5,0.004019386948231774,2.5,0.01989700038204746,94320.54409841886,1876.6959019611677,466910.9807371914,0.9785273213575284,3018452.9750686013,32.00207339685184
Manati,2015-2019,2,60,5,0.0046699610823510715,2.5,0.023080344633738332,92443.8481964577,2133.635875643231,456885.1512931804,0.9693881808007492,2551541.9943314097,27.600992863354005
Manati,2015-2019,2,65,5,0.007813966321615585,2.5,0.038321229614060016,90310.21232081446,3460.7983828404394,442899.0656469712,0.9496193535418836,2094656.8430382295,23.194019692892013
Manati,2015-2019,2,70,5,0.012992882059123682,2.5,0.06292061012937086,86849.41393797402,5464.618114355617,420585.5244039811,0.9127633979292146,1651757.7773912582,19.018640454740524
Manati,2015-2019,2,75,5,0.023995001134882253,2.5,0.11318530204675177,81384.7958236184,9211.562697309477,383895.0723748184,0.8531017135033157,1231172.252987277,15.127791874732242
Manati,2015-2019,2,80,5,0.0407504907252262,2.5,0.18491410257161106,72173.23312630893,13345.848633243084,327501.5440484369,0.6134658745185363,847277.1806124587,11.739493215298474
Manati,2015-2019,2,85,NA,0.09847477350630031,8.835606767886974,1,58827.384493065845,58827.384493065845,519775.63656402176,0,519775.63656402176,8.835606767886974
Manati,2020-2024,1,0,1,0.009982832951740132,0.12936975598645015,0.009896816196056233,100000,989.681619605617,99138.35325002704,0.9897000231957935,7648467.355680533,76.48467355680533
Manati,2020-2024,1,1,4,3.5045496767064125e-4,1.6231808928012825,0.0014006531713229918,99010.31838039438,138.6791164331953,395711.6583478697,0.9985926406484594,7549329.002430506,76.24790149069345
Manati,2020-2024,1,5,5,1.6562989459396025e-4,2.5,8.27806699128999e-4,98871.63926396119,81.84660533658462,494153.5798064645,0.9990619212306358,7153617.344082636,72.35257144856641
Manati,2020-2024,1,10,5,2.097984205959554e-4,2.5,0.0010484421991860885,98789.7926586246,103.5753874721413,493690.0248244427,0.9976599699928655,6659463.764276172,67.41044378226847
Manati,2020-2024,1,15,5,7.279169297160664e-4,2.5,0.0036329733914881516,98686.21727115246,358.5244014527125,492534.7753521305,0.9938970085205816,6165773.739451729,62.47857005715915
Manati,2020-2024,1,20,5,0.001723799998755916,2.5,0.008582015796730263,98327.69286969975,843.8498134637921,489528.83981483924,0.9900240490224844,5673238.964099598,57.69726511957894
Manati,2020-2024,1,25,5,0.0022894195292410186,2.5,0.011381952485452373,97483.84305623596,1109.55646976539,484645.3241067663,0.9880209834003012,5183710.124284759,53.17506944504033
Manati,2020-2024,1,30,5,0.0025325242607976937,2.5,0.012582954708807038,96374.28658647057,1212.6732832111447,478839.74972432497,0.9878624729635118,4699064.800177993,48.75849115585223
Manati,2020-2024,1,35,5,0.0023510221486906973,2.5,0.011686423144325284,95161.61330325942,1112.0988801585481,473027.81931590074,0.9849474260677544,4220225.0504536675,44.347977130281784
Manati,2020-2024,1,40,5,0.0037260947407715666,2.5,0.01845852814227455,94049.51442310087,1736.015608746049,465907.53309363924,0.9801574951785121,3747197.2311377674,39.842813162014195
Manati,2020-2024,1,45,5,0.00429615363708122,2.5,0.021252508085633122,92313.49881435483,1961.8933799651713,456662.7606218612,0.9765274776701278,3281289.698044128,35.545069141436166
Manati,2020-2024,1,50,5,0.005215270856503178,2.5,0.025740741929491773,90351.60543438965,2325.717358401889,445943.7337759435,0.9688632494815951,2824626.9374222667,31.262609267894163
Manati,2020-2024,1,55,5,0.007472085822981093,2.5,0.03667532615339548,88025.88807598776,3228.378155129132,432058.494992116,0.9502115326055982,2378683.203646323,27.022541386835435
Manati,2020-2024,1,60,5,0.013095295844977282,2.5,0.06340084710086638,84797.50992085863,5376.233961026563,410546.96470172674,0.9251375895337529,1946624.7086542072,22.9561541426274
Manati,2020-2024,1,65,5,0.018213148543681397,2.5,0.08709983704292393,79421.27595983207,6917.58019384247,379812.4293145542,0.8932792493761891,1536077.7439524806,19.340884736343998
Manati,2020-2024,1,70,5,0.027399216676011355,2.5,0.12821369626786772,72503.6957659896,9295.966827238473,339278.56176185183,0.8412480345575205,1156265.3146379264,15.947674148499244
Manati,2020-2024,1,75,5,0.042914298777493295,2.5,0.19378150082732887,63207.72893875113,12248.488577638178,285417.4232496602,0.7760369530071979,816986.7528760745,12.92542489017035
Manati,2020-2024,1,80,5,0.06014007430802675,2.5,0.26139898550878143,50959.24036111295,13320.693732693078,221494.46747383205,0.5833197004998428,531569.3296264143,10.431264788477018
Manati,2020-2024,1,85,NA,0.11905816952118019,8.238226231574334,1,37638.54662841987,37638.54662841987,310074.86215258227,0,310074.86215258227,8.238226231574334
Manati,2020-2024,2,0,1,0.006188270615354091,0.1363114330523812,0.006155371762423321,100000,615.537176242331,99468.36757834828,0.9936204307439992,8451403.953577941,84.51403953577942
Manati,2020-2024,2,1,4,1.9842473752132198e-4,1.5139852101425373,7.933076218815682e-4,99384.46282375767,78.84245185468171,397341.84779365134,0.9992197822322384,8351935.585999592,84.0366325751582
Manati,2020-2024,2,5,5,8.501357171972406e-5,2.5,4.2497753645293404e-4,99305.62037190299,42.20265790159465,496422.5952147609,0.999528380228988,7954593.738205941,80.1021503960774
Manati,2020-2024,2,10,5,1.036832357489774e-4,2.5,5.182818359004468e-4,99263.41771400139,51.44642637055949,496188.47250408056,0.9988913241245607,7458171.14299118,75.13514358814166
Manati,2020-2024,2,15,5,3.4016424632034374e-4,2.5,0.001699376064156522,99211.97128763083,168.59844928399252,495638.36031494424,0.997626724615512,6961982.670487099,70.17280858479504
Manati,2020-2024,2,20,5,6.105950175999492e-4,2.5,0.0030483218626463134,99043.37283834684,301.9160787733708,494462.0739948008,0.9966163262214962,6466344.3101721555,65.28800589945749
Manati,2020-2024,2,25,5,7.453966729785266e-4,2.5,0.003720051080645575,98741.45675957347,367.323262922946,492788.97564056,0.9957872552345308,5971882.236177354,60.479989177376105
Manati,2020-2024,2,30,5,9.436767022971141e-4,2.5,0.004707278139706387,98374.13349665052,463.0744081213488,490712.9814629493,0.9944346339418274,5479093.260536795,55.696483067099635
Manati,2020-2024,2,35,5,0.0012896470790526415,2.5,0.006427512338979359,97911.05908852917,629.3245404140616,487981.9840916107,0.9934904150399941,4988380.279073846,50.94807803644994
Manati,2020-2024,2,40,5,0.0013227977694146387,2.5,0.006592188516410521,97281.73454811511,641.299533344587,484805.42390721414,0.9910231847841403,4500398.294982234,46.26149313524377
Manati,2020-2024,2,45,5,0.002288471502736017,2.5,0.011377266140327129,96640.43501477053,1099.5039490800264,480453.41520115256,0.9867631834075545,4015592.87107502,41.55189150857275
Manati,2020-2024,2,50,5,0.0030465821838435696,2.5,0.01511776711930492,95540.9310656905,1444.3655462126626,474093.74146292085,0.9820229804600313,3535139.455873868,37.001308407212754
Manati,2020-2024,2,55,5,0.0042200902775233595,2.5,0.020880160976788627,94096.56551947784,1964.7514354096347,465570.94900886505,0.9735309967608755,3061045.7144109467,32.53089735541214
Manati,2020-2024,2,60,5,0.0065406351100400564,2.5,0.032177030019494485,92131.8140840682,2964.5281475335505,453247.75005150714,0.9604512449446776,2595474.765402082,28.171319442747212
Manati,2020-2024,2,65,5,0.009660945270182233,2.5,0.04716556646038388,89167.28593653465,4205.625550931669,435322.3658053441,0.9465594721009355,2142227.0153505746,24.024809018806714
Manati,2020-2024,2,70,5,0.012376682326617093,2.5,0.0600261016543817,84961.66038560298,5099.917263031253,412058.5087704368,0.9112118847400072,1706904.6495452307,20.090292983898312
Manati,2020-2024,2,75,5,0.0253931760163357,2.5,0.11938685173154055,79861.74312257173,9534.442085196846,375472.61039986653,0.8565528179455824,1294846.140774794,16.21359727632623
Manati,2020-2024,2,80,5,0.03734235196627825,2.5,0.17076942947961996,70327.30103737488,12009.753074993998,321612.12249938946,0.6501834000286765,919373.5303749273,13.072782785825003
Manati,2020-2024,2,85,NA,0.1067062671960542,10.250112166258054,1,58317.547962380886,58317.547962380886,597761.4078755379,0,597761.4078755379,10.250112166258054
Maricao,1980-1984,1,0,1,0.016181186367268736,0.11700125166343361,0.015953246897131724,100000,1595.3246897131758,98591.33029579284,0.9835501957499073,7156908.107680762,71.56908107680762
Maricao,1980-1984,1,1,4,4.618593612185713e-4,1.6049328670989422,0.0018453960969132847,98404.67531028682,181.59560373562272,393183.7675791608,0.9981107804648712,7058316.777384969,71.72745354962949
Maricao,1980-1984,1,5,5,2.195163166579149e-4,2.5,0.0010969795710023859,98223.0797065512,107.74871183902724,490846.0267531584,0.9988118751953156,6665133.009805808,67.85709661841587
Maricao,1980-1984,1,10,5,2.560378100890014e-4,2.5,0.0012793701326273789,98115.33099471217,125.52582402748521,490262.8404134922,0.9972235721046372,6174286.98305265,62.92887075298565
Maricao,1980-1984,1,15,5,8.569125038356858e-4,2.5,0.004275403402591872,97989.80517068469,418.9459464460524,488901.66098730837,0.9936395375444601,5684024.142639157,58.00628068132571
Maricao,1980-1984,1,20,5,0.0016980730079943626,2.5,0.00845447425365453,97570.85922423864,824.9103172182804,485792.0203281475,0.990758360846949,5195122.481651849,53.24461138250663
Maricao,1980-1984,1,25,5,0.002017225119874377,2.5,0.0100355158626493,96745.94890702036,970.8955049034557,481302.50577284314,0.988533510091382,4709330.461323702,48.677288450079686
Maricao,1980-1984,1,30,5,0.0025991742488682204,2.5,0.012911970093915447,95775.0534021169,1236.6446252712922,475783.6554474063,0.9848133167693267,4228027.955550859,44.14539909259301
Maricao,1980-1984,1,35,5,0.0035290942803275624,2.5,0.01749115159402081,94538.40877684561,1653.585639373312,468558.0797857947,0.9796932880468027,3752244.3001034525,39.690157139840224
Maricao,1980-1984,1,40,5,0.004688804707552475,2.5,0.02317239643404927,92884.8231374723,2152.3639444480505,459043.20582624135,0.9749448199921477,3283686.2203176576,35.35223634390415
Maricao,1980-1984,1,45,5,0.0054703273315831105,2.5,0.026982627150961006,90732.45919302425,2448.2001168951683,447541.7956728833,0.9685691623773677,2824643.0144914165,31.13156018930635
Maricao,1980-1984,1,50,5,0.007332473501466679,2.5,0.03600240088120682,88284.25907612908,3178.445286759117,433475.1821637476,0.9524353163635635,2377101.2188185332,26.92553852401612
Maricao,1980-1984,1,55,5,0.012277369131747208,2.5,0.059558782756391634,85105.81378936996,5068.798674787002,412857.0722598823,0.9281704717807505,1943626.0366547855,22.837758669050547
Maricao,1980-1984,1,60,5,0.01772782334303716,2.5,0.0848773883490117,80037.01511458296,6793.332814176174,383201.74353747437,0.8950390959130542,1530768.964394903,19.125762776178203
Maricao,1980-1984,1,65,5,0.027101093575131924,2.5,0.12690716077674727,73243.68230040678,9295.14776557871,342980.5420880871,0.8445201281535448,1147567.2208574289,15.667798024554747
Maricao,1980-1984,1,70,5,0.04155123601396298,2.5,0.18820572846340772,63948.534534828075,12035.480526294712,289653.9713584036,0.7793617590196312,804586.6787693417,12.581784471247614
Maricao,1980-1984,1,75,5,0.0599260354227978,2.5,0.2605898810129737,51913.05400853336,13528.01656710379,225745.22862490732,0.6850094570390924,514932.70741093805,9.91913724294268
Maricao,1980-1984,1,80,5,0.09645148849061036,2.5,0.38856359876715163,38385.03744142957,14915.02828705373,154637.61648951354,0.46526863079044434,289187.4787860307,7.533859494791222
Maricao,1980-1984,1,85,NA,0.18235600918416503,5.732842344095598,1,23470.009154375843,23470.009154375843,134549.86229651715,0,134549.86229651715,5.732842344095598
Maricao,1980-1984,2,0,1,0.009782288980175996,0.1289247549277137,0.00969963730595525,100000,969.9637305955257,99155.08860566028,0.9900338349897061,7882757.986988016,78.82757986988017
Maricao,1980-1984,2,1,4,2.618774317219818e-4,1.5082186901032109,0.0010468266292890031,99030.03626940447,103.66727906627057,395861.8288891927,0.9989130902864788,7783602.898382356,78.59840500520059
Maricao,1980-1984,2,5,5,1.2373928139626964e-4,2.5,6.185050735479963e-4,98926.3689903382,61.186461128192605,494478.87879887054,0.9993118792763847,7387741.069493163,74.67918963259127
Maricao,1980-1984,2,10,5,1.516133363285833e-4,2.5,7.577794579633587e-4,98865.18252921001,74.91800442844396,494138.61763497896,0.9983348579373005,6893262.190694293,69.72386045671496
Maricao,1980-1984,2,15,5,5.153015390187729e-4,2.5,0.002573192769607937,98790.26452478157,254.20639438282524,493315.80663795077,0.9963599787797167,6399123.573059314,64.77483994846568
Maricao,1980-1984,2,20,5,9.441436520229028e-4,2.5,0.0047096019082514375,98536.05813039874,464.0656074025028,491520.12663348747,0.9944612787699758,5905807.766421363,59.935498521828926
Maricao,1980-1984,2,25,5,0.0012784256834607296,2.5,0.00637176385091376,98071.99252299624,624.8915767451253,488797.7336731184,0.9932966323376735,5414287.639787875,55.20727682287392
Maricao,1980-1984,2,30,5,0.0014123891451923523,2.5,0.0070370979241574224,97447.10094625111,685.7447917840036,485521.14275179553,0.9923355799096982,4925489.906114757,50.54526874874922
Maricao,1980-1984,2,35,5,0.0016661489564637855,2.5,0.008296188069582024,96761.35615446711,802.7504085252731,481799.9047510224,0.9906842484410295,4439968.763362962,45.885764108918856
Maricao,1980-1984,2,40,5,0.0020795239960322938,2.5,0.010343844299083553,95958.60574594184,992.5808769931609,477311.57653722627,0.9877055894450458,3958168.858611939,41.2487116485572
Maricao,1980-1984,2,45,5,0.002873569063777474,2.5,0.014265364046865877,94966.02486894868,1354.7249168392736,471443.3120526452,0.9821403328540288,3480857.282074713,36.65371154450479
Maricao,1980-1984,2,50,5,0.004347950747732544,2.5,0.021505986315460145,93611.2999521094,2013.2033357425098,463023.49142119073,0.973461691191676,3009413.970022068,32.147977557855235
Maricao,1980-1984,2,55,5,0.006438232579984442,2.5,0.03168123500151989,91598.09661636689,2901.9408245950326,450735.63102034683,0.9616503367333598,2546390.478600877,27.799600348309898
