region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Maricao,1980-1984,2,60,5,0.00925662102600599,2.5,0.04523626766403754,88696.15579177186,4012.283044167765,433450.0713484399,0.9439092245743662,2095654.8475805302,23.627346967555265
Maricao,1980-1984,2,65,5,0.01396287778646369,2.5,0.06745956478574015,84683.8727476041,5712.737199924362,409137.5207382096,0.911294513234322,1662204.7762320903,19.62835097523475
Maricao,1980-1984,2,70,5,0.023614009090685978,2.5,0.11148832939389766,78971.13554767973,8804.359972549864,372844.777807024,0.8520770581565128,1253067.2554938807,15.867408348678575
Maricao,1980-1984,2,75,5,0.04172764341717318,2.5,0.18892928273345602,70166.77557512987,13256.558581128666,317692.4814228277,0.7781476594105868,880222.4776868566,12.544718928182379
Maricao,1980-1984,2,80,5,0.060416930193175164,2.5,0.2624444334304835,56910.2169940012,14935.769655396522,247211.66083151472,0.5605360381253633,562529.996264029,9.884516805186742
Maricao,1980-1984,2,85,NA,0.15541964690751003,7.51214978219642,1,41974.44733860468,41974.44733860468,315318.33543251426,0,315318.33543251426,7.51214978219642
Maricao,1985-1989,1,0,1,0.01404948700377271,0.12125495115832174,0.013878148531895096,100000,1387.814853189513,98780.46456905078,0.98552451471232,7289371.104532812,72.89371104532812
Maricao,1985-1989,1,1,4,4.961462227631057e-4,1.6111851384734002,0.0019822355425726337,98612.18514681049,195.47257832875766,393981.79278710927,0.9980888367959947,7190590.639963761,72.91787145025387
Maricao,1985-1989,1,5,5,2.139435638909331e-4,2.5,0.0010691459772029595,98416.71256848173,105.22183233212854,491820.50826157833,0.9987802659733902,6796608.8471766515,69.05949883712421
Maricao,1985-1989,1,10,5,2.7428460101376867e-4,2.5,0.0013704832489410137,98311.4907361496,134.734251232323,491220.6180526672,0.9972169440634537,6304788.338915073,64.13073682135483
Maricao,1985-1989,1,15,5,8.412791003993722e-4,2.5,0.004197567188127127,98176.75648491728,412.10353165783454,489853.5235954418,0.9937576800692649,5813567.720862406,59.21531662899797
Maricao,1985-1989,1,20,5,0.0016660488820365992,2.5,0.008295691839894056,97764.65295325944,811.0254337344377,486795.7011819611,0.9909314654429223,5323714.197266964,54.45438649296073
Maricao,1985-1989,1,25,5,0.0019793144220300227,2.5,0.009847842170067388,96953.627519525,954.7840216277691,482381.1775435556,0.9894955960508249,4836918.496085003,49.88898940486698
Maricao,1985-1989,1,30,5,0.0022460404740657384,2.5,0.011167495751698016,95998.84349789724,1072.0666769307136,477314.0507971594,0.9869757211123881,4354537.318541448,45.36031018578708
Maricao,1985-1989,1,35,5,0.003002780126788464,2.5,0.01490203182143687,94926.77682096652,1414.60184889246,471097.3794826014,0.9827627303037612,3877223.267744288,40.844358120963015
Maricao,1985-1989,1,40,5,0.003960394133489528,2.5,0.019607833792640614,93512.17497207406,1833.5711844407633,462976.9468992684,0.9785055312658116,3406125.8882616865,36.4244109312918
Maricao,1985-1989,1,45,5,0.004739261263231388,2.5,0.023418836356224416,91678.6037876333,2147.0062194697384,453025.5033894921,0.9687815350326892,2943148.9413624182,32.10289882009989
Maricao,1985-1989,1,50,5,0.007997803884062998,2.5,0.039205132027306994,89531.59756816356,3510.0981032755662,438882.7425826289,0.9504241945890411,2490123.437972926,27.812789066754977
Maricao,1985-1989,1,55,5,0.01244972334215128,2.5,0.060369653015010044,86021.499464888,5193.0880745261675,417124.77713812457,0.9240900777104094,2051240.695390297,23.845674722603114
Maricao,1985-1989,1,60,5,0.01938582180004637,2.5,0.09244862745640978,80828.41139036183,7472.47569252098,385460.86772050674,0.894008079881449,1634115.9182521726,20.217098049350362
Maricao,1985-1989,1,65,5,0.025739080848604146,2.5,0.12091481382117769,73355.93569784085,8869.819307582715,344605.13022024743,0.8632985523109973,1248655.0505316658,17.021867946378315
Maricao,1985-1989,1,70,5,0.03352432151023817,2.5,0.15465947282243286,64486.11639025813,9973.3887652833655,297497.1100380823,0.8165729612697935,904049.9203114185,14.019295484322152
Maricao,1985-1989,1,75,5,0.048797224340960337,2.5,0.21745778135155353,54512.72762497477,11854.216804748554,242928.09611300245,0.7280019028747869,606552.8102733361,11.126810869677463
Maricao,1985-1989,1,80,5,0.08242013416748574,2.5,0.34169442081731716,42658.51082022621,14576.175147646452,176852.11623201493,0.5136410993394822,363624.71416033374,8.52408363931738
Maricao,1985-1989,1,85,NA,0.16207763734853228,6.650892579091556,1,28082.33567257976,28082.33567257976,186772.5979283188,0,186772.5979283188,6.650892579091556
Maricao,1985-1989,2,0,1,0.008846995750327168,0.13084703504422507,0.008779486829380609,100000,877.9486829380621,99236.92829914537,0.9909492546533183,7943272.030616309,79.43272030616309
Maricao,1985-1989,2,1,4,2.53871435767892e-4,1.5097157749285979,0.0010148441463919298,99122.05131706194,100.59343355747114,396237.6990275138,0.9989598855458846,7844035.102317163,79.13511673831718
Maricao,1985-1989,2,5,5,1.1961583044862966e-4,2.5,5.979003563740153e-4,99021.45788350447,59.204964957229095,494959.27700512926,0.99931670841603,7447797.40328965,75.21397445038369
Maricao,1985-1989,2,10,5,1.5380589741462416e-4,2.5,7.687338975556543e-4,98962.25291854724,76.07563839695649,494621.0754967438,0.9984191358710016,6952838.12628452,70.2574761713154
Maricao,1985-1989,2,15,5,4.7929745834379575e-4,2.5,0.002393619152778554,98886.17728015028,236.69584788281645,493839.1467810444,0.9964933216735282,6458217.050787776,65.30960371226882
Maricao,1985-1989,2,20,5,9.26623241883964e-4,2.5,0.004622408132397438,98649.48143226746,455.9981652293209,492107.411748264,0.9948488168936984,5964377.904006732,60.46030670827055
Maricao,1985-1989,2,25,5,0.001139720911743158,2.5,0.005682413644566074,98193.48326703814,557.9759891240828,489572.47636238055,0.9939156328396018,5472270.492258468,55.72946707040196
Maricao,1985-1989,2,30,5,0.0013019474789012803,2.5,0.006488617795555209,97635.50727791406,633.519490001534,486593.7376645665,0.992760272382051,4982698.0158960875,51.03366751312218
Maricao,1985-1989,2,35,5,0.0016055674392104278,2.5,0.007995742934781185,97001.98778791253,775.6029585149372,483070.9315432753,0.9908009545821566,4496104.278231521,46.350640649363925
Maricao,1985-1989,2,40,5,0.0020933071555240728,2.5,0.010412046747718735,96226.38482939759,1001.9136172076687,478627.1401039688,0.9882309611909802,4013033.3466882454,41.704085150897676
Maricao,1985-1989,2,45,5,0.002645442685719083,2.5,0.013140308595440665,95224.47121218992,1251.2789375658322,472994.158717035,0.9807055377304722,3534406.2065842766,37.116574779486186
Maricao,1985-1989,2,50,5,0.0051721358011604275,2.5,0.025530560194784325,93973.19227462409,2399.188242063319,463867.9907679621,0.9730977348546584,3061412.047867242,32.577504006894586
Maricao,1985-1989,2,55,5,0.0057432774291792605,2.5,0.028309908006703695,91574.00403256077,2592.4516299673123,451388.89108788554,0.9622304226215848,2597544.0570992795,28.36551797140678
Maricao,1985-1989,2,60,5,0.00973213203618444,2.5,0.04750485146390702,88981.55240259346,4227.05542991306,434340.1234381846,0.9419298172391809,2146155.166011394,24.11910230899548
Maricao,1985-1989,2,65,5,0.01432796883710519,2.5,0.06916245059352144,84754.4969726804,5861.828709451787,409117.9130897725,0.9109778275090002,1711815.0425732094,20.197335878531526
Maricao,1985-1989,2,70,5,0.023360502875778746,2.5,0.11035749776890794,78892.66826322861,8706.39746184244,372697.34766153694,0.8620446307731529,1302697.129483437,16.512271142065252
Maricao,1985-1989,2,75,5,0.03691415000917046,2.5,0.16897667428896807,70186.27080138617,11859.842620763135,321281.747455023,0.795342777222339,929999.7818218999,13.250451565572174
Maricao,1985-1989,2,80,5,0.05651492713477989,2.5,0.24759289905144596,58326.428180623036,14441.209444556414,255529.11729172413,0.5802176001611352,608718.0343668769,10.43640170253221
Maricao,1985-1989,2,85,NA,0.12057292001182027,8.048015419480823,1,43885.21873606662,43885.21873606662,353188.91707515286,0,353188.91707515286,8.048015419480823
Maricao,1990-1994,1,0,1,0.016908408467898973,0.115550116322731,0.01665927500909949,100000,1665.927500909951,98526.57061560544,0.9828367870168765,7165318.059493864,71.65318059493863
Maricao,1990-1994,1,1,4,4.719145624844214e-4,1.6028056043975834,0.0018855252100526364,98334.07249909005,185.41137270416948,392891.8228928328,0.9980431621368991,7066791.4888782585,71.86513595217622
Maricao,1990-1994,1,5,5,2.3369092779197998e-4,2.5,0.0011677723944241427,98148.66112638588,114.61529701307882,490456.76738939673,0.9987022016544866,6673899.665985426,67.9978676162628
Maricao,1990-1994,1,10,5,2.8579932029837717e-4,2.5,0.0014279763148414264,98034.0458293728,139.99029549241823,489820.25340813294,0.9970028667910974,6183442.898596029,63.07444364132686
Maricao,1990-1994,1,15,5,9.157987340612446e-4,2.5,0.004568534026112151,97894.05553388038,447.2323236606462,488352.1968602503,0.9937692073372109,5693622.645187896,58.16106620710362
Maricao,1990-1994,1,20,5,0.0015864028784697687,2.5,0.007900680237671565,97446.82321021974,769.8961903608579,485309.3755751965,0.9909218934539133,5205270.448327646,53.41652274388092
Maricao,1990-1994,1,25,5,0.0020635730762164593,2.5,0.010264909404390543,96676.92701985888,992.3798973537196,480903.6853559101,0.9888082723674055,4719961.07275245,48.82200146662605
Maricao,1990-1994,1,30,5,0.0024404306115318824,2.5,0.012128158236107167,95684.54712250516,1160.477328251989,475521.54229189584,0.986583660081009,4239057.38739654,44.30242411002128
Maricao,1990-1994,1,35,5,0.0029658968361834003,2.5,0.014720336680943092,94524.06979425317,1391.4261318243807,469141.7836417049,0.9805532357729114,3763535.845104643,39.81563482504069
Maricao,1990-1994,1,40,5,0.004908258602459585,2.5,0.02424380584086101,93132.64366242879,2257.8897303980193,460018.49398614885,0.973925724816286,3294394.0614629383,35.373140199948494
Maricao,1990-1994,1,45,5,0.005669273672864096,2.5,0.027950224681970157,90874.75393203077,2539.96979031901,448023.8451843563,0.9643056185499103,2834375.5674767895,31.189911882421644
Maricao,1990-1994,1,50,5,0.008927127190357905,2.5,0.04366121294859598,88334.78414171176,3856.8038211795356,432031.91115560994,0.9496488807337055,2386351.7222924335,27.014858817836814
Maricao,1990-1994,1,55,5,0.01180785945590381,2.5,0.0573464502183363,84477.98032053222,4844.51229299698,410278.62087016867,0.9277453131486368,1954319.8111368234,23.134073562384035
Maricao,1990-1994,1,60,5,0.01842533186896604,2.5,0.08806986798177942,79633.46802753524,7013.309016116284,380634.0675973855,0.9005840450200606,1544041.1902666546,19.38935008748789
Maricao,1990-1994,1,65,5,0.02369690007392301,2.5,0.1118577930109405,72620.15901141896,8123.130715120882,342792.9682692926,0.8509346969247075,1163407.122669269,16.020443063011363
Maricao,1990-1994,1,70,5,0.04222324143796557,2.5,0.19095894327339907,64497.02829629808,12316.284367735614,291694.43056215136,0.7845057562745164,820614.1543999766,12.723286267238413
Maricao,1990-1994,1,75,5,0.056053707318930404,2.5,0.24582064094363593,52180.743928562464,12827.10391743495,228835.95984922495,0.6954470398490622,528919.7238378252,10.136300942009136
Maricao,1990-1994,1,80,5,0.094568634235209,2.5,0.38242875786673386,39353.640011127514,15049.963666990094,159143.29088816233,0.4696704387705296,300083.7639886003,7.6253115062227925
Maricao,1990-1994,1,85,NA,0.1558762974568448,5.799142117625997,1,24303.67634413742,24303.67634413742,140940.47310043793,0,140940.47310043793,5.799142117625997
Maricao,1990-1994,2,0,1,0.008533285090621838,0.13149179515179765,0.008470508221934743,100000,847.0508221934724,99264.32941100156,0.9912615700746684,7970778.057387988,79.70778057387989
Maricao,1990-1994,2,1,4,2.486063112290176e-4,1.5102184831229122,9.938101009126488e-4,99152.94917780653,98.53920242819004,396366.4556263326,0.9989841667127658,7871513.727976987,79.38759051797194
Maricao,1990-1994,2,5,5,1.1693403873482604e-4,2.5,5.844993240076452e-4,99054.40997537834,57.897235670578084,495127.30678771524,0.9993494130817198,7475147.272350654,75.46506282969864
Maricao,1990-1994,2,10,5,1.4339401885011646e-4,2.5,7.16713163298462e-4,98996.51273970776,70.95210380118806,494805.18343903584,0.9984698847596813,6980019.965562939,70.50773580192218
Maricao,1990-1994,2,15,5,4.6937026787758496e-4,2.5,0.002344100711440772,98925.56063590657,231.89147706629592,494048.0744868671,0.9963442287564102,6485214.782123903,65.55651280049449
Maricao,1990-1994,2,20,5,9.965815035609823e-4,2.5,0.004970523687879032,98693.66915884028,490.55922039771394,492241.9477432071,0.9945921257382354,5991166.707637036,60.70467091455167
Maricao,1990-1994,2,25,5,0.0011729111572032604,2.5,0.005847409556243166,98203.10993844256,574.2338035068387,489579.9651834457,0.9939014119252347,5498924.759893829,55.99542380420298
Maricao,1990-1994,2,30,5,0.0012742954758958474,2.5,0.006351243975817499,97628.87613493572,620.0648114178621,486594.21864613396,0.99292957995482,5009344.794710383,51.310073341280926
Maricao,1990-1994,2,35,5,0.0015649373062758473,2.5,0.007794192972989875,97008.81132351786,756.1053955358657,483153.79312874965,0.991051667389404,4522750.5760642495,46.62205952592472
Maricao,1990-1994,2,40,5,0.002032583975433692,2.5,0.010111538499366477,96252.705927982,973.2629416589916,478830.3722857625,0.9885836483319008,4039596.7829354997,41.968656818417124
Maricao,1990-1994,2,45,5,0.0025632193047919302,2.5,0.012734493276452288,95279.442986323,1213.335426093443,473363.8763663814,0.9823765929987377,3560766.410649737,37.371822284486605
Maricao,1990-1994,2,50,5,0.004566622950592612,2.5,0.022575381613476834,94066.10756022956,2123.5782750665385,465021.5921134815,0.9743973906187857,3087402.534283356,32.82162528418138
Maricao,1990-1994,2,55,5,0.005823518060007891,2.5,0.028699756425386788,91942.52928516302,2638.7281956181832,453115.82593676966,0.9617703378045891,2622380.942169874,28.52195782037349
Maricao,1990-1994,2,60,5,0.009844706626916382,2.5,0.048041155431479396,89303.80108954484,4290.257788764735,435793.36097581236,0.9400654431131215,2169265.1162331044,24.290848651089153
Maricao,1990-1994,2,65,5,0.015029928215470834,2.5,0.07242816574744824,85013.5433007801,6157.375004966772,409674.27899148356,0.9151862877284183,1733471.7552572922,20.390536471632814
Maricao,1990-1994,2,70,5,0.020646678109724002,2.5,0.09816636709223411,78856.16829581333,7741.023564413801,374928.28256803215,0.8678665944457955,1323797.4762658086,16.78749430608705
Maricao,1990-1994,2,75,5,0.037110178359295407,2.5,0.16979782305042376,71115.14473139953,12075.196761307452,325387.731753729,0.7964942371973166,948869.1936977764,13.342716200348551
Maricao,1990-1994,2,80,5,0.05560884773960448,2.5,0.2441078482803599,59039.94797009208,14412.11466156358,259169.45319655145,0.5843189108005751,623481.4619440474,10.560332171361075
Maricao,1990-1994,2,85,NA,0.11835104634075108,8.163336235234054,1,44627.8333085285,44627.8333085285,364312.00874749594,0,364312.00874749594,8.163336235234054
Maricao,1995-1999,1,0,1,0.015329340972715516,0.11870106655599483,0.015125006194799426,100000,1512.5006194799353,98667.03481721894,0.9843649950373767,7186299.733112872,71.86299733112871
Maricao,1995-1999,1,1,4,4.6152776220107167e-4,1.6074283563350693,0.0018440747509531237,98487.49938052006,181.61831089213956,393515.4627014694,0.9981028364504065,7087632.698295652,71.96479495241933
Maricao,1995-1999,1,5,5,2.2852660718686074e-4,2.5,0.0011419806035522964,98305.88106962793,112.2634093966335,491248.74682464806,0.9987311740041054,6694117.235594183,68.09477889581078
Maricao,1995-1999,1,10,5,2.793582481784168e-4,2.5,0.0013958164088252137,98193.61766023129,137.06026277206547,490625.4376442263,0.9969799703921012,6202868.488769535,63.16977250224803
Maricao,1995-1999,1,15,5,9.314666518484376e-4,2.5,0.0046465130792903465,98056.55739745923,455.6210764574789,489143.7342961524,0.993487643356807,5712243.0511253085,58.254574734573744
Maricao,1995-1999,1,20,5,0.0016844457166819888,2.5,0.008386910345391218,97600.93632100175,818.5703025504627,485958.2558486326,0.9907654619512652,5223099.316829156,53.514848460580296
Maricao,1995-1999,1,25,5,0.0020280980514344356,2.5,0.01008933485626652,96782.36601845128,976.4696989419026,481470.65584490163,0.9887450993865853,4737141.060980524,48.94632416898551
Maricao,1995-1999,1,30,5,0.002502022205183375,2.5,0.012432346011458893,95805.89631950938,1191.0920529821014,476051.75146509166,0.985310478431097,4255670.405135622,44.41971286342447
Maricao,1995-1999,1,35,5,0.0034240845867689563,2.5,0.016975112382178564,94614.80426652728,1606.096935442125,469058.77899403113,0.9817061199507641,3779618.6536705303,39.947434050843135
Maricao,1995-1999,1,40,5,0.003966021351808095,2.5,0.01963542051649015,93008.70733108516,1826.26508014102,460477.87395507324,0.9765018854677229,3310559.874676499,35.594085432150194
Maricao,1995-1999,1,45,5,0.005563967199613097,2.5,0.027438173258003407,91182.44225094414,2501.8796485692874,449657.51213329745,0.9676523910566075,2850082.0007214257,31.256916686632344
Maricao,1995-1999,1,50,5,0.007621617479486446,2.5,0.03739555093576461,88680.56260237485,3316.2584958093794,435112.1667723508,0.9499755425341032,2400424.4885881282,27.068214478421062
Maricao,1995-1999,1,55,5,0.013040509941788852,2.5,0.06314397560484658,85364.30410656547,5390.241536029687,413345.91669275315,0.9249473698575715,1965312.3218157776,23.02264796023357
Maricao,1995-1999,1,60,5,0.01835838737267535,2.5,0.08776392646490255,79974.06257053578,7018.837746540012,382323.2184863289,0.9032998774713735,1551966.4051230245,19.40587179442355
Maricao,1995-1999,1,65,5,0.022497137601371165,2.5,0.10649604742457384,72955.22482399577,7769.443082726706,345352.51641316205,0.8526639616014526,1169643.1866366956,16.03234298103331
Maricao,1995-1999,1,70,5,0.04273345585007743,2.5,0.19304371641861295,65185.781741269064,12583.705564987147,294469.64479387744,0.781387280960061,824290.6702235335,12.645252510666383
Maricao,1995-1999,1,75,5,0.057220833836663834,2.5,0.2502984536225452,52602.07617628192,13166.218324258683,230094.8350707629,0.6928502845953279,529821.0254296561,10.072245507080394
Maricao,1995-1999,1,80,5,0.0947377143152113,2.5,0.3829815741714457,39435.85785202323,15103.206918969227,159421.2719626931,0.46811030503606815,299726.19035889325,7.600346656171852
Maricao,1995-1999,1,85,NA,0.15867414624865578,5.766117254639397,1,24332.650933054007,24332.650933054007,140304.91839620014,0,140304.91839620014,5.766117254639397
Maricao,1995-1999,2,0,1,0.00869418226642896,0.13116110801327655,0.008629000148134038,100000,862.9000148134073,99250.2789072342,0.9911186374919402,8024281.477002802,80.24281477002802
Maricao,1995-1999,2,1,4,2.4255574554681906e-4,1.5099606167589859,9.696373470617178e-4,99137.09998518659,96.12703462502395,396309.0398387359,0.9989860676144905,7925031.1980955675,79.94011524726619
Maricao,1995-1999,2,5,5,1.1959002084660641e-4,2.5,5.977713855018979e-4,99040.97295056157,59.20385962211003,495056.8551037525,0.9993520046274947,7528722.158256832,76.0162378656655
Maricao,1995-1999,2,10,5,1.396986522356873e-4,2.5,6.982493999282007e-4,98981.76909093946,69.11396087158937,494736.0605525183,0.9985130505399704,7033665.303153079,71.06021005434751
Maricao,1995-1999,2,15,5,4.557588221105896e-4,2.5,0.0022762006142758233,98912.65513006787,225.14504636671336,494000.41303442256,0.9965647375985961,6538929.242600561,66.10811562991631
Maricao,1995-1999,2,20,5,9.215117731978898e-4,2.5,0.004596968464586609,98687.51008370116,453.6633717033401,492303.3919892474,0.9950795683790221,6044928.829566139,61.253230772963796
Maricao,1995-1999,2,25,5,0.0010518363640993063,2.5,0.005245388594328167,98233.84671199782,515.2746991200984,489881.04681218887,0.9939689619256589,5552625.437576891,56.52456483615153
Maricao,1995-1999,2,30,5,0.0013688343577662877,2.5,0.00682083032159969,97718.57201287772,666.5217989688535,486926.5555669665,0.9922699476470764,5062744.390764702,51.809438947772534
Maricao,1995-1999,2,35,5,0.0017366106748362275,2.5,0.008645518624349785,97052.05021390886,839.0653076556773,483162.5878004051,0.990357077456349,4575817.835197736,47.148080077776235
Maricao,1995-1999,2,40,5,0.002141205824540169,2.5,0.010649024738213008,96212.98490625319,1024.5744564040215,478503.48839025584,0.9871252838206971,4092655.2473973306,42.537452209648016
Maricao,1995-1999,2,45,5,0.003047921774970443,2.5,0.015124364177578656,95188.41044984917,1439.6641851283493,472342.8917864249,0.9833527662142384,3614151.759007075,37.96840121530574
Maricao,1995-1999,2,50,5,0.003672102081164602,2.5,0.018193489528916064,93748.74626472082,1705.6168335162074,464479.6892398136,0.9759245277873505,3141808.86722065,33.513076093295595
Maricao,1995-1999,2,55,5,0.00610506922846129,2.5,0.030066451719305085,92043.12943120461,2767.410307137063,453297.1213881804,0.9629356679217257,2677329.1779808365,29.087767816303344
Maricao,1995-1999,2,60,5,0.009056330441752088,2.5,0.04427913599074185,89275.71912406755,3953.0517077658587,436495.96635092306,0.9481490672713092,2224032.056592656,24.91194782202641
Maricao,1995-1999,2,65,5,0.012323001786364644,2.5,0.05977353547086133,85322.66741630169,5100.037487276801,413863.24336331646,0.9168244351870632,1787536.0902417328,20.95030716187159
Maricao,1995-1999,2,70,5,0.022847584919064755,2.5,0.10806534427026657,80222.62992902489,8669.286121546276,379439.9343412587,0.8768187921202047,1373672.8468784164,17.123258712581993
Maricao,1995-1999,2,75,5,0.03013723983829804,2.5,0.1401284848046524,71553.34380747861,10026.661650448332,332700.06491127226,0.816406228808689,994232.9125371577,13.894988824173476
Maricao,1995-1999,2,80,5,0.05303765100054497,2.5,0.23414235387902085,61526.68215703028,14406.002186613427,271618.4053186178,0.5894105541494965,661532.8476258854,10.751966861101026
Maricao,1995-1999,2,85,NA,0.09612303709908383,8.274805086685133,1,47120.67997041685,47120.67997041685,389914.44230726757,0,389914.44230726757,8.274805086685133
Maricao,2000-2004,1,0,1,0.012272777267820239,0.12480028660092812,0.012142354644149107,100000,1214.2354644149164,98937.30146954507,0.9874260646984118,7517602.552463727,75.17602552463727
Maricao,2000-2004,1,1,4,3.9036609301525436e-4,1.6164150854571788,0.0015600128257874796,98785.76453558508,154.1070596807258,394775.7308796608,0.9984169992871795,7418665.250994182,75.09852543907574
Maricao,2000-2004,1,5,5,1.840443304534839e-4,2.5,9.197984430459131e-4,98631.65747590436,90.72124498138146,492931.4842670683,0.998950276223517,7023889.5201145215,71.21333758210899
Maricao,2000-2004,1,10,5,2.3609301258848496e-4,2.5,0.0011797687250612813,98540.93623092298,116.25551470350183,492414.04236785613,0.9975184880508995,6530958.035847453,66.2765981900422
Maricao,2000-2004,1,15,5,7.583937301552295e-4,2.5,0.003784792743060462,98424.68071621947,372.51701731278445,491192.1110378154,0.9946854143150424,6038543.993479596,61.35192869855559
Maricao,2000-2004,1,20,5,0.0013747467532430498,2.5,0.006850190573091615,98052.16369890669,671.6760074414924,488581.6284759297,0.9916671188529808,5547351.882441781,56.57551728767854
Maricao,2000-2004,1,25,5,0.0019748619958578676,2.5,0.00982579848925089,97380.4876914652,956.841048841321,484510.3358352227,0.9901902400254201,5058770.253965852,51.94849988833258
Maricao,2000-2004,1,30,5,0.0019683510452739384,2.5,0.009793562304870324,96423.64664262388,944.3309910573153,479757.40573547606,0.9877886253330604,4574259.918130629,47.43919232887202
Maricao,2000-2004,1,35,5,0.002952249850537247,2.5,0.014653100220347664,95479.31565156656,1399.0679812126327,473898.9083048012,0.9848665318578866,4094502.512395153,42.883660031008745
Maricao,2000-2004,1,40,5,0.0031487895120752545,2.5,0.01562097961839938,94080.24767035393,1469.6256313525664,466727.1742733882,0.9813457656748567,3620603.6040903516,38.48420570465034
Maricao,2000-2004,1,45,5,0.0043948874788451425,2.5,0.021735623346994214,92610.62203900136,2012.949598570558,458020.7361985804,0.9738434213142788,3153876.4298169636,34.05523427419333
Maricao,2000-2004,1,50,5,0.006230718268091262,2.5,0.030675761275046218,90597.6724404308,2779.1525718574994,446040.4807725103,0.9592386129405559,2695855.6936183833,29.756346062763864
Maricao,2000-2004,1,55,5,0.010501908930464035,2.5,0.05116618803467236,87818.5198685733,4493.338900522038,427859.25209156144,0.9390713485092212,2249815.2128458726,25.618915192522966
Maricao,2000-2004,1,60,5,0.01476943332140356,2.5,0.07121755912981549,83325.18096805127,5934.216002594767,401790.36483376945,0.9200253900425417,1821955.9607543114,21.865610606389083
Maricao,2000-2004,1,65,5,0.01871732111739164,2.5,0.0894031375030891,77390.9649654565,6918.99508230346,369657.33712152386,0.8801956612798371,1420165.595920542,18.35053480150343
Maricao,2000-2004,1,70,5,0.033179457313171984,2.5,0.15319035449635607,70471.96988315304,10795.62604845674,325370.78429462336,0.8227157544884057,1050508.258799018,14.906753146546448
Maricao,2000-2004,1,75,5,0.04586546530269156,2.5,0.20573679224765332,59676.3438346963,12277.619553618446,267687.67028943537,0.7571983389267828,725137.4745043947,12.151171266675254
Maricao,2000-2004,1,80,5,0.06769058579716643,2.5,0.2894673865705019,47398.724281077855,13720.384844419401,202692.65929434076,0.556907320919753,457449.8042149593,9.65109950010994
Maricao,2000-2004,1,85,NA,0.14803577161402345,7.56442120312258,1,33678.339436658454,33678.339436658454,254757.1449206186,0,254757.1449206186,7.56442120312258
Maricao,2000-2004,2,0,1,0.0067168144508982786,0.1352251327635023,0.006678024927241058,100000,667.8024927241058,99422.50118801431,0.9930878657105912,8156611.017763282,81.56611017763282
Maricao,2000-2004,2,1,4,2.09964557949515e-4,1.5131348534433788,8.394199257113154e-4,99332.1975072759,83.3814258522907,397121.4316672813,0.9991498324970056,8057188.516575268,81.11356356517828
Maricao,2000-2004,2,5,5,9.859923145141014e-5,2.5,4.928746645992223e-4,99248.8160814236,48.917226938006934,496121.78733977303,0.9994516408710715,7660067.084907986,77.18043788677214
Maricao,2000-2004,2,10,5,1.2081066775248675e-4,2.5,6.038709536295729e-4,99199.8988544856,59.903937521215994,495849.734428625,0.9987104475648523,7163945.297568213,72.2172641332716
Maricao,2000-2004,2,15,5,3.9552035053776955e-4,2.5,0.0019756482299876877,99139.99491696438,195.86575547869143,495210.3101961252,0.9971953941922522,6668095.563139589,67.25938980251627
Maricao,2000-2004,2,20,5,7.28364748565341e-4,2.5,0.0036352043560597424,98944.12916148569,359.68212933436735,493821.44048409257,0.9958995761333563,6172885.252943464,62.387584844662804
Maricao,2000-2004,2,25,5,9.155589779767158e-4,2.5,0.004567340715389944,98584.44703215132,450.2687588341505,491796.56326367124,0.9949933352792405,5679063.812459371,57.606082738459335
Maricao,2000-2004,2,30,5,0.0010925770774353732,2.5,0.005448004475158557,98134.17827331717,534.6354423990415,489334.30276058824,0.9938088097032137,5187267.2491957,52.8589258142912
Maricao,2000-2004,2,35,5,0.0013925204000681118,2.5,0.0069384471772427955,97599.54283091813,677.1892724553763,486304.7409734522,0.9918940104475648,4697932.946435112,48.13478434600694
