region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Maricao,2000-2004,2,40,5,0.001864993034962741,2.5,0.00928168945932787,96922.35355846275,899.6031873968168,482362.7598238217,0.9890516978425254,4211628.205461659,43.45363118861161
Maricao,2000-2004,2,45,5,0.0025421601656533442,2.5,0.01263052876055119,96022.75037106594,1212.8181102289818,477081.7065797572,0.9844471182846446,3729265.445637837,38.83731127494926
Maricao,2000-2004,2,50,5,0.00373711543480293,2.5,0.018512617700645426,94809.93226083695,1755.180030168951,469661.71122876235,0.9779168627072788,3252183.73905808,34.30214178521733
Maricao,2000-2004,2,55,5,0.0052112195592756115,2.5,0.025721003307576467,93054.752230668,2393.4615899107157,459290.10717856325,0.9667684141602383,2782522.027829318,29.901987390519142
Maricao,2000-2004,2,60,5,0.008359204395034752,2.5,0.04094044804215213,90661.29064075729,3711.713858912379,444027.16855650546,0.9500830850347142,2323231.9206507546,25.625400920625463
Maricao,2000-2004,2,65,5,0.012217417375297725,2.5,0.05927657037438834,86949.57678184491,5154.07270713232,421862.70214139373,0.9183721843876561,1879204.752094249,21.612580781262956
Maricao,2000-2004,2,70,5,0.022249921346718923,2.5,0.10538745052103403,81795.50407471259,8620.21963851682,387426.9712772709,0.8718979648770245,1457342.049952855,17.816896740702383
Maricao,2000-2004,2,75,5,0.03325032729782814,2.5,0.15349245091266117,73175.28443619577,11231.853754342781,337796.7877951219,0.8210966282260094,1069915.0786755844,14.621262997733652
Maricao,2000-2004,2,80,5,0.04665835919280251,2.5,0.20892191193789872,61943.43068185299,12941.339970045425,277363.8034841514,0.6211489223270366,732118.2908804624,11.819143415557456
Maricao,2000-2004,2,85,NA,0.1087580445914863,9.280307856063237,1,49002.09071180756,49002.09071180756,454754.4873963111,0,454754.4873963111,9.280307856063237
Maricao,2005-2009,1,0,1,0.012238916119487917,0.12486785482936784,0.01210921829150922,100000,1210.921829150917,98940.28338202121,0.9874680770919136,7552104.695771871,75.52104695771871
Maricao,2005-2009,1,1,4,3.8529573860374524e-4,1.6165149252876827,0.0015397689128039704,98789.07817084908,152.11235149203276,394793.75516393565,0.998455574864578,7453164.41238985,75.4452268448148
Maricao,2005-2009,1,5,5,1.730938269250529e-4,2.5,8.650947782107309e-4,98636.96581935705,85.33032406888378,492971.50328661304,0.9990380073248522,7058370.657225914,71.55908130986671
Maricao,2005-2009,1,10,5,2.1190709620846896e-4,2.5,0.0010589744705298226,98551.63549528817,104.36366601847112,492497.26831139467,0.997758284515489,6565399.153939301,66.61887568830046
Maricao,2005-2009,1,15,5,6.863176264464558e-4,2.5,0.003425710318795058,98447.2718292697,337.25183496274985,491393.2295589416,0.995029572350192,6072901.885627907,61.686847921593206
Maricao,2005-2009,1,20,5,0.0013083565249240663,2.5,0.006520454925253012,98110.01999430695,639.72196308853745,488950.7950638134,0.9927005084890647,5581508.656068965,56.89030189161968
Maricao,2005-2009,1,25,5,0.0016232892656646068,2.5,0.008083641108724839,97470.29803121841,787.914908044826,485381.70288598,0.9913319431984645,5092557.861005152,52.24727905699103
Maricao,2005-2009,1,30,5,0.0018600565306109609,2.5,0.009257235201076892,96682.38312317358,895.0115603718441,481174.38671493833,0.9889735968240054,4607176.158119172,47.652695447624815
Maricao,2005-2009,1,35,5,0.002578941185060488,2.5,0.012812101782914578,95787.37156280174,1227.237553980478,475868.7639290575,0.986231971425611,4126001.7714042333,43.074590147815826
Maricao,2005-2009,1,40,5,0.002969149580967444,2.5,0.01473636174905673,94560.13400882126,1393.4723417932692,469316.9891896231,0.9831049039207819,3650133.007475176,38.6011826837583
Maricao,2005-2009,1,45,5,0.0038540025948494015,2.5,0.019086118102515266,93166.66166702799,1778.1899077939743,461387.83356565505,0.9755243774906734,3180816.018285553,34.14113977437119
Maricao,2005-2009,1,50,5,0.0060851851023456,2.5,0.029969993122560983,91388.47175923402,2738.9118701055995,450095.07912090607,0.9626554647171015,2719428.184719898,29.75679680785474
Maricao,2005-2009,1,55,5,0.00919605127200453,2.5,0.044946920887521696,88649.55988912842,3984.5247550502827,433286.4875580164,0.9447537657695407,2269333.1055989917,25.598921285533564
Maricao,2005-2009,1,60,5,0.013656936746549653,2.5,0.06603025615362687,84665.03513407813,5590.453957158985,409349.0407774932,0.9232245154328764,1836046.6180409754,21.686007867750316
Maricao,2005-2009,1,65,5,0.018471408411749036,2.5,0.08828038446810375,79074.58117691915,6980.734427952717,377921.06981471396,0.8732308368527627,1426697.5772634821,18.042429767303236
Maricao,2005-2009,1,70,5,0.0369160770402126,2.5,0.16898475007050356,72093.84674896643,12182.760674495265,330012.33205859404,0.8157326520441508,1048776.5074487682,14.54737893374796
Maricao,2005-2009,1,75,5,0.04510161760710763,2.5,0.20265762164413859,59911.08607447117,12141.438213969603,269201.83483743184,0.7558764320314947,718764.1753901741,11.997181531590497
Maricao,2005-2009,1,80,5,0.06951904749704514,2.5,0.29612876354066403,47769.647860501565,14145.966755703252,203483.3224132497,0.5473746262574741,449562.3405527423,9.411045730660783
Maricao,2005-2009,1,85,NA,0.12447534450831704,7.318622175023412,1,33623.681104798314,33623.681104798314,246079.01813949263,0,246079.01813949263,7.318622175023412
Maricao,2005-2009,2,0,1,0.006321643758703358,0.13603731523204973,0.00628730461147614,100000,628.7304611476138,99456.80034279151,0.9934989426781903,8292915.7034404585,82.92915703440458
Maricao,2005-2009,2,1,4,1.9479126062232403e-4,1.5137705553971283,7.787878788156414e-4,99371.26953885239,77.38914021938399,397292.6709963036,0.9992078544316148,8193458.903097668,82.45299613379873
Maricao,2005-2009,2,5,5,9.140903098333853e-5,2.5,4.56940733642495e-4,99293.880398633,45.37141855554364,496355.97344677616,0.9994777574708406,7796166.232101364,78.51607975035584
Maricao,2005-2009,2,10,5,1.1754936996068934e-4,2.5,5.8757417736756e-4,99248.50898007746,58.31586101894209,496096.7552478399,0.9987859462116272,7299810.258654588,73.55083047262612
Maricao,2005-2009,2,15,5,3.685195479416993e-4,2.5,0.0018409017190352368,99190.19311905852,182.59939702431438,495494.4671027318,0.9973873659344681,6803713.503406747,68.5926026501452
Maricao,2005-2009,2,20,5,6.78306244271697e-4,2.5,0.0033857897155937897,99007.5937220342,335.2188925897499,494199.9213786966,0.9961925472131185,6308219.036304016,63.714497031555645
Maricao,2005-2009,2,25,5,8.479032219663829e-4,2.5,0.004230548370846103,98672.37482944445,417.43825458223,492318.2785107667,0.9953531945539036,5814019.114925319,58.92246056684935
Maricao,2005-2009,2,30,5,0.001015537963813157,2.5,0.005064830998667174,98254.93657486222,497.6446485364286,490030.57125297,0.9942095859505475,5321700.836414552,54.16217262895337
Maricao,2005-2009,2,35,5,0.0013082026912105665,2.5,0.006519690763546004,97757.2919263258,637.3473132413346,487193.0913485256,0.9927579286451217,4831670.265161582,49.42516481331072
Maricao,2005-2009,2,40,5,0.0016002147199256416,2.5,0.007969192551560885,97119.94461308446,773.9675392185891,483664.8042173758,0.9903769670083252,4344477.173813057,44.73311008486457
Maricao,2005-2009,2,45,5,0.0022708509503587327,2.5,0.011290159080598964,96345.97707386587,1087.7614079397026,479010.4818494801,0.9861884660768354,3860812.3695956813,40.07237755901007
Maricao,2005-2009,2,50,5,0.003299331447112661,2.5,0.016361700552659234,95258.21566592617,1558.586399906504,472394.6123298646,0.9818961314327828,3381801.887746201,35.50141963194331
Maricao,2005-2009,2,55,5,0.00401490122384101,2.5,0.019875015558481042,93699.62926601966,1862.2815894860541,463842.4423563832,0.9750475782364247,2909407.2754163365,31.05036058527329
Maricao,2005-2009,2,60,5,0.006118744987172808,2.5,0.030132787824733713,91837.34767653361,2767.3153119232884,452268.4501028599,0.9634172009143155,2445564.833059953,26.629305995134338
Maricao,2005-2009,2,65,5,0.008837681784195424,2.5,0.043233205636169246,89070.03236461032,3850.7830252394488,435723.204259953,0.9389725390519917,1993296.3829570934,22.378978990346457
Maricao,2005-2009,2,70,5,0.016585471829379604,2.5,0.07962578126667122,85219.24933937087,6785.649307606669,409132.1234278377,0.8935641538801321,1557573.1786971404,18.27724593647118
Maricao,2005-2009,2,75,5,0.02908449998325902,2.5,0.13556537224902682,78433.6000317642,10632.880185137386,365585.79969597753,0.8349917263950395,1148441.0552693028,14.642207610057485
Maricao,2005-2009,2,80,5,0.04421458116491408,2.5,0.19906857199043393,67800.71984662682,13496.992479791472,305261.1180336554,0.6100669748840135,782855.2555733252,11.546415102143984
Maricao,2005-2009,2,85,NA,0.09919161662850193,8.794868431652974,1,54303.727366835345,54303.727366835345,477594.1375396698,0,477594.1375396698,8.794868431652974
Maricao,2010-2014,1,0,1,0.011359368375280003,0.12662294837554752,0.011247779028391152,100000,1124.7779028391087,99017.64479148605,0.9884051577105134,7709156.370478495,77.09156370478495
Maricao,2010-2014,1,1,4,3.3580307973407885e-4,1.6191104417874576,0.0013421392651105212,98875.22209716089,132.70431792312593,395184.9340637707,0.9986146182377287,7610138.725687008,76.96709614678606
Maricao,2010-2014,1,5,5,1.57780921671293e-4,2.5,7.88593545815258e-4,98742.51777923777,77.8677122182562,493517.9196156432,0.999121966848094,7214953.791623238,73.06835954653265
Maricao,2010-2014,1,10,5,1.9360232835367673e-4,2.5,9.675433451573698e-4,98664.65006701951,95.46232557462645,493084.594521161,0.9978680507019791,6721435.872007594,68.12405321908054
Maricao,2010-2014,1,15,5,6.605857261297515e-4,2.5,0.003297482955217824,98569.18774144488,325.0302164870809,492033.3631660067,0.9954678693120572,6228351.277486433,63.187608827861226
Maricao,2010-2014,1,20,5,0.0011575125471841488,2.5,0.005770863119747768,98244.1575249578,566.9535853914713,489803.4036613103,0.9932047995330346,5736317.914320427,58.388387246978844
Maricao,2010-2014,1,25,5,0.0015712445613792337,2.5,0.007825483436173043,97677.20393956633,764.3713415207749,486475.09134402976,0.9918333840757022,5246514.510659116,53.71278352628907
Maricao,2010-2014,1,30,5,0.0017093615072453017,2.5,0.008510438994160563,96912.83259804556,824.7707495769573,482502.2361162854,0.9903157649391946,4760039.419315087,49.11670922939345
Maricao,2010-2014,1,35,5,0.0021854973875022523,2.5,0.010868106392193174,96088.0618484686,1044.2952791887947,477829.57104437106,0.9870814235367632,4277537.183198801,44.516843205189225
Maricao,2010-2014,1,40,5,0.003020959696625641,2.5,0.014991576115047074,95043.7665692798,1424.855860784126,471656.6931944387,0.9833382964035098,3799707.6121544307,39.97850410720758
Maricao,2010-2014,1,45,5,0.003705461035431091,2.5,0.01835724999075939,93618.91070849568,1718.5857477384416,463798.08917313226,0.9736985128981889,3328050.918959992,35.54891734772107
Maricao,2010-2014,1,50,5,0.006999223799786078,2.5,0.034394285740599766,91900.32496075724,3160.8460363542545,451599.5097129005,0.9627253374811855,2864252.8297868595,31.166949964648513
Maricao,2010-2014,1,55,5,0.00821692428749887,2.5,0.0402576365585071,88739.47892440298,3572.441690929918,434766.29039469006,0.9547762331035624,2412653.320073959,27.188049212338676
Maricao,2010-2014,1,60,5,0.010340205514945348,2.5,0.05039820800386443,85167.03723347306,4292.2660575654445,415104.5210234517,0.9418834032772216,1977887.029679269,23.22362141420018
Maricao,2010-2014,1,65,5,0.01370279286083494,2.5,0.06624462342193764,80874.77117590762,5357.518760883366,390980.0589773297,0.9016472613213333,1562782.5086558172,19.323486001050547
Maricao,2010-2014,1,70,5,0.02843495867004542,2.5,0.13273874176054015,75517.25241502425,10024.065066783434,352526.0994081627,0.8392549440434037,1171802.4496784876,15.517016472455188
Maricao,2010-2014,1,75,5,0.04273202555091331,2.5,0.19303787882857468,65493.18734824082,12642.665963426858,295859.27183263696,0.7742744811555712,819276.3502703249,12.509336977509784
Maricao,2010-2014,1,80,5,0.061422897363063875,2.5,0.2662325502877425,52850.52138481396,14070.52909231589,229076.28419328007,0.56234465089096,523417.0784376879,9.903725918361257
Maricao,2010-2014,1,85,NA,0.14020245208594795,7.590016831987551,1,38779.99229249807,38779.99229249807,294340.79424440785,0,294340.79424440785,7.590016831987551
Maricao,2010-2014,2,0,1,0.006163797358070686,0.13636173220387807,0.006131159410684148,100000,613.1159410684049,99470.48961069749,0.9936673519507115,8534134.944972692,85.34134944972692
Maricao,2010-2014,2,1,4,1.8662008485704256e-4,1.514024603638817,7.461341832033539e-4,99386.8840589316,74.15595155845222,397363.1863646583,0.9992480670227443,8434664.455361994,84.86697752150724
Maricao,2010-2014,2,5,5,8.343082451118347e-5,2.5,4.1706713191918605e-4,99312.72810737314,41.420074674795615,496460.0903501787,0.9995355783222446,8037301.268997337,80.92921644754047
Maricao,2010-2014,2,10,5,1.0238539658872084e-4,2.5,5.117959818571669e-4,99271.30803269835,50.80665656483325,496229.5235220797,0.9989012462337142,7540841.178647158,75.96194034396451
Maricao,2010-2014,2,15,5,3.374869249554805e-4,2.5,0.0016860121071736829,99220.50137613351,167.28696660000423,495684.2894641676,0.9975978092422151,7044611.655125078,70.99955712196781
Maricao,2010-2014,2,20,5,6.2489048430447e-4,2.5,0.003119578933545827,99053.21440953351,309.0043209719879,494493.5612452376,0.9963145175523933,6548927.3656609105,66.11524325282876
Maricao,2010-2014,2,25,5,8.524441627375347e-4,2.5,0.00425315686682684,98744.21008856152,419.9746151975414,492671.11390481377,0.9955563151394046,6054433.804415673,61.31431705196268
Maricao,2010-2014,2,30,5,9.291586698147893e-4,2.5,0.0046350266610565875,98324.23547336398,455.7354528470605,490481.83873470227,0.994394683247147,5561762.690510859,56.56553202508795
Maricao,2010-2014,2,35,5,0.0013203691184660261,2.5,0.006580125107361622,97868.50002051692,643.9869742048322,487732.5326670725,0.9926779643104992,5071280.851776157,51.81729413154412
Maricao,2010-2014,2,40,5,0.0016203091185281922,2.5,0.008068860472143098,97224.51304631209,784.4910302427452,484161.33765595354,0.9907175608585718,4583548.319109084,47.14395758326657
Maricao,2010-2014,2,45,5,0.002112273589083902,2.5,0.01050588966226095,96440.02201606934,1013.1882303268358,479667.13950452965,0.9877954705121623,4099386.981453131,42.50711370399801
Maricao,2010-2014,2,50,5,0.0028037567378347756,2.5,0.013921204511802024,95426.8337857425,1328.4564690450643,473813.0277560999,0.9835722953636953,3619719.841948601,37.93188664391603
Maricao,2010-2014,2,55,5,0.0038302472878153112,2.5,0.01896959087903805,94098.37731669744,1785.0077200790984,466029.36728328944,0.9748355786989795,3145906.8141925014,33.432104823706354
Maricao,2010-2014,2,60,5,0.006396485077939912,2.5,0.03147903740709359,92313.36959661834,2905.9360147068073,454302.0079463247,0.9625413786804505,2679877.446909212,29.03022020125005
Maricao,2010-2014,2,65,5,0.008921136940265058,2.5,0.043632554712221945,89407.43358191154,3901.0747374421044,437284.4810659524,0.9445489613034707,2225575.438962887,24.8925100497813
Maricao,2010-2014,2,70,5,0.014037682620548357,2.5,0.0678087198812453,85506.35884446943,5798.076734949864,413036.6023849725,0.9137819353027817,1788290.9578969348,20.914128283134136
Maricao,2010-2014,2,75,5,0.02237901896316548,2.5,0.105966527495141,79708.28210951957,8446.409867748866,377425.38587822573,0.8701133382214282,1375254.3555119622,17.253594220263786
Maricao,2010-2014,2,80,5,0.03399056703201197,2.5,0.15664196235631436,71261.8722417707,11162.599509135922,328402.8624360137,0.6708826137243166,997828.9696337365,14.0022839457318
Maricao,2010-2014,2,85,NA,0.10964718423083925,11.13867234593364,1,60099.27273263478,60099.27273263478,669426.1071977228,0,669426.1071977228,11.13867234593364
Maricao,2015-2019,1,0,1,0.01085857574041182,0.12762225503879523,0.010756680078456888,100000,1075.6680078456848,99061.61116898867,0.9889136465828328,7791094.379294437,77.91094379294438
Maricao,2015-2019,1,1,4,3.211240546672308e-4,1.6205901229236095,0.0012835155027666383,98924.33199215432,126.97091371276474,395395.2121224277,0.9986910919898994,7692032.768125449,77.756731971013
Maricao,2015-2019,1,5,5,1.4352138034570792e-4,2.5,7.173495142473518e-4,98797.36107844155,70.87223897853983,493809.62479476136,0.9992008711290953,7296637.556003021,73.85457947818823
Maricao,2015-2019,1,10,5,1.7627103128641197e-4,2.5,8.809669340570713e-4,98726.48883946301,86.9747721831227,493415.00726685725,0.9981177902626545,6802827.93120826,68.90580239585134
Maricao,2015-2019,1,15,5,5.777002166247472e-4,2.5,0.002884335380188852,98639.51406727989,284.50944030888786,492486.29673562717,0.9956466707049885,6309412.923941403,63.96435529515979
Maricao,2015-2019,1,20,5,0.0011687193214395953,2.5,0.005826572537442282,98355.004626971,573.072568879521,490342.3417126562,0.9935965909314968,5816926.627205775,59.14215193489658
Maricao,2015-2019,1,25,5,0.0014016194486497766,2.5,0.006983626277218257,97781.93205809148,682.8724701580504,487202.4791150623,0.992565362430976,5326584.28549312,54.4741157530886
Maricao,2015-2019,1,30,5,0.0015840121350891372,2.5,0.007888820706120594,97099.05958793343,765.9970718221302,483580.3052601118,0.9912229019478075,4839381.806378057,49.8396362118779
Maricao,2015-2019,1,35,5,0.001943888788285196,2.5,0.0096724385791525,96333.0625161113,931.775630328746,479335.8735047346,0.9875145008421842,4355801.501117946,45.216059651269326
Maricao,2015-2019,1,40,5,0.0030888770466051606,2.5,0.015326034641476968,95401.28688578255,1462.1234276529867,473351.1258597803,0.9833851646256538,3876465.6276132106,40.63326349312497
Maricao,2015-2019,1,45,5,0.0036171555470713283,2.5,0.01792369574662186,93939.16345812957,1683.7369845156936,465486.47482935863,0.9785780035568387,3403114.5017534303,36.226791643405065
Maricao,2015-2019,1,50,5,0.005060039171323556,2.5,0.024984143988508182,92255.42647361387,2304.922858737991,455514.8252212244,0.9698249220750553,2937628.026924072,31.842333174453078
Maricao,2015-2019,1,55,5,0.007228100494319714,2.5,0.035499026150434015,89950.50361487588,3193.1552800692007,441769.6298742064,0.9573512131093825,2482113.201702847,27.594211282351942
Maricao,2015-2019,1,60,5,0.010269391344891939,2.5,0.0500616987839534,86757.34833480668,4343.220239631599,422928.6910749544,0.9396831870652973,2040343.571828641,23.517818501721816
Maricao,2015-2019,1,65,5,0.01474681469215883,2.5,0.07111237106476387,82414.12809517508,5860.664058083086,397418.9803306677,0.9102015426742852,1617414.8807536867,19.625456437345697
Maricao,2015-2019,1,70,5,0.023261406672547967,2.5,0.10991508465379139,76553.464037092,8414.380480177933,361731.36898501514,0.8525164190304961,1219995.900423019,15.936521172077878
Maricao,2015-2019,1,75,5,0.04191359241607215,2.5,0.18969134751849637,68139.08355691406,12925.394578586449,308381.9313381042,0.7773350049843102,858264.5314380038,12.595774504673622
Maricao,2015-2019,1,80,5,0.060659053416944074,2.5,0.2633576957491872,55213.68897832761,14540.949903144654,239716.07013377643,0.5640595463645763,549882.6000998996,9.959171543776737
Maricao,2015-2019,1,85,NA,0.12996159293588647,7.625907106791723,1,40672.73907518296,40672.73907518296,310166.5299661231,0,310166.5299661231,7.625907106791723
Maricao,2015-2019,2,0,1,0.005426379013411925,0.13787732600510486,0.005401111509861792,100000,540.1111509861803,99534.35793025733,0.9944335045274957,8678661.107008414,86.78661107008415
Maricao,2015-2019,2,1,4,1.5904474308999956e-4,1.515212391573455,6.359276585780442e-4,99459.88884901382,63.24929423817957,397682.3943334905,0.9993442532325332,8579126.749078158,86.25715198718748
Maricao,2015-2019,2,5,5,7.445805479211733e-5,2.5,3.7222098683400555e-4,99396.63955477564,36.997515263065,496890.7039857205,0.9995853850574988,8181444.354744667,82.3110760222032
Maricao,2015-2019,2,10,5,9.142582872309218e-5,2.5,4.570246839642651e-4,99359.64203951258,45.40980900191062,496684.6856750581,0.999015017770011,7684553.650758946,77.34079444149982
Maricao,2015-2019,2,15,5,3.0286538029015975e-4,2.5,0.0015131811759700289,99314.23223051066,150.28042671711592,496195.4600857605,0.9978394129038126,7187868.965083889,72.37501417118824
Maricao,2015-2019,2,20,5,5.625849720159357e-4,2.5,0.0028089741434799208,99163.95180379355,278.5489765821403,495123.3865775124,0.99684371789023285,6691673.504998128,67.48090796379634
Maricao,2015-2019,2,25,5,7.021440365519882e-4,2.5,0.003504568403247369,98885.40282721141,346.55065829063824,493560.6374903305,0.9961637015040952,6196550.118420616,62.66395181954441
Maricao,2015-2019,2,30,5,8.355808995580558e-4,2.5,0.004169195248000884,98538.85216892077,410.827714206127,491667.19155908853,0.9953325206329421,5702989.4809302855,57.875542036494444
Maricao,2015-2019,2,35,5,0.0010362475111425364,2.5,0.0051678496274267325,98128.02445471464,507.11087461841817,489372.3450870272,0.9939228163272584,5211322.289371196,53.107380061199365
Maricao,2015-2019,2,40,5,0.0014031531775349365,2.5,0.00699124143110227,97620.91358009622,682.4913755632297,486398.33946157305,0.9918763348062494,4721949.944284169,48.37026996689488
Maricao,2015-2019,2,45,5,0.0018614345712018236,2.5,0.009264061744009,96938.422204533,898.0435286696011,482447.002200991,0.9890130176842941,4235551.604822597,43.69321790575353
Maricao,2015-2019,2,50,5,0.002561501527059985,2.5,0.012726013378543611,96040.3786758634,1222.2111439094442,477146.36551954335,0.9852543597703733,3753104.6026216056,39.07840279647737
Maricao,2015-2019,2,55,5,0.003386693529139419,2.5,0.01679130017656259,94818.16753195395,1592.1203132206283,470110.5368767182,0.9758680722364682,3275958.237102062,34.5499003236701
Maricao,2015-2019,2,60,5,0.006421029393771259,2.5,0.03159791905132981,93226.04721873332,2945.7490934929956,458765.8633599341,0.9666539800051681,2805847.700225344,30.09725054245915
Maricao,2015-2019,2,65,5,0.007156002817186421,2.5,0.03515115959324061,90280.29812524033,3173.4571675256593,443467.84770738747,0.946768388450646,2347081.8368654097,25.99771916580788
Maricao,2015-2019,2,70,5,0.014931467901763532,2.5,0.07197076653293795,87106.84095771467,6269.146113989438,419861.33950359974,0.9211127333633318,1903613.9891580222,21.853782874322313
Maricao,2015-2019,2,75,5,0.018047127295923133,2.5,0.08634015697061881,80837.69484372523,6979.539261950224,386739.6260637506,0.8866848153164459,1483752.6496544224,18.354712520227118
Maricao,2015-2019,2,80,5,0.030765099510318073,2.5,0.14283933190173015,73858.155581775,10549.849598794775,342916.1539118881,0.68740922255464465,1097013.0235906718,14.852970737619762
Maricao,2015-2019,2,85,NA,0.07615185662702527,11.911499730880728,1,63308.30598298023,63308.30598298023,754096.8696787838,0,754096.8696787838,11.911499730880728
Maricao,2020-2024,1,0,1,0.010192986899103817,0.1289504042921833,0.010103283911688023,100000,1010.328391168805,99119.95386334028,0.9895567639840257,7812970.182911366,78.12970182911366
Maricao,2020-2024,1,1,4,3.1920142843434873e-4,1.622558805574084,0.0012758375028238222,98989.6716088312,126.29473543075437,395658.4281286726,0.9986941637919841,7713850.229048026,77.92580886145548
Maricao,2020-2024,1,5,5,1.4943520809191044e-4,2.5,7.468970086847621e-4,98863.37687340044,73.84076045521942,494132.28246586415,0.9991686310769127,7318191.800919353,74.02328377161007
Maricao,2020-2024,1,10,5,1.832647217373791e-4,2.5,9.159039764684313e-4,98789.53611294522,90.4817289593193,493721.47624232783,0.9979642361575889,6824059.518453489,69.07674422776519
Maricao,2020-2024,1,15,5,6.323280858808168e-4,2.5,0.003156650332747331,98699.0543839859,311.55840286305465,492716.37591277185,0.9956495240848633,6330338.042211161,64.13777803364923
Maricao,2020-2024,1,20,5,0.0011127030680722272,2.5,0.005548081920922819,98387.49598112285,545.8618876977416,490572.8251863699,0.9934178671224856,5837621.666298389,59.33296307712137
Maricao,2020-2024,1,25,5,0.0015302222088442576,2.5,0.007621952840443262,97841.6340934251,745.7443208920013,487343.8096648955,0.9914446744580465,5347048.8411120195,54.65003615951809
Maricao,2020-2024,1,30,5,0.0019082335673155254,2.5,0.009495867006147888,97095.8897725331,922.0096561235696,483174.42472235655,0.9896899604394479,4859705.031447124,50.050574157484654
Maricao,2020-2024,1,35,5,0.002238865044080571,2.5,0.011132017508229683,96173.88011640953,1070.6093172902474,478192.877288822,0.9876416260102553,4376530.606724768,45.50643689770429
Maricao,2020-2024,1,40,5,0.0027383258062365938,2.5,0.013598535976206265,95103.27079911929,1293.2652494167123,472283.19087205466,0.9824150173391323,3898337.7294359454,40.99057473712089
Maricao,2020-2024,1,45,5,0.004372558625727513,2.5,0.02162638652131978,93810.00554970258,2028.7714395850198,463978.0991495503,0.9744860860193969,3426054.538563891,36.521206010895
Maricao,2020-2024,1,50,5,0.005985726271721874,2.5,0.02948737300047683,91781.23411011756,2706.387484649138,452140.20183896495,0.9605652624975816,2962076.4394143405,32.273225220097736
Maricao,2020-2024,1,55,5,0.01019000906174258,2.5,0.04968433573041395,89074.84662546842,4425.624584874895,434310.17166515486,0.9493526345579758,2509936.2375753755,28.177833952707932
Maricao,2020-2024,1,60,5,0.010606108571821914,2.5,0.05166074420428028,84649.22204059352,4373.041806930429,412313.5056856415,0.9379111806390221,2075626.0659102208,24.52032063466401
Maricao,2020-2024,1,65,5,0.01517139305544307,2.5,0.07308496350767135,80276.1802336631,5866.9817029125115,386713.4469110342,0.9076123808331846,1663312.5602245794,20.719876747786316
Maricao,2020-2024,1,70,5,0.024001054934140245,2.5,0.11321224159627769,74409.19853075058,8424.03216104873,350985.9122511311,0.860789055085203,1276599.1133135452,17.15646907265066
Maricao,2020-2024,1,75,5,0.03680730237519396,2.5,0.1685287868359786,65985.16636970185,11120.400037456071,302124.8317548691,0.8041529234304305,925613.2010624141,14.027595170047556
Maricao,2020-2024,1,80,5,0.051646306371013036,2.5,0.22870244101404097,54864.76633224578,12547.705985849585,242954.56669660495,0.6103302344413678,623488.369307545,11.36409413523923
Maricao,2020-2024,1,85,NA,0.1368590981134865,8.992444170176086,1,42317.060346396196,42317.060346396196,380533.80261094007,0,380533.80261094007,8.992444170176086
Maricao,2020-2024,2,0,1,0.0052343253727807175,0.13827204809108498,0.0052108216258274324,100000,521.0821625827375,99550.9689352613,0.9946142773445643,8459487.247177044,84.59487247177044
Maricao,2020-2024,2,1,4,1.6140351814234979e-4,1.5155219932147788,0.00064535528284801445,99478.91783741726,64.1992451583792,397756.16973702086,0.9993415943469266,8359936.278241782,84.03726598538991
Maricao,2020-2024,2,5,5,7.556374536643107e-5,2.5,3.7774736681755783e-4,99414.71859225888,37.5536481711315,496979.7088408666,0.999579306018016,7962180.108504762,80.0905562199595
Maricao,2020-2024,2,10,5,9.275286800052951e-5,2.5,4.6365682625164036e-4,99377.16494408775,46.07690089986136,496770.63246818905,0.9989991219553417,7465200.399663895,75.11987692408026
Maricao,2020-2024,2,15,5,3.0790652674520663e-4,2.5,0.0015383484648941596,99331.08804318789,152.80582680751104,496273.42564892065,0.9978015968566767,6968429.767195706,70.15356324463013
