region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Maricao,2020-2024,2,20,5,5.727137863722749e-4,2.5,0.0028594747802902346,99178.28221638038,283.59779675025493,495182.41659002623,0.9967867184508067,6472156.341546785,65.25779834970602
Maricao,2020-2024,2,25,5,7.148959954167616e-4,2.5,0.003568102920860413,98894.68441963012,352.86641233525006,493591.25606731256,0.9960927322943038,5976973.924956759,60.43776730805118
Maricao,2020-2024,2,30,5,8.51337490344362e-4,2.5,0.004247646998882066,98541.81800729487,418.57085752305284,491662.66289266676,0.9952497737422886,5483382.668889446,55.6452354926466
Maricao,2020-2024,2,35,5,0.0010537586045327376,2.5,0.005254949402291067,98123.24714977182,515.6326989605586,489327.15400145773,0.9941455608127603,4991720.00599678,50.871940656199406
Maricao,2020-2024,2,40,5,0.0012956020940334439,2.5,0.006457095902734824,97607.61445081126,630.2617273460637,486462.41793569113,0.9918107181350947,4502392.851995322,46.127475579933105
Maricao,2020-2024,2,45,5,0.0019964602274634507,2.5,0.009932725409242582,96977.3527234652,963.2494155174354,482478.6400785324,0.9878347064707172,4015930.434059631,41.41101320337355
Maricao,2020-2024,2,50,5,0.0029049973294644083,2.5,0.01442025960819209,96014.10330794776,1384.5482957483764,476609.14580036787,0.9826192496270663,3533451.7939810986,36.80138304940676
Maricao,2020-2024,2,55,5,0.004118892257855874,2.5,0.020384556806256587,94629.55501219939,1928.9815396969643,468325.3212117545,0.9780828273020876,3056842.6481807306,32.30325502203461
Maricao,2020-2024,2,60,5,0.004752130076887141,2.5,0.02348168038539746,92700.57347250242,2176.765237824351,458060.9542679512,0.9690119884367935,2588517.3269689763,27.923423016760548
Maricao,2020-2024,2,65,5,0.007887492249425396,2.5,0.03867484244700571,90523.80823467807,3500.99402117914,443866.5561204425,0.9497408281821998,2130456.372701025,23.534763000446603
Maricao,2020-2024,2,70,5,0.012862642223222484,2.5,0.06230954757232812,87022.81421349893,5422.352182113871,421558.19061220996,0.9245064850804952,1686589.8165805824,19.381007518818663
Maricao,2020-2024,2,75,5,0.018750288964246888,2.5,0.08955355713604199,81600.46203138506,7307.611638855073,389733.2810597876,0.8657659819792347,1265031.6259683724,15.502750774644115
Maricao,2020-2024,2,80,5,0.04036115875582794,2.5,0.18330934939794477,74292.85039252999,13618.574070373514,337417.8167867161,0.6145110764239413,875298.3449085848,11.781730547204775
Maricao,2020-2024,2,85,NA,0.06963894476951693,8.865050573754441,1,60674.276322156475,60674.276322156475,537880.5281218687,0,537880.5281218687,8.865050573754441
Maunabo,1980-1984,1,0,1,0.019781288967918573,0.1098174269289669,0.019438988619905225,100000,1943.8988619905285,98269.57510924342,0.9800466474915245,7165320.989637759,71.65320989637759
Maunabo,1980-1984,1,1,4,4.994274637993564e-4,1.5944303272882256,0.0019953126714680933,98056.10113800947,195.6525811154279,391753.74863651884,0.9979586670464388,7067051.414528515,72.07151143590713
Maunabo,1980-1984,1,5,5,2.2838989933713714e-4,2.5,0.0011412978444361743,97860.44855689404,111.687918993528,489023.0229869864,0.9987044973442595,6675297.665891997,68.21241639834827
Maunabo,1980-1984,1,10,5,2.9018710111924353e-4,2.5,0.001449883661754306,97748.76063790052,141.7243310056365,488389.49236198846,0.9969089639425547,6186274.64290501,63.28749952975241
Maunabo,1980-1984,1,15,5,0.00094916121339379505,2.5,0.004734571388159762,97607.03630689488,462.1274813816999,486879.86283102015,0.9927610202682952,5697885.150543022,58.37576230291226
Maunabo,1980-1984,1,20,5,0.0019606235937447013,2.5,0.009755301781630595,97144.90882551318,947.677902141877,483355.34937221115,0.9891096996809288,5211005.287712001,53.64156856713662
Maunabo,1980-1984,1,25,5,0.0024218714412128145,2.5,0.012036480187019905,96197.2309233713,1157.8760640553373,478091.4644567182,0.9878761523213128,4727649.93833979,49.14538488229185
Maunabo,1980-1984,1,30,5,0.0024574615193994733,2.5,0.012212279579172454,95039.35485931596,1160.6471725661395,472295.15636516444,0.9866829621967571,4249558.473883072,44.713671301468445
Maunabo,1980-1984,1,35,5,0.002908080621468717,2.5,0.014435454444016735,93878.70768674983,1355.1818080752564,466005.583913561,0.9825773511943163,3777263.317517908,40.235570030658145
Maunabo,1980-1984,1,40,5,0.004132986472636067,2.5,0.020453596271414052,92523.52587867457,1892.4388439301256,457886.5322835475,0.976440776494457,3311257.733604347,35.78827873406354
Maunabo,1980-1984,1,45,5,0.005418355170065131,2.5,0.0267296983521737,90631.08703474444,2422.541617768322,447099.0811293014,0.9685317720246649,2853371.2013207995,31.48336067321942
Maunabo,1980-1984,1,50,5,0.007401859419730357,2.5,0.036336895615905904,88208.54541697612,3205.2247072475584,433029.6653167617,0.954375527807725,2406272.120191498,27.27935381789439
Maunabo,1980-1984,1,55,5,0.011366520977437629,2.5,0.055262255909547156,85003.32070972856,4697.475262222331,413272.91539308697,0.9254911380303266,1973242.4548747363,23.213710222133713
Maunabo,1980-1984,1,60,5,0.019921340197454798,2.5,0.09488129461621271,80305.84544750623,7619.522581308876,382480.4207842589,0.8928829509120625,1559969.5394816494,19.425354789413923
Maunabo,1980-1984,1,65,5,0.02567579481084539,2.5,0.12063544661849876,72686.32286619736,8768.547022020131,341510.24677593645,0.8492901326174958,1177489.1186973904,16.19959673658192
Maunabo,1980-1984,1,70,5,0.04074950457212388,2.5,0.1849100414153984,63917.775844177224,11819.038578526946,290041.28277456877,0.7963109640113774,835978.871921454,13.0789731163277
Maunabo,1980-1984,1,75,5,0.05114347492865029,2.5,0.22672820408956945,52098.73726565028,11812.253135575222,230963.05348931334,0.708495407316069,545937.5891468852,10.478902518561283
Maunabo,1980-1984,1,80,5,0.09239066544254985,2.5,0.375273830016705,40286.484130075056,15118.463197400473,163636.26265687408,0.48047780333971785,314974.53565757186,7.818367436597279
Maunabo,1980-1984,1,85,NA,0.17789799593037534,6.01311773402976,1,25168.020932674583,25168.020932674583,151338.27300069775,0,151338.27300069775,6.01311773402976
Maunabo,1980-1984,2,0,1,0.010355779089598624,0.12774607791052064,0.010263074086584419,100000,1026.3074086584384,99104.79933752818,0.9894329229351557,7842393.339960956,78.42393339960957
Maunabo,1980-1984,2,1,4,2.8708714617765694e-4,1.5073019784611272,0.001147527389368629,98973.69259134156,113.57502307552204,395611.66213004966,0.9988196145830602,7743288.540623428,78.23582547935398
Maunabo,1980-1984,2,5,5,1.3606267028522224e-4,2.5,6.800820169880003e-4,98860.11756826604,67.23298815550515,494132.5053709415,0.9992451314581775,7347676.878493379,74.32397471527965
Maunabo,1980-1984,2,10,5,1.6601006221736073e-4,2.5,8.297059622407693e-4,98792.88458011053,81.96904536306101,493759.500287145,0.9980866102446426,6853544.373122437,69.37285415089728
Maunabo,1980-1984,2,15,5,6.004948205634809e-4,2.5,0.002997973434019116,98710.91553474747,295.932702420876,492814.7459176852,0.9960134398626912,6359784.8728352925,64.42838503100064
Maunabo,1980-1984,2,20,5,9.981082529338429e-4,2.5,0.004978119509253522,98414.9828323266,489.92154604046664,490850.1102965318,0.9945328252174912,5866970.126917607,59.614602960540985
Maunabo,1980-1984,2,25,5,0.0011952965552541805,2.5,0.005958676811603944,97925.06128628613,583.5037919614842,488166.54695152695,0.99307167934377,5376120.016621075,54.90034875652379
Maunabo,1980-1984,2,30,5,0.0015870271401549588,2.5,0.007903776929532546,97341.55749432465,769.3659564084082,484784.37258060224,0.9916963464107857,4887953.469669548,50.21445717009955
Maunabo,1980-1984,2,35,5,0.0017489570288405875,2.5,0.00870671596399457,96572.19153791624,840.8266417411214,480758.89108522836,0.9903490839429492,4403169.097088946,45.59458604975502
Maunabo,1980-1984,2,40,5,0.0021319850022716263,2.5,0.010603409237688878,95731.36489617512,1015.0788388766523,476119.127383684,0.9865902570891032,3922410.2060037176,40.973093930685565
Maunabo,1980-1984,2,45,5,0.00327584033884819,2.5,0.016246152192482943,94716.28605729846,1538.7751983936323,469734.49229050823,0.9808881335102091,3446291.0786200333,36.38541186607766
Maunabo,1980-1984,2,50,5,0.004454031104886148,2.5,0.022024906478091667,93177.51085890483,2052.2259625287406,460756.9893882023,0.973235224656497,2976556.5863295253,31.945010753043316
Maunabo,1980-1984,2,55,5,0.006423810887775485,2.5,0.031611390453446006,91125.28489637609,2880.59696104085,448424.9320792783,0.9621047810324967,2515799.596941323,27.608139714484146
Maunabo,1980-1984,2,60,5,0.009078300899671803,2.5,0.0443841723196083,88244.68793533524,3916.667435611991,431431.77108764625,0.9354138795212472,2067374.6648620446,23.427752006749625
Maunabo,1980-1984,2,65,5,0.01791308388582526,2.5,0.08572636070288314,84328.02049972325,7229.13430271938,403567.2667418178,0.9086545225223858,1635942.8937743984,19.39975448350252
Maunabo,1980-1984,2,70,5,0.020497457112212406,2.5,0.09749146762018364,77098.88619700387,7516.483567227435,366703.22206695075,0.8594015665662199,1232375.6270325806,15.984350589496216
Maunabo,1980-1984,2,75,5,0.041589307783214964,2.5,0.1883619329099879,69582.40262977644,13106.675855865717,315145.3235092179,0.7756389964859024,865672.4049656299,12.440967432118853
Maunabo,1980-1984,2,80,5,0.06208441535378546,2.5,0.2687146040458941,56475.72677391072,15175.852558255516,244439.00247391482,0.5559909571982277,550527.081456412,9.748030045905157
Maunabo,1980-1984,2,85,NA,0.13909358111473416,7.4113562037549965,1,41299.8742156552,41299.8742156552,306088.0789824972,0,306088.0789824972,7.4113562037549965
Maunabo,1985-1989,1,0,1,0.0168546600388463,0.11565736862548416,0.016607125937450038,100000,1660.7125937450037,98531.36105489075,0.9828961220466088,7214630.9014474545,72.14630901447454
Maunabo,1985-1989,1,1,4,4.676500672752368e-4,1.6029627295504632,0.001868505721570901,98339.287406255,183.74752117379103,392916.6999684137,0.9980519939081925,7116099.540392564,72.36273241430804
Maunabo,1985-1989,1,5,5,2.3403681962937188e-4,2.5,0.0011694998330931238,98155.5398850812,114.79288751278364,490490.71720662405,0.9986387829086313,6723182.84042415,68.4951949558378
Maunabo,1985-1989,1,10,5,3.108731828077804e-4,2.5,0.0015531588254702022,98040.74699756842,152.27285145496717,489823.0528592047,0.9970767166889344,6232692.123217526,63.572466694609204
Maunabo,1985-1989,1,15,5,8.609569627391799e-4,2.5,0.004295539127893703,97888.47414611345,420.4837708644336,488391.1613034062,0.9938032037779172,5742869.070358322,58.66746948967879
Maunabo,1985-1989,1,20,5,0.0016278489744690696,2.5,0.008106255473198272,97467.99037524902,790.1004304410017,485364.7008001426,0.9905972992131247,5254477.909054915,53.909779906462866
Maunabo,1985-1989,1,25,5,0.0021534798671221504,2.5,0.010709741304905252,96677.88994480802,1035.395191212985,480800.9617460076,0.987737115916704,4769113.208254773,49.32992653208908
Maunabo,1985-1989,1,30,5,0.0027858361520033226,2.5,0.013832840690813187,95642.49475359503,1323.0073931984225,474904.9552849791,0.9846554376667151,4288312.246508765,44.83689240391311
Maunabo,1985-1989,1,35,5,0.00340422512595237,2.5,0.016877488702005984,94319.48736039661,1591.8760823040793,467617.74659622286,0.9812239184976544,3813407.2912237863,40.43074658212128
Maunabo,1985-1989,1,40,5,0.004184781269165184,2.5,0.020707267878937514,92727.61127809253,1920.1354865094618,458837.717674189,0.9753659160927719,3345789.544627563,36.08191237228632
Maunabo,1985-1989,1,45,5,0.005812026235687,2.5,0.028643932953881946,90807.47579158307,2601.0832482853584,447534.670837202,0.966874981005132,2886951.8269533743,31.792006129312156
Maunabo,1985-1989,1,50,5,0.007692805697100466,2.5,0.03773824600091626,88206.39254329771,3328.754540652357,432710.07636485767,0.9580715101691564,2439417.156116172,27.65578645469193
Maunabo,1985-1989,1,55,5,0.009475900430056748,2.5,0.04628306779522104,84877.63800264536,3928.3974739746627,414567.19632829016,0.9298719335141261,2006707.0797513146,23.642353003376133
Maunabo,1985-1989,1,60,5,0.019976219837170277,2.5,0.09513024258809365,80949.24052867069,7700.720888814394,385494.4004213175,0.8813934384779136,1592139.8834230246,19.668373329075504
Maunabo,1985-1989,1,65,5,0.031162479288586706,2.5,0.1445509792039625,73248.5196398563,10588.145239181897,339772.2351013267,0.849310105499034,1206645.483001707,16.473308797699467
Maunabo,1985-1989,1,70,5,0.03427897339652329,2.5,0.15786614363769572,62660.3744006744,9891.951665528657,288571.99283955037,0.8078300283321427,866873.2479003803,13.8344728417558
Maunabo,1985-1989,1,75,5,0.0527202676020221,2.5,0.23290438433990102,52768.422735145745,12289.997009716753,233117.12115143685,0.7178997891308863,578301.2550608299,10.95922949911595
Maunabo,1985-1989,1,80,5,0.08374402340806711,2.5,0.3462327981566565,40478.42572542899,14014.958603891664,167354.73211741578,0.5151725827545002,345184.13390939304,8.527607675526387
Maunabo,1985-1989,1,85,NA,0.1822824559910948,6.719807384847566,1,26463.467121537327,26463.467121537327,177829.4017919773,0,177829.4017919773,6.719807384847566
Maunabo,1985-1989,2,0,1,0.010011492501715638,0.1284536798059989,0.009924893051357336,100000,992.4893051357358,99134.99959827705,0.9897809069582281,7932900.91753102,79.3290091753102
Maunabo,1985-1989,2,1,4,2.784083594839111e-4,1.5078521990054417,0.0011128612960621567,99007.51069486426,110.18162667176512,395755.453880837,0.9988695076182923,7833765.917932743,79.12294595584754
Maunabo,1985-1989,2,5,5,1.259575098088311e-4,2.5,6.295892952945615e-4,98897.3290681925,62.2646997145639,494330.98359167605,0.9992823008856812,7438010.464051906,75.20941701998026
Maunabo,1985-1989,2,10,5,1.6123785618531273e-4,2.5,8.0586444128934e-4,98835.06436847794,79.64766392709862,493976.20268257195,0.9983746775041117,6943679.48046023,70.25522292951347
Maunabo,1985-1989,2,15,5,4.8968704153458e-4,2.5,0.0024454414551943,98755.41670455084,241.50058993430866,493173.33204791846,0.9964627615114033,6449703.277777658,65.3098684912991
Maunabo,1985-1989,2,20,5,9.284926538556729e-4,2.5,0.004631711992877958,98513.91611461653,456.28808673343156,491428.8603562491,0.994931547877675,5956529.945729739,60.463842882863204
Maunabo,1985-1989,2,25,5,0.0011044862306540933,2.5,0.005507224519144178,98057.6280278831,540.0253733642894,488938.07670600474,0.9938629925113232,5465101.08537349,55.733563979535234
Maunabo,1985-1989,2,30,5,0.001358654839742708,2.5,0.006770278021213726,97517.6026545188,660.2212819333363,485937.4600677607,0.9920760462334991,4976163.008667486,51.028356657790525
Maunabo,1985-1989,2,35,5,0.0018253909805936452,2.5,0.00908549345843505,96857.38137258547,879.9971048617736,482086.91410077293,0.9904481684498685,4490225.548599725,46.35914666458904
Maunabo,1985-1989,2,40,5,0.0020145846123193405,2.5,0.010022445400890591,95977.3842677237,961.9280935435672,477482.1011047596,0.9876547799413642,4008138.634498952,41.7612822549786
Maunabo,1985-1989,2,45,5,0.002960045828268534,2.5,0.014691510282039386,95015.45617418013,1395.9205513356283,471587.47949256154,0.9809253708415221,3530656.5333941923,37.15876001186454
Maunabo,1985-1989,2,50,5,0.0047606127580496075,2.5,0.023523102831625165,93619.5356228445,2202.221963505159,462592.1232054596,0.9728225089327144,3059069.053901631,32.675541846579875
Maunabo,1985-1989,2,55,5,0.0062810878785775764,2.5,0.030919912671173916,91417.31365933934,2826.61535498008,450020.02990924654,0.9582621508756869,2596476.9306961712,28.40246367741425
Maunabo,1985-1989,2,60,5,0.010867643850517302,2.5,0.05290094760769817,88590.69830435926,4686.531889528313,431237.16179797554,0.9406136145215029,2146456.9007869246,24.22891953523866
Maunabo,1985-1989,2,65,5,0.013700535631133949,2.5,0.06623407248062979,83904.16641483095,5557.314639746735,405627.54547478794,0.9134667217674687,1715219.7389889492,20.44260508481455
Maunabo,1985-1989,2,70,5,0.022893856079851862,2.5,0.108272351327464,78346.85177508421,8482.797860792663,370527.2642234394,0.8656088398868318,1309592.1935141613,16.715313555593774
Maunabo,1985-1989,2,75,5,0.03565421994702639,2.5,0.16368127893429696,69864.05391429155,11435.43769622592,320731.67533089296,0.7992143958029406,939064.9292907218,13.441317482703713
Maunabo,1985-1989,2,80,5,0.05587990152120457,2.5,0.24515185396303504,58428.61621806563,14323.883590353456,256333.37211444453,0.585444628001363,618333.2539598289,10.582712615546173
Maunabo,1985-1989,2,85,NA,0.12040338337044743,8.207733281165618,1,44104.732627712176,44104.732627712176,361999.8818453843,0,361999.8818453843,8.207733281165618
Maunabo,1990-1994,1,0,1,0.016325777909604752,0.11671272647027921,0.01609370107737116,100000,1609.3701077371225,98578.46386543664,0.9833216363262492,7194818.824152211,71.9481882415221
Maunabo,1990-1994,1,1,4,5.099325994995316e-4,1.6045096786538808,0.002037241828453608,98390.62989226288,200.44550674440688,393082.35429768794,0.9979761605541914,7096240.360286774,72.1231317256238
Maunabo,1990-1994,1,5,5,2.3245666309044892e-4,2.5,0.0011616082565044314,98190.18438551847,114.05852888991649,490665.77560536755,0.9987143935184193,6703158.005989087,68.26708848687831
Maunabo,1990-1994,1,10,5,2.821486616900108e-4,2.5,0.0014097489115282873,98076.12585662855,138.2627116733056,490034.9725039595,0.9970541342233726,6212492.230383719,63.34357292482555
Maunabo,1990-1994,1,15,5,8.988455272380876e-4,2.5,0.004484151237981141,97937.86314495525,439.1681902666751,488591.39524910954,0.9932532152759392,5722457.257879759,58.42946817626704
Maunabo,1990-1994,1,20,5,0.001812094171662155,2.5,0.009019609901975683,97498.69495468857,879.4001944430347,485294.9742873353,0.9893780715430622,5233865.8626306495,53.68139404392059
Maunabo,1990-1994,1,25,5,0.002462837292636334,2.5,0.012238830840650118,96619.29476024554,1182.5072045135603,480140.20578994375,0.9850782960907312,4748570.888343315,49.14723192843192
Maunabo,1990-1994,1,30,5,0.0035589498672178345,2.5,0.017637819051659384,95436.78755573198,1683.296789779648,472975.6958042108,0.9803519428763091,4268430.6825533705,44.72521332573926
Maunabo,1990-1994,1,35,5,0.004386458366820532,2.5,0.021694388009608167,93753.49076595233,2033.9246059317957,463682.6423149322,0.9783646248422442,3795454.98674916,40.48334580121601
Maunabo,1990-1994,1,40,5,0.004362066644600843,2.5,0.021575053668101467,91719.56616002053,1978.854562317414,453650.69439430913,0.9722803788173545,3331772.344434228,36.32564439545406
Maunabo,1990-1994,1,45,5,0.006917533229086027,2.5,0.03399968133194989,89740.71159770312,3051.155596824319,441075.6689964548,0.964291996201194,2878121.6500399187,32.07152694467361
Maunabo,1990-1994,1,50,5,0.0076384210586142275,2.5,0.03747645297407283,86689.5560008788,3248.8170688101964,425325.7373323685,0.9562629061852526,2437045.981043464,28.112336635093147
Maunabo,1990-1994,1,55,5,0.010307224512769463,2.5,0.050241496600548816,83440.7389320686,4192.187601402809,406723.22565683606,0.9351304631693973,2011720.2437110955,24.109568892347564
Maunabo,1990-1994,1,60,5,0.01672557021237617,2.5,0.0802713891727465,79248.5513306658,6361.391305240235,380339.2783902284,0.9051641771772997,1604997.0180542595,20.252698517571442
Maunabo,1990-1994,1,65,5,0.02343084210738674,2.5,0.11067140027293722,72887.16002542556,8066.524061931508,344269.489972299,0.8629896984384394,1224657.739664031,16.802105326052324
Maunabo,1990-1994,1,70,5,0.03635417499653444,2.5,0.16662691492214168,64820.63596349405,10800.862593888232,297101.02333274967,0.8104377493887199,880388.249691732,13.581913176346381
Maunabo,1990-1994,1,75,5,0.04870296981816165,2.5,0.21708334062463944,54019.77336960582,11726.79286285997,240781.8846908792,0.7222011489751782,583287.2263589823,10.797661485325081
Maunabo,1990-1994,1,80,5,0.08642546564809227,2.5,0.3553492641794266,42292.98050674585,15028.77950302697,173892.95377616183,0.4922912649208584,342505.3416681031,8.098396886771141
Maunabo,1990-1994,1,85,NA,0.17765835499210378,6.184387646971289,1,27264.20100371888,27264.20100371888,168612.38789194127,0,168612.38789194127,6.184387646971289
Maunabo,1990-1994,2,0,1,0.007993295686209956,0.13260161917500327,0.00793825680087624,100000,793.8256800876261,99311.43689043469,0.9917592784524376,7999576.1716245,79.995761716245
Maunabo,1990-1994,2,1,4,2.598667768901322e-4,1.5110844561849743,0.0010387952288714464,99206.17431991237,103.05490055811242,396568.2023357841,0.9989437432835131,7900264.734734065,79.634808910763
Maunabo,1990-1994,2,5,5,1.289853069091349e-4,2.5,6.447186364676874e-4,99103.11941935426,63.893628021731274,495355.863026717,0.9993019060702851,7503696.532398282,75.71604785361431
Maunabo,1990-1994,2,10,5,1.5035722844533526e-4,2.5,7.515036572090152e-4,99039.22579133253,74.42834038933506,495010.05810568936,0.9983144957458966,7008340.669371564,70.76328205692519
Maunabo,1990-1994,2,15,5,5.247289059993526e-4,2.5,0.002620207283743038,98964.7974509432,259.3082831151114,494175.7165469282,0.9963247541135252,6513330.6112658745,65.81462074425535
Maunabo,1990-1994,2,20,5,9.488567303857927e-4,2.5,0.004733056171420099,98705.48916782808,467.17862465881626,492359.4992774934,0.9945913730279219,6019154.894718947,60.98095400231116
Maunabo,1990-1994,2,25,5,0.0012211990686665393,2.5,0.006087410493270265,98238.31054316927,598.0169224416313,489696.51040974224,0.9936597400197814,5526795.395441453,56.25906395257877
Maunabo,1990-1994,2,30,5,0.001323294957481881,2.5,0.00659465809290775,97640.29362072764,643.9043525198213,486591.70722233865,0.9919207587031544,5037098.885031711,51.58832177008537
Maunabo,1990-1994,2,35,5,0.0019239455818541105,2.5,0.00957367981183041,96996.38926820781,928.6123737574817,482660.41540664533,0.9884078234813168,4550507.177809373,46.91419146775268
Maunabo,1990-1994,2,40,5,0.002744742565941895,2.5,0.013630184461029904,96067.77689445033,1309.4215198324382,477065.33067267056,0.9853249196514042,4067846.7624027273,42.343508863248395
Maunabo,1990-1994,2,45,5,0.0031718365294182583,2.5,0.015734415165116915,94758.3553746179,1490.9673038279143,470064.3586135197,0.9829136110757144,3590781.4317300566,37.89408773014531
Maunabo,1990-1994,2,50,5,0.0037263895819771185,2.5,0.018459975261143888,93267.38807078998,1721.7136764582829,462032.6561628042,0.9749724588496712,3120717.0731165367,33.45989565771812
Maunabo,1990-1994,2,55,5,0.0064459532380733015,2.5,0.031718624268342134,91545.6743943317,2903.702849505804,450469.11484789394,0.9601313686466583,2658684.4169537327,29.042163210262533
Maunabo,1990-1994,2,60,5,0.00989604091016852,2.5,0.048285613533590115,88641.9715448259,4280.131980868959,432509.5277719571,0.947246655275897,2208215.3021058384,24.911622153949416
Maunabo,1990-1994,2,65,5,0.01182933390903237,2.5,0.05744774805985682,84361.83956395694,4846.39770513626,409693.20355694403,0.9226291679942936,1775705.7743338814,21.04868484983275
Maunabo,1990-1994,2,70,5,0.020722300526020636,2.5,0.09850821076093166,79515.44185882068,7832.923905377305,377994.89953066007,0.8748121943652278,1366012.5707769375,17.179211217895098
Maunabo,1990-1994,2,75,5,0.03355328368414775,2.5,0.1547827450366723,71682.51795344337,11095.216899974512,330674.54751728056,0.8095935076167623,988017.6712462774,13.78324449886064
Maunabo,1990-1994,2,80,5,0.05263050267606319,2.5,0.23255393688626227,60587.30105346886,14089.81538529737,267711.9668041009,0.5927363394547798,657343.1237289968,10.84951982180037
Maunabo,1990-1994,2,85,NA,0.11100539539909472,8.379617764829094,1,46497.48566817149,46497.48566817149,389631.156924896,0,389631.156924896,8.379617764829094
Maunabo,1995-1999,1,0,1,0.018637803761591343,0.11209919448393255,0.018334396614686502,100000,1833.4396614686557,98372.08744771687,0.9810876327998382,7142780.019207416,71.42780019207416
Maunabo,1995-1999,1,1,4,5.249092582952124e-4,1.5977584629999495,0.0020969928115923972,98166.56033853134,205.85457136864716,392171.72895220225,0.9979234050912139,7044407.931759699,71.75975105439953
Maunabo,1995-1999,1,5,5,2.2746387953941712e-4,2.5,0.00113667301756123,97960.7057671627,111.34929102679598,489525.1556082465,0.9987399097510786,6652236.202807497,67.90718942571549
Maunabo,1995-1999,1,10,5,2.769211656897022e-4,2.5,0.0013836479249578024,97849.3564761359,135.3890590466617,488908.30973306287,0.9970843879741658,6162711.04719925,62.981620617017036
Maunabo,1995-1999,1,15,5,8.91924149420171e-4,2.5,0.004449698762640744,97713.96741708924,434.7977199085435,487482.84278567485,0.9931872921383084,5673802.737466187,58.06542183726636
Maunabo,1995-1999,1,20,5,0.001845733437959846,2.5,0.009186278635678509,97279.1696971807,893.6335582857573,484161.7645901891,0.9900302752481502,5186319.894680513,53.31377632873465
Maunabo,1995-1999,1,25,5,0.0021637282377482314,2.5,0.010760434548533399,96385.53613889494,1037.1502530478756,479334.805061855,0.9879144105830864,4702158.130090323,48.78489365161956
Maunabo,1995-1999,1,30,5,0.002703177016560602,2.5,0.013425158632157687,95348.38588584706,1280.0672058376804,473541.7614146411,0.9833621638819708,4222823.325028469,44.28835670153992
Maunabo,1995-1999,1,35,5,0.004018821931332171,2.5,0.019894231224778024,94068.31868000938,1871.4168827462127,465663.0511931814,0.9787221380089285,3749281.5636138273,39.85700622935226
Maunabo,1995-1999,1,40,5,0.004589987996220604,2.5,0.0226895777572404,92196.90179726317,2091.9087723056728,455754.73705555167,0.9743024031964331,3283618.512420646,35.61528043145284
Maunabo,1995-1999,1,45,5,0.005839101603918675,2.5,0.028775451063448212,90104.9930249575,2592.8118173620023,444042.9355813825,0.9655286716617508,2827863.7753650947,31.38409626847012
Maunabo,1995-1999,1,50,5,0.008233240466799796,2.5,0.04033596312434228,87512.1812075955,3529.888114120331,428736.1857526766,0.9553293255491017,2383820.839783712,27.239874573904594
Maunabo,1995-1999,1,55,5,0.010085557991242005,2.5,0.04918757949265503,83982.29309347516,4130.88571751077,409584.2511735989,0.9345881983962022,1955084.6540310353,23.279724594504216
Maunabo,1995-1999,1,60,5,0.017204542789936488,2.5,0.08247533775584519,79851.4073759644,6585.77179361225,382792.6073957914,0.9000082507092232,1545500.4028574363,19.35470461504525
Maunabo,1995-1999,1,65,5,0.025324386646915224,2.5,0.11908269284327856,73265.63558235214,8724.66917802082,344516.50496670866,0.8516476653675829,1162707.7954616451,15.869756485695625
Maunabo,1995-1999,1,70,5,0.039942042454105285,2.5,0.1815786562761709,64540.966404331324,11719.261954463967,293406.6771354967,0.7881122187261229,818191.2904949364,12.677084587937435
Maunabo,1995-1999,1,75,5,0.056861280653508775,2.5,0.2489214256553876,52821.70444986736,13148.453977208512,231237.3873063155,0.6890333079648668,524784.6133594397,9.93501854635358
Maunabo,1995-1999,1,80,5,0.0980001915436975,2.5,0.3935749150614469,39673.250472658845,15614.396184988214,159330.26190082368,0.4572244335499557,293547.2260531242,7.399122142901417
Maunabo,1995-1999,1,85,NA,0.13670953933150493,5.5786930893497395,1,24058.85428767063,24058.85428767063,134216.9641523005,0,134216.9641523005,5.5786930893497395
Maunabo,1995-1999,2,0,1,0.010264392383495542,0.12793390226597312,0.010173328593515222,100000,1017.3328593515325,99112.81850324871,0.9895612426562542,7969215.456901441,79.69215456901442
