region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Maunabo,1995-1999,2,1,4,2.6653794411931876e-4,1.5074479943783508,0.001065443938475592,98982.66714064847,105.4604827191506,395667.8028248784,0.998888207134933,7870102.638398193,79.50990679221894
Maunabo,1995-1999,2,5,5,1.258566740417293e-4,2.5,6.290854337077101e-4,98877.20665792932,62.20221043420315,494230.52776356105,0.9993011631427485,7474434.835573315,75.5931026796853
Maunabo,1995-1999,2,10,5,1.537855398622857e-4,2.5,7.686321880214526e-4,98815.00444749511,75.95239307782322,493885.14125478105,0.9984407490834291,6980204.307809753,70.63911343057877
Maunabo,1995-1999,2,15,5,4.706486861613085e-4,2.5,0.0023504778075765743,98739.05205441729,232.08395059507166,493115.05039559875,0.9965052985273951,6486319.1665549725,65.69152763366836
Maunabo,1995-1999,2,20,5,9.304836655167519e-4,2.5,0.004641620946403388,98506.96810382222,457.23200651738443,491391.76050281763,0.994830021318616,5993204.116159374,60.8404078566583
Maunabo,1995-1999,2,25,5,0.0011434192602361678,2.5,0.005700800289057667,98049.73609730483,558.9619638855511,488851.2755768103,0.9932225923490692,5501812.355656556,56.11246470053261
Maunabo,1995-1999,2,30,5,0.0015782401771880247,2.5,0.007860187725767508,97490.77413341928,766.2957862190524,485538.13120154873,0.9915785140843137,5012961.0800797455,51.41985100271484
Maunabo,1995-1999,2,35,5,0.001805559684539828,2.5,0.008987230967920826,96724.47834720023,869.2852271579613,481449.17866810627,0.9905787636421846,4527422.948878197,46.807416553094775
Maunabo,1995-1999,2,40,5,0.001981604018411397,2.5,0.009859177627047013,95855.19312004227,945.0533754453936,476913.3321615979,0.988076181677806,4045973.770210091,42.20922871798088
Maunabo,1995-1999,2,45,5,0.0028215671647222073,2.5,0.014009017365092616,94910.13974459688,1329.5977958054282,471226.70423347084,0.9827954103227527,3569060.438048493,37.604627362817425
Maunabo,1995-1999,2,50,5,0.004131346833257245,2.5,0.02044556486711643,93580.54194879145,1913.3070407139312,463119.4421421724,0.9759929425848758,3097833.7338150223,33.10339595500739
Maunabo,1995-1999,2,55,5,0.005606061165054605,2.5,0.027642886543420328,91667.23490807752,2533.946974313032,452001.307104605,0.9601243821931779,2634714.2916728496,28.74215955477331
Maunabo,1995-1999,2,60,5,0.010773797801119728,2.5,0.052456110193941675,89133.28793376448,4675.585573801873,433977.47573431773,0.9431305722813813,2182712.984568245,24.488191058207487
Maunabo,1995-1999,2,65,5,0.012695986789361857,2.5,0.0615270668761886,84457.70235996261,5196.43470131066,409297.4250465364,0.9117495622620413,1748735.5088339269,20.70545918216832
Maunabo,1995-1999,2,70,5,0.02479210217522988,2.5,0.11672581504353373,79261.26765865195,9251.836068839824,373176.7481211602,0.8666914865366914,1339438.0837873905,16.899024244172317
Maunabo,1995-1999,2,75,5,0.03291979170593326,2.5,0.15208263672220598,70009.43158981213,10647.218951601542,323429.1105700568,0.8084922384160759,966261.3356662303,13.801873743634879
Maunabo,1995-1999,2,80,5,0.054030590340875435,2.5,0.2380041851378805,59362.212638210585,14128.455046938892,261489.9255737057,0.5932221264505144,642832.2250961736,10.828980196779119
Maunabo,1995-1999,2,85,NA,0.128205049652589,8.430480239299236,1,45233.75759127169,45233.75759127169,381342.29952246783,0,381342.29952246783,8.430480239299236
Maunabo,2000-2004,1,0,1,0.016742313651571455,0.11588155022397174,0.016498105584608663,100000,1649.8105584608566,98541.37204662946,0.9830808820935877,7380616.645801183,73.80616645801183
Maunabo,2000-2004,1,1,4,4.2646451000357067e-4,1.6032912078735742,0.0017041162436462684,98350.18944153914,167.6001553930255,392999.06900016434,0.9982430036005915,7282075.273754554,74.04231059547811
Maunabo,2000-2004,1,5,5,1.9250159453730692e-4,2.5,9.620449847026049e-4,98182.58928614612,94.4560676078545,490676.80626171094,0.9989038943930938,6889076.204754389,70.16596582798066
Maunabo,2000-2004,1,10,5,2.4621052095770776e-4,2.5,0.0012302953256558848,98088.13321853826,120.67737180108088,490138.97266318864,0.9974637089424117,6398399.398492678,65.2311262182672
Maunabo,2000-2004,1,15,5,7.702595043705218e-4,2.5,0.0038438955291896946,97967.45584673718,376.57666553536546,488895.83756984747,0.994108022719199,5908260.42582949,60.308399098089524
Maunabo,2000-2004,1,20,5,0.0015959346184635263,2.5,0.0079479620229709,97590.87918120182,775.6486015205301,486015.27440220775,0.9914910336948529,5419364.588259642,55.53146599076374
Maunabo,2000-2004,1,25,5,0.0018231651544633794,2.5,0.009074465150671656,96815.23057968129,878.5464359495672,481879.78680853255,0.9900721407820733,4933349.313857434,50.956334910519764
Maunabo,2000-2004,1,30,5,0.0021695171939800015,2.5,0.010789068296956826,95936.68414373172,1035.0674374102819,477095.7521251329,0.9878442058190023,4451469.527048902,46.40007695471045
Maunabo,2000-2004,1,35,5,0.0027259364002510194,2.5,0.013537426591476519,94901.61670632144,1284.7236695742758,471296.2743576715,0.9851821814233789,3974373.7749237693,41.8788837625675
Maunabo,2000-2004,1,40,5,0.0032493391483922416,2.5,0.016115781641474744,93616.89303674716,1508.7094061335083,464312.69166840205,0.9802824459962631,3503077.5005660974,37.41928819610628
Maunabo,2000-2004,1,45,5,0.0047309655212577255,2.5,0.023378322511916825,92108.18363061365,2153.3348229033436,455157.58109580993,0.9698817145663028,3038764.8088976955,32.99125755301196
Maunabo,2000-2004,1,50,5,0.007543547364941062,2.5,0.03701958926213143,89954.84880771031,3330.0915549985802,441449.0151510551,0.9592385358564655,2583607.2278018855,28.72115580255899
Maunabo,2000-2004,1,55,5,0.009133326034123875,2.5,0.044647186884805894,86624.75725271173,3867.551725912752,423454.90694877674,0.945868410370848,2142158.2126508304,24.72916843393257
Maunabo,2000-2004,1,60,5,0.013235783836599952,2.5,0.06405923375616276,82757.20552679898,5301.363173848018,400532.61969937483,0.9151159203554723,1718703.3057020537,20.768020074644642
Maunabo,2000-2004,1,65,5,0.02263958866890153,2.5,0.10713425469774211,77455.84235295096,8298.173942469206,366533.7769085818,0.8655306983640529,1318170.686002679,17.01835066225264
Maunabo,2000-2004,1,70,5,0.03598732204917829,2.5,0.16508425923962536,69157.66841048175,11416.842460284024,317246.23590169876,0.8165641048461983,951636.9090940971,13.760396077058376
Maunabo,2000-2004,1,75,5,0.04578579414703055,2.5,0.20541612024509387,57740.82595019773,11860.896446436855,259051.88863489652,0.7325959172302646,634390.6731923984,10.98686523361424
Maunabo,2000-2004,1,80,5,0.08350556906207167,2.5,0.34541719643089097,45879.929503760875,15847.716621635998,189780.35596471437,0.4943758445095086,375338.78455750184,8.180892791623286
Maunabo,2000-2004,1,85,NA,0.16447248200756287,6.178646552656517,1,30032.212882124877,30032.212882124877,185558.4285927875,0,185558.4285927875,6.178646552656517
Maunabo,2000-2004,2,0,1,0.0073980270110696866,0.1338250570249588,0.007350922405965875,100000,735.0922405965975,99363.28152041984,0.9924100691353713,8131158.569821813,81.31158569821814
Maunabo,2000-2004,2,1,4,2.2067473625188278e-4,1.5120400492454935,8.822145828181093e-4,99264.9077594034,87.57294918743719,396841.7530472658,0.9990990352121586,8031795.288301393,80.91273612794485
Maunabo,2000-2004,2,5,5,1.0384320941992174e-4,2.5,5.190812894319976e-4,99177.33481021597,51.48109883572033,495757.9713039906,0.9994229849693476,7634953.535254127,76.98284643224424
Maunabo,2000-2004,2,10,5,1.270361045827838e-4,2.5,6.349788598118117e-4,99125.85371138024,62.94282156751433,495471.91150298243,0.9986087541988989,7139195.563950137,72.02152916369299
Maunabo,2000-2004,2,15,5,4.300605357722691e-4,2.5,0.0021479932610296614,99062.91088981273,212.78646500929608,494782.5882865404,0.9969848358257858,6643723.652447155,67.0657019137762
Maunabo,2000-2004,2,20,5,7.783519929575051e-4,2.5,0.003884201774307323,98850.12442480343,383.9538286813331,493290.73755231383,0.9954439696859588,6148941.064160614,62.20468714572224
Maunabo,2000-2004,2,25,5,0.00104883867344973,2.5,0.005230478546797325,98466.1705961221,515.0251928883081,491043.2899983898,0.9945583674216493,5655650.3266083,57.4374964758814
Maunabo,2000-2004,2,30,5,0.0011339850880892504,2.5,0.005653896853642189,97951.1454032338,553.8056728059746,488371.212834154,0.9933868788870934,5164607.03660991,52.72635675008048
Maunabo,2000-2004,2,35,5,0.0015213240573164516,2.5,0.007577799564634257,97397.33973042782,738.0575186057831,485141.5548556247,0.9915165236171718,4676235.823775756,48.01194608311111
Maunabo,2000-2004,2,40,5,0.0018880840119388576,2.5,0.009396068642248016,96659.28221182204,908.2172505727067,481025.86793267843,0.9894034026606708,4191094.2689201315,43.359459878210586
Maunabo,2000-2004,2,45,5,0.0023757295734700094,2.5,0.011808513281794365,95751.06496124933,1130.6777223408571,475928.6305003945,0.9860629895033656,3710068.4009874533,38.74701970666255
Maunabo,2000-2004,2,50,5,0.00324429033361758,2.5,0.01609094244550106,94620.38723890847,1522.5312052322988,469295.60818146163,0.9785584655794681,3234139.770487059,34.18015783766695
Maunabo,2000-2004,2,55,5,0.005449161825438306,2.5,0.02687963048637098,93097.85603367617,2502.4359692585713,459233.1902452344,0.9678529032503601,2764844.162305597,29.69825815650871
Maunabo,2000-2004,2,60,5,0.007655788239652537,2.5,0.03756006150537892,90595.4200644176,3402.76954972517,444470.1764477751,0.9523925245322128,2305610.972060363,25.449531228189738
Maunabo,2000-2004,2,65,5,0.011956416765298919,2.5,0.05804699855961106,87192.65051469243,5061.27165883503,423310.0734263746,0.9272269803501089,1861140.7956125876,21.345156783586656
Maunabo,2000-2004,2,70,5,0.018499020690900137,2.5,0.08840651842080825,82131.3788558574,7260.949257746732,392504.5211349202,0.8843388936564852,1437830.722186213,17.506472461757173
Maunabo,2000-2004,2,75,5,0.03139681183952438,2.5,0.14555884966161362,74870.42959811067,10898.053605971814,347107.0139756238,0.8182800439613458,1045326.2010512928,13.96180316664927
Maunabo,2000-2004,2,80,5,0.05046092823679791,2.5,0.22404131001688854,63972.375992138856,14332.454922171739,284030.7426552649,0.5932069070675892,698219.187075669,10.91438572113483
Maunabo,2000-2004,2,85,NA,0.11008237364186318,8.343857836449988,1,49639.92106996712,49639.92106996712,414188.44442040403,0,414188.44442040403,8.343857836449988
Maunabo,2005-2009,1,0,1,0.012343312222827333,0.12465953762495921,0.012211373212146128,100000,1221.1373212146136,98931.08909262458,0.9873676974170269,7428235.235810938,74.28235235810938
Maunabo,2005-2009,1,1,4,3.8542795170641765e-4,1.6162071325118037,0.0015402966124845319,98778.86267878539,152.148747569212,394752.7596158888,0.9984307978454697,7329304.146718314,74.19911454692644
Maunabo,2005-2009,1,5,5,1.8211120856095577e-4,2.5,9.101416753036507e-4,98626.71393121617,89.76428264705464,492909.1589494632,0.9989889158043499,6934551.387102425,70.31108622293439
Maunabo,2005-2009,1,10,5,2.2254748394289728e-4,2.5,0.0011121186716839134,98536.94964856912,109.58478155494959,492410.7862889582,0.9975408388568546,6441642.2281529615,65.3728601415713
Maunabo,2005-2009,1,15,5,7.629932967831886e-4,2.5,0.003807703353578645,98427.36486701417,374.78220728803717,491199.86881685077,0.9947047962265919,5949231.441864003,60.442860071506004
Maunabo,2005-2009,1,20,5,0.0013623018786282505,2.5,0.006788389802688593,98052.58265972613,665.6191522545705,488598.8654179942,0.9922246836054511,5458031.573047153,55.66433259578965
Maunabo,2005-2009,1,25,5,0.0017615210627901765,2.5,0.00876898841945032,97386.96350747156,853.9851552024484,484799.8546493517,0.9900716902281175,4969432.707629158,51.027699485135926
Maunabo,2005-2009,1,30,5,0.00223196246067162,2.5,0.011097887134664744,96532.97835226911,1071.3120985265123,479986.6115150293,0.9881729896545787,4484632.852979807,46.45700287641017
Maunabo,2005-2009,1,35,5,0.0025287492206910295,2.5,0.012564316092138868,95461.6662537426,1199.4105494942778,474309.8048949773,0.984540725794857,4004646.2414647774,41.95030737071148
Maunabo,2005-2009,1,40,5,0.0037123507089210734,2.5,0.018391068305946872,94262.25570424832,1733.583583329455,466977.319562918,0.9798634238799951,3530336.4365698,37.45228045089834
Maunabo,2005-2009,1,45,5,0.004431515283922573,2.5,0.02191478713428909,92528.67212091887,2027.746153348373,457573.99522122345,0.9726323077528588,3063359.117006882,33.10713367855971
Maunabo,2005-2009,1,50,5,0.006698894909204929,2.5,0.032942774091876736,90500.9259675705,2981.3515592553304,445051.25093971414,0.9567754557080071,2605785.121785659,28.792911165565297
Maunabo,2005-2009,1,55,5,0.011069392242880016,2.5,0.05385656267173341,87519.57440831517,4713.503444124857,425814.11343126366,0.9422998472025526,2160733.8708459446,24.68857836037026
Maunabo,2005-2009,1,60,5,0.012746122066936174,2.5,0.06176252851562394,82806.07096419031,5114.312319192584,401244.5740229701,0.9214026791191454,1734919.757414681,20.951600978205466
Maunabo,2005-2009,1,65,5,0.02028733658911847,2.5,0.09654031812503448,77691.75864499772,7500.387095281476,369707.8254867849,0.8729063966617158,1333675.1833917107,17.16623753473987
Maunabo,2005-2009,1,70,5,0.03499814511960158,2.5,0.1609116981865701,70191.37154971625,11294.612794109358,322720.32576330786,0.8097804814362242,963967.357904926,13.733416752259243
Maunabo,2005-2009,1,75,5,0.05074172970066187,2.5,0.22514769038295837,58896.75875560689,13260.469204867164,261332.62076586654,0.7261229189984751,641247.0321416181,10.887645529060158
Maunabo,2005-2009,1,80,5,0.08099056118633768,2.5,0.33676569863067074,45636.289550739726,15368.736933466447,189759.60542003252,0.5005201178526703,379914.41137575154,8.324831293599184
Maunabo,2005-2009,1,85,NA,0.14118029687975855,6.282463876752303,1,30267.55261727328,30267.55261727328,190154.805955719,0,190154.805955719,6.282463876752303
Maunabo,2005-2009,2,0,1,0.006793156011932242,0.135068230243356,0.006753475182046908,100000,675.3475182046968,99415.87047587846,0.9930226857642509,8286623.675193536,82.86623675193536
Maunabo,2005-2009,2,1,4,2.0569396020949206e-4,1.5130120958788098,8.223551581564379e-4,99324.6524817953,81.6801403004938,397095.472406247,0.9991613816719744,8187207.804717658,82.42875862282276
Maunabo,2005-2009,2,5,5,9.66769246874762e-5,2.5,4.832678213204668e-4,99242.97234149481,47.960935024835635,496094.9593699119,0.9994625304643724,7790112.33231141,78.49535487012274
Maunabo,2005-2009,2,10,5,1.183745122577026e-4,2.5,5.916974565439567e-4,99195.01140646997,58.69343595106329,495828.3234424722,0.9987011562268302,7294017.372941499,73.5320987368297
Maunabo,2005-2009,2,15,5,4.0168472271106143e-4,2.5,0.0020064087541951225,99136.31797051891,198.90797623472463,495184.3199120077,0.9971767902684419,6798189.0494990265,68.5741531324642
Maunabo,2005-2009,2,20,5,7.296591507272798e-4,2.5,0.003641652840339585,98937.40999428419,360.29570012152544,493786.31072111713,0.9956087741961988,6303004.7295870185,63.70699141963748
Maunabo,2005-2009,2,25,5,0.0010313601059032044,2.5,0.005143538428669748,98577.11429416266,507.035175559402,491617.98353191477,0.9948565401207513,5809218.418865901,58.93070070534515
Maunabo,2005-2009,2,30,5,0.001031328442261407,2.5,0.005143380923716999,98070.07911860326,504.411774126027,489089.36615770124,0.9937226677395892,5317600.435333987,54.222454831539665
Maunabo,2005-2009,2,35,5,0.0014889511026940023,2.5,0.0074171460938318775,97565.66734447723,723.6588084362011,486019.18970129563,0.9923929623898565,4828511.0691762855,49.48985847786144
Maunabo,2005-2009,2,40,5,0.0015657748495327582,2.5,0.0077983481043396,96842.00853604103,755.2076936874655,482322.02344598644,0.9891372631339317,4342491.87947499,44.8409935431985
Maunabo,2005-2009,2,45,5,0.0028098424763502946,2.5,0.013951210621251221,96086.80084235356,1340.5271964739077,477082.68622058304,0.9845897101943442,3860169.856029004,40.173778523048725
Maunabo,2005-2009,2,50,5,0.0034067728020943156,2.5,0.016890012918873973,94746.27364587966,1600.2657858940656,469730.7037646631,0.9787743908806767,3383087.169808421,35.706809773363
Maunabo,2005-2009,2,55,5,0.005193710514903232,2.5,0.025635691671044358,93146.00785998559,2387.8623378872726,459760.3834552097,0.9714189134958363,2913356.4660437577,31.2773089580289
Maunabo,2005-2009,2,60,5,0.006422279821906136,2.5,0.03160397517931533,90758.14552209832,2868.3181784010812,446619.9321644889,0.959314804335218,2453596.082588548,27.034444880665088
Maunabo,2005-2009,2,65,5,0.010269619940696886,2.5,0.050062785259027104,87889.82734369724,4400.009552760486,428449.112836585,0.9318688166554089,2006976.150424059,22.835135886382915
Maunabo,2005-2009,2,70,5,0.0182245108899481,2.5,0.08715180681862862,83489.81779093675,7276.2884714382235,399258.3677760882,0.8994677481042186,1578527.0375874739,18.90682096756032
Maunabo,2005-2009,2,75,5,0.02444600144330767,2.5,0.115190160162566,76213.52931949853,8779.048648867465,359120.02497532393,0.8495025543341914,1179268.6698113857,15.473219523369858
Maunabo,2005-2009,2,80,5,0.042086956231741635,2.5,0.19040125766424867,67434.48067063106,12839.609929623613,305073.3785290963,0.628026723631206,820148.6448360619,12.162155572041819
Maunabo,2005-2009,2,85,NA,0.10286046879419461,9.434499236209032,1,54594.87074100745,54594.87074100745,515075.26630696555,0,515075.26630696555,9.434499236209032
Maunabo,2010-2014,1,0,1,0.012240570034168183,0.12486455452531911,0.012110836851924565,100000,1211.0836851924541,98940.13773965198,0.987526477272206,7547068.828153409,75.4706882815341
Maunabo,2010-2014,1,1,4,3.5339453442989344e-4,1.6165100485651513,0.001412388465512038,98788.91631480755,139.52832592347113,394823.10089645104,0.998537445326962,7448128.690413757,75.39437589009519
Maunabo,2010-2014,1,5,5,1.6701005047813723e-4,2.5,8.34701743439921e-4,98649.38798888407,82.3428161436168,493041.08290406136,0.9990721303487663,7053305.589517306,71.49872628010708
Maunabo,2010-2014,1,10,5,2.043273992079879e-4,2.5,0.0010211153914093947,98567.04517274046,100.64832691161428,492583.60504642327,0.9975620028905544,6560264.506613244,66.5563677506642
Maunabo,2010-2014,1,15,5,7.727554200506469e-4,2.5,0.003856327106071472,98466.39684582884,379.7186351937562,491382.6876411598,0.9946424162776751,6067680.901566821,61.62184355204072
Maunabo,2010-2014,1,20,5,0.0013776589922712317,2.5,0.0068646520871644195,98086.67821063509,673.3309203016688,488750.0637524213,0.9925968591359268,5576298.2139256615,56.85071933979562
Maunabo,2010-2014,1,25,5,0.001595408386378088,2.5,0.00794535172993379,97413.34729033342,773.9833074118942,485131.77818313736,0.9913789460789757,5087548.15017324,52.22639701528962
Maunabo,2010-2014,1,30,5,0.0018691270269159354,2.5,0.009302167801463122,96639.36398292152,898.9555799958034,480949.4309646181,0.989246713640805,4602416.371990103,47.624655029843325
Maunabo,2010-2014,1,35,5,0.0024586258243009403,2.5,0.012218030210013631,95740.40840292572,1169.7592021859891,475777.64400916366,0.9847011201764035,4121466.941025485,43.04835345677863
Maunabo,2010-2014,1,40,5,0.0037178043470507713,2.5,0.018417836949567914,94570.64920073973,1741.786797194014,468498.7790107136,0.9801720993038681,3645689.297016321,38.54990240447461
Maunabo,2010-2014,1,45,5,0.004298587905526316,2.5,0.02126442205893027,92828.86240354572,1973.952109399368,459209.43174423015,0.9724123213853275,3177190.5180056076,34.22632181135348
Maunabo,2010-2014,1,50,5,0.006927599941088482,2.5,0.03404831690989454,90854.91029414635,3093.4567785151157,446540.90952444397,0.9623892280508631,2717981.086261377,29.915621263196524
Maunabo,2010-2014,1,55,5,0.008433914888059512,2.5,0.041298798070532494,87761.45351563123,3624.4425471184804,429746.16121035995,0.9459961447835701,2271440.176736933,25.881979909691967
Maunabo,2010-2014,1,60,5,0.013919324376871597,2.5,0.06725621906068883,84137.01096851275,5658.7372408098745,406538.2117405391,0.9227904828529155,1841694.0155265734,21.889225613396285
Maunabo,2010-2014,1,65,5,0.018383894066087928,2.5,0.0878805055683334,78478.27372770288,6896.710371320587,375149.5927102129,0.885196633723661,1435155.8037860342,18.287300874705956
Maunabo,2010-2014,1,70,5,0.03110885355337247,2.5,0.14432017944869746,71581.56335638229,10330.664068811398,332081.15660988295,0.8333544098078158,1060006.2110758214,14.808369101948513
Maunabo,2010-2014,1,75,5,0.04265818012734747,2.5,0.19273643656636016,61250.899287570894,11805.280065171428,276741.2962749259,0.7575417664018208,727925.0544659384,11.884316196703576
Maunabo,2010-2014,1,80,5,0.07171236718730138,2.5,0.3040512489206236,49445.619222399466,15034.002278224143,209643.090416437,0.5353487650863469,451183.7581910125,9.124847970083076
Maunabo,2010-2014,1,85,NA,0.1403839274404817,7.019160656310277,1,34411.61694417532,34411.61694417532,241540.6677745755,0,241540.6677745755,7.019160656310277
Maunabo,2010-2014,2,0,1,0.006823319216128139,0.13500623671466833,0.00678328340536426,100000,678.32834053642,99413.25021597631,0.9930277541993636,8469214.798309663,84.69214798309663
Maunabo,2010-2014,2,1,4,1.8839515429526507e-4,1.5129635978994724,7.532276956534082e-4,99321.67165946358,74.81183387250348,397100.6268837055,0.9992049413831076,8369801.548093687,84.26964033378907
Maunabo,2010-2014,2,5,5,9.286452398199006e-5,2.5,4.642148471829278e-4,99246.85982559108,46.0718658673286,496119.11946328706,0.9994967152362224,7972700.921209981,80.33202194226197
Maunabo,2010-2014,2,10,5,1.0850398993397404e-4,2.5,5.423728256308384e-4,99200.78795972375,53.803811670528376,495869.43026944244,0.9988475844668699,7476581.801746694,75.36816950266808
Maunabo,2010-2014,2,15,5,3.52868874890569e-4,2.5,0.001762789290768588,99146.98414805322,174.7752418681921,495297.9826355956,0.9971977512778888,6980712.371477252,70.40771266479638
Maunabo,2010-2014,2,20,5,7.701888747439652e-4,2.5,0.0038435437371549543,98972.20890618503,380.40401369376923,493910.0344966907,0.9957848750563403,6485414.388841656,65.52763104427758
Maunabo,2010-2014,2,25,5,9.197379129383479e-4,2.5,0.00458813984926865,98591.80489249126,452.35298883855285,491828.1419903599,0.9953204147397613,5991504.354344965,60.770815189744816
Maunabo,2010-2014,2,30,5,9.565725539811451e-4,2.5,0.004771452169435935,98139.4519036527,468.2677006929298,489526.5902665312,0.9940115035381255,5499676.212354605,56.03940215351773
Maunabo,2010-2014,2,35,5,0.0014474943455354031,2.5,0.007211375663934325,97671.18420295978,704.3436008288845,486595.0620127266,0.991938542900496,5010149.622088074,51.29608761246338
Maunabo,2010-2014,2,40,5,0.0017915308433019393,2.5,0.008917713320346882,96966.84060213089,864.7224860695715,482672.3967954805,0.9900127049414635,4523554.560075347,46.65053055235812
Maunabo,2010-2014,2,45,5,0.002225615054347138,2.5,0.01106650084453931,96102.11811606132,1063.5141712934128,477851.80515207304,0.9873595219114532,4040882.1632798673,42.04779501737667
Maunabo,2010-2014,2,50,5,0.0028668140816547356,2.5,0.014232068671080352,95038.6039447679,1352.5959377455438,471811.5298794757,0.9838028593257446,3563030.358127794,37.49034823994747
Maunabo,2010-2014,2,55,5,0.003671510154506902,2.5,0.018190583492511604,93686.00800702236,1704.203150731846,464169.5321582822,0.9725049217070895,3091218.8282483183,32.995522960233416
Maunabo,2010-2014,2,60,5,0.007533659726674379,2.5,0.03697196315870975,91981.80485629052,3400.7479004184133,451407.1545304066,0.9575337369453917,2627049.296090036,28.560532163882364
Maunabo,2010-2014,2,65,5,0.009872075656910265,2.5,0.04817149663630092,88581.0569558721,4267.082087189774,432237.5795613861,0.9392349965731432,2175642.1415596297,24.561031628279807
Maunabo,2010-2014,2,70,5,0.015367746907318715,2.5,0.0739958603995689,84313.97486868233,6238.885114115779,405972.6615581222,0.9121499473589599,1743404.5619982434,20.67752783229077
Maunabo,2010-2014,2,75,5,0.02167656119078445,2.5,0.10281131647237585,78075.08975456655,8027.0027613658895,370307.941869418,0.8678853601870883,1337431.9004401213,17.130071891616314
Maunabo,2010-2014,2,80,5,0.03591406902826559,2.5,0.1647759114924866,70048.08699320066,11542.237382609637,321384.8415094792,0.667690125281925,967123.9585707033,13.80657202907738
Maunabo,2010-2014,2,85,NA,0.11793528959992863,11.037171861603547,1,58505.84961059102,58505.84961059102,645739.1170612241,0,645739.1170612241,11.037171861603547
Maunabo,2015-2019,1,0,1,0.010219804806862144,0.12889689049814695,0.01012962577545303,100000,1012.9625775453023,99117.60514889128,0.9895246323672244,7767084.593086059,77.6708459308606
Maunabo,2015-2019,1,1,4,3.2258283817671e-4,1.62247943753856,0.0012893424949217923,98987.0374224547,127.62819379518623,395644.71103472094,0.9986810298285175,7667966.987937168,77.46435480447796
Maunabo,2015-2019,1,5,5,1.5163165730346957e-4,2.5,7.578709934304577e-4,98859.40922865951,74.92267868208,494109.7394465924,0.9991571398701907,7272322.276902447,73.56226719989532
Maunabo,2015-2019,1,10,5,1.8566888752278934e-4,2.5,9.279137258409616e-4,98784.48654997743,91.66348096987349,493693.27404746244,0.9980393285921391,6778212.537455855,68.61616407781393
Maunabo,2015-2019,1,15,5,5.997756385673241e-4,2.5,0.0029943882899647906,98692.82306900756,295.52463370139594,492725.3037607843,0.9955723182519935,6284519.263408393,63.67757115443094
Maunabo,2015-2019,1,20,5,0.0011765062559109284,2.5,0.005865279933219388,98397.29843530616,577.1276999956171,490543.67292654177,0.9932076985807317,5791793.959647608,58.861310744782
Maunabo,2015-2019,1,25,5,0.0015509488236927725,2.5,0.007724792224927556,97820.17073531054,755.6404943372036,487211.75244070974,0.9917831268923893,5301250.286721067,54.19383596319417
Maunabo,2015-2019,1,30,5,0.0017501814381440575,2.5,0.008712784805119129,97064.53024097334,845.7023641995766,483208.3952943678,0.9899859961468618,4814038.534280356,49.596268815487775
Maunabo,2015-2019,1,35,5,0.0022782343506772655,2.5,0.01132665978985711,96218.82787677376,1089.8379287390417,478369.54456202127,0.9873163558787039,4330830.138985989,45.010215095661195
Maunabo,2015-2019,1,40,5,0.002831132373324631,2.5,0.0140561746389595,95128.98994803472,1337.1496959374053,472302.07550033013,0.9841410757530658,3852460.5944239674,40.49723009282888
Maunabo,2015-2019,1,45,5,0.003569038435634136,2.5,0.017687374876273455,93791.84025209732,1658.931438874395,464811.8726633006,0.9781142255822294,3380158.5189236375,36.03894016620548
Maunabo,2015-2019,1,50,5,0.005301294261810335,2.5,0.026159769716332985,92132.90881322292,2410.1756778498093,454639.1048714901,0.9708709146852729,2915346.6462603365,31.642837329390012
Maunabo,2015-2019,1,55,5,0.006540869407071596,2.5,0.032178164112313085,89722.73313537311,2887.112831435312,441395.8835982773,0.9599990884221172,2460707.5413888465,27.42568639406187
Maunabo,2015-2019,1,60,5,0.0098536502150532,2.5,0.04808374994285359,86835.6203039378,4175.382252827127,423739.64588762115,0.9377005632076588,2019311.6577905694,23.254416225998884
Maunabo,2015-2019,1,65,5,0.016067095502582958,2.5,0.07723319472391785,82660.23805111067,6384.114261326831,397340.9046022363,0.9051510086600811,1595572.0119029481,19.302775427725848
Maunabo,2015-2019,1,70,5,0.02416447733485164,2.5,0.11393918456672304,76276.12378978384,8690.83934651839,359653.52058262326,0.852190857789976,1198231.1073007118,15.709124268074024
