region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Maunabo,2015-2019,1,75,5,0.04102271132058263,2.5,0.18603446157113177,67585.28444326545,12573.192001534677,306493.44221249054,0.7750368197770308,838577.5867180886,12.407694864730999
Maunabo,2015-2019,1,80,5,0.06317449638417316,2.5,0.27278918367635696,55012.092441730776,15006.703789508028,237543.70273488382,0.5535598923820504,532084.144505598,9.672130633263688
Maunabo,2015-2019,1,85,NA,0.16982630484810682,7.3625191928825124,1,40005.38865222275,40005.38865222275,294540.44177071424,0,294540.44177071424,7.3625191928825124
Maunabo,2015-2019,2,0,1,0.005274110322078104,0.13819027927834254,0.005250246484134253,100000,525.0246484134259,99547.52865437884,0.99454644756814,8539143.07197862,85.3914307197862
Maunabo,2015-2019,2,1,4,1.7629247703287258e-4,1.5154578489703137,7.048611746443226e-4,99474.97535158657,70.11604797403561,397725.69512969116,0.9993024727918843,8439595.543324241,84.84139366202551
Maunabo,2015-2019,2,5,5,7.883207243803464e-5,2.5,3.9408269630101974e-4,99404.85930361254,39.173734979791334,496926.3621806132,0.9995613978362915,8041869.84819455,80.90016830698633
Maunabo,2015-2019,2,10,5,9.66511844639798e-5,2.5,4.83139182384303e-4,99365.68556863275,48.007456082690624,496708.409202957,0.9989668964519336,7544943.486013937,75.93107663714129
Maunabo,2015-2019,2,15,5,3.16917643504534e-4,2.5,0.0015833337515191385,99317.67811255006,157.2530318781064,496195.257983055,0.9976872717454344,7048235.076810979,70.9665712162913
Maunabo,2015-2019,2,20,5,6.095834592113931e-4,2.5,0.0030432794639994364,99160.42508067195,301.7728852894652,495047.6931901361,0.9966725944230143,6552039.818827924,66.07514856352736
Maunabo,2015-2019,2,25,5,7.237871048320844e-4,2.5,0.003612399004617796,98858.65219538248,357.11689678844414,493400.4687349413,0.9959375258300378,6056992.125637788,61.26921610934829
Maunabo,2015-2019,2,30,5,9.048786091293335e-4,2.5,0.004514181080902056,98501.53529859404,444.65376708473195,491396.0420752584,0.9948763109835416,5563591.656902847,56.48228365210323
Maunabo,2015-2019,2,35,5,0.001150491759445434,2.5,0.005735960857978156,98056.88153150931,562.4504343201406,488878.2815717462,0.9930040014817605,5072195.614827589,51.72707448581979
Maunabo,2015-2019,2,40,5,0.0016595176307360026,2.5,0.008263305401176492,97494.43109718917,805.6262590700208,485458.0898382708,0.9915847016427658,4583317.333255842,47.01106803410008
Maunabo,2015-2019,2,45,5,0.001721085157254191,2.5,0.008568557742397167,96688.80483811915,828.4836072987964,481372.81517234875,0.9892485390055972,4097859.2434175718,42.38194122141024
Maunabo,2015-2019,2,50,5,0.002607534041040772,2.5,0.012953230233267152,95860.32123082035,1241.7008111377654,476197.35412625736,0.98451813379711,3616486.428245223,37.72662538379305
Maunabo,2015-2019,2,55,5,0.0036415910657609436,2.5,0.018043686014346617,94618.62041968259,1707.268677963395,468824.9304035044,0.9777633633621305,3140289.074118966,33.18891207872359
Maunabo,2015-2019,2,60,5,0.005372530600168689,2.5,0.02650663374853971,92911.35174171919,2462.7671716994955,458399.8407793472,0.9631681006397139,2671464.1437154613,28.75282829962226
Maunabo,2015-2019,2,65,5,0.009718167719351281,2.5,0.04743830508393775,90448.5845700197,4290.727549242933,441516.10397699114,0.9444564365586193,2213064.302936114,24.467649919086313
Maunabo,2015-2019,2,70,5,0.01323434006415941,2.5,0.06405246989930519,86157.85702077676,5518.623543411944,416992.72624535393,0.9215479970869861,1771548.1989591229,20.5616557818043
Maunabo,2015-2019,2,75,5,0.019691281580999736,2.5,0.0938369818254104,80639.23347736482,7566.942286230522,384278.8116712478,0.8731496277724047,1354555.472713769,16.797722576244336
Maunabo,2015-2019,2,80,5,0.03555961810262781,2.5,0.1632824376948974,73072.2911911343,11931.421833639775,335532.90137157205,0.6541884239377085,970276.6610425211,13.278311727007168
Maunabo,2015-2019,2,85,NA,0.11055245059897978,10.381660685253955,1,61140.86935749452,61140.86935749452,634743.7596709491,0,634743.7596709491,10.381660685253955
Maunabo,2020-2024,1,0,1,0.011032962512019628,0.12727427495539045,0.010927742013834313,100000,1092.7742013834213,99046.3078427876,0.9887137036355133,7619461.7590281125,76.19461759028113
Maunabo,2020-2024,1,1,4,3.38388589077133e-4,1.6200747133123172,0.0013524651626097347,98907.22579861658,133.76857722301793,395310.543974969,0.9986137473641764,7520415.451185325,76.03504587720944
Maunabo,2020-2024,1,5,5,1.5859757666292256e-4,2.5,7.926735930372618e-4,98773.45722139356,78.29511123239354,493671.5483288868,0.9991186770529795,7125104.907210357,72.13582583466679
Maunabo,2020-2024,1,10,5,1.9410266928180476e-4,2.5,9.700426267511e-4,98695.16211016117,95.73851430095965,493236.4642650534,0.9979490710532947,6631433.35888147,67.19106810402342
Maunabo,2020-2024,1,15,5,6.275559821297816e-4,2.5,0.0031328647905476278,98599.42359586021,308.89866255177185,492224.8713229216,0.99533204665424,6138196.894616416,62.253882129937054
Maunabo,2020-2024,1,20,5,0.001245439007355548,2.5,0.006207866239858825,98290.52493330844,610.1744314314856,489927.18858796346,0.9918940330952896,5645972.023293494,57.44167128138108
Maunabo,2020-2024,1,25,5,0.0020132672320822224,2.5,0.010015924329780705,97680.35050187695,978.3589991332556,485955.8550115516,0.9890832236631224,5156044.834705531,52.78487237416758
Maunabo,2020-2024,1,30,5,0.0023794188864641394,2.5,0.011826742496168866,96701.9915027437,1143.6695523696544,480650.78363279434,0.9861816196466013,4670088.979693979,48.29361740250692
Maunabo,2020-2024,1,35,5,0.003192042106831656,2.5,0.015833854706814265,95558.32195037404,1513.056585789207,474008.96828739723,0.9850173461231181,4189438.196061185,43.84168862066112
Maunabo,2020-2024,1,40,5,0.002843624485340732,2.5,0.014117758417915387,94045.26536458483,1327.7083367659652,466907.05598100927,0.9836609425719615,3715429.227773788,39.506818481187764
Maunabo,2020-2024,1,45,5,0.0037533242666128765,2.5,0.018592165270369,92717.55702781887,1723.8201437260723,459278.23477977916,0.9784677811401158,3248522.1717927787,35.036753296013785
Maunabo,2020-2024,1,50,5,0.004966503109257627,2.5,0.02452796994875249,90993.7368840928,2231.8916438177257,449388.9553109197,0.9686128695640888,2789243.9370129993,30.653141991145162
Maunabo,2020-2024,1,55,5,0.007834243487309768,2.5,0.03841876258511647,88761.84524027507,3410.120258902971,435283.92555411794,0.955799039572436,2339854.9817020795,26.361044831460834
Maunabo,2020-2024,1,60,5,0.010301475808262342,2.5,0.05021417867420159,85351.7249813721,4285.866768365944,416043.9579859456,0.917035986254615,1904571.0561479619,22.31438270947227
Maunabo,2020-2024,1,65,5,0.02495445111522364,2.5,0.11744529819482889,81065.85821300615,9520.803891246222,381527.2813369153,0.8729421591800879,1488527.0981620161,18.361948309370984
Maunabo,2020-2024,1,70,5,0.029633905225792245,2.5,0.13794956527101032,71545.05432175993,9869.60914097759,333051.24875635566,0.8411938729655465,1106999.816825101,15.472765061391735
Maunabo,2020-2024,1,75,5,0.04028624871995142,2.5,0.18300025875019277,61675.44518078234,11286.6224266165,280160.66983737046,0.7736389466930751,773948.5680687452,12.548730954436667
Maunabo,2020-2024,1,80,5,0.06496334345323153,2.5,0.279434258067554,50388.82275416584,14080.363301207813,216743.20551780966,0.561060110435817,493787.8982313748,9.79955218720706
Maunabo,2020-2024,1,85,NA,0.13060574100018824,7.6303070107535085,1,36308.45945295803,36308.45945295803,277044.69271356513,0,277044.69271356513,7.6303070107535085
Maunabo,2020-2024,2,0,1,0.005473387523092012,0.13778071082541468,0.005447678510174303,100000,544.7678510174301,99530.29065073059,0.9943634331318293,8326155.780036144,83.26155780036144
Maunabo,2020-2024,2,1,4,1.7154241206643109e-4,1.5151366270639464,6.858772865862163e-4,99455.23214898257,68.21408476313809,397651.425915184,0.9993032601342019,8226625.489385413,82.71686980793571
Maunabo,2020-2024,2,5,5,8.03325171159865e-5,2.5,4.015819353606929e-4,99387.01806421943,39.91203106395551,496835.31024343724,0.999553007821811,7828974.063470229,78.77260245811478
Maunabo,2020-2024,2,10,5,9.850838663794498e-5,2.5,4.924206642767622e-4,99347.10603315548,48.92056794682867,496613.22874591034,0.9989454114944545,7332138.7532267915,73.8032444627004
Maunabo,2020-2024,2,15,5,3.2366835250439204e-4,2.5,0.0016170333062565084,99298.18546520865,160.56847314807237,496089.506143173,0.9977039388511716,6835525.524480881,68.8383729516977
Maunabo,2020-2024,2,20,5,5.961248461260577e-4,2.5,0.0029761887804333437,99137.61699206058,295.05226341067464,494950.4543017762,0.9964853254235679,6339436.018337708,63.94581805255013
Maunabo,2020-2024,2,25,5,8.126010125663927e-4,2.5,0.0040547677917986205,98842.5647286499,400.7836479204998,493210.8645234482,0.9954626072343449,5844485.5640359325,59.12923830012563
Maunabo,2020-2024,2,30,5,0.00100692490748651,2.5,0.00502198263892231,98441.7810807294,494.3729155320034,490972.973114817,0.9944267104232565,5351274.699512484,54.35979155155726
Maunabo,2020-2024,2,35,5,0.0012292418439672035,2.5,0.00612737914274573,97947.4081651974,600.1609058774338,488236.6385612934,0.9935175566664358,4860301.726397667,49.62154504589154
Maunabo,2020-2024,2,40,5,0.0013726335083943308,2.5,0.006839696550291208,97347.24725931996,665.825631259926,485071.67221845,0.9913313083367792,4372065.087836374,44.912056693188056
Maunabo,2020-2024,2,45,5,0.0021131615023928436,2.5,0.010510282700011891,96681.42162806004,1016.1490731499507,480866.73545742535,0.9883966581842036,3886993.4156179237,40.204140052588905
Maunabo,2020-2024,2,50,5,0.002557854888512266,2.5,0.012708011320363677,95665.27255491009,1215.7153665934748,475287.0743580667,0.9831871733496705,3406126.6801604982,35.604630491231234
Maunabo,2020-2024,2,55,5,0.004238537569018336,2.5,0.02097047745377152,94449.55718831661,1980.6523095362936,467296.1551677423,0.975577886411587,2930839.6058024317,31.030739508485233
Maunabo,2020-2024,2,60,5,0.00566875074084414,2.5,0.027947682588277754,92468.90487878032,2584.2916028378095,455883.79538680706,0.9596261645289267,2463543.450634689,26.641858188590064
Maunabo,2020-2024,2,65,5,0.01092173581233077,2.5,0.05315725531403265,89884.61327594251,4778.019336712372,437478.01803793164,0.9346685051058775,2007659.6552478822,22.33596587977121
Maunabo,2020-2024,2,70,5,0.016274071568930352,2.5,0.0781892156174591,85106.59393923014,6654.417823982003,408896.92513619567,0.9055904037106659,1570181.6372099505,18.449588504636075
Maunabo,2020-2024,2,75,5,0.023730117786969464,2.5,0.11200581120315735,78452.17611524813,8787.099626441326,370293.13151013735,0.8449235447564446,1161284.7120737548,14.802453795135008
Maunabo,2020-2024,2,80,5,0.04533009471465627,2.5,0.20357975017925242,69665.07648880681,14182.39886780981,312869.38527450955,0.604459272434258,790991.5805636175,11.354205298126779
Maunabo,2020-2024,2,85,NA,0.08902224633811508,8.617503981245603,1,55482.677620997,55482.677620997,478122.1952891079,0,478122.1952891079,8.617503981245603
Mayaguez,1980-1984,1,0,1,0.023454598714358916,0.10478691727454008,0.0229722534418161,100000,2297.2253441816138,97943.49381792013,0.976616402237738,7039810.708490345,70.39810708490344
Mayaguez,1980-1984,1,1,4,4.732706246332438e-4,1.5837846003798082,0.0018909201863500133,97702.77465581839,184.74814885908563,390364.7073009489,0.9978534315750056,6941867.214672424,71.05087075701614
Mayaguez,1980-1984,1,5,5,2.709997722173874e-4,2.5,0.0013540814716609772,97518.0265069593,132.04735284602793,487260.01415268146,0.9986377770960043,6551502.507371475,67.18247632814771
Mayaguez,1980-1984,1,10,5,2.7426299671666845e-4,2.5,0.0013703753754406045,97385.97915411327,133.45534774597036,486596.2574012014,0.9967590008990443,6064242.4932187935,62.270180429383295
Mayaguez,1980-1984,1,15,5,0.0010254601591194238,2.5,0.005114189800879677,97252.5238063673,497.36786536031286,485019.1993684357,0.9936424516023387,5577646.235817593,57.35220041099246
Mayaguez,1980-1984,1,20,5,0.0015272688858028985,2.5,0.007607298453432134,96755.15594100699,736.0453481516015,481935.66633465595,0.9905827580969241,5092627.036449157,52.63416700557234
Mayaguez,1980-1984,1,25,5,0.0022609195012944835,2.5,0.011241059678864518,96019.11059285539,1079.3565524857986,477397.16158306244,0.9884232407785782,4610691.370114501,48.018476130912774
Mayaguez,1980-1984,1,30,5,0.002397539929764878,2.5,0.01191627528430392,94939.75404036959,1131.3282445691439,471870.4495904251,0.9849333123208963,4133294.2085314384,43.53596920815604
Mayaguez,1980-1984,1,35,5,0.0036846506220049383,2.5,0.01825509400135754,93808.42579580045,1712.4816310217138,464760.92490144796,0.9803321130172514,3661423.7589410134,39.03086239727653
Mayaguez,1980-1984,1,40,5,0.004266415549952359,2.5,0.021106950198415318,92095.94416477873,1943.8645069620252,455620.0595564886,0.9728931871082901,3196662.834039565,34.710136945011094
Mayaguez,1980-1984,1,45,5,0.006759539170253887,2.5,0.033236044981477884,90152.0796578167,2996.298574680972,443269.6518523811,0.9587071559293474,2741042.7744830768,30.40465383479828
Mayaguez,1980-1984,1,50,5,0.01017787172825291,2.5,0.0496266250803303,87155.78108313573,4325.247271396132,424965.7872371883,0.946086310596683,2297773.122630696,26.36397831646884
Mayaguez,1980-1984,1,55,5,0.01203653821593919,2.5,0.058424615778278906,82830.5338117396,4839.342112660626,402054.31377704645,0.9262022930872503,1872807.3353935073,22.610108244021404
Mayaguez,1980-1984,1,60,5,0.018875514215028814,2.5,0.0901246961183752,77991.19169907898,7028.932451789442,372383.6273659213,0.888245952160605,1470753.021616461,18.857937538526286
Mayaguez,1980-1984,1,65,5,0.029075398382518665,2.5,0.1355258236297113,70962.25924728953,9617.218631114018,330768.24965866265,0.835266030414667,1098369.3942505396,15.478219068856559
Mayaguez,1980-1984,1,70,5,0.04407959633332168,2.5,0.19852115115073188,61345.040616175516,12178.288080511564,276279.4828795987,0.7713038173581466,767601.144591877,12.512847605637988
Mayaguez,1980-1984,1,75,5,0.061452926404240125,2.5,0.2663453751744393,49166.75253566395,13095.337150220228,213095.41980276917,0.6842627919970449,491321.6617122783,9.992965497485107
Mayaguez,1980-1984,1,80,5,0.09476177508892233,2.5,0.3830602114397016,36071.415385443725,13817.524004477378,145813.2669160252,0.47591835365605156,278226.2419095091,7.71320556558434
Mayaguez,1980-1984,1,85,NA,0.1802503514988211,5.950104308801299,1,22253.891380966346,22253.891380966346,132412.97499348395,0,132412.97499348395,5.950104308801299
Mayaguez,1980-1984,2,0,1,0.015556252963488568,0.11705769997173085,0.01534547861357785,100000,1534.547861357787,98645.0827817893,0.9843841750947585,7739943.036243085,77.39943036243085
Mayaguez,1980-1984,2,1,4,3.198419038675045e-4,1.4990329062957088,0.00127834504927015,98465.45213864221,125.87282326558488,393547.00476558995,0.9986480900930773,7641297.953461296,77.60384772013363
Mayaguez,1980-1984,2,5,5,1.3932784760821445e-4,2.5,6.963966694184932e-4,98339.57931537663,68.48335550724005,491526.688188115,0.9992213620259787,7247750.948695706,73.70126046047086
Mayaguez,1980-1984,2,10,5,1.7226147132338995e-4,2.5,8.609365911071991e-4,98271.09595986939,84.60518236004282,491143.96684344683,0.9983495214778664,6756224.260507591,68.75087933553327
Mayaguez,1980-1984,2,15,5,4.887365867695231e-4,2.5,0.0024407007844208565,98186.49077750935,239.64384506019996,490333.3442748962,0.9971443342765279,6265080.293664144,63.80796628999422
Mayaguez,1980-1984,2,20,5,6.554013096744814e-4,2.5,0.0032716459457782713,97946.84693244915,320.4474046683026,488933.11615057493,0.9958023574532995,5774746.949389248,58.95796679776644
Mayaguez,1980-1984,2,25,5,0.0010279707628164864,2.5,0.005126678624740958,97626.39952778084,500.49917566949443,486880.7496997304,0.9945794741478253,5285813.833238673,54.14328356680333
Mayaguez,1980-1984,2,30,5,0.0011464539613894426,2.5,0.00571588730284421,97125.90035211135,555.160700599954,484241.60000905686,0.9937369785604243,4798933.083538943,49.40940641107398
Mayaguez,1980-1984,2,35,5,0.0013673181573751886,2.5,0.006813300911755183,96570.7396515114,657.9655085165141,481208.7844862657,0.9921164516094777,4314691.483529885,44.679076696523545
Mayaguez,1980-1984,2,40,5,0.0018002939029347128,2.5,0.008961137810265618,95912.77414299488,859.4875868602539,477415.1517478238,0.9881324252520083,3833482.69904362,39.96842686802427
Mayaguez,1980-1984,2,45,5,0.0029821266066746214,2.5,0.014800292170701092,95053.28655613463,1406.8164128161588,471749.3917486327,0.9817364803044879,3356067.547295796,35.307222599965954
Mayaguez,1980-1984,2,50,5,0.004403708488238492,2.5,0.02177877401125053,93646.47014331847,2039.5053102026577,463133.5874410857,0.9754869144557227,2884318.1555471634,30.80007341582597
Mayaguez,1980-1984,2,55,5,0.005537261084108145,2.5,0.02730827282950812,91606.96483311581,2501.6279887458804,451780.75419371435,0.9603326203039437,2421184.5681060776,26.430136316783877
Mayaguez,1980-1984,2,60,5,0.01075636771668238,2.5,0.05237346788547679,89105.33684436993,4666.7554976432,433859.79547774163,0.9330692626885742,1969403.8139123635,22.101973727478246
Mayaguez,1980-1984,2,65,5,0.01716477848786832,2.5,0.08229255859081351,84438.58134672673,6948.666902800687,404821.239476632,0.8981517596748575,1535544.0184346219,18.18533653626036
Mayaguez,1980-1984,2,70,5,0.0262478110054841,2.5,0.12315751695506721,77489.91444392604,9543.465451974524,363590.9085896939,0.8388853258919202,1130722.7789579898,14.59187027204958
Mayaguez,1980-1984,2,75,5,0.04553430303138853,2.5,0.20440313000177932,67946.44899195152,13888.466846461139,305011.0778436047,0.745592482551326,767131.8703682959,11.290242267983206
Mayaguez,1980-1984,2,80,5,0.07541479462839187,2.5,0.3172589304350104,54057.98214549038,17150.377596953163,227413.966735069,0.5078906415514334,462120.7925246912,8.548613436604981
Mayaguez,1980-1984,2,85,NA,0.15919099404644832,6.359308025015797,1,36907.604548537216,36907.604548537216,234706.82578962223,0,234706.82578962223,6.359308025015797
Mayaguez,1985-1989,1,0,1,0.01782615203782805,0.11371880491611602,0.01754889730186385,100000,1754.8897301863763,98444.67423268998,0.9818468081646401,7053792.967210863,70.53792967210863
Mayaguez,1985-1989,1,1,4,5.326587995613791e-4,1.6001251724294843,0.0021279150536951744,98245.11026981362,209.05724909508717,392478.72984963004,0.9978341505968978,6955348.292978173,70.79587242435254
Mayaguez,1985-1989,1,5,5,2.6140292560413277e-4,2.5,0.0013061610422262936,98036.05302071854,128.05087318929145,489860.13792061945,0.998593359123694,6562869.563128543,66.94342908462026
Mayaguez,1985-1989,1,10,5,3.016777772112196e-4,2.5,0.001507252124879272,97908.00214752925,147.57204427954275,489171.0806269474,0.9967217827236277,6073009.425207924,62.02771266905255
Mayaguez,1985-1989,1,15,5,0.0010129297371016636,2.5,0.005051855748221016,97760.4301032497,493.87159076565877,487567.4715393344,0.9941283973034308,5583838.344580976,57.117571380195486
Mayaguez,1985-1989,1,20,5,0.001343600429430573,2.5,0.006695511915440756,97266.55851248404,651.2494014942495,484704.6690586846,0.9909599372761916,5096270.873041642,52.39489245820846
Mayaguez,1985-1989,1,25,5,0.0022931549244452156,2.5,0.011400417314462601,96615.3091109898,1101.454842831081,480322.9084478713,0.9868842124064424,4611566.203982958,47.73121616456539
Mayaguez,1985-1989,1,30,5,0.0029924078993793395,2.5,0.014850939326512054,95513.85426815871,1418.470454577735,474023.0952043492,0.981649581223971,4131243.295535086,43.252817375963765
Mayaguez,1985-1989,1,35,5,0.004429034244186504,2.5,0.021902652229030307,94095.38381358098,2060.9384680259973,465324.5728978399,0.9775496867122394,3657220.2003307366,38.8671585375146
Mayaguez,1985-1989,1,40,5,0.004655610996331339,2.5,0.023010238186829672,92034.44534555498,2117.7345087939757,454877.89045579,0.9751212082812014,3191895.6274328968,34.6815327179788
Mayaguez,1985-1989,1,45,5,0.005431022980746107,2.5,0.026791353758856416,89916.710836761,2408.9904088604526,443561.0781616539,0.965087568323801,2737017.736977107,30.43947795139011
Mayaguez,1985-1989,1,50,5,0.008842668758603452,2.5,0.04325707385412117,87507.72042790055,3785.327925355494,428075.282326114,0.9477774817145662,2293456.658815453,26.208620766268044
Mayaguez,1985-1989,1,55,5,0.012710091543616077,2.5,0.061593316005808633,83722.39250254506,5156.739778171599,405720.1130672963,0.9222405427228021,1865381.376489339,22.280555066945006
Mayaguez,1985-1989,1,60,5,0.01994457033189849,2.5,0.09498668034276772,78565.65272437346,7462.690541250951,374171.53726873995,0.8861008603626168,1459661.2634220428,18.578872736447227
Mayaguez,1985-1989,1,65,5,0.02890764095700387,2.5,0.13479657714888663,71102.96218312251,9584.435927431645,331553.7210970334,0.8343868718439866,1085489.7261533027,15.266448722033159
Mayaguez,1985-1989,1,70,5,0.044748559170023565,2.5,0.2012308224383323,61518.526255690864,12379.423633626815,276644.0721943873,0.7588839817396623,753936.0050562694,12.25543020849797
Mayaguez,1985-1989,1,75,5,0.06812352003477468,2.5,0.2910493368490184,49139.10262206405,14301.903231507597,209940.75503155126,0.669215956713303,477291.9328618821,9.713077923559236
Mayaguez,1985-1989,1,80,5,0.09591836033790753,2.5,0.386831252920545,34837.19939055645,13476.1174884918,140495.70323155276,0.47449005322611443,267351.1778303308,7.674301680599601
Mayaguez,1985-1989,1,85,NA,0.1743655188293451,5.938625917000808,1,21361.081902064652,21361.081902064652,126855.47459877805,0,126855.47459877805,5.938625917000808
Mayaguez,1985-1989,2,0,1,0.011696564520075968,0.12499040183882346,0.011578067557826366,100000,1157.806755782629,98986.90797587435,0.9880330403214723,7788091.703661188,77.88091703661188
Mayaguez,1985-1989,2,1,4,3.441388651811088e-4,1.5051624840834166,0.0013753746045915985,98842.19324421737,135.94504245022836,395029.6121848618,0.998645440920553,7689104.795685314,77.7917258137648
Mayaguez,1985-1989,2,5,5,1.4910015227277994e-4,2.5,7.452229792147046e-4,98706.24820176714,73.55816435204179,493347.34559795563,0.9991533191032248,7294075.183500452,73.89679292227284
Mayaguez,1985-1989,2,10,5,1.8973284961656478e-4,2.5,9.482144794947183e-4,98632.6900374151,93.52494484497583,492929.6378249631,0.9983602086691088,6800727.837902496,68.95003913330076
Mayaguez,1985-1989,2,15,5,4.6694938228895817e-4,2.5,0.002332024567866171,98539.16509257013,229.79575389290403,492121.33607811836,0.996984968383955,6307798.200077533,64.01310782521682
Mayaguez,1985-1989,2,20,5,7.412983019463262e-4,2.5,0.003699635176546144,98309.36933867722,363.708800989436,490637.5746909125,0.995542713083964,5815676.863999414,59.15689321497244
Mayaguez,1985-1989,2,25,5,0.0010462800347776397,2.5,0.005217752099268489,97945.66053768779,511.05617588474706,488450.66224872705,0.9945843521908168,5325039.289308502,54.36728140967021
Mayaguez,1985-1989,2,30,5,0.0011260775281942087,2.5,0.005614581505811272,97434.60436180304,547.0545276758203,485805.3854898256,0.9932919228374909,4836588.627059775,49.63933151614302
Mayaguez,1985-1989,2,35,5,0.001567669384002665,2.5,0.007807747005168225,96887.54983412722,756.4734770554933,482546.5654779974,0.9922076760945152,4350783.241569949,44.90549352335309
Mayaguez,1985-1989,2,40,5,0.0015614273256676938,2.5,0.007776779438535917,96131.07635707172,747.5901780179993,478786.4063403136,0.9884219018937564,3868236.676091952,40.239190308487494
Mayaguez,1985-1989,2,45,5,0.0031057708362675295,2.5,0.015409210489963555,95383.48617905373,1469.7842157995765,473242.9703557697,0.9818064896896835,3389450.269751638,35.53497995857446
Mayaguez,1985-1989,2,50,5,0.004248936355246115,2.5,0.021021385453997742,93913.70196325415,1974.1961283814308,464633.0194953172,0.9739520510467888,2916207.2993958686,31.05198962912675
Mayaguez,1985-1989,2,55,5,0.006335263855552907,2.5,0.03118244670885869,91939.50583487272,2866.8987411347334,452530.2823215268,0.9590537138190495,2451574.2799005513,26.665080017981428
Mayaguez,1985-1989,2,60,5,0.010472041838860118,2.5,0.05102438544631086,89072.60709373798,4544.875037058679,434000.84787604323,0.9345735449242463,1999043.9975790246,22.442859402052488
Mayaguez,1985-1989,2,65,5,0.01679754394579384,2.5,0.08060289313018805,84527.7320566793,6813.179753501696,405605.71089964226,0.8979355780089754,1565043.1497029813,18.51514422099431
Mayaguez,1985-1989,2,70,5,0.02675940840198648,2.5,0.12540746788542,77714.55230317761,9745.985222190546,364207.79846041166,0.8437932577391174,1159437.4388033391,14.9191805709718
Mayaguez,1985-1989,2,75,5,0.0423365417710074,2.5,0.19142231207714486,67968.56708098706,13010.70025921306,307316.08475690265,0.758572189217832,795229.6403429275,11.699961827875258
Mayaguez,1985-1989,2,80,5,0.07149561150901329,2.5,0.30327158838315743,54957.866821774005,16667.159565189424,233121.43519589645,0.5222075047373952,487913.5555860248,8.877956583873742
Mayaguez,1985-1989,2,85,NA,0.12873909132789768,6.654150279407899,1,38290.70725658458,38290.70725658458,254792.12039012837,0,254792.12039012837,6.654150279407899
Mayaguez,1990-1994,1,0,1,0.01636191308224847,0.1166406205400273,0.016128796340663634,100000,1612.8796340663685,98575.24764730751,0.9832915214500025,7032366.926588658,70.32366926588658
Mayaguez,1990-1994,1,1,4,5.075924058319802e-4,1.6044039366255805,0.0020279037200462745,98387.12036593363,199.51960739471542,393070.51307769376,0.9979508252365776,6933791.678941351,70.47458705115395
Mayaguez,1990-1994,1,5,5,2.4434387418244676e-4,2.5,0.0012209735274073313,98187.60075853892,119.88446124580514,490638.29263958003,0.9986571067302306,6540721.165863657,66.614532948498
Mayaguez,1990-1994,1,10,5,2.932071796736079e-4,2.5,0.0014649620548869337,98067.71629729311,143.66548318495916,489979.41777850315,0.9969048724224886,6050082.873224078,61.69291079322374
Mayaguez,1990-1994,1,15,5,9.477773431230067e-4,2.5,0.004727684734423247,97924.05081410815,462.95404016673274,488462.86897012393,0.9937510627187673,5560103.455445575,56.77975338255224
Mayaguez,1990-1994,1,20,5,0.0015615556325792137,2.5,0.007777415993517098,97461.09677394142,757.9954927953804,485410.4951377187,0.9894418990925712,5071640.586475451,52.03758991384013
Mayaguez,1990-1994,1,25,5,0.0026900869397519095,2.5,0.013360581881690991,96703.10128114604,1292.0097028801974,480285.48214852967,0.9832034198939448,4586230.091337731,47.42588428476696
Mayaguez,1990-1994,1,30,5,0.0040973668532446605,2.5,0.02027910691500593,95411.09157826584,1934.8517269930744,472218.32857384655,0.977480399551239,4105944.609189202,43.03424833810952
Mayaguez,1990-1994,1,35,5,0.0050236028553760975,2.5,0.02480646964749806,93476.23985127277,2318.8155066328472,461584.16048978176,0.9724258893907465,3633726.2806153554,38.87326112386279
Mayaguez,1990-1994,1,40,5,0.006176348710839266,2.5,0.030412153393186692,91157.42434463992,2772.2935720970127,448856.3877929571,0.9659464939331173,3172142.1201255736,34.79850536509917
Mayaguez,1990-1994,1,45,5,0.007707521858275195,2.5,0.037809073637618276,88385.1307725429,3341.759917849602,433571.2540680905,0.9630441601804061,2723285.7323326166,30.81158231627138
Mayaguez,1990-1994,1,50,5,0.007346302861373541,2.5,0.03606907837272604,85043.3708546933,3067.43600843873,417548.2642523697,0.95514210434094,2289714.478264526,26.924079504994868
