region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Mayaguez,1990-1994,1,55,5,0.011094532796836976,2.5,0.05397557939462988,81975.93484625457,4424.698579743024,398817.9277819153,0.9269440306154171,1872166.2140121562,22.837997730960847
Mayaguez,1990-1994,1,60,5,0.019556579856240906,2.5,0.09322499417333355,77551.23626651155,7229.7135490803485,369681.8974598569,0.8940533708245425,1473348.286230241,18.998385546904135
Mayaguez,1990-1994,1,65,5,0.02552652062918171,2.5,0.11997616783761587,70321.5227174312,8436.90681214325,330515.3465567979,0.8400192623111292,1103666.388770384,15.694574663935835
Mayaguez,1990-1994,1,70,5,0.045791538566075776,2.5,0.2054392450487864,61884.61590528795,12713.528771716476,277639.2575971486,0.7741330208762299,773151.0422135862,12.493428793302432
Mayaguez,1990-1994,1,75,5,0.05755503496414713,2.5,0.2515764468362019,49171.08713357148,12370.287388137192,214929.7171975144,0.6908441069423052,495511.7846164376,10.077299760942804
Mayaguez,1990-1994,1,80,5,0.09569065089304096,2.5,0.38609019847618176,36800.799745434284,14208.42807779694,148482.92853267907,0.470803925929498,280582.0674189232,7.62434700766887
Mayaguez,1990-1994,1,85,NA,0.16028680184524927,5.847068241864612,1,22592.371667637344,22592.371667637344,132099.13888624415,0,132099.13888624415,5.847068241864612
Mayaguez,1990-1994,2,0,1,0.010560627721852225,0.12732505866210878,0.010464189799125381,100000,1046.4189799125306,99086.81637808998,0.9891767754881722,7846767.685993937,78.46767685993937
Mayaguez,1990-1994,2,1,4,3.171949025263612e-4,1.506974763196823,0.0012677770838125948,98953.58102008747,125.4510823784658,395501.5713659961,0.9987852458435853,7747680.869615847,78.2961140945781
Mayaguez,1990-1994,2,5,5,1.2394258398834356e-4,2.5,6.19520957370989e-4,98828.129937709,61.22609767419635,493987.5844443595,0.999323801045523,7352179.298249851,74.3935891823907
Mayaguez,1990-1994,2,10,5,1.4663615301586296e-4,2.5,7.329120865571359e-4,98766.9038400348,72.38745757617289,493653.5505562336,0.9984728179908412,6858191.713805491,69.43815637790144
Mayaguez,1990-1994,2,15,5,4.6494670889670007e-4,2.5,0.0023220344887497782,98694.51638245863,229.1720708905632,492899.6517350668,0.996896588706863,6364538.163249258,64.48725214464349
Mayaguez,1990-1994,2,20,5,7.788348532370682e-4,2.5,0.0038866067042800457,98465.34431156807,382.6960673405847,491369.9813894889,0.995372985372955,5871638.5115141915,59.63152368547976
Mayaguez,1990-1994,2,25,5,0.001076954079861084,2.5,0.0053703114522339005,98082.64824422749,526.7343691314018,489096.40529830894,0.9945469705286738,5380268.5301247025,54.85443782806252
Mayaguez,1990-1994,2,30,5,0.0011103122742231269,2.5,0.005536194110432398,97555.91387509608,540.0884758331522,486429.3481858976,0.9930353944362992,4891172.124826393,50.137115532418825
Mayaguez,1990-1994,2,35,5,0.0016872811992852566,2.5,0.008400969003786615,97015.82539926293,815.026942055978,483041.5596411747,0.9908107373137796,4404742.776640495,45.40231203015627
Mayaguez,1990-1994,2,40,5,0.002006865489360532,2.5,0.009984234905628225,96200.79845720695,960.4913699057652,478602.76386127033,0.9886863484129588,3921701.2169993212,40.76578656198798
Mayaguez,1990-1994,2,45,5,0.002547415719352058,2.5,0.012656475336202703,95240.30708730119,1205.4065976628044,473188.01894234895,0.983124232490294,3443098.4531380506,36.1516941559414
Mayaguez,1990-1994,2,50,5,0.004275035794697279,2.5,0.021149145587452338,94034.90048963838,1988.7578007569537,465202.60794629954,0.9735682470837479,2969910.434195702,31.583065635539793
Mayaguez,1990-1994,2,55,5,0.006468642943797519,2.5,0.03182849676643784,92046.14268888143,2929.6903549361305,452906.48755706684,0.9586370728306143,2504707.826249402,27.211437145339
Mayaguez,1990-1994,2,60,5,0.010511306321800515,2.5,0.05121080057931795,89116.4523339453,4563.724868809964,434172.9494977016,0.9383663815961112,2051801.3386923354,23.023822032363206
Mayaguez,1990-1994,2,65,5,0.015071022701921595,2.5,0.0726190067608968,84552.72746513534,6140.135087442934,407413.29960706935,0.9040948707191513,1617628.3891946338,19.13159323998922
Mayaguez,1990-1994,2,70,5,0.025761709047072992,2.5,0.12101468262485167,78412.5923776924,9489.074980378311,368340.27443751623,0.8539884486056893,1210215.0895875643,15.433938005241343
Mayaguez,1990-1994,2,75,5,0.03822406680552585,2.5,0.17444987485129995,68923.51739731409,12023.698984272836,314558.3395258883,0.7748104432438637,841874.8151500482,12.214623497767914
Mayaguez,1990-1994,2,80,5,0.06692185985496439,2.5,0.28665121772517443,56899.818413041256,16310.402236439579,243723.08647410732,0.5378049089294551,527316.4756241599,9.267454454710538
Mayaguez,1990-1994,2,85,NA,0.13703147532139526,6.986880223064993,1,40589.41617660168,40589.41617660168,283593.38915005256,0,283593.38915005256,6.986880223064993
Mayaguez,1995-1999,1,0,1,0.016300436743127925,0.11676329350092539,0.016069087771512485,100000,1606.9087771512568,98580.71918402446,0.983419605226581,7086228.615489599,70.862286154896
Mayaguez,1995-1999,1,1,4,4.707208339625598e-4,1.6045838385444329,0.0018807626400072666,98393.09122284874,185.0540500067582,393129.083429266,0.9980329698800164,6987647.896305575,71.01766810516581
Mayaguez,1995-1999,1,5,5,2.4256402131195328e-4,2.5,0.0012120850859781984,98208.03717284199,119.03649718039378,490742.59462125896,0.9985702544350311,6594518.812876309,67.14846363613026
Mayaguez,1995-1999,1,10,5,3.2980574297391646e-4,2.5,0.0016476701871439648,98089.00067566159,161.61832210002467,490040.9575730579,0.9965244542253734,6103776.2182550505,62.2269181683034
Mayaguez,1995-1999,1,15,5,0.001064110933134044,2.5,0.005306438068757811,97927.38235356157,519.6455896947591,488337.7977935709,0.9936054250831705,5613735.260681992,57.3254908460016
Mayaguez,1995-1999,1,20,5,0.001503332204001142,2.5,0.007488516699220364,97407.73676386681,729.4394633894699,485215.0851608604,0.9896727049178986,5125397.4628884215,52.61797094529843
Mayaguez,1995-1999,1,25,5,0.002655004847342331,2.5,0.013187492098099798,96678.29730047734,1274.9442817077797,480204.1257981172,0.9833861431160216,4640182.377727561,47.99611192267709
Mayaguez,1995-1999,1,30,5,0.004057956209962901,2.5,0.020086010670480364,95403.35301876956,1916.2727667346044,472226.0831770113,0.9792353743328424,4159978.251929444,43.60410950243032
Mayaguez,1995-1999,1,35,5,0.00433797038816567,2.5,0.021457150729629497,93487.08025203495,2005.9663722408877,462420.4853295726,0.9774889091557747,3687752.1687524323,39.44665036933978
Mayaguez,1995-1999,1,40,5,0.004773932374899948,2.5,0.023588141394828514,91481.11387979407,2157.869449153004,452010.8957760878,0.9713687203969094,3225331.6834228598,35.25680379953546
Mayaguez,1995-1999,1,45,5,0.0068754318788516455,2.5,0.03379624986007425,89323.24443064106,3018.790687090426,439069.2454354792,0.9618884273996104,2773320.787646772,31.048142119381232
Mayaguez,1995-1999,1,50,5,0.008700798266104225,2.5,0.04257783837475724,86304.45374355064,3674.6570825146046,422335.62601146667,0.9516983123676397,2334251.542211293,27.046710117039897
Mayaguez,1995-1999,1,55,5,0.011158868991182451,2.5,0.054280084087991586,82629.79666103603,4485.152310934689,401936.10252784344,0.9285544184009543,1911915.9161998262,23.13833500090637
Mayaguez,1995-1999,1,60,5,0.018759658349839434,2.5,0.08959630172478206,78144.64435010134,7001.471133367464,373219.543917088,0.8909603430944326,1509979.8136719826,19.32288292089494
Mayaguez,1995-1999,1,65,5,0.027898216351648585,2.5,0.13039650685863907,71143.17321673388,9276.821274301183,332523.8128979164,0.8495502064613443,1136760.2697548945,15.978487019292984
Mayaguez,1995-1999,1,70,5,0.037998579505121484,2.5,0.1735100581744109,61866.351942432695,10734.434324570073,282495.6739007383,0.7877019208148395,804236.4568569782,12.999577825525076
Mayaguez,1995-1999,1,75,5,0.05956650723970001,2.5,0.2592291052604119,51131.91761786262,13254.881254327622,222522.38495349407,0.6929662244919785,521740.78295623994,10.20381803114642
Mayaguez,1995-1999,1,80,5,0.0912699648671559,2.5,0.371567453311892,37877.036363535,14073.873940600628,154200.49696617344,0.48465569632266275,299218.3980027459,7.899730990854648
Mayaguez,1995-1999,1,85,NA,0.16753924173105433,6.092379594773823,1,23803.162422934372,23803.162422934372,145017.9010365724,0,145017.9010365724,6.092379594773823
Mayaguez,1995-1999,2,0,1,0.010093391525029981,0.12828535520035161,0.010005358803212695,100000,1000.535880321273,99127.81822047645,0.9897467979868203,7938602.292590392,79.38602292590392
Mayaguez,1995-1999,2,1,4,2.557777406846019e-4,1.507721281227173,0.0010224591762804899,98999.46411967873,101.22291053603112,395745.5807729337,0.9988963424064449,7839474.474369916,79.18703948632401
Mayaguez,1995-1999,2,5,5,1.326876834562204e-4,2.5,6.632184149933246e-4,98898.2412091427,65.59113478033396,494327.22820876265,0.9992390740212262,7443728.893596982,75.26654470887438
Mayaguez,1995-1999,2,10,5,1.7181344536741435e-4,2.5,8.5869838701606e-4,98832.65007436236,84.86743720338563,493951.0817788034,0.9984388923671325,6949401.665388219,70.31483684955774
Mayaguez,1995-1999,2,15,5,4.5333731612398663e-4,2.5,0.0022641205547807193,98747.78263715898,223.57688440781203,493179.9709747753,0.9971813361770077,6455450.583609416,65.3731193876977
Mayaguez,1995-1999,2,20,5,6.760337248764185e-4,2.5,0.003374465493190022,98524.20575275116,332.46653255660203,491789.8624323643,0.995854714084687,5962270.612634641,60.51579474385311
Mayaguez,1995-1999,2,25,5,9.861685920234528e-4,2.5,0.004918716251416708,98191.73922019456,482.97730345724267,489751.2528423297,0.9936513701852674,5470480.750202277,55.712229904949
Mayaguez,1995-1999,2,30,5,0.0015632075599915452,2.5,0.007785611483133747,97708.76191673732,760.7224587817327,486642.0034367322,0.9921277590127804,4980729.497359946,50.975259533062996
Mayaguez,1995-1999,2,35,5,0.0015982708078586163,2.5,0.00795955024728329,96948.03945795559,771.6627914411947,482811.04031117493,0.9907431923207776,4494087.493923214,46.355630490828126
Mayaguez,1995-1999,2,40,5,0.002124114785891982,2.5,0.010564473543313618,96176.37666651439,1016.0527867851633,478341.75136560906,0.9869512074155401,4011276.45361204,41.70750232690603
Mayaguez,1995-1999,2,45,5,0.003136327535378049,2.5,0.015559637379009535,95160.32387972923,1480.6601324376825,472099.96906755195,0.9825311052789649,3532934.7022464303,37.12613154523957
Mayaguez,1995-1999,2,50,5,0.003919703236206992,2.5,0.019408328956484703,93679.66374729155,1818.1657305403205,463852.90441010694,0.9761459970492733,3060834.7331788787,32.67341716165557
Mayaguez,1995-1999,2,55,5,0.005759279821950497,2.5,0.02838766780381561,91861.49801675123,2607.7336896603956,452788.1558596051,0.9642160466467368,2596981.8287687716,28.27062354562522
Mayaguez,1995-1999,2,60,5,0.008871768468388589,2.5,0.04339633671271436,89253.76432709083,3873.2864096156845,436585.60561141494,0.9447384159288285,2144193.6729091667,24.023565718206335
Mayaguez,1995-1999,2,65,5,0.01400690914751249,2.5,0.06766509851902866,85380.47791747515,5777.278449887715,412459.1934626564,0.9098553336427792,1707608.0672977515,19.99998253638551
Mayaguez,1995-1999,2,70,5,0.024235674156121795,2.5,0.11425571036349429,79603.19946758743,9095.120102376124,375278.1970819968,0.8676670019276957,1295148.8738350952,16.270060531454515
Mayaguez,1995-1999,2,75,5,0.033074353420197704,2.5,0.1527421476658386,70508.0793652113,10769.555470035775,325616.50815096713,0.7986355650438263,919870.6767530984,13.046315897904924
Mayaguez,1995-1999,2,80,5,0.05944065433608217,2.5,0.2587522622349443,59738.52389517553,15457.47820045294,260048.9239747453,0.5623944471665038,594254.1686021312,9.947587082079258
Mayaguez,1995-1999,2,85,NA,0.14575632690982135,7.547365681728164,1,44281.04569472259,44281.04569472259,334205.2446273859,0,334205.2446273859,7.547365681728164
Mayaguez,2000-2004,1,0,1,0.012351890786171245,0.1246424195307346,0.012219766742758612,100000,1221.9766742758657,98930.33345501599,0.9873281680719236,7347279.477854717,73.47279477854717
Mayaguez,2000-2004,1,1,4,4.0207585998029265e-4,1.6161818428040684,0.0016067633961930835,98778.02332572413,158.71291222807486,394733.7505809458,0.9983624527949683,7248349.144399701,73.38018012871147
Mayaguez,2000-2004,1,5,5,1.9548624840771728e-4,2.5,9.769537894606629e-4,98619.31041349606,96.34650902244903,492855.68579492415,0.9988581893608591,6853615.393818755,69.49567346478663
Mayaguez,2000-2004,1,10,5,2.6153663255826335e-4,2.5,0.0013068287038449813,98522.96390447361,128.7526372182474,492292.9379293224,0.9976105407637801,6360759.70802383,64.56118914765017
Mayaguez,2000-2004,1,15,5,6.959099102924222e-4,2.5,0.0034735064325873556,98394.21126725536,341.7729257661849,491116.62402186135,0.995381159039644,5868466.770094508,59.6423986178898
Mayaguez,2000-2004,1,20,5,0.0011569703358270495,2.5,0.005768167681885204,98052.43834148918,565.5829059714015,488848.2344425174,0.992260171442954,5377350.146072647,54.84157494732403
Mayaguez,2000-2004,1,25,5,0.0019540853727623786,2.5,0.009722928283961624,97486.85543551778,947.8577040284872,485064.6329175177,0.9880321285103576,4888501.911630129,50.14524152811151
Mayaguez,2000-2004,1,30,5,0.0028673796543093296,2.5,0.014234856427292565,96538.99773148929,1374.2187723424722,479259.4417265903,0.9850056467124553,4403437.278712612,45.61304117699877
Mayaguez,2000-2004,1,35,5,0.003178013924241345,2.5,0.015764817596618776,95164.77895914682,1500.2553819134919,472073.2563409503,0.9802465595742423,3924177.836986021,41.235611324969575
Mayaguez,2000-2004,1,40,5,0.004818545089424567,2.5,0.02380595033441538,93664.52357723333,2229.772996376283,462748.18539522594,0.9734185475943803,3452104.580645071,36.85605231097509
Mayaguez,2000-2004,1,45,5,0.005972801614671923,2.5,0.029424639241428754,91434.75058085704,2690.4345499717456,450447.66652935586,0.9649838004758398,2989356.395249845,32.6938759744996
Mayaguez,2000-2004,1,50,5,0.008325194879987311,2.5,0.04077727744639518,88744.3160308853,3618.7515965819766,434674.70116297156,0.9535126307676103,2538908.728720489,28.609254567209508
Mayaguez,2000-2004,1,55,5,0.010770442342962034,2.5,0.05244020130333299,85125.56443430332,4464.001734994716,414467.81783402985,0.9373259927699008,2104234.0275575174,24.71917856335021
Mayaguez,2000-2004,1,60,5,0.01525526941466976,2.5,0.07347417619130078,80661.5626993086,5926.5418696346605,388491.4588224564,0.9130086848933295,1689766.2097234877,20.948840478365437
Mayaguez,2000-2004,1,65,5,0.02140314429788961,2.5,0.10158037303470968,74735.02082967394,7591.611294635062,354696.07591178204,0.8760468667073714,1301274.7509010313,17.4118470357655
Mayaguez,2000-2004,1,70,5,0.03216507026053239,2.5,0.14885548358242628,67143.40953503888,9994.664695711115,310730.3859359166,0.809661924610712,946578.6749892493,14.097864281009976
Mayaguez,2000-2004,1,75,5,0.054306814435325874,2.5,0.23907550012352666,57148.74483932777,13662.864753894093,251586.56231190357,0.7255463030873174,635848.2890533326,11.126198674021692
Mayaguez,2000-2004,1,80,5,0.07645916476135776,2.5,0.3209473987121375,43485.88008543367,13956.680094127882,182537.70019184865,0.5249651800095126,384261.7267414291,8.836471194477308
Mayaguez,2000-2004,1,85,NA,0.16147198956850337,6.831340727448544,1,29529.19999130579,29529.19999130579,201724.02654958045,0,201724.02654958045,6.831340727448544
Mayaguez,2000-2004,2,0,1,0.007869384976519133,0.13285628913930952,0.007816049135036416,100000,781.6049135036446,99322.2362148775,0.9919040343373502,8106273.182434834,81.06273182434833
Mayaguez,2000-2004,2,1,4,2.469857143049057e-4,1.5112832880572957,9.873359640424643e-4,99218.39508649636,97.96188976346457,396629.78095379757,0.9990032948978207,8006950.946219956,80.70026671203134
Mayaguez,2000-2004,2,5,5,1.166329405335742e-4,2.5,5.829947116990186e-4,99120.43319673289,57.78668837501027,495457.69926272694,0.9994011638291149,7610321.165266158,76.77853011559479
Mayaguez,2000-2004,2,10,5,1.2297516980026e-4,2.5,6.146868709454786e-4,99062.64650835788,60.892508209799416,495161.0012712649,0.9987468142653965,7114863.466003431,71.82185936656914
Mayaguez,2000-2004,2,15,5,3.7877379796135953e-4,2.5,0.0018920773165287525,99001.75400014808,187.31897304023732,494540.4725681398,0.9975945916912672,6619702.464732166,66.86449681206926
Mayaguez,2000-2004,2,20,5,5.847961991681655e-4,2.5,0.0029197124040494468,98814.43502710784,288.50973164779134,493350.9008064197,0.9962959154193183,6125161.992164027,61.98651027538341
Mayaguez,2000-2004,2,25,5,9.001719461301903e-4,2.5,0.004490753604621294,98525.92529546005,442.45565416921454,491523.48734187725,0.9943995391535447,5631811.091357606,57.16070236812192
Mayaguez,2000-2004,2,30,5,0.0013475593458063771,2.5,0.006715173990358328,98083.46964129084,658.6475642193109,488770.7292959059,0.9935056058851331,5140287.604015729,52.407277422125254
Mayaguez,2000-2004,2,35,5,0.0012583706551172443,2.5,0.006272121641040194,97424.82207707153,611.0603349240846,485596.4595480474,0.9925171891505457,4651516.874719824,47.74467918494189
Mayaguez,2000-2004,2,40,5,0.0017478323837889936,2.5,0.008701141576387112,96813.76174214744,842.3902474610513,481962.8330920846,0.9897614781303257,4165920.4151717764,43.03025045413726
Mayaguez,2000-2004,2,45,5,0.002371860711850799,2.5,0.0117893965430617,95971.37149468639,1131.4445553323312,477028.2460851011,0.9856865651763803,3683957.582079692,38.38600537540156
Mayaguez,2000-2004,2,50,5,0.003402210536365628,2.5,0.01686758499335951,94839.92693935406,1599.7205284135707,470200.3333757364,0.9777714116266836,3206929.3359945905,33.81412701894298
Mayaguez,2000-2004,2,55,5,0.005614016474288953,2.5,0.027681570390922693,93240.20641094049,2581.035337028603,459748.44371213095,0.9644875515474588,2736729.0026188544,29.35138292763084
Mayaguez,2000-2004,2,60,5,0.008907282310636252,2.5,0.04356626891212772,90659.17107391189,3949.681826356624,443421.65080366784,0.9454331935612659,2276980.5589067233,25.115832539990517
Mayaguez,2000-2004,2,65,5,0.013665101196830594,2.5,0.06606842664413429,86709.48924755526,5728.759529702453,419225.54741352017,0.9196800958325654,1833558.9081030556,21.146000559042065
Mayaguez,2000-2004,2,70,5,0.020075307222376323,2.5,0.09557956336504686,80980.72971785281,7740.10278741525,385553.3916207259,0.8747559888851819,1414333.3606895353,17.465060707865355
Mayaguez,2000-2004,2,75,5,0.03432076785414438,2.5,0.15804341120372187,73240.62693043756,11575.198518785539,337265.1383552239,0.8118242898517054,1028779.9690688094,14.046575134398063
Mayaguez,2000-2004,2,80,5,0.05044135377207501,2.5,0.22396413361992748,61665.42841165202,13810.844248517307,273800.03143696685,0.6040576148534252,691514.8307135855,11.213979186154814
Mayaguez,2000-2004,2,85,NA,0.12972143790781648,8.728835629469529,1,47854.584163134714,47854.584163134714,417714.7992766186,0,417714.7992766186,8.728835629469529
Mayaguez,2005-2009,1,0,1,0.01315311927784492,0.12304360813702436,0.013003131896018904,100000,1300.3131896018895,98859.6820369549,0.9866050315229673,7398927.601855168,73.98927601855168
Mayaguez,2005-2009,1,1,4,3.78144245050484e-4,1.613821563597295,0.0015112133826813898,98699.68681039811,149.1562875743257,394442.8337245287,0.9984126589545337,7300067.919818213,73.96242233110252
Mayaguez,2005-2009,1,5,5,1.8937418306807816e-4,2.5,9.464228452075205e-4,98550.53052282378,93.27047349412169,492519.4764303836,0.9989871879243623,6905625.086093685,70.07192198213868
Mayaguez,2005-2009,1,10,5,2.159693835866574e-4,2.5,0.0010792641978744318,98457.26004932966,106.26139579205483,492020.6467571682,0.9972330470820521,6413105.609663301,65.13593417539923
Mayaguez,2005-2009,1,15,5,8.932834568600413e-4,2.5,0.004456465067996915,98350.99865353761,438.29778990210616,490659.2487929328,0.9945910462666854,5921084.962906133,60.20360793452052
Mayaguez,2005-2009,1,20,5,0.0012772063867194589,2.5,0.006365706132276987,97912.7008636355,623.2834803154401,488005.2956173889,0.9922841394439427,5430425.7141132,55.46191317586302
Mayaguez,2005-2009,1,25,5,0.0018232054346019313,2.5,0.009074664727886973,97289.41738332006,882.8688443250867,484239.9148057876,0.9888926427582728,4942420.4184958115,50.801213034534754
Mayaguez,2005-2009,1,30,5,0.002649162658124152,2.5,0.013158664682849309,96406.54853899498,1268.5814454554784,478861.2890813362,0.9842159696473832,4458180.503690024,46.24354435722547
Mayaguez,2005-2009,1,35,5,0.00372321685070344,2.5,0.018444402973635688,95137.9670935395,1754.7630031657172,471302.9279597832,0.9819949711171672,3979319.2146086874,41.82682619964149
Mayaguez,2005-2009,1,40,5,0.003542578938537829,2.5,0.017557398517182927,93383.20409037378,1639.5661290261341,462817.1051293036,0.9764783468775942,3508016.2866489044,37.565816260212486
Mayaguez,2005-2009,1,45,5,0.00600738595912752,2.5,0.02959249593421081,91743.63796134765,2714.9232333608816,451930.88172333606,0.9645619040432354,3045199.181519601,33.19248341560827
Mayaguez,2005-2009,1,50,5,0.008467940097302704,2.5,0.041461957064662276,89028.71472798676,3691.304747573842,435915.3117709992,0.9534596634319568,2593268.2997962646,29.128448138553814
Mayaguez,2005-2009,1,55,5,0.010643548876925112,2.5,0.05183838346436614,85337.40998041292,4423.753382420473,415627.66644601343,0.9381061706623897,2157352.9880252657,25.28027260870036
Mayaguez,2005-2009,1,60,5,0.015045187100894208,2.5,0.07249903176078437,80913.65659799245,5866.161759579045,389902.87859101465,0.916773515215726,1741725.3215792521,21.52572748297308
Mayaguez,2005-2009,1,65,5,0.0199017603693776,2.5,0.09479245979759882,75047.4948384134,7113.936637380815,357452.63259861496,0.877617660612339,1351822.4429882374,18.01289231437877
Mayaguez,2005-2009,1,70,5,0.0331023140138463,2.5,0.15286140453540972,67933.55820103259,10384.419121697843,313706.74320091837,0.8271180191749044,994369.8103896225,14.637387422678945
Mayaguez,2005-2009,1,75,5,0.0435856522049347,2.5,0.19651515773011663,57549.139079334745,11309.278143407893,259472.500038154,0.7535423668128226,680663.0671887042,11.827510855555486
Mayaguez,2005-2009,1,80,5,0.07298514787237888,2.5,0.3086149668787138,46239.86093592685,14270.313151217397,195523.52180159074,0.5357837115765631,421190.56715055014,9.108819936421973
Mayaguez,2005-2009,1,85,NA,0.15858184513575393,7.0588125571451625,1,31969.547784709455,31969.547784709455,225667.04534895942,0,225667.04534895942,7.0588125571451625
Mayaguez,2005-2009,2,0,1,0.008451131473465458,0.13166064301653063,0.008389565069101441,100000,838.9565069101518,99271.50104625254,0.991402797460117,8139722.151219924,81.39722151219924
Mayaguez,2005-2009,2,1,4,2.17104811594464e-4,1.510350177632572,8.679501063646328e-4,99161.04349308985,86.06683824704669,396429.8976838059,0.999089461350362,8040450.650173672,81.08477247654196
Mayaguez,2005-2009,2,5,5,1.008297348222314e-4,2.5,5.040216231946286e-4,99074.9766548428,49.93593055155361,495250.04344783514,0.9994576801231396,7644020.752489866,77.15389910330325
Mayaguez,2005-2009,2,10,5,1.1616121245628656e-4,2.5,5.806374434078733e-4,99025.04072429125,57.4976464795036,494981.45950525743,0.998864559040561,7148770.70904203,72.19154525718268
Mayaguez,2005-2009,2,15,5,3.383994038631468e-4,2.5,0.0016905668023204938,98967.54307781174,167.31124283457757,494419.43728197226,0.997716474534601,6653789.249536773,67.2320342872949
Mayaguez,2005-2009,2,20,5,5.763268393104177e-4,2.5,0.00287748826226373,98800.23183497717,284.29650741408113,493290.41790635063,0.9966182430274362,6159369.8122548,62.341653433997976
Mayaguez,2005-2009,2,25,5,7.79010373477314e-4,2.5,0.003887480897521909,98515.93532756309,382.9788166874059,491622.2295960969,0.9954879407650986,5666079.39434845,57.51434400443821
Mayaguez,2005-2009,2,30,5,0.0010304628298106937,2.5,0.005139075084418221,98132.95651087568,504.31263176533685,489404.00097496505,0.9937888111094035,5174457.164752353,52.72904586522764
Mayaguez,2005-2009,2,35,5,0.0014631003188743182,2.5,0.007288840831011398,97628.64387911034,711.5996457823348,486364.2202810959,0.9915137911847639,4685053.163777388,47.988510109581185
Mayaguez,2005-2009,2,40,5,0.001947913608858918,2.5,0.009692368303991047,96917.04423332801,939.355687643605,482236.831947531,0.9879958448079283,4198688.943496292,43.32250304072356
Mayaguez,2005-2009,2,45,5,0.002888421528255012,2.5,0.014338568069534081,95977.6885456844,1376.1826203688397,476447.9861774999,0.9838539425441848,3716452.111548761,38.722042256516396
Mayaguez,2005-2009,2,50,5,0.0036285888582600462,2.5,0.017979840667501763,94601.50592531556,1700.920003442894,468755.22961797053,0.9798631227897958,3240004.125371261,34.24896986237329
Mayaguez,2005-2009,2,55,5,0.004517122772433573,2.5,0.022333407008705237,92900.58592187267,2074.7865967403777,459315.9631175124,0.9686228357137409,2771248.8957532905,29.83026283691956
Mayaguez,2005-2009,2,60,5,0.008293984661377849,2.5,0.04062751337498414,90825.79932513229,3690.0263768754376,444903.9306834729,0.9543085509582968,2311932.932635778,25.454583937760578
Mayaguez,2005-2009,2,65,5,0.010460552769100831,2.5,0.050969832294628696,87135.77294825685,4441.2957340354915,424575.6254061955,0.9242640731602548,1867029.0019523052,21.426664833293994
Mayaguez,2005-2009,2,70,5,0.021459038106913797,2.5,0.10183214104650505,82694.47721422136,8420.955667445596,392419.9969024928,0.8833669246050169,1442453.3765461098,17.4431645877561
Mayaguez,2005-2009,2,75,5,0.028520642271437305,2.5,0.13311210456634903,74273.52154677577,9886.704766645395,346650.84581726533,0.8244847894780453,1050033.379643617,14.137385137748316
Mayaguez,2005-2009,2,80,5,0.0505593826221274,2.5,0.22442938521393643,64386.81678013037,14450.29370584702,285808.34963603434,0.5936658419974449,703382.5338263516,10.924325335546234
Mayaguez,2005-2009,2,85,NA,0.12805293963586237,8.362099691425302,1,49936.52307428335,49936.52307428335,417574.1841903173,0,417574.1841903173,8.362099691425302
Mayaguez,2010-2014,1,0,1,0.00871730079445396,0.13189506212970686,0.008651827811801413,100000,865.182781180134,99248.93055549717,0.9909021225520206,7495567.030748925,74.95567030748926
Mayaguez,2010-2014,1,1,4,3.5857575662436535e-4,1.6269320428030423,0.0014330835803702201,99134.81721881987,142.06847879930865,396202.1307205131,0.9985540164563331,7396318.100193428,74.60868247598184
Mayaguez,2010-2014,1,5,5,1.8522778357160394e-4,2.5,9.257102497135599e-4,98992.74874002056,91.63860215594468,494734.6471947129,0.9990510587995711,7000115.969472915,70.71342152400426
Mayaguez,2010-2014,1,10,5,1.9453329726058736e-4,2.5,9.721936761994194e-4,98901.11013786461,96.1510338451335,494265.1731047102,0.9972833498741155,6505381.3222782025,65.77662589641243
Mayaguez,2010-2014,1,15,5,8.945569513478165e-4,2.5,0.00446280417549485,98804.95910401948,440.9471840490005,492922.42755997495,0.9944438291089236,6011116.149173493,60.83820289673046
Mayaguez,2010-2014,1,20,5,0.0013353307308192758,2.5,0.006654438961990611,98364.01191997048,654.557313377969,490183.6663164075,0.9927092734518392,5518193.721613517,56.09972198066861
Mayaguez,2010-2014,1,25,5,0.0015925708872928112,2.5,0.007931276635790989,97709.45460659251,774.9607144171459,486609.8712469197,0.9899519088269465,5028010.055297109,51.458787438138735
