region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Mayaguez,2010-2014,1,30,5,0.0024512964319691626,2.5,0.01218182897509206,96934.49389217536,1180.8394263815862,481720.3708949228,0.9858588910678038,4541400.18405019,46.85019750659446
Mayaguez,2010-2014,1,35,5,0.0032511216056871992,2.5,0.01612455083939609,95753.65446579378,1543.9846694916632,474908.31065523974,0.9825978342187585,4059679.8131552674,42.3971266246085
Mayaguez,2010-2014,1,40,5,0.00377544563769465,2.5,0.018700719315568957,94209.66979630211,1761.7885916730738,466643.8775023279,0.9789201557041715,3584771.5025000274,38.05099317565738
Mayaguez,2010-2014,1,45,5,0.004756763923496088,2.5,0.023504308500673626,92447.88120462904,2172.9235200672265,456807.09722297714,0.96999686039034,3118127.6249976996,33.7284920364575
Mayaguez,2010-2014,1,50,5,0.0074685725451240845,2.5,0.03665839796416199,90274.95768456181,3309.335324998552,443101.45011031267,0.9551175295020055,2661320.5277747223,29.48016366924138
Mayaguez,2010-2014,1,55,5,0.010977094787005188,2.5,0.053419496737131915,86965.62235956326,4645.659779879337,423213.96234811796,0.9395766393567683,2218219.0776644098,25.506849919305857
Mayaguez,2010-2014,1,60,5,0.014040631618213534,2.5,0.06782248188221482,82319.96257968392,5583.144170605214,397641.95247190655,0.921200534367058,1795005.1153162918,21.805222683122167
Mayaguez,2010-2014,1,65,5,0.018974320989699534,2.5,0.09057510228731185,76736.81840907871,6950.445176605179,366307.9791038806,0.8830389513118827,1397363.1628443853,18.209813643760132
Mayaguez,2010-2014,1,70,5,0.03149362601075685,2.5,0.14597493039200413,69786.37323247353,10187.06097492075,323464.21372506575,0.829691626075094,1031055.1837405047,14.774448591931213
Mayaguez,2010-2014,1,75,5,0.0441485998026576,2.5,0.19880103110658698,59599.31225755278,11848.404730044938,268375.54946265154,0.755029990174884,707590.9700154389,11.872468711679952
Mayaguez,2010-2014,1,80,5,0.07130763655483184,2.5,0.30259487020442505,47750.90752750784,14449.179665429736,202631.5884739649,0.5386510149872766,439215.4205527874,9.198053886196169
Mayaguez,2010-2014,1,85,NA,0.14297766498664086,7.1042509583482945,1,33301.72786207811,33301.72786207811,236583.83207882248,0,236583.83207882248,7.1042509583482945
Mayaguez,2010-2014,2,0,1,0.0075275271672265755,0.13355889923901423,0.007478749573946664,100000,747.8749573946698,99352.01039868339,0.9923199975742845,8277281.742613295,82.77281742613295
Mayaguez,2010-2014,2,1,4,2.030859143440992e-4,1.5118320744431888,8.11933377812517e-4,99252.12504260533,80.58611314090376,396807.98838845885,0.9991571049669508,8177929.732214612,82.39551272785468
Mayaguez,2010-2014,2,5,5,9.352179829394964e-5,2.5,4.67499687940953e-4,99171.53892946443,46.3626635021501,495741.7879885668,0.9994842096632864,7781121.743826153,78.46123825264486
Mayaguez,2010-2014,2,10,5,1.1285254464347595e-4,2.5,5.641035719085489e-4,99125.17626596228,55.91686599768582,495486.0891648172,0.998931528995039,7285379.955837586,73.49676671736975
Mayaguez,2010-2014,2,15,5,3.148722892522355e-4,2.5,0.00157312311407067,99069.25939996459,155.84814185595314,494956.67664518306,0.9980075376192937,6789893.866672769,68.5368388519032
Mayaguez,2010-2014,2,20,5,4.830751721377933e-4,2.5,0.002412462359015573,98913.41125810864,238.62488146200485,493970.49408688815,0.9969569206290054,6294937.190027586,63.6408866094136
Mayaguez,2010-2014,2,25,5,7.363974922777036e-4,2.5,0.0036752214018288378,98674.78637664663,362.6516867123428,492467.30266645236,0.995609167820277,5800966.695940698,58.78874339588753
Mayaguez,2010-2014,2,30,5,0.001024433495168021,2.5,0.00510908268725409,98312.13468993429,502.2848252913391,490304.9613864431,0.9940685772087081,5308499.393274245,53.99638010116117
Mayaguez,2010-2014,2,35,5,0.0013561796965097007,2.5,0.0067579858744678725,97809.84986464295,660.9975837690727,487396.75536379206,0.9925876332751151,4818194.431887802,49.2608304639625
Mayaguez,2010-2014,2,40,5,0.0016207808152273885,2.5,0.00807119996100529,97148.85228087388,784.107812741102,483783.99187251664,0.9899411448323763,4330797.6765240105,44.57898961073608
Mayaguez,2010-2014,2,45,5,0.0024271758622871707,2.5,0.012062683674811085,96364.74446813278,1162.4174299230945,478917.67876585614,0.984183662233365,3847013.6846514936,39.92138105989247
Mayaguez,2010-2014,2,50,5,0.0039620239534541735,2.5,0.01961582385729749,95202.32703820968,1867.472077986342,471342.9549960825,0.9761403834637513,3368096.0058856374,35.37829495001571
Mayaguez,2010-2014,2,55,5,0.005718258106727115,2.5,0.02818832030587535,93334.85496022334,2630.9527873212064,460096.89283281367,0.9666174337695964,2896753.050889555,31.03613384436145
Mayaguez,2010-2014,2,60,5,0.007898438532874755,2.5,0.03872747618884634,90703.90217290213,3512.733211636514,444737.67783541937,0.9526167151186536,2436656.158056741,26.86385149573746
Mayaguez,2010-2014,2,65,5,0.011604746425520002,2.5,0.05638781635196661,87191.16896126562,4916.519622901134,423664.54574907525,0.9331120598292609,1991918.4802213218,22.84541546984219
Mayaguez,2010-2014,2,70,5,0.016236452506623745,2.5,0.07801552415145747,82274.64933836448,6418.699892509874,395326.49696054775,0.8994512010091094,1568253.9344722466,19.06120472203548
Mayaguez,2010-2014,2,75,5,0.02666411147466972,2.5,0.12498877106167258,75855.94944585461,9481.141898953734,355576.8924818887,0.8432337425716213,1172927.4375116988,15.462563531011174
Mayaguez,2010-2014,2,80,5,0.04274306123799402,2.5,0.1930829186502721,66374.80754690088,12815.841566005729,299834.43381949,0.6331629854011358,817350.54502981,12.314168209862828
Mayaguez,2010-2014,2,85,NA,0.11488931030482592,9.662548589808877,1,53558.96598089515,53558.96598089515,517516.11121032,0,517516.11121032,9.662548589808877
Mayaguez,2015-2019,1,0,1,0.009290927986958747,0.13075041774842316,0.00921649433200544,100000,921.6494332005386,99198.85661520803,0.9904114405672687,7721050.185474804,77.21050185474803
Mayaguez,2015-2019,1,1,4,3.2595753820872513e-4,1.6252307025776676,0.0013028216725115007,99078.35056679946,129.08142239511653,396006.86366842635,0.9986969214520214,7621851.328859596,76.92751529730886
Mayaguez,2015-2019,1,5,5,1.503698061343138e-4,2.5,7.515664983999155e-4,98949.26914440434,74.3669557300891,494560.4283326965,0.9990862169230744,7225844.46519117,73.02574872630878
Mayaguez,2015-2019,1,10,5,2.1534019886539063e-4,2.5,0.001076121663694295,98874.90218867426,106.401424240903,494108.507382769,0.9977306186352138,6731284.036858473,68.07879338291286
Mayaguez,2015-2019,1,15,5,6.939872688243225e-4,2.5,0.0034639265418211955,98768.50076443335,342.12683129380457,492987.18674393225,0.9954297118630787,6237175.529475704,63.14944016768672
Mayaguez,2015-2019,1,20,5,0.0011393350755238268,2.5,0.005680495408456119,98426.37393313955,559.1105651981779,490734.09325270227,0.9932525368782238,5744188.342731772,58.36025562247945
Mayaguez,2015-2019,1,25,5,0.001570245345749281,2.5,0.007820526365927885,97867.26336794137,765.3735135301977,487422.88305588136,0.9900552347449564,5253454.249479069,53.679382345945484
Mayaguez,2015-2019,1,30,5,0.0024318448827639824,2.5,0.012085747754243578,97101.88985441117,1173.5489472407498,482575.57690395403,0.9855205320591341,4766031.366423188,49.08278689085344
Mayaguez,2015-2019,1,35,5,0.0034093072485888113,2.5,0.016902471942661097,95928.34090717042,1621.4260906894924,475588.1393091284,0.9824908157045269,4283455.789519234,44.65266207057955
Mayaguez,2015-2019,1,40,5,0.003658422462731028,2.5,0.01812632790075774,94306.91481648093,1709.4380612723617,467260.9789292237,0.9786218133796821,3807867.650210106,40.3773960543628
Mayaguez,2015-2019,1,45,5,0.004999737506870643,2.5,0.02469007776473349,92597.47675520857,2286.238901904202,457271.78652128234,0.970390053870832,3340606.671280882,36.07664904425135
Mayaguez,2015-2019,1,50,5,0.007053082332712809,2.5,0.03465436150142125,90311.23785330437,3129.678284209236,443731.9935559988,0.9605088832381344,2883334.8847596,31.92664560132704
Mayaguez,2015-2019,1,55,5,0.00910284592325394,2.5,0.044501503785488686,87181.55956909513,3879.710503188893,426208.52158750343,0.9485226477302573,2439602.891203601,27.983015023608413
Mayaguez,2015-2019,1,60,5,0.012111566352298727,2.5,0.05877809477419522,83301.84906590624,4896.3239792615495,404268.4353813773,0.9281967007845483,2013394.3696160973,24.169864080965986
Mayaguez,2015-2019,1,65,5,0.01789464810620715,2.5,0.08564191088496188,78405.52508664469,6714.798992359065,375240.62795232574,0.9017875969995198,1609125.9342347202,20.523119161009394
Mayaguez,2015-2019,1,70,5,0.02371990163222033,2.5,0.11196029046947475,71690.72609428562,8026.514517483782,338387.3441777187,0.8613980749054511,1233885.3062823943,17.211226242284436
Mayaguez,2015-2019,1,75,5,0.036824865680226845,2.5,0.16860242432803313,63664.21157680184,10733.940414781617,291486.2068470552,0.8019301443446035,895497.9621046757,14.06595542339175
Mayaguez,2015-2019,1,80,5,0.05287627218027407,2.5,0.23351310469728423,52930.271162020224,12359.911951512477,233751.5759313199,0.6130016114808542,604011.7552576205,11.411461570048129
Mayaguez,2015-2019,1,85,NA,0.11719717238070645,9.12637172880646,1,40570.35921050775,40570.35921050775,370260.1793263006,0,370260.1793263006,9.12637172880646
Mayaguez,2015-2019,2,0,1,0.005858165530160857,0.1369898881308263,0.00582869763944595,100000,582.8697639445891,99496.97749981302,0.9939476027954552,8490607.977311667,84.90607977311667
Mayaguez,2015-2019,2,1,4,1.9404066865281119e-4,1.5145167089406215,7.757885235674974e-4,99417.13023605541,77.12666868315137,397476.8238979146,0.9992284478118993,8391110.999811854,84.40306997283118
Mayaguez,2015-2019,2,5,5,8.832846694196683e-5,2.5,4.41544832264534e-4,99340.00356737226,43.863065212310175,496590.36017383053,0.9995351611567002,7993634.175913939,80.46742388621585
Mayaguez,2015-2019,2,10,5,9.765246303596758e-5,2.5,4.8814314422896776e-4,99296.14050215995,48.47073023453413,496359.52568521345,0.9989771503420896,7497043.8157401085,75.50186520670486
Mayaguez,2015-2019,2,15,5,3.1180633112731234e-4,2.5,0.0015578173123847086,99247.66977192542,154.60973818453203,495851.82451416575,0.9979294666275617,7000684.290054895,70.53751797037361
Mayaguez,2015-2019,2,20,5,5.174784742985948e-4,2.5,0.0025840493966447537,99093.06003374088,256.0613619918877,494825.14676372474,0.9969615408040469,6504832.465540729,65.64367336447026
Mayaguez,2015-2019,2,25,5,7.000322234293515e-4,2.5,0.0034940462547256063,98836.998671749,345.3410450373485,493321.6407461516,0.9960060194064684,6010007.318777004,60.807262457827655
Mayaguez,2015-2019,2,30,5,9.011592264453541e-4,2.5,0.004495667850819771,98491.65762671165,442.78577876635245,491351.32368664234,0.9948793017324764,5516685.678030853,56.0117050617563
Mayaguez,2015-2019,2,35,5,0.001153024370460375,2.5,0.0057485513029340634,98048.8718479453,563.6389700127183,488835.26181469474,0.9926871313557644,5025334.354344211,51.25336232463261
Mayaguez,2015-2019,2,40,5,0.00178517785841905,2.5,0.008886230537096172,97485.23287793258,866.2762533158239,485260.47375637334,0.9908193135503757,4536499.092529516,46.53524394007401
Mayaguez,2015-2019,2,45,5,0.0019045820924389527,2.5,0.009477782425485734,96618.95662461675,915.7334490655485,480805.4495004199,0.9881126640288447,4051238.6187731423,41.93005969328549
Mayaguez,2015-2019,2,50,5,0.0028846430167198114,2.5,0.0143199452583756,95703.2231755512,1370.4649169239856,475089.95358544606,0.9829761795659518,3570433.1692727227,37.30734504859229
Mayaguez,2015-2019,2,55,5,0.0039928588693090685,2.5,0.019766977468286144,94332.75825862722,1864.6735070195718,467002.10752558714,0.9733823660249709,3095343.2156872763,32.81302564270341
Mayaguez,2015-2019,2,60,5,0.006836157046769346,2.5,0.03360643801373569,92468.08475160765,3107.522958453759,454571.61636190384,0.9621570447589061,2628341.1081616892,28.42430569663111
Mayaguez,2015-2019,2,65,5,0.008627515741724079,2.5,0.042226797801727875,89360.56179315389,3773.4103742883162,437369.2830300486,0.9434846012314899,2173769.4917997853,24.325826160666804
Mayaguez,2015-2019,2,70,5,0.014815974471055744,2.5,0.07143396292752724,85587.15141886557,6113.82940152791,412651.18359050807,0.9128311262481251,1736400.2087697368,20.288094415851656
Mayaguez,2015-2019,2,75,5,0.02196635768995875,2.5,0.10411426072074972,79473.32201733766,8274.30616885719,376680.8446645453,0.8659005097574924,1323749.0251792287,16.656520598074955
Mayaguez,2015-2019,2,80,5,0.03657861157272552,2.5,0.16756941638050094,71199.01584848047,11930.777532595901,326168.1354109126,0.6556022658963615,947068.1805146835,13.301703250086367
Mayaguez,2015-2019,2,85,NA,0.09537221332737046,10.476100905758868,1,59268.23831588457,59268.23831588457,620900.0451037708,0,620900.0451037708,10.476100905758868
Mayaguez,2020-2024,1,0,1,0.012079268809859298,0.12518642305336627,0.01195296058025128,100000,1195.2960580251238,98954.33877996884,0.98772052361185,7645109.252761693,76.45109252761692
Mayaguez,2020-2024,1,1,4,3.3248740506457115e-4,1.616985729771703,0.0013288967058556122,98804.70394197488,131.30124559153046,394905.92302595614,0.9986054989768622,7546154.913981724,76.37444992915884
Mayaguez,2020-2024,1,5,5,1.5851709790386625e-4,2.5,7.922715180648425e-4,98673.40269638335,78.17612654688128,493171.57316554955,0.9991080416603956,7151248.990955768,72.47392707191885
Mayaguez,2020-2024,1,10,5,1.9844324104169978e-4,2.5,9.91724202795943e-4,98595.22656983646,97.7792724694591,492731.6846680087,0.9977312342578484,6658077.417790218,67.52940937839625
Mayaguez,2020-2024,1,15,5,7.106754118471226e-4,2.5,0.0035470750117485455,98497.447297367,349.37783402951027,491613.79190176126,0.9950941286996077,6165345.733122209,62.59396463858428
Mayaguez,2020-2024,1,20,5,0.0012578439287402152,2.5,0.006269504498277655,98148.0694633375,615.339762997668,489201.99790919333,0.9918224562396967,5673731.941220448,57.807881217060824
Mayaguez,2020-2024,1,25,5,0.002029772125763009,2.5,0.010097620954937912,97532.72970033983,984.8485352144489,485201.52716366306,0.9882979668131109,5184529.9433112545,53.15682191240045
Mayaguez,2020-2024,1,30,5,0.0026824310461157404,2.5,0.013322811423121386,96547.88116512538,1286.2892140649055,479523.6827904646,0.9864039616908052,4699328.416147592,48.673553054057734
Mayaguez,2020-2024,1,35,5,0.0027939712172669173,2.5,0.013872954497423946,95261.59195106047,1321.559730489229,473004.0604290793,0.9823641838367744,4219804.733357127,44.29702093919449
Mayaguez,2020-2024,1,40,5,0.004336838942339964,2.5,0.021451614221866214,93940.03222057124,2015.1653311853734,464662.2477748928,0.9755081215775798,3746800.672928048,39.88502648296477
Mayaguez,2020-2024,1,45,5,0.00559699330621498,2.5,0.027598790911102237,91924.86688938587,2537.0151808110822,453281.79649490165,0.9692133471962564,3282138.4251531553,35.7045763155968
Mayaguez,2020-2024,1,50,5,0.006931051697456855,2.5,0.03406499291978298,89387.85170857479,3044.9965355671884,439326.76720395597,0.9581174282745821,2828856.6286582537,31.646992008276303
Mayaguez,2020-2024,1,55,5,0.010251329015482117,2.5,0.04997584792757735,86342.8551730076,4315.057399759084,420926.6323656403,0.9411839023777945,2389529.8614542973,27.674899754777964
Mayaguez,2020-2024,1,60,5,0.014104693035932672,2.5,0.06812138704599892,82027.79777324852,5587.8473606423795,396169.3704646366,0.9249207130920438,1968603.2290886573,23.999220782819457
Mayaguez,2020-2024,1,65,5,0.01721987787905113,2.5,0.08254581716762327,76439.95041260614,6309.798171061178,366425.25663537777,0.899728952203908,1572433.8586240206,20.570838287261655
Mayaguez,2020-2024,1,70,5,0.025439373917355478,2.5,0.11959106503526047,70130.15224154496,8386.939597651319,329683.4122135965,0.8605683378115967,1206008.601988643,17.19672014734635
Mayaguez,2020-2024,1,75,5,0.03524797465259139,2.5,0.16196732302189717,61743.21264389364,10000.382866703207,283715.1060527102,0.8042149769631679,876325.1897750463,14.19306110340072
Mayaguez,2020-2024,1,80,5,0.05355040106908357,2.5,0.23613870009973562,51742.82977719043,12218.484563067643,228167.93747828307,0.6149779699239984,592610.0837223361,11.452989453305351
Mayaguez,2020-2024,1,85,NA,0.11413752663620427,9.220700413117308,1,39524.34521412279,39524.34521412279,364442.1462440531,0,364442.1462440531,9.220700413117308
Mayaguez,2020-2024,2,0,1,0.005807142604579771,0.13709475401908533,0.005778188024547775,100000,577.8188024547708,99501.39712413537,0.9940026834839757,8482179.422994604,84.82179422994605
Mayaguez,2020-2024,2,1,4,1.9108333717884633e-4,1.5145988880840608,7.639705247973499e-4,99422.18119754523,75.95561594598985,397499.9446178525,0.9992508571516,8382678.025870469,84.313962185306
Mayaguez,2020-2024,2,5,5,8.224341581131425e-5,2.5,4.111325466940929e-4,99346.22558159924,40.84446672780905,496629.01674117666,0.9995330875109041,7985178.081252617,80.37726682121298
Mayaguez,2020-2024,2,10,5,1.0457040505516866e-4,2.5,5.227153738799053e-4,99305.38111487143,51.9084494177514,496397.13445081277,0.9989867306176404,7488549.06451144,75.40929786925712
Mayaguez,2020-2024,2,15,5,3.0104238492008903e-4,2.5,0.0015040799450660122,99253.47266545368,149.28515771425737,495894.1504329827,0.9977684341367188,6992151.930060627,70.44742861167745
Mayaguez,2020-2024,2,20,5,5.92907071573461e-4,2.5,0.002960147626715352,99104.18750773942,293.36302544859063,494787.5299750756,0.9957725814654611,6496257.779627644,65.54978092242901
Mayaguez,2020-2024,2,25,5,0.0011027220097043627,2.5,0.005498451888729308,98810.82448229083,543.3065645015595,492695.85600020026,0.9949037407375328,6001470.249652569,60.73697169411
Mayaguez,2020-2024,2,30,5,9.405751098983051e-4,2.5,0.0046918429726923614,98267.51791778927,461.0557633864955,490184.9501804801,0.9945271072565448,5508774.393652368,56.05895529243973
Mayaguez,2020-2024,2,35,5,0.0012554529468061042,2.5,0.006257624351699654,97806.46215440278,612.0360993309878,487502.2205236864,0.9932787904481638,5018589.443471889,51.3114300724758
Mayaguez,2020-2024,2,40,5,0.0014427277494587188,2.5,0.007187713961325654,97194.42605507179,698.6057331190677,484225.61594256124,0.9918942713038685,4531087.222948202,46.6187970530411
Mayaguez,2020-2024,2,45,5,0.0018142697070206372,2.5,0.009030389629235896,96495.82032195272,871.3948550999776,480300.61447201367,0.9882438427804321,4046861.607005641,41.9382061679306
Mayaguez,2020-2024,2,50,5,0.0029225511516272717,2.5,0.01450676385957589,95624.42546685274,1387.200959455251,474654.1249356256,0.9797117280687307,3566560.9925336274,37.29759394758341
Mayaguez,2020-2024,2,55,5,0.005300291373582599,2.5,0.026154885581846744,94237.22450739749,2464.763824541791,465024.212975633,0.9697134505535228,3091906.867598002,32.80982524432573
Mayaguez,2020-2024,2,60,5,0.007027156734928875,2.5,0.03452917879631909,91772.4606828557,3168.827703496485,450940.2341555373,0.9648960140984928,2626882.654622369,28.62386640912098
Mayaguez,2020-2024,2,65,5,0.007269630637066795,2.5,0.035699350455841064,88603.63297935922,3163.0921453908522,435110.43453331897,0.9473811891866226,2175942.4204668314,24.5581625414133
Mayaguez,2020-2024,2,70,5,0.01454313622177071,2.5,0.07016464609362379,85440.54083396836,5994.905309663212,412215.44089568383,0.9113913648080761,1740831.9859335124,20.374777230359182
Mayaguez,2020-2024,2,75,5,0.022932319376758672,2.5,0.10844439323318769,79445.63552430515,8615.433739458254,375689.5932728801,0.8656466999469764,1328616.5450378286,16.72359389247203
Mayaguez,2020-2024,2,80,5,0.03559073308583965,2.5,0.16341363753863863,70830.2017848469,11574.6209212576,325214.4566210905,0.658720475878293,952926.9517649485,13.453681166397772
Mayaguez,2020-2024,2,85,NA,0.10527658035946137,10.5933059130565,1,59255.5808635893,59255.5808635893,627712.4951438581,0,627712.4951438581,10.5933059130565
Moca,1980-1984,1,0,1,0.015848288668359335,0.11766553237672238,0.015629730467641375,100000,1562.9730467641348,98620.93500887383,0.9836955990476441,7231272.554411072,72.31272554411072
Moca,1980-1984,1,1,4,5.536768936154783e-4,1.6059076221009965,0.0022117757470897907,98437.02695323587,217.72062883079343,393226.8645149483,0.9979832745497027,7132651.619402198,72.45903132355554
Moca,1980-1984,1,5,5,1.9610976189379198e-4,2.5,9.800683070631156e-4,98219.30632440507,96.26162927025871,490855.8775488497,0.9988700962172197,6739424.75488725,68.61608992256413
Moca,1980-1984,1,10,5,2.5614116609085e-4,2.5,0.0012798862515619033,98123.04469513481,125.58633586671203,490301.25763600727,0.9972308867901742,6248568.8773384,63.68095177593098
Moca,1980-1984,1,15,5,8.538685765943574e-4,2.5,0.004260248651841073,97997.4583592681,417.493539858915,488943.5579466932,0.9936533479434667,5758267.619702393,58.759356784458944
Moca,1980-1984,1,20,5,0.0016955533330672366,2.5,0.008441982088167965,97579.96481940919,823.7683151695237,485840.40330912214,0.9908340484571727,5269324.0617557,54.000061093561726
Moca,1980-1984,1,25,5,0.0019890589015713065,2.5,0.009896084769104802,96756.19650423966,957.5075225421024,481387.21371484303,0.989565819668272,4783483.658446577,49.43852519292627
Moca,1980-1984,1,30,5,0.00220764823086989,2.5,0.010977654157400235,95798.68898169756,1051.644876373437,476364.33271755424,0.9867675823409495,4302096.444731735,44.90767556906394
Moca,1980-1984,1,35,5,0.0031266925342549826,2.5,0.015512207909622839,94747.04410532412,1469.735846983982,470060.88090916065,0.9840361609970045,3825732.1120141805,40.37837959104416
Moca,1980-1984,1,40,5,0.0033117106831130013,2.5,0.016422586279499597,93277.30825834014,1531.8546427920664,462556.90468472056,0.978089455634411,3355671.23110502,35.97521512746892
Moca,1980-1984,1,45,5,0.005574650694486753,2.5,0.027490133739576605,91745.45361554807,2522.094789889554,452422.03110301646,0.9659002448226448,2893114.3264202992,31.53414379031425
Moca,1980-1984,1,50,5,0.00834998377905602,2.5,0.04089621212559619,89223.35882565852,3648.897409092315,436994.5506055618,0.9567152563662481,2440692.295317283,27.354857824691056
Moca,1980-1984,1,55,5,0.009369468726244718,2.5,0.04577512219168601,85574.4614165662,3917.181427831034,418079.35351325345,0.9360964084413367,2003697.744711721,23.41466965194161
Moca,1980-1984,1,60,5,0.017297329368223268,2.5,0.08290170174063155,81657.27998873517,6769.527470577363,391362.5812672325,0.8958867001869193,1585618.3911984675,19.41796728249101
Moca,1980-1984,1,65,5,0.027177533221476535,2.5,0.1272423341954453,74887.75251815781,9528.892433061228,350616.53150813596,0.8487714865343654,1194255.8099312352,15.94727802308752
Moca,1980-1984,1,70,5,0.0392495185020904,2.5,0.1787117200990335,65358.86008509658,11680.394309519674,297593.31465168373,0.7925972119328417,843639.2784230991,12.907802818541958
Moca,1980-1984,1,75,5,0.05514982397954319,2.5,0.24233701112898556,53678.46577557691,13008.27895804285,235871.63148277742,0.6973071741842904,546045.9637714154,10.17253298658659
Moca,1980-1984,1,80,5,0.09454557300928725,2.5,0.38235332866891014,40670.18681753406,15550.381307270574,164474.98081949385,0.4697337474512917,310174.332288638,7.626577514389807
Moca,1980-1984,1,85,NA,0.16065275106072538,5.8001783258080595,1,25119.805510263483,25119.805510263483,145699.3514691441,0,145699.3514691441,5.8001783258080595
Moca,1980-1984,2,0,1,0.011097061977582175,0.12622254142933467,0.010990494160908837,100000,1099.0494160908856,99039.67539436453,0.9887806207779839,7828532.627965105,78.28532627965104
Moca,1980-1984,2,1,4,2.5677303838056025e-4,1.5061184660002014,0.0010264348641131319,98900.95058390911,101.5153837732505,395350.63499462744,0.9989218229549786,7729492.95257074,78.15387927958203
Moca,1980-1984,2,5,5,1.1331686630836289e-4,2.5,5.664238680974768e-4,98799.43520013586,55.96235825189797,493857.27010504954,0.9993737318987392,7334142.317576112,74.23263405017954
Moca,1980-1984,2,10,5,1.3727634599254026e-4,2.5,6.861462508373727e-4,98743.47284188397,67.75246368513035,493547.983050207,0.998399903774047,6840285.047471063,69.27328815368162
Moca,1980-1984,2,15,5,5.035679014873138e-4,2.5,0.0025146737349974247,98675.72037819884,248.13724231701053,492758.25878520164,0.9966543827091889,6346737.064420856,64.3191358532315
Moca,1980-1984,2,20,5,8.374809054350358e-4,2.5,0.004178655666347794,98427.583135881825,411.2949779956689,491109.6782344199,0.99533267861431,5853978.805635654,59.474982714490565
Moca,1980-1984,2,25,5,0.001034274942398324,2.5,0.005158037639285969,98016.28815788616,505.5717035814887,488817.51153047703,0.9945247093507207,5362869.127401235,54.71406057289827
Moca,1980-1984,2,30,5,0.0011622047259821726,2.5,0.005794188546630549,97510.71645430467,564.9954764532595,486141.0935803902,0.9937547163989932,4874051.615870757,49.98477903866934
Moca,1980-1984,2,35,5,0.0013443042758694394,2.5,0.006699007617885186,96945.72097785141,649.4401233520039,483105.0045808771,0.9922369904117425,4387910.522290368,45.26151828086199
Moca,1980-1984,2,40,5,0.001774676389259351,2.5,0.008834187386862362,96296.2808544994,850.6993897265784,479354.65579818055,0.9885859637153696,3904805.51770949,40.54990995560385
Moca,1980-1984,2,45,5,0.0028231617957671052,2.5,0.01401687918431294,95445.58146477283,1337.849184068211,473883.28436369356,0.9809828412232942,3425450.8619113094,35.889045981406476
Moca,1980-1984,2,50,5,0.0048764377050163135,2.5,0.024088523069693547,94107.73228070461,2266.9162800803024,464871.37070332235,0.973922413381179,2951567.577547616,31.363709506288792
Moca,1980-1984,2,55,5,0.0057033259181582165,2.5,0.028115746427519985,91840.81600062431,2582.1730943700677,452748.64726719644,0.9642560293079864,2486696.2068442935,27.076155408150875
Moca,1980-1984,2,60,5,0.008912842748636936,2.5,0.04359287269495595,89258.64290625424,3891.0406571368803,436565.61288842896,0.9383118095341638,2033947.5595770972,22.78712171003197
Moca,1980-1984,2,65,5,0.016798715818703222,2.5,0.08060828971464601,85367.60224911736,6881.336414341524,409634.67020973307,0.8982126859606099,1597381.9466886683,18.711805235283904
Moca,1980-1984,2,70,5,0.026626444015845907,2.5,0.12482322363897791,78486.26583477584,9796.90871288249,367939.057391673,0.8567952878108223,1187747.2764789353,15.133186218583813
Moca,1980-1984,2,75,5,0.035779189376907224,2.5,0.1642078844015732,68689.35712189335,11279.334013890242,315248.4505747411,0.7729777848405953,819808.2190872622,11.935010799889476
Moca,1980-1984,2,80,5,0.07119182176523092,2.5,0.30217766301004223,57410.02310800311,17348.026616128904,243680.0489996933,0.5170442349811603,504559.76851252106,8.788705198103013
Moca,1980-1984,2,85,NA,0.1403669408880766,6.511900113758488,1,40061.996491874204,40061.996491874204,260879.71951282778,0,260879.71951282778,6.511900113758488
Moca,1985-1989,1,0,1,0.010224289697612429,0.12888794112289928,0.010134030930366057,100000,1013.4030930365989,99117.21234515247,0.9893906945622299,7338825.533152036,73.38825533152037
Moca,1985-1989,1,1,4,3.915497449913469e-4,1.622466164806807,0.0015647423257100863,98986.5969069634,154.88851785832958,395578.1349359625,0.9983701425890684,7239708.320806884,73.13826868511724
Moca,1985-1989,1,5,5,2.1824945053640875e-4,2.5,0.0010906521670915586,98831.70838910507,107.79101693195116,493889.06440319546,0.9988044365398587,6844130.185870921,69.25034786331184
