region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Moca,1985-1989,1,10,5,2.602871232938715e-4,2.5,0.0013005892998507451,98723.91737217312,128.39927057360183,493298.5886844316,0.9974529169144619,6350241.121467726,64.3232287625738
Moca,1985-1989,1,15,5,7.604831246249195e-4,2.5,0.0037952001589359858,98595.51810159952,374.1897259695543,492042.1161930737,0.994512560320836,5856942.532783294,59.40374010457456
Moca,1985-1989,1,20,5,0.001442407873237845,2.5,0.007186126054192606,98221.32837562996,705.8308469175245,489342.064760856,0.9914608048644932,5364900.41659022,54.62052392605723
Moca,1985-1989,1,25,5,0.001990265445979588,2.5,0.009902057920589347,97515.49752871244,965.6041046843893,485163.47738185123,0.9896359231000404,4875558.351829365,49.997779587739956
Moca,1985-1989,1,30,5,0.002177937627054369,2.5,0.010830716572394395,96549.89342402805,1045.7045307705412,480135.2057932139,0.9876253315311839,4390394.874447513,45.472809122282165
Moca,1985-1989,1,35,5,0.0028066612631072367,2.5,0.013935525566067876,95504.18889325751,1330.901065988568,474193.6918013161,0.9844000406055333,3910259.6686542993,40.94333153307749
Moca,1985-1989,1,40,5,0.0034877309559714132,2.5,0.01728791578226201,94173.28782726894,1628.0598688965401,466796.28946410335,0.980497326253686,3436065.9768529832,36.48663072224215
Moca,1985-1989,1,45,5,0.004399133406140649,2.5,0.021756393833428776,92545.2279583724,2013.4504268667952,457692.513724695,0.9723609546783318,2969269.68738888,32.08452507918055
Moca,1985-1989,1,50,5,0.006845693145637128,2.5,0.033652528518651914,90531.7775315056,3046.623225223244,445042.3295944699,0.9561048795922644,2511577.173664185,27.742492659996003
Moca,1985-1989,1,55,5,0.011204163106065795,2.5,0.054494405024668,87485.15430628236,4767.451432412126,425507.1429503815,0.9336035693490589,2066534.8440697151,23.62154882684268
Moca,1985-1989,1,60,5,0.016446390800558198,2.5,0.07898443191663819,82717.70287387024,6533.410770941904,397254.9874419964,0.9031821868060581,1641027.7011193337,19.838893539169103
Moca,1985-1989,1,65,5,0.02466914737967811,2.5,0.11618054917289533,76184.29210292833,8851.132894866489,358793.6282774755,0.8520629536568491,1243772.7136773372,16.325841972738232
Moca,1985-1989,1,70,5,0.04049662176895753,2.5,0.18386802426011878,67333.15920806184,12380.414950778351,305714.75866336335,0.7917506591671645,884979.0853998618,13.14328773235257
Moca,1985-1989,1,75,5,0.05406135639874419,2.5,0.23812357355189234,54952.74425728349,13085.543839027574,242049.86168884853,0.70935407864425,579264.3267364984,10.541135562301278
Moca,1985-1989,1,80,5,0.08768119337867146,2.5,0.35958406667771314,41867.20041825592,15054.778186807314,171699.0566242613,0.49083128269720133,337214.46504764986,8.054382946049808
Moca,1985-1989,1,85,NA,0.15182612419663988,6.173086750411294,1,26812.422231448603,26812.422231448603,165515.40842338858,0,165515.40842338858,6.173086750411294
Moca,1985-1989,2,0,1,0.008915735947809296,0.13070575537854598,0.008847166883765483,100000,884.7166883765458,99230.92087467371,0.9909122361975644,7899279.622263064,78.99279622263063
Moca,1985-1989,2,1,4,2.391024589417656e-4,1.5096056594801135,9.558406714442615e-4,99115.28331162345,94.73841895097576,396225.1972241085,0.9990131520485247,7800048.70138839,78.69673011844846
Moca,1985-1989,2,5,5,1.0953956199914692e-4,2.5,5.475478646125766e-4,99020.54489267248,54.21848790875811,494967.1782435905,0.9993790086357984,7403823.504164281,74.77057929936886
Moca,1985-1989,2,10,5,1.3894326624995217e-4,2.5,6.944750996530733e-4,98966.32640476372,68.72964939223311,494659.807900338,0.9986097347116561,6908856.325920691,69.81017257995478
Moca,1985-1989,2,15,5,4.177436235468041e-4,2.5,0.002086539021804919,98897.59675537149,206.35369479282235,493972.09953987534,0.9971488990839398,6414196.518020353,64.85695030472998
Moca,1985-1989,2,20,5,7.247631156602901e-4,2.5,0.003617261434133549,98691.24306057866,356.99202740972396,492563.735234369,0.99599161992957,5920224.418480477,59.98733256249012
Moca,1985-1989,2,25,5,8.821248039957762e-4,2.5,0.004400918621288367,98334.25103316894,432.7610364823049,490589.35257463896,0.9950526721625461,5427660.683246109,55.19603420191114
Moca,1985-1989,2,30,5,0.0011022595704427557,2.5,0.005496152385794146,97901.48999668664,538.0815078180894,488162.246213888,0.9935260968242327,4937071.33067147,50.42897029287868
Moca,1985-1989,2,35,5,0.0014969930881717395,2.5,0.007457057531900313,97363.40848886855,726.0445386034116,485001.9310978342,0.9916484550530167,4448909.084457582,45.69385104226524
Moca,1985-1989,2,40,5,0.0018591516794356053,2.5,0.009252752720279749,96637.36395026513,894.1616321714828,480951.41567089694,0.9878030264119835,3963907.1533597475,41.01837003128304
Moca,1985-1989,2,45,5,0.003056922964428768,2.5,0.015168691022327645,95743.20231809365,1452.2990534513665,475085.26395683986,0.9825727503910288,3482955.7376888506,36.378099471931264
Moca,1985-1989,2,50,5,0.003983396524686964,2.5,0.019720595247005618,94290.90326464229,1859.4727387565654,466805.83447632,0.9768905197654334,3007870.4737320105,31.899900940496327
Moca,1985-1989,2,55,5,0.005384836338060466,2.5,0.02656654050853504,92431.43052588572,2455.5833433277876,456018.1942711091,0.9617289700337601,2541064.6392556904,27.49134817884331
Moca,1985-1989,2,60,5,0.010318474287082309,2.5,0.05029495347490941,89975.84718255793,4525.331047912303,438565.9082930089,0.9446871714623081,2085046.4449845813,23.1734016435999
Moca,1985-1989,2,65,5,0.012497954333092767,2.5,0.0605964427304803,85450.51613464563,5177.997307243029,414307.5874051206,0.9079567014244273,1646480.5366915725,19.26823395773513
Moca,1985-1989,2,70,5,0.026784718983827505,2.5,0.12551864109662503,80272.5188274026,10075.697480618837,376173.3504354659,0.8523649255942085,1232172.9492864518,15.349872749549569
Moca,1985-1989,2,75,5,0.037858562464889244,2.5,0.17292598893929373,70196.82134678376,12138.854751787505,320636.96985445,0.7762760538581083,855999.598850986,12.194278635811843
Moca,1985-1989,2,80,5,0.06651115377739693,2.5,0.2851428234409751,58057.96659499626,16554.812518139042,248902.80167963367,0.5350762488854182,535362.6289965359,9.221174291740976
Moca,1985-1989,2,85,NA,0.15941838192512867,6.902121867326622,1,41503.154076857216,41503.154076857216,286459.8273169022,0,286459.8273169022,6.902121867326622
Moca,1990-1994,1,0,1,0.014269562674404906,0.12081580116135873,0.014092760899288565,100000,1409.276089928855,98760.98672993344,0.9854842314373352,7352668.293585629,73.52668293585629
Moca,1990-1994,1,1,4,4.0552957557619354e-4,1.6105385114104436,0.0016205479956670668,98590.72391007114,159.7710000238294,393981.1289887342,0.9982437545320763,7253907.306855696,73.57596150193905
Moca,1990-1994,1,5,5,2.2609317885194784e-4,2.5,0.001129827278657276,98430.95291004732,111.20997566200094,491876.73961108155,0.9988425669860959,6859926.177866962,69.69277422454716
Moca,1990-1994,1,10,5,2.3715451717733403e-4,2.5,0.0011850699741428221,98319.74293438531,116.51577521697618,491307.42523388413,0.9973040128799171,6368049.43825588,64.76877632303884
Moca,1990-1994,1,15,5,8.435144349079374e-4,2.5,0.004208696933001838,98203.22715916834,413.30762095568934,489982.8667434525,0.9941904341286313,5876742.013021996,59.842656733642166
Moca,1990-1994,1,20,5,0.0014889621372559192,2.5,0.007417200858173989,97789.91953821265,725.3274751195859,487136.2790032643,0.9913920909295564,5386759.146278543,55.085014608009764
Moca,1990-1994,1,25,5,0.001971169135603223,2.5,0.009807515000849516,97064.59206309306,951.9624427101226,482943.05420868995,0.9892563732922558,4899622.867275279,50.47796279914791
Moca,1990-1994,1,30,5,0.002351545676428247,2.5,0.011689010278187742,96112.62962038294,1123.4615154963103,477754.4943131739,0.98708038928289,4416679.81306659,45.95316797086081
Moca,1990-1994,1,35,5,0.002853160331208469,2.5,0.014164765786435553,94989.16810488663,1345.49931845408,471582.09222829796,0.9829437729803127,3938925.3187534153,41.46709985294398
Moca,1990-1994,1,40,5,0.00403820705291348,2.5,0.01998923360425976,93643.66878643255,1871.8651709319092,463538.68100483296,0.978574488617354,3467343.2265251176,37.02699041440674
Moca,1990-1994,1,45,5,0.004631223839227905,2.5,0.022891084851464797,91771.80361550064,2100.7561435344105,453607.1277186672,0.9676901397088002,3003804.5455202847,32.731235817326024
Moca,1990-1994,1,50,5,0.00856960295136151,2.5,0.041949292798376316,89671.04747196623,3761.637025938602,438951.14479498466,0.9547733858788411,2550197.417801617,28.43947394055905
Moca,1990-1994,1,55,5,0.009972044505972758,2.5,0.04864743652455297,85909.41044602763,4179.2725915349,419098.87075130094,0.9352708042916197,2111246.2730066325,24.575262035269322
Moca,1990-1994,1,60,5,0.017021416368745677,2.5,0.08163329604009936,81730.13785449273,6671.9005388739315,391970.9379252788,0.904905201334659,1692147.4022553316,20.70408109757414
Moca,1990-1994,1,65,5,0.023225088182047302,2.5,0.10975288956432182,75058.2373156188,8237.858430993772,354696.54050060955,0.8709253900806411,1300176.464330053,17.322235517773084
Moca,1990-1994,1,70,5,0.03261445367101556,2.5,0.15077838197157153,66820.37888462502,10075.068610951123,308914.2228957473,0.8134068011969369,945479.9238294433,14.149574420431678
Moca,1990-1994,1,75,5,0.05166274217079655,2.5,0.22876689771883046,56745.3102736739,12981.448591400862,251272.92988986734,0.7288730064254754,636565.700933696,11.217943788898811
Moca,1990-1994,1,80,5,0.07791213936912296,2.5,0.32605214620399625,43763.86168227304,14269.301027679958,183146.0558421653,0.5246574303847198,385292.7710438287,8.803902494735631
Moca,1990-1994,1,85,NA,0.1435710265384924,6.853694739480168,1,29494.560654593082,29494.560654593082,202146.71520166335,0,202146.71520166335,6.853694739480168
Moca,1990-1994,2,0,1,0.006429319700255584,0.13581601209965571,0.006393795038850617,100000,639.3795038850658,99447.45847055086,0.9932751215178045,7934866.462244014,79.34866462244014
Moca,1990-1994,2,1,4,2.555550844270784e-4,1.51359729547179,0.001021571218225921,99360.62049611493,101.50395012389345,397190.1022883514,0.9990444721231376,7835419.003773464,78.85839444893396
Moca,1990-1994,2,5,5,1.0687858825147405e-4,2.5,5.34250191491771e-4,99259.11654599104,53.029202021993115,496163.0097249002,0.9993780161029556,7438228.9014851125,74.93748846775863
Moca,1990-1994,2,10,5,1.420032943287005e-4,2.5,7.097644994007213e-4,99206.08734396905,70.41295892120979,495854.40432254225,0.9986244793610419,6942065.891760212,69.97620889624002
Moca,1990-1994,2,15,5,4.087672290145231e-4,2.5,0.002041749644211601,99135.67438504784,202.41022790434363,495172.34635547834,0.9972259252537967,6446211.48743767,65.0241351302082
Moca,1990-1994,2,20,5,7.028123233843998e-4,2.5,0.0035078981318314288,98933.2641571435,347.0478125128284,493798.7012544354,0.9960460061084772,5951039.141082191,60.15205494109329
Moca,1990-1994,2,25,5,8.82273738196242e-4,2.5,0.004401660018384488,98586.21634463067,433.943006847956,491846.22420603345,0.9947807212754219,5457240.439827756,55.35500440295552
Moca,1990-1994,2,30,5,0.0012117622767050362,2.5,0.0060405122214204484,98152.27333778271,592.8900066570786,489279.14167227084,0.9936826200830342,4965394.215621723,50.58868273517966
Moca,1990-1994,2,35,5,0.0013235510649983523,2.5,0.006595930198893261,97559.38333112563,643.4948826991749,486188.1794488802,0.9924008706461225,4476115.073949452,45.88092832400447
Moca,1990-1994,2,40,5,0.0017292414056784833,2.5,0.008608989475736184,96915.88844842646,834.3478636841319,482493.57258292194,0.9890128872770876,3989926.8945005713,41.168965774108344
Moca,1990-1994,2,45,5,0.002695216329106994,2.5,0.013385886992530347,96081.54058474232,1286.1366443355655,477192.3613128727,0.9839668051359046,3507433.3219176494,36.50475731937449
Moca,1990-1994,2,50,5,0.0037786453741370423,2.5,0.018716420085246405,94795.40394040676,1774.2306022992852,469541.4431962856,0.9782642291010845,3030240.9606047766,31.966116864798014
Moca,1990-1994,2,55,5,0.005024882684247888,2.5,0.024812711016400545,93021.17333810747,2308.107492444964,459335.59795942495,0.9648957773173144,2560699.517408491,27.52813607393472
Moca,1990-1994,2,60,5,0.009344850087224675,2.5,0.04565759205341629,90713.06584566251,4141.7401542959415,443210.9788425727,0.9353070354896466,2101363.9194490663,23.164953139432935
Moca,1990-1994,2,65,5,0.01767583808269101,2.5,0.08463902611092178,86571.32569136657,7327.312695648681,414538.34671771113,0.89365276861068,1658152.9406064935,19.153604584015916
Moca,1990-1994,2,70,5,0.027821828954539506,2.5,0.13006268998721834,79244.01299571789,10306.68949560517,370453.3412395765,0.8567987805886448,1243614.5938887824,15.693483291362133
Moca,1990-1994,2,75,5,0.03438223708694307,2.5,0.15830406564281932,68937.32350011272,10913.058584602113,317403.9710390583,0.787567989221172,873161.252649206,12.666016147954718
Moca,1990-1994,2,80,5,0.06423644423971236,2.5,0.2767402044228278,58024.264915510605,16057.646934202712,249977.20724204625,0.5502043508673268,555757.2816101477,9.578015032493534
Moca,1990-1994,2,85,NA,0.12781455475762582,7.286269160509839,1,41966.61798130789,41966.61798130789,305780.07436810137,0,305780.07436810137,7.286269160509839
Moca,1995-1999,1,0,1,0.012773964706196624,0.12380019212701995,0.012632574047382779,100000,1263.2574047382805,98893.1341046742,0.9868743640919925,7336715.863956431,73.36715863956431
Moca,1995-1999,1,1,4,4.2817991910078587e-4,1.6149380543952356,0.0017109723704549164,98736.74259526172,168.93583852921438,394544.04794132203,0.9982830667133163,7237822.729851757,73.30424864754545
Moca,1995-1999,1,5,5,2.022375353459161e-4,2.5,0.0010106766848251541,98567.8067567325,99.62018416337378,492589.9833232541,0.9988325261176068,6843278.681910435,69.42711730210043
Moca,1995-1999,1,10,5,2.6506146995475456e-4,2.5,0.0013244297115582795,98468.18657256913,130.41419193998445,492014.8973829957,0.997216409759701,6350688.698587181,64.4948274121698
Moca,1995-1999,1,15,5,8.507427453678047e-4,2.5,0.004244685887526079,98337.77238062915,417.4129546348122,490645.3295165587,0.9941596437216641,5858673.801204185,59.5770440937733
Moca,1995-1999,1,20,5,0.0014941259940967821,2.5,0.007442828661053689,97920.35942599433,728.8044576364773,487779.7859858805,0.9917041647151538,5368028.471687626,54.82035097864038
Moca,1995-1999,1,25,5,0.0018394680437443728,2.5,0.009155238298016698,97191.55496835786,889.8118462900893,483733.24522606406,0.9906165264446094,4880248.685701746,50.21268244232313
Moca,1995-1999,1,30,5,0.001932050725300398,2.5,0.009613817668006048,96301.74312206777,925.8273994867341,479194.14711162203,0.9889192001414341,4396515.440475682,45.65353957199774
Moca,1995-1999,1,35,5,0.00252828463414229,2.5,0.012562022251133216,95375.91572258103,1198.1143755292578,473884.292674082,0.9841260249138971,3917321.2933640596,41.072437037022354
Moca,1995-1999,1,40,5,0.003882943143011827,2.5,0.019228062035969204,94177.80134705178,1810.856606712303,466361.86521847814,0.9777260840952875,3443437.000689978,36.56314918629999
Moca,1995-1999,1,45,5,0.005141136460038768,2.5,0.02537948382610545,92366.94474033947,2344.2253801042098,455974.1602514369,0.9670626556378338,2977075.1354714995,32.23095820523898
Moca,1995-1999,1,50,5,0.008307425830158812,2.5,0.04069201442157656,90022.71936023526,3663.2057944762346,440955.58231498575,0.9540076208740841,2521100.975220063,28.00516350913168
Moca,1995-1999,1,55,5,0.010575938388168496,2.5,0.05151757518809954,86359.51356575903,4449.032733331696,420674.9859954659,0.9401399918915991,2080145.392905077,24.087043882213816
Moca,1995-1999,1,60,5,0.014219227955928927,2.5,0.06865556688953024,81910.48083242733,5623.610495744302,395493.37792277586,0.9084375923457673,1659470.406909611,20.259561292340106
Moca,1995-1999,1,65,5,0.024664033384955066,2.5,0.11615786337430317,76286.87033668303,8861.319861821612,359281.05202886113,0.8623657416851519,1263977.0289868352,16.56873618498731
Moca,1995-1999,1,70,5,0.035239885436079185,2.5,0.1619331619884577,67425.55047486142,10918.432587206662,309831.67090629047,0.8060927191861631,904695.976957974,13.417702496849113
Moca,1995-1999,1,75,5,0.052503919068001476,2.5,0.2320595108928163,56507.11788765476,13113.01413897187,249753.05409084412,0.7127083377827294,594864.3060516836,10.527245562839882
Moca,1995-1999,1,80,5,0.0875712300673735,2.5,0.3592140990569634,43394.103748682886,15587.773882467525,178001.0840372456,0.4842211517999309,345111.25196083944,7.95295263982297
Moca,1995-1999,1,85,NA,0.1619190957655853,6.0097887325515895,1,27806.32986621536,27806.32986621536,167110.16792359384,0,167110.16792359384,6.0097887325515895
Moca,1995-1999,2,0,1,0.008010230487091702,0.13256681358679503,0.00795495674488932,100000,795.495674488935,99309.96065230014,0.9917874619578769,7971958.358435925,79.71958358435926
Moca,1995-1999,2,1,4,2.3731443393251148e-4,1.511057285376065,9.486973762106187e-4,99204.50432551106,94.11505296188989,396583.7703266383,0.9990506281704136,7872648.397783625,79.35777161843168
Moca,1995-1999,2,5,5,1.0415579187476573e-4,2.5,5.206433893125831e-4,99110.38927254918,51.60116898693377,495422.9434402785,0.9994232756453634,7476064.627456987,75.43169472272116
Moca,1995-1999,2,10,5,1.2660696730140355e-4,2.5,6.328345333543388e-4,99058.78810356224,62.687821944186,495137.2209629507,0.9987290762965176,6980641.684016708,70.469685907309
Moca,1995-1999,2,15,5,3.822483225452193e-4,2.5,0.0019094169341757762,98996.10028161806,189.02483029507857,494507.93933235254,0.9972287777540201,6485504.463053757,65.51272670947836
Moca,1995-1999,2,20,5,7.282587426752861e-4,2.5,0.0036346762514840873,98807.07545132298,359.13173062152055,493137.54793006106,0.9961304961138675,5990996.523721405,60.63327445282856
Moca,1995-1999,2,25,5,8.227263546040603e-4,2.5,0.004105188156802278,98447.94372070146,404.14733262376103,491229.35027194786,0.9954176008149217,5497858.975791344,55.84534087770149
Moca,1995-1999,2,30,5,0.0010148839226875714,2.5,0.005061577329799225,98043.7963880777,496.25625712533656,488978.34129757516,0.9937855196640454,5006629.625519396,51.065236251176124
Moca,1995-1999,2,35,5,0.0014801063032106676,2.5,0.00737324853696658,97547.54013095236,719.2422575552337,485939.5950108737,0.9927447044858233,4517651.2842218215,46.31230349998694
Moca,1995-1999,2,40,5,0.0014324044198216724,2.5,0.007136466334310424,96828.29787339712,691.0118879820657,482413.95964703045,0.9890915602103632,4031711.689210947,41.63774204192255
Moca,1995-1999,2,45,5,0.002963296436792679,2.5,0.01470752529074315,96137.28598541506,1413.941565013898,477151.5760145405,0.9848784210823617,3549297.729563917,36.919054799429006
Moca,1995-1999,2,50,5,0.0031327066003455782,2.5,0.01554181315013597,94723.34442040116,1472.1725199378561,469936.29080216115,0.9811300253750803,3072146.1535493764,32.43283028431278
Moca,1995-1999,2,55,5,0.004500201946153261,2.5,0.022250678365556536,93251.1719004633,2074.9018331684347,461068.60491939547,0.9666117653798411,2602209.862747215,27.90538509826799
Moca,1995-1999,2,60,5,0.009160960190082704,2.5,0.04477924866451982,91176.27006729487,4082.804869646803,445674.33816235734,0.9445423448206909,2141141.25782782,23.483536409720404
Moca,1995-1999,2,65,5,0.013786678758285886,2.5,0.0666366486212544,87093.46519764807,5803.6166375831235,420958.2843942825,0.9123420798166321,1695466.9196654623,19.46721164231789
Moca,1995-1999,2,70,5,0.02332073658088593,2.5,0.110179986783756,81289.84856006494,8956.514440001483,384057.956700321,0.8645587287360137,1274508.63527118,15.67857066838361
Moca,1995-1999,2,75,5,0.03568961933889649,2.5,0.16383047818789415,72333.33412006346,11850.404717814708,332040.6588057805,0.7823812673430113,890450.6785708589,12.310377910865167
Moca,1995-1999,2,80,5,0.06564302580800768,2.5,0.28194570591538676,60482.92940224875,17052.90222614752,259782.39144587496,0.5347820020221615,558410.0197650784,9.232522718126097
Moca,1995-1999,2,85,NA,0.12270751736914907,6.876063584034156,1,43430.027176101234,43430.027176101234,298627.62831920345,0,298627.62831920345,6.876063584034156
Moca,2000-2004,1,0,1,0.011611013194212897,0.1261208037216079,0.011494384014402276,100000,1149.4384014402312,98995.52969357789,0.9881595620302025,7584239.604731438,75.84239604731438
Moca,2000-2004,1,1,4,3.3795269169783056e-4,1.618367420964606,0.0013507235975427814,98850.56159855977,133.51978618152498,395084.25132152333,0.9985682941053549,7485244.07503786,75.72282801423071
Moca,2000-2004,1,5,5,1.7253091574183154e-4,2.5,8.622826526699241e-4,98717.04181237824,85.12199267771211,493372.4040801969,0.998975178411218,7090159.823716337,71.82305804089941
Moca,2000-2004,1,10,5,2.376412596642979e-4,2.5,0.0011875008003563669,98631.91981970053,117.1254837265733,492866.78538918623,0.9979084034547798,6596787.41963614,66.88288569963039
Moca,2000-2004,1,15,5,6.002528452010209e-4,2.5,0.002996767180938197,98514.79433597396,295.2259025029198,491835.90692361246,0.9958180880775572,6103920.634246954,61.959431325920434
Moca,2000-2004,1,20,5,0.0010770159094484909,2.5,0.005370618942131801,98219.56843347104,527.4998747168138,489779.09248056315,0.9943394960555689,5612084.727323341,57.138152985519206
Moca,2000-2004,1,25,5,0.0011939439930057924,2.5,0.005951954215074628,97692.06855875422,581.4587192376348,487006.69599567703,0.9927899673396751,5122305.634842779,52.433178152657376
Moca,2000-2004,1,30,5,0.0017023430198966937,2.5,0.008475643966121327,97110.60983951659,823.0749543326674,483495.36181175127,0.989446889347739,4635298.938847101,47.73215765514521
Moca,2000-2004,1,35,5,0.002545767001873418,2.5,0.012648335720104941,96287.53488518392,1217.877066889123,478392.98175869684,0.9864700542094886,4151803.57703535,43.1188064164908
Moca,2000-2004,1,40,5,0.002905522881409642,2.5,0.014422849608169048,95069.6578182948,1371.1753770133655,471920.3506489406,0.9830202517887914,3673410.595276653,38.639148173832574
Moca,2000-2004,1,45,5,0.003953505938460378,2.5,0.019574064244228487,93698.48244128143,1834.0601148923452,463907.2619191763,0.9769741990974979,3201490.2446277123,34.16800529970172
Moca,2000-2004,1,50,5,0.005380709569809066,2.5,0.02654645099180515,91864.42232638909,2438.6743851779756,453225.4256690005,0.9631654854836473,2737582.982708536,29.80025251758574
Moca,2000-2004,1,55,5,0.009710788413514818,2.5,0.047403137472249654,89425.74794121111,4239.061023215982,436531.08714801556,0.9398204335702225,2284357.5570395356,25.54474085630553
Moca,2000-2004,1,60,5,0.015280619196415058,2.5,0.07359177621139017,85186.68691799513,6269.03959985885,410260.83559032856,0.9130147875339266,1847826.46989152,21.691493550750813
Moca,2000-2004,1,65,5,0.02137256269717228,2.5,0.10144259303628221,78917.64731813628,8005.610780274554,374574.209639995,0.8909543011203415,1437565.6343011914,18.216022437998106
Moca,2000-2004,1,70,5,0.024968415132760508,2.5,0.11750715697287928,70912.03653786173,8332.671808721068,333728.503167506,0.8363718743273946,1062991.4246611965,14.990281996676806
Moca,2000-2004,1,75,5,0.048402913080784336,2.5,0.21589027041875647,62579.36472914066,13510.275974008167,279121.13371068286,0.7448638885056027,729262.9214936905,11.653408829733653
Moca,2000-2004,1,80,5,0.07202863817792807,2.5,0.3051875769909424,49069.08875513249,14975.276302332386,207907.2530198315,0.5381294101936303,450141.78778300766,9.173632508835292
Moca,2000-2004,1,85,NA,0.1618400130308263,7.1049412587263046,1,34093.812452800106,34093.812452800106,242234.53476317614,0,242234.53476317614,7.1049412587263046
Moca,2000-2004,2,0,1,0.006901280738410262,0.13484600473676753,0.006860320027294279,100000,686.0320027294365,99406.47667196019,0.9929505951143704,8152953.880141386,81.52953880141386
Moca,2000-2004,2,1,4,1.894045731617773e-4,1.5128382593155922,7.572615620159609e-4,99313.96799727056,75.2066505356197,397068.820885225,0.9991847922999229,8053547.403469426,81.09178966337102
Moca,2000-2004,2,5,5,9.937268617544814e-5,2.5,4.967400249007277e-4,99238.76134673494,49.295864782485296,496070.5670717185,0.9994354734583775,7656478.5825842,77.15209741315566
Moca,2000-2004,2,10,5,1.2650934835851832e-4,2.5,6.323467473552303e-4,99189.46548195246,62.72213586940779,495790.5220700888,0.9988398623328291,7160408.015512481,72.18919852749201
Moca,2000-2004,2,15,5,3.3793777284928377e-4,2.5,0.0016882625450352837,99126.74334608305,167.3519680025347,495215.3368104089,0.9976668101283844,6664617.493442393,67.23329414922964
Moca,2000-2004,2,20,5,5.967304612652249e-4,2.5,0.002979207846145536,98959.39137808052,294.82059524336364,494059.9054022942,0.9963262801410797,6169402.156631984,62.34276576198209
Moca,2000-2004,2,25,5,8.759755711545646e-4,2.5,0.004370307150018179,98664.57078283715,431.1944791457063,492244.8677163215,0.9953042136353404,5675342.251229689,57.5215825315983
Moca,2000-2004,2,30,5,0.0010070679506602818,2.5,0.0050226942672451395,98233.37630369145,493.396216012683,489933.3909784255,0.9945041899222098,5183097.383513369,52.76309924938003
Moca,2000-2004,2,35,5,0.0011978391770767487,2.5,0.0059713142001647625,97739.98008767876,583.6361310213688,487240.81011084036,0.9935557114744995,4693163.992534943,48.01682984102193
Moca,2000-2004,2,40,5,0.001388826230061752,2.5,0.006920104095103666,97156.3439566574,672.3320136797702,484100.8897490875,0.9913631366513664,4205923.182424103,43.290257857998604
Moca,2000-2004,2,45,5,0.002083917621115028,2.5,0.010365585539676873,96484.01194297762,1000.1132790061529,479919.7765173727,0.9864654263391919,3721822.292675015,38.574497657442194
Moca,2000-2004,2,50,5,0.003375599138396164,2.5,0.016736754258841583,95483.89866397147,1598.090547615022,473424.26695081976,0.9804253052949312,3241902.5161576425,33.95234758445086
Moca,2000-2004,2,55,5,0.004543210706185789,2.5,0.022460941555563326,93885.80811635645,2108.7636489983124,464157.1314592865,0.9651002306383255,2768478.2492068224,29.487718162640046
Moca,2000-2004,2,60,5,0.009757221829960305,2.5,0.047624404452885155,91777.04446735814,4370.827085203884,447958.154623781,0.9441091875167238,2304321.117747536,25.10781569749832
Moca,2000-2004,2,65,5,0.013344964046467345,2.5,0.06457058973611751,87406.21738215425,5643.871002968997,422921.4094033488,0.9237058507957955,1856362.963123755,21.238340002833358
Moca,2000-2004,2,70,5,0.018591086784196187,2.5,0.0888269596327109,81762.34637918526,7262.7006412996125,390654.98029267724,0.8791723300464751,1433441.5537204063,17.531805497271375
Moca,2000-2004,2,75,5,0.0338272488576178,2.5,0.155948013623828,74499.64573788564,11618.071768502145,343453.0492681729,0.811637668112476,1042786.5734277291,13.997201773235226
Moca,2000-2004,2,80,5,0.05115297814349144,2.5,0.22676555679178953,62881.5739693835,14259.375133111353,278759.43201413914,0.6013927226652745,699333.5241595561,11.121437966868571
Moca,2000-2004,2,85,NA,0.12527723625438636,8.649836951258338,1,48622.198836272146,48622.198836272146,420574.092145417,0,420574.092145417,8.649836951258338
Moca,2005-2009,1,0,1,0.009914135009884343,0.1295068392945263,0.009829306261515321,100000,982.9306261515303,99144.36561248715,0.9897329901097762,7713515.978433551,77.13515978433551
Moca,2005-2009,1,1,4,3.680548915573147e-4,1.6233843002340544,0.001470932904394964,99017.06937384847,145.64746543875663,395722.129442401,0.9985443033692093,7614371.612821064,76.89958570751344
