region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Moca,2005-2009,1,5,5,1.7079156820144995e-4,2.5,8.535933746296014e-4,98871.42190840971,84.39599068122334,494146.1195653455,0.99910203970666,7218649.483378663,73.0104750598784
Moca,2005-2009,1,10,5,1.8856187020682314e-4,2.5,9.423651157125247e-4,98787.02591772849,93.09344710985897,493702.39597086783,0.9979771669608792,6724503.363813317,68.07071375358134
Moca,2005-2009,1,15,5,6.21829202096112e-4,2.5,0.003104320118225143,98693.93247061863,306.3775601153029,492703.7184528049,0.9959810481467882,6230800.967842449,63.132563591965194
Moca,2005-2009,1,20,5,9.897292132443288e-4,2.5,0.0049364317394673006,98387.55491050333,485.6834488287859,490723.5659304447,0.9939550057693789,5738097.249389645,58.321372602553375
Moca,2005-2009,1,25,5,0.0014369548628597167,2.5,0.00715905621270276,97901.87146167454,700.885001122937,487757.14480556536,0.9922062729261995,5247373.6834592,53.59829802143649
Moca,2005-2009,1,30,5,0.0016937364865717648,2.5,0.008432974342025295,97200.9864605516,819.6934248413745,483955.69874065457,0.9903240355841026,4759616.5386536345,48.96675138770628
Moca,2005-2009,1,35,5,0.0021979162391059484,2.5,0.010929525740254164,96381.29303571023,1053.4018231127702,479272.96062076924,0.9876154361809294,4275660.83991298,44.361936899194795
Moca,2005-2009,1,40,5,0.0027904680177734784,2.5,0.013855680505579126,95327.89121259746,1320.832803912359,473337.3740532064,0.9835603095094879,3796387.8792922106,39.82452387230111
Moca,2005-2009,1,45,5,0.0038486792745013754,2.5,0.01906000674022448,94007.0584086851,1791.7751668982237,465555.85412617994,0.9782779302967949,3323050.5052390043,35.34894678644678
Moca,2005-2009,1,50,5,0.004947621178893622,2.5,0.024435857479493193,92215.28324178688,2253.3595187273895,455443.0174121159,0.968330250886572,2857494.651112824,30.987213297610577
Moca,2005-2009,1,55,5,0.007972774225951548,2.5,0.03908483472250484,89961.92372305949,3516.146920034371,441019.2513152115,0.95019896107452,2402051.6337007084,26.70075887989268
Moca,2005-2009,1,60,5,0.012573831201340915,2.5,0.06095312038928003,86445.77680302512,5269.1398406196095,419056.0344135766,0.9309817802978427,1961032.382385497,22.685114934577946
Moca,2005-2009,1,65,5,0.016147960140221445,2.5,0.07760682106806616,81176.63696240551,6299.860739648779,390133.5329629056,0.89650693774933,1541976.3479719204,18.99532187673702
Moca,2005-2009,1,70,5,0.02816404837137634,2.5,0.13155727800362962,74876.77622275673,9850.584865552766,349757.41894990177,0.8459924484756159,1151842.8150090147,15.383178511616315
Moca,2005-2009,1,75,5,0.03952632473094832,2.5,0.1798587365848631,65026.19135720396,11695.528622432248,295892.1352299392,0.7724901687937482,802085.396059113,12.334805088815239
Moca,2005-2009,1,80,5,0.06663852801121767,2.5,0.28561091299180386,53330.662734771715,15231.81927413612,228573.7654885183,0.5484456566764613,506193.2608291737,9.491598920242454
Moca,2005-2009,1,85,NA,0.15120809938506838,7.286822121713402,1,38098.843460635595,38098.843460635595,277619.49534065544,0,277619.49534065544,7.286822121713402
Moca,2005-2009,2,0,1,0.00678253359959051,0.13509006216876962,0.006742977401306557,100000,674.2977401306562,99416.79318350386,0.9930372472257513,8203084.120150156,82.03084120150156
Moca,2005-2009,2,1,4,2.0350601922206578e-4,1.5130291757680743,8.136122966948106e-4,99325.70225986934,80.81261273648124,397101.8304293718,0.9991868709684989,8103667.326966653,81.5868112944698
Moca,2005-2009,2,5,5,8.833303136713964e-5,2.5,4.4156764431425833e-4,99244.88964713286,43.82333213170932,496114.88990533503,0.9994980973255945,7706565.496537281,77.65201335744464
Moca,2005-2009,2,10,5,1.1248449466371892e-4,2.5,5.622643582630781e-4,99201.06631500115,55.77722389063274,495865.88851527916,0.998890351678601,7210450.606631946,72.68521271471035
Moca,2005-2009,2,15,5,3.317429519055832e-4,2.5,0.0016573402321755817,99145.28909111052,164.31747644137067,495315.65176444914,0.9976883486524355,6714584.718116667,67.72469755921772
Moca,2005-2009,2,20,5,5.942913815933429e-4,2.5,0.002967048679319496,98980.97161466915,293.68136110706837,494170.6546705781,0.9966003852802674,6219269.066352217,62.83297652970817
Moca,2005-2009,2,25,5,7.681659746543525e-4,2.5,0.0038334680240193196,98687.29025356208,378.31457156412944,492490.6648389001,0.9959338730201703,5725098.411681639,58.01252012262029
Moca,2005-2009,2,30,5,8.617889606211967e-4,2.5,0.0042996812584990725,98308.97568199795,422.6972602821479,490488.1352592844,0.9952674833680186,5232607.746842739,53.226144515723185
Moca,2005-2009,2,35,5,0.0010361211527595054,2.5,0.005167221096100889,97886.2784217158,505.8000428794767,488166.89200138033,0.9935925873974871,4742119.6115834545,48.44519260558003
Moca,2005-2009,2,40,5,0.0015366900957311715,2.5,0.007654045737961361,97380.47837883633,745.3546354961873,485039.00530544115,0.99186058131027,4253952.719582074,43.683834690491565
Moca,2005-2009,2,45,5,0.001733184494427517,2.5,0.008628535362886151,96635.12374334014,833.8195825162838,481091.06976041,0.988653212466704,3768913.7142766337,39.00148898537917
Moca,2005-2009,2,50,5,0.002837729634126299,2.5,0.014088698378394897,95801.30416082386,1349.7156785787083,475632.2316076725,0.9833319883266467,3287822.6445162236,34.319184621922055
Moca,2005-2009,2,55,5,0.003894386718499532,2.5,0.01928418342299857,94451.58848224515,1821.421756885189,467704.38801901275,0.9734791654142128,2812190.412908551,29.773881605359996
Moca,2005-2009,2,60,5,0.006896857533626462,2.5,0.03389978273821639,92630.16672535996,3140.142526994474,455300.47730931366,0.9562852384571028,2344486.024889538,25.310178182456763
Moca,2005-2009,2,65,5,0.011073105238576133,2.5,0.053874141107575456,89490.02419836549,4821.198191383068,435397.12551336974,0.9352264519221755,1889185.5475802245,21.110571424057454
Moca,2005-2009,2,70,5,0.015863873356084576,2.5,0.07629358726479754,84668.82600698242,6459.688465571686,407194.9088709829,0.8919846485322027,1453788.4220668548,17.170291483041996
Moca,2005-2009,2,75,5,0.03065329350233454,2.5,0.14235717671188955,78209.13754141073,11133.632013467068,363211.607673386,0.8135793467025084,1046593.513195872,13.38198509914157
Moca,2005-2009,2,80,5,0.05397748602475274,2.5,0.23779807451424875,67075.50552794366,15950.42606161486,295501.4624856812,0.5675895716616131,683381.905522486,10.188248305304072
Moca,2005-2009,2,85,NA,0.10449062277548543,7.586891738569609,1,51125.0794663288,51125.0794663288,387880.44303680473,0,387880.44303680473,7.586891738569609
Moca,2010-2014,1,0,1,0.009544164617625642,0.13024509671375892,0.00946558996050054,100000,946.5589960500511,99176.72567193577,0.9901904271313491,7786822.921797955,77.86822921797956
Moca,2010-2014,1,1,4,3.1395245803778277e-4,1.6244801774490119,0.0012548739468009468,99053.44100394995,124.2995824568352,395918.4878937388,0.9987163363870964,7687646.19612602,77.61109677976215
Moca,2010-2014,1,5,5,1.504909384522091e-4,2.5,7.521717046967529e-4,98929.14142149311,74.41170094719564,494459.6778550976,0.9991894401484147,7291727.708232281,73.70657021236512
Moca,2010-2014,1,10,5,1.7387393741477927e-4,2.5,8.689919494443172e-4,98854.72972054592,85.9039642916614,494058.8886920004,0.9981134703080299,6797268.030377183,68.7601700959832
Moca,2010-2014,1,15,5,5.818355894887058e-4,2.5,0.00290495243566143,98768.82575625426,286.91874094803643,493126.8319289012,0.995554573119482,6303209.141685183,63.817799730053494
Moca,2010-2014,1,20,5,0.001201677130536302,2.5,0.005990389367915431,98481.90701530622,589.9449687165325,490934.6726547398,0.9932598854445318,5810082.309756282,58.996443974762485
Moca,2010-2014,1,25,5,0.0015045092563887085,2.5,0.007494357954659852,97891.96204658969,733.6374044611148,487625.7167217956,0.9923583670417425,5319147.637101542,54.336919251552054
Moca,2010-2014,1,30,5,0.0015640961758012167,2.5,0.007790020027669353,97158.32464212857,756.8652948169765,483899.4599736004,0.9908379221689237,4831521.920379746,49.72833710519502
Moca,2010-2014,1,35,5,0.0021201600278184826,2.5,0.010544907908480942,96401.4593473116,1016.5445110605797,479465.9354589065,0.9886875456316114,4347622.460406146,45.09913532265827
Moca,2010-2014,1,40,5,0.002432337425673394,2.5,0.012088180791995279,95384.91483625102,1153.0300953696715,474041.9989428309,0.9836082076160131,3868156.524947239,40.553126577591144
Moca,2010-2014,1,45,5,0.004193112151755715,2.5,0.02074806336720254,94231.88474088135,1955.129115814736,466271.60091486986,0.9739776199846807,3394114.5260044085,36.01874816934351
Moca,2010-2014,1,50,5,0.006381912404177986,2.5,0.031408447125130336,92276.75562506661,2898.269599928477,454138.10412551183,0.9683762189578147,2927842.9250895386,31.72893222412126
Moca,2010-2014,1,55,5,0.006472277912236924,2.5,0.031846097576348764,89378.48602513813,2846.3559871828766,439776.5401577335,0.9589658525096584,2473704.8209640267,27.676736661977976
Moca,2010-2014,1,60,5,0.010366772766603407,2.5,0.05052442573122031,86532.13003795526,4371.98617746697,421730.6847461089,0.933627813396554,2033928.2808062932,23.5048909568522
Moca,2010-2014,1,65,5,0.017332497642614346,2.5,0.08306325407448693,82160.14386048829,6824.488904280137,393739.4970417411,0.900677010063462,1612197.5960601843,19.622623821080087
Moca,2010-2014,1,70,5,0.024866514945710374,2.5,0.11705565899392109,75335.65495620815,8818.464736637601,354632.1129394467,0.8593317292802268,1218458.0990184431,16.17372411146781
Moca,2010-2014,1,75,5,0.036540944867123774,2.5,0.1674113060723148,66517.19021957055,11135.72969091891,304746.62687055545,0.7895324088784286,863825.9860789966,12.986507446083365
Moca,2010-2014,1,80,5,0.06034722710013709,2.5,0.2621813428975431,55381.46052865164,14519.985693029157,240607.3384106853,0.5696365203835402,559079.3592084411,10.095063471993502
Moca,2010-2014,1,85,NA,0.12020145634577567,7.793943367901057,1,40861.47483562248,40861.47483562248,318472.02079775574,0,318472.02079775574,7.793943367901057
Moca,2010-2014,2,0,1,0.0055137818162253665,0.13769768964656648,0.0054876903357062926,100000,548.7690335706284,99526.79519450162,0.9943398929983117,8272935.193046608,82.72935193046608
Moca,2010-2014,2,1,4,1.6371838874939157e-4,1.5150715278238058,6.546072421245754e-4,99451.23096642937,65.1014960288303,397643.1513046542,0.9993060676960974,8173408.397852106,82.18509030432324
Moca,2010-2014,2,5,5,8.510292446738457e-5,2.5,4.2542411024712045e-4,99386.12947040054,42.28125570085831,496824.94421275053,0.9995516551090561,7775765.246547452,78.23793207344143
Moca,2010-2014,2,10,5,9.427730065624992e-5,2.5,4.712754268434786e-4,99343.84821469968,46.818314471660415,496602.19528731925,0.9989980258818353,7278940.302334702,73.27016652912036
Moca,2010-2014,2,15,5,3.0681977208023585e-4,2.5,0.0015329230326624342,99297.02990022802,152.21470420900732,496104.6127406176,0.9978945046346267,6782338.107047383,68.30353449506156
Moca,2010-2014,2,20,5,5.365079891537797e-4,2.5,0.0026789467549275577,99144.81519601902,265.6036809372745,495060.0667777519,0.9970258868988389,6286233.494306765,63.40456111475184
Moca,2010-2014,2,25,5,6.550855498267425e-4,2.5,0.0032700723063467715,98879.21151508174,323.342171248878,493587.7021472865,0.9962692915369916,5791173.427529013,58.56815946237297
Moca,2010-2014,2,30,5,8.403328723352299e-4,2.5,0.004192855875124074,98555.86934383286,413.2305558062508,491746.27032964875,0.9949284986694369,5297585.725381726,53.75210792266451
Moca,2010-2014,2,35,5,0.0011943246790891225,2.5,0.005953846331422806,98142.63878802661,584.3261899042409,489252.3784653725,0.9936339090066635,4805839.455052078,48.96790543233681
Moca,2010-2014,2,40,5,0.0013607745327423365,2.5,0.006780804797511805,97558.31259812237,661.5238741025096,486137.7533053556,0.9922435793266297,4316587.076586705,44.24622527419342
Moca,2010-2014,2,45,5,0.001755409430603488,2.5,0.008738697174439444,96896.78872401986,846.7516938348417,482367.06438551215,0.9892961754397339,3830449.3232813496,39.53123084595904
Moca,2010-2014,2,50,5,0.0025534520967699006,2.5,0.01268627598879006,96050.03703018502,1218.5172784984316,477203.89195467904,0.9842468411029445,3348082.2588958372,34.857688371777066
Moca,2010-2014,2,55,5,0.003807796281929147,2.5,0.018859449059624563,94831.51975168659,1788.4702160037123,469686.4232184237,0.9767782939813883,2870878.366941158,30.27346155010976
Moca,2010-2014,2,60,5,0.005611187471391538,2.5,0.027667814126982406,93043.04953568288,2574.297800360888,458779.5031775122,0.9596274403587907,2401191.9437227347,25.807322048293948
Moca,2010-2014,2,65,5,0.010981174507840492,2.5,0.05343882001890088,90468.75173532199,4834.543341318495,440257.4003233137,0.9325123305456812,1942412.4405452225,21.470534336850374
Moca,2010-2014,2,70,5,0.01717284881854182,2.5,0.08232965720169154,85634.2083940035,7050.235021816523,410545.4544154762,0.8927564504030415,1502155.0402219088,17.54153005432694
Moca,2010-2014,2,75,5,0.02881476914406834,2.5,0.13439261526175408,78583.97337218697,10561.105699148247,366517.1026130642,0.825232369850363,1091609.5858064326,13.890995058704721
Moca,2010-2014,2,80,5,0.04979480255147733,2.5,0.2214111958120214,68022.86767303872,15061.024474050399,302461.7771800677,0.5828645528802057,725092.4831933683,10.659540063477257
Moca,2010-2014,2,85,NA,0.10623040394016535,7.979909317456945,1,52961.843198988325,52961.843198988325,422630.7060133007,0,422630.7060133007,7.979909317456945
Moca,2015-2019,1,0,1,0.010149219924267025,0.12903773910212138,0.010060291100490965,100000,1006.0291100491013,99123.78661178255,0.9896503747291969,7856071.491403717,78.56071491403716
Moca,2015-2019,1,1,4,2.917839766011135e-4,1.6226883429142207,0.0011663268704176005,98993.9708899509,115.45932825829368,395701.4007528159,0.9987955159545212,7756947.704791933,78.35777911581238
Moca,2015-2019,1,5,5,1.3222973835849133e-4,2.5,6.609302052221823e-4,98878.5115616926,65.35179493852775,494229.1783211167,0.9992688474003243,7361246.304039118,74.44738182012645
Moca,2015-2019,1,10,5,1.603485407642058e-4,2.5,8.014214369261583e-4,98813.15976675408,79.19098448748991,493867.82137255167,0.9982435776649803,6867017.125718001,69.4949654674278
Moca,2015-2019,1,15,5,5.431744369565566e-4,2.5,0.0027121892051716855,98733.96878226659,267.78520431501966,493000.3809005454,0.9962440038988096,6373149.304345449,64.54869973271163
Moca,2015-2019,1,20,5,9.628404284147494e-4,2.5,0.004802641698098448,98466.18357795157,472.89779910408834,491148.6733919976,0.9945152625002778,5880148.923444904,59.717445215999824
Moca,2015-2019,1,25,5,0.0012378438198919679,2.5,0.006170124971799082,97993.28577884748,604.6308196527098,488454.85184510564,0.9925977870806113,5389000.250052907,54.99356621447384
Moca,2015-2019,1,30,5,0.001735890781029463,2.5,0.008641950200937509,97388.65495919477,841.6279062936374,484839.2050302397,0.9912988161681896,4900545.3982078,50.31946893877011
Moca,2015-2019,1,35,5,0.0017598959297039593,2.5,0.008760933819098204,96547.02705290113,845.842114441155,480620.5299784028,0.9897861870327646,4415706.193177561,45.736324856052356
Moca,2015-2019,1,40,5,0.0023496279172799286,2.5,0.01167953319327038,95701.18493845998,1117.7451661240484,475711.5617769898,0.9870721442089565,3935085.6631991584,41.118463326546994
Moca,2015-2019,1,45,5,0.002858468264646084,2.5,0.01419093051194494,94583.43977233593,1342.2270213899465,469561.6313082048,0.980297377051841,3459374.1014221683,36.5748392080997
Moca,2015-2019,1,50,5,0.00512352785205083,2.5,0.025293657365276095,93241.21275094598,2358.4112876452564,460310.03553561674,0.9707132365208061,2989812.470113964,32.06535374116132
Moca,2015-2019,1,55,5,0.006790035709465114,2.5,0.03338349081054998,90882.80146330073,3033.9851674871315,446829.0443977858,0.9584156145880399,2529502.434578347,27.832575513198528
Moca,2015-2019,1,60,5,0.010270824374611371,2.5,0.050068509698526616,87848.8162958136,4398.459310711027,428247.93320229044,0.9348483715922259,2082673.3901805612,23.707472428172153
Moca,2015-2019,1,65,5,0.016890254578510067,2.5,0.081029740527692,83450.35698510257,6761.9607734461315,400346.8829918975,0.9111246054905612,1654425.4569782708,19.825265184588922
Moca,2015-2019,1,70,5,0.020480078260227345,2.5,0.09741283508586396,76688.39621165644,7470.434093165473,364765.89582536847,0.8670116447995112,1254078.5739863731,16.352911730285427
Moca,2015-2019,1,75,5,0.03773336150235126,2.5,0.1724034072835848,69217.96211849096,11933.41251445395,316256.2793063199,0.7869465134903586,889312.6781610047,12.84800434659767
Moca,2015-2019,1,80,5,0.060344676909337563,2.5,0.26217171583031956,57284.54960403701,15018.388660257442,248876.77636954148,0.5657028228513833,573056.3988546848,10.00368167011476
Moca,2015-2019,1,85,NA,0.128669852441085,7.66995665672952,1,42266.16094377957,42266.16094377957,324179.62248514337,0,324179.62248514337,7.66995665672952
Moca,2015-2019,2,0,1,0.00499826352621405,0.13875721892247805,0.004976839633171447,100000,497.6839633171476,99571.37327933505,0.9948556950751016,8525651.701859953,85.25651701859952
Moca,2015-2019,2,1,4,1.5459647186026948e-4,1.51590268191683,6.181484982159696e-4,99502.31603668285,61.50720722708502,397856.4742582158,0.9993762882251652,8426080.328580618,84.68225328015713
Moca,2015-2019,2,5,5,6.95595698686701e-5,2.5,3.477373781872157e-4,99440.80882945577,34.57928614715638,497117.59593191097,0.9996139454711094,8028223.854322402,80.7336942330293
Moca,2015-2019,2,10,5,8.489501579287067e-5,2.5,4.243850085343489e-4,99406.22954330861,42.18651357310591,496925.68143261026,0.99909144224726,7531106.258390491,75.76090847615734
Moca,2015-2019,2,15,5,2.787813742820692e-4,2.5,0.0013929360598377244,99364.0430297355,138.40775858738925,496474.19575220905,0.9980245516963759,7034180.5769578805,70.79201250751083
Moca,2015-2019,2,20,5,5.124101870022497e-4,2.5,0.0025587730815282432,99225.63527114812,253.89588452935277,495493.43664441723,0.9971412656901535,6537706.3812056715,65.8872716041622
Moca,2015-2019,2,25,5,6.328928093247671e-4,2.5,0.0031594650398612326,98971.73938661876,312.69775052627665,494076.9525567781,0.9965024921212717,6042212.944561254,61.04988132984331
Moca,2015-2019,2,30,5,7.68799223507928e-4,2.5,0.0038366221372396316,98659.04163609249,378.5174631798873,492348.9145225127,0.9954944830929648,5548135.992004476,56.23545394317715
Moca,2015-2019,2,35,5,0.00103808464723522,2.5,0.005176987857142543,98280.5241729126,508.7970802367636,490130.6281639711,0.9945660419582888,5055787.077481964,51.442410589781986
Moca,2015-2019,2,40,5,0.0011417025331102617,2.5,0.0056922654807550245,97771.72709267584,556.5426271234464,487467.27889557055,0.9932909503615994,4565656.449317992,46.697103396673135
Moca,2015-2019,2,45,5,0.001552331994657425,2.5,0.0077316547357422815,97215.18446555239,751.6342413591483,484196.8367243641,0.990045562579691,4078189.170422422,41.950125310593876
Moca,2015-2019,2,50,5,0.0024538698674997704,2.5,0.012194539803071891,96463.55022419324,1176.3286027545546,479376.9296140798,0.9825666924485589,3593992.3336980576,37.25751670289114
Moca,2015-2019,2,55,5,0.004599640093451721,2.5,0.022736748319347622,95287.22162143869,2166.521576056548,471019.80416705203,0.9756102261963461,3114615.404083978,32.68660111067002
Moca,2015-2019,2,60,5,0.005285173617042619,2.5,0.02608125814163942,93120.70004538214,2428.705016213775,459531.73768637626,0.9667371345604844,2643595.5999169257,28.388914587503915
Moca,2015-2019,2,65,5,0.008295918582262595,2.5,0.04063679407361576,90691.99502916836,3685.4319261256896,444246.39533052756,0.9515297179088936,2184063.8622305496,24.08221212388272
Moca,2015-2019,2,70,5,0.01165722314859115,2.5,0.05663558170766446,87006.56310304267,4927.66731372544,422713.6472308997,0.9222301704138127,1739817.4669000218,19.99639343114312
Moca,2015-2019,2,75,5,0.02109094812757651,2.5,0.10017288769259726,82078.89578931723,8222.080009835685,389839.27892199694,0.8661639276288202,1317103.819669122,16.04680237231635
Moca,2015-2019,2,80,5,0.03745651346819707,2.5,0.17124679740730453,73856.81577948155,12647.743168937479,337664.72097506403,0.6358485565478463,927264.5407471252,12.554894642570444
Moca,2015-2019,2,85,NA,0.09854581638219603,9.632556002335098,1,61209.07261054407,61209.07261054407,589599.8197720612,0,589599.8197720612,9.632556002335098
Moca,2020-2024,1,0,1,0.008241423385162257,0.13284465170607798,0.008182943209325211,100000,818.2943209325167,99290.41170312483,0.9914848348759335,7906387.954748333,79.06387954748334
Moca,2020-2024,1,1,4,2.9228154494100533e-4,1.6283447921103031,0.001168316313354104,99181.70567906748,115.87560473114718,396452.0057348419,0.9988215884589359,7807097.543045209,78.71509659561052
Moca,2020-2024,1,5,5,1.3807426382888218e-4,2.5,6.901330950967873e-4,99065.83007433634,68.36860792753578,495158.22885186283,0.9992167570163998,7410645.5373103665,74.80526364892533
Moca,2020-2024,1,10,5,1.7536027931961721e-4,2.5,8.764171746966976e-4,98997.4614664088,86.76307548052864,494770.3996433427,0.9981343054573405,6915487.308458503,69.85519836591995
Moca,2020-2024,1,15,5,5.719846864521702e-4,2.5,0.00285583969083555,98910.69839092827,282.47309831308667,493847.30920885864,0.9959233091523787,6420716.908815161,64.91428139995871
Moca,2020-2024,1,20,5,0.0010630252780180094,2.5,0.005301038545156923,98628.22529261519,522.8320239165769,491834.0464032845,0.9934706199775873,5926869.599606303,60.09303707962064
Moca,2020-2024,1,25,5,0.0015589054168325149,2.5,0.007764267686775943,98105.39326869861,761.7165348545968,488622.6750063565,0.9909404546089804,5435035.553203017,55.39996703664521
Moca,2020-2024,1,30,5,0.0020837909381650646,2.5,0.010364958673429951,97343.67673384401,1008.9631864660187,484195.975703055,0.9886116880195756,4946412.878196661,50.813910509267984
Moca,2020-2024,1,35,5,0.0025000046873366014,2.5,0.012422383394895181,96334.71354737799,1196.7067459229438,478681.8008720826,0.9874358582595534,4462216.902493606,46.319927035430084
Moca,2020-2024,1,40,5,0.0025577884251577862,2.5,0.012707683213205657,95138.00680145505,1208.9836519686942,472667.5748773535,0.9855715799408477,3983535.101621524,41.87112212614275
Moca,2020-2024,1,45,5,0.0032606252695477228,2.5,0.01617130493396549,93929.02314948635,1518.9548754998395,465847.7285586822,0.9782844402201338,3510867.52674417,37.37787756140812
Moca,2020-2024,1,50,5,0.005546033872498161,2.5,0.027350946177625842,92410.06827398652,2527.5028036325384,455731.58436085127,0.9697035110121953,3045019.798185488,32.95116922928043
Moca,2020-2024,1,55,5,0.006777908554505624,2.5,0.03332486062771242,89882.56547035398,2995.3239671607735,441924.51743386796,0.9600707058735115,2589288.213824637,28.807457823159968
Moca,2020-2024,1,60,5,0.009576179170808923,2.5,0.0467614068288639,86887.2415031932,4062.969648168568,424278.78339554457,0.9470018539571288,2147363.696390769,24.71437301081599
Moca,2020-2024,1,65,5,0.012273554901473065,2.5,0.059540830380965144,82824.27185502464,4931.425921946968,401792.7944702558,0.9194915912472764,1723084.9129952244,20.80410578207445
Moca,2020-2024,1,70,5,0.021674813330899406,2.5,0.10280345254527026,77892.84593307767,8007.653490497192,369445.09593914537,0.8690856870610559,1321292.1185249684,16.96294573265648
Moca,2020-2024,1,75,5,0.03531402288819657,2.5,0.1622461994396464,69885.19244258048,11338.606870916985,321079.4450356099,0.8045597619661866,951847.0225858231,13.620153129976508
Moca,2020-2024,1,80,5,0.05327394477270696,2.5,0.23506290351377263,58546.58557166349,13762.130395292763,258327.60187008558,0.5904551675382823,630767.5775502132,10.77377222584786
Moca,2020-2024,1,85,NA,0.10805409514488856,8.316277918607689,1,44784.45517637073,44784.45517637073,372439.9756801277,0,372439.9756801277,8.316277918607689
Moca,2020-2024,2,0,1,0.005090295551334815,0.13856806826220808,0.005068072342335442,100000,506.8072342335363,99563.42006519552,0.9947458193552539,8508072.105572497,85.08072105572498
Moca,2020-2024,2,1,4,1.6522172613446962e-4,1.5157542462990203,6.606157538956121e-4,99493.19276576646,65.72677054644737,397809.4896124314,0.9993499185676967,8408508.685507301,84.51340691521655
Moca,2020-2024,2,5,5,7.06192670381263e-5,2.5,3.530340076834761e-4,99427.46599522002,35.1012767941138,497049.5767841148,0.9996080588553695,8010699.19589487,80.56827271731923
Moca,2020-2024,2,10,5,8.619097260248638e-5,2.5,4.308620219706041e-4,99392.3647184259,42.82439523101493,496854.76260405197,0.9990030948392444,7513649.619110756,75.59584320582961
Moca,2020-2024,2,15,5,3.128830063834829e-4,2.5,0.0015631922911583816,99349.54032319489,155.30243556335336,496359.445527066,0.9980273387932325,7016794.856506703,70.6273510041446
Moca,2020-2024,2,20,5,4.7712267772077703e-4,2.5,0.002382771203161764,99194.23788763153,236.3571735582227,495380.29650426214,0.9972773976326975,6520435.410979637,65.73401388865014
Moca,2020-2024,2,25,5,6.135888275947794e-4,2.5,0.003063245205388373,98957.88071407331,303.1322536327789,494031.57293628465,0.9965056844917559,6025055.114475375,60.88504595085291
Moca,2020-2024,2,30,5,7.868870071752092e-4,2.5,0.0039267103425024074,98654.74846044053,387.3886211165809,492305.2707494112,0.9952362913496455,5531023.541539091,56.06444320069368
Moca,2020-2024,2,35,5,0.001123950626287633,2.5,0.005604006564717828,98267.35983932395,550.6909296370577,489960.07187252713,0.9944029348023643,5038718.270789679,51.275604422754824
Moca,2020-2024,2,40,5,0.0011211506058036763,2.5,0.005590084711865377,97716.6689096869,546.2444569664513,487217.73340601835,0.9922615785543937,4548758.198917152,46.55048365516093
Moca,2020-2024,2,45,5,0.001989614447548243,2.5,0.00989883507454568,97170.42445272044,961.8740057810937,483447.4372491495,0.9890997251886443,4061540.465511134,41.798113864237884
Moca,2020-2024,2,50,5,0.002396619285827748,2.5,0.011911726744033091,96208.55044693935,1146.0099633634527,478177.7273262881,0.9862161625543573,3578093.0282619842,37.19100861243475
Moca,2020-2024,2,55,5,0.0031604792243075195,2.5,0.01567851705300268,95062.5404835759,1490.439662073506,471586.6032626957,0.9784118542060606,3099915.3009356963,32.60922004784075
Moca,2020-2024,2,60,5,0.0055955772303176,2.5,0.02759190456921649,93572.10082150239,2581.832476208001,461405.922916992,0.9708265619268616,2628328.6976730004,28.088807182888683
Moca,2020-2024,2,65,5,0.006256316253731952,2.5,0.03079984730538687,90990.26834529439,2802.4863713112427,447945.12579819385,0.9523612777521512,2166922.7747560083,23.814884977950193
Moca,2020-2024,2,70,5,0.013439408913828787,2.5,0.06501271346694432,88187.78197398315,5733.327000759906,426605.592368016,0.9190648846107701,1718977.6489578146,19.492242694854728
Moca,2020-2024,2,75,5,0.020602067992057035,2.5,0.09796465381357136,82454.45497322324,8077.62213683853,392078.21952401986,0.8643159301185553,1292372.0565897985,15.673768712794127
Moca,2020-2024,2,80,5,0.038957467735093315,2.5,0.1774999657078566,74376.83283638471,13201.885277917267,338879.45098713035,0.6235901690812412,900293.8370657787,12.104492793424786
Moca,2020-2024,2,85,NA,0.1039237597248841,9.177194398770531,1,61174.947558467444,61174.947558467444,561414.3860786484,0,561414.3860786484,9.177194398770531
Morovis,1980-1984,1,0,1,0.0204459485212865,0.10849113202319886,0.02007993656950912,100000,2007.9936569509155,98209.8558479871,0.9794541645955172,7269546.662685875,72.69546662685875
