region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Morovis,1980-1984,1,1,4,4.7826163575418514e-4,1.592499151116069,0.001910846365287137,97992.00634304908,187.24766914780776,391517.22644977144,0.9980294226839945,7171336.8068378875,73.18287556775365
Morovis,1980-1984,1,5,5,2.1421970711719442e-4,2.5,0.0010705252165900735,97804.75867390128,104.70246046292596,488762.03721834905,0.99881942817145,6779819.580388117,69.31993567913459
Morovis,1980-1984,1,10,5,2.583139825135192e-4,2.5,0.0012907363744344578,97700.05621343835,126.10501633897366,488185.0185263443,0.9971904660062505,6291057.543169768,64.39154476458174
Morovis,1980-1984,1,15,5,8.679381166294353e-4,2.5,0.00433029451398488,97573.95119709938,422.52394557662774,486813.44612155535,0.994595273148831,5802872.524643423,59.47153367727849
Morovis,1980-1984,1,20,5,0.0013009840874685626,2.5,0.006483832031595501,97151.42725152275,629.9135359286447,484182.3524177921,0.9924454038516487,5316059.078521867,54.71931014208073
Morovis,1980-1984,1,25,5,0.0017339536917531132,2.5,0.00863234822856701,96521.5137155941,833.2073179414292,480524.5502831169,0.9905441086837401,4831876.726104075,50.060101008584084
Morovis,1980-1984,1,30,5,0.002067957213407492,2.5,0.010286605417351737,95688.30639765268,984.3078509673069,475980.7623608451,0.9879410188293954,4351352.175820959,45.47423127898208
Morovis,1980-1984,1,35,5,0.0027892710215630828,2.5,0.013849778145723055,94703.99854668537,1311.6293693844636,470240.9193099657,0.9817685074317068,3875371.4134601136,40.92088478766509
Morovis,1980-1984,1,40,5,0.004586953005382955,2.5,0.02267474505200827,93392.3691773009,2117.6481608983304,461667.7254842587,0.9758352073025877,3405130.494150148,36.46047877515209
Morovis,1980-1984,1,45,5,0.005204735426201026,2.5,0.02568941066656884,91274.72101640257,2344.7937916668743,450511.62060284574,0.9703535478310504,2943462.768665889,32.24838965146694
Morovis,1980-1984,1,50,5,0.0068571351712492104,2.5,0.03370782802352964,88929.9272247357,2997.6346930363943,437155.5493910875,0.9556298782271508,2492951.148063043,28.032758216062422
Morovis,1980-1984,1,55,5,0.011396581235085385,2.5,0.055404355577631834,85932.2925316993,4761.023291027348,417758.9044309282,0.9303463046032676,2055795.5986719558,23.923434812513577
Morovis,1980-1984,1,60,5,0.017697600175483885,2.5,0.0847388166369581,81171.26924067196,6878.357300374453,388660.45295242366,0.9038678251651935,1638036.6942410276,20.180005925301796
Morovis,1980-1984,1,65,5,0.022962726607339293,2.5,0.1085803791342442,74292.9119402975,8066.7525454645365,351297.67833782616,0.854385433653154,1249376.241288604,16.816896910604537
Morovis,1980-1984,1,70,5,0.041296467076383514,2.5,0.18715974478551878,66226.15939483297,12394.871090462017,300143.6192480098,0.7875771752654985,898078.5629507777,13.560782795761016
Morovis,1980-1984,1,75,5,0.05545191530302365,2.5,0.24350283066053235,53831.28830437095,13108.071080217538,236386.2638213109,0.7205189567926007,597934.943702768,11.107572613197467
Morovis,1980-1984,1,80,5,0.07819433680237448,2.5,0.3270399951837581,40723.21722415341,13318.12076485427,170320.7842086314,0.5289132731324716,361548.679881457,8.878195401197779
Morovis,1980-1984,1,85,NA,0.17632664871709675,6.97782238996418,1,27405.096459299144,27405.096459299144,191227.89567282563,0,191227.89567282563,6.97782238996418
Morovis,1980-1984,2,0,1,0.009910783755894301,0.1286606634700231,0.009825930403580659,100000,982.5930403580714,99143.82803213543,0.989871739323837,7945265.712083576,79.45265712083577
Morovis,1980-1984,2,1,4,2.814395271393105e-4,1.5080132112333744,0.0011249691186842531,99017.40695964193,111.39152504177764,395792.04162978305,0.9988727102020816,7846121.884051441,79.23982383470623
Morovis,1980-1984,2,5,5,1.2309907644723244e-4,2.5,6.153060232281826e-4,98906.01543460015,60.85746703042241,494377.9335054247,0.9993015767930234,7450329.842421657,75.32736820591116
Morovis,1980-1984,2,10,5,1.563794253631188e-4,2.5,7.815915647161966e-4,98845.15796756973,77.25654168048641,494032.6484836474,0.9983724569654202,6955951.908916233,70.37220691375113
Morovis,1980-1984,2,15,5,4.95444145136272e-4,2.5,0.0024741562101601687,98767.90142588924,244.36721667736128,493228.5890877528,0.9965739566680979,6461919.260432586,65.42529675272391
Morovis,1980-1984,2,20,5,8.779811892234274e-4,2.5,0.0043802914124584985,98523.53420921188,431.56179082166636,491538.7665690052,0.9952935322693208,5968690.6713448325,60.58136991584661
Morovis,1980-1984,2,25,5,0.0010093564064038156,2.5,0.005034079082089452,98091.97241839021,493.8027464723127,489225.3552257703,0.9942415786121404,5477151.904775828,55.83690254911191
Morovis,1980-1984,2,30,5,0.0013015067731790963,2.5,0.006486428539201698,97598.1696719179,633.0635531337757,486408.18947675504,0.9927588087451849,4987926.549550057,51.10676323456958
Morovis,1980-1984,2,35,5,0.0016066034516107528,2.5,0.00800088164787525,96965.10611878413,775.8063380300591,482886.0147488455,0.9910914790429619,4501518.360073302,46.42410595166941
Morovis,1980-1984,2,40,5,0.001974393860286301,2.5,0.009823480751226849,96189.29978075407,944.9137348702207,478584.2145665948,0.9883248628810278,4018632.3453244567,41.778371965324574
Morovis,1980-1984,2,45,5,0.0027275049819596017,2.5,0.013545163656412203,95244.38604588385,1290.1007963460142,472996.6782385542,0.9836997399562456,3540048.1307578622,37.168050293824656
Morovis,1980-1984,2,50,5,0.003855443771603352,2.5,0.01909318708494994,93954.28524953783,1793.8867457021697,465286.70938343374,0.9765931180027727,3067051.452519308,32.64408264480299
Morovis,1980-1984,2,55,5,0.005639307635661598,2.5,0.027804542259630954,92160.39850383566,2562.477694864312,454395.7982820175,0.966312183577017,2601764.743135874,28.230832172753573
Morovis,1980-1984,2,60,5,0.008108993208101357,2.5,0.039739350727644715,89597.92080897135,3560.56319949546,439088.1960461181,0.9456027426002586,2147368.9448538567,23.96672741359912
Morovis,1980-1984,2,65,5,0.014435141880257404,2.5,0.06966176572173093,86037.35760947589,5993.5142491080915,415203.00242460927,0.9064969507952512,1708280.7488077385,19.855104762301462
Morovis,1980-1984,2,70,5,0.02533497523791381,2.5,0.11912951773478084,80043.8433603678,9535.584457158955,376380.2556589416,0.8669184437804959,1293077.7463831292,16.154618420326532
Morovis,1980-1984,2,75,5,0.0321802442317764,2.5,0.14892047779267892,70508.25890320884,10500.123604195767,326290.9855055548,0.7996360206284302,916697.4907241877,13.001278218805494
Morovis,1980-1984,2,80,5,0.05998397555822431,2.5,0.2608089792059793,60008.135299013076,15650.660511389899,260914.02521659064,0.5580773197612857,590406.5052186329,9.83877439744979
Morovis,1980-1984,2,85,NA,0.14971395565066756,7.428116266302397,1,44357.47478762318,44357.47478762318,329492.4800020422,0,329492.4800020422,7.428116266302397
Morovis,1985-1989,1,0,1,0.014253788576150655,0.12084727758572018,0.014077381292840481,100000,1407.7381292840582,98762.38319119354,0.9854228476040732,7279686.079748226,72.79686079748227
Morovis,1985-1989,1,1,4,4.461950377854562e-4,1.6105848501646716,0.0017828793429183845,98592.26187071594,175.7781070609053,393949.04061084305,0.9982027542608508,7180923.696557033,72.83455679283816
Morovis,1985-1989,1,5,5,2.0862546941359398e-4,2.5,0.0010425835733494874,98416.48376365504,102.60740931879263,491825.90029497823,0.9988466273996678,6786974.65594619,68.96176734219601
Morovis,1985-1989,1,10,5,2.530153917395631e-4,2.5,0.0012642772546856613,98313.87635433624,124.295997694775,491258.6417774443,0.9972251205291228,6295148.755651211,64.03113160712594
Morovis,1985-1989,1,15,5,8.593209085593135e-4,2.5,0.0042873939246897775,98189.58035664147,420.97741028890596,489895.45825748506,0.9942320629832133,5803890.113873767,59.1090224929472
Morovis,1985-1989,1,20,5,0.0014562534764882315,2.5,0.00725485511249369,97768.60294635256,709.2970489267173,487069.77210944606,0.9912299582548215,5313994.655616282,54.352772725331555
Morovis,1985-1989,1,25,5,0.002069916475482109,2.5,0.010296301168845749,97059.30589742585,999.3518447590177,482798.14987523167,0.9876794836314909,4826924.883506835,49.731706185989246
Morovis,1985-1989,1,30,5,0.002893944968272728,2.5,0.014365790324799356,96059.95405266683,1379.9771585304698,476849.82736700797,0.9851671772586255,4344126.733631604,45.223077363225144
Morovis,1985-1989,1,35,5,0.0030849425340520164,2.5,0.01530666223678849,94679.97689413636,1449.2344269054884,469776.7984034181,0.9841277922377029,3867276.906264596,40.84577365907766
Morovis,1985-1989,1,40,5,0.0033165820502287697,2.5,0.01644654446573548,93230.74246723087,1533.3235515608394,462320.40345725225,0.9746272942500156,3397500.107861178,36.441843301369666
Morovis,1985-1989,1,45,5,0.007010372364979522,2.5,0.03444812634255469,91697.41891567003,3158.8042720931553,450590.0838981173,0.9651279755923924,2935179.7044039257,32.009403744540265
Morovis,1985-1989,1,50,5,0.0071891371647420784,2.5,0.03531104594194255,88538.61464357688,3126.3910893152934,434877.0954945962,0.9564855255464938,2484589.6205058084,28.062214780611043
Morovis,1985-1989,1,55,5,0.01068145031345147,2.5,0.05201817761819475,85412.22355426158,4442.9882156105305,415953.64723228157,0.9375357311464807,2049712.5250112123,23.997882735239287
Morovis,1985-1989,1,60,5,0.01525729287188243,2.5,0.073483563726789,80969.23533865105,5949.907964917133,389971.4067809624,0.9144835737014371,1633758.8777789308,20.17752632769459
Morovis,1985-1989,1,65,5,0.020721288159222195,2.5,0.09850363526829768,75019.32737373392,7389.676461695315,356622.44571443135,0.8691149022929653,1243787.4709979682,16.579560421831353
Morovis,1985-1989,1,70,5,0.03639651194581487,2.5,0.1668047793669535,67629.6509120386,11280.94899904669,309945.8820625763,0.7930806000299873,887165.025283537,13.117989126358403
Morovis,1985-1989,1,75,5,0.05846977979342432,2.5,0.25506492410369735,56348.70191299191,14372.57737677914,245812.0661230117,0.6994857064084468,577219.1432209606,10.243699031651968
Morovis,1985-1989,1,80,5,0.0882590410034024,2.5,0.36152547558371734,41976.124536212774,15175.438386115671,171942.02671577467,0.4811757545390125,331407.077097949,7.895132787021449
Morovis,1985-1989,1,85,NA,0.179828243249649,5.950036110608926,1,26800.686150097103,26800.686150097103,159465.0503821743,0,159465.0503821743,5.950036110608926
Morovis,1985-1989,2,0,1,0.008112075240374392,0.1323574951207157,0.008055378415719183,100000,805.5378415719169,99301.08112936349,0.9916431774615093,7918345.077267355,79.18345077267355
Morovis,1985-1989,2,1,4,2.6073538608649947e-4,1.5108938993176249,0.0010422651163281616,99194.46215842808,103.38692764066218,396520.5076013912,0.9989632604128179,7819043.996137992,78.82540845526067
Morovis,1985-1989,2,5,5,1.1938060878901804e-4,2.5,5.967249504754218e-4,99091.07523078742,59.130116959655425,495307.550861538,0.9993215307780928,7422523.4885366,74.90607475243579
Morovis,1985-1989,2,10,5,1.5211028211862946e-4,2.5,7.602623013103061e-4,99031.94511382777,75.29025449547044,494971.4999329002,0.9984070034279718,6927215.937675063,69.9493070616041
Morovis,1985-1989,2,15,5,4.858623237087198e-4,2.5,0.0024263644209043373,98956.6548593323,240.10490656239563,494183.01203025546,0.9966680756798817,6432244.4377421625,65.0006252422907
Morovis,1985-1989,2,20,5,8.497386692765547e-4,2.5,0.00423968678187233,98716.5499527699,418.5272519868013,492536.4316338825,0.9949009325960383,5938061.4257119065,60.15264338708071
Morovis,1985-1989,2,25,5,0.0011959867091522465,2.5,0.005962107043803902,98298.0227007831,586.0633335363527,490024.9551700746,0.9938823257203029,5445524.994078024,55.39811325253282
Morovis,1985-1989,2,30,5,0.0012587838322005796,2.5,0.006274174587176046,97711.95936724675,613.0618923251459,487027.1421054209,0.9934998528696788,4955500.03890795,50.71538909871706
Morovis,1985-1989,2,35,5,0.001350050547117573,2.5,0.0067275464162876945,97098.8974749216,653.2373397329065,483861.3940252758,0.991837785578772,4468472.896802529,46.019810863008324
Morovis,1985-1989,2,40,5,0.001930593136513934,2.5,0.009606599594463897,96445.6601351887,926.5148395425058,479912.0135770872,0.9893452212505321,3984611.502777253,41.31457545307886
Morovis,1985-1989,2,45,5,0.0023564255562142835,2.5,0.011713125013260469,95519.14529564619,1118.827690007689,474798.6572532117,0.984792725071531,3504699.4892001655,36.69106835443922
Morovis,1985-1989,2,50,5,0.003784029187362892,2.5,0.018742837328056063,94400.3176056385,1769.3297965993115,467578.2635366942,0.9769460002514853,3029900.831946954,32.09629913115864
Morovis,1985-1989,2,55,5,0.005565886661743094,2.5,0.027447508998138435,92630.98780903919,2542.489871395039,456798.7143667083,0.9643511056290367,2562322.5684102597,27.661613343609634
Morovis,1985-1989,2,60,5,0.009015047565037505,2.5,0.044081740359951035,90088.49793764415,3971.2577755052334,440514.3452494577,0.9449470984822691,2105523.8540435513,23.371727825908643
Morovis,1985-1989,2,65,5,0.013763853090765178,2.5,0.06652999283504774,86117.24016213891,5729.379370961178,416262.7523832916,0.9038404708452618,1665009.5087940937,19.334218161883317
Morovis,1985-1989,2,70,5,0.02732778556378542,2.5,0.127900812851339,80387.86079117774,10281.672738571928,376235.1221094589,0.8455447282031406,1248746.756410802,15.534021481858456
Morovis,1985-1989,2,75,5,0.04074807873047339,2.5,0.18490416951036417,70106.18805260581,12962.926479404487,318123.62406451785,0.7774976921408111,872511.6343013432,12.445572331598372
Morovis,1985-1989,2,80,5,0.06206172044104685,2.5,0.2686295691485014,57143.26157320132,15350.369736149187,247340.38352563363,0.5538496883798517,554388.0102368253,9.701721514909444
Morovis,1985-1989,2,85,NA,0.13086239598577096,7.346886353506026,1,41792.891837052135,41792.891837052135,307047.6267111917,0,307047.6267111917,7.346886353506026
Morovis,1990-1994,1,0,1,0.013152642546305998,0.1230445594309737,0.013002666135642191,100000,1300.2666135642212,98859.7241190446,0.9864515964766626,7343973.954904576,73.43973954904575
Morovis,1990-1994,1,1,4,4.5998606083087637e-4,1.6138229669333102,0.001837926919713424,98699.73338643578,181.40289695946558,394366.07411928667,0.9981766094429442,7245114.230785531,73.40561095964644
Morovis,1990-1994,1,5,5,2.1546473432358039e-4,2.5,0.0010767436708954416,98518.33048947631,106.0789888217405,492326.4549753272,0.9988088503881073,6850748.156666244,69.53780197684165
Morovis,1990-1994,1,10,5,2.61306365409286e-4,2.5,0.0013056788715456416,98412.25150065457,128.49479748563317,491740.0205095588,0.9973024333518524,6358421.701690917,64.61006231168916
Morovis,1990-1994,1,15,5,8.199321153779699e-4,2.5,0.004091274159199989,98283.75670316894,402.10579406877514,490413.5190306728,0.993747171667578,5866681.681181358,59.691264131260056
Morovis,1990-1994,1,20,5,0.0016917776125789205,2.5,0.008423262346238988,97881.65090910016,824.4828244903329,487347.047484275,0.9908160061883078,5376268.162150686,54.9262105023491
Morovis,1990-1994,1,25,5,0.002000189641386626,2.5,0.009951187551284194,97057.16808460983,965.8340828064684,482871.25521603297,0.9887436061283902,4888921.114666411,50.37156153582063
Morovis,1990-1994,1,30,5,0.002530856221721425,2.5,0.012574719093471843,96091.33400180336,1208.3215323896584,477435.86617804266,0.9847835520608569,4406049.8594503775,45.852728606803275
Morovis,1990-1994,1,35,5,0.003610664441434646,2.5,0.01789181882213901,94883.0124694137,1697.629668401496,470170.9881760648,0.981917368532751,3928613.9932723353,41.40481937732274
Morovis,1990-1994,1,40,5,0.0036890967219346997,2.5,0.01827692029282519,93185.38280101221,1703.1418139105226,461669.05947028473,0.9776667684183209,3458443.0050962702,37.11357834394928
Morovis,1990-1994,1,45,5,0.005363991167687021,2.5,0.026465059968625075,91482.24098710169,2421.0829937878443,451358.49745103886,0.9707788373429052,2996773.9456259855,32.75798573898631
Morovis,1990-1994,1,50,5,0.006514845247823329,2.5,0.03205218861737602,89061.15799331384,2854.605034483626,438169.2773803601,0.9545555674362103,2545415.4481749465,28.58053393339036
Morovis,1990-1994,1,55,5,0.012218175845977631,2.5,0.05928014125482359,86206.55295883022,5110.336636490887,418256.92320292385,0.9316539647213842,2107246.1707945867,24.444153007729554
Morovis,1990-1994,1,60,5,0.016229457328602162,2.5,0.07798322316139886,81096.21632233933,6324.14433501006,389670.7207741715,0.9064539755350588,1688989.2475916627,20.826979656835135
Morovis,1990-1994,1,65,5,0.02337565174764325,2.5,0.11042511136930713,74772.07198732927,8256.71437651469,353218.5739953596,0.8790504380239421,1299318.5268174913,17.37705659725026
Morovis,1990-1994,1,70,5,0.02844452600352257,2.5,0.1327804384331833,66515.35761081458,8831.938346103925,310496.94218881306,0.8264468507835414,946099.9528221316,14.22378209793023
Morovis,1990-1994,1,75,5,0.049581813572417345,2.5,0.22056859096873077,57683.419264710654,12723.150509475774,256609.22004986386,0.7280602613748185,635603.0106333186,11.018816476820149
Morovis,1990-1994,1,80,5,0.0813038219746772,2.5,0.3378482291751044,44960.26875523488,15189.74718219287,186826.9758206922,0.5070447578228785,378993.79058345465,8.429526803914559
Morovis,1990-1994,1,85,NA,0.16839127584218969,6.454936111592166,1,29770.52157304201,29770.52157304201,192166.8147627625,0,192166.8147627625,6.454936111592166
Morovis,1990-1994,2,0,1,0.009165064227654405,0.13019331844482873,0.009092579690799265,100000,909.2579690799175,99209.121343237,0.9906652122355998,7939296.672450329,79.3929667245033
Morovis,1990-1994,2,1,4,2.427207951407106e-4,1.5092063728430696,9.702965708783311e-4,99090.74203092008,96.14740719839756,396123.4847745629,0.998969725501446,7840087.551107093,79.12028298930981
Morovis,1990-1994,2,5,5,1.21817921323569e-4,2.5,6.08904168017762e-4,98994.59462372168,60.27822127760737,494822.27756541444,0.9993413998526176,7443964.066332529,75.19566189070248
Morovis,1990-1994,2,10,5,1.4171547145978858e-4,2.5,7.083264052727663e-4,98934.31640244408,70.07778869546019,494496.38754048175,0.9985087131742143,6949141.788767115,70.23995355160147
Morovis,1990-1994,2,15,5,4.554785079527924e-4,2.5,0.002274802230948861,98864.23861374862,224.89659055961238,493758.95159234403,0.9970333071492415,6454645.401226633,65.28796956040092
Morovis,1990-1994,2,20,5,7.333743287286027e-4,2.5,0.0036601609734007476,98639.342023189,361.0358701152145,492294.120440657,0.9956009991167217,5960886.449634289,60.43112542491364
Morovis,1990-1994,2,25,5,0.0010307603402297638,2.5,0.00514055500059536,98278.30615307379,505.2050381452282,490128.5181700059,0.9941106399706591,5468592.329193632,55.64394161083732
Morovis,1990-1994,2,30,5,0.0013328332061165189,2.5,0.0066420342211672605,97773.10111492856,649.4122835149901,487241.97486585536,0.9927311521596353,4978463.8110236265,50.9185425669544
Morovis,1990-1994,2,35,5,0.0015862360384316216,2.5,0.007899852614868103,97123.68883141357,767.2628271805006,483700.28708911664,0.9913903095234249,4491221.836157771,46.24229052866385
Morovis,1990-1994,2,40,5,0.0018737727556479655,2.5,0.0093251806048427,96356.42600423307,898.5410749266302,479535.7773338488,0.9869370311558285,4007521.5490686544,41.590599768536435
Morovis,1990-1994,2,45,5,0.003395773667642888,2.5,0.016835940727731372,95457.88492930644,1607.1232926644007,473271.6164148712,0.9830593177448609,3527985.771734806,36.95855794780638
Morovis,1990-1994,2,50,5,0.0034387540745431607,2.5,0.017047217401964236,93850.76163664204,1599.8943369597546,465254.0723408108,0.9787158212534436,3054714.1553199342,32.54863468393298
Morovis,1990-1994,2,55,5,0.005185281890692172,2.5,0.02559462113972352,92250.86729968229,2361.1259983462805,455351.5215025457,0.9657510910649164,2589460.0829791236,28.06976409844595
Morovis,1990-1994,2,60,5,0.008816227868769686,2.5,0.04313051815350002,89889.741301336,3876.9911190107086,439756.22870915325,0.9411790493238567,2134108.561476578,23.741402862896653
Morovis,1990-1994,2,65,5,0.015631619097616827,2.5,0.07521862331626664,86012.7501823253,6469.760656360464,413889.34927072533,0.9188567734118768,1694352.3327674246,19.698850800326994
Morovis,1990-1994,2,70,5,0.018311528003603642,2.5,0.08754971726930698,79542.98952596483,6963.966243753661,380305.03202044,0.8708729483472013,1280462.9834966992,16.097747785538335
Morovis,1990-1994,2,75,5,0.03828261369329407,2.5,0.17469373640307742,72579.02328221117,12679.100761655412,331197.36450691737,0.7813076650583758,900157.9514762594,12.402453364192413
Morovis,1990-1994,2,80,5,0.06296408250350387,2.5,0.27200417865257326,59899.92252055576,16293.029226556551,258767.0395363874,0.5451933834033202,568960.586969342,9.498519581124544
Morovis,1990-1994,2,85,NA,0.1335871658009207,7.113406253034785,1,43606.89329399921,43606.89329399921,310193.5474329546,0,310193.5474329546,7.113406253034785
Morovis,1995-1999,1,0,1,0.012373214564119535,0.12459986899802768,0.012240630013044412,100000,1224.0630013044429,98928.45508830342,0.987142750991924,7265443.91760998,72.6544391760998
Morovis,1995-1999,1,1,4,4.898347345988246e-4,1.6161189817706971,0.0019570536717028898,98775.93699869556,193.30981017918384,394642.92040765856,0.99811734551835,7166515.462521677,72.55325214091685
Morovis,1995-1999,1,5,5,2.2002567834504062e-4,2.5,0.001099523583169595,98582.62718851637,108.39392348458932,492642.15113387036,0.9988159138157513,6771872.542114018,68.6923521439978
Morovis,1995-1999,1,10,5,2.5390944602155256e-4,2.5,0.0012687418662467554,98474.23326503178,124.93838248989778,492058.8203689342,0.997069933623916,6279230.390980149,63.765212307673835
Morovis,1995-1999,1,15,5,9.208151539331903e-4,2.5,0.004593501355521509,98349.29488254189,451.76761935753166,490617.05536431563,0.9937368738371373,5787171.570611214,58.84304079172918
Morovis,1995-1999,1,20,5,0.0015944213734304386,2.5,0.007940455786101844,97897.52726318435,777.3509868020192,487544.25884891674,0.9907348380805986,5296554.515246899,54.10304696468812
Morovis,1995-1999,1,25,5,0.002131391077779364,2.5,0.010600471015539868,97120.17627638234,1029.5196136418963,483027.08234780695,0.9887595376521406,4809010.256397982,49.51607833487259
Morovis,1995-1999,1,30,5,0.0023916774213674497,2.5,0.011887310576073307,96090.65666274044,1142.2594792088348,477597.6346156801,0.9842799071793176,4325983.174050175,45.01981071097824
Morovis,1995-1999,1,35,5,0.0039585890949165505,2.5,0.01959898465724375,94948.3971835316,1860.892179629911,470089.7554685832,0.9809246446550416,3848385.539434495,40.531337585359275
Morovis,1995-1999,1,40,5,0.0037429511666087533,2.5,0.018541258272341626,93087.5050039017,1725.9594722052425,461122.62633899535,0.9774016629082087,3378295.7839659117,36.29161382963603
Morovis,1995-1999,1,45,5,0.005418840453318454,2.5,0.02673206034164266,91361.54553169645,2442.282348059045,450702.02178833465,0.9687839389949686,2917173.157626916,31.929989150794835
Morovis,1995-1999,1,50,5,0.007295314945070328,2.5,0.035823220534978197,88919.2631836374,3185.3743748352135,436632.879981099,0.9540279963744919,2466471.1358385817,27.738321793611675
Morovis,1995-1999,1,55,5,0.011628051322697567,2.5,0.056497856671005674,85733.88880880219,4843.780961767639,416559.99163959187,0.9307164734463438,2029838.2558574826,23.676031544355673
Morovis,1995-1999,1,60,5,0.01728277059414509,2.5,0.0828348151999525,80890.10784703455,6700.517135013346,387699.2463976394,0.9110019267492243,1613278.2642178908,19.944073597585565
Morovis,1995-1999,1,65,5,0.020105839700608346,2.5,0.09571797295146826,74189.5907120212,7101.277237053742,353194.76046747173,0.8654274189209462,1225579.0178202514,16.51955491407862
Morovis,1995-1999,1,70,5,0.038967095326215485,2.5,0.17753993746277197,67088.31347496746,11910.854978828567,305664.4299277659,0.7931410060910267,872384.2573527796,13.003520466769382
Morovis,1995-1999,1,75,5,0.05519384561028453,2.5,0.24250699407539397,55177.4584961389,13380.91960061845,242434.99347914837,0.7022189335262352,566719.8274250136,10.2708577537088
Morovis,1995-1999,1,80,5,0.09102372198688859,2.5,0.37075081268403204,41796.53889552045,15496.100762893955,170242.44257036736,0.4750218796886847,324284.8339458653,7.758652809900979
Morovis,1995-1999,1,85,NA,0.17349253326654038,5.857027574928634,1,26300.438132626492,26300.438132626492,154042.39137549791,0,154042.39137549791,5.857027574928634
Morovis,1995-1999,2,0,1,0.007362913435244407,0.13389722490394523,0.007316257371101398,100000,731.6257371101383,99366.33691875721,0.9923909339211464,8066788.500170675,80.66788500170675
Morovis,1995-1999,2,1,4,2.475172605117562e-4,1.512096449257218,9.894597336619496e-4,99268.37426288986,98.2220591592195,396829.130041816,0.9989945761350987,7967422.163251918,80.26143494756951
Morovis,1995-1999,2,5,5,1.244154818715253e-4,2.5,6.218839793702228e-4,99170.15220373064,61.67232888720173,495696.5801964352,0.9993440945732377,7570593.033210102,76.33943142143636
Morovis,1995-1999,2,10,5,1.3803722820047938e-4,2.5,6.899480447131606e-4,99108.47987484344,68.37970190413762,495371.45011945686,0.9984561570780193,7074896.453013666,71.38537955529148
Morovis,1995-1999,2,15,5,4.8024135781292215e-4,2.5,0.0023983273491080723,99040.1001729393,237.53058090317063,494606.6744124386,0.9968775206848138,6579525.00289421,66.43293970225538
Morovis,1995-1999,2,20,5,7.711582940835367e-4,2.5,0.0038483722100464387,98802.56959203613,380.2290630991629,493062.2753024327,0.9955532978486336,6084918.328481771,61.58664044474648
Morovis,1995-1999,2,25,5,0.0010120227301143024,2.5,0.0050473435844860205,98422.34052893697,496.77136903883365,490869.77422208776,0.9947897031763804,5591856.053179339,56.814906281722564
Morovis,1995-1999,2,30,5,0.0010777111945472896,2.5,0.00537407671614309,97925.56915989814,526.2595211372536,488312.1969966475,0.9929504021997817,5100986.2789572505,52.09044300399302
Morovis,1995-1999,2,35,5,0.0017544964196404532,2.5,0.008734171914819578,97399.30963876088,850.7023147696891,484869.7924068802,0.9913026486406598,4612674.081960603,47.35838579419407
Morovis,1995-1999,2,40,5,0.0017395738087256,2.5,0.008660206373165707,96548.6073239912,836.1308644675009,480652.70945878717,0.9885437326962575,4127804.289553723,42.75363885573119
Morovis,1995-1999,2,45,5,0.002875879962353665,2.5,0.014276754233201544,95712.47645952369,1366.463503463703,475146.2235389592,0.9828737966114963,3647151.580094936,38.105289038647925
Morovis,1995-1999,2,50,5,0.004043857315914205,2.5,0.02001692263200225,94346.01295605999,1888.5168419793335,467008.7726753516,0.9773375741225186,3172005.3565559764,33.62097938397548
Morovis,1995-1999,2,55,5,0.0051375422044797605,2.5,0.025361965600742855,92457.49611408066,2344.9038359761325,456425.2209804629,0.9689298793924419,2704996.5838806247,29.25664978578921
Morovis,1995-1999,2,60,5,0.007524286528468787,2.5,0.036926812841340466,90112.59227810452,3327.5708297015954,442244.0343162686,0.9468592461205616,2248571.362900162,24.95290953300561
Morovis,1995-1999,2,65,5,0.014502699402861571,2.5,0.06997638096810643,86785.02144840293,6072.901723198724,418742.85293401784,0.9165648133000384,1806327.3285838934,20.813814393741037
Morovis,1995-1999,2,70,5,0.020589242575413468,2.5,0.09790665329117032,80712.1197252042,7902.2535223310115,383804.9648201935,0.8861858109095127,1387584.4756498756,17.191773433458355
