region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Morovis,1995-1999,2,75,5,0.028139057016934893,2.5,0.13144821317164654,72809.86620287319,9570.726813634326,340122.51398028014,0.8190026564469769,1003779.510829682,13.786311707163545
Morovis,1995-1999,2,80,5,0.05404119273102719,2.5,0.2380453297903349,63239.139389238866,15053.781791568326,278561.2424672735,0.5802632326793882,663656.9968494019,10.494402726839347
Morovis,1995-1999,2,85,NA,0.14009717568352847,7.991966306393986,1,48185.35759767054,48185.35759767054,385095.7543821284,0,385095.7543821284,7.991966306393986
Morovis,2000-2004,1,0,1,0.012565991841434806,0.12421519158000892,0.012429207115081194,100000,1242.9207115081226,98911.46892279062,0.9872114477118886,7451428.535173797,74.51428535173797
Morovis,2000-2004,1,1,4,3.549592388449534e-4,1.6155507989622604,0.0014186362468080207,98757.07928849188,140.10037230755552,394694.2549331537,0.9984970765821609,7352517.066251006,74.45053174135124
Morovis,2000-2004,1,5,5,1.7937798973081728e-4,2.5,8.964879231504048e-4,98616.97891618432,88.40893061594397,492863.8722543818,0.9989870985725114,6957822.811317853,70.55400487609121
Morovis,2000-2004,1,10,5,2.2601150864430886e-4,2.5,0.001129419388771673,98528.56998556838,111.2800772896444,492364.6497346178,0.9971261016222727,6464958.939063471,65.61506921302525
Morovis,2000-2004,1,15,5,9.262096749288527e-4,2.5,0.004620349842829303,98417.28990827873,454.72230995939753,490949.64376649517,0.9937979410937172,5972594.289328853,60.686433195783884
Morovis,2000-2004,1,20,5,0.0015643158667377878,2.5,0.00779110994143672,97962.56759831934,763.2371343039413,487904.7451558368,0.9908258588015514,5481644.645562357,55.95652278163033
Morovis,2000-2004,1,25,5,0.0021248341410752174,2.5,0.010568032415176693,97199.3304640154,1027.2056750771735,483428.63813238405,0.9894346396266196,4993739.900406521,51.37627879294165
Morovis,2000-2004,1,30,5,0.002123748173067708,2.5,0.01056265979174988,96172.12478893822,1015.8334355952684,478321.0403557029,0.9877988623013542,4510311.262274137,46.89832185960932
Morovis,2000-2004,1,35,5,0.002790757320744512,2.5,0.013857107046387446,95156.29135334295,1318.5909154205146,472484.97947816347,0.9852685145319121,4031990.221918434,42.372292620636955
Morovis,2000-2004,1,40,5,0.003148214746275849,2.5,0.015618150502078746,93837.70043792244,1465.571328208447,465524.5738690911,0.9800492283183544,3559505.2424402703,37.932571086341056
Morovis,2000-2004,1,45,5,0.004930460416436116,2.5,0.024352134000319766,92372.12910971399,2249.4584659745888,456236.9993836335,0.9714761572437141,3093980.6685711793,33.49474239027594
Morovis,2000-2004,1,50,5,0.006669311066224057,2.5,0.032799677205728434,90122.6706437394,2955.9945060328173,443223.366953615,0.9560968346652068,2637743.669187546,29.268369993325127
Morovis,2000-2004,1,55,5,0.011392104515759876,2.5,0.05538319472207304,87166.676137706585,4827.568997810493,423764.4581940067,0.9425223601976986,2194520.3022339307,25.176138399117235
Morovis,2000-2004,1,60,5,0.01230628778157333,2.5,0.05969488288809609,82339.10713989609,4915.2233578265,399407.4773049142,0.930236232457941,1770755.8440399242,21.50564786950347
Morovis,2000-2004,1,65,5,0.016769094441777276,2.5,0.08047187118919118,77423.88378206959,6230.444802677608,371543.30690365395,0.886831081706522,1371348.36673501,17.712213592837063
Morovis,2000-2004,1,70,5,0.03213517598049731,2.5,0.14872742496643043,71193.43897939198,10588.416853909664,329496.1527621857,0.8191053683259952,999805.059831356,14.04349999331771
Morovis,2000-2004,1,75,5,0.049105619672970405,2.5,0.21868183127491533,60605.02212548232,13253.217222857238,269892.0675702685,0.7341557307383796,670308.9070691703,11.060286483870922
Morovis,2000-2004,1,80,5,0.0779563321995953,2.5,0.3262069228828236,47351.80490262508,15446.48657023313,198142.8080875426,0.5051586533285995,400416.8394989018,8.456210704582954
Morovis,2000-2004,1,85,NA,0.16358556784431177,6.339821759621812,1,31905.31833239195,31905.31833239195,202274.0314113592,0,202274.0314113592,6.339821759621812
Morovis,2000-2004,2,0,1,0.006891305168370274,0.13486650722660362,0.006850463398103581,100000,685.0463398103602,99407.34346732823,0.9929262643963798,8202644.496070028,82.02644496070029
Morovis,2000-2004,2,1,4,2.0660106842567362e-4,1.5128542960512854,8.259798464697579e-4,99314.95366018964,82.03215017638286,397055.7887308617,0.9991523038751542,8103237.1526027005,81.59130980746639
Morovis,2000-2004,2,5,5,9.864096632750317e-5,2.5,4.930832361202889e-4,99232.92151001326,48.93009006783541,496042.2823248967,0.9994536884101493,7706181.363871839,77.65750767596049
Morovis,2000-2004,2,10,5,1.1994919925050188e-4,2.5,5.995662025377791e-4,99183.99141994542,59.467369088190026,495771.2886770066,0.9986906995847064,7210139.081546942,72.69458486520455
Morovis,2000-2004,2,15,5,4.0430031744050326e-4,2.5,0.002019460415984414,99124.52405085723,200.17805257400323,495122.17512285116,0.9973693146412693,6714367.792869935,67.73669641455261
Morovis,2000-2004,2,20,5,6.496829374431633e-4,2.5,0.0032431471438084418,98924.34599828323,320.8262101774453,493819.6644659726,0.996305811566779,6219245.617747084,62.86870592861959
Morovis,2000-2004,2,25,5,8.31062537458352e-4,2.5,0.004146697275392362,98603.51978810578,408.8789468494506,491995.4015734053,0.9952567706809968,5725425.953281111,58.065127549044654
Morovis,2000-2004,2,30,5,0.0010713106622859928,2.5,0.005342245300552391,98194.64084125633,524.5798585736338,489661.7545598476,0.9937321141570495,5233430.551707706,53.29649873833938
Morovis,2000-2004,2,35,5,0.0014449001440515847,2.5,0.007198497943469239,97670.0609826827,703.0777331223508,486592.6105806076,0.9923967882040097,4743768.797147859,48.569323592302744
Morovis,2000-2004,2,40,5,0.0016086152165340779,2.5,0.008010860104018266,96966.98324956035,776.7889375209197,482892.9439039994,0.9906172242732079,4257176.186567251,43.903358069939266
Morovis,2000-2004,2,45,5,0.0021648069724974784,2.5,0.01076577032582327,96190.19431203943,1035.561539559727,478362.0677112978,0.9874378622065793,3774283.2426632517,39.237713050246455
Morovis,2000-2004,2,50,5,0.0028964335421366597,2.5,0.014378055008688669,95154.6327724797,1368.1385443342879,472352.81750156276,0.9828962684885034,3295921.174951954,34.63752713788192
Morovis,2000-2004,2,55,5,0.004013708454228492,2.5,0.0198691696357784,93786.49422814541,1863.4597633639787,464273.8217323171,0.9696663461805465,2823568.357450391,30.106342930163986
Morovis,2000-2004,2,60,5,0.008373759804633927,2.5,0.04101027357213125,91923.03446478143,3769.7887909811398,450190.70034645434,0.9504058104520892,2359294.535718074,25.665977515374482
Morovis,2000-2004,2,65,5,0.01206212744961776,2.5,0.05854518843687025,88153.2456738003,5160.948379294365,427863.85742076556,0.9229070633638735,1909103.8353716196,21.656648269492106
Morovis,2000-2004,2,70,5,0.02034337795227216,2.5,0.09679409273140517,82992.29729450593,8033.164120316738,394878.5761717378,0.8769760125268096,1481239.977950854,17.847921147363053
Morovis,2000-2004,2,75,5,0.032915628962111,2.5,0.1520648678867253,74959.13317418919,11398.650683036532,346299.03916335467,0.8207377812732417,1086361.4017791164,14.492715640863162
Morovis,2000-2004,2,80,5,0.047261451115869144,2.5,0.21133701998219126,63560.48249115266,13432.682958310448,284220.70505998714,0.6159503314620611,740062.3626157616,11.643435254267855
Morovis,2000-2004,2,85,NA,0.1276346865383744,9.09359001998723,1,50127.79953284221,50127.79953284221,455841.65755577444,0,455841.65755577444,9.09359001998723
Morovis,2005-2009,1,0,1,0.009736490059152399,0.12986132091146435,0.00965469455425463,100000,965.4694554254675,99159.90768335576,0.9899325065570473,7610533.30804543,76.1053330804543
Morovis,2005-2009,1,1,4,3.527769207551475e-4,1.6239104053080309,0.001409925841487826,99034.53054457453,139.63134381439886,395806.3455951679,0.9986020015770533,7511373.400362074,75.84600400545418
Morovis,2005-2009,1,5,5,1.620191624947291e-4,2.5,8.097678177145423e-4,98894.89920076013,80.08190670890326,494274.29123702843,0.9991065051192911,7115567.054766906,71.95079940697502
Morovis,2005-2009,1,10,5,1.9555351585409612e-4,2.5,9.772897981303987e-4,98814.81729405123,96.57071284559788,493832.6596881421,0.9979546786513882,6621292.763529878,67.00708400670683
Morovis,2005-2009,1,15,5,6.238509993579437e-4,2.5,0.0031143976965013176,98718.24658120563,307.44787975515646,492822.61320664024,0.9952232100750149,6127460.103841736,62.07018779249981
Morovis,2005-2009,1,20,5,0.0012930415585254839,2.5,0.006444375678699147,98410.79870145048,634.1961576729809,490468.5031130699,0.9926459604231409,5634637.490635096,57.256292652688806
Morovis,2005-2009,1,25,5,0.0016607877712163986,2.5,0.008269603714278297,97776.6025437775,808.5737555655505,486861.57832997356,0.990645497124257,5144168.987522026,52.6114515506798
Morovis,2005-2009,1,30,5,0.0021006640469490054,2.5,0.010448448534289083,96968.02878821194,1013.1654582650808,482307.23029539705,0.9891523142502212,4657307.409192053,48.0293089113329
Morovis,2005-2009,1,35,5,0.0022629581114200835,2.5,0.011251138419726345,95954.86332994686,1079.60144937117,477075.3130263064,0.9869365067465553,4175000.1788966553,43.51004247216374
Morovis,2005-2009,1,40,5,0.0030016512406897283,2.5,0.014896471175484165,94875.2618805757,1413.3066038705,470843.0428932022,0.9829795979549297,3697924.865870349,38.97670259424543
Morovis,2005-2009,1,45,5,0.0038724197178230282,2.5,0.019176450427234443,93461.9552767052,1792.2685521961394,462829.1050030356,0.9740890402590723,3227081.8229771466,34.52829350106135
Morovis,2005-2009,1,50,5,0.00666465170044556,2.5,0.03277713798127125,91669.68672450905,3004.6699704691564,450836.7586963724,0.9651648490294709,2764252.717974111,30.154490723650014
Morovis,2005-2009,1,55,5,0.007531779358806806,2.5,0.036962905669133274,88665.0167540399,3277.3166504316905,435131.79214412026,0.9468858489542333,2313415.959277739,26.091642949724378
Morovis,2005-2009,1,60,5,0.014483140786870869,2.5,0.0698853070808888,85387.70010360821,5967.345642671498,412020.1364113623,0.9189114270846436,1878284.1671336184,21.99712798042968
Morovis,2005-2009,1,65,5,0.019536473102992592,2.5,0.09313360985516296,79420.35446093671,7396.704306923639,378610.01153737446,0.8812600451252077,1466264.030722256,18.46206858020818
Morovis,2005-2009,1,70,5,0.031726740593296596,2.5,0.1469760272421227,72023.65015401307,10585.749967113326,333653.87585228204,0.8333447270156095,1087654.0191848816,15.101345417221664
Morovis,2005-2009,1,75,5,0.04192186914720259,2.5,0.18972525269274945,61437.900186899744,11656.321137871477,278048.69808982004,0.764701960707418,754000.1433325997,12.272557184390447
Morovis,2005-2009,1,80,5,0.06825841864135274,2.5,0.2915416612878157,49781.57904902827,14513.40425748442,212624.3846014303,0.5532645467796152,475951.4452427796,9.560794461220896
Morovis,2005-2009,1,85,NA,0.15163051978342623,7.466421559884253,1,35268.17479154385,35268.17479154385,263327.0606413493,0,263327.0606413493,7.466421559884253
Morovis,2005-2009,2,0,1,0.006114588200558816,0.13646287030903748,0.006082471692015804,100000,608.2471692015824,99474.75598536502,0.9937193232038619,8278022.6210410325,82.78022621041032
Morovis,2005-2009,2,1,4,1.843440826339408e-4,1.5141038185570903,7.370385750532952e-4,99391.75283079842,73.25555587845156,397384.90561656596,0.9992436459353718,8178547.865055668,82.28598079941891
Morovis,2005-2009,2,5,5,8.751671993521726e-5,2.5,4.3748788091521357e-4,99318.49727491997,43.45063890849997,496483.85977732856,0.9995029358588778,7781162.959439102,78.34555669826884
Morovis,2005-2009,2,10,5,1.1136429170962214e-4,2.5,5.566664766283901e-4,99275.04663601147,55.26309042799403,496237.07545398735,0.9988211026398341,7284679.099661773,73.37875273300851
Morovis,2005-2009,2,15,5,3.6061978607050915e-4,2.5,0.0018014748116995296,99219.78354558347,178.74194087964133,495652.0628757182,0.9975170394609563,6788442.024207786,68.41823053452889
Morovis,2005-2009,2,20,5,6.341389715897292e-4,2.5,0.003165676161385228,99041.04160470383,313.5318644067738,494421.3783625022,0.9965662786884134,6292789.961332068,63.53719487773642
Morovis,2005-2009,2,25,5,7.418970206557566e-4,2.5,0.0037026177006768846,98727.50974029706,365.550225108178,492723.67313871486,0.9960635364340468,5798368.582969566,58.73103249765124
Morovis,2005-2009,2,30,5,8.359792074173738e-4,2.5,0.004171178490864895,98361.95951518888,410.2852898490819,490784.0843513217,0.9948225367962671,5305644.909830851,53.940008271302915
Morovis,2005-2009,2,35,5,0.0012414335506039259,2.5,0.006187962891162176,97951.6742253398,606.121325233602,488243.06781361497,0.9929317323569631,4814860.825479529,49.1554724669927
Morovis,2005-2009,2,40,5,0.0015971626799018395,2.5,0.007954053605577282,97345.5529001062,774.2917460320168,484792.0351354509,0.9913451773775558,4326617.757665914,44.44597240210645
Morovis,2005-2009,2,45,5,0.0018810464928157432,2.5,0.009361210284642622,96571.26115407418,904.0238831164315,480596.2460625798,0.9889557861334617,3841825.7225304632,39.782287987324096
Morovis,2005-2009,2,50,5,0.0025649670990016186,2.5,0.012743121277966663,95667.23727095775,1219.0992068718188,475288.4383376092,0.9830770841112139,3361229.476467883,35.13459332945816
Morovis,2005-2009,2,55,5,0.004276571313137497,2.5,0.0211566616351113,94448.13806408593,1998.2072990881425,467245.1720727093,0.9730731778630547,2885941.038130274,30.55582775143831
Morovis,2005-2009,2,60,5,0.006673863476436855,2.5,0.03282169854431054,92449.93076499779,3034.363758011139,454663.7444299611,0.9567417305398045,2418695.866057565,26.162224742014633
Morovis,2005-2009,2,65,5,0.011110045656359174,2.5,0.054049010836606494,89415.56700698665,4832.822950121932,434995.77765962837,0.9321890309937023,1964032.1216276037,21.965214641809972
Morovis,2005-2009,2,70,5,0.017179285974958106,2.5,0.08235924722297608,84582.74405686471,6966.171128577029,405498.29246288096,0.8886531248371243,1529036.3439679754,18.077402914949282
Morovis,2005-2009,2,75,5,0.030787563027144867,2.5,0.142936173973086,77616.57292828769,11094.215971272453,360347.3247132573,0.8277100066754757,1123538.0515050944,14.475491626552044
Morovis,2005-2009,2,80,5,0.046064967192808184,2.5,0.2065392737865332,66522.35695701523,13739.479296470461,298263.0865439,0.6091893204760437,763190.726791837,11.472695221622832
Morovis,2005-2009,2,85,NA,0.1245327651087726,8.808304148136106,1,52782.87766054477,52782.87766054477,464927.64024793706,0,464927.64024793706,8.808304148136106
Morovis,2010-2014,1,0,1,0.010779067414686157,0.12778090992736452,0.010678669676583128,100000,1067.8669676583086,99068.58604515044,0.9889493364575289,7723469.035816741,77.23469035816741
Morovis,2010-2014,1,1,4,3.427619507272748e-4,1.620825168264455,0.0013699306373428624,98932.13303234169,135.53016005869722,395406.082183614,0.9985778927361195,7624400.449771591,77.06697729118117
Morovis,2010-2014,1,5,5,1.713684666278563e-4,2.5,8.564754009488688e-4,98796.602872283,84.61686005741649,493771.4722112714,0.9990996442740311,7228994.367587977,73.17047507122376
Morovis,2010-2014,1,10,5,1.8894394051848537e-4,2.5,9.442736656241498e-4,98711.98601222558,93.2111288728047,493326.9022389459,0.9975471015239603,6735222.895376706,68.2310544794686
Morovis,2010-2014,1,15,5,7.941634522191163e-4,2.5,0.003962949187576146,98618.77488335277,390.8211938037275,492116.82143225457,0.9952168722323981,6241895.99313776,63.29318124789863
Morovis,2010-2014,1,20,5,0.0011244661199436852,2.5,0.005606569605791379,98227.95368954905,550.7218595949234,489762.96379875793,0.992236139184715,5749779.171705505,58.53506008969473
Morovis,2010-2014,1,25,5,0.001996579370509606,2.5,0.009933315221915914,97677.23182995412,970.2587337710866,485960.5123153429,0.9903983266534813,5260016.207906747,53.850995870397796
Morovis,2010-2014,1,30,5,0.0018619679763888783,2.5,0.009266704116166957,96706.97309618304,896.1549056524382,481294.4782167841,0.9897828799962064,4774055.695591404,49.36619917617743
Morovis,2010-2014,1,35,5,0.002247846543008579,2.5,0.01117642549153206,95810.8181905306,1070.8224707891932,476377.03477568,0.9884099038260262,4292761.21737462,44.804556504652545
Morovis,2010-2014,1,40,5,0.0024161958690787394,2.5,0.012008442472652465,94739.9957197414,1137.679788459849,470855.7791275574,0.984529833157282,3816384.18259894,40.28271432361594
Morovis,2010-2014,1,45,5,0.0038311392311113565,2.5,0.01897396638805908,93602.31593128156,1776.00719632463,463571.56166559615,0.9789947651325241,3345528.403471383,35.74194046574139
Morovis,2010-2014,1,50,5,0.004669028761619862,2.5,0.023075789990196,91826.30873495693,2118.964615942765,453834.1321349277,0.9718022262521795,2881956.841805787,31.384870866628532
Morovis,2010-2014,1,55,5,0.006801878570499411,2.5,0.033440743166679526,89707.34411901416,2999.8802548488893,441037.01995794853,0.9579139326117972,2428122.709670859,27.067156357337744
Morovis,2010-2014,1,60,5,0.010473329641868328,2.5,0.05103050008635712,86707.46386416527,4424.725242208078,422475.5062153062,0.9239404172577308,1987085.6897129104,22.917123868665467
Morovis,2010-2014,1,65,5,0.02159284633770299,2.5,0.10243459548840046,82282.73862195719,8428.599046417978,390342.195493741,0.8907355521007012,1564610.1834976042,19.015047502078243
Morovis,2010-2014,1,70,5,0.024825474597781082,2.5,0.11687375678817521,73854.139575539215,8631.610746551523,347691.67101131723,0.853072455552962,1174267.9880038633,15.899826262315369
Morovis,2010-2014,1,75,5,0.03979209850238404,2.5,0.1809586786024003,65222.52882898769,11802.58263200058,296606.187564937,0.778216043243976,826576.3169925461,12.67317185998437
Morovis,2010-2014,1,80,5,0.0628636284547636,2.5,0.2716291563656848,53419.94619698711,14510.41491858787,230823.69368846586,0.564459049913312,529970.129427609,9.920828588507627
Morovis,2010-2014,1,85,NA,0.12592076764176796,7.688255959670615,1,38909.53127839924,38909.53127839924,299146.43573914317,0,299146.43573914317,7.688255959670615
Morovis,2010-2014,2,0,1,0.0050531847199077684,0.13864434104071516,0.005031285600268929,100000,503.1285600268893,99566.6273676368,0.9947568139615839,8332113.884403698,83.32113884403698
Morovis,2010-2014,2,1,4,1.7779732519098158e-4,1.5158140983283626,7.108753202089864e-4,99496.87143997311,70.72987034467224,397811.7796131552,0.9993014138855271,8232547.257036061,82.74177004653652
Morovis,2010-2014,2,5,5,8.028676447025093e-5,2.5,4.013532639638216e-4,99426.14156962844,39.90500644230633,497030.94533203647,0.999554701538209,7834735.477422906,78.79955265020735
Morovis,2010-2014,2,10,5,9.787620436931643e-5,2.5,4.892613042480707e-4,99386.23656318613,48.62583972522407,496809.6182166176,0.998922074387249,7337704.53209087,73.83018802030828
Morovis,2010-2014,2,15,5,3.336536945942647e-4,2.5,0.001666878072902668,99337.61072346091,165.58368512947345,496274.0944044809,0.9975823194635919,6840894.913874252,68.86510420426907
Morovis,2010-2014,2,20,5,6.349536350138748e-4,2.5,0.0031697365856516338,99172.02703833143,314.3492023766303,495074.2621857156,0.996600903345265,6344620.819469771,63.97591144343034
Morovis,2010-2014,2,25,5,7.271567027960928e-4,2.5,0.0036291860465817987,98857.6778359548,358.7729049997288,493391.45691727474,0.9962440685999927,5849546.557284055,59.171393515745315
Morovis,2010-2014,2,30,5,7.781384920024221e-4,2.5,0.0038831384113430126,98498.90493095508,382.4848812126147,491538.3124517438,0.9952420452231375,5356155.1003667805,54.377813683525645
Morovis,2010-2014,2,35,5,0.0011304219150933574,2.5,0.005636181417985954,98116.42004974246,553.0019434836722,489199.5953900031,0.9938933123889411,4864616.787915037,49.5800477172812
Morovis,2010-2014,2,40,5,0.0013203158859938812,2.5,0.0065798606934663805,97563.41810625879,641.9536999175907,486212.20628149994,0.9918291107968356,4375417.192525034,44.84690345473194
Morovis,2010-2014,2,45,5,0.001964088141864333,2.5,0.009772455797947558,96921.4644063412,947.1607267833315,482239.42021474766,0.9886742323864034,3889204.986243534,40.12738571445974
Morovis,2010-2014,2,50,5,0.00259561625003631,2.5,0.012894408906947832,95974.30367955787,1237.5319162038068,476777.68860727985,0.9814796687772545,3406965.566028786,35.49872659044314
Morovis,2010-2014,2,55,5,0.004903327488237652,2.5,0.024219744098695227,94736.77176335406,2294.5003688449215,467947.607894658,0.9723437500154408,2930187.877421506,30.929783893638618
Morovis,2010-2014,2,60,5,0.0063343570681544045,2.5,0.03117805303917209,92442.27139450914,2882.1700405995507,455005.93187104684,0.9604974751792539,2462240.269526848,26.63543671508162
Morovis,2010-2014,2,65,5,0.009855989323009151,2.5,0.04809488981380534,89560.10135390959,4307.383206329527,437032.0487537241,0.9400610629777839,2007234.3376558013,22.41214901850018
Morovis,2010-2014,2,70,5,0.015019859923940929,2.5,0.0723814032740195,85252.71814758006,6170.7113724463125,410836.81230678456,0.9046905692981715,1570202.2889020774,18.41820792369244
Morovis,2010-2014,2,75,5,0.025537916654435427,2.5,0.12002651540531879,79082.00677513375,9491.937704479118,371680.18961447093,0.8403807351070505,1159365.4765952928,14.660294090562196
Morovis,2010-2014,2,80,5,0.04558622979126755,2.5,0.2046123813683478,69590.06907065463,14238.989752134454,312352.870972937,0.6034547348596827,787685.2869808218,11.318932392222326
Morovis,2010-2014,2,85,NA,0.11488439388501974,8.587590736443708,1,55351.07931852018,55351.07931852018,475332.41600788484,0,475332.41600788484,8.587590736443708
Morovis,2015-2019,1,0,1,0.008752934084280937,0.1318239576815216,0.008686921406910351,100000,868.692140691026,99245.8222953017,0.990997019111011,7838536.573528543,78.38536573528543
Morovis,2015-2019,1,1,4,2.898245441714687e-4,1.626826305800979,0.001158501354838361,99131.30785930897,114.8437544619228,396252.6872602038,0.9988177024840468,7739290.7512332415,78.07110506619307
Morovis,2015-2019,1,5,5,1.3710509477528484e-4,2.5,6.852905818010082e-4,99016.46410484705,67.85505029428168,494912.68289849954,0.9992432847734922,7343038.0639730375,74.15976858351156
Morovis,2015-2019,1,10,5,1.657063883751049e-4,2.5,8.281888514168723e-4,98948.60905455277,81.94813488218642,494538.1749355584,0.9980935161861451,6848125.381074538,69.20891002418236
Morovis,2015-2019,1,15,5,5.980272664706688e-4,2.5,0.0029856725483716454,98866.66091967058,295.18347545703,493595.3459097104,0.9957861567004817,6353587.20613898,64.26420339310626
Morovis,2015-2019,1,20,5,0.001092112042348581,2.5,0.005445691947356332,98571.47744421355,536.7899009569664,491515.4124686753,0.9934550288797247,5859991.86022927,59.449163309393704
Morovis,2015-2019,1,25,5,0.001535929016819473,2.5,0.0076502694071749495,98034.68754325659,749.9917709541478,488298.4582888976,0.9922340668082987,5368476.447760594,54.76098901617676
Morovis,2015-2019,1,30,5,0.001582735679407403,2.5,0.007882488656937367,97284.69577230244,766.845510918778,484506.3650842153,0.9906522432144217,4880177.989471696,50.1638819007451
Morovis,2015-2019,1,35,5,0.002176714431925193,2.5,0.01082466663938912,96517.85026138366,1044.7735538299457,479977.3174223434,0.9892360759123645,4395671.624387481,45.542576968751334
Morovis,2015-2019,1,40,5,0.0021520193763310317,2.5,0.010702516822710206,95473.07670755372,1021.8022095784982,474810.87801382237,0.9864403705005079,3915694.306965138,41.01359715220462
Morovis,2015-2019,1,45,5,0.0033168070988474274,2.5,0.016447651277942024,94451.27449797522,1553.5016256998642,468372.6184256264,0.9796555598395873,3440883.4289513156,36.43024879484373
Morovis,2015-2019,1,50,5,0.00492108569884202,2.5,0.02430639387597638,92897.77287227535,2258.009857634519,458843.8397172905,0.972991563033699,2972510.8105256893,31.997654180715166
Morovis,2015-2019,1,55,5,0.006045570497382171,2.5,0.029777793118032043,90639.76301464083,2699.0521113174327,446451.18479491054,0.9574680845729422,2513666.9708083984,27.73249716465357
Morovis,2015-2019,1,60,5,0.011454372057041095,2.5,0.0556774837500239,87940.7109033234,4896.317502285339,427462.76076090365,0.937448966851552,2067215.786013488,23.50692602753755
Morovis,2015-2019,1,65,5,0.014471231695843738,2.5,0.06982984868037033,83044.39340103806,5798.977424947618,400724.5234428213,0.9122070904024973,1639753.0252525844,19.745499462364517
Morovis,2015-2019,1,70,5,0.022632944164079752,2.5,0.10710449564619322,77245.41597609044,8273.331319099569,365543.7515827033,0.8604674539988879,1239028.501809763,16.040155731613588
Morovis,2015-2019,1,75,5,0.038560522053641674,2.5,0.1758504020064315,68972.08465699088,12128.768814153467,314538.5012495707,0.7823091743003898,873484.7502270598,12.664322886150797
Morovis,2015-2019,1,80,5,0.06201615655292498,2.5,0.26845882194087684,56843.31584283741,15260.089606381312,246066.35519823377,0.5597674093915536,558946.2489774891,9.833104221486396
Morovis,2015-2019,1,85,NA,0.12103450813680056,7.524185160625005,1,41583.226236456096,41583.226236456096,312879.89377925533,0,312879.89377925533,7.524185160625005
Morovis,2015-2019,2,0,1,0.004821511029688381,0.13912049302601237,0.004801580915536051,100000,480.1580915536033,99586.64173887376,0.9950159530499868,8622623.22721772,86.22623227217721
Morovis,2015-2019,2,1,4,1.5989371390898142e-4,1.5161878278504228,6.393209519072988e-4,99519.8419084464,63.625120062570204,397921.3347861197,0.9993646212379752,8523036.585478848,85.64158083490167
Morovis,2015-2019,2,5,5,7.177383576588386e-5,2.5,3.588047968380187e-4,99456.21678838383,35.685367659054464,497191.8705227715,0.9996011117973904,8125115.250692727,81.69539836791495
Morovis,2015-2019,2,10,5,8.781647423349365e-5,2.5,4.3898599566152607e-4,99420.53142072477,43.64422097490751,496993.5465511866,0.9990870325171612,7627923.380169956,76.7238242560819
Morovis,2015-2019,2,15,5,2.7762398056874616e-4,2.5,0.0013871571326316422,99376.88719974986,137.85135789787455,496539.8076040046,0.9980732273322479,7130929.833618769,71.75642178533359
Morovis,2015-2019,2,20,5,4.940369834887312e-4,2.5,0.0024671377741841334,99239.03584185199,244.83637399904546,495583.0882742623,0.9972311828839339,6634390.026014765,66.85262477345482
Morovis,2015-2019,2,25,5,6.151932204562136e-4,2.5,0.0030712425832421005,98994.19946785294,304.03520089962694,494210.90933701565,0.9965036855926888,6138806.937740503,62.0117842332166
Morovis,2015-2019,2,30,5,7.860809285441331e-4,2.5,0.003922695751922996,98690.16426695332,387.1314881265571,492482.9926144502,0.9956394708253248,5644596.028403487,57.1951224352516
Morovis,2015-2019,2,35,5,9.623269962687549e-4,2.5,0.004800086848447036,98303.03277882676,471.86309480409545,490335.50615712354,0.9942529277077851,5152113.035789036,52.41051969760527
Morovis,2015-2019,2,40,5,0.0013442272920417852,2.5,0.006698625272931337,97831.16968402267,655.3343457258306,487517.51255579875,0.9922844731191707,4661777.529631913,47.651250053419865
Morovis,2015-2019,2,45,5,0.0017555282859704616,2.5,0.008739286269240197,97175.83533829683,849.2474434739124,483756.0580827994,0.9898750265840186,4174260.017076114,42.95574102907707
Morovis,2015-2019,2,50,5,0.002317930060666423,2.5,0.01152287724445638,96326.58789482292,1109.9594476893835,478858.0408548911,0.9868860336807065,3690503.9589933148,38.31241238424123
