region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Morovis,2015-2019,2,55,5,0.0029665598327823406,2.5,0.014723603040477422,95216.62844713354,1401.9318401082128,472578.3126353972,0.9778958526575785,3211645.918138424,33.729884900530834
Morovis,2015-2019,2,60,5,0.006007898579608213,2.5,0.029594983746013066,93814.69660702533,2776.4444212220696,462132.37198207143,0.9683023198860953,2739067.6055030264,29.196572654032448
Morovis,2015-2019,2,65,5,0.006889556421529973,2.5,0.03386450358727085,91038.25218580326,3082.96521772501,447483.8478847037,0.953236172331341,2276935.2335209553,25.01075294013637
Morovis,2015-2019,2,70,5,0.01239564232758307,2.5,0.06011529247797771,87955.28696807825,5287.457801070486,426557.790337715,0.9238173701710626,1829451.3856362514,20.799788718786367
Morovis,2015-2019,2,75,5,0.019568163781813898,2.5,0.09327763863413545,82667.82916700776,7711.0598957085895,394061.49609576736,0.876321942781091,1402893.5952985364,16.970248395713565
Morovis,2015-2019,2,80,5,0.03412337138432198,2.5,0.15720587111221496,74956.76927129917,11783.64420905189,345324.7358338662,0.6576985049278671,1008832.099202769,13.458852469366622
Morovis,2015-2019,2,85,NA,0.11972640399732801,10.50300048818417,1,63173.12506224728,63173.12506224728,663507.3633689028,0,663507.3633689028,10.50300048818417
Morovis,2020-2024,1,0,1,0.010627900760770494,0.1280825554269205,0.010530319949585504,100000,1053.0319949585537,99081.84303390204,0.9891685259698212,7847301.011477005,78.47301011477005
Morovis,2020-2024,1,1,4,3.0341656841296517e-4,1.6212721459918988,0.0012127909473127487,98946.96800504145,120.00198706056108,395502.4199510085,0.9986976921045339,7748219.168443102,78.3067872079549
Morovis,2020-2024,1,5,5,1.5764508386314742e-4,2.5,7.879148920426544e-4,98826.96601798089,77.86723826096568,493940.161994252,0.9991713679633736,7352716.748492094,74.39990363717448
Morovis,2020-2024,1,10,5,1.7395187288217143e-4,2.5,8.6938128815255e-4,98749.09877971992,85.85061870100617,493530.8673518471,0.9981745221940942,6858776.586497842,69.45659931335422
Morovis,2020-2024,1,15,5,5.572565088692888e-4,2.5,0.0027824062593505895,98663.24816101891,274.521239251073,492629.9377069669,0.9958513882463945,6365245.719145995,64.51486077934392
Morovis,2020-2024,1,20,5,0.0011067797922276056,2.5,0.005518629192959115,98388.72692176784,542.97090064855,490586.20735721785,0.9937209826772455,5872615.781439028,59.68789276141911
Morovis,2020-2024,1,25,5,0.0014137038075712229,2.5,0.0070436250390142185,97845.75602111929,689.1888170716265,487505.80806291744,0.9905863887685239,5382029.57408181,55.005242873488946
Morovis,2020-2024,1,30,5,0.0023740894400364537,2.5,0.011800409133402965,97156.56720404766,1146.4872430047253,482916.61791272653,0.9867749130684881,4894523.766018893,50.377693519568695
Morovis,2020-2024,1,35,5,0.0029550258057339713,2.5,0.014666777265404302,96010.07996104294,1408.1584580222843,476530.003660159,0.9862671008303535,4411607.148106166,45.949416456024416
Morovis,2020-2024,1,40,5,0.0025734751366923874,2.5,0.012785120211005321,94601.92150302065,1209.4969386082084,469985.86516858276,0.9856404677400913,3935077.144446007,41.59616508762308
Morovis,2020-2024,1,45,5,0.0032165255699577217,2.5,0.01595433404129989,93392.42456441245,1490.0139384275244,463237.0879759934,0.9792996709906949,3465091.2792774243,37.10248765292052
Morovis,2020-2024,1,50,5,0.005170639982592665,2.5,0.02552327080172843,91902.41062598492,2345.650113738666,453647.92784557794,0.9691414970077984,3001854.191301431,32.66349784357749
Morovis,2020-2024,1,55,5,0.0074011496117271985,2.5,0.03633347435951444,89556.76051224626,3253.9082617928652,439649.0319067491,0.9579701892057657,2548206.263455853,28.453533255118174
Morovis,2020-2024,1,60,5,0.009823661333103521,2.5,0.04794091830202492,86302.85225045339,4137.43798897072,421170.66627984017,0.9409585089408293,2108557.2315491037,24.43206888956589
Morovis,2020-2024,1,65,5,0.014658388185564575,2.5,0.07070103296212482,82165.41426148267,5809.179662047725,396304.12215229403,0.921879079922066,1687386.5652692637,20.536457832480902
Morovis,2020-2024,1,70,5,0.01799583069724446,2.5,0.08610531194641934,76356.23459943495,6574.677399238324,365344.4794990789,0.8798922290617835,1291082.4431169697,16.90867091456241
Morovis,2020-2024,1,75,5,0.03414881582723046,2.5,0.15731387295005306,69781.55720019662,10977.607023648598,321463.7684418616,0.8006734417954161,925737.9636178908,13.266226790583607
Morovis,2020-2024,1,80,5,0.05692933607538082,2.5,0.24918223270299739,58803.95017654802,14652.899596748044,257387.50189087001,0.5740551161283807,604274.1951760292,10.276081680938224
Morovis,2020-2024,1,85,NA,0.11565169440258037,7.856816287036827,1,44151.05057979998,44151.05057979998,346886.69328515924,0,346886.69328515924,7.856816287036827
Morovis,2020-2024,2,0,1,0.00629916608261065,0.1360835129253928,0.00626507185332676,100000,626.5071853326808,99458.75011332039,0.99358284820722,8567132.67399273,85.67132673992731
Morovis,2020-2024,2,1,4,1.6328182494288588e-4,1.5138067280946375,6.528622702189601e-4,99373.49281466732,64.87720411857299,397332.6739902896,0.9993173689382671,8467673.923879411,85.21058970596634
Morovis,2020-2024,2,5,5,7.31423394677328e-5,2.5,3.6564483704167516e-4,99308.61561054875,36.311682571758865,496452.2988463143,0.9995830632311185,8070341.24988912,81.26526787502488
Morovis,2020-2024,2,10,5,9.367142314534142e-5,2.5,4.682474622112832e-4,99272.30392797699,46.48400438214594,496245.30962892954,0.9990520630497941,7573888.951042807,76.29407852302629
Morovis,2020-2024,2,15,5,2.8577425291082713e-4,2.5,0.0014278511568101226,99225.81992359484,141.6797017633362,495774.9003635659,0.9979713523849896,7077643.641413877,71.32864860037189
Morovis,2020-2024,2,20,5,5.267533901019184e-4,2.5,0.0026303031477593964,99084.1402218315,260.6213259185024,494769.1477943613,0.9970525393890521,6581868.741050311,66.42706619156905
Morovis,2020-2024,2,25,5,6.541589620511629e-4,2.5,0.0032654544944490287,98823.518895913,322.70370393594203,493310.83521972515,0.9964476294859005,6087099.59325595,61.595657200461126
Morovis,2020-2024,2,30,5,7.695228739560219e-4,2.5,0.003840226514420063,98500.81519197706,378.2654421922052,491558.4123544048,0.9955898395983328,5593788.758036224,56.78926359273259
Morovis,2020-2024,2,35,5,9.989468023419753e-4,2.5,0.004982291401550091,98122.54974978486,488.8751359165326,489390.560909133,0.9941080591299221,5102230.34568182,51.99855037086424
Morovis,2020-2024,2,40,5,0.0013658772134666425,2.5,0.006806145170832247,97633.67461386832,664.5089629837894,486507.1006618821,0.9906993405059036,4612839.784772687,47.24640143901188
Morovis,2020-2024,2,45,5,0.0023764895038384877,2.5,0.011812268190762757,96969.16565088453,1145.4257909027365,481982.26377716585,0.9877744436897904,4126332.684110805,42.55303896257836
Morovis,2020-2024,2,50,5,0.0025448451681493204,2.5,0.012643784655030417,95823.7398599818,1211.574731629269,476089.7624708358,0.9841883401499467,3644350.420333639,38.031811591352884
Morovis,2020-2024,2,55,5,0.003840544149604668,2.5,0.019020101895375417,94612.16512835253,1799.5330212833505,468561.9930885543,0.9789324004148112,3168260.657862803,33.48682120914033
Morovis,2020-2024,2,60,5,0.004685201636524996,2.5,0.02315479596277944,92812.63210706918,2149.0575592077075,458690.5166373266,0.9703592921362018,2699698.664774249,29.08762097878941
Morovis,2020-2024,2,65,5,0.007390130199307418,2.5,0.03628035954475355,90663.57454786147,3289.307082208965,445094.60503378493,0.9434040467259347,2241008.148136922,24.717844617453174
Morovis,2020-2024,2,70,5,0.016163012193171584,2.5,0.07767635142773885,87374.2674656525,6786.91430540329,419904.0515647543,0.9247644283181212,1795913.5431031373,20.55426151422814
Morovis,2020-2024,2,75,5,0.01506461110849261,2.5,0.07258923408700296,80587.35316024921,5849.774243001302,388312.3301937429,0.8861163535123363,1376009.4915383828,17.07475723643841
Morovis,2020-2024,2,80,5,0.03440727322740734,2.5,0.15841020787603396,74737.57891724791,11839.195412432731,344089.9060551577,0.6516240812247375,987697.1613446401,13.215535954653458
Morovis,2020-2024,2,85,NA,0.0904362697186557,10.232492783224087,1,62898.38350481518,62898.38350481518,643607.2552894823,0,643607.2552894823,10.232492783224087
Naguabo,1980-1984,1,0,1,0.01573733758925652,0.1178869297075181,0.01552186138381993,100000,1552.1861383819924,98630.79631980642,0.9838082895900729,7148834.441522946,71.48834441522946
Naguabo,1980-1984,1,1,4,5.501426289675478e-4,1.6062326316505506,0.0021976763662538254,98447.81386161801,216.3564338330325,393273.34847523004,0.9977129322342122,7050203.64520314,71.61361302662519
Naguabo,1980-1984,1,5,5,3.0821233972476935e-4,2.5,0.0015398751772956506,98231.45742778498,151.26418292263406,490779.12668161833,0.9983005407187029,6656930.29672791,67.76780545704275
Naguabo,1980-1984,1,10,5,3.7220391819734144e-4,2.5,0.0018592895038906793,98080.19324486234,182.3594738397369,489945.06753971236,0.9963184602238494,6166151.170046291,62.868464733263444
Naguabo,1980-1984,1,15,5,0.0011044781725872306,2.5,0.00550718445039148,97897.8337710226,539.1414278707816,488141.3152854361,0.9926965767465681,5676206.102506579,57.98091626606262
Naguabo,1980-1984,1,20,5,0.0018302582796649793,2.5,0.009109609054832104,97358.69234315182,886.8996253357909,484576.21265241964,0.9902007722900538,5188064.787221143,53.28815190877068
Naguabo,1980-1984,1,25,5,0.002110110255197269,2.5,0.010495186275510939,96471.79271781603,1012.4894349059614,479827.74000181525,0.9876766526443534,4703488.574568723,48.755065517716886
Naguabo,1980-1984,1,30,5,0.002854404505273363,2.5,0.014170898832687327,95459.30328291007,1352.7441294609307,473914.65609089803,0.9838322653868683,4223660.834566908,44.24567003227923
Naguabo,1980-1984,1,35,5,0.003672058202480998,2.5,0.018193274108851507,94106.55915344914,1712.1064261195424,466252.5297019468,0.9788542663837232,3749746.1784760095,39.84574733374019
Naguabo,1980-1984,1,40,5,0.0048896300587339,2.5,0.02415290338764469,92394.4527273296,2231.5942902774987,456393.27791095426,0.9700656290997665,3283493.6487740627,35.537779074942556
Naguabo,1980-1984,1,45,5,0.0073027206498736215,2.5,0.03585893380835627,90162.8584370521,3233.1439726664394,442731.4322535944,0.9617643734522674,2827100.3708631084,31.355487391039965
Naguabo,1980-1984,1,50,5,0.008309238925677542,2.5,0.040700714720736615,86929.71446438566,3538.1015091700538,425803.31854900316,0.9473556165723692,2384368.9386095144,27.428698613595117
Naguabo,1980-1984,1,55,5,0.013456947129843556,2.5,0.06509479269007172,83391.6129552156,5428.359757410464,403387.16538255184,0.9131860870751458,1958565.6200605112,23.486362125077658
Naguabo,1980-1984,1,60,5,0.023290562943440847,2.5,0.11004527377830003,77963.25319780514,8579.487542799397,368367.5471320272,0.8867308339198853,1555178.4546779592,19.94758287897793
Naguabo,1980-1984,1,65,5,0.024829522834202356,2.5,0.11689170125727134,69383.76565500574,8110.386407049446,326642.8622574051,0.851421529306658,1186810.907545932,17.10502300274486
Naguabo,1980-1984,1,70,5,0.04064011098158619,2.5,0.18445942604296633,61273.3792479563,11302.452367791026,278110.7653203039,0.8019170248775629,860168.0452885269,14.038201513379349
Naguabo,1980-1984,1,75,5,0.04812602534941951,2.5,0.21478790620068972,49970.92688016527,10733.150755498464,223021.7575120802,0.7368821840461433,582057.279968223,11.647918425928902
Naguabo,1980-1984,1,80,5,0.07751727788895259,2.5,0.3246679501594049,39237.77612466681,12739.248343209212,164340.759765311,0.5422715873876082,359035.52245614276,9.150251566638488
Naguabo,1980-1984,1,85,NA,0.16821083295528577,7.3473803637902435,1,26498.527781457597,26498.527781457597,194694.7626908318,0,194694.7626908318,7.3473803637902435
Naguabo,1980-1984,2,0,1,0.010306185186106601,0.12784800677255068,0.010214372684850277,100000,1021.4372684850241,99109.15145033399,0.9894389409146692,7678102.1269255085,76.78102126925509
Naguabo,1980-1984,2,1,4,3.082143376965115e-4,1.5073812156417485,0.0012319109218568668,98978.56273151498,121.93277245864738,395610.3190070006,0.9987305530307561,7578992.975475174,76.5720653676658
Naguabo,1980-1984,2,5,5,1.551935134428586e-4,2.5,7.756666211438039e-4,98856.62995905633,76.67978813800437,494091.4503249366,0.9991590428107896,7183382.656468174,72.66465243093288
Naguabo,1980-1984,2,10,5,1.8134186298471668e-4,2.5,9.062984403046209e-4,98779.95017091832,89.52411477327405,493675.94056765846,0.9978417240661468,6689291.206143238,67.7191190577521
Naguabo,1980-1984,2,15,5,6.834435703666336e-4,2.5,0.0034113891219296646,98690.42605614505,336.67144588653173,492610.4516660089,0.9954497087731733,6195615.265575579,62.778280661701565
Naguabo,1980-1984,2,20,5,0.0011418687557454882,2.5,0.005693091869404287,98353.75461025852,559.9369606970431,490368.93064954993,0.9938010069738153,5703004.81390957,57.98461722695367
Naguabo,1980-1984,2,25,5,0.001346072750320375,2.5,0.006707790815522814,97793.81764956148,655.980471844654,487329.13706819573,0.992779985396476,5212635.88326002,53.3023048751323
Naguabo,1980-1984,2,30,5,0.0015531468339114534,2.5,0.00773569748441722,97137.83717771682,751.4289226973924,483810.61358184065,0.9911814575330815,4725306.746191825,48.645377367695794
Naguabo,1980-1984,2,35,5,0.0019918352364758874,2.5,0.009909829314340026,96386.40825501943,955.1728540295444,479544.1091400233,0.9888457852627328,4241496.132609984,44.00512696134315
Naguabo,1980-1984,2,40,5,0.0024977106594783888,2.5,0.012411055235002345,95431.23540098988,1184.4023337061808,474195.171170684,0.9871658156090225,3761952.0234699603,39.420552481194626
Naguabo,1980-1984,2,45,5,0.002670233364276681,2.5,0.013262631021752468,94246.8330672837,1249.9609719400905,468109.2629065683,0.9792971613903515,3287756.8522992763,34.88453399757333
Naguabo,1980-1984,2,50,5,0.005729519394926735,2.5,0.028243049228812794,92996.87209534361,2626.5152367144037,458418.0723849321,0.9676866178103225,2819647.589392708,30.319811041622
Naguabo,1980-1984,2,55,5,0.007436119657443446,2.5,0.03650201491068317,90370.35685862921,3298.7001135374303,443605.0340093025,0.9561457876982556,2361229.517007776,26.128363316098923
Naguabo,1980-1984,2,60,5,0.010569063204871247,2.5,0.05148494688016644,87071.65674509178,4482.87962228914,424151.08466973604,0.9299784464761275,1917624.4829984736,22.023521254596663
Naguabo,1980-1984,2,65,5,0.018752647731525077,2.5,0.08956431837798415,82588.77712280264,7397.00752867508,394451.3667923255,0.8812993125059183,1493473.3983287376,18.08324872165218
Naguabo,1980-1984,2,70,5,0.03259690193609975,2.5,0.15070335358487955,75191.76959412756,11331.651839816594,347629.7183710963,0.8292257213660444,1099022.031536412,14.616254378221802
Naguabo,1980-1984,2,75,5,0.04306765769234716,2.5,0.19440668685527052,63860.117754310966,12414.833914803035,288263.5039845472,0.757138393536231,751392.3131653157,11.766221854712942
Naguabo,1980-1984,2,80,5,0.07142285393901737,2.5,0.30300972191838854,51445.28383950793,15588.42115022186,218255.366321985,0.5287372281848363,463128.80918076844,9.002356962896256
Naguabo,1980-1984,2,85,NA,0.14474645488903665,6.829193200216899,1,35856.86268928607,35856.86268928607,244873.44285878347,0,244873.44285878347,6.829193200216899
Naguabo,1985-1989,1,0,1,0.0167837824514004,0.11579880130735308,0.016538349368274738,100000,1653.8349368274648,98537.67716641737,0.9826809282526437,7046295.818119107,70.46295818119107
Naguabo,1985-1989,1,1,4,6.180400560924984e-4,1.6031699533533883,0.002468503538801411,98346.16506317254,242.76785648599616,392802.78695990454,0.9976921381305581,6947758.14095269,70.64594879210395
Naguabo,1985-1989,1,5,5,2.533363532733718e-4,2.5,0.0012658800327888884,98103.39720668654,124.18713167270471,490206.5182042509,0.9986044320656995,6554955.353992785,66.81680288994123
Naguabo,1985-1989,1,10,5,3.053169109375547e-4,2.5,0.0015254202132193187,97979.21007501383,149.45946752368764,489522.40170625993,0.9966428671607668,6064748.835788534,61.89832344173119
Naguabo,1985-1989,1,15,5,0.0010410311044631653,2.5,0.00519164386544776,97829.75060749015,507.89722459967015,487879.0099759515,0.9920161589745452,5575226.434082274,56.98906927046196
Naguabo,1985-1989,1,20,5,0.002169828874505241,2.5,0.010790609930026967,97321.85338289048,1050.1621575220488,483983.86152064725,0.9888924545167571,5087347.424106323,52.27343343011896
Naguabo,1985-1989,1,25,5,0.0022987224833288986,2.5,0.01142793827004587,96271.69122536843,1100.186944476416,478607.9887656511,0.9855042925312301,4603363.562585675,47.81637783644388
Naguabo,1985-1989,1,30,5,0.0035510352727034524,2.5,0.017598940219810396,95171.50428089201,1674.9176144688536,471670.2273682879,0.9817596278087745,4124755.5738200243,43.340237237882654
Naguabo,1985-1989,1,35,5,0.0038146950615046368,2.5,0.018893294910546154,93496.58666642316,1766.458585018161,463066.7868695704,0.9779084663037574,3653085.3464517365,39.071857879530974
Naguabo,1985-1989,1,40,5,0.005135366539952336,2.5,0.025351361367489562,91730.128081405,2325.483625277804,452836.9313438305,0.9719355547134667,3190018.559582166,34.77612673505934
Naguabo,1985-1989,1,45,5,0.006266270994126247,2.5,0.030848098606821552,89404.6444561272,2757.963288090439,440128.3140604099,0.95948364019986,2737181.6282383357,30.615653637340177
Naguabo,1985-1989,1,50,5,0.010360023359917937,2.5,0.05049236168324995,86646.68116803675,4374.995564189769,422295.9169297093,0.9391671202490484,2297053.3141779257,26.510574706527706
Naguabo,1985-1989,1,55,5,0.01487821308816402,2.5,0.0717232798387623,82271.68560384699,5900.795129371385,396606.44019580644,0.9189118895048908,1874757.3972482164,22.787395000942507
Naguabo,1985-1989,1,60,5,0.0191063270705306,2.5,0.09117651458082252,76370.8904744756,6963.231608896414,364446.373350137,0.8922627290657074,1478150.9570524099,19.354900117950464
Naguabo,1985-1989,1,65,5,0.026885109645121055,2.5,0.12595946327325042,69407.65886557919,8742.55145776122,325181.9156834929,0.8401145452123678,1113704.583702273,16.0458456877096
Naguabo,1985-1989,1,70,5,0.044123831067061546,2.5,0.19870057844474895,60665.107407817966,12054.191933346257,273190.0572057242,0.7712166765828973,788522.6680187801,12.997960470389977
Naguabo,1985-1989,1,75,5,0.0614477094942406,2.5,0.2663257752935386,48610.91547447171,12946.339751467349,210688.72799369018,0.7000336076957873,515332.61081305594,10.60117065854655
Naguabo,1985-1989,1,80,5,0.08362291007731677,2.5,0.34581864644893673,35664.57572300436,12333.475302704981,147489.19035825934,0.5158636077202609,304643.88281936577,8.541918041740908
Naguabo,1985-1989,1,85,NA,0.16230180782226064,6.735845700804275,1,23331.10042029938,23331.10042029938,157154.6924611064,0,157154.6924611064,6.735845700804275
Naguabo,1985-1989,2,0,1,0.00924786976763709,0.13002313070266852,0.00917406048064592,100000,917.4060480646003,99201.87795843033,0.9904143101696546,7726451.364069292,77.26451364069293
Naguabo,1985-1989,2,1,4,3.295743275039957e-4,1.5090738035979891,0.0013172159477402984,99082.5939519354,130.51317289695726,396005.277126397,0.9987373557845965,7627249.486110861,76.97870213017245
Naguabo,1985-1989,2,5,5,1.44379942497006e-4,2.5,7.216392369062099e-4,98952.08077903844,71.4077040636621,494581.8846350331,0.9991997735549635,7231244.208984464,73.07824304505478
Naguabo,1985-1989,2,10,5,1.7585135642336327e-4,2.5,8.788704057343945e-4,98880.67307497478,86.90329726469645,494186.10713171214,0.9981663306856857,6736662.324349431,68.12921185560154
Naguabo,1985-1989,2,15,5,5.586407316697563e-4,2.5,0.002789308105546444,98793.76977771008,275.5662628184509,493279.9332315043,0.9961293860252327,6242476.217217719,63.18694216511364
Naguabo,1985-1989,2,20,5,9.934501201554504e-4,2.5,0.004954944375564083,98518.20351489163,488.15221839680453,491370.63702846615,0.9941557878216639,5749196.2839862155,58.356690224433386
Naguabo,1985-1989,2,25,5,0.0013521369262702622,2.5,0.006737908195160073,98030.05129649483,660.5174860026018,488498.96276746766,0.9931489951728368,5257825.6469577495,53.63483521043255
Naguabo,1985-1989,2,30,5,0.0013978416243107617,2.5,0.00696486866324047,97369.53381049223,678.1660147910297,485152.25401548354,0.9912762514304206,4769326.684190282,48.98171427494659
Naguabo,1985-1989,2,35,5,0.002110065484271146,2.5,0.010494964764087374,96691.3677957012,1014.7724980072962,480919.9077334878,0.9891304254523621,4284174.430174798,44.307723924505986
Naguabo,1985-1989,2,40,5,0.002262355172990045,2.5,0.011248157546420846,95676.5952976939,1076.1854174136097,475692.5129449355,0.9857784978542957,3803254.5224413103,39.75114823649019
Naguabo,1985-1989,2,45,5,0.0034756750048306113,2.5,0.01722867186374494,94600.40988028029,1629.8394200031325,468927.45085139363,0.9774837478144583,3327562.0094963745,35.17492169122212
Naguabo,1985-1989,2,50,5,0.005658227956988902,2.5,0.027896527505360168,92970.57046027716,2593.556076034147,458368.96211130044,0.9679085220274675,2858634.558644981,30.747736025416437
Naguabo,1985-1989,2,55,5,0.007416365357531566,2.5,0.03640681125326556,90377.01438424301,3290.338904320801,443659.22466041305,0.9535933029765886,2400265.596533681,26.558363460966028
Naguabo,1985-1989,2,60,5,0.011688749718606868,2.5,0.05678440193761058,87086.67547992221,4945.1647838621575,423070.46543995565,0.9326642174206454,1956606.3718732675,22.467344873262064
Naguabo,1985-1989,2,65,5,0.016346250910427015,2.5,0.07852238791478278,82141.51069606005,6449.9475667823135,394582.68456334446,0.8975911801866587,1533535.906433312,18.66943879456637
Naguabo,1985-1989,2,70,5,0.027425934610665618,2.5,0.12833069961300966,75691.56312927774,9713.551251182493,354173.93751843245,0.8438132714008704,1138953.2218699674,15.047294239711858
Naguabo,1985-1989,2,75,5,0.04153615262627896,2.5,0.18814383546724253,65978.01187809525,12413.35621124813,298856.66886235593,0.7624646472510374,784779.284351535,11.894557929413487
Naguabo,1985-1989,2,80,5,0.07013831876155002,2.5,0.2983731211117193,53564.65566684712,15982.25349259172,227867.6446027563,0.5310618659447213,485922.61548917904,9.07170240226023
Naguabo,1985-1989,2,85,NA,0.14186774065215346,6.866377771434603,1,37582.402174255396,37582.402174255396,258054.97088642276,0,258054.97088642276,6.866377771434603
Naguabo,1990-1994,1,0,1,0.01683265645459322,0.11570127567768196,0.016585775582370246,100000,1658.577558237026,98533.32198106137,0.9827303446639167,6999086.290496574,69.99086290496574
Naguabo,1990-1994,1,1,4,5.669448474912214e-4,1.6030270581703185,0.0022647017701902077,98341.42244176297,222.7139934868901,392831.850350897,0.9978011330148735,6900552.9685155125,70.16934265519666
Naguabo,1990-1994,1,5,5,2.519487541264822e-4,2.5,0.0012589507929229523,98118.70844827608,123.52662580153265,490284.7256768766,0.9985432598932624,6507721.118164616,66.3249773777363
Naguabo,1990-1994,1,10,5,3.3122980430903083e-4,2.5,0.0016547787414483925,97995.18182247455,162.16034364419465,489570.50825326226,0.9957320544927268,6017436.392487739,61.405431170981096
Naguabo,1990-1994,1,15,5,0.001381846042207844,2.5,0.006885443653386027,97833.02147883036,673.6237568329962,487481.0480020693,0.9909593335778559,5527865.884234477,56.503068193908604
Naguabo,1990-1994,1,20,5,0.002254805470757727,2.5,0.011210831741930013,97159.39772199736,1089.23766000857,483073.8944599654,0.9882247034667961,5040384.836232408,51.877481277256216
Naguabo,1990-1994,1,25,5,0.0024845696873498184,2.5,0.012346161192116423,96070.16006198879,1186.0976818777272,477385.5561052497,0.9843900106441346,4557310.941772442,47.43732017133999
Naguabo,1990-1994,1,30,5,0.0038190412482308578,2.5,0.018914616985003744,94884.06238011106,1794.6956979010138,469933.5726558028,0.9827271787008555,4079925.3856671927,42.99905888644159
Naguabo,1990-1994,1,35,5,0.003144399929502228,2.5,0.015599372979270401,93089.36668221005,1452.1357512798568,461816.4940328506,0.9775053232239588,3609991.8130113897,38.779851466121116
Naguabo,1990-1994,1,40,5,0.005988172792357448,2.5,0.029499247483842823,91637.23093093019,2703.2293539655657,451428.08126973704,0.9685855477123756,3148175.318978539,34.35476265483639
Naguabo,1990-1994,1,45,5,0.00679094184114912,2.5,0.0333878714723248,88934.00157696463,2969.3170141712326,437246.71534939506,0.953053129100262,2696747.2377088023,30.323016955163123
Naguabo,1990-1994,1,50,5,0.012578319248648079,2.5,0.060974213436879685,85964.6845627934,5241.629024565802,416719.3502525525,0.9372693860257154,2259500.522359407,26.284055293763593
Naguabo,1990-1994,1,55,5,0.013351472402324299,2.5,0.06460106371329923,80723.05553822759,5214.795253957229,390578.2895562449,0.925126535476028,1842781.1721068546,22.828436805568867
Naguabo,1990-1994,1,60,5,0.017941235896691676,2.5,0.08585530383571177,75508.26028427036,6482.7846288120345,361334.33984932175,0.9003910272167195,1452202.8825506098,19.23237109533999
Naguabo,1990-1994,1,65,5,0.024325379256971157,2.5,0.1146543687750514,69025.47565545833,7914.0723406742545,325342.197425606,0.8598967136735242,1090868.542701288,15.803854045807293
Naguabo,1990-1994,1,70,5,0.0368834242174586,2.5,0.1688478993384738,61111.403314784075,10318.532075327537,279760.6863856015,0.775643388104386,765526.3452756819,12.52673484410864
Naguabo,1990-1994,1,75,5,0.06814887015277853,2.5,0.2911418760042651,50792.87123945654,14787.931820298458,216994.52664653654,0.6676468840382511,485765.65889008035,9.563658187386176
Naguabo,1990-1994,1,80,5,0.09704587526871306,2.5,0.39049061705319693,36004.93941915808,14059.591010750013,144875.71956891537,0.460969939890576,268771.1322435438,7.464840562973751
Naguabo,1990-1994,1,85,NA,0.17588081062654068,5.645634344413488,1,21945.348408408066,21945.348408408066,123895.41267462846,0,123895.41267462846,5.645634344413488
Naguabo,1990-1994,2,0,1,0.011893871011046248,0.12458488372712698,0.011771307282958922,100000,1177.1307282958878,98969.52196662048,0.9879122480760112,7782572.848381012,77.82572848381012
Naguabo,1990-1994,2,1,4,3.093445563325312e-4,1.504848083050626,0.0012364238771404748,98822.86927170411,122.18695517508604,394986.60207138513,0.9987140463745096,7683603.326414391,77.75126732344769
Naguabo,1990-1994,2,5,5,1.4797038277855482e-4,2.5,7.395783246732826e-4,98700.68231652903,72.99688527175749,493320.91936946573,0.9992008367378196,7288616.7243430065,73.84565692229677
Naguabo,1990-1994,2,10,5,1.7183224411041853e-4,2.5,8.587923000317446e-4,98627.68543125727,84.70069681831228,492926.67541424057,0.9982080519035379,6795295.804973541,68.89846167696807
Naguabo,1990-1994,2,15,5,5.459252642123823e-4,2.5,0.00272590596872143,98542.98473443896,268.61891026324884,492043.37639653665,0.996023408986326,6302369.1295593,63.955533177155104
Naguabo,1990-1994,2,20,5,0.0010488821164559507,2.5,0.005230694627152099,98274.36582417571,514.0431973032828,490086.7211276204,0.9937416115080213,5810325.753162763,59.12351307927148
Naguabo,1990-1994,2,25,5,0.0014636332659234543,2.5,0.007291486175306771,97760.32262687242,712.8180409273773,487019.5680320437,0.9928174185418551,5320239.032035143,54.4212507597915
Naguabo,1990-1994,2,30,5,0.0014195956789360763,2.5,0.007072876831212292,97047.50458594505,686.4050467128982,483521.510312943,0.9913870669031375,4833219.464003099,49.80261455072048
