region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Naguabo,1990-1994,2,35,5,0.0020431752919032346,2.5,0.010163959581802568,96361.09953923215,979.4103209747991,479356.9718937237,0.988354451670927,4349697.953690156,45.13956331433551
Naguabo,1990-1994,2,40,5,0.002645856489344494,2.5,0.013142350513245693,95381.68921825735,1253.539592251822,473774.59711065725,0.9843091579066361,3870340.9817964323,40.57740026956449
Naguabo,1990-1994,2,45,5,0.003688353723866668,2.5,0.018273272884109994,94128.14962600553,1720.0293641923345,466340.6747195468,0.9792432825114834,3396566.3846857753,36.084491176987704
Naguabo,1990-1994,2,50,5,0.004712141869082396,2.5,0.02328638744229569,92408.1202618132,2151.8512912308215,456660.973080989,0.9719102568935297,2930225.7099662283,31.709612766326522
Naguabo,1990-1994,2,55,5,0.006712302218475675,2.5,0.03300761831821843,90256.26897058237,2979.144477007445,443833.4836603933,0.961120380174327,2473564.7368852394,27.406015837985276
Naguabo,1990-1994,2,60,5,0.009197126493343309,2.5,0.04495205805651191,87277.12449357493,3923.2863672406093,426577.4065497731,0.9324956788504781,2029731.2532248462,23.256165518769684
Naguabo,1990-1994,2,65,5,0.019093495412669147,2.5,0.09111807089188219,83353.83812633432,7595.040931505791,397781.58830290707,0.9039798298642546,1603153.846675073,19.233113707916733
Naguabo,1990-1994,2,70,5,0.021366154424628497,2.5,0.10141371916215616,75758.79719482853,7682.981382779093,359586.5325171949,0.8620419727951777,1205372.258372166,15.9106572834349
Naguabo,1990-1994,2,75,5,0.03922901381199381,2.5,0.1786266962263348,68075.81581204943,12160.158071418868,309978.68388170004,0.7777586703662364,845785.725854971,12.424173192284634
Naguabo,1990-1994,2,80,5,0.06385980630485784,2.5,0.275340977756059,55915.657740630566,15395.871874178367,241088.6090177069,0.5500458371546865,535807.0419732709,9.582415080560377
Naguabo,1990-1994,2,85,NA,0.13231768553865367,7.273444976410207,1,40519.7858664522,40519.7858664522,294718.43295556406,0,294718.43295556406,7.273444976410207
Naguabo,1995-1999,1,0,1,0.015521375992353812,0.11831787027605759,0.015311834761027685,100000,1531.1834761027712,98649.9828917916,0.9840466436736782,7016790.102492169,70.16790102492169
Naguabo,1995-1999,1,1,4,5.331736133071365e-4,1.6068654418650237,0.002129976696258184,98468.81652389723,209.73628450401884,393373.3389450475,0.9978462985570876,6918140.119600377,70.2571673329843
Naguabo,1995-1999,1,5,5,2.7028534432354027e-4,2.5,0.0013505141611550473,98259.08023939321,132.70027932537778,490963.6504986526,0.9984732439926827,6524766.78065533,66.40370299374607
Naguabo,1995-1999,1,10,5,3.4093758711264965e-4,2.5,0.00170323619246889,98126.37996006783,167.13240178393607,490214.0687958793,0.9951212141287369,6033803.130156677,61.49012256043799
Naguabo,1995-1999,1,15,5,0.0016184729443264496,2.5,0.008059753489231592,97959.2475582839,789.5273873103724,487822.41932314355,0.9909109575255067,5543589.061360798,56.590768095298685
Naguabo,1995-1999,1,20,5,0.0020356461195141597,2.5,0.010126694680744891,97169.72017097352,984.0080883848714,483388.5806339054,0.989237355195834,5055766.642037654,52.03026861806184
Naguabo,1995-1999,1,25,5,0.002294102411552109,2.5,0.011405100884154707,96185.71208258865,1097.0077499161998,478186.04103815276,0.9829563107262399,4572378.061403749,47.536977815143
Naguabo,1995-1999,1,30,5,0.004601805033033361,2.5,0.022747328241195814,95088.70433267245,2163.0139694853133,470035.986739649,0.9793680312900905,4094192.0203655963,43.05655491993946
Naguabo,1995-1999,1,35,5,0.003727896290550887,2.5,0.018467370349201886,92925.69036318714,1716.0931388922327,460338.2189687051,0.9774022471670765,3624156.0336259473,39.00058228743244
Naguabo,1995-1999,1,40,5,0.0054340010553614254,2.5,0.02680584776420575,91209.5972242949,2444.950577828975,449935.60967690207,0.9695214913835913,3163817.814657242,34.6873345671843
Naguabo,1995-1999,1,45,5,0.006969832490828675,2.5,0.034252329948735186,88764.64664646593,3040.3959647176525,436222.2433205355,0.9581697387631659,2713882.20498034,30.573908729556017
Naguabo,1995-1999,1,50,5,0.010188457857692686,2.5,0.04967696024848843,85724.25068174828,4258.520193448669,417974.9529251197,0.9413239082819801,2277659.9616598045,26.569610624135155
Naguabo,1995-1999,1,55,5,0.014109892155779145,2.5,0.06814564164273242,81465.73048829961,5551.534476019078,393449.81625145033,0.9245255162651904,1859685.0087346847,22.827819717418222
Naguabo,1995-1999,1,60,5,0.017392598749575633,2.5,0.08333927722571204,75914.19601228053,6326.634226834489,363754.3944943164,0.8943924664844245,1466235.1924832345,19.314374247552376
Naguabo,1995-1999,1,65,5,0.027784686910807446,2.5,0.1299003342613828,69587.56178544604,9039.447536364067,325339.19008632004,0.8392029843139133,1102480.797988918,15.843072665602394
Naguabo,1995-1999,1,70,5,0.04353430581934308,2.5,0.19630637471850998,60548.11424908198,11885.98080427944,273025.6192347113,0.7732196101276569,777141.6079025979,12.835108368620759
Naguabo,1995-1999,1,75,5,0.061014813271232426,2.5,0.2646978427364984,48662.13344480254,12880.761745794844,211108.76285952557,0.6955271411015398,504115.9886678866,10.359512684327854
Naguabo,1995-1999,1,80,5,0.08737880478955928,2.5,0.3585662894277389,35781.371699007694,12829.993680747892,146831.87429316874,0.49887968159118734,293007.225808361,8.188820380424009
Naguabo,1995-1999,1,85,NA,0.18204522357600011,6.368913944901137,1,22951.378018259802,22951.378018259802,146175.35151519228,0,146175.35151519228,6.368913944901137
Naguabo,1995-1999,2,0,1,0.00951240581850393,0.12947943769340342,0.00943428292861602,100000,943.4282928616012,99178.72627200217,0.9902384919909087,7734565.3744882075,77.34565374488207
Naguabo,1995-1999,2,1,4,2.8969941342548154e-4,1.5086504216751417,0.0011579619033695917,99056.5717071384,114.70373631527764,395940.5197234522,0.9988429610717487,7635386.648216206,77.08107111550652
Naguabo,1995-1999,2,5,5,1.3181057150814625e-4,2.5,6.588357537476526e-4,98941.86797082312,65.18644016174949,494546.37375371123,0.9992500208474863,7239446.128492753,73.16868255031922
Naguabo,1995-1999,2,10,5,1.6830731647591993e-4,2.5,8.411826393978416e-4,98876.68153066137,83.17334794485942,494175.4742834447,0.9981777611752015,6744899.754739042,68.21527230004648
Naguabo,1995-1999,2,15,5,5.616116039126333e-4,2.5,0.0028041209523990617,98793.50818271651,277.0289462561632,493274.9685479422,0.9962548588093304,6250724.280455598,63.27059738474936
Naguabo,1995-1999,2,20,5,9.399651746486212e-4,2.5,0.004688807583644969,98516.47923646035,461.9248149579071,491427.584144907,0.9943811850974674,5757449.311907656,58.44148467880751
Naguabo,1995-1999,2,25,5,0.001314949242765737,2.5,0.006553203389242749,98054.55442150244,642.5714383656887,488666.343511598,0.9928381408375706,5266021.7277627485,53.705019199066996
Naguabo,1995-1999,2,30,5,0.0015609738974155232,2.5,0.00777452989151429,97411.98298313675,757.3323734940641,485166.5839819486,0.9904156193366824,4777355.38425115,49.042789582449736
Naguabo,1995-1999,2,35,5,0.002294772339549369,2.5,0.011408412424571648,96654.65060964269,1102.6761169076926,480516.5627559442,0.9880609989198021,4292188.800269201,44.407473134469065
Naguabo,1995-1999,2,40,5,0.0025108045912569685,2.5,0.012475712764066785,95551.974492735,1192.0789878107898,474779.674994148,0.985042795177499,3811672.2375132577,39.891088151224615
Naguabo,1995-1999,2,45,5,0.0035247984704236024,2.5,0.01747004637030729,94359.8955049242,1648.4717499683757,467678.2981497001,0.978095437308095,3336892.5625191093,35.36346182520913
Naguabo,1995-1999,2,50,5,0.005354310434932305,2.5,0.02641792770964887,92711.42375495583,2449.243690617048,457434.00954823656,0.9702116920334887,2869214.2643694095,30.947796378933695
Naguabo,1995-1999,2,55,5,0.006762454839026788,2.5,0.03325014272373285,90262.18006433878,3001.2303696945455,443807.8243974576,0.9587480274727219,2411780.254821173,26.71972085210061
Naguabo,1995-1999,2,60,5,0.010157344675383453,2.5,0.04952901518036899,87260.94969464424,4321.948902079443,425499.8762180226,0.9329451980446297,1967972.4304237152,22.55272762112171
Naguabo,1995-1999,2,65,5,0.017862331186968,2.5,0.08549385696589958,82939.0007925648,7090.77507065417,396968.06628618855,0.9062104220084498,1542472.5542056926,18.597674670129017
Naguabo,1995-1999,2,70,5,0.021687567845549274,2.5,0.1028608358380285,75848.225721910625,7801.811894587183,359736.5988730852,0.8492497806627318,1145504.487919504,15.102587793145924
Naguabo,1995-1999,2,75,5,0.045466623328681635,2.5,0.20413032513609752,68046.41382732344,13890.336578916977,305506.22768932476,0.7524549533385115,785767.8890464188,11.547528295031187
Naguabo,1995-1999,2,80,5,0.07116890532558207,2.5,0.3020950853129991,54156.077248406466,16360.284776574721,229879.67430059554,0.521344940066597,480261.66135709407,8.868102819822049
Naguabo,1995-1999,2,85,NA,0.12081004695143083,6.624599477391616,1,37795.792471831744,37795.792471831744,250381.98705649853,0,250381.98705649853,6.624599477391616
Naguabo,2000-2004,1,0,1,0.01543435454636306,0.11849151722045984,0.015227180916239697,100000,1522.7180916239595,98657.7110853516,0.9842388462008236,7224328.583347464,72.24328583347464
Naguabo,2000-2004,1,1,4,4.752124769617386e-4,1.60712050389937,0.0018986908567424575,98477.28190837604,186.97791475628037,393461.7120150602,0.9980959039059029,7125670.872262112,72.35852507476686
Naguabo,2000-2004,1,5,5,2.1917686770988917e-4,2.5,0.0010952841861565112,98290.30399361976,107.6558156167448,491182.38042905694,0.9987882326110297,6732209.160247052,68.49311566565156
Naguabo,2000-2004,1,10,5,2.658522389516128e-4,2.5,0.0013283783138857608,98182.64817800302,130.4237006395415,490587.1816384162,0.9968526894898693,6241026.779817995,63.56547613691524
Naguabo,2000-2004,1,15,5,9.96207338928812e-4,2.5,0.004968662150396852,98052.22447736347,487.1883765228704,489043.1514455102,0.993901587457139,5750439.598179579,58.64670208993715
Naguabo,2000-2004,1,20,5,0.0014520126503750615,2.5,0.00723380431344167,97565.0361008406,705.7663789873623,486060.76455673465,0.9907245628974624,5261396.446734068,53.92706913259408
Naguabo,2000-2004,1,25,5,0.0022793037290159937,2.5,0.011331946276566997,96859.26972185324,1097.6040408755507,481552.3385070773,0.9878818064855118,4775335.682177334,49.30179316745282
Naguabo,2000-2004,1,30,5,0.00259947461317783,2.5,0.012913452585478087,95761.66568097769,1236.6137292776984,475716.7940816942,0.9849270176411771,4293783.343670256,44.83822741737441
Naguabo,2000-2004,1,35,5,0.0034822055532248678,2.5,0.017260763945960524,94525.05195169999,1631.5746087179577,468546.32323670504,0.9808088784933281,3818066.549588562,40.39211268076849
Naguabo,2000-2004,1,40,5,0.004276310238837648,2.5,0.021155383734017444,92893.47734298203,1965.1971595780342,459554.39381596504,0.9749653721053008,3349520.226351857,36.057647126124174
Naguabo,2000-2004,1,45,5,0.005884866358538125,2.5,0.0289977126338075,90928.280183404,2636.7121390446846,448049.6205694083,0.9649340796004802,2889965.8325358923,31.78291535600122
Naguabo,2000-2004,1,50,5,0.008437365798750483,2.5,0.041315347249143854,88291.56804435932,3647.796792924113,432338.34823948634,0.9470549853449372,2441916.211966484,27.65741130273754
Naguabo,2000-2004,1,55,5,0.013452904277394385,2.5,0.06507587267239774,84643.7712514352,5508.267280469969,409448.1880560011,0.9281559785346458,2009577.8637269975,23.741591779476906
Naguabo,2000-2004,1,60,5,0.016467818623415502,2.5,0.07908327072112274,79135.50397096523,6258.294484188329,380031.78364435537,0.9135822640854413,1600129.6756709963,20.220123653449946
Naguabo,2000-2004,1,65,5,0.019811325650598746,2.5,0.094382044695418,72877.2094867769,6878.30004305832,347190.29732623877,0.8681475791210702,1220097.892026641,16.741830547834297
Naguabo,2000-2004,1,70,5,0.03793092729039429,2.5,0.1732278993177483,65998.90944371858,11432.852440197668,301412.4161180988,0.7875392049946067,872907.5947004022,13.22609118935193
Naguabo,2000-2004,1,75,5,0.059747362941868026,2.5,0.2599138907923336,54566.05700352092,14182.476180981386,237374.09456515108,0.7034165686478774,571495.1785823035,10.473455660272966
Naguabo,2000-2004,1,80,5,0.08371427717742426,2.5,0.3461310989864301,40383.58082253953,13978.013211112931,166972.87108491533,0.5002623926709647,334121.08401715243,8.273686414421858
Naguabo,2000-2004,1,85,NA,0.16912849610471892,6.330036732855775,1,26405.5676114266,26405.5676114266,167148.2129322371,0,167148.2129322371,6.330036732855775
Naguabo,2000-2004,2,0,1,0.008333540809609996,0.13190232358023285,0.008273686254332297,100000,827.3686254332279,99281.7632187188,0.9914476843671707,8003860.330202908,80.03860330202909
Naguabo,2000-2004,2,1,4,2.5173744456813467e-4,1.5105387124642013,0.0010063191275117068,99172.63137456677,99.79931587789906,396442.0789648665,0.9989613941054609,7904578.56698419,79.70524183359878
Naguabo,2000-2004,2,5,5,1.253449113660006e-4,2.5,6.265282265174501e-4,99072.83205868887,62.07192576579109,495208.9804790299,0.999304380003297,7508136.488019323,75.78400992485655
Naguabo,2000-2004,2,10,5,1.5300952379968352e-4,2.5,7.647550819711281e-4,99010.76013292308,75.71898198148119,494864.50320966175,0.9984835209157751,7012927.507540293,70.82995321039206
Naguabo,2000-2004,2,15,5,4.54271002363929e-4,2.5,0.0022687784112121376,98935.0411509416,224.46168547563138,494114.05154101894,0.9967317001711927,6518063.004330631,65.88224888274175
Naguabo,2000-2004,2,20,5,8.558460907910203e-4,2.5,0.004270094095607513,98710.57946546597,421.5034625494882,492499.13867095613,0.9951947711863857,6023948.952789612,61.026376153501346
Naguabo,2000-2004,2,25,5,0.0010713937266607903,2.5,0.00534265840655277,98289.07600291648,525.1249581792799,490132.5676191342,0.9940316191896714,5531449.814118656,56.277361015730015
Naguabo,2000-2004,2,30,5,0.0013238598974783034,2.5,0.006597464191720348,97763.9510447372,644.9941662587662,487207.26980803907,0.9926289416031202,5041317.246499522,51.566218351717325
Naguabo,2000-2004,2,35,5,0.001636627135463032,2.5,0.008149790257605339,97118.95687847844,791.4991285970027,483616.03657089965,0.9898446667640183,4554109.976691483,46.89208083638997
Naguabo,2000-2004,2,40,5,0.002450390692975224,2.5,0.012177355269830508,96327.45774988143,1173.0136752599064,478704.75456125743,0.9861699615301576,4070493.9401205834,42.25683969247692
Naguabo,2000-2004,2,45,5,0.0031248413713394715,2.5,0.015503095074515716,95154.44407462153,1475.1883932515484,472084.24938997877,0.9829618836952042,3591789.185559326,37.74694099145376
Naguabo,2000-2004,2,50,5,0.00375437258737403,2.5,0.01859730986101739,93679.25568136998,1742.1821454559104,464040.8230432101,0.9760071493101661,3119704.936169347,33.30198253047994
Naguabo,2000-2004,2,55,5,0.005986398452807647,2.5,0.02949063552681316,91937.07353591407,2711.28272704946,452907.1608619467,0.9649126819610216,2655664.113126137,28.885671590239763
Naguabo,2000-2004,2,60,5,0.008341199067283889,2.5,0.040854065601690505,89225.7908088646,3645.2363110680744,437015.86326665286,0.9446425186426081,2202756.95226419,24.68744667091643
Naguabo,2000-2004,2,65,5,0.014610599463070134,2.5,0.07047865868355117,85580.55449779653,6031.602690399246,412823.7657629846,0.9184945903975682,1765741.0889975373,20.63250348585905
Naguabo,2000-2004,2,70,5,0.019588100535371706,2.5,0.09336823666056472,79548.95180739729,7427.345358452934,379176.39564085414,0.8742022579927481,1352917.3232345528,17.007355753853496
Naguabo,2000-2004,2,75,5,0.035153187933980354,2.5,0.16156695576967095,72121.60644894435,11652.468399174199,331476.8612467863,0.8037886674245706,973740.9275936986,13.501376016672896
Naguabo,2000-2004,2,80,5,0.05390887785844244,2.5,0.2375317183166206,60469.138049770154,14363.338266086852,266437.34458363365,0.5851591914536283,642264.0663469123,10.62135309119647
Naguabo,2000-2004,2,85,NA,0.13288694347231544,8.151397948339737,1,46105.7997836833,46105.7997836833,375826.7217632787,0,375826.7217632787,8.151397948339737
Naguabo,2005-2009,1,0,1,0.012507922551723717,0.12433106594416292,0.01237241002895602,100000,1237.2410028956074,98916.58648982423,0.9871617194683584,7374081.890300111,73.74081890300111
Naguabo,2005-2009,1,1,4,4.1101712246784474e-4,1.6157219285827555,0.0016424589144427802,98762.75899710439,162.21377392976137,394664.273244355,0.9982887015750802,7275165.303810286,73.66304240268931
Naguabo,2005-2009,1,5,5,2.163677293570114e-4,2.5,0.0010812537757242764,98600.54522317463,106.6122118110361,492736.19558634557,0.9988601654347431,6880501.030565931,69.78157184620486
Naguabo,2005-2009,1,10,5,2.39839474068413e-4,2.5,0.0011984787640509345,98493.9330113636,118.04288710196852,492174.55783906305,0.9967589268172378,6387764.834979586,64.85439904448334
Naguabo,2005-2009,1,15,5,0.0010600254189950446,2.5,0.005286118544911655,98375.89012426163,520.0266171580442,490579.384078413,0.9928678857872114,5895590.277140523,59.92921913787637
Naguabo,2005-2009,1,20,5,0.0018056987155939017,2.5,0.008987919889468824,97855.86350710358,879.520661916642,487080.5158807263,0.9894001550493566,5405010.89306211,55.2344100736462
Naguabo,2005-2009,1,25,5,0.0024603182567138563,2.5,0.012226389261783144,96976.34284518694,1185.6705168093904,481917.5379339112,0.9874911710302171,4917930.377181384,50.71268139109318
Naguabo,2005-2009,1,30,5,0.002575428931223823,2.5,0.012794764638573163,95790.67232837755,1225.6191070122877,475889.31387435703,0.9851716186043417,4436012.839247473,46.30944466117213
Naguabo,2005-2009,1,35,5,0.0034064355526133394,2.5,0.016888355030563525,94565.05322136526,1597.0481922865438,468832.6456261099,0.9828831768156338,3960123.525373115,41.87724101527177
Naguabo,2005-2009,1,40,5,0.00350020613057915,2.5,0.017349216071757975,92968.00502907872,1612.9220070097654,460807.72012786916,0.9794620440899133,3491290.8797470056,37.55368181402831
Naguabo,2005-2009,1,45,5,0.004813842723059803,2.5,0.023782994626263487,91355.08302206895,2172.6974485957326,451343.67148885544,0.9685746267792588,3030483.1596191362,33.17257299067915
Naguabo,2005-2009,1,50,5,0.00800795968714175,2.5,0.039253938542190246,89182.38557347322,3500.7598823470325,437160.02816149854,0.9475754948327335,2579139.4881302807,28.9198306542882
Naguabo,2005-2009,1,55,5,0.013678954817265391,2.5,0.06613319173225914,85681.62569112619,5666.399379762908,414242.1300062237,0.9355668751270999,2141979.4599687825,24.999285934307633
Naguabo,2005-2009,1,60,5,0.012927237435861102,2.5,0.06261266520530294,80015.22631136328,5009.966576359948,387551.21511591657,0.9138585039540461,1727737.3299625586,21.59260692757918
Naguabo,2005-2009,1,65,5,0.023558746665231094,2.5,0.11124193208481309,75005.25973500333,8343.730009445004,354166.9736514042,0.8736348232939898,1340186.1148466421,17.867895126042825
Naguabo,2005-2009,1,70,5,0.030890851987125205,2.5,0.14338133123349858,66661.52972555833,9558.018874111993,309412.60144251166,0.8305583506285209,986019.1411952379,14.791426858258756
Naguabo,2005-2009,1,75,5,0.04441085654433946,2.5,0.19986395872355803,57103.510851446335,11412.933735783714,256985.2199177724,0.7535969349933918,676606.5397527262,11.84877303801696
Naguabo,2005-2009,1,80,5,0.0718558780480957,2.5,0.30456705698078224,45690.57711566262,13915.844603870839,193663.274068636,0.5384808518670882,419621.3198349539,9.183979418178737
Naguabo,2005-2009,1,85,NA,0.18776609178923212,7.11124934513496,1,31774.732511791783,31774.732511791783,225958.04576631784,0,225958.04576631784,7.11124934513496
Naguabo,2005-2009,2,0,1,0.008626145543322566,0.13130094184917543,0.008561986090706514,100000,856.1986090706487,99256.22107471028,0.9912212690256467,8087911.2571769385,80.87911257176938
Naguabo,2005-2009,2,1,4,2.2372405531951323e-4,1.5100696486304206,8.943979903344153e-4,99143.80139092935,88.67401671815605,396354.413438113,0.9990460589800259,7988655.036102228,80.57644476029853
Naguabo,2005-2009,2,5,5,1.1131095883404034e-4,2.5,5.563999606374173e-4,99055.1273742112,55.11426897194178,495137.8511986261,0.9993821358704099,7592300.622664114,76.64722487289188
Naguabo,2005-2009,2,10,5,1.3591867227414557e-4,2.5,6.793625162427266e-4,99000.01310523925,67.25689801124099,494831.92328116816,0.9985574359803592,7097162.771465489,71.68850335323738
Naguabo,2005-2009,2,15,5,4.4174417984189647e-4,2.5,0.002206284366015074,98932.75620722801,218.27379330678377,494118.0965528731,0.9969568470194712,6602330.848184321,66.73553938348637
Naguabo,2005-2009,2,20,5,7.778842330920488e-4,2.5,0.003881872047808067,98714.48241392123,383.1969899964606,492614.419594615,0.9953843452606044,6108212.751631447,61.8775746198922
Naguabo,2005-2009,2,25,5,0.0010733317916371676,2.5,0.005352296981913409,98331.28542392477,526.2982422021305,490340.6815141185,0.9943086412096184,5615598.332036832,57.1089690104927
Naguabo,2005-2009,2,30,5,0.0012100988311353098,2.5,0.006032245123743141,97804.98718172264,589.9836570047046,487549.97676610143,0.9928628745200072,5125257.6505227145,52.40282523630349
Naguabo,2005-2009,2,35,5,0.0016565745412294888,2.5,0.00824871119374367,97215.00352471793,801.898487774175,484070.2714041542,0.9907497823993843,4637707.6737566125,47.70567819377208
Naguabo,2005-2009,2,40,5,0.002062591923127062,2.5,0.010260053855104343,96413.10503694376,989.2036500168615,479592.51605967665,0.9884106760600275,4153637.4023524583,43.08166821057012
Naguabo,2005-2009,2,45,5,0.0026033082353166454,2.5,0.012932373788617972,95423.9013869269,1234.0575611039676,474034.3630318746,0.9850179244511873,3674044.8862927817,38.50235457671328
Naguabo,2005-2009,2,50,5,0.0034410764515751414,2.5,0.01705863211471067,94189.84382582293,1606.7498947667627,466932.34439219773,0.978286225162676,3200010.5232609073,33.97405063308533
Naguabo,2005-2009,2,55,5,0.005360837501808177,2.5,0.026449706068530924,92583.09393105617,2448.795621391633,456793.48060180177,0.9687057731074988,2733078.1788687096,29.520272685032005
Naguabo,2005-2009,2,60,5,0.007388056780371872,2.5,0.03627036510967167,90134.29830966453,3269.203908595591,442498.48177683365,0.9459232431787239,2276284.6982669076,25.254367548816163
Naguabo,2005-2009,2,65,5,0.015056872796863472,2.5,0.07255329948111754,86865.09440106894,6302.3492085363105,418569.59898400394,0.9175930222692692,1833786.216490074,21.11073762290769
Naguabo,2005-2009,2,70,5,0.019514008782615146,2.5,0.09303150013627777,80562.74519253263,7494.8730403579975,384076.5433617682,0.8906308038024214,1415216.61750607,17.56663845210238
Naguabo,2005-2009,2,75,5,0.027209557083534616,2.5,0.12738271713436494,73067.87215217463,9307.584089970405,342070.4005359472,0.825088860445547,1031140.0741443019,14.112085705695664
Naguabo,2005-2009,2,80,5,0.0518185383270827,2.5,0.22937765466174811,63760.28806220423,14625.185336265858,282238.4769703565,0.5904064744390829,689069.6736083548,10.807191977177107
Naguabo,2005-2009,2,85,NA,0.14023547584876359,8.27984829719777,1,49135.10272593837,49135.10272593837,406831.1966379983,0,406831.1966379983,8.27984829719777
Naguabo,2010-2014,1,0,1,0.011279020501272665,0.12678327854073548,0.01116901653017687,100000,1116.9016530176887,99024.70280035946,0.9884046242817697,7494846.603684432,74.94846603684432
Naguabo,2010-2014,1,1,4,3.7711672504327725e-4,1.619347753194577,0.0015071138378167388,98883.09834698231,149.0280858449405,395177.60934052535,0.9984738643485943,7395821.900884072,74.7935898502292
Naguabo,2010-2014,1,5,5,1.8016803453294673e-4,2.5,9.004345988349896e-4,98734.07026113737,88.9035729469324,493448.0923733195,0.9989761222303601,7000644.291543547,70.90403822133386
Naguabo,2010-2014,1,10,5,2.2961817426717045e-4,2.5,0.0011474321931226516,98645.16668819044,113.18863995396532,492942.86184106726,0.9968585511978914,6507196.199170227,65.96568709482705
Naguabo,2010-2014,1,15,5,0.001030197659780592,2.5,0.005137756038285047,98531.97804823647,506.2332651815086,491394.3070782286,0.9937575942211714,6014253.33732916,61.038593322310795
Naguabo,2010-2014,1,20,5,0.0014759783072655585,2.5,0.007352760249759868,98025.74478305496,720.7597996939439,488326.82441604,0.9907757011635793,5522859.030250932,56.340903529718766
Naguabo,2010-2014,1,25,5,0.0022343515537400684,2.5,0.01110970032822545,97304.98498336102,1081.0292236076202,483822.35185778607,0.9890212802696714,5034532.205834892,51.7397151512411
Naguabo,2010-2014,1,30,5,0.002181081824450898,2.5,0.010846267629281101,96223.9557597534,1043.6707765183965,478510.601857471,0.9869359241274666,4550709.853977106,47.29289934139752
Naguabo,2010-2014,1,35,5,0.003084849228944746,2.5,0.015306202824768583,95180.284983235,1456.8487468726526,472259.30304899334,0.9848036520041604,4072199.2521196348,42.784062401545754
Naguabo,2010-2014,1,40,5,0.0030398851215658242,2.5,0.015084785569790083,93723.43623636235,1413.797938489428,465082.68633558817,0.9823978703570204,3599939.9490706413,38.41024287662593
Naguabo,2010-2014,1,45,5,0.0040726541214630135,2.5,0.020158028908527855,92309.63829787292,1860.7803573442798,456896.24059600395,0.9712909789155664,3134857.262735053,33.96023774483026
Naguabo,2010-2014,1,50,5,0.007630004265647131,2.5,0.037435930553702604,90448.85794052864,3386.037164523339,443779.19679133483,0.9584723761025324,2677961.022139049,29.607460869211252
Naguabo,2010-2014,1,55,5,0.009370166023834557,2.5,0.04577845090591679,87062.8207760053,3985.601066624993,425350.10121346405,0.9426419314535069,2234181.8253477146,25.66172110476186
Naguabo,2010-2014,1,60,5,0.014398957803451004,2.5,0.06949321436411726,83077.21970938031,5773.303038038837,400952.8409518044,0.9227308903814145,1808831.7241342503,21.77289671539181
Naguabo,2010-2014,1,65,5,0.01789111670159788,2.5,0.08562573352988179,77303.91667134147,6619.204569716472,369971.5719324162,0.8901865086565584,1407878.883182446,18.212258108060162
Naguabo,2010-2014,1,70,5,0.029245871042315467,2.5,0.13626628939399807,70684.712101625,9631.943434971465,329343.7019206963,0.8225559874777264,1037907.3112500297,14.683618004382716
Naguabo,2010-2014,1,75,5,0.05073421700395082,2.5,0.2251181077007345,61052.76866665354,13744.083752127743,270903.6339529483,0.7420603513438109,708563.6093293334,11.60575719666493
Naguabo,2010-2014,1,80,5,0.07067031995922878,2.5,0.30029647913788365,47308.684914525795,14206.631512475607,201026.84579143996,0.5406780215198842,437659.9753763851,9.251154965882485
Naguabo,2010-2014,1,85,NA,0.18016116948921312,7.148593675167269,1,33102.05340205019,33102.05340205019,236633.12958494513,0,236633.12958494513,7.148593675167269
Naguabo,2010-2014,2,0,1,0.007830996617892313,0.13293518758114445,0.0077781828990211655,100000,777.8182899021194,99325.58113037006,0.9920249450226347,8244598.532548265,82.44598532548265
Naguabo,2010-2014,2,1,4,2.0444895978294665e-4,1.5113448964232925,8.173799538023223e-4,99222.18171009788,81.1022223023756,396686.8913809473,0.9991391580009253,8145272.951417895,82.09125027321333
Naguabo,2010-2014,2,5,5,9.678515606252353e-5,2.5,4.838087165572767e-4,99141.0794877955,47.965318425092846,495585.48414291476,0.9994478614932029,7748586.060036947,78.15716855282795
Naguabo,2010-2014,2,10,5,1.241387884616746e-4,2.5,6.205013715871038e-4,99093.11416937041,61.48741325693845,495311.85231370974,0.9987171819856605,7253000.575894033,73.19378986815542
