region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Naguabo,2010-2014,2,15,5,3.894880595732936e-4,2.5,0.001945545880641813,99031.62675611347,192.67057348860544,494676.4573468458,0.9973838451832464,6757688.723580323,68.23768269729199
Naguabo,2010-2014,2,20,5,6.586971207734943e-4,2.5,0.0032880709966215376,98838.95618262487,324.9895051604253,493382.3071502233,0.9961763598979906,6263012.266233477,63.36582768702353
Naguabo,2010-2014,2,25,5,8.741011683105818e-4,2.5,0.004360976005998365,98513.96667746444,429.6170449361525,491495.7907749818,0.9953477696824178,5769629.9590832535,58.566619066036296
Naguabo,2010-2014,2,30,5,9.914031947218162e-4,2.5,0.004944760345599678,98084.34963252829,485.00360258686123,489209.23915617436,0.9941307637168182,5278134.168308272,53.81219519814049
Naguabo,2010-2014,2,35,5,0.001364298710040968,2.5,0.006798306249089599,97599.34602994143,663.5102440224,486337.95453965117,0.9923249560598155,4788924.929152098,49.06718255758554
Naguabo,2010-2014,2,40,5,0.0017189115879999617,2.5,0.008557782760114938,96935.83578591903,829.5558243260894,482605.2893687799,0.9904180419129334,4302586.9746124465,44.38592745117119
Naguabo,2010-2014,2,45,5,0.0021343226368774606,2.5,0.010614973737542563,96106.27996159294,1020.1656378052285,477980.98571345164,0.9869389178290784,3819981.6852436666,39.74747213990855
Naguabo,2010-2014,2,50,5,0.00313100453905331,2.5,0.015533434559980581,95086.11432378771,1477.013934411385,471738.0367829101,0.979643494947717,3342000.699530215,35.14709506532171
Naguabo,2010-2014,2,55,5,0.005115735987332158,2.5,0.025255676503724483,93609.10038937633,2364.161157238763,462135.09905378474,0.9696471671151904,2870262.662747305,30.66221821177816
Naguabo,2010-2014,2,60,5,0.0072453129394406774,2.5,0.03558205685484754,91244.93923213756,3246.682615475016,448107.98962200026,0.9551558296638307,2408127.56369352,26.39190276149966
Naguabo,2010-2014,2,65,5,0.011194356839962205,2.5,0.05444800811952327,87998.25661666255,4791.329790767937,428012.9586063929,0.9311582443265375,1960019.5740715198,22.273390967388647
Naguabo,2010-2014,2,70,5,0.01755055655576823,2.5,0.08406434277342015,83206.92682589461,6994.735617814891,398547.7950849358,0.8984713458766603,1532006.615465127,18.412008157334746
Naguabo,2010-2014,2,75,5,0.02566682309836668,2.5,0.12059583554828925,76212.19120807972,9190.872877704358,358083.7738461377,0.8395889168666096,1133458.820380191,14.872408238277057
Naguabo,2010-2014,2,80,5,0.04585292800036548,2.5,0.20568633789628446,67021.31833037536,13785.36952835603,300643.1678309867,0.6122609707716679,775375.0465340534,11.569080791755157
Naguabo,2010-2014,2,85,NA,0.11302225923895066,8.917505734115126,1,53235.94880201933,53235.94880201933,474731.8787030667,0,474731.8787030667,8.917505734115126
Naguabo,2015-2019,1,0,1,0.009954165753175113,0.12942695994782671,0.009868645763035254,100000,986.8645763035311,99140.86230568764,0.9896966055729048,7605259.609439226,76.05259609439226
Naguabo,2015-2019,1,1,4,3.6693712153870517e-4,1.6232657703159747,0.0014664695604287485,99013.13542369647,145.19974918145454,395707.4404807648,0.9985591158039985,7506118.747133538,75.80932282381924
Naguabo,2015-2019,1,5,5,1.6545645840184938e-4,2.5,8.269402355025562e-4,98867.93567451501,81.75787401033449,494135.28368754924,0.9990592083260794,7110411.306652774,71.91827419216168
Naguabo,2015-2019,1,10,5,2.1105877350312947e-4,2.5,0.001054737338593019,98786.17780050468,104.19347026309697,493670.4053268656,0.9976411890031625,6616276.022965224,66.97572646576698
Naguabo,2015-2019,1,15,5,7.341974582703143e-4,2.5,0.00366426156253744,98681.98433024158,361.5966020962078,492505.93014596734,0.9939636096813624,6122605.617638359,62.04380322500321
Naguabo,2015-2019,1,20,5,0.0016905635707563124,2.5,0.00841724314222545,98320.38772814538,827.5866093456862,489532.97211736266,0.9916176859765252,5630099.687492391,57.26278971823774
Naguabo,2015-2019,1,25,5,0.0016764142694737265,2.5,0.008347088402104018,97492.80111879969,813.7810295073577,485429.55302023,0.9897523483030873,5140566.715375029,52.72765431276305
Naguabo,2015-2019,1,30,5,0.002447729892679712,2.5,0.012164212695807454,96679.02008929233,1176.0241635883867,480455.0400374907,0.9876670857467688,4655137.162354799,48.15043799632365
Naguabo,2015-2019,1,35,5,0.0025164712325444617,2.5,0.012503693202113109,95502.99592570394,1194.1401609376626,474529.62922617554,0.9864435355169655,4174682.122317308,43.712577619711325
Naguabo,2015-2019,1,40,5,0.0029460526183552604,2.5,0.014622565969869782,94308.85576476628,1379.0374649632286,468096.68516142335,0.9826138673111273,3700152.4930911325,39.234411902105876
Naguabo,2015-2019,1,45,5,0.004079324127759924,2.5,0.020190709517570574,92929.81829980305,1876.3189668119448,459958.29408198537,0.975504752174273,3232055.807929709,34.77953435250135
Naguabo,2015-2019,1,50,5,0.005862375339314779,2.5,0.028888488785951807,91053.49933299111,2630.397994402796,448691.5016789485,0.9592665962976663,2772097.513847724,30.444711451559986
Naguabo,2015-2019,1,55,5,0.010873917826261896,2.5,0.05293067948333452,88423.10133858831,4680.294835875218,430414.7696032536,0.9394475897348835,2323406.0121687753,26.27600680134512
Naguabo,2015-2019,1,60,5,0.014207334635401242,2.5,0.06860011133268319,83742.8065027131,5744.765849397474,404352.11789007176,0.9195604310872875,1892991.2425655217,22.60482209303784
Naguabo,2015-2019,1,65,5,0.01954030678379439,2.5,0.09315103444334506,77998.04065331562,7265.598171410427,371826.20783805207,0.8939840423218519,1488639.12467545,19.085596409942244
Naguabo,2015-2019,1,70,5,0.025577723096798427,2.5,0.1202023588578706,70732.4424819052,8502.20643410366,332406.69632426684,0.840069752081692,1116812.916837398,15.789259887683103
Naguabo,2015-2019,1,75,5,0.04570379539958861,2.5,0.20508596009874047,62230.23604780153,12762.547707034617,279244.81097142113,0.7661802796683501,784406.2205131311,12.604905112533999
Naguabo,2015-2019,1,80,5,0.0624188510225982,2.5,0.26996672339185335,49467.688340766916,13354.629735126233,213951.867366019,0.5764683063179364,505161.40954171,10.211946959433728
Naguabo,2015-2019,1,85,NA,0.13062567372476716,8.06382935756667,1,36113.05860564068,36113.05860564068,291209.542175691,0,291209.542175691,8.06382935756667
Naguabo,2015-2019,2,0,1,0.006614907588087985,0.1354345788814304,0.006577291921644472,100000,657.7291921644501,99431.35008399436,0.9932360599720038,8424969.45668558,84.24969456685581
Naguabo,2015-2019,2,1,4,1.8467770639584447e-4,1.5132987460434844,7.38371737013864e-4,99342.27080783555,73.35152505528822,397186.67990200757,0.9992324405414604,8325538.106601586,83.80660154936699
Naguabo,2015-2019,2,5,5,8.685392464422993e-5,2.5,4.3417534863861697e-4,99268.91928278026,43.100117638576194,496236.84611980483,0.9995173079210548,7928351.426699578,79.86740949717253
Naguabo,2015-2019,2,10,5,1.0627420465069353e-4,2.5,5.312298831701662e-4,99225.81916514169,52.71172032254981,495997.316524902,0.9988481180105643,7432114.580579773,74.90101510989285
Naguabo,2015-2019,2,15,5,3.548873795043396e-4,2.5,0.0017728639798915943,99173.10744481914,175.820429962856,495425.98614918854,0.9975425811683358,6936117.264054871,69.93949713549304
Naguabo,2015-2019,2,20,5,6.296274114190464e-4,2.5,0.0031431894614846463,98997.28701485628,311.1672292606527,494208.51700112975,0.9965586518472698,6440691.277905682,65.05927053272826
Naguabo,2015-2019,2,25,5,7.49491109518324e-4,2.5,0.003740446968220854,98686.11978559563,369.1301975575043,492507.7734340844,0.995888400662951,5946482.760904552,60.25652618447067
Naguabo,2015-2019,2,30,5,8.988443129826125e-4,2.5,0.004484145193897754,98316.98958803812,440.8676563397021,490482.77879934135,0.9948854278993375,5453974.9874704685,55.47337250991292
Naguabo,2015-2019,2,35,5,0.0011528810203846164,2.5,0.005747838666655532,97876.12193169842,562.5761581812985,487974.16926303884,0.9933650700300776,4963492.208671127,50.711982766693964
Naguabo,2015-2019,2,40,5,0.001511117123877692,2.5,0.007527149607722911,97313.54577351712,732.493617895263,484736.4948228475,0.9914352163744137,4475518.039408088,45.99069948416219
Naguabo,2015-2019,2,45,5,0.0019313378168662205,2.5,0.009610287306068206,96581.05215562186,928.1716595378821,480584.83162926463,0.9869065944215554,3990781.5445852405,41.320543269241476
Naguabo,2015-2019,2,50,5,0.0033498858283030303,2.5,0.016610322432217082,95652.88049608398,1588.82518661028,474292.33951389417,0.9798759552993159,3510196.712955976,36.697240007316694
Naguabo,2015-2019,2,55,5,0.004796252042469038,2.5,0.02369711684961866,94064.0553094737,2229.0469100175833,464747.6592723245,0.9731875247361397,3035904.3734420817,32.274861672228155
Naguabo,2015-2019,2,60,5,0.006092081857176103,2.5,0.030003450593349457,91835.00839945611,2755.367137252906,452286.62415414833,0.9630064449785609,2571156.7141697574,27.99756605875135
Naguabo,2015-2019,2,65,5,0.009039752741834805,2.5,0.0441998738814036,89079.64126220321,3937.308909190062,435554.9340380409,0.9440959377034909,2118870.090015609,23.786244084423053
Naguabo,2015-2019,2,70,5,0.014110718672483839,2.5,0.06814949739875663,85142.33235301315,5802.407157215741,411205.64387202635,0.9117942903108972,1683315.1559775681,19.77060187872568
Naguabo,2015-2019,2,75,5,0.02321967293295765,2.5,0.10972870316751974,79339.9251957974,8705.867101142881,374934.9582261298,0.8594392833760082,1272109.5121055418,16.033661601850422
Naguabo,2015-2019,2,80,5,0.038402496086741525,2.5,0.17519287152572816,70634.05809465452,12374.583465117626,322233.8318104786,0.6408348515713814,897174.5538794119,12.70172743971663
Naguabo,2015-2019,2,85,NA,0.12488441947771259,9.868621811729227,1,58259.4746295369,58259.4746295369,574940.7220689333,0,574940.7220689333,9.868621811729227
Naguabo,2020-2024,1,0,1,0.01058331358422744,0.12817152690835337,0.010486555872675123,100000,1048.655587267509,99085.75220055354,0.989091798769273,7664004.093003005,76.64004093003005
Naguabo,2020-2024,1,1,4,3.6701660112964667e-4,1.62140400715563,0.0014667859235579631,98951.34441273249,145.14043910172768,395460.14718408295,0.998525717302616,7564918.340802451,76.45088993686315
Naguabo,2020-2024,1,5,5,1.7352260717730183e-4,2.5,8.672368229001347e-4,98806.20397363076,85.68837841691857,493816.7989221115,0.9990400882168005,7169458.193618368,72.56081000269721
Naguabo,2020-2024,1,10,5,2.1064430605391795e-4,2.5,0.0010526671843981816,98720.51559521384,103.91984719395987,493342.7783580843,0.997383392928727,6675641.394696256,67.62162205542516
Naguabo,2020-2024,1,15,5,8.381917408915529e-4,2.5,0.004182195001185785,98616.59574801988,412.43383377132704,492051.8941556711,0.9937007210104956,6182298.616338172,62.690245687803575
Naguabo,2020-2024,1,20,5,0.0016921793648295381,2.5,0.008425254220807954,98204.16191424856,827.395029668929,488952.32199707045,0.991306227150843,5690246.722182501,57.9430302266741
Naguabo,2020-2024,1,25,5,0.001800987148002251,2.5,0.008964573037939613,97376.76688457963,872.9411389352463,484701.48157556006,0.9898665058489561,5201294.40018543,53.414120909872764
Naguabo,2020-2024,1,30,5,0.0022754689638514267,2.5,0.011312988931253478,96503.82574564438,1091.7467124840623,479789.7619470118,0.9865951727870766,4716592.918609871,48.87467291754234
Naguabo,2020-2024,1,35,5,0.0031283975499280486,2.5,0.015520601222545189,95412.07903316032,1480.8528304876527,473358.2630895825,0.9847666160983861,4236803.156662859,44.405312195223885
Naguabo,2020-2024,1,40,5,0.003010821002913885,2.5,0.014941638516907791,93931.22620267267,1403.4864273702406,466147.41494493774,0.9817532134622261,3763444.8935732762,40.06596150946652
Naguabo,2020-2024,1,45,5,0.004367588059196743,2.5,0.021602067960785013,92527.73977530243,1998.7905228839081,457641.72256930236,0.9758794943158605,3297297.4786283383,35.63577243576478
Naguabo,2020-2024,1,50,5,0.005411133490576136,2.5,0.026694548045518435,90528.94925241852,2416.6293853289826,446603.17279877013,0.9679601700911836,2839655.756059036,31.367377833374924
Naguabo,2020-2024,1,55,5,0.0076498999667029876,2.5,0.0375317151669991,88112.31986708954,3307.006491955137,432294.0831055598,0.9473655290418304,2393052.583260266,27.159114490118938
Naguabo,2020-2024,1,60,5,0.014148592075248587,2.5,0.06832616286029948,84805.3133751344,5794.421653088153,409540.5127429516,0.9254642566321568,1960758.5001547062,23.120703433773482
Naguabo,2020-2024,1,65,5,0.01692740174417704,2.5,0.08120071587217739,79010.89172204625,6415.7409695292445,379015.1061864081,0.9006298800938005,1551217.9874117544,19.632963931970423
Naguabo,2020-2024,1,70,5,0.02533853997374153,2.5,0.11914528119321526,72595.150752517,8649.369649672488,341352.3296384038,0.8482910737949705,1172202.8812253464,16.14712372760937
Naguabo,2020-2024,1,75,5,0.041666158704403676,2.5,0.1886771620747598,63945.781102844514,12065.108505138516,289566.13425137626,0.7790106936874968,830850.5515869426,12.993047191818317
Naguabo,2020-2024,1,80,5,0.05998577965521915,2.5,0.26081580043705394,51880.672597706,13531.299150783416,225575.11511157145,0.5832595436204339,541284.4173355664,10.4332575163935
Naguabo,2020-2024,1,85,NA,0.1341514510241514,8.232450072775038,1,38349.37344692258,38349.37344692258,315709.3022239949,0,315709.3022239949,8.232450072775038
Naguabo,2020-2024,2,0,1,0.006735421745660708,0.13518688974879592,0.006696415919610162,100000,669.6415919610154,99420.88517210263,0.9931125285322719,8374898.876876887,83.74898876876887
Naguabo,2020-2024,2,1,4,1.8838409282371222e-4,1.5131049312987943,7.531835112433833e-4,99330.35840803898,74.81398811883992,397135.3790940333,0.9992073105485134,8275477.991704783,83.31267624858418
Naguabo,2020-2024,2,5,5,9.277018039797803e-5,2.5,4.63743348104735e-4,99255.54441992014,46.029098487240844,496162.64935338264,0.9994979978669314,7878342.612610751,79.37433277560666
Naguabo,2020-2024,2,10,5,1.0808493169571667e-4,2.5,5.402786685211239e-4,99209.5153214329,53.60078484249243,495913.57464505825,0.9988681363292597,7382179.963257368,74.40999927617372
Naguabo,2020-2024,2,15,5,3.450510873907908e-4,2.5,0.0017237684664945195,99155.91453659041,170.92183874458715,495352.26808609057,0.9973094624246805,6886266.3886123095,69.44887171678646
Naguabo,2020-2024,2,20,5,7.331364739680752e-4,2.5,0.0036589760478452486,98984.99269784582,362.18371737757116,494019.5041957852,0.9960153648281626,6390914.120526219,64.56447534460749
Naguabo,2020-2024,2,25,5,8.6416096092592e-4,2.5,0.004311490250734357,98622.80898046825,425.21127941932355,492051.01670379296,0.9955320377249126,5896894.616330434,59.79240175057561
Naguabo,2020-2024,2,30,5,9.271664940270756e-4,2.5,0.0046251118482932155,98197.59770104893,454.17487260105554,489852.551323742,0.9948179749572666,5404843.599626641,55.040486999295574
Naguabo,2020-2024,2,35,5,0.0011516112011501606,2.5,0.00574152599164163,97743.42282844787,561.1964026815403,487314.12313553557,0.9932397691864566,4914991.048302899,50.28462177889281
Naguabo,2020-2024,2,40,5,0.0015630476874065968,2.5,0.007784818331308902,97182.22642576633,756.5459777567303,484019.7671844399,0.9911901040015869,4427676.925167363,45.56056274908963
Naguabo,2020-2024,2,45,5,0.0019783396787781318,2.5,0.009843016319531186,96425.6804480096,949.1195462716714,479755.60337436886,0.9859578951378369,3943657.1579829236,40.89841149847263
Naguabo,2020-2024,2,50,5,0.003690322156787837,2.5,0.018282935974643286,95476.56090173793,1745.5918500455882,473018.82488357567,0.9790316989676232,3463901.5546085546,36.28012490074412
Naguabo,2020-2024,2,55,5,0.004797595686754469,2.5,0.023703676789953092,93730.96905169234,2221.7685956104106,463100.4237694357,0.9681889795828161,2990882.729724979,31.90922658737814
Naguabo,2020-2024,2,60,5,0.008187257495468097,2.5,0.04011520372146354,91509.20045608193,3670.9102186839737,448368.72673369973,0.9558104874489285,2527782.305955543,27.623258572439426
Naguabo,2020-2024,2,65,5,0.00992722684000421,2.5,0.048434093614761704,87838.29023739796,4254.367972318752,428555.53125619295,0.9411475418155573,2079413.5792218435,23.673201898646635
Naguabo,2020-2024,2,70,5,0.014465060820868481,2.5,0.06980111082087216,83583.9222650792,5834.250620867941,403333.9847732262,0.9137071028733369,1650858.0479656504,19.750904279534723
Naguabo,2020-2024,2,75,5,0.0219458708011998,2.5,0.10402220910245438,77749.67164421127,8087.692601421324,368529.12671750307,0.8582304338781512,1247524.0631924244,16.045393334922295
Naguabo,2020-2024,2,80,5,0.04050422156489849,2.5,0.18389935706407798,69661.97904278994,12810.79315778034,316282.91231949884,0.640176639028315,878994.9364749212,12.618001218928875
Naguabo,2020-2024,2,85,NA,0.10878294754286048,9.897982168632247,1,56851.1858850096,56851.1858850096,562712.0241554223,0,562712.0241554223,9.897982168632247
Naranjito,1980-1984,1,0,1,0.01822960373880798,0.11291373721939563,0.01793949994030466,100000,1793.9499940304668,98408.61160418023,0.9814630538132223,7408033.161937332,74.08033161937331
Naranjito,1980-1984,1,1,4,5.321563863583551e-4,1.598948286679862,0.002125909196838952,98206.05000596953,208.77714489291247,392322.9153024309,0.9979287678786389,7309624.550333152,74.43150956472468
Naranjito,1980-1984,1,5,5,2.215625336701714e-4,2.5,0.0011071993835990862,97997.27286107662,108.50252010617987,489715.1080051176,0.9988362448722029,6917301.63503072,70.58667484386896
Naranjito,1980-1984,1,10,5,2.4422373407150075e-4,2.5,0.0012203735598881086,97888.77034097044,119.46086713408295,489145.199537017,0.9971877055464146,6427586.527025603,65.66214392761042
Naranjito,1980-1984,1,15,5,8.831778034007262e-4,2.5,0.004406160459214131,97769.30947383636,430.7872655282845,487769.5792053611,0.9937741768186382,5938441.327488586,60.73931952109929
Naranjito,1980-1984,1,20,5,0.0016172199948774582,2.5,0.008053539113178888,97338.52220830807,783.9195958236378,484732.8120519813,0.9915970281759633,5450671.748283225,55.99706698462695
Naranjito,1980-1984,1,25,5,0.0017587474399204403,2.5,0.008755241552934431,96554.60261248444,845.358868919895,480659.6158901224,0.9908113976554739,4965938.936231243,51.43140566961591
Naranjito,1980-1984,1,30,5,0.001934468560238048,2.5,0.009625790826885148,95709.24374356454,921.2771604749141,476243.0258166354,0.9883270863711034,4485279.320341121,46.86359587542672
Naranjito,1980-1984,1,35,5,0.0027669957942382858,2.5,0.013739933128244014,94787.96658308963,1302.3803222138813,470683.88210991345,0.9840726949485222,4009036.294524486,42.2947810681246
Naranjito,1980-1984,1,40,5,0.0036622560963764173,2.5,0.01814515001621571,93485.58626087575,1696.3099870574806,463187.15633673506,0.9768920352412147,3538352.4124145727,37.84917604881506
Naranjito,1980-1984,1,45,5,0.005712944323227639,2.5,0.028162494705498926,91789.27627381826,2585.015007082984,452483.84385138383,0.9706098113851684,3075165.2560778377,33.50244582933911
Naranjito,1980-1984,1,50,5,0.006226117902188524,2.5,0.030653459380411644,89204.26126673528,2734.4191992994893,439185.2583354277,0.96116688509977,2622681.412226454,29.400853445601765
Naranjito,1980-1984,1,55,5,0.009683155133811497,2.5,0.047271434094715306,86469.84206743579,4087.553440471238,422130.32673600083,0.942336956537148,2183496.153891026,25.25153396473384
Naranjito,1980-1984,1,60,5,0.014200931162145018,2.5,0.0685702522314507,82382.28862696455,5648.9743105551315,397789.0073584349,0.910271612897725,1761365.8271550252,21.380394457486734
Naranjito,1980-1984,1,65,5,0.02382851818230003,2.5,0.11244414738533824,76733.31431640942,8628.21210435983,362096.0413211475,0.8718384359228561,1363576.8197965904,17.770336547355278
Naranjito,1980-1984,1,70,5,0.03146925659398803,2.5,0.14587021491359953,68105.10221204959,9934.505896384333,315689.24631928717,0.8271261331798124,1001480.7784754428,14.70493026142547
Naranjito,1980-1984,1,75,5,0.04555567599977578,2.5,0.20448926342394394,58170.59631566526,11895.262393521974,261114.82559452133,0.7498497970405834,685791.5321561556,11.789315832945533
Naranjito,1980-1984,1,80,5,0.07268709733482927,2.5,0.3075484723177927,46275.33392214328,14231.908253750898,195796.89897633914,0.5389506983757238,424676.70656163426,9.177172168571246
Naranjito,1980-1984,1,85,NA,0.16441712411963208,7.142800833902788,1,32043.425668392385,32043.425668392385,228879.80758529512,0,228879.80758529512,7.142800833902788
Naranjito,1980-1984,2,0,1,0.009488936454395075,0.1295276735733754,0.009411201281463302,100000,941.1201281463291,99180.78097260554,0.9902843197911819,8053283.833614051,80.53283833614051
Naranjito,1980-1984,2,1,4,2.7790243392812006e-4,1.5086879755150593,0.0011108406544328227,99058.87987185367,110.03863094424014,395961.37892298546,0.9988770370736592,7954103.052641446,80.29671911222069
Naranjito,1980-1984,2,5,5,1.2784232071732203e-4,2.5,6.390073731227714e-4,98948.84124090943,63.22903911488538,494586.1336067599,0.9993272226872059,7558141.673718461,76.38433739023536
Naranjito,1980-1984,2,10,5,1.413637106978549e-4,2.5,7.065688455046144e-4,98885.61220179455,69.86949285044102,494253.3872768467,0.9985188254103763,7063555.540111701,71.43158021509942
Naranjito,1980-1984,2,15,5,4.517752832212981e-4,2.5,0.0022563280330161,98815.7427089441,222.96073037749738,493521.31171877676,0.9969102714334068,6569302.152834854,66.48031955985336
Naranjito,1980-1984,2,20,5,7.865463581677801e-4,2.5,0.0039250137776075614,98592.7819785666,386.97802763852815,491996.46482373675,0.9957058356669588,6075780.841116077,61.625006609884586
Naranjito,1980-1984,2,25,5,9.351349984054076e-4,2.5,0.00466476951893541,98205.80395092808,458.1074408528366,489883.7511525083,0.9947064216116627,5583784.37629234,56.85798752874597
Naranjito,1980-1984,2,30,5,0.0011885882419597985,2.5,0.005925334253241282,97747.69651007524,579.1877743065852,487290.51311460976,0.9931323606893988,5093900.6251398325,52.11274338945454
Naranjito,1980-1984,2,35,5,0.0015692444874103432,2.5,0.007815561121536741,97168.50873576866,759.4264191129769,483943.9776310608,0.9915339894499932,4606610.112025223,47.40846774289833
Naranjito,1980-1984,2,40,5,0.0018326751800010026,2.5,0.009121583650110362,96409.08231665568,879.403508981748,479846.902810824,0.9885838316078891,4122666.1343941614,42.76221736924393
Naranjito,1980-1984,2,45,5,0.0027653620152749206,2.5,0.013731876055270332,95529.67880767393,1311.8017089867644,474368.8897659028,0.9840886272712407,3642819.2315833378,38.13285333992674
Naranjito,1980-1984,2,50,5,0.003657381028992157,2.5,0.018121214677996787,94217.87709868717,1707.3423774104303,466821.02954990976,0.9774763585490412,3168450.341817435,33.62897190411844
Naranjito,1980-1984,2,55,5,0.0054754015323050164,2.5,0.02700731788716796,92510.53472127674,2498.4614191294095,456306.5200585602,0.9672742831680646,2701629.312267525,29.203477424568064
Naranjito,1980-1984,2,60,5,0.007872519028965045,2.5,0.038602841141185,90012.07330214733,3474.7217664714844,441373.5620945579,0.9529394888229119,2245322.792208965,24.944684749922324
Naranjito,1980-1984,2,65,5,0.01149252976744405,2.5,0.05585778081531192,86537.35153567584,4833.784414417372,420602.2966423358,0.9344840054744242,1803949.230114407,20.845902932108014
Naranjito,1980-1984,2,70,5,0.015745446638561034,2.5,0.07574561196457187,81703.56712125847,6188.686691288196,393046.1188780719,0.8826847613933184,1383346.9334720713,16.931291768681394
Naranjito,1980-1984,2,75,5,0.035324784303393836,2.5,0.1622916295010426,75514.88042997028,12255.432996556272,346935.81965846074,0.8012290849264289,990300.8145939993,13.113982422475898
Naranjito,1980-1984,2,80,5,0.05514475517334924,2.5,0.24231743658057303,63259.447433414,15328.867141568386,277975.069313149,0.5679356640455695,643364.9949355386,10.170259479625324
Naranjito,1980-1984,2,85,NA,0.13341623899147018,7.623315290521384,1,47930.58029184562,47930.58029184562,365389.9256223896,0,365389.9256223896,7.623315290521384
Naranjito,1985-1989,1,0,1,0.013929722383658624,0.12149393546952841,0.01376132035073451,100000,1376.1320350734459,98791.05966159332,0.985777400962244,7332760.6907117,73.327606907117
Naranjito,1985-1989,1,1,4,4.226455863661847e-4,1.611537141783237,0.0016888774687779892,98623.86796492655,166.56362848970457,394097.6408195287,0.9982622556870775,7233969.631050107,73.34907644894552
Naranjito,1985-1989,1,5,5,2.0676349596000643e-4,2.5,0.001033283366597045,98457.30433643685,101.734294890819,492032.1859449572,0.9988032266992036,6839871.990230578,69.47043732639848
Naranjito,1985-1989,1,10,5,2.7227167182590376e-4,2.5,0.0013604323411596847,98355.57004154603,133.80609841771366,491443.3349616858,0.9973496623937436,6347839.804285621,64.53970834192972
Naranjito,1985-1989,1,15,5,7.899570234833805e-4,2.5,0.00394200009077121,98221.76394312832,387.1902023795119,490140.8442096928,0.993933124584138,5856396.469323935,59.624224145626876
Naranjito,1985-1989,1,20,5,0.0016467839760811725,2.5,0.008200160149566846,97834.5737407488,802.2591728387488,487167.2207716471,0.990250180400988,5366255.625114243,54.85029902960735
Naranjito,1985-1989,1,25,5,0.0022753279000780158,2.5,0.011312291568839086,97032.31456791006,1097.657833991514,482417.4282545715,0.9891370376550231,4879088.4043425955,50.28312914176509
Naranjito,1985-1989,1,30,5,0.0020925887507152337,2.5,0.010408492020292237,95934.65673391854,998.5351090844779,477176.9458968815,0.9872063450822797,4396670.976088024,45.82985050212351
Naranjito,1985-1989,1,35,5,0.003064073920757473,2.5,0.015203904882675654,94936.12162483406,1443.3997631140955,471072.1087163851,0.9840632061660567,3919494.030191142,41.28559249218217
Naranjito,1985-1989,1,40,5,0.0033642591167677566,2.5,0.016680997588305685,93492.72186171997,1559.551867899485,463564.72963885113,0.9806233724426944,3448421.921474757,36.88438899634489
Naranjito,1985-1989,1,45,5,0.00447306481715619,2.5,0.022117986121910283,91933.16999382048,2033.3765780665417,454582.40852393606,0.9733462895487507,2984857.191835906,32.46768486321684
Naranjito,1985-1989,1,50,5,0.006357880468432827,2.5,0.031292024956443426,89899.79341575394,2813.1465791448863,442466.1006309075,0.9590855479420218,2530274.78331197,28.14550164326148
Naranjito,1985-1989,1,55,5,0.010434835949966153,2.5,0.05084771094448817,87086.64683660906,4428.156645472613,424362.8425693637,0.940195646310691,2087808.6826810625,23.97392434454601
Naranjito,1985-1989,1,60,5,0.014344786192831124,2.5,0.06924081909965307,82658.49019113644,5723.341566374918,398984.0970397449,0.9104564404857463,1663445.8401116987,20.12431918687612
Naranjito,1985-1989,1,65,5,0.023584475498261395,2.5,0.11135665664101137,76935.14862476152,8567.240929032749,363257.64080122573,0.859457604221871,1264461.7430719538,16.435423414064708
Naranjito,1985-1989,1,70,5,0.03796869403760156,2.5,0.1733854248237285,68367.90769572878,11853.998720133393,312204.54167831043,0.7951491373549985,901204.1022707281,13.18168322894325
Naranjito,1985-1989,1,75,5,0.05529987892166648,2.5,0.24291629091858696,56513.90897559538,13728.14915366227,248249.17199382122,0.706961882084472,588999.5605924176,10.42220528130106
Naranjito,1985-1989,1,80,5,0.08757950013088082,2.5,0.35924192919255993,42785.75982193311,15370.438900400768,175502.70185866364,0.4849523060547244,340750.38859859644,7.964107451094483
Naranjito,1985-1989,1,85,NA,0.14994619899259168,6.02756711157611,1,27415.320921532344,27415.320921532344,165247.6867399328,0,165247.6867399328,6.02756711157611
