region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Naranjito,1985-1989,2,0,1,0.009711542664382896,0.12907015770817376,0.009630090661112445,100000,963.0090661112481,99161.28666592613,0.9901318181005665,8050685.693635706,80.50685693635705
Naranjito,1985-1989,2,1,4,2.4668068214512645e-4,1.5083318424943701,9.861166155520145e-4,99036.99093388875,97.66202231417992,395904.62238435715,0.99893022481262,7951524.406969779,80.28842891922824
Naranjito,1985-1989,2,5,5,1.296929938338244e-4,2.5,6.482547839098911e-4,98939.32891157457,64.13789328375424,494536.2998246635,0.9993161707519158,7555619.784585422,76.36619196536228
Naranjito,1985-1989,2,10,5,1.439371338218318e-4,2.5,7.194267885343183e-4,98875.19101829082,71.13346114000888,494198.1214386041,0.9985328675583466,7061083.4847607585,71.41410713891351
Naranjito,1985-1989,2,15,5,4.4356661380860957e-4,2.5,0.0022153764015212123,98804.05755715081,218.88817748666042,493473.06734203734,0.9969109873646695,6566885.363322155,66.4637214875887
Naranjito,1985-1989,2,20,5,7.944926381214273e-4,2.5,0.003964588599468492,98585.16937966415,390.8496385992912,491948.7228018225,0.9956105113227359,6073412.295980117,61.60573983081194
Naranjito,1985-1989,2,25,5,9.655410643536362e-4,2.5,0.004816080014210848,98194.31974106486,472.91170081397286,489789.3194532894,0.9948786616145096,5581463.573178295,56.841002492775836
Naranjito,1985-1989,2,30,5,0.001088569221180252,2.5,0.005428074020129757,97721.40804025088,530.439036193784,487280.94261077,0.993340682270991,5091674.253725005,52.103979627757454
Naranjito,1985-1989,2,35,5,0.0015857176682043768,2.5,0.007897281195216802,97190.9690040571,767.5444118606392,484035.9839906339,0.9911657176625484,4604393.311114236,47.374703208505224
Naranjito,1985-1989,2,40,5,0.0019653577924085316,2.5,0.009778742144359233,96423.42459219646,942.8998057631543,479759.87344657443,0.9887665352753938,4120357.3271236015,42.73191233924564
Naranjito,1985-1989,2,45,5,0.00255674924994282,2.5,0.012702553141670786,95480.5247864333,1212.8464400942903,474370.5078319308,0.983554735882538,3640597.453677027,38.12921495582641
Naranjito,1985-1989,2,50,5,0.004088594412016781,2.5,0.02023612875273569,94267.67834633902,1907.6128762379958,466569.3595411001,0.9768359438559796,3166226.9458450964,33.58761986491694
Naranjito,1985-1989,2,55,5,0.005299792742223944,2.5,0.026152457203918098,92360.06547010102,2415.4426595578843,455761.72070161044,0.9629352140069061,2699657.5863039964,29.229706286619457
Naranjito,1985-1989,2,60,5,0.009892796022459382,2.5,0.04827016292287959,89944.62281054314,4341.641597101872,438869.010059961,0.9470066965669088,2243895.8656023857,24.947526550073658
Naranjito,1985-1989,2,65,5,0.011937112368643492,2.5,0.05795599381665298,85602.98121344126,4961.20584989326,415611.89144247316,0.919594234718663,1805026.8555424248,21.086027962528505
Naranjito,1985-1989,2,70,5,0.021993606506329328,2.5,0.10423668115928886,80641.775363548,8405.83102668915,382194.29925101716,0.8757826789408716,1389414.9640999516,17.229468942569934
Naranjito,1985-1989,2,75,5,0.031621225885413703,2.5,0.14652303449881063,72235.94433685885,10584.229764123738,334719.14727398497,0.8142809484598751,1007220.6648489345,13.943483041516682
Naranjito,1985-1989,2,80,5,0.052397633533407754,2.5,0.23164415394555063,61651.714572735116,14281.259261493797,272555.4247099411,0.594714037683097,672501.5175749495,10.908074856240201
Naranjito,1985-1989,2,85,NA,0.1359106472770313,8.442943818825794,1,47370.45531124132,47370.45531124132,399946.0928650084,0,399946.0928650084,8.442943818825794
Naranjito,1990-1994,1,0,1,0.012844653691973741,0.12365913579035101,0.012701679837779678,100000,1270.1679837779666,98886.8998914046,0.986671716249693,7262896.14438989,72.6289614438989
Naranjito,1990-1994,1,1,4,4.999321544314725e-4,1.6147298386487698,0.0019973468350527883,98729.83201622203,197.19771750290238,394448.95823344187,0.998076087197769,7164009.244498486,72.56174854345328
Naranjito,1990-1994,1,5,5,2.2457838857882587e-4,2.5,0.0011222618534975743,98532.63429871913,110.57941679807846,492386.72295160044,0.9987626531236915,6769560.286265044,68.70373794880915
Naranjito,1990-1994,1,10,5,2.7069530593578354e-4,2.5,0.0013525611997595034,98422.05488192105,133.12185263389256,491777.4697780205,0.9969522974455525,6277173.563313443,63.77811935388157
Naranjito,1990-1994,1,15,5,9.512849494135395e-4,2.5,0.004745139796888589,98288.93302928716,466.3947277109837,490278.6783271583,0.9930066443581664,5785396.093535423,58.86111401587347
Naranjito,1990-1994,1,20,5,0.0018590583636155784,2.5,0.00925229044822695,97822.53830157618,905.0825367489888,486849.9851660084,0.9900784380873521,5295117.415208264,54.12983047816646
Naranjito,1990-1994,1,25,5,0.002130706336276643,2.5,0.010597083498989837,96917.45576482719,1027.0423712495249,482019.67289601214,0.9875052115124037,4808267.430042256,49.61198570574991
Naranjito,1990-1994,1,30,5,0.002903487521215836,2.5,0.014412819005757284,95890.41339357766,1382.0511726288823,475996.9390363161,0.9840761763978663,4326247.757146244,45.11658260757898
Naranjito,1990-1994,1,35,5,0.0035221276591867524,2.5,0.017456924504331162,94508.36222094878,1649.825344319077,468417.2477439462,0.9787038366351515,3850250.8181099277,40.73978987286353
Naranjito,1990-1994,1,40,5,0.0051050557888180055,2.5,0.025203614301369175,92858.5368766297,2340.3707480280427,458441.7575130784,0.97510062237415,3381833.5703659817,36.419199398532726
Naranjito,1990-1994,1,45,5,0.004978660817282569,2.5,0.02458727483188963,90518.16612860166,2225.5950278825767,447026.8430733019,0.9666723025830423,2923391.8128529033,32.29618912848455
Naranjito,1990-1994,1,50,5,0.008640382192788653,2.5,0.04228844024872847,88292.57110071908,3733.755117399356,432128.46771009703,0.9548921071317822,2476364.9697796013,28.047263081224656
Naranjito,1990-1994,1,55,5,0.009846950125854202,2.5,0.048051840438634176,84558.81598331973,4063.2067333103187,412636.06308332284,0.9403889517134549,2044236.5020695042,24.17532079059332
Naranjito,1990-1994,1,60,5,0.014884765674096256,2.5,0.07175373455765141,80495.60925000941,5775.860579181608,388038.39480209304,0.9169959739311386,1631600.4389861815,20.269434000041322
Naranjito,1990-1994,1,65,5,0.01997483661234025,2.5,0.09512396872852703,74719.7486708278,7107.639035967222,355829.645764221,0.8719057719225931,1243562.0441840885,16.643016957437947
Naranjito,1990-1994,1,70,5,0.03585577206317423,2.5,0.1645304449838842,67612.10963486058,11124.250484522774,310249.92196299596,0.7935259003023609,887732.3984198675,13.129784046290956
Naranjito,1990-1994,1,75,5,0.058893941329544716,2.5,0.256677789900265,56487.859150337805,14499.17884290617,246191.3486444236,0.699056401448534,577482.4764568715,10.223125555527767
Naranjito,1990-1994,1,80,5,0.08795212798801355,2.5,0.36049490490253205,41988.680307431634,15136.705314410392,172101.63825113216,0.4805123838131786,331291.12781244796,7.890010483463856
Naranjito,1990-1994,1,85,NA,0.16682299503931886,5.928408975603796,1,26851.974993021242,26851.974993021242,159189.4895613158,0,159189.4895613158,5.928408975603796
Naranjito,1990-1994,2,0,1,0.008776916360800848,0.13099106711113684,0.008710479627519085,100000,871.0479627519089,99243.05153939394,0.9910406763947948,8056538.714509824,80.56538714509824
Naranjito,1990-1994,2,1,4,2.4171243747727955e-4,1.5098280496460266,9.662681477657202e-4,99128.95203724809,95.78514887497295,396277.2866580034,0.9989819900142801,7957295.66297043,80.27216569363556
Naranjito,1990-1994,2,5,5,1.21160470874345e-4,2.5,6.05618911690448e-4,99033.16688837312,59.97635875218839,495015.8935449851,0.9993282315913493,7561018.376312426,76.34834484122834
Naranjito,1990-1994,2,10,5,1.4764607655584424e-4,2.5,7.379579912740346e-4,98973.19052962093,73.0380568732362,494683.35750592157,0.9983986800383848,7066002.482767441,71.39309589754724
Naranjito,1990-1994,2,15,5,4.936724356158303e-4,2.5,0.002465319527340069,98900.1524727477,243.820477147965,493891.21117086854,0.9965895903112127,6571319.12526152,66.4439736538553
Naranjito,1990-1994,2,20,5,8.734703315807748e-4,2.5,0.004357835557729912,98656.33199559973,429.9280715656496,492206.8397990845,0.9948802639005156,6077427.914090651,61.602005579953214
Naranjito,1990-1994,2,25,5,0.0011804677917808197,2.5,0.005884971410888836,98226.40392403408,578.0595788873616,489686.87067295203,0.994115780503172,5585221.074291567,56.8606897042779
Naranjito,1990-1994,2,30,5,0.0011801643530460286,2.5,0.005883463131579268,97648.34434514672,574.5104338144156,486805.44564119756,0.9927466335298609,5095534.203618615,52.18249462180329
Naranjito,1990-1994,2,35,5,0.0017337578158182479,2.5,0.008631377284520457,97073.8339113323,837.8808849435882,483274.46734430257,0.9913816047758734,4608728.757977418,47.47652969168862
Naranjito,1990-1994,2,40,5,0.001728497145374971,2.5,0.008605300135078412,96235.95302638871,828.1392595773941,479109.4169830001,0.9897374366624688,4125454.2906331145,42.86811904384508
Naranjito,1990-1994,2,45,5,0.0024011703524638465,2.5,0.011934211574785717,95407.81376681132,1138.6170353808702,474192.52624560444,0.9849406591259743,3646344.8736501145,38.21851407854538
Naranjito,1990-1994,2,50,5,0.003677953553426341,2.5,0.018222216601380823,94269.19673143045,1717.793721678303,467051.4993529565,0.9751150396582403,3172152.3474045102,33.64993505186915
Naranjito,1990-1994,2,55,5,0.006436195041640583,2.5,0.031671367462640355,92551.40300975215,2931.2294939047715,455428.9413139988,0.9625552119752431,2705100.8480515536,29.22809120210222
Naranjito,1990-1994,2,60,5,0.008874005420150304,2.5,0.04340704130130045,89620.17351584737,3890.1465732321085,438375.50114615663,0.9494493829350342,2249671.906737555,25.102293585045885
Naranjito,1990-1994,2,65,5,0.011950338385350647,2.5,0.05801834479461912,85730.02694261527,4973.914262408638,416215.3490570548,0.9196887137391205,1811296.4055913982,21.12791130701286
Naranjito,1990-1994,2,70,5,0.021935874407961613,2.5,0.10397729009765233,80756.11268020663,8396.801755308537,382788.5590127618,0.8764999179045386,1395081.0565343434,17.275237876528927
Naranjito,1990-1994,2,75,5,0.03133389732184107,2.5,0.14528836020722566,72359.31092489809,10512.965630003237,335514.14054948237,0.8164345664550895,1012292.4975215817,13.989802895887754
Naranjito,1990-1994,2,80,5,0.05155621506679376,2.5,0.22834904424543295,61846.345294894854,14122.553838162275,273925.3418790686,0.5952510315125793,676778.3569720993,10.942899758184488
Naranjito,1990-1994,2,85,NA,0.11242171148072222,8.441345559442107,1,47723.79145673258,47723.79145673258,402853.0150930307,0,402853.0150930307,8.441345559442107
Naranjito,1995-1999,1,0,1,0.015948785872525417,0.11746499523066917,0.015727416790763223,100000,1572.7416790763236,98612.00041475546,0.9838250367480924,7209871.447127999,72.09871447127999
Naranjito,1995-1999,1,1,4,4.337999938760284e-4,1.6056132932094305,0.0017333995195303541,98427.25832092368,170.61376228216977,393300.51795929077,0.9981463121433095,7111259.446713244,72.24888275894942
Naranjito,1995-1999,1,5,5,2.30188429895733e-4,2.5,0.001150280196497735,98256.6445586415,113.02267241012305,491000.6661121822,0.9988174530101002,6717958.928753953,68.3715483968572
Naranjito,1995-1999,1,10,5,2.4311786436289836e-4,2.5,0.0012148509418982078,98143.62188623138,119.22987148979155,490420.03475243243,0.9968464377570585,6226958.262641771,63.44740639244081
Naranjito,1995-1999,1,15,5,0.0010215284864787692,2.5,0.005094631653987186,98024.39201474159,499.39817042114737,488873.4646476551,0.9926309068725809,5736538.2278893385,58.52153846592221
Naranjito,1995-1999,1,20,5,0.00194040781034853,2.5,0.009655201480832907,97524.99384432044,941.6234649839025,485270.9105591425,0.990069901534463,5247664.763241683,53.808409069151566
Naranjito,1995-1999,1,25,5,0.0020520082195383932,2.5,0.010207675512556599,96583.37037933654,985.8917047413415,480452.1226348294,0.9886523797202963,4762393.852682541,49.30863184809119
Naranjito,1995-1999,1,30,5,0.0025155858048373707,2.5,0.012499321236505217,95597.4786745952,1194.903595353724,475000.1343845917,0.9861170932602601,4281941.730047711,44.79136677467234
Naranjito,1995-1999,1,35,5,0.0030803409775768294,2.5,0.015284005020469045,94402.57507924148,1442.8494314563286,468405.7518175665,0.9824971572344474,3806941.5956631196,40.32667109416851
Naranjito,1995-1999,1,40,5,0.0039906437385331265,2.5,0.019756119605165472,92959.72564778515,1836.523458361,460207.3195930232,0.9770744352585096,3338535.843845553,35.91378761696138
Naranjito,1995-1999,1,45,5,0.005301113171273068,2.5,0.026158887794778454,91123.20218942415,2383.681621574069,449656.8068931856,0.9693340011167513,2878328.52425253,31.587218788351493
Naranjito,1995-1999,1,50,5,0.007185641248529175,2.5,0.035294177989657345,88739.52056785008,3131.9884336385585,435867.631755154,0.9565105083614521,2428671.7173593445,27.36854675141485
Naranjito,1995-1999,1,55,5,0.010674378710570032,2.5,0.05198463436694203,85607.53213421152,4450.276257053221,416911.9700284246,0.9335979932081288,1992804.0856041904,23.27837324500798
Naranjito,1995-1999,1,60,5,0.017016343353082653,2.5,0.08160995905465086,81157.2558771583,6623.240329122724,389228.1785629847,0.901145644518442,1575892.1155757657,19.41775998391415
Naranjito,1995-1999,1,65,5,0.024996402053940707,2.5,0.11763112314898212,74534.01554803558,8767.519961719125,350751.27783588006,0.8485000413141224,1186663.9370127812,15.92110566279636
Naranjito,1995-1999,1,70,5,0.04196061247712962,2.5,0.18988394572967054,65766.49558631645,12488.00167874273,297612.47373472544,0.7813059070517872,835912.6591769011,12.710311713048357
Naranjito,1995-1999,1,75,5,0.05825762264349365,2.5,0.2542570805802647,53278.49390757372,13546.434318653111,232526.38374123583,0.6928126176996073,538300.1854421756,10.103517309930083
Naranjito,1995-1999,1,80,5,0.09326811987232095,2.5,0.3781639887713107,39732.05958892061,15025.234136245614,161097.212603989,0.4731490673568263,305773.8017009398,7.695896081516137
Naranjito,1995-1999,1,85,NA,0.15797490335187803,5.855733646318643,1,24706.825452674995,24706.825452674995,144676.5890969508,0,144676.5890969508,5.855733646318643
Naranjito,1995-1999,2,0,1,0.0077129437606121174,0.13317781807712673,0.0076617194143707105,100000,766.17194143706,99335.86516599545,0.99207528213519,8100529.381811763,81.00529381811764
Naranjito,1995-1999,2,1,4,2.3656945355451312e-4,1.511534382512819,9.457210729970241e-4,99233.82805856294,93.84752234915504,396701.77590159955,0.9990366722747603,8001193.516645768,80.62969728350957
Naranjito,1995-1999,2,5,5,1.1309103563367847e-4,2.5,5.652953535759554e-4,99139.98053621378,56.043370350744226,495559.7942551921,0.9993730130363384,7604491.740744168,76.70459182676967
Naranjito,1995-1999,2,10,5,1.3779014245393812e-4,2.5,6.88713467452715e-4,99083.93716586304,68.24044193436566,495249.0847244793,0.9986445240396955,7108931.9464889765,71.74656306388869
Naranjito,1995-1999,2,15,5,4.049491404929545e-4,2.5,0.002022697977945658,99015.69672392868,200.27884954835463,494577.7864957725,0.9969319782276344,6613682.861764497,66.7942869725442
Naranjito,1995-1999,2,20,5,8.247900422606001e-4,2.5,0.004115464226519718,98815.41787438032,406.67131729061657,493060.41107867507,0.9952949994016904,6119105.075268725,61.92459847761483
Naranjito,1995-1999,2,25,5,0.0010622078858014252,2.5,0.005296973212214892,98408.7465570897,521.2684943605564,490740.5615495471,0.9942345708376077,5626044.664190049,57.170168923208685
Naranjito,1995-1999,2,30,5,0.0012511773535570266,2.5,0.006236379725084612,97887.47806272915,610.4634835300676,487911.2316048206,0.9925907812014321,5135304.102640502,52.46129744347535
Naranjito,1995-1999,2,35,5,0.001725293240984234,2.5,0.008589418042688573,97277.01457919908,835.5529441654508,484296.1905355817,0.9914833929893787,4647392.871035682,47.77483037631628
Naranjito,1995-1999,2,40,5,0.0016957919569333172,2.5,0.008443165155761089,96441.46163503363,814.2711884475721,480171.63020404923,0.9895940592365727,4163096.6805001,43.16708405202976
Naranjito,1995-1999,2,45,5,0.0024925213782512217,2.5,0.012385429521602563,95627.19044658606,1184.3838276250608,475174.9926638676,0.9850875709478418,3682925.050296051,38.51336668050706
Naranjito,1995-1999,2,50,5,0.0035250168056337387,2.5,0.017471119057441916,94442.806618961,1650.0215185588313,468088.9792984079,0.9802933839911806,3207750.057632183,33.96500138516821
Naranjito,1995-1999,2,55,5,0.004445230039350366,2.5,0.021981864090313878,92792.78510040216,2039.7583906387445,458864.529525414,0.9601763883037907,2739661.078333775,29.524505330553996
Naranjito,1995-1999,2,60,5,0.011960525981503118,2.5,0.05806636911634656,90753.02670976342,5269.698747354778,440590.88668043015,0.9388992135182073,2280796.5488083614,25.131906135787183
Naranjito,1995-1999,2,65,5,0.013291936377761108,2.5,0.0643222633098357,85483.32796240864,5498.481129799096,413670.43698754546,0.9219757329413196,1840205.6621279311,21.52707090366396
Naranjito,1995-1999,2,70,5,0.019434102011068315,2.5,0.09266820183617533,79984.84683260955,7412.051930119822,381394.1043377482,0.886678168222759,1426535.2251403856,17.83506853649174
Naranjito,1995-1999,2,75,5,0.029204091887962906,2.5,0.13608487169589326,72572.79490248972,9876.059482917692,338173.8258051544,0.8215457145913605,1045141.1208026374,14.401279738597779
Naranjito,1995-1999,2,80,5,0.05133934913953285,2.5,0.22749777628478454,62696.73541957203,14263.36788826812,277825.2573771898,0.6070182321826091,706967.294997483,11.275982557407433
Naranjito,1995-1999,2,85,NA,0.1287890764662868,8.860462517765797,1,48433.36753130391,48433.36753130391,429142.0376202932,0,429142.0376202932,8.860462517765797
Naranjito,2000-2004,1,0,1,0.012110842520039305,0.12512341929338758,0.011983867541461747,100000,1198.3867541461805,98951.5594941685,0.9876141039328014,7489974.219748534,74.89974219748534
Naranjito,2000-2004,1,1,4,3.7297219509415866e-4,1.6168926070975758,0.0014905639182823123,98801.61324585382,147.27011977233633,394855.4924722322,0.9984679803729539,7391022.660254366,74.80670018882033
Naranjito,2000-2004,1,5,5,0.00017944267063332592,2.5,8.968110377474625e-4,98654.34312608148,88.4743038371962,493050.5298708144,0.9990091813459123,6996167.167782134,70.91595712964147
Naranjito,2000-2004,1,10,5,2.1709989763012364e-4,2.5,0.0010849106531712648,98565.86882224429,106.93516112433281,492562.0062084106,0.997612173331423,6503116.63791132,65.97736838944903
Naranjito,2000-2004,1,15,5,7.397972774690793e-4,2.5,0.003692157766685945,98458.93366111995,363.52591661653423,491385.8535140584,0.9939226154521309,6010554.631702909,61.04631045863533
Naranjito,2000-2004,1,20,5,0.0017014971944362782,2.5,0.008471450598615517,98095.40774450342,831.0104006586043,488399.5127208706,0.9917480800839124,5519168.778188851,56.26327373615618
Naranjito,2000-2004,1,25,5,0.0016125776334887543,2.5,0.008030513600898181,97264.39734384482,781.083065752915,484369.2790548418,0.991320496933583,5030769.26546798,51.72261796557918
Naranjito,2000-2004,1,30,5,0.0018755020185995711,2.5,0.00933374644226395,96483.3142780919,900.5507913809706,480165.1944120071,0.9885559029592819,4546399.986413138,47.12110089117732
Naranjito,2000-2004,1,35,5,0.002733418301988488,2.5,0.013574330700010805,95582.76348671093,1297.4720407895365,474670.1373315808,0.9844695211760582,4066234.792001131,42.54150689592134
Naranjito,2000-2004,1,40,5,0.0035336525435875426,2.5,0.017513545754183943,94285.2914459214,1651.2697656847158,467298.28281539516,0.9803505852330674,3591564.6546695502,38.09252323019589
Naranjito,2000-2004,1,45,5,0.004412822747646961,2.5,0.021823357220305335,92634.02168023668,2021.5853458813217,458116.1450364801,0.9718447793784127,3124266.3718541553,33.72698621073377
Naranjito,2000-2004,1,50,5,0.0070476949059382465,2.5,0.03462834942508076,90612.43633435536,3137.7591076439276,445217.78390266694,0.9606558349825278,2666150.226817675,29.423667817292916
Naranjito,2000-2004,1,55,5,0.009045873438335737,2.5,0.04422913920288901,87474.67722671143,3868.9296757880074,427701.06194408715,0.9432005893172485,2220932.442915008,25.38943284304935
Naranjito,2000-2004,1,60,5,0.014497330673492237,2.5,0.06995138255745281,83605.74755092342,5848.3376309364685,403407.893677276,0.9102621091187276,1793231.380970921,21.448661527470723
Naranjito,2000-2004,1,65,5,0.023507323291456075,2.5,0.11101259410939834,77757.40991998695,8632.05178644562,367206.9201338207,0.877906131850658,1389823.487293645,17.873839788693907
Naranjito,2000-2004,1,70,5,0.028852998115964482,2.5,0.1345589199223108,69125.35813354133,9301.433529692244,322373.20684347604,0.8280718216051108,1022616.5671598243,14.793653078574438
Naranjito,2000-2004,1,75,5,0.04820629346451468,2.5,0.21510761525409622,59823.92460384909,12868.581756674837,266948.1686275584,0.7451945898822899,700243.3603163483,11.705072259189334
Naranjito,2000-2004,1,80,5,0.07208301202381802,2.5,0.30538278306096395,46955.34284717425,14339.353278251798,198928.33104024176,0.540894210561376,433295.1916887898,9.227814459773779
Naranjito,2000-2004,1,85,NA,0.14771089584377273,7.185643107755351,1,32615.989568922454,32615.989568922454,234366.86064854806,0,234366.86064854806,7.185643107755351
Naranjito,2000-2004,2,0,1,0.006813267892936047,0.13502689489768532,0.006773350550264878,100000,677.3350550264877,99414.12339425909,0.9929829158403819,8196154.362179676,81.96154362179676
Naranjito,2000-2004,2,1,4,2.1601696175374598e-4,1.5129797586547191,8.636038857101619e-4,99322.66494497351,85.7754393855721,397077.33452593186,0.999136269280249,8096740.238785417,81.51956296451723
Naranjito,2000-2004,2,5,5,9.823318782833061e-5,2.5,4.910453467672001e-4,99236.88950558794,48.72981281936518,496062.6229958913,0.9994688461187936,7699662.904259485,77.58871668207541
Naranjito,2000-2004,2,10,5,1.1428906973722975e-4,2.5,5.712821204308947e-4,99188.15969276858,56.66442219092278,495799.1374083656,0.9987065340977996,7203600.281263594,72.6256067616988
Naranjito,2000-2004,2,15,5,4.036193590212494e-4,2.5,0.0020160624904808602,99131.49527057765,199.85528924029495,495157.83812978753,0.9973777284573189,6707801.143855228,67.66569116652991
Naranjito,2000-2004,2,20,5,6.469858305832516e-4,2.5,0.00322970521913191,98931.63998133736,319.520033984998,493859.3998217243,0.9963650454464064,6212643.30572544,62.797334673693925
Naranjito,2000-2004,2,25,5,8.099400862589303e-4,2.5,0.0040415169647969405,98612.11994735236,398.54255570181704,492064.24334750726,0.9955659952870889,5718783.905903717,57.99270828937554
Naranjito,2000-2004,2,30,5,9.679537102185305e-4,2.5,0.00482808514377224,98213.57739165054,474.1835139213508,489882.42817344936,0.9941805428424829,5226719.662556209,53.21789309958024
Naranjito,2000-2004,2,35,5,0.0013677889419364635,2.5,0.006815638821152804,97739.39387772919,666.1564072689798,487031.5783704735,0.9920588481214594,4736837.23438276,48.463951396184086
Naranjito,2000-2004,2,40,5,0.0018231497182900748,2.5,0.009074388668588394,97073.23747046021,880.8802861251315,483163.98663698824,0.9900792029788458,4249805.656012286,43.77937490037375
Naranjito,2000-2004,2,45,5,0.0021666641251704673,2.5,0.01077495634743169,96192.35718433508,1036.4684496177651,478370.614797631,0.986879582528509,3766641.669375298,39.15739025042517
Naranjito,2000-2004,2,50,5,0.003122470986308875,2.5,0.015491426110130796,95155.88873471731,1474.1004192777036,472094.1926253923,0.9815565066853759,3288271.054577667,34.55667429837111
Naranjito,2000-2004,2,55,5,0.00433487660726665,2.5,0.02144201184740809,93681.78831543961,2008.7260149460344,463387.12653983297,0.9727695085583142,2816176.8619522746,30.061092049927733
Naranjito,2000-2004,2,60,5,0.0067408773730232106,2.5,0.0331458073088687,91673.06230049358,3038.577658426075,450768.8673564027,0.9552842187111393,2352789.7354124417,25.665006451952834
Naranjito,2000-2004,2,65,5,0.011667140442829082,2.5,0.056682398455600684,88634.4846420675,5024.015175388486,430612.38527186634,0.9315244933897612,1902020.8680560389,21.459151883569547
Naranjito,2000-2004,2,70,5,0.016878850006456773,2.5,0.08097724317842149,83610.46946667902,6770.545318265256,401125.98403773195,0.8963663944233252,1471408.4827841725,17.59837604273431
Naranjito,2000-2004,2,75,5,0.027415789321311144,2.5,0.12828627302161383,76839.92414841376,9857.507488263509,359555.8520214101,0.8257516292721532,1070282.4987464407,13.928729246000108
Naranjito,2000-2004,2,80,5,0.05120614658320176,2.5,0.22697450808666864,66982.41666015025,15203.301071893875,296903.83062101656,0.5822531320738784,710726.6467250306,10.61064503436858
Naranjito,2000-2004,2,85,NA,0.13108703514817535,7.992079652242457,1,51779.115588256376,51779.115588256376,413822.816104014,0,413822.816104014,7.992079652242457
Naranjito,2005-2009,1,0,1,0.012725488074310112,0.1238969248221179,0.012585177948616584,100000,1258.517794861662,98897.40868975561,0.9870252809339458,7603634.9026281275,76.03634902628127
Naranjito,2005-2009,1,1,4,3.726358209125145e-4,1.6150808588408183,0.001489219804624661,98741.48220513834,147.04777083787485,394615.2317772173,0.9984977817934341,7504737.493938372,76.00389751439074
Naranjito,2005-2009,1,5,5,1.63073935247723e-4,2.5,8.150373978490118e-4,98594.43443430046,80.35815128374088,492771.27679329296,0.9990517306023035,7110122.262161154,72.11484403715573
Naranjito,2005-2009,1,10,5,2.1643906637395906e-4,2.5,0.0010816100751826624,98514.07628301672,106.5538174550311,492303.996871446,0.997763106401162,6617350.985367862,67.17162902037641
Naranjito,2005-2009,1,15,5,6.798391008943133e-4,2.5,0.0033934280417993504,98407.52246556169,333.93884625863575,491202.7652121619,0.9942194024286876,6125046.988496415,62.24165424589276
Naranjito,2005-2009,1,20,5,0.0016418910389829897,2.5,0.008175895371549424,98073.58361930306,801.8393583843135,488363.3197005545,0.9911895021365695,5633844.223284254,57.44507353940912
Naranjito,2005-2009,1,25,5,0.0018990395906451796,2.5,0.009450331568741487,97271.74426091874,919.25023553551,484060.59571575496,0.9904862632434304,5145480.903583699,52.89800180596761
Naranjito,2005-2009,1,30,5,0.001924766836987485,2.5,0.009577746861109114,96352.49402538323,922.8397972116509,479455.370633887,0.98981779548645,4661420.307867944,48.3788235584222
Naranjito,2005-2009,1,35,5,0.0021702125161094034,2.5,0.010792507493440842,95429.65422817158,1029.925258354022,474573.4579949729,0.9858982264401431,4181964.937234057,43.822488628482404
Naranjito,2005-2009,1,40,5,0.003520137083889989,2.5,0.017447144567945903,94399.72896981756,1647.005718511311,467881.1305528095,0.9803117997906712,3707391.4792390843,39.27332757940914
Naranjito,2005-2009,1,45,5,0.0044426099948725395,2.5,0.021969050169708192,92752.72325130625,2037.6892304850044,458669.3931803187,0.9726249161144274,3239510.348686275,34.92630981743873
Naranjito,2005-2009,1,50,5,0.006690578712864219,2.5,0.03290255079937796,90715.03402082124,2984.7560151373764,446113.28006626276,0.9647444544170222,2780840.955505956,30.654686794999023
Naranjito,2005-2009,1,55,5,0.00768248989293814,2.5,0.0376885938611474,87730.27800568387,3306.4308170817676,430385.3129857149,0.9502734887219831,2334727.6754396935,26.612564424889104
Naranjito,2005-2009,1,60,5,0.012846948550240298,2.5,0.06223588957289786,84423.8471886021,5254.193230949051,408983.7528656379,0.9266753318294844,1904342.3624539785,22.55692468266336
