region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Naranjito,2005-2009,1,65,5,0.01778715603168653,2.5,0.08514936744650659,79169.65395765305,6741.245955452978,378995.1548996328,0.897508812560974,1495358.6095883406,18.888027606994353
Naranjito,2005-2009,1,70,5,0.025859711480378484,2.5,0.12144709059462165,72428.40800220007,8796.219428267403,340151.49144033185,0.8312587797935492,1116363.4546887078,15.413336914084836
Naranjito,2005-2009,1,75,5,0.05008882626483981,2.5,0.2225730715446231,63632.18857393267,14162.811660006868,282753.91371964617,0.7552774671156417,776211.963248376,12.198416880577893
Naranjito,2005-2009,1,80,5,0.06328824699543793,2.5,0.27321326369007215,49469.3769139258,13515.689919367978,213557.65977120906,0.5672222593690298,493458.0495287298,9.975020513949907
Naranjito,2005-2009,1,85,NA,0.16942870400732668,7.785026047534103,1,35953.68699455782,35953.68699455782,279900.38975752075,0,279900.38975752075,7.785026047534103
Naranjito,2005-2009,2,0,1,0.006852067381070094,0.13494715147370806,0.0068116917565846005,100000,681.1691756584623,99410.75266426834,0.9929896812263849,8207375.982348605,82.07375982348606
Naranjito,2005-2009,2,1,4,1.936401784426649e-4,1.5129173775120368,7.741878655737013e-4,99318.83082434154,76.89143364716438,397084.0879489241,0.9992067664810513,8107965.229684336,81.63572972404742
Naranjito,2005-2009,2,5,5,8.763754872876895e-5,2.5,4.3809176042384026e-4,99241.93939069437,43.4770759355597,496101.00426363293,0.9995141799629582,7710881.141735412,77.69780789328709
Naranjito,2005-2009,2,10,5,1.0674232364759655e-4,2.5,5.33569232188806e-4,99198.46231475881,52.92924737159046,495859.9884553651,0.9988624317951179,7214780.137471779,72.73076587194598
Naranjito,2005-2009,2,15,5,3.4868160741545863e-4,2.5,0.0017418896248914246,99145.53306738722,172.70057540440757,495295.9138984251,0.9974047057107565,6718920.149016415,67.76825885286935
Naranjito,2005-2009,2,20,5,6.912300536928604e-4,2.5,0.003450188084227524,98972.83249198282,341.47488732608326,494010.47524159885,0.9964742862307491,6223624.23511799,62.882147336968735
Naranjito,2005-2009,2,25,5,7.215996076802224e-4,2.5,0.0036015009342480787,98631.35760465673,355.2209265593265,492268.73570688535,0.9956422360250232,5729613.75987639,58.09119836758563
Naranjito,2005-2009,2,30,5,0.0010259769476922882,2.5,0.00511676054255264,98276.1366780974,502.8554584289959,490123.5447444145,0.9939503563713469,5237345.024169505,53.2921337895524
Naranjito,2005-2009,2,35,5,0.0014023643080703751,2.5,0.006987324603768807,97773.28121966841,683.1736534574011,487158.4719646986,0.9924291922599126,4747221.47942509,48.55336161583297
Naranjito,2005-2009,2,40,5,0.0016383625155785293,2.5,0.008158396550155149,97090.10756621101,792.0995986223716,483470.2888344991,0.9906447910558918,4260063.007460392,43.87741567342712
Naranjito,2005-2009,2,45,5,0.002123587668413949,2.5,0.010561865722560064,96298.00796758864,1017.0866295036831,478947.323264184,0.9850992245456439,3776592.718625893,39.21776574959883
Naranjito,2005-2009,2,50,5,0.0038947574190793827,2.5,0.019286001353259457,95280.92133808495,1837.5879778661038,471810.6367457595,0.9797725218629888,3297645.395361709,34.60971356123526
Naranjito,2005-2009,2,55,5,0.004282865402008007,2.5,0.021187469311860354,93443.33336021885,1979.8277579675778,462267.09740617534,0.9728249052744826,2825834.758615949,30.24115960977669
Naranjito,2005-2009,2,60,5,0.006771179944596868,2.5,0.03329232884944856,91463.50560225127,3045.0331062335317,449704.94524567254,0.9601085605603054,2363567.661209774,25.841647394188634
Naranjito,2005-2009,2,65,5,0.00956703877936527,2.5,0.046717816003348143,88418.47249601774,4130.717929366045,431765.5676566736,0.9397336097916699,1913862.7159641015,21.645507572530157
Naranjito,2005-2009,2,70,5,0.015471956257039725,2.5,0.07447894388071623,84287.7545666517,6277.662942201234,405744.6154777554,0.8935161468850545,1482097.1483074278,17.583777808856436
Naranjito,2005-2009,2,75,5,0.030353771538979783,2.5,0.14106427570244012,78010.09162445046,11004.437072484085,362539.36544104206,0.8212849279275619,1076352.5328296726,13.797606314979827
Naranjito,2005-2009,2,80,5,0.05008281035156579,2.5,0.22254931403599007,67005.65455196638,14912.062457072643,297748.11661715026,0.5828766822747002,713813.1673886304,10.653028795279226
Naranjito,2005-2009,2,85,NA,0.11116236310591682,7.986875814084305,1,52093.592094893735,52093.592094893735,416065.05077148014,0,416065.05077148014,7.986875814084305
Naranjito,2010-2014,1,0,1,0.010880024968075096,0.12757945417745456,0.010777723278693911,100000,1077.7723278693884,99059.72927744775,0.9889085720292637,7751418.133822345,77.51418133822345
Naranjito,2010-2014,1,1,4,3.1286598683403073e-4,1.6205267197612954,0.0012505329802356933,98922.22767213061,123.70550818237825,395394.5567371841,0.9986933565619368,7652358.404544897,77.35731983218164
Naranjito,2010-2014,1,5,5,1.493699370782655e-4,2.5,7.465708972714527e-4,98798.52216394823,73.76010134103126,493808.2105663886,0.9991737059566498,7256963.847807714,73.45214977776048
Naranjito,2010-2014,1,10,5,1.8129748529397715e-4,2.5,9.060767528779355e-4,98724.7620626072,89.45221183834656,493400.1797834402,0.9981349172385101,6763155.637241325,68.50516016389494
Naranjito,2010-2014,1,15,5,5.657908660929084e-4,2.5,0.0028249584911860305,98635.30985076886,278.64065609368845,492479.9476136101,0.9960554794605078,6269755.457457885,63.56502014282477
Naranjito,2010-2014,1,20,5,0.0010160250815066452,2.5,0.005067254263966822,98356.66919467517,498.39825136629224,490537.3503449601,0.9939267640555551,5777275.509844275,58.73801499326337
Naranjito,2010-2014,1,25,5,0.0014219048599765072,2.5,0.0070843411520977884,97858.27094330887,693.2613759168162,487558.20127675234,0.9915178404567189,5286738.159499315,54.02443869626534
Naranjito,2010-2014,1,30,5,0.001987819963408912,2.5,0.009889951210909097,97165.00956739206,960.9572040290077,483422.65482688777,0.9894911057807017,4799179.958222562,49.39205975062381
Naranjito,2010-2014,1,35,5,0.0022392699756126006,2.5,0.01113401968807454,96204.05236336305,1071.1378130862577,478342.4172840996,0.9866627377657903,4315757.303395675,44.86045231332921
Naranjito,2010-2014,1,40,5,0.0031374803157977155,2.5,0.015565311929518289,95132.9145502768,1480.7734897392656,471962.6390270358,0.9839729095043657,3837414.886111575,40.33740482200343
Naranjito,2010-2014,1,45,5,0.0033266727679574326,2.5,0.016496170437363258,93652.14106053753,1544.9016807586158,464398.4511007911,0.9780502080382718,3365452.2470845394,35.9356679833842
Naranjito,2010-2014,1,50,5,0.0055756278889524296,2.5,0.027494886307512786,92107.23937977891,2532.4780748458725,454205.0017117799,0.9690298379843679,2901053.795983748,31.496479706899578
Naranjito,2010-2014,1,55,5,0.007030162178979504,2.5,0.03454369151094114,89574.76130493304,3094.2429216838063,440138.19922045566,0.9565325918675486,2446848.7942719683,27.316274792431024
Naranjito,2010-2014,1,60,5,0.010827441910557643,2.5,0.05271041223636134,86480.51838324923,4558.4237743952835,421006.5324802579,0.936432105891316,2006710.5950515126,23.204192488284168
Naranjito,2010-2014,1,65,5,0.01559078938138256,2.5,0.07502952317393678,81922.09460885395,6146.575695912441,394244.03380448866,0.9049146513038187,1585704.0625712546,19.35624412610997
Naranjito,2010-2014,1,70,5,0.024801620865297202,2.5,0.11676801427818323,75775.51891294151,8848.156874363107,356757.20237879973,0.8476743323281557,1191460.028766766,15.723548262805489
Naranjito,2010-2014,1,75,5,0.042620903837223,2.5,0.19258423390187257,66927.3620385784,12889.154745272892,302413.9233297098,0.7731444653703281,834702.8263879662,12.471772395673165
Naranjito,2010-2014,1,80,5,0.06224103278240007,2.5,0.2693012016166035,54038.20729330551,14552.554157294275,233809.65107329187,0.5607467115509216,532288.9030582564,9.850232450701574
Naranjito,2010-2014,1,85,NA,0.13454778199056383,7.559182342934301,1,39485.653136011235,39485.653136011235,298479.25198496453,0,298479.25198496453,7.559182342934301
Naranjito,2010-2014,2,0,1,0.005849346514456113,0.13700801358923378,0.0058199676716913454,100000,581.9967671691411,99497.74145381605,0.9939373410212041,8361100.623372785,83.61100623372785
Naranjito,2010-2014,2,1,4,2.0354643893133063e-4,1.5145309125981583,8.13774060607158e-4,99418.00323283086,80.90379218822636,397470.929056786,0.9992304894627957,8261602.881918969,83.0996661899435
Naranjito,2010-2014,2,5,5,7.994528374697615e-5,2.5,3.9964654409396555e-4,99337.09944064263,39.699728491774295,496586.24788198376,0.9995564266407226,7864131.952862183,79.16611212874476
Naranjito,2010-2014,2,10,5,9.752732048512122e-5,2.5,4.875177366792379e-4,99297.39971215086,48.409243565794895,496365.9754518398,0.9989530283709696,7367545.704980198,74.19676372531076
Naranjito,2010-2014,2,15,5,3.2159803514584585e-4,2.5,0.0016066983981094692,99248.99046858506,159.46319399985077,495846.2943579257,0.9976706506304561,6871179.729528359,69.23173421802481
Naranjito,2010-2014,2,20,5,6.115662641634986e-4,2.5,0.003053163291647108,99089.52727458521,302.5365072614368,494691.29510477243,0.9965869211246593,6375333.4351704335,64.33912453234197
Naranjito,2010-2014,2,25,5,7.562464146351892e-4,2.5,0.0037740967054210434,98786.99076732378,372.83165639340586,493002.8746956354,0.9960120139495876,5880642.140065661,59.52850769507221
Naranjito,2010-2014,2,30,5,8.423071145527468e-4,2.5,0.004202685692615935,98414.15911093037,413.6037784463406,491036.786108536,0.9951873851701258,5387639.265370025,54.7445541784002
Naranjito,2010-2014,2,35,5,0.0010879748211557274,2.5,0.0054251181259715045,98000.55533248403,531.6645890895306,488673.6151896963,0.9938640003322128,4896602.47926149,49.965048286195
Naranjito,2010-2014,2,40,5,0.00137486119378753,2.5,0.006850758862666959,97468.8907433945,667.7358670946269,485675.11404923594,0.9910206613095046,4407928.864071793,45.22395638703337
Naranjito,2010-2014,2,45,5,0.002236960710265417,2.5,0.011122601494976582,96801.15487629987,1076.6806699425942,481314.07270664285,0.986153582386174,3922253.750022557,40.518666900562515
Naranjito,2010-2014,2,50,5,0.003347963637951969,2.5,0.016600870413502944,95724.47420635728,1589.1095917004423,474649.5970525353,0.9810340288470202,3440939.677315914,35.946289659404506
Naranjito,2010-2014,2,55,5,0.004320364736197021,2.5,0.0213709974218879,94135.36461465684,2011.7666344883037,465647.4064870634,0.9780212057742004,2966290.080263379,31.51090020637716
Naranjito,2010-2014,2,60,5,0.004571631911174666,2.5,0.022599863908294916,92123.59798016853,2081.980777094286,455413.03795810696,0.9634024270754626,2500642.6737763155,27.144431270635234
Naranjito,2010-2014,2,65,5,0.010449835889661595,2.5,0.05091894295443575,90041.61720307425,4584.823969888472,438746.02609065006,0.9419990387810551,2045229.6358182086,22.7142703490712
Naranjito,2010-2014,2,70,5,0.01353562803462682,2.5,0.065462935316874,85456.79323318577,5594.252527811521,413298.3348464001,0.9056979842328732,1606483.6097275584,18.79878180478818
Naranjito,2010-2014,2,75,5,0.02670335883844187,2.5,0.12516123103006685,79862.54070537425,9995.693907873458,374323.4687571876,0.8447058389084202,1193185.2748811585,14.940487296578889
Naranjito,2010-2014,2,80,5,0.0419250157474401,2.5,0.1897381422345198,69866.8467975008,13256.405715141605,316193.21969964996,0.6138625378116852,818861.8061239709,11.720320061063102
Naranjito,2010-2014,2,85,NA,0.10834700747075614,8.879432430017953,1,56610.44108235919,56610.44108235919,502668.5864243209,0,502668.5864243209,8.879432430017953
Naranjito,2015-2019,1,0,1,0.008098353750768929,0.13313014000802814,0.008041897868310133,100000,804.1897868310043,99302.87211208283,0.9916296007617645,7942585.166267465,79.42585166267465
Naranjito,2015-2019,1,1,4,2.885625427213898e-4,1.6287697617227817,0.0011534609172980592,99195.810213169,114.4184902406123,396511.92826879944,0.9988026936110296,7843282.294155382,79.06868523277737
Naranjito,2015-2019,1,5,5,1.500747364630932e-4,2.5,7.500922575707712e-4,99081.39172292838,74.3201848007011,495221.15815264016,0.9991896998008055,7446770.365886583,75.15811229933833
Naranjito,2015-2019,1,10,5,1.741864865594568e-4,2.5,8.705533362297828e-4,99007.07153812768,86.19093643785163,494819.88034954376,0.9981784215160006,6951549.207733942,70.21265349775442
Naranjito,2015-2019,1,15,5,5.554567150412422e-4,2.5,0.0027734322712592535,98920.88060168983,274.3503625621088,493918.52710204385,0.9957799695204089,6456729.327384398,65.27165233579714
Naranjito,2015-2019,1,20,5,0.001137355150195123,2.5,0.005670651888150736,98646.53023912772,559.390132960034,491834.1758632385,0.9932168834170493,5962810.8002823545,60.446229439879794
Naranjito,2015-2019,1,25,5,0.0015866539416481752,2.5,0.007901925654524968,98087.14010616769,775.0772887839121,488498.0073088787,0.9909258631741548,5470976.624419116,55.77669629777597
Naranjito,2015-2019,1,30,5,0.002061709018418029,2.5,0.010255684499035864,97312.06281738378,998.0018142054614,484065.3095514052,0.9890398875110604,4982478.6171102375,51.20103790688702
Naranjito,2015-2019,1,35,5,0.0023480711005518986,2.5,0.011671839728865438,96314.06100317831,1124.1622836652532,478759.89930672845,0.9872032451844134,4498413.307558833,46.70567579338584
Naranjito,2015-2019,1,40,5,0.002806545500329276,2.5,0.013934954789988544,95189.89871951306,1326.466935119999,472633.3262597653,0.98494253661933,4019653.4082521037,42.22773069752318
Naranjito,2015-2019,1,45,5,0.0032656116802292612,2.5,0.01619583513021556,93863.43178439306,1520.196665936266,465516.6672571246,0.9786278710325007,3547020.0819923384,37.78915829691741
Naranjito,2015-2019,1,50,5,0.00539861990768402,2.5,0.026633637326705133,92343.2351184568,2459.436233719636,455567.5850079849,0.9676988052348999,3081503.414735214,33.370104597075226
Naranjito,2015-2019,1,55,5,0.007772933021788902,2.5,0.038123830162967505,89883.79888473716,3426.71468308405,440852.2077159757,0.9560346827906088,2625935.829727229,29.214784669867015
Naranjito,2015-2019,1,60,5,0.010264474750354724,2.5,0.05003833079430356,86457.08420165311,4326.168178793276,421470.0005612824,0.9363143819769382,2185083.6220112536,25.27362149890169
Naranjito,2015-2019,1,65,5,0.016244300794307952,2.5,0.07805176317518046,82130.91602285983,6410.462806776894,394628.4230973569,0.9128028709847688,1763613.621449971,21.473200432332902
Naranjito,2015-2019,1,70,5,0.02041464965122295,2.5,0.09711673781186737,75720.45321608294,7353.72340198209,360217.95757545944,0.8794692410588285,1368985.1983526142,18.079463872805285
Naranjito,2015-2019,1,75,5,0.031607306574791626,2.5,0.14646325997409643,68366.72981410085,10013.214122341466,316800.6137646506,0.8213710332769589,1008767.2407771547,14.755236114410335
Naranjito,2015-2019,1,80,5,0.04850947805580777,2.5,0.21631417140206682,58353.515691759385,12622.692395260441,260210.84747064582,0.6239546282830434,691966.627012504,11.858182301605913
Naranjito,2015-2019,1,85,NA,0.12086466468739272,9.441242217367046,1,45730.823296498944,45730.823296498944,431755.77954185824,0,431755.77954185824,9.441242217367046
Naranjito,2015-2019,2,0,1,0.005080733941563722,0.13858771995192232,0.005058594463602474,100000,505.8594463602494,99564.24646092697,0.9947666220690216,8665095.06105502,86.6509506105502
Naranjito,2015-2019,2,1,4,1.5936634083273433e-4,1.5157696668077187,6.372130889498298e-4,99494.14055363975,63.39896863458853,397819.06457358383,0.9993416800359489,8565530.814594094,86.09080662369463
Naranjito,2015-2019,2,5,5,7.87309911316411e-5,2.5,3.9357748879375595e-4,99430.74158500516,39.13370158192993,497055.87367107096,0.9995842704729405,8167711.75002051,82.14473330703044
Naranjito,2015-2019,2,10,5,8.759723644987791e-5,2.5,4.378902873017999e-4,99391.60788342323,43.52261973146233,496849.23286778753,0.9990844584316831,7670655.876349438,77.17609202324584
Naranjito,2015-2019,2,15,5,2.7887471226827965e-4,2.5,0.0013934020998172469,99348.08526369177,138.43183061924356,496394.34674191073,0.9980619090681258,7173806.643481651,72.20880628389348
Naranjito,2015-2019,2,20,5,4.973255225669667e-4,2.5,0.0024835397935207616,99209.65343307253,246.3911222024326,495432.2893598566,0.997043864051805,6677412.29673974,67.30607421428365
Naranjito,2015-2019,2,25,5,6.871601956676341e-4,2.5,0.003429908736442032,98963.2623108701,339.4349579868576,493967.72415938333,0.9961564457523103,6181980.007379884,62.46742339556906
Naranjito,2015-2019,2,30,5,8.535421389219205e-4,2.5,0.0042586234082776925,98623.82735288324,420.0017397789197,492069.1324149689,0.995167952858699,5688012.283220501,57.67381408620838
Naranjito,2015-2019,2,35,5,0.0010845171556199357,2.5,0.005407923314073703,98203.82561310432,531.0787580643519,489691.4311703607,0.9940909266187572,5195943.150805531,52.909783487214625
Naranjito,2015-2019,2,40,5,0.0012867154931469277,2.5,0.006412948365687435,97672.74685503996,626.3702823162166,486797.80856940924,0.9921316337585564,4706251.719635171,48.18387801276755
Naranjito,2015-2019,2,45,5,0.0018753872370562536,2.5,0.009333177878594539,97046.37657272375,905.7510950262949,482967.505126053,0.9885216620407965,4219453.911065761,43.47873728086926
Naranjito,2015-2019,2,50,5,0.002747484502280001,2.5,0.01364370782191414,96140.62547769745,1311.7146038337814,477423.8408789028,0.983094302980055,3736486.4059397085,38.864802339012165
Naranjito,2015-2019,2,55,5,0.004083834372275316,2.5,0.020212807466645406,94828.91087386367,1916.7585177650908,469352.65807490563,0.976076186522099,3259062.5650608055,34.3678160492198
Naranjito,2015-2019,2,60,5,0.0056201463519270885,2.5,0.0277113767768867,92912.15235609858,2574.7236610913533,458123.95262776455,0.9684082898425173,2789709.9069859,30.025242513960432
Naranjito,2015-2019,2,65,5,0.007245433341144775,2.5,0.03558263763304307,90337.42869500723,3214.443989955311,443651.03350014787,0.9554788716920614,2331585.9543581354,25.809744510549674
Naranjito,2015-2019,2,70,5,0.011055208330587804,2.5,0.053789408850875055,87122.98470505192,4686.293844608561,423899.1889137382,0.9269040896278208,1887934.9208579876,21.669768629362782
Naranjito,2015-2019,2,75,5,0.019617084466187817,2.5,0.09349993216383702,82436.69086044336,7707.825003262667,392913.8917940601,0.8824182208775465,1464035.7319442492,17.759516019665416
Naranjito,2015-2019,2,80,5,0.031068745560953244,2.5,0.14414752115940688,74728.86585718069,10771.980772366427,346714.3773549874,0.6763072468895115,1071121.8401501891,14.333441674296
Naranjito,2015-2019,2,85,NA,0.08683478731115034,11.32649693359133,1,63956.88508481426,63956.88508481426,724407.4627952018,0,724407.4627952018,11.32649693359133
Naranjito,2020-2024,1,0,1,0.010083678315897508,0.12916852410454233,0.00999590245251497,100000,999.5902452514856,99129.52535143694,0.9896915891306067,7751303.492747815,77.51303492747816
Naranjito,2020-2024,1,1,4,3.03370561457984e-4,1.6228823459105723,0.0012126077767441901,99000.40975474851,120.04866676947859,395716.26921386644,0.9987465882804454,7652173.9673963785,77.29436662285477
Naranjito,2020-2024,1,5,5,1.426525951256203e-4,2.5,7.130086942766373e-4,98880.36108797904,70.5025571489241,494225.5490470229,0.9992104529632573,7256457.698182512,73.38623785693967
Naranjito,2020-2024,1,10,5,1.733030504814784e-4,2.5,8.661399906510826e-4,98809.85853083011,85.58316994413326,493835.3347292903,0.9981143773668824,6762232.149135489,68.43681642379413
Naranjito,2020-2024,1,15,5,5.820435171949767e-4,2.5,0.00290598905574754,98724.27536088598,286.8916637353541,492904.1476450915,0.9959848870586296,6268396.814406198,63.49397644593604
Naranjito,2020-2024,1,20,5,0.0010281297162823794,2.5,0.005127469322462522,98437.38369715062,504.7346650906111,490925.0818230266,0.9926677497819814,5775492.666761107,58.671740855382815
Naranjito,2020-2024,1,25,5,0.0019188397843522295,2.5,0.009548394324494839,97932.64903206001,935.0995502004662,487325.4962847989,0.9898507483083377,5284567.58493808,53.96124415268377
Naranjito,2020-2024,1,30,5,0.002162811813772355,2.5,0.010755901591288248,96997.54948185955,1043.296096822989,482379.50716724026,0.9883476418926301,4797242.088653281,49.457353451495806
Naranjito,2020-2024,1,35,5,0.002527583740061117,2.5,0.01255856165968167,95954.25338503656,1205.0474076447135,476758.648406071,0.9842371642492058,4314862.581486042,44.96791365956182
Naranjito,2020-2024,1,40,5,0.0038380490977884415,2.5,0.019007862713099958,94749.20597739184,1800.9798993934965,469243.58013847546,0.9799294892895488,3838103.9330799705,40.508032689960295
Naranjito,2020-2024,1,45,5,0.004275976212768041,2.5,0.02115374874770011,92948.22607799835,1966.2034209983976,459825.6218374957,0.9724148237013508,3368860.352941495,36.24448249409822
Naranjito,2020-2024,1,50,5,0.0069498059284699,2.5,0.034155592789207406,90982.02265699995,3107.544917010935,447141.2509924724,0.9630395763272755,2909034.731103999,31.973731141051793
Naranjito,2020-2024,1,55,5,0.00813503799137474,2.5,0.03986444305988089,87874.47773998902,3503.067114282574,430614.7209142386,0.956988242728712,2461893.480111527,28.016024031414453
Naranjito,2020-2024,1,60,5,0.009477300255308983,2.5,0.04628974670586081,84371.41062570644,3905.5312270801223,412093.22506083193,0.9355473247025616,2031278.7591972882,24.07543911063156
Naranjito,2020-2024,1,65,5,0.017426985715393677,2.5,0.08349716866305136,80465.87939862632,6718.673103767855,385532.71423371194,0.9037984776089683,1619185.5341364562,20.122635162104476
Naranjito,2020-2024,1,70,5,0.023294599141964842,2.5,0.1100632948739905,73747.20629485846,8116.860512564017,348443.88019288226,0.8648096888853533,1233652.8199027444,16.728129537142244
Naranjito,2020-2024,1,75,5,0.03559340939342153,2.5,0.1634249216166358,65630.34578229445,10725.63411514416,301337.64362361183,0.7994173973855209,885208.939709862,13.48779941897961
Naranjito,2020-2024,1,80,5,0.05584020537752017,2.5,0.24499903570934084,54904.71166715029,13451.601414351222,240894.55479987338,0.5874183978307984,583871.2960862502,10.634265773507064
Naranjito,2020-2024,1,85,NA,0.1108910366158148,8.273848191239589,1,41453.110252799066,41453.110252799066,342976.7412863768,0,342976.7412863768,8.273848191239589
Naranjito,2020-2024,2,0,1,0.004700287647467331,0.13936963980678982,0.004681350600031318,100000,468.1350600031292,99597.10875469043,0.9951424905935661,8525413.973300736,85.25413973300736
Naranjito,2020-2024,2,1,4,1.551202620964236e-4,1.516383442573749,6.202420943807669e-4,99531.86493999687,61.73385236800823,397974.1365420926,0.9993747574247298,8425816.864546046,84.65446588010361
Naranjito,2020-2024,2,5,5,7.280926855167839e-5,2.5,3.639800899481007e-4,99470.13108762886,36.2051472604071,497260.1425699933,0.9995956567571115,8027842.728003954,80.7060636215687
Naranjito,2020-2024,2,10,5,8.89640005962466e-5,2.5,4.4472109256237327e-4,99433.92594036846,44.220364181979676,497059.0787913873,0.999065996533516,7530582.585433961,75.73453943626976
Naranjito,2020-2024,2,15,5,2.849034868416659e-4,2.5,0.0014235035314092547,99389.70557618648,141.4815968734183,496594.8238887488,0.9979185352508756,7033523.5066425735,70.76712287120195
Naranjito,2020-2024,2,20,5,5.488247722249568e-4,2.5,0.00274036391212507,99248.22397931306,271.9762513354217,495561.1792682267,0.9967316391309201,6536928.682753825,65.86443989281217
Naranjito,2020-2024,2,25,5,7.610068203195814e-4,2.5,0.003797808705779489,98976.24772797764,375.89285528670007,493941.5065016714,0.9962785178841532,6041367.503485598,61.038558666008946
Naranjito,2020-2024,2,30,5,7.303038386940138e-4,2.5,0.0036448645470445033,98600.35487269094,359.38493780148565,492103.312018951,0.9956949091506776,5547425.996983927,56.261724454709665
Naranjito,2020-2024,2,35,5,9.96020459601293e-4,2.5,0.004967732390260157,98240.96993488945,488.0348483961134,489984.76255345694,0.9943665703802783,5055322.684964975,51.45839549747381
Naranjito,2020-2024,2,40,5,0.0012644747176149993,2.5,0.006302450365210417,97752.93508649334,616.083021436265,487224.467878876,0.9927950031448407,4565337.922411518,46.702821949765855
Naranjito,2020-2024,2,45,5,0.001629262858218438,2.5,0.008113267676880377,97136.85206505707,788.0972820933239,483714.01712005207,0.9893546227538789,4078113.4545326424,41.983174951987735
Naranjito,2020-2024,2,50,5,0.0026571746669687554,2.5,0.013198198537832894,96348.75478296375,1271.6299944985367,478564.6989285724,0.983542062000798,3594399.4374125903,37.30613276226946
Naranjito,2020-2024,2,55,5,0.0039916956115994325,2.5,0.019761275565610033,95077.12478846521,1878.8452629307576,470688.5107849992,0.9790395236552589,3115834.738484018,32.77165506862311
Naranjito,2020-2024,2,60,5,0.004486534833545357,2.5,0.022183852599155916,93198.27952553445,2067.4968954893848,460822.6553889488,0.9698630299716313,2645146.2276990185,28.381921223924543
Naranjito,2020-2024,2,65,5,0.007803424755785888,2.5,0.03827052095238772,91130.78263004507,3487.622526050618,446934.85683509876,0.9471300947467407,2184323.57231007,23.96910801455047
Naranjito,2020-2024,2,70,5,0.014089444965938074,2.5,0.06805024922621264,87643.16010399445,5964.138888049682,423305.4532998481,0.9117492976088203,1737388.715474971,19.823437600988413
Naranjito,2020-2024,2,75,5,0.023263890683724107,2.5,0.10992617700576592,81679.02121594477,8978.662543841652,385948.44972011977,0.8636587577691412,1314083.262175123,16.088381601695755
Naranjito,2020-2024,2,80,5,0.03620944722357418,2.5,0.16601862914268994,72700.35867210312,12069.613884924438,333327.7586482045,0.640862777502633,928134.8124550033,12.766578176610166
Naranjito,2020-2024,2,85,NA,0.08610498742476251,9.810320752196665,1,60630.74478717868,60630.74478717868,594807.0538067988,0,594807.0538067988,9.810320752196665
Orocovis,1980-1984,1,0,1,0.014812831839556975,0.11973173470575604,0.01462216948524891,100000,1462.2169485248887,98712.85682323815,0.9847630536661178,7336306.09450677,73.3630609450677
Orocovis,1980-1984,1,1,4,5.125574853435121e-4,1.608943403340945,0.002047720349597798,98537.78305147511,201.77782355876116,393668.6700098208,0.9980781746029829,7237593.237683532,73.44992969755255
Orocovis,1980-1984,1,5,5,1.992291982053588e-4,2.5,9.95650084606671e-4,98336.00522791635,97.90825192505145,491435.2555097691,0.9988742754434115,6843924.567673711,69.59734180589642
Orocovis,1980-1984,1,10,5,2.5134356805682284e-4,2.5,0.00125592866630358,98238.0969759913,123.38004211525549,490882.03477466834,0.9972479063991808,6352489.3121639425,64.66421386110977
Orocovis,1980-1984,1,15,5,8.518382107596713e-4,2.5,0.004250139974719498,98114.71693387604,417.00128054893867,489531.0814680079,0.9940241964237332,5861607.277389274,59.742385857767665
Orocovis,1980-1984,1,20,5,0.0015477321631426756,2.5,0.007708832794572257,97697.7156533271,753.1353543831647,486605.7398806776,0.9913995230508427,5372076.1959212655,54.986712432291334
Orocovis,1980-1984,1,25,5,0.0019088758593473747,2.5,0.009499048038020479,96944.58029894394,920.8812252854113,482420.69843150617,0.9898400225214091,4885470.456040588,50.39446703441768
Orocovis,1980-1984,1,30,5,0.002177235798770062,2.5,0.010827245328522,96023.69907365853,1039.6721472226636,477519.315000236,0.9877140083939582,4403049.757609082,45.8537819318079
Orocovis,1980-1984,1,35,5,0.002771207880403982,2.5,0.013760704966909376,94984.02692643586,1307.0471711036662,471652.5167044202,0.9802825624994391,3925530.4426088464,41.32832192563418
