region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Orocovis,1980-1984,1,40,5,0.005218665837303667,2.5,0.025757282560122614,93676.9797553322,2412.864436936972,462352.73768431856,0.9731778751883404,3453877.925904426,36.87008200867863
Orocovis,1980-1984,1,45,5,0.005662052362517773,2.5,0.02791511963982231,91264.11531839523,2547.648697935554,449951.45484713727,0.9640379559854978,2991525.1882201075,32.778767183394095
Orocovis,1980-1984,1,50,5,0.009048155406252768,2.5,0.0442400499142525,88716.46662045967,3924.820911505245,433770.2808235352,0.9510232263723382,2541573.73337297,28.648275006782516
Orocovis,1980-1984,1,55,5,0.01108548535142133,2.5,0.05393274998237786,84791.64570895443,4573.046628615397,412525.61197323364,0.9349121387775637,2107803.4525494347,24.858621800836683
Orocovis,1980-1984,1,60,5,0.015990442863540656,2.5,0.07687889535859398,80218.59908033903,6167.1172845103865,385675.2021904192,0.9087838861936065,1695277.8405762012,21.133226708165
Orocovis,1980-1984,1,65,5,0.022553219715264926,2.5,0.10674735708066448,74051.48179582864,7904.799969611646,350495.4090551141,0.8691717029871118,1309602.638385782,17.685029477148863
Orocovis,1980-1984,1,70,5,0.03426031817137055,2.5,0.1577870081044362,66146.681826217,10437.087021394858,304640.69157759787,0.8247512975102745,959107.229330668,14.499702824859302
Orocovis,1980-1984,1,75,5,0.0434545091747166,2.5,0.19598181222956496,55709.59480482214,10918.0673484238,251252.8056530512,0.7504154756783468,654466.5377530701,11.747824410606205
Orocovis,1980-1984,1,80,5,0.07513078072247908,2.5,0.3162530560879932,44791.52745639834,14165.457444935233,188543.99366965363,0.5323968936085628,403213.73210001894,9.002008973516732
Orocovis,1980-1984,1,85,NA,0.16736474356486553,7.009379210261585,1,30626.070011463107,30626.070011463107,214669.73843036528,0,214669.73843036528,7.009379210261585
Orocovis,1980-1984,2,0,1,0.011638003389800203,0.12511076077304534,0.011520700037548532,100000,1152.0700037548522,98992.06635087873,0.9882732919257936,7931534.648136349,79.31534648136349
Orocovis,1980-1984,2,1,4,2.5070422379867754e-4,1.5052558210389086,0.0010021900825201784,98847.92999624515,99.06441511989397,395144.5796120181,0.9988784821626185,7832542.58178547,79.23830657943974
Orocovis,1980-1984,2,5,5,1.311756534699799e-4,2.5,6.556632497118065e-4,98748.86558112525,64.74600211226789,493582.46290034556,0.999308699001906,7437398.002173453,75.31628802422443
Orocovis,1980-1984,2,10,5,1.4544529224334927e-4,2.5,7.269621281687929e-4,98684.11957901299,71.73961758562655,493241.24885110086,0.9984749805543969,6943815.539273107,70.3640623121072
Orocovis,1980-1984,2,15,5,4.652720348986381e-4,2.5,0.00232365734254276,98612.37996142736,229.14138076298696,492489.04635522934,0.9966494298181319,6450574.2904220065,65.41343280575092
Orocovis,1980-1984,2,20,5,8.778974950181267e-4,2.5,0.004379874772362758,98383.23858066437,430.9062646828097,490838.92724161485,0.995077532426212,5958085.244066777,60.55996255075244
Orocovis,1980-1984,2,25,5,0.001096486955982948,2.5,0.005467447318247284,97952.33231598156,535.5492166370968,488422.7885383151,0.9938754182665213,5467246.316825162,55.8153765975529
Orocovis,1980-1984,2,30,5,0.001361685491496494,2.5,0.006785328748203812,97416.78309934447,661.0048989214993,485431.4032494186,0.9922274883643923,4978823.528286847,51.108478127526574
Orocovis,1980-1984,2,35,5,0.00176100660709058,2.5,0.008766438644518771,96755.77820042297,848.2035930966813,481658.3820193731,0.9908281322466249,4493392.125037428,46.44055588834885
Orocovis,1980-1984,2,40,5,0.0019254000085098322,2.5,0.00958088246460197,95907.57460732629,918.8791997778317,477240.6750371868,0.988303055025954,4011733.7430180553,41.82916479165768
Orocovis,1980-1984,2,45,5,0.002785965263495318,2.5,0.013833477349057034,94988.69540754845,1314.023966336812,471658.41712190025,0.9824101810568169,3534493.0679808683,37.20961797418257
Orocovis,1980-1984,2,50,5,0.004326056870874469,2.5,0.021398852719779263,93674.67144121164,2004.5304977441992,463362.0309616977,0.971949831351461,3062834.650858968,32.69650807135355
Orocovis,1980-1984,2,55,5,0.007092969581521849,2.5,0.034846927417160695,91670.14094346744,3194.4227477778913,450364.6478478925,0.9578198787919584,2599472.6198972706,28.3568083690452
Orocovis,1980-1984,2,60,5,0.010209726398692595,2.5,0.049778080536147594,88475.71819568955,4404.151425838543,431368.2124138514,0.9485115786543743,2149107.972049378,24.290370464086045
Orocovis,1980-1984,2,65,5,0.010949409973773335,2.5,0.0532883596278779,84071.56676985101,4480.035884510959,409157.74413797766,0.9173995344708504,1717739.7596355265,20.431875194355566
Orocovis,1980-1984,2,70,5,0.02407977703043881,2.5,0.1135624867521587,79591.53088534005,9038.612171750472,375361.12399732403,0.8738625124151382,1308582.0154975487,16.441221835306806
Orocovis,1980-1984,2,75,5,0.030182342907251358,2.5,0.1403234856329692,70552.91871358958,9900.231475470428,328014.0148792718,0.8060553200891869,933220.8915002248,13.227247129047152
Orocovis,1980-1984,2,80,5,0.05879935021312154,2.5,0.25631836743364195,60652.68723811915,15546.397773337994,264397.44175725075,0.5631288209521693,605206.876620953,9.978236813233744
Orocovis,1980-1984,2,85,NA,0.13629461960161096,7.555696531629034,1,45106.289464781155,45106.289464781155,340809.4348637022,0,340809.4348637022,7.555696531629034
Orocovis,1985-1989,1,0,1,0.015575487190035804,0.11820989408664306,0.0153644668319154,100000,1536.4466831915342,98645.17651649831,0.9841334999073595,7262920.975594599,72.629209755946
Orocovis,1985-1989,1,1,4,4.594861578296982e-4,1.606706861435439,0.0018359256912487017,98463.55331680847,180.77176718597184,393421.5734371815,0.9981175799212927,7164275.7990781,72.76068715524514
Orocovis,1985-1989,1,5,5,2.2269321246719248e-4,2.5,0.0011128465039286055,98282.7815496225,109.37364984388114,491140.47362350277,0.9987988342166014,6770854.225640919,68.89156085007981
Orocovis,1985-1989,1,10,5,2.580831014830459e-4,2.5,0.001289583458168966,98173.40789977861,126.60280285961926,490550.53249174403,0.9974016570281334,6279713.752017416,63.9655267791878
Orocovis,1985-1989,1,15,5,7.832893416193232e-4,2.5,0.003908792419494635,98046.805096919,383.24460851850745,489275.9139632987,0.9942766213446769,5789163.2195256725,59.04489405649782
Orocovis,1985-1989,1,20,5,0.0015147315024596677,2.5,0.007545085565312009,97663.56048840049,736.8799204980023,486475.60264075745,0.992034930846281,5299887.305562373,54.26678363002997
Orocovis,1985-1989,1,25,5,0.0016847150307521595,2.5,0.00838824564496153,96926.68056790248,813.0448061542847,482600.7908241267,0.9901997338573714,4813411.702921616,49.66033784216468
Orocovis,1985-1989,1,30,5,0.002257515680792259,2.5,0.01122423120906305,96113.6357617482,1078.8016701335291,477871.1746334072,0.9854992484826263,4330810.912097489,45.059276738140916
Orocovis,1985-1989,1,35,5,0.0035949138790435787,2.5,0.017814465720055954,95034.83409161467,1692.994794136277,470941.68347273266,0.9795548856689374,3852939.737464082,40.542394526093496
Orocovis,1985-1989,1,40,5,0.004678790255077515,2.5,0.023123476533713938,93341.8392974784,2158.387830608932,461313.2269108696,0.9755842196352194,3381998.0539913494,36.232391384671516
Orocovis,1985-1989,1,45,5,0.005214846436053558,2.5,0.02573867409804545,91183.45146686946,2346.9411404407,450049.90448324557,0.967413428656685,2920684.82708048,32.030865031926105
Orocovis,1985-1989,1,50,5,0.008083185398956732,2.5,0.03961538082513408,88836.51032642876,3519.292187757441,435384.3211627502,0.9526368543654525,2470634.922597234,27.811030774609605
Orocovis,1985-1989,1,55,5,0.011402112783152262,2.5,0.05543050183197407,85317.21813867132,4729.176216334541,414763.1501525203,0.9393065649823152,2035250.6014344841,23.855098019329066
Orocovis,1985-1989,1,60,5,0.013707198165025148,2.5,0.06626521475005824,80588.04192233678,5340.183904270336,389589.74985100806,0.913903787329571,1620487.4512819638,20.108286696475865
Orocovis,1985-1989,1,65,5,0.02268432103090785,2.5,0.10733457524793834,75247.85801806644,8076.696878686329,356047.54789361643,0.8636822411950796,1230897.7014309557,16.357910163176026
Orocovis,1985-1989,1,70,5,0.03686863174007059,2.5,0.1687858960860655,67171.16113938011,11337.544624051785,307511.9441367711,0.7946329645140606,874850.1535373393,13.024192803843688
Orocovis,1985-1989,1,75,5,0.056979995137747645,2.5,0.24937632169466037,55833.61651532833,13923.581913502814,244359.12779288462,0.6987851711550994,567338.2094005682,10.161229825490768
Orocovis,1985-1989,1,80,5,0.09088048662400287,2.5,0.3702754095972616,41910.034601825515,15518.255228426351,170754.5349380617,0.471313949844362,322979.08160768356,7.706485682395864
Orocovis,1985-1989,1,85,NA,0.1700262618203727,5.767877357411233,1,26391.779373399164,26391.779373399164,152224.54666962186,0,152224.54666962186,5.767877357411233
Orocovis,1985-1989,2,0,1,0.009761946913185637,0.12896656336773696,0.009679641097540477,100000,967.9641097540443,99156.87089494425,0.9900685990212021,8106621.108499636,81.06621108499635
Orocovis,1985-1989,2,1,4,2.541646978048892e-4,1.5082512239343018,0.001016015333900505,99032.03589024596,100.61806701187743,395877.42861565686,0.9989347655142103,8007464.237604692,80.85731213765118
Orocovis,1985-1989,2,5,5,1.2142778289172636e-4,2.5,6.069546615614588e-4,98931.41782323408,60.046885222691344,494506.97190311365,0.9993267084657345,7611586.808989035,76.93801399459426
Orocovis,1985-1989,2,10,5,1.4798847019865767e-4,2.5,7.396686948967593e-4,98871.37093801139,73.13205790436768,494174.024545296,0.9983926450384629,7117079.837085921,71.98322193335481
Orocovis,1985-1989,2,15,5,4.957503612190021e-4,2.5,0.0024756835036170554,98798.23888010702,244.59317018190632,493379.71147508034,0.9968114492488964,6622905.812540625,67.0346545405289
Orocovis,1985-1989,2,20,5,7.821639085405174e-4,2.5,0.0039031872122882653,98553.64570992511,384.6733296593593,491806.5452254772,0.9954421789349183,6129526.101065544,62.19481843529867
Orocovis,1985-1989,2,25,5,0.0010457307712296669,2.5,0.005215020088699999,98168.97238026575,511.95316305012966,489564.97899370344,0.9945512469825274,5637719.555840068,57.42873149371359
Orocovis,1985-1989,2,30,5,0.0011399819156621748,2.5,0.005683711258190417,97657.01921721562,555.0542995662108,486897.4603371626,0.993166597868477,5148154.576846364,52.71668762892994
Orocovis,1985-1989,2,35,5,0.0016043420513402963,2.5,0.007989664868390294,97101.96491764941,775.8121577542042,483570.29419386154,0.9911064377477242,4661257.116509201,48.003736283424715
Orocovis,1985-1989,2,40,5,0.001970608579648013,2.5,0.009804739638109879,96326.15275989521,944.4528481515736,479269.63167909713,0.988004507279757,4177686.82231534,43.37022400062773
Orocovis,1985-1989,2,45,5,0.0028619186325721173,2.5,0.01420793825480593,95381.69991174364,1355.1773029844771,473520.556301257,0.9838847289270559,3698417.1906362427,38.774913783863944
Orocovis,1985-1989,2,50,5,0.0036428960540063593,2.5,0.018050093731955336,94026.52260875916,1697.1875463779288,465889.644177851,0.9789454585859968,3224896.6343349856,34.29773371236603
Orocovis,1985-1989,2,55,5,0.004881702519461765,2.5,0.0241142165184761,92329.33506238123,2226.449576701183,456080.5513701532,0.9644456771531831,2759006.990157135,29.88223610939085
Orocovis,1985-1989,2,60,5,0.009684347019766372,2.5,0.04727711512638838,90102.88548568005,4259.804490326293,439864.9162025845,0.9487749842920559,2302926.4387869816,25.558853374934184
Orocovis,1985-1989,2,65,5,0.011389064258976062,2.5,0.05536882357089814,85843.08099535375,4753.030406414051,417332.8289607336,0.9227613748547088,1863061.522584397,21.703106423745847
Orocovis,1985-1989,2,70,5,0.021139144236733794,2.5,0.1003903081725925,81090.0505889397,8140.655168354773,385098.6150238116,0.8819533362359738,1445728.6936236634,17.828681609194284
Orocovis,1985-1989,2,75,5,0.029570182681296554,2.5,0.13767334826046357,72949.39542058493,10043.18752112845,339639.00830010354,0.825507123107243,1060630.0785998518,14.539257967593276
Orocovis,1985-1989,2,80,5,0.04873000722803004,2.5,0.21719076702292847,62906.20789945648,13662.647544186766,280374.4206368155,0.6111263617727591,720991.0702997483,11.461365966489577
Orocovis,1985-1989,2,85,NA,0.1350329650414904,8.947700907166048,1,49243.560355269714,49243.560355269714,440616.64966293285,0,440616.64966293285,8.947700907166048
Orocovis,1990-1994,1,0,1,0.017905346001427416,0.11356077732145167,0.017625592578548517,100000,1762.559257854853,98437.59834154227,0.9817059341455654,7142688.523836093,71.42688523836092
Orocovis,1990-1994,1,1,4,5.673948007761984e-4,1.5998940895608333,0.00226649267611935,98237.44074214515,222.65443996277463,392415.3687312404,0.9978338468011071,7044250.925494551,71.70637663479434
Orocovis,1990-1994,1,5,5,2.3212179465336726e-4,2.5,0.0011599358572846469,98014.78630218237,113.69086517600226,489789.7043479719,0.9987464038305129,6651835.55676331,67.86563341836518
Orocovis,1990-1994,1,10,5,2.6965471125451934e-4,2.5,0.0013473652478054683,97901.09543700637,131.9085337139113,489175.70585074706,0.996862254156396,6162045.852415338,62.941541408801235
Orocovis,1990-1994,1,15,5,9.885454305028957e-4,2.5,0.004930541990627635,97769.18690329246,482.05508141619794,487640.7968129218,0.9934951961486479,5672870.146564592,58.023088114416474
Orocovis,1990-1994,1,20,5,0.0016239395180694138,2.5,0.00808686613660564,97287.13182187626,786.7480118578242,484468.78907973674,0.990384334095485,5185229.34975167,53.29820349977369
Orocovis,1990-1994,1,25,5,0.0022439034698244556,2.5,0.011156929666146146,96500.38381001844,1076.6479949244676,479810.29906278104,0.9863426828280839,4700760.560671933,48.71235092625519
Orocovis,1990-1994,1,30,5,0.0032635953558374643,2.5,0.016185916077833342,95423.73581509397,1544.520579736447,473257.3776261287,0.98394755445783455,4220950.261609152,44.23375615673065
Orocovis,1990-1994,1,35,5,0.0032088934483591076,2.5,0.0159167791211931,93879.21523535752,1494.254732972142,465660.4393443573,0.9812374784080912,3747692.883983023,39.92036868424458
Orocovis,1990-1994,1,40,5,0.00437826243181641,2.5,0.02165429172916852,92384.96050238538,2000.5308861063677,456923.475296661,0.9754769380302548,3282032.4446386658,35.525613982959094
Orocovis,1990-1994,1,45,5,0.005567494365421054,2.5,0.027455328362211772,90384.42961627901,2481.5341939461505,445718.31259652966,0.9677457166921482,2825108.9693420045,31.256589009144758
Orocovis,1990-1994,1,50,5,0.0075786633112557966,2.5,0.03718871468729557,87902.89542233286,3268.995698048311,431341.9878665435,0.9522659356802954,2379390.6567454753,27.06839911602002
Orocovis,1990-1994,1,55,5,0.012092170879135578,2.5,0.05868672949228219,84633.89972428455,4966.886778996035,410752.2816739327,0.9279105492597193,1948048.6688789316,23.017356818310066
Orocovis,1990-1994,1,60,5,0.018044421879172105,2.5,0.08632777252742535,79667.01294528852,6877.475771480313,381141.3752977418,0.8894594250555459,1537296.3872049989,19.296523496628904
Orocovis,1990-1994,1,65,5,0.029424397967310462,2.5,0.13704110947860196,72789.5371738082,9975.158932732615,339009.78853720945,0.8424600740220671,1156155.0119072571,15.883532947140038
Orocovis,1990-1994,1,70,5,0.039873192166235374,2.5,0.18129403144516537,62814.37824107559,11387.87186404608,285602.2115452628,0.7829218236955289,817145.2233700476,13.008888191711813
Orocovis,1990-1994,1,75,5,0.059977991332394565,2.5,0.260786352662915,51426.50637702951,13411.331028261666,223604.20431449337,0.6957043947905368,531543.0118247848,10.335973591669202
Orocovis,1990-1994,1,80,5,0.08874494859268431,2.5,0.36315443811018727,38015.17534876784,13805.379643442026,155562.42763523414,0.49482681675308116,307938.80751029146,8.100417916927285
Orocovis,1990-1994,1,85,NA,0.1561435144631201,6.2939969312312964,1,24209.795705325818,24209.795705325818,152376.37987505732,0,152376.37987505732,6.2939969312312964
Orocovis,1990-1994,2,0,1,0.009375324299077883,0.1297611772278342,0.009299452196496746,100000,929.9452196496713,99190.72556680947,0.9904264209390071,8027873.577866127,80.27873577866127
Orocovis,1990-1994,2,1,4,2.612497056536051e-4,1.5088697912762998,0.0010443191723515492,99070.05478035033,103.46075761303655,396022.48490269406,0.9989055993127163,7928682.852299318,80.03107366679181
Orocovis,1990-1994,2,5,5,1.307707472126534e-4,2.5,6.536400435710022e-4,98966.59402273729,64.68852882910869,494671.24879161373,0.9992929664672815,7532660.367396624,76.11316163579416
Orocovis,1990-1994,2,10,5,1.521502411972307e-4,2.5,7.604619448153412e-4,98901.90549390818,75.21113539783983,494321.4996310463,0.998446648311734,7037989.11860501,71.161309617422
Orocovis,1990-1994,2,15,5,4.6992038573368585e-4,2.5,0.0023468448530718977,98826.69435851034,231.93091900138825,493553.64449504827,0.9968331147715904,6543667.618973964,66.21356366768391
Orocovis,1990-1994,2,20,5,7.993652034851198e-4,2.5,0.003988854638426304,98594.76343950896,393.28017947022454,491990.6167488692,0.9952585709808844,6050113.974478915,61.36344125609525
Orocovis,1990-1994,2,25,5,0.0011024335144180475,2.5,0.005497017331750591,98201.48326003873,539.815255484049,489657.87816148356,0.9942880068211994,5558123.357730046,56.59917929153949
Orocovis,1990-1994,2,30,5,0.0011891562092579625,2.5,0.005928157283681444,97661.66800455468,578.9537285176921,486860.9557014792,0.9932141668434712,5068465.4795685625,51.898207179219824
Orocovis,1990-1994,2,35,5,0.001535597360839796,2.5,0.00764862378794193,97082.71427603699,742.5491578096553,483557.19848566083,0.9915253127665127,4581604.523867084,47.192793877189374
Orocovis,1990-1994,2,40,5,0.0018701262677615635,2.5,0.009307117625934301,96340.16511822733,896.649248857284,479459.2024689935,0.9892673411852155,4098047.3253814224,42.53726698882397
Orocovis,1990-1994,2,45,5,0.0024492239430944783,2.5,0.01217159232708966,95443.51586937005,1161.6995654260681,474313.3304332851,0.9837619284958429,3618588.122912429,37.913399249301065
Orocovis,1990-1994,2,50,5,0.00411278841086543,2.5,0.020354656070343997,94281.81630394398,1919.0739445541403,466611.39665833453,0.9751678731288749,3144274.792479144,33.34974776411486
Orocovis,1990-1994,2,55,5,0.005968267103499457,2.5,0.029402628663968356,92362.74235938984,2715.707415978919,455024.44325700187,0.9619487087605442,2677663.3958208095,28.99073075809979
Orocovis,1990-1994,2,60,5,0.009618235679326645,2.5,0.046961950623977435,89647.03494341092,4209.9996285984525,437710.17564555845,0.9476971947434853,2222638.9525638074,24.793223266857996
Orocovis,1990-1994,2,65,5,0.011926685534126333,2.5,0.05790683610925352,85437.03531481247,4947.38840163534,414816.705569974,0.9227786519294235,1784928.776918249,20.891745252410352
Orocovis,1990-1994,2,70,5,0.020548647993164186,2.5,0.09772304864714818,80489.64691317713,7865.693680888202,382784.00036366517,0.8766412270964503,1370112.071348275,17.022214954256075
Orocovis,1990-1994,2,75,5,0.03284680240698685,2.5,0.15177102949279703,72623.95323228893,11022.212147901235,335564.2357916915,0.8084121771206461,987328.0709846099,13.595074724541979
Orocovis,1990-1994,2,80,5,0.054165842603605255,2.5,0.23852891398916168,61601.74108438769,14693.796400700514,271274.21442018717,0.5837844940569746,651763.8351929183,10.58028269525812
Orocovis,1990-1994,2,85,NA,0.14058279713832544,8.111411048564896,1,46907.94468368718,46907.94468368718,380489.6207727312,0,380489.6207727312,8.111411048564896
Orocovis,1995-1999,1,0,1,0.014461081034389846,0.12043363584992679,0.014279453800691129,100000,1427.9453800691117,98744.02727384772,0.9851489120656216,7308468.907526414,73.08468907526414
Orocovis,1995-1999,1,1,4,4.863562570440158e-4,1.6099760056985177,0.0019431662856149918,98572.05461993089,191.5418932412431,393830.42875896307,0.9980716933997579,7209724.880252566,73.14167192772288
Orocovis,1995-1999,1,5,5,2.2614178638308814e-4,2.5,0.001130070041770481,98380.51272668965,111.17687012645183,491624.62145813205,0.9986863914005514,6815894.451493603,69.28094052964332
Orocovis,1995-1999,1,10,5,2.9969533576658494e-4,2.5,0.0014973548032066527,98269.3358565632,147.14406205277191,490978.819127684,0.9971828870190614,6324269.830035471,64.35649304953644
Orocovis,1995-1999,1,15,5,8.294866141170077e-4,2.5,0.004138850268346469,98122.19179451042,406.11305983945203,489595.6763229535,0.9940822204705856,5833291.010907787,59.44925306116264
Orocovis,1995-1999,1,20,5,0.0015467786929343186,2.5,0.007704102112183305,97716.07873467097,752.8146485740435,486698.3570519197,0.9913560242490318,5343695.334584834,54.685937092242526
Orocovis,1995-1999,1,25,5,0.0019274726341633934,2.5,0.009591146489843404,96963.26408609693,929.9888699831208,482491.3482555268,0.9893633576829557,4856996.977532914,50.091104330194824
Orocovis,1995-1999,1,30,5,0.002352203843595484,2.5,0.01169226275449877,96033.2752161138,1122.8462870018993,477359.2603630643,0.9853240752492342,4374505.629277388,45.55197788925741
Orocovis,1995-1999,1,35,5,0.0035705674357148936,2.5,0.0176948852261564,94910.4289291119,1679.4291466659051,470353.57177889475,0.9789527524938134,3897146.368914323,41.06130815007781
Orocovis,1995-1999,1,40,5,0.004952569523308468,2.5,0.02445999801477198,93230.999782446,2280.430069593829,460453.92373824544,0.974770948912562,3426792.7971354285,36.75593745783945
Orocovis,1995-1999,1,45,5,0.005272059982296105,2.5,0.026017386851323574,90950.56971285217,2366.2961565675505,448837.10817284195,0.9709095738362817,2966338.8733971827,32.61484653435888
Orocovis,1995-1999,1,50,5,0.006554792181155669,2.5,0.03224555364844863,88584.27355628462,2856.448945368029,435780.24541800306,0.9550715764740023,2517501.765224341,28.419285547617797
Orocovis,1995-1999,1,55,5,0.01195363521485155,2.5,0.05803388630673068,85727.82461091659,4975.118826793274,416201.3259875998,0.9330732301679385,2081721.5198063378,24.28291548577626
Orocovis,1995-1999,1,60,5,0.015879860485662176,2.5,0.076367537813049,80752.70578412332,6166.885312475075,388346.3156394289,0.9100999901466076,1665520.193818738,20.624945971113128
Orocovis,1995-1999,1,65,5,0.022063667369626158,2.5,0.10455137020976363,74585.82047164824,7798.049728530255,353433.9780369156,0.8728787482241933,1277173.8781793092,17.123548016271965
Orocovis,1995-1999,1,70,5,0.03297689787872268,2.5,0.15232636216983358,66787.77074311799,10173.538154732007,308505.0083287599,0.8014658367462157,923739.9001423935,13.830973692703742
Orocovis,1995-1999,1,75,5,0.05793979642515351,2.5,0.25304547400096206,56614.23258838598,14325.975320528836,247256.22464060783,0.714863334576271,615234.8918136336,10.86714177134046
Orocovis,1995-1999,1,80,5,0.07849733932374592,2.5,0.3280993764131904,42288.257267857145,13874.750839184497,176754.40924132447,0.5196612602593795,367978.66717302584,8.701674908053553
Orocovis,1995-1999,1,85,NA,0.16537193346932189,6.730047852831464,1,28413.50642867265,28413.50642867265,191224.25793170134,0,191224.25793170134,6.730047852831464
Orocovis,1995-1999,2,0,1,0.010242247742535722,0.1279794154821986,0.010151579409852526,100000,1015.1579409852566,99114.76137892414,0.9896497389016384,8006496.743126515,80.06496743126516
Orocovis,1995-1999,2,1,4,2.324413516321381e-4,1.50748338030017,9.292270458934776e-4,98984.84205901474,91.97939237473474,395710.1080718951,0.9989821370218872,7907381.981747591,79.88477646944379
Orocovis,1995-1999,2,5,5,1.15801463535672e-4,2.5,5.788397414553272e-4,98892.86266664001,57.243119057733566,494321.2055355557,0.9993418182566356,7511671.873675696,75.9576745087959
Orocovis,1995-1999,2,10,5,1.475683606109351e-4,2.5,7.375696981766847e-4,98835.61954758228,72.8981580788095,493995.8523427143,0.998435179860977,7017350.66814014,71.00021935676529
Orocovis,1995-1999,2,15,5,4.7910941505971985e-4,2.5,0.002392681185091066,98762.72138950347,236.3077052570734,493222.8376843746,0.9965144522968336,6523354.815797426,66.05078033512683
Orocovis,1995-1999,2,20,5,9.183104811954323e-4,2.5,0.0045810353739805295,98526.41368424639,451.35298635897925,491503.6859553346,0.9951228435286555,6030131.9781130515,61.203201787473795
Orocovis,1995-1999,2,25,5,0.0010376127068703644,2.5,0.0051746403528927076,98075.06069788741,507.50316669968015,489106.5455726879,0.9946535007935814,5538628.292157716,56.47336083960253
Orocovis,1995-1999,2,30,5,0.0011069050426290954,2.5,0.005519251993487647,97567.55753118773,538.4999364037358,486491.5378149293,0.9930470388099698,5049521.746585028,51.75410632751502
Orocovis,1995-1999,2,35,5,0.0016860021408345203,2.5,0.008394627305152613,97029.057594784,814.5227762783907,483108.98103322403,0.991130251854344,4563030.208770099,47.02746086462448
Orocovis,1995-1999,2,40,5,0.0018785594667747787,2.5,0.009348891213640811,96214.5348185056,899.499219189267,478823.92604455486,0.9889872793139532,4079921.2277368754,42.404416707237004
Orocovis,1995-1999,2,45,5,0.0025546625932302406,2.5,0.01269225191318503,95315.03559931634,1209.7624429407297,473550.7718892299,0.9847713854983305,3601097.3016923205,37.78099938849679
Orocovis,1995-1999,2,50,5,0.0035914764172882423,2.5,0.017797583086590667,94105.27315637561,1674.846417886889,466339.2497371608,0.9788216225115483,3127546.5298030907,33.23455131580159
Orocovis,1995-1999,2,55,5,0.0049854585001619205,2.5,0.02462043214403426,92430.42673848872,2275.6770495591045,456462.94106854586,0.9661025725757034,2661207.28006593,28.79146374164454
Orocovis,1995-1999,2,60,5,0.0088743294065547,2.5,0.043408591678695076,90154.74968892962,3913.4907171417,440990.02165179385,0.9454266143878438,2204744.338997384,24.455110203340862
Orocovis,1995-1999,2,65,5,0.013702834933091084,2.5,0.06624482007867928,86241.25897178792,5713.036683944869,416923.7031490774,0.9116341023460166,1763754.31734559,20.45139807064466
Orocovis,1995-1999,2,70,5,0.02374145950969189,2.5,0.11205634462656998,80528.22228784305,9023.698228851572,380081.8658670863,0.8772405271361873,1346830.6141965126,16.724951525470804
Orocovis,1995-1999,2,75,5,0.028911488755119712,2.5,0.13481331003295308,71504.52405899148,9639.761570723575,333423.2163681484,0.8121084764334587,966748.7483294264,13.520106049959235
Orocovis,1995-1999,2,80,5,0.05694451174132773,2.5,0.2492403794251654,61864.7624882679,15419.196875623631,270775.82025228045,0.5724539646874115,633325.531961278,10.237257955712389
Orocovis,1995-1999,2,85,NA,0.12400095995285487,7.80590583679527,1,46445.56561264427,46445.56561264427,362549.71170899755,0,362549.71170899755,7.80590583679527
Orocovis,2000-2004,1,0,1,0.012471912506016846,0.12440292218986869,0.012337185869771623,100000,1233.7185869771638,98919.75961040275,0.9872498573346934,7431783.392872896,74.31783392872896
Orocovis,2000-2004,1,1,4,3.825073182880514e-4,1.615828058974378,0.0015286352140670596,98766.28141302284,150.97761573040043,394705.16905694397,0.9984295939191856,7332863.633262493,74.24460583463475
Orocovis,2000-2004,1,5,5,1.8405764814319165e-4,2.5,9.198649702583706e-4,98615.30379729244,90.71276349452091,492849.73707772593,0.9990068544902874,6938158.464205549,70.35579871525013
Orocovis,2000-2004,1,10,5,2.13412505413297e-4,2.5,0.0010664935194315127,98524.59103379791,105.07583784218878,492360.26557438413,0.9976723714382919,6445308.727127823,65.41827435667123
