region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Orocovis,2000-2004,1,15,5,7.193132132498705e-4,2.5,0.0035901100322912327,98419.51519595573,353.33688887824246,491214.233757583,0.9939162205666368,5952948.461553439,60.48544792870569
Orocovis,2000-2004,1,20,5,0.0017246912009527058,2.5,0.00858643363840423,98066.17830707748,842.0387322056486,488225.79470487335,0.9914748229217372,5461734.227795856,55.69437212790498
Orocovis,2000-2004,1,25,5,0.0016998713344891635,2.5,0.008463389987365504,97224.13957487184,822.8458094082016,484063.5833508387,0.9913677164558908,4973508.433090983,51.155077893601806
Orocovis,2000-2004,1,30,5,0.001768306607180572,2.5,0.0088026187138225,96401.29376546363,848.5838325365621,479885.00924597675,0.9886116077074711,4489444.849740144,46.57037965343693
Orocovis,2000-2004,1,35,5,0.0028191559638815287,2.5,0.01399712959099843,95552.70993292707,1337.4636637022631,474419.8905053797,0.984104890150497,4009559.840494167,41.961759570279746
Orocovis,2000-2004,1,40,5,0.003596047546698491,2.5,0.01782003351399226,94215.24626922481,1678.9188460466248,466878.9342310075,0.979979286551476,3535139.9499887875,37.52195201917689
Orocovis,2000-2004,1,45,5,0.004502378665816147,2.5,0.022261321086251677,92536.32742317818,2059.980896909896,457531.6848736162,0.9709375350260775,3068261.01575778,33.157367503102925
Orocovis,2000-2004,1,50,5,0.007335803866683843,2.5,0.036018458466198396,90476.34652626829,3258.8185295297735,444234.686307517,0.9584670307482002,2610729.3308841637,28.85537967789385
Orocovis,2000-2004,1,55,5,0.009679397972399723,2.5,0.04725352566082334,87217.52799673851,4121.335697267452,425784.30074052396,0.9439573052486961,2166494.644576647,24.840128977946527
Orocovis,2000-2004,1,60,5,0.013493915304533735,2.5,0.06526778172585981,83096.19229947106,5423.5041412519495,401922.20114422543,0.9159216841855699,1740710.3438361227,20.948136077797187
Orocovis,2000-2004,1,65,5,0.02198595291380658,2.5,0.10420229755039906,77672.68815821911,8093.67256300211,368129.2593835903,0.8705705196235718,1338788.1426918972,17.236279243545535
Orocovis,2000-2004,1,70,5,0.0342141602148943,2.5,0.15759117665790343,69579.015595217,10965.038938348851,320482.48063021287,0.8016633863815881,970658.883308307,13.950454386351394
Orocovis,2000-2004,1,75,5,0.05628357986526954,2.5,0.24670438450530624,58613.97665686815,14460.325034541049,256919.07069798815,0.7231462771110951,650176.4026780941,11.09251478507062
Orocovis,2000-2004,1,80,5,0.07530690679601765,2.5,0.3168769724120012,44153.6516223271,13991.275447017262,185790.06949409237,0.5275610792591883,393257.331980106,8.906564180554621
Orocovis,2000-2004,1,85,NA,0.15560048591539877,6.878346098469558,1,30162.37617530984,30162.37617530984,207467.2624860136,0,207467.2624860136,6.878346098469558
Orocovis,2000-2004,2,0,1,0.007807496968750976,0.13298348570503518,0.007755001588597444,100000,775.500158859737,99327.62855543024,0.9920512346529428,8236637.567061166,82.36637567061166
Orocovis,2000-2004,2,1,4,2.02597867053565e-4,1.511382612415352,8.099830839976591e-4,99224.49984114026,80.37016638946079,396697.98877104116,0.9991341026094224,8137309.938505736,82.00907993019544
Orocovis,2000-2004,2,5,5,1.0051599071309523e-4,2.5,5.024536919888818e-4,99144.1296747508,49.81533399410546,495596.11003876873,0.999456873978598,7740611.949734695,78.07433455846866
Orocovis,2000-2004,2,10,5,1.1679785380142893e-4,2.5,5.838187970508835e-4,99094.3143407567,57.85312339299708,495326.938895301,0.9987443953580758,7245015.839695927,73.11232625095333
Orocovis,2000-2004,2,15,5,3.85928576680621e-4,2.5,0.0019277829171097318,99036.4612173637,190.920798105828,494705.004091554,0.9973934690329996,6749688.900800626,68.15357513619668
Orocovis,2000-2004,2,20,5,6.583999499777585e-4,2.5,0.003286590023121741,98845.54041925787,324.8647669720085,493415.5401788593,0.9960672305839797,6254983.8967090715,63.28038543952789
Orocovis,2000-2004,2,25,5,9.18319354702688e-4,2.5,0.004581079538499349,98520.67565228586,451.33105134982907,491475.05063305475,0.9950466972778923,5761568.356530212,58.48080434268249
Orocovis,2000-2004,2,30,5,0.0010682933143222784,2.5,0.00532723893726021,98069.34460093603,522.4388311096845,489040.625926906,0.9942695962355808,5270093.305897158,53.738437096140814
Orocovis,2000-2004,2,35,5,0.0012309218707673615,2.5,0.006135727849828233,97546.90576982635,598.5212663964921,486238.2256831405,0.9925821185471192,4781052.679970251,49.01285840118517
Orocovis,2000-2004,2,40,5,0.0017492061139750966,2.5,0.00870795056893704,96948.38450342986,844.2217399941728,482631.36816716386,0.9895951903202815,4294814.454287111,44.3000105291612
Orocovis,2000-2004,2,45,5,0.0024380855742956744,2.5,0.012116574756171134,96104.16276343568,1164.4532725023892,477609.6806359224,0.9863769218421241,3812183.086119947,39.667200426102156
Orocovis,2000-2004,2,50,5,0.0030527333133780394,2.5,0.0151480591052313,94939.7094909333,1438.152330802157,471103.1666276611,0.9816492278178981,3334573.4054840244,35.12306308249737
Orocovis,2000-2004,2,55,5,0.004367726717407522,2.5,0.021602746355966772,93501.55716013114,2019.8904232182394,462458.0597426101,0.9710500814486996,2863470.2388563636,30.624840118463194
Orocovis,2000-2004,2,60,5,0.00742725925356263,2.5,0.036459314318683184,91481.6667369129,3335.3588419581356,449069.9365796691,0.9586490018548198,2401012.179113753,26.24582897050501
Orocovis,2000-2004,2,65,5,0.009506232194345474,2.5,0.04642777787974645,88146.30789495476,4092.437203866706,430500.44646510703,0.9337688770636778,1951942.2425340842,22.144344886915086
Orocovis,2000-2004,2,70,5,0.018191029276535937,2.5,0.08699865852218847,84053.87069108806,7312.5739937221515,401987.91847113497,0.8903425994385965,1521441.796068977,18.100793973671106
Orocovis,2000-2004,2,75,5,0.028833766871553437,2.5,0.134475263372578,76741.2966973659,10319.806084931435,357906.9682745009,0.8319750495402577,1119453.8775978421,14.587372454917961
Orocovis,2000-2004,2,80,5,0.046126639655299506,2.5,0.206787201458937,66421.49061243447,13735.11416047639,297769.66766098136,0.6089936627468435,761546.9093233413,11.465369149375512
Orocovis,2000-2004,2,85,NA,0.10917691653639601,8.802602738969036,1,52686.37645195808,52686.37645195808,463777.2416623599,0,463777.2416623599,8.802602738969036
Orocovis,2005-2009,1,0,1,0.011564241846674641,0.1262141336070531,0.011448557934393824,100000,1144.8557934393757,98999.64118863459,0.9881806760278092,7556192.0274115205,75.56192027411521
Orocovis,2005-2009,1,1,4,3.505981336691203e-4,1.6185054949436715,0.0014012225873398605,98855.14420656062,138.51806093698542,395090.69682527,0.9985556409337695,7457192.386222886,75.43555215134653
Orocovis,2005-2009,1,5,5,1.673662950898015e-4,2.5,8.364814784341157e-4,98716.62614562364,82.57462938431127,493376.69415465737,0.9990521945682378,7062101.689397615,71.53913140203785
Orocovis,2005-2009,1,10,5,2.1195677139435607e-4,2.5,0.0010592225834743273,98634.05151623933,104.47541486556293,492909.0690440327,0.9975560488999144,6568724.995242958,66.59692970395187
Orocovis,2005-2009,1,15,5,7.67499399641954e-4,2.5,0.003830147907660597,98529.57610137376,377.38284974737326,491704.4233825004,0.9946183360768082,6075815.926198926,61.664894609388384
Orocovis,2005-2009,1,20,5,0.0013926610031124128,2.5,0.0069391453228469175,98152.19325162639,681.0923327291821,489058.235426309,0.9918878102542549,5584111.502816425,56.8923761948019
Orocovis,2005-2009,1,25,5,0.0018673633006044263,2.5,0.00929343097318208,97471.10091889721,905.8409482698335,485090.9022238115,0.9903927975205626,5095053.267390116,52.27245018633326
Orocovis,2005-2009,1,30,5,0.0019946809953749938,2.5,0.009923917353513155,96565.25997062738,958.305659169011,480430.53570521437,0.9891213240653683,4609962.365166305,47.73934608127741
Orocovis,2005-2009,1,35,5,0.002382710109606245,2.5,0.011843004432060274,95606.95431145836,1132.273583646398,475204.08759817586,0.9850100347439086,4129531.8294610903,43.192797628594384
Orocovis,2005-2009,1,40,5,0.0036682631296946267,2.5,0.018174642223562916,94474.68072781197,1717.043521413303,468080.79483552655,0.9807280425282066,3654327.7418629145,38.68049845430315
Orocovis,2005-2009,1,45,5,0.004119918758116479,2.5,0.020389585204199902,92757.63720639866,1891.2897471601318,459059.961664093,0.9735124526289042,3186246.947027388,34.35023835220753
Orocovis,2005-2009,1,50,5,0.0066512761833053356,2.5,0.03271243236087696,90866.34745923853,2972.459245140286,446900.58918334194,0.9649479039120219,2727186.985363295,30.013168368924212
Orocovis,2005-2009,1,55,5,0.0076372643766660885,2.5,0.037470884259536603,87893.88821409825,3293.4617123911157,431235.7867895134,0.9557646333071219,2280286.3961799527,25.943628647141736
Orocovis,2005-2009,1,60,5,0.010522341955347849,2.5,0.05126318779742494,84600.42650170713,4336.887551499254,412159.9136297875,0.9244195569952219,1849050.6093904395,21.856279995859452
Orocovis,2005-2009,1,65,5,0.021321309244721323,2.5,0.10121163481117448,80263.53895020788,8123.603992880919,381008.6847688371,0.8809082151215125,1436890.695760652,17.902159742196748
Orocovis,2005-2009,1,70,5,0.029873038138307897,2.5,0.13898540028321807,72139.93495732696,10026.397736449399,335633.6804455113,0.8283285347237174,1055882.0109918148,14.63658113382556
Orocovis,2005-2009,1,75,5,0.04683594292105986,2.5,0.20963373096122714,62113.53722087756,13021.09255081162,278014.95472735877,0.7485621041083285,720248.3305463035,11.595674031332
Orocovis,2005-2009,1,80,5,0.07178992249363426,2.5,0.3043300378871611,49092.44467006594,14940.305546414529,208111.45948429336,0.5294080662751774,442233.3758189447,9.008175876981657
Orocovis,2005-2009,1,85,NA,0.1563113015400677,6.855263604045075,1,34152.13912365141,34152.13912365141,234121.91633465138,0,234121.91633465138,6.855263604045075
Orocovis,2005-2009,2,0,1,0.006909703088373565,0.13482869453355845,0.00686864181977919,100000,686.864181977915,99405.74481900003,0.9929232678546974,8168552.233135589,81.6855223313559
Orocovis,2005-2009,2,1,4,1.9913385975527448e-4,1.5128247197592193,7.961411255967976e-4,99313.135818022085,79.06727173671243,397055.8891083487,0.9991784125199359,8069146.488316589,81.24953886364247
Orocovis,2005-2009,2,5,5,9.401841432541997e-5,2.5,4.699816043141005e-4,99234.06854628537,46.638186737996875,496053.74726458185,0.9994921046918795,7672090.59920824,77.31307112163577
Orocovis,2005-2009,2,10,5,1.0919516863659006e-4,2.5,5.458268390486096e-4,99187.43035954738,54.13916158649954,495801.8038937706,0.9988272233995438,7176036.851943659,72.34824842150901
Orocovis,2005-2009,2,15,5,3.60338067599886e-4,2.5,0.0018000687547578388,99133.29119796088,178.4467400417634,495220.3391397,0.9974886888957976,6680235.048049888,67.38639429119748
Orocovis,2005-2009,2,20,5,6.458081993833581e-4,2.5,0.0032238360475343774,98954.84445791911,319.014194641597,493976.68680299155,0.9963224292999749,6185014.708910188,62.503404889291566
Orocovis,2005-2009,2,25,5,8.282660877227036e-4,2.5,0.004132772849614526,98635.83026327752,407.6394813112711,492160.0526131094,0.9954718676760627,5691038.022107196,57.697471668426665
Orocovis,2005-2009,2,30,5,9.874581831699884e-4,2.5,0.004925132509849822,98228.19078196624,483.7868558039918,489931.48677032127,0.9945024678852743,5198877.969494087,52.92653695550454
Orocovis,2005-2009,2,35,5,0.0012182520424474242,2.5,0.006072764816883443,97744.40392616225,593.5787772100448,487238.07268778613,0.9935479012969104,4708946.482723766,48.176123579217716
Orocovis,2005-2009,2,40,5,0.0013714360797398948,2.5,0.006833750269500659,97150.82514895221,663.9044775438524,484094.3645509014,0.9915440278508558,4221708.41003598,43.45519869299341
Orocovis,2005-2009,2,45,5,0.0020281023569638976,2.5,0.010089356167261808,96486.92067140836,973.4909081361693,480000.87608670135,0.9867537003131913,3737614.0454850784,38.73700206698205
Orocovis,2005-2009,2,50,5,0.003314319993653442,2.5,0.01643541937070618,95513.42976327219,1569.8032736938767,473642.6406321262,0.9816762001546684,3257613.1693983767,34.10633643323557
Orocovis,2005-2009,2,55,5,0.004090146979061541,2.5,0.02024373526372311,93943.62648957831,1901.76990436911,464963.7076869688,0.9734721831426009,2783970.5287662507,29.634480089770562
Orocovis,2005-2009,2,60,5,0.006698681150648573,2.5,0.0329417402175802,92041.8565852092,3032.0189287737303,452629.23560411163,0.9577006538593468,2319006.821079282,25.195133030942557
Orocovis,2005-2009,2,65,5,0.010672496948210201,2.5,0.051975708271285115,89009.83765643547,4626.349355305327,433483.31489391404,0.9258574363341078,1866377.5854751703,20.968216936639138
Orocovis,2005-2009,2,70,5,0.020504807514767142,2.5,0.09752472337214389,84383.48830113014,8229.476353744263,401343.75062129,0.879736381600277,1432894.2705812561,16.9807423161726
Orocovis,2005-2009,2,75,5,0.031373761984147305,2.5,0.14545976018495196,76154.01194738588,11077.344314988724,353076.6989494576,0.8142206110833099,1031550.5199599662,13.545583398451223
Orocovis,2005-2009,2,80,5,0.05273508555058589,2.5,0.23296222110311168,65076.667632397155,15160.405033632218,287482.3255779052,0.5762808870801627,678473.8210105086,10.425761577760069
Orocovis,2005-2009,2,85,NA,0.1355478785701034,7.832948123048731,1,49916.26259876494,49916.26259876494,390991.4954326034,0,390991.4954326034,7.832948123048731
Orocovis,2010-2014,1,0,1,0.00906919768534022,0.13119286947878786,0.008998296654101814,100000,899.8296654101723,99218.22157043712,0.9906306650072617,7759974.740516525,77.59974740516525
Orocovis,2010-2014,1,1,4,3.228171332864872e-4,1.6258881321811913,0.001290279657671615,99100.17033458983,127.86693385451508,396097.1109331937,0.9987011699489768,7660756.518946087,77.30316197319576
Orocovis,2010-2014,1,5,5,1.5324492822946e-4,2.5,7.6593120346654e-4,98972.30340073531,75.80597545359342,494672.0020650426,0.9991524640845378,7264659.408012894,73.40093297211189
Orocovis,2010-2014,1,10,5,1.8592701778065242e-4,2.5,9.292031789633196e-4,98896.49742528172,91.89493979589315,494252.7497769189,0.9978810037090848,6769987.405947851,68.4552798349882
Orocovis,2010-2014,1,15,5,6.630765553467737e-4,2.5,0.0033098959906537715,98804.60248548583,327.03295762484777,493205.430033367,0.9952915108260084,6275734.656170932,63.516622690656774
Orocovis,2010-2014,1,20,5,0.0012260921558922182,2.5,0.0061117269283465885,98477.56952786098,601.8680135215545,490883.177605501,0.9930432506332494,5782529.226137565,58.71925204755982
Orocovis,2010-2014,1,25,5,0.0015675123815758797,2.5,0.007806968109942143,97875.70151433942,764.1124804606661,487468.22637054545,0.9917740831064579,5291646.048532064,54.06496164685781
Orocovis,2010-2014,1,30,5,0.0017371439778346785,2.5,0.008648162132254932,97111.58903387876,839.8367668859137,483458.353252179,0.9897763310548943,4804177.822161519,49.470695206990314
Orocovis,2010-2014,1,35,5,0.002376621390512074,2.5,0.011812919857515926,96271.75226699284,1137.2504940726067,478515.6350997827,0.9867175355934078,4320719.46890934,44.88044901194466
Orocovis,2010-2014,1,40,5,0.002975891545657858,2.5,0.0147695760867654,95134.50177292024,1405.0962624116655,472159.768208572,0.9839282044365956,3842203.833809557,40.38707053914723
Orocovis,2010-2014,1,45,5,0.003509226246523769,2.5,0.01739353659477322,93729.40551050857,1630.28584475338,464571.3129406594,0.9763727467874094,3370044.0656009847,35.9550351060655
Orocovis,2010-2014,1,50,5,0.0060854576882267315,2.5,0.029971315510140033,92099.11966575519,2760.331773708487,453594.76889450476,0.9643707311672713,2905472.7526603253,31.54723696822321
Orocovis,2010-2014,1,55,5,0.008467956959851287,2.5,0.04146203791786591,89338.7878920467,3704.1682111162227,437433.518932443,0.9503922471949608,2451877.9837658205,27.444719607440483
Orocovis,2010-2014,1,60,5,0.011968894102132617,2.5,0.05810581465485774,85634.61968093048,4975.869339219382,415733.42505660397,0.9319296810685916,2014444.4648333776,23.523715902973333
Orocovis,2010-2014,1,65,5,0.016373803496561878,2.5,0.07864953731027453,80658.7503417111,6343.77339440053,387434.31822255417,0.9053304823587461,1598711.0397767737,19.82067702516873
Orocovis,2010-2014,1,70,5,0.023741610360825588,2.5,0.11205701673059235,74314.97694731057,8327.514615118373,350756.0981987569,0.860637671504797,1211276.7215542195,16.29922757579561
Orocovis,2010-2014,1,75,5,0.03718559168029316,2.5,0.17011352792928452,65987.4623321922,11225.360016429979,301873.91161988606,0.7886154492240445,860520.6233554627,13.040668529173836
Orocovis,2010-2014,1,80,5,0.06006505284254431,2.5,0.26111547691539777,54762.10231576222,14299.23246307006,238062.43042113594,0.5738587099500951,558646.7117355766,10.201337934661082
Orocovis,2010-2014,1,85,NA,0.1463656221229373,7.922924955188538,1,40462.86985269216,40462.86985269216,320584.28131444065,0,320584.28131444065,7.922924955188538
Orocovis,2010-2014,2,0,1,0.005577125726532654,0.13756750080802924,0.005550428749934253,100000,555.0428749934217,99521.31298616073,0.9942588521153229,8340762.030971902,83.40762030971902
Orocovis,2010-2014,2,1,4,1.737890258378692e-4,1.514969452423857,6.948560151629196e-4,99444.95712500658,69.09992663592857,397608.11307150073,0.9992920632364903,8241240.717985741,82.87238444505685
Orocovis,2010-2014,2,5,5,8.196517209262264e-5,2.5,4.0974189904994027e-4,99375.85719837065,40.71845244818542,496777.4898607328,0.9995451731121032,7843632.604914241,78.92895544294076
Orocovis,2010-2014,2,10,5,1.0001107079009834e-4,2.5,4.999303575245504e-4,99335.13874592246,49.660651427999255,496551.5421010423,0.9989586919378173,7346855.1150535075,73.96028442508299
Orocovis,2010-2014,2,15,5,3.1684208429984734e-4,2.5,0.001582956553364926,99285.47809449447,157.16459820365708,496034.4789769632,0.997792599744967,6850303.572952465,68.99602745965248
Orocovis,2010-2014,2,20,5,5.673704313482173e-4,2.5,0.00283283399113237,99128.31349629081,280.8140559559106,494939.5323415643,0.9966521558875939,6354269.093975502,64.10145466878407
Orocovis,2010-2014,2,25,5,7.743596490060081e-4,2.5,0.003864317316527854,98847.4994403349,381.97810378276336,493282.5519422176,0.9957965539787185,5859329.561633938,59.27645711635502
Orocovis,2010-2014,2,30,5,9.108474576283898e-4,2.5,0.004543890310798616,98465.52133655213,447.41652834888373,491209.06536188844,0.9947621453133917,5366047.009691721,54.49671049169319
Orocovis,2010-2014,2,35,5,0.0011905302414195159,2.5,0.005934986754064733,98018.10480820325,581.736153695223,488636.1836567782,0.9936843877994073,4874837.944329832,49.734056314072404
Orocovis,2010-2014,2,40,5,0.001344204110699184,2.5,0.00669851014132709,97436.36865450803,652.6785035663197,485550.1470136244,0.9910038651773179,4386201.760673054,45.01606352167887
Orocovis,2010-2014,2,45,5,0.0022747134472278344,2.5,0.011309253956009548,96783.69015094171,1094.551330716742,481182.0724279167,0.9877308593659682,3900651.6136594294,40.30277836664482
Orocovis,2010-2014,2,50,5,0.0026656480167836167,2.5,0.013240007087331715,95689.13882022497,1266.9248761604395,475278.3819107237,0.9822690587300212,3419469.5412315126,35.735189838585626
Orocovis,2010-2014,2,55,5,0.004506635378428019,2.5,0.022282133266921206,94422.21394406453,2103.9283544593927,466851.2488341741,0.9731631325422301,2944191.159320789,31.181128214859694
Orocovis,2010-2014,2,60,5,0.0063998639040198915,2.5,0.031495403775683134,92318.28558960513,2907.6016805234394,454322.42374671705,0.9623906832299192,2477339.910486615,26.83476945726079
Orocovis,2010-2014,2,65,5,0.00898165677893143,2.5,0.04392205190653,89410.6839090817,3927.100699653034,437235.66779627587,0.9423213228423423,2023017.4867398979,22.626126971548803
Orocovis,2010-2014,2,70,5,0.014952239477752986,2.5,0.07206727934073302,85483.58320942866,6160.569270200693,412016.4928716416,0.9021026191862714,1585781.818943622,18.55071768644244
Orocovis,2010-2014,2,75,5,0.026833657649252524,2.5,0.12573355998698157,79323.01393922797,9973.564931476096,371681.1573674496,0.840390615724436,1173765.3260719804,14.797286030649838
Orocovis,2010-2014,2,80,5,0.044039159134433646,2.5,0.1983570963438417,69349.44900775187,13755.955338222964,312357.35669320193,0.610567856989748,802084.1687045308,11.565833329330042
Orocovis,2010-2014,2,85,NA,0.09572473431678415,8.809067027204133,1,55593.49366952891,55593.49366952891,489726.8120113288,0,489726.8120113288,8.809067027204133
Orocovis,2015-2019,1,0,1,0.009868961586167983,0.1295969806028811,0.009784909468603203,100000,978.4909468603291,99148.31852540003,0.9899098131492439,7808236.055972277,78.08236055972277
Orocovis,2015-2019,1,1,4,2.9708705192125264e-4,1.6235180677710985,0.0011875097996279693,99021.50905313967,117.58901237454847,395806.5880492219,0.99876964959988,7709087.737446877,77.85265859066854
Orocovis,2015-2019,1,5,5,1.405182751482565e-4,2.5,7.023446450960612e-4,98903.92004076512,69.46463861965458,494345.9386072765,0.999221382587539,7313281.149397655,73.94328906663506
Orocovis,2015-2019,1,10,5,1.710618815957248e-4,2.5,8.549437872463616e-4,98834.45540214547,84.497903611933,493961.0322516975,0.9982518127082345,6818935.210790379,68.99350214502579
Orocovis,2015-2019,1,15,5,5.291380675558066e-4,2.5,0.0026421951227256716,98749.95749853353,260.91665607198956,493097.4958524877,0.9958980647037128,6324974.178538681,64.05039899518547
Orocovis,2015-2019,1,20,5,0.0011162146914000524,2.5,0.005565542605944342,98489.04084246155,548.1449530273094,491074.8418297395,0.9932741854199781,5831876.682686194,59.21345799290086
Orocovis,2015-2019,1,25,5,0.0015847700098468626,2.5,0.007892580238080264,97940.89588943424,773.0063793968293,487771.9634986791,0.9923446616389524,5340801.840856454,54.530865705840604
Orocovis,2015-2019,1,30,5,0.0014887623138236277,2.5,0.007416209137430039,97167.8895100374,720.6173900491412,484037.9040750642,0.9906537570930007,4853029.877357775,49.94479042231806
Orocovis,2015-2019,1,35,5,0.0022709597908129996,2.5,0.011290697155936552,96447.27211998827,1088.9569410229888,479513.96824738383,0.9874516616186446,4368991.973282711,45.29927987851568
Orocovis,2015-2019,1,40,5,0.002783301369126298,2.5,0.013820341407726694,95358.31517896528,1317.884471838901,473496.86471522914,0.9842507771001855,3889478.005035327,40.78803193759963
Orocovis,2015-2019,1,45,5,0.0035726543200296653,2.5,0.017705135775609716,94040.43070712638,1664.998594066492,466039.6570504657,0.9768447139830421,3415981.140320098,36.324601180939034
Orocovis,2015-2019,1,50,5,0.005824323974232256,2.5,0.02870367117079,92375.43211305988,2651.514027632904,455248.37549621717,0.9666772944860021,2949941.4832696323,31.93426450941142
Orocovis,2015-2019,1,55,5,0.007763457644215457,2.5,0.038078241189475504,89723.91808542698,3416.5289933216263,440078.2679438308,0.9520468287772178,2494693.107773415,27.804103532328963
Orocovis,2015-2019,1,60,5,0.011992908856765119,2.5,0.05821900619621886,86307.38909210535,5024.730420332766,418975.11940969486,0.9350837594325659,2054614.8398295841,23.805781421993245
Orocovis,2015-2019,1,65,5,0.014943674541720249,2.5,0.0720274844928031,81282.65867177259,5854.585437014903,391776.8297663257,0.9051012742955383,1635639.7204198893,20.122861962780576
Orocovis,2015-2019,1,70,5,0.025428994957473836,2.5,0.11954518972086392,75428.07323475768,9017.063325128329,354597.7078609676,0.8593491046490549,1243862.8906535637,16.490715423450386
Orocovis,2015-2019,1,75,5,0.03587757643093751,2.5,0.16462226263030585,66411.00990962936,10932.73071488685,304723.22276092967,0.7959439958711328,889265.1827925959,13.390327658059837
Orocovis,2015-2019,1,80,5,0.057472416976452285,2.5,0.25126068739314,55478.27919474251,13939.510565859542,242542.6195590637,0.5850723538376535,584541.9600316663,10.536411159758204
Orocovis,2015-2019,1,85,NA,0.12656220787888606,8.233256588034768,1,41538.768628882965,41538.768628882965,341999.34047260263,0,341999.34047260263,8.233256588034768
Orocovis,2015-2019,2,0,1,0.004917691463725913,0.13892281626534803,0.004896955248374254,100000,489.6955248374288,99578.33435658552,0.9949305634232558,8528577.766651325,85.28577766651325
Orocovis,2015-2019,2,1,4,1.560908482494332e-4,1.516032653810895,6.241214057939871e-4,99510.30447516257,62.10651112002961,397886.9473550424,0.9993656447770904,8428999.43229474,84.7047898883536
Orocovis,2015-2019,2,5,5,7.344090204566644e-5,2.5,3.6713710302828005e-4,99448.19796404254,36.5111233018979,497149.71201195795,0.9995915982273422,8031112.484939697,80.75674219701301
Orocovis,2015-2019,2,10,5,8.995654543009688e-5,2.5,4.496815976428159e-4,99411.68684074064,44.70360616290418,496946.67518829595,0.999020727234212,7533962.77292774,75.78548370270879
Orocovis,2015-2019,2,15,5,3.0204834860682805e-4,2.5,0.001509102188474371,99366.98323457774,149.95493186140084,496460.02884323517,0.9978939771964123,7037016.097739444,70.81845366208826
Orocovis,2015-2019,2,20,5,5.415011866756129e-4,2.5,0.0027038455943831996,99217.02830271634,268.2675248641026,495414.4727014215,0.9968220027973212,6540556.068896209,65.92170901289877
Orocovis,2015-2019,2,25,5,7.320240648261274e-4,2.5,0.0036534343195277473,98948.76077785224,361.502798500529,493840.0468930098,0.9959157127333118,6045141.596194787,61.09365644069668
Orocovis,2015-2019,2,30,5,9.053887094265693e-4,2.5,0.0045167200787255505,98587.2579793517,445.2910476218385,491823.06227770395,0.9948955929254536,5551301.549301777,56.30850946746538
Orocovis,2015-2019,2,35,5,0.0011422043965945313,2.5,0.005694760531680561,98141.96693172987,558.8949997843156,489312.5971591886,0.9933641228676617,5059478.4870240735,51.55265015774118
Orocovis,2015-2019,2,40,5,0.0015222479064126576,2.5,0.007582383862163798,97583.07193194555,739.9123098371492,486065.5788851349,0.9919901154822007,4570165.889864884,46.83359315693729
Orocovis,2015-2019,2,45,5,0.001695284937279452,2.5,0.008440651413392385,96843.1596221084,817.4193521417328,482172.2497301877,0.9890816767251119,4084100.31097975,42.17231580337025
Orocovis,2015-2019,2,50,5,0.00270154066701855,2.5,0.013417086324248114,96025.74026996667,1288.3856465519639,476907.73723345343,0.9829020225526158,3601928.061249562,37.51002649001305
Orocovis,2015-2019,2,55,5,0.004209626409344037,2.5,0.020828927043320532,94737.3546234147,1973.2774477282946,468753.5794977528,0.9765135982862089,3125020.3240161086,32.98614719017864
Orocovis,2015-2019,2,60,5,0.0053096385808369916,2.5,0.02620040618539601,92764.07717568641,2430.4565014163963,457744.2446248911,0.9702845521958202,2656266.744518356,28.634648512566315
Orocovis,2015-2019,2,65,5,0.006777950371312967,2.5,0.03332506280208135,90333.62067427002,3010.3735821094597,444142.16941607645,0.9580230381295128,2198522.4998934646,24.33781003665312
Orocovis,2015-2019,2,70,5,0.010451559073601624,2.5,0.05092712571096589,87323.24709216056,4447.121982152181,425498.43050542235,0.9192230508542334,1754380.3304773883,20.090644689676086
Orocovis,2015-2019,2,75,5,0.02378010490967477,2.5,0.11222851018333344,82876.12511000838,9301.064050863803,391127.96542288235,0.8630194988735067,1328881.899971966,16.034556372031517
Orocovis,2015-2019,2,80,5,0.03593440887651133,2.5,0.1648615394647161,73575.06105914457,12129.697832421072,337551.06071467017,0.6400430344480712,937753.9345490836,12.745540690686672
Orocovis,2015-2019,2,85,NA,0.10473676985681228,9.768074307246936,1,61445.3632267235,61445.3632267235,600202.8738344135,0,600202.8738344135,9.768074307246936
