region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Orocovis,2020-2024,1,0,1,0.011372955712497735,0.1265958355234964,0.011261097130210354,100000,1126.10971302104,99016.45108698998,0.9884403752106542,7837892.669484618,78.37892669484619
Orocovis,2020-2024,1,1,4,3.101375351850855e-4,1.6190703143466763,0.001239634775004644,98873.89028697896,122.56751273974078,395203.7365183371,0.9986972503034088,7738876.2183976285,78.27017017268903
Orocovis,2020-2024,1,5,5,1.460940890662283e-4,2.5,7.302037492022105e-4,98751.32277423922,72.10858612842276,493576.34240587504,0.9991903169313942,7343672.481879291,74.36530747712678
Orocovis,2020-2024,1,10,5,1.7792319977853922e-4,2.5,8.892204665159184e-4,98679.2141881108,87.74757687577221,493176.7019983646,0.9977530583796885,6850096.139473416,69.41782214048821
Orocovis,2020-2024,1,15,5,7.224768115636135e-4,2.5,0.003605871162067868,98591.46661123502,355.50812627944106,492068.5627404765,0.9948952633918442,6356919.437475052,64.47737979739766
Orocovis,2020-2024,1,20,5,0.0013261876704493592,2.5,0.0066090263291682496,98235.95848495558,649.2440360981418,489556.6823345326,0.9926614145027677,5864850.874734575,59.701671009121895
Orocovis,2020-2024,1,25,5,0.0016211434280939247,2.5,0.008072998419637106,97586.71444885744,787.8173915232037,485964.0287654792,0.9908430967490148,5375294.192400043,55.082233506458394
Orocovis,2020-2024,1,30,5,0.0020604855390310827,2.5,0.010249629660913572,96798.89705733424,992.1528464225848,481514.10317061475,0.9900993980946198,4889330.163634563,50.510184643308484
Orocovis,2020-2024,1,35,5,0.001918752023056431,2.5,0.009547959697816539,95806.74421091165,914.7589325048029,476746.8237232963,0.9877668855650131,4407816.060463948,46.00736719286127
Orocovis,2020-2024,1,40,5,0.0030113317164270244,2.5,0.014944154069324799,94891.98527840685,1418.0804479446087,470914.7252721727,0.9833396057381413,3931069.236740652,41.426778301741216
Orocovis,2020-2024,1,45,5,0.0037147145980909327,2.5,0.018402671311047124,93473.90483046224,1720.1695467551035,463069.10028542345,0.9764763214728699,3460154.5114684794,37.017331390448646
Orocovis,2020-2024,1,50,5,0.005831945626875425,2.5,0.02874069274101627,91753.73528370714,2637.065913629558,452176.01163446176,0.9643621017107941,2997085.411183056,32.66445122823521
Orocovis,2020-2024,1,55,5,0.00873449264945616,2.5,0.042739200172896306,89116.66937007758,3808.775170949564,436061.408923014,0.9514204582747918,2544909.3995485944,28.557052429554673
Orocovis,2020-2024,1,60,5,0.011243529553720632,2.5,0.05468063930840226,85307.89419912802,4664.690192861875,414877.7455134854,0.9385477036736714,2108847.9906255803,24.72043191809482
Orocovis,2020-2024,1,65,5,0.01421066710259419,2.5,0.06861565010866516,80643.20400626614,5533.385869735663,389382.55535699154,0.9013905689033007,1693970.2451120948,21.005740855490686
Orocovis,2020-2024,1,70,5,0.027993531557342594,2.5,0.13081287212674622,75109.81813653048,9825.331035357129,350985.7630942596,0.8605164617759409,1304587.6897551033,17.369070011375822
Orocovis,2020-2024,1,75,5,0.03230604522649976,2.5,0.14945914165772783,65284.48710117335,9757.363405706361,302029.02699160087,0.8170843726579371,953601.9266608438,14.606868629955198
Orocovis,2020-2024,1,80,5,0.05000732736744072,2.5,0.2222511693753318,55527.12369546699,12340.96817336623,246783.19804391934,0.6212500578688992,651572.8996692429,11.734317506570843
Orocovis,2020-2024,1,85,NA,0.11117534570572692,9.373135828637723,1,43186.15552210076,43186.15552210076,404789.7016253235,0,404789.7016253235,9.373135828637723
Orocovis,2020-2024,2,0,1,0.005576172353855572,0.13756946024629124,0.0055494845423255746,100000,554.9484542325663,99521.39550508073,0.9942899202766264,8487767.362857694,84.87767362857694
Orocovis,2020-2024,2,1,4,1.585270557830777e-4,1.5149709886496363,6.338585181613443e-4,99445.05154576743,63.03409301127249,397623.56463323254,0.9993416050706667,8388245.967352614,84.35056181244076
Orocovis,2020-2024,2,5,5,7.44296002987382e-5,2.5,3.7207876730886485e-4,99382.01745275616,36.97793854647898,496817.6424174146,0.9995862488670718,7990622.402719381,80.40310115980421
Orocovis,2020-2024,2,10,5,9.110854913798471e-5,2.5,4.554390097214322e-4,99345.03951420968,45.245606417098315,496612.08355500567,0.9990350419838343,7493804.760301966,75.43209803877626
Orocovis,2020-2024,2,15,5,2.951594738285736e-4,2.5,0.0014747091831764769,99299.79390779258,146.4383179633587,496132.8737440545,0.9979388761533238,6997192.676746961,70.46532929609488
Orocovis,2020-2024,2,20,5,5.303832504072092e-4,2.5,0.0026484045784642483,99153.35558982923,262.5982009142026,495110.2824468606,0.9970448123663745,6501059.803002906,65.5657064184095
Orocovis,2020-2024,2,25,5,6.536233827808078e-4,2.5,0.0032627853319391648,98890.75738891502,322.6593126728985,493647.13866289286,0.996281977255742,6005949.520556046,60.73317344447067
Orocovis,2020-2024,2,30,5,8.366965718064483e-4,2.5,0.004174750360744784,98568.09807624212,411.4972030017234,491811.7473737063,0.9953722111566805,5512302.381893152,55.92379775482127
Orocovis,2020-2024,2,35,5,0.001019135308532035,2.5,0.005082726577363662,98156.6008732404,498.90316400208394,489535.7464561968,0.9939897548637595,5020490.634519447,51.14776377599828
Orocovis,2020-2024,2,40,5,0.0013933370431509103,2.5,0.006942502102376067,97657.69770923832,677.9887716595986,486593.5166170426,0.9921843238953469,4530954.88806325,46.39629024998637
Orocovis,2020-2024,2,45,5,0.0017465841345958614,2.5,0.008694954499031703,96979.70893757872,843.2341565415845,482790.45929653966,0.9894832577360216,4044361.371446207,41.703170856589935
Orocovis,2020-2024,2,50,5,0.002486260127962487,2.5,0.012354509329943487,96136.47478103713,1187.7189746302029,477713.0764686102,0.983411339414435,3561570.9121496673,37.04703048724838
Orocovis,2020-2024,2,55,5,0.004219194898376978,2.5,0.020875777061689058,94948.75580640693,1982.1290584992967,469788.4563857864,0.9777527711739246,3083857.835681057,32.47918110658345
Orocovis,2020-2024,2,60,5,0.004786175779828942,2.5,0.0236479211307465,92966.62674790763,2198.4674571260693,459336.96509672306,0.9706003133175064,2614069.379295271,28.118363231395882
Orocovis,2020-2024,2,65,5,0.0071849336925643255,2.5,0.03529076396519693,90768.15929078156,3203.277685086374,445832.6022411919,0.9559355377339476,2154732.4141985476,23.738857668091796
Orocovis,2020-2024,2,70,5,0.01092212895296975,2.5,0.053159117912677765,87564.88160569519,4654.87186628682,426187.22836275893,0.9075689481821543,1708899.8119573558,19.515812510916586
Orocovis,2020-2024,2,75,5,0.028703374907599964,2.5,0.1339078560498224,82910.00973940837,11102.301649274072,386794.2945738567,0.849588821136501,1282712.583594597,15.471142599382718
Orocovis,2020-2024,2,80,5,0.03703096822262074,2.5,0.16946610613533183,71807.7080901343,12168.97268053762,328616.1087493274,0.6332075003084126,895918.2890207402,12.476631170238267
Orocovis,2020-2024,2,85,NA,0.08871551562324013,9.512310688266643,1,59638.73540959668,59638.73540959668,567302.1802714128,0,567302.1802714128,9.512310688266643
Patillas,1980-1984,1,0,1,0.01926839938562509,0.11084087244595442,0.01894384075309414,100000,1894.3840753094119,98315.5911083456,0.9805067762602653,7168364.950221391,71.68364950221391
Patillas,1980-1984,1,1,4,5.143722102866332e-4,1.5959222078109274,0.0020549477116960087,98105.61592469059,201.60191094897164,391937.79702178703,0.9979601430660568,7070049.359113046,72.0656946340388
Patillas,1980-1984,1,5,5,2.180700174695164e-4,2.5,0.0010897559795838186,97904.01401374162,106.6914846967411,489253.34135696624,0.9987029991530654,6678111.562091258,68.21080452486791
Patillas,1980-1984,1,10,5,3.0112087533470705e-4,2.5,0.001504471807004931,97797.32252904488,147.1333145455137,488618.77935886063,0.9971660177817786,6188858.220734293,63.28249138821015
Patillas,1980-1984,1,15,5,8.348379277963316e-4,2.5,0.004165495854163821,97650.18921449936,406.7614583313116,487234.0424266686,0.9938628395469753,5700239.441375432,58.374074717399985
Patillas,1980-1984,1,20,5,0.0016300300091227106,2.5,0.008117072366753481,97243.42775616805,789.3319402879861,484243.80893012026,0.9895665525815057,5213005.3989487635,53.60779149023887
Patillas,1980-1984,1,25,5,0.0025701646358601386,2.5,0.012768778521801036,96454.09581588006,1231.6009869935515,479191.47661191644,0.98732150981314315,4728761.590018643,49.02603202092437
Patillas,1980-1984,1,30,5,0.0025333504983153657,2.5,0.012587034068999298,95222.49482888651,1198.568786546297,473116.0521780668,0.9838751192312258,4249570.113406726,44.627796415575375
Patillas,1980-1984,1,35,5,0.003980791599095055,2.5,0.019707826123800152,94023.92604234022,1853.0071859194868,465487.11224690237,0.9803429492409792,3776454.0612286595,40.1648199579336
Patillas,1980-1984,1,40,5,0.003959868031405563,2.5,0.01960525460463665,92170.91885642073,1807.034331323448,456337.008453795,0.9753750862101278,3310966.9489817573,35.92203473787016
Patillas,1980-1984,1,45,5,0.006038802474881327,2.5,0.029744952640357095,90363.88452509728,2687.869465597716,445099.7489614921,0.9588760659696292,2854629.940527962,31.590385423671435
Patillas,1980-1984,1,50,5,0.010857264569159385,2.5,0.0528517590192532,87676.01505949956,4633.831619693083,426795.4962482651,0.9485334556269979,2409530.19156647,27.482204681990744
Patillas,1980-1984,1,55,5,0.010257258847670514,2.5,0.050004033451990955,83042.18343980648,4152.4441186504555,404829.8069024063,0.9313966222374047,1982734.695318205,23.876235103516994
Patillas,1980-1984,1,60,5,0.018449811656056803,2.5,0.08818171805617422,78889.73932115603,6956.632750343269,377057.114729922,0.9040559131243614,1577904.8884157988,20.0013956440169
Patillas,1980-1984,1,65,5,0.022042688737391628,2.5,0.10445715244273447,71933.10657081276,7513.927478746853,340880.7141571967,0.8634812988450132,1200847.7736858767,16.693951240709062
Patillas,1980-1984,1,70,5,0.03771337233146976,2.5,0.1723199459527151,64419.179092065904,11100.709459463076,294344.1218116719,0.800017398033638,859967.05952868,13.349550113012798
Patillas,1980-1984,1,75,5,0.052848436245254364,2.5,0.23340452131596906,53318.46963260283,12444.771881897686,235480.41845826994,0.71236207559589,565622.9377170082,10.60838658000688
Patillas,1980-1984,1,80,5,0.08732460029452548,2.5,0.3583837148452958,40873.69775070514,14648.46763936152,167747.31965512192,0.4918942278875158,330142.51925873826,8.07713853716704
Patillas,1980-1984,1,85,NA,0.17750608606402918,6.192326965831768,1,26225.230111343622,26225.230111343622,162395.19960361638,0,162395.19960361638,6.192326965831768
Patillas,1980-1984,2,0,1,0.010241108572898363,0.12798175678337917,0.010150460559810356,100000,1015.0460559810454,99114.86132147945,0.9895164223662274,7770037.272893608,77.70037272893607
Patillas,1980-1984,2,1,4,3.0063057846910413e-4,1.5074852006691886,0.0012016219071397992,98984.95394401895,118.9424891363451,395643.34986163425,0.9987762019012661,7670922.411572128,77.49584260968011
Patillas,1980-1984,2,5,5,1.435428682511329e-4,2.5,7.174568767108405e-4,98866.01145488261,70.93209979128733,494152.72702493484,0.9991642890127412,7275279.061710494,73.58726173585508
Patillas,1980-1984,2,10,5,1.909010647696192e-4,2.5,9.54050000945536e-4,98795.07935509132,94.25544555214583,493739.75816157623,0.9982426020690395,6781126.334685559,68.63830039867365
Patillas,1980-1984,2,15,5,5.129595817222512e-4,2.5,0.002561513026984012,98700.82390953918,252.8234462183318,492872.0609321501,0.996521614244627,6287386.576523983,63.701459901555324
Patillas,1980-1984,2,20,5,8.814607810516138e-4,2.5,0.004397613096570904,98448.00046332084,432.93621616873133,491157.6617761824,0.9945376785226057,5794514.515591833,58.858630833753885
Patillas,1980-1984,2,25,5,0.001310626875235552,2.5,0.006531732715082156,98015.06424715211,640.208201713991,488474.8007314756,0.9929487801754134,5303356.853815651,54.10756902064412
Patillas,1980-1984,2,30,5,0.0015205830197327409,2.5,0.007574122393909812,97374.85604543812,737.5290777775081,485030.45753274683,0.9917238542519827,4814882.053084174,49.44687210461601
Patillas,1980-1984,2,35,5,0.0018048121680245112,2.5,0.008983526893499646,96637.32696766061,868.1440257298964,481016.27477397834,0.9900281934714522,4329851.595551427,44.80516723108865
Patillas,1980-1984,2,40,5,0.002205907324453992,2.5,0.010969044881155942,95769.18294193072,1050.496465921664,476219.67354484944,0.9870131965985893,3848835.3207774493,40.188661973979414
Patillas,1980-1984,2,45,5,0.0030281398935801925,2.5,0.01502694027459112,94718.68647600905,1423.3320445627178,470035.1022686385,0.9822401957073763,3372615.6472326,35.60665558941041
Patillas,1980-1984,2,50,5,0.004149475699814974,2.5,0.020534361414819836,93295.35443144634,1915.7605262190336,461687.3708416841,0.9741434928413432,2902580.5449639615,31.111737156181608
Patillas,1980-1984,2,55,5,0.006357510170892734,2.5,0.03129023095066754,91379.5939052273,2859.2885974727687,449749.74803245463,0.9559135227804402,2440893.174122277,26.711578261704748
Patillas,1980-1984,2,60,5,0.011797176677791746,2.5,0.05729605420302518,88520.30530775453,5071.864210981439,429921.86601131904,0.9318501216282833,1991143.4260898228,22.49363486905411
Patillas,1980-1984,2,65,5,0.01659362843015556,2.5,0.07966338079958216,83448.4410967731,6647.784940223733,400622.74313330615,0.886351731694234,1561221.5600785038,18.708816360847216
Patillas,1980-1984,2,70,5,0.032566844357572275,2.5,0.15057485233727982,76800.65615654936,11564.247460178623,355092.6621323002,0.8412838558374359,1160598.8169451975,15.111834651248936
Patillas,1980-1984,2,75,5,0.03675289035075465,2.5,0.1683006164938647,65236.40869637074,10979.327801444917,298733.7239782414,0.7760833434395277,805506.1548128973,12.347493844456672
Patillas,1980-1984,2,80,5,0.06805167604727697,2.5,0.2907870200229908,54257.08089492582,15777.254868581818,231842.26730317457,0.5425120760390821,506772.43083465594,9.340208180680982
Patillas,1980-1984,2,85,NA,0.18755771340176752,7.144787072146821,1,38479.826026344,38479.826026344,274930.1635314814,0,274930.1635314814,7.144787072146821
Patillas,1985-1989,1,0,1,0.01637711691560225,0.11661028205076149,0.01614356192408148,100000,1614.3561924081441,98573.89433851896,0.9833603584574399,7095385.239883973,70.95385239883973
Patillas,1985-1989,1,1,4,4.632804291295014e-4,1.6043594479227425,0.0018510673032093663,98385.64380759186,182.11844835744705,393106.28489020094,0.9980695098523727,6996811.345545454,71.11618194244667
Patillas,1985-1989,1,5,5,2.3363619732428954e-4,2.5,0.0011674990615186654,98203.52535923441,114.65252369473455,490730.99548693525,0.9986816021139643,6603705.060655253,67.24509162475077
Patillas,1985-1989,1,10,5,2.941107120309731e-4,2.5,0.0014694730907123161,98088.87283553967,144.13895913012675,490084.01677987305,0.9971330532261206,6112974.065168317,62.32076981267398
Patillas,1985-1989,1,15,5,8.551195798415027e-4,2.5,0.004266477029096203,97944.73387640955,417.8789572046371,488678.97198903613,0.9937980248719893,5622890.048388445,57.408804188325476
Patillas,1985-1989,1,20,5,0.0016358157600204367,2.5,0.008145766367598279,97526.85491920491,794.4309747384978,485648.1971591783,0.9907750875097237,5134211.076399408,52.64407511810764
Patillas,1985-1989,1,25,5,0.0020732750166873393,2.5,0.01031292127834804,96732.42394446641,997.5938732030627,481168.1350393244,0.9881360184551684,4648562.879240231,48.055891599583475
Patillas,1985-1989,1,30,5,0.002704402583586716,2.5,0.013431204457842405,95734.83007126335,1285.8340764239547,475459.56516525685,0.9854980290712734,4167394.744200906,43.53060156996956
Patillas,1985-1989,1,35,5,0.003141950259222679,2.5,0.015587314876074723,94448.9959948394,1472.2062403006712,468564.4643734453,0.9829333247546715,3691935.179035649,39.08919454514236
Patillas,1985-1989,1,40,5,0.0037486976441951365,2.5,0.018569459993645294,92976.78975453872,1726.528777684478,460567.62682848243,0.9760585776687654,3223370.7146622036,34.668552476074844
Patillas,1985-1989,1,45,5,0.005970821241301043,2.5,0.02941502654326038,91250.26097685425,2684.12884871359,449540.98276248726,0.9637966614397804,2762803.087833721,30.277207519817505
Patillas,1985-1989,1,50,5,0.00883019678660571,2.5,0.0431973805066789,88566.13212814066,3825.824909544099,433266.09836684307,0.9490637201135077,2313262.105071234,26.11903726047699
Patillas,1985-1989,1,55,5,0.0121638989283148,2.5,0.05902457231185303,84740.30721859656,5001.760391152697,411197.13511510106,0.920379349363675,1879996.006704391,22.18538105903656
Patillas,1985-1989,1,60,5,0.021387226190835787,2.5,0.101508659311614,79738.54682744386,8094.152983910171,378457.3516774439,0.8836789227245259,1468798.87158929,18.420186096039675
Patillas,1985-1989,1,65,5,0.02845061036630755,2.5,0.13280695453780986,71644.39384353369,9514.873756067129,334434.78482750064,0.8379373492223595,1090341.519911846,15.21879747204052
Patillas,1985-1989,1,70,5,0.04340951024382145,2.5,0.19579873340989679,62129.52008746656,12164.881340490683,280235.39708610607,0.7618612035187752,755906.7350843453,12.166627619530495
Patillas,1985-1989,1,75,5,0.06805177650365925,2.5,0.29078738686563754,49964.63874697588,14529.086736918704,213500.47689258264,0.6631828549098474,475671.33799823927,9.520159655452916
Patillas,1985-1989,1,80,5,0.10053800552709638,2.5,0.4017197671981925,35435.552010057174,14235.161704019607,141589.85579023685,0.4599329033245416,262170.86110565666,7.398526232390803
Patillas,1985-1989,1,85,NA,0.19891324347912911,5.687678555666971,1,21200.390306037567,21200.390306037567,120581.00531541981,0,120581.00531541981,5.687678555666971
Patillas,1985-1989,2,0,1,0.008946472937958992,0.13064258256480102,0.008877427127382145,100000,887.7427127382107,99228.23428790699,0.9907789020750204,7863663.74601688,78.6366374601688
Patillas,1985-1989,2,1,4,2.9171639429615565e-4,1.5095564260637493,0.001166018461018595,99112.25728726179,115.56672171017271,396161.21674960316,0.9988636939522887,7764435.511728972,78.33981108133717
Patillas,1985-1989,2,5,5,1.268451125381224e-4,2.5,6.340245054162584e-4,98996.69056555162,62.7663277736865,494826.5370083239,0.9992598385984809,7368274.294979369,74.42950115691387
Patillas,1985-1989,2,10,5,1.6934479054704342e-4,2.5,8.463656337078009e-4,98933.92423777793,83.73427348269615,494460.2855051829,0.9982776779481531,6873447.757971046,69.47513515638369
Patillas,1985-1989,2,15,5,5.204804651744754e-4,2.5,0.0025990204774046836,98850.18996429523,256.91366791253677,493608.6656516949,0.9965759043760716,6378987.4724658625,64.53186862635224
Patillas,1985-1989,2,20,5,8.520753719491881e-4,2.5,0.004251320745482235,98593.2762963827,419.1516408838943,491918.50237970374,0.9950031023087709,5885378.806814168,59.693510834572976
Patillas,1985-1989,2,25,5,0.0011524423410155672,2.5,0.005745657856600498,98174.1246554988,564.074930641742,489460.4359508897,0.9936910588269401,5393460.304434463,54.93769690700646
Patillas,1985-1989,2,30,5,0.0013798394541528608,2.5,0.006875479625630132,97610.04972485706,671.1159081399965,486372.4588539353,0.9922960560104779,4903999.868483574,50.240727079916006
Patillas,1985-1989,2,35,5,0.0017149500205592364,2.5,0.008538143877749472,96938.93381671706,827.6785642827599,482625.4726728784,0.9903475583982634,4417627.409629638,45.571239910499415
Patillas,1985-1989,2,40,5,0.0021669429100287336,2.5,0.010776335291752282,96111.2552524343,1035.7271119114303,477966.95848239295,0.9870835396735406,3935001.9369567605,40.94215528266233
Patillas,1985-1989,2,45,5,0.0030388929609211214,2.5,0.015079899304982332,95075.52814052287,1433.7293907270796,471793.31722579664,0.9819539042537742,3457034.9784743674,36.36093373433408
Patillas,1985-1989,2,50,5,0.004256355944473229,2.5,0.021057706981645385,93641.7987497958,1971.8815593074105,463279.2898507104,0.9732832079036015,2985241.661248571,31.87937119004862
Patillas,1985-1989,2,55,5,0.006606875410844567,2.5,0.03249760793724323,91669.91719048838,2979.0530284960405,450901.95338120183,0.9595713366501822,2521962.3713978603,27.51134121957664
Patillas,1985-1989,2,60,5,0.009967565269792355,2.5,0.04862611637695229,88690.86416199234,4312.6922823134955,432672.590104178,0.9436860987716683,2071060.4180166584,23.351451556880786
Patillas,1985-1989,2,65,5,0.01330738604487889,2.5,0.06439462005372393,84378.17187967885,5433.500319019746,408307.10860084486,0.9084397938781147,1638387.8279124806,19.417199868335384
Patillas,1985-1989,2,70,5,0.025666749256256845,2.5,0.1205955095205481,78944.6715606591,9520.372890790008,370922.4255763205,0.8583419553686972,1230080.7193116357,15.581554714132576
Patillas,1985-1989,2,75,5,0.03611202784902885,2.5,0.16560895156750843,69424.2986698691,11497.285316026588,318378.280059279,0.7820008474231632,859158.2937353151,12.375469543031901
Patillas,1985-1989,2,80,5,0.06532938340162801,2.5,0.28078769891581046,57927.01335384251,16265.192784690866,248972.08480748537,0.5396056094694421,540780.0136760361,9.3355410950108
Patillas,1985-1989,2,85,NA,0.12821546335775325,7.00420492628733,1,41661.82056915164,41661.82056915164,291807.92886855075,0,291807.92886855075,7.00420492628733
Patillas,1990-1994,1,0,1,0.016112670711216852,0.11713797122930235,0.015886678497193506,100000,1588.6678497193498,98597.42547915399,0.9835358853398977,7154647.4978040615,71.54647497804062
Patillas,1990-1994,1,1,4,5.042650664613899e-4,1.605133437687956,0.0020146273061227922,98411.33215028065,198.26215698187298,393170.51719079487,0.9979923030069339,7056050.072324907,71.69956871988938
Patillas,1990-1994,1,5,5,2.320615800782309e-4,2.5,0.0011596351334876762,98213.06999329878,113.89132653191336,490780.6216501641,0.9986895773275162,6662879.555134113,67.84106795143182
Patillas,1990-1994,1,10,5,2.924907754589079e-4,2.5,0.0014613852730151684,98099.17866676686,143.36069499851146,490137.491596338,0.9969631582815957,6172098.933483949,62.91692771913977
Patillas,1990-1994,1,15,5,9.250551579984979e-4,2.5,0.004614603882184154,97955.81797176835,452.0272978950379,488649.02161410416,0.9939546412555,5681961.441887611,58.00534934561209
Patillas,1990-1994,1,20,5,0.0015021694932834178,2.5,0.007482746582312289,97503.79067387331,729.596156427433,485694.96297829796,0.9911885584733114,5193312.420273507,53.262671988250034
Patillas,1990-1994,1,25,5,0.0020403858580723107,2.5,0.010150153715117589,96774.19451744588,982.2729500087589,481415.29021220753,0.988106505299187,4707617.457295209,48.64537990493476
Patillas,1990-1994,1,30,5,0.0027497157519778192,2.5,0.013654712316028822,95791.92156743712,1308.0111312029476,475689.58000917826,0.9818528174111356,4226202.167083002,44.11856551084814
Patillas,1990-1994,1,35,5,0.004592498186701017,2.5,0.022701845473080365,94483.910436234175,2144.9591344157525,467057.1543451315,0.9780277509679326,3750512.587073823,39.69472230518009
Patillas,1990-1994,1,40,5,0.0042906772552955335,2.5,0.021225704655989976,92338.95130181842,1959.9593085762317,456794.8582376515,0.9756140782413119,3283455.4327286915,35.5587256129476
Patillas,1990-1994,1,45,5,0.005600258924132058,2.5,0.027614671346546608,90378.99199324219,2495.7861605255603,445655.4945648971,0.9624030381537646,2826660.57449104,31.275637315167163
Patillas,1990-1994,1,50,5,0.009807248564456472,2.5,0.047862738391333946,87883.20583271663,4206.330889763063,428900.2019391755,0.9401762248988816,2381005.079926143,27.092833691778647
Patillas,1990-1994,1,55,5,0.015020866409922024,2.5,0.0723860780295596,83676.87494295357,6057.040798890332,403241.772717542,0.9173245098935382,1952104.8779869673,23.329084401369055
Patillas,1990-1994,1,60,5,0.019676057314501946,2.5,0.0937678334113631,77619.83414406324,7278.2436774381495,369903.56152672076,0.8926927592788252,1548863.1052694253,19.954475841763834
Patillas,1990-1994,1,65,5,0.02604125409592022,2.5,0.12224757037287855,70341.59046662509,8599.088530708956,330210.23100635305,0.8589253853231326,1178959.5437427047,16.760490286356045
Patillas,1990-1994,1,70,5,0.03537978070515912,2.5,0.16252376556328163,61742.50193591613,10034.623909923306,283625.9499047724,0.8045221003526838,848749.3127363516,13.746597337718624
Patillas,1990-1994,1,75,5,0.05321342836324804,2.5,0.23482723605708247,51707.878025992824,12142.418079220639,228183.34493191255,0.7180444873998514,565123.3628315792,10.92915401686953
Patillas,1990-1994,1,80,5,0.08295972982470633,2.5,0.3435471932817966,39565.459946772186,13592.602715616926,163845.79294481862,0.5137241519539293,336940.0178996666,8.516014178855887
Patillas,1990-1994,1,85,NA,0.18636222341191924,6.664427537345257,1,25972.85723115526,25972.85723115526,173094.224954848,0,173094.224954848,6.664427537345257
Patillas,1990-1994,2,0,1,0.011751041096958958,0.12487843776465316,0.01163142826405959,100000,1163.142826405965,98982.10863265277,0.9880961415152981,7842631.048226093,78.42631048226093
Patillas,1990-1994,2,1,4,2.8556161362619e-4,1.5050756662143752,0.0011414332351245367,98836.85717359403,112.81567363318754,395065.9621249963,0.9988245717070221,7743648.939593441,78.34778604901138
Patillas,1990-1994,2,5,5,1.239026831546992e-4,2.5,6.193215767607554e-4,98724.04149996085,61.14192904594529,493467.3526771894,0.9993128738352048,7348582.977468444,74.43559710297474
Patillas,1990-1994,2,10,5,1.5105157425223596e-4,2.5,7.549727716969738e-4,98662.8995709149,74.48780275271565,493128.2783476927,0.9984001144089707,6855115.624791255,69.4801759790576
Patillas,1990-1994,2,15,5,4.896861039012583e-4,2.5,0.002445436778485308,98588.41176816219,241.09172807031428,492339.32952063513,0.9966061483482748,6361987.346443562,64.5307823946311
Patillas,1990-1994,2,20,5,8.708099565983914e-4,2.5,0.004344591499154914,98347.32004009187,427.2789306108607,490668.4028739322,0.9948156074473307,5869648.016922927,59.682846614733684
Patillas,1990-1994,2,25,5,0.0012092161154930831,2.5,0.006027858119515356,97920.04110948101,590.248114865055,488124.58526024246,0.9933911712962109,5378979.614048995,54.93236678725394
Patillas,1990-1994,2,30,5,0.0014438575733977802,2.5,0.007193322533942586,97329.79299461596,700.1245931721351,484898.6534901494,0.9924515687078513,4890855.028788752,50.25033834253919
Patillas,1990-1994,2,35,5,0.0015874980635205913,2.5,0.007906112970028219,96629.66840144382,763.9650746381812,481238.42932062363,0.9907447937314996,4405956.3752986025,45.596310617503576
Patillas,1990-1994,2,40,5,0.0021343381840194246,2.5,0.01061505065027666,95865.70332680564,1017.619296438439,476784.4683929321,0.9887389643642059,3924717.9459779793,40.93975018989469
Patillas,1990-1994,2,45,5,0.002397069555989655,2.5,0.011913951354738314,94848.0840303672,1130.0154592279287,471415.38150376617,0.9839203780864684,3447933.477585047,36.3521679202411
Patillas,1990-1994,2,50,5,0.004100717191435633,2.5,0.020295520482795832,93718.06857113927,1902.056980293608,463835.20040496235,0.9750834484026845,2976518.096081281,31.760343991957892
Patillas,1990-1994,2,55,5,0.006015796347584153,2.5,0.02963331181545517,91816.01159084566,2720.8125011229713,452278.0267014209,0.9599728872526321,2512682.8956763186,27.36650015765704
Patillas,1990-1994,2,60,5,0.010411803170783326,2.5,0.050738322291626184,89095.1990897227,4520.540926050962,434174.64313348604,0.9326514796545163,2060404.8689748978,23.125879845669143
