region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Patillas,1990-1994,2,65,5,0.01772109445806328,2.5,0.0848465384830709,84574.65816367173,7175.866988576541,404933.62334691733,0.9003788035340766,1626230.2258414119,19.228339329427452
Patillas,1990-1994,2,70,5,0.024575638655034773,2.5,0.11576565595183543,77398.79117509519,8960.121830264019,364593.65129981586,0.8540635527386247,1221296.6024944945,15.779272311005734
Patillas,1990-1994,2,75,5,0.03957426837983703,2.5,0.18005725642539577,68438.66934483117,12322.879035635138,311386.149135068,0.777485739249196,856702.9511946785,12.51782010661464
Patillas,1990-1994,2,80,5,0.06357857568965787,2.5,0.27429471085920276,56115.79030919603,15392.264477496574,242098.29035223872,0.556041021589916,545316.8020596106,9.717706888826374
Patillas,1990-1994,2,85,NA,0.11050611768949524,7.445782395181131,1,40723.52583169946,40723.52583169946,303218.51170737186,0,303218.51170737186,7.445782395181131
Patillas,1995-1999,1,0,1,0.014677355543196388,0.12000207088132878,0.014490199510729369,100000,1449.0199510729435,98724.86544380417,0.984964883829628,7127616.018246482,71.27616018246482
Patillas,1995-1999,1,1,4,4.741577809446184e-4,1.6093410288741725,0.0018944836327039402,98550.98004892706,186.70321868961037,393757.5764710098,0.9980639500623999,7028891.152802678,71.3223871473737
Patillas,1995-1999,1,5,5,2.3796183287416077e-4,2.5,0.0011891017622837365,98364.27683023745,116.96513492461236,491528.9713138757,0.9986525577600103,6635133.576331668,67.45470805201924
Patillas,1995-1999,1,10,5,3.0142121079318766e-4,2.5,0.001505971224790948,98247.31169531283,147.95762432619813,490866.6644157487,0.996772496546497,6143604.605017792,62.53203776272782
Patillas,1995-1999,1,15,5,9.92784385641236e-4,2.5,0.0049516321704505244,98099.35407098664,485.75191751831153,489282.39056113735,0.9929489422923558,5652737.940602044,57.62258063913051
Patillas,1995-1999,1,20,5,0.0018406169940593383,2.5,0.009160930559125383,97613.60215346832,894.2314309540088,485832.43218995666,0.9890777795161936,5163455.550040906,52.89688564020934
Patillas,1995-1999,1,25,5,0.0025561904754345167,2.5,0.0126997946419135,96719.37072251432,1228.3161460710398,480526.063247394,0.9855284823212829,4677623.117850949,48.362836553919934
Patillas,1995-1999,1,30,5,0.0032798814585640744,2.5,0.01626603066188946,95491.05457644328,1553.2604216765758,473572.121828025,0.9838665509750992,4197097.054603555,43.95277728599867
Patillas,1995-1999,1,35,5,0.003225537191249154,2.5,0.015998675151962353,93937.7941547667,1502.8802531740366,465931.7701408984,0.9785326269508715,3723524.9327755305,39.63819851508177
Patillas,1995-1999,1,40,5,0.005479032462216912,2.5,0.027024985380606364,92434.91390159266,2498.052196848148,455929.439015843,0.9692179512631303,3257593.162634632,35.24202084617838
Patillas,1995-1999,1,45,5,0.007050825898988803,2.5,0.03464346686149945,89936.86170474452,3115.724688095579,441894.99680348363,0.9584186276117608,2801663.723618789,31.151450812420226
Patillas,1995-1999,1,50,5,0.009997429912420534,2.5,0.04876825649641795,86821.13701664894,4234.1154793385795,423520.3963848982,0.9470874466662883,2359768.7268153057,27.17965702709921
Patillas,1995-1999,1,55,5,0.011791510340859946,2.5,0.057269322192191566,82587.02153731036,4729.702745313683,401110.8508232676,0.9247057274381165,1936248.3304304073,23.444946849859065
Patillas,1995-1999,1,60,5,0.019818411566094495,2.5,0.09441420871544776,77857.31879199667,7350.83714645273,370909.5010938515,0.8962103395652561,1535137.4796071397,19.71731756790145
Patillas,1995-1999,1,65,5,0.02421022348205475,2.5,0.11414257432708434,70506.48164554394,8047.791321767712,332412.9299233004,0.8640077300201601,1164227.978513288,16.512353918979986
Patillas,1995-1999,1,70,5,0.03493797967429865,2.5,0.16065729509509288,62458.69032377623,10034.444242599937,287207.3410123813,0.794894298010508,831815.0485899877,13.317843270135613
Patillas,1995-1999,1,75,5,0.059258572164113635,2.5,0.25806191002543943,52424.246081176294,13528.701075352015,228299.47771750143,0.6989569369043147,544607.7075776064,10.388469997914877
Patillas,1995-1999,1,80,5,0.08749988711040285,2.5,0.35897397896458166,38895.54500582428,13962.488554736701,159571.50364227965,0.4955189635348596,316308.22986010497,8.132248302800244
Patillas,1995-1999,1,85,NA,0.16350921057455853,6.286302143714455,1,24933.056451087577,24933.056451087577,156736.72621782534,0,156736.72621782534,6.286302143714455
Patillas,1995-1999,2,0,1,0.009330158507721023,0.1298540051238362,0.009255020696169076,100000,925.5020696169086,99194.67808087324,0.9904809890222933,7840297.109311991,78.40297109311992
Patillas,1995-1999,2,1,4,2.5560731348645775e-4,1.5089420813273329,0.001021778654143936,99074.49793038309,101.23220715530624,396045.8164302734,0.9989275299991643,7741102.431231118,78.13415755758436
Patillas,1995-1999,2,5,5,1.2691466141263118e-4,2.5,6.343720292848901e-4,98973.26572322779,62.785871421787306,494709.36393758445,0.9992777731147844,7345056.614800844,74.21253164809991
Patillas,1995-1999,2,10,5,1.6209316071223167e-4,2.5,8.101375091874692e-4,98910.479851806,80.13108977967931,494352.0715345808,0.9982823213924186,6850347.25086326,69.25805294976718
Patillas,1995-1999,2,15,5,5.258815778567198e-4,2.5,0.00262595553518304,98830.34876202632,259.5241013757186,493502.93355669227,0.9966200835415934,6355995.179328679,64.312180002858085
Patillas,1995-1999,2,20,5,8.2888657287574e-4,2.5,0.0041358624622232065,98570.8246606506,407.67537358436675,491834.9348692921,0.995088710207515,5862492.245771986,59.474923395992334
Patillas,1995-1999,2,25,5,0.0011412342763706242,2.5,0.005689937502582237,98163.14928706623,558.5421845000674,489419.390974081,0.9942063418049327,5370657.310902695,54.711542466887025
Patillas,1995-1999,2,30,5,0.0011830833823901403,2.5,0.005897972429024267,97604.60710256617,575.6692816366703,486583.86230873916,0.9927794922445744,4881237.919928614,50.01032292255679
Patillas,1995-1999,2,35,5,0.0017175210941605989,2.5,0.008550889637487433,97028.9378209295,829.6837389493885,483070.479757274,0.9910363424782264,4394654.057619874,45.29220000048203
Patillas,1995-1999,2,40,5,0.001884836947430033,2.5,0.009379985379625488,96199.2540819801,902.3475968198618,478740.40141785087,0.9879147238359529,3911583.577862601,40.6612672332073
Patillas,1995-1999,2,45,5,0.0029853523254892607,2.5,0.014816182812907832,95296.90648516025,1411.9363879887242,472954.69145582936,0.9828126207034013,3432843.17644475,36.02260873997328
Patillas,1995-1999,2,50,5,0.003957620518107015,2.5,0.019594236212358413,93884.97009717152,1839.6042808741768,464825.8397836722,0.9775944314252203,2959888.4849889204,31.5267553680362
Patillas,1995-1999,2,55,5,0.005119307916380739,2.5,0.025273087785968457,92045.36581629734,2326.2706105668767,454411.15255506954,0.9647412099281323,2495062.645205248,27.106879559638603
Patillas,1995-1999,2,60,5,0.009312557626760462,2.5,0.04550340542081436,89719.09520573047,4082.5243631349877,438389.16512081487,0.9386147998977907,2040651.4926501787,22.74489603323418
Patillas,1995-1999,2,65,5,0.016238314605504796,2.5,0.07802412241119544,85636.57084259548,6681.7182862976915,411478.5584972332,0.8965432012085741,1602262.3275293638,18.710024371181397
Patillas,1995-1999,2,70,5,0.028045949015250943,2.5,0.13104176820162683,78954.85255629779,10346.38348707599,368908.304063799,0.8497975808909113,1190783.7690321307,15.081831331178245
Patillas,1995-1999,2,75,5,0.03769723443411042,2.5,0.17225255938776207,68608.4690692218,11817.984392849568,313497.3843639851,0.771136293173025,821875.4649683316,11.979213005600066
Patillas,1995-1999,2,80,5,0.06982974186717113,2.5,0.2972555189446188,56790.48467637223,16881.284993591456,241749.21089788253,0.5244696415500499,508378.0806043465,8.951817958614077
Patillas,1995-1999,2,85,NA,0.12078476506149036,6.680887410065096,1,39909.199682780774,39909.199682780774,266628.869706464,0,266628.869706464,6.680887410065096
Patillas,2000-2004,1,0,1,0.012328964928214366,0.12468816693399465,0.012197335082701091,100000,1219.733508270103,98932.35282702406,0.9872712382878439,7356835.789062484,73.56835789062484
Patillas,2000-2004,1,1,4,4.4405477194186865e-4,1.6162494293958216,0.0017743409198408542,98780.2664917299,175.2698689090612,394703.2663168979,0.9982572195202284,7257903.43623546,73.47523644151242
Patillas,2000-2004,1,5,5,2.0265827519992346e-4,2.5,0.0010127782562631815,98604.99662282084,99.86499653849751,492775.32062275795,0.9989052587948984,6863200.169918562,69.60296541737485
Patillas,2000-2004,1,10,5,2.3549601403089707e-4,2.5,0.0011767872483885906,98505.13162628234,115.91958279865503,492235.85917441506,0.9973242772861418,6370424.849295804,64.67099474029939
Patillas,2000-2004,1,15,5,8.370327390244273e-4,2.5,0.0041764241856834606,98389.21204348368,410.91508478873584,490918.77250544657,0.9929664916920877,5878188.990121389,59.74424297171411
Patillas,2000-2004,1,20,5,0.001990369867136851,2.5,0.009902574869117858,97978.29695869495,970.2374211821298,487465.8912405194,0.990452314132006,5387270.2176159425,54.98432188392775
Patillas,2000-2004,1,25,5,0.0018463326845406202,2.5,0.00918924740313625,97008.05953751282,891.4310591883841,482811.7200395932,0.9892173048314606,4899804.326375423,50.50924995031654
Patillas,2000-2004,1,30,5,0.0024936334724708163,2.5,0.01239092132194619,96116.62847832443,1190.973581205646,477605.7084386081,0.9864441716966422,4416992.60633583,45.95451043449698
Patillas,2000-2004,1,35,5,0.0029689443487055703,2.5,0.014735350653406289,94925.65489711879,1398.7628109132784,471131.3674583108,0.9845262148102292,3939386.897897222,41.49970734641507
Patillas,2000-2004,1,40,5,0.0032711873780055076,2.5,0.016223263552619077,93526.89208620551,1517.3114195718663,463841.1818820979,0.980528898539825,3468255.530438911,37.08297638332892
Patillas,2000-2004,1,45,5,0.004606955708079068,2.5,0.022772498806980235,92009.58066663364,2095.288065961664,454809.68316826405,0.9736176386230224,3004414.3485568133,32.653277265139565
Patillas,2000-2004,1,50,5,0.006107108793880681,2.5,0.030076345188925706,89914.29260067198,2704.2933016758616,442810.72974917025,0.9607896693419121,2549604.665388549,28.35594421803297
Patillas,2000-2004,1,55,5,0.009967866823458023,2.5,0.048627551718585904,87209.99929899612,4240.808751289791,425447.9746167561,0.9378711634026432,2106793.935639379,24.1577107278297
Patillas,2000-2004,1,60,5,0.015869629429148907,2.5,0.07632021338481795,82969.19054770633,6332.226326966571,399015.3869211152,0.906461059621843,1681345.9610226229,20.264702474780304
Patillas,2000-2004,1,65,5,0.023769302049337256,2.5,0.1121803865187475,76636.96422073976,8597.164267906002,361691.9104339338,0.8632922763154046,1282330.5741015077,16.732533538358492
Patillas,2000-2004,1,70,5,0.035809178736595657,2.5,0.164334210859927,68039.79995283375,11181.266832316236,312245.83268337813,0.7937812390963173,920638.6636675738,13.530884339838959
Patillas,2000-2004,1,75,5,0.05880502501925911,2.5,0.25633993444945674,56858.53312051752,14575.11265300573,247854.88397007325,0.7091443996525386,608392.8309841957,10.700114786546541
Patillas,2000-2004,1,80,5,0.08113610591568807,2.5,0.3372688306618417,42283.42046751179,14260.87977746068,175764.90289390722,0.5124926395417057,360537.9470141224,8.526697770137577
Patillas,2000-2004,1,85,NA,0.17277195281053379,6.593729175521029,1,28022.540690051108,28022.540690051108,184773.0441202152,0,184773.0441202152,6.593729175521029
Patillas,2000-2004,2,0,1,0.00800272096890465,0.13258224767423935,0.007947551433354275,100000,794.7551433354238,99310.61527991865,0.991802432728772,8070671.468760087,80.70671468760086
Patillas,2000-2004,2,1,4,2.3339225093248285e-4,1.5110693338179326,9.330270110164641e-4,99205.24485666458,92.56117308576358,396590.6010844674,0.9990434240085119,7971360.853480168,80.35221187143367
Patillas,2000-2004,2,5,5,1.1026390795063666e-4,2.5,5.511676050180207e-4,99112.68368357881,54.627700492797885,495426.8491666621,0.9993878782293656,7574770.252395701,76.42584148541933
Patillas,2000-2004,2,10,5,1.3466723304823071e-4,2.5,6.731095507393124e-4,99058.05598308601,66.67692355989129,495123.58760653035,0.9986012357268234,7079343.403229038,71.46660948442016
Patillas,2000-2004,2,15,5,4.254335574832095e-4,2.5,0.0021249077697365407,98991.37905952612,210.347550500519,494431.0264213793,0.996689138794516,6584219.8156225085,66.51306283614095
Patillas,2000-2004,2,20,5,9.018969804342566e-4,2.5,0.004499340049160571,98781.0315090256,444.4494511659432,492794.03391721315,0.9952248909023863,6089788.789201129,61.64937434009997
Patillas,2000-2004,2,25,5,0.0010129837666109135,2.5,0.005052124532708243,98336.58205785966,496.8086586771824,490440.88864260534,0.9947150341640922,5596994.755283915,56.91671032445213
Patillas,2000-2004,2,30,5,0.0011068522440474012,2.5,0.005518989455577557,97839.77339918248,539.976677726183,487848.92530159693,0.9935720658575717,5106553.86664131,52.19302630441271
Patillas,2000-2004,2,35,5,0.001473794869283093,2.5,0.0073419231248353315,97299.7967214563,714.3676275910402,484713.0645383039,0.9912377401329822,4618704.9413397135,47.46880360461441
Patillas,2000-2004,2,40,5,0.002049063504433908,2.5,0.010193101740237284,96585.42909386526,984.5051053782372,480465.8827058807,0.9886282213810754,4133991.8768014098,42.80140302305688
Patillas,2000-2004,2,45,5,0.002528400352201195,2.5,0.012562593595825362,95600.92398848702,1200.995555452755,475002.1310538032,0.9851471141025363,3653525.994095529,38.21642973383305
Patillas,2000-2004,2,50,5,0.0034642074852884613,2.5,0.017172316260122167,94399.92843303426,1621.0654259849543,467946.97860020894,0.9781665749332689,3178523.863041726,33.67082916060173
Patillas,2000-2004,2,55,5,0.005386774273863784,2.5,0.02657597443090082,92778.86300704931,2465.688691003408,457730.093307738,0.9655730648355256,2710576.884441517,29.21545701886396
Patillas,2000-2004,2,60,5,0.008682926333859628,2.5,0.04249223921219751,90313.1743160459,3837.6090070503124,441971.8490626037,0.9448342242834618,2252846.7911337786,24.94483012245885
Patillas,2000-2004,2,65,5,0.014164795906821993,2.5,0.0684017378918355,86475.56530899559,5915.078952314201,417590.1291641924,0.9219558309386959,1810874.9420711752,20.94088585140246
Patillas,2000-2004,2,70,5,0.01849640855390784,2.5,0.08839458679141929,80560.48635668139,7121.110903214634,384999.6545253704,0.8863568995069097,1393284.8129069826,17.294890782290178
Patillas,2000-2004,2,75,5,0.030417579711205314,2.5,0.14133985759417358,73439.37545346675,10379.910868398038,341247.10009633866,0.8141849654361887,1008285.1583816123,13.729489829614495
Patillas,2000-2004,2,80,5,0.05392931087937233,2.5,0.23761105346952832,63059.464585068716,14983.625811282596,277838.2583971371,0.58347465343827,667038.0582852736,10.577921374283529
Patillas,2000-2004,2,85,NA,0.13342044120011284,8.095538420441498,1,48075.83877378612,48075.83877378612,389199.79988813656,0,389199.79988813656,8.095538420441498
Patillas,2005-2009,1,0,1,0.012857624594324074,0.12363325300325603,0.012714359262307481,100000,1271.4359262307407,98885.75583331437,0.9868751119894973,7437996.785024597,74.37996785024598
Patillas,2005-2009,1,1,4,3.851295951908702e-4,1.6146916355426675,0.0015391044780562562,98728.56407376926,151.9535750780051,394551.8001614343,0.9984188928207685,7339111.029191283,74.33624805590763
Patillas,2005-2009,1,5,5,1.8323010750977636e-4,2.5,9.157310637957085e-4,98576.61049869125,90.26966439734679,492657.3783324629,0.9989316551749794,6944559.229029848,70.44834666050977
Patillas,2005-2009,1,10,5,2.4436889274036564e-4,2.5,0.0012210984675007528,98486.34083429391,120.26151986251352,492131.05037181324,0.9973224686103317,6451901.850697385,65.51062610350094
Patillas,2005-2009,1,15,5,8.288629697462354e-4,2.5,0.004135744934160574,98366.0793144314,406.817014217886,490813.35403661226,0.9944684969148087,5959770.8003255725,60.58766235131635
Patillas,2005-2009,1,20,5,0.0013914349912773575,2.5,0.006933057708655866,97959.26230021351,679.1572186247504,488098.4184545056,0.9916148386698328,5468957.44628896,55.828895786580865
Patillas,2005-2009,1,25,5,0.001979225667318807,2.5,0.00984740275586694,97280.10508158876,957.9563748714572,484005.63447076513,0.9898425584496237,4980859.027834455,51.20120937016887
Patillas,2005-2009,1,30,5,0.0021051337256053435,2.5,0.010470563785648541,96322.1487067173,1008.5472020044108,479089.3755285755,0.9888350477585524,4496853.393363689,46.68555938318772
Patillas,2005-2009,1,35,5,0.0023875035339059984,2.5,0.011866688269084493,95313.60150471289,1131.0567968601827,473740.365531414,0.9855473062616196,4017764.0178351137,42.15310254157641
Patillas,2005-2009,1,40,5,0.0034433394925695304,2.5,0.01706975505854372,94182.5447078527,1607.6729689533677,466893.5411168801,0.9810353592632278,3544023.6523037,37.62930448839538
Patillas,2005-2009,1,45,5,0.004222596834073852,2.5,0.02089243336293321,92574.87173889934,1934.114338887055,458039.0728472791,0.9699492651349579,3077130.1111868196,33.2393667243271
Patillas,2005-2009,1,50,5,0.008039283488562666,2.5,0.039404458413073384,90640.75740001228,3571.6499554982584,444274.6621113158,0.9511667135793725,2619091.0383395404,28.895290744108294
Patillas,2005-2009,1,55,5,0.012084139316056003,2.5,0.0586488930931061,87069.10744451403,5106.506774225476,422579.27028700645,0.9369965999308215,2174816.3762282245,24.978048357899567
Patillas,2005-2009,1,60,5,0.013999219114118285,2.5,0.06762920540803927,81962.60067028855,5543.065556508038,395955.3394601727,0.91599687016093,1752237.1059412183,21.378495699397742
Patillas,2005-2009,1,65,5,0.02139967226969439,2.5,0.10156473143148849,76419.53511378051,7761.529559950315,362693.8516690268,0.8674416721212742,1356281.7664810456,17.747841104525005
Patillas,2005-2009,1,70,5,0.036456236653309854,2.5,0.16705563395245113,68658.0055538302,11469.70664370602,314615.76115988597,0.8132471697402454,993587.9148120187,14.471552250858966
Patillas,2005-2009,1,75,5,0.04702739446705673,2.5,0.2104005036341117,57188.29891012418,12032.446892668246,255860.37731895028,0.7497499117481695,678972.1536521328,11.87257125306682
Patillas,2005-2009,1,80,5,0.07078712514940824,2.5,0.30071818606740086,45155.85201745593,13579.185909017331,191831.29531473632,0.5466179245181837,423111.7763331825,9.370031954432394
Patillas,2005-2009,1,85,NA,0.15530428563678103,7.324411013632577,1,31576.6661084386,31576.6661084386,231280.4810184462,0,231280.4810184462,7.324411013632577
Patillas,2005-2009,2,0,1,0.006277724873268947,0.13612758039971654,0.006243863444153404,100000,624.3863444153394,99460.60985788454,0.9935162925513351,8165065.359318447,81.65065359318447
Patillas,2005-2009,2,1,4,2.0746068655253826e-4,1.5138412341763625,8.294149503974744e-4,99375.61365558466,82.42361967086617,397297.536417783,0.9991555650078239,8065604.749460563,81.16281704095215
Patillas,2005-2009,2,5,5,1.0257823853245244e-4,2.5,5.127596976958119e-4,99293.1900359138,50.91354610606504,496338.6663143038,0.9993993213185172,7668307.21304278,77.22893393060689
Patillas,2005-2009,2,10,5,1.3777599316260424e-4,2.5,6.886427697091939e-4,99242.27648980773,68.3424761541828,496040.5262586532,0.9986626947740845,7171968.546728476,72.26727157417679
Patillas,2005-2009,2,15,5,3.9767791395613715e-4,2.5,0.0019864146866585804,99173.93401365355,197.00055905843328,495377.16867062164,0.997220064664016,6675928.020469823,67.31534940976255
Patillas,2005-2009,2,20,5,7.162874532394318e-4,2.5,0.003575035383721542,98976.93345459511,353.8460392724228,494000.0521747945,0.9961133782962337,6180550.851799201,62.44435583200282
Patillas,2005-2009,2,25,5,8.416323347660234e-4,2.5,0.004199325952565364,98623.08741532269,414.15049050528614,492080.06085035024,0.9952722360988308,5686550.799624407,57.659427915465045
Patillas,2005-2009,2,30,5,0.0010544584563267532,2.5,0.005258430290915614,98208.9369248174,516.4248487640871,489753.6225021768,0.9939835129542364,5194470.738774057,52.89203713456971
Patillas,2005-2009,2,35,5,0.0013603207139321252,2.5,0.0067785510611134275,97692.51207605332,662.2136813959805,486807.0261767766,0.9926914999499699,4704717.1162718795,48.15842090957055
Patillas,2005-2009,2,40,5,0.00157458717653844,2.5,0.00784206584191159,97030.29839465734,760.9179886712227,483249.1970016086,0.990769819590855,4217910.090095104,43.47003111274931
Patillas,2005-2009,2,45,5,0.0021372118379565114,2.5,0.010629266703215285,96269.38040598611,1023.2729196885193,478788.7197307093,0.9874910895398062,3734660.8930934947,38.793860283962836
Patillas,2005-2009,2,50,5,0.0029026614786536956,2.5,0.014408748098118394,95246.1074862976,1372.3771700963698,472799.594506247,0.9803740644438323,3255872.1733627855,34.18378198637866
Patillas,2005-2009,2,55,5,0.005046760132950122,2.5,0.024919395139927074,93873.73031620122,2339.276579008365,463520.4601334852,0.969572285028034,2783072.5788565385,29.646979719268927
Patillas,2005-2009,2,60,5,0.00734790584038849,2.5,0.036076806754311026,91534.45373719286,3302.27079883813,449416.591688869,0.957428857399665,2319552.118723053,25.340754481179122
Patillas,2005-2009,2,65,5,0.010110987490013042,2.5,0.04930854231384993,88232.18293835473,4350.60032585921,430284.4138771256,0.9374049599461765,1870135.5270341842,21.19561666450884
Patillas,2005-2009,2,70,5,0.015923778056789288,2.5,0.07657065499445954,83881.58261249552,6422.867722610652,403350.74375595094,0.8862298030275247,1439851.1131570586,17.16528310879258
Patillas,2005-2009,2,75,5,0.03338220022745266,2.5,0.1540543206893713,77458.71488988487,11932.849703832908,357461.450189842,0.8095860748841246,1036500.3694011077,13.381326696093451
Patillas,2005-2009,2,80,5,0.052845980367215516,2.5,0.2333949407008643,65525.86518605196,15293.405419471434,289395.8123815812,0.5738155734611978,679038.9192112656,10.362914206218035
Patillas,2005-2009,2,85,NA,0.12091923448095497,7.756799261678054,1,50232.45976658053,50232.45976658053,389643.1068296844,0,389643.1068296844,7.756799261678054
Patillas,2010-2014,1,0,1,0.012329379538021873,0.12468733960085426,0.012197740763388606,100000,1219.7740763388574,98932.31630815392,0.9874389626585933,7594921.715195183,75.94921715195183
Patillas,2010-2014,1,1,4,3.5463572079168476e-4,1.6162482070799102,0.0014173447116306176,98780.22592366114,140.0056308265921,394787.16502114275,0.9985300927836828,7495989.398887028,75.88552596225121
Patillas,2010-2014,1,5,5,1.6823090298622887e-4,2.5,8.408008931974089e-4,98640.22029283455,82.93678532738704,492993.7595008543,0.999067247836086,7101202.233865886,71.99094053910719
Patillas,2010-2014,1,10,5,2.05061233889058e-4,2.5,0.0010247808124006481,98557.28350750716,100.99961306081968,492533.91850488377,0.9979075684888811,6608208.474365031,67.04941775167414
Patillas,2010-2014,1,15,5,6.332363743021071e-4,2.5,0.0031611774401587066,98456.28389444634,311.23778348899214,491503.32501350925,0.9945075410660205,6115674.555860148,62.11563461420786
Patillas,2010-2014,1,20,5,0.0015723834508217724,2.5,0.00783113339273906,98145.04611095735,768.5869479314424,488803.76318495814,0.9911450760837418,5624171.230846638,57.304687844236796
Patillas,2010-2014,1,25,5,0.0019871824652187516,2.5,0.009886795161140188,97376.45916302591,962.7411052619718,484475.44305197464,0.9897037983448668,5135367.46766168,52.73725818130376
Patillas,2010-2014,1,30,5,0.0021534707661007074,2.5,0.010709696285840103,96413.71805776394,1032.5616381872678,479487.1861933515,0.9882985432323361,4650892.024609705,48.23890332518072
Patillas,2010-2014,1,35,5,0.002557032951500347,2.5,0.012703953687021614,95381.15641957667,1211.7177937688684,473876.4876134612,0.9845869321385533,4171404.838416354,43.734056023252265
Patillas,2010-2014,1,40,5,0.0036646781257204243,2.5,0.018157041347962918,94169.4386258078,1709.8383908432443,466572.5971519309,0.9782117034950215,3697528.350802893,39.264631973600395
Patillas,2010-2014,1,45,5,0.00516313642356322,2.5,0.02548670379610056,92459.60023496456,2356.49044429441,456406.7750640868,0.9734586770474686,3230955.753650962,34.944513554463136
Patillas,2010-2014,1,50,5,0.005602079354811086,2.5,0.02762352384249253,90103.10979067015,2488.965401585301,444293.1354493875,0.9663169698004995,2774548.978586875,30.79304349242527
Patillas,2010-2014,1,55,5,0.008145497772448466,2.5,0.03991467658913043,87614.14438908485,3497.090237923694,429327.996350615,0.9478260566350655,2330255.843137488,26.596799630765965
Patillas,2010-2014,1,60,5,0.013424488052900628,2.5,0.06494287803862683,84117.05415116115,5462.803588707437,406928.26178403717,0.9283458184807077,1900927.8467868727,22.59860222126707
Patillas,2010-2014,1,65,5,0.01641326351827898,2.5,0.07883160771394834,78654.25056245372,6200.441025373948,377770.1502488337,0.9056042871291886,1493999.5850028354,18.994518087951995
Patillas,2010-2014,1,70,5,0.02356992113819426,2.5,0.11129176063710301,72453.80953707977,8063.512028246929,342110.2676147815,0.8462364907618419,1116229.4347540017,15.406083432821399
Patillas,2010-2014,1,75,5,0.04482846458549287,2.5,0.20155393889761816,64390.29750883284,12978.118089694755,289506.19231992733,0.7599705986357964,774119.1671392203,12.022295238394097
Patillas,2010-2014,1,80,5,0.06734904751850444,2.5,0.2882173308199063,51412.17941913808,14817.881123818093,220016.19428614518,0.5459960716730977,484612.9748192929,9.426034459042922
Patillas,2010-2014,1,85,NA,0.15813748781756976,7.2305466386545465,1,36594.29829531999,36594.29829531999,264596.78053314774,0,264596.78053314774,7.2305466386545465
Patillas,2010-2014,2,0,1,0.005876891091983425,0.13695140204537923,0.005847233673597811,100000,584.7233673597802,99495.35531760883,0.9939189768052246,8316277.298418062,83.16277298418062
Patillas,2010-2014,2,1,4,1.9938552221015416e-4,1.5144865508130563,7.971470423786013e-4,99415.27663264022,79.2485937349702,397464.1330850035,0.9992140243606132,8216781.943100453,82.65109972447337
Patillas,2010-2014,2,5,5,8.961483147432494e-5,2.5,4.4797379463134765e-4,99336.02803890525,44.49993742420338,496568.8903509657,0.9995017287598651,7819317.810015449,78.71582913455117
Patillas,2010-2014,2,10,5,1.097483490256205e-4,2.5,5.485912276742844e-4,99291.52810148105,54.47046129882801,496321.46435415815,0.9988068061590112,7322748.9196644835,73.74998713062666
Patillas,2010-2014,2,15,5,3.679682448133573e-4,2.5,0.0018381502717437946,99237.05764018222,182.4126244683721,495729.2566397402,0.997280520653357,6826427.455310325,68.78909570315824
Patillas,2010-2014,2,20,5,7.217863769887189e-4,2.5,0.0036024314201358685,99054.64501571385,356.8375655150012,494381.13116478175,0.9959652500920463,6330698.198670586,63.91116941226023
Patillas,2010-2014,2,25,5,8.957276231377949e-4,2.5,0.0044686314241783286,98697.80745019884,441.04412386946206,492386.4269413206,0.9951094557617545,5836317.067505804,59.13319878408348
Patillas,2010-2014,2,30,5,0.0010657019346163924,2.5,0.005314350888025465,98256.76332632938,522.1709174377902,489978.3893380524,0.9941378789821089,5343930.640564483,54.38740764151037
Patillas,2010-2014,2,35,5,0.0012866892003449192,2.5,0.006412817743389098,97734.59240889159,626.7541283426253,487106.07672360144,0.9924150655957298,4853952.251226431,49.6646287828058
Patillas,2010-2014,2,40,5,0.0017606388918675567,2.5,0.008764616149176457,97107.83828054897,851.1129276053252,483411.40908373153,0.9904654904966198,4366846.174502829,44.96903907887241
