region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Patillas,2010-2014,2,45,5,0.00207292927334105,2.5,0.010311210342299926,96256.72535294364,992.5233419751894,478802.3184097803,0.9873136700852748,3883434.7654190976,40.344555158922596
Patillas,2010-2014,2,50,5,0.003040171308769319,2.5,0.015086195000846413,95264.20201096845,1437.1743281375093,472728.0742344985,0.9812137219956929,3404632.4470093176,35.738843921847135
Patillas,2010-2014,2,55,5,0.004560005422522127,2.5,0.02254303619439426,93827.02768283094,2115.1460810664867,463847.2732114885,0.9743840081271896,2931904.372774819,31.247972414576626
Patillas,2010-2014,2,60,5,0.005835883264885988,2.5,0.028759818959019703,91711.88160176446,2637.6171112578013,451965.36523067777,0.9585105107700332,2468057.0995633304,26.910985321184896
Patillas,2010-2014,2,65,5,0.011225659297629,2.5,0.054596103350176936,89074.26449050666,4863.107749964678,433213.55307762156,0.9410736808655448,2016091.7343326525,22.63382971349175
Patillas,2010-2014,2,70,5,0.013117855282913723,2.5,0.06350660042970198,84211.15674054198,5347.9642828446085,407685.87299559836,0.9049419517598379,1582878.1812550311,18.7965376859974
Patillas,2010-2014,2,75,5,0.027521504517187746,2.5,0.12874910022722047,78863.19245769737,10153.565069974662,368932.0496135502,0.8402861263189679,1175192.3082594327,14.90165781571437
Patillas,2010-2014,2,80,5,0.043275788825081075,2.5,0.1952544664791423,68709.6273877227,13415.861637570459,310008.48284468736,0.6154982469738147,806260.2586458825,11.734312778269382
Patillas,2010-2014,2,85,NA,0.11074752158203863,8.97482327471662,1,55293.76575015225,55293.76575015225,496251.7758011951,0,496251.7758011951,8.97482327471662
Patillas,2015-2019,1,0,1,0.009959594259859041,0.12941612763416427,0.009873980312611707,100000,987.3980312611675,99140.38719837824,0.9897677510392908,7724360.747638351,77.24360747638352
Patillas,2015-2019,1,1,4,3.2630762517026784e-4,1.623249697318101,0.001304219011348492,99012.60196873883,129.1341178506991,395743.4883212671,0.9986737551495342,7625220.360439973,77.01262474495395
Patillas,2015-2019,1,5,5,1.5361420524948236e-4,2.5,7.677761729308762e-4,98883.46785088813,75.92037051270017,494227.5383281589,0.9991475129546143,7229476.872118706,73.11107740497567
Patillas,2015-2019,1,10,5,1.875404887419185e-4,2.5,9.372630068036534e-4,98807.54748037543,92.60865904633829,493806.2157542613,0.9979783175896096,6735249.333790547,68.16533256357023
Patillas,2015-2019,1,15,5,6.22390751849626e-4,2.5,0.0031071191536827625,98714.9388213291,306.71907716638816,492807.89641372947,0.995076334655765,6241443.118036286,63.22693598922347
Patillas,2015-2019,1,20,5,0.0013537407522714255,2.5,0.00674587335219082,98408.2197441627,663.8493872086838,490381.47525279183,0.9927758445019763,5748635.221622556,58.41620991181023
Patillas,2015-2019,1,25,5,0.001547097922903782,2.5,0.007705685987554175,97744.37035695402,753.1874250218825,486838.8832222154,0.9913742034372911,5258253.746369765,53.79597543231467
Patillas,2015-2019,1,30,5,0.0019197803368102091,2.5,0.009553052279245506,96991.18293193214,926.5618411746109,482639.5100567242,0.9895746779752692,4771414.863147549,49.19431559563616
Patillas,2015-2019,1,35,5,0.0022740562417041888,2.5,0.011306004980534138,96064.62109075753,1086.107084505231,477607.83774252457,0.9869946484506935,4288775.3530908255,44.6446912962784
Patillas,2015-2019,1,40,5,0.002966666924298617,2.5,0.01472413064307344,94978.5140062523,1398.4760485130391,471396.3799099789,0.981562115839351,3811167.5153483003,40.126628166633736
Patillas,2015-2019,1,45,5,0.004491296749152945,2.5,0.022207136644219284,93580.03795773926,2078.1446900987357,462704.8280634494,0.969657155345591,3339771.1354383216,35.68892691565868
Patillas,2015-2019,1,50,5,0.007885097398044412,2.5,0.03866332674738323,91501.89326764052,3537.767597410988,448665.0473446752,0.9629629903333456,2877066.3073748723,31.44269702660176
Patillas,2015-2019,1,55,5,0.0071962334359479555,2.5,0.03534528487764082,87964.12567022954,3109.1170808268507,432047.8356490805,0.954340307093454,2428401.260030197,27.606723099074262
Patillas,2015-2019,1,60,5,0.01159716680140883,2.5,0.056352024439489584,84855.00858940269,4781.75151784312,412320.66415240563,0.9288330791684345,1996353.4243811166,23.526642181383693
Patillas,2015-2019,1,65,5,0.018162145502311745,2.5,0.08686652150444994,80073.25707155956,6955.685307337975,382977.0720894529,0.8914313209760111,1584032.760228711,19.78229459072832
Patillas,2015-2019,1,70,5,0.02834242584119806,2.5,0.13233536596585282,73117.57176422159,9676.040617952778,341397.757276226,0.860847665923242,1201055.688139258,16.42636180550743
Patillas,2015-2019,1,75,5,0.03173442743810725,2.5,0.1470090195327619,63441.53114626881,9326.477291470146,293891.46250266867,0.8025786734553033,859657.930863032,13.550396961274966
Patillas,2015-2019,1,80,5,0.05885292587755513,2.5,0.25652195968893104,54115.053854798665,13881.699663504995,235871.02011523084,0.583094733770978,565766.4683603634,10.454881369580193
Patillas,2015-2019,1,85,NA,0.1342071790537098,8.199551215059284,1,40233.35419129367,40233.35419129367,329895.4482451325,0,329895.4482451325,8.199551215059284
Patillas,2015-2019,2,0,1,0.0065716309865973665,0.13552352398217601,0.006534508311594939,100000,653.4508311594982,99435.10712822832,0.9933056074276797,8551481.702547513,85.51481702547512
Patillas,2015-2019,2,1,4,1.705925620306719e-4,1.5133683549770351,6.820809088124305e-4,99346.5491688405,67.76238454446138,397217.69658561156,0.9992787057274692,8452046.595419284,85.07639838657045
Patillas,2015-2019,2,5,5,8.008391485495885e-5,2.5,4.00339422404252e-4,99278.78678429604,39.745212158202776,496294.57089108473,0.9995545967318767,8054828.8988336725,81.13343403696578
Patillas,2015-2019,2,10,5,9.812109585109096e-5,2.5,4.904851619014937e-4,99239.04157213784,48.67527737247292,496073.519667258,0.998919471914398,7558534.327942588,76.16492670828764
Patillas,2015-2019,2,15,5,3.344515226531682e-4,2.5,0.001670860558620911,99190.36629476536,165.73327083708136,495537.4982967341,0.9976574722570446,7062460.80827533,71.20107599247812
Patillas,2015-2019,2,20,5,6.039744013201539e-4,2.5,0.003015319067778892,99024.63302392828,298.5908641368587,494376.6879592993,0.9966237759517054,6566923.309978596,66.31605802963962
Patillas,2015-2019,2,25,5,7.49044158900203e-4,2.5,0.0037382205638060158,98726.04215979142,369.05972098490747,492707.56149649486,0.9958075670384339,6072546.6220192965,61.50906578621551
Patillas,2015-2019,2,30,5,9.318356843641596e-4,2.5,0.004648349676565732,98356.98243880652,457.1976475074043,490641.9180752641,0.9949530804132406,5579839.060522801,56.730482393503046
Patillas,2015-2019,2,35,5,0.001092445635615461,2.5,0.005447350841446293,97899.78479129911,533.294475060291,488165.68776884483,0.9935994136232997,5089197.142447538,51.983741877437126
Patillas,2015-2019,2,40,5,0.001477244143806555,2.5,0.007359042961236507,97366.49031623882,716.5241852220206,485041.141118139,0.9915754983111151,4601031.454678693,47.25477358519239
Patillas,2015-2019,2,45,5,0.0019086358375846471,2.5,0.009497859301316164,96649.9661310168,917.9677797893673,480954.9112056106,0.9888463406298721,4115990.313560554,42.586567572936325
Patillas,2015-2019,2,50,5,0.002581622447872334,2.5,0.012825336795926949,95731.99835122743,1227.795121001618,475590.50395363313,0.9847977526872338,3635035.402354943,37.97095500940555
Patillas,2015-2019,2,55,5,0.0035532945396002527,2.5,0.017610038563328205,94504.20323022582,1664.2226632808743,468360.4594929269,0.9777474519680094,3159444.8984013097,33.43179234794931
Patillas,2015-2019,2,60,5,0.0054694335049731615,2.5,0.02697827778382253,92839.98056694494,2504.6627851797384,457938.2458717753,0.9649483121052832,2691084.4389083833,28.98626671908768
Patillas,2015-2019,2,65,5,0.008861864978298035,2.5,0.04334894367694778,90335.3177817652,3915.940602560906,441886.73740242375,0.9541225852491086,2233146.193036608,24.720632504238377
Patillas,2015-2019,2,70,5,0.009945368728045587,2.5,0.048520459001176144,86419.3771792043,4193.107847330772,421614.1162776945,0.9271564360106684,1791259.455634184,20.7275210039957
Patillas,2015-2019,2,75,5,0.02069991225026259,2.5,0.09840701957621895,82226.26933187353,8091.642095821124,390902.2414198148,0.8719069187228454,1369645.3393564895,16.657028836228267
Patillas,2015-2019,2,80,5,0.03502360126391678,2.5,0.16101931555970422,74134.6272360524,11937.106936822966,340830.3688382046,0.6517672823882773,978743.0979366746,13.202239418028693
Patillas,2015-2019,2,85,NA,0.10665727729847256,10.256240538682265,1,62197.520299229436,62197.520299229436,637912.7290984701,0,637912.7290984701,10.256240538682265
Patillas,2020-2024,1,0,1,0.011700831003061445,0.12594157677494106,0.011582375616525817,100000,1158.2375616525824,98987.6327031419,0.988066836213502,7645550.073268734,76.45550073268734
Patillas,2020-2024,1,1,4,3.414223896975004e-4,1.6181023022674077,0.0013645798371569513,98841.76243834742,134.87747609244252,395045.7854036091,0.998589863448378,7546562.440565593,76.34993806664227
Patillas,2020-2024,1,5,5,1.6026479251712877e-4,2.5,8.01003031124172e-4,98706.88496225498,79.06451404758263,493336.7635261559,0.9991108930860092,7151516.655161983,72.45205496958685
Patillas,2020-2024,1,10,5,1.9555183957183813e-4,2.5,9.772814249081403e-4,98627.82044820739,96.3871369032131,492898.13439877896,0.9978789102662514,6658179.891635828,67.50813169527811
Patillas,2020-2024,1,15,5,6.54271823174808e-4,2.5,0.0032660169586988205,98531.43331130418,321.80533215960895,491852.65322612185,0.9954443565811472,6165281.757237048,62.57172508348892
Patillas,2020-2024,1,20,5,0.0011733308212001298,2.5,0.005849495622245509,98209.62797914457,574.4767889263603,489611.94792340696,0.992239453230196,5673429.104010927,57.76856323308459
Patillas,2020-2024,1,25,5,0.0019459898318249125,2.5,0.009682842377102052,97635.15119021821,945.3857794394135,485812.2915024925,0.9897972462953172,5183817.15608752,53.09375868111393
Patillas,2020-2024,1,30,5,0.0021571202163267454,2.5,0.010727748473862136,96689.7654107788,1037.2634833235788,480855.668345585,0.9881785322203114,4698004.864585027,48.588439992856806
Patillas,2020-2024,1,35,5,0.0026022290625672094,2.5,0.012927047466310996,95652.50192745522,1236.5044326876232,475171.24855555705,0.9870880961014202,4217149.196239442,44.08822677150476
Patillas,2020-2024,1,40,5,0.0025960524769629116,2.5,0.012896562005468055,94415.9974947676,1217.6417659993895,469035.88305883954,0.9812905013170035,3741977.9476838848,39.63288051785144
Patillas,2020-2024,1,45,5,0.004980937846311349,2.5,0.024598381705568547,93198.3557287682,2292.5287285475933,460260.45682247204,0.9725728372393199,3272942.0646250453,35.118023692930485
Patillas,2020-2024,1,50,5,0.006158846955836584,2.5,0.03032728205724034,90905.82700022061,2756.9266560823744,447636.81836089713,0.9650172559293366,2812681.6078025736,30.940608546421867
Patillas,2020-2024,1,55,5,0.008118249310354757,2.5,0.03978380934483138,88148.90034413824,3506.8990452477447,431977.25410757185,0.9584813040784054,2365044.7894416763,26.830111098475523
Patillas,2020-2024,1,60,5,0.008856958421787482,2.5,0.043325462557740856,84642.0012988905,3667.153858087331,414042.12184923416,0.9426496027094887,1933067.5353341044,22.838159609529974
Patillas,2020-2024,1,65,5,0.014940016368688037,2.5,0.072010487199737,80974.84744080316,5831.038215136621,390296.6416661743,0.9080774075236058,1519025.4134848702,18.75922538286172
Patillas,2020-2024,1,70,5,0.024038722295050823,2.5,0.1133798449582367,75143.80922566654,8519.793439577377,354419.5625293893,0.8410497569829616,1128728.771818696,15.020915008832972
Patillas,2020-2024,1,75,5,0.04701431108381574,2.5,0.21034812496193436,66624.01578608916,14014.236798038168,298084.4869353504,0.75421257831313,774309.2092893067,11.622073514382473
Patillas,2020-2024,1,80,5,0.06801883058708881,2.5,0.2906670678261604,52609.778988050995,15291.930197439135,224819.06944665714,0.5279139051509398,476224.7223539563,9.05201906402456
Patillas,2020-2024,1,85,NA,0.12368311200690896,6.736874205100103,1,37317.84879061186,37317.84879061186,251405.65290729914,0,251405.65290729914,6.736874205100103
Patillas,2020-2024,2,0,1,0.006863504614067444,0.1349236448718456,0.006822993394038671,100000,682.299339403864,99409.75897436216,0.9930183630242769,8540610.514158467,85.40610514158467
Patillas,2020-2024,2,1,4,1.7352726593038872e-4,1.512898989747899,6.938096294737849e-4,99317.70066059614,68.90757709550962,397099.4225377763,0.9992627009034399,8441200.755184105,84.99190677028143
Patillas,2020-2024,2,5,5,8.131498768017674e-5,2.5,4.0649230360923356e-4,99248.79308350063,40.3438705309527,496143.10574117576,0.9995477657077356,8044101.332646327,81.04986552207856
Patillas,2020-2024,2,10,5,9.962378251636269e-5,2.5,4.979948822472053e-4,99208.44921296967,49.405299983744044,495918.73281488905,0.998860213405784,7547958.226905151,76.08180842240597
Patillas,2020-2024,2,15,5,3.5669741410084026e-4,2.5,0.0017818980744158629,99159.04391298593,176.69130940946343,495353.49129140604,0.9974903116301939,7052039.494090263,71.11847004372663
Patillas,2020-2024,2,20,5,6.488062352845049e-4,2.5,0.003238777828298272,98982.35260357647,320.5818490052625,494110.30839536915,0.9964723295697583,6556686.002798856,66.24095942696302
Patillas,2020-2024,2,25,5,7.649604652256286e-4,2.5,0.003817501731377059,98661.7707545712,376.6414806763205,492367.2500711652,0.9954024917290725,6062575.694403487,61.44807302804866
Patillas,2020-2024,2,30,5,0.0010790035709873531,2.5,0.0053805038976386076,98285.12927389488,528.8235211380961,490103.58756662917,0.9942888172941129,5570208.444332322,56.67396976006016
Patillas,2020-2024,2,35,5,0.0012123937133760973,2.5,0.0060436503576318966,97756.30575275679,590.8049322234147,487304.5164332254,0.9933508325548441,5080104.856765693,51.967029826333544
Patillas,2020-2024,2,40,5,0.0014569608412809314,2.5,0.0072583663176633865,97165.50082053337,705.2627983946586,484064.3471066802,0.9911812355929799,4592800.340332468,47.26780906337798
Patillas,2020-2024,2,45,5,0.002088967029615316,2.5,0.010390571246196148,96460.23802213871,1002.2769755940681,479795.4976717084,0.9877592645261986,4108735.9932257873,42.59512600707854
Patillas,2020-2024,2,50,5,0.0028421167593420216,2.5,0.014110325813027654,95457.96104654465,1346.9429318140465,473922.4479031881,0.9838188368594395,3628940.495554079,38.0161115507656
Patillas,2020-2024,2,55,5,0.003690057926183909,2.5,0.01828163886492666,94111.0181147306,1720.503646384066,466253.83145769284,0.9770240696618525,3155018.047650891,33.52442796660231
Patillas,2020-2024,2,60,5,0.005629660905875923,2.5,0.027757639287538462,92390.51446834653,2564.542574202467,455541.21590622654,0.9621821042653314,2688764.216193198,29.10216737795505
Patillas,2020-2024,2,65,5,0.009870789890904572,2.5,0.048165373743915156,89825.97189414407,4326.501508191868,438313.6057002407,0.9504094046134262,2233223.0002869717,24.861662536963433
Patillas,2020-2024,2,70,5,0.010485426822747258,2.5,0.05108793705007704,85499.4703859522,4367.991560892464,416577.3730275298,0.9239522032849666,1794909.3945867307,20.993222373008283
Patillas,2020-2024,2,75,5,0.0215743755925848,2.5,0.10235145607348094,81131.47882505973,8303.924991139647,384897.5816474496,0.8715862325854187,1378332.021559201,16.98886845796609
Patillas,2020-2024,2,80,5,0.034180360197839744,2.5,0.1574477490518688,72827.55383392009,11466.534420104523,335471.43311933917,0.6623114524304797,993434.4399117514,13.640914566171388
Patillas,2020-2024,2,85,NA,0.08970075701313407,10.722817402285049,1,61361.019413815564,61361.019413815564,657963.0067924123,0,657963.0067924123,10.722817402285049
Penuelas,1980-1984,1,0,1,0.023104403892590185,0.10364520861466145,0.02263562589469651,100000,2263.5625894696423,97971.04482732828,0.9769994571517125,7159548.9083508225,71.59548908350823
Penuelas,1980-1984,1,1,4,4.421793257934651e-4,1.5847988591792794,0.0017668304130791664,97736.43741053036,172.68371008294343,390528.68374852795,0.998044111706807,7061577.863523494,72.25123045832099
Penuelas,1980-1984,1,5,5,2.25202788176709e-4,2.5,0.001125380343905528,97563.75370044741,109.79633069211559,487544.2776755068,0.9987506960711083,6671049.179774966,68.37630704797671
Penuelas,1980-1984,1,10,5,2.7486216976858413e-4,2.5,0.001373367132168329,97453.9573697553,133.8400619513559,486935.1866938981,0.9969826947193603,6183504.902099459,63.45052647414092
Penuelas,1980-1984,1,15,5,9.348807631507232e-4,2.5,0.004663504264688793,97320.11730780394,453.85278210495017,485465.9545837573,0.9937597936658844,5696569.715405562,58.53434904304994
Penuelas,1980-1984,1,20,5,0.0015710051668888583,2.5,0.007824295811576159,96866.26452569899,757.9103078114567,482436.5468589663,0.9912640665462514,5211103.760821804,53.79688982885552
Penuelas,1980-1984,1,25,5,0.0019403187097379532,2.5,0.009654760268721179,96108.35421788754,927.903119795039,478222.0132899501,0.9894962507247695,4728667.213962838,49.20141700941484
Penuelas,1980-1984,1,30,5,0.0022851840001394895,2.5,0.011361014976572924,95180.4510980925,1081.3465304023848,473198.8891644565,0.9869464217695164,4250445.200672888,44.65670367849382
Penuelas,1980-1984,1,35,5,0.0029750827677043697,2.5,0.01476559169500493,94099.10456769011,1389.4289569120883,467021.95044617035,0.9832057657048446,3777246.3115084316,40.14115042711456
Penuelas,1980-1984,1,40,5,0.003806538855754908,2.5,0.018853279922317723,92709.67561077802,1747.8814657972835,459178.6743893969,0.9768730187569276,3310224.361062261,35.70527390214952
Penuelas,1980-1984,1,45,5,0.005573143629662123,2.5,0.02748280411166024,90961.79414498074,2499.8851701316744,448559.25779957447,0.9673381145231295,2851045.686672864,31.34333170835092
Penuelas,1980-1984,1,50,5,0.00774456257704605,2.5,0.037987324849158045,88461.90897484907,3360.4312730042293,433908.46669173473,0.9549409787140235,2402486.42887329,27.158428488767406
Penuelas,1980-1984,1,55,5,0.010764064132201032,2.5,0.052409960228345126,85101.47770184484,4460.165061727093,414356.9758549064,0.93010950100463,1968577.9621815549,23.132124321959687
Penuelas,1980-1984,1,60,5,0.01848399080686457,2.5,0.08833786339700224,80641.31264011774,7123.681260157668,385397.36005019455,0.8961150079189663,1554220.9863266484,19.273260013298056
Penuelas,1980-1984,1,65,5,0.02574447009778812,2.5,0.12093860005686011,73517.63137996008,8891.119418588649,345360.3583533288,0.8476216010246247,1168823.626276454,15.898548475203727
Penuelas,1980-1984,1,70,5,0.04153609281524099,2.5,0.1881435900309133,64626.51196137143,12159.063971588184,292734.89987788664,0.7777300590817804,823463.2679231252,12.74188011903421
Penuelas,1980-1984,1,75,5,0.06091044443875041,2.5,0.2643048998940387,52467.44798978324,13867.403588635345,227668.73097732785,0.6895309441903776,530728.3680452385,10.115383697499162
Penuelas,1980-1984,1,80,5,0.09176843826696754,2.5,0.3732180885392608,38600.0444011479,14406.234788927017,156984.63503342195,0.4820008479115143,303059.6370679107,7.8512769031659
Penuelas,1980-1984,1,85,NA,0.17423210832513084,6.037701559852844,1,24193.80961222088,24193.80961222088,146075.00203448875,0,146075.00203448875,6.037701559852844
Penuelas,1980-1984,2,0,1,0.01246521152705099,0.12341062470479791,0.012330477972723991,100000,1233.0477972724038,98919.12340167986,0.9874157047681797,7763070.931162284,77.63070931162284
Penuelas,1980-1984,2,1,4,2.832098720796465e-4,1.503938312338378,0.0011320392392396496,98766.9522027276,111.80806543359358,394788.72898241004,0.9987349549987035,7664151.807760604,77.59834273340012
Penuelas,1980-1984,2,5,5,1.5610421780348692e-4,2.5,7.802166012617915e-4,98655.144137294,76.97238125579315,493083.28973333054,0.9991959106803443,7269363.078778193,73.68458221156457
Penuelas,1980-1984,2,10,5,1.6566471929023286e-4,2.5,8.279806784844671e-4,98578.17175603821,81.6208215343213,492686.8067263553,0.9982667577917032,6776279.789044864,68.74016497095155
Penuelas,1980-1984,2,15,5,5.285482661925715e-4,2.5,0.0026392538982829093,98496.55093450389,259.9574060213199,491832.8611574662,0.9963388845841055,6283592.9823185075,63.795055996395604
Penuelas,1980-1984,2,20,5,9.393369210475888e-4,2.5,0.004685681022276753,98236.59352848257,460.305341989515,490032.20428743906,0.9948696921032405,5791760.121161042,58.95725730230851
Penuelas,1980-1984,2,25,5,0.001118524613312627,2.5,0.005577027958960061,97776.28818649305,545.3010929394077,487518.18820011674,0.9938105841972835,5301727.916873603,54.22304339024797
Penuelas,1980-1984,2,30,5,0.001365694559260745,2.5,0.006805238104668674,97230.98709355365,661.6800183236046,484500.73542195925,0.9925335595900571,4814209.728673486,49.513122026019886
Penuelas,1980-1984,2,35,5,0.001633074860849947,2.5,0.00813217318526739,96569.30707523004,785.3183295170456,480883.23955235764,0.9903395367116098,4329708.993251527,44.835249670773436
Penuelas,1980-1984,2,40,5,0.0022528742636231626,2.5,0.011201283609208985,95783.988745713,1072.903623162012,476237.68467065995,0.9867452739264018,3848825.753699169,40.18234993237772
Penuelas,1980-1984,2,45,5,0.0030899729103172646,2.5,0.015331430290898092,94711.08512255098,1452.0563993317046,469925.2846144257,0.9812515588033314,3372588.0690285093,35.60922213766809
Penuelas,1980-1984,2,50,5,0.004493652548921862,2.5,0.022218655450363948,93259.02872321928,2072.090226836808,461114.91804900434,0.9729492696889676,2902662.784414083,31.12473745602488
Penuelas,1980-1984,2,55,5,0.006502537976634325,2.5,0.03199260702774795,91186.93849638247,2917.3078893781785,448641.4227584669,0.9612055074182592,2441547.8663650793,26.775192879865568
Penuelas,1980-1984,2,60,5,0.009379117146630209,2.5,0.04582118019112746,88269.63060700429,4044.6186494478025,431236.60641140194,0.9375493932680126,1992906.4436066123,22.577487068904453
Penuelas,1980-1984,2,65,5,0.016640323867934043,2.5,0.07987860470849992,84225.01195755649,6727.776436726344,404305.6186959666,0.8907818622913876,1561669.8371952102,18.541639839507322
Penuelas,1980-1984,2,70,5,0.030363136431558226,2.5,0.1411047269676498,77497.23552083015,10935.22625891438,360148.11195686477,0.8434973850456996,1157364.2184992437,14.9342645672588
Penuelas,1980-1984,2,75,5,0.03821933549730612,2.5,0.17443016499458436,66562.00926191577,11610.42225792702,303783.9906647613,0.7697860332179468,797216.1065423789,11.977043893092263
Penuelas,1980-1984,2,80,5,0.06997561515936761,2.5,0.2977840249675041,54951.587003988745,16363.704756399755,233848.67312894436,0.5260773151884905,493432.11587761756,8.979397007074628
Penuelas,1980-1984,2,85,NA,0.1209939697357465,6.727071495738595,1,38587.88224758899,38587.88224758899,259583.44274867323,0,259583.44274867323,6.727071495738595
Penuelas,1985-1989,1,0,1,0.018039489864000384,0.11329309995088044,0.017755477854257174,100000,1775.5477854257188,98425.60952729608,0.9817204807225351,7180749.868396415,71.80749868396416
Penuelas,1985-1989,1,1,4,4.91676449826892e-4,1.5995027452251231,0.001964387295905373,98224.45221457428,192.95086607757548,392434.6308339715,0.9979401375675416,7082324.258869119,72.1034742285716
Penuelas,1985-1989,1,5,5,0.00025180891616732583,2.5,0.0012582524828516999,98031.5013484967,123.34837996942224,489849.13579255994,0.9986399731383339,6689889.628035148,68.24224393190664
Penuelas,1985-1989,1,10,5,2.9259977204884114e-4,2.5,0.0014619294596775727,97908.15296852728,143.13481316731486,489182.9278097181,0.9970797395054506,6200040.492242588,63.32506848776526
Penuelas,1985-1989,1,15,5,8.78068614858397e-4,2.5,0.004380726627886432,97765.01815535997,428.28181830898393,487754.38623102737,0.9938109539516954,5710857.56443287,58.414120635232265
Penuelas,1985-1989,1,20,5,0.001607498687865231,2.5,0.008005322077487406,97336.73633705098,779.211924349569,484735.651874381,0.9911260541976151,5223103.178201842,53.6601428685223
Penuelas,1985-1989,1,25,5,0.001959467844542712,2.5,0.009749579255093122,96557.52441270142,941.3952369372128,480434.13397116406,0.9892128194190317,4738367.526327461,49.07300135487074
Penuelas,1985-1989,1,30,5,0.0023810896316809834,2.5,0.011834997682721672,95616.1291757642,1131.616667225986,475251.604210756,0.985180906553849,4257933.392356297,44.531539072547545
Penuelas,1985-1989,1,35,5,0.0035998949260854273,2.5,0.01783892895583982,94484.51250853822,1685.5025060669723,468208.8062775237,0.9810356156769183,3782681.788145541,40.0349399887491
Penuelas,1985-1989,1,40,5,0.00406290937806262,2.5,0.020110281264451062,92799.01000247124,1866.214192212312,459329.51453182544,0.9762246049661638,3314472.9818680175,35.71668471225881
Penuelas,1985-1989,1,45,5,0.005579913277908714,2.5,0.02751572795019207,90932.79581025893,2502.082071265453,448408.7738731311,0.9677724557000758,2855143.4673361923,31.398390887417083
Penuelas,1985-1989,1,50,5,0.007554569670793337,2.5,0.037072678031290995,88430.71373899348,3278.3633785229613,433957.66024866,0.9565960787134066,2406734.693463061,27.21604962464317
Penuelas,1985-1989,1,55,5,0.010251974748876427,2.5,0.04997891725031608,85152.35036047052,4255.822272335878,415122.1961215129,0.9357956315342246,1972777.033214401,23.167616922646975
Penuelas,1985-1989,1,60,5,0.016488399942770387,2.5,0.07917819533526531,80896.52808813464,6405.241102907094,388469.53768340545,0.8934720417099202,1557654.837092888,19.254903441540336
Penuelas,1985-1989,1,65,5,0.029237381981497702,2.5,0.13622943018862219,74491.28698522755,10147.905580014682,347086.6709761011,0.821765582144028,1169185.2994094826,15.695598058889024
Penuelas,1985-1989,1,70,5,0.0511780805557271,2.5,0.2268642150908121,64343.381405212866,14597.210718782371,285223.8802291084,0.7786331057444694,822098.6284333816,12.776739588118353
Penuelas,1985-1989,1,75,5,0.04799266415824439,2.5,0.21425647336623327,49746.170686430494,10658.439094749294,222084.75569527922,0.7195935789354406,536874.7482042732,10.792282919391003
Penuelas,1985-1989,1,80,5,0.08917520409577813,2.5,0.36459413048384215,39087.7315916812,14251.157512254817,159810.76417776896,0.49232577915194387,314789.992508994,8.053421871531395
Penuelas,1985-1989,1,85,NA,0.22828684565135623,6.239959981421253,1,24836.574079426384,24836.574079426384,154979.22833122505,0,154979.22833122505,6.239959981421253
Penuelas,1985-1989,2,0,1,0.009602056702646706,0.1292951809207513,0.009522443768322727,100000,952.2443768322701,99170.87623215103,0.9901050967161504,7813208.70701085,78.1320870701085
Penuelas,1985-1989,2,1,4,3.136357535585038e-4,1.508506983988939,0.0012535634530639738,99047.75562316773,124.16264655720443,395881.6721259242,0.9988080036505722,7714037.830778699,77.88200532404946
Penuelas,1985-1989,2,5,5,1.2580721239624298e-4,2.5,6.288382810032622e-4,98923.59297661053,62.2069421580818,494462.44752765744,0.9992652209900118,7318156.158652775,73.97786451593078
Penuelas,1985-1989,2,10,5,1.6822800200382807e-4,2.5,8.407864004784792e-4,98861.38603445244,83.12130891020934,494099.1268999867,0.9983449434732184,6823693.711125118,69.02284081620212
Penuelas,1985-1989,2,15,5,4.946132215493423e-4,2.5,0.002470011856442761,98778.26472554223,243.98348503094167,493281.3649151338,0.9965717516435659,6329594.584225131,64.07881938209849
Penuelas,1985-1989,2,20,5,8.797019578153297e-4,2.5,0.004388857572578723,98534.28124051129,432.4529263810109,491590.27388660394,0.9948026602942884,5836313.219309998,59.23129641616
