region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Penuelas,1985-1989,2,25,5,0.0012054993139187082,2.5,0.006009385793465802,98101.82831413028,589.5317333839484,489035.3122371915,0.9938762669304835,5344722.9454233935,54.48137957540549
Penuelas,1985-1989,2,30,5,0.0012516587378929422,2.5,0.006238771656819768,97512.29658074633,608.3569520993769,486040.59052348323,0.9930480975155442,4855687.6331862025,49.79564427718495
Penuelas,1985-1989,2,35,5,0.001539806842906158,2.5,0.007669510303413451,96903.93962864696,743.2057634232478,482661.6837346767,0.9911119691420202,4369647.042662719,45.09256341288063
Penuelas,1985-1989,2,40,5,0.002033479125502287,2.5,0.010115969097526321,96160.73386522371,972.7590121760732,478371.77179567836,0.9876177756501194,3886985.358928042,40.42175223387891
Penuelas,1985-1989,2,45,5,0.0029560126259657034,2.5,0.014671639252642454,95187.97485304764,1396.5636282335036,472448.4651946544,0.9823470123149772,3408613.5871323636,35.809287805467264
Penuelas,1985-1989,2,50,5,0.0041789534620452285,2.5,0.02067872869801795,93791.41122481413,1939.487146922169,464108.3382567653,0.9729960090847098,2936165.1219377094,31.30526648010278
Penuelas,1985-1989,2,55,5,0.006806444057566791,2.5,0.03346281336980796,91851.92407789196,3073.6237930762727,451575.5609067692,0.958976785867996,2472056.7836809442,26.913500272292595
Penuelas,1985-1989,2,60,5,0.010013633006291154,2.5,0.04884536610585097,88778.30028481569,4336.408579666997,433050.47997491097,0.9299069655074822,2020481.222774175,22.758728386240016
Penuelas,1985-1989,2,65,5,0.019382133330811093,2.5,0.0924318505267479,84441.8917051487,7805.120312286119,402696.65774502815,0.8914392303299694,1587430.742799264,18.79909024708021
Penuelas,1985-1989,2,70,5,0.026970065618832948,2.5,0.12633234875491162,76636.77139286257,9681.703331053548,358979.598636679,0.8495738416346058,1184734.0850542358,15.459081372060172
Penuelas,1985-1989,2,75,5,0.03907888414201423,2.5,0.178003933021633,66955.06806180903,11918.265450733139,304979.6766822123,0.7742103034152353,825754.4864175568,12.332964633166652
Penuelas,1985-1989,2,80,5,0.06617968563047066,2.5,0.2839235070527277,55036.80261107589,15626.24201430539,236118.40801961595,0.546601710363813,520774.80973534455,9.462301315275557
Penuelas,1985-1989,2,85,NA,0.11474349432026733,7.222845790705519,1,39410.5605967705,39410.5605967705,284656.40171572857,0,284656.40171572857,7.222845790705519
Penuelas,1990-1994,1,0,1,0.018647591272907885,0.11207966399447597,0.01834386140261238,100000,1834.3861402612383,98371.21124197537,0.9811063363367891,7109240.396379556,71.09240396379556
Penuelas,1990-1994,1,1,4,5.100146024102687e-4,1.597729945593929,0.002037562003331429,98165.61385973876,200.01852483428956,392181.95692641917,0.9979252414370651,7010869.18513758,71.4187882037275
Penuelas,1990-1994,1,5,5,2.390739456756662e-4,2.5,0.0011946557007480767,97965.59533490447,117.0351569440245,489535.3887821623,0.9985423240914894,6618687.228211161,67.56134340412636
Penuelas,1990-1994,1,10,5,3.444985850164974e-4,2.5,0.0017210107106959047,97848.56017796045,168.39842009244603,488821.8048395711,0.996812244443408,6129151.8394289985,62.63916227568096
Penuelas,1990-1994,1,15,5,9.335796613733424e-4,2.5,0.004657029037886223,97680.161757868,454.89934973181516,487263.56041501043,0.9934519921934807,5640330.0345894275,57.74284085002661
Penuelas,1990-1994,1,20,5,0.0016967336866602646,2.5,0.008447834121468292,97225.26240813619,821.3428892401716,484072.9548175805,0.989602528939074,5153066.474174418,53.00131207198664
Penuelas,1990-1994,1,25,5,0.002488124944819867,2.5,0.01236371853286843,96403.91951889601,1191.9109263969294,479039.82027848775,0.9864952740752716,4668993.519356837,48.43157355694104
Penuelas,1990-1994,1,30,5,0.00295365370888653,2.5,0.014660017010394918,95212.00859249909,1395.809665559893,472570.51879859564,0.9848480003362398,4189953.699078349,44.006567669537
Penuelas,1990-1994,1,35,5,0.0031549499573099446,2.5,0.01565130209932445,93816.19892693919,1468.3456712158513,465410.13045665633,0.982252959002277,3717383.180279753,39.62410780652841
Penuelas,1990-1994,1,40,5,0.004015122994167593,2.5,0.019876102480577466,92347.85325572334,1835.5153951720858,457150.4777906865,0.977632231694334,3251973.049823097,35.21438707208446
Penuelas,1990-1994,1,45,5,0.005044825823255863,2.5,0.02490996305410013,90512.33786055126,2254.6589920465485,446925.0418226399,0.968149682843272,2794822.5720324107,30.877807800504304
Penuelas,1990-1994,1,50,5,0.007948462077512404,2.5,0.03896797177287632,88257.6788685047,3439.2227388874744,432690.3374953049,0.9512393565995797,2347897.530209771,26.602756386873807
Penuelas,1990-1994,1,55,5,0.01214814673350398,2.5,0.0589503887365967,84818.45612961723,5000.080960878928,411592.0782458888,0.9236306548834016,1915207.1927144658,22.58007608376765
Penuelas,1990-1994,1,60,5,0.019920940492667086,2.5,0.09487948121517868,79818.3751687383,7573.126027448379,380159.06077507057,0.8938812760526398,1503615.114468577,18.83795694023954
Penuelas,1990-1994,1,65,5,0.02520082889055897,2.5,0.11853612306595634,72245.24914128993,8563.671743142608,339817.0663485931,0.8505372722991716,1123456.0536935064,15.550587298776769
Penuelas,1990-1994,1,70,5,0.04066166565079999,2.5,0.1845482319899463,63681.57739814732,11752.322519159025,289027.080692839,0.7670251822861959,783638.9873449133,12.305583802446948
Penuelas,1990-1994,1,75,5,0.06848309892271837,2.5,0.2923610225435921,51929.25487898829,15182.090056347835,221691.04925407187,0.6647168882534074,494611.90665207437,9.52472566388017
Penuelas,1990-1994,1,80,5,0.09873398274619856,2.5,0.3959384608305042,36747.16482264046,14549.615879761106,147361.78441379953,0.4600567145408724,272920.85739800247,7.42699086351968
Penuelas,1990-1994,1,85,NA,0.17357979610025076,5.656438614339916,1,22197.54894287935,22197.54894287935,125559.07298420295,0,125559.07298420295,5.656438614339916
Penuelas,1990-1994,2,0,1,0.010375167962224019,0.12770622854227984,0.010282112842248637,100000,1028.2112842248607,99103.0977010281,0.9894269034429883,7823171.086806978,78.23171086806978
Penuelas,1990-1994,2,1,4,2.8068854708358207e-4,1.5072710024056615,0.00112196916840735,98971.78871577514,111.04329548122769,395610.35402046604,0.9988193230930258,7724067.98910595,78.04312814116906
Penuelas,1990-1994,2,5,5,1.4115504471645362e-4,2.5,7.055262521081058e-4,98860.74542029391,69.74885119698592,494129.3549734771,0.9992550231552371,7328457.635085484,74.12909546584417
Penuelas,1990-1994,2,10,5,1.5695261925582424e-4,2.5,7.844552904977895e-4,98790.99656909693,77.49711991217919,493761.2400457042,0.9984024289924015,6834328.280112007,69.179667352904
Penuelas,1990-1994,2,15,5,4.828471664177334e-4,2.5,0.002411325078385141,98713.49944918475,238.03033679697546,492972.4214039313,0.9965755332522316,6340567.040066303,64.23201563561496
Penuelas,1990-1994,2,20,5,8.899872644828054e-4,2.5,0.0044400573362070326,98475.46911238777,437.2367290688853,491284.25373926666,0.9950844251437928,5847594.618662371,59.38123140077299
Penuelas,1990-1994,2,25,5,0.001081559163027311,2.5,0.00539321311747315,98038.23238331889,528.7410809035937,488869.3092143354,0.993935802954915,5356310.364923105,54.63491369347124
Penuelas,1990-1994,2,30,5,0.0013523203923339543,2.5,0.0067388193545861175,97509.49130241529,657.0988472445752,485904.7093939651,0.992839847428211,4867441.055708769,49.91761305176867
Penuelas,1990-1994,2,35,5,0.0015226429925203912,2.5,0.007584344340693908,96852.39245517072,734.5618946000322,482425.5575393535,0.9912634342562399,4381536.346314804,45.23931970336045
Penuelas,1990-1994,2,40,5,0.001989363510077688,2.5,0.009897592775624848,96117.83056057068,951.3351453650394,478210.8149394408,0.9884469312483145,3899110.7887754506,40.565946672280994
Penuelas,1990-1994,2,45,5,0.002662625485895057,2.5,0.013225093750293081,95166.49541520565,1258.585823752932,472686.0125166459,0.9832715261905717,3420899.97383601,35.94647421774681
Penuelas,1990-1994,2,50,5,0.004097305709120472,2.5,0.020278807362649517,93907.90959145271,1904.3404084341892,464778.6969361781,0.9725363589438693,2948213.9613193637,31.394735269324997
Penuelas,1990-1994,2,55,5,0.007082666524480441,2.5,0.034797190383710506,92003.56918301852,3201.4657128423714,452014.1816329867,0.9536931419442769,2483435.2643831857,26.992814370527306
Penuelas,1990-1994,2,60,5,0.011995553071175686,2.5,0.05823146867365994,88802.10347017615,5171.076906378672,431082.8250849341,0.9265769867736099,2031421.0827501991,22.875821668260865
Penuelas,1990-1994,2,65,5,0.01875036016151915,2.5,0.08955388195624149,83631.02656379748,7489.483080773614,399431.4251170534,0.8926633703032311,1600338.257665265,19.135700270813434
Penuelas,1990-1994,2,70,5,0.02709228643376868,2.5,0.12686853541650192,76141.54348302387,9659.966106043124,356557.8021500115,0.855240407412665,1200906.8325482116,15.772031634950501
Penuelas,1990-1994,2,75,5,0.03602677134301762,2.5,0.1652502722805327,66481.57737698074,10986.098763185371,304942.6399769403,0.7830867083113693,844349.0303982,12.700496343676647
Penuelas,1990-1994,2,80,5,0.06479301052350393,2.5,0.2788037214695914,55495.47861379537,15472.345962262276,238796.52816332114,0.5572975544898006,539406.3904212598,9.719825901045049
Penuelas,1990-1994,2,85,NA,0.1533373676519227,7.51090287897351,1,40023.132651533095,40023.132651533095,300609.8622579386,0,300609.8622579386,7.51090287897351
Penuelas,1995-1999,1,0,1,0.015417946900306087,0.11852425785778423,0.015211218137657035,100000,1521.1218137656979,98659.16802032216,0.9842860092468104,7181410.777476557,71.81410777476556
Penuelas,1995-1999,1,1,4,4.5847857968373153e-4,1.6071685997512395,0.0018319046059107574,98478.8781862343,180.4039105342963,393483.83660308307,0.9981222321958386,7082751.609456235,71.92153017890779
Penuelas,1995-1999,1,5,5,2.2270890514171663e-4,2.5,0.001112924880004756,98298.4742757,109.39881768793566,491218.87433428015,0.998709276118211,6689267.772853151,68.05057578097913
Penuelas,1995-1999,1,10,5,2.939600688551156e-4,2.5,0.001468720980973838,98189.07545801207,144.21235522760253,490584.8464019914,0.9964739855687446,6198048.898518871,63.12360992918505
Penuelas,1995-1999,1,15,5,0.0011203962369472488,2.5,0.005586333915991725,98044.86310278447,547.7113440398534,488855.0371538227,0.9924751993890254,5707464.052116879,58.212780063076934
Penuelas,1995-1999,1,20,5,0.001903850099836998,2.5,0.009474157062014023,97497.15175874461,923.7033288613748,485176.5004715696,0.9897980744000612,5218609.014963057,53.525758658842
Penuelas,1995-1999,1,25,5,0.002199357825037194,2.5,0.010936655080359167,96573.44842988324,1056.1904953984777,480226.76591092,0.9871938885695237,4733432.514491487,49.013808572116766
Penuelas,1995-1999,1,30,5,0.0029610057163026097,2.5,0.014696239458898174,95517.25793448476,1403.7444950625213,474076.9284347675,0.9837773782477135,4253205.748580568,44.52813910861887
Penuelas,1995-1999,1,35,5,0.003586220889624509,2.5,0.017771770709710588,94113.51343942224,1672.5637815306836,466386.1577432845,0.9813430932655789,3779128.8201458,40.155007310170184
Penuelas,1995-1999,1,40,5,0.003950241083619543,2.5,0.019558057809411358,92440.94965789156,1807.965437365914,457684.834696043,0.9765630923951687,3312742.6624025153,35.83631144706345
Penuelas,1995-1999,1,45,5,0.005554707115756882,2.5,0.027393133494916684,90632.98422052564,2482.7214357955527,446958.1175131393,0.9686791699970088,2855057.8277064725,31.50131105425841
Penuelas,1995-1999,1,50,5,0.007199106888466641,2.5,0.0353591487146287,88150.26278473009,3116.9182510388637,432959.0182960533,0.9555761960359087,2408099.710193333,27.318122874733827
Penuelas,1995-1999,1,55,5,0.011061822951450676,2.5,0.05382072639111103,85033.34453369123,4576.556370268867,413725.331742784,0.9339285714680896,1975140.6918972798,23.227837299927742
Penuelas,1995-1999,1,60,5,0.01645387980491667,2.5,0.0790189771439964,80456.78816342236,6357.613104964839,386389.9080546997,0.9057619692638809,1561415.3601544958,19.406881579500507
Penuelas,1995-1999,1,65,5,0.023451340650561814,2.5,0.11076285938560387,74099.17505845752,8207.43650758917,349977.28402331466,0.8466018018771791,1175025.452099796,15.85747008887491
Penuelas,1995-1999,1,70,5,0.044776586246937894,2.5,0.2013441697764106,65891.73855086835,13266.917393648902,296291.3992702195,0.7786083026742441,825048.1680764813,12.521268769370003
Penuelas,1995-1999,1,75,5,0.05622864864527559,2.5,0.2464932827530267,52624.82115721945,12971.664921333955,230694.94348276235,0.6933954134778567,528756.7688062618,10.047668708014662
Penuelas,1995-1999,1,80,5,0.09577967300140312,2.5,0.38637999182807176,39653.15623588549,15321.186182378686,159962.81572348077,0.4633233707474409,298061.8253234995,7.516723852961752
Penuelas,1995-1999,1,85,NA,0.17580714100361008,5.675619742106144,1,24331.970053506808,24331.970053506808,138099.00960001873,0,138099.00960001873,5.675619742106144
Penuelas,1995-1999,2,0,1,0.010509052283156545,0.12743106011399685,0.010413561253050468,100000,1041.356125305043,99091.34498969879,0.9893108905096241,7853200.271150532,78.53200271150533
Penuelas,1995-1999,2,1,4,2.7428263288402247e-4,1.507057135841287,0.0010963808581744186,98958.64387469496,108.49636289512273,395564.10026511323,0.9988830385055072,7754108.926160833,78.35706536135811
Penuelas,1995-1999,2,5,5,1.1965392581722512e-4,2.5,5.980907193297189e-4,98850.14751179983,59.12135583118652,494102.9341694212,0.9993199859466351,7358544.82589572,74.44141471834753
Penuelas,1995-1999,2,10,5,1.5245536732100905e-4,2.5,7.619864143083277e-4,98791.02615596865,75.27741978642007,493766.93723037717,0.9984558716486616,6864441.891726298,69.48446796057063
Penuelas,1995-1999,2,15,5,4.6591540640271114e-4,2.5,0.0023268667243747255,98715.74873618223,229.6983909059636,493004.4977036462,0.9967920045962841,6370674.954495922,64.53554813752713
Penuelas,1995-1999,2,20,5,8.1991303232281e-4,2.5,0.00409117913389044,98486.05034527626,402.92407415187336,491422.94154100167,0.9950282347761937,5877670.456792275,59.68023325319786
Penuelas,1995-1999,2,25,5,0.001174633056983098,2.5,0.005855968748733186,98083.12627112439,574.3717222217529,488979.70205006754,0.9936847852167138,5386247.515251273,54.915128830237755
Penuelas,1995-1999,2,30,5,0.0013600418124915747,2.5,0.006777165989667515,97508.75454890264,660.8330150236579,485891.6902069541,0.9921633471115021,4897267.813201206,50.22387821336725
Penuelas,1995-1999,2,35,5,0.0017886362644558976,2.5,0.008903369100158539,96847.92153387898,862.2727919993195,482083.9256893966,0.9900547911338167,4411376.122994252,45.54951777102496
Penuelas,1995-1999,2,40,5,0.002211440519882803,2.5,0.010996407844711632,95985.64874187966,1055.497340804941,477289.50035738596,0.9866104554427867,3929292.197304855,40.93624670778996
Penuelas,1995-1999,2,45,5,0.003187050457103971,2.5,0.01580928977501002,94930.15140107472,1500.7782718851813,470898.8113256607,0.9812684546410794,3452002.6969474694,36.36360677823999
Penuelas,1995-1999,2,50,5,0.004387757158706438,2.5,0.021700741830244945,93429.37312918954,2027.4867056381627,462078.1488818523,0.9739295011997424,2981103.8856218085,31.90756595893761
Penuelas,1995-1999,2,55,5,0.00620213511753742,2.5,0.030537186200376765,91401.88642355138,2791.1564247816714,450031.5410558027,0.9630862697395602,2519025.7367399563,27.55988782405352
Penuelas,1995-1999,2,60,5,0.008891578309961998,2.5,0.04349112958849791,88610.7299987697,3853.780741307899,433419.1981405788,0.9374589781015092,2068994.1956841536,23.34925122175249
Penuelas,1995-1999,2,65,5,0.017200571786180303,2.5,0.08245708634836567,84756.9492574618,6988.811083546563,406312.7185784426,0.8923154236083263,1635574.9975435748,19.2972377117453
Penuelas,1995-1999,2,70,5,0.028995642220173118,2.5,0.1351791923578175,77768.13817391524,10512.634109521023,362559.10559577367,0.8479776336078214,1229262.2789651323,15.806759784014577
Penuelas,1995-1999,2,75,5,0.03751667859604362,2.5,0.17149827849503554,67255.50406439422,11534.203166359475,307442.0124060724,0.7874551062823983,866703.1733693586,12.88672481793502
Penuelas,1995-1999,2,80,5,0.060322523166116866,2.5,0.26208808011920043,55721.300898034744,14603.888774110208,242096.78255489818,0.5671131852998619,559261.1609632862,10.03675707404403
Penuelas,1995-1999,2,85,NA,0.10358948514261708,7.713626953283936,1,41117.412123924536,41117.412123924536,317164.378408388,0,317164.378408388,7.713626953283936
Penuelas,2000-2004,1,0,1,0.016016170985309906,0.11733053160736336,0.01579290689538165,100000,1579.2906895381602,98606.00832662791,0.983833824405107,7301216.683543271,73.01216683543271
Penuelas,2000-2004,1,1,4,3.949108557372741e-4,1.6054159715242151,0.0015781510487847315,98420.70931046184,155.32274562044768,393310.90387592564,0.9983261228832632,7202610.675216643,73.18186107048332
Penuelas,2000-2004,1,5,5,1.901300526661311e-4,2.5,9.501986100512248e-4,98265.38656484139,93.37163373005751,491093.50373988185,0.9988952832523117,6809299.771340718,69.29499805964264
Penuelas,2000-2004,1,10,5,2.520350737761842e-4,2.5,0.0012593818478885586,98172.01493111133,123.63605357488268,490550.98452161945,0.9970754876131042,6318206.267600835,64.35852693901015
Penuelas,2000-2004,1,15,5,9.204617828678372e-4,2.5,0.004591742605376648,98048.37887753645,450.21291868010303,489116.36209098203,0.993871568982467,5827655.283079216,59.43652867894965
Penuelas,2000-2004,1,20,5,0.001540350556272304,2.5,0.007672208056492382,97598.16595885635,748.7934351684089,486118.84620636073,0.9912020508422438,5338538.920988234,54.69917255656994
Penuelas,2000-2004,1,25,5,0.0019963932733479857,2.5,0.009932393955537237,96849.37252368794,961.9461222518585,481841.99731281004,0.9895245258542958,4852420.074781873,50.10275181282194
Penuelas,2000-2004,1,30,5,0.0022170207282530413,2.5,0.011024002535938979,95887.42640143608,1057.0632318140852,476794.47392764525,0.9878542247105014,4370578.077469063,45.58030433699914
Penuelas,2000-2004,1,35,5,0.00267376432825439,2.5,0.01328005231587312,94830.363169622,1259.3521840258327,471003.4353880454,0.9853735786426845,3893783.603541418,41.060515571122
Penuelas,2000-2004,1,40,5,0.00322395920037532,2.5,0.01599091089115182,93571.01098559616,1496.2856986656552,464114.3406813167,0.9825275834006162,3422780.1681533726,36.579493286443785
Penuelas,2000-2004,1,45,5,0.003831961059400673,2.5,0.018977997924423916,92074.72528693051,1747.393945387259,456005.1415711844,0.9711376073156817,2958665.827472056,32.133311484253994
Penuelas,2000-2004,1,50,5,0.007942227709259597,2.5,0.03893800234341036,90327.33134154325,3517.165839451016,442843.7421090887,0.9532421015592758,2502660.6859008716,27.706571740040445
Penuelas,2000-2004,1,55,5,0.011288770868835646,2.5,0.054894622311172966,86810.16550209223,4765.411248007775,422137.2993904417,0.9368835812564354,2059816.943791783,23.72783108842407
Penuelas,2000-2004,1,60,5,0.014898112111081808,2.5,0.07181576235802728,82044.75425408446,5892.1065742340725,395493.5048348371,0.916485244710575,1637679.6444013412,19.960808698745197
Penuelas,2000-2004,1,65,5,0.020194313123429383,2.5,0.09611892637631883,76152.64767985039,7319.710735701301,362463.9615599987,0.8622258704852749,1242186.1395665042,16.311791873458137
Penuelas,2000-2004,1,70,5,0.04049442249141709,2.5,0.18385895677126815,68832.93694414909,12655.551978053729,312525.8047756111,0.7864497357965584,879722.1780065055,12.780541076146589
Penuelas,2000-2004,1,75,5,0.05712467198486171,2.5,0.24993038217264926,56177.38496609536,14040.435294036251,245785.83659538615,0.6964060877459549,567196.3732308943,10.096525026453499
Penuelas,2000-2004,1,80,5,0.09234969947623045,2.5,0.37513864464413627,42136.949672059105,15807.198189414434,171166.75288675944,0.4674513328700576,321410.5366355082,7.627759938414209
Penuelas,2000-2004,1,85,NA,0.16998640509201904,5.706236302601731,1,26329.75148264467,26329.75148264467,150243.78374874877,0,150243.78374874877,5.706236302601731
Penuelas,2000-2004,2,0,1,0.007603415205041005,0.13340292883153537,0.00755364351260762,100000,755.3643512607523,99345.40346553236,0.9922149723764152,8072920.275123128,80.72920275123128
Penuelas,2000-2004,2,1,4,2.1925337187709206e-4,1.5117102220049874,8.765352797285358e-4,99244.63564873925,86.9914244699321,396762.08272267523,0.9990961810924072,7973574.871657595,80.34262828954108
Penuelas,2000-2004,2,5,5,1.0420570161452861e-4,2.5,5.208928080713155e-4,99157.64422426932,51.650503741708235,495659.09486199234,0.9994223904415531,7576812.78893492,76.41178699040188
Penuelas,2000-2004,2,10,5,1.2691142701755609e-4,2.5,6.343558675668058e-4,99105.99372052761,62.86846862765378,495372.7974310689,0.9986131909786683,7081153.694072927,71.45030717356325
Penuelas,2000-2004,2,15,5,4.284062992357142e-4,2.5,0.002139739801154721,99043.12525189995,211.92651713224768,494685.8099666692,0.9970671266268196,6585780.896641859,66.49407396921295
Penuelas,2000-2004,2,20,5,7.469337120319551e-4,2.5,0.0037277076838156693,98831.1987347677,368.4138189242949,493234.95912652777,0.9957285096648234,6091095.086675189,61.631298260600886
Penuelas,2000-2004,2,25,5,9.657877751862312e-4,2.5,0.004817307633875885,98462.78491584341,474.3255254277901,491128.1107656476,0.9947671141525615,5597860.127548662,56.85254720687799
Penuelas,2000-2004,2,30,5,0.0011332969775036943,2.5,0.005650475719881472,97988.45939041562,553.6814106141246,488558.0934255428,0.9938435598343758,5106732.016783014,52.11564758290822
Penuelas,2000-2004,2,35,5,0.001337513410025546,2.5,0.006665279797351406,97434.7779798015,649.4300572281936,485550.314755937,0.9924216833326255,4618173.923357472,47.397592719047736
Penuelas,2000-2004,2,40,5,0.001706747530179242,2.5,0.008497480018311208,96785.3479225733,822.431560037352,481870.66071277315,0.9892408653412778,4132623.6086015343,42.69885573906875
Penuelas,2000-2004,2,45,5,0.0026251506830075604,2.5,0.013040172371518728,95962.91636253595,1251.3729706411104,476686.14938607696,0.9838344656051989,3650752.9478887613,38.043372234506414
Penuelas,2000-2004,2,50,5,0.003904176169057121,2.5,0.01933219015503815,94711.54339189484,1830.9815667292714,468980.26304265106,0.9761016705117916,3174066.798502684,33.51298780307187
Penuelas,2000-2004,2,55,5,0.005793613305938737,2.5,0.028554482455941346,92880.56182516557,2652.1563731346687,457772.4181929912,0.9585562457717343,2705086.5354600335,29.12435586416858
Penuelas,2000-2004,2,60,5,0.011250136267888419,2.5,0.05471189077277328,90228.4054520309,4936.566663693011,438800.61060092197,0.9380809100276193,2247314.117267042,24.906947052963336
Penuelas,2000-2004,2,65,5,0.014409737557356223,2.5,0.06954343130203039,85291.83878833789,5931.4871314006305,411630.4761131879,0.9133162307485965,1808513.5066661201,21.203828318840298
Penuelas,2000-2004,2,70,5,0.022187025108046144,2.5,0.10510519645821914,79360.35165693726,8341.18535189575,375948.79490494693,0.8715599397672221,1396883.0305529323,17.601774707242292
Penuelas,2000-2004,2,75,5,0.03349052389083056,2.5,0.1545155985890236,71019.16630504151,10973.56899291691,327661.9090429153,0.8136879074279295,1020934.2356479852,14.375474801589036
Penuelas,2000-2004,2,80,5,0.0504300392858329,2.5,0.2239195208463045,60045.5973121246,13445.381379061088,266614.5331129703,0.6154259691590862,693272.32660507,11.545764512947601
Penuelas,2000-2004,2,85,NA,0.1346095189961679,9.155704216155359,1,46600.21593306351,46600.21593306351,426657.7934920997,0,426657.7934920997,9.155704216155359
Penuelas,2005-2009,1,0,1,0.013149714242409894,0.12305040271498319,0.012999805212705365,100000,1299.9805212705396,98859.98260539344,0.9865781768685963,7429467.078243918,74.29467078243918
Penuelas,2005-2009,1,1,4,3.941587614995623e-4,1.6138315868941189,0.0015751535680943324,98700.01947872946,155.46768785289896,394429.10582890466,0.9984012899243532,7330607.095638524,74.27158712180722
Penuelas,2005-2009,1,5,5,1.805454191688697e-4,2.5,9.023198215683249e-4,98544.55179087656,88.91870238847332,492500.4621984116,0.9989737227663414,6936177.989809619,70.38621480088545
Penuelas,2005-2009,1,10,5,2.3020172508422026e-4,2.5,0.0011503465959939948,98455.63308848809,113.25810237976839,491995.020186491,0.9974439824378774,6443677.527611208,65.44752519969967
Penuelas,2005-2009,1,15,5,7.94235379342876e-4,2.5,0.003963307399324991,98342.37498610832,389.76106244964467,490737.47227441747,0.9940304171651209,5951682.507424717,60.5200200652612
Penuelas,2005-2009,1,20,5,0.0016031679987756806,2.5,0.007983841396293807,97952.61392365868,782.0381339189044,487807.97428349615,0.9907114323159218,5460945.0351503,55.750886233688426
Penuelas,2005-2009,1,25,5,0.0021320628852720892,2.5,0.010603794534435641,97170.57578973977,1030.3768204671942,483276.93689753086,0.9886968924686794,4973137.060866803,51.179454484532506
Penuelas,2005-2009,1,30,5,0.0024164940190017667,2.5,0.012009915373337864,96140.19896927258,1154.6356535968225,477814.4057123708,0.9881053644846018,4489860.123969273,46.70117362045693
Penuelas,2005-2009,1,35,5,0.0023695450620073743,2.5,0.01177795432625108,94985.56331567575,1118.7356263852707,472130.9775124156,0.9850440204151596,4012045.7182569015,42.2384789667798
Penuelas,2005-2009,1,40,5,0.0036677008306756796,2.5,0.01817188159036856,93866.82768929048,1705.7368780333054,465069.7962513692,0.9797410310396373,3539914.740744486,37.71209518725819
Penuelas,2005-2009,1,45,5,0.004527611494194901,2.5,0.02238468458294533,92161.09081125718,2062.9969486301707,455647.96168471046,0.9741423731975802,3074844.944493117,33.363808060717254
Penuelas,2005-2009,1,50,5,0.005969804195750206,2.5,0.029410089785257477,90098.093862627,2649.7930299804284,443865.98673818394,0.9634544268395993,2619196.9828084065,29.070503831101117
Penuelas,2005-2009,1,55,5,0.008976475510916845,2.5,0.04389727061784137,87448.30083264658,3838.741726721084,427644.64984643017,0.9425261621500584,2175330.9960702225,24.875623372411123
Penuelas,2005-2009,1,60,5,0.014867555078888973,2.5,0.07167374212264846,83609.5591059255,5992.609978346431,403066.2705837614,0.916213985746628,1747686.3462237923,20.90294895598764
Penuelas,2005-2009,1,65,5,0.020352069399229317,2.5,0.09683344453765466,77616.94912757906,7515.916538527381,369294.95429157687,0.8771652067437362,1344620.075640031,17.323794490168346
Penuelas,2005-2009,1,70,5,0.03281234559008773,2.5,0.15162388931097623,70101.03258905168,10628.99120586751,323932.68493058963,0.8077889988099869,975325.121348454,13.913134875858868
Penuelas,2005-2009,1,75,5,0.054558869891572326,2.5,0.24005194268714397,59472.04138318417,14276.37906960358,261669.25924191193,0.7220362111829778,651392.4364178644,10.952918737409387
Penuelas,2005-2009,1,80,5,0.07842632371922169,2.5,0.3278512064701876,45195.66231358059,14817.452416726592,188934.68052608648,0.5152079948255525,389723.17717595247,8.623021706639461
Penuelas,2005-2009,1,85,NA,0.16019727322809563,6.609622401439127,1,30378.209896854,30378.209896854,200788.496649866,0,200788.496649866,6.609622401439127
Penuelas,2005-2009,2,0,1,0.007185263933614469,0.13426234259516018,0.007140843931434514,100000,714.0843931434501,99381.79025029064,0.9926460707007065,8279671.015749369,82.79671015749369
Penuelas,2005-2009,2,1,4,2.04992391144793e-4,1.5123818469235562,8.195516401264259e-4,99285.91560685655,81.36993497706135,396941.24510006263,0.9991405603241283,8180289.225499079,82.39123520692152
