region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Penuelas,2005-2009,2,5,5,1.018379632642977e-4,2.5,5.090602121835193e-4,99204.54567187949,50.50108706930769,495896.47564172413,0.9994491634920689,7783347.980399015,78.45757397188788
Penuelas,2005-2009,2,10,5,1.1856194815762882e-4,2.5,5.926340811601267e-4,99154.04458481018,58.762066105831764,495623.3177587863,0.9987367071760932,7287451.504757292,73.49626064445673
Penuelas,2005-2009,2,15,5,3.8724438445710826e-4,2.5,0.0019343492575666125,99095.28251870435,191.6848861683975,494997.20037810074,0.9973367183414225,6791828.186998505,68.53836039789826
Penuelas,2005-2009,2,20,5,6.798789882132371e-4,2.5,0.0033936268021745966,98903.59763253595,335.6418997572764,493678.88341328653,0.9961246196545883,6296830.986620405,63.66634922640023
Penuelas,2005-2009,2,25,5,8.736589105218554e-4,2.5,0.004358774347490179,98567.95573277868,429.6354769325844,491765.6899715619,0.9950080516680048,5803152.103207118,58.874631821924716
Penuelas,2005-2009,2,30,5,0.0011287551094621676,2.5,0.005627894261303439,98138.32025584609,552.3120893818414,489310.82105577586,0.9942034654512661,5311386.413235556,54.12143186666329
Penuelas,2005-2009,2,35,5,0.0011967959792730442,2.5,0.005966129297477611,97586.00816646425,582.2107423458219,486474.5139764567,0.9931048306105423,4822075.59217978,49.413596096216814
Penuelas,2005-2009,2,40,5,0.0015721117533485272,2.5,0.007829785522128794,97003.79742411843,759.5189286628738,483120.18979893497,0.9910272594738586,4335601.078203323,44.69516857414642
Penuelas,2005-2009,2,45,5,0.0020352461931055508,2.5,0.010124715245130431,96244.27849545555,974.445913739517,478785.27769292897,0.9864991388980419,3852480.8884043884,40.02815490571
Penuelas,2005-2009,2,50,5,0.003411151733428412,2.5,0.016911539102332403,95269.83258171604,1611.1594989783625,472321.26416113426,0.9802385540678005,3373695.6107114595,35.41200314189417
Penuelas,2005-2009,2,55,5,0.004584013371851718,2.5,0.022660378167926116,93658.67308273767,2122.340950761005,462987.5130367859,0.9646041782138347,2901374.3465503254,30.978170531919275
Penuelas,2005-2009,2,60,5,0.009925641583206983,2.5,0.048426546555479476,91536.33213197667,4432.788449506988,446599.6895361159,0.9444561754899636,2438386.8335135393,26.638459032833914
Penuelas,2005-2009,2,65,5,0.013014778811129847,2.5,0.06302330802105005,87103.54368246968,5489.553463225282,421793.83475428517,0.9210280855735851,1991787.1439774234,22.866889907927906
Penuelas,2005-2009,2,70,5,0.020166580422863935,2.5,0.09599326249397508,81613.9902192444,7834.393186296642,388483.9681304804,0.8881936580897395,1569993.3092231383,19.236815955274018
Penuelas,2005-2009,2,75,5,0.027647074618899408,2.5,0.12929855602794565,73779.59703294776,9539.595360683845,345048.99676302914,0.8421645597785358,1181509.3410926578,16.014038956664823
Penuelas,2005-2009,2,80,5,0.042137965861468125,2.5,0.19061003177759636,64240.00167226391,12244.788760143078,290588.03646096186,0.6525979522748921,836460.3443296287,13.020864298806153
Penuelas,2005-2009,2,85,NA,0.1285715096191586,10.498510868515284,1,51995.212912120835,51995.212912120835,545872.3078686668,0,545872.3078686668,10.498510868515284
Penuelas,2010-2014,1,0,1,0.011118034760110035,0.12710451753793844,0.011011172625617736,100000,1101.117262561762,99038.83971584885,0.9886114732123068,7668076.664331747,76.68076664331747
Penuelas,2010-2014,1,1,4,3.493115408501765e-4,1.6198233368790138,0.0013960854256198098,98898.88273743824,138.07128879982338,395266.8968903046,0.9985285961914048,7569037.824615899,76.53309739312792
Penuelas,2010-2014,1,5,5,1.828637350647754e-4,2.5,9.139008770042571e-4,98760.81144863841,90.2575921965763,493578.41326270066,0.9989622690885893,7173770.927725594,72.63782893740589
Penuelas,2010-2014,1,10,5,2.3246987067022349e-4,2.5,0.0011616742177132358,98670.55385644184,114.6230384625087,493066.2116860529,0.9975280061020333,6680192.514462893,67.70198659452207
Penuelas,2010-2014,1,15,5,7.582019591329179e-4,2.5,0.003783837513125858,98555.93081797933,372.9196281701006,491847.35501947143,0.9947103345341372,6187126.3027768405,62.77781815285882
Penuelas,2010-2014,1,20,5,0.0013648840070089653,2.5,0.006801212868364092,98183.01118980923,667.7635591588769,489245.64705114893,0.9915565112411792,5695278.947757369,58.0067659235583
Penuelas,2010-2014,1,25,5,0.0020296488134602278,2.5,0.010097010603324805,97515.24763065035,984.6124893125088,485114.70692997053,0.9903148598312707,5206033.30070622,53.386864384784616
Penuelas,2010-2014,1,30,5,0.0018624452977972462,2.5,0.009269068655654522,96530.63514133784,894.7490844989952,480416.3029954417,0.9888858607596743,4720918.593776249,48.90591040724008
Penuelas,2010-2014,1,35,5,0.0026122432333581906,2.5,0.012976471914412735,95635.88605683885,1241.0163894265424,475076.8893106279,0.986036015584894,4240502.290780808,44.34007427149856
Penuelas,2010-2014,1,40,5,0.003015458346032663,2.5,0.014964479816273269,94394.8696674123,1412.5701218977338,468442.9230323172,0.9823670398050396,3765425.4014701797,39.89014884746546
Penuelas,2010-2014,1,45,5,0.0041102007379572045,2.5,0.020341979640461683,92982.29954551457,1891.444044278178,460182.88761687744,0.9741873499718184,3296982.4784378624,35.45817316363529
Penuelas,2010-2014,1,50,5,0.0063795318975299505,2.5,0.0313969154289915,91090.8555012364,2859.9718865267932,448304.347789865,0.9648985893286012,2836799.590820985,31.142528799528954
Penuelas,2010-2014,1,55,5,0.007939728025056322,2.5,0.03892598577488217,88230.8836147096,3434.4741204914753,432568.23277231934,0.9457553374909979,2388495.24303112,27.070965915532515
Penuelas,2010-2014,1,60,5,0.01454724751016846,2.5,0.07018378531055922,84796.40949421813,5951.332999048478,409103.71497346944,0.9233964633943238,1955927.0102588008,23.06615364878352
Penuelas,2010-2014,1,65,5,0.017429314243787814,2.5,0.08350785941022204,78845.07649516965,6584.1835631468275,377764.92356798117,0.893635405095115,1546823.2952853313,19.618514738584796
Penuelas,2010-2014,1,70,5,0.02810600785842061,2.5,0.13130396370291342,72260.89293202282,9488.141662686437,337584.110503398,0.8468715877564043,1169058.37171735,16.17829955155834
Penuelas,2010-2014,1,75,5,0.03913858667384142,2.5,0.17825164019535628,62772.75126933638,11189.345873334336,285890.3916633461,0.785287584594471,831474.2612139521,13.245783312035835
Penuelas,2010-2014,1,80,5,0.05952772004221921,2.5,0.259082172613004,51583.40539600205,13364.340740773565,224506.17512807634,0.5885029091622511,545583.869550606,10.576732291367707
Penuelas,2010-2014,1,85,NA,0.15645207105898554,8.400982528456653,1,38219.06465522848,38219.06465522848,321077.6944225297,0,321077.6944225297,8.400982528456653
Penuelas,2010-2014,2,0,1,0.006430549336560834,0.1358134848650466,0.006395011019555114,100000,639.5011019555095,99447.35177127611,0.9933884956874509,8242581.136280151,82.42581136280151
Penuelas,2010-2014,2,1,4,1.9752581970587066e-4,1.5135953170711838,7.89715426578516e-4,99360.49889804449,78.46651877231488,397246.89607244934,0.9992054820795927,8143133.784508875,81.95544381137502
Penuelas,2010-2014,2,5,5,8.909661026407905e-5,2.5,4.453838458430678e-4,99282.03237927218,44.21861340419855,496299.61536285037,0.9994922331000515,7745886.8884364255,78.0190201873183
Penuelas,2010-2014,2,10,5,1.140680697054286e-4,2.5,5.701777508385752e-4,99237.81376586798,56.5831934511516,496047.61084571196,0.9988522182785521,7249587.2730735745,73.05267012610278
Penuelas,2010-2014,2,15,5,3.4544110986552004e-4,2.5,0.0017257152168780247,99181.23057241683,171.1585588275193,495478.25646501535,0.9974874920301894,6753539.662227863,68.09292063881774
Penuelas,2010-2014,2,20,5,6.6122340713901e-4,2.5,0.0033006608501621633,99010.0720135893,326.7986684669886,494233.3633967791,0.9962948177543423,6258061.4057628475,63.20631101958917
Penuelas,2010-2014,2,25,5,8.23902198923712e-4,2.5,0.004111043250683289,98683.27334512232,405.69120484078303,492402.13871350966,0.995518232147477,5763828.042366069,58.40734551040266
Penuelas,2010-2014,2,30,5,9.73166448188094e-4,2.5,0.004854022810595442,98277.58214028153,477.0416254791053,490195.3066377099,0.9945229871030765,5271425.903652559,53.638131798237765
Penuelas,2010-2014,2,35,5,0.001224344460984376,2.5,0.006103041741543342,97800.54051480243,596.8807811073348,487510.5006212438,0.9933431939402951,4781230.597014849,48.88756822659067
Penuelas,2010-2014,2,40,5,0.0014480171321173039,2.5,0.007213970777395863,97203.6597336951,701.2243607747951,484265.2377665385,0.991125405946253,4293720.096393605,44.17241190462308
Penuelas,2010-2014,2,45,5,0.0021206403112780845,2.5,0.010547284066973113,96502.4353729203,1017.8385990329116,479967.5803670192,0.9871250002098655,3809454.8586270665,39.475219914460766
Penuelas,2010-2014,2,50,5,0.003068871322407631,2.5,0.015227528299762424,95484.59677388739,1453.9943995657668,473787.9978705225,0.9820136123874014,3329487.2782600475,34.86936522489015
Penuelas,2010-2014,2,55,5,0.004201249015888679,2.5,0.020787907143372204,94030.60237432162,1954.6994307927525,465266.2632946262,0.9729418327378996,2855699.280389525,30.369892442264888
Penuelas,2010-2014,2,60,5,0.006806180663767803,2.5,0.03346154010080406,92075.90294352887,3081.0015186626406,452677.01092098776,0.9567123434339931,2390433.017094899,25.961548468994945
Penuelas,2010-2014,2,65,5,0.010984369580635608,2.5,0.05345395296587045,88994.90142486623,4757.129274967068,433081.6839369135,0.9316250466990579,1937756.006173911,21.773786757995993
Penuelas,2010-2014,2,70,5,0.017566736529602812,2.5,0.0841385818975906,84237.77214989916,7087.646690904876,403469.74402223364,0.8906706260800165,1504674.3222369975,17.862228354751174
Penuelas,2010-2014,2,75,5,0.029376755303525588,2.5,0.13683439981635342,77150.12545899428,10556.791112937848,359358.6495126268,0.8273797833145797,1101204.578214764,14.273529325627088
Penuelas,2010-2014,2,80,5,0.047948151708172716,2.5,0.2140790246609155,66593.33434605644,14256.236065722012,297326.0815659772,0.5992077733901559,741845.9287021371,11.139942698274998
Penuelas,2010-2014,2,85,NA,0.1435710561129266,8.493398788659773,1,52337.09828033442,52337.09828033442,444519.84713615983,0,444519.84713615983,8.493398788659773
Penuelas,2015-2019,1,0,1,0.00913456203522457,0.13106243818681113,0.009062628652242862,100000,906.2628652242856,99212.51415553018,0.9905665919538985,7681904.996803299,76.81904996803299
Penuelas,2015-2019,1,1,4,3.234463469092856e-4,1.6256942998707924,0.0012927925739989565,99093.73713477571,128.10764749764348,396070.7818214191,0.9986804340553195,7582692.482647768,76.52040080327858
Penuelas,2015-2019,1,5,5,1.6045167925574926e-4,2.5,8.019367160468798e-4,98965.62948727807,79.3641719125444,494629.737006609,0.9991112072192756,7186621.70082635,72.61734945817913
Penuelas,2015-2019,1,10,5,1.952389600122135e-4,2.5,9.757185543715172e-4,98886.26531536553,96.48516384069808,494190.1136672259,0.997873461057144,6691991.96381974,67.6736242639745
Penuelas,2015-2019,1,15,5,6.567732710677645e-4,2.5,0.00327848330482819,98789.78015152483,323.88064491441764,493139.1991453381,0.9947804131263193,6197801.850152514,62.73727748605432
Penuelas,2015-2019,1,20,5,0.0014385702206451143,2.5,0.007167075250663753,98465.89950661041,705.712511388163,490565.21625458164,0.9921862942929,5704662.651007176,57.93541398181407
Penuelas,2015-2019,1,25,5,0.0017001969004189063,2.5,0.008465004067898844,97760.18699522225,827.5403805931273,486732.08402462845,0.9909430881094269,5214097.434752595,53.33559187041468
Penuelas,2015-2019,1,30,5,0.0019401395285760141,2.5,0.009653872991393931,96932.64661462912,935.7754591372941,482323.79442530236,0.9901177250863802,4727365.350727966,48.76958915113858
Penuelas,2015-2019,1,35,5,0.0020328597154407823,2.5,0.010112903292928056,95996.87115549183,970.80707441915,477557.3380914113,0.9873574597852971,4245041.556302664,44.220624122495806
Penuelas,2015-2019,1,40,5,0.003062878940619899,2.5,0.015198020461076144,95026.06408107268,1444.2080662396766,471519.80023976415,0.9835197775795776,3767484.2182112527,39.64685115230045
Penuelas,2015-2019,1,45,5,0.003588346780615209,2.5,0.017782212044718835,93581.856014833,1664.0924071941263,463749.0490561797,0.9777650451443037,3295964.4179714886,35.22012234347082
Penuelas,2015-2019,1,50,5,0.005426288440164266,2.5,0.026768310762685613,91917.76360763887,2460.4832608603465,453437.6098860435,0.9678023941960687,2832215.3689153087,30.812492142486548
Penuelas,2015-2019,1,55,5,0.0077006979173667835,2.5,0.037776231224051375,89457.28034677853,3379.3589070546877,438838.0044662559,0.9510933653954005,2378777.759029265,26.591214821286794
Penuelas,2015-2019,1,60,5,0.012471915330354234,2.5,0.060474009826173555,86077.92143972384,5205.477066962456,417375.9145312131,0.9293542534229541,1939939.7545630094,22.537019041769664
Penuelas,2015-2019,1,65,5,0.01698640022609292,2.5,0.0814722025317026,80872.44437276138,6588.856167171471,387890.08144587826,0.8921695683772255,1522563.8400317961,18.826732045020396
Penuelas,2015-2019,1,70,5,0.029305833049846845,2.5,0.13652660082279447,74283.58820558991,10141.685794629411,346063.72654137603,0.8380926691897777,1134673.758585918,15.274891614626293
Penuelas,2015-2019,1,75,5,0.04230689585737587,2.5,0.19130109095571482,64141.9024109605,12270.415907191738,290033.47228682315,0.7676486676782518,788610.0320445419,12.294771473909153
Penuelas,2015-2019,1,80,5,0.06595938897994118,2.5,0.2831121790434858,51871.48650376876,14685.449574306738,222643.80858307696,0.5534410829677395,498576.55975771876,9.611765410299054
Penuelas,2015-2019,1,85,NA,0.15524441863295405,7.420332306399229,1,37186.036929462025,37186.036929462025,275932.75117464183,0,275932.75117464183,7.420332306399229
Penuelas,2015-2019,2,0,1,0.005306330442077881,0.13812405823231058,0.005282172959937392,100000,528.2172959937452,99544.74222055741,0.994527705707982,8359607.590001185,83.59607590001185
Penuelas,2015-2019,2,1,4,1.7003156178523496e-4,1.515405904594182,6.798390427370289e-4,99471.78270400625,67.62480153283104,397719.11063343356,0.9993114015327258,8260062.847780628,83.03925619147421
Penuelas,2015-2019,2,5,5,7.997383710123782e-5,2.5,3.9978925380454265e-4,99404.15790247342,39.74071411290788,496921.43772708485,0.9995314802955225,7862343.737147194,79.09471699223116
Penuelas,2015-2019,2,10,5,1.0748440325053908e-4,2.5,5.372776438353767e-4,99364.41718836052,53.38627994804119,496688.62024193245,0.9989123848008119,7365422.29942011,74.12535098412363
Penuelas,2015-2019,2,15,5,3.279183253795244e-4,2.5,0.0016382485975559573,99311.03090841247,162.6961571075226,496148.41414929356,0.997570089112983,6868733.679178177,69.16385437094821
Penuelas,2015-2019,2,20,5,6.456148158973202e-4,2.5,0.003222872244309924,99148.33475130495,319.5424161395349,494942.8177161759,0.99649362282475,6372585.265028884,64.27324554681954
Penuelas,2015-2019,2,25,5,7.595994965397262e-4,2.5,0.0037907987606234984,98828.79233516542,374.6400634980673,493207.36151708197,0.9958535854021215,5877642.447312708,59.47297653278432
Penuelas,2015-2019,2,30,5,9.027093498374044e-4,2.5,0.004503383632908693,98454.15227166735,443.37681793213414,491162.3193135064,0.9950662967911212,5384435.085795626,54.68977144750788
Penuelas,2015-2019,2,35,5,0.0010760809979868742,2.5,0.005365969445544051,98010.77545373522,525.9228264188132,488739.070202629,0.9940551118427348,4893272.766482119,49.92586523092993
Penuelas,2015-2019,2,40,5,0.0013096600474252547,2.5,0.0065269300882041265,97484.8526273164,636.2768177573744,485833.5710921886,0.9922449784999923,4404533.69627949,45.1817239045124
Penuelas,2015-2019,2,45,5,0.001806356889089357,2.5,0.00899118124001192,96848.57580955903,870.7830979407881,482065.92130294314,0.9883469141998057,3918700.1251873015,40.462134754495
Penuelas,2015-2019,2,50,5,0.002888537809924513,2.5,0.014339141171036603,95977.79271161824,1376.239118976373,476448.36576065025,0.9832986532918973,3436634.2038843585,35.806555941647005
Penuelas,2015-2019,2,55,5,0.0038564080817376496,2.5,0.019097917004982323,94601.55359264187,1806.6926190546656,468491.0364155727,0.9742360964718354,2960185.838123708,31.291091168231638
Penuelas,2015-2019,2,60,5,0.006619702711574268,2.5,0.032559675133449165,92794.8609735872,3021.370527353589,456420.878549552,0.959083268513704,2491694.8017081358,26.85164647660136
Penuelas,2015-2019,2,65,5,0.010162819228458802,2.5,0.049555048639346115,89773.49044623361,4448.729685586979,437745.6280172006,0.9381235205294811,2035273.9231585835,22.671212994414343
Penuelas,2015-2019,2,70,5,0.015549948637377048,2.5,0.07484033478221633,85324.76076064663,6385.733660539307,410659.4696518849,0.9040928424108712,1597528.2951413828,18.7229156097229
Penuelas,2015-2019,2,75,5,0.025232933309637884,2.5,0.11867817063578308,78939.02710010733,9368.339328009242,371274.28718051355,0.844244972994739,1186868.825489498,15.03526036600829
Penuelas,2015-2019,2,80,5,0.04390796353927174,2.5,0.19782462647975127,69570.68777209808,13762.795322454702,313446.45055435365,0.6156834850755145,815594.5383089845,11.723249610248724
Penuelas,2015-2019,2,85,NA,0.11222192830577017,8.997797008868046,1,55807.89244964338,55807.89244964338,502148.08775463083,0,502148.08775463083,8.997797008868046
Penuelas,2020-2024,1,0,1,0.011434817120060736,0.1264723941777748,0.011321728580179696,100000,1132.1728580179624,99011.01575395867,0.9882968982834567,7737488.959529515,77.37488959529516
Penuelas,2020-2024,1,1,4,3.5485920064501586e-4,1.6188876317879186,0.0014182384483431881,98867.82714198204,140.21815375691222,395137.4333877697,0.9985691554063305,7638477.943775556,77.259490418517
Penuelas,2020-2024,1,5,5,1.5940732700514594e-4,2.5,7.967191278593649e-4,98727.60898822513,78.65817452874035,493441.39950480376,0.9991165108939752,7243340.510387787,73.36691918925813
Penuelas,2020-2024,1,10,5,1.9415985352018474e-4,2.5,9.703282706137015e-4,98648.95081369639,95.72186584091105,493005.44940387964,0.9980042849472235,6749899.110882983,68.42342523875914
Penuelas,2020-2024,1,15,5,6.053342422496624e-4,2.5,0.0030220977630997367,98553.22894785547,297.8374927495752,492021.55100740347,0.9957547931613357,6256893.661479103,63.48745473159105
Penuelas,2020-2024,1,20,5,0.0010974072138249806,2.5,0.005472023474038329,98255.3914551059,537.6558084931457,489932.81775429664,0.9934210249560885,5764872.110471699,58.672323473524
Penuelas,2020-2024,1,25,5,0.0015443429977812628,2.5,0.007692017206626646,97717.73564661275,751.6465039863397,486709.5619730979,0.9911289823872711,5274939.292717403,53.98139097076234
Penuelas,2020-2024,1,30,5,0.002022001256065832,2.5,0.010059157209050004,96966.08914262641,975.3971346324397,482391.95287655096,0.9890018381430842,4788229.730744305,49.380456333567786
Penuelas,2020-2024,1,35,5,0.0024036997657799672,2.5,0.01194670808036331,95990.69200799397,1146.772775851583,477086.5281003409,0.986591890607759,4305837.777867754,44.85682609215037
Penuelas,2020-2024,1,40,5,0.002999765170675914,2.5,0.014887180737713196,94843.91923214239,1411.9585674819682,470689.69974200707,0.9833729118305888,3828751.2497674134,40.36896915231924
Penuelas,2020-2024,1,45,5,0.0037128032033055757,2.5,0.018393289357414046,93431.96066466042,1718.5210877356294,462863.50060396304,0.9773261971886508,3358061.5500254063,35.94125100379655
Penuelas,2020-2024,1,50,5,0.005480992872843391,2.5,0.02703452427700945,91713.4395769248,2479.429208770409,452368.62486269796,0.9672945572823308,2895198.049421443,31.567871216879738
Penuelas,2020-2024,1,55,5,0.007858189790274639,2.5,0.038533931582030556,89234.01036815438,3438.5372503166727,437573.7087149802,0.9540227750927311,2442829.424558745,27.375542290213332
Penuelas,2020-2024,1,60,5,0.011040302650645963,2.5,0.05371883282223742,85795.47311783771,4608.832677321887,417455.2838958838,0.9284717168455096,2005255.715843765,23.372511893367633
Penuelas,2020-2024,1,65,5,0.018924658977063816,2.5,0.09034874682848375,81186.64044051582,7335.1112230153085,387595.42414504086,0.8957078579676847,1587800.4319478814,19.557410225777698
Penuelas,2020-2024,1,70,5,0.025446017507959162,2.5,0.1196204287303412,73851.52921750052,8834.151587388718,347172.26711903076,0.8557664193462803,1200205.0078028403,16.25159316969741
Penuelas,2020-2024,1,75,5,0.03768249609299071,2.5,0.17219101256900446,65017.3776301118,11195.40808871029,297098.3679287833,0.7884393366834974,853032.7406838096,13.120072998587698
Penuelas,2020-2024,1,80,5,0.0595375789227701,2.5,0.25911952211758504,53821.96954140151,13946.323026995182,234244.04013951955,0.5786480354170515,555934.3727550263,10.32913469150148
Penuelas,2020-2024,1,85,NA,0.1353830325751049,8.067338356489998,1,39875.646514406326,39875.646514406326,321690.33261550684,0,321690.33261550684,8.067338356489998
Penuelas,2020-2024,2,0,1,0.005829036684470464,0.1370497557735084,0.0057998623985721295,100000,579.986239857215,99499.5007326672,0.9940172741492331,8347901.362235604,83.47901362235604
Penuelas,2020-2024,2,1,4,1.729974940658205e-4,1.514563623877523,6.916925662606854e-4,99420.01376014279,68.76808445542702,397509.13634194934,0.9992895749782134,8248401.861502936,82.96520539016157
Penuelas,2020-2024,2,5,5,8.108531210602271e-5,2.5,4.053443918388068e-4,99351.24567568736,40.27147025683371,496655.5497027947,0.9995494622014046,7850892.725160987,79.02158318969332
Penuelas,2020-2024,2,10,5,9.917448918814588e-5,2.5,4.957495316743068e-4,99310.97420543052,49.23336895246757,496431.78760477144,0.9989168642224371,7354237.175458192,74.05261336220028
Penuelas,2020-2024,2,15,5,3.3444206800640477e-4,2.5,0.0016708133643399672,99261.74083647806,165.84784315722936,495894.0845744972,0.997526186685481,6857805.387853421,69.08810313080085
Penuelas,2020-2024,2,20,5,6.567078303757583e-4,2.5,0.003278157173166738,99095.89299332083,324.85191244741145,494667.3351854856,0.9965651739651057,6361911.303278924,64.19954562302318
Penuelas,2020-2024,2,25,5,7.196946093634321e-4,2.5,0.003592010170925177,98771.04108087342,354.7865841553721,492968.2389439787,0.9961012807965177,5867243.968093438,59.40247165451417
Penuelas,2020-2024,2,30,5,8.430800042320267e-4,2.5,0.0042065339095943765,98416.25449671804,413.99131179570395,491046.29420410097,0.9953601084114058,5374275.729149459,54.60760274440924
Penuelas,2020-2024,2,35,5,0.0010175981764250213,2.5,0.005075079901991411,98002.26318492234,497.3693162394775,488767.89263401297,0.9934793925252853,4883229.434945358,49.82772107753368
Penuelas,2020-2024,2,40,5,0.0016010848593625163,2.5,0.007973508636926136,97504.89386868286,777.456113404507,485580.82905990304,0.990206655336249,4394461.542311345,45.06913825504692
Penuelas,2020-2024,2,45,5,0.0023391612181715782,2.5,0.011627807798222999,96727.43775527836,1124.7280550329451,480825.3686388094,0.9857903721520593,3908880.713251442,40.411291810922975
Penuelas,2020-2024,2,50,5,0.003392901792805035,2.5,0.01682182198906283,95602.70970024541,1608.2117642495868,473993.01909060305,0.9814027986384859,3428055.344612633,35.8573031597224
Penuelas,2020-2024,2,55,5,0.004122648475644948,2.5,0.02040295683102951,93994.49793599582,1917.7656837424147,465178.0754706231,0.9752021838941392,2954062.32552203,31.428034516802835
Penuelas,2020-2024,2,60,5,0.005943873037233283,2.5,0.02928421110416961,92076.73225225341,2696.394465057092,453642.6750986243,0.9622888087366036,2488884.2500514067,27.030544950627263
Penuelas,2020-2024,2,65,5,0.009498815101181588,2.5,0.04639239358401835,89380.33778719632,4146.567809296117,436535.2694127413,0.94160273391887,2035241.5749527826,22.77057376755998
Penuelas,2020-2024,2,70,5,0.014719680425720433,2.5,0.07098616786456964,85233.7699779002,6050.4187033813505,411042.80313104764,0.9012859580242114,1598706.3055400413,18.75672407725906
Penuelas,2020-2024,2,75,5,0.02747844470903174,2.5,0.12856060954247772,79183.35127451885,10179.85990546827,370467.1066089236,0.8418624258727673,1187663.5024089937,14.998904230404593
Penuelas,2020-2024,2,80,5,0.04249694943300441,2.5,0.1920779317799053,69003.49136905058,13254.047907759777,311882.3370758535,0.6183508166717899,817196.39580007,11.842826784364691
Penuelas,2020-2024,2,85,NA,0.10327370076454886,9.06401978837829,1,55749.4434612908,55749.4434612908,505314.05872421653,0,505314.05872421653,9.06401978837829
Ponce,1980-1984,1,0,1,0.021602189511563768,0.10618391093915008,0.02119298716572392,100000,2119.29871657239,98105.7367096016,0.9782985858794273,7077556.629275128,70.77556629275128
Ponce,1980-1984,1,1,4,5.083525412389971e-4,1.589145529669674,0.002030921141125593,97880.70128342761,198.78798554470995,391043.55623011204,0.9978049952047916,6979450.892565527,71.3056894878136
Ponce,1980-1984,1,5,5,2.7369414727842334e-4,2.5,0.0013675350205638002,97681.9132978829,133.58343731053174,488075.60789613816,0.9984924627482862,6588407.336335415,67.44756643170919
Ponce,1980-1984,1,10,5,3.298179662775558e-4,2.5,0.0016477312030019136,97548.32986057237,160.73342691198923,487339.81573558185,0.9968646117987396,6100331.728439277,62.536506131459085
Ponce,1980-1984,1,15,5,9.272445859611256e-4,2.5,0.004625500504056261,97387.59643366038,450.46637639272376,485811.8162273201,0.9936717415423628,5612991.912703695,57.63559342515675
Ponce,1980-1984,1,20,5,0.0016142743423536892,2.5,0.00803892911922553,96937.13005726766,779.2707175515243,482737.4734924595,0.9902722543581107,5127180.096476375,52.89180826219412
Ponce,1980-1984,1,25,5,0.002299189848429938,2.5,0.01143024846406566,96157.85933971613,1099.1082240256364,478041.5261385166,0.9883541701749112,4644442.622983915,48.30018736768632
Ponce,1980-1984,1,30,5,0.0023869399783966144,2.5,0.011863903826126985,95058.7511156905,1127.7678810682992,472474.3358757817,0.9862286123493321,4166401.0968453987,43.82974789743149
Ponce,1980-1984,1,35,5,0.0031652043377999577,2.5,0.015701773385919132,93930.9832346222,1474.8830126665998,465967.70864144445,0.9822787119775535,3693926.760969617,39.325967149123436
Ponce,1980-1984,1,40,5,0.0039940913137374,2.5,0.019773018465439048,92456.1002219556,1828.1361769312061,457710.16066744993,0.9776077253577314,3227959.0523281726,34.913424258420406
Ponce,1980-1984,1,45,5,0.005076492763346468,2.5,0.025064366133495945,90627.96404502439,2271.532472757797,447460.9890432275,0.9684481895146178,2770248.8916607224,30.567263877675217
Ponce,1980-1984,1,50,5,0.007790020687206301,2.5,0.038206038853420624,88356.43157226659,3375.7492575996293,433342.7847173339,0.9526102613163232,2322787.902617495,26.288837850108177
Ponce,1980-1984,1,55,5,0.011721346325658251,2.5,0.056938249280798985,84980.68231466696,4838.651273684882,412806.78338912263,0.9233709267275515,1889445.117900161,22.2338191037807
Ponce,1980-1984,1,60,5,0.020501276827515597,2.5,0.09750874947247765,80142.03104098208,7814.549226990654,381173.78213743377,0.8854236178253985,1476638.3345110384,18.42526718290846
Ponce,1980-1984,1,65,5,0.028606957768456346,2.5,0.1334880698969451,72327.48181399143,9654.855947856115,337500.26920031686,0.8314560479514735,1095464.5523736046,15.145896482209503
Ponce,1980-1984,1,70,5,0.04667790095047738,2.5,0.2090002699983696,62672.62586613531,13098.595727529078,280616.6400118539,0.7607914605975827,757964.2831732878,12.094024667041246
Ponce,1980-1984,1,75,5,0.0644138602344417,2.5,0.2773985264002449,49574.030138606235,13751.762908170705,213490.7434226044,0.6698780797741025,477347.64316143387,9.628986020035013
