region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Ponce,1980-1984,1,80,5,0.10096599649704205,2.5,0.40308522815136094,35822.26723043553,14439.426759479124,143012.76925347984,0.4579911709906523,263856.89973882947,7.365723058272811
Ponce,1980-1984,1,85,NA,0.1820740824733901,5.651453587257884,1,21382.840470956406,21382.840470956406,120844.13048534964,0,120844.13048534964,5.651453587257884
Ponce,1980-1984,2,0,1,0.015348399890742704,0.11748489415655324,0.015143281197703612,100000,1514.3281197703618,98663.58255909914,0.9844752094190821,7758951.931563649,77.5895193156365
Ponce,1980-1984,2,1,4,3.7458904588993897e-4,1.4993618814913363,0.0014969539693417582,98485.67188022964,147.42851744439395,393574.0221504419,0.9985245581505335,7660288.349004551,77.7807390939098
Ponce,1980-1984,2,5,5,1.4638935284387683e-4,2.5,7.316789891850935e-4,98338.24336278524,71.95202650192368,491511.3367476714,0.9991160633056376,7266714.326854109,73.89509999732309
Ponce,1980-1984,2,10,5,2.073686256384634e-4,2.5,0.0010363058848745982,98266.29133628332,101.83393599660485,491076.8718414251,0.9983733354263327,6775202.990106437,68.94737654157095
Ponce,1980-1984,2,15,5,4.4401947457775777e-4,2.5,0.0022176356893048635,98164.45740028672,217.69300415211183,490278.0544910533,0.9969391704807559,6284126.118265012,64.01630778276638
Ponce,1980-1984,2,20,5,7.827080690827505e-4,2.5,0.0039058974018801006,97946.7643961346,382.57001257743104,488777.39694922947,0.996042590852757,5793848.063773959,59.15303174632085
Ponce,1980-1984,2,25,5,8.034351112729437e-4,2.5,0.004009122881144421,97564.19438355717,391.14684408354515,486843.104807577,0.9958981162462381,5305070.666824729,54.375180365542086
Ponce,1980-1984,2,30,5,8.407671192188639e-4,2.5,0.0041950180130695194,97173.04753947363,407.6426848129486,484846.1309853358,0.9940989752662426,4818227.562017152,49.583991487556176
Ponce,1980-1984,2,35,5,0.001528663455142497,2.5,0.0076142183324517465,96765.40485466068,736.7929195914767,481985.04197432473,0.9916645971410668,4333381.431031817,44.78234176295187
Ponce,1980-1984,2,40,5,0.0018206737375075655,2.5,0.009062120774288156,96028.6119350692,870.2228791428352,477967.5024774889,0.9882675254329623,3851396.389057492,40.106758927866785
Ponce,1980-1984,2,45,5,0.0029064155356609465,2.5,0.014427248728699889,95158.38905592637,1372.873747532256,472359.7609108012,0.9831066825547318,3373428.886580003,35.450672505577785
Ponce,1980-1984,2,50,5,0.003917083985676196,2.5,0.019395485563641592,93785.51530839411,1819.0156082426402,464380.037521364,0.9734488409532983,2901069.125669202,30.933018986243674
Ponce,1980-1984,2,55,5,0.006886216666958938,2.5,0.03384836539004901,91966.49970015147,3112.9156854945613,452050.20928702096,0.9560207777538666,2436689.0881478377,26.495398825577183
Ponce,1980-1984,2,60,5,0.011197949333953261,2.5,0.05446500573308491,88853.58401465691,4839.410962763432,432169.39266637596,0.9334198192465009,1984638.8788608168,22.33605881934306
Ponce,1980-1984,2,65,5,0.016535028129042218,2.5,0.07939321791645182,84014.17305189348,6670.155549179472,403395.4763865187,0.8898658215532459,1552469.4861944409,18.478661751934627
Ponce,1980-1984,2,70,5,0.03092448612266756,2.5,0.14352624238607112,77344.017502714,11100.896203207056,358967.84700555244,0.8382754123580521,1149074.0098079222,14.856663086677662
Ponce,1980-1984,2,75,5,0.040279541110636,2.5,0.1829725769633903,66243.12129950695,12120.674610269234,300913.91997186164,0.7644289272921445,790106.1628023698,11.92736917135954
Ponce,1980-1984,2,80,5,0.07057410577541941,2.5,0.2999489555810823,54122.44668923772,16233.971357929666,230027.3050513644,0.5297813724101453,489192.2428305081,9.038620253799138
Ponce,1980-1984,2,85,NA,0.14116772555226134,6.840204983518833,1,37888.47533130805,37888.47533130805,259164.93777914371,0,259164.93777914371,6.840204983518833
Ponce,1985-1989,1,0,1,0.021382671350513194,0.10662194845361846,0.02098185890182402,100000,2098.1858901824016,98125.52677764674,0.9783617661406911,6915373.851712141,69.15373851712141
Ponce,1985-1989,1,1,4,5.855525594940826e-4,1.5897816591288043,0.002338909313000133,97901.8141098176,228.98346478106396,391055.3562926988,0.9976324360266394,6817248.324934495,69.63352402528015
Ponce,1985-1989,1,5,5,2.7985352225005667e-4,2.5,0.001398289320771427,97672.83064503653,136.5748760204733,488022.7160351315,0.9984297006960482,6426192.968641796,65.79304527372534
Ponce,1985-1989,1,10,5,3.4881394162036643e-4,2.5,0.001742550143641645,97536.25576901606,169.96181650056678,487256.37430382887,0.9962714088291031,5938170.252606665,60.881671187679714
Ponce,1985-1989,1,15,5,0.0011468988436406575,2.5,0.00571809901533202,97366.2939525155,556.7501095764164,485439.5944886364,0.9915423761641824,5450913.878302836,55.98358176147886
Ponce,1985-1989,1,20,5,0.0022552245314385933,2.5,0.011212903618917866,96809.54384293908,1085.516084502291,481333.92900343967,0.9858110280313214,4965474.283814199,51.291164968921215
Ponce,1985-1989,1,25,5,0.0034695942313237634,2.5,0.01719878910793223,95724.02775843679,1646.3373659791978,474504.2953772359,0.9814490316346882,4484140.354810759,46.844459638980695
Ponce,1985-1989,1,30,5,0.0040254694716246025,2.5,0.01992681044038645,94077.69039245759,1874.6683031198772,465701.78120448824,0.9787211730655153,4009636.0594335236,42.620477210981626
Ponce,1985-1989,1,35,5,0.004583594823148867,2.5,0.022658332576002953,92203.02208933771,2089.166739012755,455792.1935991567,0.9738238370911463,3543934.2782290354,38.436205212397844
Ponce,1985-1989,1,40,5,0.006045108074143024,2.5,0.029775549336450567,90113.85535032496,2683.189545881367,443861.3028869214,0.9704542922956041,3088142.0846298784,34.26933708056851
Ponce,1985-1989,1,45,5,0.005948940669795907,2.5,0.029308812384042416,87430.66580444359,2562.488980674345,430747.1065705321,0.9612140046636996,2644280.781742957,30.244317110170783
Ponce,1985-1989,1,50,5,0.009951433726843118,2.5,0.048549330033439565,84868.17682376924,4120.293125953482,414040.1513039625,0.9470663084294079,2213533.675172425,26.08202223748578
Ponce,1985-1989,1,55,5,0.011849268421346528,2.5,0.05754177234193368,80747.88369781576,4646.376340832649,392123.47763699724,0.9195267132099432,1799493.5238684625,22.285333577319985
Ponce,1985-1989,1,60,5,0.022120125497683312,2.5,0.10480488449397428,76101.50735698311,7975.8096883659455,360568.01256400073,0.8812950751021249,1407370.0462314654,18.49332680927935
Ponce,1985-1989,1,65,5,0.028777926006823273,2.5,0.13423231123313623,68125.69766861717,9144.669852428364,317766.81371201493,0.8341670608890139,1046802.0336674646,15.365744050936673
Ponce,1985-1989,1,70,5,0.04502125701001257,2.5,0.20233306297545978,58981.027816188805,11933.812015490286,265070.6090422183,0.7625840037463297,729035.2199554497,12.360503825525873
Ponce,1985-1989,1,75,5,0.06549460944117776,2.5,0.281397928623936,47047.21580069852,13238.989073839868,202138.6063188929,0.675014679325532,463964.6109132313,9.861680505785483
Ponce,1985-1989,1,80,5,0.09555276470884567,2.5,0.38564113254412463,33808.22672685865,13037.842844254319,136446.52652365746,0.4788656431011823,261826.00459433842,7.744446542839025
Ponce,1985-1989,1,85,NA,0.1711150671563439,6.036454539277395,1,20770.383882604332,20770.383882604332,125379.47807068097,0,125379.47807068097,6.036454539277395
Ponce,1985-1989,2,0,1,0.01417329759925036,0.1199000466431887,0.013998679214832792,100000,1399.867921483281,98767.97630759687,0.9855749385110489,7728514.018534325,77.28514018534325
Ponce,1985-1989,2,1,4,3.870082998217361e-4,1.5012241489174671,0.0015465376247262115,98600.13207851672,152.48881406239525,394019.49294792756,0.9984503026211036,7629746.042226728,77.38068784888696
Ponce,1985-1989,2,5,5,1.743155653539603e-4,2.5,8.711981682667096e-4,98447.64326445432,85.76740648217674,492023.79780606617,0.9990166721332604,7235726.549278801,73.49822006243338
Ponce,1985-1989,2,10,5,2.1923115744821372e-4,2.5,0.0010955553375793033,98361.87585797215,107.76087811052275,491539.97709458444,0.9981620229665586,6743702.751472735,68.56012751536157
Ponce,1985-1989,2,15,5,5.169097241296076e-4,2.5,0.0025812129854175083,98254.11497986162,253.61479745671386,490636.5379056663,0.9966441413471127,6252162.774378151,63.632579415728365
Ponce,1985-1989,2,20,5,8.282131031339821e-4,2.5,0.004132509020371183,98000.50018240491,404.98795100467396,488990.03103451285,0.9949510332712418,5761526.236472484,58.79078398323229
Ponce,1985-1989,2,25,5,0.0011974193186696422,2.5,0.005969227422764335,97595.51223140024,582.5698079504073,486521.13663712516,0.9932093457774862,5272536.205437971,54.02437145815392
Ponce,1985-1989,2,30,5,0.001529226820904454,2.5,0.007617013750217194,97012.94242344983,738.9489163884427,483217.33982627804,0.9926176055747055,4786015.068800846,49.33377907362572
Ponce,1985-1989,2,35,5,0.0014343196626953679,2.5,0.007145974284911928,96273.99350706139,687.9714819072396,479650.03883053886,0.9918580718578716,4302797.728974568,44.6932507132258
Ponce,1985-1989,2,40,5,0.0018374116679236814,2.5,0.009145050284377747,95586.02202515415,874.138977903669,475744.7626810115,0.9885614630830242,3823147.690144029,39.996932701498345
Ponce,1985-1989,2,45,5,0.0027696842342283087,2.5,0.013753191179193196,94711.88304725048,1302.5906344902178,470302.93865002686,0.9819571617762013,3347402.9274630174,35.34300892099298
Ponce,1985-1989,2,50,5,0.004529170139404522,2.5,0.0223923043069736,93409.29241276026,2091.649300805613,461817.3388117873,0.9739493527144037,2877099.9888129905,30.8010039954008
Ponce,1985-1989,2,55,5,0.006048660290615114,2.5,0.029792785358710445,91317.64311195465,2720.6069406977913,449786.69820802874,0.9570990768639358,2415282.650001203,26.44924428283905
Ponce,1985-1989,2,60,5,0.011609779209295236,2.5,0.05641158104454024,88597.03617125686,4997.898886280906,430490.433640582,0.9323562742242575,1965495.9517931747,22.18466933807919
Ponce,1985-1989,2,65,5,0.016568463717214377,2.5,0.07954737413085501,83599.13728497595,6650.091850624696,401370.456798318,0.8890454299585914,1535005.5181525927,18.361499508302423
Ponce,1985-1989,2,70,5,0.031284525359569645,2.5,0.14507603922717688,76949.04543435125,11163.462733927765,356836.57033693686,0.8327432926677515,1133635.0613542746,14.732282316892814
Ponce,1985-1989,2,75,5,0.042772073803470124,2.5,0.19320131658734666,65785.58270042349,12709.861190187585,297153.2605266485,0.7585272304828594,776798.4910173378,11.808035425554378
Ponce,1985-1989,2,80,5,0.07094937642400465,2.5,0.30130362189980936,53075.721510235904,15991.907125979698,225398.83973623026,0.5300717584418768,479645.2304906893,9.03699877915343
Ponce,1985-1989,2,85,NA,0.13844690937203669,6.855993510268413,1,37083.814384256206,37083.814384256206,254246.390754459,0,254246.390754459,6.855993510268413
Ponce,1990-1994,1,0,1,0.017854430107304343,0.11366237744237954,0.01757628447165218,100000,1757.628447165218,98442.14778079993,0.9817443880333332,6842568.294733173,68.42568294733174
Ponce,1990-1994,1,1,4,5.727661615676004e-4,1.600042654886912,0.002287919639088024,98242.37155283478,224.7706512663135,392430.04623586667,0.9977257861976682,6744126.146952373,68.64783535203422
Ponce,1990-1994,1,5,5,2.712852233675786e-4,2.5,0.0013555067944291358,98017.60090156847,132.86352399572206,489755.845697853,0.9983371354244402,6351696.100716506,64.80158708531364
Ponce,1990-1994,1,10,5,3.945166345925308e-4,2.5,0.001970639547756714,97884.73737757275,192.89553459800663,488941.44805136876,0.9955986785687606,5861940.255018653,59.88615193814409
Ponce,1990-1994,1,15,5,0.0013720507743812571,2.5,0.006836802770567164,97691.84184297474,667.8998549738608,486789.45957743906,0.9890203870087645,5372998.8069672845,54.99946265322328
Ponce,1990-1994,1,20,5,0.0030533186795533534,2.5,0.01515094176401454,97023.94198800088,1470.0040947753296,481444.6997030661,0.9837132103632688,4886209.347389846,50.3608619405933
Ponce,1990-1994,1,25,5,0.0035187055929246655,2.5,0.01744011142063082,95553.93789322555,1666.4713235379022,473603.511157283,0.976886870102874,4404764.6476867795,46.097154599832166
Ponce,1990-1994,1,30,5,0.005862036374101998,2.5,0.0288868425658747,93887.46656968765,2712.1124657073815,462657.05168416974,0.9694597824329604,3931161.136529497,41.87098960234065
Ponce,1990-1994,1,35,5,0.006554217893152534,2.5,0.03224277404926623,91175.35410398027,2939.7463412364887,448527.4046668101,0.9657833700684909,3468504.084845327,38.042123542396084
Ponce,1990-1994,1,40,5,0.007385128280833094,2.5,0.03625624878354478,88235.60776274378,3199.0921466133004,433180.3084471857,0.9612144834242786,3019976.680178517,34.22628071309845
Ponce,1990-1994,1,45,5,0.00845709099232047,2.5,0.04140993597038311,85036.51561613048,3521.356666808453,416379.18641363125,0.9584088779613376,2586796.371731331,30.41983026925253
Ponce,1990-1994,1,50,5,0.008534309323744048,2.5,0.041780135126819974,81515.15894932202,3405.714355786884,399061.50885714294,0.9493810978332031,2170417.1853177,26.62593330238181
Ponce,1990-1994,1,55,5,0.012337776230965698,2.5,0.05984305558292991,78109.44459353514,4674.307834362713,378861.4533817689,0.9260357313926566,1771355.676460557,22.67786803091884
Ponce,1990-1994,1,60,5,0.018625556905922668,2.5,0.08898432787326634,73435.13675917243,6534.576286796349,350839.2430788712,0.8920926438130224,1392494.223078788,18.962233673580766
Ponce,1990-1994,1,65,5,0.027505423051119048,2.5,0.12867870940589252,66900.56047237608,8608.677780116224,312981.10791158985,0.8414713928571271,1041654.9799999169,15.570198106636592
Ponce,1990-1994,1,70,5,0.04267051751351284,2.5,0.19278680565036857,58291.88269225985,11237.905859586783,263364.6488123323,0.7773672779489502,728673.872088327,12.500434682050201
Ponce,1990-1994,1,75,5,0.05966622550576797,2.5,0.2596067415660899,47053.97683267307,12215.529603256538,204731.060155224,0.6836626421592035,465309.22327599465,9.888839468992469
Ponce,1990-1994,1,80,5,0.09780952403565595,2.5,0.39295963340649254,34838.44722941653,13690.103451722956,139966.97751777526,0.46285991181500313,260578.16312077068,7.479614731529893
Ponce,1990-1994,1,85,NA,0.1623218037689724,5.703103130478295,1,21148.343777693575,21148.343777693575,120611.1856029954,0,120611.1856029954,5.703103130478295
Ponce,1990-1994,2,0,1,0.012303787215022833,0.12374239525058002,0.012172551443001247,100000,1217.2551443001284,98933.37092288666,0.9872767798078296,7776565.391474422,77.76565391474422
Ponce,1990-1994,2,1,4,4.32400327844074e-4,1.504195258802237,0.0017277367606904491,98782.74485569987,170.67057960909733,394705.0189810281,0.9984628630052765,7677632.020551535,77.72240011924033
Ponce,1990-1994,2,5,5,1.4670626063601342e-4,2.5,7.332623677299802e-4,98612.07427609077,72.30852307044552,492879.6000727777,0.9991503291297432,7282927.001570507,73.85431302438698
Ponce,1990-1994,2,10,5,1.9332635123583782e-4,2.5,9.661647933936906e-4,98539.76575302033,95.2056524198415,492460.81463405205,0.9982587554299874,6790047.401497729,68.90667285039298
Ponce,1990-1994,2,15,5,5.040491496139714e-4,2.5,0.0025170739256405203,98444.56010060049,247.79223535036726,491603.31991462654,0.9966026858415408,6297586.586863677,63.97089468862651
Ponce,1990-1994,2,20,5,8.577906982539307e-4,2.5,0.004279775611993199,98196.76786525012,420.2601322862465,489933.188995535,0.9946544186660056,5805983.266949051,59.1260119163624
Ponce,1990-1994,2,25,5,0.0012873233268908837,2.5,0.006415968071048299,97776.50773296387,627.330951713302,487314.2112855361,0.9926631524231453,5316050.077953516,54.369400188357204
Ponce,1990-1994,2,30,5,0.001659591876488572,2.5,0.008263673568631722,97149.17678125057,802.8090843815589,483738.86119529896,0.9904479177206802,4828735.866667979,49.704341577085884
Ponce,1990-1994,2,35,5,0.002182084485788004,2.5,0.010851226695380625,96346.36769686901,1045.4762771552196,479118.147791457,0.9882335116175807,4344997.005472681,45.09767321112907
Ponce,1990-1994,2,40,5,0.0025545691757077648,2.5,0.012691790735048105,95300.8914197138,1209.5389707625436,473480.60967166256,0.9854463582654391,3865878.8576812237,40.56498108349839
Ponce,1990-1994,2,45,5,0.0033151348023315714,2.5,0.016439426722512404,94091.35244895125,1546.8078938066174,466589.7425102397,0.9823904084280741,3392398.248009561,36.05430424491016
Ponce,1990-1994,2,50,5,0.0037955397308949063,2.5,0.018799314788986533,92544.54455514463,1739.774025095554,458373.2877129843,0.9743923321258675,2925808.505499321,31.615137548771617
Ponce,1990-1994,2,55,5,0.006616972656887825,2.5,0.032546465602021825,90804.77053004908,2955.3743405557325,446635.41679885605,0.9583246729799122,2467435.217786337,27.172969034372638
Ponce,1990-1994,2,60,5,0.01049034678392131,2.5,0.051111295873875154,87849.39618949335,4490.09648098248,428021.7397450105,0.9352107740847865,2020799.800987481,23.00300159865146
Ponce,1990-1994,2,65,5,0.01649397548617807,2.5,0.0792039090934003,83359.29970851087,6602.3823962024035,400290.5425520483,0.900147242717304,1592778.0612424703,19.107382941220294
Ponce,1990-1994,2,70,5,0.02604810225949233,2.5,0.12227775277650342,76756.91731230846,9385.663359000959,360320.4281640399,0.8510686150704401,1192487.5186904222,15.535896443553488
Ponce,1990-1994,2,75,5,0.039391009277855875,2.5,0.1792982034047326,67371.2539533075,12079.544794952031,306657.40777915745,0.7750474440930585,832167.0905263822,12.351960839308797
Ponce,1990-1994,2,80,5,0.06527344031708904,2.5,0.2805809859793607,55291.70915835547,15513.802272135421,237674.04011143878,0.547726620622969,525509.6827472247,9.504312504469066
Ponce,1990-1994,2,85,NA,0.1364742597474553,7.236068088225592,1,39777.90688622005,39777.90688622005,287835.6426357859,0,287835.6426357859,7.236068088225592
Ponce,1995-1999,1,0,1,0.015847325884737584,0.1176674535633004,0.01562879452422223,100000,1562.8794524222321,98621.0205929707,0.9838686091962662,6916607.36661139,69.1660736661139
Ponce,1995-1999,1,1,4,4.621767224121698e-4,1.6059104420985184,0.001846663570322668,98437.12054757777,181.7802444826666,393313.28400516236,0.9980199233194426,6817986.34601842,69.26235050448344
Ponce,1995-1999,1,5,5,2.5783315097556783e-4,2.5,0.0012883353159927505,98255.3403030951,126.58582489736727,490960.2369532321,0.9983913646169071,6424673.062013257,65.38752033420901
Ponce,1995-1999,1,10,5,3.8624232533257107e-4,2.5,0.001929348636403601,98128.75447819773,189.32457864448952,490170.46094437747,0.9944047872655457,5933712.825060026,60.46864506344447
Ponce,1995-1999,1,15,5,0.0018622625234351639,2.5,0.009268163234543892,97939.42989955324,907.7186234072287,487427.85293924814,0.9862978811480728,5443542.364115648,55.580702988556794
Ponce,1995-1999,1,20,5,0.0036688561199417573,2.5,0.01817755352843784,97031.71127614602,1763.7991256780806,480749.0585665349,0.9822655807954582,4956114.5111764,51.07726583396655
Ponce,1995-1999,1,25,5,0.0034867469947397573,2.5,0.017283080649909,95267.91215046794,1646.5230090449913,472223.25322972715,0.9807261101278488,4475365.452609865,46.97662992279487
Ponce,1995-1999,1,30,5,0.004305798439046591,2.5,0.0212997115335497,93621.38914142294,1994.10858208251,463121.67425190844,0.9765526432817524,4003142.1993801375,42.75884214165052
Ponce,1995-1999,1,35,5,0.005194952144314455,2.5,0.02564174166939878,91627.28055934043,2349.483057972131,452262.6951517719,0.9706220620844549,3540020.525128229,38.63500590127862
Ponce,1995-1999,1,40,5,0.006754661034413088,2.5,0.03321245793341562,89277.7975013683,2965.135093902194,438976.149772086,0.964808533683185,3087757.829976457,34.585954362607715
Ponce,1995-1999,1,45,5,0.007588993294204469,2.5,0.037238460405267175,86312.66240746611,3214.150661533611,423527.9353834965,0.9618413916969172,2648781.6802043715,30.688216610674843
Ponce,1995-1999,1,50,5,0.007978914292188152,2.5,0.03911434641680417,83098.5117459325,3250.343975151278,407366.6987917843,0.9507304326359587,2225253.7448208747,26.7785029847998
Ponce,1995-1999,1,55,5,0.012336738417964845,2.5,0.059838172389382,79848.16777078122,4777.968428044303,387295.91778379533,0.9262603720649687,1817887.0460290906,22.766797245087304
Ponce,1995-1999,1,60,5,0.018525150458281816,2.5,0.08852586487572811,75070.19934273692,6645.654323209106,358736.8609056618,0.8957582457948797,1430591.1282452953,19.056711461679445
Ponce,1995-1999,1,65,5,0.025868085873107766,2.5,0.121484031000226,68424.54501952781,8312.489548328675,321341.5012268174,0.8465179913355966,1071854.2673396335,15.664762798696506
Ponce,1995-1999,1,70,5,0.04196569707467687,2.5,0.18990477022286245,60112.055471199135,11415.566081882032,272021.3621512906,0.7753248952504012,750512.766112816,12.485228798612642
Ponce,1995-1999,1,75,5,0.0617861558665562,2.5,0.2675963975169959,48696.4893893171,13031.00513230588,210904.9341158208,0.6803779045334213,478491.40396152553,9.825993823417086
Ponce,1995-1999,1,80,5,0.09709704251107137,2.5,0.39065628723352874,35665.48425701122,13932.945662229871,143495.05712948143,0.4637432258356585,267586.46984570473,7.50267311435991
Ponce,1995-1999,1,85,NA,0.1626589506297898,5.709936378349349,1,21732.538594781352,21732.538594781352,124091.41271622328,0,124091.41271622328,5.709936378349349
Ponce,1995-1999,2,0,1,0.011158444629347158,0.12609638350664165,0.011050684923845167,100000,1105.0684923845256,99034.2766480323,0.9886249371519853,7854240.324471484,78.54240324471483
Ponce,1995-1999,2,1,4,3.058726945876616e-4,1.506020535628904,0.001222558161814731,98894.93150761547,120.90480567673512,395278.1919279603,0.9987268060102037,7755206.047823452,78.41864016283036
Ponce,1995-1999,2,5,5,1.515308852030738e-4,2.5,7.573675145905941e-4,98774.02670193874,74.8082391093485,493683.1129119203,0.9991668860699713,7359927.855895491,74.51278541174459
Ponce,1995-1999,2,10,5,1.8186620207479473e-4,2.5,9.089177568228945e-4,98699.21846282939,89.70947224540578,493271.81863353343,0.9984689350398465,6866244.742983571,69.5673668942924
Ponce,1995-1999,2,15,5,4.312200078307369e-4,2.5,0.002153778158567676,98609.508990583985,212.38300669100136,492516.58743619244,0.9970038870226392,6372972.924350038,64.62838107183538
Ponce,1995-1999,2,20,5,7.695307842828763e-4,2.5,0.0038402659143121436,98397.12598389298,377.87112898222404,491040.9520970094,0.9953298346401298,5880456.3369138455,59.76248064274195
Ponce,1995-1999,2,25,5,0.0011036897734130106,2.5,0.005503264126223793,98019.25485491076,539.4258489222266,488747.70965224825,0.9927732167430451,5389415.384816837,54.98323153745978
Ponce,1995-1999,2,30,5,0.0018000319702736807,2.5,0.008959839855895543,97479.82900598853,873.4036570737371,485215.63588725834,0.9907030416849039,4900667.675164588,50.27365892141155
Ponce,1995-1999,2,35,5,0.0019367573077210694,2.5,0.009637124609821622,96606.4253489148,931.008159196921,480704.60634658166,0.9897448231890104,4415452.039277329,45.70557313687965
Ponce,1995-1999,2,40,5,0.002187749171244008,2.5,0.010879243217885809,95675.41718971787,1040.8761335796298,475774.89561464026,0.9869962129179289,3934747.432930748,41.12600235783044
Ponce,1995-1999,2,45,5,0.003053472366094165,2.5,0.015151698598049499,94634.54105613825,1433.8740430473408,469588.0201730729,0.9823328380849771,3458972.5373161077,36.55084600943124
Ponce,1995-1999,2,50,5,0.0040855728774566325,2.5,0.020221325143402864,93200.6670130909,1884.6409912537492,461291.73258732015,0.9755282971802616,2989384.517143035,32.07471161899676
Ponce,1995-1999,2,55,5,0.0058461740852862815,2.5,0.028809802622693892,91316.02602183715,2630.7966859779117,450003.138394241,0.9608586606796395,2528092.7845557146,27.685094223780073
Ponce,1995-1999,2,60,5,0.010209994502124505,2.5,0.04977935515450552,88685.22933585924,4414.693528068514,432389.4128591249,0.9397009031463732,2078089.6461614736,23.43219566238651
Ponce,1995-1999,2,65,5,0.014802203757337085,2.5,0.07136993788006248,84270.53580779073,6014.382905721592,406316.7217746497,0.9100446908097696,1645700.2333023488,19.528773817885295
Ponce,1995-1999,2,70,5,0.0232734942938999,2.5,0.10996906070258183,78256.15290206914,8605.755628838175,369766.37543825025,0.8555661212233191,1239383.511527699,15.83752159499434
Ponce,1995-1999,2,75,5,0.040324244217902185,2.5,0.18315704732327673,69650.39727323096,12756.961109458192,316359.5835925093,0.7777525151093037,869617.1360894488,12.485458376899633
Ponce,1995-1999,2,80,5,0.06245527824689803,2.5,0.27010299669908444,56893.43616377277,15367.08760034309,246049.46181800612,0.5552713908602862,553257.5524969394,9.72445311449178
Ponce,1995-1999,2,85,NA,0.1370671664679139,7.397907625075353,1,41526.34856342968,41526.34856342968,307208.09067893337,0,307208.09067893337,7.397907625075353
Ponce,2000-2004,1,0,1,0.012740417709229533,0.12386713348211793,0.012599775254435055,100000,1259.977525443508,98896.09227888507,0.9868786387409131,7198105.297937923,71.98105297937923
Ponce,2000-2004,1,1,4,4.4301342532505336e-4,1.6150368771583872,0.0017701833774412716,98740.02247455649,174.78794647264294,394543.2270915715,0.9982954762368023,7099209.205659038,71.89799057913295
Ponce,2000-2004,1,5,5,1.8508577324634874e-4,2.5,9.250008549854974e-4,98565.23452808385,91.17292621030356,492598.2403248935,0.9989255778562053,6704665.978567467,68.02262492113414
Ponce,2000-2004,1,10,5,2.4494625995731003e-4,2.5,0.001223981775391205,98474.06160187355,120.53045674944588,492068.9818674941,0.9960579982055914,6212067.738242573,63.08328952001289
Ponce,2000-2004,1,15,5,0.0013371254085660948,2.5,0.006663352697335861,98353.5311451241,655.3642670483678,490129.2450579996,0.9898473993965193,5719998.756375079,58.157533235233004
Ponce,2000-2004,1,20,5,0.002751853300303498,2.5,0.013665254561853678,97698.16687807573,1335.0703206153557,485153.1585888403,0.9859518471516019,5229869.51131708,53.530886795898574
Ponce,2000-2004,1,25,5,0.002908263570213607,2.5,0.01443635603024455,96363.09655746038,1391.1319700803288,478337.6528621011,0.9849942615506366,4744716.352728239,49.237898347309866
Ponce,2000-2004,1,30,5,0.003141167345138555,2.5,0.015583461078036364,94971.96458738005,1479.9919136520912,471159.84315277,0.9827519812423511,4266378.699866138,44.92250653550299
Ponce,2000-2004,1,35,5,0.0038239965216556506,2.5,0.018938926634344197,93491.97267372796,1770.6376113678416,463033.26934022014,0.9789736721266069,3795218.856713368,40.59406116028887
Ponce,2000-2004,1,40,5,0.004685043896776444,2.5,0.02315402542018066,91721.33506236011,2123.718123606799,453297.38000278355,0.9722906335437229,3332185.5873731477,36.32944925090372
Ponce,2000-2004,1,45,5,0.0065810596800803525,2.5,0.03237268201946584,89597.61693875332,2900.5151628601598,440736.79678661615,0.9658738910887459,2878888.2073703646,32.13130332850594
Ponce,2000-2004,1,50,5,0.007319158276918146,2.5,0.035938197986465324,86697.10177589316,3115.737608474781,425696.1648582788,0.9577884223563845,2438151.410583748,28.12264032638858
Ponce,2000-2004,1,55,5,0.009987041560801865,2.5,0.04871881571076811,83581.36416741837,4071.9850777270476,407726.85814277426,0.9365660344385396,2012455.2457254694,24.077798511333263
Ponce,2000-2004,1,60,5,0.016428681051845234,2.5,0.07890273556734134,79509.37908969133,6273.50751343742,381863.1266648631,0.903308528406595,1604728.387582695,20.18288164183078
Ponce,2000-2004,1,65,5,0.024629356289551773,2.5,0.11600402056402898,73235.8715762539,8495.655552356337,344940.2190003787,0.8574324965180029,1222865.2609178321,16.697626922410187
